Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.396344301263,-1.52485745422,-0.701552488881,0.273688370274,9.399999999999983
1,0.3117405728,-0.0712326647533,1.81524462079,0.11084348262,9.399999999999983
2,0.17459471687,0.709549406749,0.285938114248,1.81532138572,9.399999999999983
3,1.28627650352,-0.165669830896,2.72002961892,3.1016252643,9.399999999999983
4,7.36064557256,-1.72949247099,-0.632519276594,-9.11022731945,9.399999999999983
5,0.36030800552,0.273832028627,2.08244072131,-0.414410748656,9.399999999999983
6,0.379290787529,1.01242872114,-2.50838743202,4.63226239784,9.399999999999983
7,0.366423091808,2.07679225107,-2.23714100966,0.43714782702,9.399999999999983
8,0.207429687396,-0.755556559694,0.954639690467,-0.18693931046,9.399999999999983
9,0.86823385835,-1.3062898668,9.05853946914,3.68276948462,9.399999999999983
10,0.274075243518,-2.44840103567,5.99355260186,2.06216476478,9.399999999999983
11,0.451038295488,-0.0894642659994,1.62755563671,2.33650045795,9.399999999999983
12,0.277887845398,0.0215924175437,1.29841886906,-0.795477569044,9.399999999999983
13,0.245943131566,-4.64870634594,-2.55301156102,-1.6346167865,9.399999999999983
14,1.12166973714,-0.042289249158,0.938061788752,-0.58620921388,9.399999999999983
15,0.521091349867,2.16580975263,0.417679334561,-2.1357911111,9.399999999999983
16,0.762093365264,1.90329674559,1.9849790701,-0.683493471429,9.399999999999983
17,0.31988998167,-0.51870816716,1.84573563544,1.37675360807,9.399999999999983
18,0.116502149326,-0.232440889359,2.16655437324,-0.721524343569,9.399999999999983
19,0.167818796443,-0.583301688968,0.243591060561,0.75227697419,9.399999999999983
20,0.16956505587,4.24781031005,6.75999472129,5.21465511658,9.399999999999983
21,0.13610429301,-0.896257466556,2.38317016804,0.548515962364,9.399999999999983
22,0.143284022045,0.490428976172,2.24397297858,0.341471546099,9.399999999999983
23,0.200208316338,-1.00017820819,4.49074497816,-0.284538310104,9.399999999999983
24,0.127374229699,3.17014648937,0.035779893067,-0.144994941784,9.399999999999983
25,0.103543097793,3.11196995781,3.50231277788,3.61229740691,9.399999999999983
26,0.101400242721,-1.87810000861,-3.57475777397,-1.22317402936,9.399999999999983
27,0.15212470667,-5.04760784492,-2.82389696418,-3.67828543284,9.399999999999983
28,0.355242000014,-1.99329836858,-0.478511040126,-9.049207405,9.399999999999983
29,0.109297783142,6.81917436747,7.29892042631,1.3422581178,9.399999999999983
30,0.178732935981,0.201191396185,1.4465948691,0.264322929137,9.399999999999983
31,0.157474977408,0.382000937518,4.57089661107,0.406274551879,9.399999999999983
32,0.109932020903,3.56450027668,6.60806366399,-0.441089322487,9.399999999999983
33,0.297686353639,-0.236360178768,-4.69788423249,5.70865402457,9.399999999999983
34,1.08222441479,-3.24626463645,6.02814607767,12.5305924559,9.399999999999983
35,1.04045070284,-2.32311161674,2.56552798964,0.39001964783,9.399999999999983
36,1.97260524211,-3.01293117829,2.60764704612,1.38246505504,9.399999999999983
37,1.95935337631,2.1805558309,1.90041057895,-2.90716307151,9.399999999999983
38,0.174955626514,2.39471343763,-0.298319141278,-1.20141124627,9.399999999999983
39,0.424017180968,-2.19433750983,4.4704683811,-5.65065006414,9.399999999999983
40,0.128715035071,0.0878458906002,3.25996199635,-0.713200071288,9.399999999999983
41,16.6381507674,0.246055509989,1.96225552567,-0.419891047253,9.399999999999983
42,0.469211009579,0.407322504129,2.92535217346,5.72844210267,9.399999999999983
43,0.381119849503,-0.475207320221,-0.231438076991,0.135021685231,9.399999999999983
44,0.135953195698,0.528684137784,1.7502876259,-0.833771989156,9.399999999999983
45,0.256226001201,-1.62000326225,0.321272488832,0.900756989346,9.399999999999983
46,0.575357148632,-0.0635521454862,-1.51199110401,-8.95420842758,9.399999999999983
47,0.100023685512,4.72347706552,-1.3798575377,-5.32144129651,9.399999999999983
48,1.00443861879,5.54479637771,8.57982646154,6.20208982548,9.399999999999983
49,0.167863492571,0.907365545425,-2.45647145772,-4.74278471786,9.399999999999983
50,0.149076842782,-0.548362426827,0.0367320736138,3.1172179022,9.399999999999983
51,0.299905987616,1.59844118306,-3.27634802158,1.57646834822,9.399999999999983
52,0.315998954751,-1.72518815706,3.6825068736,-1.15628707845,9.399999999999983
53,0.273064773995,0.774480560121,1.60350172127,0.279190005933,9.399999999999983
54,0.147874344878,-0.634750842908,-0.552980198624,-1.35376429609,9.399999999999983
55,0.358881547163,-1.97863862094,3.03737745516,0.196699055917,9.399999999999983
56,0.535226621721,-0.623255682626,1.092345705,0.763280394761,9.399999999999983
57,2.129556699,-1.65100991354,1.08546674724,0.420907852404,9.399999999999983
58,0.187799813185,-0.151494743332,1.81018792554,0.836448189628,9.399999999999983
59,0.418312467952,0.787811874813,1.37209819339,-0.220532634499,9.399999999999983
60,0.26747443736,1.94864023094,-0.027261052986,0.216698461239,9.399999999999983
61,0.118657155039,-4.23720512877,-3.23635989941,5.47543816361,9.399999999999983
62,0.37551484679,1.72599545258,-2.24730376625,0.359971872789,9.399999999999983
63,0.149658755336,0.558397712307,1.23776298605,-1.22135403246,9.399999999999983
64,0.588343369111,0.29194688972,0.731988847149,0.832533462176,9.399999999999983
65,0.255935031404,-0.56278778941,-7.57875848958,-1.78235365351,9.399999999999983
66,0.114966476773,0.516801955648,3.59821398576,-1.82741134114,9.399999999999983
67,0.209089849063,-1.73371621753,2.15262436484,4.30058955792,9.399999999999983
68,0.381160157303,-1.10878240714,0.345637682274,-0.0116325772879,9.399999999999983
69,0.103704387076,1.87871764634,1.02040002547,0.280528058604,9.399999999999983
70,0.158423627487,0.0613427247213,-0.96873178982,-0.285076647382,9.399999999999983
71,0.158745876695,2.4333492015,1.69168109089,2.04012452481,9.399999999999983
72,0.168131729139,0.703180152593,1.72591651772,1.45596390437,9.399999999999983
73,0.15353083053,-1.88129770837,-0.932831766341,5.71127625007,9.399999999999983
74,0.162373790037,-1.38161081738,-2.5284534651,0.982931485006,9.399999999999983
75,0.265880628682,-1.38224104657,2.58578200968,0.281559686035,9.399999999999983
76,0.635655064496,2.06720964092,-2.98809090712,3.81000175656,9.399999999999983
77,0.719520134543,-6.95592389469,4.86014279127,-4.39665876315,9.399999999999983
78,0.208095862288,0.541657706035,1.3107734709,-0.123295780859,9.399999999999983
79,0.219331316947,0.521172613884,0.0573630063045,-1.6988078993,9.399999999999983
80,0.244677081497,-1.62422418754,4.46950147879,-1.42242439526,9.399999999999983
81,0.112069428753,-0.578156455811,-0.227847504829,4.07995474305,9.399999999999983
82,0.347188353609,-0.802006371815,2.83275846492,-0.0585000398591,9.399999999999983
83,0.209253599501,-0.800430072645,-8.95157878471,1.04137859778,9.399999999999983
84,0.282779382233,-12.7874093205,2.322090088,-0.78059077646,9.399999999999983
85,0.794342808215,2.43298676896,2.84638557259,1.12773240377,9.399999999999983
86,0.179714529834,-0.00776042136546,1.99951736769,-0.985743588826,9.399999999999983
87,0.116478010634,-0.159853895958,4.176424352,-2.84819256522,9.399999999999983
88,0.429351603363,-6.5147303673,8.88646565432,2.94502716096,9.399999999999983
89,0.124376020159,-1.82213756379,0.370305092657,1.20544111986,9.399999999999983
90,0.396150353359,0.223894581305,-1.19888444429,-0.431663289923,9.399999999999983
91,0.121281879905,0.654309002405,0.77714409028,-3.23216801082,9.399999999999983
92,0.102874878468,0.467249380169,1.74050007041,0.290668717202,9.399999999999983
93,0.586356035906,-1.16679148352,0.421382634597,-0.336051947725,9.399999999999983
94,0.223473166371,3.31558944326,2.37836142548,-1.39922411385,9.399999999999983
95,0.663122412377,-3.60167110491,-0.346010791931,-0.509118931496,9.399999999999983
96,1.96881041677,1.40429595581,-1.12892515375,5.00407401329,9.399999999999983
97,0.119672736307,-4.53124256596,6.71632905464,1.45688186223,9.399999999999983
98,0.105605875517,2.04827635449,-0.0479949152473,-0.21549525253,9.399999999999983
99,0.136662614938,-0.205277290046,2.44973742371,0.139954070617,9.399999999999983
100,0.220993901345,5.56275873433,-1.30834332835,-6.59735161092,9.399999999999983
101,0.152961976159,-4.19341323791,-7.26581613997,-0.876854600497,9.399999999999983
102,0.236856575073,1.7823424451,0.665728085273,0.433340106688,9.399999999999983
103,1.43475536867,-3.54190510648,4.86544279157,1.57989742555,9.399999999999983
104,0.110174905266,0.359513740934,4.15703990604,8.06784870281,9.399999999999983
105,0.114044722649,3.45577522708,1.69847249022,-1.55482495557,9.399999999999983
106,0.101881694316,0.83793752657,5.25067164487,0.3759867215,9.399999999999983
107,0.620900146541,1.78571418533,2.51221749111,-3.35087700024,9.399999999999983
108,0.381057583005,2.90621121024,4.24146288837,-3.6717127555,9.399999999999983
109,0.205499556983,-0.16827702348,2.30739159621,-0.816552020863,9.399999999999983
110,0.102660906968,0.0282017806892,3.3140122245,0.371855349735,9.399999999999983
111,0.587067234205,-0.0723539625137,2.06783982239,-0.826340682782,9.399999999999983
112,0.294145541286,1.69112286635,1.98173746572,1.87642879094,9.399999999999983
113,0.157802630441,1.51728748767,2.16783113012,-3.21202472982,9.399999999999983
114,0.113337354286,-2.93387938637,-2.87588066619,1.91096653295,9.399999999999983
115,0.184880100768,0.953270689537,-1.49601393155,-3.37250255225,9.399999999999983
116,0.408185151212,3.66159019465,2.29598683796,-0.846740342488,9.399999999999983
117,0.119556008415,-0.0589402896002,0.558367711742,0.818980700354,9.399999999999983
118,0.204946308524,3.64214240984,2.08669514555,2.10378364427,9.399999999999983
119,0.39021086948,-0.334185061171,0.732071215248,-0.195311416916,9.399999999999983
120,0.440412809808,1.50966163495,0.466446464132,-1.28442853554,9.399999999999983
121,0.233292182399,-7.74386981271,-3.67804616076,2.05507549535,9.399999999999983
122,0.103070724582,4.03772607473,-0.918379851598,-5.0548402067,9.399999999999983
123,0.446617832653,-3.39840229046,0.214766686644,5.98363598012,9.399999999999983
124,0.274855086764,-0.474148802823,4.84813784839,-2.97789146035,9.399999999999983
125,0.118121447403,0.155380010766,2.93048827767,-1.20830436102,9.399999999999983
126,0.418411956042,0.0971792972962,2.60002595126,0.151803366728,9.399999999999983
127,1.71745627356,-1.50683752852,3.37944615825,0.137068907348,9.399999999999983
128,0.288128911154,-1.8806544421,0.649024975401,-0.373863409492,9.399999999999983
129,0.235292815672,1.71065656444,-2.67190088201,7.92699754304,9.399999999999983
130,1.04481678052,0.90019976845,3.36661280217,-3.08696188984,9.399999999999983
131,0.314379950725,-2.10211117157,2.75137357239,1.69085715695,9.399999999999983
132,0.524461589974,-0.91515384267,2.83339196419,-2.65040983272,9.399999999999983
133,0.6045657594,-0.769278777712,1.82105156769,1.06986391769,9.399999999999983
134,0.559334207559,-0.226031419116,0.813738036314,-0.582205430989,9.399999999999983
135,0.654599513045,2.19835999167,5.10336175627,-3.85194531525,9.399999999999983
136,0.182775375422,2.60535800391,0.531455648602,-2.68472160174,9.399999999999983
137,0.309634108473,1.77320545481,1.41133471508,-2.22937087219,9.399999999999983
138,0.131147315912,3.12813014773,4.34156286479,1.20684083017,9.399999999999983
139,0.188150093909,-4.7101613581,-7.18970262196,2.27890907923,9.399999999999983
140,0.116315938603,7.0173769483,7.78380317727,-0.600987589066,9.399999999999983
141,0.532061388458,0.523700741742,0.97475613116,3.3247345467,9.399999999999983
142,3.50225836112,-0.603411907357,2.69345454851,-0.563236462853,9.399999999999983
143,0.7437921755,-0.583025713252,5.36555325138,1.52098104348,9.399999999999983
144,0.149058063179,0.232979607117,0.932183382169,2.10130404055,9.399999999999983
145,0.605821677722,-1.07187681714,1.33571612771,0.859560090557,9.399999999999983
146,0.850741933486,2.16694932428,-0.575991357059,4.43442160695,9.399999999999983
147,0.292310499679,0.254495765521,1.49775680026,-0.574389027735,9.399999999999983
148,0.255937464249,1.96556444658,3.11333269757,-0.240224752383,9.399999999999983
149,0.298507520144,1.24285615033,2.01432803481,-0.692740197847,9.399999999999983
150,0.231493847041,2.05855046606,3.04635915563,-3.75995330896,9.399999999999983
151,0.124276319546,2.76783643417,-1.79927301223,0.761004999949,9.399999999999983
152,0.339676170521,-0.823035267075,1.72548387561,0.0490584828421,9.399999999999983
153,0.349852458361,1.87307581281,2.74476057301,-0.880091906774,9.399999999999983
154,0.516293725287,-4.85084099722,0.370455174271,-0.825431059735,9.399999999999983
155,0.162025636217,-0.208341708153,2.18496106755,-0.806470863135,9.399999999999983
156,0.190624171618,-0.627310724475,-0.360614510986,-0.36114721574,9.399999999999983
157,3.58420936187,-0.0551916467586,1.31353334898,-0.416149174252,9.399999999999983
158,0.789874643566,1.79977763881,2.18747588662,-1.2187110087,9.399999999999983
159,0.105234864204,-0.180951489415,3.06021659355,0.112435771897,9.399999999999983
160,0.386346760232,1.66361133714,0.943992926758,-1.00855611999,9.399999999999983
161,0.106794309221,0.438578446706,1.431825127,-0.94300479566,9.399999999999983
162,0.122574285684,-0.38050563611,4.64633170899,4.70713541863,9.399999999999983
163,0.208659567096,-0.777813432116,0.0521098266948,-5.25492670833,9.399999999999983
164,0.12176885366,0.25833534833,0.265677606598,-0.624464840515,9.399999999999983
165,1.00763696679,3.94126190609,-3.8924564049,0.666828726832,9.399999999999983
166,0.122919577503,4.48210921837,1.76296839979,-1.69098142787,9.399999999999983
167,0.426319112781,0.699634265883,1.19105276428,-0.418846461324,9.399999999999983
168,0.148134677528,3.05686886063,0.415051599926,-0.302256979245,9.399999999999983
169,0.141615838637,-0.65917813223,2.61279569403,-3.11852010723,9.399999999999983
170,0.45296512585,-0.775343396759,4.29435101418,1.91678989205,9.399999999999983
171,0.143720317816,1.47630827767,0.769823251889,-1.76199919333,9.399999999999983
172,0.662365036985,3.26825094829,-2.03433560573,2.22387687708,9.399999999999983
173,0.104386678023,0.809995635158,2.03238558502,1.38074080864,9.399999999999983
174,0.438889040231,-0.321963435851,0.748266746284,-0.287237761127,9.399999999999983
175,0.105547544269,4.51966227094,-4.14883508754,-0.0958365205601,9.399999999999983
176,0.173250058188,-1.30214546599,-0.256363783245,1.13362982042,9.399999999999983
177,0.144390311607,3.4348074607,-0.435964341315,-0.389761865706,9.399999999999983
178,0.269585760297,5.01794750262,-4.93931438437,-1.18670096201,9.399999999999983
179,0.662937748467,-0.666393035832,2.42967880295,-3.94917133551,9.399999999999983
180,0.470953245736,1.45515380932,2.07514162616,0.691111211102,9.399999999999983
181,1.05484737012,-0.724018780716,3.19707979926,-0.204652469128,9.399999999999983
182,0.103594519269,1.09501788762,1.11845481254,-0.849804558905,9.399999999999983
183,0.396206722002,-3.5551167781,3.28828765022,-1.6972756911,9.399999999999983
184,0.335275035686,3.253907503,-0.263775204997,-5.80188626082,9.399999999999983
185,0.121456327868,0.819552829342,2.13271343429,0.476729956863,9.399999999999983
186,0.484692767349,-0.0102180344792,0.142604653982,-6.36411936233,9.399999999999983
187,0.134539450701,-2.20125565882,3.3468894014,1.52008256357,9.399999999999983
188,0.170587999707,0.33087509963,0.793721149755,0.437903384324,9.399999999999983
189,0.506091020343,-0.745725780124,4.71675776124,-0.477812112468,9.399999999999983
190,0.118093022407,1.61265277457,-5.39475162483,0.038523970713,9.399999999999983
191,0.403245388359,0.121084406215,1.28910442053,0.399031802063,9.399999999999983
192,1.0229663452,-1.7497865871,2.92082324515,-4.5097453387,9.399999999999983
193,0.862612669198,3.96922141077,1.36255310027,1.49943572499,9.399999999999983
194,0.225696214835,1.27154307738,2.21617119787,-0.985485034167,9.399999999999983
195,0.120869170697,-0.843235029159,1.55171083848,-1.08092724989,9.399999999999983
196,0.310963903283,0.702948349068,0.209090253752,3.55517150383,9.399999999999983
197,0.939701427466,-0.0995481908203,-0.996033509546,0.712787426236,9.399999999999983
198,0.246159666216,3.44775198264,2.46205094079,0.923495878361,9.399999999999983
199,0.534508456378,0.961476913536,3.2985470878,-3.04439212117,9.399999999999983
200,0.34639750521,0.906165811162,0.956246469317,0.135493310797,9.399999999999983
201,0.101725792942,-2.9511555543,-2.01411887247,-13.0580951093,9.399999999999983
202,0.681943287477,3.33462499158,1.85470700671,-0.361419368733,9.399999999999983
203,0.477536237874,1.82962658069,1.89153556038,-4.33588954092,9.399999999999983
204,3.03409213391,0.0478340740001,2.02939888446,0.0595683208046,9.399999999999983
205,0.12408604159,0.882012918945,2.70433222675,-7.93233338592,9.399999999999983
206,0.239035552451,-1.35642127984,1.01794783598,-2.28157966018,9.399999999999983
207,0.1389326866,4.07343884729,4.37432321445,-7.29366790179,9.399999999999983
208,1.98288068191,-0.51735635728,2.98635664752,0.87044112976,9.399999999999983
209,0.123073242496,0.624041977193,2.10985518342,0.17579953686,9.399999999999983
210,0.157488745413,0.53142246256,3.66690260366,-0.913614123733,9.399999999999983
211,0.172712037341,4.15322260134,5.01018957893,3.98067758156,9.399999999999983
212,0.177020706157,-0.103179570633,-2.44880127053,0.139399952732,9.399999999999983
213,0.165489945246,4.82926136682,-2.96261434038,-5.46187754577,9.399999999999983
214,0.113587630021,-1.78379400504,-2.8739892702,2.14753601809,9.399999999999983
215,0.101204347737,0.407643753065,-0.61995684655,-1.12272817188,9.399999999999983
216,0.172953266653,1.82441267473,0.171189443644,-2.97890645219,9.399999999999983
217,1.2614887155,1.55673992052,-1.6756922975,-0.959462476753,9.399999999999983
218,9.19827431149,0.440802519644,1.01237343206,-0.600822392513,9.399999999999983
219,0.308094498213,0.0924972343299,2.30859936604,-0.457590645318,9.399999999999983
220,0.440774531013,-7.08020046964,-3.8366755546,0.368809460073,9.399999999999983
221,0.238116319588,-1.37946316521,4.18905981428,1.22716578862,9.399999999999983
222,0.137881727079,0.165405181614,1.17006750838,-2.56833279953,9.399999999999983
223,0.886336772069,0.790157028772,0.138161059674,-9.94507252211,9.399999999999983
224,0.178981583262,-6.48458542068,2.91071267621,3.76014592303,9.399999999999983
225,0.285614485012,3.26280305474,1.95407880905,-0.76651094279,9.399999999999983
226,3.7393289359,-4.9964371985,-1.25825515023,-1.68716292434,9.399999999999983
227,0.799978873873,0.315994628081,0.730574053973,-1.28417041135,9.399999999999983
228,0.409121595182,-0.483461321541,1.74789031099,-0.61632994135,9.399999999999983
229,0.300230880689,0.214957436127,1.2204485585,-0.695990946693,9.399999999999983
230,1.33210846637,1.83568470666,0.682005853489,-7.88022261711,9.399999999999983
231,0.311751714659,0.336431504926,1.54572786933,-1.51376672001,9.399999999999983
232,0.240777450574,-5.6692421617,8.70131082445,-1.30964957504,9.399999999999983
233,0.223745557454,-3.40406483354,1.85836195799,-0.845819039821,9.399999999999983
234,1.37085614785,-5.2951488334,8.685659389,-3.08300783399,9.399999999999983
235,0.503317841055,2.32820266265,0.99247358274,-0.297706176453,9.399999999999983
236,0.302579202867,1.1115194214,0.542857565785,0.878392729913,9.399999999999983
237,0.102568068269,1.52547063628,-3.41308042167,-3.2230453572,9.399999999999983
238,0.230579453567,1.02390822949,4.19007429414,-1.82009352719,9.399999999999983
239,0.276071815416,2.14596272463,0.748392752521,-0.911331256672,9.399999999999983
240,0.165998016948,1.14770025313,4.32819731764,-1.17972640592,9.399999999999983
241,0.448726657298,4.49942266848,0.997715675599,4.43299673647,9.399999999999983
242,0.955796470101,-3.49548306618,4.31691322778,-0.437608360567,9.399999999999983
243,0.219589937965,0.649540908773,1.61570587645,0.330380217394,9.399999999999983
244,0.420556910993,0.52761317455,-0.755576679425,1.85704831606,9.399999999999983
245,0.188838671231,-0.666480880152,2.52816047451,0.556425794501,9.399999999999983
246,1.72277800506,0.068826283992,1.66868508074,-0.905505632008,9.399999999999983
247,0.64175931837,-0.645076877154,1.46838646249,0.276110043563,9.399999999999983
248,0.501438471589,1.02508226176,2.17398987741,0.165914015758,9.399999999999983
249,0.781533039262,0.936888112852,2.67870644877,-0.801134750817,9.399999999999983
250,2.80518388449,2.1813289147,0.510647882033,-0.614946063594,9.399999999999983
251,0.464620319577,0.432651019541,1.63750528541,-0.219861597578,9.399999999999983
252,0.370869765126,-3.84360803933,-3.03314152027,-1.04598800781,9.399999999999983
253,0.381441783387,6.34274067979,5.47456308684,-1.32770523154,9.399999999999983
254,0.14947222661,-1.21550621843,4.56498268982,-0.323552868619,9.399999999999983
255,0.143297168688,1.40319517482,3.396382775,-1.43777314294,9.399999999999983
256,0.211463135922,0.0135723683392,1.04840226339,-2.61695918869,9.399999999999983
257,0.14565015599,0.980046436059,0.268066530465,-0.0810342175752,9.399999999999983
258,0.475446366112,-9.0971978104,3.12568553791,-0.0889979072155,9.399999999999983
259,0.145138771304,0.0734985011102,1.55916571855,-1.06515206526,9.399999999999983
260,0.18507184997,-0.137909695942,0.770395212097,-1.64881023779,9.399999999999983
261,0.296139542497,1.69404809533,2.33225639021,-0.00712153103031,9.399999999999983
262,0.509962158768,0.640158671166,1.5004912648,-0.93794727945,9.399999999999983
263,0.268093225799,0.176161763622,0.683330774001,-1.93508092855,9.399999999999983
264,0.307024691851,0.61592532066,3.34666559218,2.44768856814,9.399999999999983
265,0.412797143877,0.505518735535,0.526754727697,0.421162658228,9.399999999999983
266,0.641853859942,-0.687731382717,1.42982329275,-2.68948341041,9.399999999999983
267,0.206566866303,6.77640887058,3.63379111276,-6.36167446922,9.399999999999983
268,0.11600977213,-0.461943543877,0.198773934515,0.0231778849941,9.399999999999983
269,4.07517584201,-1.77267670528,2.3488530861,-1.05529662148,9.399999999999983
270,1.77589774456,5.94035581782,3.54477150909,-7.00251760782,9.399999999999983
271,0.320654010834,0.484897791027,1.92933145227,-0.159970641518,9.399999999999983
272,0.111414815648,-4.15963329632,0.0495903911043,0.279432246813,9.399999999999983
273,0.356759075528,-0.0456284884063,2.4978272458,-0.227312786108,9.399999999999983
274,0.131221384176,-0.684074908311,1.69464224709,-0.0188291783172,9.399999999999983
275,0.275966280613,0.87816761154,0.638932304839,0.191221626487,9.399999999999983
276,0.525394288373,-1.46126718254,0.397989728184,-2.16952369757,9.399999999999983
277,0.292626506559,4.21730521797,1.6392667479,-2.70387255247,9.399999999999983
278,0.198016184235,-0.833515548649,4.55818223213,-1.36583180255,9.399999999999983
279,0.332781593629,-0.567424809976,2.35230346762,1.16223207242,9.399999999999983
280,0.263889429431,0.936885103728,1.17069608099,0.289154233854,9.399999999999983
281,0.113222812999,0.341486542368,2.79579945313,-1.35422510459,9.399999999999983
282,1.04949124303,-0.140259796162,1.48921920217,0.332585422889,9.399999999999983
283,0.759891564467,-0.97736136099,-0.00837860243514,-0.767322936125,9.399999999999983
284,0.123591883014,0.437943616945,1.31711773515,0.142740174532,9.399999999999983
285,0.684513278807,4.75951812339,3.14291513943,-1.70705548297,9.399999999999983
286,0.119208591503,-0.281724949229,4.14702123353,-1.5583332908,9.399999999999983
287,0.275155181143,8.11018711448,1.8062411719,-3.26462616023,9.399999999999983
288,2.32379590985,1.15087350073,3.2956332966,-0.431067640907,9.399999999999983
289,0.281561944035,1.75141227382,-4.09409178318,-2.52383246806,9.399999999999983
290,0.563735339871,-0.209266432629,3.3578626549,0.0414462637915,9.399999999999983
291,0.136717086783,-1.56681527103,-15.8116993758,-0.851338259776,9.399999999999983
292,0.417595071652,1.64615281458,2.45592438043,-2.03434682156,9.399999999999983
293,0.318643145737,2.44130694673,0.981013334341,-2.64765081699,9.399999999999983
294,0.220880459389,0.734857127515,1.42662292183,-0.334822773581,9.399999999999983
295,0.15513302158,0.212025417833,1.65837011828,0.305168202141,9.399999999999983
296,2.01779618328,-0.451753258812,0.34241649227,-4.62636578197,9.399999999999983
297,0.168440376114,0.326148561861,1.57428631678,0.327924212629,9.399999999999983
298,1.11554103571,1.6020911085,0.146403192989,-0.411140742625,9.399999999999983
299,0.206066934664,0.428102856423,3.61290520409,0.787664200147,9.399999999999983
300,0.725082922292,7.36492965384,-2.85725158562,-3.00283855477,9.399999999999983
301,0.31552143883,-5.12758871218,1.91571529814,2.21163208903,9.399999999999983
302,0.149647429002,1.10834269352,-7.71070122949,1.89391158199,9.399999999999983
303,0.103774673226,1.61011070931,0.157763442837,-1.22613032405,9.399999999999983
304,0.180940784381,-1.84761852554,1.66705542865,0.158627806541,9.399999999999983
305,0.297221760173,0.573254119697,0.3482202004,-0.0849250387574,9.399999999999983
306,0.447003981193,0.503752323585,2.30481024381,-1.33278910731,9.399999999999983
307,0.17197483016,1.67375923926,1.13973637988,-0.497541607133,9.399999999999983
308,0.132356852078,1.11600377746,-0.13122975231,-0.98932815927,9.399999999999983
309,0.100912088762,-0.836179954285,2.73976766659,-0.218219198914,9.399999999999983
310,0.283522156291,4.2876071381,-4.95596055706,-1.23952324455,9.399999999999983
311,0.728678273885,-1.01293075339,-8.90121245046,9.64947954321,9.399999999999983
312,0.114172934894,-0.294685082001,6.46714433459,4.50940092717,9.399999999999983
313,0.324574892791,1.2480573633,0.354525970385,-3.65444018216,9.399999999999983
314,0.264640693047,-0.623534888699,2.31996521425,0.382841603744,9.399999999999983
315,0.148107149885,0.25211755956,1.94458053463,-5.24298703704,9.399999999999983
316,0.243122620474,-2.71725269191,7.79448244958,-2.47376009637,9.399999999999983
317,0.100820583492,6.8182974512,3.81208013754,1.82118381708,9.399999999999983
318,0.127550924939,0.374539918792,2.1874873175,-4.20111308989,9.399999999999983
319,0.141057132198,-0.181738164499,2.29469601679,-0.849062184179,9.399999999999983
320,0.14455269469,-8.01726133212,1.64041010348,3.54561170064,9.399999999999983
321,0.139234685572,0.644527588141,0.552747312748,-1.1623261621,9.399999999999983
322,0.603813906588,-4.67833001679,-0.535147835789,-1.50753388209,9.399999999999983
323,0.195841721985,1.83477803415,1.29190368292,1.51518428478,9.399999999999983
324,0.10599059719,2.94769283463,4.2616552347,0.927350591503,9.399999999999983
325,0.368582828723,-0.275302941903,3.37616589713,-0.583992907415,9.399999999999983
326,0.334462341434,0.994393494981,1.89938377924,0.802220008155,9.399999999999983
327,0.45092943398,-10.8516082426,-1.4441608932,-4.51970531338,9.399999999999983
328,0.108034254619,1.11353693987,0.0662795463502,-0.195232359818,9.399999999999983
329,0.209559876809,0.651581767469,2.76383723516,-0.741385657667,9.399999999999983
330,2.14585036312,-2.28122925631,2.573335683,-2.09272486061,9.399999999999983
331,0.331655886215,2.66798449479,8.23939020266,8.09503184851,9.399999999999983
332,0.287930036026,2.22254225319,1.57883412121,0.541992674112,9.399999999999983
