Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.148337249882,1.46113837186,5.07821169782,4.77335632847,9.399999999999983
334,0.150636381738,-2.21491918062,-0.344956895732,0.415408245085,9.399999999999983
335,0.166696118589,-5.00702608354,0.0812995038725,0.950762503118,9.399999999999983
336,0.380705458451,-0.201915554776,1.31958210639,1.63317280212,9.399999999999983
337,0.193860982771,1.56096005734,-0.769035088657,-1.03816886225,9.399999999999983
338,0.304093066137,-0.207685586105,3.06036293813,-1.06768302754,9.399999999999983
339,0.294449571434,0.670635842578,0.918621669681,-1.22366350629,9.399999999999983
340,0.358228250363,4.28717991734,-9.91390975049,0.218521443951,9.399999999999983
341,0.268599109251,-2.94254509903,1.54853783147,2.09308193769,9.399999999999983
342,0.173408670899,-0.573657024453,1.76969207898,-0.674055075007,9.399999999999983
343,0.426126282873,0.127878952747,5.70039434656,-1.08887706213,9.399999999999983
344,0.138142253485,-12.0477815255,3.66408626776,3.97261975911,9.399999999999983
345,0.390769485133,-0.0287577542353,1.98310054145,0.599970022141,9.399999999999983
346,0.187950978301,0.240628478396,3.97138012463,0.664643416346,9.399999999999983
347,0.105813844391,0.0700948879524,2.33485246619,-0.671772490429,9.399999999999983
348,1.0680997803,0.223691040094,3.42804256283,-1.42130528418,9.399999999999983
349,0.374743011977,-1.60783280163,0.806429453464,0.189594322958,9.399999999999983
350,0.142244169729,2.46848449722,-0.359313172907,-1.1313667439,9.399999999999983
351,0.526649643231,-1.68613911851,0.132217238256,1.49057223476,9.399999999999983
352,0.37003142897,-1.02723897026,1.37551565716,-1.70389372504,9.399999999999983
353,3.97926362516,0.211796179011,1.13288069092,-0.496249637097,9.399999999999983
354,0.595835891158,0.329399223477,1.76987775232,0.935073004601,9.399999999999983
355,1.30246617089,-0.219911372378,3.14675158935,1.57869575285,9.399999999999983
356,0.176180850066,0.429034274994,1.29150735304,-1.32600357733,9.399999999999983
357,5.95917634844,-1.09124103079,1.04279599754,-1.62301677125,9.399999999999983
358,0.172240939574,3.58509096065,3.73749321725,1.79109785734,9.399999999999983
359,0.128144947593,1.96541529077,-0.541072104001,-2.38622182826,9.399999999999983
360,0.481329573252,3.52365588496,8.25943704713,0.245867905914,9.399999999999983
361,0.115450791586,0.479196402202,1.9194033997,-0.46847803437,9.399999999999983
362,0.108280553735,2.93791285015,2.72237150514,-0.562660467809,9.399999999999983
363,0.229482957635,-1.06244373551,1.45718622565,-1.32451386125,9.399999999999983
364,0.337746948156,1.79978598139,1.77831004019,-0.091103437894,9.399999999999983
365,2.85389363207,-0.00322469537129,1.76643739623,0.726477514185,9.399999999999983
366,0.14644828922,0.0873676721684,5.25144106133,2.20160874917,9.399999999999983
367,0.587283213278,-1.03808353198,2.47868986543,-1.7342419976,9.399999999999983
368,2.25697898068,0.570575936512,1.46241694748,-0.841516847431,9.399999999999983
369,5.27249781676,2.26714807329,6.64447867124,-0.705204708933,9.399999999999983
370,0.283314845117,0.0649893959866,2.26209732457,-3.06602114371,9.399999999999983
371,0.115313393071,-0.12850994053,6.64655043182,-2.14105797655,9.399999999999983
372,0.290678059296,0.521808615582,1.43636101031,0.456858679857,9.399999999999983
373,0.129869501013,0.434940146972,1.00907744133,0.390770369942,9.399999999999983
374,0.430092852474,-0.318783658164,2.02373909962,-0.726219722859,9.399999999999983
375,0.682026044689,-0.597040384531,-2.68361528252,-0.734021052049,9.399999999999983
376,0.49715153447,0.4774498324,1.75502470005,-0.890683240901,9.399999999999983
377,0.242259575007,-0.0344101541684,2.50414352592,-0.498067143588,9.399999999999983
378,0.341463884677,-1.89411849773,-6.52646506256,11.8953766441,9.399999999999983
379,2.28780982417,-4.57121936203,2.21970343872,2.38873047839,9.399999999999983
380,0.532831847413,0.110996700345,1.15775820853,-2.72296509281,9.399999999999983
381,0.137693649176,1.71855203361,-2.76905212043,1.15595944881,9.399999999999983
382,1.20256252594,0.239282761503,3.01178397152,-0.79592298698,9.399999999999983
383,0.196356184355,-2.19529889716,1.29920497882,6.29909965929,9.399999999999983
384,0.27285259885,4.80437614497,2.50568148658,3.96492556135,9.399999999999983
385,0.127100387143,-2.88934221517,1.61861007731,-3.51891068208,9.399999999999983
386,0.157688762408,-3.81265933286,3.47249104012,2.24861350042,9.399999999999983
387,1.01757521878,0.508019102229,0.912805860979,0.917103050992,9.399999999999983
388,0.175947525697,0.507053801753,1.4819809324,0.788849387345,9.399999999999983
389,0.397120812827,-0.386900699997,2.47514162096,1.23707056263,9.399999999999983
390,0.519965085764,0.855160069163,1.71588673561,-1.13920278131,9.399999999999983
391,0.126350559616,7.83332925002,4.24849180516,5.44723581763,9.399999999999983
392,0.813047110722,-1.21398712509,-7.74844857697,-8.25321792565,9.399999999999983
393,0.148228822801,0.798823351086,2.9084389117,-0.886479973078,9.399999999999983
394,0.305508452744,0.513564796819,4.35921912468,1.49722215302,9.399999999999983
395,1.08220207942,-6.23271358714,1.43630657584,0.228601769561,9.399999999999983
396,0.416697940916,0.34339167832,1.76244227004,-0.0687720954595,9.399999999999983
397,0.124829425993,-0.960190262886,-1.54704855304,-1.36223855672,9.399999999999983
398,0.134606256009,-1.72007386587,1.69805442601,-1.91224575147,9.399999999999983
399,1.01400355372,-3.26652482757,5.97020395615,-2.24810830544,9.399999999999983
400,0.131658573883,-0.818995112631,1.75949171775,-0.930427290569,9.399999999999983
401,0.457323792706,3.6357286155,3.0697779604,-0.328788401999,9.399999999999983
402,0.100192570631,-2.25975685497,-2.05989117859,-0.532393631835,9.399999999999983
403,0.107729733721,0.622333769723,1.76189568417,-0.386698144094,9.399999999999983
404,0.362375224943,-0.676357426039,2.0808096236,-4.52644839753,9.399999999999983
405,0.172917415154,0.792205275231,0.109277474183,-4.28710274665,9.399999999999983
406,0.100689987953,2.56187666196,1.28401395581,0.184669199708,9.399999999999983
407,0.110527187414,-4.03488440177,0.331145473936,1.34500791095,9.399999999999983
408,0.118843781045,1.73559636383,1.36473107782,-0.327949307514,9.399999999999983
409,1.5954245952,-0.318621635935,2.19187200861,-1.37814404985,9.399999999999983
410,0.10028945491,2.00528067061,5.39473111298,0.389109520016,9.399999999999983
411,0.134549458695,0.330333372156,1.43875799864,-1.13808785667,9.399999999999983
412,0.147754809271,0.392272845219,1.79822675518,-0.223836798211,9.399999999999983
413,0.428605036193,5.84640318092,6.53122986457,2.06075239255,9.399999999999983
414,0.105733407357,8.41146117613,-0.0235193963185,2.31054217313,9.399999999999983
415,0.509331135489,0.162425778799,2.20988963421,-0.316628543642,9.399999999999983
416,0.378868527313,-0.177249319049,0.262162566698,-0.620801273418,9.399999999999983
417,3.27164335235,0.17084040598,1.50918481136,-0.591836034507,9.399999999999983
418,0.228293201261,0.177135602392,4.36697314541,-0.161918546543,9.399999999999983
419,0.183630678508,0.312195883739,0.965540746892,-1.15873220262,9.399999999999983
420,0.808982082692,3.35316769062,2.71866200604,-1.92494292514,9.399999999999983
421,0.104775915591,2.64114421733,3.29797993503,-3.32869292335,9.399999999999983
422,0.298231759432,0.0655516828905,-4.33368838684,-0.999794196175,9.399999999999983
423,0.305029513495,-0.663526940436,1.39049077416,-0.813382167189,9.399999999999983
424,0.798485234062,0.313346543608,2.29236252637,-1.16230663161,9.399999999999983
425,0.189865813131,-0.230981060498,3.11546389162,-1.11633668339,9.399999999999983
426,0.564372421444,-0.118858876432,3.83755762305,-2.70969192462,9.399999999999983
427,0.240016780807,-4.18101540886,-0.10301755189,0.24204357224,9.399999999999983
428,0.90917449759,1.5124798082,0.435211462442,-0.445863053549,9.399999999999983
429,0.101595400222,0.137605529347,1.35082850951,0.105831175196,9.399999999999983
430,0.256795622596,-2.65160906136,0.0239091542066,-4.91168460236,9.399999999999983
431,0.225892818263,-0.78441607867,5.39654652409,2.84843148504,9.399999999999983
432,0.252126362279,-2.9057648093,-1.6954844817,-4.42149167646,9.399999999999983
433,0.44421916542,-0.604873624463,-0.283913873836,-0.546974752491,9.399999999999983
434,0.25613515049,-1.25914181999,0.589386872606,-1.38322933597,9.399999999999983
435,0.248153497808,3.39219962706,2.02292992253,-1.3867926384,9.399999999999983
436,2.82019163324,1.65026600343,0.420612838671,-0.08787004686,9.399999999999983
437,0.305173701138,-2.2134722515,5.7288541519,-0.258614128854,9.399999999999983
438,0.172760522703,-6.20414955535,-3.40953653645,-15.0862333236,9.399999999999983
439,0.137577218893,-0.834570265626,0.897594140457,-0.29820567821,9.399999999999983
440,0.195206908846,1.15250028964,0.932930359747,3.36518475283,9.399999999999983
441,0.138974165491,3.48005196966,0.323238062004,0.611357306748,9.399999999999983
442,0.339834422877,1.19536809875,1.07712124945,-1.69743606182,9.399999999999983
443,0.205448889401,-0.715350125072,3.63558325549,-5.02695588625,9.399999999999983
444,0.112480547896,1.28193015926,1.85352518461,-1.3072672093,9.399999999999983
445,0.224715390991,0.888241325482,-4.32057803623,-8.16003405849,9.399999999999983
446,0.230490387413,-0.923366779066,3.29058435513,0.50398020191,9.399999999999983
447,1.96280397838,1.17887748986,3.09151159055,-1.95351126175,9.399999999999983
448,0.174869639187,-5.14212172407,0.917146728871,-2.22337403666,9.399999999999983
449,0.24406811819,1.02655935977,0.591350048048,-1.84753994388,9.399999999999983
450,0.149552964694,0.135157910197,1.65031518376,-0.833088307538,9.399999999999983
451,0.529862705878,2.12832769018,0.759124368177,-0.246264458236,9.399999999999983
452,0.62140006841,0.431929960373,1.72523071119,-0.715725739497,9.399999999999983
453,0.40013450158,7.42701707722,1.01666858806,-8.81391324867,9.399999999999983
454,0.287521972656,1.26988017822,1.0189827749,-1.75153125989,9.399999999999983
455,3.72017260108,-0.787236675275,2.73947816162,0.907994174999,9.399999999999983
456,0.121465459726,-3.63879756953,3.27271563218,1.30660345075,9.399999999999983
457,0.134065778972,-0.896204710028,0.0521018306813,-2.15566882952,9.399999999999983
458,0.348906037125,0.418703252786,1.6309442509,-1.20581089933,9.399999999999983
459,0.182560475374,-3.08036092888,1.9852743251,-4.49868216475,9.399999999999983
460,0.752226580848,0.930906792815,10.5034873217,-3.83184979019,9.399999999999983
461,0.533699353247,1.65610167768,1.6310889016,-1.27985273725,9.399999999999983
462,0.109273214221,-0.961036745031,3.60419438165,-3.26619564109,9.399999999999983
463,8.38383116429,-3.50111713821,2.45538219844,2.29665161704,9.399999999999983
464,0.121676937348,0.471309941468,1.43743545488,0.0934465563866,9.399999999999983
465,0.103180024657,-0.764409163205,4.54648441527,-3.7446446733,9.399999999999983
466,0.204692378567,1.19389734923,2.0168810689,-0.982802992361,9.399999999999983
467,1.19979121384,-3.69598395622,0.227140113513,-2.08541859099,9.399999999999983
468,0.119176921814,4.88181224802,3.47543854893,-5.9772209115,9.399999999999983
469,0.435250143356,0.00485491571209,-0.410758509389,1.63238656058,9.399999999999983
470,0.127599265877,2.82883939689,-1.34249422293,-0.747918164696,9.399999999999983
471,0.169876667343,0.445115943242,1.87994546907,0.49506674578,9.399999999999983
472,0.124964444344,-8.01690994853,6.35043087499,2.15719238326,9.399999999999983
473,0.235759032272,0.753778392116,0.0373507484165,0.38966215177,9.399999999999983
474,1.01888593772,7.69321069124,-5.36888365839,5.49495026823,9.399999999999983
475,0.213332416555,-1.03980416274,1.53480976687,-0.176822138262,9.399999999999983
476,0.468017121098,-0.709948858765,2.42260088281,0.177272221225,9.399999999999983
477,0.150788148716,-1.25098702015,-2.6582192969,0.728804817405,9.399999999999983
478,0.115405948333,-0.0758645738372,1.91680202496,0.79105575114,9.399999999999983
479,0.42833515441,-1.88433248566,-3.01320592644,2.71107402909,9.399999999999983
480,0.650628719152,-0.333849482873,2.38299067788,-0.78401368852,9.399999999999983
481,2.06401288643,-0.134841960008,3.03059082482,-0.795631517447,9.399999999999983
482,0.12185743249,-1.64072911131,3.48865298805,-2.34181907408,9.399999999999983
483,10.0846243397,1.08414172655,5.79680324445,-4.84740495128,9.399999999999983
484,0.112545581583,-4.84850575793,0.825757664744,3.57567551276,9.399999999999983
485,0.197730350067,2.42971759925,0.829996351942,-3.58687931643,9.399999999999983
486,0.196946333392,-3.11923093207,-3.02397527712,2.34726439445,9.399999999999983
487,0.509132156807,0.273380869591,2.53478991167,-0.387787886294,9.399999999999983
488,0.10739867474,-5.3330222975,1.11901778245,3.83576954772,9.399999999999983
489,0.136146112276,0.232454587207,0.860276137951,0.649744957914,9.399999999999983
490,0.101345802025,5.28679631359,2.39695684054,-0.925572170034,9.399999999999983
491,0.111511140791,-1.72106707447,-0.712092719102,2.97458116512,9.399999999999983
492,0.137947782819,1.41142994849,2.55247958191,0.287804148173,9.399999999999983
493,0.319954174175,0.945990916697,-3.87633616618,3.32254314617,9.399999999999983
494,2.9469380299,-2.05432823941,-4.72853525728,-4.64775920007,9.399999999999983
495,0.746776745121,0.299392170207,2.07984644766,-1.37109747518,9.399999999999983
496,1.10430441258,-0.300227141746,3.50533888441,2.2753356843,9.399999999999983
497,0.392556170264,-2.44785106782,2.92158935522,2.24282667582,9.399999999999983
498,1.38190341753,-3.42312589155,2.22433354777,1.77741067244,9.399999999999983
499,0.620036642859,0.970940324212,3.61088649168,-0.444348280884,9.399999999999983
500,1.86593486306,4.89085450658,-1.41364068918,-0.537764090251,9.399999999999983
501,0.870064500442,0.0741173950214,4.6378217032,-2.90798498501,9.399999999999983
502,0.55152877069,4.40553989142,-0.250133458173,-0.594139601623,9.399999999999983
503,0.12388226154,0.985607396288,0.468086261878,-1.36847021364,9.399999999999983
504,0.77291191466,1.28578448338,1.64201956647,-1.52135974886,9.399999999999983
505,0.117900242419,5.43487950088,3.38486736416,4.71571638671,9.399999999999983
506,0.900650580762,5.16786283165,2.52523231507,-2.90636884903,9.399999999999983
507,0.248744583206,1.68473894784,4.64848577762,1.73547635877,9.399999999999983
508,0.148763458333,1.02688980628,1.71747247875,0.605236305304,9.399999999999983
509,0.342007733069,-0.909776051416,2.10947487578,0.188851052175,9.399999999999983
510,0.137674347154,-2.56315558745,1.40215724767,1.47848833807,9.399999999999983
511,0.214335195422,-1.11786837811,9.03946859519,-0.50279989448,9.399999999999983
512,0.255710639587,1.0453881162,1.6269869185,-1.30817522329,9.399999999999983
513,0.138870516653,0.0126837575471,2.48182601914,-1.08035101635,9.399999999999983
514,0.615973729363,0.307078927153,0.804486334809,-1.34135631104,9.399999999999983
515,2.87637406987,-0.0998859916715,1.14173567493,-0.352139148033,9.399999999999983
516,0.151515723656,-1.10445387784,1.43021356906,-1.36095302842,9.399999999999983
517,0.219920688083,-0.689794425654,-3.28528771592,0.927703933581,9.399999999999983
518,0.189668391636,0.143217827067,1.97612271097,1.43449857654,9.399999999999983
519,0.822021811578,-3.73425088127,5.05241261084,0.297258860369,9.399999999999983
520,0.152562182736,0.236064960769,1.29835422099,-0.100418776771,9.399999999999983
521,1.78599796025,0.896941307565,4.26484990745,1.99393031952,9.399999999999983
522,0.39791093248,3.05378514675,1.06196358489,-1.25449106136,9.399999999999983
523,0.148828006661,0.49146120745,2.46629019379,-0.677512962773,9.399999999999983
524,0.410787660894,2.33077478951,0.0206957960228,0.860221143064,9.399999999999983
525,0.581826656199,-0.880639560181,2.71726043712,-1.68318547841,9.399999999999983
526,0.567319168377,1.98092218168,1.32087818486,-2.13546566364,9.399999999999983
527,0.172194502533,-1.81336222647,-0.57287211179,-3.19600006982,9.399999999999983
528,0.214962256554,-1.51057321028,1.92600782903,15.2590988184,9.399999999999983
529,0.125402881791,-1.04162410602,2.12513218688,-1.18364001112,9.399999999999983
530,0.166216767847,-3.11242576423,2.39851946791,-4.46335490982,9.399999999999983
531,0.796633870375,2.16435977734,3.59507768311,-0.595918583098,9.399999999999983
532,0.375394335138,3.15594548758,3.17903050113,5.33364117738,9.399999999999983
533,0.314960954576,-5.22484101687,0.538554013779,2.56794233319,9.399999999999983
534,0.150090607184,1.02906876557,2.1080441423,-0.814188711909,9.399999999999983
535,0.163085081561,1.51991909689,1.14407551143,2.43841493918,9.399999999999983
536,0.140320440521,-4.68580488701,4.13731138748,4.70831002789,9.399999999999983
537,0.157623473776,-1.52343434364,1.86965938608,-2.42206201854,9.399999999999983
538,0.35592530872,2.31481445557,6.90950505435,-2.69021544842,9.399999999999983
539,0.583119694961,0.921811801369,3.37721538447,-1.20744316799,9.399999999999983
540,0.103552661789,2.07641048444,7.07857392814,1.1820993571,9.399999999999983
541,1.12550846287,0.232629869489,1.47424796443,-0.27415340949,9.399999999999983
542,0.139572378735,-1.11234794986,2.39199907986,-1.20272470241,9.399999999999983
543,0.333023661147,2.64406502827,0.567324865651,-1.18845527401,9.399999999999983
544,0.461721165971,0.183844956637,2.12688138671,-0.854524865331,9.399999999999983
545,0.304880756111,-0.525990528782,-0.894076719173,-3.05291174248,9.399999999999983
546,0.112573030242,-0.415184773574,5.68494028066,-0.283357617022,9.399999999999983
547,0.140277957974,-0.177287246463,-0.0967665287226,-2.04045573979,9.399999999999983
548,0.225842578388,-0.835105166923,2.27991925322,-0.687376271182,9.399999999999983
549,1.03398778948,-0.0936218835991,-0.091157176798,2.11545204817,9.399999999999983
550,1.02007856658,0.580059753207,1.45924590969,-0.187874251342,9.399999999999983
551,0.157794458009,-3.28632291074,6.8405285222,-2.5210001797,9.399999999999983
552,0.20570088187,-6.94892718486,-1.14502755736,-0.664984955378,9.399999999999983
553,0.763581968119,-4.0200660476,-0.985891177652,2.58896129632,9.399999999999983
554,0.220034613002,-0.0399280829923,1.60900581971,-0.656584790318,9.399999999999983
555,0.12005351698,0.643312979395,1.34567903695,0.0634676413506,9.399999999999983
556,0.121717028294,-0.046921574301,2.80810998037,0.147098458903,9.399999999999983
557,0.248425264331,-1.02600258946,-2.74183334477,13.7226863829,9.399999999999983
558,0.392550034269,-0.182065227197,3.31841031786,-4.03066906853,9.399999999999983
559,0.375149514952,-7.66572219985,9.74425129854,4.54066706009,9.399999999999983
560,0.420881973604,0.220263222796,2.46358800259,-1.46942324576,9.399999999999983
561,0.666101121432,-0.966660923827,2.52671860359,0.147103798669,9.399999999999983
562,0.581543400767,-1.48555681798,-10.8113660198,7.55201355119,9.399999999999983
563,0.40252765728,0.910053108852,1.88421633205,-0.437029069394,9.399999999999983
564,0.252400473496,1.79690633734,0.829078885593,-0.463500224824,9.399999999999983
565,0.578856543929,0.564059326021,1.33550173161,0.426830050377,9.399999999999983
566,0.173923585227,0.699904011693,1.5477956604,-0.016258502306,9.399999999999983
567,0.289120505524,0.364089730603,2.1036834821,-0.524691023218,9.399999999999983
568,0.498132245584,2.23797791191,3.64682151525,-4.22735968374,9.399999999999983
569,0.11770212248,2.72520139638,-2.02830438499,-0.802621114249,9.399999999999983
570,0.242616856009,0.745871973198,2.6903389049,0.938965864452,9.399999999999983
571,0.157438971117,-0.552366802971,2.72346661754,-9.82368491988,9.399999999999983
572,8.53192037005,-0.0458165936885,1.89213870067,-0.403763355653,9.399999999999983
573,0.371695608105,2.14993957036,7.38058794123,7.15839850506,9.399999999999983
574,0.653486235307,2.01484482329,1.79201344296,-1.42298613463,9.399999999999983
575,0.192340223887,-2.12497425815,1.80623680399,-0.835951145775,9.399999999999983
576,0.503615418684,-1.49534944086,4.78043418054,1.97219520102,9.399999999999983
577,0.204599568844,1.38271097546,2.63058605849,-0.344151762154,9.399999999999983
578,0.231555945033,-0.594879389397,-0.53910983326,-2.00437492821,9.399999999999983
579,0.101342579759,-0.212288420282,1.62602331339,-0.501480913989,9.399999999999983
580,0.218352001387,-1.90706508544,6.76044119695,5.5888853021,9.399999999999983
581,0.354527893664,-1.26381067186,1.47913535333,-0.347971012873,9.399999999999983
582,0.876825725781,2.88587509557,-2.11913689199,-4.77424311586,9.399999999999983
583,0.301561369038,-4.67800145734,1.97074661424,1.19745489206,9.399999999999983
584,1.3917080443,0.203592420605,1.76559779932,-0.601564594867,9.399999999999983
585,0.316333828793,-3.93080686313,1.65467604613,-3.4194635709,9.399999999999983
586,0.129659612362,1.94913200386,4.51479909677,-5.46387790526,9.399999999999983
587,0.311288756972,-0.6764689085,3.06497244324,0.149739703798,9.399999999999983
588,0.373769267006,-0.235975449788,2.31167963691,-0.164687340304,9.399999999999983
589,2.23165132176,-2.90891138398,6.56701844914,0.496189805085,9.399999999999983
590,0.116813671594,1.99245699107,5.55291237289,1.75423681786,9.399999999999983
591,0.329849298573,-1.40520258007,1.00182373762,1.52714397844,9.399999999999983
592,0.512628203968,3.24138727796,0.43053147927,1.08226795994,9.399999999999983
593,0.295321282517,-6.19034485559,-9.29020337175,-3.37169936177,9.399999999999983
594,0.661838676034,4.74829363554,4.68825372629,0.983897643892,9.399999999999983
595,0.344051636646,1.14752722348,1.65051447765,1.94054974467,9.399999999999983
596,0.691409246148,1.40075291285,2.01496958726,5.2658378872,9.399999999999983
597,4.25170620637,0.16701309304,2.91625542427,-0.931861175534,9.399999999999983
598,0.349108797265,5.19832584689,0.924723746722,-1.45394846114,9.399999999999983
599,1.88074459992,-0.66646463306,1.06521336782,-1.94790572907,9.399999999999983
600,0.233051506327,2.2978465563,6.80188805592,-0.657950077626,9.399999999999983
601,0.517147650615,0.506069818206,3.59427390889,0.569607505457,9.399999999999983
602,0.805669419274,-1.55447993766,0.336901529237,-0.284719540656,9.399999999999983
603,0.274629674155,1.93966374242,4.55138427873,-0.246041510988,9.399999999999983
604,0.664922278929,-0.070569527739,1.31496786887,-1.53811706199,9.399999999999983
605,0.252246172132,1.42764301892,2.72212183724,2.32373113441,9.399999999999983
606,0.13363052872,0.065999643009,0.463774692101,-1.62411169336,9.399999999999983
607,0.227814291951,0.721994713247,4.17732247282,-10.6643259773,9.399999999999983
608,0.128633136597,0.30586004919,2.94942238787,-0.14405977382,9.399999999999983
609,0.479260571474,0.620135150467,0.412240550344,-0.581032774733,9.399999999999983
610,0.301429426176,8.68504898751,0.100859657268,2.24784030019,9.399999999999983
611,0.452344261309,0.30333039292,1.9325314012,-0.15941748042,9.399999999999983
612,0.7368109486,1.30087606293,-0.185491745274,-0.949693737124,9.399999999999983
613,0.278931761287,1.92663186536,-1.65694356518,11.1903433223,9.399999999999983
614,0.137398585751,-2.61008815582,8.66388878111,-1.02445084715,9.399999999999983
615,0.705961834885,-1.12391581715,-5.09627654001,-4.93945604776,9.399999999999983
616,0.664194514704,0.856916583531,1.52310080536,-0.599248953564,9.399999999999983
617,0.247144214393,0.0129063479214,2.10685837734,0.654958567558,9.399999999999983
618,0.187843539968,-3.93156742097,-1.49768665816,-4.26374659004,9.399999999999983
619,0.900088051549,-5.97088307955,-1.0647711583,2.76742612746,9.399999999999983
620,0.13034503179,-0.181579702377,3.75401720271,-4.56648478943,9.399999999999983
621,0.280347914752,-0.454585695934,1.16185645989,0.0680654985026,9.399999999999983
622,0.159143111098,1.91063645441,2.03349930612,0.204802313472,9.399999999999983
623,0.319740796505,5.78148596273,-1.74218538088,-0.141646050505,9.399999999999983
624,0.111909052234,1.98519834427,1.90180286414,-1.10953170152,9.399999999999983
625,0.14363847542,-2.89281252564,-1.91100857533,-3.71866289287,9.399999999999983
626,0.245372930526,0.52831151968,2.24318781309,-0.42141094155,9.399999999999983
627,0.150097322701,0.376751214507,1.56968724518,0.415416959265,9.399999999999983
628,0.125240606049,0.160337364291,2.65409627006,-2.71733840563,9.399999999999983
629,0.148837838445,-3.32603309214,6.01542688393,3.93853117975,9.399999999999983
630,2.6637954782,0.242821183769,1.90432361436,-0.404585196411,9.399999999999983
631,3.26395439417,3.26762386315,3.34967172622,-4.68559013413,9.399999999999983
632,0.595113497428,0.72930395136,2.53235412731,-2.27196316416,9.399999999999983
633,0.446928184421,1.74528173213,0.919831389612,0.870604930178,9.399999999999983
634,0.246609086095,1.03245808968,1.17684842611,0.12813875509,9.399999999999983
635,0.336280709871,1.27455168728,3.76681090738,1.21501057364,9.399999999999983
636,0.815403977789,4.60035790197,-1.99780243137,-3.37359767016,9.399999999999983
637,0.385326771873,-0.256792294465,3.81815380762,-4.21309146591,9.399999999999983
638,0.689797485918,0.692766342712,0.0576523977826,-1.12648386325,9.399999999999983
639,0.396366663572,3.71404540835,9.10243263092,2.67325929356,9.399999999999983
640,0.578542281106,-0.0559991973121,0.205333371993,-1.89675961305,9.399999999999983
641,0.111872818533,1.03777013345,-2.66582724851,0.139362275367,9.399999999999983
642,0.263572379468,-1.78904260861,-0.116112428496,-2.59666048836,9.399999999999983
643,1.54904466395,-13.9462069039,0.754115099289,6.30511569232,9.399999999999983
644,3.02113565484,-0.657383824378,-0.132121376669,4.58034761746,9.399999999999983
645,0.383110379881,-2.78754359267,-1.58230784307,-2.81684738701,9.399999999999983
646,0.260414299578,-1.57319417713,1.5580367238,-1.63671531956,9.399999999999983
647,0.209429204313,8.38613924655,-1.71291096894,-0.743896161758,9.399999999999983
648,0.313848713467,-5.25779530926,3.28206147702,3.06776043169,9.399999999999983
649,0.927971499784,0.959462962643,1.93275121228,0.389090570683,9.399999999999983
650,0.111598771558,0.335685635079,1.83556820301,-0.475667183423,9.399999999999983
651,0.148299548296,10.6808530138,1.29944616015,-0.233782801666,9.399999999999983
652,0.253640946685,0.67067389015,3.25220443599,-3.3637188607,9.399999999999983
653,0.181811143164,0.361230208831,2.01617966107,1.74121499564,9.399999999999983
654,0.553598896127,0.768251633408,7.52249518116,3.8549464075,9.399999999999983
655,0.189452769442,-0.552133291557,1.37133978777,1.56685528722,9.399999999999983
656,0.102195923018,0.811522978399,1.48732172153,-0.0224543797363,9.399999999999983
657,15.4650185968,0.281381712909,1.87913532078,-0.419093762541,9.399999999999983
658,0.893429462403,-0.589011472348,3.63259915541,-4.59586472293,9.399999999999983
659,0.215929196551,0.0916623094505,-0.313725213098,-9.36033570552,9.399999999999983
660,0.122128322939,2.50824453953,-0.819087268436,3.87688973923,9.399999999999983
661,0.206051459085,3.00620534039,3.06779595511,-6.10107905585,9.399999999999983
662,0.492109543407,7.42126812859,4.2346470568,-1.39044750608,9.399999999999983
663,0.271118673851,-2.01964384406,5.46272274165,1.77546025454,9.399999999999983
664,0.771564789037,2.42732723366,0.959599665506,-1.0184048163,9.399999999999983
665,0.892651406369,2.95699590435,0.482205660043,-0.0625362883553,9.399999999999983
