Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.185077317285,3.76282635264,0.628279018234,1.77539804783,9.399999999999983
667,0.163026296127,-5.49240130835,-1.74680170156,8.59988414351,9.399999999999983
668,0.189725951552,-0.453732606538,1.1878684085,1.0000007241,9.399999999999983
669,0.374044853585,4.50731277214,1.44619102493,-2.58982804017,9.399999999999983
670,0.159174369911,0.439122712613,4.60613976255,0.894711035892,9.399999999999983
671,0.612594199163,0.605222741078,0.806703542583,-0.93906476536,9.399999999999983
672,0.17273124796,1.44742766532,1.28282946404,-5.12550363613,9.399999999999983
673,0.171681003071,-0.102137659769,1.5355497655,0.407864156855,9.399999999999983
674,0.138434356643,2.6074745577,0.838947960593,3.68615340736,9.399999999999983
675,0.116059382146,-0.780935512113,2.97884111054,-4.52277456854,9.399999999999983
676,0.247284604863,0.312687797238,4.28652597943,-1.55474401936,9.399999999999983
677,0.15568406344,1.05661947624,-0.0816161158722,-0.554961927301,9.399999999999983
678,0.889514253556,3.83810195634,-0.927951416762,-4.33965613089,9.399999999999983
679,3.18233822659,-1.28875495809,3.7882300254,-4.72899460852,9.399999999999983
680,0.530261681032,1.1439958688,2.65923133513,-1.24589509689,9.399999999999983
681,0.282165207917,0.025886623783,1.41757228907,-2.18936452549,9.399999999999983
682,0.115667753031,0.615117601261,4.29438938488,0.0186145846873,9.399999999999983
683,0.117668636224,0.160868174009,1.9646437854,-0.562853708859,9.399999999999983
684,0.235671272971,-8.23785435423,6.088408413,-3.0862049163,9.399999999999983
685,0.121284633177,3.40887125518,1.69349128478,1.24096952438,9.399999999999983
686,0.153444471362,-1.10647541255,4.7357332538,0.449417999631,9.399999999999983
687,0.367146657552,-0.477000505413,4.15538885906,-1.50411114242,9.399999999999983
688,0.662341389714,-0.535288107619,0.639767651626,-0.0169683622798,9.399999999999983
689,0.30411268321,-2.29165052562,0.408174077499,4.82619396098,9.399999999999983
690,0.23913698584,-0.0193075624796,3.47253882354,-0.415196843747,9.399999999999983
691,0.120608843147,5.207912584,2.40040455293,-7.39333662103,9.399999999999983
692,0.576742767422,0.0777868711135,4.21414841759,10.0746247314,9.399999999999983
693,0.131842443545,0.615094906469,0.23315814846,0.0736902461892,9.399999999999983
694,0.266095647549,-0.569706899261,1.41578092227,0.418222393725,9.399999999999983
695,0.205677664746,0.101906568682,1.83442809099,-0.314015678055,9.399999999999983
696,0.170493451853,-8.01449509168,4.34724318998,-0.740743905072,9.399999999999983
697,0.137206067048,0.303731117219,2.55138462042,-5.36237366992,9.399999999999983
698,0.299510167326,2.2897379615,0.824266239516,-2.04187103416,9.399999999999983
699,0.74112127045,-0.34988308855,2.26922067175,0.481091669207,9.399999999999983
700,0.306163061628,-0.253847663703,1.00199861039,-0.302367208367,9.399999999999983
701,1.12817540243,-3.7289852629,3.76498378953,2.96205901752,9.399999999999983
702,1.02867448834,0.948989245769,2.61181723842,0.822812092982,9.399999999999983
703,0.499957962265,-1.31553190278,0.761561785741,-1.47314593837,9.399999999999983
704,0.329433430061,-0.774983496141,0.10585200641,1.17808952447,9.399999999999983
705,0.114901063514,0.146991205523,1.96821844569,0.84188421518,9.399999999999983
706,0.162809850016,0.478699450534,2.70955792202,-5.71086867219,9.399999999999983
707,0.375324075195,-0.131780016609,1.39112373812,-1.66776980769,9.399999999999983
708,0.211225889923,1.42891780421,5.1264269124,-0.752838237643,9.399999999999983
709,0.373780171498,-0.774000660237,0.166618882926,-0.107863470749,9.399999999999983
710,0.880143944186,2.50203879173,0.300269367807,-1.47308703776,9.399999999999983
711,0.725026832286,-0.544783348634,0.409311483061,1.71857289298,9.399999999999983
712,0.356944086179,0.506213549966,1.43134269369,0.0274015068188,9.399999999999983
713,0.147404635868,-4.77541949035,1.94547398223,-4.85145487141,9.399999999999983
714,0.130650196537,0.562339866349,0.369882211537,-0.446542654475,9.399999999999983
715,0.392081181752,0.540894662867,2.69985880899,0.0562689264732,9.399999999999983
716,0.413736015515,-0.572110146748,0.035984584203,2.50757525468,9.399999999999983
717,0.761758640004,0.932339570382,5.10425650994,1.91266991114,9.399999999999983
718,0.129604877107,-2.59832485526,5.08928740077,-9.9074137165,9.399999999999983
719,0.169265405368,1.2261419615,6.02629070091,2.67535913993,9.399999999999983
720,0.113514004621,1.51142511599,-0.0483866333516,-1.57683638675,9.399999999999983
721,1.66887198264,-0.0763924065791,1.86227743668,-0.402435133099,9.399999999999983
722,0.244530037441,1.92266311977,7.52825079934,3.12605644638,9.399999999999983
723,1.40375244304,-0.36468076829,2.17858433001,-0.848571742553,9.399999999999983
724,0.571540901567,-0.694818029424,1.69443061606,7.28867825633,9.399999999999983
725,0.598004666604,1.16405696007,2.70076996452,5.2288402656,9.399999999999983
726,0.218634032744,-1.07939158225,1.41994336761,-0.537988919354,9.399999999999983
727,0.288622002597,-0.273181014291,4.02592202881,-0.64672238174,9.399999999999983
728,0.213754516488,1.13157045979,1.70782765563,-1.13818381285,9.399999999999983
729,0.243201886233,-3.92284041129,-0.811855686089,-8.54588388241,9.399999999999983
730,0.451437755815,0.406320033206,1.55543560173,-0.695528955841,9.399999999999983
731,0.147679314285,-1.73950606245,-1.3255965445,-1.83132433921,9.399999999999983
732,0.352100683656,-1.44838816107,-1.87644601639,1.00137075228,9.399999999999983
733,0.159984413611,-0.130318714543,1.38376092105,-0.0573336187875,9.399999999999983
734,0.119642075708,0.0375941328945,1.53321326507,0.101897208951,9.399999999999983
735,0.426372160515,1.46737784591,5.07603910977,1.06341239793,9.399999999999983
736,0.372835427174,-0.871341018765,5.7431342761,-0.0464467928699,9.399999999999983
737,0.44943074223,-3.31263196505,3.26116023141,4.82688382236,9.399999999999983
738,0.225220018158,-0.723293168891,2.04160521007,-0.630077292474,9.399999999999983
739,0.120069617166,0.36859731862,0.608172932785,-0.0654111007885,9.399999999999983
740,0.109477982662,-5.91659130019,6.40866450417,6.03817734982,9.399999999999983
741,3.07778259532,-2.97082992413,3.0461557446,1.87964295925,9.399999999999983
742,0.551091025973,-4.05817748258,-3.91191746067,-5.34425592797,9.399999999999983
743,0.585489821502,0.933902804836,1.17160282534,-2.03394261021,9.399999999999983
744,0.112513432149,-2.11232329354,0.65271485928,0.162298378822,9.399999999999983
745,0.316247464568,-1.04532825206,-0.774183858191,-2.90126112197,9.399999999999983
746,1.6461484385,-0.695284422252,0.930110981569,-1.39629409735,9.399999999999983
747,0.402742632674,1.66667022686,-0.130451969617,1.30710427644,9.399999999999983
748,0.217402358372,0.335568203878,2.43406943966,0.00438565749751,9.399999999999983
749,0.51464956446,-1.82023851229,3.75459869264,-0.31021369106,9.399999999999983
750,0.222298219542,-7.25370644719,0.0482094886856,-9.77881304247,9.399999999999983
751,1.63877019936,5.1802967582,2.07420367277,-0.783672661733,9.399999999999983
752,0.109490871096,0.239970301526,2.87678697993,1.41697270882,9.399999999999983
753,0.166956479046,-3.22399970243,6.9795244242,4.7420070386,9.399999999999983
754,0.340033428811,-2.20208186326,-0.320293842662,-0.923317335044,9.399999999999983
755,0.215480126943,-2.82974168654,0.825024742245,0.651182605117,9.399999999999983
756,0.152087696958,-0.85377579066,0.902425166741,0.157788208734,9.399999999999983
757,5.28201987353,0.711601940628,3.66215853486,-1.57094014544,9.399999999999983
758,0.127375236859,-0.838713422789,-2.13980131199,5.34505821371,9.399999999999983
759,0.481353066078,3.349502554,4.89319735508,-0.940029184686,9.399999999999983
760,0.165575427778,8.55486674507,-1.28371882813,-6.73971593009,9.399999999999983
761,0.123700641381,1.45754230329,-1.23534721641,1.76447600498,9.399999999999983
762,0.124260390038,0.0660103594256,-0.927474501938,-1.70384693302,9.399999999999983
763,0.101848165084,-0.57937556863,1.95302721347,-2.31832978745,9.399999999999983
764,0.139099357095,-0.585814081694,2.74840044657,-1.214378413,9.399999999999983
765,0.18851898225,0.224076562504,1.48541011929,-0.873057819813,9.399999999999983
766,2.19709597269,-1.52885345988,2.99952087755,10.9030729706,9.399999999999983
767,0.161803405115,0.570154554688,2.41858009754,-0.496788385711,9.399999999999983
768,0.297907681377,0.542240823761,2.39879071497,-2.08034440587,9.399999999999983
769,0.196280384121,-3.48540487047,0.29096618669,-0.483201316199,9.399999999999983
770,0.143456222481,-1.45049451009,0.50477032612,-1.7806756662,9.399999999999983
771,0.100769181052,-0.355851103436,5.57526272498,-1.3544211417,9.399999999999983
772,0.15094557441,0.270545561862,1.92412724795,-0.660354375762,9.399999999999983
773,0.995937965761,-0.213720269803,-0.611108385203,-1.95891190987,9.399999999999983
774,0.907393713564,2.42854669499,3.24548257933,-4.85785162262,9.399999999999983
775,0.478214617246,0.266615436379,2.65187855646,-0.477885316752,9.399999999999983
776,0.520134861167,1.34971427141,0.0103487189252,-1.74386998348,9.399999999999983
777,0.190279455711,-0.085236021987,2.16521724987,-0.545374266582,9.399999999999983
778,0.20730019279,-1.99623024018,1.39500733132,1.89842287748,9.399999999999983
779,0.118129655303,-1.05406463741,2.61058215416,0.161931730696,9.399999999999983
780,0.335431420205,0.949652767654,3.31664918929,0.299914679472,9.399999999999983
781,1.70209869645,0.729274550569,-0.978328916621,-0.286485731389,9.399999999999983
782,0.462214262731,3.31944446812,-0.46819965495,-1.87067698712,9.399999999999983
783,0.429933934568,0.842645285906,2.54698928886,8.32010180248,9.399999999999983
784,0.433059897931,-4.11625824269,0.678820917972,-5.54459713962,9.399999999999983
785,0.460649839148,-0.60108582663,3.57188598639,-2.06238396769,9.399999999999983
786,1.85921960173,4.84262289514,0.835901573349,0.442687961224,9.399999999999983
787,0.594962295544,-1.27441787863,4.47868057638,-0.294542334502,9.399999999999983
788,1.73895521306,1.57279800624,3.12502815706,-0.713309252505,9.399999999999983
789,0.51818109745,-1.00308656101,2.77670135876,1.73868904491,9.399999999999983
790,0.106382834724,3.47909734643,4.28886161011,-0.714718734919,9.399999999999983
791,0.214303714503,1.17859148972,0.958006839701,-0.693643832117,9.399999999999983
792,0.137709338941,-0.891450450788,3.18471183142,0.243149798178,9.399999999999983
793,0.120964216349,1.85114594088,0.474112046316,-1.10322171482,9.399999999999983
794,0.241820708321,-1.39662635354,4.44715211245,-3.21745094821,9.399999999999983
795,0.434921627786,0.902291215692,3.0797966314,-1.704192113,9.399999999999983
796,0.39614389385,0.349062980259,8.06256693944,-1.66119479311,9.399999999999983
797,0.223136702982,-0.500519709489,1.82708380286,1.46172786487,9.399999999999983
798,0.112336766499,0.705334216661,1.97172195456,1.05223936403,9.399999999999983
799,0.805442773973,2.32545615884,1.47665312054,0.384986331579,9.399999999999983
800,0.248370710321,-1.81779470669,1.65929838141,-0.498911412962,9.399999999999983
801,0.103311186638,1.14068367018,3.2991364805,-1.08352036764,9.399999999999983
802,0.16030451033,-1.15300435396,0.330327128164,-0.418136431675,9.399999999999983
803,0.297670701847,2.90471417977,-1.37899588787,-1.75545446877,9.399999999999983
804,1.69301961762,0.88029236393,1.66781974749,-1.15509186581,9.399999999999983
805,0.267714876699,-0.222241974677,2.11339657813,-1.1374472774,9.399999999999983
806,0.282233917761,0.0508533172556,1.60572715613,-0.2023550599,9.399999999999983
807,0.230196327683,0.203142377794,2.0388925023,-0.654225788846,9.399999999999983
808,0.367125554783,-2.67534894714,2.60166136458,-4.49763548292,9.399999999999983
809,0.409349316584,-5.00569745365,0.706581262856,-1.59373159606,9.399999999999983
810,0.141254382277,-0.0324162571532,2.90136867651,-5.04488780022,9.399999999999983
811,0.297806331312,1.88008057046,8.07446356053,-3.17120098024,9.399999999999983
812,0.629313017701,-0.900663252847,0.848872597284,-1.48108243783,9.399999999999983
813,0.410609529815,-2.30195846452,-1.34412818986,-3.19166165247,9.399999999999983
814,1.31197439676,-0.790621037135,0.541260191568,-0.18473451974,9.399999999999983
815,0.600700726822,0.171818721391,2.07650489643,-0.721212151734,9.399999999999983
816,0.914800309431,0.564828484369,-3.05193040226,0.970022903806,9.399999999999983
817,0.225661733255,0.441694086205,2.17034228264,-1.031326518,9.399999999999983
818,0.474328017541,1.34899411065,2.35059570414,-0.856137893051,9.399999999999983
819,0.125498289806,-0.695643583901,-1.26493596273,-4.13556843027,9.399999999999983
820,0.413321790183,2.06308146728,-4.77528270123,-2.53748055153,9.399999999999983
821,0.675240084818,1.32622188623,5.08587758309,1.74618859644,9.399999999999983
822,0.111818145118,4.59929174403,-2.71516199972,6.494552281,9.399999999999983
823,0.128908279219,-0.0359729157909,0.314522356589,-7.34468141372,9.399999999999983
824,0.162716561857,0.154100895647,-1.67727600831,1.91846464816,9.399999999999983
825,0.529202671234,3.71197007104,1.67052431372,2.15474301237,9.399999999999983
826,0.182660340764,1.16474751929,-0.303308731105,4.3780276469,9.399999999999983
827,0.275605761292,-7.03300126454,7.34921455911,3.88449142632,9.399999999999983
828,0.892381629678,1.33586741472,2.91735301096,-1.41428901822,9.399999999999983
829,0.103390150682,10.7481293479,-0.883779899134,2.00344508402,9.399999999999983
830,0.534747538895,-0.650590291925,0.485310942612,0.364956506381,9.399999999999983
831,0.134331998667,0.126767743824,4.21901865141,-1.09966018205,9.399999999999983
832,0.136784656424,-3.88489576219,4.50024938027,2.59589480866,9.399999999999983
833,0.123971208878,1.09968684931,1.79626848604,-0.98906205369,9.399999999999983
834,1.45475188384,2.30717797543,0.415526933218,-0.680454630592,9.399999999999983
835,0.221506217054,-1.90523830631,-0.224686076682,-0.320836660313,9.399999999999983
836,0.633339645857,6.21815407515,5.73440589752,2.42893777226,9.399999999999983
837,0.386633680854,6.08720185396,3.06847464415,-1.10750690206,9.399999999999983
838,0.283134928405,2.60557638777,0.606638960799,2.52999770319,9.399999999999983
839,2.6703829118,2.68116334959,2.56837328904,3.89700666239,9.399999999999983
840,0.775633890433,1.77573442467,3.97440487696,6.29460758095,9.399999999999983
841,5.09251301517,0.767041314267,1.95107067502,-0.978017612643,9.399999999999983
842,0.223074656361,-4.95218260343,-1.58374775015,-0.866839682256,9.399999999999983
843,0.301835975991,1.04684851766,1.81240549867,0.0678923324024,9.399999999999983
844,0.27441960239,0.20097358542,1.66531235367,0.000941649351235,9.399999999999983
845,0.113089152256,8.61384555599,-0.220990761499,3.13592005295,9.399999999999983
846,0.356014469956,0.383397782858,1.57488906091,-0.73969486493,9.399999999999983
847,0.105322658808,0.72230735476,2.37685228097,5.66883636264,9.399999999999983
848,1.28009863001,-1.48981162604,1.48880490075,-4.22235942383,9.399999999999983
849,1.43044236735,0.346659750075,2.04065718174,-0.290959516842,9.399999999999983
850,0.13384792325,-0.991266791943,-0.290440745821,-9.21633119521,9.399999999999983
851,1.07355669575,-1.11087858893,-0.460134245911,2.24507444448,9.399999999999983
852,0.145288576332,-2.06310405108,2.84057509103,2.26853152135,9.399999999999983
853,0.153687399236,-0.301923643342,2.13480566083,-0.0854918793068,9.399999999999983
854,0.140433501995,-1.04855946571,1.38198539318,0.943042302355,9.399999999999983
855,0.236676106103,-2.2365501175,-0.736241590756,1.30215216335,9.399999999999983
856,1.23156577646,2.94916201149,6.77014708364,-0.452524604359,9.399999999999983
857,0.258141455714,1.61098389922,-0.938704237765,0.342110312287,9.399999999999983
858,0.125234564224,-3.63492475126,-3.35205340191,0.127829296973,9.399999999999983
859,1.00829699932,1.47080385779,1.61766790154,-0.867019669864,9.399999999999983
860,0.451126642972,3.45100156695,3.12704304604,-1.31857136402,9.399999999999983
861,0.716295571145,-2.98721556344,1.65887887706,2.19593660414,9.399999999999983
862,0.220401228328,0.0617942884346,2.03127530291,0.515680642546,9.399999999999983
863,0.171829034867,-3.48186026768,-0.445472718576,0.991815084639,9.399999999999983
864,0.266278064161,0.79301480601,1.9823005025,1.54712688499,9.399999999999983
865,0.97594322187,0.487733139089,3.72051347735,-0.563086503428,9.399999999999983
866,7.44690905396,0.664637149779,1.45689688694,0.439058695325,9.399999999999983
867,0.61061797728,0.432643169407,-4.00381466005,1.16524262377,9.399999999999983
868,0.183167350472,-0.614078767473,2.05004702972,-1.58805161826,9.399999999999983
869,0.216812344789,-5.60993773716,-3.10473120097,1.41804686228,9.399999999999983
870,0.119326102151,-4.65772108191,2.17934004054,1.40868351386,9.399999999999983
871,0.184313467771,-5.28245446417,-1.4978722267,-3.40742935256,9.399999999999983
872,0.262103799712,2.90419323504,-4.13977885619,6.46648048584,9.399999999999983
873,0.187944460805,2.04469566354,-1.42936262623,-4.21235946719,9.399999999999983
874,0.54604912478,-1.35072607529,5.86175155464,-4.69200039955,9.399999999999983
875,0.139365051046,-0.0815875075949,-0.0708251703514,2.31762731018,9.399999999999983
876,0.571539011913,0.553387902076,1.33994432935,0.351388828297,9.399999999999983
877,0.169353072917,-1.10417812699,0.711278519075,1.84220375645,9.399999999999983
878,0.139543247139,0.0684315692623,0.807332657997,-3.7713191997,9.399999999999983
879,0.106876154438,2.16621220493,3.41452421122,-2.91796070448,9.399999999999983
880,1.04092275235,-3.26590475451,4.80397815993,5.06205921829,9.399999999999983
881,4.58866961015,0.226592599632,2.38725416678,-0.260205741132,9.399999999999983
882,0.657077303712,-0.392590165883,3.03126005505,3.96103584475,9.399999999999983
883,3.79110539528,-0.254823521751,0.925627222987,-0.370967432485,9.399999999999983
884,0.846250665247,0.285582954681,2.63961891118,0.269205250452,9.399999999999983
885,0.804938350084,-0.781246144544,0.647237684371,-0.472672961477,9.399999999999983
886,0.104476577212,0.731054423233,2.28513781011,-0.104921214656,9.399999999999983
887,0.20824117496,-7.68128874884,3.9738222892,-1.7314586208,9.399999999999983
888,0.486021267336,-6.96944596711,3.23749226518,1.14408053045,9.399999999999983
889,0.134104448395,1.10293756303,-1.20667426956,5.40410385184,9.399999999999983
890,0.175245137478,1.78713074452,3.33239882943,1.80540292422,9.399999999999983
891,0.483693267742,0.550282452745,2.076863566,-0.170901401973,9.399999999999983
892,0.125128792446,4.63078890302,2.13995088741,-3.47298398395,9.399999999999983
893,0.152835355675,0.454689021691,3.02363923423,-0.912242620118,9.399999999999983
894,0.317491559413,-2.11313254571,4.29575445393,-1.57538545192,9.399999999999983
895,0.300088400686,0.0106916640323,2.32223724369,-3.01091204127,9.399999999999983
896,0.129951591704,-3.55125426885,1.64862704385,0.553331180103,9.399999999999983
897,0.784492601116,4.30285795792,0.238529874568,3.73351180533,9.399999999999983
898,0.1741551244,1.56877389177,-4.2256135208,-5.78186827966,9.399999999999983
899,0.106885490138,3.08675816211,-2.7773379722,-2.60896494815,9.399999999999983
900,0.155028854031,-1.22268360759,-1.10697303468,-9.9179606756,9.399999999999983
901,0.344533546158,-0.615007626957,-0.120554979759,0.352698192003,9.399999999999983
902,0.731590741464,-1.57952935082,-1.09801469651,0.735775355988,9.399999999999983
903,0.452846930352,-3.427866961,4.24601776434,-0.464750735861,9.399999999999983
904,0.147515323979,3.44501455271,-0.511556891825,-4.46983504728,9.399999999999983
905,0.1159934548,1.01295589233,2.94656552802,-1.23839551403,9.399999999999983
906,0.357268121517,3.20766172492,1.0322993425,0.518061152146,9.399999999999983
907,0.106910800332,0.42134155159,2.02410582023,-1.21119631186,9.399999999999983
908,0.181906252241,3.73194825877,2.706317616,-2.87383375101,9.399999999999983
909,0.107467314483,2.43316915055,-1.69097802029,0.943011640124,9.399999999999983
910,0.6176275416,-3.50275447677,4.21370997449,1.28074596489,9.399999999999983
911,0.354052021901,3.05072996952,1.27464286191,0.467315136383,9.399999999999983
912,0.112458477792,-0.607044292252,2.41117828443,0.577522492072,9.399999999999983
913,0.182447323805,4.61699703532,-0.505040314072,-0.731283168118,9.399999999999983
914,0.21560419707,0.219574930913,1.03238615772,0.136709548292,9.399999999999983
915,0.292754117495,0.0107669283587,3.01076876865,-0.592976489909,9.399999999999983
916,0.14310819778,-0.0238600825355,0.371250118269,-0.227470816171,9.399999999999983
917,0.190720039969,-0.909917062246,3.26297129043,-1.50434126661,9.399999999999983
918,0.477679760527,1.77147143824,1.51725903129,-0.105803581235,9.399999999999983
919,0.208854244731,0.338703247375,1.09761454395,0.491123784331,9.399999999999983
920,0.203935887606,1.33040509434,1.80896763969,0.382494963396,9.399999999999983
921,2.53892502896,2.64279228276,1.71252209108,-0.21731332877,9.399999999999983
922,0.198003460016,0.697971465712,0.364124007822,-0.66495751114,9.399999999999983
923,0.162605319225,0.766682616502,3.00732302174,-1.19486423393,9.399999999999983
924,0.179444925168,-5.1159810245,6.25196879706,-3.64234112423,9.399999999999983
925,0.306472169535,-11.2883616322,-8.66874866432,-5.28939425092,9.399999999999983
926,0.146168081563,-4.49088787272,2.88215615952,-2.70990841972,9.399999999999983
927,0.736601466311,-4.66638492514,-8.7458268057,1.31707747602,9.399999999999983
928,0.154550169911,-1.37774628014,-0.796151619239,9.48896130743,9.399999999999983
929,0.42624096315,0.853860445147,-0.321435061759,0.40196338243,9.399999999999983
930,0.111314830068,3.30571646587,-0.371948565646,0.211452102531,9.399999999999983
931,0.119906235297,0.687173216553,2.24714719028,-2.02261955603,9.399999999999983
932,0.802909161672,1.44370591867,-0.406095869567,2.87393548567,9.399999999999983
933,0.146245909282,-2.57599619203,6.80640925626,-1.73164622913,9.399999999999983
934,0.349073862012,3.16854077046,-1.38407638888,0.752315143539,9.399999999999983
935,0.422211193772,-0.783415261112,0.808314725346,-0.844835949968,9.399999999999983
936,0.205675732113,-1.86642314478,-0.604531008893,-4.96503781714,9.399999999999983
937,3.09283248293,-5.49639114646,2.18586266301,2.47263781815,9.399999999999983
938,0.413532643891,0.535665510325,0.512019771696,2.05918613899,9.399999999999983
939,0.568907296748,2.93047300762,-2.99103437173,-3.60448937825,9.399999999999983
940,0.488524860986,-0.840299343866,6.75552259243,2.36064308605,9.399999999999983
941,0.24014886147,1.50280798994,-2.27531062765,-0.639813590805,9.399999999999983
942,0.699658284421,0.992040050634,-0.655852264268,-0.589053632719,9.399999999999983
943,0.229555231672,-2.732741153,-0.210382718401,-0.569840998181,9.399999999999983
944,0.128765842177,2.32778315455,0.562985259191,-3.67096710646,9.399999999999983
945,0.78996519554,2.57992033417,5.9760835159,3.40394790806,9.399999999999983
946,0.305513204686,-0.720242429966,2.41583696923,0.152003167514,9.399999999999983
947,0.353519690806,2.11414858071,-0.7629910896,1.13076482879,9.399999999999983
948,0.207406688787,1.29704721837,1.631541335,-1.74164154958,9.399999999999983
949,0.241441576598,-0.562070987089,0.82739139203,2.23232588094,9.399999999999983
950,0.355458189918,-1.1116179354,-0.939142973407,-2.48113121778,9.399999999999983
951,0.427409282752,0.941475391346,7.13668918502,-1.13974715237,9.399999999999983
952,0.108576053468,-3.95534595206,3.17947063601,5.18025982996,9.399999999999983
953,0.121137821988,3.90315292414,3.46421455618,0.910904536243,9.399999999999983
954,0.419703130716,0.554902201758,0.890558963452,0.485439577239,9.399999999999983
955,0.179238923192,-1.7440700535,1.48098964686,2.09577620215,9.399999999999983
956,0.34416405276,0.270538345585,1.03484277619,0.429810366553,9.399999999999983
957,0.162209415408,-1.18081797302,0.299155824204,-1.36413624485,9.399999999999983
958,0.327708665176,0.435188396525,4.0693623736,-2.73499603221,9.399999999999983
959,0.122546103302,3.79348670033,4.62572566521,1.52738929183,9.399999999999983
960,4.93791741057,0.575994741653,1.72844407937,0.3682193251,9.399999999999983
961,1.90001202733,-4.07184441813,-3.53546044908,-3.03989495391,9.399999999999983
962,0.807166763562,0.375345513249,-0.0492811671116,0.393334698692,9.399999999999983
963,0.109520499772,1.03875841545,2.13941899686,-0.164327237009,9.399999999999983
964,0.227955226586,0.0715213047941,1.22800566746,0.0835674048343,9.399999999999983
965,0.100687160332,0.169589162812,7.62708347358,1.63628448778,9.399999999999983
966,0.172059899615,2.29280319175,8.03737697868,-0.32194135161,9.399999999999983
967,0.116285686634,-2.13399420897,-8.10794833397,0.1981514798,9.399999999999983
968,0.228438188063,-0.0144948673983,2.18917094401,-3.33245743298,9.399999999999983
969,0.786855241392,1.83590476494,-2.39757119966,-2.09388591241,9.399999999999983
970,0.265994353991,1.3718083178,3.3070006604,-0.343092763517,9.399999999999983
971,1.3437876102,0.906426779627,2.16463063282,-0.435703174675,9.399999999999983
972,0.298486641742,0.00155258986908,0.878626260846,0.668945550103,9.399999999999983
973,0.327633433798,1.07474882973,0.525550003489,-0.409554798268,9.399999999999983
974,0.497057312538,2.76591847367,-2.43868482391,5.08205114764,9.399999999999983
975,0.140979331213,0.720834311651,-4.47555591549,0.912421280647,9.399999999999983
976,0.259779613389,1.20749277897,2.12476696482,-0.909834690746,9.399999999999983
977,0.47936050936,0.679005379811,1.19097190516,-0.901862526493,9.399999999999983
978,0.811338203866,1.00098052712,1.10885630607,-1.72598086444,9.399999999999983
979,0.410003457947,3.53129596999,0.599152200444,0.477908712074,9.399999999999983
980,0.518185159618,4.46922883853,9.56412728068,4.49839583596,9.399999999999983
981,0.440399742669,0.129069301018,5.06068674963,-2.29292630283,9.399999999999983
982,0.351112292908,-2.14097996104,-0.329011822546,1.6002870363,9.399999999999983
983,0.118445721077,-1.88373664174,-1.10435761316,-1.68902279539,9.399999999999983
984,2.74173897253,2.38773835532,-1.33001931596,-5.52867691211,9.399999999999983
985,0.192233529441,1.45323963811,1.48519218472,-0.0405434727635,9.399999999999983
986,0.17117711087,-4.08000565504,0.919444209935,-0.259194836863,9.399999999999983
987,0.179162563543,0.845644432613,1.63247260002,1.07124259457,9.399999999999983
988,1.1126819754,-0.770000046277,-2.15055617583,0.572343071191,9.399999999999983
989,0.378019864984,1.34713985388,2.31640218413,-0.890181071909,9.399999999999983
990,0.138219121431,-2.84891253935,8.69270235952,-1.5729812378,9.399999999999983
991,0.252707328406,2.21740874553,10.029032095,-7.81973645159,9.399999999999983
992,1.30616386628,5.27768150086,4.29701804254,2.26371469488,9.399999999999983
993,0.128891123026,3.24401532866,8.33653667291,1.2949338313,9.399999999999983
994,0.11470702241,0.134402884979,1.46204487309,3.2010854564,9.399999999999983
995,0.165523413791,4.44882591071,-1.16275744214,-3.84680134446,9.399999999999983
996,0.320067053339,3.4338182679,0.722092541607,-0.0633169055135,9.399999999999983
997,0.223080887444,3.33367668593,5.64451615469,-0.669061939184,9.399999999999983
998,0.125099335861,5.48765166435,-0.133531059748,2.61237307223,9.399999999999983
999,0.103788387588,0.406175960061,1.56759183182,0.244568722029,9.399999999999983
