Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.396344301263,0.666903212022,6.19489329878,-4.7300175304,19.300000000000004
1,0.3117405728,-0.66284319189,2.12104588526,-1.8519222135,19.300000000000004
2,0.17459471687,-0.23506484745,4.47392679162,2.92334556957,19.300000000000004
3,1.28627650352,2.70945139767,2.16329646444,-3.89347456124,19.300000000000004
4,7.36064557256,-2.25377637178,0.644116382983,-15.4698745832,19.300000000000004
5,0.36030800552,-0.546964852505,3.24307034252,-1.46933011832,19.300000000000004
6,0.379290787529,2.88059878621,0.183316384147,5.03177011081,19.300000000000004
7,0.366423091808,1.19816435983,-1.8043756703,-1.49750833347,19.300000000000004
8,0.207429687396,-0.897917845197,4.66672879996,-1.89890936871,19.300000000000004
9,0.86823385835,-2.59277271645,18.0786209349,5.84791028914,19.300000000000004
10,0.274075243518,-3.31225651274,10.0512760259,5.7039557292,19.300000000000004
11,0.451038295488,-2.49595903026,9.73026210971,0.622821532346,19.300000000000004
12,0.277887845398,-0.214903106454,4.60147693383,-1.17289692119,19.300000000000004
13,0.245943131566,-10.4937301688,-5.92217448607,-3.43623261248,19.300000000000004
14,1.12166973714,-0.478686266104,3.87678946998,-0.33015752441,19.300000000000004
15,0.521091349867,-0.79946338838,5.58330014192,-0.225121407068,19.300000000000004
16,0.762093365264,-0.697903606111,3.09822621526,-1.30113049591,19.300000000000004
17,0.31988998167,0.51996220408,2.1461000322,-1.9000653086,19.300000000000004
18,0.116502149326,-1.11007023439,5.96973341039,-1.31202455532,19.300000000000004
19,0.167818796443,0.986161955717,4.26811893481,-1.81749220376,19.300000000000004
20,0.16956505587,6.54293696272,10.4399117088,9.33544239793,19.300000000000004
21,0.13610429301,-0.669918310832,6.89776865858,2.11799736371,19.300000000000004
22,0.143284022045,0.878458766666,3.29740817848,0.856662850576,19.300000000000004
23,0.200208316338,-1.84927682513,4.52937490012,-4.30681460485,19.300000000000004
24,0.127374229699,-2.46370983113,4.64341254236,-1.09691104174,19.300000000000004
25,0.103543097793,5.90657447235,2.75596429689,4.28023172348,19.300000000000004
26,0.101400242721,-2.26942496897,-7.60447802385,-2.46088540406,19.300000000000004
27,0.15212470667,-5.85399432747,0.654199812002,-4.75812633417,19.300000000000004
28,0.355242000014,-1.6632993525,0.439027760249,-17.924737659,19.300000000000004
29,0.109297783142,12.3616853837,11.6547203213,4.07997742906,19.300000000000004
30,0.178732935981,-0.190969875867,3.32852475299,-1.22234984188,19.300000000000004
31,0.157474977408,0.962728089775,1.07682431675,0.432235172886,19.300000000000004
32,0.109932020903,3.81373068325,13.2873998353,-2.23963027775,19.300000000000004
33,0.297686353639,0.939951648101,-7.27509695744,10.5135019275,19.300000000000004
34,1.08222441479,-5.5945327393,11.2754594343,24.3642215985,19.300000000000004
35,1.04045070284,1.89822557909,3.57414162005,-0.951745747951,19.300000000000004
36,1.97260524211,-3.49402225678,2.23849899904,0.370470956241,19.300000000000004
37,1.95935337631,-0.790096629513,3.85755311548,0.167781834709,19.300000000000004
38,0.174955626514,-0.0886271757605,-2.17526463591,-1.26901891245,19.300000000000004
39,0.424017180968,-1.99119723971,8.82645529193,-9.02265183414,19.300000000000004
40,0.128715035071,0.934892196598,2.88703105062,-0.374507716977,19.300000000000004
41,16.6381507674,0.173982915319,4.3049765948,-1.12055241848,19.300000000000004
42,0.469211009579,2.94838618781,7.14293445591,5.54853968517,19.300000000000004
43,0.381119849503,0.579226190062,6.74785600141,0.830111145578,19.300000000000004
44,0.135953195698,0.43849914932,5.42286456792,0.0357501610145,19.300000000000004
45,0.256226001201,1.56251186948,3.938220526,-3.63797019126,19.300000000000004
46,0.575357148632,-1.54370975187,-0.82554124374,-15.193038759,19.300000000000004
47,0.100023685512,6.12396873004,2.11165815658,-11.0145399586,19.300000000000004
48,1.00443861879,9.70945638961,15.5279407692,12.3876135745,19.300000000000004
49,0.167863492571,0.368914084547,-0.259158683674,-5.63653838689,19.300000000000004
50,0.149076842782,0.111290651946,4.28722740807,-3.86018149184,19.300000000000004
51,0.299905987616,1.04423592441,-1.03116731888,2.18870075417,19.300000000000004
52,0.315998954751,0.0309598477468,0.259884702511,0.29973465892,19.300000000000004
53,0.273064773995,-0.632161747674,3.94659695551,-0.431770012227,19.300000000000004
54,0.147874344878,4.76147956147,2.13913835726,0.682305924659,19.300000000000004
55,0.358881547163,2.96345682097,3.85751613919,-2.51126353535,19.300000000000004
56,0.535226621721,0.104132187584,4.21225649833,-1.96317858684,19.300000000000004
57,2.129556699,0.215487384293,4.52654935982,-4.30174469441,19.300000000000004
58,0.187799813185,1.22696763697,3.33578404181,-4.15490659215,19.300000000000004
59,0.418312467952,-0.319009825194,4.74314824712,-0.975992685838,19.300000000000004
60,0.26747443736,1.3505812466,2.11575865501,-1.49939284831,19.300000000000004
61,0.118657155039,-8.9260535443,-4.75809765854,13.0851268183,19.300000000000004
62,0.37551484679,0.915080326083,-2.17706027061,-1.76114947203,19.300000000000004
63,0.149658755336,0.707809045307,3.33726247981,-2.47037046532,19.300000000000004
64,0.588343369111,-1.07950648374,4.78833741298,-3.30893789353,19.300000000000004
65,0.255935031404,-2.66395389039,-10.8878476335,-3.36798919448,19.300000000000004
66,0.114966476773,-0.62532946217,4.77856067747,-0.722890521291,19.300000000000004
67,0.209089849063,-0.749149807813,2.93989799198,0.0734739323311,19.300000000000004
68,0.381160157303,2.23305798701,5.70378827262,1.14545927591,19.300000000000004
69,0.103704387076,-2.09611835413,3.1692397858,0.442755020707,19.300000000000004
70,0.158423627487,1.87345412502,0.783864604372,0.0382360449424,19.300000000000004
71,0.158745876695,-1.29202879887,4.09199522252,-1.75950114371,19.300000000000004
72,0.168131729139,1.7956876607,0.954731558861,-2.40839662653,19.300000000000004
73,0.15353083053,-4.39243912376,-0.192243954279,7.81910345351,19.300000000000004
74,0.162373790037,-1.76063164459,-3.56243446076,-3.47199113591,19.300000000000004
75,0.265880628682,1.04985685297,4.14138385861,-2.14100558414,19.300000000000004
76,0.635655064496,3.89913155121,-2.29453564306,2.41419642462,19.300000000000004
77,0.719520134543,-11.9764120048,9.85893334042,-5.25959184065,19.300000000000004
78,0.208095862288,-1.84206619598,4.22241912835,-1.71884499851,19.300000000000004
79,0.219331316947,-2.05824007078,3.02558614475,-1.3957680188,19.300000000000004
80,0.244677081497,0.209521227923,1.18942449892,0.754023067232,19.300000000000004
81,0.112069428753,0.250153571778,2.95367373066,1.75297329212,19.300000000000004
82,0.347188353609,1.2446212567,-0.0920643965901,-1.26104720836,19.300000000000004
83,0.209253599501,-1.71854035246,-14.7203684504,2.48957647935,19.300000000000004
84,0.282779382233,-24.2244842977,5.57670008059,-1.33699970018,19.300000000000004
85,0.794342808215,-1.61737863364,5.06984384022,-0.195807624553,19.300000000000004
86,0.179714529834,1.2932435937,2.53269813548,-1.90822468252,19.300000000000004
87,0.116478010634,0.392072718708,1.45362472133,-0.314780695189,19.300000000000004
88,0.429351603363,-10.4049665371,16.5967562941,3.81284699328,19.300000000000004
89,0.124376020159,-0.245941016775,0.139878734849,-1.62132139426,19.300000000000004
90,0.396150353359,1.56984022604,-0.555335795528,-1.61589508685,19.300000000000004
91,0.121281879905,0.194962900755,4.87629207129,1.63272250026,19.300000000000004
92,0.102874878468,1.18294171372,3.64174274538,1.09455254601,19.300000000000004
93,0.586356035906,0.191529606704,4.14737320231,1.0702001168,19.300000000000004
94,0.223473166371,1.27439011923,1.19836368332,-2.61940290271,19.300000000000004
95,0.663122412377,-7.29654459162,-0.137333171979,-4.15383531665,19.300000000000004
96,1.96881041677,2.99928118333,0.541660656627,4.62028677236,19.300000000000004
97,0.119672736307,-4.86808247558,11.2652819898,1.16290007663,19.300000000000004
98,0.105605875517,0.135594111525,5.54601000776,0.745277755162,19.300000000000004
99,0.136662614938,0.531490543175,4.91610085513,-0.796454456188,19.300000000000004
100,0.220993901345,10.6592535079,-4.4166578267,-11.2943479815,19.300000000000004
101,0.152961976159,-10.1635531998,-12.2784918624,-1.55470254163,19.300000000000004
102,0.236856575073,0.561697302323,3.6953248442,-4.24626456488,19.300000000000004
103,1.43475536867,-4.06825159507,3.49115303915,0.895787202354,19.300000000000004
104,0.110174905266,0.344508198861,8.49062382999,11.8925018367,19.300000000000004
105,0.114044722649,-0.531714652191,4.92063108208,0.66183835611,19.300000000000004
106,0.101881694316,1.41226962567,1.38430633893,-1.3691037739,19.300000000000004
107,0.620900146541,-3.50697670744,2.58644919187,1.02182815585,19.300000000000004
108,0.381057583005,3.70679058435,5.16480380717,-6.46765612348,19.300000000000004
109,0.205499556983,1.79770780538,3.00385967959,-1.03795141726,19.300000000000004
110,0.102660906968,0.298949635317,3.83458243071,-3.05036616388,19.300000000000004
111,0.587067234205,-0.46199245248,5.52431065581,-0.610996657441,19.300000000000004
112,0.294145541286,0.839216406863,1.13771283648,-1.52792424506,19.300000000000004
113,0.157802630441,1.92750904192,3.36960297312,-5.72675076628,19.300000000000004
114,0.113337354286,-5.33138950749,1.48702458938,2.07638355263,19.300000000000004
115,0.184880100768,0.422140507268,-1.60120942919,-5.29044246902,19.300000000000004
116,0.408185151212,-1.5063191691,3.66613785994,0.301365184702,19.300000000000004
117,0.119556008415,-1.50709526994,5.39235460032,-1.70710728236,19.300000000000004
118,0.204946308524,5.8309333301,2.99730670977,0.935441200861,19.300000000000004
119,0.39021086948,-0.135476333092,2.82404364657,-0.469217414716,19.300000000000004
120,0.440412809808,-0.780463813201,3.75925958602,-0.517899121971,19.300000000000004
121,0.233292182399,-15.5267351306,-8.02254431099,3.99802562668,19.300000000000004
122,0.103070724582,6.95158608413,-2.81341618274,-5.39323197692,19.300000000000004
123,0.446617832653,-9.04469754772,1.56803781601,6.10861733804,19.300000000000004
124,0.274855086764,3.59220956573,7.30672524248,-1.87177636751,19.300000000000004
125,0.118121447403,-0.60438273891,3.8981888857,-1.2070528342,19.300000000000004
126,0.418411956042,1.06279376875,4.47165309116,-1.5194530391,19.300000000000004
127,1.71745627356,1.17738367088,3.19223694545,-1.52142147545,19.300000000000004
128,0.288128911154,4.07329122084,6.58619058155,0.573350683,19.300000000000004
129,0.235292815672,4.3575843141,-4.55422437822,12.7891257941,19.300000000000004
130,1.04481678052,-0.155140097567,1.50604276244,-0.788159967132,19.300000000000004
131,0.314379950725,-0.562656354647,3.83444820157,-0.542412552314,19.300000000000004
132,0.524461589974,-0.0909199438348,2.69473312753,0.233991864656,19.300000000000004
133,0.6045657594,1.93803954569,2.18796601423,-3.06082382614,19.300000000000004
134,0.559334207559,-0.280255452853,3.12722710951,-0.45087525534,19.300000000000004
135,0.654599513045,2.97113645956,8.50312070955,-6.56782175004,19.300000000000004
136,0.182775375422,3.69933575219,4.52435654748,-6.93109971522,19.300000000000004
137,0.309634108473,-3.69794979148,6.09129782518,-1.24801970559,19.300000000000004
138,0.131147315912,2.88136892168,3.67418318135,1.48490715632,19.300000000000004
139,0.188150093909,-10.2963229254,-11.050073577,3.75279591067,19.300000000000004
140,0.116315938603,11.4196016119,16.412155407,-0.42431638532,19.300000000000004
141,0.532061388458,-0.0324220548726,6.451329919,-1.16257288542,19.300000000000004
142,3.50225836112,-0.268499697976,3.91237511676,-0.911952953715,19.300000000000004
143,0.7437921755,-4.97319413053,7.51269902145,1.39979183174,19.300000000000004
144,0.149058063179,-0.533549964799,3.73994757734,-3.24150056245,19.300000000000004
145,0.605821677722,1.00277681905,1.79145707848,-1.48022204554,19.300000000000004
146,0.850741933486,3.19888957553,1.11705199285,11.2363556728,19.300000000000004
147,0.292310499679,1.6231581048,2.63173027679,-1.69224556829,19.300000000000004
148,0.255937464249,-0.91484071373,3.64721996368,1.56845655339,19.300000000000004
149,0.298507520144,-1.30079198331,3.83439791988,-2.46181177417,19.300000000000004
150,0.231493847041,2.47380025747,4.26145426378,-4.23504568668,19.300000000000004
151,0.124276319546,4.1035001152,0.80660518047,0.858937171515,19.300000000000004
152,0.339676170521,4.83208949738,3.2314807023,-2.08071336882,19.300000000000004
153,0.349852458361,-3.21205947673,4.46606181821,-1.36845901182,19.300000000000004
154,0.516293725287,-1.94501597377,3.18518040569,-0.177694220133,19.300000000000004
155,0.162025636217,1.08272343299,3.9456114364,0.346765046179,19.300000000000004
156,0.190624171618,0.815680235371,7.74346615508,-3.72871472768,19.300000000000004
157,3.58420936187,0.601834025158,3.71851358558,-0.984392903901,19.300000000000004
158,0.789874643566,-1.10137304526,1.60970987442,5.92701706518,19.300000000000004
159,0.105234864204,-0.118754185545,1.27154012714,1.60470967135,19.300000000000004
160,0.386346760232,0.0848772862539,2.78086104933,-1.40645232444,19.300000000000004
161,0.106794309221,0.685718149646,5.54179336866,0.648391637251,19.300000000000004
162,0.122574285684,-0.898597890816,4.24638697598,6.43279136283,19.300000000000004
163,0.208659567096,-1.01481680455,2.43687155635,-3.95645268633,19.300000000000004
164,0.12176885366,-0.292410905755,5.15457808644,2.46168483658,19.300000000000004
165,1.00763696679,2.9804386695,-7.20621438639,2.80592279537,19.300000000000004
166,0.122919577503,0.00957792332954,2.85177907698,-1.07918980558,19.300000000000004
167,0.426319112781,0.676348416092,2.85482505708,-0.766244850522,19.300000000000004
168,0.148134677528,11.2107504245,-2.34350195155,-2.56835787541,19.300000000000004
169,0.141615838637,-2.25427483012,2.62621789946,-0.33235049269,19.300000000000004
170,0.45296512585,1.26369360474,2.93574838036,-1.84111078691,19.300000000000004
171,0.143720317816,0.398127698249,5.44656310302,0.688214228716,19.300000000000004
172,0.662365036985,4.75313116763,2.12096678087,2.32846033385,19.300000000000004
173,0.104386678023,1.22225783629,2.05376394233,-3.12522226329,19.300000000000004
174,0.438889040231,1.37128128512,3.94651930413,-0.464894677769,19.300000000000004
175,0.105547544269,6.21392912277,-3.49660338257,-0.285898312666,19.300000000000004
176,0.173250058188,1.47592329389,-1.63039143105,-1.79279580364,19.300000000000004
177,0.144390311607,5.12903908955,-1.1607052256,-4.39498280088,19.300000000000004
178,0.269585760297,10.2210621194,-8.81177572421,0.029725350693,19.300000000000004
179,0.662937748467,-1.09374512912,4.19120552605,-9.24629151335,19.300000000000004
180,0.470953245736,-2.86094000014,4.1143898173,-4.73089491355,19.300000000000004
181,1.05484737012,-0.101975303508,4.4094040725,-1.13639712172,19.300000000000004
182,0.103594519269,2.04041740238,5.44949432505,-3.99460203642,19.300000000000004
183,0.396206722002,-3.66882083914,2.27748630267,-4.97365097727,19.300000000000004
184,0.335275035686,6.78739395967,-2.17067042886,-12.0665249977,19.300000000000004
185,0.121456327868,0.621283398913,3.66974065551,0.454299654309,19.300000000000004
186,0.484692767349,4.1930535555,2.6711861485,-8.56251553024,19.300000000000004
187,0.134539450701,0.193434428864,7.71138926694,-1.02921424155,19.300000000000004
188,0.170587999707,-1.24752268428,5.11993486363,-2.07865733882,19.300000000000004
189,0.506091020343,0.202576144447,0.777029331511,1.44109273268,19.300000000000004
190,0.118093022407,-0.726758558667,-7.94010899956,-3.20929259469,19.300000000000004
191,0.403245388359,-0.00564833012576,5.48858940633,0.888350502631,19.300000000000004
192,1.0229663452,-1.48947310814,10.5283095273,-5.94550984962,19.300000000000004
193,0.862612669198,5.47594957518,7.55303922053,5.25077143411,19.300000000000004
194,0.225696214835,0.609304827096,4.57333839534,-0.330989055815,19.300000000000004
195,0.120869170697,0.31499642548,4.18562120174,-2.91089670276,19.300000000000004
196,0.310963903283,-0.963686792687,7.33746069997,3.00981929162,19.300000000000004
197,0.939701427466,1.92418514544,8.93126653848,-2.87916973594,19.300000000000004
198,0.246159666216,0.0297566843371,2.35680601156,-2.0109152005,19.300000000000004
199,0.534508456378,-1.17848828399,2.62384276562,0.512293585058,19.300000000000004
200,0.34639750521,0.632899633749,4.19260821029,-0.110369393589,19.300000000000004
201,0.101725792942,-4.77574336206,-2.8503116427,-25.0509755594,19.300000000000004
202,0.681943287477,7.20104788807,-0.268858765905,-4.18808426531,19.300000000000004
203,0.477536237874,1.88471128742,6.98891256199,-2.46507107274,19.300000000000004
204,3.03409213391,-0.984208597032,3.3619155892,-1.30606393068,19.300000000000004
205,0.12408604159,1.1684790044,7.71530307953,-13.7708503819,19.300000000000004
206,0.239035552451,-1.00556824804,1.27928049545,-8.00025591748,19.300000000000004
207,0.1389326866,7.66176785101,9.07342902112,-10.9914008093,19.300000000000004
208,1.98288068191,1.42808114551,2.14896782723,-3.00112252756,19.300000000000004
209,0.123073242496,1.31673839429,3.50444358287,-1.00151358441,19.300000000000004
210,0.157488745413,-0.685252569516,0.388300001447,-1.35796510766,19.300000000000004
211,0.172712037341,9.06541166624,7.11200459975,6.57690896219,19.300000000000004
212,0.177020706157,-1.11383418226,1.02036191554,-1.4876579158,19.300000000000004
213,0.165489945246,9.88603769833,-2.60305779558,-10.5638646114,19.300000000000004
214,0.113587630021,-3.46498106523,-4.42351559282,3.36618537258,19.300000000000004
215,0.101204347737,-0.374478920956,6.88255372604,-1.33976712154,19.300000000000004
216,0.172953266653,2.01162709192,-0.475175425873,-2.75621971983,19.300000000000004
217,1.2614887155,0.646801579318,1.59852531211,-0.294715823713,19.300000000000004
218,9.19539322882,0.0405874122737,3.5630943305,-1.5190384643,19.300000000000004
219,0.308094498213,0.689073314918,3.95733035876,-0.688468333979,19.300000000000004
220,0.440774531013,-11.921795643,-2.59268771995,-0.68851776426,19.300000000000004
221,0.238116319588,-0.291585394536,6.96050242106,-0.533790786687,19.300000000000004
222,0.137881727079,-3.55298506072,5.37538576612,1.44947275516,19.300000000000004
223,0.886336772069,-1.97240908408,1.50838033543,-17.0567495485,19.300000000000004
224,0.178981583262,-8.66031090353,5.54987066149,4.50769093447,19.300000000000004
225,0.285614485012,-2.28619471379,2.34694780366,-0.454247348985,19.300000000000004
226,3.7393289359,-6.43524373587,-3.47844408064,1.97219070932,19.300000000000004
227,0.799978873873,-0.700182022127,4.15816460068,-1.4885120056,19.300000000000004
228,0.409121595182,-0.730111630584,2.39264707317,-0.833600337415,19.300000000000004
229,0.300230880689,1.72758573382,2.23956125932,-1.42210898968,19.300000000000004
230,1.33210846637,3.84600705312,0.448073394663,-18.3642999995,19.300000000000004
231,0.311751714659,0.256316570558,2.49918933461,1.16592266749,19.300000000000004
232,0.240777450574,-11.6249963644,16.56494515,-2.47700132902,19.300000000000004
233,0.223745557454,0.797932883047,2.52419835885,-0.878975136589,19.300000000000004
234,1.37085614785,-7.9415545406,15.3712530176,-5.24052342571,19.300000000000004
235,0.503317841055,-1.22063157952,5.41198897542,0.3189157165,19.300000000000004
236,0.302579202867,0.60941048128,5.02755986578,-0.870490991307,19.300000000000004
237,0.102568068269,4.27660587048,-1.523625817,-4.34256556318,19.300000000000004
238,0.230579453567,-0.915793306837,2.63284820767,0.944316656038,19.300000000000004
239,0.276071815416,0.851836718352,4.85617652604,-1.26981301877,19.300000000000004
240,0.165998016948,-0.625668088392,1.05499065869,-0.169491591223,19.300000000000004
241,0.448726657298,9.2375839796,4.63163662814,3.0474645583,19.300000000000004
242,0.955796470101,-2.78734357896,5.68051632926,-1.14698296531,19.300000000000004
243,0.219589937965,0.608839393593,4.77769772957,-0.787018034852,19.300000000000004
244,0.420556910993,-0.600919296717,4.67838990416,-3.08273895272,19.300000000000004
245,0.188838671231,0.142348687354,4.42673574959,-0.674337791614,19.300000000000004
246,1.72277800506,-1.16805260576,3.47594389064,-0.257179818865,19.300000000000004
247,0.64175931837,-0.664036049435,1.82118117397,-0.274841510406,19.300000000000004
248,0.501438471589,-1.76442849883,2.72118063957,-4.09803376024,19.300000000000004
249,0.781533039262,1.924790181,4.20086344732,0.188070205503,19.300000000000004
250,2.80518388449,-0.0881838670719,5.51320119419,-1.6381432347,19.300000000000004
251,0.464620319577,2.25413166318,3.54444462267,-2.14394081681,19.300000000000004
252,0.370869765126,-7.86798220213,-3.58499325603,-0.400917418586,19.300000000000004
253,0.381441783387,13.5254931337,9.84509035092,-3.33272789087,19.300000000000004
254,0.14947222661,1.83000284459,2.36085149654,1.22167625904,19.300000000000004
255,0.143297168688,-0.591098177156,3.53244843885,0.987863978239,19.300000000000004
256,0.211463135922,-1.28412712407,5.00146333695,2.45348156858,19.300000000000004
257,0.14565015599,-1.026069701,3.40473532986,-2.72528545262,19.300000000000004
258,0.475446366112,-15.3099081597,7.47768677901,0.584650060582,19.300000000000004
259,0.145138771304,1.81314631683,2.66263971533,-1.68403556847,19.300000000000004
260,0.18507184997,0.965323050984,3.64804021594,-1.31906248327,19.300000000000004
261,0.296139542497,-2.61173152183,4.0266626466,-3.051491192,19.300000000000004
262,0.509962158768,-3.21441173628,3.22918154806,-0.0899495488762,19.300000000000004
263,0.268093225799,-2.75391542318,4.49745381069,-0.661534453229,19.300000000000004
264,0.307024691851,1.45415617558,2.87942675748,-5.30206734219,19.300000000000004
265,0.412797143877,0.00378085195794,5.39623174071,-1.75689644168,19.300000000000004
266,0.641853859942,2.6306668195,6.93634355223,-4.63573245717,19.300000000000004
267,0.206566866303,10.7793476149,6.28130990661,-9.98320597244,19.300000000000004
268,0.11600977213,1.28628977128,4.05525522642,-1.52665673458,19.300000000000004
269,4.07517584201,1.61637895723,4.047664095,-0.498133477343,19.300000000000004
270,1.77589774456,11.847473166,8.99507200467,-11.4081536533,19.300000000000004
271,0.320654010834,-7.29456869254,4.2064886388,-6.2235572929,19.300000000000004
272,0.111414815648,-6.36974066546,-0.506713421584,-0.724475516693,19.300000000000004
273,0.356759075528,0.0700260719772,2.76145546412,-0.159336854673,19.300000000000004
274,0.131221384176,2.39927497795,3.41247366961,-2.42367185772,19.300000000000004
275,0.275966280613,-0.418236914072,6.1318729845,-3.22200410281,19.300000000000004
276,0.525394288373,2.95034494593,6.52019482133,1.44274937236,19.300000000000004
277,0.292626506559,6.04983955937,4.97549899155,0.988755315372,19.300000000000004
278,0.198016184235,-0.415042126452,10.368951058,2.14192752462,19.300000000000004
279,0.332781593629,1.81873007239,1.35487108412,-1.48971497944,19.300000000000004
280,0.263889429431,1.18724064905,4.15855382177,-0.0475554643814,19.300000000000004
281,0.113222812999,1.52362566615,4.85890135379,0.155816068144,19.300000000000004
282,1.04949124303,-0.156152686647,2.94215997766,-1.00982829084,19.300000000000004
283,0.759891564467,0.812139712365,5.8952461624,-3.20956250337,19.300000000000004
284,0.123591883014,-0.261126105192,4.50599171044,-2.03837968663,19.300000000000004
285,0.684513278807,3.72632331383,7.57107349401,-1.77488379072,19.300000000000004
286,0.119208591503,1.2127730843,2.95910831036,2.59954684396,19.300000000000004
287,0.275155181143,19.2205733393,2.03480510468,-7.46444760637,19.300000000000004
288,2.32379590985,0.853405431394,3.76787466128,0.0146541895683,19.300000000000004
289,0.281561944035,5.00654456733,-8.89812769124,-4.75698251593,19.300000000000004
290,0.563735339871,1.14578234131,2.15138424424,0.903426532385,19.300000000000004
291,0.136717086783,-3.21547284065,-30.1934469383,-1.23987658083,19.300000000000004
292,0.417595071652,3.98824862074,3.23798481615,-3.58287690826,19.300000000000004
293,0.318643145737,-0.820594845964,2.89539362326,0.552992636625,19.300000000000004
294,0.220880459389,0.595183704696,1.49040054817,-0.41610082838,19.300000000000004
295,0.15513302158,0.458092833849,2.56313163335,-0.376214520957,19.300000000000004
296,2.01779618328,0.857352181479,4.24145971761,0.461920690383,19.300000000000004
297,0.168440376114,1.18595129881,3.59096182223,0.505823614159,19.300000000000004
298,1.11554103571,-0.910886872464,4.33930404593,0.156379224201,19.300000000000004
299,0.206066934664,2.26776223772,2.50684486626,-1.31332739938,19.300000000000004
300,0.725082922292,10.0116252295,-1.99796684762,-6.74379800287,19.300000000000004
301,0.31552143883,-9.18105815367,1.49391405787,1.97685987363,19.300000000000004
302,0.149647429002,5.29916477915,-11.4012734702,4.83261431488,19.300000000000004
303,0.103774673226,0.0621205124087,2.95597106398,0.215879118186,19.300000000000004
304,0.180940784381,1.03128759178,4.08041747675,-1.16115928345,19.300000000000004
305,0.297221760173,-0.456388234088,3.99132971614,-4.4331622384,19.300000000000004
306,0.447003981193,0.290012067098,3.67266095008,-1.66793634088,19.300000000000004
307,0.17197483016,-0.0878728733299,3.97607271207,-0.941158058347,19.300000000000004
308,0.132356852078,0.863795107573,6.2464065503,-1.44129534937,19.300000000000004
309,0.100912088762,2.5213423755,1.02203421058,-2.2714320092,19.300000000000004
310,0.283522156291,8.06365382538,-8.573713556,-3.20483975872,19.300000000000004
311,0.728678273885,-2.27475012879,-16.758497432,18.520961023,19.300000000000004
312,0.114172934894,0.358716337203,8.50186539614,4.04776949187,19.300000000000004
313,0.324574892791,2.68485927722,2.65878633226,0.0940645809051,19.300000000000004
314,0.264640693047,0.157988787084,2.07475902683,-1.10283905024,19.300000000000004
315,0.148107149885,-3.09719938536,5.80342420659,-5.45164808025,19.300000000000004
316,0.243122620474,-1.01692577028,13.8963718298,-4.59158564356,19.300000000000004
317,0.100820583492,8.95327782444,5.80579394002,0.713841613702,19.300000000000004
318,0.127550924939,-0.754387340759,8.47643791304,-3.03437150603,19.300000000000004
319,0.141057132198,-3.98578077371,5.77830655213,-7.07031000423,19.300000000000004
320,0.14455269469,-12.3136987606,4.29253497446,6.05890982151,19.300000000000004
321,0.139234685572,1.93630269982,3.26670124056,-2.1822130705,19.300000000000004
322,0.603813906588,-3.19853075312,1.3385277729,-4.37927543926,19.300000000000004
323,0.195841721985,4.27599216062,3.70453159062,3.44355016917,19.300000000000004
324,0.10599059719,-0.689416007309,5.01529853025,2.77127377958,19.300000000000004
325,0.368582828723,-0.92497907637,2.93279981108,-0.876286327258,19.300000000000004
326,0.334462341434,1.49153753318,2.15570456487,-1.25346370247,19.300000000000004
327,0.45092943398,-19.8351643549,-2.27661518804,-9.4035954292,19.300000000000004
328,0.108034254619,-0.854891311412,3.84484136981,-5.72801891173,19.300000000000004
329,0.209559876809,-0.552001848652,3.03891352795,2.78401509253,19.300000000000004
330,2.14585036312,-4.35107030448,7.6744791278,-3.71868189671,19.300000000000004
331,0.331655886215,5.31577672424,14.04637201,14.9966947507,19.300000000000004
332,0.287930036026,0.00133228814713,5.636404541,-1.76293977368,19.300000000000004
