Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.148337249882,2.83130126296,9.22155640115,8.24088840583,19.300000000000004
334,0.150636381738,-0.285059140064,-0.909334227059,-3.12440952333,19.300000000000004
335,0.166696118589,-2.13283895855,3.75974843542,0.459201277813,19.300000000000004
336,0.380705458451,-1.28815670151,2.96621334891,-4.25108376086,19.300000000000004
337,0.193860982771,-1.25429560695,5.3723060185,-1.21230917936,19.300000000000004
338,0.304093066137,0.771530735185,2.75997871174,-2.36279042222,19.300000000000004
339,0.294449571434,0.964273138915,2.29917504137,1.45271548318,19.300000000000004
340,0.358228250363,8.36258221755,-17.1238533637,0.106366777677,19.300000000000004
341,0.268599109251,2.3649394261,2.58227844656,-1.15485274598,19.300000000000004
342,0.173408670899,2.69872404291,0.827295004846,-1.69616883643,19.300000000000004
343,0.426126282873,2.16960961619,8.55275867444,-1.2604104193,19.300000000000004
344,0.138142253485,-21.7753518021,8.14221665233,7.33482001648,19.300000000000004
345,0.390769485133,-0.093075764481,3.99397380756,0.0598415020801,19.300000000000004
346,0.187950978301,-0.249522859016,2.8721429572,-1.59357492458,19.300000000000004
347,0.105813844391,-0.786928872947,3.67408111765,-0.250739600626,19.300000000000004
348,1.0680997803,1.18338698575,3.039915866,-0.144166898938,19.300000000000004
349,0.374743011977,1.66271041578,3.63910239845,-4.5028995617,19.300000000000004
350,0.142244169729,-2.40481980599,4.06493129291,0.0630993820796,19.300000000000004
351,0.526649643231,-1.17767160541,0.335684182616,-2.83502409181,19.300000000000004
352,0.37003142897,1.11249498345,4.27577192277,1.20273116437,19.300000000000004
353,3.97926362516,1.70783924968,2.9858335937,-2.91073820538,19.300000000000004
354,0.595835891158,0.605391757793,3.55343648131,-0.957131803775,19.300000000000004
355,1.30246617089,-5.33011167818,4.57101322598,1.40794722821,19.300000000000004
356,0.176180850066,-1.11174944355,2.33804001059,-1.45500036198,19.300000000000004
357,5.95917634844,0.0212507229971,4.2860383025,-1.21786091578,19.300000000000004
358,0.172240939574,4.34534274785,6.31077152577,-0.00563280301946,19.300000000000004
359,0.128144947593,-0.835628143324,5.83892939553,-1.57742509091,19.300000000000004
360,0.481329573252,5.20499451006,10.8188151502,0.227489824078,19.300000000000004
361,0.115450791586,0.239006783993,5.00485162434,-1.58870054328,19.300000000000004
362,0.108280553735,1.9866812621,-0.23626559512,-1.4286358799,19.300000000000004
363,0.229482957635,1.70535608726,3.8482351365,-1.95420062644,19.300000000000004
364,0.337746948156,1.21083135763,3.73893495702,0.795885177108,19.300000000000004
365,2.85389363207,0.238044702067,3.74128184378,-1.65510193892,19.300000000000004
366,0.14644828922,0.294848856962,3.12872786501,-0.711823004606,19.300000000000004
367,0.587283213278,1.54252039932,3.72793306326,0.485187116795,19.300000000000004
368,2.25697898068,-0.28124645889,3.27838875645,-1.02941591981,19.300000000000004
369,5.27249781676,5.65374633968,7.08891130512,-2.34163461911,19.300000000000004
370,0.283314845117,0.62253263446,3.56797819431,1.04869113833,19.300000000000004
371,0.115313393071,-1.93083051425,5.44241890784,-4.24272441474,19.300000000000004
372,0.290678059296,-0.837373815263,2.44798405775,-0.142486964879,19.300000000000004
373,0.129869501013,1.5403392378,4.23761586634,-0.798749288863,19.300000000000004
374,0.430092852474,1.67852388805,3.4004481751,0.200193879679,19.300000000000004
375,0.682026044689,-0.35446639914,-1.0062796108,-1.42218487472,19.300000000000004
376,0.49715153447,2.99242606927,2.24525703302,-0.0531020270268,19.300000000000004
377,0.242259575007,-0.640916626904,4.94116911319,-2.02360138124,19.300000000000004
378,0.341463884677,-3.82345271579,-11.8686399495,22.734392882,19.300000000000004
379,2.28780982417,-5.7683322419,3.52218107257,3.40026685858,19.300000000000004
380,0.532831847413,1.14365951279,2.65318362364,-0.74999513089,19.300000000000004
381,0.137693649176,0.235839115833,1.80150601299,-2.47553089672,19.300000000000004
382,1.20256252594,-0.084701499278,4.43357094177,-1.89613185759,19.300000000000004
383,0.196356184355,-4.37910087818,3.29632974354,7.45986691903,19.300000000000004
384,0.27285259885,4.87718730205,6.58675887829,4.33566025076,19.300000000000004
385,0.127100387143,-8.63783479912,1.11000641559,-9.93736883325,19.300000000000004
386,0.157688762408,-4.7682323914,5.02443823478,2.81506712587,19.300000000000004
387,1.01757521878,1.41569977061,3.28612926688,-3.28996285836,19.300000000000004
388,0.175947525697,-4.76712540974,1.60745067565,-1.89390261616,19.300000000000004
389,0.397120812827,-1.23642110533,4.00179871073,-3.33934466976,19.300000000000004
390,0.519965085764,-2.61220443147,3.87428917453,-0.0175914964258,19.300000000000004
391,0.126350559616,15.2147956002,7.57955900189,7.20185386861,19.300000000000004
392,0.813047110722,-1.82632653391,-13.2234094625,-16.0917172348,19.300000000000004
393,0.148228822801,0.959362473937,4.68148861281,-0.813538859032,19.300000000000004
394,0.305508452744,0.31911875017,1.27622938216,-1.3657042909,19.300000000000004
395,1.08220207942,-7.52573996799,5.66739876417,0.515984320543,19.300000000000004
396,0.416697940916,-2.68257505077,6.2397420692,4.08273111382,19.300000000000004
397,0.124829425993,0.0206739291394,0.417558328133,-4.92428919266,19.300000000000004
398,0.134606256009,3.73495751942,6.15665122965,1.29070243769,19.300000000000004
399,1.01400355372,-5.2155703851,10.1523463116,-0.695747301239,19.300000000000004
400,0.131658573883,1.19901715374,4.72074649159,-1.48078728401,19.300000000000004
401,0.457323792706,-0.406958455227,4.70874063086,0.183179332616,19.300000000000004
402,0.100192570631,0.596953154722,5.22136409146,-1.74725246565,19.300000000000004
403,0.107729733721,1.34633427369,3.68195048179,-0.359385403732,19.300000000000004
404,0.362375224943,-0.579567057612,1.12902318828,-3.78244981083,19.300000000000004
405,0.172917415154,0.856033722097,-0.771797126743,-5.77890645483,19.300000000000004
406,0.100689987953,2.50348722183,3.79247444163,-6.65855330352,19.300000000000004
407,0.110527187414,0.593008728516,4.32811755095,-0.534270039341,19.300000000000004
408,0.118843781045,3.82182249159,3.210223645,-3.5641306105,19.300000000000004
409,1.5954245952,-0.0525603894001,2.85244437009,-0.40811309964,19.300000000000004
410,0.10028945491,-0.647536802876,2.0425212806,-0.982397732843,19.300000000000004
411,0.134549458695,-0.531612609467,4.25810008186,-0.183392675333,19.300000000000004
412,0.147754809271,-0.165712087072,3.42860166466,-1.40129502491,19.300000000000004
413,0.428605036193,8.35946656275,10.4501334541,3.7195965993,19.300000000000004
414,0.105733407357,15.9596437742,2.3465467876,4.67364770815,19.300000000000004
415,0.509331135489,0.9505642611,5.21628439245,0.780314560537,19.300000000000004
416,0.378868527313,-1.70528081262,4.02421145796,-1.7383272102,19.300000000000004
417,3.27164335235,0.770567556811,1.33726242211,1.13451341253,19.300000000000004
418,0.228293201261,1.73997693263,1.84289341634,-1.29453250205,19.300000000000004
419,0.183630678508,0.0897347399324,3.75048611862,0.380757040301,19.300000000000004
420,0.808982082692,-0.896188635304,2.75562569453,-0.0138420426186,19.300000000000004
421,0.104775915591,4.80818752062,8.28076115757,-1.92538065363,19.300000000000004
422,0.298231759432,0.503982723751,-3.4871842253,-4.568546626,19.300000000000004
423,0.305029513495,0.669916032871,4.6178273372,-0.127424312687,19.300000000000004
424,0.798485234062,-0.0263885580717,4.53969071119,-0.966216573754,19.300000000000004
425,0.189865813131,-1.03784936378,3.44779655572,-0.681696105339,19.300000000000004
426,0.564372421444,-2.13056167586,-0.0457838696864,0.32323418393,19.300000000000004
427,0.240016780807,-6.44371716834,-0.941230194276,5.37415500019,19.300000000000004
428,0.90917449759,6.06223036591,-4.46697213023,0.826657588089,19.300000000000004
429,0.101595400222,1.46352049771,-0.134222353982,-4.50914989298,19.300000000000004
430,0.256795622596,-0.419716778439,4.91699511338,-2.16388416221,19.300000000000004
431,0.225892818263,-1.50565536254,6.36787249936,-1.55871949914,19.300000000000004
432,0.252126362279,-7.43814247782,-1.59381469929,-11.8191487884,19.300000000000004
433,0.44421916542,-1.34904444425,5.27021972665,-0.731222494131,19.300000000000004
434,0.25613515049,2.15052893282,3.88279068658,-1.15970099949,19.300000000000004
435,0.248153497808,-0.452626321684,3.16370490449,-0.901781128646,19.300000000000004
436,2.82019163324,0.55920814346,2.98044584011,-1.70730500336,19.300000000000004
437,0.305173701138,-1.63198867825,5.65781310737,1.27137701781,19.300000000000004
438,0.172760522703,-11.9207493182,-5.75258561014,-29.7595799125,19.300000000000004
439,0.137577218893,1.10985277512,2.71835467555,-1.30288996174,19.300000000000004
440,0.195206908846,-0.378162047463,5.45673344682,5.61488416157,19.300000000000004
441,0.138974165491,1.85101927893,3.32400564807,-3.9946664505,19.300000000000004
442,0.339834422877,-0.406889875322,4.57208070478,-1.48541616129,19.300000000000004
443,0.205448889401,4.13750245143,5.59989563882,-2.61588277519,19.300000000000004
444,0.112480547896,-0.755417158107,3.75577454537,-0.330422023471,19.300000000000004
445,0.224715390991,1.22114499158,-6.2468948754,-14.1675170043,19.300000000000004
446,0.230490387413,2.26897640357,-2.67851343808,0.998353514598,19.300000000000004
447,1.96280397838,0.218366728285,2.98177705127,-0.757182639255,19.300000000000004
448,0.174869639187,-8.58387627964,-0.875310598541,-4.07268670269,19.300000000000004
449,0.24406811819,-1.82613055152,2.49061667411,-1.46839475231,19.300000000000004
450,0.149552964694,1.69484462385,4.31992924336,-1.14976169882,19.300000000000004
451,0.529862705878,-0.19525880339,5.27494459103,-0.982800419382,19.300000000000004
452,0.62140006841,1.95231955588,1.25414995738,-0.593360090348,19.300000000000004
453,0.40013450158,12.2436678807,1.91106751448,-16.4997974389,19.300000000000004
454,0.287521972656,-2.13763728582,4.58085817072,0.832113846764,19.300000000000004
455,3.72017260108,3.00015207764,2.48819848635,-2.32898797946,19.300000000000004
456,0.121465459726,-5.9615282382,1.92379550467,0.684204429718,19.300000000000004
457,0.134065778972,1.80398818921,7.38063232016,-0.609840814014,19.300000000000004
458,0.348906037125,-1.55290590225,4.04483825084,-1.19252062474,19.300000000000004
459,0.182560475374,-2.12624282944,5.23950722657,-6.52901847085,19.300000000000004
460,0.752226580848,3.82287124238,17.6342643118,-7.60500657918,19.300000000000004
461,0.533699353247,-1.90677915467,5.33062956464,-0.11089980661,19.300000000000004
462,0.109273214221,1.94351856712,2.1897564936,0.661116346911,19.300000000000004
463,8.38154217324,-3.1549431886,7.23025366369,1.36804977132,19.300000000000004
464,0.121676937348,2.28410444918,0.349938912194,3.65756947709,19.300000000000004
465,0.103180024657,4.2089704505,5.20488036015,-3.00279730246,19.300000000000004
466,0.204692378567,-0.085313426364,3.55841259884,-2.0836853219,19.300000000000004
467,1.19979121384,1.20176001846,3.89719145538,-0.657443480724,19.300000000000004
468,0.119176921814,11.1284785671,5.89648428905,-13.7174810924,19.300000000000004
469,0.435250143356,1.42584451738,2.54315189568,-2.49436176904,19.300000000000004
470,0.127599265877,-0.901838772981,1.22109186442,-3.47901911454,19.300000000000004
471,0.169876667343,0.258625636975,4.31096967794,-1.11285865709,19.300000000000004
472,0.124964444344,-14.1156747543,11.400028499,4.8999345699,19.300000000000004
473,0.235759032272,-1.59516842738,3.39211663806,-0.320428906291,19.300000000000004
474,1.01888593772,13.0962797906,-8.43591821733,9.95813157214,19.300000000000004
475,0.213332416555,-1.45345080031,4.34251923879,-3.72082100508,19.300000000000004
476,0.468017121098,-0.517808234964,2.85732025356,-2.01774708896,19.300000000000004
477,0.150788148716,1.52068179071,3.37415515431,-0.269848309776,19.300000000000004
478,0.115405948333,0.493495797886,3.99954689482,-0.633458865319,19.300000000000004
479,0.42833515441,3.12357285969,-1.01953338547,2.72695871649,19.300000000000004
480,0.650628719152,0.00330079563732,2.87439483234,-0.583705341869,19.300000000000004
481,2.06401288643,1.64639507168,3.39533686887,-2.57768467001,19.300000000000004
482,0.12185743249,1.01503575907,2.56097682739,1.26474350491,19.300000000000004
483,10.0804346039,2.34612088699,6.29964186719,-4.68958658147,19.300000000000004
484,0.112545581583,-2.86116799312,6.67646900497,1.62715836989,19.300000000000004
485,0.197730350067,1.96626374795,2.23385505475,-2.95509875725,19.300000000000004
486,0.196946333392,-4.72203241103,-2.30354097318,2.23082735188,19.300000000000004
487,0.509132156807,1.34040810737,3.66038909175,-1.73088923346,19.300000000000004
488,0.10739867474,-9.97202476544,1.43733332382,6.70342337345,19.300000000000004
489,0.136146112276,4.19334006841,1.36361336812,-4.99792734225,19.300000000000004
490,0.101345802025,9.01378762981,2.84606449021,-1.78417184941,19.300000000000004
491,0.111511140791,0.135747875813,3.70945816429,-1.06953826883,19.300000000000004
492,0.137947782819,0.398212005167,3.98453713338,0.0847349719605,19.300000000000004
493,0.319954174175,2.07715444912,-6.16457923446,5.05041475075,19.300000000000004
494,2.9469380299,-6.49876906464,-6.92468991851,-6.54602662582,19.300000000000004
495,0.746776745121,0.726345989128,1.84658414812,1.24997109942,19.300000000000004
496,1.10430441258,1.89786424794,2.97328955103,-2.80764562923,19.300000000000004
497,0.392556170264,-3.30837510217,2.54896506536,1.59542473705,19.300000000000004
498,1.38190341753,-4.06841911217,1.71067465276,2.27081448217,19.300000000000004
499,0.620036642859,0.631996009384,3.37887451883,1.23729199032,19.300000000000004
500,1.86593486306,1.93509678881,-2.54368816227,-1.15768348002,19.300000000000004
501,0.870064500442,2.44750984419,4.60727205818,-5.98349875397,19.300000000000004
502,0.55152877069,2.90331670216,-0.201589212025,-4.6573323055,19.300000000000004
503,0.12388226154,-2.32242026742,2.6739801672,-2.05142336077,19.300000000000004
504,0.77291191466,-0.365787779268,1.64313692788,1.8310119591,19.300000000000004
505,0.117900242419,7.44795600194,5.23201889607,8.22227417402,19.300000000000004
506,0.900650580762,6.65078504836,2.52706732828,-1.76451602936,19.300000000000004
507,0.248744583206,1.51202404187,2.44897764142,1.17939838286,19.300000000000004
508,0.148763458333,1.39223041806,5.78985005369,-0.748848907147,19.300000000000004
509,0.342007733069,1.25027096742,3.56514247872,-0.956085933766,19.300000000000004
510,0.137674347154,3.88982032176,3.05088018391,-1.36714840012,19.300000000000004
511,0.214335195422,-0.468346655543,14.2723449622,0.603511623769,19.300000000000004
512,0.255710639587,0.0187678992219,1.36625342972,-1.22609586082,19.300000000000004
513,0.138870516653,2.6037108155,4.81859242015,0.762530946022,19.300000000000004
514,0.615973729363,1.60661482532,2.6641492019,-0.123555126956,19.300000000000004
515,2.87637406987,0.559594197124,3.52482308858,-0.744098402379,19.300000000000004
516,0.151515723656,1.35551146484,-1.02838413284,0.382640051793,19.300000000000004
517,0.219920688083,-3.94626343233,1.9203131268,1.93520962305,19.300000000000004
518,0.189668391636,-0.974872296271,1.1698956065,-1.18165974319,19.300000000000004
519,0.822021811578,-6.17346733888,5.78374660249,0.277004573136,19.300000000000004
520,0.152562182736,0.0263718774206,3.63486510635,1.56486969959,19.300000000000004
521,1.78599796025,-0.251120644671,1.94535945672,-0.273800496479,19.300000000000004
522,0.39791093248,-0.219050533034,1.88877438026,3.77058990586,19.300000000000004
523,0.148828006661,-0.173125504339,7.08726625721,4.49464408456,19.300000000000004
524,0.410787660894,-1.68749664408,5.80410520959,-3.10020520697,19.300000000000004
525,0.581826656199,3.31720836345,1.67494380896,-0.0939310084008,19.300000000000004
526,0.567319168377,1.04255133429,1.01747087199,-0.260745073614,19.300000000000004
527,0.172194502533,0.24995648508,-4.08396222583,-8.09099286764,19.300000000000004
528,0.214962256554,-3.15151285632,2.98914746478,31.4120625101,19.300000000000004
529,0.125402881791,-1.00771373657,2.53813604266,-1.09224632605,19.300000000000004
530,0.166216767847,-5.20140412907,3.0595575674,-10.1186209382,19.300000000000004
531,0.796633870375,-2.87598017628,3.58053880493,-1.18119773654,19.300000000000004
532,0.375394335138,5.36520330623,5.05228206615,4.47019434007,19.300000000000004
533,0.314960954576,-3.4253975308,2.95297620024,0.884165808998,19.300000000000004
534,0.150090607184,1.49437555057,3.37140024838,2.44254430893,19.300000000000004
535,0.163085081561,0.0077486516273,3.74896168504,3.07127570851,19.300000000000004
536,0.140320440521,-7.05593383884,7.88462179629,5.53362156013,19.300000000000004
537,0.157623473776,1.6719376228,3.40882806497,1.30075149897,19.300000000000004
538,0.35592530872,0.172758031058,8.61133950133,-3.04496078894,19.300000000000004
539,0.583119694961,-0.0175238001257,-0.467095565924,0.289882314292,19.300000000000004
540,0.103552661789,0.117685545717,9.2196146589,-1.49633190776,19.300000000000004
541,1.12550846287,1.21360607992,3.14341881372,-0.675771414693,19.300000000000004
542,0.139572378735,0.146600984523,2.61603050594,0.340371897957,19.300000000000004
543,0.333023661147,-1.28991745233,3.66280604906,-1.53149249528,19.300000000000004
544,0.461721165971,1.23199258801,3.60752787543,0.113443544642,19.300000000000004
545,0.304880756111,-3.28422537899,-4.00401485805,-1.38865141647,19.300000000000004
546,0.112573030242,-1.90435860229,1.00342515981,-2.37708793987,19.300000000000004
547,0.140277957974,-0.232610378169,4.80775029507,-0.213645744867,19.300000000000004
548,0.225842578388,2.80635223604,4.20948128971,0.262383952188,19.300000000000004
549,1.03398778948,-0.210597860949,4.37713962709,-2.29914020568,19.300000000000004
550,1.02007856658,0.610881906717,2.5877228203,-0.995796041028,19.300000000000004
551,0.157794458009,-3.74538595666,9.67307075471,-2.86538453742,19.300000000000004
552,0.20570088187,-11.4887002034,1.56022096211,-1.77904539248,19.300000000000004
553,0.763581968119,-1.76869185417,1.92540202624,3.51070277702,19.300000000000004
554,0.220034613002,1.32974729093,2.7696554392,-0.738429691992,19.300000000000004
555,0.12005351698,1.74679103008,3.92665257004,-0.531647123823,19.300000000000004
556,0.121717028294,0.109584109228,3.90816923958,0.288507124159,19.300000000000004
557,0.248425264331,-0.806747362902,-4.44381957404,25.9554571535,19.300000000000004
558,0.392550034269,-0.64143018409,7.76697946853,-6.56500690736,19.300000000000004
559,0.375149514952,-13.9637780809,18.5169207127,7.60549768632,19.300000000000004
560,0.420881973604,-0.203780670756,2.78507407876,-0.695802915421,19.300000000000004
561,0.666101121432,-0.159058354695,2.08380563042,-1.82165476518,19.300000000000004
562,0.581543400767,-3.49686408581,-20.3469449044,15.0970239154,19.300000000000004
563,0.40252765728,-0.279066290353,2.94312215305,0.443874395179,19.300000000000004
564,0.252400473496,1.11318597604,4.92091123888,-2.11395946538,19.300000000000004
565,0.578856543929,0.7982167838,2.86333458514,0.425499887832,19.300000000000004
566,0.173923585227,-0.125069189447,3.70926095859,-1.41320831122,19.300000000000004
567,0.289120505524,0.757222004804,5.85149395383,-3.40636412693,19.300000000000004
568,0.498132245584,3.16065481383,11.9694521097,-6.80737850963,19.300000000000004
569,0.11770212248,4.46075262106,-0.00759542335116,-2.75034929793,19.300000000000004
570,0.242616856009,-1.99518120075,8.15844515334,1.84624764576,19.300000000000004
571,0.157438971117,-2.16692117231,6.71552839724,-16.3476704728,19.300000000000004
572,8.52916819739,0.239444342737,4.33227367195,-1.0819682391,19.300000000000004
573,0.371695608105,4.04468910114,15.0962331802,11.6080047201,19.300000000000004
574,0.653486235307,0.121469821932,3.02193668966,-0.923867915663,19.300000000000004
575,0.192340223887,-5.60747462844,0.862555353961,-1.10626230281,19.300000000000004
576,0.503615418684,0.664560664135,7.02188789952,-0.813045454748,19.300000000000004
577,0.204599568844,0.585656676769,3.98104513718,-0.884996203998,19.300000000000004
578,0.231555945033,0.608181967421,6.63240559181,-0.831129549543,19.300000000000004
579,0.101342579759,1.5025767327,1.4093290609,-2.30630911654,19.300000000000004
580,0.218352001387,-4.81685921103,10.793854166,8.55181287205,19.300000000000004
581,0.354527893664,0.611870107814,3.35563443244,-1.69682506628,19.300000000000004
582,0.876825725781,5.02394386046,1.38188885692,-7.82629244924,19.300000000000004
583,0.301561369038,-0.919549302868,5.29624343626,1.07683904791,19.300000000000004
584,1.3917080443,0.908372308815,3.04245103924,-1.82322125973,19.300000000000004
585,0.316333828793,-7.03221984562,3.88846718873,-7.23306780736,19.300000000000004
586,0.129659612362,1.90341685231,7.19853697442,-4.58856432315,19.300000000000004
587,0.311288756972,1.49187224323,5.16493413504,-2.33285477702,19.300000000000004
588,0.373769267006,0.270098777389,2.59856077301,-1.78928461585,19.300000000000004
589,2.23165132176,-5.14658280296,13.7304776854,-2.35591297508,19.300000000000004
590,0.116813671594,2.47353004701,8.14125511283,1.11051445484,19.300000000000004
591,0.329849298573,-0.73069417386,0.367731793197,2.84795419534,19.300000000000004
592,0.512628203968,1.63798111796,0.397794355836,0.531099439188,19.300000000000004
593,0.295321282517,-12.8640696656,-15.4401824036,-6.97223963476,19.300000000000004
594,0.661838676034,7.5481085772,5.64205339467,2.39948670247,19.300000000000004
595,0.344051636646,5.09664163298,6.54130649953,1.25419474473,19.300000000000004
596,0.691409246148,0.642229245891,6.65926088195,6.10281449633,19.300000000000004
597,4.25170620637,-0.0670488646793,4.87111240937,-0.395713663985,19.300000000000004
598,0.349108797265,-1.18080568077,3.64228126722,-0.586478099913,19.300000000000004
599,1.88074459992,2.1898966367,1.77164595949,-0.654658968231,19.300000000000004
600,0.233051506327,7.60526705541,11.1490400972,-3.01374534938,19.300000000000004
601,0.517147650615,-0.724360284712,1.43499212858,-0.0796304422124,19.300000000000004
602,0.805669419274,-0.596891984871,3.36529065508,-0.912264171803,19.300000000000004
603,0.274629674155,1.45192007705,0.200557071993,-2.09520475477,19.300000000000004
604,0.664922278929,-0.131740477446,5.12563963525,-1.59254862639,19.300000000000004
605,0.252246172132,-4.52802993386,3.45633004145,0.493879715237,19.300000000000004
606,0.13363052872,0.233861386769,3.47554892972,-0.732348448061,19.300000000000004
607,0.227814291951,1.97542396191,6.46388943442,-17.3803733304,19.300000000000004
608,0.128633136597,0.287101723657,4.48788755363,-1.03885796488,19.300000000000004
609,0.479260571474,0.31432791325,4.86726827897,-0.95043577835,19.300000000000004
610,0.301429426176,14.3360203712,1.69190581852,4.39374579664,19.300000000000004
611,0.452344261309,0.051970829325,5.90732207745,-0.194393970428,19.300000000000004
612,0.7368109486,0.336296173367,4.54541933589,-0.363494195704,19.300000000000004
613,0.278931761287,3.73137905147,-1.59124950205,20.1085491761,19.300000000000004
614,0.137398585751,-5.35936707932,19.6207825454,-4.72851788797,19.300000000000004
615,0.705961834885,-2.05805214827,-12.6026007384,-11.6781056403,19.300000000000004
616,0.664194514704,0.277601868261,5.2894296475,-1.80465760757,19.300000000000004
617,0.247144214393,1.61424682488,4.17964707039,-1.70664293314,19.300000000000004
618,0.187843539968,-7.25096668992,-3.05720494865,-9.89543568206,19.300000000000004
619,0.900088051549,-7.49619919013,0.437303821822,2.2865435617,19.300000000000004
620,0.13034503179,-2.5121564024,3.78899366956,-0.68830128042,19.300000000000004
621,0.280347914752,0.199902544018,3.80721991775,-1.1534062894,19.300000000000004
622,0.159143111098,-1.1855190904,0.894844290819,-0.319715202086,19.300000000000004
623,0.319740796505,11.5859724572,-3.79994025014,-0.791401329441,19.300000000000004
624,0.111909052234,10.0087213002,3.12624981468,-5.80144854744,19.300000000000004
625,0.14363847542,-3.96284234269,-1.73854121455,-3.25172683748,19.300000000000004
626,0.245372930526,0.288610645076,4.4784979128,-0.934001984844,19.300000000000004
627,0.150097322701,2.52232904743,6.14948630242,-1.44900075434,19.300000000000004
628,0.125240606049,-0.0819719562907,3.38712476975,-0.212998398705,19.300000000000004
629,0.148837838445,-2.93481831997,12.0879390442,6.35236749184,19.300000000000004
630,2.6637954782,-0.933364457094,4.3932147519,-2.82987928691,19.300000000000004
631,3.26395439417,2.20290843756,6.57008527446,-3.35516015977,19.300000000000004
632,0.595113497428,2.32204050852,2.32372950649,-0.421069920046,19.300000000000004
633,0.446928184421,-1.38950813732,4.29310264733,-4.0119774245,19.300000000000004
634,0.246609086095,1.5767269312,4.80811578712,-2.45599133806,19.300000000000004
635,0.336280709871,-1.30716276081,3.29471136816,-0.631426007592,19.300000000000004
636,0.815403977789,9.36551595233,-1.3760551647,-2.23554705759,19.300000000000004
637,0.385326771873,-0.562526262891,3.11243035726,-4.05498548327,19.300000000000004
638,0.689797485918,0.14420393557,4.41713700146,-0.369835537319,19.300000000000004
639,0.396366663572,6.20077856335,16.4129202432,2.21757354435,19.300000000000004
640,0.578542281106,0.170791558603,4.68384652636,-4.6264680852,19.300000000000004
641,0.111872818533,2.27084420328,-2.99993539639,1.43242911768,19.300000000000004
642,0.263572379468,0.704451379444,4.82278747688,-0.332156094043,19.300000000000004
643,1.54904466395,-28.4820690633,1.34938457696,11.5155263196,19.300000000000004
644,3.02113565484,0.491239022165,4.2859247878,2.77301757142,19.300000000000004
645,0.383110379881,-2.56816316454,-0.309843842082,-1.23790726544,19.300000000000004
646,0.260414299578,0.0500809422645,3.96530158884,-0.881813812896,19.300000000000004
647,0.209429204313,19.186797745,-5.40717277116,-2.13436743507,19.300000000000004
648,0.313848713467,-10.5028503679,4.79044175542,5.26424665397,19.300000000000004
649,0.927971499784,1.16581461909,2.5867006705,-1.63026413626,19.300000000000004
650,0.111598771558,0.881400922521,3.90448332496,-2.01089599572,19.300000000000004
651,0.148299548296,17.9531069829,2.94026128802,-0.814013646365,19.300000000000004
652,0.253640946685,-0.667284818134,2.35329640435,-1.32314063014,19.300000000000004
653,0.181811143164,-2.88652486582,6.2605207253,1.18895633652,19.300000000000004
654,0.553598896127,1.03425446607,11.1341313783,3.31405700982,19.300000000000004
655,0.189452769442,0.178201310856,5.81295794452,-2.34791899325,19.300000000000004
656,0.102195923018,-1.3769844629,4.09959199377,-2.69027067799,19.300000000000004
657,1.67634525993,0.153257172773,4.11555849729,-0.775858851674,19.300000000000004
658,0.893429462403,0.454850483585,3.53354069987,-1.70453328951,19.300000000000004
659,0.215929196551,1.43173082279,-0.904909859017,-17.4523220452,19.300000000000004
660,0.122128322939,3.53700108314,2.90484606194,7.1608329421,19.300000000000004
661,0.206051459085,1.18415527031,4.32628141711,-9.14869310539,19.300000000000004
662,0.492109543407,16.4979753126,7.44569351383,-3.16510348356,19.300000000000004
663,0.271118673851,-0.58241303431,5.89364365221,-1.13777051046,19.300000000000004
664,0.771564789037,1.94778226998,3.45376516779,-2.44375899875,19.300000000000004
665,0.892651406369,1.61460508502,-1.32624614277,-1.11867730515,19.300000000000004
