Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.185077317285,7.90299209798,1.79288581296,-2.94196660014,19.300000000000004
667,0.163026296127,-12.0281238815,-4.96363144496,17.8201002358,19.300000000000004
668,0.189725951552,1.54743069514,1.77819505412,-1.69205457734,19.300000000000004
669,0.374044853585,4.85037924444,3.06685121807,-4.48138467511,19.300000000000004
670,0.159174369911,-0.103956616066,1.68004582502,-0.491127102375,19.300000000000004
671,0.612594199163,0.47365965697,5.06435528508,-1.35770053752,19.300000000000004
672,0.17273124796,-0.475619237961,4.86760406297,-2.78166924306,19.300000000000004
673,0.171681003071,-0.778477098665,3.52769487926,-1.44934487494,19.300000000000004
674,0.138434356643,2.30934496807,-0.306192022702,4.75787649371,19.300000000000004
675,0.116059382146,-0.500712020893,3.14599222377,-4.18849206097,19.300000000000004
676,0.247284604863,-0.545544674606,0.0727072526212,0.861095811478,19.300000000000004
677,0.15568406344,-1.12868377654,6.28782665208,-0.845165298212,19.300000000000004
678,0.889514253556,5.35527436297,3.34878587332,-5.65527913863,19.300000000000004
679,3.18233822659,-2.65362670325,6.70357731113,-5.52694775715,19.300000000000004
680,0.530261681032,-0.55826846545,4.22928181401,-2.2386464296,19.300000000000004
681,0.282165207917,1.04175270061,5.3465252502,-1.02451772601,19.300000000000004
682,0.115667753031,-0.944035078649,1.10395362378,0.696733959441,19.300000000000004
683,0.117668636224,-0.0555289768489,4.5520825329,-1.17473430848,19.300000000000004
684,0.235671272971,-14.3764754901,12.4644926433,-6.60625809702,19.300000000000004
685,0.121284633177,5.46355815819,1.34350025347,1.13362612156,19.300000000000004
686,0.153444471362,-0.0637716876942,0.303926013849,-2.0254497207,19.300000000000004
687,0.367146657552,0.0533125058821,1.95588574575,1.45195014897,19.300000000000004
688,0.662341389714,0.799187320936,3.36263880149,-4.174041849,19.300000000000004
689,0.30411268321,-5.77702844189,-0.512667501851,7.32612133028,19.300000000000004
690,0.23913698584,-2.23212803386,2.13926923729,-1.57089358411,19.300000000000004
691,0.120608843147,10.5260763441,5.24367655296,-11.0140926962,19.300000000000004
692,0.576742767422,-0.418856210359,8.65788468736,17.7398205416,19.300000000000004
693,0.131842443545,1.39424812705,5.60069938255,0.563316449671,19.300000000000004
694,0.266095647549,-0.632139912545,3.34039375908,-1.72243529496,19.300000000000004
695,0.205677664746,-0.0504145987905,2.25940924762,-0.451250828807,19.300000000000004
696,0.170493451853,-12.1367182014,9.64002440294,0.345039028757,19.300000000000004
697,0.137206067048,-0.948868183366,4.00220779483,-9.70493681226,19.300000000000004
698,0.299510167326,-1.3927677085,2.62855312347,0.0733796978663,19.300000000000004
699,0.74112127045,0.94166133602,4.10092945307,-0.54985770651,19.300000000000004
700,0.306163061628,-0.970898868934,2.92610295701,-0.548197955463,19.300000000000004
701,1.12817540243,-8.03447275993,3.89566485702,4.69443946431,19.300000000000004
702,1.02867448834,0.370412480193,3.74402971045,-4.21998912883,19.300000000000004
703,0.499957962265,2.85321534326,4.36744179334,1.76737024451,19.300000000000004
704,0.329433430061,-0.223517759557,6.83854317694,-4.00544454818,19.300000000000004
705,0.114901063514,0.629772303329,2.64811209981,1.83356253355,19.300000000000004
706,0.162809850016,1.96436886211,4.79503041668,-9.24841537769,19.300000000000004
707,0.375324075195,1.49398326966,2.87847409384,0.0650168554828,19.300000000000004
708,0.211225889923,0.748572665199,2.8639411224,-1.59130102865,19.300000000000004
709,0.373780171498,0.202170952237,4.00406000596,0.654195907533,19.300000000000004
710,0.880143944186,-0.220398518215,3.8947153427,-0.53644005056,19.300000000000004
711,0.725026832286,-0.43622107404,6.38144767956,-1.20411754817,19.300000000000004
712,0.356944086179,-0.32259898532,4.37297899371,-2.08915606913,19.300000000000004
713,0.147404635868,-8.8124772951,5.27819189443,-6.31332049406,19.300000000000004
714,0.130650196537,2.27671630878,1.50407373915,-0.391219162959,19.300000000000004
715,0.392081181752,-1.59667849837,1.22576015057,-1.29003498962,19.300000000000004
716,0.413736015515,0.265856923252,3.23771123619,-2.23638994291,19.300000000000004
717,0.761758640004,-0.133898388609,7.75766348824,0.155802502194,19.300000000000004
718,0.129604877107,-3.69293151497,11.0277104174,-18.5730940863,19.300000000000004
719,0.169265405368,3.09017672868,11.1085868204,3.25860817075,19.300000000000004
720,0.113514004621,-1.37986647523,3.73025160861,1.18545796379,19.300000000000004
721,1.66887198264,1.39257999292,7.25287501363,-0.518476207288,19.300000000000004
722,0.244530037441,3.19019696973,13.5631334609,1.85957839635,19.300000000000004
723,1.40375244304,-0.140477462326,3.596022567,-1.62890245288,19.300000000000004
724,0.571540901567,-1.76785723189,7.43887883577,14.9515029591,19.300000000000004
725,0.598004666604,1.0801139335,4.62693180907,5.60801674757,19.300000000000004
726,0.218634032744,-0.755902051592,3.67870886994,-0.971537042826,19.300000000000004
727,0.288622002597,1.66446122915,1.37026587341,-2.12396238571,19.300000000000004
728,0.213754516488,-0.715392758267,3.22440884875,-0.231248692715,19.300000000000004
729,0.243201886233,-5.23503049509,-0.0145066929162,-15.1865373184,19.300000000000004
730,0.451437755815,0.560664748289,2.59290860185,-1.08229413685,19.300000000000004
731,0.147679314285,0.910301138803,-0.08898525702,-3.10721669,19.300000000000004
732,0.352100683656,0.8483561964,-1.61193132578,2.75317238823,19.300000000000004
733,0.159984413611,0.0878900750638,5.29833433902,0.764178985023,19.300000000000004
734,0.119642075708,-0.385537176091,4.6520227818,0.597823581562,19.300000000000004
735,0.426372160515,-0.702440153666,2.55931898805,-0.833737695296,19.300000000000004
736,0.372835427174,2.27720623591,5.64697254201,2.02686202975,19.300000000000004
737,0.44943074223,-4.42273350686,3.6592274872,5.88355225728,19.300000000000004
738,0.225220018158,3.37551555467,4.30032874054,0.638510307027,19.300000000000004
739,0.120069617166,2.98695869353,7.07577834183,-5.05867625264,19.300000000000004
740,0.109477982662,-9.28910286603,11.3685549977,10.2960525355,19.300000000000004
741,3.07778259532,0.235887433356,5.54053742549,-0.666010946166,19.300000000000004
742,0.551091025973,-5.51867860561,-4.00356651632,-10.5997732168,19.300000000000004
743,0.585489821502,1.10299786003,5.68194466822,-0.208695972271,19.300000000000004
744,0.112513432149,2.34356632283,4.74170636472,1.0376333337,19.300000000000004
745,0.316247464568,-0.550345477814,-5.0750308078,-7.35921842166,19.300000000000004
746,1.6461484385,0.568238506355,3.96856305844,1.19234467995,19.300000000000004
747,0.402742632674,-1.62309366083,5.48851194482,-1.6110106702,19.300000000000004
748,0.217402358372,0.434184299303,1.10537969213,-2.19805324975,19.300000000000004
749,0.51464956446,-2.30631412021,2.48756995509,1.90111352794,19.300000000000004
750,0.222298219542,-11.3292002104,-0.594232539116,-17.7484799437,19.300000000000004
751,1.63877019936,9.09037179199,5.05616157018,2.85968332588,19.300000000000004
752,0.109490871096,-1.80862272276,3.2787124088,-2.30369998816,19.300000000000004
753,0.166956479046,-5.23385677486,13.3956548535,7.30437247872,19.300000000000004
754,0.340033428811,0.799350163219,3.7123707435,-0.988971195919,19.300000000000004
755,0.215480126943,1.7614771873,4.13397165416,-1.74378913056,19.300000000000004
756,0.152087696958,2.83225907884,4.50793700424,-1.57207000228,19.300000000000004
757,5.28201987353,-2.56968901261,1.35778580937,0.262157915584,19.300000000000004
758,0.127375236859,0.0359290192805,-1.82543511772,11.7696069509,19.300000000000004
759,0.481353066078,1.96299489621,4.58549574903,-3.49380078225,19.300000000000004
760,0.165575427778,15.6374729133,-2.43875005275,-11.5284126342,19.300000000000004
761,0.123700641381,2.8940519222,-0.155694597864,0.900118738815,19.300000000000004
762,0.124260390038,0.604124065042,7.79681674405,-0.683967672357,19.300000000000004
763,0.101848165084,1.29128525294,1.66672423892,-0.230404573853,19.300000000000004
764,0.139099357095,-0.0595620332253,-4.26889019907,-2.94838584829,19.300000000000004
765,0.18851898225,-0.308097496867,4.9653457358,-1.00333430344,19.300000000000004
766,2.19709597269,-1.99607662498,7.09317340522,20.6289285647,19.300000000000004
767,0.161803405115,0.509546994138,4.42590802067,4.38479719667,19.300000000000004
768,0.297907681377,-0.309665425067,2.96067334101,0.71243854442,19.300000000000004
769,0.196280384121,-3.22485982701,3.39330906371,0.33801604409,19.300000000000004
770,0.143456222481,2.91440989479,1.72507437285,-0.692877457147,19.300000000000004
771,0.100769181052,0.218877173343,1.7191912982,-1.20888194093,19.300000000000004
772,0.15094557441,0.904628729845,1.42779632506,-1.96629894447,19.300000000000004
773,0.995937965761,0.966539182955,-0.200899710647,-0.680511622345,19.300000000000004
774,0.907393713564,7.46796452045,4.58167241136,-4.0590147997,19.300000000000004
775,0.478214617246,0.0179723628711,-0.15611114009,-1.47506899561,19.300000000000004
776,0.520134861167,-0.509524083245,3.75912556791,1.92288354102,19.300000000000004
777,0.190279455711,-1.51845471587,4.49706545472,-0.325240477876,19.300000000000004
778,0.20730019279,3.03787040625,5.27787656004,-4.31233328907,19.300000000000004
779,0.118129655303,2.47753603931,3.91684268464,-2.6721133179,19.300000000000004
780,0.335431420205,-1.69676850386,2.85239594205,-1.00991526478,19.300000000000004
781,1.70209869645,-0.0763499700084,7.33738504348,-1.83448850562,19.300000000000004
782,0.462214262731,-2.09026017924,5.25533018871,-0.0364273520948,19.300000000000004
783,0.429933934568,0.101689891752,7.12003463144,15.6810362547,19.300000000000004
784,0.433059897931,-4.31669350292,2.99612039187,-8.71162325752,19.300000000000004
785,0.460649839148,1.85913774921,3.06050145658,-0.285600950743,19.300000000000004
786,1.85921960173,2.90294238536,3.85035281703,0.995170985494,19.300000000000004
787,0.594962295544,2.00159662627,1.43947032777,-2.72744010203,19.300000000000004
788,1.73895521306,1.25030388978,2.64807754981,-1.76873966034,19.300000000000004
789,0.51818109745,2.64693689809,4.84165422621,0.0489155097183,19.300000000000004
790,0.106382834724,1.20643607913,0.883496013167,-2.81238316506,19.300000000000004
791,0.214303714503,1.00117638453,-0.692973177931,-6.97895352843,19.300000000000004
792,0.137709338941,-0.574243694183,2.7610370774,1.08485876249,19.300000000000004
793,0.120964216349,-0.401906232806,5.8550516339,-2.15880722311,19.300000000000004
794,0.241820708321,-0.53585377944,2.56422977755,-1.47670700452,19.300000000000004
795,0.434921627786,0.569102676897,2.70501222809,-0.941416810929,19.300000000000004
796,0.39614389385,-0.521237889779,9.40184603259,-3.03154351412,19.300000000000004
797,0.223136702982,1.3926564596,4.76925939354,-1.58520211976,19.300000000000004
798,0.112336766499,-0.201865053526,1.39119977834,-4.78350163691,19.300000000000004
799,0.805442773973,-1.33201860114,4.57602714664,-0.589144918045,19.300000000000004
800,0.248370710321,1.72589425966,4.73215878284,-2.27833935462,19.300000000000004
801,0.103311186638,-2.86493456768,3.3387608895,-0.632061345392,19.300000000000004
802,0.16030451033,3.74687739741,5.34092107169,2.28288636434,19.300000000000004
803,0.297670701847,3.9206292677,-2.39631489175,-0.25671216518,19.300000000000004
804,1.69301961762,0.382464400666,3.53440628543,-1.8153436642,19.300000000000004
805,0.267714876699,-0.0300445181763,4.0064294508,-2.71368310235,19.300000000000004
806,0.282233917761,-0.205910510338,4.53771685245,-2.00939880166,19.300000000000004
807,0.230196327683,-1.21953249644,2.37665147911,-2.79522415805,19.300000000000004
808,0.367125554783,-0.635316129771,4.24098843357,-2.45555056133,19.300000000000004
809,0.409349316584,-2.8568605599,4.30974554744,-1.4694614973,19.300000000000004
810,0.141254382277,-0.352195484425,2.83671067538,-9.25591517003,19.300000000000004
811,0.297806331312,4.92683712798,13.7188026117,-8.20055065052,19.300000000000004
812,0.629313017701,5.75099207703,3.94452460258,-2.06361295347,19.300000000000004
813,0.410609529815,-5.29623674147,2.96929546946,-8.59155300854,19.300000000000004
814,1.31197439676,-0.629889199523,3.92504664365,-1.4312883204,19.300000000000004
815,0.600700726822,0.165276494187,4.16037364127,-2.08988224043,19.300000000000004
816,0.914800309431,2.37091923653,-2.15303289421,3.05805668559,19.300000000000004
817,0.225661733255,-0.647864069443,3.85588851886,-1.24231173467,19.300000000000004
818,0.474328017541,0.01803803662,3.85660128904,-2.35602813976,19.300000000000004
819,0.125498289806,-5.29290969772,0.730163548082,-1.95887288122,19.300000000000004
820,0.413321790183,3.57824019618,-6.80764574958,-6.77852130214,19.300000000000004
821,0.675240084818,1.18668217571,6.43713832536,3.12324742011,19.300000000000004
822,0.111818145118,8.92421097715,-2.84675550303,14.3535091243,19.300000000000004
823,0.128908279219,0.462852895126,0.375302649954,-16.5076001582,19.300000000000004
824,0.162716561857,-0.750459115776,-1.25905458806,-0.879067183754,19.300000000000004
825,0.529202671234,-1.61694190135,4.09042228382,-1.09114426278,19.300000000000004
826,0.182660340764,2.70999328561,-1.23267023436,7.01485613075,19.300000000000004
827,0.275605761292,-11.7887252784,13.3817266906,5.89004557022,19.300000000000004
828,0.892381629678,-1.6626743557,4.03427275898,-0.906003714584,19.300000000000004
829,0.103390150682,20.865202111,-0.432130142393,4.45236365992,19.300000000000004
830,0.534747538895,2.27472624241,2.74442689032,-2.17666677329,19.300000000000004
831,0.134331998667,-0.545699473417,2.0581381188,0.0470305879685,19.300000000000004
832,0.136784656424,-3.118806611,5.88706582895,1.12185212391,19.300000000000004
833,0.123971208878,0.442135777837,5.4516030347,-1.62283323338,19.300000000000004
834,1.45475188384,1.0678607495,4.5847854783,-0.916531417178,19.300000000000004
835,0.221506217054,0.769251792541,5.3871587143,-1.66656437085,19.300000000000004
836,0.633339645857,14.4763318147,10.7439604524,3.98883899672,19.300000000000004
837,0.386633680854,5.85291338143,5.84072497687,-3.92343170387,19.300000000000004
838,0.283134928405,0.534096541399,3.03660132899,-1.30217569631,19.300000000000004
839,2.6703829118,3.15719779503,4.45293595208,2.28096394998,19.300000000000004
840,0.775633890433,2.68263627011,7.21047812776,6.78967853467,19.300000000000004
841,5.09251301517,-0.0522991139507,3.3671618209,-0.885951974985,19.300000000000004
842,0.223074656361,-9.25163811266,-3.12997231321,-3.3546587047,19.300000000000004
843,0.301835975991,-0.55496874042,3.92794844442,-1.27099636921,19.300000000000004
844,0.27441960239,0.668086201819,2.83755288449,0.899996738233,19.300000000000004
845,0.113089152256,16.2756391864,2.85902882708,4.25908256507,19.300000000000004
846,0.356014469956,-0.614115612258,2.57044539943,-0.876080301576,19.300000000000004
847,0.105322658808,1.80490625207,4.0077280045,10.1921409787,19.300000000000004
848,1.28009863001,-0.329084216754,2.98011046861,-5.72560864466,19.300000000000004
849,1.43044236735,-0.0732660756849,4.32565120942,-0.465338757185,19.300000000000004
850,0.13384792325,2.52287719768,1.00217677472,-14.3039929675,19.300000000000004
851,1.07355669575,1.15916177006,4.56556451505,-3.69086575854,19.300000000000004
852,0.145288576332,1.58301694818,2.55960948842,-2.3847113873,19.300000000000004
853,0.153687399236,-1.92358569758,3.57361787834,-0.308648608606,19.300000000000004
854,0.140433501995,5.90001255204,1.94139954786,-1.61632617379,19.300000000000004
855,0.236676106103,0.313498333587,5.07511914488,-2.26179415298,19.300000000000004
856,1.23156577646,4.55047278919,7.96369152419,1.29144656817,19.300000000000004
857,0.258141455714,-1.93090910812,3.59929732559,-1.91840634715,19.300000000000004
858,0.125234564224,-8.23828311855,-0.73909667515,2.017600626,19.300000000000004
859,1.00829699932,0.567435979652,1.30649341759,1.27644553878,19.300000000000004
860,0.451126642972,-0.0708682631282,1.51257679425,-1.48145264915,19.300000000000004
861,0.716295571145,2.41084463677,2.51849931756,-1.53044060837,19.300000000000004
862,0.220401228328,5.07955984226,1.76851935012,1.32902431302,19.300000000000004
863,0.171829034867,-5.29627148353,1.37224453148,-5.77758153796,19.300000000000004
864,0.266278064161,0.256373110795,3.06331806986,0.452062272575,19.300000000000004
865,0.97594322187,0.780773539512,-0.456003651525,-1.41617379768,19.300000000000004
866,7.44690905396,-0.453790696494,3.93832788012,-0.78293542333,19.300000000000004
867,0.61061797728,-1.60318779876,-8.93651223213,-1.60259610827,19.300000000000004
868,0.183167350472,2.39267584154,3.87118245881,0.590706199279,19.300000000000004
869,0.216812344789,-12.7693477463,-8.46518297836,3.18517618443,19.300000000000004
870,0.119326102151,0.409610461421,3.74141662136,-0.56640842007,19.300000000000004
871,0.184313467771,-9.53049501604,-2.82492368425,-1.9461826812,19.300000000000004
872,0.262103799712,4.54718381538,-7.82155812045,10.9607664547,19.300000000000004
873,0.187944460805,4.40004261915,2.99731291532,-7.54757301034,19.300000000000004
874,0.54604912478,-0.452095810656,10.3608845651,-5.34924991497,19.300000000000004
875,0.139365051046,1.13654241068,4.12762540826,-2.73488772053,19.300000000000004
876,0.571539011913,1.21054105893,3.06715939613,0.120103673373,19.300000000000004
877,0.169353072917,-3.55778926533,4.86925486549,-0.128865598604,19.300000000000004
878,0.139543247139,-1.40299928032,2.73519483269,-5.14062735911,19.300000000000004
879,0.106876154438,-2.28437318226,4.5128676483,-2.48630486421,19.300000000000004
880,1.04092275235,-7.90984383954,8.05529625312,8.65069986834,19.300000000000004
881,4.58866961015,0.145754641477,3.48948126716,-1.32043739644,19.300000000000004
882,0.657077303712,0.202656284501,4.44434408974,2.78970215011,19.300000000000004
883,3.79110539528,-1.4018874386,3.49480594579,-0.137333596189,19.300000000000004
884,0.846250665247,-0.384740710416,2.72799818556,-0.667562814546,19.300000000000004
885,0.804938350084,0.63413448904,3.20158084843,-1.23823542059,19.300000000000004
886,0.104476577212,1.18249313079,4.26572324928,-0.0931549315336,19.300000000000004
887,0.20824117496,-11.3946934181,7.288302085,-3.06495705732,19.300000000000004
888,0.486021267336,-9.31332897726,7.15263742835,2.43825459331,19.300000000000004
889,0.134104448395,2.67663275505,0.468859913619,9.35691859885,19.300000000000004
890,0.175245137478,-1.08324130786,1.91235535078,-2.57407109837,19.300000000000004
891,0.483693267742,0.180519930387,2.86202869883,-1.5150289792,19.300000000000004
892,0.125128792446,2.13772168529,4.4967077427,-1.73708787531,19.300000000000004
893,0.152835355675,1.65744869785,5.57044926125,-2.18273426388,19.300000000000004
894,0.317491559413,0.391466581063,2.92446033139,-1.13210247085,19.300000000000004
895,0.300088400686,8.66785139812,1.71747551455,-4.27499369416,19.300000000000004
896,0.129951591704,-2.99916764594,1.75983104272,-1.32720461305,19.300000000000004
897,0.784492601116,4.88654494868,4.70095231654,3.80451551488,19.300000000000004
898,0.1741551244,0.961954693858,-3.73495071942,-10.2812936139,19.300000000000004
899,0.106885490138,4.89145697261,-5.13938120713,-4.08839266267,19.300000000000004
900,0.155028854031,-0.0875866073107,1.38518388614,-15.5456605961,19.300000000000004
901,0.344533546158,-5.1967100853,-4.00805936034,0.362941438697,19.300000000000004
902,0.731590741464,1.94490533918,5.89441024069,-1.8518551649,19.300000000000004
903,0.452846930352,-4.79873583518,5.87573554748,-0.062458617647,19.300000000000004
904,0.147515323979,6.94984156723,-0.851950610602,-7.40243597227,19.300000000000004
905,0.1159934548,0.626332835628,3.78777945834,0.578967598892,19.300000000000004
906,0.357268121517,1.38725733839,0.314920243259,-3.11566046429,19.300000000000004
907,0.106910800332,-0.121324820736,3.19438667044,-0.537005498863,19.300000000000004
908,0.181906252241,-1.50255877917,2.3705130656,-0.108405290653,19.300000000000004
909,0.107467314483,-0.794740773246,5.2241088442,-1.10310878563,19.300000000000004
910,0.6176275416,-2.19979917318,5.63882620972,2.73408914142,19.300000000000004
911,0.354052021901,-1.71516936233,4.46676740449,-1.88198026378,19.300000000000004
912,0.112458477792,0.142982924462,3.47421656754,-1.05772759151,19.300000000000004
913,0.182447323805,2.06734663072,1.47484778249,-2.18104967667,19.300000000000004
914,0.21560419707,0.370254398565,1.60769919622,-0.535949651152,19.300000000000004
915,0.292754117495,-1.02778275275,1.31829136039,-0.395772904446,19.300000000000004
916,0.14310819778,-0.424900793668,3.6563855313,-1.02306812961,19.300000000000004
917,0.190720039969,0.388183097127,0.0681236219037,-1.53395161573,19.300000000000004
918,0.477679760527,-0.0176179266833,3.16261528928,-1.48074756625,19.300000000000004
919,0.208854244731,1.33967205147,4.06067239293,0.834394253986,19.300000000000004
920,0.203935887606,0.138157729391,4.04114091322,-0.663287435589,19.300000000000004
921,2.53892502896,-1.3839643822,3.31577997178,-0.563733504525,19.300000000000004
922,0.198003460016,0.612823846643,2.23439230714,-0.459239394751,19.300000000000004
923,0.162605319225,0.741027493399,2.87463352964,-2.1926808935,19.300000000000004
924,0.179444925168,-7.05809483365,11.66104866,-5.01508064708,19.300000000000004
925,0.306472169535,-21.7836838586,-15.7537777582,-10.2507046936,19.300000000000004
926,0.146168081563,-2.08141565477,5.4824329466,-2.22675873556,19.300000000000004
927,0.736601466311,-6.89779213869,-14.8876412099,1.23394144654,19.300000000000004
928,0.154550169911,-2.46646610838,-0.451921136211,15.7524348646,19.300000000000004
929,0.42624096315,-0.563758868066,3.3780460991,-4.2517930693,19.300000000000004
930,0.111314830068,1.63763741965,0.208188953722,-2.34397917049,19.300000000000004
931,0.119906235297,0.174272674562,3.56674074421,-1.44340419565,19.300000000000004
932,0.802909161672,-0.137668941142,2.89511777218,-3.17605019771,19.300000000000004
933,0.146245909282,-5.27722579548,11.9539264982,-3.87767560902,19.300000000000004
934,0.349073862012,-0.779732816464,4.82614914391,-0.785702344617,19.300000000000004
935,0.422211193772,1.17800213872,2.23812071302,-0.239513264412,19.300000000000004
936,0.205675732113,1.78412843713,0.511281721237,-1.41397705111,19.300000000000004
937,3.09283248293,-4.32034693177,7.77035099334,1.39469779376,19.300000000000004
938,0.413532643891,-2.43093805204,2.8216482108,-5.96358446645,19.300000000000004
939,0.568907296748,5.6488098024,-6.51733387022,-7.61400123984,19.300000000000004
940,0.488524860986,-1.69193621103,8.36504028241,1.67171959732,19.300000000000004
941,0.24014886147,1.01527825959,-2.12269627852,-0.671863582685,19.300000000000004
942,0.699658284421,1.46483504344,5.79637032496,0.953126016104,19.300000000000004
943,0.229555231672,-1.4403602435,6.01235042237,-2.38483145149,19.300000000000004
944,0.128765842177,-0.0974490990551,2.68155860525,-6.54124494987,19.300000000000004
945,0.78996519554,2.82604985517,7.89821892266,3.79865022473,19.300000000000004
946,0.305513204686,1.35654583417,2.65200878175,-2.40472176473,19.300000000000004
947,0.353519690806,0.567368776516,3.88785427764,-0.684776776994,19.300000000000004
948,0.207406688787,0.85986661906,4.68398973549,-0.0647867168074,19.300000000000004
949,0.241441576598,0.468837056942,3.21474275582,-3.75371784088,19.300000000000004
950,0.355458189918,2.23011548031,5.07103235668,-7.07010723472,19.300000000000004
951,0.427409282752,-0.806902990193,9.47430628943,-3.2409129462,19.300000000000004
952,0.108576053468,-3.43625061389,5.60633932227,7.90026063747,19.300000000000004
953,0.121137821988,0.160215154588,4.38948184676,-3.67986157334,19.300000000000004
954,0.419703130716,-0.361088667419,2.55605111588,0.110596812819,19.300000000000004
955,0.179238923192,-3.40675540353,8.34418664351,1.79253735296,19.300000000000004
956,0.34416405276,0.27940455705,2.98418663453,-0.472632029327,19.300000000000004
957,0.162209415408,1.28977285945,4.63657651891,2.50829728091,19.300000000000004
958,0.327708665176,0.557301614303,2.02915924403,-0.474840049678,19.300000000000004
959,0.122546103302,1.87064019099,6.25602434719,-1.23631775625,19.300000000000004
960,4.93791741057,0.842526085346,2.89939108256,-1.14756328069,19.300000000000004
961,1.90001202733,-4.06083251054,-6.50857989007,-3.05319939899,19.300000000000004
962,0.807166763562,2.26127825978,6.99056600055,-1.57431538733,19.300000000000004
963,0.109520499772,-0.199908439277,3.00065040582,-0.470058622146,19.300000000000004
964,0.227955226586,-1.42935907425,8.28383108883,-0.496410472473,19.300000000000004
965,0.100687160332,-2.22376599713,14.8802423768,-0.804713698196,19.300000000000004
966,0.172059899615,4.59443082517,9.71694639003,-1.7841081314,19.300000000000004
967,0.116285686634,-3.51834349086,-13.361765419,3.33905054354,19.300000000000004
968,0.228438188063,-1.50865109746,2.40370461241,0.830625590902,19.300000000000004
969,0.786855241392,3.81264869822,-2.37746636153,-4.50064763631,19.300000000000004
970,0.265994353991,0.940858651139,3.77763744138,-0.387617773896,19.300000000000004
971,1.3437876102,7.30178552489,10.5597501831,-4.58142717256,19.300000000000004
972,0.298486641742,0.256346294519,5.74558652777,-6.64936888033,19.300000000000004
973,0.327633433798,-0.530624469647,2.99770765299,0.945079147105,19.300000000000004
974,0.497057312538,3.67191165259,-3.34880190456,3.07125074602,19.300000000000004
975,0.140979331213,-2.61903256243,-6.20180893984,1.94083425663,19.300000000000004
976,0.259779613389,1.43734923093,4.57227107643,-1.20658787453,19.300000000000004
977,0.47936050936,-1.16037945384,5.72309118764,-0.484545370016,19.300000000000004
978,0.811338203866,0.247011131725,3.85432421718,-1.49523289313,19.300000000000004
979,0.410003457947,3.79231030451,3.25170315684,-5.54234978787,19.300000000000004
980,0.518185159618,8.27198309769,17.9654765098,8.17368402772,19.300000000000004
981,0.440399742669,0.365656519806,2.55362307687,-0.199699029467,19.300000000000004
982,0.351112292908,0.0243834795685,3.59425669913,0.41320436597,19.300000000000004
983,0.118445721077,0.333211581028,1.08020026172,-4.15952596597,19.300000000000004
984,2.74173897253,0.994280551054,0.809438242283,-8.61352646926,19.300000000000004
985,0.192233529441,-2.986051827,3.67378217951,-3.76078680512,19.300000000000004
986,0.17117711087,-4.3734572085,5.42506180941,-0.548720626474,19.300000000000004
987,0.179162563543,-0.300690131937,6.4552393488,-1.60377098281,19.300000000000004
988,1.1126819754,1.21557251603,1.30463640062,0.0454343623218,19.300000000000004
989,0.378019864984,0.234039975477,0.290208185279,0.0643167487969,19.300000000000004
990,0.138219121431,-5.72184000137,14.7301260319,-0.0392226260292,19.300000000000004
991,0.252707328406,4.28532269191,17.9618118392,-14.1835973611,19.300000000000004
992,1.30616386628,4.89916174299,7.92860240426,2.47440708701,19.300000000000004
993,0.128891123026,3.44279373892,12.4933124167,-1.10636334203,19.300000000000004
994,0.11470702241,-0.972743543484,2.6650884465,-0.173958868444,19.300000000000004
995,0.165523413791,4.99392630665,3.19053567127,-5.93451380742,19.300000000000004
996,0.320067053339,-1.08689755399,5.72078064661,-2.27034898334,19.300000000000004
997,0.223080887444,5.90007395723,8.16565531515,2.58762649608,19.300000000000004
998,0.125099335861,6.02278841006,1.72105469333,5.78286692018,19.300000000000004
999,0.103788387588,0.435349417454,5.52167975604,-1.15243581837,19.300000000000004
