Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.100802056321,-1.54602454679,-1.71602197888,-2.09700421655,4.4
1,0.823973996413,-1.27142419702,0.492287673959,-1.25910554472,4.4
2,0.114065740155,0.6303391579,0.39881114605,-0.619625004466,4.4
3,0.813684939039,-0.247214306637,-0.404399806722,-0.175059760389,4.4
4,0.102339261212,-1.41158586991,-3.09254594973,-1.16182525585,4.4
5,0.104718570568,-0.422932258656,-0.637303115269,-1.16667189603,4.4
6,0.360645001599,-2.86552742399,-0.615657659794,-2.24905486953,4.4
7,0.592308882822,0.767159825437,-0.389483663401,0.751389196208,4.4
8,0.151214415722,-0.604090757479,0.0364774654828,1.3567835298,4.4
9,0.106844977847,-2.42791960739,0.460202543127,-2.15548118722,4.4
10,0.306079308248,4.8300423464,1.96320783716,1.03942216871,4.4
11,0.122203994478,1.09461758239,1.80977196163,-1.17392887284,4.4
12,0.560062753535,-1.48894459471,-2.56563814649,-0.584410556464,4.4
13,0.421373106028,-3.96229896531,0.0913296260372,-0.0689255036452,4.4
14,0.254808159987,-1.16328148983,-1.79870417132,-2.02706220736,4.4
15,0.403433751479,-0.753449024604,0.501546175648,-1.97409018546,4.4
16,0.270498307547,0.702170149182,0.168821807884,-0.644115329055,4.4
17,0.148261703558,-0.16675015077,-0.694432275277,-0.417623875542,4.4
18,0.204996892574,-1.25731851488,-1.43236983458,-1.29251440752,4.4
19,0.487677259819,-1.71369418239,-0.162054268313,-1.06699915544,4.4
20,0.336254162679,-2.23097336603,-3.86224466987,3.72359601249,4.4
21,0.849591112077,0.672428064755,-1.88721927694,-0.162765185157,4.4
22,0.15450120385,-2.73286560155,-1.38847433058,-1.97849627034,4.4
23,0.196760070839,-1.50119342335,-0.141857782556,0.535581899375,4.4
24,0.868289247935,-1.20092753394,3.5308589988,-3.34453894949,4.4
25,0.115061447558,-2.01972023087,-0.174230195936,-4.62193888587,4.4
26,1.58161500905,0.155034301434,-1.35289611794,0.194291577824,4.4
27,0.131480832774,3.26622094895,0.874900881856,-0.21693034274,4.4
28,3.18180661149,2.31533753099,-0.122498604972,5.52071493857,4.4
29,0.129291991684,-0.552722573566,2.3669729251,-0.852127705974,4.4
30,0.193923991058,-2.06252386385,3.95935215225,1.64064229347,4.4
31,0.377385419721,1.40922552624,4.63069141097,-1.90675782634,4.4
32,0.538523258867,-0.473062568317,-0.264820141334,-0.0314096459517,4.4
33,1.0099001423,-0.320960188039,0.1017274368,0.0783178657955,4.4
34,0.777731668136,3.00001935501,1.2349600231,-3.347696,4.4
35,0.363729767718,1.32551391529,-1.72922745869,-2.14832213742,4.4
36,0.120064305117,-1.11163765918,-2.16701288373,-4.42629133342,4.4
37,2.92958125477,0.441816405855,-0.0246880749723,-0.979297783734,4.4
38,0.490156023365,0.973592541129,-0.475927671114,-3.52497803948,4.4
39,0.161460395002,-1.62607687126,-0.427825536921,1.90288777315,4.4
40,0.181199583702,-0.0394209851424,-0.87491547257,-0.913769048368,4.4
41,0.204652557996,-2.14356970399,2.21950468113,-4.67962090771,4.4
42,0.952523777595,-3.83660733808,-0.297704925116,-3.73730008518,4.4
43,0.42283777945,-0.509856816327,-1.80465340775,0.234201566222,4.4
44,0.27624632989,1.61348338278,-0.886862221524,-1.29750135787,4.4
45,2.35335276153,1.42827959591,2.9258429975,-0.310628286961,4.4
46,0.628105515806,0.340148196778,0.998121364011,-0.0771170979177,4.4
47,2.61149425041,0.954993005074,0.0924941966534,-0.901398529216,4.4
48,0.692866864113,1.58211225413,0.853106130076,-2.60097071183,4.4
49,0.312278806907,0.330651801457,-1.82831682604,-0.206863539234,4.4
50,0.405603535428,-1.83109781632,-3.46450572142,-0.547339938173,4.4
51,0.179405895991,-0.916022490776,-2.71439432473,-0.230142971494,4.4
52,0.232410160839,-1.5180051464,-4.45165352448,0.298090904078,4.4
53,0.59269958749,-0.164227834487,0.62152964533,4.44581690385,4.4
54,0.102528370728,-2.74054883053,-1.70930717297,0.48729380514,4.4
55,0.103667157781,0.127684325311,-3.30455827245,-0.100774918848,4.4
56,0.553378428605,-2.05762429497,0.843342649262,1.84807400771,4.4
57,0.251574019204,-0.617030910302,0.784124989826,-0.863339218038,4.4
58,0.446707336388,0.141647102022,0.34999532059,-0.796739528758,4.4
59,0.140113975213,-4.50879696669,2.75168563262,1.6557849184,4.4
60,0.11463561627,2.01106146343,0.36461090296,-1.57495333583,4.4
61,0.241742965223,1.70140998125,-1.51221611478,1.06555597347,4.4
62,0.159897835427,-0.907209327016,-1.9676485085,1.26765820096,4.4
63,1.68752448634,0.441577845462,-0.789983559372,-1.47319888475,4.4
64,0.232634396255,-1.0135342322,-2.86118747254,-2.59451354591,4.4
65,0.358456080514,-0.980901811309,-1.37843836168,-1.21285957389,4.4
66,0.149757749848,1.09796576052,0.304213362139,0.0889337562538,4.4
67,1.19552388557,-0.194573316924,-0.659596962731,-1.10358528113,4.4
68,0.242807239923,-4.40016591803,-3.16281817527,-1.08240708679,4.4
69,0.490777604274,0.517318418785,0.39038849315,-1.45416607492,4.4
70,0.25648980851,-3.07846622936,1.63914410468,3.46734041926,4.4
71,0.101191979303,-0.977384325329,-0.22368137119,-2.26690497519,4.4
72,0.427038579248,0.22606403575,-1.49488426946,0.2654749968,4.4
73,0.491476393595,2.55885043659,0.184998707732,-1.14160632814,4.4
74,0.491262101202,-1.23891146757,-1.30726837553,-0.368303361349,4.4
75,1.21562102466,-3.52669828706,2.11005243397,-2.11715119152,4.4
76,0.125431826356,0.631614066581,-0.681252391708,-0.476050797599,4.4
77,0.709332391052,-0.0486451451007,-1.76765429756,-2.69677198529,4.4
78,0.405494407571,1.13521866466,3.90877177887,1.22968322842,4.4
79,0.643397086903,-1.85499269952,-2.13825578921,-0.129913115482,4.4
80,0.164870810771,-1.39308504349,-1.99089916291,-1.75811564033,4.4
81,0.144552003895,0.155313632912,-1.10286941772,0.444769750045,4.4
82,0.195605907434,5.82157276157,0.873527730276,-0.498873868441,4.4
83,0.148749997144,-1.81116696427,-3.91320693517,-0.322692439619,4.4
84,0.403575899932,-5.20230835956,2.50381324186,0.771285065565,4.4
85,0.193726205991,-0.323016454507,-0.921879944633,-0.364575680374,4.4
86,0.596037559106,1.92364576927,-0.55577505189,-1.20889610933,4.4
87,0.13158913722,0.54723540084,0.109575246006,-0.718974572713,4.4
88,0.473973849736,0.658640970041,1.45663550017,0.66224648729,4.4
89,0.205561962671,1.8204057559,0.333442689618,-1.8384137248,4.4
90,0.115043481002,0.191122883156,-1.78293308985,-0.39419307956,4.4
91,0.123942302871,0.543012295025,-0.737303196016,-1.287390043,4.4
92,1.41030755927,-0.282879837007,-1.1457206448,0.611981838702,4.4
93,0.336897866806,0.181899472552,-0.371831730221,-0.203057033418,4.4
94,0.391348724802,-0.157820277393,0.68699268579,0.484495087523,4.4
95,1.84024176007,1.18603504059,-1.1484269881,-2.48217516243,4.4
96,1.88370676237,0.428014804555,-0.986045680054,-1.05113409865,4.4
97,0.938981600238,0.654607267819,-0.684800745479,-0.257266291203,4.4
98,0.395457802659,1.26143470463,-0.460577941661,-0.491141251276,4.4
99,0.234524233068,-3.17430661419,-2.49067457048,-3.50596621064,4.4
100,0.242546360508,-1.58234245666,1.51714041639,2.55328943763,4.4
101,0.100409781734,0.857660310287,-0.853028905173,1.13242480586,4.4
102,1.4864421523,-3.01489227893,-1.89260657617,-1.60521348088,4.4
103,0.153114449961,-1.24322532852,-2.13827672622,-1.28060098019,4.4
104,0.214602487227,1.9693991508,-1.29112692656,-1.16455650308,4.4
105,0.20783819284,-0.0230862442135,0.222889551024,-1.12531202842,4.4
106,0.188056789395,-1.07207323277,1.23559145311,-2.98449938234,4.4
107,0.199912097355,-1.45790477508,-0.41575136584,-0.0319160024716,4.4
108,0.102255380106,3.9724215479,1.3277977431,0.297799116802,4.4
109,0.183134288387,-0.333067660486,-1.45066893177,-0.900472254049,4.4
110,0.78485883642,0.00357587476751,-2.27514246487,2.01060330301,4.4
111,0.496054627615,-2.19964845276,4.54210222296,-0.394330406315,4.4
112,0.308923507076,-0.512465128245,-0.95678439956,-1.81082827795,4.4
113,0.142010216503,-2.03336681823,0.988354013532,-0.401381340255,4.4
114,0.167511595939,0.826962681269,-1.42719902498,-0.50015942709,4.4
115,0.552178722156,1.25242050397,-6.1177466299,1.83681169788,4.4
116,0.111316290884,-0.896565381428,0.487907961049,-1.46109803505,4.4
117,0.196526968325,-1.94102190906,-2.4618355725,-2.94677181931,4.4
118,0.106472238374,-0.626526724012,-0.123911337128,-0.449450527902,4.4
119,0.464870527765,0.552639890894,0.581093345763,-0.476383644762,4.4
120,1.34003282852,0.568655882937,-1.50938971697,-2.11709027586,4.4
121,0.56291272349,-1.43389700984,-2.46940439231,-1.07637758329,4.4
122,0.340238343931,-0.0482672430605,-1.91427631892,1.18987714783,4.4
123,0.36922282544,-1.77586421513,0.797830496869,-1.9363120974,4.4
124,0.197536715963,-0.146942685392,1.72028170611,2.73819896093,4.4
125,0.165248112739,0.785447225971,1.78659279746,1.3378341605,4.4
126,0.700717641211,-0.701680791817,0.55170688663,-5.1561495748,4.4
127,0.30027514469,-0.525582903306,-6.9826723901,-1.38416965911,4.4
128,0.188062840038,-4.00877732694,-6.15914942728,-5.03636244351,4.4
129,0.491789778293,1.19656487988,0.10878850111,-0.551583641949,4.4
130,0.195866277394,-0.066258616595,-1.88107968875,-0.367751031248,4.4
131,1.0063005988,-0.106035875819,0.195450801421,-1.29033471191,4.4
132,0.180361566011,-0.0511593334159,-0.431025572172,-1.06201629695,4.4
133,0.835281393923,-1.222621768,-0.967758003603,-2.38558629464,4.4
134,0.200644910617,1.54144241485,0.897503523788,1.58500533353,4.4
135,0.115801669545,1.78722246498,-0.908542390009,0.4720559555,4.4
136,0.146213349735,1.20807145312,1.40713800562,-2.02277875126,4.4
137,5.77855860363,-2.98973250369,-2.38849794718,-3.75866951796,4.4
138,0.243105564727,0.127547947398,-1.77468407271,0.35350346791,4.4
139,0.316855214006,-1.27422425209,-0.971481750848,-1.16317861346,4.4
140,2.97269016624,-3.28726388329,2.80680717658,-1.75011725555,4.4
141,0.906051156758,0.70484889126,-0.918907537878,-1.55265995855,4.4
142,0.465937470257,-4.16658855698,-1.41774713736,-2.64229949543,4.4
143,0.200235311127,-1.00372180265,-1.48739444387,-1.25980487791,4.4
144,0.142381417873,0.0988471892368,-1.49217516659,-3.0498001189,4.4
145,0.27333272581,-1.57832633594,1.05394305739,0.190250902935,4.4
146,0.682199892111,-0.494750767891,1.09307042171,1.28592266538,4.4
147,0.133400447354,0.442120786942,-0.217450570214,-0.990192718457,4.4
148,0.515735696629,-1.02715955308,-1.3275318764,2.20716850908,4.4
149,0.408883895473,-0.100217549735,-1.29560783481,1.07506594873,4.4
150,0.114495456948,1.61575878415,0.912650520361,0.48922511183,4.4
151,0.563069887742,-1.64996848387,0.0485761479596,0.0886019617698,4.4
152,0.145417859973,5.14517309265,1.46742550133,0.967132552372,4.4
153,0.108068374779,-2.42673967954,-0.0989060788845,-2.29600739114,4.4
154,0.146417855772,-0.831281943634,-1.9666265791,-0.854466082616,4.4
155,0.447128810311,1.14437532049,-1.29466676708,0.15050340232,4.4
156,0.124403262105,0.273829871113,3.18983985101,1.00102917023,4.4
157,0.354896784249,3.89563963472,2.08768805723,1.60740938137,4.4
158,0.246502681352,-1.15559641736,-1.51172976339,1.2398689376,4.4
159,0.122056369517,-0.601347511626,-2.41054261046,2.52634017132,4.4
160,0.251835971568,-2.54873854449,-0.87475963534,0.607789601955,4.4
161,0.356435732352,-0.81250441346,0.252685783252,-3.9621243288,4.4
162,0.163630429151,-1.1410131284,-1.71794505366,-0.407332145745,4.4
163,0.424184099147,-3.68847495568,-0.0126596499163,-1.05616019802,4.4
164,0.300846959865,-1.50465308219,1.35064801502,1.81902487824,4.4
165,0.16596691396,-2.76250973371,-4.59675867696,3.16561798667,4.4
166,0.382013301293,-2.37094929235,-0.778066306113,-0.469419993442,4.4
167,0.3041003721,-1.57072548511,-0.886358015827,-0.42975488973,4.4
168,0.159523252691,0.191530578586,-1.34556941051,-2.34144807798,4.4
169,1.01859171482,2.45301564525,-3.42120544023,-0.45804980259,4.4
170,0.137835681383,-3.05821254491,2.2855416648,-2.18549319286,4.4
171,0.492835208404,1.69961378046,0.134849425524,0.6079913802,4.4
172,0.591558626432,-0.780034519785,0.564599617049,0.161990457293,4.4
173,0.464585145242,-7.54581961928,-0.303954094245,-2.76374807874,4.4
174,0.512696404569,-2.42644981167,-0.160230206161,-0.187190048769,4.4
175,1.56669194243,-1.64278275441,-1.26529212366,-1.34706862621,4.4
176,2.04338467411,-0.360591855885,2.97158649372,0.559417581235,4.4
177,0.257764000555,-3.03278085937,-2.18150739751,-4.59295699205,4.4
178,0.206050056153,0.000989662459229,-2.5843193591,3.04107724006,4.4
179,0.315263909762,1.50299199561,0.541411884576,-0.881627307622,4.4
180,4.28200112871,0.455211798159,0.253818008306,-0.789164050378,4.4
181,0.413586441497,1.7414862161,3.35523855252,0.729790679066,4.4
182,0.120337996439,-2.99055925638,0.865361880288,-0.785523318491,4.4
183,1.20718376818,-1.79987233216,-2.39172397576,-2.28775406629,4.4
184,0.293607263785,3.44434827047,-1.3835674454,-1.10450063631,4.4
185,0.149825173067,-0.780874792006,3.68331513549,0.224910926555,4.4
186,0.125176349461,-0.427498151358,1.63507294506,-0.150799540664,4.4
187,0.101818550695,-3.89459656101,-0.930055276289,-0.343333367003,4.4
188,0.117383626077,2.28766664231,0.0814306046416,-1.76170802523,4.4
189,0.149472510508,1.65033472815,-0.50153300057,-0.847373075794,4.4
190,0.135775359326,-0.307366046869,-0.751346131237,-0.81698072377,4.4
191,0.382825979536,0.119087541957,0.224120214098,-1.56406154718,4.4
192,0.282100263315,0.0581791214219,0.122586312462,-0.898192781327,4.4
193,0.398921438973,-0.869615025221,-1.12048834198,-2.55509229448,4.4
194,0.178857498765,0.716369498643,-0.913724315432,-0.421775092925,4.4
195,0.106669122175,0.330150485419,1.27123520457,0.732034420937,4.4
196,0.979101437135,4.87699505417,1.55945271809,0.327196824122,4.4
197,0.731608398092,0.401517178446,1.82945857726,-1.37747348398,4.4
198,0.437820518733,1.21399114266,-0.814717662541,-0.965309069701,4.4
199,0.256390296251,0.203789328529,-0.766733105469,0.78823460515,4.4
200,0.129934094377,-4.27449897295,-1.64680395993,-1.46009823933,4.4
201,0.774667430358,1.2247396875,-0.509736045092,0.6594897185,4.4
202,0.309708273484,3.82261343685,-0.220268503236,2.20167291363,4.4
203,0.458115884967,-0.269262855455,-1.1210749089,-1.28321535658,4.4
204,0.701931872265,0.220655197279,1.0268016737,-1.08970473426,4.4
205,2.32437043124,-0.0733313446193,-1.63269180479,-2.30439830308,4.4
206,0.190823952775,-0.529208027497,1.47363540359,-2.76360857983,4.4
207,0.285219908836,0.151976471326,-1.70238914809,-2.24425847653,4.4
208,0.217364365658,-0.103559048626,-2.14307197413,-2.45782890512,4.4
209,0.350481732328,-2.40326438392,1.967635662,2.12133308952,4.4
210,0.123884263435,-3.42161888123,-0.280794240924,-2.97304031011,4.4
211,0.186739510516,-0.740854916422,-1.52352171878,3.06854794408,4.4
212,0.329866061627,-0.732838645505,2.21215904368,1.88821031199,4.4
213,0.642115561669,1.54937553916,2.1030407821,2.84386396535,4.4
214,0.866717770245,-3.21986627686,0.654012186492,-1.19981012617,4.4
215,0.121390078839,1.78624016753,-0.54500420931,-2.45450005354,4.4
216,0.245994150597,-3.14879417404,4.48358344337,0.443266954685,4.4
217,1.01619919897,-0.632523511176,0.398639527001,-2.22900566355,4.4
218,0.570631779998,-1.35397469566,-0.828695877502,0.768950012734,4.4
219,0.212693183401,-0.824337114019,-1.70352146357,-0.859700871689,4.4
220,8.55758551057,-0.534538418116,2.34397432469,-1.80517650503,4.4
221,1.19986942163,-2.56548496979,-2.3127564063,0.0200892453015,4.4
222,1.00613676748,-0.908068114763,-2.47575507223,-0.98895625365,4.4
223,0.191108899342,1.8427387592,-1.06842574355,-0.428817192445,4.4
224,0.227478710334,-0.20106080827,1.55138764,2.4501301321,4.4
225,0.166850041825,2.57167738415,0.230513802148,3.03360659048,4.4
226,0.267164259498,-0.0288000346743,1.28124729627,2.24411962818,4.4
227,0.161379151724,-0.502359605131,0.598900710734,2.17452122173,4.4
228,0.833859804585,-2.90039716602,-0.0151357961476,1.0780492333,4.4
229,0.183053637105,0.306682388925,0.970864593997,-0.505429164038,4.4
230,0.270527386302,0.0769787978462,1.14796506456,-0.562879418251,4.4
231,0.548144396848,-0.335578605149,0.0839602532535,-0.57488895119,4.4
232,0.118832351995,-2.8169893933,1.01316748666,3.28219741897,4.4
233,1.22894777055,-0.243057534555,-0.736691042396,-1.06998333289,4.4
234,0.373420177905,-2.47415008685,-3.9889006037,-1.05698966508,4.4
235,0.327522763194,0.0499958151394,-1.58426492203,2.15602767622,4.4
236,0.317239700494,2.28648203913,1.06100152129,-0.977822645778,4.4
237,0.30349382312,2.06916023373,-0.364016485968,-2.60815589417,4.4
238,0.116610015999,-0.662455911607,-1.15667202614,-0.198075250722,4.4
239,0.184515774343,-0.168146447823,-1.15984980583,-0.761998954162,4.4
240,0.933369169681,-0.546133242258,1.30583612907,0.295313254996,4.4
241,0.258440161608,0.773292806516,-0.301391612774,-2.16762328647,4.4
242,0.347804386418,1.76232591759,-1.72598265391,1.00767929367,4.4
243,0.652357718754,0.348366890855,-6.13660423847,3.10430516786,4.4
244,0.273238131362,0.669720261577,-0.419818863216,-1.00873322832,4.4
245,0.643550135157,-1.58540222988,1.66876150104,-0.934532755851,4.4
246,0.856005412714,0.557867183813,0.589875114337,-2.11446619523,4.4
247,0.859241556713,0.995150293875,-1.21263555372,-1.1393216657,4.4
248,0.995276152678,-0.893897485173,-0.263193863109,-1.9529420631,4.4
249,0.365096513399,3.00139639126,1.23387863074,0.449389211238,4.4
250,0.104185714554,2.20412922673,-1.15521231348,2.43595743874,4.4
251,0.142099268307,-2.69896375973,4.28896803191,-0.0299848790856,4.4
252,0.192235506061,2.73888924048,3.04820557018,3.4909227676,4.4
253,0.116019953429,-0.672277668584,0.535217697414,-0.999103326645,4.4
254,0.393969626921,0.877097875877,-3.6407636271,2.49249940102,4.4
255,2.02817943945,0.138966253233,-0.698739163856,-0.471182801104,4.4
256,0.133942432428,-0.557502625024,-1.17268376231,-1.76315219664,4.4
257,0.702690277898,0.202980646577,1.71184474526,-0.262744542105,4.4
258,0.668022064063,-0.466182661109,-0.632399748219,-1.55749313296,4.4
259,0.596314335353,2.87626327262,0.917205132787,-1.54584980166,4.4
260,0.374226523232,0.664772210782,-0.572316880197,-0.524372656246,4.4
261,0.362809856338,3.34131354539,-1.26791519788,1.08570462859,4.4
262,0.175038017379,2.28367511845,0.889779395673,-0.431184888614,4.4
263,0.105561337823,-1.55851778904,-1.14928276038,-0.926695123508,4.4
264,0.129964555707,1.0607209137,-0.699326280664,-1.01813188749,4.4
265,0.169134051485,-4.06284354732,1.16053277273,-1.14253754908,4.4
266,0.266449379797,-2.11656628221,0.927078328034,3.70685551347,4.4
267,0.266701942623,-0.501280179685,-0.0239113367222,0.944468758629,4.4
268,0.335916393057,2.69243791943,5.0324246941,1.02587378922,4.4
269,0.320188745743,1.13596275282,0.731451055002,1.45456977996,4.4
270,0.750711575499,1.41037700658,-0.224306257468,4.22654720556,4.4
271,0.609335823917,1.40208393926,0.73326319955,-2.60892126301,4.4
272,0.472005481623,-0.522128377246,-0.612279301193,0.448775222561,4.4
273,0.531902758862,0.397422079023,0.591417361503,-1.38085588011,4.4
274,0.171578973959,-1.65130835298,2.30274706332,-0.489117274071,4.4
275,0.375947819426,1.15248124157,-0.342405499383,0.502021423161,4.4
276,0.864063489672,-2.47498629479,1.20262422215,-0.645906278198,4.4
277,0.127717825874,-0.29185648775,-0.641042042273,0.218388922655,4.4
278,0.218688803212,-1.11347914308,3.18859960445,-2.41419526426,4.4
279,0.111316706494,-0.00375725241276,1.85155022099,0.81598912335,4.4
280,0.788381666006,-0.938965745579,2.12792761632,-0.943827025802,4.4
281,0.701400683181,2.13627522706,3.56699860709,0.170432426814,4.4
282,0.303548434455,0.314107848093,1.31642472122,-0.680359468192,4.4
283,0.462822304645,1.96415561026,0.952522518651,1.84096490416,4.4
284,0.188186304814,-0.0183516233417,-2.09825268937,3.92264624149,4.4
285,0.312933512497,0.944584631318,-0.177893514909,-1.28768469419,4.4
286,1.73394783918,-1.92769606109,-2.45436338332,-1.92632555705,4.4
287,0.165311501437,0.503559945657,-1.17038637744,-0.213033809526,4.4
288,0.119047081229,-2.0859882877,0.373406905612,-2.26169609883,4.4
289,0.155170496272,0.874132879045,-3.62663108208,-1.45809934119,4.4
290,0.251970167734,-3.71838702221,-1.74760402078,-0.216586120928,4.4
291,0.191309197565,-1.69943914736,-1.07132619335,-0.0685543038857,4.4
292,0.174331229567,-0.0187010236252,-2.42925037898,0.291843855969,4.4
293,0.105999959444,-4.25071352259,-1.23007522853,2.62333143111,4.4
294,0.143813654081,1.17120598571,0.597690904263,-0.21642638691,4.4
295,0.225646393443,-1.78637063521,-2.03174495046,-1.22025201885,4.4
296,0.106261709656,1.46756345302,-0.483996423122,-2.71817161501,4.4
297,1.0736704441,-1.29652681264,0.189561230076,1.43518039638,4.4
298,0.208244810318,1.82480349538,-1.15967345106,-0.644550395494,4.4
299,0.121137540813,-2.2344521699,-4.54173449506,2.68311965271,4.4
300,0.275447171905,-0.761750286721,0.507503579431,1.33589349539,4.4
301,0.289478181895,-0.506410392598,0.476895811707,1.73861844908,4.4
302,0.496025922159,1.19517055595,-2.09510489085,3.42744417682,4.4
303,0.149758245973,1.34217852236,-0.525740854936,0.521085171241,4.4
304,20.3543762429,-0.208913000103,-0.52923779441,-0.427580990194,4.4
305,0.158251203205,0.195807965988,-2.55764779093,-2.06256486722,4.4
306,0.2336899064,-0.430913262566,1.22037927505,2.56266157326,4.4
307,0.542866625613,0.058466450296,-3.19806922314,2.49890271768,4.4
308,0.114572437064,-3.92862374777,1.46174011966,2.11279516078,4.4
309,0.508610417141,1.18366567205,-0.845990000622,-2.52729767111,4.4
310,0.328543996301,-1.45753063011,-2.26230239442,-1.57973160277,4.4
311,1.00670051773,2.78305334264,1.42012480049,2.56291948222,4.4
312,0.268115195942,2.81046673686,0.0102092404869,-3.43783414945,4.4
313,9.84707378706,2.47945196589,-0.896480041133,-0.230608571041,4.4
314,2.30593489831,0.176660530613,1.9382077128,1.56579905828,4.4
315,0.122864242919,-1.53217730165,-1.23980502635,0.297012504463,4.4
316,0.236339209247,0.58135592641,-0.00381571452751,-1.19061839616,4.4
317,0.15960548683,-0.77299792621,-0.252239837833,-2.04573270205,4.4
318,0.522106513268,2.01121813197,-0.735609756036,-0.114791969279,4.4
319,0.810846243442,-3.3110454782,1.223416179,-1.5059080026,4.4
320,0.370351708343,4.44017352603,0.695780435798,-1.37986189438,4.4
321,0.256265845663,-2.19540245889,1.9723901449,-1.58958483607,4.4
322,0.410199542299,-0.48180061369,-1.84325166673,0.136905558648,4.4
323,0.215313618514,-1.04884026478,0.754723248369,-3.6379886317,4.4
324,0.181859185403,-1.18375399921,-1.32508174071,-1.24298689044,4.4
325,0.155833913846,0.513821878263,2.98809247933,0.526736095977,4.4
326,0.113239763543,-1.1199652235,-0.698709689852,-1.78165477533,4.4
327,0.474409450895,-1.29919507824,-5.03065644224,-1.14870060702,4.4
328,3.41364228495,1.40855260064,-0.478217935954,-1.38664294347,4.4
329,0.12984999536,4.43720489882,-0.48395332924,-1.35489777285,4.4
330,0.159867834412,-2.60578431461,-3.56622662637,-2.35979376547,4.4
331,0.422403382339,2.34969109227,-1.00742750124,-2.07143763613,4.4
332,0.120357031152,1.30329279107,-1.64933482917,0.189437116768,4.4
333,0.499842560474,-0.648942920924,2.19587815368,-0.19520739574,4.4
