Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
334,0.37757863044,0.9054248728,-0.292175917639,-0.722153322593,4.4
335,0.342946638729,-0.401646072237,-0.622235945718,-0.0849485396368,4.4
336,0.168669874214,-0.610486956319,-0.658399797579,-2.8877954302,4.4
337,0.102102873226,0.722827617872,1.41957955771,-0.443475541522,4.4
338,0.100106283085,-1.12525060851,-0.936338707471,-0.950093305637,4.4
339,0.43922767989,0.930573771695,0.41376131966,-0.509005634224,4.4
340,0.127736349444,-1.63686993564,-0.511818047899,-1.82185162648,4.4
341,0.361524115145,-0.677500696221,-1.6096595167,2.18651955831,4.4
342,0.510913824112,2.13492409999,1.11233415473,3.24430960114,4.4
343,0.446316883815,-1.28546129707,-2.47154265549,-2.02341949359,4.4
344,0.738779126444,-0.56874451531,2.1348828304,0.0308952279208,4.4
345,0.105378278727,0.651828094774,-0.740918086155,-1.02866382884,4.4
346,0.942973746982,0.602437664907,-0.957858345228,-1.15077474604,4.4
347,0.206730840636,-1.39465467047,0.778786021802,1.47197457491,4.4
348,0.310461365153,0.354421640922,-0.46244389457,-1.36810429501,4.4
349,0.192373336872,0.859932117587,0.504070549225,-1.2818402985,4.4
350,0.191771527318,-2.08460721206,-0.89969067751,-0.889043847166,4.4
351,0.136961371164,-0.445924935012,3.31737190354,-4.30935472329,4.4
352,32.4732240581,-1.30839424338,-1.31881592589,-1.18625649787,4.4
353,0.29305823395,-0.485227067235,-0.563275155095,-0.75953353376,4.4
354,0.535656770876,-0.564920070723,-2.24786935616,-3.09499484855,4.4
355,0.718800818052,0.187422304766,-0.242053689812,-0.920443793677,4.4
356,0.135878645326,-1.81158247109,1.86145170788,0.902398134704,4.4
357,0.261687549395,0.507627407573,-0.22083962776,0.978854736759,4.4
358,0.176010130201,0.0313157222435,-0.412775045762,0.863313355871,4.4
359,1.3990065657,1.26372527052,-0.577998905656,-0.779103670959,4.4
360,0.366235073834,-2.43991667456,-3.15787080191,2.52548496235,4.4
361,0.10151924093,1.38513724397,1.76309850949,-3.62482742902,4.4
362,0.198447683551,-8.71914082365,-1.36879782498,-1.6489427368,4.4
363,0.437726081062,0.61638291958,-0.0918534756926,-3.00338245488,4.4
364,0.103350429454,-0.743078948404,-0.726565073593,-1.01612400909,4.4
365,0.338230280753,-0.105734418971,1.6744392782,-1.83473902135,4.4
366,1.29952217057,0.0791623825473,-1.52622102983,-3.64422787118,4.4
367,0.258686603658,-0.994373350189,0.860210811909,-1.59876055637,4.4
368,0.326566596866,0.318637744561,-0.731589555935,-0.830380876439,4.4
369,0.13734927633,2.88492614021,1.99683772564,-1.12106280824,4.4
370,1.5077177085,0.129686503403,-3.60545609505,0.0737375628102,4.4
371,1.28578516747,-0.211031911985,0.759328939922,-0.446382496759,4.4
372,2.88134027061,-3.49660248636,-1.34990640554,-1.73865169735,4.4
373,0.177179352707,2.94068495489,-2.65233867859,-1.52093428677,4.4
374,0.350890106634,0.213553746469,-1.89868227663,0.170749715008,4.4
375,0.383178597096,0.0846702900192,1.18226207648,-2.1950569729,4.4
376,0.428174431757,-0.992210118798,-1.2669570891,-1.50332590925,4.4
377,0.169291134456,-0.448539658805,-2.18881322204,-0.995966277007,4.4
378,0.357232378832,1.92523100423,0.637877843487,-1.37489211961,4.4
379,0.102615438886,-1.63041427699,-1.68887605931,-1.82330585959,4.4
380,0.10400108617,1.8069975584,-0.864166862122,-1.10736567005,4.4
381,0.200974562808,0.757008732155,0.510308131571,-0.404737564723,4.4
382,0.266747720722,-0.755789430117,-1.21698981122,-0.184445801383,4.4
383,0.807241324981,-2.04910592322,1.1133644561,0.731496520179,4.4
384,0.118428041579,3.01365530236,0.373623413123,-1.08461584669,4.4
385,0.19354128899,-0.262365056822,-0.751156977741,-0.173515352829,4.4
386,0.173110059069,-1.72346897507,-0.29119381057,-0.58891865192,4.4
387,0.13367501615,0.407903750646,-0.932627178126,-1.02201996939,4.4
388,0.130297684098,-0.63957646065,-0.670191273497,-0.342879124368,4.4
389,0.281403870062,-1.50334842338,3.94722504964,0.734546804939,4.4
390,0.219392828111,3.99698295292,3.04632297627,-1.19774473649,4.4
391,1.37684020185,0.67670934028,-0.77727934068,-1.21358491818,4.4
392,0.180124777183,-0.784208990538,-1.36725941344,-2.64410806682,4.4
393,0.104178107482,-0.315354691016,1.84759432863,-0.149929109379,4.4
394,0.110612789528,0.403711767758,0.397521032465,0.791805526093,4.4
395,10.8258721164,2.03647119199,0.752820794058,-1.03736344333,4.4
396,0.141207867409,-1.60255910136,-2.9123170054,-1.94129670874,4.4
397,0.220632603393,0.32540425804,-1.24946332728,-1.04709311516,4.4
398,0.28989384429,0.407681321161,-1.16341310061,0.797905659976,4.4
399,0.198595220042,-1.54349713025,-0.69839675922,-1.10177368561,4.4
400,0.637506723315,-0.0688778898388,0.692993072762,0.0181307259,4.4
401,0.479133985591,1.14012696111,-0.110798307272,-0.236318807463,4.4
402,1.35698392503,-2.71120072909,2.49941077109,0.43635936061,4.4
403,0.145495842098,-0.477592148082,2.65030491871,-2.4558279672,4.4
404,0.423556630193,0.991696003399,1.30999230327,-2.70110396468,4.4
405,1.17133809531,-4.20627521546,-0.889948462717,0.103256171671,4.4
406,0.183448339248,0.350724363738,-1.79752132,-0.27864468897,4.4
407,0.104663971003,1.36093575522,-1.26481283293,-2.2629791871,4.4
408,0.357189562906,-0.555407717473,-1.45370016476,1.30150239235,4.4
409,0.127345588718,-0.706441667324,-2.29260524009,-1.75968054239,4.4
410,0.515465914639,0.807840279671,-0.076346718738,-1.52228098198,4.4
411,1.04820451255,-0.569711948496,-0.362014509617,-1.39428382827,4.4
412,0.101436402178,1.20195439661,-0.339852543972,-0.780724395228,4.4
413,1.06260522089,-0.99226360831,-3.26201496601,1.7490250341,4.4
414,0.11699961103,5.16146748511,-3.03078552239,-3.52351745764,4.4
415,0.403316705358,1.10472384562,0.325156211666,-1.15881992851,4.4
416,2.17900462746,5.36902224368,1.99318180572,0.428523629109,4.4
417,0.154131067213,0.899854934715,-0.761202112694,-0.198928460685,4.4
418,0.204789018831,-2.66298587627,-1.59081305876,-0.254418816141,4.4
419,0.125049723622,0.453754233351,-0.656412212356,-1.21488656797,4.4
420,0.338409100162,-0.808851131109,-1.65029253111,-1.97554543821,4.4
421,0.259024702532,-2.2602008523,1.83531911774,0.416679487756,4.4
422,0.490875864305,0.638543891481,0.457779213006,-1.11596379608,4.4
423,0.273373477322,2.88842667376,-0.916290754911,0.00756541757594,4.4
424,0.228499277852,1.68334560679,0.773584625415,-2.6103355067,4.4
425,0.206326207633,-0.735119366323,-2.50822942852,0.173143340673,4.4
426,1.44433986861,0.127008306863,-0.362559255489,1.21323785746,4.4
427,0.222828488369,-0.599914517185,-0.996070675449,-1.82420310703,4.4
428,0.146952520182,-1.78576580232,-0.863987220238,1.97258659213,4.4
429,0.917224786534,1.08712567564,-2.90582372826,-0.734196441746,4.4
430,4.23890101737,1.67333999636,0.225193002558,-1.1542599459,4.4
431,0.111727286279,3.24256604449,-3.38443304003,-0.375550336309,4.4
432,0.147479343066,-2.39395374723,-1.43784643927,-2.48054312549,4.4
433,0.13357662057,-1.01505232321,-0.852379622173,-2.61573523612,4.4
434,1.00995677827,-1.50646163671,-1.24453046893,-0.279448945013,4.4
435,0.119353117286,1.09351638438,0.481684325912,0.353057312086,4.4
436,0.116139000168,0.447243507328,-2.82131432479,1.13464502716,4.4
437,0.100635791026,-2.71458449278,1.72777362747,-2.52718925759,4.4
438,0.810409236622,0.983911755771,-0.482686412272,-0.778528846139,4.4
439,0.140176112764,-0.971906458824,-0.279041942208,0.0264461138592,4.4
440,0.120602529857,-1.8171700465,2.55661148587,1.19842656033,4.4
441,0.510320883804,-0.573735878105,0.0234892929355,-2.98591753238,4.4
442,0.111849407976,-2.55095503996,-5.278655146,1.82673711912,4.4
443,0.100626728848,0.921772615915,-0.268278996261,-1.17497032253,4.4
444,0.31931774411,0.613904019044,-0.572723321901,-0.472048375932,4.4
445,0.461469274429,0.966687495961,0.237916713787,-0.249164991515,4.4
446,0.748211642982,0.696691598762,-0.275641667637,-2.69404690866,4.4
447,0.112149477561,3.5317801257,0.391253782681,-1.52404399897,4.4
448,0.117422824379,-1.35188543771,-2.08815083413,2.91530951533,4.4
449,0.146285605821,-0.788971552495,-0.407935641317,-0.975614875845,4.4
450,0.605158935055,2.20351570778,1.27038702496,-1.64146502232,4.4
451,0.326620770396,1.00835658482,-1.4076461584,-3.12488686425,4.4
452,0.143939052175,0.0404189596727,-0.729675409185,-2.66891481197,4.4
453,1.97456967507,-1.73141701728,2.10519395125,-2.02251108625,4.4
454,0.101032409386,0.115848737256,-0.313495086629,-0.607563855859,4.4
455,0.268959023745,0.101267956685,-3.59673545078,0.0191659669996,4.4
456,0.265987551187,1.10813618864,-0.0511326657784,-0.574782677686,4.4
457,0.109782827461,0.482744123689,0.933451874283,-1.28478910816,4.4
458,0.20975172613,-1.41951173737,-0.163034467314,0.0642343694277,4.4
459,0.330515202918,-2.50767913181,-3.10693137954,0.777179327955,4.4
460,0.246949368255,-0.21636222726,-4.8703029251,1.87866366727,4.4
461,0.80501387042,-0.837047656205,-1.77929965917,0.620581875226,4.4
462,0.21385757178,-0.712022140961,1.17351345043,0.431419094071,4.4
463,0.23549757027,-1.94850328323,-2.28422056812,2.78483431441,4.4
464,0.137002508674,1.07539336472,0.176605757707,-1.55135476646,4.4
465,0.268534967132,-0.973974555877,-4.00758091862,-3.0697414525,4.4
466,0.197405867099,0.789525577234,0.302646994613,0.491761064057,4.4
467,0.126807816337,-4.46974240941,-0.592426446132,-1.06807672327,4.4
468,0.101391727932,-0.111075250115,-0.806665105308,1.87994910348,4.4
469,0.497954283238,-1.13467361719,-1.08692866903,0.307090676253,4.4
470,1.17053425425,-0.0153195923353,-0.500596355424,0.595496057016,4.4
471,0.329314113716,1.70042745356,-0.828292412683,-0.544787325047,4.4
472,1.01584274867,1.50566125562,-0.617246744539,-0.392880907683,4.4
473,0.317243500806,0.038855004812,-0.480666032366,-0.245680598325,4.4
474,0.379056750377,-1.99960225177,-1.60169302412,-0.984511890492,4.4
475,3.70786284673,-1.29421532023,-2.50262024707,-1.07451310803,4.4
476,1.67605628919,-1.42482361232,-3.1840544648,-1.6081080706,4.4
477,0.277294522184,-3.41151547201,-0.352831919364,3.5243965973,4.4
478,0.758589283915,-0.187563990452,-1.01794065436,5.351601057,4.4
479,2.12746699711,0.489617494271,2.98585109822,-0.424799738314,4.4
480,0.916826835482,1.24659759198,1.06170728899,2.63717976502,4.4
481,0.437234951304,0.740377272498,-0.50626449556,-0.667261710653,4.4
482,0.99667628332,1.25082794041,-0.807311828165,2.94508159058,4.4
483,0.140763589432,0.939758019371,1.96024984257,-7.38230396785,4.4
484,0.653425067691,1.20606009919,-3.79598959585,-0.142339362254,4.4
485,4.84312185361,-0.0451909186353,1.02402956219,-0.284471962081,4.4
486,0.834419484644,-0.205966253841,-0.593720374807,-1.68611361534,4.4
487,0.317505951773,0.543839235197,0.259421284234,-2.14537793931,4.4
488,0.333118655105,-1.05176921694,-1.55052807259,1.17309223556,4.4
489,0.13741496532,-0.857174605675,-0.533402102628,-3.52658441761,4.4
490,1.06589186491,-1.31904409909,-1.50062667912,-1.41714894855,4.4
491,0.339476052226,2.68125170766,-0.602483730909,-1.65826762891,4.4
492,0.157465178254,-1.77912059788,-0.743152703163,-1.18919555537,4.4
493,0.116010688902,-0.560710982717,-0.179155705512,0.253004767619,4.4
494,0.277818125762,-0.0356444469225,0.686935664358,-1.1407534631,4.4
495,0.705949146208,0.954246665048,0.383418702061,-0.516621716511,4.4
496,0.117969469364,-2.56008371406,1.6064297792,2.16058770213,4.4
497,0.11103040042,0.0407060736703,-0.391765908814,0.0551937042447,4.4
498,0.131062114753,-1.33610227318,2.54701149021,3.95110847637,4.4
499,0.775443526823,-0.062250501583,-0.0444684590253,0.237340426399,4.4
500,0.145832728802,-6.1793885178,2.97973086106,-1.97408319562,4.4
501,0.397739635813,3.06142528853,-0.891332250811,0.0855612942459,4.4
502,0.860386728832,0.988716288545,0.298096409557,-0.968736683189,4.4
503,0.278010381537,-0.0926528531581,-1.17389316579,-1.61080052009,4.4
504,0.334312315075,0.0816619754951,-0.569530731379,-0.651125508435,4.4
505,0.18101551271,0.379417565077,-1.20538445092,-0.404773817626,4.4
506,0.586446529527,0.776827701695,-2.76974518253,-1.48212688147,4.4
507,0.670269104672,2.57893945764,-0.820082686072,-0.859514091799,4.4
508,0.359321548612,-1.12286263213,-1.62452772157,-1.43879527096,4.4
509,0.55972487311,0.0714594363644,-4.5396196942,0.0217232498468,4.4
510,1.03700048293,-0.991649288785,0.387056750711,-1.44390481225,4.4
511,3.00048454098,-6.038999404,-9.95141838865,-9.1088346567,4.4
512,0.629435843287,2.5225409022,1.51367567946,0.904428663123,4.4
513,0.386702819555,-0.654188389616,-3.84710202881,-0.0215681467803,4.4
514,0.401951580788,-3.2807999988,1.06237158978,1.78766510902,4.4
515,1.97098937808,-0.0572333845862,-0.787874320194,-2.92176429193,4.4
516,0.226198484712,-0.617192585261,-2.51440183993,-1.73998344007,4.4
517,0.155943860219,-0.735958140234,-2.94523092078,-0.859566736722,4.4
518,0.201245197031,3.1991762954,-0.545790733065,-2.31872098605,4.4
519,0.216776234562,-1.48314469065,0.706105768861,-3.36393465474,4.4
520,0.1418081985,1.25590439673,0.0766395698005,0.510885625783,4.4
521,0.132440633136,-1.35699809587,-1.20204847661,-1.11395565096,4.4
522,0.154650637278,2.94605880711,-2.445103707,-1.71130237225,4.4
523,0.194923848975,0.446404922594,-0.685453037092,-0.786294777141,4.4
524,1.18453657723,3.37357283286,-0.66449351285,-1.02851120772,4.4
525,0.217336859271,-0.203882694293,-2.06227466247,-2.67803163435,4.4
526,0.622696149961,-1.4683727618,-3.21897695844,3.3067856219,4.4
527,0.113669393955,-0.165862550622,0.926586058915,-1.65934752725,4.4
528,0.391451411855,-1.35782989289,-0.590188596253,-1.67177989093,4.4
529,0.187077667302,3.43791622195,-0.458648676337,-0.063204683405,4.4
530,3.95055939125,-0.792885276146,-0.920912805239,-2.51440944099,4.4
531,0.498974154837,0.364550686098,6.16740678935,1.50294513142,4.4
532,0.574645687243,1.39313276597,0.231357186512,-5.30459120606,4.4
533,0.185118352723,-2.19426634033,-2.22708963934,-1.07774039302,4.4
534,0.796344962912,1.3284611601,-0.769003666929,0.447888138954,4.4
535,0.109867842043,-2.51191122598,0.0267681701932,-0.576925181196,4.4
536,1.16828832721,-1.40891434726,-1.78342118947,-2.46426430784,4.4
537,0.192735474973,-0.683959804173,-0.514488301066,-1.06761898593,4.4
538,0.312968698416,0.487054838489,-1.17879651689,-0.0902269802383,4.4
539,0.110186459852,0.413197462631,1.73010421102,-2.24224045574,4.4
540,7.47032101949,-0.335431922776,-0.914078293942,-0.472419644671,4.4
541,0.975309104553,0.257637000978,-0.840372084032,-1.72842305756,4.4
542,0.652643246116,0.559578654164,-0.449455147043,-2.5759191197,4.4
543,0.302438658349,-0.604811980923,0.357875733828,-0.0806639042259,4.4
544,1.39783275773,-0.600890905819,-1.61464189787,-1.4169755801,4.4
545,0.142522767079,1.10971510135,-0.296350144401,0.194992605215,4.4
546,0.212058879225,-1.40075418296,0.322396925518,1.04293871208,4.4
547,0.200180324999,-3.1699724465,-1.77086737443,-5.03708581599,4.4
548,2.81883654167,1.34549482734,0.0911858360714,0.0590638609728,4.4
549,0.168305731668,-1.29753461802,-2.20131518033,-0.900127498518,4.4
550,0.372211387302,0.0641244767263,0.403439085878,0.21207010976,4.4
551,0.404005741871,-1.81063959574,-1.14944002022,-0.230488264107,4.4
552,0.414747848288,0.345285401979,-0.768871818951,0.0029731059178,4.4
553,0.235788010213,2.01843076586,-0.794073994982,-0.937366685871,4.4
554,0.75020173263,0.450393953392,0.0844229664397,-2.50086201688,4.4
555,1.66549729795,-1.79432692758,1.80918697684,-1.42749260751,4.4
556,0.461108854304,-2.2968576783,-1.95058322509,-0.274180024559,4.4
557,0.12378799179,-0.865964409981,-2.25847150052,-2.41280784829,4.4
558,1.36266168542,-0.853565494557,-2.02884339454,2.26721859463,4.4
559,0.596818936182,0.614177189988,-1.17297878268,-1.63793158945,4.4
560,0.134924055986,-3.36046857017,1.12328797211,-0.133500730914,4.4
561,0.176803206415,-2.00020733907,0.852600350692,0.127468701924,4.4
562,0.138050294503,1.80329720836,-0.582645655461,-1.57639381374,4.4
563,0.153968083606,0.964523829059,-1.21497691222,-1.24015301145,4.4
564,0.674428237039,-0.10949116917,0.546715816655,-0.194259692014,4.4
565,2.62111567794,-0.524337521162,1.84081005848,1.26568584244,4.4
566,0.320309155019,0.190286602102,-0.341523745572,-0.423283803319,4.4
567,0.161025546823,1.4215328153,-0.113169675615,-0.730857258981,4.4
568,1.12615540351,-1.15087373875,-1.65767362588,-0.752357339118,4.4
569,0.266128223121,-1.53820737922,0.141632306653,-3.16938676024,4.4
570,0.193073400912,0.571932060451,-1.67155047672,1.76692677763,4.4
571,0.237708388872,-0.311030740792,1.55823311674,0.272740844582,4.4
572,0.587526126915,0.514207432139,-0.992715159052,-1.60501454386,4.4
573,0.155301951158,1.83518848793,-0.990596886451,1.45462022512,4.4
574,0.225876586746,1.74191995016,2.59168330451,1.3472883716,4.4
575,0.154324513986,-0.843433004761,0.777127685178,-0.720204540758,4.4
576,0.153384101678,1.11038789865,1.03610617654,-0.681269311621,4.4
577,0.284385255868,-2.83804929224,-5.29391802429,2.50548221801,4.4
578,0.127992708064,2.78899849543,-0.286582655937,-0.269777240592,4.4
579,1.93300497709,0.604934042612,-0.831920583372,-1.00662567527,4.4
580,0.727298129016,1.49508166944,1.03676736466,-0.258038382664,4.4
581,1.54288146739,-1.04565607339,-1.07788719149,-2.8015907613,4.4
582,0.339426535148,2.73663246988,0.719516515646,-1.78827240072,4.4
583,0.165637298995,1.04563083792,-0.672814345558,0.684727385947,4.4
584,0.623802098414,0.151918840346,-2.40008817406,-0.346984322189,4.4
585,0.22418824647,2.35518020045,-0.795367178307,3.59238682332,4.4
586,0.111315674716,0.446872639497,-0.518032700505,-0.830860804734,4.4
587,0.233562809043,-0.800295404154,-3.24987438348,1.60639367101,4.4
588,0.453640579419,0.243118309642,-1.00967307506,0.283328352113,4.4
589,1.12123209707,-1.67546109986,-2.13620476935,-1.43117178614,4.4
590,0.228246797775,3.50959263849,-1.14961880582,-1.63056215859,4.4
591,0.113030268505,-1.03109754141,-0.108791158949,0.322498029683,4.4
592,0.71882470542,-1.16684416683,-1.72394818662,-1.30854727007,4.4
593,0.144816162298,4.03575791962,-0.0841632316857,-1.64619693714,4.4
594,0.18519077039,-1.97210091542,8.32854873482,-2.82467455235,4.4
595,0.183024108959,-1.46514187941,-0.597583610579,-0.511896537435,4.4
596,0.276341316123,1.38831185966,2.43604514032,-3.16306889338,4.4
597,0.489864909396,0.134882032449,0.35290006256,-0.675234076982,4.4
598,0.316394042581,1.64902767465,1.22025543626,-2.42967319721,4.4
599,1.09181260462,0.0326954249657,-0.486098269223,-0.0877945638666,4.4
600,0.189471734452,-4.34328018018,-2.99133195316,-0.919978654762,4.4
601,0.148737123262,-0.553607648955,0.597508713393,-1.32328541037,4.4
602,0.173170280248,-0.0186249008742,2.61286572042,-3.95630897578,4.4
603,0.541235334812,1.3735866996,1.77654062389,-2.72701871466,4.4
604,0.239706172351,3.64801364786,1.3183636642,0.603212402583,4.4
605,0.387602381464,0.673874445916,0.445197996258,-0.964759849056,4.4
606,0.106401650785,-1.1336249646,-0.523224828611,1.4137801277,4.4
607,0.115657705618,-0.567472156321,-2.3047155221,-3.07580658583,4.4
608,0.391019027937,1.37385830874,-0.122923413317,-0.135693082989,4.4
609,0.268444173799,-2.12651356731,-1.73190891359,-0.170358343256,4.4
610,0.669213408146,2.26364316102,-2.8837592743,-2.09762949945,4.4
611,0.441779818012,-2.21114315375,-1.66049610846,-5.13940174344,4.4
612,0.528836563323,0.325500413814,-2.6923310696,1.15149960389,4.4
613,3.11795552245,0.403960522025,-2.42715390633,2.3766975119,4.4
614,1.69270777926,1.19046896951,-0.163126780258,-0.587463827044,4.4
615,0.153524327148,-1.12947754671,0.175643596407,0.820674839251,4.4
616,0.741628296408,0.00242430595641,1.09861857853,0.712066444903,4.4
617,0.927199833329,-1.06515252108,2.10901546263,-2.30998034136,4.4
618,0.18916472842,-0.776341835496,-3.92095441127,-6.23282377709,4.4
619,0.53786375477,1.88762098046,1.22963383142,-0.73878526539,4.4
620,0.65308257464,-2.57833342238,-0.365113878962,0.629491740259,4.4
621,0.121070026556,-1.77705605103,-1.96304023223,-1.58638473665,4.4
622,1.28965806288,-0.737535426633,-2.12853826936,2.2421175685,4.4
623,0.183058760915,0.543117755813,-0.64937694985,-1.50033587715,4.4
624,0.126013000881,-1.73618500567,-1.52801522672,-0.510746779669,4.4
625,0.305866883546,0.257477587535,2.57474406845,-2.24302317566,4.4
626,2.08375027506,-1.7516426417,-3.01424776852,-2.60154811354,4.4
627,0.700477199236,-2.22000052096,-0.254300350861,-1.25071680221,4.4
628,1.9232781192,1.86293117366,1.00795000035,-2.92910307744,4.4
629,0.206823203991,-0.313256740721,-0.718450973367,-1.28466099352,4.4
630,0.124151947728,0.787298824014,-0.130142805072,-1.46625090631,4.4
631,0.789806282972,-0.552520943807,4.00416931183,-2.6881816892,4.4
632,0.324555922389,-0.516812290722,0.434966792702,-2.43084737893,4.4
633,0.13902884872,1.38478410282,0.562146383746,-2.55597707548,4.4
634,0.61615546065,0.317705135281,0.119607686725,0.933526085123,4.4
635,0.235840568161,0.443919276576,-0.606874548112,-1.55420079544,4.4
636,0.521322316662,2.3439812973,-0.126508359877,5.46520731993,4.4
637,0.206060397627,-0.925900522566,0.346115344812,-2.30675513675,4.4
638,0.381024622507,-3.81862720801,-3.5924845274,2.83853057948,4.4
639,0.212040237827,2.09611285942,-1.07931467913,-0.473270945552,4.4
640,0.260363195209,3.22529128033,1.7298284945,2.32875053149,4.4
641,0.167723371655,-4.03709826377,-0.823971113785,-2.63637365859,4.4
642,0.478703025133,0.448423954001,-0.430593882188,-0.319517854695,4.4
643,0.284870897425,-0.480391861934,0.692466774007,-0.694415448535,4.4
644,0.160209215511,-1.45394242703,-0.976476819198,2.94127504478,4.4
645,1.28067678142,0.303560739609,1.00288178848,-1.47117119729,4.4
646,0.27671289089,0.77748165892,-1.43513539993,-0.336456976144,4.4
647,0.905928955227,0.416413635122,0.520037225574,-0.522430112676,4.4
648,0.241462341456,-1.44707654031,-1.03658297458,-1.1413843619,4.4
649,0.260676372762,-2.37378978856,-4.6603132243,1.08177156755,4.4
650,0.677827555845,5.01232324899,-0.539228961284,-1.16286471425,4.4
651,0.112965439191,3.19387920996,0.385909359193,-1.90651133965,4.4
652,0.160762313038,0.869420768026,-3.86464004239,1.92699721901,4.4
653,1.04304533242,-1.0971414739,0.307838873788,-0.564061639994,4.4
654,0.19166762756,-1.09610477162,-0.246146097443,-0.790546730671,4.4
655,0.479604046824,-1.26757241609,-1.98479135073,-1.96748353975,4.4
656,0.413472013543,-0.276567401552,-1.21706346972,-1.25664496251,4.4
657,0.472794082332,1.58951291296,-2.01275342716,-0.244975521096,4.4
658,0.136426518603,1.84507023716,0.991152403606,-0.996511323528,4.4
659,0.307638427731,-0.369925318305,1.85719192401,0.348614105146,4.4
660,0.163619874776,0.477771906164,-0.701530034403,-0.496265848253,4.4
661,0.106850266404,-0.117853058381,0.0622316250416,0.617821112944,4.4
662,0.162738735773,4.2001806349,-0.0745485491528,-0.00781885688857,4.4
663,0.459156518883,0.582848663176,-2.82093610778,-0.559756021468,4.4
664,0.520538697988,-0.0448623946691,-0.223876755617,-1.92115154242,4.4
665,0.357981753726,0.114175451876,-0.742332036229,-0.714629894265,4.4
666,0.167077349117,-1.77416129058,-1.3933119882,1.37366507851,4.4
