Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
667,0.666890348897,0.442189951632,-0.108401388413,-1.91502782762,4.4
668,0.102939448806,-2.07421305872,0.145164220106,-1.35648498103,4.4
669,0.234869218303,0.735484633536,0.0599639568648,-0.869394860971,4.4
670,0.419070560591,1.84722354897,0.596362500098,-0.989703907158,4.4
671,0.368016397759,-0.617823192802,-0.382386861184,0.734438249894,4.4
672,0.261565209591,2.24103488951,-0.105908751352,-1.27430859351,4.4
673,0.134113168115,-4.90322425312,-2.86193145791,5.56444293446,4.4
674,0.51709572487,1.46743563005,0.206041184382,-0.310401742657,4.4
675,0.708822757316,1.03052250825,-0.49855528461,-0.777258570705,4.4
676,0.186618230289,0.77513481629,-2.26377485729,0.475669618258,4.4
677,1.73885803618,-0.923481398535,-1.91613455923,-2.00662603941,4.4
678,0.159167511792,-1.76044203554,0.877828847486,-4.25782385808,4.4
679,0.406381555012,-0.354118664205,1.61580924151,0.104129189493,4.4
680,0.303674563238,-1.5533095196,-0.695364528505,-0.649163995813,4.4
681,0.416035746112,-0.86620575488,-0.321763664105,-2.20952195349,4.4
682,0.179335161008,4.49533340129,5.49646017759,-1.83491915111,4.4
683,0.496190307405,2.47679809732,0.210243594433,1.51121236558,4.4
684,0.256403126863,-1.59702448356,1.11184352437,-0.0869830311901,4.4
685,0.414390794669,0.743431219192,-0.891623069129,-0.48488440186,4.4
686,0.192160638335,2.14649311333,-0.799554290345,-1.97955013225,4.4
687,0.103932513509,-2.60503350873,-1.25630754962,-0.765647815533,4.4
688,0.1225275452,-1.86362465041,0.0598758272727,-0.623630573247,4.4
689,0.118372706851,-3.52106048006,1.93698740108,-0.873907529003,4.4
690,0.316019390532,-0.843713339826,0.541766668852,0.890242241221,4.4
691,0.664867799511,-0.285194854487,-2.22091832233,-2.51907954398,4.4
692,0.42142177035,0.895368267062,-0.813147319631,-1.37864601531,4.4
693,1.74869252967,-1.05680551469,-0.747014513323,-4.73515401802,4.4
694,0.252783510499,-1.29116795454,-1.66872312748,-1.18660095055,4.4
695,0.118664633047,-1.94809301211,-0.639599183311,2.39819885559,4.4
696,0.211102366272,3.45387394154,-0.997143815575,0.644469694354,4.4
697,0.129844187242,-0.520925325261,0.068701176518,3.43560267494,4.4
698,0.155549779606,3.92099249473,-0.697218460801,-2.25737443478,4.4
699,0.427556688254,-2.03579922697,-0.948400693858,-2.191265273,4.4
700,0.812386955872,-1.77527653037,-1.5922194662,-1.71661757571,4.4
701,0.114298053636,0.836087604712,-0.70008793916,-0.629196518959,4.4
702,1.89271329229,0.69121708804,0.0566063818688,2.16806912716,4.4
703,0.886256696157,-0.198541581911,0.491565286102,-0.0287696900458,4.4
704,0.694040287126,1.78688641711,0.761313521062,1.36337037908,4.4
705,1.49987183889,-4.21027301875,-0.847712789518,0.888831994814,4.4
706,0.140776691313,-0.321855526398,2.73208874784,-3.13875787103,4.4
707,0.31607942876,0.751492632094,-0.81226532705,-0.951584874197,4.4
708,0.508885266854,4.04970723631,-0.946040259381,-1.1678546714,4.4
709,2.25412595607,2.3109871315,0.792691525132,-1.38634135597,4.4
710,0.570851101478,1.18821354955,-1.36434877775,3.30823839998,4.4
711,0.27314185142,2.90626463006,-1.37774092087,-0.771808820344,4.4
712,0.292362362138,2.25512263837,-1.92473917103,-1.4395079314,4.4
713,0.3041785713,-0.145867103456,-0.339984487246,0.21916734417,4.4
714,0.682194232844,2.97547891137,1.95910897896,0.535975533993,4.4
715,0.200782632689,0.996262799679,-3.66805994947,-5.05395390485,4.4
716,0.224133883671,0.190708453028,0.538366350078,0.214554699831,4.4
717,0.202572798307,0.979568524057,0.240836439187,-0.486077221196,4.4
718,0.16701876069,-0.48849346886,3.10876612505,3.15632732765,4.4
719,0.138642118018,-0.494986636821,-1.43825806337,2.45924038798,4.4
720,0.208713034105,2.04955565769,-4.34627963061,0.142504743363,4.4
721,0.147026197358,1.4520193632,1.49689492816,-0.301928064498,4.4
722,0.11802810857,1.54785420425,-1.26473934435,-1.79029501164,4.4
723,2.20891403167,2.33519845106,-0.0490533315033,-0.0886965433623,4.4
724,0.118394053605,-0.741617221349,1.97155657916,2.54859174628,4.4
725,0.100208755225,-1.46692221955,-3.02220715432,0.813772805352,4.4
726,0.877622372134,0.500861793653,-3.67933227809,-0.806644285332,4.4
727,0.370162660746,-2.26411954262,-2.44925228531,-0.491139600819,4.4
728,0.570622426875,-1.82482021714,-0.928010565983,-1.34597586847,4.4
729,0.544551302722,5.00802225125,0.00497017334826,0.12182064554,4.4
730,0.144693449525,0.918588714728,-2.43061106082,-1.02037333092,4.4
731,0.142067948133,0.659615173553,0.329645067426,0.345705124505,4.4
732,0.431673166786,0.194101894805,-1.77483309657,-1.40165165246,4.4
733,2.4046042317,0.913654808576,0.762617985252,-0.902645035853,4.4
734,0.254989779448,-1.07655060129,-2.75121881522,-1.01783170544,4.4
735,0.218838697637,-1.41657326596,-0.109720965508,-2.02401131026,4.4
736,0.302653625294,2.59677442951,-1.40021795034,0.493055958951,4.4
737,1.1083919608,2.54062682315,-2.4868598366,2.25596611348,4.4
738,0.399194226002,0.948764479144,0.209876508492,-1.73450333754,4.4
739,0.151161187716,1.77244066568,-2.96253852688,1.35172963461,4.4
740,0.4937003969,-1.20727669305,-2.56585424063,-1.60571659279,4.4
741,0.109332652352,3.89175734801,-0.242648800576,-2.32110038582,4.4
742,0.210311595852,-1.76239501712,-1.71763131178,-1.37109816317,4.4
743,0.151959863282,-2.60296041623,4.60122084308,-0.422347261255,4.4
744,0.205489902379,0.9194363343,0.884223075152,-1.48520411809,4.4
745,0.642396917574,0.459711814374,-0.839882138101,-0.959219045207,4.4
746,0.516497966179,0.996318192248,0.268173738115,-0.200447014515,4.4
747,0.165273445503,0.925041026739,-1.34524457658,-2.17477685774,4.4
748,0.16674080942,-2.46402587552,-4.44152747566,1.85672790031,4.4
749,0.410333497328,-3.84604422932,-1.19527010421,-0.304167512621,4.4
750,0.53767036846,-0.703229536704,0.681156762343,-3.99975905928,4.4
751,0.261520110005,-0.262841854288,-0.6221740098,-0.895186912828,4.4
752,0.167963842464,-1.43721230057,-1.74786833181,-1.09653965453,4.4
753,0.387308921806,-1.8964769048,-1.22496671654,-0.797451432287,4.4
754,0.279847218093,-0.711955660732,-0.637447187764,-0.69804354685,4.4
755,0.736765141634,1.06433257788,-1.3960976397,-2.03682236898,4.4
756,0.100220059218,-0.489253140901,-0.654928649871,0.622275725281,4.4
757,0.468203791549,-0.0718655839338,-0.222545768832,-0.845541995094,4.4
758,0.106480383406,-0.808590159969,-3.87086814101,-1.53490104899,4.4
759,0.122369312404,-2.35706536812,0.455551672847,-1.62358611491,4.4
760,0.409556978147,0.865359082109,0.918922026059,1.01809430547,4.4
761,0.14255836015,-0.590387742658,1.23161818146,-0.248460069388,4.4
762,0.438471862465,-0.0542971250271,3.21062143583,0.516461295665,4.4
763,1.19545057987,0.12297778455,-0.168027360835,-1.0361054471,4.4
764,0.247817170389,-0.318824176813,2.83054351781,-0.544585905313,4.4
765,0.259703628385,1.52794046491,-0.90231767959,-0.314451781218,4.4
766,0.710736171461,2.35631928958,-1.74191004804,3.52021523687,4.4
767,0.679677541848,0.613663356887,-0.217404108357,-0.115762873629,4.4
768,0.60227045326,-0.444695377579,-3.05990511186,0.692387717501,4.4
769,0.342175610278,-0.459168811266,0.599867984615,-5.04253613145,4.4
770,0.394765382357,-6.52832312295,-3.68225848559,-1.3747779348,4.4
771,0.148122973423,2.0543367044,0.883619955524,-1.39296937932,4.4
772,0.194908423455,-0.168082991662,0.942678437652,-0.0848577864528,4.4
773,0.174145736898,0.394052086625,1.15647261486,1.18011919187,4.4
774,0.209838462975,-0.683989727455,-3.05273186247,-0.281817394057,4.4
775,1.35778514044,-1.13950390845,-1.26305799571,0.669766634747,4.4
776,1.30067450123,1.18696555086,1.24342649467,-0.444965704035,4.4
777,0.274220261027,1.07588742267,0.29766543836,-0.97077079002,4.4
778,0.457130040867,-3.06866430505,-0.377712077748,2.69061755129,4.4
779,0.477186987981,1.76127011737,-0.326651055037,-1.68749867245,4.4
780,0.185750009846,0.680958316828,-0.169828016882,-2.44848056717,4.4
781,0.257877693937,0.700308484441,-0.238704007722,-0.642351596658,4.4
782,0.359483957527,-0.588719988134,-0.192944822435,-3.57645208565,4.4
783,0.47684365454,2.11504799195,-1.46401883789,-1.50578646295,4.4
784,0.258811558138,0.263271348557,1.97524461467,-2.15524314199,4.4
785,0.130728133904,-0.363373508637,0.718546178193,-0.0932641514957,4.4
786,0.160048466848,0.912588074382,-0.793451274872,-1.58648323652,4.4
787,0.402003009941,-0.122123059264,0.593728180706,-3.19082306827,4.4
788,0.353517060473,-1.60664524314,2.0793022556,0.902018506441,4.4
789,1.18728586247,-0.233434980938,1.66887887702,-0.978883390109,4.4
790,0.161209156748,-0.733574184449,-0.657706352341,-2.78555178357,4.4
791,0.484553901512,-1.26315599378,-1.04587767827,-0.202893038145,4.4
792,0.256967204054,-1.48961155872,-0.484678267359,0.745975612143,4.4
793,0.404508462046,-0.53805889691,-0.749657825263,-3.94352992365,4.4
794,5.87742810998,-0.664118034353,-1.71562470192,-0.61377341391,4.4
795,0.287048332806,-2.22274197726,0.416149386539,1.64440091375,4.4
796,0.220879927803,-0.760258170512,0.633931949086,2.42028299952,4.4
797,0.270746362519,0.444926371984,0.511687208106,-0.55251198885,4.4
798,0.123237197846,-0.848115170679,4.57262086809,1.41161770499,4.4
799,0.153797043036,3.50427671325,2.00954916576,-2.04486245669,4.4
800,0.174666987243,-1.64812424968,-0.874858465783,-0.858377907983,4.4
801,0.164071906345,3.81361633642,-0.342660815544,1.5875435418,4.4
802,0.242547342649,1.32063623553,-0.100044312237,-0.649198665425,4.4
803,0.141681578668,-1.92154874846,-2.17112750487,0.209189085439,4.4
804,0.389627888041,0.688740387625,-0.996677272523,0.805282364142,4.4
805,0.406078989419,0.175014371298,0.458207633229,1.2563601666,4.4
806,0.107223618263,-4.31353261378,-2.90626539391,-2.92897777528,4.4
807,0.467376736108,2.04167339541,-0.41909597772,-4.12830938318,4.4
808,3.17457075542,-0.0167691491442,-0.850351212894,-3.41025074883,4.4
809,0.116015947298,0.912656370842,1.70850336193,-0.0235361215031,4.4
810,0.337700370281,1.59191796533,-1.61829124393,-0.89081842429,4.4
811,0.182685815383,-0.343038199882,1.81511720208,-1.2550360232,4.4
812,0.115282752863,0.53439117898,2.13129134102,0.0517417709119,4.4
813,0.185566977195,-0.339708496718,-1.90818799408,-0.313997321943,4.4
814,0.46041288653,-0.690943191924,-0.0782657126498,0.367714290734,4.4
815,5.87407345073,-0.917165692784,5.04650319611,1.22298080674,4.4
816,0.180894072287,-1.41824947933,0.691102507509,0.124401511974,4.4
817,0.213107245376,0.136307794509,-0.0262390045225,0.913027199691,4.4
818,0.107835881838,-0.138616495643,0.870997461931,-0.245116639201,4.4
819,0.333987186295,2.16795214246,-0.786348021579,1.64905459227,4.4
820,0.329212649542,-0.0180531210714,-0.236724160878,-2.64836039749,4.4
821,0.506827678484,-4.21194415236,-0.570451853189,1.33112736585,4.4
822,1.31603404247,0.447374910544,2.72638672737,-2.61864158113,4.4
823,0.232426323914,-1.58683168466,-0.0854011338296,-1.72777073486,4.4
824,0.159155076967,0.608091224809,-0.604043493068,-0.979805471554,4.4
825,0.130584980506,0.396003036773,-0.694603455612,-0.448069094926,4.4
826,0.278926600499,2.26132528207,2.57413475187,-2.93891449557,4.4
827,2.07791280938,0.640006651543,1.71335401449,-0.269428933052,4.4
828,0.196626664363,2.71562143461,-0.231741651265,-0.625653772915,4.4
829,0.1165248672,2.73802199979,-6.47920505194,3.39772836444,4.4
830,0.158170353405,1.29336707116,-0.259695456803,0.628230198861,4.4
831,0.327271168247,-1.25361415934,0.892140813965,-0.989669278032,4.4
832,0.162760615249,-0.502764870609,2.07823221894,-1.46582034151,4.4
833,0.141428008701,1.94494773223,-0.854524756131,4.53675572754,4.4
834,1.51431345189,-0.25794140997,0.58404107157,-0.441529079038,4.4
835,1.37710882068,2.15034061632,-0.141394203962,0.558316379005,4.4
836,0.708278898867,0.375044749197,0.382579724547,4.8163084441,4.4
837,0.210894065493,0.576643963862,0.709747138597,-0.783173242689,4.4
838,0.127577486084,0.777425411341,1.72639341151,0.125342561402,4.4
839,0.185427864803,0.027623577612,-0.847225645879,-2.60553639663,4.4
840,1.1360771053,0.691084763986,-3.27445158028,-0.202858959649,4.4
841,0.111707391604,0.814725599275,-1.34511813421,-1.62167412635,4.4
842,1.74097515218,-0.769267820342,-1.60285135076,-0.89558508535,4.4
843,0.359789015792,-0.97839753124,1.05423140232,0.0479208198779,4.4
844,0.117703945598,-1.69297413692,-0.997671594152,-1.03538823342,4.4
845,0.133751888046,-0.887725458329,-0.738995772525,1.47904833679,4.4
846,0.730984834094,-0.703778819115,0.218892419488,0.045403749416,4.4
847,0.259374771647,-0.053088089842,-0.5609987356,1.1295834745,4.4
848,0.126317699286,0.166232801477,-1.22017624893,-0.905886218379,4.4
849,0.12593806533,-0.882856781635,-2.5522724875,-1.06691504257,4.4
850,0.121083819651,-1.83290716875,4.03533401417,-2.0203076195,4.4
851,0.221148892184,-1.63850870929,-0.754934529686,-0.604415043335,4.4
852,0.330363081226,1.63632971548,0.366910529808,-3.64378874679,4.4
853,0.145114922315,1.64529020778,-0.178652491015,0.140059253306,4.4
854,0.417091514434,0.660774422321,-0.567941374896,-0.660412226506,4.4
855,0.130001548138,0.236327922319,3.7037397571,-0.235662488829,4.4
856,1.66878025034,0.172098332461,-2.19173310864,1.4742770915,4.4
857,0.335655055491,2.07211982664,-0.0945466222601,-3.50969286099,4.4
858,1.00567969321,-0.0819147006599,1.88735946991,2.8852060335,4.4
859,2.58949390375,0.613954739298,0.725515680432,-0.59341531219,4.4
860,0.109735031235,-0.270587783216,-2.06797256438,-1.19363889228,4.4
861,0.331187657599,-0.291988591469,0.743049576874,-1.15740321962,4.4
862,0.425347179421,-1.78142048345,-1.17220432745,-2.00374767268,4.4
863,0.632225482866,-1.25207782327,-2.9441552992,-0.447464372652,4.4
864,0.916780366921,-3.04972244711,-1.90270029747,-1.21144228612,4.4
865,0.164152884546,-0.841474660329,2.82760174766,0.589195826009,4.4
866,0.147690251453,-1.03583836143,1.9488237943,0.0893315464375,4.4
867,0.604544198975,0.402708494724,-1.83180281677,1.73428548648,4.4
868,0.693016882705,-1.63715002297,0.50052511012,-0.981650841092,4.4
869,0.509295452634,0.639752174313,-0.382999259041,-1.02173003826,4.4
870,0.247872510355,4.10544753615,-3.57895665415,-1.01035790893,4.4
871,0.572439446815,0.17475350755,-0.73134054761,-1.48102068155,4.4
872,0.212195600586,-2.24504623909,0.634078044243,-0.383724058108,4.4
873,0.169714183266,-1.52994369911,-2.78391816235,1.48069896846,4.4
874,0.180706598036,0.108910953553,-0.712203445008,-0.503209926441,4.4
875,0.164890603146,0.345178190732,0.27498082134,-0.313882449019,4.4
876,0.101624045788,-2.45005901087,0.308654124148,0.506670798171,4.4
877,0.552814388048,0.885455742373,-0.159667570769,0.355803309655,4.4
878,0.116185149762,0.610922139567,0.711740032281,2.13249939235,4.4
879,0.394683287026,1.38068480735,4.58399374531,1.66457167342,4.4
880,0.116457628262,-2.70776096705,-1.47964148454,-1.43468036981,4.4
881,0.243954540769,-1.96441351926,-4.76118402538,-3.70373516854,4.4
882,0.456789489912,-0.897013486134,-1.13430362443,-0.68684149398,4.4
883,1.62492181058,0.0253028219641,-2.84450783138,-0.236248747885,4.4
884,2.1069367966,0.497524258765,0.78168774591,1.97792394611,4.4
885,0.510815745745,-0.710966250868,-0.387451666278,2.33591850728,4.4
886,0.217400012146,-0.0841916531821,-2.00976095781,3.22611703589,4.4
887,0.265521984076,0.0516602695962,1.24184904861,1.02788773744,4.4
888,0.93699121939,2.46644131106,2.70351596042,0.313309022867,4.4
889,0.827379222481,0.775975924381,-0.802479749575,-1.095375952,4.4
890,1.66752015665,-0.218358495702,-0.585653836245,-0.470021714583,4.4
891,0.294165169041,-2.27624531543,1.76257425569,-3.13960205429,4.4
892,0.638649850048,2.50187467485,0.0878923186965,-1.24467246499,4.4
893,8.24717992485,0.38607052829,0.242567085998,-0.5843658127,4.4
894,13.8359531769,-1.2857594312,-2.39283800813,-1.97610204769,4.4
895,0.888515396048,-0.55969181709,2.32133063195,-0.058373898084,4.4
896,0.163526269844,-0.403594741351,-0.0120239223023,1.16427696278,4.4
897,0.163471120026,-2.39032787386,-1.4718373651,-0.922836089344,4.4
898,0.33751065569,-0.996257476699,-1.25137224276,-0.583423402052,4.4
899,0.19542976984,2.78948134647,3.49768379518,4.75638357257,4.4
900,0.158328537864,0.723569738421,-2.71309970168,1.75758763264,4.4
901,0.293136625587,-2.48125037347,-3.10839885431,-1.99009799971,4.4
902,0.301976531006,-1.619856999,-0.166245205269,3.26102154329,4.4
903,0.104467994515,-0.627218333346,-0.154807582591,-1.75617114767,4.4
904,0.293350088683,-0.0427631337533,-0.578224020561,-0.886961999495,4.4
905,0.740437805212,0.308164525852,-0.323940484964,-0.764364091483,4.4
906,0.197217721332,0.648962558415,-1.70122966018,-0.0651872847363,4.4
907,2.20242501765,1.12059199026,-1.09299733372,0.832573742252,4.4
908,0.303489627088,-0.426837958206,-1.21130459671,2.28476988044,4.4
909,0.409198705518,0.551723007818,1.69463584991,2.05606133401,4.4
910,0.194359507049,0.0327347235466,-0.384842639653,-1.33494960431,4.4
911,0.139469985846,-0.558249106589,-0.588078329108,0.844388108631,4.4
912,0.119725255948,4.14425620844,-0.106978646634,-0.123444029702,4.4
913,0.194003567951,-1.39953268778,-0.726602307399,-0.519023473705,4.4
914,0.184929614661,0.566786116807,-0.432328279347,-0.154175007288,4.4
915,0.447834015958,0.849181764419,-1.73700549241,-1.27115082461,4.4
916,0.609415608084,-2.42576926493,-1.72079440729,-0.0182634649931,4.4
917,0.276073278861,-3.97824785221,2.1983770916,2.66140962523,4.4
918,0.433155415252,-2.6609953474,-3.94783495697,-0.797424155479,4.4
919,1.16617308778,-1.16489970915,-1.21617699711,-1.41340582853,4.4
920,0.157202170838,0.459282846343,-2.01658479689,1.1954283057,4.4
921,0.15449988226,-2.14659924607,-1.14653541931,-1.38865867231,4.4
922,0.228212572945,0.99620557253,0.30812246655,-1.74739659084,4.4
923,0.227495003859,-0.252552520097,0.88109109378,2.65674921656,4.4
924,0.126086942047,0.282037120564,-0.0730359391147,-1.24903137141,4.4
925,0.379739417379,1.49675372041,0.018069931204,-2.77852430805,4.4
926,0.626232358498,0.551039067408,-1.01440379976,0.558706925626,4.4
927,1.42939553514,-2.36780383635,-3.70903411713,3.19793166506,4.4
928,2.46514866428,0.409174519514,-0.283472412535,0.86124563126,4.4
929,0.543123919421,0.493575790846,0.478847101402,-0.294353332967,4.4
930,0.220011699594,0.879784865389,0.70479217933,-2.05132543385,4.4
931,0.853830311921,0.257354548856,0.161135414121,-0.904629240825,4.4
932,0.39095142524,-2.47547330747,1.8241567694,0.233210369479,4.4
933,0.169340264121,-0.318707742117,-2.57527155397,0.183449162608,4.4
934,0.121328513307,-2.59868802371,1.69719700973,2.71949220084,4.4
935,1.12322693546,2.34510242264,2.03601297246,0.0156920401277,4.4
936,0.845295384982,-0.862131270543,-0.880978422047,-1.19623401374,4.4
937,0.276693099411,-0.662912378745,-2.0185322298,-1.96596715647,4.4
938,0.148662759332,-2.38091593524,-0.705257972458,-1.26033297871,4.4
939,0.235406831588,-0.935832478113,3.0767001503,-2.16644887182,4.4
940,1.39059496511,-1.04957634599,0.146301238805,0.787064342644,4.4
941,0.601474120968,2.94422197811,0.372392842164,-1.21415533194,4.4
942,0.387981314672,0.256890984112,0.85176778966,0.502588058412,4.4
943,0.480454660987,-0.472993674929,-0.223891135294,-0.149197070519,4.4
944,0.193029735653,-0.280289491756,0.273369929066,-0.482439185268,4.4
945,0.421130633029,-3.90199817389,1.18214445911,-0.464546569977,4.4
946,0.593198690235,1.37626181568,-3.64186063192,1.81198689341,4.4
947,0.39366393538,-3.2303609462,0.899440071574,0.699084102199,4.4
948,0.191005187431,-0.949428605233,2.69030028599,0.0533703670738,4.4
949,0.117006515234,0.33321031749,-1.50411651146,-3.50890367878,4.4
950,0.168983761721,0.799317171919,-1.40517637427,-1.23655593326,4.4
951,0.160273486716,0.143790989157,1.57136705436,-0.0988631633544,4.4
952,0.339756685088,-1.14216180856,-1.41815647325,-2.24465287305,4.4
953,3.05460712865,-0.102443741977,-0.475272336671,-0.442431915678,4.4
954,0.127409018281,-2.10091024215,-2.18300197767,-1.41775008598,4.4
955,0.141033025276,-0.071397747841,-0.500469447662,-2.10440053871,4.4
956,0.14635124509,-1.38694677656,0.568797524072,8.35851036134,4.4
957,0.100998277943,-0.376115259309,-0.988774455698,-1.03465232799,4.4
958,0.128403385322,-0.502031998522,-1.38449423353,0.0462812556257,4.4
959,1.43638437588,-0.107833893595,5.32909843919,1.98825396044,4.4
960,0.130109564238,0.478875152882,-0.405124671383,-1.21557435076,4.4
961,0.788248675293,-1.61519684559,-1.03165094977,0.0972303171841,4.4
962,0.117341479137,-1.82128836595,-2.81030853731,-4.71596326516,4.4
963,0.631466444364,-1.22707219777,-2.378575048,-2.02396742383,4.4
964,0.108063004062,-0.0340682913531,0.0137320195627,2.90440019454,4.4
965,0.290266175194,1.3478777194,1.25030814149,-1.43475526229,4.4
966,0.136877515772,-0.241783296274,2.97400571937,-0.860200895856,4.4
967,0.245159511626,-0.901339512072,1.46877225713,-0.170839868769,4.4
968,0.372269528665,1.22457542411,-0.641203672504,-1.06982180379,4.4
969,0.264466079614,-1.38809105308,-2.93161517582,-2.4882199676,4.4
970,0.118786453187,0.320618520268,0.319842215294,-0.665261494376,4.4
971,0.600344278101,0.587702286717,1.86259189931,-3.79993191953,4.4
972,0.221651917442,-1.85658955066,0.130231908543,-1.1788595211,4.4
973,0.290169651167,-1.40204951687,0.580559926827,-2.46758053808,4.4
974,0.138323885271,-3.14810052108,1.2088845225,-4.05044308091,4.4
975,0.135969591987,0.788283128776,-0.543220032252,-0.232450648108,4.4
976,0.776907342881,1.1420945866,-2.02671062836,0.0480974647061,4.4
977,0.285368227998,0.310497954957,0.50856300183,-0.858361322786,4.4
978,0.146248508477,-0.599195446121,1.60768245193,-1.371629956,4.4
979,0.50388590848,0.373763616134,0.355876571925,-0.898088248246,4.4
980,0.256767359833,-3.51882503042,-1.4213687293,-1.90491360117,4.4
981,0.319875040685,-4.26305140126,2.08217772819,1.94413206663,4.4
982,0.101984519928,0.226628345878,0.00342481435835,-1.54285756674,4.4
983,0.165481777399,0.0185133376546,-0.731160372124,-0.0265714467857,4.4
984,0.135738032487,1.28304663948,-1.51380919578,-1.36332885659,4.4
985,0.155334223718,-2.35519758736,2.21552100579,1.15578226983,4.4
986,0.1343768126,-1.19379163579,-1.76845231453,0.474285980907,4.4
987,0.161024939346,0.725324470682,1.01707825754,-0.982518146654,4.4
988,0.225379918197,-0.939274812316,0.267096768556,0.714410432013,4.4
989,0.127941520399,1.69461704205,3.19354116598,-0.378658956773,4.4
990,0.166752384009,0.380023541377,-0.510018591185,-1.22425062956,4.4
991,0.198277846119,0.205878598883,-1.37216323685,-1.09128292368,4.4
992,0.508252590158,-0.155279649902,-0.903801619641,-2.77780316889,4.4
993,0.181097053296,0.534228566803,-2.40048275097,-1.73064481666,4.4
994,0.166417534237,2.1192209745,-4.15802271504,2.57883625296,4.4
995,0.246319632985,-0.226641007809,1.22610586061,0.0458712029784,4.4
996,0.116455579407,-0.0749049255201,-0.937581553409,-2.5409519831,4.4
997,0.401534539837,-1.97685901503,3.42910377944,0.966040096786,4.4
998,1.00363676222,-0.00748044418564,0.833820790104,-0.741294231654,4.4
999,0.152327468678,0.992157884075,-0.716846471986,-0.463476361477,4.4
