Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.100802056321,-2.62001303904,-4.07479138429,-2.06730628042,8.299999999999986
1,0.823973996413,0.750803898217,0.791880749806,-0.498465045521,8.299999999999986
2,0.114065740155,1.19333115192,-0.358756369032,-2.30026921928,8.299999999999986
3,0.813684939039,-0.0488690643296,-0.490033432233,-1.19481623158,8.299999999999986
4,0.102339261212,-0.777197632847,-1.95115216094,-2.19843167154,8.299999999999986
5,0.104718570568,-0.300233223077,-0.460079897306,-1.21351638405,8.299999999999986
6,0.360645001599,-3.58220922291,-1.89776255095,-2.32249513222,8.299999999999986
7,0.592308882822,-1.90040148856,0.0501979252959,-1.71254591928,8.299999999999986
8,0.151214415722,-0.0194636406992,-0.190763943105,1.52845003404,8.299999999999986
9,0.106844977847,-4.09847123204,-1.34959757591,-3.91071336543,8.299999999999986
10,0.306079308248,7.77842290289,1.90537454465,1.060315368,8.299999999999986
11,0.122203994478,0.909933119799,3.1703987955,-1.20632163086,8.299999999999986
12,0.560062753535,0.290622761692,-4.4518057296,0.892884150955,8.299999999999986
13,0.421373106028,-5.42991376396,-1.49107797073,-1.90929237461,8.299999999999986
14,0.254808159987,-1.61352133152,-1.77996220254,1.16771942743,8.299999999999986
15,0.403433751479,0.646883564946,-1.8538590955,-4.18001302789,8.299999999999986
16,0.270498307547,-0.00119373161088,1.13175369517,-1.08904467239,8.299999999999986
17,0.148261703558,-0.64215759545,0.353132825178,-1.65710934698,8.299999999999986
18,0.204996892574,0.65904832552,0.0144833110356,-1.14360070675,8.299999999999986
19,0.487677259819,0.568755439946,-1.5143915064,-1.2624692894,8.299999999999986
20,0.336254162679,-2.2189834852,-6.41047143506,6.18426808065,8.299999999999986
21,0.849591112077,0.0479396347087,-2.97330284846,-0.232055715332,8.299999999999986
22,0.15450120385,-4.08375659776,-0.609202018849,-2.31508032452,8.299999999999986
23,0.196760070839,0.307934551614,0.456210514757,-0.203405335727,8.299999999999986
24,0.868289247935,-2.35361206568,5.87840805808,-5.89443973641,8.299999999999986
25,0.115061447558,-3.81122113937,-0.776837179406,-5.9379849875,8.299999999999986
26,1.58161500905,2.15878954263,-2.81104951761,0.540560269202,8.299999999999986
27,0.131480832774,3.24116213097,0.581543211531,-1.8463886464,8.299999999999986
28,3.18180661149,3.72796391702,-0.272740494464,8.94099274655,8.299999999999986
29,0.129291991684,0.78283014107,1.86314462348,-2.5979460203,8.299999999999986
30,0.193923991058,-3.21769843031,8.10247106606,2.42630989884,8.299999999999986
31,0.377385419721,1.9812588574,6.41038139529,-3.4227363289,8.299999999999986
32,0.538523258867,0.0418803202067,-1.41346601671,-2.03132511526,8.299999999999986
33,1.0099001423,-0.930735528807,-0.88704816541,-1.51708245724,8.299999999999986
34,0.777731668136,3.5195332021,1.23869439235,-3.66861777711,8.299999999999986
35,0.363729767718,0.196780439497,-3.0080307729,-2.95064423938,8.299999999999986
36,0.120064305117,-1.860085094,-4.596780363,-7.79971855475,8.299999999999986
37,2.92958125477,0.555367721113,-0.222116323634,-0.666536429934,8.299999999999986
38,0.490156023365,1.42878625987,-1.66711725742,-3.83620795889,8.299999999999986
39,0.161460395002,-0.414018444844,-1.56304561855,0.0625665663238,8.299999999999986
40,0.181199583702,-0.809359837093,-1.30071600291,-1.57554254256,8.299999999999986
41,0.204652557996,-3.07834217696,1.98875894863,-7.08481480804,8.299999999999986
42,0.952523777595,-6.23126005013,-0.417790237873,-5.28707883487,8.299999999999986
43,0.42283777945,-0.993115016604,-2.00298832405,0.726031437737,8.299999999999986
44,0.27624632989,-1.3904434627,-0.644103642254,-1.30914921113,8.299999999999986
45,2.35335276153,2.04717116235,2.38619059572,-1.0660623924,8.299999999999986
46,0.628105515806,-0.312815156392,-1.53835019756,-2.07905099825,8.299999999999986
47,2.61149425041,-0.042620722153,-2.17408837973,-1.89250354922,8.299999999999986
48,0.692866864113,0.843019448644,0.19014321157,-1.65141079926,8.299999999999986
49,0.312278806907,-0.60819264941,-1.01546084255,-1.24993774167,8.299999999999986
50,0.405603535428,-3.11112199298,-6.38553556999,-0.41151356498,8.299999999999986
51,0.179405895991,0.707261138514,-3.69597853419,-1.43595662201,8.299999999999986
52,0.232410160839,-2.90641203694,-5.78832875066,0.119366646662,8.299999999999986
53,0.59269958749,1.0506277586,1.43769114851,6.56594242958,8.299999999999986
54,0.102528370728,-3.54032393031,-1.89028496649,-0.574950747252,8.299999999999986
55,0.103667157781,0.0112317874775,-4.72605503316,0.565022127256,8.299999999999986
56,0.553378428605,-3.32411936046,1.07419992533,1.67192072769,8.299999999999986
57,0.251574019204,0.382892835544,-3.3216360813,-0.074536776069,8.299999999999986
58,0.446707336388,-0.297066135452,-0.596516218302,-0.797455926271,8.299999999999986
59,0.140113975213,-7.71674050041,5.01730416806,3.24893384019,8.299999999999986
60,0.11463561627,0.188981763046,-0.0727519887127,-0.309971713423,8.299999999999986
61,0.241742965223,-0.339645511684,-1.28548180056,-1.55889019794,8.299999999999986
62,0.159897835427,0.0629770142116,-2.2650875095,0.0896680282498,8.299999999999986
63,1.68752448634,-0.920494224711,-0.161814488602,-0.819251236769,8.299999999999986
64,0.232634396255,-1.62509189118,-1.26244736842,-2.50059630788,8.299999999999986
65,0.358456080514,0.882932051419,-0.639333861099,0.489347818142,8.299999999999986
66,0.149757749848,1.28484845133,-0.677693590666,-2.83280568184,8.299999999999986
67,1.19552388557,0.923075345092,-0.525240437906,-0.817597130342,8.299999999999986
68,0.242807239923,-5.97677842695,-5.725897268,-2.40523308492,8.299999999999986
69,0.490777604274,0.166813510485,-1.21807411537,-0.583214588607,8.299999999999986
70,0.25648980851,-4.84275488911,2.74524121471,5.4164863408,8.299999999999986
71,0.101191979303,0.386116484814,-0.597527572278,-0.524667526243,8.299999999999986
72,0.427038579248,-0.341788479357,-2.15609663658,0.766642810708,8.299999999999986
73,0.491476393595,-0.0276537351463,0.878529788658,-1.12269917917,8.299999999999986
74,0.491262101202,0.09023308495,-0.267061050159,-1.90085708857,8.299999999999986
75,1.21562102466,-5.59718612709,2.90472593162,-4.29826959083,8.299999999999986
76,0.125431826356,-0.725469156923,-0.0574290945398,-1.43810332082,8.299999999999986
77,0.709332391052,-1.78185806516,-0.820642832527,-2.89928162469,8.299999999999986
78,0.405494407571,2.00786351715,5.78869299177,0.102130774538,8.299999999999986
79,0.643397086903,-2.07735901866,-0.0359845013805,-1.19945328367,8.299999999999986
80,0.164870810771,-1.6007999441,-2.69775498582,0.121124371263,8.299999999999986
81,0.144552003895,0.157351317401,-1.16938045073,1.34934861059,8.299999999999986
82,0.195605907434,10.5679834646,1.15512451384,-1.69902757932,8.299999999999986
83,0.148749997144,-2.52420575184,-5.20073753212,-0.143904471538,8.299999999999986
84,0.403575899932,-7.90143129453,4.79964970755,1.38975449445,8.299999999999986
85,0.193726205991,0.142959521005,-0.712625111658,-1.31970510984,8.299999999999986
86,0.596037559106,0.583677127123,0.874823266875,-1.50666065721,8.299999999999986
87,0.13158913722,-1.19847177452,2.03592612341,0.271870156007,8.299999999999986
88,0.473973849736,0.0777675688844,-1.08330310606,-1.8721944274,8.299999999999986
89,0.205561962671,1.12272538093,0.690865564435,-2.83233305064,8.299999999999986
90,0.115043481002,-0.103311436935,-5.13785058077,-0.653529627976,8.299999999999986
91,0.123942302871,-1.10082122596,-1.17928646565,-1.11844492869,8.299999999999986
92,1.41030755927,-0.402073858814,-0.221009008018,-2.05299363229,8.299999999999986
93,0.336897866806,-0.170116043513,-0.894846762104,-1.81109110243,8.299999999999986
94,0.391348724802,1.32141993827,-0.630266679027,-2.48528597806,8.299999999999986
95,1.84024176007,1.49080783065,-2.99748548422,-2.54695665071,8.299999999999986
96,1.88370676237,-1.40020378039,-1.06502729731,-0.354342139618,8.299999999999986
97,0.938981600238,-0.165547278835,-1.32303510907,-2.10189069365,8.299999999999986
98,0.395457802659,-1.35019509549,-1.21347311571,-1.34695778936,8.299999999999986
99,0.234524233068,-4.39279905798,-3.91239400572,-4.47760892735,8.299999999999986
100,0.242546360508,-2.99184045113,1.90905935245,2.23183194675,8.299999999999986
101,0.100409781734,2.26295267946,0.183139856645,-2.27745241879,8.299999999999986
102,1.4864421523,-2.62096557228,-2.53907036272,-2.44780354016,8.299999999999986
103,0.153114449961,-0.781912005005,-1.79573381976,-2.75831501229,8.299999999999986
104,0.214602487227,0.670968156855,0.6773969722,-1.40092770443,8.299999999999986
105,0.20783819284,-0.0771169174388,-1.30661241545,-0.667561234228,8.299999999999986
106,0.188056789395,-0.329866541358,0.302959595356,-3.07916287913,8.299999999999986
107,0.199912097355,0.124051013463,-1.55974982822,-3.00273165099,8.299999999999986
108,0.102255380106,5.30982865494,2.04446347269,-1.32348351218,8.299999999999986
109,0.183134288387,-0.568857908858,-3.40385530305,-0.955870884296,8.299999999999986
110,0.78485883642,0.671488063772,-2.43642817929,1.63797701544,8.299999999999986
111,0.496054627615,-2.97886751001,6.96181723377,-0.700257863976,8.299999999999986
112,0.308923507076,1.17574112089,-1.33566399685,-3.01750247269,8.299999999999986
113,0.142010216503,-0.106227497393,1.12727410214,-1.8879375497,8.299999999999986
114,0.167511595939,-0.788196898728,-0.165533795126,-1.81540438314,8.299999999999986
115,0.552178722156,1.60973133613,-10.1991008593,3.32569324441,8.299999999999986
116,0.111316290884,-0.0269380044121,-2.61870347073,-1.66216015154,8.299999999999986
117,0.196526968325,-3.39944517056,-4.6155506964,-4.30332827645,8.299999999999986
118,0.106472238374,1.53604021076,0.0717866935069,-0.980236176431,8.299999999999986
119,0.464870527765,-0.328984140152,-1.63247236003,-1.68368829321,8.299999999999986
120,1.34003282852,-2.26810265575,-2.4666469707,-3.38433007947,8.299999999999986
121,0.56291272349,-0.446530768011,-0.622426417731,-1.23029198282,8.299999999999986
122,0.340238343931,-0.0209831941155,-4.81834463361,0.685680066746,8.299999999999986
123,0.36922282544,-0.130130051693,0.210854922724,-2.28081090362,8.299999999999986
124,0.197536715963,-0.670607159262,1.29066709966,2.14517718487,8.299999999999986
125,0.165248112739,1.2993224653,1.30915663099,0.401198860396,8.299999999999986
126,0.700717641211,-1.25657984899,0.49702766556,-8.92720395598,8.299999999999986
127,0.30027514469,-1.31786136259,-11.0887668981,-3.00984097087,8.299999999999986
128,0.188062840038,-7.17250068537,-10.5144848321,-8.79225167148,8.299999999999986
129,0.491789778293,-1.65051398128,-0.782218346402,-1.03140066712,8.299999999999986
130,0.195866277394,0.51343355605,0.947938812723,-2.89798714984,8.299999999999986
131,1.0063005988,1.30100924598,-0.830595343862,-1.00319176949,8.299999999999986
132,0.180361566011,0.223276375754,-0.676533023303,-1.76697045864,8.299999999999986
133,0.835281393923,0.224606409149,-3.01744784893,-2.92489244268,8.299999999999986
134,0.200644910617,4.19998217045,1.44383214269,1.50892381406,8.299999999999986
135,0.115801669545,0.923210948284,-1.86549867374,0.577142210746,8.299999999999986
136,0.146213349735,1.96603756368,-0.171826625122,-3.35316627766,8.299999999999986
137,5.77855860363,-4.21131599617,-3.89020485201,-4.62578275241,8.299999999999986
138,0.243105564727,-0.154226923746,-1.61052318701,-2.63079625192,8.299999999999986
139,0.316855214006,0.888867624631,-3.73722966069,-1.3677576745,8.299999999999986
140,2.97269016624,-4.71983939472,4.18153095119,-3.63441696965,8.299999999999986
141,0.906051156758,-0.657209434763,-0.810205307938,-0.40451268341,8.299999999999986
142,0.465937470257,-4.78356677687,-2.13040049726,-4.86533064001,8.299999999999986
143,0.200235311127,1.22908274804,-0.641315104258,-1.09743942498,8.299999999999986
144,0.142381417873,1.44808713689,-1.58485784505,-4.44249354153,8.299999999999986
145,0.27333272581,-1.49597116799,-0.546045213582,-0.659019207603,8.299999999999986
146,0.682199892111,0.192426561924,-1.09586122402,-1.89430509107,8.299999999999986
147,0.133400447354,-0.592354011964,-1.06002068604,-1.5650470613,8.299999999999986
148,0.515735696629,-1.64344623504,-3.00621600255,1.51146542346,8.299999999999986
149,0.408883895473,-1.2893361587,-1.24907224153,1.55683987661,8.299999999999986
150,0.114495456948,0.697022463106,0.482659072898,-1.85785112228,8.299999999999986
151,0.563069887742,-0.590622298553,-0.769080953784,-2.77128976213,8.299999999999986
152,0.145417859973,7.22735876583,2.87680190958,1.09502736331,8.299999999999986
153,0.108068374779,-4.20220680639,0.032156122746,-4.10249590465,8.299999999999986
154,0.146417855772,0.00756311302056,-0.312558227596,-1.24093360954,8.299999999999986
155,0.447128810311,-0.655483524806,-0.950849580625,-1.73397749507,8.299999999999986
156,0.124403262105,-0.192765992793,3.05709531421,2.39898524504,8.299999999999986
157,0.354896784249,5.86567673859,2.67520392651,2.0884570151,8.299999999999986
158,0.246502681352,-0.368982000263,-0.868151277827,-1.52988134449,8.299999999999986
159,0.122056369517,-2.15706719697,-1.98991777964,1.26263948299,8.299999999999986
160,0.251835971568,-3.84598835639,-0.721785122463,-2.41648435757,8.299999999999986
161,0.356435732352,-0.529578102359,-0.393681796335,-6.98863501756,8.299999999999986
162,0.163630429151,0.474233941311,-0.384101260925,-3.0142554382,8.299999999999986
163,0.424184099147,-4.45998516581,0.184784952567,-2.48339828094,8.299999999999986
164,0.300846959865,-1.039674771,-0.184167683376,2.34358607261,8.299999999999986
165,0.16596691396,-4.4145762163,-7.9220352294,4.52107690063,8.299999999999986
166,0.382013301293,0.170927986428,-1.10077373682,-1.56588073188,8.299999999999986
167,0.3041003721,-2.99343775743,-3.4018239797,0.0243979130818,8.299999999999986
168,0.159523252691,1.76646063679,-1.74070694379,-1.74563383727,8.299999999999986
169,1.01859171482,2.8401340256,-4.56138958808,-2.40425598246,8.299999999999986
170,0.137835681383,-5.38985255571,3.97714625124,-3.17845692331,8.299999999999986
171,0.492835208404,-0.715394205075,-0.529867717519,-1.57105885649,8.299999999999986
172,0.591558626432,-1.45991667951,-0.432006524559,-1.65995778714,8.299999999999986
173,0.464585145242,-13.1349973913,-0.580599840357,-4.61998019626,8.299999999999986
174,0.512696404569,-2.2046523557,0.469611639188,-1.79363949657,8.299999999999986
175,1.56669194243,-0.0819167389143,-0.155288054216,-1.24117168457,8.299999999999986
176,2.04338467411,1.05937529927,3.32371174204,0.592752319014,8.299999999999986
177,0.257764000555,-4.50926985551,-2.67575296704,-6.55930555764,8.299999999999986
178,0.206050056153,-0.736358173524,-5.13970301462,4.68741808566,8.299999999999986
179,0.315263909762,-0.135837550331,-0.626565608564,-0.782228302387,8.299999999999986
180,4.28200112871,-0.709412700707,-1.24309356912,-1.70700239329,8.299999999999986
181,0.413586441497,3.42308650301,5.02194158661,1.09660963538,8.299999999999986
182,0.120337996439,-3.74667872391,0.470174875968,0.0443456235885,8.299999999999986
183,1.20718376818,-1.4281298546,-1.90361299719,-1.84958148511,8.299999999999986
184,0.293607263785,3.60071257633,-1.09545368879,-1.12782645213,8.299999999999986
185,0.149825173067,-2.39664917686,5.45368044047,0.103228059114,8.299999999999986
186,0.125176349461,0.0425998092338,-1.82305587633,-2.00273822819,8.299999999999986
187,0.101818550695,-3.55469805256,-1.08046019827,-0.317741384044,8.299999999999986
188,0.117383626077,0.925658457092,1.28637212272,-3.44560992457,8.299999999999986
189,0.149472510508,-2.09334874126,-1.03246765753,-0.883417914963,8.299999999999986
190,0.135775359326,1.05844533895,-0.631841343401,0.500713017549,8.299999999999986
191,0.382825979536,0.148897363241,0.637911597313,-0.166242202199,8.299999999999986
192,0.282100263315,2.40137795267,-2.00560327106,-3.07669075512,8.299999999999986
193,0.398921438973,0.929844994692,-1.81178603089,-0.96119828429,8.299999999999986
194,0.178857498765,-0.838794043923,0.324576790589,-1.53119799739,8.299999999999986
195,0.106669122175,-1.19500395569,0.961206326199,-1.50058856811,8.299999999999986
196,0.979101437135,7.66495009404,3.16381988144,0.353009789379,8.299999999999986
197,0.731608398092,1.01865273924,3.12105733475,-2.5343023622,8.299999999999986
198,0.437820518733,-0.0749428718124,-0.378778575306,-1.14533532825,8.299999999999986
199,0.256390296251,-0.851837784679,-0.553971573535,-0.739708591914,8.299999999999986
200,0.129934094377,-4.98324034162,-3.2073724542,-2.55234383114,8.299999999999986
201,0.774667430358,0.571236653478,0.420279122561,-1.74215872721,8.299999999999986
202,0.309708273484,6.82363368517,0.10329229056,3.30771418799,8.299999999999986
203,0.458115884967,-0.155958123641,-0.826039241619,-1.6269825444,8.299999999999986
204,0.701931872265,-0.327644111805,-1.92949854241,-1.61049314004,8.299999999999986
205,2.32437043124,0.628485137877,-2.10384694187,-0.865696818214,8.299999999999986
206,0.190823952775,-1.03138761509,1.03363318346,-5.08285770487,8.299999999999986
207,0.285219908836,-0.511260164089,-2.03294132518,-3.68645159634,8.299999999999986
208,0.217364365658,-1.63184347049,-1.7107439572,-1.36827982298,8.299999999999986
209,0.350481732328,-2.86883509171,3.59683926472,3.8333736155,8.299999999999986
210,0.123884263435,-4.1618576723,-2.00795360207,-4.15690890482,8.299999999999986
211,0.186739510516,-0.674217816728,-2.29446311762,3.75122360302,8.299999999999986
212,0.329866061627,-1.37828837615,3.11382925088,0.943570022472,8.299999999999986
213,0.642115561669,2.01975709197,2.3401847176,4.53517828608,8.299999999999986
214,0.866717770245,-4.37033411961,0.261613435339,-2.37435685017,8.299999999999986
215,0.121390078839,1.90071663553,1.75096601609,-4.527405623,8.299999999999986
216,0.245994150597,-5.37234648197,7.41088423049,0.891441271212,8.299999999999986
217,1.01619919897,-0.0662032786343,-0.755576937247,-1.35477057449,8.299999999999986
218,0.570631779998,0.728084394469,-1.11925411992,-2.32635953799,8.299999999999986
219,0.212693183401,0.944613020681,0.347240667656,-0.65238441767,8.299999999999986
220,8.55758551057,-0.843908386524,2.01844561913,-1.5872954722,8.299999999999986
221,1.19986942163,-2.36990909707,-3.41812976967,-3.01438997994,8.299999999999986
222,1.00613676748,-0.838521221515,-0.572720135251,-1.50182335465,8.299999999999986
223,0.191108899342,3.39117405718,-0.892553462641,-2.41958541431,8.299999999999986
224,0.227478710334,0.143224147034,2.99516512003,3.24012087311,8.299999999999986
225,0.166850041825,3.51020668306,-1.75425236457,5.35436869169,8.299999999999986
226,0.267164259498,0.898503801116,-0.646903956812,2.61071238931,8.299999999999986
227,0.161379151724,-2.88783052415,-0.413645394802,1.90473014188,8.299999999999986
228,0.833859804585,-5.10201970401,1.23011814963,1.47167983567,8.299999999999986
229,0.183053637105,-0.996741306913,0.425186361655,-0.443102523096,8.299999999999986
230,0.270527386302,-0.33428823582,-0.628807048862,-2.5993405067,8.299999999999986
231,0.548144396848,-0.053810145105,-1.72344396927,-1.94398069083,8.299999999999986
232,0.118832351995,-4.07501740146,1.8777204658,6.73039172346,8.299999999999986
233,1.22894777055,2.32037254961,-2.21984635013,-1.64825432699,8.299999999999986
234,0.373420177905,-2.83001355011,-4.81541879648,-1.00559415009,8.299999999999986
235,0.327522763194,-0.636202755186,-1.78912208566,2.10902778291,8.299999999999986
236,0.317239700494,3.32086830188,-1.04270860434,-3.61146956112,8.299999999999986
237,0.30349382312,4.34783539008,-1.49238832454,-4.50700554309,8.299999999999986
238,0.116610015999,-0.535546607348,-1.09907554014,-2.97680757873,8.299999999999986
239,0.184515774343,0.3400951759,-0.954268793598,-1.91369603536,8.299999999999986
240,0.933369169681,-0.175624380958,-1.38277533435,-2.44617683095,8.299999999999986
241,0.258440161608,0.746154242174,-1.78791701078,-0.299251469124,8.299999999999986
242,0.347804386418,2.33685580709,-2.55343650521,-0.159055391324,8.299999999999986
243,0.652357718754,0.238303468962,-11.3780602702,4.45511897857,8.299999999999986
244,0.273238131362,-0.505111937843,-1.22337136103,-0.238080256065,8.299999999999986
245,0.643550135157,-1.95577166933,0.963315157463,-0.908212870568,8.299999999999986
246,0.856005412714,-0.994312597343,-1.9089639502,-0.620059064871,8.299999999999986
247,0.859241556713,-0.64667674214,-0.222442416336,-1.01465016475,8.299999999999986
248,0.995276152678,0.279332399454,-1.57436252788,-1.24036126241,8.299999999999986
249,0.365096513399,3.99791382884,0.592195711377,-0.89811762432,8.299999999999986
