Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.104185714554,3.041378521,-1.86202497305,2.9021293461,8.299999999999986
251,0.142099268307,-5.24400458706,6.39689734893,-1.20709062104,8.299999999999986
252,0.192235506061,4.71905813028,5.31031454289,5.37679103851,8.299999999999986
253,0.116019953429,-1.00816835499,-0.679544443891,-1.34023332234,8.299999999999986
254,0.393969626921,2.22201867204,-6.10503267458,2.99331085183,8.299999999999986
255,2.02817943945,-0.0292239909127,-0.591463989459,-1.48661765015,8.299999999999986
256,0.133942432428,0.0985524584837,-0.726549783388,-0.77556366832,8.299999999999986
257,0.702690277898,1.50379988575,2.70783325071,-1.76709743585,8.299999999999986
258,0.668022064063,-0.592287044388,-0.0782702920985,-1.43941295785,8.299999999999986
259,0.596314335353,1.33465602455,-0.773814068192,-1.90008565635,8.299999999999986
260,0.374226523232,0.00610619644462,-3.44316874795,-0.166499971472,8.299999999999986
261,0.362809856338,6.46806002338,-3.14174154634,-0.106951784113,8.299999999999986
262,0.175038017379,0.839917296884,-0.029202417915,-3.29962488122,8.299999999999986
263,0.105561337823,-0.193291727265,-3.78293893983,-1.13466688775,8.299999999999986
264,0.129964555707,1.51058966089,-0.282358856623,-1.79380391431,8.299999999999986
265,0.169134051485,-5.792605018,1.73076497452,-2.55091181183,8.299999999999986
266,0.266449379797,-2.52219325308,0.734164170973,6.29732086913,8.299999999999986
267,0.266701942623,0.0571996074068,1.60674440679,-0.917928948368,8.299999999999986
268,0.335916393057,4.968375499,7.59755406253,1.83181276606,8.299999999999986
269,0.320188745743,-0.174866723973,0.550916715319,-0.53567513582,8.299999999999986
270,0.750711575499,1.65908432469,-1.81190432226,6.94993320056,8.299999999999986
271,0.609335823917,0.573156088151,1.74965869512,-4.66898843386,8.299999999999986
272,0.472005481623,-0.707921295969,-1.00010438789,-1.66842550429,8.299999999999986
273,0.531902758862,-0.719801609348,-1.30529083796,-2.48306391037,8.299999999999986
274,0.171578973959,-2.27410309228,3.27353341899,0.357447157776,8.299999999999986
275,0.375947819426,2.14620850835,-0.608411708919,0.0573527446642,8.299999999999986
276,0.864063489672,-2.22552992297,1.38592107949,-0.570926714367,8.299999999999986
277,0.127717825874,-0.801674305536,-1.4202301218,-1.78544260998,8.299999999999986
278,0.218688803212,-0.762014641709,2.62002228921,-3.68932769613,8.299999999999986
279,0.111316706494,-0.787152475253,0.22890256846,-0.909303958267,8.299999999999986
280,0.788381666006,-0.148088895793,3.78040606216,-1.75842944442,8.299999999999986
281,0.701400683181,3.55219692704,5.4749146524,-0.613808625564,8.299999999999986
282,0.303548434455,0.324750864599,-2.34420016503,-1.56480795508,8.299999999999986
283,0.462822304645,3.27773610535,-0.32301819839,0.378777368122,8.299999999999986
284,0.188186304814,-0.271032814881,-2.90333859181,5.74848062321,8.299999999999986
285,0.312933512497,-1.3051178661,-0.334721321735,-0.827640734788,8.299999999999986
286,1.73394783918,-2.11161176057,-3.50877265289,-3.63386246544,8.299999999999986
287,0.165311501437,0.638673302609,-0.242072699139,-0.11417910219,8.299999999999986
288,0.119047081229,-1.46337021145,-0.374609002618,-0.744771667035,8.299999999999986
289,0.155170496272,-0.644506103214,-4.02053277574,-2.85543929897,8.299999999999986
290,0.251970167734,-5.40520787164,-4.36040914425,-0.549516392332,8.299999999999986
291,0.191309197565,0.485262648094,-0.976978729728,-1.95031397922,8.299999999999986
292,0.174331229567,-1.88404912692,-3.64125181095,0.631945845718,8.299999999999986
293,0.105999959444,-7.18472338635,-1.55253757144,3.91381444847,8.299999999999986
294,0.143813654081,0.402461904482,-0.107801892342,-1.55404118668,8.299999999999986
295,0.225646393443,-1.96083668951,-2.19893639789,-3.96750386352,8.299999999999986
296,0.106261709656,1.39616069909,-2.57068428599,-4.48495754853,8.299999999999986
297,1.0736704441,-0.807414487182,-2.62959433199,0.348404130944,8.299999999999986
298,0.208244810318,2.71331029346,-2.31450210104,-3.16037679699,8.299999999999986
299,0.121137540813,-4.22014115207,-8.87712541822,5.14077019413,8.299999999999986
300,0.275447171905,-1.97290190179,-0.20029678567,-1.07449542909,8.299999999999986
301,0.289478181895,0.0146138347782,0.33429881864,0.6009075368,8.299999999999986
302,0.496025922159,1.74385077284,-1.66440568201,4.5936209399,8.299999999999986
303,0.149758245973,-0.682314195175,0.320750312902,-2.07539497441,8.299999999999986
304,20.2564419128,-0.0774315386007,-0.851011867134,-1.66476806809,8.299999999999986
305,0.158251203205,-0.68277191071,-2.08203580035,-2.94070781578,8.299999999999986
306,0.2336899064,-1.36747196796,-0.244517581073,2.55016654368,8.299999999999986
307,0.542866625613,-0.571899434126,-4.71009168966,2.15332502308,8.299999999999986
308,0.114572437064,-6.01364953604,2.32027122293,2.88464871015,8.299999999999986
309,0.508610417141,0.898752487468,-0.619304812466,-5.79788592403,8.299999999999986
310,0.328543996301,0.832806527276,-1.77340902267,-1.75539327877,8.299999999999986
311,1.00670051773,2.69246106418,1.22921588625,2.6616908923,8.299999999999986
312,0.268115195942,6.46667817488,-0.909560946054,-6.37245664444,8.299999999999986
313,9.84673121265,-0.639622452345,-0.568797819633,-1.52761800283,8.299999999999986
314,2.30593489831,2.20132453069,2.31986326637,1.08215273655,8.299999999999986
315,0.122864242919,1.00513334732,0.0882705616849,-0.851588852586,8.299999999999986
316,0.236339209247,0.94518350599,-1.62897824504,-0.909431535826,8.299999999999986
317,0.15960548683,-1.06066146085,-0.567989555921,-2.63412909774,8.299999999999986
318,0.522106513268,1.56090823096,-0.50578470579,-2.39379496186,8.299999999999986
319,0.810846243442,-4.84209273154,1.99171041434,-0.458959753084,8.299999999999986
320,0.370351708343,6.98373474335,0.134889536416,-2.58432371016,8.299999999999986
321,0.256265845663,-1.36756302134,0.583263750621,-3.3831346848,8.299999999999986
322,0.410199542299,-0.54594142513,-3.45659520739,-2.92361633455,8.299999999999986
323,0.215313618514,-1.38119675056,-0.909186510525,-5.16486518286,8.299999999999986
324,0.181859185403,2.04125169265,0.506005164532,-0.885393079319,8.299999999999986
325,0.155833913846,-0.690389511365,3.91368223879,0.499091402131,8.299999999999986
326,0.113239763543,0.705811763359,-0.931799499652,-1.22556559908,8.299999999999986
327,0.474409450895,-3.29331289789,-7.42573996344,-0.900823553172,8.299999999999986
328,3.41364228495,0.045563193189,-0.506117381741,-1.01525774753,8.299999999999986
329,0.12984999536,7.39841968777,0.645059247471,-2.56948965485,8.299999999999986
330,0.159867834412,-3.76938139068,-5.01424817643,-2.41696277934,8.299999999999986
331,0.422403382339,2.30853084772,-2.11506130083,-0.722569207031,8.299999999999986
332,0.120357031152,1.74840799076,-3.77818143442,-0.938833018489,8.299999999999986
333,0.499842560474,0.956566610397,2.33470567184,-2.24458333353,8.299999999999986
334,0.37757863044,-1.65077745556,-0.108495728922,-2.04414102398,8.299999999999986
335,0.342946638729,-0.144925944112,-0.929126941399,-0.808272421393,8.299999999999986
336,0.168669874214,0.278874878125,-1.3588111709,-0.102917946105,8.299999999999986
337,0.102102873226,1.13158831774,-0.898515286829,-2.04525155901,8.299999999999986
338,0.100106283085,-0.370714485723,-2.3569338494,-1.80993922819,8.299999999999986
339,0.43922767989,-0.978652954731,-1.52953099297,-1.74329703545,8.299999999999986
340,0.127736349444,-0.483871420388,-1.50165020133,-2.47839733354,8.299999999999986
341,0.361524115145,-1.02750660668,-3.553021189,3.10869455752,8.299999999999986
342,0.510913824112,3.87300996894,0.675097747228,4.62976136126,8.299999999999986
343,0.446316883815,-1.92265858512,-2.87326930375,-2.63141963247,8.299999999999986
344,0.738779126444,-0.704209086137,-0.329938194103,-0.36046596143,8.299999999999986
345,0.105378278727,-0.793554990478,0.095671087815,-1.50502644026,8.299999999999986
346,0.942973746982,-1.17924498535,-1.20620513123,-1.2465264156,8.299999999999986
347,0.206730840636,-1.20719339325,-0.510168049129,2.01944363845,8.299999999999986
348,0.310461365153,1.28927587536,-2.59452002097,-1.64250315982,8.299999999999986
349,0.192373336872,-0.524360963273,-0.316941356939,-0.758379983685,8.299999999999986
350,0.191771527318,0.731935232816,-0.764933307849,-1.50886292863,8.299999999999986
351,0.136961371164,-1.07644617509,4.95575164287,-6.19217871672,8.299999999999986
352,10.7532884238,0.470434329824,-0.468240114387,-1.25536196071,8.299999999999986
353,0.29305823395,-0.0403847315063,-1.18537846473,-1.45873166787,8.299999999999986
354,0.535656770876,-0.522590072384,-3.98671045481,-4.90192113344,8.299999999999986
355,0.718800818052,-0.963666309587,-1.16564716911,-1.63765693166,8.299999999999986
356,0.135878645326,-1.66470338423,0.977349942502,0.0682007931819,8.299999999999986
357,0.261687549395,-0.038145380283,0.227037633053,-2.16680038953,8.299999999999986
358,0.176010130201,-1.56537050455,-1.36132944428,1.35210648831,8.299999999999986
359,1.3990065657,-0.58920198414,-0.883818592239,-1.52827452798,8.299999999999986
360,0.366235073834,-4.8054929974,-5.05791597396,2.35429393376,8.299999999999986
361,0.10151924093,0.25778754169,1.82898538033,-4.93263270397,8.299999999999986
362,0.198447683551,-15.5140800458,-2.321705217,-2.74307039684,8.299999999999986
363,0.437726081062,1.40764790966,-0.694768766881,-1.7375116995,8.299999999999986
364,0.103350429454,-0.157599989571,-0.140564863021,-0.914810978946,8.299999999999986
365,0.338230280753,-1.21799407772,0.737866121615,-0.848312778906,8.299999999999986
366,1.29952217057,-0.757308605339,-1.92107315937,-2.19974075582,8.299999999999986
367,0.258686603658,-0.57299500622,1.10166085328,-1.565074803,8.299999999999986
368,0.326566596866,0.0132514126391,-0.773340872232,-1.44138797132,8.299999999999986
369,0.13734927633,3.21201167626,1.37230167256,-0.969023407002,8.299999999999986
370,1.5077177085,0.218503079828,-4.81599941517,-0.444635006906,8.299999999999986
371,1.28578516747,0.900889741508,-1.18313974385,-1.52556980771,8.299999999999986
372,2.88134027061,-4.12077527922,-1.30424270004,-4.7939229815,8.299999999999986
373,0.177179352707,4.53809413832,-3.28950789388,-1.77870860759,8.299999999999986
374,0.350890106634,-0.674100417821,-1.5884154063,-2.18372184079,8.299999999999986
375,0.383178597096,-0.047859284078,-1.38537133843,-0.487052061577,8.299999999999986
376,0.428174431757,-0.278168895571,-1.80874051593,-1.23267250738,8.299999999999986
377,0.169291134456,-0.629627500045,0.205396700247,-1.4391647665,8.299999999999986
378,0.357232378832,-0.124257272235,-0.793445637127,-1.39740886835,8.299999999999986
379,0.102615438886,-1.23642545966,-3.98130727413,-2.30032839316,8.299999999999986
380,0.10400108617,-1.10001542591,-0.845906365956,-1.40453531181,8.299999999999986
381,0.200974562808,-2.33018529005,1.87852566691,-1.32916598833,8.299999999999986
382,0.266747720722,3.46857644319,0.517185738063,-0.551723179474,8.299999999999986
383,0.807241324981,-2.21141379204,1.05170944064,3.00975520681,8.299999999999986
384,0.118428041579,4.62937605168,-0.0441743224457,-3.89812591006,8.299999999999986
385,0.19354128899,-2.37140282497,0.106308175291,-0.871624432264,8.299999999999986
386,0.173110059069,1.56154271105,-0.923560644752,-1.75857390887,8.299999999999986
387,0.13367501615,0.262330990221,0.701621364409,-3.82181187095,8.299999999999986
388,0.130297684098,-0.03881564171,-0.897653673101,-1.38260132112,8.299999999999986
389,0.281403870062,-2.34604425045,6.59771528289,0.594889489489,8.299999999999986
390,0.219392828111,5.41970004485,4.5240621825,-2.05229503865,8.299999999999986
391,1.37684020185,-0.939474716646,-0.909840106774,-2.11944100251,8.299999999999986
392,0.180124777183,-0.696397071951,-1.27057854251,0.134314213127,8.299999999999986
393,0.104178107482,-0.982711679355,-0.0770930246007,-1.45886559131,8.299999999999986
394,0.110612789528,-1.00230662753,-1.76480489705,-2.04882679851,8.299999999999986
395,10.8250843279,0.519841306654,0.309101983739,-1.42306632404,8.299999999999986
396,0.141207867409,-3.98631301574,-5.85184637199,-2.68083301596,8.299999999999986
397,0.220632603393,-0.942228454122,0.078674708485,-2.78526288615,8.299999999999986
398,0.28989384429,0.713143931962,0.389733947695,-2.31449199199,8.299999999999986
399,0.198595220042,-2.30773217461,-2.43669676315,-0.407183410428,8.299999999999986
400,0.637506723315,1.12236009504,0.989727517769,-1.60967027439,8.299999999999986
401,0.479133985591,0.786252898944,-0.3809664039,-0.636316808384,8.299999999999986
402,1.35698392503,-3.48517026781,2.765977531,-0.728284783326,8.299999999999986
403,0.145495842098,-1.3647147019,3.49151996555,-3.58981615336,8.299999999999986
404,0.423556630193,3.32661633933,2.54642726173,-4.52231691114,8.299999999999986
405,1.17133809531,-7.7817744548,-2.36474088507,-1.13421643139,8.299999999999986
406,0.183448339248,-1.02156761241,-0.714977514459,-0.0414817741922,8.299999999999986
407,0.104663971003,0.0942408057924,-2.04186618599,-4.45859930024,8.299999999999986
408,0.357189562906,-0.11411160814,-0.717939479649,-2.07657006756,8.299999999999986
409,0.127345588718,-2.01991314603,-1.17951571511,-1.91249796575,8.299999999999986
410,0.515465914639,3.11994563434,-0.413947827168,-3.49854239486,8.299999999999986
411,1.04820451255,0.651095406858,-1.21441649885,0.37564554915,8.299999999999986
412,0.101436402178,-0.548206092737,-0.348163934697,-1.41182124543,8.299999999999986
413,1.06260522089,-2.14697794738,-4.45692973818,2.02766913855,8.299999999999986
414,0.11699961103,8.33553789878,-4.60725419095,-5.92061263494,8.299999999999986
415,0.403316705358,-0.29542689827,-1.91528783661,-1.43923187786,8.299999999999986
416,2.17900462746,9.45549089214,3.2109321299,0.689588219947,8.299999999999986
417,0.154131067213,-1.64336763621,0.281090493149,-1.35983442314,8.299999999999986
418,0.204789018831,-2.36076766691,-1.2767209211,1.66797904597,8.299999999999986
419,0.125049723622,-0.738471658195,-1.06482510728,-1.21566809239,8.299999999999986
420,0.338409100162,-0.0329053572507,-0.268912622564,-0.284965906836,8.299999999999986
421,0.259024702532,-2.58774215325,1.4553852792,-1.12998489908,8.299999999999986
422,0.490875864305,2.74898503896,-0.622988377012,-0.209041676327,8.299999999999986
423,0.273373477322,0.520542544224,0.308248722739,-1.40602913047,8.299999999999986
424,0.228499277852,1.08655634838,1.12410135433,-2.19615947343,8.299999999999986
425,0.206326207633,-3.12087411919,-3.83316897911,1.118714818,8.299999999999986
426,1.44433986861,-1.78396092774,-1.75685544988,0.788312453125,8.299999999999986
427,0.222828488369,-0.91592372258,-2.74359368792,-1.8285862614,8.299999999999986
428,0.146952520182,-0.375130961752,-2.66662240128,2.55467970555,8.299999999999986
429,0.917224786534,0.215111239308,-4.41164746945,0.206329007346,8.299999999999986
430,4.23890101737,1.63380313851,1.24084380306,-1.16287726792,8.299999999999986
431,0.111727286279,5.07855538943,-6.23878943499,0.415665461247,8.299999999999986
432,0.147479343066,-3.41815591526,-3.27943546988,-3.16683347228,8.299999999999986
433,0.13357662057,-0.316306739312,-3.37848189373,-2.08233250347,8.299999999999986
434,1.00995677827,-0.35356780775,-1.25188221644,-1.60348818829,8.299999999999986
435,0.119353117286,-1.25182571188,-0.894745082277,-2.68099664901,8.299999999999986
436,0.116139000168,0.827001773752,-3.38310879527,-0.697976111813,8.299999999999986
437,0.100635791026,-5.19243493702,3.28006654204,-2.83375157677,8.299999999999986
438,0.810409236622,-0.640715590469,-0.392505791207,-1.78242217388,8.299999999999986
439,0.140176112764,0.927289315229,1.13446527331,-2.438779736,8.299999999999986
440,0.120602529857,-4.15218454992,4.75350287063,0.957265636467,8.299999999999986
441,0.510320883804,-1.23172689144,-2.2126883966,-1.91303441649,8.299999999999986
442,0.111849407976,-4.11420404506,-8.44463404943,2.98685159272,8.299999999999986
443,0.100626728848,2.13114941242,-0.260677339545,-0.0759261313907,8.299999999999986
444,0.31931774411,-0.591503812462,-1.0630518344,-1.72826281566,8.299999999999986
445,0.461469274429,-0.0117791192459,2.71983063905,0.690023788856,8.299999999999986
446,0.748211642982,1.00007477113,0.269478429074,-1.0056691547,8.299999999999986
447,0.112149477561,2.07721149719,-0.52105866131,-2.05503904956,8.299999999999986
448,0.117422824379,-0.272065313604,-2.97823030843,3.62538138236,8.299999999999986
449,0.146285605821,0.558795384856,-0.988367164211,-0.680721094774,8.299999999999986
450,0.605158935055,2.66722086331,1.494224164,-2.88464713007,8.299999999999986
451,0.326620770396,1.35117660759,-2.9966541564,-4.14875567698,8.299999999999986
452,0.143939052175,-0.588763889492,-0.577197534887,-4.31899044593,8.299999999999986
453,1.97456967507,-2.14003583966,3.01583656651,-5.39729246706,8.299999999999986
454,0.101032409386,1.97901816904,-0.791629374947,-3.35583620294,8.299999999999986
455,0.268959023745,0.23812219419,-4.80414030236,-0.492467438723,8.299999999999986
456,0.265987551187,-0.816441886831,-1.06618230922,-1.72059854329,8.299999999999986
457,0.109782827461,-0.107159774841,-2.01654192447,-2.95089517904,8.299999999999986
458,0.20975172613,-0.889009307503,-0.0101696189407,-0.0967809994094,8.299999999999986
459,0.330515202918,-4.31853354366,-3.68963751783,1.63227838166,8.299999999999986
460,0.246949368255,-0.760940634758,-8.4555281561,2.06055846805,8.299999999999986
461,0.80501387042,1.62792365426,-2.32750018794,0.876544538441,8.299999999999986
462,0.21385757178,0.980985154776,0.567136497113,-0.818255709878,8.299999999999986
463,0.23549757027,-3.99742831815,-4.62414490502,4.37520671965,8.299999999999986
464,0.137002508674,0.791988771603,0.40407624678,-3.63079491151,8.299999999999986
465,0.268534967132,-2.21295415747,-5.49828410639,-5.48356269709,8.299999999999986
466,0.197405867099,-0.729608621888,-0.268812533876,-2.75339686493,8.299999999999986
467,0.126807816337,-6.70124587216,-1.23104172483,-2.47477743984,8.299999999999986
468,0.101391727932,-1.0758280199,-3.45043522792,0.0658397705294,8.299999999999986
469,0.497954283238,-0.227265801784,-2.85395289677,-0.237704838072,8.299999999999986
470,1.17053425425,-0.928831313747,-2.06546061367,-2.45379409329,8.299999999999986
471,0.329314113716,-0.895404178674,-0.846947082034,-1.75104801392,8.299999999999986
472,1.01584274867,2.07034175414,0.734248167433,-0.310691892933,8.299999999999986
473,0.317243500806,-0.342625937265,-1.31240844637,-2.1303898387,8.299999999999986
474,0.379056750377,-1.84005655498,-0.725153337985,-0.983806597897,8.299999999999986
475,3.70786284673,0.275602796357,-0.372683274217,-1.47375133749,8.299999999999986
476,1.67605628919,-1.90653404512,-5.19940600051,-1.41463766574,8.299999999999986
477,0.277294522184,-4.98733691819,-0.988513329163,5.33317823649,8.299999999999986
478,0.758589283915,-1.01951439412,-1.3738705748,8.00269459211,8.299999999999986
479,2.12746699711,-0.491655482512,2.44964875587,-1.21441981628,8.299999999999986
480,0.916826835482,2.41574350157,2.46596753645,3.2189019293,8.299999999999986
481,0.437234951304,-1.23511864913,-2.25302969676,-0.609893628959,8.299999999999986
482,0.99667628332,2.00711461986,-1.84813312542,4.16738823509,8.299999999999986
483,0.140763589432,1.96375988618,3.14921309023,-12.9796556603,8.299999999999986
484,0.653425067691,2.80928534212,-5.92567111805,-1.87896115507,8.299999999999986
485,4.84312185361,0.756677820439,-1.04076332668,-1.87170497543,8.299999999999986
486,0.834419484644,-0.121558933198,-1.42035071314,-0.958055680129,8.299999999999986
487,0.317505951773,0.924264804863,-1.40530893608,-2.43187125056,8.299999999999986
488,0.333118655105,-0.649542776069,-0.78046641182,-1.12563789613,8.299999999999986
489,0.13741496532,-1.78864059704,-0.96594648271,-4.75272162077,8.299999999999986
490,1.06589186491,0.250784635942,-0.604347681277,-1.29483113771,8.299999999999986
491,0.339476052226,3.36676441877,-0.622755219277,-3.63549303468,8.299999999999986
492,0.157465178254,-0.0687345906283,-3.34974587877,-2.86746282428,8.299999999999986
493,0.116010688902,-0.072353473879,-1.03440063667,-2.48303558185,8.299999999999986
494,0.277818125762,-0.582395120956,-2.02215620435,-1.14535023756,8.299999999999986
495,0.705949146208,-1.33132473363,-0.565854273916,-1.17667208268,8.299999999999986
496,0.117969469364,-3.88753268756,1.86273676129,2.43450124548,8.299999999999986
497,0.11103040042,-1.69889603365,0.512950416869,-0.413718779442,8.299999999999986
498,0.131062114753,-2.62308709124,3.11017615651,5.97835482443,8.299999999999986
