Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.775443526823,-1.20862060798,-0.329494444793,-1.37560851333,8.299999999999986
500,0.145832728802,-10.3516027173,5.4489299751,-3.36529290744,8.299999999999986
501,0.397739635813,3.67148843724,0.609090705207,-1.58455483862,8.299999999999986
502,0.860386728832,0.486180301355,-2.04195712475,-3.47411170227,8.299999999999986
503,0.278010381537,-0.43023051823,-3.10281274836,-0.736607039551,8.299999999999986
504,0.334312315075,0.358389246441,-2.22544072285,-0.657026438426,8.299999999999986
505,0.18101551271,0.924970104785,-2.66050392582,-1.42332589426,8.299999999999986
506,0.586446529527,0.527393077119,-1.84077921407,-3.49187210064,8.299999999999986
507,0.670269104672,2.30291943207,-1.45722714113,-1.53532644215,8.299999999999986
508,0.359321548612,0.480965580583,-0.426855440454,-0.876310229078,8.299999999999986
509,0.55972487311,0.987250128118,-6.13378993231,-0.566480007757,8.299999999999986
510,1.03700048293,1.91368932488,-2.71094336936,-0.844204074133,8.299999999999986
511,3.00048454098,-11.3086098523,-18.4760718201,-16.8084864518,8.299999999999986
512,0.629435843287,4.57860026787,0.832127638527,-0.00114746258197,8.299999999999986
513,0.386702819555,0.755323258753,-4.63580973136,-0.374328898876,8.299999999999986
514,0.401951580788,-5.57010693719,2.77655167588,0.979008797117,8.299999999999986
515,1.97098937808,1.1852527379,-1.44356203249,-3.84656875726,8.299999999999986
516,0.226198484712,-0.712902029266,-1.31446918572,-2.67060609008,8.299999999999986
517,0.155943860219,-1.99925673988,-2.71646889154,-3.01031691594,8.299999999999986
518,0.201245197031,3.6093023834,0.105872897044,-2.84759562297,8.299999999999986
519,0.216776234562,-1.4401991547,1.18205494584,-6.12704938971,8.299999999999986
520,0.1418081985,1.69834662018,-1.38729580029,-2.07893836553,8.299999999999986
521,0.132440633136,-0.649017635217,-0.156743874585,-1.10275449177,8.299999999999986
522,0.154650637278,2.86878734689,-4.07326698414,-2.05529025798,8.299999999999986
523,0.194923848975,-0.306615659076,-0.322135759989,-1.40436522911,8.299999999999986
524,1.18453657723,4.17593942047,-1.50543080167,-3.05643694099,8.299999999999986
525,0.217336859271,-0.892796465905,-2.77687104797,-5.83630656704,8.299999999999986
526,0.622696149961,-2.14014539688,-4.94823332883,5.30525127414,8.299999999999986
527,0.113669393955,0.021102003409,-1.97955568122,-0.754422925836,8.299999999999986
528,0.391451411855,0.81703682681,-0.86176385989,-0.051677177155,8.299999999999986
529,0.187077667302,4.52589670725,-2.26567317318,-2.59053456676,8.299999999999986
530,3.95055939125,-0.374005063904,-1.15185822659,-0.421045069676,8.299999999999986
531,0.498974154837,1.10637851699,10.9523746344,1.51794366939,8.299999999999986
532,0.574645687243,1.07613715002,0.459565580137,-8.92001753105,8.299999999999986
533,0.185118352723,-3.09298352523,-3.78108151025,-2.44464256199,8.299999999999986
534,0.796344962912,0.393948588014,-4.22302349354,-0.511751802058,8.299999999999986
535,0.109867842043,-0.928694129945,-2.05747154193,-3.18619438251,8.299999999999986
536,1.16828832721,-0.859788926954,-3.33282648559,-1.97255865403,8.299999999999986
537,0.192735474973,-0.0205499418604,1.86640970027,-1.94618840125,8.299999999999986
538,0.312968698416,-1.39723102208,-0.20670676289,-1.9725508498,8.299999999999986
539,0.110186459852,-1.14026750443,1.30095905129,-1.37845049539,8.299999999999986
540,7.47032101949,-0.168650835879,-1.09954377785,-1.50992013484,8.299999999999986
541,0.975309104553,0.924685852496,-0.536572821128,-0.588900070599,8.299999999999986
542,0.652643246116,-0.489949315933,-1.10680517058,-0.719375609615,8.299999999999986
543,0.302438658349,-0.381541301202,-1.33460678723,-1.65143124157,8.299999999999986
544,1.39783275773,0.0384609523386,0.257489256078,-1.03149302384,8.299999999999986
545,0.142522767079,1.82332705313,1.37672641682,-1.681186738,8.299999999999986
546,0.212058879225,0.118769431856,-0.463345963622,-1.27615896762,8.299999999999986
547,0.200180324999,-5.20547329401,-3.21577092089,-7.84391679275,8.299999999999986
548,2.81883654167,-0.376587112969,-0.844355548914,-1.52069889322,8.299999999999986
549,0.168305731668,-1.27768324033,-1.40804426702,-2.02685145546,8.299999999999986
550,0.372211387302,-0.844507347143,0.577894329681,-2.30435175409,8.299999999999986
551,0.404005741871,-1.45725058968,-3.4842004609,-2.9997503397,8.299999999999986
552,0.414747848288,-1.05108205336,-0.591679364026,-1.53315743769,8.299999999999986
553,0.235788010213,0.258720399476,-0.886260147947,-1.01145307376,8.299999999999986
554,0.75020173263,-1.25670802305,-2.25664534586,-1.10156735059,8.299999999999986
555,1.66549729795,-0.527255841101,1.82471008231,-2.24044978065,8.299999999999986
556,0.461108854304,-3.15151690052,-2.23924906416,-0.637653440431,8.299999999999986
557,0.12378799179,-2.54906483459,-3.06330244386,-1.89246725854,8.299999999999986
558,1.36266168542,-1.81106368077,-3.37376986849,0.621146477304,8.299999999999986
559,0.596818936182,-0.829699053698,-1.9058288677,-3.29856560096,8.299999999999986
560,0.134924055986,-4.55192611356,0.0861599573273,-0.512049934083,8.299999999999986
561,0.176803206415,-1.89871788952,1.45220684731,-2.58338796855,8.299999999999986
562,0.138050294503,0.330224214899,0.185357492724,-0.0447387925481,8.299999999999986
563,0.153968083606,-0.65723934651,-0.208652187365,-1.10096941339,8.299999999999986
564,0.674428237039,0.0876378209288,-0.987103513082,-1.6638619516,8.299999999999986
565,2.62111567794,-0.879105752144,1.55500106824,1.24026619513,8.299999999999986
566,0.320309155019,-0.153937254564,-1.38380886913,1.42029865224,8.299999999999986
567,0.161025546823,-2.13983727192,-0.115127304043,-1.15537451178,8.299999999999986
568,1.12615540351,-1.69907583472,-3.14856998294,-3.07810504786,8.299999999999986
569,0.266128223121,-1.03454759719,-1.34253771098,-3.6087623079,8.299999999999986
570,0.193073400912,0.720733247378,-0.193839455951,-0.24477658564,8.299999999999986
571,0.237708388872,0.321679998733,2.44244443396,0.274391145967,8.299999999999986
572,0.587526126915,-1.82123103662,-0.769665513042,-0.918481792535,8.299999999999986
573,0.155301951158,1.28441740555,-1.61828191972,-1.14578071632,8.299999999999986
574,0.225876586746,2.60482099868,1.25441837717,0.832028321035,8.299999999999986
575,0.154324513986,-0.205872429945,-1.84680110802,-1.30963266004,8.299999999999986
576,0.153384101678,-1.15368769999,-1.66604556652,-1.95194970585,8.299999999999986
577,0.284385255868,-4.76812687435,-9.10263446755,3.93017704593,8.299999999999986
578,0.127992708064,2.5657729924,-0.0144191614935,-1.66821322813,8.299999999999986
579,1.93300497709,-1.33779382474,-1.04833017394,-1.03395864889,8.299999999999986
580,0.727298129016,2.7099186847,-0.207650103786,-4.05917287012,8.299999999999986
581,1.54288146739,-1.18954467321,0.852588944928,-2.0368583605,8.299999999999986
582,0.339426535148,3.33306606126,-0.904442448349,-1.28428910507,8.299999999999986
583,0.165637298995,0.157037900049,-1.69121065278,-2.49232673311,8.299999999999986
584,0.623802098414,-0.662652802177,-2.410305962,-2.59568444312,8.299999999999986
585,0.22418824647,3.09958647587,-0.432796873972,4.3880260449,8.299999999999986
586,0.111315674716,2.13807855101,-1.45337452668,-0.348769776111,8.299999999999986
587,0.233562809043,-0.863024155536,-4.61670252327,1.61309537079,8.299999999999986
588,0.453640579419,-1.07476059569,-1.2641151659,-1.83648433223,8.299999999999986
589,1.12123209707,-0.765722733966,-3.77594009723,-3.79219604133,8.299999999999986
590,0.228246797775,3.84374666439,-2.279005296,-3.68079059965,8.299999999999986
591,0.113030268505,-1.18742347853,-0.538505161107,-0.517981174044,8.299999999999986
592,0.71882470542,-1.86914702133,-2.86771189808,-3.19006472024,8.299999999999986
593,0.144816162298,6.725126512,0.192295429671,-1.33471807114,8.299999999999986
594,0.18519077039,-3.94537366026,15.0079303805,-5.1590152242,8.299999999999986
595,0.183024108959,-0.129538139122,-0.234701236523,-1.40265093047,8.299999999999986
596,0.276341316123,2.97437877808,2.4930286088,-3.99753767111,8.299999999999986
597,0.489864909396,-0.631668810073,-1.86825753248,-1.29751627462,8.299999999999986
598,0.316394042581,1.13379650299,-0.43492309011,-2.07552899363,8.299999999999986
599,1.09181260462,-0.405095892648,-0.706880920976,-2.05439975818,8.299999999999986
600,0.189471734452,-5.84317470902,-5.34324309063,-1.78689960035,8.299999999999986
601,0.148737123262,0.435941889027,-1.64901768657,-2.07374225773,8.299999999999986
602,0.173170280248,-0.882916044606,4.52708631054,-5.37166473331,8.299999999999986
603,0.541235334812,3.31016600744,2.94860109251,-4.70422531231,8.299999999999986
604,0.239706172351,6.62474398274,1.42560863987,0.875424175014,8.299999999999986
605,0.387602381464,2.04036893856,-1.50582362179,-2.53390080303,8.299999999999986
606,0.106401650785,-0.746441874872,-0.0961646382484,0.275250988491,8.299999999999986
607,0.115657705618,-0.511163877728,-3.40641409991,-3.76357026904,8.299999999999986
608,0.391019027937,-1.66870995707,-0.772563093876,-1.84091261951,8.299999999999986
609,0.268444173799,-1.11428572727,-1.94652493984,-1.00380128378,8.299999999999986
610,0.669213408146,2.67547880982,-3.63805856464,-2.40672188789,8.299999999999986
611,0.441779818012,-3.24313632426,-2.53192324482,-7.36433764463,8.299999999999986
612,0.528836563323,-0.56527445623,-2.64767684955,-0.762483036829,8.299999999999986
613,3.11795552245,0.558929222549,-2.52341978426,1.94365523387,8.299999999999986
614,1.69270777926,-1.10616369617,-0.210086701555,-1.5463092699,8.299999999999986
615,0.153524327148,-0.629441917594,0.258629935661,1.27043011715,8.299999999999986
616,0.741628296408,-1.2440021866,1.96886132015,0.116041260788,8.299999999999986
617,0.927199833329,-0.940443523969,1.66317167289,-3.8223424523,8.299999999999986
618,0.18916472842,-1.32811640948,-6.49099016939,-10.5722787427,8.299999999999986
619,0.53786375477,-0.940781352099,-1.66312483397,-1.66073921975,8.299999999999986
620,0.65308257464,-3.22039719756,-2.16871435126,-0.840465052401,8.299999999999986
621,0.121070026556,0.518334560686,-1.08163604198,-0.50462923756,8.299999999999986
622,1.28965806288,-2.77306403219,-1.38037869945,2.7428483011,8.299999999999986
623,0.183058760915,0.696171454212,-0.871522929891,-0.245740579466,8.299999999999986
624,0.126013000881,0.811843132034,-0.0833639858457,-2.18419084637,8.299999999999986
625,0.305866883546,1.4768708406,1.55676183726,-2.5986965405,8.299999999999986
626,2.08375027506,-1.44017510721,-3.34763442756,-3.5155451204,8.299999999999986
627,0.700477199236,0.0593906964439,-0.903724467945,-1.02303558889,8.299999999999986
628,1.9232781192,2.8918690467,-0.294820267005,-2.7549479478,8.299999999999986
629,0.206823203991,0.405517195396,-1.66972521156,-0.332727356064,8.299999999999986
630,0.124151947728,0.064887781823,-0.680745097871,-1.24710603536,8.299999999999986
631,0.789806282972,-2.18475250739,6.28957382018,-5.11152294468,8.299999999999986
632,0.324555922389,-0.0660009327672,0.514990358161,-3.38219227623,8.299999999999986
633,0.13902884872,0.18337894687,0.339865941764,-1.49940367805,8.299999999999986
634,0.61615546065,-0.797796634182,0.679793011686,-2.48316918288,8.299999999999986
635,0.235840568161,-0.848703871066,-0.526968138246,-1.38511581871,8.299999999999986
636,0.521322316662,3.7227015547,-0.208661555723,8.83425396828,8.299999999999986
637,0.206060397627,-1.57910699666,-1.95040966042,-3.99875602307,8.299999999999986
638,0.381024622507,-5.98392358777,-6.21686226607,4.65420679552,8.299999999999986
639,0.212040237827,3.17879051415,-1.58131068927,-2.78420761637,8.299999999999986
640,0.260363195209,3.59381393387,2.90048068664,2.7657519021,8.299999999999986
641,0.167723371655,-5.08018208017,-1.2315874408,-3.45178595071,8.299999999999986
642,0.478703025133,-0.54900794606,-1.32769953388,-1.8155993431,8.299999999999986
643,0.284870897425,1.46229295993,-1.09822483592,-0.553917227627,8.299999999999986
644,0.160209215511,-1.50325665811,-3.32398386615,2.79250401909,8.299999999999986
645,1.28067678142,0.615819128525,0.450805673439,-0.192650177577,8.299999999999986
646,0.27671289089,-0.82898164542,-0.15390066053,-1.83651213053,8.299999999999986
647,0.905928955227,-0.232062217868,-0.465533617343,-1.05611545043,8.299999999999986
648,0.241462341456,1.45425629655,-4.82443342417,0.950400349829,8.299999999999986
649,0.260676372762,-2.9426533047,-7.35081160844,1.34961763479,8.299999999999986
650,0.677827555845,7.99432765946,-1.17755344292,-3.28725807002,8.299999999999986
651,0.112965439191,4.33439285105,0.579769327441,-4.18966871535,8.299999999999986
652,0.160762313038,1.85705261499,-5.94550352743,3.9570630576,8.299999999999986
653,1.04304533242,0.86357783992,-2.62628624318,-1.32767676478,8.299999999999986
654,0.19166762756,0.840820937458,-1.51249652396,-0.583120198591,8.299999999999986
655,0.479604046824,-1.79420082674,-4.17156566192,-1.53901736665,8.299999999999986
656,0.413472013543,-1.16921745478,0.143348542137,-1.73027845616,8.299999999999986
657,0.472794082332,2.66496070044,-2.32142263772,-1.8309110974,8.299999999999986
658,0.136426518603,2.31649481116,0.887914221236,-2.40131017441,8.299999999999986
659,0.307638427731,-1.33912146235,2.25919538964,-1.01409900132,8.299999999999986
660,0.163619874776,-1.13334766853,-0.705453999779,-1.73389289378,8.299999999999986
661,0.106850266404,-1.13545707979,-0.542064883006,-0.114944644823,8.299999999999986
662,0.162738735773,5.72086911051,0.773424806261,-0.420926923458,8.299999999999986
663,0.459156518883,-1.33443887912,-2.02658164502,-2.71481844561,8.299999999999986
664,0.520538697988,-0.389755178799,-2.5128586281,0.303944331849,8.299999999999986
665,0.357981753726,0.783304815031,-1.44681230612,-3.57235256526,8.299999999999986
666,0.167077349117,-2.73601655281,-0.827947281717,1.144170836,8.299999999999986
667,0.666890348897,0.223072391016,0.46744366304,-1.45782587143,8.299999999999986
668,0.102939448806,0.760478367182,-0.918305875125,-1.2458494443,8.299999999999986
669,0.234869218303,-0.471355677338,-1.15984251193,-0.76275097654,8.299999999999986
670,0.419070560591,-0.695081527793,-1.77945570628,-1.7389367381,8.299999999999986
671,0.368016397759,0.667215694661,-2.03586971616,-2.72163673133,8.299999999999986
672,0.261565209591,0.956367922961,1.80303862729,-1.33006459246,8.299999999999986
673,0.134113168115,-8.38290431436,-5.54804412386,9.65590131395,8.299999999999986
674,0.51709572487,-1.01805100229,-1.52066544302,-1.73034453148,8.299999999999986
675,0.708822757316,0.892736421094,-0.841506037548,-1.21959900824,8.299999999999986
676,0.186618230289,-0.308979515591,-0.368466952881,0.257863095653,8.299999999999986
677,1.73885803618,-0.623976007414,-3.17124989352,-2.7569309952,8.299999999999986
678,0.159167511792,-2.32719454799,0.543830223624,-7.26049401232,8.299999999999986
679,0.406381555012,-0.14317760175,-0.554518134889,-1.36364528098,8.299999999999986
680,0.303674563238,-1.68922655195,-0.405017893366,-2.58746756223,8.299999999999986
681,0.416035746112,0.56286728485,-0.955317606279,-0.523591355618,8.299999999999986
682,0.179335161008,7.30533104346,9.60733499241,-2.8774609206,8.299999999999986
683,0.496190307405,1.47997740565,-0.943174181494,1.5743169852,8.299999999999986
684,0.256403126863,-1.63817609531,1.39085390599,2.14924954939,8.299999999999986
685,0.414390794669,-0.232129569328,-0.138040157525,-1.42030761075,8.299999999999986
686,0.192160638335,0.966132418189,-2.02266950886,-1.83571932811,8.299999999999986
687,0.103932513509,-2.0146751906,-0.333163423192,0.598483105214,8.299999999999986
688,0.1225275452,-0.806616163858,1.0040982141,-2.15138731483,8.299999999999986
689,0.118372706851,-5.62850690321,1.675324425,-0.225135031083,8.299999999999986
690,0.316019390532,-0.706291059566,-0.703196450096,-2.4747367361,8.299999999999986
691,0.664867799511,-1.63917983381,-2.93076161812,-4.9789358872,8.299999999999986
692,0.42142177035,-1.52155691558,-0.739032702971,-0.224436243736,8.299999999999986
693,1.74869252967,-2.57162037213,-1.35401601984,-7.11630655887,8.299999999999986
694,0.252783510499,1.4646517165,-0.198004618531,-0.263474553969,8.299999999999986
695,0.118664633047,-2.03455096756,-1.2734547145,2.71774039676,8.299999999999986
696,0.211102366272,4.212809508,-1.01390522137,0.0252924043603,8.299999999999986
697,0.129844187242,-0.772417924646,0.232218610739,3.98984860858,8.299999999999986
698,0.155549779606,5.04898895771,-0.407700011187,-4.39059025623,8.299999999999986
699,0.427556688254,0.195862831218,-0.309848622023,-1.03622356356,8.299999999999986
700,0.812386955872,-2.12463931926,-0.219904448625,-3.08493720867,8.299999999999986
701,0.114298053636,-0.807107840639,1.20210488132,-0.985545691536,8.299999999999986
702,1.89271329229,1.49934320407,-0.255380891219,0.926429648691,8.299999999999986
703,0.886256696157,1.30342716049,0.0606345485881,-1.74966389696,8.299999999999986
704,0.694040287126,0.390118605814,-1.37777309596,-1.49319933134,8.299999999999986
705,1.49987183889,-6.61393471422,-2.15136575842,0.0611006098018,8.299999999999986
706,0.140776691313,-0.175352449395,5.38252364365,-5.77724323368,8.299999999999986
707,0.31607942876,-0.446634791485,-0.261810118071,-1.1854564333,8.299999999999986
708,0.508885266854,4.38084595409,-1.4269621546,-2.98056154377,8.299999999999986
709,2.25412595607,2.89873732205,1.15145130261,-0.486161976374,8.299999999999986
710,0.570851101478,2.45972493475,-2.60566524916,4.41753203246,8.299999999999986
711,0.27314185142,0.751862283587,-1.85289993906,-2.85189613371,8.299999999999986
712,0.292362362138,1.95629524461,-4.09998678515,-3.87350787399,8.299999999999986
713,0.3041785713,0.161938551061,-0.353673216142,-2.84442695727,8.299999999999986
714,0.682194232844,3.08934292449,2.88244723854,-1.11261528965,8.299999999999986
715,0.200782632689,1.2231923702,-5.56087517413,-7.6866496224,8.299999999999986
716,0.224133883671,-0.701321629055,-1.6431960123,-2.26086998867,8.299999999999986
717,0.202572798307,-0.235678431356,-2.01669005482,-1.86024474639,8.299999999999986
718,0.16701876069,-1.3470104227,6.25565666828,4.6025545131,8.299999999999986
719,0.138642118018,-0.650793561199,0.58102104324,1.65879455607,8.299999999999986
720,0.208713034105,3.63482297068,-6.46708380538,0.577992105686,8.299999999999986
721,0.147026197358,-1.14423208667,1.86620254878,-0.451438688228,8.299999999999986
722,0.11802810857,0.837985435739,-2.48036819345,-4.04345813992,8.299999999999986
723,2.20891403167,-0.215700354948,-0.185330086664,-1.50305744343,8.299999999999986
724,0.118394053605,-1.8366369035,1.52925615295,3.23779557959,8.299999999999986
725,0.100208755225,-1.87658692887,-5.38121623836,1.15783083797,8.299999999999986
726,0.877622372134,0.696443139874,-6.2565473315,-2.73376146203,8.299999999999986
727,0.370162660746,-1.25518087073,-4.16762010313,0.0403653961547,8.299999999999986
728,0.570622426875,-0.209291946101,-2.7860930398,-3.27539629938,8.299999999999986
729,0.544551302722,6.54717775546,0.285461700391,0.703872296314,8.299999999999986
730,0.144693449525,-0.873972556876,-2.73095730495,0.803386053693,8.299999999999986
731,0.142067948133,3.765020808,-1.35453156514,-1.86776918944,8.299999999999986
732,0.431673166786,-0.550551397588,-0.0653486532834,-0.882900338032,8.299999999999986
733,2.4046042317,-0.567207625161,-2.12231861628,-1.22946385616,8.299999999999986
734,0.254989779448,0.014999136138,-0.165043139462,-1.14832055504,8.299999999999986
735,0.218838697637,0.781517764619,-1.73106549494,-1.3201390057,8.299999999999986
736,0.302653625294,4.81533934351,-1.97581797004,0.198125685739,8.299999999999986
737,1.1083919608,3.48083340082,-3.90580530839,2.80258059908,8.299999999999986
738,0.399194226002,0.436455830502,-1.91538933266,-0.703905087505,8.299999999999986
739,0.151161187716,3.85242561176,-5.2062595073,1.41757949912,8.299999999999986
740,0.4937003969,-1.80957808219,-3.66565560837,-1.71558248631,8.299999999999986
741,0.109332652352,4.81651990703,-1.44375936169,-3.45201130267,8.299999999999986
742,0.210311595852,0.405987629432,-1.41246231535,-0.643915479984,8.299999999999986
743,0.151959863282,-4.27996280879,7.61610268605,-1.86400426539,8.299999999999986
744,0.205489902379,-0.552963216857,-1.7284069936,-1.52138004919,8.299999999999986
745,0.642396917574,0.859898205367,-0.187287575345,-2.99714741435,8.299999999999986
746,0.516497966179,-0.842330307007,-1.1626336569,-1.58357822622,8.299999999999986
747,0.165273445503,0.419066002811,-0.70796287304,0.0283145442549,8.299999999999986
748,0.16674080942,-2.89406486773,-7.68134506577,3.11271176195,8.299999999999986
