Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.410333497328,-5.24525620048,-1.60661265258,-2.27598375102,8.299999999999986
750,0.53767036846,-1.23990362601,1.3417084262,-7.34797367897,8.299999999999986
751,0.261520110005,0.138923171936,-1.09575357308,-2.19624321139,8.299999999999986
752,0.167963842464,-0.463775110676,-2.21584296858,-2.57065957187,8.299999999999986
753,0.387308921806,-0.200404207627,-0.109066711961,-1.28496283967,8.299999999999986
754,0.279847218093,-0.103353071654,-2.50524668722,-2.40648680747,8.299999999999986
755,0.736765141634,-0.784849045734,-0.706426944442,-0.89118049062,8.299999999999986
756,0.100220059218,-0.357420758331,-1.59424912805,-1.9071477962,8.299999999999986
757,0.468203791549,-0.657784923705,-0.962419270983,-1.66524782437,8.299999999999986
758,0.106480383406,-0.0846514853614,-4.28598427897,-3.34251098908,8.299999999999986
759,0.122369312404,-0.0499061568964,-1.658809521,-1.92665802374,8.299999999999986
760,0.409556978147,-0.241208579545,-1.32156208299,-2.51444593835,8.299999999999986
761,0.14255836015,1.04924945619,0.832700955939,-1.35156342647,8.299999999999986
762,0.438471862465,0.783001791438,3.12305727684,0.634847996885,8.299999999999986
763,1.19545057987,0.850932874414,-0.573912936107,-1.09886058191,8.299999999999986
764,0.247817170389,0.805211090352,3.15117251097,-1.05256134473,8.299999999999986
765,0.259703628385,-0.415329600338,-0.171656938692,-2.4068952012,8.299999999999986
766,0.710736171461,3.98098791496,-2.1269662515,4.59407504943,8.299999999999986
767,0.679677541848,3.33405487741,-1.95590028088,-1.05205005011,8.299999999999986
768,0.60227045326,0.265809345077,-2.18050468688,-0.198963465669,8.299999999999986
769,0.342175610278,-0.53100218809,0.592358778238,-8.23887336794,8.299999999999986
770,0.394765382357,-11.8209191373,-5.75534061171,-2.88015366011,8.299999999999986
771,0.148122973423,1.13985973459,1.74570359464,-1.49221247997,8.299999999999986
772,0.194908423455,0.139022614825,-2.82859591537,-2.19809346892,8.299999999999986
773,0.174145736898,1.51014628692,1.86724250803,0.679988315887,8.299999999999986
774,0.209838462975,1.00298796545,-1.67280328953,-1.67991059971,8.299999999999986
775,1.35778514044,-0.769809713369,-1.9308488478,1.02528957668,8.299999999999986
776,1.30067450123,-0.69183915935,1.94200405543,-3.20006536488,8.299999999999986
777,0.274220261027,1.56558682647,-2.07887336203,-0.17990380721,8.299999999999986
778,0.457130040867,-5.5742299375,-2.18549834537,4.39612318816,8.299999999999986
779,0.477186987981,-1.27473206866,-1.3807948293,-0.877000469095,8.299999999999986
780,0.185750009846,-0.0993605041238,-1.29508647452,-0.127446649066,8.299999999999986
781,0.257877693937,-0.280461228278,-0.277044368061,-1.6516163347,8.299999999999986
782,0.359483957527,-0.300096746741,-0.489047267895,-6.35535562863,8.299999999999986
783,0.47684365454,3.77487045722,-1.56649069491,-0.430667520284,8.299999999999986
784,0.258811558138,1.35340449046,2.20628756747,-3.01688655424,8.299999999999986
785,0.130728133904,1.3603813327,-1.97216493561,-1.89410188792,8.299999999999986
786,0.160048466848,0.751784390894,-2.50023259625,0.329062305636,8.299999999999986
787,0.402003009941,0.394909513346,1.37001391691,-2.54295860166,8.299999999999986
788,0.353517060473,-1.57596087712,4.69105992216,1.18638371442,8.299999999999986
789,1.18728586247,-0.706380982126,0.326022128219,-1.59902925466,8.299999999999986
790,0.161209156748,0.400067519963,-2.2681033376,-2.85182103195,8.299999999999986
791,0.484553901512,-0.00748428812924,-2.18408288183,-2.97293888968,8.299999999999986
792,0.256967204054,0.687184297832,-1.68619281043,-1.72363872623,8.299999999999986
793,0.404508462046,-0.608960999528,-1.93038874919,-4.87626307699,8.299999999999986
794,5.87742810998,0.429523152642,-0.33568159373,-0.361015344759,8.299999999999986
795,0.287048332806,-3.91481911924,0.845695962414,0.925482445549,8.299999999999986
796,0.220879927803,0.303102398647,0.230757607123,0.101220040949,8.299999999999986
797,0.270746362519,-0.557541377912,-0.275476414641,-1.15601669277,8.299999999999986
798,0.123237197846,-1.68586899202,8.32282431269,2.91155020052,8.299999999999986
799,0.153797043036,5.86580743996,2.7447358548,-3.57188932564,8.299999999999986
800,0.174666987243,1.49330249879,0.598585964496,-2.36631524419,8.299999999999986
801,0.164071906345,4.8820402783,-0.616971422204,1.69575430133,8.299999999999986
802,0.242547342649,-1.1643894016,-0.847822668737,-0.896372452335,8.299999999999986
803,0.141681578668,-1.76676971616,-0.63680643883,-2.0801575592,8.299999999999986
804,0.389627888041,-0.585925366501,-0.979301924123,-2.58631258911,8.299999999999986
805,0.406078989419,0.166760074294,-0.656778928943,-1.14036667936,8.299999999999986
806,0.107223618263,-6.34561402785,-4.90527053197,-4.81936907408,8.299999999999986
807,0.467376736108,3.20871370818,-1.69650564305,-5.31919715264,8.299999999999986
808,3.17457075542,1.01458988086,-1.37054209988,-3.15592371731,8.299999999999986
809,0.116015947298,-0.629392185252,-0.396908318106,-1.57746909198,8.299999999999986
810,0.337700370281,0.756940330383,-1.95244082078,-0.829177260321,8.299999999999986
811,0.182685815383,-0.566245373532,2.37951029145,-1.89703142676,8.299999999999986
812,0.115282752863,1.23367304115,2.24685751976,-0.719372036439,8.299999999999986
813,0.185566977195,-1.23398754884,-0.124754486048,0.0880210607514,8.299999999999986
814,0.46041288653,0.237137364294,-1.43665528186,-2.65727095127,8.299999999999986
815,5.87407345073,-1.11727617294,7.44916969608,1.61002442615,8.299999999999986
816,0.180894072287,-0.754151678785,-2.03258197566,-2.56571292538,8.299999999999986
817,0.213107245376,-1.18277659844,-2.15536569262,-1.47938015784,8.299999999999986
818,0.107835881838,1.63019881756,0.500578415538,-2.08971647494,8.299999999999986
819,0.333987186295,1.63303183043,-0.898587800344,-0.506746257757,8.299999999999986
820,0.329212649542,1.15762908722,-0.692704981272,-1.86351140504,8.299999999999986
821,0.506827678484,-6.4849453243,0.0711662282905,0.595764219119,8.299999999999986
822,1.31603404247,1.50001574595,2.70105559574,-5.53755056977,8.299999999999986
823,0.232426323914,1.1020464539,-1.08184202682,-0.746797392037,8.299999999999986
824,0.159155076967,-1.33719128687,-0.912089008689,-1.19209747206,8.299999999999986
825,0.130584980506,-0.467830586168,-0.682677590514,-1.44095683804,8.299999999999986
826,0.278926600499,2.70899563786,3.95422459559,-4.76923753368,8.299999999999986
827,2.07791280938,-1.26082319727,2.01982240992,-0.98338812248,8.299999999999986
828,0.196626664363,3.17696048403,-0.505100956333,-1.53000016373,8.299999999999986
829,0.1165248672,4.70989748153,-11.2098114975,5.94269727062,8.299999999999986
830,0.158170353405,-0.013741800712,-0.427903172472,-0.713901674413,8.299999999999986
831,0.327271168247,-0.488702612652,2.53747670457,-1.45298253427,8.299999999999986
832,0.162760615249,-0.841833719081,2.02292214136,-1.29112484504,8.299999999999986
833,0.141428008701,3.07832838941,-1.55280489263,7.79993394404,8.299999999999986
834,1.51431345189,0.567326547712,-2.45305166128,-1.82530678998,8.299999999999986
835,1.37710882068,1.24558055521,-1.98591522257,-1.86406009257,8.299999999999986
836,0.708278898867,1.14678103438,-0.664958929992,7.57533822373,8.299999999999986
837,0.210894065493,-0.953188817847,-1.877484674,-1.35867940541,8.299999999999986
838,0.127577486084,0.36702293328,0.938572657719,-0.563683238098,8.299999999999986
839,0.185427864803,-0.145057061826,-2.54834938775,-4.30115945364,8.299999999999986
840,1.1360771053,0.571542220919,-3.30700363183,-0.166631160204,8.299999999999986
841,0.111707391604,-0.634734816538,-2.0310046888,-1.3154645162,8.299999999999986
842,1.74097515218,-0.515545934738,-0.987239234377,-0.671884412051,8.299999999999986
843,0.359789015792,0.412924596824,-1.96107169078,-2.03824646754,8.299999999999986
844,0.117703945598,0.284949715882,1.0869985202,-0.055936819105,8.299999999999986
845,0.133751888046,-0.60133757937,0.459808333917,0.512250017834,8.299999999999986
846,0.730984834094,0.98154441177,-1.87173386445,-2.23844791353,8.299999999999986
847,0.259374771647,-1.21685161991,-1.08855975089,-1.29412407948,8.299999999999986
848,0.126317699286,-0.86696535567,-0.901765394399,-0.872867496511,8.299999999999986
849,0.12593806533,0.158797010934,0.0747612911838,-1.85099267653,8.299999999999986
850,0.121083819651,-3.1391340698,6.44746389006,-4.02291996251,8.299999999999986
851,0.221148892184,-1.4886215809,-4.01108476717,-3.25670064279,8.299999999999986
852,0.330363081226,1.3359975178,-0.069590472696,-5.79879175112,8.299999999999986
853,0.145114922315,0.488812780065,-1.79175835788,-2.24535387909,8.299999999999986
854,0.417091514434,0.873289795943,-0.684912436092,-0.958805261245,8.299999999999986
855,0.130001548138,1.43268794484,7.5024630652,-0.727002137931,8.299999999999986
856,1.66878025034,-0.372241383956,-0.738955327402,0.685763793272,8.299999999999986
857,0.335655055491,4.23292089997,-1.1442301329,-5.23930037192,8.299999999999986
858,1.00567969321,-2.00913610951,1.68733390374,4.14848889356,8.299999999999986
859,2.58949390375,-0.0739527853911,-1.45075058718,-2.10620028276,8.299999999999986
860,0.109735031235,-0.617115215327,-0.850018901007,-0.846046170666,8.299999999999986
861,0.331187657599,0.0575651932569,2.61790240484,-0.437919892021,8.299999999999986
862,0.425347179421,-0.676835218005,-3.24518250992,-1.9771052363,8.299999999999986
863,0.632225482866,-1.85496960853,-3.8975186484,-2.63070029582,8.299999999999986
864,0.916780366921,-1.83958975385,-3.61638509174,-2.93533148619,8.299999999999986
865,0.164152884546,-0.841360662947,5.3338215601,0.43899601373,8.299999999999986
866,0.147690251453,0.367510687362,1.91096214335,-1.57167397854,8.299999999999986
867,0.604544198975,-0.939101482667,-2.30775605713,-0.202651181195,8.299999999999986
868,0.693016882705,-0.601626408624,-1.05165267511,0.203471746323,8.299999999999986
869,0.509295452634,-0.340594123144,-1.06251092785,-0.533697367121,8.299999999999986
870,0.247872510355,6.91416460765,-5.15295858497,-1.76623429145,8.299999999999986
871,0.572439446815,0.980059664993,-0.291576940075,-0.834423040923,8.299999999999986
872,0.212195600586,-1.71759885282,0.308888291964,-0.556849987027,8.299999999999986
873,0.169714183266,-1.45520041239,-2.56214414432,1.71041602942,8.299999999999986
874,0.180706598036,-2.75092279321,0.36676753422,-0.436420131461,8.299999999999986
875,0.164890603146,-0.665155131973,-1.13855615886,-1.46429398345,8.299999999999986
876,0.101624045788,-1.15476460797,0.352717282057,-0.585775706615,8.299999999999986
877,0.552814388048,-1.97347105872,-0.813325564898,-1.35117808406,8.299999999999986
878,0.116185149762,-0.434730469941,-0.907587856029,3.405072235,8.299999999999986
879,0.394683287026,1.87537148936,7.4337800357,2.77229062308,8.299999999999986
880,0.116457628262,-2.01586221395,-1.96242804042,-4.03054560499,8.299999999999986
881,0.243954540769,-2.43629710121,-7.22250553113,-6.2247413616,8.299999999999986
882,0.456789489912,-0.280482901335,-0.300456119791,-1.72053342359,8.299999999999986
883,1.62492181058,-0.462295824997,-2.54567699649,-1.8917990327,8.299999999999986
884,2.1069367966,-1.30424333778,-0.0989609274149,2.02515922147,8.299999999999986
885,0.510815745745,-0.993487586002,-0.834742717318,-0.34271231729,8.299999999999986
886,0.217400012146,-2.3450860362,-3.57855670714,4.06595654723,8.299999999999986
887,0.265521984076,-0.714381668107,-0.0938262983524,1.6009310927,8.299999999999986
888,0.93699121939,3.49704743854,3.56677520482,-0.470286258763,8.299999999999986
889,0.827379222481,0.574510713171,0.167752452276,-1.67726020437,8.299999999999986
890,1.66752015665,-0.038337921718,-1.24336089198,-1.98190105841,8.299999999999986
891,0.294165169041,-2.97321740057,1.4212752879,-4.3630735743,8.299999999999986
892,0.638649850048,0.053280667758,0.203565399792,-1.14098708627,8.299999999999986
893,8.24717992485,-0.408724255112,-0.327317928736,-1.14909858162,8.299999999999986
894,13.8296446608,-1.77956399381,-2.99243752797,-2.24134464063,8.299999999999986
895,0.888515396048,0.270739118203,2.48925595351,1.3970909802,8.299999999999986
896,0.163526269844,-0.064900448176,-0.816189030241,-1.747357419,8.299999999999986
897,0.163471120026,0.229902035222,-2.05468543934,-3.15767366355,8.299999999999986
898,0.33751065569,-0.331605925362,-1.06511122221,-1.62712114463,8.299999999999986
899,0.19542976984,4.92990497987,5.96616881172,8.34240883067,8.299999999999986
900,0.158328537864,1.52070868289,-2.77731908059,0.57679604399,8.299999999999986
901,0.293136625587,-3.96948662296,-2.62853345496,-2.76687112505,8.299999999999986
902,0.301976531006,-1.42150183148,0.0849808157981,6.05918794256,8.299999999999986
903,0.104467994515,0.929070603803,-1.82543977384,-1.20121669206,8.299999999999986
904,0.293350088683,0.199021293113,-0.935620328899,-1.26076819117,8.299999999999986
905,0.740437805212,0.609929796113,-0.574148026896,-1.07801942855,8.299999999999986
906,0.197217721332,0.556760041176,-0.835411963141,-1.9004060065,8.299999999999986
907,2.20242501765,-0.536102352948,-0.913775918627,-2.21807938357,8.299999999999986
908,0.303489627088,-1.24908255295,-1.58232516015,1.67955341321,8.299999999999986
909,0.409198705518,0.653362955515,0.785310249793,2.91389728246,8.299999999999986
910,0.194359507049,0.184467124576,-1.83251074944,-1.70063812705,8.299999999999986
911,0.139469985846,-0.524501034878,-1.29726318737,-2.89257768786,8.299999999999986
912,0.119725255948,4.70064478312,-0.287103545541,-1.36218761643,8.299999999999986
913,0.194003567951,-0.123479622714,-2.79990755101,-2.97546384696,8.299999999999986
914,0.184929614661,-1.11230054434,-1.37587110429,-2.69683753123,8.299999999999986
915,0.447834015958,-0.113014179631,-2.22065511528,-1.32934385198,8.299999999999986
916,0.609415608084,-0.147605092303,-2.68537270559,-0.18769848652,8.299999999999986
917,0.276073278861,-6.25465996241,3.81606625765,4.82668801697,8.299999999999986
918,0.433155415252,-3.69381333119,-5.11296181235,-1.22599414125,8.299999999999986
919,1.16617308778,0.989999972834,0.518131189193,-2.56989701153,8.299999999999986
920,0.157202170838,0.92828043776,-2.43099939773,0.103285644757,8.299999999999986
921,0.15449988226,-0.819965544348,-2.47872698386,-3.10116751326,8.299999999999986
922,0.228212572945,1.88323296032,-1.71826981333,-1.97225851247,8.299999999999986
923,0.227495003859,0.549489042954,-0.543593298142,3.39328910793,8.299999999999986
924,0.126086942047,-0.393514992569,-1.10463760919,-1.4172789626,8.299999999999986
925,0.379739417379,2.70926873692,-0.840659357616,-4.04675280961,8.299999999999986
926,0.626232358498,-0.998167386272,-1.10904593639,-2.42571030387,8.299999999999986
927,1.42939553514,-4.17530852385,-6.69820832339,4.18817656932,8.299999999999986
928,2.46514866428,-0.526243745451,-1.29267741144,-2.04409706555,8.299999999999986
929,0.543123919421,-0.353556793283,-0.675455470822,-2.4829940239,8.299999999999986
930,0.220011699594,-0.0284204299312,-1.26212825332,0.21677300801,8.299999999999986
931,0.853830311921,-1.12555103397,1.62653923103,-0.62399914146,8.299999999999986
932,0.39095142524,-1.27763721195,2.19855435896,-1.17711664541,8.299999999999986
933,0.169340264121,-1.12860024931,-1.23911986851,-2.27480846018,8.299999999999986
934,0.121328513307,-2.8703758828,1.11697857685,2.73988243562,8.299999999999986
935,1.12322693546,1.69659187472,2.81761456187,-1.13449400164,8.299999999999986
936,0.845295384982,-2.85812423761,-0.271852724363,-1.78316722728,8.299999999999986
937,0.276693099411,-0.952148067137,-3.28363747162,-2.43764419457,8.299999999999986
938,0.148662759332,0.319327532056,-0.40309448848,-1.18962787192,8.299999999999986
939,0.235406831588,-0.304085169303,3.59334532603,-2.74437728973,8.299999999999986
940,1.39059496511,-2.90826066697,0.921914515424,1.31064006229,8.299999999999986
941,0.601474120968,3.26918889616,2.26237759182,-2.31844175956,8.299999999999986
942,0.387981314672,-1.73159146274,-1.30920049034,-0.85829728192,8.299999999999986
943,0.480454660987,-0.0616627245815,-1.0131669109,-1.93695325809,8.299999999999986
944,0.193029735653,-0.149272324219,-1.78761397324,-1.50242173033,8.299999999999986
945,0.421130633029,-6.17642873501,2.29064325141,-1.75595026781,8.299999999999986
946,0.593198690235,0.948575457415,-5.38687381119,2.36126801794,8.299999999999986
947,0.39366393538,-5.55753258118,0.411755864222,1.19027435034,8.299999999999986
948,0.191005187431,0.842989050508,4.16355513197,-1.95248573308,8.299999999999986
949,0.117006515234,-1.21464392268,-0.102641519051,-3.7978448117,8.299999999999986
950,0.168983761721,1.96504107555,-0.447235746874,-0.612131661149,8.299999999999986
951,0.160273486716,-0.542081517077,-1.65882910831,-1.77014928936,8.299999999999986
952,0.339756685088,-0.116961275949,-3.73659793676,-1.96433655141,8.299999999999986
953,3.05460712865,0.027054668639,-0.934776780908,-1.75388303071,8.299999999999986
954,0.127409018281,0.00297271049459,-3.29264788685,-3.22258699919,8.299999999999986
955,0.141033025276,-0.735881535988,-1.08075456471,-0.76102578315,8.299999999999986
956,0.14635124509,-2.40882436953,0.77638160462,14.9506946041,8.299999999999986
957,0.100998277943,-0.116712200015,-0.85945710523,-1.45638396631,8.299999999999986
958,0.128403385322,-0.698479174838,-1.92001275904,-3.31911412358,8.299999999999986
959,1.43638437588,-0.846471268933,8.37479852434,3.37908363015,8.299999999999986
960,0.130109564238,-0.330588308151,-0.27303338366,-1.53564910204,8.299999999999986
961,0.788248675293,0.324372515588,-1.45946521061,-1.54374692154,8.299999999999986
962,0.117341479137,-2.59032606586,-3.07455353632,-7.63213998523,8.299999999999986
963,0.631466444364,-0.461335026879,-2.16569449989,0.0810923445988,8.299999999999986
964,0.108063004062,-1.00818578766,0.486129214595,1.99716074954,8.299999999999986
965,0.290266175194,1.76087375813,1.75597432233,-1.36247109331,8.299999999999986
966,0.136877515772,0.146890460105,5.16146488924,-2.28468991834,8.299999999999986
967,0.245159511626,-1.35448417686,1.30674958983,-1.24863881184,8.299999999999986
968,0.372269528665,-0.277571005949,-0.322294206409,-0.953960394249,8.299999999999986
969,0.264466079614,-2.46228473397,-4.51667093893,-2.99187244124,8.299999999999986
970,0.118786453187,1.95474719912,-1.49741542689,2.00810554282,8.299999999999986
971,0.600344278101,-0.208249720786,2.95673628598,-5.90277846873,8.299999999999986
972,0.221651917442,-0.399055582,-1.55904898632,-1.79994309583,8.299999999999986
973,0.290169651167,-1.78804448275,-1.60927951517,-1.77983564899,8.299999999999986
974,0.138323885271,-5.90410004168,1.49577942899,-7.97091222721,8.299999999999986
975,0.135969591987,-1.30633913288,1.28976947878,-0.302863557629,8.299999999999986
976,0.776907342881,-0.831212751915,-0.878345911406,-1.82201284431,8.299999999999986
977,0.285368227998,0.534108712454,1.69492825946,0.730243402228,8.299999999999986
978,0.146248508477,0.359757695243,-1.11289321155,-1.26263694985,8.299999999999986
979,0.50388590848,-0.424422609157,0.0258927526648,-1.03487907329,8.299999999999986
980,0.256767359833,-2.90063450442,-2.08868602957,-2.32158198626,8.299999999999986
981,0.319875040685,-7.04864284788,3.60663253136,1.82997403852,8.299999999999986
982,0.101984519928,-0.746072626968,-0.160225036796,-1.59313498213,8.299999999999986
983,0.165481777399,-0.906243464148,0.494639806789,-1.91623407556,8.299999999999986
984,0.135738032487,0.931638461958,-1.61581492378,-3.32064136092,8.299999999999986
985,0.155334223718,-1.80302052317,2.97090510699,0.933174008456,8.299999999999986
986,0.1343768126,-0.0355408763021,-0.701210856367,-1.83672748948,8.299999999999986
987,0.161024939346,0.383119011546,1.44245087766,-1.84772007357,8.299999999999986
988,0.225379918197,1.26379567972,-1.33461629342,-1.0780899452,8.299999999999986
989,0.127941520399,2.59343924075,3.00082331261,-1.75336245883,8.299999999999986
990,0.166752384009,-1.51480297422,-1.13129966152,-0.316321992574,8.299999999999986
991,0.198277846119,0.287782869589,-0.480187101966,-1.58501879148,8.299999999999986
992,0.508252590158,1.02419121116,-1.41510464661,-3.14996446684,8.299999999999986
993,0.181097053296,-0.681056980982,-3.82176334694,-2.55476422958,8.299999999999986
994,0.166417534237,3.00582346693,-7.13582951962,4.14654090906,8.299999999999986
995,0.246319632985,0.116047099481,-1.65185326279,-1.86640097545,8.299999999999986
996,0.116455579407,0.289743608512,-1.66114585533,-3.72891421991,8.299999999999986
997,0.401534539837,-3.41458058584,5.7327941918,1.98706597838,8.299999999999986
998,1.00363676222,1.98877714193,-1.80931237012,-2.30461080695,8.299999999999986
999,0.152327468678,0.40709344525,-0.180246983237,-1.55334390999,8.299999999999986
