Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.449016314641,2.65255207014,-0.882723910863,-1.10748132,12.399999999999972
1,0.13172823941,-0.905417030387,2.0405065518,0.511963289121,12.399999999999972
2,0.134828928784,-2.47494228204,1.67566591389,3.35467010723,12.399999999999972
3,1.11244834317,4.62423931029,1.23711432881,-5.97768148316,12.399999999999972
4,0.193095925119,-1.14391039829,7.99474639903,0.924543752488,12.399999999999972
5,0.624983786145,0.609097074103,-1.10057287098,-5.00946288943,12.399999999999972
6,0.101248433208,2.46515597776,2.9941140342,-6.02174752174,12.399999999999972
7,0.108830356872,-1.54302660017,-1.68128177436,-1.84884009434,12.399999999999972
8,0.131779736791,-0.142751511862,2.84961095178,-0.930785675469,12.399999999999972
9,0.668667763324,-2.04871904957,0.830907328033,0.936830761926,12.399999999999972
10,1.54968212104,4.94643692781,12.0447279705,0.737237324926,12.399999999999972
11,0.104445599426,-3.62745797329,-0.880518494342,3.18105811152,12.399999999999972
12,0.186119641865,-1.95597769471,1.32344352008,-5.77968180262,12.399999999999972
13,0.130139615425,-1.01228410314,0.426436845334,-0.0190388671101,12.399999999999972
14,0.275894115334,-1.56208575311,2.83575082477,2.92473365661,12.399999999999972
15,0.895697984402,-1.68010366141,0.354155776349,-5.21801510374,12.399999999999972
16,0.133570344593,-3.0715891269,-3.18242127432,6.59799732699,12.399999999999972
17,0.318211430443,-1.24313369086,0.950067011742,-0.21127283364,12.399999999999972
18,0.144252564989,0.0526066854121,0.548032837032,2.35824729646,12.399999999999972
19,0.141326912495,4.72497102687,3.49455821763,-1.75134639678,12.399999999999972
20,0.127456155526,7.66323375309,2.66554475528,2.87261435011,12.399999999999972
21,0.276307656075,0.206612943872,-3.48915333309,3.83933206498,12.399999999999972
22,0.10849909995,0.84633347548,-0.557019065456,-1.89501286286,12.399999999999972
23,0.175195031278,9.70990899208,-4.91109419534,-1.2675557481,12.399999999999972
24,0.171056128009,0.178555074197,1.01873605232,0.486434624566,12.399999999999972
25,0.136073057827,-0.954081905598,0.403906466347,-2.21476135778,12.399999999999972
26,0.272603913057,1.49028100026,-4.04348600171,-0.219036348108,12.399999999999972
27,0.209061894013,3.97305578936,4.12963731985,-2.79301517374,12.399999999999972
28,1.95756294734,-5.05344708647,1.78868965006,10.2889261969,12.399999999999972
29,0.363302488508,-0.0940063875907,0.886495591373,-1.4971075554,12.399999999999972
30,0.362059251898,-9.18488264725,-7.61129862656,-1.96375191707,12.399999999999972
31,0.106978829079,1.06404447429,0.824855860557,1.00063306465,12.399999999999972
32,0.16633970104,-0.84017513961,-1.94683026836,-2.1400165266,12.399999999999972
33,0.605474961516,3.51969615038,2.24513319398,-12.124874999,12.399999999999972
34,1.4560542572,9.20229554912,-9.5245701182,-0.0381421801863,12.399999999999972
35,0.307963852424,-2.94337997852,1.31849477155,-3.35418323627,12.399999999999972
36,0.282098039264,-1.29745251443,-2.49902471592,7.16874065506,12.399999999999972
37,0.180457274639,0.401369323359,0.291404320932,-0.332693860504,12.399999999999972
38,0.319792126251,1.40380260979,0.759348850269,-0.212487606011,12.399999999999972
39,0.768541950392,0.773508874849,1.11220957344,-0.528960719548,12.399999999999972
40,0.170585222598,0.857543559813,-1.92716755593,2.84442423824,12.399999999999972
41,0.280335155521,8.40923285392,3.31875364189,5.92258024553,12.399999999999972
42,0.306919186424,3.29024356058,3.04073231841,-0.736183855993,12.399999999999972
43,0.785334860378,3.07089015957,11.0698654543,7.61350882099,12.399999999999972
44,0.585288650614,-7.13734454336,-0.392676854656,5.57453145499,12.399999999999972
45,0.137944495143,-0.352551351867,0.463954384399,0.335822865253,12.399999999999972
46,1.74009249642,0.648654737113,0.660829039793,0.0930955323413,12.399999999999972
47,1.27163819129,-0.819656974115,0.766713000405,-0.257388506736,12.399999999999972
48,0.239521195145,11.3332751929,0.525955347477,3.59473595531,12.399999999999972
49,0.737231638939,0.654167059668,0.65266776393,0.206611094201,12.399999999999972
50,0.741985402452,1.50526142015,-0.489144594146,-2.84598518955,12.399999999999972
51,2.97886923924,5.97314093502,-1.82351257618,-0.0126953511252,12.399999999999972
52,0.278677070349,-3.42728457842,-3.070022826,3.40275605616,12.399999999999972
53,0.5890256562,1.06832250567,0.846484681847,0.268110402187,12.399999999999972
54,0.372964785469,-2.23644780665,1.2856791528,-0.95046365785,12.399999999999972
55,0.261057912466,-1.28675562817,0.702946917125,-1.15670678496,12.399999999999972
56,1.3668186871,-0.883875135752,3.14920878912,-0.134710165301,12.399999999999972
57,0.254178671639,-0.453050643584,-0.671856953316,0.402071063277,12.399999999999972
58,0.505175195777,-0.499223362841,0.782809136896,1.024555962,12.399999999999972
59,0.661449244522,-1.34400748803,1.20876694088,-1.4891644693,12.399999999999972
60,0.557050964529,5.99834418292,9.35077444135,9.18974328019,12.399999999999972
61,0.354918023916,-0.704515643858,1.50131491193,-1.82495189385,12.399999999999972
62,0.188619498818,-0.929162726261,0.746112303586,-0.298727116678,12.399999999999972
63,0.999872567193,9.10003903438,-0.0649638307795,8.14953397071,12.399999999999972
64,0.248147592497,0.763972697943,1.4895123171,0.628799254706,12.399999999999972
65,0.586811866269,-0.271912133712,0.502409127208,0.300133868463,12.399999999999972
66,0.110926349683,-3.66530303872,4.83131191398,-7.6316129758,12.399999999999972
67,0.261523746797,1.21127614908,-2.72636167477,2.78918509506,12.399999999999972
68,0.212202572694,5.87945761827,1.632688068,-6.07934393819,12.399999999999972
69,1.8269731518,-1.82760100547,1.44709457385,-1.75701743321,12.399999999999972
70,0.181452905354,1.922779368,4.74593545323,4.88410497563,12.399999999999972
71,0.39730358257,-1.32803813138,0.874022426179,0.626707205025,12.399999999999972
72,0.105362735306,5.19996003915,-5.83421377234,-7.41767912342,12.399999999999972
73,0.204862217586,-2.89332976546,2.10417703593,0.256516714433,12.399999999999972
74,0.487153829699,-1.44961535051,1.12479892497,-1.42216126695,12.399999999999972
75,1.52250992133,-2.6147701922,2.67538368287,-3.51458196284,12.399999999999972
76,1.39340576638,-1.64779022382,-11.4848865235,-2.0940980329,12.399999999999972
77,0.756947566988,0.376048424514,0.650661198853,0.588491048803,12.399999999999972
78,0.246327703287,-0.489488858182,0.534474863726,-0.378477496366,12.399999999999972
79,0.287938003234,2.93830219108,0.00924765323971,-2.01512561795,12.399999999999972
80,0.264375301066,-0.71422172908,0.660777747477,2.07622455755,12.399999999999972
81,0.263223101464,-2.9621978801,-7.64053461197,-17.7825128711,12.399999999999972
82,0.234119214817,-3.23923021352,0.456755738659,1.1835953254,12.399999999999972
83,0.236038778595,-1.04033946397,0.849031232356,-1.99257873536,12.399999999999972
84,0.156500466127,-0.0549428753281,0.127767057453,-1.32841302356,12.399999999999972
85,0.269282418323,-0.246232138243,0.4576218769,-2.33397953525,12.399999999999972
86,0.30259398257,6.90971310317,-0.543661529454,-2.59395056887,12.399999999999972
87,0.141274243973,2.62815377934,9.66199462138,0.995617886523,12.399999999999972
88,0.172519675675,1.77216510365,0.194674775142,0.812891205402,12.399999999999972
89,1.43379737244,0.777828794113,0.727942091997,-0.445519784991,12.399999999999972
90,0.580450255916,-0.291573739145,0.597594040506,-0.548182895542,12.399999999999972
91,2.64395424529,-1.9499563714,1.35835519188,0.0819238625843,12.399999999999972
92,0.16987566063,-0.589958665151,-1.30146909758,-0.928688393496,12.399999999999972
93,0.183955082386,7.54031125489,-1.41253720163,-1.49891627707,12.399999999999972
94,0.121586387782,-0.0154804772448,0.648865000868,-0.598156148824,12.399999999999972
95,0.302096986276,0.651151967716,0.89404482288,-9.07744459792,12.399999999999972
96,3.51116948334,4.77591519129,-0.4144157478,0.0403600681968,12.399999999999972
97,0.286954787975,-2.27141017226,0.525703365987,-1.70608972485,12.399999999999972
98,0.254070426843,0.326141684466,-0.332829048496,-1.40080276682,12.399999999999972
99,0.370270013782,0.0480131720366,1.07324781369,0.940371324752,12.399999999999972
100,1.82652307037,-8.52394816474,1.30617830877,3.02635555635,12.399999999999972
101,0.139304443145,1.65805112372,-0.00822016955888,-3.79748088323,12.399999999999972
102,0.160484823107,-1.39953332789,1.07293355155,1.52258562147,12.399999999999972
103,0.539405307037,0.915449873136,4.25819043613,-4.7498658581,12.399999999999972
104,0.161150700113,-1.36831273406,7.8477339376,-11.4962837515,12.399999999999972
105,0.939488868781,0.959691067524,0.72453666297,-1.50365896434,12.399999999999972
106,0.320554505127,-2.05635423829,2.64048222423,0.0729010813669,12.399999999999972
107,0.1960365005,-0.948945781168,2.15635810288,-0.311732928524,12.399999999999972
108,0.568792495024,-8.51444114156,-6.91812832351,-0.455636716633,12.399999999999972
109,0.174759223754,-3.84109365394,9.80670731727,3.98855106302,12.399999999999972
110,0.260482220116,-2.57472957461,9.52895768682,-7.23974926515,12.399999999999972
111,0.135319693806,-11.3696480037,0.806629153657,4.03447489979,12.399999999999972
112,0.395071396703,-0.262345252801,0.96889613679,-0.0540627928666,12.399999999999972
113,0.329497020131,0.374783121527,2.53930742324,-0.344252112788,12.399999999999972
114,0.183023128757,-0.62463885143,1.55059294288,-0.355291065205,12.399999999999972
115,0.267716751369,-6.39682293496,-1.89416090482,8.25652942538,12.399999999999972
116,5.33755804615,-0.555019350915,0.764681820637,-0.111172936967,12.399999999999972
117,0.542836655329,-1.64778442384,6.50204068373,2.80786325997,12.399999999999972
118,0.640760433716,-0.781897705108,-1.08425813943,2.53175599348,12.399999999999972
119,0.386250824141,-9.46523775329,-6.51714504137,-1.43192626379,12.399999999999972
120,0.156481772315,3.27725783181,1.05877372394,0.129554437469,12.399999999999972
121,0.81552914154,-1.41164349092,-1.77981317776,-0.212084550656,12.399999999999972
122,0.329731218058,-0.81824365039,-0.0734833519022,1.48259367724,12.399999999999972
123,0.132657218826,-1.31628301076,2.12860593443,0.130995857342,12.399999999999972
124,0.150721669866,7.90031562022,5.39234375773,9.1456071916,12.399999999999972
125,0.360970076011,-0.287488369106,0.164416296462,-1.20077050514,12.399999999999972
126,0.928596327806,0.159561413114,0.987285246488,-0.253491593403,12.399999999999972
127,0.420073791312,0.419377869876,0.467725480215,0.556847070741,12.399999999999972
128,0.273289511154,-1.28862642389,2.01729468856,0.432897622523,12.399999999999972
129,0.122532698604,-1.67604430508,0.403728953538,1.05206735068,12.399999999999972
130,0.441755168895,2.3189642208,-3.84745694114,-4.2957679282,12.399999999999972
131,0.851158179459,0.740444365794,0.320755674151,0.346958408129,12.399999999999972
132,0.541917007938,0.438805334582,1.38313482588,0.453187738667,12.399999999999972
133,0.7750791877,-0.54611080428,-0.36126848459,1.3942552268,12.399999999999972
134,0.147622128976,-1.5650102794,1.5716370072,-0.799106784664,12.399999999999972
135,1.24579833026,-1.13851752298,-0.114948878314,-2.03762407162,12.399999999999972
136,0.116405133642,-6.71778623869,-4.80263257052,6.31113879819,12.399999999999972
137,0.283337306657,-1.71001446939,0.779605574097,0.840481523475,12.399999999999972
138,0.134523687124,-0.978605965451,-0.0851212325171,-0.756668409114,12.399999999999972
139,0.887639815642,-2.14101462445,0.804751107565,1.01979367118,12.399999999999972
140,0.33349408921,-1.05916124196,1.75349398531,0.231264202762,12.399999999999972
141,0.287563951777,1.91579907108,-2.34385946162,-2.78915213753,12.399999999999972
142,0.374006914692,-0.607492523783,-0.428919611078,-1.33415804308,12.399999999999972
143,0.37651678491,-4.45186598162,-0.940849337742,-2.92327577219,12.399999999999972
144,0.184822219052,-0.785571090518,0.924830927878,-0.710527818534,12.399999999999972
145,0.179264879733,0.731719804634,1.74929221125,-0.0874047494502,12.399999999999972
146,0.120172065895,-0.554651590643,1.20093339641,-0.137152073101,12.399999999999972
147,1.32083880847,-0.769800376767,-1.12318217619,0.238038576295,12.399999999999972
148,0.187357803311,-0.014667500502,-1.71223301623,0.780289319376,12.399999999999972
149,0.279892679931,0.523392651524,-1.41137694233,-0.807327419215,12.399999999999972
150,0.242750795798,1.29150937254,-0.649011137145,-1.29185571751,12.399999999999972
151,0.205092949164,-1.90880058471,1.136953314,-0.0807957996194,12.399999999999972
152,0.121281146567,-7.18347823545,4.5550133597,-2.95227411402,12.399999999999972
153,0.672172271018,-7.10110735882,-4.17703707447,2.79885667222,12.399999999999972
154,0.459633759825,3.31617438131,1.54621101194,-4.24874612142,12.399999999999972
155,0.238643280829,-1.5775238416,-0.213536542115,-0.720417230335,12.399999999999972
156,0.108418974411,0.449592859991,-2.92521334613,-1.09674622525,12.399999999999972
157,2.52729749164,-0.486271238596,2.92684889684,-1.1201053296,12.399999999999972
158,0.15574936707,-1.81040434402,0.907130307437,-0.674328483062,12.399999999999972
159,0.886814649802,-0.248556981818,0.410362992994,-0.957912012927,12.399999999999972
160,0.141171811615,-1.56763165313,1.0934016086,-1.90439368993,12.399999999999972
161,0.197152157313,-4.73748339617,-6.13248614784,-4.90785220586,12.399999999999972
162,0.107595591573,0.881997077252,0.00171461428367,-1.04863833786,12.399999999999972
163,0.538350179386,-1.04942148944,0.303795419571,4.09512791223,12.399999999999972
164,0.124926993441,5.39242658702,-0.11949656949,-4.5698555592,12.399999999999972
165,0.240968194388,-6.39129368504,-5.44467080358,8.41002844659,12.399999999999972
166,4.1595258567,-0.701296725858,0.252678191158,-1.98347731673,12.399999999999972
167,0.119272905559,-8.83220792851,6.17777284634,-2.26368522525,12.399999999999972
168,0.147430418935,0.023760068302,0.83813224446,-0.278945395046,12.399999999999972
169,1.53537417591,-0.848040497668,0.589756423898,1.62767217302,12.399999999999972
170,0.582233148035,2.38450825431,-1.52911680053,2.76907644608,12.399999999999972
171,2.38127778204,0.0485804394594,0.13083885659,0.338333520571,12.399999999999972
172,1.36028380759,-0.822657134072,2.22469033232,0.346843122266,12.399999999999972
173,0.327645157919,-1.67255509167,0.268042944044,-0.541175649926,12.399999999999972
174,0.16455354825,5.63288311827,2.51746774422,-2.79376434541,12.399999999999972
175,0.20192942957,-1.58606673814,1.02137506835,-5.347013983,12.399999999999972
176,0.733076614515,-1.88328176194,0.195176437891,1.74348903569,12.399999999999972
177,0.211196304878,0.754469455782,0.276488923213,0.228459841712,12.399999999999972
178,0.140374311269,5.31112049731,-0.327123805047,6.76901790911,12.399999999999972
179,0.480904422811,3.42505907997,1.3181502301,-1.5353613435,12.399999999999972
180,2.08064772087,1.84111915338,0.497849089112,0.981972971873,12.399999999999972
181,0.757745602368,0.412868485338,0.807402972715,0.329687797473,12.399999999999972
182,1.77547651248,3.14759315083,1.0398178261,-10.3646108835,12.399999999999972
183,0.800165785926,-0.073326874058,-7.09678944638,-3.09700644542,12.399999999999972
184,0.30295007633,0.532192998742,1.7158107959,-1.13841241811,12.399999999999972
185,0.471872058145,1.31405661905,-0.0406276251638,0.304997943605,12.399999999999972
186,7.24713236404,-3.11280047796,2.12658766889,15.8596279292,12.399999999999972
187,0.13889806222,-1.37773503549,0.751188558096,0.145512028628,12.399999999999972
188,0.215058398366,0.610151983948,-0.0353450184714,-2.12521372832,12.399999999999972
189,0.168038426727,0.297997414785,6.27032805009,-0.174990123513,12.399999999999972
190,3.50867817811,-1.33715810131,0.109878239119,-0.225818193436,12.399999999999972
191,0.372390908994,-2.0963750981,-1.17789263558,-1.62008881383,12.399999999999972
192,4.87078470886,0.305430417621,1.04544734636,-0.467380092122,12.399999999999972
193,3.04867041399,2.6193593842,-1.94263149683,0.100712242087,12.399999999999972
194,0.13296534327,-1.73650403065,0.828471834132,1.21047272866,12.399999999999972
195,0.225831087514,-1.3633250516,1.94746200638,-1.19657018413,12.399999999999972
196,0.301474367231,0.719563530847,1.94991401007,0.72076539519,12.399999999999972
197,0.223972605283,2.3330741145,2.72741792548,1.31568625474,12.399999999999972
198,6.42738812138,0.470547586359,0.993146424141,-1.15363000191,12.399999999999972
199,0.443627617019,-1.85068769339,-2.32895418954,-2.60238456122,12.399999999999972
200,0.661461113867,0.653648089068,0.745016540369,-0.931876668624,12.399999999999972
201,0.121999621067,-0.993102121286,3.17107434322,2.3721548386,12.399999999999972
202,0.35676277975,0.0978540599574,1.11357737128,-1.50743168401,12.399999999999972
203,0.657868831415,-0.553563041899,1.83238080156,-0.923099490512,12.399999999999972
204,0.125386117144,-1.37337877114,-0.18965166328,-0.55534345416,12.399999999999972
205,0.143355824749,-0.55650355505,1.71621189774,0.0569465745858,12.399999999999972
206,0.172551465606,13.0412270825,1.65691644764,-0.279397681971,12.399999999999972
207,0.275961888737,0.640001359567,-3.54316079182,-1.50250726109,12.399999999999972
208,0.242990145172,-0.782938489361,2.04731157535,-1.2579101594,12.399999999999972
209,0.289919181419,0.0247609660778,-2.19645619468,-2.67592999648,12.399999999999972
210,0.134327484826,-3.34516161399,3.46514841429,-0.709113063362,12.399999999999972
211,0.73208478393,4.6493791769,-1.35803693329,-0.189635140544,12.399999999999972
212,0.593261251466,-5.36012906031,-1.60692463012,0.473947944707,12.399999999999972
213,0.412153496685,-5.07228064673,8.21839474341,-7.99847096222,12.399999999999972
214,0.115549877609,-2.45096580319,2.67292110315,-1.91999933894,12.399999999999972
215,0.390810917194,-0.596903766682,-0.750194644317,-3.76932135267,12.399999999999972
216,0.112322303193,6.3896881952,-5.33241403907,0.566424615432,12.399999999999972
217,0.319001090021,-1.61920490079,3.78679934396,-1.11316346831,12.399999999999972
218,0.105894787662,-10.0435053316,10.926074411,-0.201382118391,12.399999999999972
219,0.49983274345,-2.02434051234,-0.048002064396,-0.449518809756,12.399999999999972
220,0.111550759092,-1.35718093863,0.202467623141,2.59039105351,12.399999999999972
221,0.188672963542,-1.67281873626,0.649353376315,-0.539092548098,12.399999999999972
222,0.119085960537,8.7333498227,-1.56328007619,-4.12482290052,12.399999999999972
223,0.118458716873,-0.228896585471,-0.434146195451,0.709413044973,12.399999999999972
224,0.292628608545,-6.96863164884,0.668242240048,-0.388501798508,12.399999999999972
225,0.124792049087,-0.368208637258,1.18718001687,-2.04537451144,12.399999999999972
226,0.105304148125,5.17429490898,3.12974976139,-5.36499837018,12.399999999999972
227,0.384336261286,-0.701757353736,-0.413677467951,-0.261140621159,12.399999999999972
228,0.136289639575,-2.73850998811,1.49510349002,5.52634265065,12.399999999999972
229,0.155895017898,1.03080203997,2.3251027178,4.05625272953,12.399999999999972
230,0.141193288354,0.169280140264,-1.0856470535,-0.371378796673,12.399999999999972
231,0.258272817285,-3.10400953398,1.93256621777,-8.08461817871,12.399999999999972
232,0.729119652436,0.592010426711,2.09097993987,0.134405495633,12.399999999999972
233,0.401242249805,-1.52185601496,-0.384672632188,1.64858945089,12.399999999999972
234,0.406628746995,-0.187453804316,1.14476749768,1.82464867548,12.399999999999972
235,0.357149097143,-0.462889347239,0.887718091387,-0.069247196187,12.399999999999972
236,0.299246539146,0.460765652266,1.3744075069,0.427648715421,12.399999999999972
237,1.54642641558,-0.31482176201,0.895707109064,-0.198410880749,12.399999999999972
238,0.183006856109,1.01112128901,1.62988288587,1.15878735161,12.399999999999972
239,0.308757419401,5.032005241,-3.27416396038,-6.20095733175,12.399999999999972
240,0.346507707608,-0.410933508269,0.214029534707,-0.669527517683,12.399999999999972
241,0.452763857446,-0.854282061085,-0.112738635797,-0.698086698431,12.399999999999972
242,14.3738585338,0.668405478803,1.3722121088,0.660367238974,12.399999999999972
243,0.266041737214,-0.718031237304,1.66934836307,-0.383075881834,12.399999999999972
244,0.515295315307,-9.08734441307,-8.76352691961,-2.07693714662,12.399999999999972
245,1.44431818044,0.160007503285,-0.0427192663192,-1.19218669388,12.399999999999972
246,0.100222835903,-9.78979184837,20.2232594411,5.73754055919,12.399999999999972
247,0.543046646406,-6.0505261949,-3.1501479106,-1.62632247242,12.399999999999972
248,2.87812014255,0.0187984716713,-0.203818457851,-1.04226420463,12.399999999999972
249,0.119292183844,0.761421374092,0.689690965336,-0.0912807857151,12.399999999999972
250,0.371717708065,3.07753801389,-1.53735716224,-0.0656470222952,12.399999999999972
251,0.511626973577,5.73765279009,0.647004636289,-5.04816027112,12.399999999999972
252,0.141107672962,-1.81406257955,1.26934818995,4.83746020132,12.399999999999972
253,0.242443632678,0.357848932952,1.45690687557,-0.924972220626,12.399999999999972
254,0.103860199306,-4.39953629998,-0.565822404405,0.751280049673,12.399999999999972
255,3.3448304611,-0.0873455615297,0.344758619581,-1.68872403533,12.399999999999972
256,0.237711707708,-3.45650131515,2.41703441159,-2.89334804674,12.399999999999972
257,7.35021978864,2.99483200553,-0.171726795081,-2.20504595413,12.399999999999972
258,0.12361602717,-0.199346923693,3.98409559297,0.254310090028,12.399999999999972
259,0.357161717542,0.141160541923,0.609503060368,-0.953439843598,12.399999999999972
260,0.272013763244,0.807002658276,1.18481774978,-0.936281592728,12.399999999999972
261,0.109439273829,0.231109306236,2.06630608196,-0.822640166496,12.399999999999972
262,0.329794365584,-0.405741581645,1.24670057606,-0.25690479232,12.399999999999972
263,0.487252301521,-0.77001987719,0.000218933145318,1.35976509156,12.399999999999972
264,0.123560174866,-0.464033552144,-4.93492758075,-1.68362321628,12.399999999999972
265,0.180746529349,0.171360838909,2.22374917692,-0.262221996184,12.399999999999972
266,0.755763797489,0.721053021787,-0.0110367789972,-1.04025898747,12.399999999999972
267,0.16991782701,-0.390555014381,1.94062733708,1.38930202405,12.399999999999972
268,0.170246160402,5.28486149673,8.21227219179,-2.20253771484,12.399999999999972
269,0.319078769959,-2.39933295053,-3.79679327909,-0.899540501007,12.399999999999972
270,0.130385599506,1.81477039199,2.13322080559,-0.37849694974,12.399999999999972
271,0.316092903931,-0.511770653573,-1.28652411839,-1.05845753775,12.399999999999972
272,0.65823599517,-3.78600741531,-1.26471193665,-4.21164913509,12.399999999999972
273,1.89119413022,-0.846638191248,0.399882405108,-0.314365094064,12.399999999999972
274,0.100813545921,2.97189807315,2.16728392925,2.23406774424,12.399999999999972
275,0.207456779936,-1.27360647839,0.337581946271,-0.799530449432,12.399999999999972
276,0.155061174538,-0.265238172117,0.978437199413,-1.95675990239,12.399999999999972
277,0.326618515847,-0.378465593415,1.56209670484,-0.117865971757,12.399999999999972
278,0.130049332654,-0.662497233495,2.08194314112,-0.205902397843,12.399999999999972
279,0.13719873768,2.35030401566,12.1575519163,1.2237976413,12.399999999999972
280,0.230353688566,0.875352636932,-1.75613383115,0.516469194743,12.399999999999972
281,0.299304060923,-1.25984292703,4.53013441994,-7.56683512728,12.399999999999972
282,1.70829740093,3.20389032391,3.00607860083,4.15100205699,12.399999999999972
283,0.409810544441,2.70512779356,-1.13546448194,0.826390132841,12.399999999999972
284,0.244017863547,0.996465348131,0.103824996402,-1.68816832691,12.399999999999972
285,0.26830551555,-1.34210259991,-0.906373482589,0.599720763143,12.399999999999972
286,0.135584686679,0.954479108754,-0.0129133233655,-1.90564143564,12.399999999999972
287,1.08251257014,-5.38514374445,-2.32015872021,8.03831763571,12.399999999999972
288,0.148536187178,3.9322557041,-1.84867235564,0.260330977492,12.399999999999972
289,0.193557676403,4.75866713891,-2.54954399838,0.706803388952,12.399999999999972
290,0.452373769221,1.50751198488,0.0561754652152,2.1240064063,12.399999999999972
291,0.187172604099,-0.111433781036,-1.72909514559,-0.24624230392,12.399999999999972
292,0.30166976456,-0.637282489208,-2.32007536837,-9.01284108812,12.399999999999972
293,1.82762200341,0.810206344356,0.245277119427,-0.0715770861152,12.399999999999972
294,0.438689599057,4.75391522001,-3.27871146207,-5.46521055778,12.399999999999972
295,0.365655240466,5.05213800936,-2.91106792854,-2.8924600822,12.399999999999972
296,0.479463530832,-0.409928477472,0.355568326225,-0.249438432834,12.399999999999972
297,0.10598415563,-1.42241535875,-0.196514459191,-1.37815271616,12.399999999999972
298,0.849217981161,-0.506490461331,0.0293106529044,0.78385481312,12.399999999999972
299,0.161534779977,-8.89392646241,-10.0286166257,-5.33728414401,12.399999999999972
300,0.156960109402,-11.2468433111,0.564199387675,-1.1400466813,12.399999999999972
301,0.271200495256,-3.45532031959,-4.41695655582,-1.20593109018,12.399999999999972
302,0.271729885683,-1.60743149479,-4.11032541286,3.98592594162,12.399999999999972
303,0.102928157006,-1.43072758207,1.31779876668,1.88157237524,12.399999999999972
304,0.100167580054,2.189167248,0.351443426963,-2.86473749059,12.399999999999972
305,2.02249167135,-0.652777127074,1.9032892496,-0.953293136518,12.399999999999972
306,0.136697569558,0.705012915343,0.571637979012,0.18958160454,12.399999999999972
307,0.225594070379,-3.13135741359,-10.3185334854,10.288648382,12.399999999999972
308,0.131365874068,0.981836703841,-0.58720234702,-0.872285227002,12.399999999999972
309,0.127065464272,0.411119894156,-0.764120374787,0.497624487005,12.399999999999972
310,0.348406690893,4.19053040352,0.260677642468,-4.37936888675,12.399999999999972
311,0.160009869839,0.252746809204,0.0592413576231,0.212694898917,12.399999999999972
312,0.736072391574,-7.22913523021,6.24939405777,-3.15687700604,12.399999999999972
313,0.28681517711,-1.02454854601,-0.780537629156,-0.295030091839,12.399999999999972
314,0.214884984306,-0.476199864911,1.14332178419,0.398107677303,12.399999999999972
315,0.187171406182,3.98385594076,1.22420806163,15.9112659685,12.399999999999972
316,0.136174051906,3.16107584064,-0.210067487585,1.57859989474,12.399999999999972
317,1.24098017725,0.302778288989,1.83022412146,0.880210758158,12.399999999999972
318,0.393729253239,-0.255967133582,-0.391602969278,1.52471664551,12.399999999999972
319,0.299784626755,-0.536377178379,-3.79670338969,-3.92559724878,12.399999999999972
320,0.171272646918,-14.1844041165,2.88952126632,-2.68120998207,12.399999999999972
321,0.363330472441,-14.8589456432,7.02972036714,8.71096231391,12.399999999999972
322,0.438089110839,0.00120511137759,1.24315463686,-1.17962423979,12.399999999999972
323,0.169119752781,-0.0171338949936,-0.703238010976,-0.0633307124924,12.399999999999972
324,0.232753387017,-1.02085136117,0.660306035249,1.18711235653,12.399999999999972
325,0.606751756861,-1.38180207069,1.76886842001,0.135236050554,12.399999999999972
326,0.144925873092,-1.87374562395,-0.209297118959,0.552284061925,12.399999999999972
327,0.115500115834,0.82908544717,0.552558612381,-1.73889618316,12.399999999999972
328,0.200874589123,-0.435127686835,1.88439296368,-0.271232206384,12.399999999999972
329,2.80190436402,-0.348844259009,0.581635880371,-0.845785831891,12.399999999999972
330,0.293876554391,0.706540976723,1.03065385416,-0.218100098754,12.399999999999972
331,0.198644317472,-2.63784827239,-1.72459909006,9.59012835834,12.399999999999972
332,0.222469492746,-2.36286230445,-0.410659475531,-1.06232902418,12.399999999999972
