Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.111587121255,0.400560384516,1.61228223012,-0.141802546201,12.399999999999972
334,0.108801960924,-1.39911368278,1.26938536099,-0.968648247354,12.399999999999972
335,0.11244227369,0.174417702416,0.524646452569,-0.407534452544,12.399999999999972
336,0.125862981549,2.40255974998,1.8190460625,-1.67247692449,12.399999999999972
337,0.407233013559,-1.17637296239,6.94792334506,-2.6034238339,12.399999999999972
338,1.41501166806,-0.310316646405,0.434090074419,-1.17163318336,12.399999999999972
339,0.144541289851,0.679434679005,-0.156476247042,-0.71507970302,12.399999999999972
340,1.44228737533,-0.950283872609,0.982137126086,-0.142569620782,12.399999999999972
341,0.485098429687,-2.84327231234,3.68314699311,0.296772638909,12.399999999999972
342,0.107898956127,4.67216249811,1.9985652371,-1.01353812536,12.399999999999972
343,0.806182970484,5.14611420481,-3.76657667523,1.48195656456,12.399999999999972
344,0.115326838558,-3.33870646466,-1.74382107149,1.29877179337,12.399999999999972
345,0.647069410875,7.09218329638,5.3085565684,-0.44582985019,12.399999999999972
346,0.16192668971,-2.42769353622,0.186352848516,-1.63487361225,12.399999999999972
347,0.117148712444,-0.02294356207,-2.08235277171,0.183988295431,12.399999999999972
348,0.701796030226,-1.03504063897,-0.669111324558,5.8947659976,12.399999999999972
349,0.516033959534,3.33654869416,-3.56932608142,9.21120570564,12.399999999999972
350,0.301798414906,1.11309710259,1.22640109862,-1.15832833882,12.399999999999972
351,0.458615896652,11.2452372518,5.48461447727,1.58140670897,12.399999999999972
352,0.262816728266,-0.223856545422,0.263049038168,-1.24502220182,12.399999999999972
353,0.13675103924,-0.802176441405,1.59858660101,-0.938648028461,12.399999999999972
354,0.577016842607,-9.5349441662,-2.57722313497,-3.78946604509,12.399999999999972
355,0.560871849829,-5.92267000749,-5.22403752956,-2.6664065547,12.399999999999972
356,0.736106863434,2.20565738626,-2.24874826745,0.756214492169,12.399999999999972
357,0.178301998685,4.87835623786,-0.57869107759,2.03288090627,12.399999999999972
358,0.123136298258,-0.135499220948,-2.73414993958,0.0213437550597,12.399999999999972
359,0.24745167566,-1.78602329257,2.86370975158,-1.91896630266,12.399999999999972
360,0.173966916662,0.488705453805,0.528253746752,0.0351152899506,12.399999999999972
361,0.342227596314,5.09190152021,0.740757759562,-1.06355365086,12.399999999999972
362,0.109751127158,-5.64890717586,2.9819825972,5.94876832407,12.399999999999972
363,0.222097577859,-4.21742930748,1.66511778452,0.242074687622,12.399999999999972
364,5.43283978095,1.05683903612,0.810962694974,-0.272923681948,12.399999999999972
365,1.72437631933,4.5141586918,-1.3573659458,-2.8283616618,12.399999999999972
366,0.183817729685,1.12551647505,0.933720876898,-0.668261877085,12.399999999999972
367,0.527797307098,-1.57805839244,0.0951428629853,-6.55374262165,12.399999999999972
368,0.768469315993,-0.356234550779,1.76503404686,0.949366550174,12.399999999999972
369,0.581512679563,0.183721445322,-1.07588329052,-1.70667784138,12.399999999999972
370,0.991725226284,-0.170192106807,-0.167828730705,-1.33275791071,12.399999999999972
371,0.121060320077,-1.09800995268,-11.3922948262,8.11866489631,12.399999999999972
372,0.135107630375,1.64581065907,-1.14607028043,-2.66217214567,12.399999999999972
373,1.03142535872,2.38415722316,1.98270568067,-4.17908936867,12.399999999999972
374,0.307952903232,-1.30715165003,1.5230733482,0.443758344579,12.399999999999972
375,0.582384659063,-2.82871937618,1.73185313243,0.228689001555,12.399999999999972
376,0.854399567162,1.1979756351,-0.0742750504311,-1.19914619095,12.399999999999972
377,0.206161029531,-9.18977746704,-6.75632874568,-4.16217152279,12.399999999999972
378,1.49001701668,1.11077565648,1.17641580309,-1.00549086408,12.399999999999972
379,0.153141538208,0.153711538025,-0.864116710037,-0.450178177511,12.399999999999972
380,0.119228397607,-5.0983714121,4.21772877426,11.045733714,12.399999999999972
381,0.310990769874,-2.20789174576,-0.0432346217778,4.19858380045,12.399999999999972
382,0.22593540321,-3.87057949152,2.92913879841,1.48309065601,12.399999999999972
383,0.133845485753,0.363511580604,0.666548238922,-0.137344790999,12.399999999999972
384,0.158666902473,-1.3253630483,0.276410003106,-0.887185780545,12.399999999999972
385,0.353172051106,9.04224955691,-9.40578282993,2.20297604751,12.399999999999972
386,0.125689707482,0.543038739525,1.75748416931,-1.17620562522,12.399999999999972
387,1.60114777062,2.10917927629,0.902393684083,1.66242720405,12.399999999999972
388,0.641669662922,3.2195969242,-2.11694206062,-0.912727980735,12.399999999999972
389,0.234462235516,-1.04725229108,-0.196630787356,-1.11200413958,12.399999999999972
390,0.237462938884,-1.30222779276,5.41993673005,4.13439985352,12.399999999999972
391,0.138370414878,-0.249315808953,1.99664940971,-0.531394382948,12.399999999999972
392,0.237504631348,0.460164261929,1.89562289339,-1.31271123556,12.399999999999972
393,0.243214719212,1.55552871749,2.35155056972,-0.508640850406,12.399999999999972
394,0.148649953658,1.0830478901,1.7010970761,-0.552679731148,12.399999999999972
395,0.231531959872,1.907025794,0.985835498445,1.5681939747,12.399999999999972
396,0.942590393939,0.771319318404,0.876319319414,-0.29284084959,12.399999999999972
397,0.144620909002,0.695692007537,2.45049868289,0.228437999609,12.399999999999972
398,1.81222147084,4.87895640209,-7.10265451331,-0.629478451255,12.399999999999972
399,2.20777002148,7.42131859387,2.34651896036,-1.84241268236,12.399999999999972
400,0.238582996022,-13.8108310053,-5.76831001056,-2.29682283807,12.399999999999972
401,0.278333476724,1.06269262702,-2.29407922348,5.98242374302,12.399999999999972
402,0.165225261649,-1.00910786846,0.555079139721,2.30945021377,12.399999999999972
403,0.247362083989,-0.00993454048531,2.51721533882,-0.777312391867,12.399999999999972
404,0.174686325099,-0.145117605047,1.49397247007,-1.18460075053,12.399999999999972
405,0.181485736758,0.0560599404719,0.746974505495,0.140904897242,12.399999999999972
406,0.312591579734,-3.52890872293,-9.34178268848,2.0300471873,12.399999999999972
407,0.48669418023,1.69970896313,0.00294538101907,1.53060541145,12.399999999999972
408,0.443778781855,1.29959641175,2.01066538914,-0.230159796302,12.399999999999972
409,0.327160457464,9.60472133888,0.081207401679,1.0051400496,12.399999999999972
410,1.059739007,-0.671524272191,2.02169110371,-0.618269524723,12.399999999999972
411,0.999787532454,-5.08728473861,2.35803773072,9.37524312494,12.399999999999972
412,1.55880566612,-0.192342466523,-0.227985233803,-1.1405612974,12.399999999999972
413,0.204662152331,-1.46889147053,-1.76586252051,-1.49044756597,12.399999999999972
414,0.229395788381,1.93369672427,6.26348452863,-1.18004076227,12.399999999999972
415,0.742563243962,-0.469835196176,-0.601831962108,0.103613120406,12.399999999999972
416,0.307909165899,-0.218100521405,1.66585770028,-0.807300002811,12.399999999999972
417,0.470236892218,-1.18718453624,0.73210402018,0.813403874388,12.399999999999972
418,0.117510734263,-0.75657677225,0.519835941999,0.3802377468,12.399999999999972
419,0.471341792153,-1.00141118052,2.55830560602,0.162642626596,12.399999999999972
420,0.678513696518,1.27025799874,1.23983466784,0.459733088188,12.399999999999972
421,0.113100968078,-1.02024661956,-0.334685002931,0.0882037729542,12.399999999999972
422,0.371493287537,3.34857784999,1.9246779709,2.26273048568,12.399999999999972
423,0.31590735328,0.671336942698,-1.15524946358,-0.425842590633,12.399999999999972
424,1.02714979031,-0.225554080821,-0.88250960668,-1.44745874856,12.399999999999972
425,0.452974119333,0.616506867496,0.48002052936,-0.617649448691,12.399999999999972
426,0.134712589383,6.17644992959,6.16056912726,-5.2722407582,12.399999999999972
427,0.284689508083,-3.7405740021,0.941933981392,2.51009943886,12.399999999999972
428,0.137330666919,2.99591405836,0.835363562712,-0.868377700831,12.399999999999972
429,0.52478366384,1.16851985725,-0.249182287401,-4.75089446818,12.399999999999972
430,0.518468832798,-0.387859622296,1.59023479304,1.17173042351,12.399999999999972
431,0.485675166755,0.293438632546,1.40825993285,0.189382466873,12.399999999999972
432,0.160196127471,-2.88455972919,4.9923421249,8.53910987324,12.399999999999972
433,0.169708521842,-1.10868398301,0.775330932224,-1.37117593176,12.399999999999972
434,0.704094794093,7.0295483919,7.46687783044,-1.2984179488,12.399999999999972
435,0.336498649976,-2.94392795922,-5.09434206754,-1.47567168515,12.399999999999972
436,0.52837885377,-1.368568734,1.50963312117,-1.09905824564,12.399999999999972
437,0.108427766775,-0.790908012035,4.12655334709,-5.96800275186,12.399999999999972
438,0.236285222033,2.93789264314,-1.77218444802,9.42485998196,12.399999999999972
439,13.1375557381,3.36033000476,-0.575791405845,-1.3825256417,12.399999999999972
440,0.275869036791,-1.9672820126,1.21477334548,-3.14723521213,12.399999999999972
441,0.600169588174,-2.40031300073,-9.16882780714,-4.94394156075,12.399999999999972
442,0.793077364356,-0.793408645595,-1.07654843331,-0.68229442106,12.399999999999972
443,0.536562463502,0.889974604115,0.775418110159,-0.5053470001,12.399999999999972
444,0.47498830485,-0.946401967656,-0.163806615406,-1.90592744476,12.399999999999972
445,0.443361586802,0.298586609008,0.614897854851,0.0334627699159,12.399999999999972
446,0.776000387634,0.962440438045,-15.1784815242,6.17412940678,12.399999999999972
447,0.24284928991,-1.55620956934,1.09943427503,0.685821485931,12.399999999999972
448,0.130443945438,-3.925472015,-1.68344549658,11.0410790792,12.399999999999972
449,0.370811666878,1.00575106321,1.36607268874,-0.737374670119,12.399999999999972
450,0.433454314328,4.74063973886,-0.573563537995,-2.47338888702,12.399999999999972
451,0.17222314361,-1.56824404384,1.30055588418,1.45392003006,12.399999999999972
452,0.21135449603,1.38918983221,4.62228920088,17.785450184,12.399999999999972
453,0.547634998276,0.765946118067,-1.42935768356,0.270010292542,12.399999999999972
454,0.433857047756,4.84090992811,-0.0516016241858,-6.59733116601,12.399999999999972
455,0.275467080444,-1.88195553322,0.74515593015,0.962819553704,12.399999999999972
456,0.238122247736,0.233917811309,-0.433726196885,1.04733539605,12.399999999999972
457,0.349935968495,-1.28413648551,0.568144746659,1.67852577649,12.399999999999972
458,0.504884497901,-0.121178822396,2.25341943057,0.513585455852,12.399999999999972
459,0.520062119438,-0.502184634433,0.153526143682,-0.288284928824,12.399999999999972
460,0.101601560286,0.327950852429,2.96857945836,-1.4792577902,12.399999999999972
461,0.459551998903,-16.7247439624,-4.70116702966,-1.48752565277,12.399999999999972
462,0.847697722009,-0.440448799391,1.70685254314,1.68189347056,12.399999999999972
463,0.204743709576,-5.15028368764,-1.72790389949,-8.44594265698,12.399999999999972
464,0.182909093471,1.40008098262,-0.53423795532,-0.0844914485391,12.399999999999972
465,0.39433301141,-1.05316621517,0.750082177563,6.62390997688,12.399999999999972
466,0.157348018986,-0.804966028542,0.906215727703,2.03239639563,12.399999999999972
467,0.155634957564,-5.23293883105,2.01550882031,3.36031482663,12.399999999999972
468,2.71385691443,-2.65790726549,0.820548865676,-0.246974314286,12.399999999999972
469,0.23503706397,-3.5331943737,-9.38866698141,-2.33255612281,12.399999999999972
470,3.2141526502,0.329113465016,3.66318990093,4.24093060512,12.399999999999972
471,0.597756941041,-0.61631869522,-0.824257827166,-0.123209657339,12.399999999999972
472,0.238515615066,0.254138165219,-0.965592412901,-0.487180571467,12.399999999999972
473,0.135568224157,-0.90009046315,0.613309622926,-0.860688865514,12.399999999999972
474,0.125236726356,-0.274115082577,1.08103092729,-0.0601829316502,12.399999999999972
475,3.49749862312,1.02030963664,-0.697083903503,-0.118169565691,12.399999999999972
476,0.173591579314,1.3954262342,-0.669749279477,-3.12179450374,12.399999999999972
477,0.367555324445,-0.181504788326,-0.101682167903,1.57780889296,12.399999999999972
478,0.504415959424,-12.1140883672,0.633395287756,-1.56523439414,12.399999999999972
479,0.32158383512,-0.958867671856,-0.842578854259,0.0759981783663,12.399999999999972
480,1.75074563915,0.266886849965,0.836932141989,-0.292358274764,12.399999999999972
481,0.717505796022,-0.963063849888,-0.196743693831,0.433972093252,12.399999999999972
482,0.664247453496,-2.2582805315,1.88278848096,0.277363489726,12.399999999999972
483,3.67233772706,0.507847603008,-3.4185706572,-4.82727949862,12.399999999999972
484,0.151036295208,2.27530660806,-3.89218620186,-2.07296185883,12.399999999999972
485,0.671874004578,-0.11396027489,0.0294740340509,0.755939085678,12.399999999999972
486,0.133925330383,-1.95090952113,1.27338499475,0.256772671529,12.399999999999972
487,0.584558042174,0.815266820243,2.17946464891,-0.302683542588,12.399999999999972
488,0.111014553928,-10.0621286136,-3.59353204232,-1.43307141901,12.399999999999972
489,0.223566946186,1.10810322909,1.98101021584,0.212149850351,12.399999999999972
490,3.52595253756,-4.81930032826,6.01754595311,-0.202691418616,12.399999999999972
491,0.112743046913,-0.4718891692,-0.798713356282,-0.0402710060195,12.399999999999972
492,0.301456252606,-1.06279897212,-0.349305999969,-0.544900059127,12.399999999999972
493,0.123794243618,-2.69867119267,-1.80050428166,-0.0153035150336,12.399999999999972
494,0.54653683403,0.329226709949,0.328135746596,2.45438319152,12.399999999999972
495,0.481630619889,-0.978409447643,2.24655874244,-0.942997548599,12.399999999999972
496,0.291300637015,1.88225663168,0.447609913151,1.76550164019,12.399999999999972
497,3.31490829197,0.563249815872,0.993455997006,-0.345577914213,12.399999999999972
498,0.213479575666,-6.62552034681,3.7809979537,0.675869653181,12.399999999999972
499,0.696818511912,0.187434137704,0.342113293461,-1.37762072262,12.399999999999972
500,1.3161998881,-0.827255372506,0.118954248271,0.0409063125547,12.399999999999972
501,0.150766488535,2.33340180125,-1.53567097176,2.62270735865,12.399999999999972
502,0.270037893541,6.43796146968,-1.0222590888,-2.45683293749,12.399999999999972
503,0.374487904623,-0.0062842529908,0.584564842906,0.106766509338,12.399999999999972
504,0.282826760603,-0.766532984263,1.04718350026,-0.167513782945,12.399999999999972
505,0.16482985109,-0.0303220332745,0.96267127765,-0.0369767905779,12.399999999999972
506,0.134787991295,0.308395021816,1.03648481401,0.216880822577,12.399999999999972
507,0.366314190755,-0.852849390745,2.06831016905,0.202629334535,12.399999999999972
508,0.428437173701,1.20215640743,-0.226691702956,-3.84827151574,12.399999999999972
509,0.129810411233,-1.68907407444,2.64445511374,-0.66120903694,12.399999999999972
510,0.46094160166,2.13681593043,4.29810307579,1.930295021,12.399999999999972
511,0.104103222549,-7.06671828089,0.856736891068,-1.71605124438,12.399999999999972
512,3.53267649614,5.15418309552,0.52123972346,-5.12418590774,12.399999999999972
513,0.171768395675,4.00048209043,3.0507279255,-6.55796745628,12.399999999999972
514,0.456216930731,0.719065134758,1.04431084551,-2.10924355449,12.399999999999972
515,0.121930780225,-4.12229634799,3.40858733458,2.84807775122,12.399999999999972
516,0.299945354385,-11.7062838006,5.22718195306,-7.95155794242,12.399999999999972
517,0.169311331411,-4.74058197173,3.87384093998,-2.17508440349,12.399999999999972
518,0.159022304531,0.419572171434,-2.43910207547,-2.82132321693,12.399999999999972
519,0.460104326754,-1.37009425403,0.711797118839,-1.15220945088,12.399999999999972
520,0.8722621401,-0.55625466442,1.4588349888,3.60176615695,12.399999999999972
521,0.184596354735,0.964624926256,0.632364420009,-0.400122560594,12.399999999999972
522,0.78991951383,-1.99911184577,-1.19101800617,0.947900040966,12.399999999999972
523,0.194090723555,0.622396423433,1.44573085527,0.0362319979375,12.399999999999972
524,1.85891603226,0.207378264797,2.24026653417,-0.182247680697,12.399999999999972
525,1.66985648698,0.250949842617,0.556868412946,0.35812254588,12.399999999999972
526,0.284540200444,-2.82444653107,1.26088399369,0.683473143345,12.399999999999972
527,0.242916300034,-0.561386851363,-0.350429205384,0.278863286271,12.399999999999972
528,0.12182174685,-1.59266198083,0.470136508273,-0.516756438308,12.399999999999972
529,2.59235897693,5.98089182947,-7.59693182285,-1.8816625444,12.399999999999972
530,1.44228667655,-0.982967954062,0.221387276604,0.964070022493,12.399999999999972
531,0.543027718542,0.779074374804,0.319865491355,-0.456950941788,12.399999999999972
532,0.679162060828,-0.752928803645,0.603190721841,-1.6267729064,12.399999999999972
533,0.302198570636,1.64094682968,-0.230269286627,-3.37606725694,12.399999999999972
534,0.135342743682,1.26844123729,15.4997921057,1.53247745218,12.399999999999972
535,0.263077875024,-0.97322051357,-4.14703750735,-0.519521800329,12.399999999999972
536,0.291669756835,1.02702634452,3.190067908,3.64130971208,12.399999999999972
537,0.133845215159,6.33956557923,-0.411506376139,-1.38746303371,12.399999999999972
538,1.18981393251,-1.23336875228,0.708749608161,1.30377424572,12.399999999999972
539,0.229730755366,-0.210571163901,1.61251709263,0.132602082435,12.399999999999972
540,0.410255611415,-0.445045554594,0.0645227146826,0.10796040444,12.399999999999972
541,0.160155438773,0.787282639551,3.44040552804,4.22401325008,12.399999999999972
542,0.107624217483,-1.94217124429,-1.39741182968,-0.93081359078,12.399999999999972
543,0.622445449735,0.230965683959,-0.646499455443,-2.66158874299,12.399999999999972
544,0.261754168816,-0.525288321213,2.05506779113,-0.310255255322,12.399999999999972
545,0.337021009056,-2.10368838132,1.9089057286,1.92952102245,12.399999999999972
546,0.108119445523,-0.377214154355,0.559347247644,0.205119622526,12.399999999999972
547,0.166011959007,4.48476975256,2.71143809832,-13.3404002642,12.399999999999972
548,0.32827316813,0.0907227610401,0.10434058541,-0.63877654049,12.399999999999972
549,0.78925093686,1.41546224501,2.61900969069,0.192747043209,12.399999999999972
550,1.61900330199,-12.0997322533,-4.00769318942,-5.91593986168,12.399999999999972
551,0.608183068954,1.08880758233,0.561726392907,0.169446783987,12.399999999999972
552,0.101768723472,-4.03083441077,-2.73071168084,8.68135622095,12.399999999999972
553,0.303406243343,0.354044666834,0.446909220579,0.809776640792,12.399999999999972
554,0.624687707856,1.25361017975,-7.68371211584,1.8084612236,12.399999999999972
555,1.91132599426,4.84845523502,2.28528014126,-19.7003898555,12.399999999999972
556,0.108378617189,2.42716126347,-7.16375933122,3.80627124845,12.399999999999972
557,0.158908563175,-0.635583592662,-0.903774491179,-2.80183048237,12.399999999999972
558,0.166309604703,-1.63424303261,1.35986644946,-1.73048413094,12.399999999999972
559,0.337445451256,-0.186594729951,2.57142920308,-1.15562870664,12.399999999999972
560,0.149451730764,-4.84049561192,6.35892488964,2.4312173535,12.399999999999972
561,0.435379288618,0.0983203281959,-0.220535967381,-0.386934088757,12.399999999999972
562,0.498734929152,-0.587712160101,2.62324149991,-8.01154617281,12.399999999999972
563,0.194692109806,9.24325697869,5.88804048307,2.56344463489,12.399999999999972
564,0.96354887344,-0.00145671452014,0.588237524474,-1.01665654536,12.399999999999972
565,0.231046498718,1.16300188789,0.519251845866,0.936871505915,12.399999999999972
566,0.233263480176,0.493924618037,-0.52968482401,1.38518595261,12.399999999999972
567,0.565049082887,1.01779390916,1.56391390751,-1.43624851587,12.399999999999972
568,0.18848125452,-0.591033130848,0.257992706634,-2.09022524292,12.399999999999972
569,0.162977022982,-0.142954443346,2.09544004919,0.698122055458,12.399999999999972
570,0.400474189224,-6.35693547596,8.55540865545,-1.25739417901,12.399999999999972
571,0.318059755497,-1.64134825104,-1.0701414529,-1.01633872929,12.399999999999972
572,0.183237681808,-1.17495622068,0.250397092925,-1.99450923227,12.399999999999972
573,0.155597590243,1.18611249758,-1.70736250836,0.577387813318,12.399999999999972
574,0.124373395244,3.12733663766,-0.436883718676,-2.54640486512,12.399999999999972
575,0.156726861422,-0.0619367299877,2.24136167299,-0.508219979227,12.399999999999972
576,1.22478466741,11.068708723,-10.1686322391,-1.78446399716,12.399999999999972
577,0.571440689235,2.10915334541,2.95296497706,-0.907284788513,12.399999999999972
578,0.641209433759,3.27426230343,-3.39355109486,2.89440682764,12.399999999999972
579,0.983968814539,-0.478121368955,1.24175807749,-1.48995080595,12.399999999999972
580,0.546409263698,3.30086368368,4.36546142415,-3.1888612755,12.399999999999972
581,0.353356730914,-2.43479221606,10.5822030254,-0.709658045554,12.399999999999972
582,0.191823644166,0.68918815729,1.91225262032,-0.898457827931,12.399999999999972
583,0.164543657332,-0.0119290310436,0.391912388361,-0.469354256956,12.399999999999972
584,0.137627769466,8.8107876399,-0.320413960887,-8.3191793797,12.399999999999972
585,0.146673607195,-1.98275859524,-0.604851406901,0.050699441435,12.399999999999972
586,0.206555548708,-1.68060399007,-1.95248391457,0.534355362186,12.399999999999972
587,0.204529495229,11.074799348,4.06258506691,-0.567818109742,12.399999999999972
588,0.132291021987,-1.16388856766,2.17402139291,-1.5303179334,12.399999999999972
589,0.206839868452,2.13296745313,-7.40307071245,6.43614056411,12.399999999999972
590,2.71295673056,0.67160185311,0.916150071407,0.119387788793,12.399999999999972
591,0.426392810405,-6.35097501469,-3.01586664119,-3.68313676805,12.399999999999972
592,0.101348089425,4.23326509373,6.29472728555,4.37792433956,12.399999999999972
593,0.257469223595,0.362805447023,-0.245113631591,1.53320431781,12.399999999999972
594,0.607255033595,-5.41710882448,-8.15211914007,2.96290780285,12.399999999999972
595,0.117771890459,-0.49926838517,2.37195178003,0.354566719623,12.399999999999972
596,0.59021680221,-0.978751329655,1.28712220074,-1.09255784519,12.399999999999972
597,0.165428463238,3.5101548856,-10.150218989,-2.22472571892,12.399999999999972
598,7.0292015446,-1.64363174713,-1.92194028266,7.70606741352,12.399999999999972
599,0.494211222865,-0.882821640375,-0.172503356802,0.171557754499,12.399999999999972
600,0.134979142355,0.104372425257,2.07007121205,-0.188127765174,12.399999999999972
601,0.116885739431,-0.769975179418,0.937544479659,0.183630100156,12.399999999999972
602,0.27778152806,0.489385706449,0.416962855664,-0.37274298042,12.399999999999972
603,0.200567530134,0.497592112043,0.520049870732,-1.35096065622,12.399999999999972
604,0.236827186991,-1.64118297779,1.53704250758,-0.387447404062,12.399999999999972
605,0.257300247872,-0.530865183965,0.205193416802,-0.920766043621,12.399999999999972
606,0.663459835175,3.89860737332,-0.483103500497,1.53110036867,12.399999999999972
607,0.905201826507,-0.680703199279,-4.0144544383,-0.783396848044,12.399999999999972
608,0.371768632782,12.2654471657,-5.73615815693,2.43355318734,12.399999999999972
609,0.228869875815,-5.19581929727,7.10957427004,-0.150294177729,12.399999999999972
610,0.522140519,-6.79685055225,0.276146665799,-1.6983682501,12.399999999999972
611,0.148087698653,2.81504360067,-5.22745951227,2.5127294188,12.399999999999972
612,0.327501364302,-4.20482584108,0.232611874219,18.9709898489,12.399999999999972
613,0.108252509125,-5.62131140056,4.58055816369,-2.16130289178,12.399999999999972
614,0.394043193851,-0.333060141058,0.938709931717,-1.73354602612,12.399999999999972
615,3.25667725712,-0.0936662916309,0.270188451304,-0.147517564042,12.399999999999972
616,0.213400979117,2.75112292041,-3.7931786899,2.20734487181,12.399999999999972
617,0.133006141566,-1.97174273867,0.565147712023,-0.882343484457,12.399999999999972
618,0.194256264669,6.47976220835,0.405454721968,-6.34773529532,12.399999999999972
619,0.186302452038,-1.94310771917,2.7199953842,-3.33070027542,12.399999999999972
620,0.15711099118,-0.590751926124,2.32087047218,-2.79695204735,12.399999999999972
621,0.120733414541,-0.442801729154,0.13069935036,-2.1707694696,12.399999999999972
622,1.15241752791,-0.311379678593,-1.48725488937,0.448408563546,12.399999999999972
623,0.136341145666,1.07340762498,0.771308757247,-1.14995718608,12.399999999999972
624,0.150286596483,-1.24044825016,0.877482236042,0.867937293699,12.399999999999972
625,0.200870505332,0.389429354008,0.142522883382,-1.47170315565,12.399999999999972
626,0.189384196186,-0.809592995607,1.55082887327,-0.310967070099,12.399999999999972
627,0.100247938397,2.91232660902,-0.123255501377,-3.80533717607,12.399999999999972
628,0.361660230718,-0.475814294503,0.782054911899,0.999808612883,12.399999999999972
629,0.207983858874,0.612591999193,0.609381417731,0.460335020236,12.399999999999972
630,0.319379350461,-9.51833559382,-2.00275623512,-2.56934722908,12.399999999999972
631,0.171056887527,2.5011177055,14.8050819924,-8.84977016309,12.399999999999972
632,0.294321517153,-0.258635123787,-0.789481033391,1.39058549008,12.399999999999972
633,0.396114952263,-2.74630327189,7.49788949373,-6.56641305722,12.399999999999972
634,0.29216297787,11.0899596027,2.8201794279,-1.23637221996,12.399999999999972
635,1.89501918073,-0.746606735426,0.624610470822,1.42089791965,12.399999999999972
636,0.157642734353,2.29606795602,0.226294671842,-1.96697456534,12.399999999999972
637,0.898018592618,0.388223216498,0.187312427181,-1.55080920282,12.399999999999972
638,0.403323958151,1.48283668015,0.385707563907,-1.7948164503,12.399999999999972
639,0.388936015814,-6.56066526567,2.66633441895,-2.81186148736,12.399999999999972
640,0.100465731199,2.09847223103,-0.719371971554,1.94526969063,12.399999999999972
641,0.197283813237,0.146291250851,1.10122429978,-2.36448809216,12.399999999999972
642,0.282698674008,-1.47569165565,1.05060659907,-0.540389820365,12.399999999999972
643,0.141764328685,-1.83415304962,-0.423650975597,-0.922894487146,12.399999999999972
644,0.808110275949,-0.743415356432,-0.0547014097256,-2.14725320568,12.399999999999972
645,0.136500247305,1.85637690038,2.18812729963,-2.85663273166,12.399999999999972
646,0.100970927531,0.0180092627521,1.28586555749,-0.972529791568,12.399999999999972
647,0.373228276713,0.0575167180459,-1.68234029428,-0.163408747566,12.399999999999972
648,0.119844715984,1.29668074064,0.639898149528,4.41377602642,12.399999999999972
649,0.143890624369,1.06462787313,3.4574859432,1.00330903101,12.399999999999972
650,0.210843368142,-0.329174540065,2.09281028948,-0.181666965032,12.399999999999972
651,0.263258237511,-1.12967995225,-0.511262009657,-0.0922176580677,12.399999999999972
652,0.877544767794,-0.818642509299,-0.667258322733,-0.816820594322,12.399999999999972
653,1.2358594719,0.752267674044,0.341804411,0.512203477611,12.399999999999972
654,0.273364081391,-0.618510355238,2.60720805874,-1.71514983498,12.399999999999972
655,0.371428393258,-1.46219263409,-0.544706161831,-0.820630718414,12.399999999999972
656,0.116745785454,-0.955583731122,0.636901821991,1.05110152528,12.399999999999972
657,0.162552191551,0.758838164102,4.39297674529,-2.23395978653,12.399999999999972
658,1.7744778358,-1.45913876561,2.42442499714,-3.24310025569,12.399999999999972
659,0.309062719651,-3.52106810205,0.198919334424,-2.1380407131,12.399999999999972
660,0.653882037586,-1.0888666724,0.262484570155,-0.54505415888,12.399999999999972
661,0.11082497554,-0.251035702498,-5.03025898677,-4.37465912627,12.399999999999972
662,0.5438159511,0.412096104247,0.401539354476,-0.947925032507,12.399999999999972
663,1.02120139711,0.689802323911,1.40384676592,3.72908683785,12.399999999999972
664,0.150908036924,-1.68025158731,1.31099323442,1.07176790735,12.399999999999972
665,0.761495719372,-0.979206527975,1.13647436304,1.71925116683,12.399999999999972
