Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.36077767743,0.138423379729,1.87568446886,-0.463741302994,12.399999999999972
667,0.217521380427,-4.77212168447,0.862872354717,-4.62438468665,12.399999999999972
668,10.8257293416,0.0163910894473,1.74856615382,-1.40222296781,12.399999999999972
669,0.176502617009,-3.34686060571,-3.2064989577,11.1195318644,12.399999999999972
670,0.108898662968,0.059385074435,0.678171580475,-1.47116070044,12.399999999999972
671,0.15870320499,-2.09751586405,0.534251214301,0.363556505798,12.399999999999972
672,3.05975991273,-0.105694161983,-0.347671243147,-1.00815057071,12.399999999999972
673,0.334823918965,-0.012559102892,0.185401851427,-0.976575241377,12.399999999999972
674,3.68225166248,-1.65457674717,-0.449342348943,-1.06119751095,12.399999999999972
675,0.734452804376,-1.25981867683,0.923378358143,1.38872459755,12.399999999999972
676,0.338691457847,-4.29135181841,-11.726544303,-5.71875968266,12.399999999999972
677,0.181147866517,2.16283233844,-0.794569177418,3.84725448957,12.399999999999972
678,0.17848908022,-1.14835736978,0.780310339115,-0.90104292201,12.399999999999972
679,0.485666687883,-2.00013166156,2.15457513729,0.704777500726,12.399999999999972
680,0.12192095728,0.677198881339,0.99788515209,-0.136799231725,12.399999999999972
681,0.125690525554,0.193803189198,1.24193666415,-2.08660554298,12.399999999999972
682,0.124268749014,2.63471159614,2.66894908986,-6.78751928202,12.399999999999972
683,0.112587955262,0.225370255569,0.503949008479,-0.274046381445,12.399999999999972
684,0.580794874845,-9.54917392022,-0.785808120203,7.48812321442,12.399999999999972
685,0.144355576283,-0.959453676495,1.86770946315,-1.14332924714,12.399999999999972
686,0.371792120248,-1.51720039167,-1.60043325943,0.327020134061,12.399999999999972
687,0.11825876671,4.31735122985,2.02211375782,0.51117048609,12.399999999999972
688,1.00558438235,9.85465721505,-11.3567492083,-2.95848483082,12.399999999999972
689,0.314772860061,-2.19157140142,3.27730991237,-0.594009917368,12.399999999999972
690,1.02878750052,-1.23619214376,1.73720571952,-1.30189362157,12.399999999999972
691,0.910541896128,0.719631320754,-0.139053614267,-1.92581068063,12.399999999999972
692,0.72216082766,-0.145713409448,0.538239218385,0.108875405459,12.399999999999972
693,0.250286749185,0.118248228601,0.044003270405,3.56978387414,12.399999999999972
694,0.188408388903,1.2692476106,1.87892268245,-0.736218317372,12.399999999999972
695,1.10300552156,1.03693674727,1.95574627357,0.867210930846,12.399999999999972
696,0.202286190347,-10.0935535757,1.39160143849,10.2232091934,12.399999999999972
697,0.13121323855,0.652565264602,-0.467927843991,-1.49390844261,12.399999999999972
698,0.220914471976,-0.800598167634,0.26703153599,1.17860201415,12.399999999999972
699,0.508901949076,-0.762836718594,2.62024141495,-0.766621438319,12.399999999999972
700,0.137007813095,1.01436481752,1.32337086377,-0.795680948346,12.399999999999972
701,0.176158328771,-0.83508045205,0.110841073441,-0.671626258477,12.399999999999972
702,1.03372696791,-2.87258484039,-10.7894760826,8.90514105888,12.399999999999972
703,0.397000701131,2.20433454278,0.0994794361817,1.89845780152,12.399999999999972
704,0.201249681448,1.98559931009,10.6085345962,-7.47393187389,12.399999999999972
705,0.127829847248,-2.51810076986,11.4387411315,-5.16228573956,12.399999999999972
706,0.179007331916,2.91119297006,0.800632247778,5.90578448368,12.399999999999972
707,0.55650307723,8.18970783207,-4.02487137736,3.32947747799,12.399999999999972
708,0.644086766622,-2.94942991653,0.601939154989,1.31361019515,12.399999999999972
709,0.17847834078,-0.986987669337,1.4218538606,-1.06351058115,12.399999999999972
710,0.166046934297,-0.846156850688,-0.167694812137,-0.622878026507,12.399999999999972
711,1.26091273657,-2.16611965229,1.06877742425,1.01091028706,12.399999999999972
712,0.645483922793,-0.662315188234,0.553190659386,0.89543170592,12.399999999999972
713,2.46503102016,-1.47702916638,4.92215463943,6.30428697349,12.399999999999972
714,0.178166911962,1.45829789089,-0.552831030333,-0.861535885031,12.399999999999972
715,1.17722066186,0.938211660959,1.24024130554,1.13976053101,12.399999999999972
716,0.163505152275,-2.29386124484,7.68939187277,8.93373177664,12.399999999999972
717,0.10785923554,6.60495628267,5.91401443812,0.923087365873,12.399999999999972
718,0.100061426655,1.10522012155,2.33300445169,1.16995941934,12.399999999999972
719,0.17743162949,11.6201917793,-3.03163697045,-10.6021986141,12.399999999999972
720,0.355291937257,-0.106809362812,1.80677597225,-0.981483596645,12.399999999999972
721,2.00380037079,9.6051630294,-0.77148129928,2.35890801158,12.399999999999972
722,0.138347444019,-1.6792426779,0.122436903214,0.225576681372,12.399999999999972
723,0.110677187621,-0.097959828891,0.676219268438,0.476538427323,12.399999999999972
724,0.185238000592,-1.52109236252,-2.63019597148,4.70090505859,12.399999999999972
725,0.166230005144,1.2736293078,-1.08464347595,0.636974672127,12.399999999999972
726,2.20141712127,0.517129681723,0.764664154983,-0.492874949091,12.399999999999972
727,0.10997023319,2.27565872088,-1.09897736049,-3.98951005804,12.399999999999972
728,0.309966273688,-0.294760916179,-0.110375743929,0.946429194228,12.399999999999972
729,1.27389118901,-0.0432917585004,0.522235191291,-0.776675293158,12.399999999999972
730,3.55022918431,-12.0584144087,1.57211882147,-10.1907037216,12.399999999999972
731,0.613931750943,5.3583761335,3.75889309694,-0.155209724101,12.399999999999972
732,0.200433883315,-1.04634398537,-1.0927820896,0.228242249738,12.399999999999972
733,0.363497160813,-1.17415887387,2.5569321735,-0.150459704763,12.399999999999972
734,0.320315551762,6.2929154543,-2.93733102124,-6.92251360028,12.399999999999972
735,1.66406963343,3.08845454433,-3.07764372782,0.454857334512,12.399999999999972
736,0.765074452793,-3.11623401729,1.5718126413,-3.7773005145,12.399999999999972
737,0.196897062769,2.01338649497,0.878870407743,0.0433495459097,12.399999999999972
738,0.1787461647,0.925405127878,-0.283235060194,-1.41349541834,12.399999999999972
739,0.984804847492,-0.980700485436,2.48799727663,-1.01788859779,12.399999999999972
740,0.203687306619,-1.03309806234,0.163760628167,-0.969595170959,12.399999999999972
741,0.317259470229,-1.39851272549,3.359190138,0.0398640346757,12.399999999999972
742,0.427007011968,-0.021730024982,-1.00949287125,1.67557359449,12.399999999999972
743,0.44176870162,-0.478738834274,0.0852158445069,-1.69325203425,12.399999999999972
744,0.132649998911,0.490598432636,0.249254252893,1.10243279787,12.399999999999972
745,0.703487964121,-0.407067855847,1.43236760381,-1.8257481997,12.399999999999972
746,0.206410330043,-0.183390626295,0.635647009011,-0.871159589964,12.399999999999972
747,0.591731200838,-0.658896790824,0.441690070294,-0.244540821713,12.399999999999972
748,0.190276217316,-7.28707040294,0.768150212909,0.666146711136,12.399999999999972
749,0.145022701149,4.98152460252,-1.8935167129,-0.301779421581,12.399999999999972
750,0.200446390264,-3.52440687902,-4.66771543299,-0.0269269974891,12.399999999999972
751,0.11218428553,7.12560896126,3.93949848083,2.92852904875,12.399999999999972
752,0.238595127606,1.18431520267,6.43483552736,4.97783694735,12.399999999999972
753,0.102792448312,0.587034259621,-6.62686409548,-1.2879986419,12.399999999999972
754,0.277955682206,0.327727030972,1.64683303422,-1.21317386499,12.399999999999972
755,0.382921553421,-0.613573745105,0.386219999839,-0.997235999719,12.399999999999972
756,0.49750509802,-1.84285740825,0.867418965875,0.838946275841,12.399999999999972
757,0.22470728039,-0.247417148703,0.855888822555,-0.476299659003,12.399999999999972
758,0.295227293548,4.03212161628,3.98276780719,-0.885543558165,12.399999999999972
759,0.147154853741,-0.450085467619,-0.346472291379,-0.995678447682,12.399999999999972
760,0.280362410586,-6.56150864593,2.43341818912,-0.123791223005,12.399999999999972
761,0.323728396435,-0.106837179954,0.249646626814,0.665645932215,12.399999999999972
762,0.109149717271,0.178788553709,0.538260620248,0.0283310734032,12.399999999999972
763,0.586494022182,-1.01358360935,1.20962313212,0.996242025836,12.399999999999972
764,0.283552727758,-0.629001692138,-0.324547656879,2.59985870726,12.399999999999972
765,0.249996912631,-1.25602653676,0.994493449182,0.662868905033,12.399999999999972
766,0.632149074078,0.0783699611294,-0.511960272856,-0.0524941531505,12.399999999999972
767,0.17597495461,-0.164773759715,-0.0162658356476,0.455228950399,12.399999999999972
768,0.464066233655,3.3476515654,-0.739661504917,-1.68244859763,12.399999999999972
769,0.65862646729,0.567697674821,2.42753640381,-1.06143489607,12.399999999999972
770,0.373462328494,-1.87553822849,-0.298608607755,-1.43221043906,12.399999999999972
771,0.147361148232,-0.516168985329,1.09485448198,0.285674351838,12.399999999999972
772,0.478974618194,2.09679861295,2.22341430299,-0.408926919774,12.399999999999972
773,0.26421857481,0.83274419452,-1.61612416993,-7.96604469248,12.399999999999972
774,0.214985687072,-1.31078153783,-0.0538690998397,-0.0444515042159,12.399999999999972
775,0.184392937109,0.317376112791,-1.00603103878,-0.286283992637,12.399999999999972
776,0.379244648347,-0.441885521947,-4.77161413136,-3.4831974442,12.399999999999972
777,0.278167438185,1.51909355933,4.38022210486,3.30618952546,12.399999999999972
778,1.86819450795,-1.5491287098,1.36718897214,-1.40281839585,12.399999999999972
779,0.114931365661,-0.864312177434,0.587993780216,-1.33688020783,12.399999999999972
780,0.859443132037,-1.27699049624,4.24524335005,0.0162193936,12.399999999999972
781,0.191763498214,1.75530609452,0.451014115159,2.42252682474,12.399999999999972
782,0.20073839924,-6.57620710283,5.542525315,2.09446268547,12.399999999999972
783,0.429154040055,1.6209503156,0.206983643592,-1.71960709654,12.399999999999972
784,0.819993365752,7.43754554109,-0.908894978078,7.35023990487,12.399999999999972
785,0.126900779256,-0.266329845468,0.398747822108,-1.32789109592,12.399999999999972
786,0.756177483216,-0.00516199722778,1.46116134968,-1.44130189937,12.399999999999972
787,0.14270334178,2.55246855144,0.0459992889446,-4.03060579372,12.399999999999972
788,1.67322266914,0.540354955849,0.744619707252,-0.599396198391,12.399999999999972
789,1.50464616032,-1.82888334868,-0.630913879013,0.650250718674,12.399999999999972
790,0.382871459437,0.476751161448,1.3518766046,-2.14416343711,12.399999999999972
791,0.622300393759,0.382587437551,-0.101432973056,-1.54612259198,12.399999999999972
792,0.104616898437,2.6342637865,-1.07723310952,-4.67523949087,12.399999999999972
793,0.385014706604,4.52943441846,9.3246793373,0.159017863168,12.399999999999972
794,0.22587107205,-0.44307112121,4.63516305366,-5.52836458212,12.399999999999972
795,0.708639740997,-8.81785209645,-4.63679305012,10.0786928348,12.399999999999972
796,0.532763400656,0.558864534812,-1.12333932361,-0.547758534409,12.399999999999972
797,0.10802284921,3.33477977666,-0.507690146744,-1.34017620608,12.399999999999972
798,0.436859843303,-2.61609775797,-0.229046319689,-5.68600939663,12.399999999999972
799,0.174783819138,0.399203856252,-0.5758246593,1.89248146015,12.399999999999972
800,0.563456015715,-1.39385256516,3.888857577,-0.966106609331,12.399999999999972
801,0.269879299339,-1.00399537592,1.11324839963,1.73744587019,12.399999999999972
802,0.181271361904,-4.2472659961,-2.78563413854,5.28773188377,12.399999999999972
803,0.282024260433,-1.65313604969,0.392787914787,-10.0894249597,12.399999999999972
804,1.09374926348,-1.73014208132,6.96495218236,9.87174663392,12.399999999999972
805,0.37439490105,-3.90590767184,2.80307831291,-9.15976780366,12.399999999999972
806,0.215093761399,2.36359637219,1.19007391023,-1.23576794615,12.399999999999972
807,0.142334938657,-4.89311686633,-4.17685258105,-2.22712286925,12.399999999999972
808,0.480910977278,6.70244468108,3.16192558113,0.242534825046,12.399999999999972
809,0.23570733641,-1.63225786239,-1.47387112122,-2.62012449368,12.399999999999972
810,0.741300964158,1.41414394108,-2.54273238852,-3.81989219517,12.399999999999972
811,0.50294348676,-0.826892447652,0.314438037343,-1.69252752754,12.399999999999972
812,0.227881462047,-2.37383886651,0.656620076997,-0.284487856333,12.399999999999972
813,0.53556483851,7.73376578111,3.56370063793,-1.82117699852,12.399999999999972
814,0.241032086733,-2.00830720485,1.65051376009,0.259121690586,12.399999999999972
815,0.795571392541,-0.802122177487,-0.422309274082,-0.871212322436,12.399999999999972
816,1.68206979515,-0.713582280759,0.918496595027,-0.528021785526,12.399999999999972
817,0.111094683459,-0.398565759312,-0.0858289816581,1.01056892851,12.399999999999972
818,0.134699199338,-2.87562157693,-2.29295298299,-5.4242661963,12.399999999999972
819,0.12381274673,-3.47049774738,-7.10223983161,-1.45827888708,12.399999999999972
820,0.151901540631,-1.93265518627,0.690940448244,0.793108918613,12.399999999999972
821,0.152479762442,-0.693278723616,0.878443774973,0.125152212107,12.399999999999972
822,1.31637816034,-6.28798624903,4.55565884936,-0.938744988476,12.399999999999972
823,0.1847052956,-1.36930418119,-1.1203457884,-1.40943564012,12.399999999999972
824,0.233356924683,-2.54458450856,-0.142470696829,-0.160521910651,12.399999999999972
825,0.245236729816,2.40982523134,-2.9335486849,5.44977803267,12.399999999999972
826,0.163394135207,-0.422687085023,0.293834070518,0.714286915584,12.399999999999972
827,0.448822234348,0.309567788316,0.527310271097,0.0591581495671,12.399999999999972
828,0.182289690551,0.131475742553,1.34443030175,-0.603759742112,12.399999999999972
829,0.125890592997,-0.260382356913,-0.638723613218,-1.96313361689,12.399999999999972
830,0.362278160314,-1.24613033388,3.65306022108,-1.31804353457,12.399999999999972
831,0.159271604311,-0.132463081021,-4.35602374373,0.642820743942,12.399999999999972
832,0.439830677814,-0.869082371621,-2.65238397552,-5.68505679611,12.399999999999972
833,0.129014816764,0.31915190919,-1.0605502917,-2.73509352537,12.399999999999972
834,0.505132763991,0.0139558386062,-0.0678076565531,-0.07310996729,12.399999999999972
835,0.383711681825,-12.9701010114,-11.3299558074,-0.642060243983,12.399999999999972
836,0.101633267246,0.57649998788,0.666006287801,0.0292013986799,12.399999999999972
837,9.03716111422,1.13383438103,5.79853880018,-0.201742654345,12.399999999999972
838,0.382449554792,-0.232786864256,0.381412408876,-1.44546889578,12.399999999999972
839,0.179940465862,-1.48048929297,0.650867050722,-1.1950722122,12.399999999999972
840,0.168733842355,-0.286221311221,2.39254817344,0.428366390502,12.399999999999972
841,0.432134835418,3.57882580039,-1.89510515569,-10.0560425642,12.399999999999972
842,0.11910386462,2.76597185742,-3.18317373906,3.18920301853,12.399999999999972
843,0.228439687851,-1.79467632547,-0.316413802496,0.716852040537,12.399999999999972
844,0.246565655267,-0.108555870818,0.860225148898,-0.103458098942,12.399999999999972
845,0.24954026674,-0.54219719859,5.95559552087,-5.22099883818,12.399999999999972
846,0.326284942859,1.76173968216,2.27021148602,-0.601879036336,12.399999999999972
847,0.462710528644,-1.97400143673,2.25056512163,-1.07362027639,12.399999999999972
848,0.55779595076,-1.10420503821,-0.463438137121,0.196916885538,12.399999999999972
849,0.808498945374,-1.15852200333,0.367819319259,1.17603221797,12.399999999999972
850,0.399223668723,-1.42291703933,1.01139146238,-0.903684840097,12.399999999999972
851,0.212592755206,4.54304555554,-3.8289908949,2.9721030191,12.399999999999972
852,0.784683336508,-0.95335797319,0.695930540145,-1.96518791296,12.399999999999972
853,0.248313354005,-0.0977815372771,1.48929994311,0.0519826034353,12.399999999999972
854,0.118837549743,-6.55734188278,0.00911527107101,3.28612034481,12.399999999999972
855,0.108910172997,-0.221856581273,0.517031303937,-0.0224215498548,12.399999999999972
856,0.496644031884,0.00209451371465,0.209817805945,0.0244442964063,12.399999999999972
857,0.212989576781,-2.0989756022,-0.183928023466,0.567191122196,12.399999999999972
858,0.463440987663,-4.83610897266,0.961383157359,4.17156333766,12.399999999999972
859,0.727743514366,-1.0097675551,1.30053268501,-0.992985419186,12.399999999999972
860,0.105381185515,-1.84251470538,0.894003697797,-0.3489708788,12.399999999999972
861,0.12812790807,-9.09129769291,-7.05155432963,-3.7157092955,12.399999999999972
862,0.444560305183,7.66278165977,-0.609069984712,4.90881294793,12.399999999999972
863,0.639067812643,0.394011834061,0.854067135524,0.649944640115,12.399999999999972
864,0.248304650526,7.11280920074,6.82474829981,-0.117365663638,12.399999999999972
865,0.151406776186,5.1634153425,1.94119917002,-1.22497068002,12.399999999999972
866,1.10250277158,-1.00220792563,0.684962943454,-0.394325524976,12.399999999999972
867,1.70352239833,-0.311133987797,-0.0573935821425,-1.37785183771,12.399999999999972
868,0.135031112597,-2.66016634518,2.53148346668,1.68117318314,12.399999999999972
869,0.303478913558,-2.30813298059,1.69778414857,0.218620481023,12.399999999999972
870,0.351556587504,1.35700777737,0.112009174947,-1.37240437896,12.399999999999972
871,0.12389164167,-0.527866928862,0.633763336934,-0.864178724343,12.399999999999972
872,0.254808413001,-1.88833652942,-0.335833389962,-3.97726864662,12.399999999999972
873,0.500194616975,-0.237881093204,0.151501387271,-1.1192818677,12.399999999999972
874,0.149165607503,7.83559405835,-4.48268787932,-8.6095384837,12.399999999999972
875,0.559025543897,-1.71217846008,2.93382438594,-1.29710802452,12.399999999999972
876,3.41782241379,-1.4542631254,-0.0755281803224,-0.273684801793,12.399999999999972
877,0.384774081221,-0.0527000624137,-0.853036661849,0.637134793774,12.399999999999972
878,0.558639570586,0.20225883241,1.11133420112,-2.30488161671,12.399999999999972
879,0.614325066917,0.0493052310646,0.16970576915,-1.27737043338,12.399999999999972
880,2.11569794989,-1.27561614817,5.16459779748,-1.51148531326,12.399999999999972
881,0.189235505669,-0.224999363346,1.66605493331,-0.274180327512,12.399999999999972
882,0.226403826907,-0.720057025709,0.140027508866,-0.161959740014,12.399999999999972
883,0.643482760942,-0.0523042002834,2.60034308289,-0.098525044189,12.399999999999972
884,4.55748194251,7.83238808884,0.626651053483,7.79266904822,12.399999999999972
885,0.717747162431,-1.05784207083,-1.15085281969,-1.09126719741,12.399999999999972
886,0.308562717309,0.336753516755,0.320301401762,-0.330194523883,12.399999999999972
887,0.331344174951,-2.14189786317,0.771913683237,-0.196909022067,12.399999999999972
888,0.141051286074,0.0620010640516,1.25962990141,1.302687943,12.399999999999972
889,0.140924184929,-0.071750627166,-0.242720020686,-2.91948082458,12.399999999999972
890,0.137423291408,-0.601674715562,5.06213099784,3.19007000445,12.399999999999972
891,0.123242608271,1.99881299261,2.66392399393,-2.55702606093,12.399999999999972
892,0.127725902604,0.501904851827,1.17370222245,-2.16399662394,12.399999999999972
893,0.1399906183,7.85648646038,-8.64052384247,1.99837794531,12.399999999999972
894,0.113254059453,-1.70229130599,0.972403021901,0.423297154201,12.399999999999972
895,0.461385207117,-2.19637041251,-0.191996287399,-1.80062586338,12.399999999999972
896,0.427677830481,-4.59983746162,2.62527433303,5.43083463547,12.399999999999972
897,0.735784802154,-2.85330216951,1.46012621813,5.36276339362,12.399999999999972
898,0.336181304081,-2.41714815758,0.0613241982716,-2.55718759809,12.399999999999972
899,0.542788695805,2.71171908697,-0.443205456025,1.36999578967,12.399999999999972
900,0.317496348177,-3.70056650553,8.88194464657,2.5969120205,12.399999999999972
901,0.642758240544,0.530372113249,-0.400072337839,-0.581022630747,12.399999999999972
902,0.803364536237,-0.636711286407,-6.48758227961,2.48720668339,12.399999999999972
903,0.258938488716,0.582472687983,0.67537822944,-0.0394565043342,12.399999999999972
904,0.12222328952,2.80693589724,-2.82961194857,-7.51556651843,12.399999999999972
905,0.61904845562,-0.271604254474,2.42390110903,0.0496381960553,12.399999999999972
906,1.40556041309,1.77530211127,0.467690288671,3.83965052939,12.399999999999972
907,0.457464111026,-1.60013290101,0.867333337313,0.561673436426,12.399999999999972
908,0.196766189164,-0.852536565927,-0.722257317323,-0.722159408492,12.399999999999972
909,0.127536614017,-1.70359818532,-0.310623672663,-6.86354908218,12.399999999999972
910,0.384960205269,-2.65608820816,0.220692913901,0.507401953878,12.399999999999972
911,0.68837887792,-1.03456961012,1.05541256173,-0.600160107731,12.399999999999972
912,0.493656332494,-0.3650380312,0.759749554547,0.197044589295,12.399999999999972
913,0.147322372198,-1.06496682075,0.814142417274,-0.121252800341,12.399999999999972
914,0.1542666948,-0.125907090452,0.881802334708,-0.585752680939,12.399999999999972
915,0.527242792705,0.749300976109,-0.985165558315,-0.507593990078,12.399999999999972
916,0.356760429477,3.02835193475,-6.10854855371,-2.00551715238,12.399999999999972
917,0.192129529631,-0.223197438508,0.19809981243,-0.797152626158,12.399999999999972
918,0.250111525051,4.89089059586,3.42519244239,-5.00169515571,12.399999999999972
919,0.408423497308,-1.94180669019,2.0778291,-0.113061488849,12.399999999999972
920,1.53992436048,4.40247047195,6.74557880603,1.85492685091,12.399999999999972
921,0.882261723601,-2.89602775827,-0.169893856258,-2.06927569805,12.399999999999972
922,0.123793782228,-0.956001665319,2.15500565318,-5.25718478362,12.399999999999972
923,0.308421431814,-1.38345754983,-0.230965862918,-0.860422494098,12.399999999999972
924,0.406354222348,-2.18171344082,0.800384673505,-3.41108814302,12.399999999999972
925,0.148555840011,-0.213618994667,-0.0945179043731,-1.09885411927,12.399999999999972
926,0.287629521219,-6.54063547149,-0.395554669815,1.30406130413,12.399999999999972
927,0.370720700751,-0.638339224036,-0.252421944134,0.733589712634,12.399999999999972
928,0.106944255407,-0.7735107723,1.04926162412,1.08973762571,12.399999999999972
929,0.178953292787,-9.83794861664,-5.93229979612,-12.732231255,12.399999999999972
930,1.21639546912,-0.981507618616,1.40573889474,0.467195868228,12.399999999999972
931,0.128556332202,10.6653848351,8.45798563195,-1.76904232804,12.399999999999972
932,0.991272333875,-1.24579184408,0.696694328961,0.558238079969,12.399999999999972
933,0.19146341417,-0.955061614269,2.6352728149,-1.43430880459,12.399999999999972
934,0.440184553529,-3.56276679627,-3.37418793115,0.753418532274,12.399999999999972
935,0.146326803701,1.43614289128,-1.66954432787,1.165195192,12.399999999999972
936,0.221773493095,-0.179103129955,0.175230765155,-0.543049256318,12.399999999999972
937,0.410817343874,0.395877804756,0.601765832121,1.00321434543,12.399999999999972
938,0.216862342539,-3.0614332748,7.18431807972,-3.36105089755,12.399999999999972
939,0.333063230222,6.32895871469,-2.12300698374,0.411138564603,12.399999999999972
940,0.276514839253,-1.07391781853,0.922224753195,-0.337840775286,12.399999999999972
941,0.118413595275,1.94824107745,-1.00391194477,-2.39464583451,12.399999999999972
942,0.109738922834,6.33519433221,-9.01580249322,-0.200048149871,12.399999999999972
943,0.268255659187,2.02970144764,-3.90136532406,1.81801383698,12.399999999999972
944,0.189067200658,17.9684050348,-7.3922027597,7.06036717867,12.399999999999972
945,0.805385064715,-0.520085389591,1.08939884307,0.224559578938,12.399999999999972
946,0.734230902308,0.0851216835611,4.51031472837,0.186178137317,12.399999999999972
947,0.1742337547,1.43895060088,-3.41102566713,-2.62711211068,12.399999999999972
948,0.34868232232,1.90708901494,-0.299749689917,-3.12592578174,12.399999999999972
949,0.111094576632,0.41237836195,1.03270926598,-0.226750523831,12.399999999999972
950,0.479188691217,3.99582539559,0.577003062026,-2.21748926063,12.399999999999972
951,0.694177007676,14.1742709184,6.38071951622,1.34585476026,12.399999999999972
952,0.616210124364,-1.35633326633,2.01647914438,-0.248050779833,12.399999999999972
953,0.153906933912,0.48125074925,0.748181100798,-0.27914966374,12.399999999999972
954,0.34178486626,-3.0669615416,-2.71967454699,5.22969190273,12.399999999999972
955,1.05804038995,-0.716851387003,0.874674554996,0.641030074385,12.399999999999972
956,0.680024783522,-1.05096877264,1.43784741756,-1.73157313583,12.399999999999972
957,0.282125779443,3.06345288885,0.246851201383,0.731259705547,12.399999999999972
958,0.564949079013,3.10182065767,-1.76942386388,0.935701842252,12.399999999999972
959,0.455500144437,-2.11586631496,-3.89153908797,2.71596416987,12.399999999999972
960,0.426758998036,-0.247657369954,1.19205220144,-2.04206014066,12.399999999999972
961,0.195373558901,0.232892168072,0.713173929577,0.612637468183,12.399999999999972
962,1.77605896839,7.06410961988,2.5921038397,4.47314394545,12.399999999999972
963,6.56136390653,-0.59654021244,0.450768019887,-0.24370525113,12.399999999999972
964,0.143769147881,3.82905718138,-11.799327195,-1.79122155562,12.399999999999972
965,0.204461015058,-0.697599833323,3.65484200923,-0.791084519451,12.399999999999972
966,0.190351945,-1.143767606,0.943306287315,-0.894669260685,12.399999999999972
967,0.465912549174,-1.79539709045,7.11395154534,-7.12489083268,12.399999999999972
968,0.170628726876,-0.859202636435,0.959705260594,-0.817453546825,12.399999999999972
969,0.182578737371,-2.70296587858,-3.62587753706,-5.2056513345,12.399999999999972
970,0.240297292843,0.398032232398,-0.690778938299,1.13011426034,12.399999999999972
971,0.113953725263,-0.0739723898257,0.765416184633,-0.712074525824,12.399999999999972
972,0.696348132717,-0.868465235044,0.110073309654,0.292328762914,12.399999999999972
973,0.164070146685,-14.3004557561,-6.24353223621,4.26668762229,12.399999999999972
974,0.564156575788,10.3562967054,-3.12393810133,-3.50157621596,12.399999999999972
975,0.479303570864,0.343036847044,1.17830191096,-0.48993299207,12.399999999999972
976,0.11466757671,-0.0340123441019,1.59801505532,-1.79073662851,12.399999999999972
977,0.263053054679,0.808819694723,0.668933115543,-1.10235355365,12.399999999999972
978,0.10657051558,-1.48410559396,1.37890235581,-0.378899565399,12.399999999999972
979,0.109462553262,-0.209701562092,1.53030883035,-2.40447972929,12.399999999999972
980,0.307292814078,1.36424953454,-1.29237130099,0.454352704191,12.399999999999972
981,0.800125780245,4.20614593064,3.75060339174,-4.26987181927,12.399999999999972
982,0.145705180666,-0.253994642259,4.27050434254,-0.399841768498,12.399999999999972
983,0.153386611647,-2.34433829547,-4.90088050395,6.06777205808,12.399999999999972
984,3.65905990314,-0.340424983913,0.708377956388,0.0302906233957,12.399999999999972
985,0.14157345606,10.7386296732,-6.49493275437,-3.67421517571,12.399999999999972
986,0.107769499776,4.70769182556,-7.22299403504,-0.546109182242,12.399999999999972
987,0.438919169678,-6.08006843644,8.89244985911,2.29898012907,12.399999999999972
988,0.261669015123,-0.865527907995,1.26410278759,-1.20193766612,12.399999999999972
989,0.659342878568,0.348275234062,1.05956036278,-8.92435297111,12.399999999999972
990,0.226020558312,-1.84001560789,-1.11104432206,0.576655992214,12.399999999999972
991,0.130025229273,1.53474462145,1.52143848195,0.68520407854,12.399999999999972
992,1.19593160474,1.22462130896,1.4032979363,-2.57108655955,12.399999999999972
993,0.303254039225,0.861383380824,9.81019780757,2.42982844671,12.399999999999972
994,0.158330286262,0.510766070585,0.410460185296,0.626793010968,12.399999999999972
995,0.159858592717,-7.1557901448,-0.391865514568,-10.2481321999,12.399999999999972
996,0.473721284276,-2.36955186676,-1.18540520107,0.085047900831,12.399999999999972
997,0.208350727342,1.95730447741,-1.7161456292,1.36503928353,12.399999999999972
998,0.120881981908,0.138103455113,1.4767170585,-0.196109970234,12.399999999999972
999,0.612028675911,-0.693560009492,1.12124604112,0.824747702218,12.399999999999972
