Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.116033427836,6.84579244461,68.3437567993,6.43312655905,74.20000000000006
1,0.101185965423,-6.63951412463,0.869072657398,12.8674081224,74.20000000000006
2,0.439976980469,-9.76614386119,4.40054935159,10.9129388007,74.20000000000006
3,0.19347562696,-6.21676439468,1.01768400921,12.2796857525,74.20000000000006
4,0.391794973018,19.5818290976,13.6306258991,17.8571050317,74.20000000000006
5,0.100569288483,9.65160524373,25.2322516213,-5.49251618691,74.20000000000006
6,0.163112577387,31.5053677773,-2.12136405701,15.760813462,74.20000000000006
7,0.495638863568,-5.70595786677,13.6100835744,34.5000793566,74.20000000000006
8,0.439952867021,-4.73594396256,-1.26150812176,10.0949077096,74.20000000000006
9,0.177085718719,-7.45008088079,-0.418204004268,10.858504765,74.20000000000006
10,0.214069348379,-12.7807671206,-17.0991890756,12.8430189007,74.20000000000006
11,0.308474632313,-3.79661705526,0.755650343545,11.1594879428,74.20000000000006
12,0.275780448487,-3.31826633071,2.34217276682,1.61078026484,74.20000000000006
13,0.169675518879,-4.9235362552,0.494727102387,10.0346373416,74.20000000000006
14,0.666066396241,1.3950304045,4.65152263857,10.2204297426,74.20000000000006
15,0.213145325895,-8.02749954242,2.94016370485,12.0961869304,74.20000000000006
16,0.537649849779,-4.77122540046,1.31563279668,10.8981364074,74.20000000000006
17,0.103388743595,-4.84675972006,-3.79759534008,9.82491179949,74.20000000000006
18,0.146136314501,-5.56467074159,0.20957795291,9.75962957215,74.20000000000006
19,0.125193478975,-2.46230491956,2.29865245183,11.4475663929,74.20000000000006
20,0.862403939736,-2.60742745196,2.01727591132,11.5224578504,74.20000000000006
21,0.151135761565,18.3809425408,55.2838569111,28.5301526669,74.20000000000006
22,0.225307779223,2.91933753766,3.51003558284,12.2380321356,74.20000000000006
23,0.746600664627,-8.08456567761,3.50233059356,9.39416963829,74.20000000000006
24,0.159091267785,-3.11683011149,6.86130689083,13.9619716056,74.20000000000006
25,0.627070569059,-23.2708255328,8.19052615877,17.8944123647,74.20000000000006
26,0.358875405941,10.1236101954,-2.98457210258,-1.24685196142,74.20000000000006
27,0.301261494156,-23.1236771803,45.9104007477,78.5224900479,74.20000000000006
28,0.241461046435,-7.51265654918,-1.72666337652,11.256563962,74.20000000000006
29,0.110178911131,-6.39103534871,4.06158425283,10.6415776906,74.20000000000006
30,0.16804408973,-3.99001918146,-1.40741673512,10.8187266989,74.20000000000006
31,0.119276317094,-7.13396839025,-0.601209701816,8.45617362979,74.20000000000006
32,0.282427684564,-1.51646262024,0.299326865462,9.21130182063,74.20000000000006
33,0.110692762713,19.5802135075,0.950593564923,1.02682834292,74.20000000000006
34,0.438475898243,-6.45674498037,0.801689297438,11.341634232,74.20000000000006
35,0.132148711908,-6.55536702106,-1.05598907695,12.0437641496,74.20000000000006
36,0.444994002799,-5.34529553387,-0.325705765066,10.526041676,74.20000000000006
37,0.155489423248,-6.75194365691,0.803410582687,7.02470721061,74.20000000000006
38,0.425142232584,11.6997357445,8.44975585328,-9.36655982214,74.20000000000006
39,2.04158964925,-8.47185972448,0.469077578865,13.5020452625,74.20000000000006
40,0.177369382606,-2.67347502335,23.6278534485,-6.34126923162,74.20000000000006
41,0.459343622909,-6.71932805374,0.918701163217,8.86926927408,74.20000000000006
42,0.110832200247,-8.99625684113,-3.53136993642,9.0624270727,74.20000000000006
43,0.107746621148,-4.69096886282,5.85237980732,17.1304247778,74.20000000000006
44,0.420739986113,41.8953118592,-49.7478402286,-83.0049903016,74.20000000000006
45,0.594979033401,-2.91603199474,1.02246991488,4.58937935559,74.20000000000006
46,0.190221626783,-21.865814061,-1.88086153869,-15.3871160158,74.20000000000006
47,0.187572521225,-9.89353341501,-0.837555286488,12.6569863511,74.20000000000006
48,0.1499913582,-40.0063198506,-28.2116388198,-23.0847093736,74.20000000000006
49,0.112720150045,-4.57430278925,-0.805265347163,9.51300576151,74.20000000000006
50,0.112810731776,-6.95808407999,7.93761705802,13.3544506045,74.20000000000006
51,0.348751191188,-2.78024707171,1.773212302,4.2715867305,74.20000000000006
52,0.146830200849,-12.3734841256,0.520167413917,24.6311011174,74.20000000000006
53,0.131941237231,6.04934587384,-32.5661276064,22.3690078986,74.20000000000006
54,0.115368479881,-6.66784311449,1.22600733859,6.48535382493,74.20000000000006
55,1.24126391509,-4.47107064267,0.887842555781,8.85513944017,74.20000000000006
56,0.162898006863,-1.87587625496,3.02524578046,9.92998441923,74.20000000000006
57,0.216126415296,-7.07580579484,0.452640513968,7.40084835551,74.20000000000006
58,0.285508284663,-33.6153551786,-32.4093098651,-2.59132377389,74.20000000000006
59,0.330117663538,-4.74793075671,-3.30117127047,15.7493147851,74.20000000000006
60,0.110128204164,-10.0330352074,-3.85052709132,13.441127621,74.20000000000006
61,0.411621196789,-14.1763941799,-69.057862531,1.42403648174,74.20000000000006
62,0.638152602196,12.7120160981,-15.5490405721,-19.4823688983,74.20000000000006
63,0.104323171496,-8.72194267055,1.76384738122,20.0467396045,74.20000000000006
64,0.105903956558,-4.83903154008,-6.1538016916,23.7959530036,74.20000000000006
65,0.265906303814,3.06592286472,-4.03915968859,21.2309422057,74.20000000000006
66,0.123231006257,-2.24936160972,6.83204929536,10.378088349,74.20000000000006
67,0.259533176865,-6.45319465669,-1.43082908616,9.66982909245,74.20000000000006
68,0.693044406864,-4.03726977443,1.05823885053,8.76927922206,74.20000000000006
69,0.205355420679,-88.3215170796,-36.7017872269,-40.1022807079,74.20000000000006
70,0.179550346488,-5.38436743287,0.328824391269,9.35356347494,74.20000000000006
71,0.219202178299,-26.5388774363,-45.1968633326,3.35501653491,74.20000000000006
72,0.397747708341,-9.89504225371,-1.35022512208,6.46156793946,74.20000000000006
73,0.347239683129,-5.39748835602,-0.133470322452,8.8457281306,74.20000000000006
74,0.140144413034,8.4296587408,-37.8824045096,10.7504508714,74.20000000000006
75,0.376995847132,-4.53364178914,1.61358493995,7.40910535012,74.20000000000006
76,0.185119300537,-32.1912352779,44.0285978518,-7.19415853625,74.20000000000006
77,0.632877205724,-17.8656667433,-28.7146591352,12.317091858,74.20000000000006
78,0.336408792354,9.07511801202,-2.29045211671,10.7035786449,74.20000000000006
79,0.801217014717,-6.09358516161,0.91168620676,13.0862603599,74.20000000000006
80,0.218819193911,-14.0050759525,-17.6496034737,26.8989109208,74.20000000000006
81,0.233990457825,-6.52348319582,0.605564103117,8.46016191162,74.20000000000006
82,0.539383345343,-1.52972284864,0.080388995618,11.7067355842,74.20000000000006
83,0.202402564111,-5.63672156328,-1.96566000217,8.48460118519,74.20000000000006
84,0.166464395596,-14.4039067974,17.6777956167,14.8897780647,74.20000000000006
85,0.786987957217,-3.85152839127,1.0702644298,11.9223114684,74.20000000000006
86,0.538336347955,-46.7504205791,-28.1344908771,-34.070081283,74.20000000000006
87,0.101333909641,2.56707781245,0.293653630143,0.826887406691,74.20000000000006
88,4.38423926841,-1.00447145558,-8.92918151465,11.7917883813,74.20000000000006
89,0.408893277017,-6.75989120188,2.56968409873,16.5319260102,74.20000000000006
90,0.377960065998,-1.39101006499,-0.0564402511713,7.98468247901,74.20000000000006
91,0.119600047605,1.95178999473,-0.111907354307,18.3633146728,74.20000000000006
92,0.690461010689,-8.49288344164,6.93400066159,7.43519222598,74.20000000000006
93,0.335289359063,-6.2668694817,-0.23668097559,10.3863577333,74.20000000000006
94,0.158792185478,-5.32683760564,-1.799128165,11.0957308122,74.20000000000006
95,0.27019742019,-33.811716129,49.3356713407,33.7630937111,74.20000000000006
96,0.129006202447,-15.7335992986,-59.4969652115,-26.6403292972,74.20000000000006
97,0.479299584393,-5.82479531564,1.83357986341,10.3211582994,74.20000000000006
98,0.1051781572,-3.08561121632,5.13058782312,-3.07573808041,74.20000000000006
99,0.414131630834,-1.04961437631,0.716309241902,7.26478948201,74.20000000000006
100,0.782951760931,-10.5774181677,0.356917097062,9.62967816829,74.20000000000006
101,0.25412556211,-7.00422896651,1.20435813179,10.7527514738,74.20000000000006
102,0.465999852765,-0.867423472447,-3.90099351846,11.1552313238,74.20000000000006
103,2.81057652784,15.0387074591,42.0158541818,39.9003647264,74.20000000000006
104,0.160776568555,-17.2189925451,-37.8924417621,8.95294612023,74.20000000000006
105,0.368331668385,-6.67836065796,-3.51118019174,5.87684003148,74.20000000000006
106,0.718012702081,-4.73685234526,0.635664910065,9.67630037646,74.20000000000006
107,0.426608142693,-6.88868412013,-0.397520444633,9.0373744739,74.20000000000006
108,0.698499443026,0.0389416618952,0.767145226917,14.6607655442,74.20000000000006
109,0.205611367042,-10.7467466175,-2.27003728772,11.2794861799,74.20000000000006
110,0.403798960866,-24.269436091,68.8151331046,-82.3734514614,74.20000000000006
111,0.153782538236,-5.33068633067,-6.02286503023,11.2919245914,74.20000000000006
112,0.498185195462,-2.87376080324,-0.785724219984,11.2387986702,74.20000000000006
113,0.159418566304,-18.6552296909,18.8973118661,17.8609234137,74.20000000000006
114,1.07537359861,-1.91167444736,-4.61579330927,14.132659676,74.20000000000006
115,0.48795041029,12.3743036345,22.4392225825,-67.3451792445,74.20000000000006
116,0.159616667883,-6.15152709427,0.0706188975047,9.37848603891,74.20000000000006
117,0.347949853573,-6.03456407998,2.4704789213,10.2118345178,74.20000000000006
118,0.574144745565,-5.13093776632,-0.910677782426,18.8222391745,74.20000000000006
119,0.200978991656,-0.0750478066161,4.48719422044,9.45447353895,74.20000000000006
120,0.753967808555,-7.14171601381,1.08299839292,10.4679332617,74.20000000000006
121,0.221113658621,-5.52891808393,3.02210681433,12.7771281988,74.20000000000006
122,0.105096498464,40.5739133493,39.8411673413,95.9701751004,74.20000000000006
123,0.176878589697,-6.04801261761,-1.18075667809,9.76767619639,74.20000000000006
124,0.377516866325,-21.869212884,-15.7853073237,9.18216191108,74.20000000000006
125,0.283598127359,-7.29994061447,5.06401720449,7.77486512162,74.20000000000006
126,0.35702469398,-3.19724031742,0.598855016403,10.1762029544,74.20000000000006
127,0.269807165119,-97.0633684998,191.421383144,-2.60141801325,74.20000000000006
128,0.129923332731,94.5437317149,-25.1319685378,-25.1316535097,74.20000000000006
129,0.413646623144,-2.8197660098,7.57776997674,16.381204767,74.20000000000006
130,0.774782573742,15.6445283156,-19.4262691278,-48.3821533221,74.20000000000006
131,0.422089200451,-4.89767680121,2.76990732707,10.9286094872,74.20000000000006
132,0.120744770852,-4.77686635312,-10.0468769434,-40.8901200898,74.20000000000006
133,1.01255832473,-4.70459248002,1.25464737283,7.27021259045,74.20000000000006
134,0.395035211906,-7.50897024888,-5.976439573,-0.402470486328,74.20000000000006
135,0.165114115442,-10.70653771,-4.82765185283,8.24650192513,74.20000000000006
136,1.75900888906,-0.866782370929,1.93208366867,5.73338886695,74.20000000000006
137,0.978118354588,0.32434449973,1.32295058456,12.3178742558,74.20000000000006
138,0.324717836286,97.6745527891,-42.618246222,-76.2222971826,74.20000000000006
139,0.345885108249,46.3863972241,-8.91681948559,37.1314183521,74.20000000000006
140,1.22784641709,-3.94157513124,0.835420746814,8.57307816542,74.20000000000006
141,0.108009474483,-9.59911337695,3.73376696945,12.6451319251,74.20000000000006
142,0.656988340215,1.130408495,4.23598448339,68.9888442119,74.20000000000006
143,0.301649835008,-7.96021723553,-2.25996473145,10.6469306326,74.20000000000006
144,0.297438994758,-2.98539939939,-0.774022148818,12.1779001092,74.20000000000006
145,0.110246505425,-3.8558681627,-29.6533290783,-18.3780552319,74.20000000000006
146,0.111869283236,-6.6664317441,0.942280833303,11.6390142416,74.20000000000006
147,0.378259616771,-7.48466697073,3.20397785714,9.07744128965,74.20000000000006
148,0.101410492547,14.192374736,-9.61590028816,7.91695251463,74.20000000000006
149,0.360182221,-3.9796727141,0.280106045945,9.83752087755,74.20000000000006
150,0.264104965712,-8.50173208455,4.75223660115,12.6993369774,74.20000000000006
151,0.302299702098,55.0532896767,25.9806199564,-14.1083729882,74.20000000000006
152,0.112604496264,-2.55157888449,0.815830314841,10.7025523478,74.20000000000006
153,0.926271724409,-7.07465609128,-52.8280330819,23.3474628665,74.20000000000006
154,0.6046430478,-4.33588485733,-0.107984747309,10.5506850934,74.20000000000006
155,0.875206526219,-6.89205799255,-0.281669197451,10.3045885447,74.20000000000006
156,0.192031415286,-4.75067450386,-0.541850363572,8.49757708402,74.20000000000006
157,0.197921922169,-3.43733483866,2.43360579866,5.4590761669,74.20000000000006
158,0.108827667319,-0.613562458016,6.78609841793,19.2654237285,74.20000000000006
159,0.132479198627,-7.75210913712,6.94911082651,30.4744073883,74.20000000000006
160,0.212845434197,-2.88869516051,2.77261010219,7.04422955665,74.20000000000006
161,0.107285758104,-27.6750181378,38.0398386036,63.2586167794,74.20000000000006
162,0.245211589902,-1.2833983186,-2.32842746109,11.0923679988,74.20000000000006
163,0.349500673343,-4.30224317882,-2.57357607964,11.7907975733,74.20000000000006
164,0.214668051083,-5.02962437344,0.150807328058,9.91388234105,74.20000000000006
165,3.0409903839,-49.030911604,-19.1634684217,-3.49541825488,74.20000000000006
166,0.91882211418,-3.40211801167,-3.30676846158,10.9365088033,74.20000000000006
167,0.107543748215,-5.52028770666,-2.875017787,21.6671054034,74.20000000000006
168,0.34269584605,-4.43021639739,0.304279931992,13.875452653,74.20000000000006
169,0.583109268073,-2.93501844832,-0.366960649048,8.57351173878,74.20000000000006
170,0.45225945333,-3.72332507946,3.63026076633,12.7230593925,74.20000000000006
171,0.911727936265,-3.8569786505,0.892053982577,8.3893103339,74.20000000000006
172,0.29733280536,-7.67920150492,1.23349574877,9.01757455969,74.20000000000006
173,0.228982804032,27.8115049807,-1.68626848549,2.30070522278,74.20000000000006
174,0.290109890276,-6.55323957992,-4.36064752176,12.5174337543,74.20000000000006
175,1.10323698854,-4.5772816456,0.816279074048,9.68997964063,74.20000000000006
176,0.434669261775,-7.73036267846,2.01914313214,11.5962311721,74.20000000000006
177,1.23820339692,12.1645146521,-31.9774576562,-19.5862521125,74.20000000000006
178,0.393220563801,-3.07225492737,1.89304832618,19.0005169954,74.20000000000006
179,0.27510476778,0.635305250063,6.41909890797,10.902813346,74.20000000000006
180,0.318777842411,-7.25229889404,7.86580389575,-1.77331376795,74.20000000000006
181,0.112853478314,-4.71505086701,-1.20864747158,12.5375776045,74.20000000000006
182,0.617176116389,-2.17180085426,4.27495888505,10.8310726153,74.20000000000006
183,0.460828977498,11.3269264305,-2.13446441018,7.70793387313,74.20000000000006
184,0.134555198331,-4.13729936079,-0.554446491874,10.6079044182,74.20000000000006
185,0.802570907322,-3.20567876102,2.45788591327,7.3390359044,74.20000000000006
186,0.140156717974,16.6311027564,13.1895713486,16.7598934767,74.20000000000006
187,0.365106914005,-2.38861574258,2.86750959866,5.52879003202,74.20000000000006
188,0.232769604068,-5.56719460761,0.815205389876,11.7848052359,74.20000000000006
189,0.10649307294,-5.55568749741,-1.46725790859,13.4557901595,74.20000000000006
190,0.104424318686,-7.35324496153,1.79171132759,12.1717612247,74.20000000000006
191,0.262761884069,4.15705448708,21.2652365988,98.1918552073,74.20000000000006
192,0.130560440868,-2.67333221015,-2.00568344096,10.9617490101,74.20000000000006
193,0.155807776502,-7.23030111723,1.80565310867,9.53597633765,74.20000000000006
194,1.36758269681,38.561538169,-11.5742123711,30.5911443413,74.20000000000006
195,0.340705893786,-3.35188790041,-8.66811438495,13.6572585289,74.20000000000006
196,0.597082288558,-4.07537780342,0.611282272014,9.49894326201,74.20000000000006
197,0.108766278791,7.65866173717,2.50440063639,7.28239347171,74.20000000000006
198,0.576062280272,-15.7544577634,-2.37545230558,16.5174532941,74.20000000000006
199,0.823083679828,11.6183049286,9.05300151809,-16.8203678431,74.20000000000006
200,0.362438107948,-2.65579688219,4.14203535738,11.4525098112,74.20000000000006
201,0.171454261783,-9.36469303072,-1.68907243643,13.1908819058,74.20000000000006
202,0.991243176495,-12.0584780162,3.17793620171,17.0437622619,74.20000000000006
203,0.609815217408,-7.48939963514,0.157346880414,9.73198745365,74.20000000000006
204,0.33298604458,34.6141612196,49.2998502006,-37.0765431282,74.20000000000006
205,0.122814824179,-3.92612697043,1.70781369482,11.1812061558,74.20000000000006
206,0.119275459371,-1.31361232427,-6.60398101194,6.00015322043,74.20000000000006
207,0.183185354475,-7.2125846489,1.37322108625,14.2490176266,74.20000000000006
208,0.171089820128,-1.69685440336,-2.48245476994,10.1508250186,74.20000000000006
209,0.476438913165,34.0360931015,41.8567139398,-56.4831418452,74.20000000000006
210,0.618141780692,28.4095782192,10.6670119316,-36.323927166,74.20000000000006
211,0.828625394562,11.7634219527,-63.8960889919,45.00989225,74.20000000000006
212,0.274829814289,-4.21426022435,2.45604388825,8.15036779013,74.20000000000006
213,0.187653953554,15.662648761,-5.75928389422,1.11687597531,74.20000000000006
214,0.10191677114,-2.65126373413,1.41051305264,9.99431922539,74.20000000000006
215,0.640126088095,-6.4098767061,1.29259396981,10.0173762744,74.20000000000006
216,0.66139842361,-8.03174238604,-1.54458175028,9.82158607556,74.20000000000006
217,1.41408029182,-5.52723472402,0.631616291373,4.82307401075,74.20000000000006
218,0.416068290893,-27.3800124571,-56.7666524268,-21.161298852,74.20000000000006
219,0.100805629278,-5.16180617858,0.549224116766,10.6592904465,74.20000000000006
220,0.145175654796,-5.82437021736,-1.34046026261,9.18208482053,74.20000000000006
221,0.613584886194,4.71351541485,-28.2324411574,-10.1610719615,74.20000000000006
222,0.915649791612,-7.31992290345,-8.49989664442,-1.38710890082,74.20000000000006
223,0.191577543133,2.42228338516,-20.5865367577,-3.84435434445,74.20000000000006
224,0.876198549088,17.5982234498,-12.1274260355,-3.8451640293,74.20000000000006
225,0.552859927094,-5.25825760211,0.531145486983,7.74333449157,74.20000000000006
226,0.117065039812,-6.29157287884,-1.91084326027,13.2957744614,74.20000000000006
227,0.100698448075,53.4682220473,-77.0945526331,21.1730199253,74.20000000000006
228,0.172083975807,-7.55318331474,-1.96097340911,10.3088851127,74.20000000000006
229,0.205688175732,-1.48913491179,-3.88201420501,12.0253769394,74.20000000000006
230,0.327362866727,-8.08285476635,0.312604625486,9.05670113573,74.20000000000006
231,0.147214994692,-7.9156868802,-0.246206468553,19.1160438598,74.20000000000006
232,0.109878187422,-1.07473357057,10.3321289008,-1.90973353329,74.20000000000006
233,0.122938623824,-12.3574705233,14.0186703042,21.1584941436,74.20000000000006
234,0.212860954719,-4.36206585478,-4.54368629141,10.304567283,74.20000000000006
235,0.133396072321,-8.46265230072,1.01312142741,13.7439567069,74.20000000000006
236,0.463301499071,-3.12943846151,1.29625455115,11.1994019068,74.20000000000006
237,0.169335457224,-4.26104859827,1.4317242328,11.1267624363,74.20000000000006
238,0.279619551356,-69.6566886948,95.5497832834,-6.14901400116,74.20000000000006
239,0.103656364011,-26.4375817698,-14.975927749,18.7725393288,74.20000000000006
240,1.31756353717,-7.49010828827,-2.31890930077,10.3426355164,74.20000000000006
241,0.273876514192,1.26213755524,-3.70005684413,48.854761343,74.20000000000006
242,0.195867302743,-5.62920694225,2.24111755761,12.6510089518,74.20000000000006
243,0.246473656853,-6.70546760532,-0.534094596437,13.6329364237,74.20000000000006
244,0.222806600108,-5.75910436008,-0.132084853274,11.161402133,74.20000000000006
245,0.124039700503,-10.8499954349,-5.89574079605,22.7080513009,74.20000000000006
246,0.331186988081,-9.62678524322,53.7894338014,15.5453273031,74.20000000000006
247,0.175350403156,29.7746300127,30.0385527908,79.1637531934,74.20000000000006
248,0.148719729852,-44.0693455709,36.5099056323,-31.4218039937,74.20000000000006
249,3.38431758262,-4.37034501461,-0.324706414678,9.43468366768,74.20000000000006
250,0.554746586113,-9.14272765869,-2.90887676499,3.01820145947,74.20000000000006
251,0.188588130614,-7.92527713816,7.67786941604,8.47050332651,74.20000000000006
252,0.762496784941,6.19055170623,-0.316136437744,13.0306575003,74.20000000000006
253,0.796666442179,-52.0720956872,-0.798183652221,-25.6612383344,74.20000000000006
254,0.393038212767,8.78890426099,-1.23073529586,41.6260134949,74.20000000000006
255,3.54637186137,-3.87050199106,0.714389680327,8.74237955018,74.20000000000006
256,0.585127709358,-4.02072037682,2.08164016672,8.56715363625,74.20000000000006
257,1.02524421195,-5.12554520845,1.25620716096,11.3704774823,74.20000000000006
258,0.478165033778,-4.20118551023,5.3692918491,13.2080675572,74.20000000000006
259,0.109761947674,-9.30183042581,-2.84783711196,7.28076082639,74.20000000000006
260,0.143863329176,-3.83252641181,1.94215306878,10.7957556351,74.20000000000006
261,0.379906169536,-2.41175728254,0.737713568282,11.5247983974,74.20000000000006
262,0.457384719885,-8.50629658493,2.08335166621,11.913671481,74.20000000000006
263,0.206449427674,2.29677918279,-20.0066614514,-4.70340904619,74.20000000000006
264,0.246051973599,-6.45483678476,0.911866001346,7.54842631166,74.20000000000006
265,1.15477666229,-83.9255636262,9.04057567636,44.0486597601,74.20000000000006
266,0.250802777714,-7.37936647741,-2.50592840681,7.75111192316,74.20000000000006
267,0.210806225224,-4.5612036366,1.53845545066,9.02207875699,74.20000000000006
268,0.176081576208,-8.34749114963,-0.42322383683,9.69434636581,74.20000000000006
269,0.17080893425,-0.341665726889,2.230851736,3.49868978299,74.20000000000006
270,0.477853317146,-7.30086145933,2.25267986095,9.13220775433,74.20000000000006
271,1.3069065356,-9.63752061523,-7.4142457133,9.16437994098,74.20000000000006
272,0.353153470707,-2.2717658729,0.216897989321,7.84510722142,74.20000000000006
273,0.703780651597,-2.00411546837,-3.69378925532,15.9030826502,74.20000000000006
274,0.135077472537,2.70649603631,-4.39889574561,8.67816071115,74.20000000000006
275,1.17828165545,-14.65057305,18.4712975601,18.1362420279,74.20000000000006
276,0.166178874132,-5.90404235561,-4.72432438269,9.19390457912,74.20000000000006
277,0.901580382332,-1.63502999677,-75.8811831497,-43.0139046377,74.20000000000006
278,0.144961988513,-3.76225261931,-0.185749579224,8.94736966467,74.20000000000006
279,0.127403686707,36.4497276711,6.7446810268,-66.6185211924,74.20000000000006
280,0.271371739996,-2.44531590794,0.52838783143,13.8754861436,74.20000000000006
281,0.243187341987,-29.7598361894,-9.26533640923,-17.4043890239,74.20000000000006
282,0.514968652645,-5.77315777238,2.34960665601,10.7382261576,74.20000000000006
283,0.109652139825,-14.378281078,10.704215142,15.2636324009,74.20000000000006
284,0.304262199125,-3.7830361388,1.48555611748,12.4097300954,74.20000000000006
285,0.357758485695,-4.51211526017,-0.856851994884,10.7678403616,74.20000000000006
286,0.651803695598,6.25641485139,13.3150517802,23.0520785415,74.20000000000006
287,0.465317906739,-3.48427221702,0.788441019562,6.97408889343,74.20000000000006
288,0.107956769659,1.43585858014,-9.75202289497,12.3036626736,74.20000000000006
289,0.107787082355,-6.98568513825,0.811865454381,11.9467890529,74.20000000000006
290,0.533437534023,-7.46425589152,0.162601956845,5.66382424897,74.20000000000006
291,0.174861966515,35.1590342484,-1.3996761652,-36.4651161333,74.20000000000006
292,0.628837411183,-4.79367589016,-0.342621363295,12.7806927252,74.20000000000006
293,0.136824448896,-7.11325136569,2.75706052204,6.0810448558,74.20000000000006
294,0.506965640422,27.1530578429,55.642787285,-28.9245166874,74.20000000000006
295,0.560981821362,75.247010622,7.93292804571,1.38945655409,74.20000000000006
296,0.469652900547,-9.37110971516,4.66873970344,6.80451890109,74.20000000000006
297,0.552139069105,7.66040638108,-7.84190819216,-36.7445195988,74.20000000000006
298,0.14870318128,-38.8959349611,15.5893769353,1.50012573108,74.20000000000006
299,0.362320703948,-7.00902266863,-17.4082223928,9.71134486896,74.20000000000006
300,0.761622694273,-6.64449612607,-1.47668710144,3.75554627414,74.20000000000006
301,0.144704964649,-7.19578459095,15.9035893413,13.2826282406,74.20000000000006
302,0.546021023013,-4.7828634202,1.77357322411,11.3208611486,74.20000000000006
303,0.137046502841,-5.56995229029,2.52228760408,10.8946321702,74.20000000000006
304,0.121454332385,-5.0377329963,-7.41994871871,27.5862745411,74.20000000000006
305,0.171093376478,7.30319523929,15.323846956,6.14731789279,74.20000000000006
306,0.672933009704,-5.45022699529,3.42696372607,10.1403417302,74.20000000000006
307,0.349128834133,-6.61220602605,1.25817129501,6.78835643995,74.20000000000006
308,0.327733594285,-52.3477181104,44.6940364187,-13.6322849705,74.20000000000006
309,0.278596233748,-36.9741259331,-6.56708434475,-27.9285400398,74.20000000000006
310,0.104486824698,-7.33564839476,1.29735820094,10.4111435924,74.20000000000006
311,0.135054413759,-12.2743378916,1.26436237424,8.67850944679,74.20000000000006
312,0.373709662261,-1.870952245,0.0744760874153,11.3151552569,74.20000000000006
313,0.158327530342,-3.52186460856,2.81680928565,9.91635839821,74.20000000000006
314,0.259701621101,-7.84156571043,-3.89209602274,13.7532366062,74.20000000000006
315,0.746932565488,-6.45097767768,0.785509880866,8.88444282597,74.20000000000006
316,0.580344717485,-5.40417590009,0.524613057922,10.4314004099,74.20000000000006
317,0.578001588278,-50.2190634657,44.0212945657,43.9021221461,74.20000000000006
318,0.538462262741,-3.68704339302,1.7925289273,12.7205650704,74.20000000000006
319,0.191385065683,0.731969282685,9.16461409975,12.2772157765,74.20000000000006
320,0.570529224944,-4.59294673281,2.58848644182,10.4692127498,74.20000000000006
321,0.152754253697,-76.2842837035,-27.8386153361,-19.5554809596,74.20000000000006
322,0.345183683823,-3.04083521907,-1.64389042248,9.9956662117,74.20000000000006
323,0.800579656851,-2.66004993971,0.112183657824,8.81596815612,74.20000000000006
324,0.359825118061,-4.3253571276,-2.03449484511,5.18454611027,74.20000000000006
325,0.428406083777,-10.8747999938,-5.02999509593,8.09524371332,74.20000000000006
326,0.665216992309,-2.02433997311,0.105266328677,7.30541663513,74.20000000000006
327,0.601439941679,-31.5744408462,93.4304363864,27.0633595833,74.20000000000006
328,1.3085501429,-22.1803046269,-105.466669485,-45.20010957,74.20000000000006
329,0.259062287807,0.0946254974879,6.13209306148,15.0872717353,74.20000000000006
330,0.449931676089,-5.88827037448,-5.07575449463,11.1445748638,74.20000000000006
331,0.748544316429,-3.85571844382,0.946340981535,8.5351718238,74.20000000000006
332,1.2454490237,-4.0804449105,0.81499482431,8.38596969455,74.20000000000006
