Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,3.56464118692,-4.78235340526,0.753473221522,9.8135796745,74.20000000000006
334,1.13849773303,-8.88759196467,2.35461604804,11.9084159951,74.20000000000006
335,0.10824704532,-5.56712277822,0.734144629621,10.2637492989,74.20000000000006
336,0.296292219299,-4.21923700968,2.58782025237,10.9588382933,74.20000000000006
337,0.442082993493,-4.56288491583,-4.40548742911,11.4036984176,74.20000000000006
338,0.277109674352,-5.90057046412,-1.06116870176,7.38580159673,74.20000000000006
339,0.197903077497,-6.96283723991,0.581333588362,13.2660757545,74.20000000000006
340,0.798423834129,-3.82167922856,0.741362367402,5.84678897248,74.20000000000006
341,0.278174542476,-3.28360374,-3.04073730978,8.52462654721,74.20000000000006
342,0.306435240666,-3.77596517006,3.10079723305,10.5444368256,74.20000000000006
343,0.403766733823,-14.1706066714,-20.8113409852,-16.9818421452,74.20000000000006
344,0.123081571711,-6.95952425168,3.10854161402,8.68677617588,74.20000000000006
345,2.16445176232,-25.295218015,7.08448036846,-75.0271488099,74.20000000000006
346,0.185874433127,47.3996582976,31.8013184663,-42.1005094995,74.20000000000006
347,1.07898771721,-5.5916404031,1.59011708441,8.30175239897,74.20000000000006
348,0.173055471746,-4.69192418314,1.01942185288,8.47252604654,74.20000000000006
349,0.151457999773,-3.87144318797,1.16314989746,7.40687891366,74.20000000000006
350,0.337282224288,-6.34014683351,0.879775431251,9.32533962481,74.20000000000006
351,0.113571342717,-21.5837788843,7.04727680468,30.6173386698,74.20000000000006
352,3.57438370379,-8.04483667521,11.338505149,6.68993595623,74.20000000000006
353,0.122724154283,-5.22087680041,1.24200335512,8.99049902123,74.20000000000006
354,0.693423936112,-6.67251677815,-48.7507360433,17.1290926686,74.20000000000006
355,0.114966708105,-1.06259905301,-6.42558775969,17.4446675614,74.20000000000006
356,4.49522063601,-5.6999676717,0.688357033218,10.594060747,74.20000000000006
357,0.132021037407,-2.13721851238,4.18889363271,14.0697759797,74.20000000000006
358,0.146292579608,-5.84659373225,8.28551632786,4.28967552606,74.20000000000006
359,0.506618238974,-8.06767769079,-1.79272101698,14.8655443804,74.20000000000006
360,0.135784656812,-17.7874867811,25.878333659,24.4990820013,74.20000000000006
361,0.11087950225,16.6138417384,3.88088806959,41.0639268803,74.20000000000006
362,0.782119010427,-3.04511875869,-0.338673110849,15.3762002734,74.20000000000006
363,0.758234082286,-1.29823892407,21.4229378015,-8.81678351099,74.20000000000006
364,0.231547699616,-2.93716145622,-1.38101580963,8.89268163125,74.20000000000006
365,0.145558794029,-3.38683476575,-2.90819957364,8.06149835338,74.20000000000006
366,0.177181817169,-5.73105585614,1.50645608382,6.78255783668,74.20000000000006
367,0.135888565614,-10.0879130545,-0.0589906838612,6.98003597425,74.20000000000006
368,0.118645358383,-8.52544589167,-0.741372312999,3.65235027738,74.20000000000006
369,0.460934389072,-3.50258686668,-0.604517549574,8.92692568781,74.20000000000006
370,0.640466074381,-21.4868686258,-22.153063356,1.20839024429,74.20000000000006
371,0.470562767417,-0.552405183407,-1.59022289025,7.42552239109,74.20000000000006
372,0.116578706516,1.75400617432,5.32355260396,12.6685722098,74.20000000000006
373,0.241170368519,-8.6089506804,-0.200586642483,11.3311992056,74.20000000000006
374,0.484228671607,59.8351479747,32.7639010245,-22.2367026768,74.20000000000006
375,0.737313110428,-1.71020463084,2.73296231919,12.3420926255,74.20000000000006
376,0.911199752591,14.0051352162,-8.77729818606,18.0843552305,74.20000000000006
377,1.20117953379,-4.93034496842,0.986068359313,10.6134052015,74.20000000000006
378,0.122272847942,-7.45306754387,1.17149735774,9.57158993414,74.20000000000006
379,0.546700593745,-4.029006821,2.27527764967,10.2112216615,74.20000000000006
380,0.130297772821,21.549381082,-11.9461447942,3.21798489689,74.20000000000006
381,0.157195319135,-16.0589502239,-60.5855713431,10.9731881156,74.20000000000006
382,0.237632806383,-4.05103393948,-2.44209495123,10.905424924,74.20000000000006
383,0.557918366066,-5.22040277898,9.37167473225,20.7363998422,74.20000000000006
384,1.42468447323,-7.39462692782,0.556822860161,9.87151297729,74.20000000000006
385,0.103700987942,26.2483151926,6.20758020229,-18.5662213015,74.20000000000006
386,0.618184727566,-6.63336240726,-1.36659297927,11.3833550754,74.20000000000006
387,0.220530768224,-4.65382676294,5.00727290622,-1.49876808803,74.20000000000006
388,1.50362738492,-6.38466496103,-0.335149221738,10.850254041,74.20000000000006
389,0.498374539757,-4.89266137011,0.529093142291,9.57745302577,74.20000000000006
390,0.392878745927,-13.2671934676,-0.729200537759,17.8401170266,74.20000000000006
391,0.867589651705,-11.9020384918,-74.57798682,-59.9131924713,74.20000000000006
392,0.59524612029,9.11121699935,-52.3171567946,35.1209798125,74.20000000000006
393,4.27988612664,-3.7716765339,0.868601280835,9.99693449862,74.20000000000006
394,0.383532356603,26.9918659603,-9.88050507356,12.9833001967,74.20000000000006
395,0.235891751033,29.6637794963,0.565871967286,20.7178430726,74.20000000000006
396,0.451403155721,-5.08398717071,1.74699106621,10.315676378,74.20000000000006
397,2.1217234359,-8.65503282007,3.34557591878,9.50401553159,74.20000000000006
398,0.387735032738,14.7453547974,-6.1448742177,-14.6116078251,74.20000000000006
399,0.119627157897,18.2851664421,-38.6957912121,19.4934469046,74.20000000000006
400,0.362248972834,-5.53904859021,-1.8751885459,10.4611782887,74.20000000000006
401,1.06157881545,-2.63298771639,2.27566279141,5.00575738034,74.20000000000006
402,0.202261438951,-5.7915830486,3.97833911737,12.3285657403,74.20000000000006
403,1.60659672985,-6.39413169885,1.04405268366,10.6773104593,74.20000000000006
404,0.176339013025,-55.6471538556,2.78692311276,22.5310032364,74.20000000000006
405,0.163566378048,0.29020294803,0.00750291985434,12.305039653,74.20000000000006
406,0.732530229935,-3.9455707928,-1.95763977602,12.5173350015,74.20000000000006
407,2.99533716387,0.77157346945,-38.2711309781,23.2081818543,74.20000000000006
408,0.276415425124,-4.15239667284,2.53801153694,11.6115944307,74.20000000000006
409,0.18069658817,-5.52096159282,-13.5332561408,1.36909666248,74.20000000000006
410,0.769280139519,9.62048721414,-55.2599374072,33.9940264444,74.20000000000006
411,0.570506984604,-5.39253392768,47.2990194974,34.4049969195,74.20000000000006
412,0.21904509871,-3.81190250359,-5.25223188568,15.4217155857,74.20000000000006
413,0.945862888101,-14.5851568212,-7.62128293445,-3.93626294194,74.20000000000006
414,0.938797154088,-1.05216753734,62.8832978844,40.106091032,74.20000000000006
415,0.15331000176,-7.4987110515,3.61351013971,9.66268117473,74.20000000000006
416,0.383574223658,5.51936788197,8.49213777814,30.1431509508,74.20000000000006
417,0.170115865567,1.21880684333,9.39562519822,6.10726378377,74.20000000000006
418,0.487848818254,-40.3742143496,2.73752427317,14.7646013762,74.20000000000006
419,0.631752996399,-11.6152104553,85.7802205732,-15.6087389482,74.20000000000006
420,0.274815115827,-5.69329629148,0.0699567800913,8.18657452288,74.20000000000006
421,1.18049648,-6.36467486458,2.91986401299,9.59267456534,74.20000000000006
422,0.397207024082,-5.4409331033,-1.12748741457,9.57007133385,74.20000000000006
423,0.119147286613,12.1122244219,-27.529273087,-7.25676544381,74.20000000000006
424,0.216507387254,-3.31780566082,1.88635143498,7.75247362378,74.20000000000006
425,0.13491248702,-20.4936205116,-2.65274929176,20.8877833416,74.20000000000006
426,0.4504631845,-8.49001859926,-2.21818063006,10.6136223125,74.20000000000006
427,0.220135860817,-18.0287803419,-14.3310797624,17.2844458054,74.20000000000006
428,1.43615318286,-5.01463790762,0.946889332421,9.36305305713,74.20000000000006
429,0.634138724415,0.407379329464,1.89159629431,9.42986268349,74.20000000000006
430,0.286408059538,-24.2215210938,3.59839097424,-19.0670148532,74.20000000000006
431,0.212502993464,-5.69050743759,0.821617610438,11.2939598265,74.20000000000006
432,0.161843073191,-2.02595609231,1.49313303713,11.9744213037,74.20000000000006
433,1.52534093244,36.3891302574,10.3539532498,71.2715664976,74.20000000000006
434,0.187329475757,-4.00158864461,-0.297043616778,8.9760316997,74.20000000000006
435,1.03160928569,-3.13392850016,10.2882874843,10.9728096498,74.20000000000006
436,0.236542759564,0.313175943429,10.3157404552,9.78126814314,74.20000000000006
437,0.185234678583,-7.05068848357,-85.8292091388,22.2816232553,74.20000000000006
438,0.106346159795,-7.00042700939,-5.48779535614,1.36114190134,74.20000000000006
439,0.381702452329,-6.55406486375,-4.59852513959,16.2222909903,74.20000000000006
440,0.417619154439,-93.8663944083,41.7759615004,4.3242903557,74.20000000000006
441,0.613047085715,-6.99685816868,0.452292993891,6.69225357961,74.20000000000006
442,3.95450546601,-25.8478338258,-10.8294897698,-73.2998688846,74.20000000000006
443,0.391138777019,-17.2639914771,0.610087812908,-87.7149748779,74.20000000000006
444,0.380084984362,12.723654378,17.2677564498,-3.57845858244,74.20000000000006
445,0.136004462353,67.4372097856,-16.709014898,33.9253842497,74.20000000000006
446,0.583748505723,46.6188804542,-11.1092968268,-54.8933803381,74.20000000000006
447,0.253035381326,-7.3285031384,-0.46886081418,10.5280585337,74.20000000000006
448,0.138465287491,-2.11158299191,10.1935028414,8.53304335656,74.20000000000006
449,0.599518154585,-7.59903503075,1.94597114629,10.3960426428,74.20000000000006
450,0.253624921824,-0.886948766164,6.15941295395,10.1236081511,74.20000000000006
451,0.13787615269,-3.32044423309,1.65806127917,10.0714101821,74.20000000000006
452,0.130564605799,-7.94011488747,-1.91694874722,11.8278527495,74.20000000000006
453,0.44720061468,-15.9047004682,37.1488436488,7.95439132878,74.20000000000006
454,0.189605118856,-7.80135314547,6.88053179234,2.07229227889,74.20000000000006
455,0.18693105938,-48.34979316,-7.70572870107,2.60898359385,74.20000000000006
456,0.103568565441,2.71295304182,16.3064231929,23.2235760979,74.20000000000006
457,1.76158933883,1.17656824114,-0.557603233611,12.4840221672,74.20000000000006
458,0.274416205582,-6.49383153344,-0.362031328885,10.9352282436,74.20000000000006
459,0.171050253059,110.138152797,-47.7355826311,78.0069246435,74.20000000000006
460,1.44849709532,-0.287421581305,-0.520996157052,12.5749946122,74.20000000000006
461,0.251661776105,0.242331060929,-3.97450105789,10.0860711143,74.20000000000006
462,0.376236541615,-5.46912737919,0.899223615574,9.8450569508,74.20000000000006
463,0.18756561159,-9.57540078375,0.919638784153,8.13436130356,74.20000000000006
464,0.621901471259,74.0457336769,39.9813021556,10.7150773763,74.20000000000006
465,0.232407831471,-4.71718390414,0.0525315483538,9.0353821073,74.20000000000006
466,2.13628806093,-20.3464068308,-6.9608342095,3.32788259879,74.20000000000006
467,0.50674315637,-6.41692567879,4.96714782668,11.6430687116,74.20000000000006
468,0.189201776689,-26.9825364227,-2.86621658036,-11.3354114046,74.20000000000006
469,0.734108733165,-16.2375049025,-3.98389523746,6.60751999335,74.20000000000006
470,0.712214953717,-12.6651730643,-41.7067315494,-41.5218361559,74.20000000000006
471,0.556065508218,-4.23622054454,-2.11048197998,8.7836338726,74.20000000000006
472,0.245734358889,-5.05790082197,-9.08080896574,2.75362001243,74.20000000000006
473,0.467493121872,-3.1248777221,0.852221731301,9.6749124401,74.20000000000006
474,0.223547864452,-1.17412747442,-22.5396697135,13.562341182,74.20000000000006
475,0.135235182153,35.5215528936,16.5519553338,49.6608000813,74.20000000000006
476,0.401108491136,-3.73017954067,1.59340953744,9.38056150419,74.20000000000006
477,0.258412872452,-6.4052556177,-0.156579586702,9.27053068813,74.20000000000006
478,1.00539498916,-6.06981242567,0.586515605563,8.70850704926,74.20000000000006
479,0.134597060068,-5.23069409612,-3.7006850772,10.2312088302,74.20000000000006
480,0.107141685753,-2.91573266969,2.37140778029,10.5721939588,74.20000000000006
481,0.328557375314,-3.85842703899,0.224868443458,8.98252906239,74.20000000000006
482,0.155656523055,-3.15422963978,2.45851622778,8.28671611283,74.20000000000006
483,0.892989264018,-5.70676988112,1.04353758494,8.8574844521,74.20000000000006
484,0.563551352218,73.2156682167,-17.2299666346,27.9220991091,74.20000000000006
485,0.286345150349,-5.45325827109,1.41151288695,11.0458954927,74.20000000000006
486,0.850228001907,-5.0559822232,-4.44190409919,11.4333735369,74.20000000000006
487,0.660817348828,-8.9999701473,-1.85871617347,7.12160192872,74.20000000000006
488,0.295291173295,35.2033859574,12.7104306278,49.15443278,74.20000000000006
489,0.129346762443,-8.15345538727,-0.965779615347,7.85145939802,74.20000000000006
490,0.41800755065,0.61248244578,9.9401664251,14.336313574,74.20000000000006
491,0.23091462967,-8.94542982292,-2.75633517695,9.72207432639,74.20000000000006
492,0.154567475567,1.71447044451,-1.18484279435,11.9970055383,74.20000000000006
493,0.113628214632,-2.32468687966,-1.07905113844,9.67068462489,74.20000000000006
494,0.262130805093,-3.3681585386,0.0769209031948,8.57175588178,74.20000000000006
495,0.109811116419,-6.36765815301,3.69475799401,11.7963555819,74.20000000000006
496,0.155239953777,-3.89529477805,3.85071196957,12.1515695471,74.20000000000006
497,0.367980701566,-7.41826681203,-29.0793278131,-21.9125475675,74.20000000000006
498,0.43883661506,-5.85413770626,-0.561806684998,7.63736695607,74.20000000000006
499,0.359828578288,-8.61559410697,-2.2774416384,12.7664206677,74.20000000000006
500,0.139404209496,-3.05330420976,-5.59902021917,6.21865797562,74.20000000000006
501,0.197199209873,-5.15727871738,1.96371507905,9.33076681839,74.20000000000006
502,1.31386997284,-6.84104121513,2.74242978267,12.2453853146,74.20000000000006
503,0.1172514441,-3.16271336919,6.79881625124,9.44735639081,74.20000000000006
504,0.380406034607,-5.78765505669,4.17253096373,12.4791237821,74.20000000000006
505,0.181352597987,-5.79490761849,-0.792238232536,5.89925740688,74.20000000000006
506,0.437545074048,1.15167098967,12.2812895146,1.80384443526,74.20000000000006
507,0.165725145165,-32.4590259836,-10.6671576129,-7.62049192259,74.20000000000006
508,0.857195789645,-7.57719663441,-2.72276573782,11.1978349543,74.20000000000006
509,0.310348002579,-32.1966450656,-2.12586478252,38.0643301001,74.20000000000006
510,0.166254085703,-5.73835384728,-2.44819712261,14.65410153,74.20000000000006
511,0.43272687637,-0.752605986984,-29.4988214817,-1.13963688899,74.20000000000006
512,0.345170553217,-2.01065183261,1.12112544782,12.0793334671,74.20000000000006
513,0.324409668929,-4.16399178153,-0.830481324656,9.82649448371,74.20000000000006
514,0.29128509973,-7.74227719879,0.231522843436,8.84219445839,74.20000000000006
515,1.5797150337,-5.04663392228,1.22020331012,10.1562887453,74.20000000000006
516,0.50928480123,-5.7586334079,-0.250331612307,8.85473741448,74.20000000000006
517,0.534237506265,-21.0421750121,12.79377695,48.7449196146,74.20000000000006
518,0.299987087691,-9.49453538806,8.85776027091,11.153340147,74.20000000000006
519,0.140678692555,-5.0836219281,0.393964613414,12.8388054465,74.20000000000006
520,0.185510311171,105.425401993,-40.5750770157,68.1437220176,74.20000000000006
521,0.535176729691,-3.66304818346,-2.41378497649,5.6704069532,74.20000000000006
522,0.366764779884,107.438599686,23.6420046846,-63.9289760041,74.20000000000006
523,0.269772760004,-5.97734951553,-0.309189470335,21.4796358547,74.20000000000006
524,9.18133998117,-4.23802361025,-11.335959057,5.50652016405,74.20000000000006
525,0.12559625809,89.3178216138,-14.3215834576,-19.1381054358,74.20000000000006
526,0.328932049307,-4.89574653306,1.3029460081,11.6514434258,74.20000000000006
527,0.539303117245,2.7987722139,-3.45242979461,15.712618248,74.20000000000006
528,0.121805557641,-1.22189008038,4.55870981844,11.8134482407,74.20000000000006
529,0.470400066645,-35.0149295966,3.00299863601,-57.6656442273,74.20000000000006
530,0.436093089803,-2.02299161779,0.609822495368,11.7422428062,74.20000000000006
531,0.304242559506,-4.06938386018,2.04062563363,8.2778386651,74.20000000000006
532,0.106159439726,-32.1552864142,-16.0701401547,-29.6324038289,74.20000000000006
533,1.52103868678,6.96072657925,-34.2328347024,23.504313485,74.20000000000006
534,0.151409355453,-10.3594106541,4.39366397167,12.7913246696,74.20000000000006
535,0.13860684866,-6.976194891,-2.60678808707,14.5936865277,74.20000000000006
536,0.159212540523,-4.55159274145,1.33804576755,10.5896443536,74.20000000000006
537,0.577060541258,-12.6822688383,-3.88856462587,75.6744786628,74.20000000000006
538,0.106876101306,-17.4438644358,-20.1714822083,-3.92029718265,74.20000000000006
539,0.178231235087,-6.11986474162,45.5836480751,-58.5447490287,74.20000000000006
540,0.143601171434,-10.1350132257,0.574248556233,9.56766148027,74.20000000000006
541,0.124659117511,-36.4570858315,-38.1840505917,-16.2631577017,74.20000000000006
542,0.199688796413,-7.05925216045,-2.6762683882,10.6661810272,74.20000000000006
543,0.570697872231,-6.30932098326,7.28732552738,10.3346231668,74.20000000000006
544,2.28233105187,-6.39296593635,2.89861434099,8.7102184598,74.20000000000006
545,0.106626750018,7.13352840052,10.2483949641,-3.86303741255,74.20000000000006
546,0.994667951491,-21.0589356876,7.46274267092,93.8947455377,74.20000000000006
547,0.269220281238,-5.21146211495,-4.88567129421,11.4788950157,74.20000000000006
548,0.193841632797,-5.24947557582,-5.95109289392,13.5422530203,74.20000000000006
549,0.140793050044,-8.09448409014,8.01800692168,4.11813538692,74.20000000000006
550,0.465270384502,0.157484998143,46.2258355211,-60.6635948788,74.20000000000006
551,0.198916319109,-4.72946309139,2.93557088609,12.105759023,74.20000000000006
552,0.100271893594,-100.811590331,8.80181055362,117.131985619,74.20000000000006
553,0.13477849837,0.978185510515,-5.73002322743,0.421969820792,74.20000000000006
554,0.83213913006,1.35278409184,-0.185873841671,6.68108963711,74.20000000000006
555,0.294550091596,-9.73223694287,2.63677484728,8.19375974872,74.20000000000006
556,0.192992616068,-49.5901745381,42.3549632413,-42.6894832281,74.20000000000006
557,0.304549499921,-3.14231428686,-4.0159718982,1.13960618008,74.20000000000006
558,0.141486506973,-20.4410191441,-28.1510686981,10.3380857831,74.20000000000006
559,0.118992540274,-0.834289070784,-3.75137520524,5.71849432054,74.20000000000006
560,0.133896591078,4.36810053925,-0.950752147507,16.4093165818,74.20000000000006
561,1.2135615474,-5.45720957429,0.979750991882,13.6068000466,74.20000000000006
562,0.203560390813,-7.47652350601,0.185480451332,5.67946507403,74.20000000000006
563,0.318427194849,-4.95524774119,-11.0776834927,-14.8064501879,74.20000000000006
564,0.193309844266,-2.85068523502,12.4992095989,10.3716348137,74.20000000000006
565,0.119176388441,18.8913864915,-3.26124163207,-5.24882139862,74.20000000000006
566,0.130157916287,-13.7720071517,21.8587101175,16.3384096934,74.20000000000006
567,0.923193530591,-3.11896554169,-1.15996952118,4.48402867291,74.20000000000006
568,1.47543398035,68.397391724,59.6343175718,-52.2810521373,74.20000000000006
569,0.458527068347,-4.48891045262,-0.183509701199,8.13952510559,74.20000000000006
570,1.42985318511,-5.47423173409,-0.828580925772,9.24747099409,74.20000000000006
571,0.67301064521,-4.08975995599,-2.82940087137,5.80885466452,74.20000000000006
572,1.02551810787,-4.21544622803,-0.0219952583314,11.9178655852,74.20000000000006
573,0.132789529799,-9.46489743538,-1.20973262295,8.70390826039,74.20000000000006
574,0.401122970157,-0.757614128254,-0.674229350137,10.7073790101,74.20000000000006
575,0.160189954457,-1.11540915795,-9.13008356211,11.7589308778,74.20000000000006
576,0.304386817402,-7.53300877084,5.37184942013,12.3121584927,74.20000000000006
577,0.167446529722,-4.35580587023,2.91511439776,9.71163927747,74.20000000000006
578,0.516973309423,-9.36618179928,2.46018743746,11.4362510896,74.20000000000006
579,0.256743553089,-7.54119082205,-0.327108109731,8.89340333017,74.20000000000006
580,0.531304701791,8.3705896069,-13.6203384594,17.0146886658,74.20000000000006
581,0.215448068871,-0.278670274751,23.0696322692,44.2010555984,74.20000000000006
582,0.122411818534,-8.87481047062,0.762480379832,18.5358087791,74.20000000000006
583,0.439759189713,-6.18697778317,-16.2395696634,3.61196233712,74.20000000000006
584,0.221035752506,0.394439272598,-1.34610719225,12.3570970443,74.20000000000006
585,0.157192888557,56.505773849,-12.0049057525,10.3488838171,74.20000000000006
586,0.112971488329,-4.19033999377,0.654713916971,8.36563534931,74.20000000000006
587,0.103609479113,-10.1972684485,32.1565928358,-31.9752827731,74.20000000000006
588,0.226069435404,-2.10198064004,4.3518471409,12.0152833451,74.20000000000006
589,0.103453527246,-3.54690340751,0.101266618111,8.82421894605,74.20000000000006
590,0.366262619335,-33.5757692829,24.5295894261,29.9326513457,74.20000000000006
591,1.21228849009,-6.5519953277,1.60079383169,11.5927224553,74.20000000000006
592,0.12254061673,-6.38052034991,3.54339889474,6.81402834094,74.20000000000006
593,0.17755705465,32.8057319445,-38.4586200457,-72.4099472281,74.20000000000006
594,0.137056853952,86.3772646526,-7.3482784199,35.9318233833,74.20000000000006
595,0.177741361446,-11.5374101367,-1.4821506449,7.70735856923,74.20000000000006
596,0.116290184727,-6.730786143,0.597888463107,10.123373359,74.20000000000006
597,0.731790255644,-99.139402019,-15.774698733,-3.16496536527,74.20000000000006
598,0.376804206359,-3.94225315386,-1.03279007055,12.3285168182,74.20000000000006
599,0.550780878144,-9.58600581665,13.7369083857,-8.54642987278,74.20000000000006
600,0.117852779858,-4.46296448738,-1.2165979202,10.3199783066,74.20000000000006
601,0.422410328005,-1.66312925068,0.464176902621,11.0984266755,74.20000000000006
602,1.180024966,-5.82994241486,-0.446220746202,9.52489744902,74.20000000000006
603,0.453289098017,-6.74477915825,-0.00672681755114,9.726730315,74.20000000000006
604,0.556881537585,1.03929650948,2.63416706124,14.9111324034,74.20000000000006
605,0.143207382443,-4.67023713787,0.74652569983,14.6779013815,74.20000000000006
606,8.56341119552,-4.7151820247,0.678019673746,9.94501906822,74.20000000000006
607,0.209695440595,-4.43533856861,3.9902611754,12.1799630567,74.20000000000006
608,0.251859468849,-6.53137876621,1.90914375802,10.4838068759,74.20000000000006
609,1.04308336431,7.29804805581,26.8912861265,8.78108177688,74.20000000000006
610,0.175536820807,-2.28925079693,2.78864625021,10.5265602713,74.20000000000006
611,0.929708716251,-3.49036818255,-2.94933158176,10.3917262099,74.20000000000006
612,0.266084716215,-16.8142458441,-2.05798641199,12.8580598455,74.20000000000006
613,0.146880293557,-6.55297985523,63.6420902302,17.689503676,74.20000000000006
614,0.233356029357,-3.83883830666,-4.25819740045,10.7102411931,74.20000000000006
615,0.275083175352,-8.24775669571,0.345795188369,11.5096610633,74.20000000000006
616,0.158629930681,-4.45825496247,-1.40514466614,11.3036609217,74.20000000000006
617,0.685194055922,-0.00362892960147,-34.0509247006,-0.482263298814,74.20000000000006
618,0.185456086581,-7.28474739773,0.212706808479,5.62960297429,74.20000000000006
619,0.119546690751,22.4981317303,-41.2990802261,-4.83376403823,74.20000000000006
620,0.886892721531,2.03608920822,12.8928058279,-0.814914663054,74.20000000000006
621,0.13717599467,7.15438957037,45.2125682064,-34.7195915289,74.20000000000006
622,0.152437395764,-6.63886558273,0.688156578344,17.5882061124,74.20000000000006
623,0.592029984871,-4.81248113963,-0.129024097526,10.4101252082,74.20000000000006
624,0.116625586501,-5.29301283831,-1.72710373242,9.77328279976,74.20000000000006
625,0.584596475646,-9.07310000057,6.72596599612,4.37540716487,74.20000000000006
626,0.572360228119,-1.85370848212,5.75940299422,67.2777680656,74.20000000000006
627,0.102612624233,32.7863279926,67.3289770818,-10.1084727132,74.20000000000006
628,0.542251437499,-3.52109777361,-3.31572222622,7.13798935117,74.20000000000006
629,0.306147415794,10.2716407089,13.2878856025,-3.37219469182,74.20000000000006
630,0.182038248768,-11.3590825151,5.57264604135,11.7327786143,74.20000000000006
631,1.38428079028,-4.4365253264,-1.4395918935,9.66504381885,74.20000000000006
632,0.478936186606,-2.66483900463,-1.13231021515,9.66016718763,74.20000000000006
633,0.228672379601,-5.09948514776,1.56931309998,9.84029965481,74.20000000000006
634,0.113744709551,-7.08619809412,0.03282725752,9.62005575265,74.20000000000006
635,0.163483063502,-6.9038423958,2.09563049771,12.8535780361,74.20000000000006
636,0.956376189658,-6.2424249118,-2.55424735363,21.3654626635,74.20000000000006
637,0.426231566967,18.1859663638,24.2268995921,-12.1024050469,74.20000000000006
638,0.199558534374,-14.0363085353,4.28506283974,8.24137810828,74.20000000000006
639,0.473906957807,-39.6344003195,42.8757613366,-2.32325452961,74.20000000000006
640,0.252303656192,-18.1685642525,-40.3919681092,-14.3208987852,74.20000000000006
641,0.251976740235,-3.95416307208,1.19645396158,8.38068547076,74.20000000000006
642,0.612443196002,-3.48933479495,-0.501296924668,8.41987014231,74.20000000000006
643,0.254056548964,-1.28261605629,0.173222579827,6.13133746907,74.20000000000006
644,0.974523913743,-26.7717925955,-56.4187062083,-22.8524134492,74.20000000000006
645,1.72586310766,-5.15035266273,2.14112749882,10.2536106683,74.20000000000006
646,0.64745730789,-32.6347597143,25.2966649419,48.6890059869,74.20000000000006
647,1.17061460849,-6.62931070167,0.305427139467,9.41144997474,74.20000000000006
648,0.171560160259,-3.8386094603,-0.545247819783,4.58018012851,74.20000000000006
649,0.235854284357,-10.1581884139,29.6981974977,6.85406873881,74.20000000000006
650,0.34839924628,-3.62008432799,2.18416731711,6.69147619117,74.20000000000006
651,0.316653732248,6.00548130215,-6.89486930467,10.390334106,74.20000000000006
652,0.170395581748,35.3934403545,27.8729820732,7.05424462195,74.20000000000006
653,0.700973232782,-4.79672683502,4.87201478018,14.4220005581,74.20000000000006
654,0.942076579921,-5.92534571665,0.0139855584372,8.39476809249,74.20000000000006
655,0.450055021139,-3.5745332936,-3.43151785758,8.66102023795,74.20000000000006
656,0.125677175338,-11.3327263891,1.80547522812,10.8322764606,74.20000000000006
657,0.120697426458,-21.8310503228,20.9789564616,5.95878394392,74.20000000000006
658,0.201112447178,0.435105532159,-11.3729611968,11.8935699166,74.20000000000006
659,0.126783345163,5.34754825369,8.6812022331,-12.2778244135,74.20000000000006
660,0.255763635344,-7.98534578628,-2.14033049511,11.2966625246,74.20000000000006
661,0.18301338509,-75.1732016801,-15.1749450399,-31.1069304483,74.20000000000006
662,0.325583291491,-2.63717902424,7.95021835358,7.16350382634,74.20000000000006
663,0.264143687638,-5.52903885336,3.72164202795,12.4310348394,74.20000000000006
664,0.434656619362,-4.98045605785,-8.67996133361,-3.23431360276,74.20000000000006
665,0.138005173356,-16.3908308806,-1.03844819066,-9.76112070548,74.20000000000006
