Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,2.36804975781,4.7248819976,-15.9695791211,-7.93753546534,74.20000000000006
667,0.119193689494,9.51039208757,26.5588206704,-16.3557480688,74.20000000000006
668,0.184976161584,-4.80523474576,-0.0454902934185,7.44613596578,74.20000000000006
669,0.21648111176,-10.7896654731,-53.5329099977,-60.1144690659,74.20000000000006
670,0.317054183077,-4.62584912436,3.4531374275,5.64883905096,74.20000000000006
671,0.183269401185,-5.23747148794,36.8911097994,-64.3649445853,74.20000000000006
672,0.231872160183,-6.48362369791,1.82958149913,10.8541796718,74.20000000000006
673,0.117769455139,-6.01639662049,-8.97723085813,18.2116121575,74.20000000000006
674,0.125001078412,27.9062734148,31.2044936509,-37.0833385947,74.20000000000006
675,0.149417544054,-44.3772638318,36.7175166191,31.1340633954,74.20000000000006
676,0.472702986723,-1.86071568747,1.41338896406,7.86064194874,74.20000000000006
677,0.125495534578,-2.79455376789,3.37887951619,13.8097430599,74.20000000000006
678,0.166382764163,-34.2259704601,6.21284956636,56.9558067578,74.20000000000006
679,0.201674852893,0.274277239936,8.10354240172,12.4986226814,74.20000000000006
680,0.267603761724,-5.18317510952,-0.105100635237,8.7354959118,74.20000000000006
681,0.39393878706,-3.76769139089,1.02371732192,9.94608519616,74.20000000000006
682,5.80830271279,3.4543251751,-3.66313168775,9.98909564706,74.20000000000006
683,0.665637978735,-4.33772637832,0.579381269236,8.60524970608,74.20000000000006
684,0.10044259071,-43.290104556,43.4413108635,81.254112486,74.20000000000006
685,0.106100388713,-1.68551545244,-1.42355190006,9.23400204535,74.20000000000006
686,0.109041709013,-3.61524121097,-3.55883388526,8.45615199403,74.20000000000006
687,0.456637553627,-5.23186262731,-1.71053339944,10.0068573034,74.20000000000006
688,0.228556999333,-7.88175549709,0.316692238368,9.63508535482,74.20000000000006
689,0.757029629969,-30.9587087231,1.55335691083,-70.5696745823,74.20000000000006
690,0.356668997781,12.1518193897,22.5242183411,29.0593505531,74.20000000000006
691,0.329515269987,-3.48665327904,3.16857439446,9.89349585913,74.20000000000006
692,0.145819122815,-4.15738945839,-0.0737540035436,8.72666578857,74.20000000000006
693,0.133419901852,-9.44425706951,-1.48619529164,7.72635456408,74.20000000000006
694,0.10972098135,-3.9879879335,1.48815317491,8.48724771391,74.20000000000006
695,0.381666362298,111.818627758,-15.4803102954,31.4161409836,74.20000000000006
696,0.275868972096,4.81026132607,-3.89344454435,16.6391068906,74.20000000000006
697,0.770837365584,34.5027753573,53.734316658,26.5405033401,74.20000000000006
698,0.21850021305,-3.02496190042,0.535136424437,9.79581024666,74.20000000000006
699,0.222815570181,-0.277096468936,2.90801887992,12.2087873866,74.20000000000006
700,0.375989749113,-37.9959741478,56.5898044075,-33.6148742907,74.20000000000006
701,0.832530834675,-4.64617974726,1.08633694751,7.04039793379,74.20000000000006
702,0.141292622775,-3.87412128181,5.09903717245,5.99253644131,74.20000000000006
703,0.118926225407,2.36988581873,10.6622178581,37.5312431616,74.20000000000006
704,0.330228014357,-12.735328987,10.0399873883,-0.445685148111,74.20000000000006
705,0.101336513946,-7.02195360017,-2.76995824185,10.7910920837,74.20000000000006
706,0.568038239238,-3.37246228866,0.199197476071,6.03878453567,74.20000000000006
707,1.18480502551,-6.39691811565,-0.289485442923,10.6792895604,74.20000000000006
708,0.236334476212,-5.88118318477,-0.970879073388,9.02106869408,74.20000000000006
709,0.228134488776,-6.03697829256,1.07580254995,5.49701435061,74.20000000000006
710,0.139553992489,-2.92632532393,-10.3498100699,-6.70878195105,74.20000000000006
711,0.133185691065,-5.96045483417,1.15298920899,8.61099609693,74.20000000000006
712,0.197720459296,5.41343834207,-18.9504597593,-18.2820030459,74.20000000000006
713,0.43499309692,-7.14152755633,1.2613927453,12.7553621459,74.20000000000006
714,0.295004308528,-6.06385871599,1.94096307659,9.69015029819,74.20000000000006
715,0.78241325353,24.6664552377,-33.5410961827,-33.4816501175,74.20000000000006
716,0.241036050859,-4.63122751992,0.85969441084,9.65620712522,74.20000000000006
717,0.659458316246,-2.90754037441,-1.03738939719,7.8999233165,74.20000000000006
718,0.265814053909,-4.61019837615,1.88454439488,10.178046332,74.20000000000006
719,0.277614524692,-30.7398222131,-18.9354085502,-79.4549585738,74.20000000000006
720,0.942961952531,-4.60935941168,0.533577706617,12.5796306047,74.20000000000006
721,0.173071919555,-10.8812116487,3.53374255718,19.7083837047,74.20000000000006
722,0.144619788147,-6.93567566065,2.08137111126,10.2095868874,74.20000000000006
723,0.925191117488,16.9522149349,18.9537943872,12.9681256453,74.20000000000006
724,0.175429003635,-5.26387435299,-0.360553545474,6.74179990126,74.20000000000006
725,0.2243829085,-27.1660834917,18.8095655342,-76.9214836806,74.20000000000006
726,0.465123455753,-7.96226942064,0.94456262767,6.63762543655,74.20000000000006
727,1.80640372014,-92.9499792305,-30.9848555322,-13.2743250627,74.20000000000006
728,0.212246923433,-6.08376089995,0.849276853676,10.1037802263,74.20000000000006
729,0.142478346552,-3.76917049947,1.77488199255,6.52460918211,74.20000000000006
730,0.103958686628,-17.7921641294,-16.551956838,22.7442089156,74.20000000000006
731,0.468513198797,-5.70747245828,3.18110869856,14.0022983389,74.20000000000006
732,0.370958286749,-22.1468645168,-0.0179393026661,-4.88894939105,74.20000000000006
733,0.496909489501,-5.78641086903,-0.37953187695,8.9990258507,74.20000000000006
734,0.263416345991,-5.83137977359,4.81555037533,8.00095244867,74.20000000000006
735,1.05898863587,-6.47604277286,-1.85108403771,10.4652438925,74.20000000000006
736,0.266303864571,-63.5713911478,-77.8316127732,-38.6745396364,74.20000000000006
737,0.429377092094,11.5015564175,-29.4762552421,-2.23547719471,74.20000000000006
738,0.329102711667,-4.67556542842,0.642164208824,9.95254658466,74.20000000000006
739,2.75245306463,61.3483083995,-11.9417278089,31.8945448223,74.20000000000006
740,0.895150289294,-6.41913162341,-0.449526442111,9.72841275742,74.20000000000006
741,2.04520605373,-4.91548612865,2.33111771701,5.28895560836,74.20000000000006
742,2.27381776098,-4.47180392823,0.975203438388,10.0866409811,74.20000000000006
743,0.107738519545,2.17020740584,4.73816885784,10.0570553968,74.20000000000006
744,0.101100799537,-0.491799113873,-1.25595699605,15.6446979371,74.20000000000006
745,0.171178849729,-20.2439706062,-16.1373727442,-38.4609064975,74.20000000000006
746,2.03677117986,-5.88935687737,0.953387116463,10.4457806066,74.20000000000006
747,0.314716622792,-3.87660251357,7.33076620465,13.0652484326,74.20000000000006
748,0.217655838163,-0.0167243655333,-0.710760107866,6.87539208905,74.20000000000006
749,0.115216346043,-6.12829516987,15.5798472756,15.0069932077,74.20000000000006
750,0.208881998326,0.554975439522,-1.68955065266,25.3329310448,74.20000000000006
751,0.375690615834,-4.98536424744,0.338898168345,10.7456775526,74.20000000000006
752,0.292416365736,0.128386125511,4.13082414478,10.736383002,74.20000000000006
753,0.100345238641,-6.19741543044,3.35481236687,11.1308530706,74.20000000000006
754,0.121610628727,-19.7359784544,-47.8970240471,30.3290676099,74.20000000000006
755,0.246210254791,-6.81962365758,-0.615493381719,10.6486717963,74.20000000000006
756,0.321767220692,-4.89939504878,-3.58852491539,3.92760654232,74.20000000000006
757,0.237972000555,23.0254105504,31.0824678668,-2.23670194494,74.20000000000006
758,0.503951275395,8.35902787979,-14.8467819331,-34.6205048743,74.20000000000006
759,1.72275280432,2.70167192403,11.1133522581,41.725647277,74.20000000000006
760,0.25040836751,2.59697143742,-137.13644984,4.88980429564,74.20000000000006
761,1.40338587057,-3.32597104785,1.29222430708,11.5494319427,74.20000000000006
762,0.24499400373,-3.21206401355,0.977052481975,7.98247010735,74.20000000000006
763,0.938060708513,-2.40512507574,4.66371796682,5.9499969382,74.20000000000006
764,0.158853199773,11.135297206,-5.65642610831,4.89946985051,74.20000000000006
765,0.200849156357,-4.66306456363,1.90166355733,9.80588265141,74.20000000000006
766,0.97105144225,-74.8411476354,-100.302290728,-29.8140848525,74.20000000000006
767,0.917559101853,-23.2448444268,-39.6613682005,33.9014014183,74.20000000000006
768,0.122126567106,-1.44407769604,-2.59325622046,6.92339155434,74.20000000000006
769,0.523793931238,-5.26670760214,2.21314417444,5.32277156817,74.20000000000006
770,0.465182758156,-5.25158682135,-4.19487782589,5.92626799906,74.20000000000006
771,0.342109702796,-99.4235280821,56.1838248986,-15.4860396159,74.20000000000006
772,0.653151771635,-8.21159783808,-2.75827717848,7.83623788107,74.20000000000006
773,0.920785745543,-3.76978112532,2.0243176907,9.97958785616,74.20000000000006
774,0.255546621122,-1.0332879691,-0.186061357697,8.20240994497,74.20000000000006
775,0.750678538813,16.3968988339,27.649022769,55.7570324451,74.20000000000006
776,0.723642352505,-43.508150027,-28.2408541785,-16.9552626351,74.20000000000006
777,1.62727286534,-8.55005444337,9.17018206996,29.5493778745,74.20000000000006
778,0.198505181668,-3.3805928575,-0.971808618566,11.6060693097,74.20000000000006
779,0.194709050054,-7.95264619649,-58.8625636082,-2.24253593785,74.20000000000006
780,0.149245526724,-5.00001235162,-0.0765875093586,12.0565797627,74.20000000000006
781,0.141068610532,-5.82539269443,0.671010779378,10.1476900408,74.20000000000006
782,0.156153751951,-4.83384336129,-5.76324809307,16.7010347209,74.20000000000006
783,0.619364393805,-3.15406520245,1.08994046342,8.74372187831,74.20000000000006
784,1.26943890701,3.45440757783,46.1800191805,-61.52517758,74.20000000000006
785,0.110768699883,-2.92626445322,4.83406388067,12.4068765884,74.20000000000006
786,0.468366545285,-1.89307914009,0.0933263936651,13.0187207088,74.20000000000006
787,0.504076250691,-5.86331746579,-5.50717461862,9.22713303685,74.20000000000006
788,0.239866450204,-2.32898498449,-1.76719349033,10.4390807633,74.20000000000006
789,3.1816581372,-6.55324648166,1.39966698569,12.2941144137,74.20000000000006
790,0.262084146868,-7.63631490903,-10.7365794853,13.1754615751,74.20000000000006
791,0.50489907091,0.709989998129,-1.6285479163,3.45676930583,74.20000000000006
792,0.471788913161,-6.46837667932,1.96313369643,10.3746581724,74.20000000000006
793,0.679061004926,-4.7866088852,-0.0901922264861,9.68999994594,74.20000000000006
794,0.224515700767,-6.13474780678,21.5623859339,-9.11509407587,74.20000000000006
795,0.183681210294,-4.17914704356,6.73588993034,5.56799284292,74.20000000000006
796,0.1359515142,-39.361425434,-28.6649626399,60.4559275229,74.20000000000006
797,0.119679648567,-5.39315836967,4.89284724416,9.80488728889,74.20000000000006
798,0.22655232942,-8.1765608943,-37.9713591559,17.3717899184,74.20000000000006
799,0.143851624604,-17.5659211292,153.774781048,-49.554923451,74.20000000000006
800,1.38007464656,-6.95375468744,2.46876630366,12.2394125526,74.20000000000006
801,0.106193379845,-9.20840188602,4.39772636537,5.22055861826,74.20000000000006
802,0.105294252268,46.3711302963,-73.0179430469,29.5527111093,74.20000000000006
803,0.309611583087,-3.32657738418,0.191016551313,9.4289081273,74.20000000000006
804,0.244065378041,-7.08702361426,-4.46089610456,6.56208838298,74.20000000000006
805,0.210696856472,-11.6603929466,-24.9373982733,10.5477459132,74.20000000000006
806,0.113130385268,-6.81317146634,-0.146932845923,10.1634600764,74.20000000000006
807,0.283355409031,-6.2764612407,2.18700705039,3.74263843211,74.20000000000006
808,0.148629682062,0.329626457239,6.54595159049,10.0344428228,74.20000000000006
809,1.40638789755,-4.48933123805,-0.367036093414,9.59203593912,74.20000000000006
810,0.164425345132,-5.70535852302,13.148508777,13.5224541184,74.20000000000006
811,0.68965845031,-6.54265408363,-0.928876454764,10.1047023701,74.20000000000006
812,1.18638401025,-4.79843820489,-10.0348359505,-5.76927566103,74.20000000000006
813,0.380265255963,-8.96249960965,4.41666035353,7.62585557891,74.20000000000006
814,0.147040170307,2.43323153185,-1.08188864291,9.03305068293,74.20000000000006
815,3.78872595636,-3.80899165733,0.930035296164,8.65304117699,74.20000000000006
816,0.126725790724,-3.46891925061,-2.92870223039,7.02771768293,74.20000000000006
817,0.398372901664,-0.471769048964,-1.03210802859,8.83296637754,74.20000000000006
818,0.145222223355,1.3903176321,-0.691474636669,10.0623700485,74.20000000000006
819,0.276451636915,8.51416492675,-31.1483238997,23.6596415139,74.20000000000006
820,0.289071094047,-4.93411953337,1.00815108665,10.5161994736,74.20000000000006
821,0.376498974651,-4.89666327878,-1.0557413632,10.3434373327,74.20000000000006
822,1.32150501233,-4.67584870923,2.96972156045,9.84333932033,74.20000000000006
823,0.312260973224,-5.23741268457,-0.857227640821,10.6810002327,74.20000000000006
824,0.133269544286,-1.97402556197,1.16112385898,8.945569118,74.20000000000006
825,1.12267363477,-9.57296582344,0.723234496093,10.6240395556,74.20000000000006
826,0.448733282412,-1.55441780295,-2.54756362751,9.37707823395,74.20000000000006
827,0.199634969246,-86.8622368928,51.169409856,-50.9876743438,74.20000000000006
828,0.13904356332,-5.20871885625,0.698531986127,14.2725158237,74.20000000000006
829,0.119040425554,-6.20000325904,0.489647039529,6.36635779262,74.20000000000006
830,0.10576291709,-3.27546524091,10.0424225467,19.5417012039,74.20000000000006
831,0.65306737464,-34.201759204,-33.0944531614,42.6338383601,74.20000000000006
832,0.105182409461,-3.0185195467,4.83437801714,8.49534893053,74.20000000000006
833,1.15738618087,-49.5980637989,-16.0588188159,-13.746182666,74.20000000000006
834,2.76218743536,-6.85841758676,0.426344819735,9.10623404849,74.20000000000006
835,0.505100869442,12.5183680402,-3.48412934167,27.9441782924,74.20000000000006
836,1.12193204889,-5.32236921878,2.40776685753,9.28566357765,74.20000000000006
837,0.142376605695,-5.22156093244,0.633035989937,10.7823030454,74.20000000000006
838,0.907484784991,-3.21743147395,-1.859325739,10.0374330294,74.20000000000006
839,0.739543506556,-5.43786938604,-4.46484397115,11.3958864868,74.20000000000006
840,0.103628195781,-6.2071405271,-0.729675775826,13.4373169055,74.20000000000006
841,0.161184158329,25.2616044326,38.3575572318,-30.3928969483,74.20000000000006
842,0.208864303581,-29.8455026564,5.0074945134,20.1612782318,74.20000000000006
843,0.24883220743,-34.2355364974,-10.3696234943,14.5757342914,74.20000000000006
844,4.33159498702,-4.20338541657,0.45514390476,9.7457156281,74.20000000000006
845,1.25590744517,27.0297013071,-83.1115043416,-93.890215424,74.20000000000006
846,0.178737648312,-10.1189194834,0.00966867277384,8.32590408385,74.20000000000006
847,0.18964314059,-4.77781512806,-2.58465604541,10.7054560457,74.20000000000006
848,0.471837045482,-7.55017498912,-0.158125454454,-0.226596827209,74.20000000000006
849,0.223058600427,-2.86433283937,2.61126688905,14.200527208,74.20000000000006
850,0.369484277168,13.3840325793,7.34809320995,42.3094861032,74.20000000000006
851,0.10965772214,-3.59591805505,3.9731398313,7.51692651216,74.20000000000006
852,0.238843475292,-6.6583210449,0.8733799822,12.5614873373,74.20000000000006
853,0.301947357659,-0.650310635369,7.67712529315,7.01886298881,74.20000000000006
854,0.170907088966,-6.40379905793,9.18154183962,21.154583752,74.20000000000006
855,0.779901439779,-6.4976924005,0.310032765006,11.3967474697,74.20000000000006
856,0.493305189747,-3.56042820276,1.6149446334,7.73473733383,74.20000000000006
857,0.16799257307,-6.64829702426,-1.34740819173,5.00758578456,74.20000000000006
858,0.133163080039,3.74714384391,-7.87854794418,9.93937398512,74.20000000000006
859,1.44992869224,-2.26893270315,0.541292199243,7.96411020248,74.20000000000006
860,0.215280294786,5.84943147967,-41.942491127,-2.98854410524,74.20000000000006
861,0.208778038315,3.97266025975,-5.08566390732,12.5055682441,74.20000000000006
862,0.478230893173,-12.0012323006,-1.70932073197,9.96844042112,74.20000000000006
863,0.616435278771,-2.26647353029,-1.94977949928,9.44625410357,74.20000000000006
864,0.174111854928,-6.27263549846,-0.155119751022,7.55453239052,74.20000000000006
865,1.23486986752,-8.25174226864,1.52630910491,9.79343695202,74.20000000000006
866,0.32097816498,-6.03808932781,4.20092414889,14.1490827636,74.20000000000006
867,0.121610370398,-6.33951534035,-0.163846733119,12.3783165627,74.20000000000006
868,0.314353013911,-2.8189103446,3.84750249119,11.8252159016,74.20000000000006
869,0.165780570727,-0.76217172479,-6.11612354322,9.28562747649,74.20000000000006
870,0.10621221823,-6.29447202859,0.0545466342007,9.35109897334,74.20000000000006
871,0.232011158906,-52.0323366855,29.4876415021,52.751768541,74.20000000000006
872,0.224666584135,-7.93551230486,13.567885768,-17.4675647765,74.20000000000006
873,0.130129948649,-10.8176858374,1.29138546989,9.81703470211,74.20000000000006
874,0.257645713738,-10.7741345811,-24.6802040004,-17.997437228,74.20000000000006
875,0.183545867179,-5.38154932637,10.1806543456,13.6679844589,74.20000000000006
876,0.203086593305,-4.62594957982,0.28229575703,10.3838129639,74.20000000000006
877,0.159301788193,-3.28314537472,2.77782108076,11.6273238484,74.20000000000006
878,0.13102069896,-7.21845318618,0.117301998225,11.1676804204,74.20000000000006
879,0.153603676211,101.970415582,-13.1106321513,-29.5589539909,74.20000000000006
880,0.160034759228,-2.48225391199,0.688001007031,9.19301095082,74.20000000000006
881,1.82417282142,11.026618913,-24.9890883907,-22.2273953584,74.20000000000006
882,0.132341372639,-3.5722098814,0.153872062529,11.2069343215,74.20000000000006
883,0.233548817633,-6.89695246731,-1.60238758563,3.52611607719,74.20000000000006
884,0.212426356109,-4.55784424417,-0.0945218417498,10.7448506483,74.20000000000006
885,0.102465285399,-3.20098345769,-2.80660497951,6.05458915679,74.20000000000006
886,0.13432160574,0.107808918947,7.96189173763,10.0456466063,74.20000000000006
887,0.14530516642,24.2030791941,-19.368295353,35.0446819819,74.20000000000006
888,1.68676777855,-11.4377195894,33.709541361,9.7965146863,74.20000000000006
889,0.729909098206,-0.825220452968,20.0185688719,7.49501212135,74.20000000000006
890,0.354585301801,-4.62523978184,0.277903218321,10.0676680452,74.20000000000006
891,0.341418939501,-3.14709893333,0.127387835721,8.5729315099,74.20000000000006
892,2.6944415378,-4.73009505957,0.334650009372,9.45960067393,74.20000000000006
893,0.464127748535,-10.4675724382,8.59389907098,5.78045255864,74.20000000000006
894,0.920525337676,-4.96052015853,1.44590977401,10.2702702611,74.20000000000006
895,0.297376942122,-2.3466857455,2.86802977484,-8.46934029878,74.20000000000006
896,0.512263628726,-37.4950849077,22.0159787737,91.6644879571,74.20000000000006
897,0.500704557205,-6.38825349252,4.97222540721,12.3812457417,74.20000000000006
898,1.71117375035,-30.8182770652,-32.5907813273,26.6736804583,74.20000000000006
899,0.322647187671,-5.30690867713,4.39975559219,12.463350193,74.20000000000006
900,0.576968815259,-5.67859696204,1.11498598847,8.94213802241,74.20000000000006
901,0.139808109323,30.9820674653,-56.0133194161,-19.1223361061,74.20000000000006
902,0.372327709267,-4.19839074866,1.01543791658,9.77357609624,74.20000000000006
903,0.133022600711,-5.38469996733,0.372835582583,11.6324527496,74.20000000000006
904,0.303942142798,-10.8778616679,-19.0742938561,0.181204577214,74.20000000000006
905,0.100945932904,54.1305840909,-9.53088627935,10.8865672841,74.20000000000006
906,0.804682987537,15.5403717834,54.6234123107,18.2438440954,74.20000000000006
907,1.19218838978,29.0974715528,10.7955092763,22.7524091657,74.20000000000006
908,0.26862052207,-14.3972056068,14.6769296202,17.3129351031,74.20000000000006
909,0.942770084224,33.7866600479,25.3798343034,10.7413578103,74.20000000000006
910,0.257335314995,-5.04411863471,-6.48283036051,7.35817142816,74.20000000000006
911,0.330641499316,1.21408146377,8.43226568299,19.951115344,74.20000000000006
912,1.39770017747,-5.03289929118,-0.356343134844,9.33529415978,74.20000000000006
913,0.300962712212,-4.94043431141,-6.33157059924,12.7843636489,74.20000000000006
914,0.272334173791,6.70102520565,-27.3342542268,-3.19044464078,74.20000000000006
915,0.12922358116,-34.2754611996,39.4858107738,52.3729647491,74.20000000000006
916,0.213229495468,-2.87610953932,-1.14340040795,12.2583628007,74.20000000000006
917,0.1797914889,9.24661076813,-25.4143059287,53.0729299079,74.20000000000006
918,0.337803161536,-67.4299944284,14.9100554421,-108.409878797,74.20000000000006
919,0.684573872533,-39.6439275285,-19.2618362649,38.0267816302,74.20000000000006
920,0.198798667406,29.0707264331,63.1048003454,77.1014008452,74.20000000000006
921,0.217839465405,-4.46610473007,-5.89790868201,10.7990489969,74.20000000000006
922,0.11280580065,-3.5257158443,3.98968969652,19.6909366087,74.20000000000006
923,0.104293879449,-12.9668869922,-65.855522038,-17.9136833107,74.20000000000006
924,0.191212379726,-1.79552244754,-2.69587719692,9.30255321059,74.20000000000006
925,0.109293430229,-14.252228907,-16.7392546374,-40.4253330429,74.20000000000006
926,0.369001244335,21.7792169439,34.4046920447,2.67734174816,74.20000000000006
927,0.101577355439,-4.74467510208,0.394727559063,8.59421854185,74.20000000000006
928,0.459564798007,13.8883737273,-53.8425746438,80.892204282,74.20000000000006
929,0.148063458205,-1.9495838077,1.9863120634,7.85466213,74.20000000000006
930,0.670156715004,0.815646855098,3.96497637757,13.4829934057,74.20000000000006
931,0.189271545343,-2.40134069601,-0.489181617264,11.8612340694,74.20000000000006
932,1.87259298401,-1.43302090998,0.665201633976,11.3539039816,74.20000000000006
933,1.51318513994,9.35612599596,9.99422784265,-14.8558075,74.20000000000006
934,0.387206801707,-4.35907464027,0.364507836634,10.1209257583,74.20000000000006
935,0.127429445427,-8.71805045459,-2.01629193136,10.3224411767,74.20000000000006
936,0.348985226991,56.2522732553,-45.5109722301,-69.4123351621,74.20000000000006
937,0.10377894857,-4.13552160502,0.907154613722,10.4123844953,74.20000000000006
938,0.232562779258,-25.0089136008,85.1645280986,57.6441311555,74.20000000000006
939,4.3328639526,-6.9561266929,-0.00666831192562,10.0424143277,74.20000000000006
940,0.152513710143,-8.57583562284,-1.44506893534,11.5094780943,74.20000000000006
941,0.732762633126,-7.66835149901,-0.0822717436526,9.65968893342,74.20000000000006
942,0.364973321361,26.1415090597,6.70199150953,-9.74638921073,74.20000000000006
943,0.10813568007,-7.01665786477,3.97752504481,8.26444735918,74.20000000000006
944,0.279442292322,8.15953682677,-67.6002805778,-64.5861599255,74.20000000000006
945,0.18090436379,-5.02017657008,-0.149467935183,7.87044845419,74.20000000000006
946,0.534807628514,-6.40808339206,-0.560129012287,11.7354802476,74.20000000000006
947,0.262285084559,-14.8360235053,5.33551784289,12.0421693153,74.20000000000006
948,0.303754406813,1.64272078401,-5.28534361171,2.51178045385,74.20000000000006
949,0.244075096153,2.09785105871,-3.91346873307,7.82422232998,74.20000000000006
950,0.522945092022,-4.64372380617,-2.4598916507,6.39996178667,74.20000000000006
951,0.635028439762,48.0199750192,30.3057048241,-10.2939643276,74.20000000000006
952,0.143677676617,-2.72993648537,-4.12861195763,5.29437319563,74.20000000000006
953,0.318909897405,11.1839194533,5.02131917138,2.02357527743,74.20000000000006
954,0.129035867118,0.212428748311,29.5047196742,-2.66045211477,74.20000000000006
955,0.676603453718,-6.35252628738,0.484507093241,10.4111583219,74.20000000000006
956,0.22709200929,-2.17231926783,15.0309888696,-38.4341497284,74.20000000000006
957,0.459072740443,-5.36948747976,-0.462831446859,9.2274495023,74.20000000000006
958,0.524957814414,-5.44838154231,1.18218009383,11.7427211459,74.20000000000006
959,0.101401871324,-7.75001511003,1.22627399141,11.9263391613,74.20000000000006
960,0.206425465836,12.633505481,-37.3798540843,9.17500492666,74.20000000000006
961,0.148564456196,1.45687852081,-4.1175158402,10.1761231073,74.20000000000006
962,0.214608702593,-1.34610327776,3.20935089913,8.94613087394,74.20000000000006
963,0.571998144668,-13.3814610617,5.38511641199,2.01150000717,74.20000000000006
964,0.324223572344,14.5013282696,-22.2424584702,-29.3387885141,74.20000000000006
965,0.118481381287,-12.2765084422,12.7375741355,9.73975816631,74.20000000000006
966,0.277041823418,14.4520105368,-41.165052882,28.4808746241,74.20000000000006
967,0.109536933096,-6.40681235265,-1.70945855187,3.5563154356,74.20000000000006
968,0.219231778336,-3.2592983695,0.934879528312,11.5728252888,74.20000000000006
969,0.559772462044,-10.3060901686,-2.32495433791,16.2563589363,74.20000000000006
970,0.382167400146,-13.0113877984,-3.09157814302,1.26232513517,74.20000000000006
971,0.140230988764,69.8817783578,-33.1253483335,-3.50046050568,74.20000000000006
972,0.384385472568,-41.2551758576,23.4357363205,-11.0230618535,74.20000000000006
973,0.623416906086,17.1766283525,-15.5955785845,-13.0569491364,74.20000000000006
974,0.276794892659,24.2079667925,21.1138615537,20.765910439,74.20000000000006
975,0.226467806969,-2.264808228,1.09352067679,8.30263933429,74.20000000000006
976,0.203745232868,-5.36612849315,40.0452605347,9.92406881354,74.20000000000006
977,0.44078136284,-5.09096182126,1.32360886037,10.0077794437,74.20000000000006
978,0.108555046833,-3.81993128428,3.52411605873,10.6267701049,74.20000000000006
979,0.29832507026,0.854845921576,-11.9945360092,11.2341691848,74.20000000000006
980,0.384944175942,-12.7272268554,0.132004496368,23.8912752009,74.20000000000006
981,1.07535947593,-2.59446026458,74.2200417004,98.0466548591,74.20000000000006
982,0.560592239802,-5.56447571918,0.145663954028,9.86517641096,74.20000000000006
983,0.123964538014,1.80064157432,-21.5246688347,-16.088986633,74.20000000000006
984,0.10093864304,-2.9105224165,-6.00186341173,5.18770697026,74.20000000000006
985,0.48674011495,48.3167268739,22.2109082182,-10.0158016341,74.20000000000006
986,0.148062319753,-8.97608276143,9.89595342512,4.39631632762,74.20000000000006
987,1.18022511429,-2.71075467367,0.219262505149,10.0123264848,74.20000000000006
988,0.130631146549,-27.927363582,-54.5025486055,-82.1842077859,74.20000000000006
989,0.155078544679,-27.2233588505,15.680109854,-9.24174055249,74.20000000000006
990,0.598342913019,108.834648617,-56.1556262427,-64.9422799402,74.20000000000006
991,0.309183694181,-7.49311909614,1.34706926832,12.0269702504,74.20000000000006
992,0.829134513285,-7.3550873865,0.652882320785,9.82691160141,74.20000000000006
993,0.16683195793,-5.39905781491,0.953593131116,7.93288208203,74.20000000000006
994,1.02026244623,-5.60307510151,1.04262999148,7.00441316919,74.20000000000006
995,0.228406924837,-3.00608286668,3.49230887857,9.70277548906,74.20000000000006
996,1.20765581522,-5.34979520244,-0.992457315623,12.7685329239,74.20000000000006
997,0.246945404535,-5.31499838327,4.14491570202,15.6103126947,74.20000000000006
998,0.18926955895,-15.3660103135,-31.7197903929,35.5246565974,74.20000000000006
999,0.142004211628,0.567918180475,-2.04735271077,9.15689247706,74.20000000000006
