Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.258081514507,-0.908938410105,-3.0310544359,-1.94252745459,21.20000000000003
1,0.155434841763,-33.1423543556,-0.485789462681,-7.56904662951,21.20000000000003
2,0.131704323495,5.46197805515,-0.120556085886,3.75868500593,21.20000000000003
3,0.283474469992,1.45668440874,-2.11942236586,-0.228108892222,21.20000000000003
4,0.158443436204,-3.62558193493,-1.11131828934,2.42641909082,21.20000000000003
5,0.279533503685,3.80928743345,2.6108547245,-13.8671825335,21.20000000000003
6,0.343517176632,-17.1542413546,-4.60771959312,-0.173004942318,21.20000000000003
7,0.937239906256,-14.9858924179,-35.3153055602,4.46644160562,21.20000000000003
8,0.45159458715,12.9346373642,14.7226055927,3.26134315693,21.20000000000003
9,0.213612771406,-1.11610491651,2.07313841011,1.89629398131,21.20000000000003
10,0.176613015987,-0.866904250516,-1.3454171701,-4.03482398694,21.20000000000003
11,0.600938312144,3.33678712708,3.33981723561,-5.94539925586,21.20000000000003
12,0.173691783173,-2.10123848703,-1.78307123505,-3.85893355831,21.20000000000003
13,0.148541930468,-23.4264852964,-11.8331126786,13.5388088691,21.20000000000003
14,1.1219014326,1.34037886388,-0.927296776913,-1.37749552862,21.20000000000003
15,6.12893580189,1.58505013032,-2.32775890292,-0.264624028885,21.20000000000003
16,0.343832298614,5.16211671408,4.92630647124,-13.5909906179,21.20000000000003
17,0.164843991086,-0.652461158205,-1.71687498143,-1.01040359073,21.20000000000003
18,0.156958996022,4.63948886312,3.2878053301,-5.63874103251,21.20000000000003
19,1.39810341587,0.429204908356,-2.87712717834,-0.324663614144,21.20000000000003
20,0.130059748692,-3.31941158885,-0.877479711904,-1.1225937532,21.20000000000003
21,0.487629644177,2.60613918669,-1.36466981044,1.41556210589,21.20000000000003
22,0.393302533453,-1.69192709334,6.06862150043,-6.46088166172,21.20000000000003
23,0.166299533599,-0.400480302092,-0.111077386256,-2.32071943436,21.20000000000003
24,0.123182718102,-7.46878830867,-9.01255043168,-1.7790222133,21.20000000000003
25,0.255484021604,25.1160072635,30.7516551371,-10.9217662381,21.20000000000003
26,0.151035335674,0.0992609515315,2.19728384065,3.17098230347,21.20000000000003
27,2.81454129542,-1.79381079254,-0.237623768513,-3.99461102848,21.20000000000003
28,0.460159120495,-3.39124866854,1.05421619239,-2.75780951,21.20000000000003
29,0.210734903484,-19.5367908781,14.3920977145,-2.90941568288,21.20000000000003
30,0.323405301968,-0.786512118236,-2.12727337261,-1.33028223837,21.20000000000003
31,0.12626922455,1.70566576786,-3.35446874472,1.71825368623,21.20000000000003
32,0.198568018276,-0.395950140406,-1.59424906976,3.54766960832,21.20000000000003
33,2.07762059421,-1.24234462686,-1.89791447931,-1.7079378481,21.20000000000003
34,0.1322735019,0.990651662417,-1.16787640915,-0.280507074091,21.20000000000003
35,0.164881848062,22.810602849,-14.4812055376,-3.07291156202,21.20000000000003
36,0.11599476895,-2.99143803532,-1.62988856941,-4.48883915172,21.20000000000003
37,0.153318430509,-0.599430709832,0.294997109995,-0.289904448643,21.20000000000003
38,0.181147283133,0.527727188885,-3.96402730581,2.08623426043,21.20000000000003
39,0.43013155734,-0.397834488892,0.137012153478,-3.00218967114,21.20000000000003
40,0.234493350994,1.03302270208,-1.44044326371,-0.564106989822,21.20000000000003
41,0.112360952156,1.42707070971,-8.23057397204,-2.66287313443,21.20000000000003
42,0.184899778004,-19.8584436899,-4.28177690709,-0.749587554729,21.20000000000003
43,0.103000829178,-6.46984141103,-3.00324374997,16.708757367,21.20000000000003
44,0.206308403624,-0.746667590654,-0.138487356465,-3.50236035094,21.20000000000003
45,0.610153523147,6.55268821456,-1.97327827398,0.27844110382,21.20000000000003
46,0.356729254584,-0.333530911562,-0.0479839071635,0.869070672593,21.20000000000003
47,0.670758519861,-1.59139988901,-1.53540029389,-1.10887423301,21.20000000000003
48,0.687724394407,-0.228488537463,2.4627790695,-0.629779552484,21.20000000000003
49,0.271847305344,-2.79988903418,0.112314916055,1.59375141496,21.20000000000003
50,0.199454044208,-0.195630564829,-5.42298431608,-3.82326232109,21.20000000000003
51,0.723470102109,-2.60704606449,-0.147728456703,-0.413413515365,21.20000000000003
52,0.197490010103,0.552992200995,-3.21760616984,0.988507845927,21.20000000000003
53,0.599391389678,5.08745077279,3.38099883017,-3.40666684956,21.20000000000003
54,0.140317541326,-17.4345623678,-8.24094961866,1.16495009114,21.20000000000003
55,0.111723880631,0.464953938468,0.0948925731344,2.42517265702,21.20000000000003
56,0.500545486559,3.26603395385,0.981722049631,-0.0744311016666,21.20000000000003
57,0.415683665404,2.24685604938,-2.99406031169,-3.75773416525,21.20000000000003
58,3.28477615688,-1.77405868306,-1.33021600284,-0.90830885132,21.20000000000003
59,0.835850257636,7.13262919336,-1.26976941427,-8.94579426094,21.20000000000003
60,4.50527122779,0.158299270889,-1.49284371456,-0.476100828618,21.20000000000003
61,0.31836040179,0.122712983503,-1.65028049354,-1.88593867626,21.20000000000003
62,0.101326867256,4.4719494208,-9.60907053886,3.89808655591,21.20000000000003
63,0.919110907213,2.52164045619,1.11500795001,0.527314441744,21.20000000000003
64,0.248601674587,-0.0125298558079,-1.70959597422,-0.687590348301,21.20000000000003
65,0.583472551074,-1.61887401016,-1.92443564952,-0.458746677595,21.20000000000003
66,0.368800373476,-2.33769243266,3.04471813608,1.72261586853,21.20000000000003
67,0.204774705668,-0.427865408344,-2.39971062204,-1.13867888837,21.20000000000003
68,0.123444619579,1.98156784113,-0.0500142489434,0.350074734268,21.20000000000003
69,0.315265629711,3.98008066541,10.1094630956,-3.02221592354,21.20000000000003
70,0.113212165311,12.9465240134,-0.607353086867,-11.5042527896,21.20000000000003
71,0.383055811446,-2.93803926082,1.95284151281,-4.68313654244,21.20000000000003
72,0.206793529593,2.09563337611,-1.86655223853,-4.5074303509,21.20000000000003
73,0.167960010624,0.436864078949,1.88408483135,-0.674783842862,21.20000000000003
74,0.363061710015,-10.1788901053,1.07222062264,-3.84922793932,21.20000000000003
75,0.219851490953,-18.4172899328,-12.7333297816,-8.82994515664,21.20000000000003
76,0.185760025805,-3.48044107856,-2.6431546234,-0.859731239157,21.20000000000003
77,0.363399661489,-0.761972661578,-3.57169080357,-5.94663113744,21.20000000000003
78,2.63783798015,0.416996276494,-2.37712112881,-7.04516678392,21.20000000000003
79,0.507321272962,-5.76209976416,2.00799882208,-14.9201390765,21.20000000000003
80,0.25447509337,-0.768769823781,2.10743587053,0.153064582783,21.20000000000003
81,0.746978105568,-0.480963017219,-5.87333824969,4.25154899419,21.20000000000003
82,0.244306640618,1.00850123752,-2.09872382245,3.10409866871,21.20000000000003
83,0.117837254563,5.4016994007,-2.47884429545,-8.76224702725,21.20000000000003
84,0.796422196171,-1.11718952249,1.27881294416,-1.0891851696,21.20000000000003
85,0.181413327839,-1.3304582195,-9.35061442357,-3.74557978091,21.20000000000003
86,0.193626563232,15.504961337,6.23978212771,-14.8635818626,21.20000000000003
87,0.231006461286,-5.64802712577,-0.778081513668,2.04632745694,21.20000000000003
88,0.165760522584,0.436014963765,2.75289689461,-2.80461274727,21.20000000000003
89,0.166348809258,-6.54969465267,4.32337329733,4.31375685524,21.20000000000003
90,0.42892433451,9.78572060296,-10.547716403,-11.3458240805,21.20000000000003
91,0.877284645453,0.448503927423,0.144864501818,-3.03068368782,21.20000000000003
92,0.251442994543,1.6503677866,2.60251060259,0.658098112206,21.20000000000003
93,0.130205198709,-2.07290653077,1.81595905222,-1.05262847904,21.20000000000003
94,0.133478192454,0.744171836775,-1.12775291744,-1.95921047792,21.20000000000003
95,0.239935046588,-2.04425343606,0.0259814269202,1.02175770945,21.20000000000003
96,1.71566064896,10.8699101899,5.79681855602,-1.21113066458,21.20000000000003
97,0.130965663918,0.0989760703274,5.06649732574,-10.4170235484,21.20000000000003
98,0.337032097123,3.04389664687,1.33924120667,8.90086647322,21.20000000000003
99,3.65388596578,0.278234273854,-1.19015835705,-1.07197586933,21.20000000000003
100,0.789136259288,2.05709641971,-25.3713199196,-13.9723787173,21.20000000000003
101,2.74991190714,0.144777472519,-1.3741190151,-1.76309502629,21.20000000000003
102,0.29710857519,-0.922411866689,-3.05673517725,-1.96794189149,21.20000000000003
103,0.302132504839,-3.64620580152,6.53741419275,-12.3103261214,21.20000000000003
104,0.742971198088,4.4902945809,4.81064059315,1.52222608138,21.20000000000003
105,0.172849842989,-0.878441327034,-1.69619328238,-0.174418650649,21.20000000000003
106,0.122504416562,-0.934240738378,4.2399820599,-0.382164259053,21.20000000000003
107,2.74199302899,2.44751019489,-1.6799865279,-0.30909448083,21.20000000000003
108,0.207582754687,2.00450661125,-0.701151795675,1.95821123212,21.20000000000003
109,0.125066313853,-4.69875080481,8.69093772751,14.6634250334,21.20000000000003
110,0.575729755686,-0.518170946374,-2.41088365086,0.145928715256,21.20000000000003
111,1.09709275779,-8.57573693828,-8.84398505083,2.43310448779,21.20000000000003
112,3.97748224741,0.561089741659,-1.29110354392,0.062105527412,21.20000000000003
113,0.865446133363,-1.56046717677,-0.542883801166,-0.447901130599,21.20000000000003
114,0.104187444284,4.39866371729,7.74462910871,7.45708842739,21.20000000000003
115,0.285014994923,-2.67839772406,2.89806194753,1.0451868488,21.20000000000003
116,0.38139579802,2.40215390985,-1.76666515528,0.46034264747,21.20000000000003
117,0.238842429038,-7.82288132459,-2.46974893235,11.1969217421,21.20000000000003
118,0.125460915939,-1.9019183797,-2.33703497358,-1.22786283055,21.20000000000003
119,1.36753098872,-4.41056437096,-4.00863349746,0.7600971613,21.20000000000003
120,0.126558200372,-0.484347204282,-0.43837014077,-2.04647696811,21.20000000000003
121,0.402585952994,4.43941187649,-0.896548661706,3.78443376439,21.20000000000003
122,0.127734319229,-1.37132610259,0.141853446939,-1.68620129691,21.20000000000003
123,0.11044351652,6.59359345757,6.27658741608,-1.89422187871,21.20000000000003
124,0.102340335294,-3.43257873468,-1.44364892805,-1.13915798885,21.20000000000003
125,0.326167426253,6.93480172227,6.71544275699,-8.23639479947,21.20000000000003
126,4.17963370544,-0.483329604811,-1.8224604729,-1.02581235954,21.20000000000003
127,0.514887784696,1.29233046652,-4.62909865722,-2.21714506031,21.20000000000003
128,0.225912944231,1.13368194462,-0.62321367742,1.39508789914,21.20000000000003
129,0.101370399722,1.86341141189,-1.44992487129,-1.21856487732,21.20000000000003
130,0.121182557036,-0.579173766524,-0.360091627259,-1.94940188628,21.20000000000003
131,0.113025782969,0.335305375337,-3.87921345869,0.983924082042,21.20000000000003
132,0.12290074051,0.413284686491,-1.05560922186,-2.71349800121,21.20000000000003
133,0.225916107819,-4.4746390732,3.38836545813,3.62940074066,21.20000000000003
134,0.424663880997,-0.532029574104,-0.578203215967,-1.18418177628,21.20000000000003
135,0.54253118417,0.627489154736,-1.13891815216,-0.255412072652,21.20000000000003
136,0.487529404497,-0.758600323001,-2.19764444693,-0.442701820894,21.20000000000003
137,3.98191933095,1.18569328689,-1.12096432818,0.490275590648,21.20000000000003
138,0.302815718267,0.0329378229477,6.53239902507,4.13018989231,21.20000000000003
139,0.358648212214,5.40595516135,13.1714848202,-5.20834300143,21.20000000000003
140,0.257858150689,1.12970547685,-1.82698506979,-6.89280358703,21.20000000000003
141,0.459498160852,2.16252075291,-0.798506998849,3.50585997124,21.20000000000003
142,0.136022151776,1.35293279364,-0.571612900622,-2.20126585877,21.20000000000003
143,0.789061741453,1.30323942192,-0.636712491127,-1.39361414113,21.20000000000003
144,0.969807711797,-1.49702700339,2.75807244551,-2.65677276729,21.20000000000003
145,0.172222302016,10.0053413803,1.85663350468,-20.9738684201,21.20000000000003
146,0.105134266722,-0.20459956583,-1.21766013613,0.469021863513,21.20000000000003
147,0.760441711586,-4.4351573269,-2.06536786358,-1.45051007644,21.20000000000003
148,0.293592176065,3.14675345207,0.455298438896,1.91714774545,21.20000000000003
149,0.364492296769,-2.42923393688,-0.554707625157,2.18261330625,21.20000000000003
150,0.536456794648,-3.75435359291,0.794764253014,-1.64573347456,21.20000000000003
151,0.133217896174,10.4311304446,-5.05556404533,-4.48087151884,21.20000000000003
152,0.633004363795,-0.810819420813,-1.67854082375,-0.8894537259,21.20000000000003
153,0.81153528427,-8.16446704936,-1.91407902116,-3.00031242551,21.20000000000003
154,0.397703017601,-0.178508057933,-1.41501365762,0.484740593951,21.20000000000003
155,0.66704857329,0.665257740624,-0.959075324613,-0.935461069014,21.20000000000003
156,0.16082459019,-0.56290220528,-2.0911775513,0.320185426083,21.20000000000003
157,0.272104871906,0.448925523408,-5.34619298601,-4.48921725011,21.20000000000003
158,0.427797003755,-1.62378413746,-3.95781615144,-0.192378307604,21.20000000000003
159,0.595860545083,-1.11649993148,1.16794339417,3.9021433292,21.20000000000003
160,0.387623580172,0.281724290386,-0.830399513737,-2.03053491035,21.20000000000003
161,1.64725228702,-13.8816868314,-10.0634347418,-5.7934033107,21.20000000000003
162,0.107104744734,-1.44016228241,-0.416426019924,-2.08900480998,21.20000000000003
163,0.291681003828,5.16577576129,4.01616346489,-9.39969103197,21.20000000000003
164,0.218854597758,-5.33036412355,-1.55198517329,-0.507274173971,21.20000000000003
165,0.347801684919,14.2480088139,12.712190916,7.42488496276,21.20000000000003
166,0.102081364693,0.422590371538,10.5432333997,0.33520859164,21.20000000000003
167,0.128989074064,2.92319474682,-3.53006265703,2.7746162749,21.20000000000003
168,0.489639299554,5.01502926691,3.30313560637,2.95573197156,21.20000000000003
169,0.258692459234,4.60433627781,-0.480866126128,-17.6111588893,21.20000000000003
170,0.114023258,0.543410071195,-2.45484504161,-0.281061555228,21.20000000000003
171,0.399577168076,1.82163422538,-6.48487354016,-15.9800476603,21.20000000000003
172,0.169146802835,-6.87434761428,3.58929081124,-5.98064700699,21.20000000000003
173,0.301331507713,-0.288597480761,-4.19719723823,-1.06123033618,21.20000000000003
174,0.110650015171,0.726410872386,-0.0957287272138,-0.881674996222,21.20000000000003
175,0.539001871915,0.341307256288,-1.54363673023,-1.46653870435,21.20000000000003
176,0.346187433813,-0.768097140929,10.9672979339,-1.13621161746,21.20000000000003
177,0.17155453155,0.0497747937786,-4.0589291062,1.23234196349,21.20000000000003
178,0.968634937696,-1.10208072408,-2.53063525708,-0.297681622024,21.20000000000003
179,0.113544885711,-3.07210961606,1.26666648269,3.02259213334,21.20000000000003
180,1.47455356503,-0.222083938829,-2.74934429457,1.79851556672,21.20000000000003
181,0.346168564021,8.92381283504,3.94168806157,-12.4606127623,21.20000000000003
182,0.61034959634,-2.82970958031,-1.95941033685,-2.63769216172,21.20000000000003
183,0.128056904935,-0.120165257416,-5.36706449268,-2.511435438,21.20000000000003
184,0.764474494641,-1.75473437083,-20.1390529517,21.2837473155,21.20000000000003
185,0.740912454465,0.10575750203,-0.935155596135,-1.53879325489,21.20000000000003
186,0.122456627983,16.70797917,-38.7013564164,-4.87990826152,21.20000000000003
187,1.06188714402,1.35646915363,-7.64746178099,-19.8025730315,21.20000000000003
188,0.106981964332,1.7725198045,-3.69228720797,-3.84135045376,21.20000000000003
189,0.146169842708,-4.15985571542,-1.7394828091,-1.79142630664,21.20000000000003
190,0.125454862007,-1.75412181157,-2.87046852411,2.94520617293,21.20000000000003
191,0.578619201315,1.9719985787,0.17745006119,-0.757903053261,21.20000000000003
192,0.252272307522,-2.12564985644,-2.82043695076,0.644970605243,21.20000000000003
193,0.519306067062,-13.789249781,-18.2661143627,19.699205143,21.20000000000003
194,0.101522968967,-0.201589565672,5.24093122219,0.233229009825,21.20000000000003
195,0.116325657578,2.29488712016,1.85117663394,-8.2115940212,21.20000000000003
196,0.447624174838,-3.91586674063,-4.4856910629,0.608515661896,21.20000000000003
197,0.371693823064,-1.21921113649,1.05151392297,0.322079588454,21.20000000000003
198,0.103660721051,-4.95512828038,-0.299853308091,8.33859494054,21.20000000000003
199,0.158910895747,-1.07130822281,-2.57510659706,-3.47113841202,21.20000000000003
200,0.180038966798,3.09872045359,-0.309315196261,1.05177997141,21.20000000000003
201,0.102863102285,3.14121291266,-3.43369509803,1.44276269176,21.20000000000003
202,0.120109012964,1.23790724302,1.49821729751,-1.0595153804,21.20000000000003
203,0.1358060538,-1.83622624434,-2.84182917083,2.35330950297,21.20000000000003
204,0.259587146445,4.64795417176,-4.1979851316,0.735465045465,21.20000000000003
205,0.280650364979,1.70618920403,-2.26078940883,-0.935826941547,21.20000000000003
206,0.101411254978,-0.0251177231108,-0.727952828817,-1.09570173144,21.20000000000003
207,0.298437243698,-2.95903624938,-3.3344918042,2.23787201437,21.20000000000003
208,0.16081047551,0.0495042748267,10.1232580597,-8.34870362454,21.20000000000003
209,1.08795463875,0.601540138136,-1.55594985718,-0.169163278469,21.20000000000003
210,1.35077564173,0.357200072299,-1.61474590283,-0.665930852666,21.20000000000003
211,0.173409873299,4.06490040736,4.51749706222,-4.21570761133,21.20000000000003
212,0.220150650365,-0.544467367331,-2.49244686894,-0.859314019589,21.20000000000003
213,0.522388386183,3.17077331345,-10.939586598,10.4854177666,21.20000000000003
214,0.12893320196,-0.685313088079,3.63094625228,1.78728030482,21.20000000000003
215,0.206628229225,-1.88778219595,-4.08200885687,-4.73735620473,21.20000000000003
216,0.381706168282,-0.447057576541,-1.95558719877,0.669913428009,21.20000000000003
217,0.327765653013,2.15448568595,-3.14748096657,1.41946770154,21.20000000000003
218,0.100549754542,0.8811643969,-2.38720393362,-1.83824090152,21.20000000000003
219,0.708959259005,0.339018097189,-2.32410418939,-0.328720576904,21.20000000000003
220,0.481596178129,-5.73654319773,-13.0584786026,-5.22380487581,21.20000000000003
221,0.140526505622,1.83063369024,2.41810368467,2.19987825302,21.20000000000003
222,0.652740442435,-0.832795068007,4.75497690109,-0.583822757946,21.20000000000003
223,0.537526395222,-0.371908164753,-2.08098670448,-3.49407361226,21.20000000000003
224,0.139118867175,-15.5608069398,-16.799458142,-12.4804583371,21.20000000000003
225,0.173908092153,-4.46841251789,14.0656119549,-11.2033082794,21.20000000000003
226,0.435617792226,-0.144515860255,-3.87100600542,-0.398211584338,21.20000000000003
227,0.46881124545,-0.767940611773,-3.01701573485,0.784432834186,21.20000000000003
228,0.551786141631,6.21997102141,-3.62465525709,-3.23651982205,21.20000000000003
229,0.559996887853,-0.868175139711,-1.75310062118,-0.567419977156,21.20000000000003
230,0.124396414329,-0.464032842064,0.994116640026,0.0679681514098,21.20000000000003
231,0.140852650139,-0.197784068524,-1.6675534471,-0.388547357067,21.20000000000003
232,0.477122384003,0.303229463381,-3.05649973333,-1.13368187435,21.20000000000003
233,1.52360862119,-2.4624361353,-0.325739420587,-0.159345103315,21.20000000000003
234,0.182591618867,-5.01375347759,0.715190016447,-1.93492794972,21.20000000000003
235,0.101863370149,-4.16164943999,-0.0600918281515,-2.33512478225,21.20000000000003
236,0.192456111916,-0.349952446377,-4.29523918102,-1.20898238656,21.20000000000003
237,1.10133855723,-1.7739009831,-0.324822357288,1.83440934698,21.20000000000003
238,0.26303164613,-0.795834678597,0.190101488209,0.969045031722,21.20000000000003
239,0.156909563754,1.03208809857,0.0260709170735,-0.178843042087,21.20000000000003
240,0.100308939778,-0.618270279114,-0.00778541447042,-3.16288115663,21.20000000000003
241,0.305944326875,-1.02976157936,-1.67231796215,-3.3514401068,21.20000000000003
242,5.77368051478,-1.92126704185,-0.866567217034,0.073022909307,21.20000000000003
243,0.21544671203,-0.5346787389,-1.55079118421,-0.55322014723,21.20000000000003
244,0.475081481419,-13.1209712641,-23.8580518891,36.1466323045,21.20000000000003
245,0.397024880121,0.0489842645433,-2.00783848764,0.194635120835,21.20000000000003
246,1.16356899736,0.498252666471,-1.88801453084,-1.03816780988,21.20000000000003
247,0.523331294478,-0.637359006607,7.65128416607,3.54908315725,21.20000000000003
248,0.110470498095,-1.60086114762,-2.1931650582,-0.876735332399,21.20000000000003
249,0.115147171619,-2.61708855604,-6.93077709674,-12.4602796524,21.20000000000003
