Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.283623253899,0.0578028955327,-0.963691736692,1.2525185518,21.20000000000003
251,0.119192476282,2.02237492983,-4.40247118779,0.476556230935,21.20000000000003
252,0.218017295304,0.729378214146,-1.47437703702,-0.240383128886,21.20000000000003
253,0.121461378147,-0.92813504497,-0.52235702922,-4.40940112156,21.20000000000003
254,0.371043205095,-2.37087994675,-1.20144209468,-1.45481542812,21.20000000000003
255,1.35919551989,-0.127173801742,3.99207708952,-0.89274009212,21.20000000000003
256,0.66518057979,0.782820194648,-2.06055381296,-3.68165065645,21.20000000000003
257,0.358080718687,2.61718516618,1.44076799446,1.21585206162,21.20000000000003
258,0.261348077557,-5.21769541801,11.933207242,-5.6997412482,21.20000000000003
259,0.374227098502,2.32918772511,-2.51804014001,0.938261174712,21.20000000000003
260,1.39478869722,-1.32543259777,0.825644680136,-0.820420032754,21.20000000000003
261,0.228848822889,1.55597211688,-1.91338735999,1.90482487408,21.20000000000003
262,0.293942793077,0.0572361716539,-2.19432692084,-0.746992405654,21.20000000000003
263,0.10959855145,-0.845677630029,-1.19220386285,-0.35323223013,21.20000000000003
264,0.314180531756,-5.98368597587,0.869639938752,-4.01689482867,21.20000000000003
265,1.12467023664,1.17838891844,-0.48888293675,-2.63267748046,21.20000000000003
266,0.186609671338,2.705507339,1.90817480149,-4.17602793481,21.20000000000003
267,0.404030391186,-0.945010448183,-2.10010025407,0.453512121822,21.20000000000003
268,0.494647402534,-0.358212324172,-1.68011211375,-1.27637497423,21.20000000000003
269,0.269684244092,3.3861732161,-4.73737136971,-2.45022005364,21.20000000000003
270,0.264496461255,2.27021941381,-2.53961827747,-0.845085576112,21.20000000000003
271,0.456772412355,-0.897871668089,0.194716360433,-0.943925655196,21.20000000000003
272,0.231482559605,0.779752669683,-2.88918324522,1.13517040012,21.20000000000003
273,0.326648892104,5.03997789344,-5.37541842436,3.54891795965,21.20000000000003
274,0.389216263521,-1.35116610821,-1.78618776208,0.0762106425258,21.20000000000003
275,0.340966701965,-2.01315443076,-2.76954178169,-1.89241280435,21.20000000000003
276,0.215621091303,-1.89516806272,-1.3296975578,1.72852516851,21.20000000000003
277,0.327186377871,-4.66858158514,-8.66300260529,10.474509253,21.20000000000003
278,0.113257818746,11.4554243907,22.3635524123,-1.17062232127,21.20000000000003
279,1.94637230508,1.22975867476,5.97425443889,3.42061990716,21.20000000000003
280,0.129677735369,-1.9210243109,-4.05338477674,-6.11234534914,21.20000000000003
281,0.378850912671,8.5695334473,-3.44340450945,9.49718171494,21.20000000000003
282,0.133157775646,0.757113501437,-2.51001667289,-1.91686804405,21.20000000000003
283,0.368840815155,-2.41817463186,-2.57744837378,-2.79833794574,21.20000000000003
284,0.475485935127,-3.06473038629,0.53387446174,-0.015303748311,21.20000000000003
285,0.137198800586,1.43078971946,4.09639230904,1.0089047745,21.20000000000003
286,4.81503747701,-0.622521945799,-1.56625550743,-0.361026918779,21.20000000000003
287,2.50858901814,-0.682978784006,-2.65109613438,0.387873088276,21.20000000000003
288,1.26230416586,-7.22472689013,9.93846331247,-5.39984329635,21.20000000000003
289,0.718315549799,1.61892667448,5.47082520122,1.13828775959,21.20000000000003
290,0.366779769633,16.2173650652,6.78852441154,16.8338412606,21.20000000000003
291,0.153436600426,-1.21703291228,-2.59756242318,0.329216685749,21.20000000000003
292,0.486385186704,-3.09789612125,-2.90459397011,-4.60551129804,21.20000000000003
293,0.465512973051,11.3710382389,-6.55621420088,-24.0581358004,21.20000000000003
294,0.284255973517,1.48801485573,-1.77476053983,0.793350875361,21.20000000000003
295,0.188894544191,20.7974454577,3.14160410021,11.7872665156,21.20000000000003
296,0.414476235464,0.760890181946,3.4199303415,0.167786765591,21.20000000000003
297,0.134475012126,-2.6649478653,-4.89467158712,-2.73559345748,21.20000000000003
298,0.166490141923,-1.14956310135,-1.67793807851,-0.737155856192,21.20000000000003
299,0.268194815538,-3.21499151178,1.47746940979,1.32210473079,21.20000000000003
300,0.182805814726,1.81276779277,-4.99310269603,-3.30088404879,21.20000000000003
301,0.115929838201,-0.0300860676803,0.446008236927,-2.42155280146,21.20000000000003
302,0.601014322835,3.30543614027,4.03630231657,-1.45297484286,21.20000000000003
303,0.218160706501,-1.39581894214,-0.293835277494,1.3753573901,21.20000000000003
304,0.151985053895,-1.36261239507,-0.799213929219,-0.622636617395,21.20000000000003
305,0.364657259427,0.710876191109,-2.46116665658,0.185690334443,21.20000000000003
306,0.137073810586,0.328495833335,-0.547802198968,0.370519105065,21.20000000000003
307,0.215990179644,-0.639436292025,-3.08663360993,-0.35025726981,21.20000000000003
308,0.803014399422,-0.106263318962,-2.36297905189,-2.72952864565,21.20000000000003
309,0.121795789045,-1.63247811218,-0.0678976290399,3.81178313582,21.20000000000003
310,0.119165111067,-0.304538835804,-0.185397450933,-2.0447743151,21.20000000000003
311,0.23455098303,-27.4098786143,-41.5647031801,53.5704538873,21.20000000000003
312,0.262307692329,-0.49936714051,-1.42540641813,-0.85958860535,21.20000000000003
313,0.140519941131,3.39458820162,-6.01214320543,1.77218580022,21.20000000000003
314,0.153081223529,1.94768027186,-1.92257630574,-3.90786978982,21.20000000000003
315,0.148771023521,4.63805109903,-3.71397864991,-3.16329361966,21.20000000000003
316,0.242543630403,2.9885575304,-3.2288763073,-0.823849797579,21.20000000000003
317,0.18812781358,2.86705811909,-1.74733241802,-0.784854549714,21.20000000000003
318,0.230407847398,-1.46188209255,1.71127299438,4.61942291478,21.20000000000003
319,0.161000390919,-5.44733911832,6.51709317273,-16.2502906008,21.20000000000003
320,0.225000177433,1.8686346961,-5.16816590487,-1.38995144328,21.20000000000003
321,0.251046184321,-3.11663045646,-1.17815428052,-3.31998144902,21.20000000000003
322,0.784055791361,-0.514619477483,-1.46141840574,-1.01461431271,21.20000000000003
323,0.101375143498,1.01159190798,-2.60322228373,-0.115602991291,21.20000000000003
324,0.186080456513,-0.603817887259,0.355986414549,-2.5495590398,21.20000000000003
325,0.255344330421,2.36600816703,-2.4281237367,0.379170642434,21.20000000000003
326,0.249414702639,-0.441914982971,-2.11312317762,-0.811712447811,21.20000000000003
327,0.705699359946,1.24204536436,0.725716103194,1.46187935121,21.20000000000003
328,0.313744860136,3.6594228208,5.73053149011,-0.278810721472,21.20000000000003
329,0.658180744792,17.6742771898,-14.0680117418,6.99561946075,21.20000000000003
330,0.65325454925,-1.70777296327,0.870496306082,34.0460745068,21.20000000000003
331,0.101062044743,1.85570647801,0.621052145901,1.03985111028,21.20000000000003
332,3.12687069682,-0.761826471709,2.13897300045,0.115178316237,21.20000000000003
333,0.115137025131,0.454720311658,-0.543879888674,-0.215361074403,21.20000000000003
334,0.262556834523,-17.9166122717,-14.0923950156,-6.17948941032,21.20000000000003
335,0.285598121341,5.88314475323,-9.58664822618,0.455039210844,21.20000000000003
336,1.47484430171,-0.564130159536,-2.23645788667,-1.42536105531,21.20000000000003
337,0.149420614416,11.6789872249,1.18201407273,-3.92407201935,21.20000000000003
338,0.112531028716,-0.716856982216,2.33722598407,-4.29700203843,21.20000000000003
339,0.197148838167,-0.0655384483562,-1.80754830145,0.0198407949634,21.20000000000003
340,0.893340336135,-2.83403181705,3.80901172911,5.80258005869,21.20000000000003
341,0.911259210854,1.42350373907,-3.24451651948,-1.62776340309,21.20000000000003
342,0.752231492727,1.91572124027,-0.945755492155,2.9881950186,21.20000000000003
343,0.155229152042,-0.39194331713,-2.66484463843,2.91520159089,21.20000000000003
344,0.115261283891,21.7904470472,-2.96389697086,9.59883840013,21.20000000000003
345,0.126089008613,3.227458913,8.10838326699,-3.09507840451,21.20000000000003
346,0.240474837357,-0.551202977638,-12.0650048545,17.6716827152,21.20000000000003
347,0.225410811811,-1.50924715563,-1.02139757831,-0.792187882316,21.20000000000003
348,0.363357162036,-23.9520621439,5.44939734058,-7.54145325907,21.20000000000003
349,0.116149259981,-10.7544024871,-11.2850525576,22.4280694204,21.20000000000003
350,0.142554754438,-1.54218942301,4.26960633069,-7.13724063512,21.20000000000003
351,0.641040455476,-1.27632582118,-1.51698146344,0.0223483451415,21.20000000000003
352,0.194222066339,0.0424623770848,-0.948927749683,-4.01725677013,21.20000000000003
353,0.21406722124,0.246645535007,-15.5738300456,3.29903501614,21.20000000000003
354,0.201854371344,-3.69287433651,-4.14769917837,2.79661182524,21.20000000000003
355,0.542036841437,1.65246785186,-0.494756735448,-6.17967241879,21.20000000000003
356,0.727746419282,-0.428903609416,-0.22691998282,-2.14167011323,21.20000000000003
357,0.371434612944,8.17999436631,-5.14294749765,0.290616193426,21.20000000000003
358,0.225351642537,-0.086560326534,-0.16150868311,-0.0377371046473,21.20000000000003
359,0.160009160512,0.023675785898,-1.96433205158,-0.631317657538,21.20000000000003
360,0.124954269047,-0.477449871201,-1.47931628077,-1.80173002715,21.20000000000003
361,0.141753854173,4.13293887469,1.30982779275,-5.77195625788,21.20000000000003
362,1.77982513957,0.455596461171,-0.478690101023,-0.78121832003,21.20000000000003
363,0.107053414953,-0.225395380365,-2.38646203019,-0.847238518193,21.20000000000003
364,0.303009902424,1.38680677858,1.88382131026,-6.87241267629,21.20000000000003
365,0.350052115805,-0.433000523907,-1.30633965625,-1.63819916916,21.20000000000003
366,0.862315841207,-16.6462573005,5.77572657267,-1.59418242115,21.20000000000003
367,0.293185239659,2.12254820304,-1.19421449545,1.23667446716,21.20000000000003
368,1.38142203402,3.7861942174,7.49309568851,-5.61570628809,21.20000000000003
369,0.761491077831,2.25222185424,2.04984267199,0.98260123847,21.20000000000003
370,0.158297074546,7.71639837142,-1.71346697725,-6.77252158711,21.20000000000003
371,0.889207045755,4.87173196776,-4.18491632011,-1.93135722436,21.20000000000003
372,0.154624474396,-2.16517114468,-1.58690278979,-5.84199540023,21.20000000000003
373,0.461372662569,0.251439269343,-2.30411950836,-0.825938035958,21.20000000000003
374,0.432595131393,1.16150589675,-1.89744693897,-1.57386395556,21.20000000000003
375,0.121882045092,-1.05007523019,1.24571834207,-0.685722892262,21.20000000000003
376,0.250701771977,-2.76233139712,0.0859635599739,-2.0303811628,21.20000000000003
377,0.140174890709,4.18740304245,-0.67426891324,-3.73731270045,21.20000000000003
378,0.209219198748,-2.31135429138,-4.11660360686,-0.958404300169,21.20000000000003
379,0.126457522088,-1.16696443581,6.27736646765,-0.839311817945,21.20000000000003
380,1.04196751458,-0.663610408293,1.64314034466,-2.39411021687,21.20000000000003
381,0.154279442439,0.23534810721,-2.41903839451,-0.294504707618,21.20000000000003
382,0.606661571772,0.0773290935338,-6.37791644283,-1.6238754565,21.20000000000003
383,0.224981434129,9.5033089789,2.21477210766,1.48278738778,21.20000000000003
384,1.47423092527,-6.59660102425,16.2791142678,16.9208439281,21.20000000000003
385,0.140965498502,-9.96726168643,0.283321874963,6.31006687452,21.20000000000003
386,0.243789735147,1.36718684432,-1.89600822181,3.53086676452,21.20000000000003
387,0.301817217347,1.04246156484,0.0966720852824,1.12473443935,21.20000000000003
388,0.110138873075,-0.67118582435,-6.26197955621,-2.13945591391,21.20000000000003
389,0.122166336257,4.04259446758,0.32718844945,-1.72825446397,21.20000000000003
390,0.129041914062,-6.83472531966,-0.141735637331,-4.86704105092,21.20000000000003
391,0.516171597101,4.50051748431,-4.83569208054,1.58090773238,21.20000000000003
392,0.282168061624,-1.74207444568,-16.5972432908,9.01140347676,21.20000000000003
393,1.31084331474,0.730916677966,-0.0971167380514,-0.708351878606,21.20000000000003
394,0.705672741612,-1.83750175467,1.19832497741,0.44562874179,21.20000000000003
395,0.260687447099,-0.480016112111,-1.765462468,-0.472223909636,21.20000000000003
396,1.07768630755,-1.00650713174,-2.28995424306,-1.70812058295,21.20000000000003
397,0.254987490167,-3.27512544348,-3.86236982513,-2.25381018608,21.20000000000003
398,0.804249652255,2.53406707989,-4.07897457225,6.75496237218,21.20000000000003
399,0.251950231115,-0.675557522845,-1.85881041117,-0.981867812026,21.20000000000003
400,0.551945130697,0.844146995876,-1.31664607601,-0.335928773454,21.20000000000003
401,0.458297282588,4.51696650495,4.96722338073,-1.27549051203,21.20000000000003
402,0.156673329497,-19.1885695831,-1.72639642797,-1.09917066107,21.20000000000003
403,0.300259880126,2.2181385455,-1.5304838293,-1.36457799947,21.20000000000003
404,0.377459909679,-4.5643930475,0.0934697513906,-4.89502655304,21.20000000000003
405,0.474665785812,1.58802510541,0.907493113267,-4.34948004945,21.20000000000003
406,0.138824785311,-12.7120800501,-1.82373199949,-6.92962077336,21.20000000000003
407,0.118260149817,-0.597901941153,-2.97353219632,0.799675742826,21.20000000000003
408,0.340590428438,-13.8175498,12.1152178709,-8.24475746261,21.20000000000003
409,0.253274209521,-16.0064506467,7.40314488985,-32.5560294359,21.20000000000003
410,0.122445811931,1.34318017018,-20.5895696277,-1.62673678894,21.20000000000003
411,0.103785687071,2.30221824826,-2.33938190702,-0.738450508208,21.20000000000003
412,3.83170001547,1.13358548282,2.49811005775,-5.83003029275,21.20000000000003
413,3.32038821337,0.468280811785,-1.78258830015,-0.687088462541,21.20000000000003
414,0.283134362988,-1.60232318277,9.52746491844,0.144643120187,21.20000000000003
415,0.115120307796,2.26454605421,-3.10653741003,-1.87795685878,21.20000000000003
416,0.275170695223,7.51666524364,27.9426724897,-14.3559290924,21.20000000000003
417,0.289338807942,-0.37978337512,-2.96756937543,-0.61284717343,21.20000000000003
418,0.295470507884,2.15358662366,4.49519692913,-1.43427048156,21.20000000000003
419,0.231975371502,1.26700649883,-0.210115841253,-1.53683607369,21.20000000000003
420,0.155414622882,2.29375559452,-0.463943016248,1.72179513044,21.20000000000003
421,0.276708617598,10.319402117,-1.07104791968,-0.706748443901,21.20000000000003
422,0.697655472491,1.71221465601,-5.65477338727,-11.8120367334,21.20000000000003
423,0.987493974375,-16.8306591566,-0.646852655051,1.85419411229,21.20000000000003
424,0.328908042119,-2.86704892616,0.210728710692,-2.3090503763,21.20000000000003
425,0.116470270048,-0.482659347684,-1.10818922868,-0.482354754102,21.20000000000003
426,0.443249961733,-0.696106822502,-1.71561892837,-2.16578104824,21.20000000000003
427,0.356811915089,9.94599356752,3.41351890857,-5.39013725694,21.20000000000003
428,0.236348332958,1.20732220745,-4.52459528773,3.10671232688,21.20000000000003
429,0.394472882317,0.272313951357,-2.45103444681,-1.3097915564,21.20000000000003
430,0.292544933804,-6.54530214685,-2.11209639035,-3.02493022256,21.20000000000003
431,0.339870225464,0.531925764563,-1.50021035869,-0.0881480597087,21.20000000000003
432,0.272504368643,2.62015876906,-0.601695627791,-3.98375950369,21.20000000000003
433,0.100586316621,-0.338587526365,-1.63407131596,-1.16125000267,21.20000000000003
434,1.02095401678,-2.46888648811,-4.28307764059,0.734263250581,21.20000000000003
435,0.104326514009,0.775676516087,-0.474690439984,-1.7990489079,21.20000000000003
436,0.313444512565,17.6371131732,-9.89927554041,-2.43823852792,21.20000000000003
437,0.650715579165,-2.93867890928,-0.449437368729,5.87712628036,21.20000000000003
438,0.458610002715,-0.941219448042,-2.55513231861,0.894793084093,21.20000000000003
439,0.248889507228,-0.666258020524,-0.535874064497,-1.37332768253,21.20000000000003
440,0.733349167809,-0.565537847211,3.89093719982,-1.67479909654,21.20000000000003
441,0.110106394501,-0.881075339718,-2.53107624671,-1.16904491465,21.20000000000003
442,0.902275464731,-13.0470137117,-34.7598467812,4.54007391663,21.20000000000003
443,0.15082112917,13.3628329499,2.09825309334,1.4700765569,21.20000000000003
444,0.225485842335,1.21457936281,-0.67309574564,0.490847691489,21.20000000000003
445,0.200524440249,-1.64166916831,-0.053391095039,-0.660345316514,21.20000000000003
446,0.160034391222,0.508524930799,-0.0850242032974,-5.35971406506,21.20000000000003
447,0.625569468977,0.626267302605,-2.003636257,-1.39465294629,21.20000000000003
448,0.127711757214,3.88183449697,6.17303947852,-7.10010319955,21.20000000000003
449,0.506760301394,6.72579489793,-2.18444167037,2.49351493683,21.20000000000003
450,0.223599953525,13.6957640865,-6.42972490219,30.2592566769,21.20000000000003
451,0.133047900335,-0.30575472686,-0.692147803522,-4.03895862098,21.20000000000003
452,0.113731530245,-1.2179796775,-1.5917951909,-2.8845489106,21.20000000000003
453,0.136808521811,1.79039004906,-1.31205506257,-1.37854313902,21.20000000000003
454,0.480558257614,2.29009540656,4.32542707075,-7.26989643715,21.20000000000003
455,0.54395851559,16.7403363478,-10.346491573,-15.4659946457,21.20000000000003
456,0.690377914452,3.63514472301,-1.11471717609,-2.72014180474,21.20000000000003
457,0.115729996498,-2.17574302366,-1.58275540899,-0.708141852257,21.20000000000003
458,0.179457668256,3.2115856986,1.58642369516,-12.3151346293,21.20000000000003
459,0.710732713793,0.660528626933,-2.87696718621,-0.478234416677,21.20000000000003
460,0.207543354359,-2.12430021999,-0.754402494546,-2.23823187234,21.20000000000003
461,0.148021580186,-9.12038490281,27.1847056886,-10.7097214647,21.20000000000003
462,0.104426350987,-0.922547537073,-0.569693475452,-1.75640119303,21.20000000000003
463,0.187883301998,-1.31193081788,-0.622419048185,-0.372377451408,21.20000000000003
464,0.170491560066,1.68234768268,-1.57393047728,-2.55640003229,21.20000000000003
465,0.111643326023,2.54516999189,2.04698525597,-12.6178738374,21.20000000000003
466,0.375378740568,2.14752024936,-1.56370558894,-2.73501164223,21.20000000000003
467,0.59076542044,0.357973681076,4.27456761333,-0.860367137093,21.20000000000003
468,0.318675522958,0.0192404578937,-1.86612625761,0.379642101341,21.20000000000003
469,0.217237329807,-2.18953893065,0.609114893347,-2.4641688862,21.20000000000003
470,0.283033292193,-1.07833884396,-0.780899832949,-1.45829649173,21.20000000000003
471,3.3599965884,-0.571332892645,-1.60090289418,-1.5897593144,21.20000000000003
472,0.966855234852,-0.859119960811,-2.16311597667,-0.669515323359,21.20000000000003
473,0.837272683477,-0.765352890706,-0.949151792859,-3.09371410683,21.20000000000003
474,0.121806051987,0.393230468739,-3.97547669424,-0.861003691616,21.20000000000003
475,0.379045923569,-0.171447480334,-1.74340078171,-1.90474215335,21.20000000000003
476,0.400253386292,0.440985703956,-0.10855649822,-2.30947307861,21.20000000000003
477,0.900633927399,-0.210472063878,-1.32639896015,-0.535650705912,21.20000000000003
478,0.263133091573,0.468815580616,6.56229401491,-0.0240735194577,21.20000000000003
479,0.142584648076,3.77595134146,-0.899999626234,2.55097231921,21.20000000000003
480,0.573911509278,2.74267781791,-1.40967218895,-3.31235835306,21.20000000000003
481,0.358407979275,0.704088810722,-1.40861014125,-0.199767107288,21.20000000000003
482,0.39976399535,-0.175883296281,-2.1707499342,0.361039703636,21.20000000000003
483,0.270919942675,-1.37133629086,-1.00516658673,1.63124009728,21.20000000000003
484,0.579672231379,-0.79302369081,-0.70684120956,-0.897412406944,21.20000000000003
485,0.4749064167,1.67924275398,-1.66979953269,0.0400080549066,21.20000000000003
486,0.333127087619,-0.434828575021,-1.31986855233,-0.420912587131,21.20000000000003
487,0.407226576241,-1.2293219904,0.0758608586641,0.402729137128,21.20000000000003
488,0.594966120744,-2.06568695754,0.75179567121,-3.61089488135,21.20000000000003
489,0.262972579637,0.734579060114,-2.3329521945,-1.42795063827,21.20000000000003
490,0.104985407907,-1.49108990396,-0.127759135103,-0.337679227263,21.20000000000003
491,0.62504153509,-1.12225019217,0.160035386809,1.1533088276,21.20000000000003
492,1.07493456632,-1.9380183886,-2.71587388969,-0.247547646094,21.20000000000003
493,0.645243811892,2.88692892509,3.23618629399,9.10785264785,21.20000000000003
494,0.21350075966,3.87407009241,-0.967262101909,0.605074837851,21.20000000000003
495,0.128367744609,-1.62286999841,-2.09699345429,-1.33711728752,21.20000000000003
496,0.107131986827,1.79224982468,-2.98714941871,10.6764071894,21.20000000000003
497,0.160975369032,-9.78573258925,3.38808448877,4.28100973346,21.20000000000003
498,0.126511279331,-1.41508289682,-0.749109706337,-0.147725500092,21.20000000000003
