Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.237475732094,-3.06343194065,-1.79923755613,1.15621117856,21.20000000000003
500,0.565370788542,21.6189964729,-12.7336083476,13.2005688007,21.20000000000003
501,0.280506907489,2.18330653764,1.17033087034,0.742777197569,21.20000000000003
502,0.186345483628,9.35805277242,-1.35593938084,3.39616258456,21.20000000000003
503,0.112802906752,0.437379236619,1.73188926736,-2.88946307444,21.20000000000003
504,0.269515962666,0.614035783507,3.94273663295,-7.82968244881,21.20000000000003
505,0.207091777341,-0.985345656542,-2.05495310388,0.00543981527796,21.20000000000003
506,0.316782633348,-0.598939352412,-0.729796209418,-0.320552488815,21.20000000000003
507,0.128472028962,-1.39957745685,-1.60919360285,-1.52859475243,21.20000000000003
508,0.498500234487,2.94722780182,-5.90419515971,13.4242134561,21.20000000000003
509,0.170866913246,-0.114411052532,-0.844433273275,-1.3495278635,21.20000000000003
510,0.13898133944,-2.0798750101,-1.40888683099,-1.11484650583,21.20000000000003
511,0.18411988532,2.73527804671,8.63363209036,-35.4148997149,21.20000000000003
512,0.769881594394,1.09925721867,1.71043708829,-4.1565140955,21.20000000000003
513,0.709660519466,-1.0771988679,-1.48471908483,-2.44348717258,21.20000000000003
514,0.218423130584,0.957112931337,0.46442937241,0.521766734299,21.20000000000003
515,0.157627316296,10.9589696953,2.29664045123,7.26709313847,21.20000000000003
516,0.181554825982,6.04692178891,7.14363673991,10.3150161606,21.20000000000003
517,0.122932721851,-0.0244555183949,-2.40707149445,0.0724555306099,21.20000000000003
518,0.454940049226,-2.27164030256,2.18010256309,-6.83888491432,21.20000000000003
519,0.183689863902,-1.37156241567,-3.85965128336,2.22411126195,21.20000000000003
520,0.102240677789,-5.21314203231,-2.69812256596,-0.211046894619,21.20000000000003
521,0.273342978119,-0.00817468024893,-1.0914977767,7.52737772152,21.20000000000003
522,0.123255943605,-3.61774182289,2.9430866628,2.59323245401,21.20000000000003
523,0.175399852049,0.934533315439,2.46884504101,-0.491355783045,21.20000000000003
524,1.26459620498,-0.366584985069,0.315233745051,-0.496622121543,21.20000000000003
525,2.38636419721,-1.03792868643,5.74974996513,-2.2698327382,21.20000000000003
526,1.27354584479,-0.510710606268,-1.26108431038,-1.42457554585,21.20000000000003
527,0.118985044564,2.18107100035,0.665369408475,-0.91025536717,21.20000000000003
528,0.37382351075,5.39566364356,3.76495582991,-2.84948907814,21.20000000000003
529,0.241817281429,-0.627660732547,-2.03721257722,-0.0698898467743,21.20000000000003
530,1.77758888451,1.15814222128,0.837500472921,3.50068107526,21.20000000000003
531,0.261574525132,-2.95678645153,-3.09928353852,-2.31918334251,21.20000000000003
532,0.297807245978,-0.00219872173273,-2.76558727283,0.678631189362,21.20000000000003
533,0.651660903299,0.838405697956,-3.32051687609,1.78738446261,21.20000000000003
534,0.230645769036,0.345961598567,1.8949393022,3.01470135813,21.20000000000003
535,0.284219717374,3.28175526824,-8.13006559172,-6.83709789785,21.20000000000003
536,0.150306392221,10.4269249275,0.95680859837,1.35224108187,21.20000000000003
537,1.00027660479,18.0169137294,3.96019507367,4.91656865966,21.20000000000003
538,0.170656996907,-0.54345278019,0.0452548491691,-1.83024834198,21.20000000000003
539,0.503189803265,1.75707496012,8.5854925988,-0.79114192807,21.20000000000003
540,0.101790140102,18.6681853411,-4.41292196661,-4.12466615119,21.20000000000003
541,0.286332352089,-0.313110767458,-3.85744182032,-0.983909700458,21.20000000000003
542,0.145389473925,2.88938714213,-4.84331772144,0.0370991818598,21.20000000000003
543,0.221709487764,9.48499345406,-8.34469337698,5.44912695549,21.20000000000003
544,0.260104260027,0.0153121623765,-1.30277127234,0.00558676391049,21.20000000000003
545,0.170906076355,-0.159532864332,-1.45717837226,-2.13821291124,21.20000000000003
546,1.13434115912,13.621352625,2.94978397563,-2.90491774231,21.20000000000003
547,0.121139729081,2.75752325754,2.16086617591,-1.92329378349,21.20000000000003
548,0.113513269131,-0.922401354089,-1.9543519201,-0.960218368046,21.20000000000003
549,0.117420656406,0.930564224897,-1.82017642869,-0.781615083348,21.20000000000003
550,0.886855810642,1.27736361989,2.42616918753,0.941752974809,21.20000000000003
551,0.105967045446,0.330270194684,-0.968327713856,6.27214363551,21.20000000000003
552,0.1152673807,0.989255976268,-2.68401311128,0.113978582515,21.20000000000003
553,0.271675767999,-3.28847930131,-1.32629694355,0.0532791712038,21.20000000000003
554,0.198124682993,-6.36568218686,5.48551209967,0.347845688679,21.20000000000003
555,0.430248247059,0.328116623232,-4.42750522395,1.87948629645,21.20000000000003
556,6.01531493901,0.194369202128,-1.79717082263,-0.610581976392,21.20000000000003
557,0.338829984344,-1.63915816549,-1.07579463571,-0.855061181422,21.20000000000003
558,0.300946246461,10.4739105979,5.42441583384,-1.45401808699,21.20000000000003
559,0.41752922232,-1.28191988991,-0.617268459047,-2.02968591408,21.20000000000003
560,0.118423649705,-0.663557944782,-0.830266577971,-3.23977464478,21.20000000000003
561,0.338678276436,-2.62007586842,4.37282048716,-7.66125919261,21.20000000000003
562,1.04635067266,-0.0498153506354,-4.19612183605,-1.21683210056,21.20000000000003
563,0.205151086021,6.33888655575,9.52260909453,-5.23003180682,21.20000000000003
564,0.117377679681,4.20140824788,-2.24581808067,-2.65776949573,21.20000000000003
565,0.200452468627,-0.503648103137,-3.40785228666,0.919264717903,21.20000000000003
566,0.256556005804,3.31060445691,-2.07676579909,0.938321235781,21.20000000000003
567,0.160641247763,-0.734071577731,-5.40901044602,1.70015488079,21.20000000000003
568,0.199123082513,-14.8379786576,16.6304568308,13.1898804396,21.20000000000003
569,0.153002618524,1.31535003773,5.21617678689,-1.7957844077,21.20000000000003
570,0.358190618523,3.82906160819,3.23699602833,-2.4938683545,21.20000000000003
571,0.331088590158,5.5048816503,11.2074525065,9.47940348898,21.20000000000003
572,0.231388204572,-15.7526054676,10.8719050072,0.845034774589,21.20000000000003
573,0.10041166465,-12.9447663081,-3.75515147222,5.42926596229,21.20000000000003
574,0.15128575235,-13.3441704932,-18.9384958608,-12.81168676,21.20000000000003
575,0.10188264824,0.110519958259,-0.00773961386754,-0.769743373789,21.20000000000003
576,0.164848324116,10.8287213944,2.34003736521,-17.5611621745,21.20000000000003
577,0.116188976473,-4.11766759043,2.09888279369,3.34051390701,21.20000000000003
578,0.210506027974,-12.8647545698,-4.35076555848,1.26428405499,21.20000000000003
579,0.152797118268,2.73693691988,0.808562106752,0.67811581854,21.20000000000003
580,0.545070738281,9.06830238783,-2.99804572472,9.08878759673,21.20000000000003
581,0.111008879776,0.215196045087,6.65339725717,-1.28839298038,21.20000000000003
582,0.143311312624,2.75344428185,2.61461610788,35.7769945472,21.20000000000003
583,0.347901786038,0.339788580217,1.07690352551,0.587199339406,21.20000000000003
584,0.145229745306,-1.80848150771,-3.38142684945,0.645279378645,21.20000000000003
585,0.121649633529,-0.564565302185,-0.659624335895,0.00769788298985,21.20000000000003
586,0.730812778105,0.437464778903,-1.99984918079,-2.17344560371,21.20000000000003
587,0.134850197093,-1.15514809526,0.103010841465,-2.06061184522,21.20000000000003
588,0.232913561316,5.66491990844,19.2375322644,1.09339126719,21.20000000000003
589,0.758473115969,0.0139004034033,-0.849988592463,1.7833798074,21.20000000000003
590,0.30493223434,-2.60042014271,-2.41892754169,-0.655768182229,21.20000000000003
591,0.325251443708,0.420765216359,-2.09655693952,-0.796095356869,21.20000000000003
592,0.237858561153,-1.03195096349,7.22355413538,6.24052572059,21.20000000000003
593,0.269901024291,23.9250294393,11.2773112978,11.1075882168,21.20000000000003
594,0.221633226084,8.26619746098,-1.13405943632,-1.38763891277,21.20000000000003
595,0.465377459439,-12.2137820429,1.51847277392,10.8770728181,21.20000000000003
596,0.507677570528,-1.03013548965,0.246403562218,0.0544157657586,21.20000000000003
597,0.230675466874,-3.3225907026,5.62688486886,10.9433034111,21.20000000000003
598,0.549580461521,6.52736666831,-14.5823996885,-10.0168535098,21.20000000000003
599,0.609824870333,1.25646347032,4.52475200188,-3.58004880831,21.20000000000003
600,0.148159782691,1.63336840191,-7.01010442759,7.48598715038,21.20000000000003
601,0.133094115957,-0.988563431747,-1.92659777356,-1.57737302334,21.20000000000003
602,2.73469218219,0.309355541874,-1.42057929371,-2.2069730865,21.20000000000003
603,0.228291112307,-2.60012447967,-6.25373172355,-0.56273367777,21.20000000000003
604,0.109654548772,1.52469678578,-3.32518923431,1.36716840544,21.20000000000003
605,0.175768689662,5.92771944966,3.31397318167,-13.5127597251,21.20000000000003
606,0.136114085418,-3.0426978442,-3.50066490499,-0.209396322284,21.20000000000003
607,0.658024046123,-0.916297611239,-2.96468943504,-1.01316875037,21.20000000000003
608,0.300355057863,1.584156846,-0.393966594771,-0.640721740118,21.20000000000003
609,0.505501320257,-2.36681621275,1.40799874959,-1.22868526831,21.20000000000003
610,0.427797036003,-2.39194566062,-1.57551139993,-2.70352595683,21.20000000000003
611,0.209842053477,-0.993703056508,-1.36188013145,-1.98400440075,21.20000000000003
612,0.603106080019,0.486431646425,-1.53808154691,-4.84902144392,21.20000000000003
613,1.64328747701,-1.56314227693,-0.753169287665,-0.980862906896,21.20000000000003
614,0.115440328885,17.0376453597,-14.6124160083,21.2547445922,21.20000000000003
615,0.213104298173,-9.16200729843,5.38490462405,-8.36025056001,21.20000000000003
616,0.574908940803,1.73663732178,-0.237001776977,-4.81470789983,21.20000000000003
617,2.54474640721,-0.634033589127,-1.11112918197,-0.920295059147,21.20000000000003
618,0.135705864811,-3.54760154737,28.6048539053,-19.4599598912,21.20000000000003
619,0.684162973245,0.0701045718719,-1.89012125601,-0.353453643154,21.20000000000003
620,0.109380124114,-2.78306827247,-7.12336788313,28.3439404347,21.20000000000003
621,0.465934697113,-5.66864784484,-6.16694732702,-8.04783555584,21.20000000000003
622,0.322951707434,-2.72700851096,1.56428750913,-2.51314354632,21.20000000000003
623,0.130021663164,3.80252262672,-1.18556909503,0.0599103928207,21.20000000000003
624,0.275346466944,-0.184900643412,-2.09042550411,-1.03328613264,21.20000000000003
625,0.147395523838,2.50050600056,33.8881712789,7.67541400152,21.20000000000003
626,0.576533242435,3.14874491585,-1.44328462611,-2.26596527403,21.20000000000003
627,0.151092495437,2.26967265726,2.5368070102,3.02230649381,21.20000000000003
628,0.417800841951,-0.382012107511,-1.10304387932,-2.93842967691,21.20000000000003
629,0.230219304076,-0.363468925991,-1.92215017548,-0.515791509412,21.20000000000003
630,0.687845536186,-2.09011694995,-1.50633376162,2.33222016681,21.20000000000003
631,0.396205183699,1.68529196265,-1.34093529263,-2.71620443186,21.20000000000003
632,0.141644903433,-3.49558932919,-1.10716837029,-0.391259467069,21.20000000000003
633,0.33480381232,2.02258962309,-0.159883281361,-2.52207903871,21.20000000000003
634,0.217883094575,1.06521481626,-1.29096194599,-0.983372398063,21.20000000000003
635,0.268571718126,6.86978254847,27.2443416905,-11.1029810439,21.20000000000003
636,0.365698549841,-0.882640940921,-0.915902283468,-1.06907617961,21.20000000000003
637,0.199010644225,0.715687633083,-3.55262530036,-1.88492262608,21.20000000000003
638,0.391386817211,-5.74276829723,-6.7727732666,1.974706322,21.20000000000003
639,0.213363574976,-0.76536191707,-2.00223730873,-0.609971427161,21.20000000000003
640,0.368379388005,0.0162886815932,1.1765319155,0.841113021019,21.20000000000003
641,0.682634993975,0.25103693848,-2.22269717081,-0.404906180018,21.20000000000003
642,0.597871614179,-0.546999633602,-2.21413823088,0.308420058083,21.20000000000003
643,0.260612772492,2.93125169569,-3.98456703895,-0.710880342853,21.20000000000003
644,0.607169904755,0.0711926724642,1.1745393947,-0.539130786701,21.20000000000003
645,0.158967865634,-3.08133146903,-0.361991915753,-2.56683791177,21.20000000000003
646,0.400795564697,-6.32406744626,9.73766454855,10.6012128955,21.20000000000003
647,0.108967248264,-1.28171437033,-1.19019527384,-1.84898350072,21.20000000000003
648,0.17443870155,9.44842779691,5.58789069809,5.40867968869,21.20000000000003
649,0.128880775071,2.16591837955,4.53601963216,-5.29007913565,21.20000000000003
650,0.104093093597,-2.87227679612,-2.35758190805,1.72849227586,21.20000000000003
651,0.415232756881,-1.11636810488,-2.29226250843,-0.955941517975,21.20000000000003
652,0.149428953051,-0.450081779035,-1.5979848661,-2.9195288608,21.20000000000003
653,0.435546640154,-5.40535235274,2.97812237664,-8.21562420396,21.20000000000003
654,0.134150692635,6.63126536967,-9.35839925402,-2.9367983733,21.20000000000003
655,1.88385536615,-0.349508062651,-0.777063137166,-1.01412800567,21.20000000000003
656,0.391673944815,-0.755677001772,-5.62811813652,2.72092813644,21.20000000000003
657,0.471350981621,-0.295178112891,-2.81161713679,-0.813745758541,21.20000000000003
658,0.264077204819,-0.188748411368,-1.60681754306,-3.4057430379,21.20000000000003
659,0.191438822264,-0.247793283598,-1.45576944021,-1.03483581076,21.20000000000003
660,0.816134338542,-1.4562432284,-2.27023209891,-0.736204078087,21.20000000000003
661,0.130248855398,-4.62182286812,-5.07164475465,5.33682130451,21.20000000000003
662,1.60386586282,2.09710668586,5.64452570644,-1.7790807244,21.20000000000003
663,0.539266657873,1.70700641154,-5.17058037581,-1.92533181872,21.20000000000003
664,0.501226220199,16.5502715762,-4.25868259609,11.2251936293,21.20000000000003
665,0.136122449425,-0.746454373623,-3.9147386524,-2.19988517806,21.20000000000003
666,0.188525603418,-7.09801638799,-2.51804336017,-4.17905145809,21.20000000000003
667,0.208482524173,-7.31474006654,2.11250069356,12.113261327,21.20000000000003
668,0.270690236915,12.7947568384,-2.04238119053,7.22997065065,21.20000000000003
669,0.608992461136,5.19354378999,9.48532495013,-11.8176211273,21.20000000000003
670,0.176156026814,-2.81059259144,2.03744009857,-0.647714294603,21.20000000000003
671,0.220325952356,0.0303968235609,-1.88424467701,-1.37428461836,21.20000000000003
672,0.112018625122,17.4102983197,-2.06485304772,-3.0969326288,21.20000000000003
673,2.88638766105,-0.218348484069,-1.54092957687,-0.347506496699,21.20000000000003
674,1.38949105895,6.55904330566,5.18057444396,-1.31247806411,21.20000000000003
675,0.439938940838,6.51271625041,-15.9907671046,2.27944029643,21.20000000000003
676,0.446389150555,-5.04723926855,4.38994652364,9.40335772431,21.20000000000003
677,0.677296265647,0.731927837034,-0.672196714091,-0.438710686123,21.20000000000003
678,0.815233166307,0.0929817204112,-1.37173029976,-0.872645780988,21.20000000000003
679,0.107415359915,-0.328709418283,-0.416449899697,-0.140637900337,21.20000000000003
680,0.129112079845,-4.49302792378,3.87090712269,-10.5738909522,21.20000000000003
681,0.310959013262,-7.23039576898,-4.23020538639,10.2723123694,21.20000000000003
682,0.211705486174,2.94600278198,1.41047354799,0.545234718837,21.20000000000003
683,0.141579995642,-0.30240725853,-1.258992253,-0.534145464249,21.20000000000003
684,0.740344503318,-1.31624733852,-0.886862742245,2.65626026632,21.20000000000003
685,0.258091967652,-5.37963804897,12.5115416132,14.6941122681,21.20000000000003
686,0.306680747796,-9.43387764861,-6.60782542575,-7.42394226676,21.20000000000003
687,0.904687725338,-11.1752440126,-14.5681919746,21.2951418251,21.20000000000003
688,0.83664514163,-1.5867700964,-9.04977196811,3.44717141115,21.20000000000003
689,0.333370817571,1.50980943666,0.458931315491,-0.539395676483,21.20000000000003
690,0.165253531892,-1.34494950028,5.48550167272,-4.21336169227,21.20000000000003
691,0.428819328016,2.43587942087,-7.07167957349,0.644508788305,21.20000000000003
692,0.335012509449,-4.0299358313,-1.72314523205,-1.79219505254,21.20000000000003
693,0.264669320204,2.64305613225,-2.27127792816,0.713704441359,21.20000000000003
694,0.508486306437,-0.77320214773,-3.67136441126,-0.480480142155,21.20000000000003
695,0.608187665143,-3.80905774058,11.6502957839,30.381296351,21.20000000000003
696,0.36506804996,0.665988724141,-2.26665416794,-2.57243016975,21.20000000000003
697,0.524328955037,7.43304257457,8.34426029114,5.49797848157,21.20000000000003
698,0.336016869139,-1.60353183535,1.31245052303,4.43686520295,21.20000000000003
699,0.19507449024,0.672888846991,-1.41514273979,-2.17689134713,21.20000000000003
700,0.399211091337,4.04413149306,-6.23246930208,-0.463926347228,21.20000000000003
701,2.21130169861,-0.662621343527,-4.31737020879,-1.44928865018,21.20000000000003
702,0.158252281965,-2.36894876888,5.7828399223,-13.1104855851,21.20000000000003
703,0.263105855913,-1.38617284587,-1.68661910105,0.291103849746,21.20000000000003
704,0.141350232542,-5.75423373156,10.9273971898,-17.9264314747,21.20000000000003
705,0.12011612876,-2.93864828645,-5.14262081289,2.49982337679,21.20000000000003
706,0.384863928744,-4.51078140347,-1.36060205329,-1.38841831757,21.20000000000003
707,0.376215001587,0.717545904738,-3.28971429779,0.0189240793029,21.20000000000003
708,0.385656484952,-3.90559492724,3.1883680461,-4.28119191186,21.20000000000003
709,0.28537446153,-2.28203387799,-3.25367357682,7.19218281522,21.20000000000003
710,0.341062297702,-2.23585086519,2.93962442094,-1.98248525192,21.20000000000003
711,0.258204600138,-0.524632022637,4.6544267526,-9.07739914149,21.20000000000003
712,0.87532188316,-3.18964776218,-1.07109144573,-1.49073524405,21.20000000000003
713,0.133098912129,-0.504249387459,-2.17501454293,-2.26633054585,21.20000000000003
714,0.206699074399,-3.69177155836,-5.8159005734,-8.18295406274,21.20000000000003
715,0.149173640275,-0.869890708459,-0.0835661123207,-0.430420572051,21.20000000000003
716,0.751991075538,1.05152254382,-6.52113038828,-4.00058703123,21.20000000000003
717,0.113431134223,-2.10359866699,-1.52639507389,0.779254040858,21.20000000000003
718,0.100607214661,-2.06549217558,-2.34030996794,-1.46602016024,21.20000000000003
719,0.305589683568,-1.50584070998,-0.75429822717,-2.7488114923,21.20000000000003
720,0.218467134368,0.24852372174,-1.67573927077,-3.31508394197,21.20000000000003
721,0.102571279144,-3.10103001286,3.60597750374,-2.10483600257,21.20000000000003
722,0.520892980116,4.3112544515,-3.93504541261,-0.510915557816,21.20000000000003
723,0.29813487776,-0.34198033768,-1.58279774684,-0.119193427809,21.20000000000003
724,0.175361393089,-2.24021495811,5.06467804088,-1.79059947448,21.20000000000003
725,0.178686379169,0.686274690845,-2.56377656293,0.519492214857,21.20000000000003
726,0.443548954648,-0.0553678202531,-3.42700349619,1.46238064491,21.20000000000003
727,0.137980425104,-2.26558358502,-2.39847379095,-1.25530007979,21.20000000000003
728,0.113224471501,1.01024466118,-0.781156274515,-3.23007147745,21.20000000000003
729,0.7017162542,1.09751138586,-1.18700747465,0.438154654304,21.20000000000003
730,0.408473944167,0.599057616998,1.17992304796,-5.2385507496,21.20000000000003
731,0.355593205565,2.16996141054,1.45522286985,1.63076510306,21.20000000000003
732,1.50760282487,-6.55032640331,-4.38607625246,-4.87398838548,21.20000000000003
733,0.395909412441,-0.0798152441203,-3.15985165673,-0.743426619686,21.20000000000003
734,0.399971763259,5.07342072812,10.510881193,-1.06544333987,21.20000000000003
735,0.172012135577,-0.436217866683,-0.795834204522,-1.76927757727,21.20000000000003
736,0.854081609122,0.775309528231,-3.41577869589,-2.21662539291,21.20000000000003
737,0.4796324986,0.477459956245,6.70007053631,-12.1993932348,21.20000000000003
738,0.218468300314,2.37269405583,-1.76530967706,0.46717280428,21.20000000000003
739,1.40153060558,1.52189884447,-2.64636084741,2.97268256887,21.20000000000003
740,0.552299104288,-4.82905695603,0.641216935559,0.441412881748,21.20000000000003
741,0.339962071582,-1.64090760553,0.581198005321,-3.0560417242,21.20000000000003
742,0.143157712197,0.822319515091,-0.297678078289,-0.511833917961,21.20000000000003
743,0.280234648375,2.11731008839,2.97855481263,-2.65627763548,21.20000000000003
744,0.159346265819,7.86187029329,-8.98539768432,-3.59100447737,21.20000000000003
745,0.107261765987,-0.715812624049,0.974912170055,-1.51646435915,21.20000000000003
746,0.100453490201,-0.566196828121,-1.87417958471,-2.53350636551,21.20000000000003
747,5.55274629185,-0.866363660315,6.51322584832,-1.02432223043,21.20000000000003
748,0.297197345218,3.36426982284,10.8453803057,-4.44797189326,21.20000000000003
