Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.151637582866,10.9850386328,-3.89234275136,-13.0600737929,21.20000000000003
750,0.129126571986,-5.05157133069,-0.866515359058,0.261103698446,21.20000000000003
751,1.35651651453,-0.00166259636841,4.14277140073,-4.67273803687,21.20000000000003
752,0.275786662228,2.67892825749,1.52445035807,-2.52524619281,21.20000000000003
753,0.682749470903,0.484280149438,-2.45537364246,-0.800965628354,21.20000000000003
754,0.437193304187,-0.444611728884,-2.21761873832,-1.64030355566,21.20000000000003
755,0.169859822417,0.291300766286,-0.384239166591,-1.48695699149,21.20000000000003
756,0.210545583154,16.9527969744,2.18717435092,12.2366654783,21.20000000000003
757,0.194591476675,3.78100667843,-4.58982620195,3.24424096616,21.20000000000003
758,1.19787836976,-25.5925899008,-0.430782997755,5.70499044803,21.20000000000003
759,0.117434494355,0.374948013926,-1.51670725909,-1.15962490759,21.20000000000003
760,0.147369293801,-1.09748606371,1.69604760142,-12.4532028513,21.20000000000003
761,0.24662748541,-0.684423314052,-3.15036021904,0.753453433464,21.20000000000003
762,0.269998323827,2.61060380089,16.8425102441,2.09888429021,21.20000000000003
763,0.137214875314,1.74150208503,2.50870903538,-0.477288717768,21.20000000000003
764,0.162398913192,10.0480375529,-1.6229421409,-10.1489849818,21.20000000000003
765,0.176180252047,6.07356516862,-2.13060682455,-2.43873542745,21.20000000000003
766,0.20222143409,2.93494468036,-3.01876116336,-1.10287585078,21.20000000000003
767,9.0241744492,-1.02340896312,-3.07751931161,-1.92852869168,21.20000000000003
768,0.364322985349,3.85469792946,5.52040941362,-0.0283118291262,21.20000000000003
769,0.149781312008,-3.7621538394,-4.31620420883,-2.15308207941,21.20000000000003
770,0.139953250365,4.49734173911,-0.697863125026,0.538777628482,21.20000000000003
771,5.45782886412,0.0674625720932,-1.69316162801,-0.608651444227,21.20000000000003
772,0.177996916897,-0.441613272319,-1.37795569228,-0.715187643697,21.20000000000003
773,0.173497420012,-8.29655778934,-7.77284200559,13.8721698009,21.20000000000003
774,0.684162292886,-0.0936072464339,-2.77150334721,-1.40902775541,21.20000000000003
775,0.257365217126,-10.5989385424,-4.93382677672,6.83135433492,21.20000000000003
776,0.229603085369,-3.68546135645,-0.207413946895,-2.07324884991,21.20000000000003
777,0.511139524297,-6.03428457161,0.578555124721,5.71976513632,21.20000000000003
778,0.67654248386,1.17901791163,0.939829215657,-0.451041847118,21.20000000000003
779,0.114878472395,-9.03024101253,9.29318966444,-13.3591854102,21.20000000000003
780,0.322939817079,-1.01910357427,-1.00518899527,-0.812430214392,21.20000000000003
781,2.23147731113,-3.07151979806,5.34970063736,2.12679522696,21.20000000000003
782,0.341095163047,2.43053075248,1.06991992223,3.44335444544,21.20000000000003
783,0.369753842922,2.76785500388,3.63045476473,-0.959286875896,21.20000000000003
784,0.814978268371,0.164491426976,-3.23200029781,-0.751821293083,21.20000000000003
785,0.242233879431,-1.28103652313,-2.58537904669,0.915045316225,21.20000000000003
786,0.422528248899,3.11605220614,1.21813775655,1.33239463481,21.20000000000003
787,0.213524520942,-4.11304544227,-2.83925580936,-3.99699861978,21.20000000000003
788,0.158103345067,-9.28384890035,-3.16797873814,0.110647714771,21.20000000000003
789,0.614024263922,-2.66093372719,-3.76476803279,-1.13827896815,21.20000000000003
790,0.158771500462,-4.30977506053,-2.71924599643,0.358538136978,21.20000000000003
791,0.281458855975,-0.535548954301,-1.88707873937,-1.64409768431,21.20000000000003
792,0.745272924833,1.79220992046,-1.17405335107,-1.2650548732,21.20000000000003
793,0.422863186969,0.116832376538,-1.31588836351,-1.1825881487,21.20000000000003
794,0.259735818071,-7.1640038294,-2.31757215928,19.0336709502,21.20000000000003
795,0.192598234262,16.0819547589,-7.73968350382,8.42331336727,21.20000000000003
796,0.562948450557,0.25239004417,-1.85445646487,0.202994276409,21.20000000000003
797,0.575948611209,0.17171040196,-2.51390401859,-1.73802570874,21.20000000000003
798,0.482079627476,2.09139344139,0.100868300847,0.182558045704,21.20000000000003
799,0.126921569228,-1.05116594063,3.31595331649,2.78607285286,21.20000000000003
800,0.385214867691,0.0284780368686,-5.05095647478,-0.674109088455,21.20000000000003
801,0.167358495828,1.10421244565,-4.52621338857,0.207922895117,21.20000000000003
802,3.63673521992,-9.42472870944,-3.52092833587,13.4312846865,21.20000000000003
803,0.183596249576,-0.0290127351408,2.91669181075,1.90152728008,21.20000000000003
804,0.227519530853,2.15935190755,-0.0481356818321,-0.684970513357,21.20000000000003
805,0.122096544773,-1.71900181992,-0.0743294931629,-1.31266695915,21.20000000000003
806,0.152109177814,0.846845277227,0.0485072431377,1.03098425503,21.20000000000003
807,0.12847875772,1.07644583584,1.64475880214,-0.452419689058,21.20000000000003
808,0.427238824414,-4.15563984744,4.59973567534,6.88004274052,21.20000000000003
809,0.858966026791,-0.189537918897,-4.88755986403,-3.79770827487,21.20000000000003
810,2.78576147867,13.8807398761,-11.191333768,0.465755942269,21.20000000000003
811,0.145722599684,14.5963705531,0.534775823786,6.19929908787,21.20000000000003
812,0.175421772595,-0.0628729863048,-2.92259216527,-1.16501859248,21.20000000000003
813,0.185376957682,-2.47859559314,-0.222777508957,-3.89684124061,21.20000000000003
814,0.221185797393,-0.00189625832347,-3.00834625855,-4.93689568497,21.20000000000003
815,0.330675052683,-22.0419514097,-9.70453934438,12.8057411661,21.20000000000003
816,0.100025673246,1.85927622294,2.27022275124,0.599755354851,21.20000000000003
817,4.38299516836,-0.0440466701858,-1.67220167326,-0.95055032514,21.20000000000003
818,2.51012681647,3.94713261978,5.48286584693,2.77438584085,21.20000000000003
819,0.24244195105,-1.82209883044,-2.06179828223,-1.23262267705,21.20000000000003
820,0.124264649087,-0.12566844474,-0.996473464128,-0.320963910796,21.20000000000003
821,0.200722341038,-3.95851945194,-3.19866027392,1.59691757338,21.20000000000003
822,0.117740952374,-4.40871302722,-2.81040250102,-5.38486895066,21.20000000000003
823,0.289250324796,-2.11760712974,-9.74189556922,0.0349926225939,21.20000000000003
824,0.435485741539,-2.80312780179,0.113394589895,-2.66468871242,21.20000000000003
825,0.13644008585,-2.27194212042,-3.14073672735,2.03905776752,21.20000000000003
826,0.556579931254,1.47457443062,2.23684744041,2.25934749815,21.20000000000003
827,0.945441414164,0.300605988787,-1.40730680884,-1.0171766592,21.20000000000003
828,0.194451949185,-2.01250750878,-3.06784972644,-2.71020897028,21.20000000000003
829,0.726727507943,-0.3603611453,14.0587690664,15.0130935555,21.20000000000003
830,0.224744943506,1.04801769422,2.33107515933,-5.78878438674,21.20000000000003
831,0.507605550996,-1.49570832514,4.62106864185,-1.81735855883,21.20000000000003
832,1.79210369,-1.25371650115,-1.89843552512,0.310412716317,21.20000000000003
833,0.224099831969,-0.964277607736,-1.12052158568,-0.777250262113,21.20000000000003
834,2.08146281581,0.600788373969,-1.65001016387,-0.732063477488,21.20000000000003
835,0.144497850829,0.0635744570877,-0.149581136125,-1.57887964929,21.20000000000003
836,0.141722605627,-28.4224191056,-16.7109849012,13.8097501748,21.20000000000003
837,0.330482060409,-0.720453472286,-2.15214988641,-0.00947466661938,21.20000000000003
838,0.114827137695,-0.130729168549,1.1456025303,2.80204602008,21.20000000000003
839,0.407588243302,3.61931747667,-1.85117788233,1.07584494093,21.20000000000003
840,0.116889512266,-0.837687748722,12.8078166093,-3.34782404872,21.20000000000003
841,0.113175975114,-2.58494667024,9.40207081584,4.76124045846,21.20000000000003
842,0.114571825165,4.95836832686,7.0000879958,-7.94156168986,21.20000000000003
843,0.525810244813,-0.0316508744063,-2.08556245515,-0.980962239762,21.20000000000003
844,0.135480432203,0.480318147461,-2.49717806957,-1.8859288942,21.20000000000003
845,2.2842538828,-0.481590720668,-1.81973653321,-1.03425170356,21.20000000000003
846,0.309142403609,-1.25910400631,-3.09586734375,-1.6856765453,21.20000000000003
847,0.199285604511,-0.459995142574,-2.13207065803,-0.109206588033,21.20000000000003
848,0.168978752465,10.7923614742,8.92898461752,10.1272244845,21.20000000000003
849,0.335316661356,0.414330131776,-4.52869560121,-3.07114079371,21.20000000000003
850,0.116626596804,-4.76931315098,2.01716460842,-8.42813539597,21.20000000000003
851,0.230946840277,4.00975554041,2.24687453173,3.62913656358,21.20000000000003
852,0.335450145742,-0.302145471201,-1.77286017585,-0.690658374226,21.20000000000003
853,0.678682542302,-1.94348999219,-1.23767505326,-4.2783432115,21.20000000000003
854,0.211360742995,-4.1675950707,-4.3332761807,0.910053271306,21.20000000000003
855,0.461665898579,-3.31999515352,0.883043498804,-2.42498904665,21.20000000000003
856,0.186151141663,-13.6964786214,-9.51208066682,-8.31519599826,21.20000000000003
857,0.494574256209,0.438228962668,-1.93210057804,-1.95579557412,21.20000000000003
858,0.1605780008,0.671644121603,-2.85282225853,-6.5444248598,21.20000000000003
859,0.296015207576,4.03742144727,-0.895746824217,-1.74642201144,21.20000000000003
860,0.279061054672,-1.59381176435,-2.66842356011,-1.27197724584,21.20000000000003
861,0.286153156854,-2.59388673819,-1.12954441992,-1.5958071883,21.20000000000003
862,0.105508019856,0.774616852211,-2.51654815019,4.61050788945,21.20000000000003
863,0.10008594012,-4.60241849225,4.3422568115,-0.402199137279,21.20000000000003
864,1.00967506469,-1.26074424806,18.9673289597,-2.52388879195,21.20000000000003
865,0.134366595233,-1.76117585483,3.43913345239,-3.12230684986,21.20000000000003
866,12.6618076172,0.0458504804542,-1.44556373085,-0.622681024424,21.20000000000003
867,0.418735017223,-0.941111598536,-0.382215240668,-2.3558379651,21.20000000000003
868,0.209060613812,6.09369841921,1.25137563787,-0.93299140875,21.20000000000003
869,0.457533126415,-2.62678203341,24.7069004668,1.43229947442,21.20000000000003
870,0.142449673811,0.544342108566,-1.97007873522,0.0798718001297,21.20000000000003
871,0.148837934504,-0.351675457261,-1.07718029905,-1.56300645943,21.20000000000003
872,1.33716822004,-10.3361809939,-12.0458409845,13.4067766113,21.20000000000003
873,4.60625118011,-0.334369499651,-1.67886405038,-0.794227353754,21.20000000000003
874,0.134299041892,13.0427581281,0.520064578458,-23.001373606,21.20000000000003
875,0.204365526295,-0.483739116779,-3.05602177937,-1.49525186479,21.20000000000003
876,0.456636710887,2.57313892355,-0.197364084925,1.53985590833,21.20000000000003
877,1.00964180988,0.425850204105,11.2049612207,-11.6048108838,21.20000000000003
878,0.392602233967,0.392340990176,12.8401827459,2.86406573344,21.20000000000003
879,0.119843527494,0.852638414336,0.285607281602,-6.5190798583,21.20000000000003
880,0.164104228446,3.50592185654,2.62904432316,0.0576248917641,21.20000000000003
881,0.320304437038,-4.03767220451,4.22169647935,6.17102197106,21.20000000000003
882,0.156436285305,1.07680630069,0.44313598367,2.41627602733,21.20000000000003
883,0.282797001972,3.79570099976,-4.25697216996,0.103918231593,21.20000000000003
884,0.113548591144,0.00776326492293,-0.879686674653,0.101195024649,21.20000000000003
885,0.128527338205,0.655512077736,2.24706412759,-0.190775976769,21.20000000000003
886,0.607731380185,-15.027942126,2.16770613996,-11.9051533178,21.20000000000003
887,1.72205165165,1.12853868465,-0.931845614322,-0.706149771009,21.20000000000003
888,0.256168565949,2.61393487789,0.337521381305,-13.2528529092,21.20000000000003
889,0.110595413282,2.45304411492,-2.71384057155,-1.71770931719,21.20000000000003
890,0.205994898439,-4.51829147628,-1.05753025469,-2.75679643474,21.20000000000003
891,0.114905934084,-5.36521231011,7.51840049928,1.02993979192,21.20000000000003
892,0.440092077631,-1.62451167084,-0.0809006141632,-1.64913459801,21.20000000000003
893,1.04134246349,0.380638323948,-1.04888088217,-0.706946963124,21.20000000000003
894,1.95024761113,0.80101631538,-2.19942329561,-1.26234051709,21.20000000000003
895,1.22084286117,-12.1416516901,-5.98721227533,10.7649997534,21.20000000000003
896,0.108557119571,-10.9600869678,-1.30266738562,-8.04717830226,21.20000000000003
897,0.19278751677,-2.61259104932,-6.06720603847,-1.10181613739,21.20000000000003
898,0.502778339504,2.2054181791,-3.29712491042,3.15221399313,21.20000000000003
899,0.11657361612,-1.22671136527,-1.51709500292,-1.79979319097,21.20000000000003
900,0.164896996959,-0.01111881101,-0.0488849488577,-1.48393960577,21.20000000000003
901,0.103898939128,-1.39913096634,-2.9981409593,2.92301770773,21.20000000000003
902,0.395111442721,-2.37880781049,-3.88862340121,-1.33093040865,21.20000000000003
903,0.626393729295,-1.27469151888,-1.25569737036,-0.0826390957379,21.20000000000003
904,0.575290505584,2.13023090614,-0.790502946855,-2.20152152519,21.20000000000003
905,0.137167125092,-0.187745099517,-2.32005932847,-2.88076524851,21.20000000000003
906,0.168353517323,-5.32848521645,2.83394958146,-0.487490284141,21.20000000000003
907,1.14742092288,-0.198950202154,-1.54812354668,-1.33699540672,21.20000000000003
908,0.132117826605,-0.425568431404,-1.78300471009,2.27661721587,21.20000000000003
909,0.829136442265,-0.698277966767,-2.02840821342,0.0328477408721,21.20000000000003
910,5.20616601104,-0.728027724655,-2.92003395041,-1.99279223401,21.20000000000003
911,1.52275625372,0.111302663065,-1.80560585238,-0.546587458369,21.20000000000003
912,0.122363502976,0.0654856404666,-5.29377474007,-1.60546838612,21.20000000000003
913,1.37961496926,1.09230015894,0.654803477976,1.05027975743,21.20000000000003
914,0.593752910942,-2.36440920052,-1.61710306228,0.756046502283,21.20000000000003
915,0.410053827445,6.01851424975,0.0702638338156,-5.4463504783,21.20000000000003
916,0.283493923237,0.305247708899,0.611240585064,-0.229818020534,21.20000000000003
917,0.118405227507,-7.72325848119,13.379428283,-3.82489189772,21.20000000000003
918,0.306113154007,1.99909601977,-4.1843199963,0.2929895728,21.20000000000003
919,0.193304720468,-6.81910785105,-10.9607414059,6.03880515152,21.20000000000003
920,0.130600648836,-0.733134094604,-2.91792132302,-0.408776530216,21.20000000000003
921,0.221055320429,3.92731304429,-7.21501340858,-5.88132292411,21.20000000000003
922,0.225203626604,-2.45634740386,-2.27875490608,-15.893526398,21.20000000000003
923,1.22320378484,-0.219910649421,-1.62746508521,-0.554715599512,21.20000000000003
924,0.100540873408,-0.418584681592,-1.69050712079,-1.29469367663,21.20000000000003
925,0.832395004377,-1.64735025706,-0.913570954621,-1.39916902621,21.20000000000003
926,0.109990720601,0.433961297358,0.670717514135,-1.44932819022,21.20000000000003
927,0.978823082736,-0.273475326887,-2.61045344718,-1.703784892,21.20000000000003
928,0.248354542099,2.96218286447,2.87963960902,1.65994348528,21.20000000000003
929,0.103728829964,-0.1275769184,-2.05237330577,-0.643796797375,21.20000000000003
930,0.403929934867,3.52388746414,1.42818263823,-2.11809144209,21.20000000000003
931,0.105776305761,0.34236157132,-1.39761514567,1.64438838139,21.20000000000003
932,0.642586801617,-14.744850908,8.92263921171,-10.5261732927,21.20000000000003
933,0.166992177221,-8.91781662882,-5.24852588911,25.1729989244,21.20000000000003
934,0.134085442335,0.73975873729,-1.99641507464,-0.201605474294,21.20000000000003
935,0.24675112602,-3.44005889378,-3.28897766479,-1.24903918495,21.20000000000003
936,0.132164302409,-0.845261396369,-2.60287369127,-0.771184259856,21.20000000000003
937,0.326119296681,-1.31716166282,-3.39182774655,-3.18984674128,21.20000000000003
938,0.544644578754,-1.13617879922,0.899608658817,-0.0711769039486,21.20000000000003
939,7.70837646268,-0.600628309701,-1.79609446978,-1.12758939053,21.20000000000003
940,0.177497411705,0.812941232295,1.3969284404,-0.742954572432,21.20000000000003
941,0.349194833767,1.26988463349,-3.27197207746,-1.27387761131,21.20000000000003
942,0.316481851867,8.92127883348,-7.49637328357,26.9963852076,21.20000000000003
943,2.21562273953,2.16875486613,1.24256434328,-2.4073548672,21.20000000000003
944,0.110484697597,-6.63774350597,0.534591725934,2.80583794807,21.20000000000003
945,0.686955094906,-0.623938112676,-1.4339939366,0.568021927425,21.20000000000003
946,0.252735262444,-9.87706634682,4.28992369784,5.06838080128,21.20000000000003
947,0.100836255812,0.414166949154,0.566591565314,-2.19002186817,21.20000000000003
948,0.152527431339,-0.927832267644,-0.916729254726,-2.3519267729,21.20000000000003
949,0.91454062081,1.02902310675,-2.22367191955,-3.12583416077,21.20000000000003
950,0.606830714715,-0.525750253443,-1.11670380172,-1.17981210982,21.20000000000003
951,0.177849968227,0.574317884664,-0.931190685057,-0.669235980285,21.20000000000003
952,0.411315392871,-0.38279097194,-3.02997741017,-1.1341110087,21.20000000000003
953,0.209210778955,18.464701337,1.69025376542,-12.4924415987,21.20000000000003
954,0.419870160582,-1.00108354235,2.03558854545,-1.66924980526,21.20000000000003
955,0.18117087317,-3.78228683418,-5.31311702378,2.75778172772,21.20000000000003
956,0.160370965909,-3.59797815443,-5.64940306394,-3.5432465528,21.20000000000003
957,0.140871885693,3.89237211904,0.658099436694,-4.10380628624,21.20000000000003
958,1.78776473569,-7.38023091081,0.508316282899,10.4107553429,21.20000000000003
959,0.120979293461,-0.980392388693,-0.107647911269,-2.82963457086,21.20000000000003
960,0.348867519718,-4.77629003802,1.59333916742,1.58628052739,21.20000000000003
961,1.28179342775,-0.852357025701,-2.21222815509,-0.364604126207,21.20000000000003
962,0.175388726796,5.92517884074,-3.10823605711,13.2781377005,21.20000000000003
963,0.699117252801,-3.16957330367,-1.42423969529,-1.31564862816,21.20000000000003
964,0.100826083526,5.20602231843,0.724203224626,2.2038509424,21.20000000000003
965,0.118354848596,-1.23456270454,1.1335964487,2.98254393955,21.20000000000003
966,0.749205204531,-2.72055597917,5.59744016087,-0.509762491506,21.20000000000003
967,0.188756682994,5.27316399611,0.622861605078,-5.43909578934,21.20000000000003
968,0.794384917451,3.53538276977,0.01998922628,-5.82121625585,21.20000000000003
969,0.330851901362,-2.06101321419,-4.29990325968,0.397343521642,21.20000000000003
970,0.251126008897,-0.686657727121,-1.90764051816,2.73766486512,21.20000000000003
971,0.595953708446,-1.1805046421,-1.12690232935,-1.67138922821,21.20000000000003
972,0.282768630799,-1.5041329154,-4.17265008856,-1.96532044347,21.20000000000003
973,0.289910725378,1.84306660933,-3.482007064,-4.34151082088,21.20000000000003
974,1.21366000514,1.45069392428,-3.66690884138,-0.669859959965,21.20000000000003
975,0.123735652821,-2.40385944151,0.704217770919,-0.856127323948,21.20000000000003
976,0.150134820798,-2.57443482243,1.67827817177,-4.87347707689,21.20000000000003
977,0.107640341587,-4.23405498433,14.2310200818,2.32313781709,21.20000000000003
978,0.945799493887,-0.0691722662807,1.31575208695,-0.853219270815,21.20000000000003
979,0.126870816894,11.6186315011,4.09439186061,-4.29041217366,21.20000000000003
980,1.70702249049,0.574778849871,-1.4241413128,-1.22984561896,21.20000000000003
981,0.94541941443,-2.27340279024,0.952382996166,-1.00340279982,21.20000000000003
982,0.172230560362,-6.52279326356,4.67262313195,14.7499503677,21.20000000000003
983,0.179419647732,-0.0682536101691,-14.9078012813,12.4671009953,21.20000000000003
984,0.188370169811,0.781359962252,-1.68112641496,-1.37532532522,21.20000000000003
985,0.667465596673,-1.06602443416,-2.93878959655,0.541338670304,21.20000000000003
986,0.190183302197,-0.926230897161,-1.71249814803,-0.340039545251,21.20000000000003
987,0.115218907606,2.1530995972,-1.27136373134,-0.844050255977,21.20000000000003
988,0.140947836278,5.60338881409,1.41487397428,1.36389765729,21.20000000000003
989,0.143914736103,-5.04649371228,1.90772009104,-3.14252867848,21.20000000000003
990,0.288779502992,3.00578033142,0.835456254529,-2.18534626433,21.20000000000003
991,0.19786104712,-5.58362445256,3.80801179849,-0.714491658712,21.20000000000003
992,0.184695980414,-2.82977471575,4.19473890718,3.11199532489,21.20000000000003
993,0.252205627908,-1.00441652645,-0.922421466093,-0.45374157678,21.20000000000003
994,0.19597952846,3.39436838237,-1.40273491805,1.40786303437,21.20000000000003
995,0.126873487511,23.0953443592,-4.5449672501,4.56470813446,21.20000000000003
996,0.241340660783,-4.91518190812,3.39470258555,-4.93912058751,21.20000000000003
997,0.495527599763,-0.357614993567,-3.00012408772,0.31184599167,21.20000000000003
998,0.144669821494,-1.91590903425,-1.18134807933,-1.00390732857,21.20000000000003
999,2.57021102987,11.5434021768,0.115442856073,1.37076194308,21.20000000000003
