Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.214431601041,-4.87239720049,-2.02478869591,1.61058951558,3.3000000000000016
1,0.104060141872,1.08941170719,0.286026486893,0.453372101385,3.3000000000000016
2,0.505920828953,-1.71651482207,-0.665011954681,-2.86102012832,3.3000000000000016
3,0.235435561925,0.535796730044,-1.46756381013,-0.16429751908,3.3000000000000016
4,0.499665122055,-0.284731660478,1.11011591584,-0.210466478951,3.3000000000000016
5,0.353438678494,-0.964517165773,4.19180565085,-2.52032883063,3.3000000000000016
6,0.256519539006,0.728901037072,0.881096137084,0.688146964825,3.3000000000000016
7,0.276694373054,0.159864491879,-0.418805298168,1.76956321545,3.3000000000000016
8,0.111538295193,-2.31814212037,0.8477254651,2.48379003899,3.3000000000000016
9,0.151926278053,1.4650550974,2.0968789294,2.97940088047,3.3000000000000016
10,0.545928370516,-2.4571168282,-1.66914370108,-0.791332583978,3.3000000000000016
11,0.250018765408,2.84191265051,-0.657814954281,-0.131966882741,3.3000000000000016
12,0.137715254893,-3.23258037557,-2.49881034029,1.38896286213,3.3000000000000016
13,0.402423027678,1.80269732183,-0.0241321396076,0.409771141662,3.3000000000000016
14,0.301672347182,0.610381054993,0.860681722717,-1.12682910687,3.3000000000000016
15,0.124899354712,1.25463244121,0.150692971216,0.862392311592,3.3000000000000016
16,0.114662103585,0.860195126713,0.314831282982,0.387394641705,3.3000000000000016
17,1.73863567513,-0.741053423076,-0.103561748965,0.884791429147,3.3000000000000016
18,0.116313260542,1.01336286434,0.674565530897,0.489347715147,3.3000000000000016
19,0.294233637555,-0.350590066488,1.73537258203,-1.68139252046,3.3000000000000016
20,0.158985373447,3.03163969297,-2.17555688226,-1.07915004593,3.3000000000000016
21,0.119108976244,1.53640400544,0.456658825741,-0.605476257486,3.3000000000000016
22,0.185633986009,-1.07857291417,1.92533784232,-1.04550014554,3.3000000000000016
23,1.10548168501,-0.717219656166,-1.60481818801,-0.389875506842,3.3000000000000016
24,0.190270849998,-0.684951382136,2.77613373816,0.51332185136,3.3000000000000016
25,0.330983078706,0.286590294557,0.23470207086,0.104409828872,3.3000000000000016
26,0.815589410133,1.20465011164,-0.175274979662,-2.56325670989,3.3000000000000016
27,0.188051730404,-1.08772879332,-1.959497527,1.50931154936,3.3000000000000016
28,0.225858852766,2.96816270525,1.1014166415,4.3269551342,3.3000000000000016
29,0.285439374203,-1.17184655779,-3.08488369654,-0.530279802431,3.3000000000000016
30,0.6026944017,-1.90344438082,1.88253827513,0.202515669603,3.3000000000000016
31,0.189640037351,0.968933043081,0.483018309196,0.622390878277,3.3000000000000016
32,0.121364854317,-3.25701475601,-1.95416664996,0.0923990721261,3.3000000000000016
33,0.220110172376,0.921279968712,0.0327865369398,0.858036095866,3.3000000000000016
34,0.66144001474,0.255931844438,-0.0440919331996,-2.72553939778,3.3000000000000016
35,0.209333626341,-0.713069676481,-1.59095854624,0.236419163429,3.3000000000000016
36,0.393074508416,2.01494903404,0.344763738408,2.10121888313,3.3000000000000016
37,0.500934241923,0.00848691656267,2.42256414955,1.95948311369,3.3000000000000016
38,0.339727339181,0.990211191775,0.813915918033,0.846227686438,3.3000000000000016
39,0.141507378362,0.87161756597,1.16673867411,-1.57684418351,3.3000000000000016
40,3.2813872841,-2.65771183117,-0.820019134708,0.346913864091,3.3000000000000016
41,0.402685337192,4.50161300292,0.892075545475,-0.414623085072,3.3000000000000016
42,2.44167987112,-2.08789551423,-3.28857483145,1.59349276466,3.3000000000000016
43,0.445904317614,1.4330188663,1.09053222217,2.713718651,3.3000000000000016
44,0.300589296735,1.14649018808,1.13613213757,-1.56649714558,3.3000000000000016
45,0.159199689243,2.00158399351,-2.58359545026,0.357564536297,3.3000000000000016
46,0.130430859293,-0.380597621204,-1.41430163246,0.905326051423,3.3000000000000016
47,0.390601793788,3.20334345289,-2.25452003213,-0.242185384574,3.3000000000000016
48,0.231918437611,1.14078069404,0.0346651021893,0.411173423022,3.3000000000000016
49,1.13164345681,-2.86705047112,0.30947693801,2.72734093848,3.3000000000000016
50,0.650784318362,-2.0047087465,-2.88902908618,-2.33117059404,3.3000000000000016
51,1.30380841234,-1.03988226975,0.471248180987,-0.497186122595,3.3000000000000016
52,0.26211295033,0.811825590312,1.41865902083,1.57631612441,3.3000000000000016
53,0.247351313422,0.450009307932,0.0168385336317,5.08847790881,3.3000000000000016
54,0.613632076319,1.45230778759,1.17099297802,1.28113274707,3.3000000000000016
55,0.167657710614,0.801720411464,0.253500657532,0.725257141418,3.3000000000000016
56,0.183779989996,1.10716104072,0.613512000375,1.09137659293,3.3000000000000016
57,2.28932539504,0.259050469732,3.00075895479,-1.51868179011,3.3000000000000016
58,0.424237538868,1.08122910401,0.556792088595,0.891970102633,3.3000000000000016
59,0.159665301482,2.82972378893,-2.66816436673,-1.84572248641,3.3000000000000016
60,0.262079111534,1.73178709453,1.57933072227,0.104186608397,3.3000000000000016
61,0.101431507776,1.75273838674,0.568409591884,2.24409772486,3.3000000000000016
62,0.565170537983,-1.05517112727,1.81356520842,0.890273011487,3.3000000000000016
63,0.231558679174,0.764010804834,0.824587132563,0.912904893413,3.3000000000000016
64,0.412710060361,0.368894626031,2.89592986673,0.531216360166,3.3000000000000016
65,0.126260809735,-0.106180056325,-1.7787394191,0.146925745901,3.3000000000000016
66,0.664615489476,1.63550826192,-4.25451752236,2.453151668,3.3000000000000016
67,0.131885711688,-0.913264207067,0.0131121733364,-2.91469997633,3.3000000000000016
68,0.330565113017,0.504255300021,0.0277122820348,0.815427001676,3.3000000000000016
69,0.142560809463,0.857572429942,0.56004660835,-0.0741102969301,3.3000000000000016
70,0.193467634709,1.06197285902,0.0694825590598,0.209842665546,3.3000000000000016
71,0.203555799334,-0.0176070708042,0.440161261026,-2.39665763194,3.3000000000000016
72,0.207369976142,0.875204324137,0.630969105891,0.250574483897,3.3000000000000016
73,3.03072881946,0.864481689255,-0.245916851272,0.390758840271,3.3000000000000016
74,0.143122388376,-1.96523196366,0.305440306449,0.415493484174,3.3000000000000016
75,0.105159137083,0.977338284102,1.98974967712,1.26017649657,3.3000000000000016
76,0.303933206213,0.911903255815,0.187959655537,0.388999099712,3.3000000000000016
77,0.571997129516,-2.71369480996,1.51459545128,-3.08855777864,3.3000000000000016
78,0.401808958193,-1.74936035999,1.65157405567,-0.961565614938,3.3000000000000016
79,0.127930832093,0.275450050138,0.217902725955,0.67745458717,3.3000000000000016
80,0.194757712259,-0.256860748696,2.06907504204,0.786126263444,3.3000000000000016
81,0.139058951576,-1.0534735514,1.55968702211,3.20959006745,3.3000000000000016
82,0.414989250121,-1.68162372171,0.690044855501,-3.070390005,3.3000000000000016
83,3.48523648097,0.269014746525,-0.282848823716,0.573313292946,3.3000000000000016
84,0.333761984067,0.78393763029,0.13711454651,0.509284246515,3.3000000000000016
85,0.139930581607,-3.381550946,-2.37088238272,3.20453531031,3.3000000000000016
86,2.745862198,3.58824560961,0.267730860903,-3.07030087354,3.3000000000000016
87,0.164804331459,1.05380915236,-0.292225005909,0.101727376456,3.3000000000000016
88,0.339193414391,-0.472239330508,-0.192671961251,-1.83232345975,3.3000000000000016
89,0.125966078825,-0.242967861573,0.490612712344,0.120442377246,3.3000000000000016
90,0.481619883228,0.0805333192256,0.259529178651,0.443696631893,3.3000000000000016
91,0.1352452755,-0.265941401064,0.132191567948,1.74461511204,3.3000000000000016
92,0.508016833783,-1.31702193171,-1.97684533608,-0.879402892232,3.3000000000000016
93,0.102670172137,1.4992018883,1.04683737988,1.01735842156,3.3000000000000016
94,0.16057218975,0.506302918375,1.54752701508,-0.647513447304,3.3000000000000016
95,0.148074585949,-3.13091945655,0.51074703546,0.752397182919,3.3000000000000016
96,0.413468278944,1.21978071481,0.757547851705,0.576244772144,3.3000000000000016
97,0.506646097337,4.75285991983,-1.9593592232,4.30048255488,3.3000000000000016
98,0.178139078905,-0.709650773175,-0.542235632496,-0.743240005703,3.3000000000000016
99,0.158574429952,-0.619724568842,1.35986578751,-0.21041191898,3.3000000000000016
100,0.243698579339,0.621429272472,-0.610962754016,1.73434781171,3.3000000000000016
101,0.278367229692,1.29984513441,1.08523686775,2.60913139694,3.3000000000000016
102,1.86203341085,2.68397865407,-1.40332210243,0.709907023195,3.3000000000000016
103,0.770122146244,0.996200608119,0.493671042911,1.44638678719,3.3000000000000016
104,0.388651125501,-2.38282046787,1.25419219716,0.883911013236,3.3000000000000016
105,0.44902994692,-3.33242750474,0.537216297974,0.513852452287,3.3000000000000016
106,2.84411152404,-0.541833784245,0.568494303734,0.43899101231,3.3000000000000016
107,0.63396501432,0.626438225592,-2.95633444777,-2.24348774131,3.3000000000000016
108,0.361030245132,0.450579953911,1.52786807585,1.38263472796,3.3000000000000016
109,1.2827554077,-0.0826102024448,1.23267732402,0.346876505928,3.3000000000000016
110,0.223851914785,-1.49870191325,1.33454178021,3.19733294362,3.3000000000000016
111,1.0701844671,-1.43885247639,2.09036774419,-0.874080680324,3.3000000000000016
112,0.34574733079,-3.05771877518,1.57558773571,-1.9925146739,3.3000000000000016
113,0.148658399586,0.231193282749,0.350377198682,0.486761936083,3.3000000000000016
114,0.169381508367,-2.27664011971,-0.0544069064117,1.49215805831,3.3000000000000016
115,0.547147061355,0.209124195738,2.53744835994,-0.216170598292,3.3000000000000016
116,0.201142975143,-0.648429751297,1.69119666048,4.1158471762,3.3000000000000016
117,0.1605525104,0.725295881985,0.14140446017,2.08078887933,3.3000000000000016
118,0.269470685409,1.06501190842,-1.30698263251,-1.07090620123,3.3000000000000016
119,0.278557922599,2.79453571688,0.47287165606,1.2054211838,3.3000000000000016
120,1.532348029,-0.720948052662,1.38060108537,-1.55625739341,3.3000000000000016
121,0.168043811356,-1.85594393399,0.629814676914,-0.785965011035,3.3000000000000016
122,0.335411775012,0.122554809555,-1.73619549697,-0.395818173598,3.3000000000000016
123,0.641010857621,3.954405446,-0.6803725562,-3.04930255705,3.3000000000000016
124,0.215039901682,1.46940820275,-0.956255255311,0.635696479497,3.3000000000000016
125,0.594451068563,2.70394592951,1.38172455867,1.17368558344,3.3000000000000016
126,0.224533328413,0.639032299914,-0.577202837281,3.03756161078,3.3000000000000016
127,0.361300671944,0.598524232364,3.69627034886,-1.41598682329,3.3000000000000016
128,0.204051339436,-0.675586255424,-1.68600988388,4.63714403856,3.3000000000000016
129,0.103198784052,0.193544510087,4.15847118213,-1.23935353301,3.3000000000000016
130,0.233884597449,1.36697788495,3.26805204261,0.157800215001,3.3000000000000016
131,0.304623489161,-0.978752932442,2.96209271591,1.04944953813,3.3000000000000016
132,0.180269963458,0.0425411737082,1.7744601431,1.60030081487,3.3000000000000016
133,0.164738743939,4.7133302912,-2.98382492405,-2.73628748603,3.3000000000000016
134,0.368227656954,1.70574946081,-0.518584164857,0.914093375647,3.3000000000000016
135,0.162550669506,-1.59301051776,-1.79769987249,-1.00787846691,3.3000000000000016
136,1.18955559678,1.81887606478,4.87176077494,2.53296424758,3.3000000000000016
137,0.801675683867,0.863535149128,-0.0521479667587,0.413896001886,3.3000000000000016
138,0.323939962413,-0.361679558556,-0.66018356315,-2.44610600882,3.3000000000000016
139,0.246405492601,1.04015375486,0.73630122295,0.509967209785,3.3000000000000016
140,0.255142887448,2.74463949387,-1.639042112,0.769434962338,3.3000000000000016
141,0.336515856896,3.13169606211,0.95401059209,-0.460978751188,3.3000000000000016
142,2.70959080623,1.47563182151,1.22714545111,0.226848096533,3.3000000000000016
143,0.154600525816,0.574549531645,-0.236095007752,0.27802878557,3.3000000000000016
144,0.14605747876,-3.04302146213,3.21957109581,2.11641312167,3.3000000000000016
145,0.306349149275,-1.75934689533,1.94563393036,5.3994778979,3.3000000000000016
146,2.06515569293,0.812087506306,0.430423098888,0.442248719596,3.3000000000000016
147,0.417485467675,-2.67043289473,-3.06158637316,0.562308649502,3.3000000000000016
148,0.196578269841,0.254520668233,0.39931871491,0.484254522266,3.3000000000000016
149,1.13279060877,0.151541021073,-2.05699959128,1.31155929066,3.3000000000000016
150,0.18077178553,-0.0668095076401,1.53897337172,-0.796824151803,3.3000000000000016
151,0.838449424023,-0.281996493774,2.36448959486,0.654389796205,3.3000000000000016
152,0.172494208781,0.798551727514,-0.941947345772,-1.40085020746,3.3000000000000016
153,0.136320291117,1.26749926296,-0.756143808585,0.20614945901,3.3000000000000016
154,0.966076478777,-1.43336512757,1.66828724852,-0.860204192424,3.3000000000000016
155,0.234288040748,-4.19873151313,1.14847204962,1.63649371988,3.3000000000000016
156,0.559146364216,2.56872694244,2.34036088831,-0.505735494,3.3000000000000016
157,1.0191827768,-1.45162355475,1.73247105629,1.2876190019,3.3000000000000016
158,0.195648542068,0.947777293271,-5.28427833948,0.577057240905,3.3000000000000016
159,0.568436617551,-2.13193951017,-2.42628632941,0.539798057467,3.3000000000000016
160,0.404880377556,0.175566742907,1.13643328757,-2.29000060245,3.3000000000000016
161,0.277823594681,-0.554317650207,3.73543996495,3.55130996081,3.3000000000000016
162,0.113869820718,0.985398244004,0.284239214315,0.845958705272,3.3000000000000016
163,0.238489797828,-0.178610203309,-0.807825426377,3.07019434615,3.3000000000000016
164,0.212034220254,-1.40285528497,1.22388408742,-0.334217230882,3.3000000000000016
165,2.86778624379,2.7953026074,0.0682143886913,1.00178805144,3.3000000000000016
166,0.260908984504,1.46953713914,-0.958848894492,0.762968799686,3.3000000000000016
167,2.36455184069,0.746388563966,-1.61900978256,-1.00678355902,3.3000000000000016
168,0.181479249544,-0.899929125302,-1.94005870279,-2.26825915458,3.3000000000000016
169,0.390152604799,-1.06732304347,0.824492935462,-1.28773943935,3.3000000000000016
170,0.412869143633,0.391505912287,0.382712042554,0.752297726361,3.3000000000000016
171,1.44426101485,0.981857652255,0.12261138518,0.785643716195,3.3000000000000016
172,0.843199496666,0.0524626291526,-0.087355047133,0.197200993309,3.3000000000000016
173,0.559173145883,-0.396381953853,-1.56052542935,2.95058881562,3.3000000000000016
174,0.305471227131,1.22800788208,1.63080322972,-1.25724470544,3.3000000000000016
175,0.46704914629,2.08988382999,1.49637305258,-4.32966198294,3.3000000000000016
176,0.19651389045,3.37563307053,1.4835161123,-2.60443624796,3.3000000000000016
177,0.336440699028,0.509754497063,-0.290230450851,-2.62511100548,3.3000000000000016
178,0.4832720125,0.378515434104,0.739862823129,-1.01137144786,3.3000000000000016
179,0.646489469618,0.405332684911,-0.797873821384,3.11983110213,3.3000000000000016
180,1.21840806111,-1.48226274849,-1.09898897676,-2.58313043657,3.3000000000000016
181,0.510080755475,-1.84810697817,-2.03451474215,-3.42332448432,3.3000000000000016
182,0.107432736371,0.0158567264644,2.07525937474,-2.45759365696,3.3000000000000016
183,0.175926817437,0.919680879386,2.14213416652,0.940141717604,3.3000000000000016
184,0.655581799148,-1.00487964753,2.2927098049,0.267479754388,3.3000000000000016
185,1.33490413512,1.56516161161,-4.83823541169,1.87435295651,3.3000000000000016
186,0.21409009496,-0.215826420437,-1.35883901458,1.83895550773,3.3000000000000016
187,0.110408691914,2.4129118377,-1.24264372692,1.0609625984,3.3000000000000016
188,0.166869955644,0.645966726911,0.452236138613,0.0962294229938,3.3000000000000016
189,0.572007006735,-0.493111649893,0.28219698238,2.91125014393,3.3000000000000016
190,1.0081437583,0.62052900901,0.526935416186,0.292072979637,3.3000000000000016
191,0.223813204171,2.51304224529,-1.18815179574,-1.39857288846,3.3000000000000016
192,0.324445093421,-0.843887135719,-2.21310043526,-2.46084613697,3.3000000000000016
193,0.248395139863,2.02152032086,1.87346046879,-0.748120897715,3.3000000000000016
194,0.721406206029,0.992790150922,0.440612897593,0.331811207666,3.3000000000000016
195,1.09480833578,-2.30042936839,-0.00510268750221,-0.766405054226,3.3000000000000016
196,1.03564070109,0.0445209723961,-0.452299871733,1.60802522107,3.3000000000000016
197,0.273433267889,-1.04666398461,-1.74257869376,2.66601005733,3.3000000000000016
198,0.332974117059,1.73810092835,1.27036759074,1.15352652749,3.3000000000000016
199,0.614178954933,4.11177386884,-0.448262463195,-0.0694851065906,3.3000000000000016
200,0.86995437161,0.502483893745,1.93065601509,1.55402093512,3.3000000000000016
201,0.518359573274,0.618061072255,0.170363394028,0.670376332722,3.3000000000000016
202,0.125966056068,-1.64706346843,0.115494963386,-1.01564935913,3.3000000000000016
203,0.11797601853,-0.969436261526,-0.825710259725,-2.338185183,3.3000000000000016
204,0.356525184875,-1.863708708,-0.790405095886,-1.76280700798,3.3000000000000016
205,0.24460581868,-0.389962136104,-0.657148380672,-0.56215673033,3.3000000000000016
206,0.705949790815,0.872418426225,-0.193716091328,0.377194331339,3.3000000000000016
207,0.189107564019,-1.27534059896,1.28992344477,-2.36689254227,3.3000000000000016
208,0.363697714543,0.0692634638462,0.400557133055,0.0375074232738,3.3000000000000016
209,0.674554811441,0.685703357653,-0.0368395840911,0.474544470581,3.3000000000000016
210,0.195472498989,1.71501370868,-0.730328753348,1.34422515464,3.3000000000000016
211,0.136957812345,0.26591480091,1.22456673705,1.42636995021,3.3000000000000016
212,0.114734841068,-1.81196907546,2.34884672521,1.23761892365,3.3000000000000016
213,0.138813296825,-0.411334372704,3.37875574602,1.05348603535,3.3000000000000016
214,0.634746019253,0.999060840381,0.605319536231,1.0824126457,3.3000000000000016
215,1.2367481088,0.205375451571,2.23915302724,-3.1257879255,3.3000000000000016
216,0.51918532603,1.00632380124,1.91333770314,2.08954538989,3.3000000000000016
217,0.281877939453,0.370580286404,-1.57169775638,3.74499260854,3.3000000000000016
218,0.110498200587,-1.26154625018,0.759958436482,0.39404240262,3.3000000000000016
219,0.330237247776,3.49860854987,2.72075814043,-0.196737074589,3.3000000000000016
220,0.350677251067,0.0591368210066,1.237661411,1.20479253302,3.3000000000000016
221,0.224109561025,3.17051819818,-1.54587951306,-2.4763601105,3.3000000000000016
222,0.115645734595,-3.10165225242,-0.910979425304,1.3960795585,3.3000000000000016
223,1.58078507709,3.05680397315,1.93619156029,1.55659185753,3.3000000000000016
224,0.160294210699,0.0661887785578,-0.391400723382,3.98939460229,3.3000000000000016
225,2.07285906227,-2.76816264221,-1.61282741091,1.91268794983,3.3000000000000016
226,0.152194864202,2.8279371036,1.62327412301,-3.3320945848,3.3000000000000016
227,0.115657033569,-0.456857595137,6.06052705522,-2.3164825625,3.3000000000000016
228,0.194265037791,2.56154100063,0.678334513304,-0.00230067633607,3.3000000000000016
229,0.625973759211,-0.660888967034,0.474587821964,-1.58103012908,3.3000000000000016
230,0.202592325292,-2.0349596298,2.15894278506,-4.23579348765,3.3000000000000016
231,0.211573807002,1.45662284989,0.375417226414,0.591205879677,3.3000000000000016
232,3.16804610948,2.17697173436,4.55183878213,2.02661718822,3.3000000000000016
233,0.301638245934,0.838165173178,0.370443857983,0.718381881826,3.3000000000000016
234,0.114205885654,0.745479390344,0.117012347785,0.286348058651,3.3000000000000016
235,11.4100877754,0.881495334423,0.271694410023,0.631034799431,3.3000000000000016
236,0.121238438384,2.98196190712,3.99673677244,0.114753869565,3.3000000000000016
237,0.24968790019,0.785340698217,0.256810707102,0.613854884615,3.3000000000000016
238,0.337257878193,0.0466968208025,0.697399377525,0.924932314946,3.3000000000000016
239,0.291835318369,-0.941953342458,-0.817716075763,-1.93024392998,3.3000000000000016
240,0.420701930051,-1.18903443344,0.340365912735,0.237872901894,3.3000000000000016
241,0.126022772291,-0.905926057147,-1.9697542861,-0.545646823488,3.3000000000000016
242,0.135645099836,-0.152356065099,1.07928603564,2.30833394704,3.3000000000000016
243,0.195272141648,0.696215709373,0.0819043994208,1.65925678371,3.3000000000000016
244,0.10859054408,1.84950198311,-0.0489926265008,-1.46895577924,3.3000000000000016
245,0.369502749824,1.27921525546,-1.61368419569,-0.236578905792,3.3000000000000016
246,3.91716416968,0.29437402152,0.168275905746,-0.120044948374,3.3000000000000016
247,0.100401058816,-0.267418467155,-1.08139451186,1.09222913742,3.3000000000000016
248,0.368554286001,1.14701506934,0.86860567106,2.00526406127,3.3000000000000016
249,0.483225039722,1.06016745721,0.747784482797,0.995619669902,3.3000000000000016
