Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.286844365713,6.71287732995,0.258823166582,-1.88941502668,3.3000000000000016
251,0.25494360617,0.526084342578,0.287921337606,0.897558326844,3.3000000000000016
252,0.121315672076,0.324770090756,-0.376542222355,1.53124469852,3.3000000000000016
253,0.105056910737,0.814120502899,0.346336344108,-1.88113751266,3.3000000000000016
254,0.332517763006,0.899112171497,-0.332250295409,0.311895431998,3.3000000000000016
255,0.103561914635,1.19185291191,0.598539295582,-3.28488633773,3.3000000000000016
256,1.44068733052,-1.15110593847,0.29474479759,0.616002735937,3.3000000000000016
257,0.261638550572,2.72485291295,-2.0015590876,3.23658872503,3.3000000000000016
258,0.240109597564,0.553902364487,0.137117422426,0.357323567445,3.3000000000000016
259,0.123290016534,-0.529540879816,1.74147652616,1.14984097096,3.3000000000000016
260,0.112959009172,-4.26674299214,2.85121593934,-2.60991940882,3.3000000000000016
261,1.84110277076,1.97459281162,0.151779702442,-0.20008148764,3.3000000000000016
262,0.419498544587,2.19278490211,0.309046780685,2.98666099759,3.3000000000000016
263,0.683944077026,2.91240468551,-0.953493425432,-0.525769621294,3.3000000000000016
264,0.305350330442,-0.654009132507,2.54949345346,-3.96627561972,3.3000000000000016
265,0.300164175367,0.847878264342,-0.225175661876,0.125869123339,3.3000000000000016
266,0.254229539726,1.56002244733,0.22355717793,-3.70048637675,3.3000000000000016
267,4.42345950369,3.7059827975,0.146140776371,3.58890208189,3.3000000000000016
268,0.465153797123,-1.06317040877,0.098343226984,-0.332642936779,3.3000000000000016
269,0.281118206006,0.680498075603,-0.0532606337608,0.834874559297,3.3000000000000016
270,0.100074382649,1.1847512206,-0.138523513262,0.384416010159,3.3000000000000016
271,0.39407988822,-1.06813440519,1.02435805028,0.171825798661,3.3000000000000016
272,0.312584205057,-1.36222788976,0.504990619015,3.17140102232,3.3000000000000016
273,0.104335876874,0.755273544753,-3.59842409908,-1.58511185482,3.3000000000000016
274,0.340747237408,-5.19791140895,-0.241607161572,-1.53728148909,3.3000000000000016
275,0.312631781801,-0.0272020482831,0.150626278487,0.0577816173251,3.3000000000000016
276,0.107749335859,-2.75818501617,0.313831536008,0.555474895405,3.3000000000000016
277,0.108243288932,1.237158772,0.582718858542,0.353403937817,3.3000000000000016
278,0.103919087042,3.12143780315,2.84280263123,-1.3543894204,3.3000000000000016
279,0.137580641502,-0.1218126572,2.34378544337,-4.44505118664,3.3000000000000016
280,0.158375897533,0.823190746292,0.263428570479,0.478205339658,3.3000000000000016
281,0.765439220041,0.201461962549,1.26419875945,-0.104658864304,3.3000000000000016
282,1.96140484247,1.69644877828,1.31725676141,-0.229946107731,3.3000000000000016
283,0.123753304657,-0.438758759815,-0.842867494777,-3.064452291,3.3000000000000016
284,2.01564230996,0.511623246157,0.0134539058934,0.216332784515,3.3000000000000016
285,0.431439994812,1.2885905838,-0.137637341627,-2.98931001935,3.3000000000000016
286,0.210928829661,-3.64645011373,-0.469056976133,0.287253452463,3.3000000000000016
287,0.598958429864,-0.0406974212414,0.507262647771,0.75844881596,3.3000000000000016
288,0.108160425177,0.386329696968,2.39321172789,0.417118398228,3.3000000000000016
289,0.181399552154,1.03517216444,-0.0450031002388,1.0608806636,3.3000000000000016
290,0.248534630629,0.879555233985,0.26316750811,0.698669424829,3.3000000000000016
291,0.144344008903,1.91291492429,-1.58095207592,3.09969995187,3.3000000000000016
292,4.33748705636,1.45076172691,0.757202340977,0.907929543291,3.3000000000000016
293,0.301536778916,1.28855305864,0.37754442569,0.299182227147,3.3000000000000016
294,3.68953139137,0.262062307827,-1.2614733344,2.14823843466,3.3000000000000016
295,0.328788908362,0.204515724901,0.343296809772,0.75650933569,3.3000000000000016
296,0.128299043395,-1.5295604169,-5.86146744405,0.703980435977,3.3000000000000016
297,0.196643878314,-3.12374340412,0.380162995469,-2.90632742812,3.3000000000000016
298,0.234713288298,1.76882414569,1.07502236429,-0.675219308082,3.3000000000000016
299,0.13568376744,0.117133890319,-2.01580280987,1.56664638879,3.3000000000000016
300,0.377137642389,1.27444984783,-0.869600207917,0.666932672054,3.3000000000000016
301,0.182954833485,-1.08995403373,-1.3738063326,-0.766118669521,3.3000000000000016
302,0.13727730119,-5.79711543045,1.1619606454,1.5649307645,3.3000000000000016
303,0.13279243984,1.31883879081,1.7276586942,-2.1772782946,3.3000000000000016
304,0.133943916716,0.22576568307,0.265824674125,1.25059894831,3.3000000000000016
305,0.219456373401,1.66806402026,0.774666934195,0.516118891638,3.3000000000000016
306,0.173085670931,1.61677832577,-1.30581497472,0.850330791314,3.3000000000000016
307,0.547403580154,2.23298614533,-1.75977222796,0.3982766397,3.3000000000000016
308,0.862416374396,-0.423226063606,0.0750614964854,0.962323154727,3.3000000000000016
309,0.109157578485,-1.14479285442,0.11493330872,-1.95001901216,3.3000000000000016
310,0.578186137436,1.20606840654,2.18924128598,-0.391161026206,3.3000000000000016
311,0.277681133405,0.599144309566,-1.72205556198,1.01199302229,3.3000000000000016
312,0.408402342856,-1.64430638348,-0.900018482053,-1.01885203896,3.3000000000000016
313,0.396884078103,-1.26135006935,1.39549263691,-1.98622822562,3.3000000000000016
314,0.120470722023,0.420881927835,1.42880668817,0.808408741113,3.3000000000000016
315,0.891300464377,-2.91396451935,1.62927809411,-0.612132562189,3.3000000000000016
316,0.211269294429,-0.916625343208,-4.23294864149,-2.82918323443,3.3000000000000016
317,1.36057960753,-1.33764724699,-1.4539987975,1.70196286213,3.3000000000000016
318,0.109170193588,-0.620996946159,-1.35566997376,-0.961979464182,3.3000000000000016
319,0.147194392153,1.17146712476,0.725088900352,0.645033850209,3.3000000000000016
320,0.745083896539,-2.28724888756,-1.06071741952,-0.584673278136,3.3000000000000016
321,0.773439328388,-0.495959767875,0.731757223664,0.613689018773,3.3000000000000016
322,0.437943775544,1.74868141312,0.370120835612,0.290936873184,3.3000000000000016
323,0.139682762842,-1.40531338207,2.20393050277,2.15048818812,3.3000000000000016
324,0.304006315413,0.594283266047,-0.115350233553,0.489655226587,3.3000000000000016
325,0.20249585014,1.5534942706,3.91785033625,1.93908727647,3.3000000000000016
326,0.103895589608,2.13530148688,-3.1407911464,4.87340393906,3.3000000000000016
327,0.213891196306,2.71988878289,1.37691923574,-0.510516827624,3.3000000000000016
328,0.293155497607,1.7582578775,-0.639730675787,1.73242682156,3.3000000000000016
329,0.133320304866,-3.3313065922,3.26503349407,0.612957742143,3.3000000000000016
330,0.100278083915,1.279794903,0.0551587319666,0.475853242766,3.3000000000000016
331,0.182970496192,-0.885056554985,-0.497176057671,-3.27410362031,3.3000000000000016
332,0.120803540942,0.334513238649,-0.197565066439,0.254010959712,3.3000000000000016
333,7.5727164482,1.0430648292,-1.04128680383,-2.11094435174,3.3000000000000016
334,0.288314838444,2.55752884597,1.97447649151,1.05011880091,3.3000000000000016
335,0.489273338681,0.667305311049,0.882657104051,1.04918598891,3.3000000000000016
336,0.423347517875,2.06737887958,-2.18336132461,-0.697496311676,3.3000000000000016
337,0.221317715984,-0.150075657517,1.4382922253,-0.255213151826,3.3000000000000016
338,0.16841096603,-1.97543375569,0.293603486267,-0.860050592326,3.3000000000000016
339,0.283319613901,0.602489727593,-2.76514585837,-1.70204997647,3.3000000000000016
340,1.55109192702,-1.33565765137,0.989391923825,-2.42267956346,3.3000000000000016
341,0.19171755872,1.30076865502,-5.29459591586,-0.33272408549,3.3000000000000016
342,0.109707080122,-0.538266251228,1.73739280089,2.22639873486,3.3000000000000016
343,0.529643837323,1.79144097647,1.33355230371,1.35805436238,3.3000000000000016
344,0.485259761112,-0.715683774895,-2.88792128573,-0.338582377366,3.3000000000000016
345,0.376207878176,0.586386008128,-0.391461877142,2.44625376133,3.3000000000000016
346,0.696214361041,-4.90449383697,0.847122773606,2.95196510572,3.3000000000000016
347,0.882328510018,0.764995466771,0.461605906699,0.419231774834,3.3000000000000016
348,0.121741452047,3.37672202985,-1.63268798869,0.317372177016,3.3000000000000016
349,0.710126277428,0.7771293025,0.286099207631,-0.23439293332,3.3000000000000016
350,0.773757540225,2.14931861621,1.44469810725,0.3998634383,3.3000000000000016
351,0.138508273846,-0.86773315059,-0.55908851912,-2.48920539344,3.3000000000000016
352,0.353498418866,0.53345713736,-1.47779438697,-0.344907751357,3.3000000000000016
353,0.152581424198,-0.31400508649,-0.521597161128,1.92493177676,3.3000000000000016
354,0.202681692929,1.75046669436,1.70913298554,-3.20993959719,3.3000000000000016
355,0.141352947531,3.86328393077,3.34818263052,-1.99625642137,3.3000000000000016
356,0.100638089143,-0.850797082604,-1.0029811979,4.071683545,3.3000000000000016
357,0.108129620312,-1.56461806702,0.297129278509,0.350543019629,3.3000000000000016
358,0.100631077721,0.918885517924,-0.0386163842446,1.1091367461,3.3000000000000016
359,2.07371860687,4.93528846924,2.47587539673,1.02336062655,3.3000000000000016
360,0.170750724036,4.56184928934,-4.58275060882,3.07185269195,3.3000000000000016
361,0.344085546839,3.51432591951,1.03183040271,2.29622839392,3.3000000000000016
362,1.02314967368,0.185874509006,0.452163601465,0.464769247037,3.3000000000000016
363,0.721619597318,1.19528645755,-4.20404411088,2.12053585477,3.3000000000000016
364,0.247102753934,0.423441455857,0.186009368261,1.50341977711,3.3000000000000016
365,0.174884850021,1.72709167583,0.402697658597,1.20093365788,3.3000000000000016
366,0.227182078476,1.23586699163,0.0312616435657,0.064941239527,3.3000000000000016
367,0.302685581362,-2.0326550817,-0.405828308402,-1.63330254051,3.3000000000000016
368,0.104018426108,0.225597944893,0.478291390667,0.719208056939,3.3000000000000016
369,0.537171998558,-0.719191548222,-1.16834747174,0.442799403614,3.3000000000000016
370,0.138022969688,-1.89265911394,-1.72412302218,-1.37484307113,3.3000000000000016
371,2.44457327202,1.16569076039,-0.540232154583,2.08767840039,3.3000000000000016
372,0.298502661554,0.926836405276,-0.00826306176983,0.49252339986,3.3000000000000016
373,0.145048807974,0.062383919869,-2.57207776761,-1.10880817594,3.3000000000000016
374,0.640605802778,-1.27606345302,0.75451092518,1.41285501281,3.3000000000000016
375,0.268696478218,-2.74759526438,-1.57793923712,-0.125559967662,3.3000000000000016
376,0.156805473309,-3.61858654763,-1.03738590351,4.35226883563,3.3000000000000016
377,0.882011915447,0.837553191355,-0.742425785387,0.805096516116,3.3000000000000016
378,2.74020399816,0.541345494678,0.311220617793,0.629892664988,3.3000000000000016
379,0.305830276955,1.17035785768,-0.368156578772,0.408882931571,3.3000000000000016
380,0.136134378271,-1.09557321139,1.31807949595,-0.373030354781,3.3000000000000016
381,0.20009391978,0.194973188871,1.53391205703,-0.477279207455,3.3000000000000016
382,0.164887906107,0.607663753739,0.988084104669,0.479624375621,3.3000000000000016
383,0.104307930501,-0.984120879416,-0.0579129549808,-0.433773042452,3.3000000000000016
384,0.350737058007,-1.84507652101,-0.242108462462,0.33632729169,3.3000000000000016
385,0.690254678977,0.715786906718,-2.09120186078,1.65994260684,3.3000000000000016
386,9.9729180511,-4.8041022567,-0.420109916915,-0.518868862229,3.3000000000000016
387,0.636208047384,-4.00678784729,-0.555651589866,-0.475003738856,3.3000000000000016
388,0.322561861371,1.52119766115,-0.200324589586,0.498667444902,3.3000000000000016
389,0.115117547554,-0.256421674683,-0.603537488189,-1.12456992547,3.3000000000000016
390,0.450413279594,-0.232654930515,3.27413873025,-0.318478711066,3.3000000000000016
391,0.800904352703,0.723458201498,1.73126906862,-0.628079659378,3.3000000000000016
392,0.187010098012,1.25148604283,-0.047007689274,-0.0825057294765,3.3000000000000016
393,0.142622100565,1.00460693449,-1.09867987875,-0.124391032669,3.3000000000000016
394,1.15920752415,1.84875956948,-1.21426351286,-0.399364046316,3.3000000000000016
395,0.163422791614,-0.173521701433,-2.21261828614,0.580150457643,3.3000000000000016
396,0.162270649494,-2.66637462298,-0.524402488076,-0.0916738994768,3.3000000000000016
397,0.461133422715,0.964878221641,0.145030461741,0.866895254354,3.3000000000000016
398,0.351621057776,-0.73884792921,0.521483629727,-1.93163860492,3.3000000000000016
399,0.790432715112,-0.113516710442,-1.14000128845,0.280844952081,3.3000000000000016
400,0.127983497476,-2.32884381194,0.173597783288,-0.0315994380214,3.3000000000000016
401,0.169481283,-0.602090445348,-1.09281729316,-1.60273764081,3.3000000000000016
402,4.27089775993,-2.83584686096,0.960480301007,-1.67503421716,3.3000000000000016
403,0.194975565135,-2.38875795362,0.45746134616,-2.87997472274,3.3000000000000016
404,1.08229298442,0.230135777179,0.196007472264,1.4160627497,3.3000000000000016
405,0.104303363629,0.255503257891,1.03198480557,0.447936480605,3.3000000000000016
406,0.190250504389,1.9861592605,-0.765924081701,-1.08320646245,3.3000000000000016
407,0.311041053239,2.03667639601,0.321550084852,3.97409544745,3.3000000000000016
408,0.15303451541,0.527008481475,-1.51703462397,-0.582168521472,3.3000000000000016
409,0.146856629849,-0.0431670464597,-2.22828091887,-0.554409814998,3.3000000000000016
410,0.485976215088,0.0360540580724,-1.48065660765,-1.33384110569,3.3000000000000016
411,0.245810806156,1.02458339768,1.2633958838,0.015604206218,3.3000000000000016
412,0.155677077421,-0.115696024587,0.010459469581,3.14714890001,3.3000000000000016
413,0.131539326825,1.94011143302,-0.959241671502,0.696609967635,3.3000000000000016
414,0.220452167038,-0.0951507296704,2.57191782247,1.97282882496,3.3000000000000016
415,0.104658080411,0.858667939498,0.912920322684,1.06971940625,3.3000000000000016
416,3.11561192133,2.99076017627,-2.27495849203,1.70863371908,3.3000000000000016
417,0.212847994175,1.57604983755,2.9730699841,0.0220562009925,3.3000000000000016
418,0.162520682669,-0.769298033101,-1.52438088672,0.209852936379,3.3000000000000016
419,0.116789154103,2.20724035361,-0.700512702847,-1.91281827156,3.3000000000000016
420,0.124352020151,-0.152943004478,1.62871634404,-0.586401798999,3.3000000000000016
421,0.25204087463,-3.07996094117,-0.81936583065,-0.493817382187,3.3000000000000016
422,0.23789969575,3.72579284087,3.19387440391,0.016774691456,3.3000000000000016
423,0.372001359818,3.29854546864,1.53435871731,-3.92014166323,3.3000000000000016
424,0.1076503224,-3.22815571615,1.84894161444,4.35835563938,3.3000000000000016
425,0.160033385904,-0.428654432924,-1.97557451802,-1.67845451437,3.3000000000000016
426,0.201467475288,0.945360738173,-0.24601735564,1.22313982268,3.3000000000000016
427,0.127061775129,0.464338318083,-0.794293013966,1.10471686309,3.3000000000000016
428,1.66981043643,-0.548890185039,0.962846998947,1.62844497932,3.3000000000000016
429,3.90785126445,-1.39465137665,1.64486386,2.89832199967,3.3000000000000016
430,0.180106700563,0.168700222315,0.558740336944,0.637917645067,3.3000000000000016
431,0.725288285492,-1.42709141982,-0.817744269182,-4.35114778733,3.3000000000000016
432,0.211507135406,1.4567187378,-1.44499077465,-2.39910406454,3.3000000000000016
433,4.80214283829,1.07959210509,0.709184716429,-1.07885438675,3.3000000000000016
434,0.1064949566,0.352586041158,-1.17386984349,1.85115622875,3.3000000000000016
435,1.84478828367,-1.88012131714,1.16149789946,-0.0301687712243,3.3000000000000016
436,0.456933122649,0.865677364656,0.693793490278,1.10588108375,3.3000000000000016
437,1.74109371656,0.888350683275,0.9315554152,1.33395460685,3.3000000000000016
438,0.112423758819,0.771467114231,-0.532942748069,-3.0802065316,3.3000000000000016
439,0.634609211947,-1.38305840606,-0.322051087926,0.628901079417,3.3000000000000016
440,0.25889973891,0.389337371498,1.27142444636,-0.282266704392,3.3000000000000016
441,0.120948686819,1.28794853893,0.199823261076,0.77460752301,3.3000000000000016
442,1.17002163934,-0.997422421476,-1.88767588991,4.34448342608,3.3000000000000016
443,0.147146150437,0.799291463856,0.62086130434,0.433389859744,3.3000000000000016
444,0.627292327079,-2.36919611643,-0.654046587282,-2.30973019655,3.3000000000000016
445,0.253464849534,0.362219764225,1.07806364184,2.70168825633,3.3000000000000016
446,1.25362720397,1.24843087774,0.567124276416,0.314540129858,3.3000000000000016
447,0.666087175945,0.682336344796,-0.861175074827,1.16560653964,3.3000000000000016
448,0.213444220323,-0.617626322684,-0.775130921224,-0.785651224919,3.3000000000000016
449,0.577813962716,0.295725140616,-2.42834370384,-3.08656583996,3.3000000000000016
450,0.168659026362,0.0412408539525,-1.7651599567,0.115072456357,3.3000000000000016
451,0.127295534433,1.38652528466,-0.543128043572,1.41180705114,3.3000000000000016
452,0.248191759836,-0.876452887068,0.693652976495,1.46710528128,3.3000000000000016
453,0.537067571536,1.86791956772,-2.01267000586,-0.977707523887,3.3000000000000016
454,0.136471885947,0.631932505287,-0.421335450608,1.49648178588,3.3000000000000016
455,0.501841205387,3.7188123311,1.95143640502,1.39944957332,3.3000000000000016
456,0.241624255425,-1.0802197838,-2.70233731735,0.892489968307,3.3000000000000016
457,0.146143976372,1.00165232063,-1.80464667568,1.28669060886,3.3000000000000016
458,0.238854901684,-1.91849232194,4.32878211953,1.1230309755,3.3000000000000016
459,0.68024722712,2.32037016361,1.97858211135,-3.88622670804,3.3000000000000016
460,0.380710699194,1.10888871544,0.566358253404,-0.983677122752,3.3000000000000016
461,0.104258364703,0.380358711609,0.439928969659,-0.361404033879,3.3000000000000016
462,0.139747921597,0.595139313077,0.204497189441,0.205047423333,3.3000000000000016
463,0.883579732379,0.889736459818,0.252955239907,0.712270173039,3.3000000000000016
464,0.199785212417,-1.3614251759,-0.174691000055,-0.174870675224,3.3000000000000016
465,0.143641490768,-0.80846145731,-0.273915108382,-1.15934282473,3.3000000000000016
466,0.751979009293,-1.38842720563,0.462651207266,-0.304326594487,3.3000000000000016
467,0.125180775561,-4.39174149462,-0.811779062525,-3.27174398654,3.3000000000000016
468,0.158610103176,-3.5731847474,-2.17909601005,-1.23854162141,3.3000000000000016
469,0.111003802526,1.22707671554,0.616621153079,1.7556433356,3.3000000000000016
470,0.384413306943,-0.448935032607,1.59296313903,-1.58630498406,3.3000000000000016
471,0.129847664513,-0.28135199303,0.306585157766,1.70041843449,3.3000000000000016
472,0.91205470575,0.672609557458,-1.06726600124,-0.0842885112034,3.3000000000000016
473,0.145619822779,-0.679617337732,1.99054929119,1.3630576566,3.3000000000000016
474,0.140592094193,4.69422402137,-2.38668220276,-0.108742420273,3.3000000000000016
475,0.20449034825,-0.590839364116,0.616637818063,-1.17895068634,3.3000000000000016
476,0.472635563807,1.68939036458,1.68643461269,0.246889706851,3.3000000000000016
477,0.161736129699,-0.208387129887,-0.292945033258,-1.35056576648,3.3000000000000016
478,24.1842893309,-0.96919906337,1.9291848761,-3.25673352083,3.3000000000000016
479,0.598706907404,0.813379920677,1.48547388666,2.45818384958,3.3000000000000016
480,0.747895503021,2.90016313119,0.230071820918,2.22364175415,3.3000000000000016
481,0.386929880939,-0.317924826077,-0.838209521458,0.0960012970759,3.3000000000000016
482,0.122581708567,-4.81738908225,1.51441063523,-0.0747965571596,3.3000000000000016
483,0.150782742391,0.421781616057,-0.116309231897,0.963582648118,3.3000000000000016
484,0.109410059212,0.415164032792,-1.15388731086,0.963610306136,3.3000000000000016
485,0.113751664794,1.28367210338,1.07473233474,0.749548271698,3.3000000000000016
486,0.128251801809,-0.0427941542301,-3.81850035883,-4.82147012131,3.3000000000000016
487,0.581469373621,-0.487976067636,-0.367044122861,-2.64753086688,3.3000000000000016
488,0.224203073169,-2.7609404801,-3.99108933862,-1.24946506472,3.3000000000000016
489,0.136338859855,3.56836948678,-0.25219258333,1.115066015,3.3000000000000016
490,0.310464458082,2.98327814533,-1.27129004407,-0.18472025788,3.3000000000000016
491,0.557764375295,0.559985593453,-1.85435633387,0.870529431219,3.3000000000000016
492,0.638459874843,0.703580670082,-0.272337105661,-1.10655817339,3.3000000000000016
493,0.11210575659,2.46457328354,-3.25540507759,1.04324094312,3.3000000000000016
494,0.617881730418,1.44217878883,0.417723270462,0.279376085654,3.3000000000000016
495,0.472776097101,0.319857892252,-0.504007810565,0.355887843073,3.3000000000000016
496,0.135401938588,-0.957036060567,0.502938227841,-1.60971248652,3.3000000000000016
497,0.150028247012,0.161326017942,-1.99745562728,-0.556941998731,3.3000000000000016
498,0.533713296973,4.73467747188,3.68364223191,0.133701571893,3.3000000000000016
499,0.153327852394,0.326137662391,2.26011760832,0.11196595608,3.3000000000000016
