Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
500,0.147728420564,-0.27517708965,0.773594162138,-2.95244798005,3.3000000000000016
501,0.164114858368,0.301498891939,-0.731446859346,-0.795627805939,3.3000000000000016
502,0.164178731194,0.550192502141,2.30824704772,-0.210105056806,3.3000000000000016
503,0.111774479216,0.144348300249,-1.44143396689,1.26987469639,3.3000000000000016
504,0.208132716233,0.219956190242,-2.09767935868,-1.85161685007,3.3000000000000016
505,1.22155935789,1.16016223219,0.204762594109,0.106646833402,3.3000000000000016
506,0.82364512305,-2.31686445865,2.46151159248,-0.748388195746,3.3000000000000016
507,0.378821453395,0.580111367955,0.107935396088,0.288104553203,3.3000000000000016
508,0.251764321123,0.511932508794,0.443475358863,0.665371618113,3.3000000000000016
509,2.19951730463,-2.88530067408,-3.71586362342,3.28853821743,3.3000000000000016
510,0.312700449529,0.370132865201,0.651286624076,-2.84547256154,3.3000000000000016
511,0.378809715577,1.41634238484,4.89156974481,-0.267173802688,3.3000000000000016
512,4.5012926305,1.56726668108,0.450443194187,0.842761312085,3.3000000000000016
513,0.435491042036,0.876678777177,0.192470265269,0.792860146711,3.3000000000000016
514,0.243255343023,0.0745719879092,-0.421227181418,-0.016280497559,3.3000000000000016
515,0.212933076099,0.833439835613,-0.715988053551,1.04196466117,3.3000000000000016
516,0.39056979841,-0.197839982168,1.4315015921,-1.23190828388,3.3000000000000016
517,0.111223858117,-2.39449879244,0.494290366368,-1.47207468191,3.3000000000000016
518,0.125484857954,0.151309845334,0.367369165594,1.07600040725,3.3000000000000016
519,1.16458220098,1.71466530515,-4.59519135784,0.412664609936,3.3000000000000016
520,0.518968590003,1.7248555878,-1.69931907279,0.899943269132,3.3000000000000016
521,0.42369016135,0.726325819015,0.281998979755,0.577215050978,3.3000000000000016
522,7.09456764405,-0.681275797091,2.56232118614,2.64949091317,3.3000000000000016
523,0.12513270333,-0.296183865081,1.27776975972,1.73059791335,3.3000000000000016
524,0.509825313614,-2.55990252563,3.61219902712,1.47445469436,3.3000000000000016
525,0.428187073455,-0.210988455337,0.177541164697,-1.92192607989,3.3000000000000016
526,0.319024781892,-1.71907478671,5.33225693329,3.54979529485,3.3000000000000016
527,0.126573253194,4.23964757072,-2.04520926668,0.0834068056185,3.3000000000000016
528,0.461429045991,1.41124208468,0.26645137317,0.527665783299,3.3000000000000016
529,0.184039308789,2.19441236829,1.35204789497,-0.320417250235,3.3000000000000016
530,0.604245987082,1.51973657252,0.321732878387,-3.70409919031,3.3000000000000016
531,0.196110774743,0.185037167142,0.544800852637,0.996400803854,3.3000000000000016
532,0.692500146357,0.704462150022,0.146695425035,0.438528101915,3.3000000000000016
533,0.976566328883,-1.04187088819,-2.05527612845,-1.94069930753,3.3000000000000016
534,0.419820412023,0.466790104918,1.83912232384,-3.29707264489,3.3000000000000016
535,0.153267847024,0.818873083997,-1.22717182726,-1.62818278425,3.3000000000000016
536,0.471716937222,-0.206529618155,-2.87566751706,2.40203368225,3.3000000000000016
537,0.165915086128,0.946497263997,0.553667197891,1.1649868177,3.3000000000000016
538,2.26346606504,-2.87677239724,1.36129864578,3.69009690906,3.3000000000000016
539,0.203528373749,0.662945614022,0.491536126459,0.889298577624,3.3000000000000016
540,0.202876882019,1.80030649885,0.242898653512,1.23591671984,3.3000000000000016
541,0.719339665247,0.525377428886,0.0744329140233,0.536475410395,3.3000000000000016
542,0.120469820559,-0.702032043258,0.874576376726,-1.26573926452,3.3000000000000016
543,3.03156243936,0.760149114203,0.689736897854,0.749727415947,3.3000000000000016
544,0.655011893537,-2.13903619683,0.974290778588,4.02743904417,3.3000000000000016
545,0.111016991694,0.99873857749,0.0845991538059,0.322356019572,3.3000000000000016
546,0.185051786361,-2.52504329375,-0.183869033311,3.08055179605,3.3000000000000016
547,0.316366811791,-0.447385809158,0.796402756093,0.664292268647,3.3000000000000016
548,0.235666910325,0.647106653466,-0.482562785025,0.127124148516,3.3000000000000016
549,0.474924774291,0.628619547381,0.725570327142,0.719628542272,3.3000000000000016
550,0.575000770054,-3.39681296675,-2.31131774551,-1.33548359316,3.3000000000000016
551,0.360158789069,2.26421827982,0.437562211282,1.83910853291,3.3000000000000016
552,0.15712414257,-4.70145029376,-1.713591236,-0.479174266201,3.3000000000000016
553,0.20818438048,1.44752291691,0.511318507297,0.632399384968,3.3000000000000016
554,0.566470221283,0.710930177674,-0.954647191001,1.49955832051,3.3000000000000016
555,0.359839285178,0.843923253508,0.164251310453,-0.676143967365,3.3000000000000016
556,0.200023076759,-1.50373054449,-2.01552254568,-3.86351662921,3.3000000000000016
557,0.214474410115,0.272858191663,-0.778584828513,1.32938365564,3.3000000000000016
558,0.125415155139,0.488700062075,-0.308796646724,-0.0667154736155,3.3000000000000016
559,0.113613181748,0.445069651279,0.0501516158866,0.296909499498,3.3000000000000016
560,0.170793725975,2.26943632975,1.01268492272,1.30659983045,3.3000000000000016
561,0.161675798262,-2.52195716132,3.73906519813,-1.87332596576,3.3000000000000016
562,0.373067178646,-3.0986851083,1.69763962593,-2.46034746763,3.3000000000000016
563,0.362849975738,-0.537238770657,-0.564801319041,0.706829393101,3.3000000000000016
564,0.127435766495,1.00638210272,-0.746522292284,-3.05998662485,3.3000000000000016
565,0.303069210526,1.19925507425,-0.412082530757,1.18519776809,3.3000000000000016
566,0.564169311905,1.03410672532,1.49549466797,2.02648186613,3.3000000000000016
567,0.111972489265,1.43293469764,1.22742437154,-1.05412778683,3.3000000000000016
568,0.246855845833,2.40399309306,0.293526609885,-0.437594037717,3.3000000000000016
569,0.101054992318,0.745355683188,0.713058497982,0.6062237934,3.3000000000000016
570,0.44040920012,0.0792752980379,-3.00883514468,0.0532404486269,3.3000000000000016
571,1.26103905447,1.42187622765,0.839428339545,0.579576951483,3.3000000000000016
572,0.163555380117,1.6948875763,-0.142209527616,0.684479166606,3.3000000000000016
573,0.442898335681,4.96050248668,0.940145983911,-1.4214926643,3.3000000000000016
574,0.246405819077,3.97435533982,0.219299704552,1.13418956712,3.3000000000000016
575,0.920840438343,2.28885835234,1.33400116695,-1.32307802765,3.3000000000000016
576,0.326059583912,-2.62664548018,-1.25441660674,-0.37236967114,3.3000000000000016
577,0.140598481409,0.0566428414299,-0.132313740958,1.06963277762,3.3000000000000016
578,0.624885856356,-3.58819469016,-2.7585572056,0.953704355635,3.3000000000000016
579,0.146009721437,-1.13658249095,0.287488917364,0.524074346687,3.3000000000000016
580,0.775861678338,3.08194073616,-0.880190552179,-2.87288710624,3.3000000000000016
581,0.100892552137,2.63819387042,1.76910392576,0.832589156128,3.3000000000000016
582,0.234154904637,-0.5817218692,-1.60236744785,-0.325756711988,3.3000000000000016
583,0.105008922503,2.72557343089,1.04825945909,0.678570702968,3.3000000000000016
584,0.153678157211,0.949402873817,-0.142395700244,0.794315768768,3.3000000000000016
585,0.479666705243,1.14298793399,0.0423764938405,0.668624394938,3.3000000000000016
586,1.25129891463,0.209970200978,0.846057870726,1.07070203514,3.3000000000000016
587,0.170563176464,-0.938457757078,2.08365382301,0.251431472352,3.3000000000000016
588,3.87150600588,0.893733712455,0.67133182764,0.659344063252,3.3000000000000016
589,0.880888599429,0.78877210243,0.779158649334,1.29167231106,3.3000000000000016
590,0.17825131922,2.43607614614,-1.15612573807,-2.11522894593,3.3000000000000016
591,0.290148303281,0.326714180367,3.36052857723,-0.818406279005,3.3000000000000016
592,0.107649376253,0.339332356267,-3.89543266538,-0.694344533675,3.3000000000000016
593,1.58200807358,4.85781874688,3.77283917226,0.121340875346,3.3000000000000016
594,0.395043763308,1.07654680877,1.82078937355,1.6790899695,3.3000000000000016
595,2.23014031258,1.84827732843,-0.0920257649225,1.07929922878,3.3000000000000016
596,1.3534156698,-1.91579432676,1.92791371474,-3.19581801354,3.3000000000000016
597,0.125999352806,0.572629546006,-1.70852899741,0.136437953933,3.3000000000000016
598,0.508719489359,2.20130869111,0.678171699261,0.0957480288305,3.3000000000000016
599,0.39394128609,-0.219387645837,-2.09488303737,3.15214298973,3.3000000000000016
600,0.117333123373,1.38075388817,1.01238177739,1.54379270716,3.3000000000000016
601,0.129497695666,0.920569040821,-0.129246019789,0.761914499133,3.3000000000000016
602,0.632527455692,1.71330481627,0.440351317603,0.917947430768,3.3000000000000016
603,0.206284428314,1.22961107131,0.400643999057,0.241932520161,3.3000000000000016
604,1.12558016941,0.793975359857,1.69488879372,0.0573486352674,3.3000000000000016
605,1.13260545696,0.974073027842,-0.0343302817392,0.475688719354,3.3000000000000016
606,0.140881797828,1.06453493988,-0.149732442509,0.25967683299,3.3000000000000016
607,0.190590827019,-1.5748472601,-0.299747068385,0.445116466707,3.3000000000000016
608,0.454779265251,1.77828399621,0.307536677283,0.759923000181,3.3000000000000016
609,0.357812388916,-2.06255589155,2.74350720312,1.24586811201,3.3000000000000016
610,0.275314546085,1.43273892655,-0.20204624969,2.73096982458,3.3000000000000016
611,0.234720222754,0.982452552078,-0.696902057251,0.524206279781,3.3000000000000016
612,0.228971100311,1.56034068521,-0.0264961953423,1.54919765649,3.3000000000000016
613,0.594141571289,-2.03435252241,-2.04562564412,-1.15457646982,3.3000000000000016
614,0.143912650502,1.38535902541,0.857757299794,0.871776115921,3.3000000000000016
615,0.95565809729,0.307688958684,-0.0188319211621,1.04754396177,3.3000000000000016
616,0.178363826945,-0.995456379586,-0.208632129877,-0.279359204492,3.3000000000000016
617,0.35217092807,0.348079935953,-0.191038611619,1.45812539451,3.3000000000000016
618,1.59183622869,-2.38898391197,-1.13904660732,0.201200955718,3.3000000000000016
619,3.73676271702,1.06118658299,0.294793894293,0.720924014596,3.3000000000000016
620,0.662327292006,0.705919672824,0.522284786935,0.19558672017,3.3000000000000016
621,0.133306245466,1.57654905563,-0.528825400846,1.88455577413,3.3000000000000016
622,0.104391101939,0.0768499690696,0.146751617099,0.846266739524,3.3000000000000016
623,0.191522627914,-4.31539526204,-1.60396481752,0.698326534462,3.3000000000000016
624,0.697608888394,-1.70309202362,1.19228136896,1.9386236514,3.3000000000000016
625,0.146953245793,0.834005194239,0.258411370908,0.91259831565,3.3000000000000016
626,0.383554097178,-0.516898882752,-0.07593416609,1.65262377273,3.3000000000000016
627,0.198198672687,-1.06478986028,1.80766023629,-3.27439109069,3.3000000000000016
628,0.170296026668,-2.46589816413,-3.0285862815,1.35612501362,3.3000000000000016
629,0.108336032113,1.87742224809,0.307236396506,-1.10841632554,3.3000000000000016
630,0.280392865222,0.100205233143,1.06835080248,1.39882660186,3.3000000000000016
631,0.100088522921,-0.890276031798,1.79457708665,2.46903651454,3.3000000000000016
632,0.119792207103,-0.284041336802,0.153519059853,0.168658805993,3.3000000000000016
633,0.150729083651,0.53599849003,-0.537789942767,1.05010896072,3.3000000000000016
634,0.125407351674,0.5572238147,0.348068772784,0.727119802088,3.3000000000000016
635,0.22912396311,0.182062256661,3.12990507548,-3.31466250142,3.3000000000000016
636,2.85434159741,0.314358839177,-0.0816500238789,0.651349652162,3.3000000000000016
637,0.170971280489,2.11965533956,-0.713164610162,2.37226764108,3.3000000000000016
638,0.138761664374,-0.542269282641,-1.8071654835,0.0121503173632,3.3000000000000016
639,0.64509292794,1.18037005026,-1.75714896883,2.75803327767,3.3000000000000016
640,0.381161216192,-1.12366418463,5.75204054075,-3.28754540157,3.3000000000000016
641,0.661706499734,1.53623963541,-0.61520483304,3.42267779289,3.3000000000000016
642,0.197731677498,1.17023513807,0.27940160456,0.941877797213,3.3000000000000016
643,0.118858335854,1.56107531044,0.94368919786,-1.82088243925,3.3000000000000016
644,0.264067470209,0.458684233316,0.0156727647033,0.77591526727,3.3000000000000016
645,0.65825982504,0.21633068374,2.51301581302,-0.0860832663115,3.3000000000000016
646,0.14898041298,0.533103141891,0.539381563094,0.728577781581,3.3000000000000016
647,0.691417203717,1.12103556226,0.265543796192,0.890004154259,3.3000000000000016
648,1.46247328847,1.77974972413,1.4043778618,-1.34395302324,3.3000000000000016
649,1.20016921238,-1.58768843015,-2.0337789851,-2.20035351116,3.3000000000000016
650,4.23347906077,0.199672979883,-2.54214854565,-1.92347506287,3.3000000000000016
651,0.296665583447,-2.92359247358,-1.13420629947,-1.86140602371,3.3000000000000016
652,0.259727245347,1.13423787317,0.519810171751,-0.103125035219,3.3000000000000016
653,0.186068268184,4.29283596772,2.51711085451,-0.211034582274,3.3000000000000016
654,0.309724211688,1.01821775299,0.176648036911,0.879938984107,3.3000000000000016
655,0.121922905814,1.44368669797,0.888074121009,1.20463288174,3.3000000000000016
656,0.346831722971,0.605387182077,-0.737652648243,1.52987260761,3.3000000000000016
657,0.171023854169,1.06425819863,-0.662125359009,-1.72911111944,3.3000000000000016
658,0.177987759012,-1.65080705756,1.8699324144,-3.41695788861,3.3000000000000016
659,1.65205640591,1.16244683278,0.353832977218,0.381573622372,3.3000000000000016
660,1.17914634223,0.86560273244,0.806569744673,0.566503726324,3.3000000000000016
661,0.368014936583,0.20896466461,0.388894205978,-0.328068848399,3.3000000000000016
662,0.108941957563,0.0587274555122,-4.35587109164,-0.929050239977,3.3000000000000016
663,0.195448267586,1.34953566823,0.86719025037,0.695361775426,3.3000000000000016
664,0.404328966212,4.03246628261,-0.489802289786,-0.586048094585,3.3000000000000016
665,0.203939753691,2.31995610813,-1.27504143393,1.28835593847,3.3000000000000016
666,0.115123628574,-0.0506894810261,0.930021088048,-0.435360352037,3.3000000000000016
667,1.31795180144,0.194483315062,-2.18715548219,-0.250473422512,3.3000000000000016
668,0.314769664707,2.51608568993,0.70933366764,-0.290353562041,3.3000000000000016
669,0.15619960069,1.09406583413,-1.00088078834,-0.191833755803,3.3000000000000016
670,10.3282866689,-0.618467577579,-1.41976679649,-2.80566240711,3.3000000000000016
671,0.332500427127,-0.6678209762,2.07458795409,2.65305254188,3.3000000000000016
672,0.32745717372,-0.850386025395,3.55610109085,0.400229577586,3.3000000000000016
673,0.170176082536,1.63528518152,-0.616329987629,-2.36281255862,3.3000000000000016
674,0.478742634677,0.86713047825,0.669536651971,0.908056895567,3.3000000000000016
675,0.191949922589,1.31120972354,0.489866454866,0.58721292281,3.3000000000000016
676,0.552985370798,0.369221843398,-0.607956497191,3.19485436018,3.3000000000000016
677,0.262840473534,0.891677773481,0.237424500329,0.540032427046,3.3000000000000016
678,0.146397504892,-1.99156200649,2.57901240692,4.45056735628,3.3000000000000016
679,0.212617768062,1.06209702837,-1.32760032193,-1.07042557051,3.3000000000000016
680,0.179843831446,0.795489009286,-2.16628823895,-0.4885320919,3.3000000000000016
681,0.721977121354,1.16041756388,0.884372991607,2.0431606757,3.3000000000000016
682,0.406217232565,-0.887784015684,-1.41407994198,1.34597908023,3.3000000000000016
683,0.151021421034,-0.0957503433425,-2.14422266643,-1.29270278303,3.3000000000000016
684,0.308411450668,-2.59286776012,1.35261642461,-2.32882722729,3.3000000000000016
685,0.119808956537,1.19584370891,1.3913341938,0.458057556274,3.3000000000000016
686,0.234128960682,1.07673551623,0.263604181779,0.772751453287,3.3000000000000016
687,0.384299579077,0.614405508028,0.769439148216,0.228248589758,3.3000000000000016
688,0.264923869529,-3.00405167937,0.0296758927061,0.720213103631,3.3000000000000016
689,0.157263415402,-1.44844448439,0.221075177832,-0.790630438467,3.3000000000000016
690,0.301896954452,-3.63658917375,-1.79139482231,-4.29579520665,3.3000000000000016
691,0.16171357661,0.424384831897,0.0972564709392,0.782546838069,3.3000000000000016
692,0.370217994061,-0.729251978755,0.655496232709,-1.10685165776,3.3000000000000016
693,0.471729224565,-0.351253044662,0.612459249156,0.592798991569,3.3000000000000016
694,0.309971156042,1.62812138238,2.08851673241,0.34709859693,3.3000000000000016
695,0.250363581757,0.865866211702,0.0285037164246,0.566692332562,3.3000000000000016
696,0.117638399384,-1.08978339926,1.18424861633,1.90515477477,3.3000000000000016
697,0.803300182165,0.455609690108,-0.565422428563,1.91296328083,3.3000000000000016
698,0.102839126557,-0.166020208294,-0.28008586073,1.107182191,3.3000000000000016
699,0.15120364914,0.584390735401,-0.495668155249,-0.888328107452,3.3000000000000016
700,0.444650934846,-1.61643698773,0.859640724852,-0.458342485428,3.3000000000000016
701,0.187570419176,-2.6411419126,-0.71397694321,-2.06037593821,3.3000000000000016
702,0.509661588297,0.723312457899,-0.0277966395596,0.587566053466,3.3000000000000016
703,0.138061022244,-0.0513947137437,-2.25139008208,-4.76376637939,3.3000000000000016
704,0.156604257483,2.47325259576,-0.134240646299,0.0590547113303,3.3000000000000016
705,0.745338510104,0.39584522079,-0.443265685111,1.84112704686,3.3000000000000016
706,0.328585387432,-1.20348059208,2.37348415139,-0.390325104945,3.3000000000000016
707,0.50549392417,-2.00900191391,5.50813940039,-0.783840804218,3.3000000000000016
708,1.57172408895,-1.21582855503,0.7410735217,2.52542313851,3.3000000000000016
709,0.108724419043,-0.478581473222,3.42758212852,0.603010667919,3.3000000000000016
710,0.377288731014,0.922992878776,1.20296526056,3.02044120873,3.3000000000000016
711,1.36167236049,1.65083716062,1.30521324055,1.9975698462,3.3000000000000016
712,0.530669621774,0.979428107291,0.609048433372,0.415616306275,3.3000000000000016
713,0.138908712315,-0.210601003839,2.15564633669,1.36374382563,3.3000000000000016
714,0.345698787012,0.322571893151,-0.150042554683,-1.19060193976,3.3000000000000016
715,0.296099933786,-0.907622161572,2.82468410874,-1.80577244208,3.3000000000000016
716,0.27144936271,2.93203778308,-2.9002849877,3.47050074243,3.3000000000000016
717,0.712950432263,-0.53578345824,1.2570775176,-1.78598461558,3.3000000000000016
718,0.166219887657,1.86570466535,0.0665738576036,1.00589930305,3.3000000000000016
719,0.237408076053,1.01752640477,0.208194989532,0.60650459903,3.3000000000000016
720,0.537243921813,-2.34503473278,3.57464145933,-5.38620873402,3.3000000000000016
721,1.45168482915,-1.42921349182,-5.34268911934,3.63921623678,3.3000000000000016
722,0.150567913676,-0.172400548677,-0.0852553735754,0.555431696705,3.3000000000000016
723,0.152176956541,-1.71326001362,1.21665973019,-0.645097524114,3.3000000000000016
724,0.436001938935,2.2098583681,-1.58268308826,-0.207320838947,3.3000000000000016
725,0.709051377308,-1.38195802366,0.563118336708,0.19595384627,3.3000000000000016
726,0.123496915845,0.252002032218,0.202306675915,0.110848201684,3.3000000000000016
727,0.454291871926,-0.078098036376,0.176715319893,-0.577314630944,3.3000000000000016
728,4.21607738702,2.83037707448,-1.41786015023,-0.215181722527,3.3000000000000016
729,0.619846581637,1.37478046583,-0.39442390608,-0.856699527585,3.3000000000000016
730,0.274342263127,0.37828580435,-0.524479989252,1.51219445889,3.3000000000000016
731,0.196050899143,1.43044139048,-1.77813606473,3.10321400793,3.3000000000000016
732,0.100323696639,-0.503514598951,-1.01012487249,-0.239425037052,3.3000000000000016
733,0.139018330135,-1.65179113547,-0.668540555,1.70991281613,3.3000000000000016
734,0.154103828906,0.834088983245,0.567401996759,1.19713403327,3.3000000000000016
735,0.432048525589,-0.324821555553,-1.25207286488,-0.905472844497,3.3000000000000016
736,0.118708126503,1.41821065409,-4.50987447663,2.22825598196,3.3000000000000016
737,0.222916097394,0.188214980048,1.0061062903,-1.45728221494,3.3000000000000016
738,0.261160315171,2.36480693722,-0.139200878582,0.68622842604,3.3000000000000016
739,0.509520223234,0.914579563449,-1.52544589432,-1.11907437224,3.3000000000000016
740,0.237168941077,1.2822146292,-0.859484952,1.01872703642,3.3000000000000016
741,0.718748610932,3.70406756034,-2.34284169447,-4.69503997528,3.3000000000000016
742,0.539031254942,0.368182692098,0.669741585823,-0.436254551191,3.3000000000000016
743,0.277594910324,1.58709637611,-0.0914537880816,1.68742191513,3.3000000000000016
744,2.22632582603,0.429491213365,0.482332301431,1.24450751892,3.3000000000000016
745,0.15852878702,1.4430755699,-1.0964545893,2.13365183686,3.3000000000000016
746,0.461271314463,2.42344888773,-0.627668002582,1.9655785191,3.3000000000000016
747,0.447263586437,0.905245006629,2.22497953512,0.814436483307,3.3000000000000016
748,0.384069051224,-0.424222820726,-0.624036976959,-0.467370537665,3.3000000000000016
749,0.526214288376,-0.937410764923,1.33367461201,-0.118911024743,3.3000000000000016
