Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
750,0.30400556803,-1.1871226988,2.94566570203,0.0823578371842,3.3000000000000016
751,0.258321232363,1.12014667267,0.105316561413,-1.27540897613,3.3000000000000016
752,6.27277922051,0.766866088963,0.0842608527978,0.521936638026,3.3000000000000016
753,1.02159871778,0.738087030368,0.125941662482,0.757404424545,3.3000000000000016
754,0.688666504924,-1.99538384921,-0.784883238711,0.787445927646,3.3000000000000016
755,0.106084910423,0.810988723826,0.34012309663,0.244169448533,3.3000000000000016
756,0.495612123493,0.842813670017,-2.66034532612,3.68852668012,3.3000000000000016
757,0.113056763257,1.38655982151,0.0692908695197,0.357563117319,3.3000000000000016
758,0.13142692349,0.255327796138,-0.00629002686895,-2.52153119646,3.3000000000000016
759,0.120884226214,2.87543940469,4.36026265097,0.806109062885,3.3000000000000016
760,0.191849281256,-0.124634083515,-2.15593737953,3.02782408128,3.3000000000000016
761,0.142920024665,-1.0376541224,1.60838263678,2.96676580785,3.3000000000000016
762,0.122586076279,2.36927800662,1.99062145102,-0.608532694946,3.3000000000000016
763,0.198650359655,0.803897635264,-0.0620714342933,0.382370738941,3.3000000000000016
764,0.116063814264,0.142324012879,0.5344478086,0.834368913664,3.3000000000000016
765,0.170028001498,0.482438211481,-3.36553840339,0.722198198404,3.3000000000000016
766,0.434204463512,0.76127298372,2.035566605,1.93353317029,3.3000000000000016
767,0.385431653469,-0.822486151012,0.662993440985,-0.695847710041,3.3000000000000016
768,0.126315861283,1.22699494758,-0.126134218115,0.270151227416,3.3000000000000016
769,0.338228350451,-0.451710077575,2.02189107348,0.836324338787,3.3000000000000016
770,0.331681654621,0.183412834308,-0.937294963563,-1.05384037054,3.3000000000000016
771,0.736889952353,0.94168644999,0.606844372832,0.5264289182,3.3000000000000016
772,0.920293902713,0.645339465012,0.0938453177279,0.801263843185,3.3000000000000016
773,0.324859298595,0.238977115057,1.72999778995,0.402048285148,3.3000000000000016
774,2.38807734976,-1.07521636687,-1.6741174955,1.56060831171,3.3000000000000016
775,0.161272112593,0.87700911059,-0.0278051686299,0.575386127409,3.3000000000000016
776,0.717630107307,1.21135737627,3.17486261622,0.535465934577,3.3000000000000016
777,0.54511796757,-0.435983311768,-1.20597802701,-2.52661270004,3.3000000000000016
778,0.749459837372,-2.0513682641,-1.94233816685,1.23926552716,3.3000000000000016
779,0.471618741779,-0.806735014554,0.643787552535,2.24330934031,3.3000000000000016
780,0.126824032928,-2.98804748094,-0.444960598598,1.39648121359,3.3000000000000016
781,0.260291209985,2.20641336059,0.616534647898,0.756923366668,3.3000000000000016
782,0.219456001742,2.75120472003,-2.23863464799,1.32126708765,3.3000000000000016
783,0.212310703244,0.94205943344,-0.42777468682,0.932490942503,3.3000000000000016
784,0.263980930133,0.826806427501,0.850947149834,0.755718755101,3.3000000000000016
785,0.155842009467,0.0732628505781,0.3374482708,1.10310111579,3.3000000000000016
786,0.308467277931,-1.08099587614,0.716756322158,0.208339490871,3.3000000000000016
787,0.387501852158,0.217921416727,0.167798487098,0.482089014581,3.3000000000000016
788,0.115778344039,0.361478701189,0.148791383489,0.534213072126,3.3000000000000016
789,0.254626848579,-0.715767969369,2.67511902432,-0.782086510201,3.3000000000000016
790,0.593183649013,-1.92516334896,-3.69412714165,1.77725739858,3.3000000000000016
791,0.50975969702,4.68514890287,1.0400205315,-3.21639565545,3.3000000000000016
792,0.105221188256,1.01710293318,0.423105114417,0.600629515449,3.3000000000000016
793,0.185419838576,-0.781928766719,-2.80589563747,-2.55698996263,3.3000000000000016
794,0.180355842964,-1.17774648819,-1.53563893283,-0.490207253733,3.3000000000000016
795,0.289854020104,-2.42542349178,3.98743873424,0.0942921200333,3.3000000000000016
796,1.06381033372,-0.0369735758703,-1.48020676765,-1.1281437141,3.3000000000000016
797,0.27057786139,-0.0462830415409,0.881235687036,-0.0257452924267,3.3000000000000016
798,0.129235661232,-1.98500161549,1.71036215031,-1.35219471291,3.3000000000000016
799,1.17975873022,-3.5185384572,-0.149672666712,0.109860554042,3.3000000000000016
800,0.3506812072,-2.10542760289,0.970866343027,1.55206349897,3.3000000000000016
801,0.135833922127,1.83282183292,2.72986623378,1.10823894128,3.3000000000000016
802,0.156208531568,5.26555159708,-1.09662804608,-0.52543111476,3.3000000000000016
803,0.166607097378,0.100955940225,-3.0992068744,0.137414177592,3.3000000000000016
804,0.12294657744,0.156598069083,-2.06296248626,-1.79135282988,3.3000000000000016
805,0.510663487772,3.14309283557,3.60022910325,-3.53130314386,3.3000000000000016
806,0.918355511706,0.229551919215,0.483373495264,0.0933139181367,3.3000000000000016
807,0.262285940805,-1.55603627137,-0.0057090452455,1.82797437615,3.3000000000000016
808,0.140005259334,-1.11366212327,2.58431686454,-4.95803396827,3.3000000000000016
809,0.489304845582,-0.792457830684,0.956751030354,1.98927895739,3.3000000000000016
810,0.271124611974,1.2592073575,0.250178868765,1.75386836918,3.3000000000000016
811,0.322241181445,0.217984422879,1.89446835055,-1.29024088252,3.3000000000000016
812,0.408688414159,0.775072244573,0.318778564364,0.809733957929,3.3000000000000016
813,0.117177584891,0.94432822124,0.422360753114,0.346811725328,3.3000000000000016
814,0.13988912572,0.212958518126,-0.480368178325,0.435251575023,3.3000000000000016
815,0.117318711276,0.533246745931,1.04754639764,0.495779613065,3.3000000000000016
816,0.182241469638,2.6294800311,-0.50394221589,-3.55514930372,3.3000000000000016
817,0.227425375508,2.479131636,-1.39591698916,-0.458252354789,3.3000000000000016
818,3.19231951127,-1.03735786435,0.323053056722,-0.46176004765,3.3000000000000016
819,0.191210827645,0.293630430329,0.871704062809,0.548760398484,3.3000000000000016
820,0.10802333113,0.685057872245,0.613689780912,0.702048760865,3.3000000000000016
821,0.89152594037,0.655344340487,-0.724748366465,1.12356868331,3.3000000000000016
822,1.13703115773,-0.735212437349,0.755569434915,-0.0257872664939,3.3000000000000016
823,0.265831023632,-0.991052300753,-2.44702584067,-1.21950363915,3.3000000000000016
824,1.47341019899,3.00374151323,1.2884115297,-2.52579180401,3.3000000000000016
825,0.457624174795,-0.46834092419,-2.41900740152,-0.614866383267,3.3000000000000016
826,0.469171628816,0.346252649145,-0.750318022689,1.85948700983,3.3000000000000016
827,0.84541380791,3.06865862288,2.0740248401,0.859131423396,3.3000000000000016
828,0.851214805924,-1.5695679897,0.735850320788,-0.464404081086,3.3000000000000016
829,0.138214645766,0.642967537904,-0.18329954451,1.21765597731,3.3000000000000016
830,0.44625810123,-0.842474891782,0.161759215252,2.21626366772,3.3000000000000016
831,0.629264142085,1.10192099097,-1.206078374,1.47920445537,3.3000000000000016
832,0.152343208184,1.3235790597,0.458385551938,0.681361037576,3.3000000000000016
833,0.539761758207,-1.43576771823,3.70110808537,0.54890876572,3.3000000000000016
834,0.111814997857,0.723468087243,-0.367343854534,0.681103986985,3.3000000000000016
835,0.869416261604,0.178465950446,0.871542630147,-0.124456399257,3.3000000000000016
836,0.670415230844,1.87281629128,0.152009176435,-0.492636205476,3.3000000000000016
837,0.15032419856,-0.387431762421,-1.57795767834,0.313326455258,3.3000000000000016
838,0.132773943969,0.730796725388,0.325054185716,0.925143603605,3.3000000000000016
839,0.104052615613,0.938010331211,-1.86604401729,1.56678412066,3.3000000000000016
840,0.133393221679,1.18023953877,-0.761567340723,1.46751513465,3.3000000000000016
841,3.08982416958,0.705028074418,0.720703995918,0.528306396561,3.3000000000000016
842,0.375077648943,-0.648729982729,-0.0215056742034,-0.201075233288,3.3000000000000016
843,0.158058217766,0.973013656872,0.278236719752,0.880359019233,3.3000000000000016
844,0.127946045638,0.322785336854,0.457274674154,-0.408978993021,3.3000000000000016
845,1.06210403952,0.903846297204,-0.970531501419,0.940158641528,3.3000000000000016
846,3.44444868615,3.04441582568,2.76756445605,0.334420657055,3.3000000000000016
847,0.162855110997,0.481969697387,-0.885777427398,-1.92166777483,3.3000000000000016
848,0.390109953408,0.720320991802,0.613165996517,0.261308341851,3.3000000000000016
849,0.286618990751,1.20494726086,2.17682827222,0.459317262131,3.3000000000000016
850,12.6569880066,0.866974494907,0.241453278159,0.59552528918,3.3000000000000016
851,0.159793527618,1.73571381128,0.828342394315,0.2327642687,3.3000000000000016
852,0.438582380421,-1.11631166125,-2.49474946867,-2.48917884733,3.3000000000000016
853,0.126838211961,0.287342671606,1.19424249328,1.41830597444,3.3000000000000016
854,0.221889188555,-1.79471591,-0.042192021674,-0.768745230314,3.3000000000000016
855,3.017786732,1.23782235186,0.410865153723,-0.448754175382,3.3000000000000016
856,0.266656616487,0.206203487357,2.4280336298,-0.977061720407,3.3000000000000016
857,1.15166449692,2.6251258731,1.35115880337,0.466452068481,3.3000000000000016
858,0.100247095505,-0.978286933951,-3.20807216673,-1.70027121659,3.3000000000000016
859,0.179889656728,2.78184839784,-0.59788190838,2.57258498527,3.3000000000000016
860,0.124202841334,0.707301125735,-0.14406149142,0.911493611796,3.3000000000000016
861,0.221875935986,-0.0423794136925,-0.816230536957,-1.57771117276,3.3000000000000016
862,0.16148022326,-0.714790842241,1.45025506242,2.8648960295,3.3000000000000016
863,0.474756478326,0.555416875437,0.433234593679,1.26919408811,3.3000000000000016
864,0.302986882395,1.44890704657,-0.355621116072,1.38922135831,3.3000000000000016
865,0.107533097897,1.10369731672,0.460857209371,0.687919832107,3.3000000000000016
866,0.307576430683,-0.832262738246,-0.451131402397,-3.31678493534,3.3000000000000016
867,0.375566950205,-0.1316210597,3.1341658738,1.80090832416,3.3000000000000016
868,0.131808083412,0.0659323332598,0.397672157929,1.41829861147,3.3000000000000016
869,0.354912903034,-0.331501051503,1.22339995527,0.310327680675,3.3000000000000016
870,0.766597476779,1.33946396128,1.12094578748,2.77090626753,3.3000000000000016
871,0.611555487119,-0.690601680866,0.201230861509,2.53109628513,3.3000000000000016
872,0.305426181614,-0.743969369908,-0.204598184013,1.97726314217,3.3000000000000016
873,0.862505957118,0.482070634759,0.18485774106,-1.05247912696,3.3000000000000016
874,0.314041538412,0.559868709805,-0.337196080181,1.44196226488,3.3000000000000016
875,0.63751603126,0.763180768967,-0.336892211297,1.09968284307,3.3000000000000016
876,1.17110809694,-2.07438382485,0.967762626935,-6.43257093356,3.3000000000000016
877,1.3605535439,1.39761387249,-4.05232926207,-0.935022422512,3.3000000000000016
878,1.69592633678,-4.92876598638,0.608578094401,0.399173863821,3.3000000000000016
879,0.89280082667,0.779535698576,0.657995394411,-0.573280051147,3.3000000000000016
880,0.541528920604,0.917255503649,0.190300657394,0.792579360067,3.3000000000000016
881,0.207327506878,-1.95233248702,0.451324371739,1.85098721274,3.3000000000000016
882,0.706944404328,0.581461410481,1.02782152496,-0.10569747446,3.3000000000000016
883,0.3189631191,2.13106410461,2.05997985271,-3.18350221819,3.3000000000000016
884,0.181434104963,1.24948775007,-0.308967160932,0.71823063682,3.3000000000000016
885,0.161165783761,2.05473031696,-0.597858936062,2.01987846285,3.3000000000000016
886,3.29241270348,0.749872701695,0.0856002885454,0.516502484209,3.3000000000000016
887,4.96843653773,0.725887789012,-2.57206816835,-0.315193412525,3.3000000000000016
888,0.997958384739,0.888093591113,0.516495622383,-0.282476749955,3.3000000000000016
889,0.501367127051,0.373560752332,2.52471358898,-2.51238906662,3.3000000000000016
890,0.165250185533,-1.85505453848,-0.217087240531,0.787492094975,3.3000000000000016
891,0.14830929287,1.11800200948,0.786550816138,-2.39822818356,3.3000000000000016
892,0.189459932649,0.338217307743,0.0503666862905,1.46717871471,3.3000000000000016
893,0.725159048595,-3.04419636217,-1.88859512094,-1.73456994851,3.3000000000000016
894,0.590740402593,1.25013268341,0.920836466898,-1.13434470506,3.3000000000000016
895,0.351820615389,0.402874846505,-0.154290488522,-1.51914908825,3.3000000000000016
896,0.33933276053,0.0988695903831,0.607622871128,1.00535016672,3.3000000000000016
897,0.298887518932,4.57092972015,-4.16301260892,-2.65194052683,3.3000000000000016
898,1.09515363378,1.96469733995,0.313122687242,1.26441764533,3.3000000000000016
899,0.458499946381,0.474207521895,1.15897358257,1.01366188214,3.3000000000000016
900,0.105881827111,1.67284379381,0.439301503233,-0.234037971907,3.3000000000000016
901,0.343941155269,-1.45917260508,-1.11106333792,0.88134609028,3.3000000000000016
902,0.236360531078,2.27533536635,-3.12464734855,-0.423777372186,3.3000000000000016
903,0.659406586986,-0.881947606569,1.43914058777,0.109309814939,3.3000000000000016
904,0.357404974245,4.66072760613,-2.57861694508,2.34471677922,3.3000000000000016
905,0.100942348698,0.876020049012,0.0252813284191,0.053005932023,3.3000000000000016
906,0.170548066565,0.635277892717,-0.280053698605,2.75279818364,3.3000000000000016
907,0.439903747084,-3.60213705975,2.05674581677,2.64720228183,3.3000000000000016
908,1.98349418558,0.669355229006,-3.42645051231,-1.33960863182,3.3000000000000016
909,0.154565005914,1.84336374721,0.278576653427,1.59303105588,3.3000000000000016
910,0.267875602055,1.35481441113,0.270755991791,-2.56816560396,3.3000000000000016
911,0.145061414109,3.15123628182,-0.152922562683,-2.36931303291,3.3000000000000016
912,0.145949096548,-2.96789844129,-0.276015235714,1.27889860943,3.3000000000000016
913,0.23393381822,-0.208700262803,-0.734485972142,-2.50684425202,3.3000000000000016
914,0.883748428031,-0.892780983047,-0.791446976975,0.496608978789,3.3000000000000016
915,0.147365996935,-0.650270065933,-0.568892040509,3.25076068938,3.3000000000000016
916,0.133323255152,-0.596835994094,-0.480016471282,2.24680112742,3.3000000000000016
917,0.127192846762,0.226620632309,0.101746707635,-0.274597510335,3.3000000000000016
918,0.297721315825,0.461377678087,2.44731992401,-0.194763971217,3.3000000000000016
919,0.147069674095,1.73493230782,1.20467042019,-0.548123074331,3.3000000000000016
920,0.119865201618,2.01672939233,2.75905853988,2.37890114829,3.3000000000000016
921,0.255105324,0.716781514248,0.231840599823,0.820637299765,3.3000000000000016
922,0.293289867983,1.13918298983,-2.17204265965,-1.38674519454,3.3000000000000016
923,0.123604439279,0.618089047101,0.509082028965,0.122056083965,3.3000000000000016
924,1.51313020463,1.06360233594,-4.1099168556,-1.45861426368,3.3000000000000016
925,2.04294435801,0.806979396048,-2.20031472843,-4.90265682114,3.3000000000000016
926,1.85613795662,-1.26809061955,-0.695389776016,2.08643100128,3.3000000000000016
927,0.140845212832,2.22127959011,3.70733181408,2.88478336455,3.3000000000000016
928,0.227835279355,2.3774233347,0.572455062095,0.702449542437,3.3000000000000016
929,0.100623772821,0.0388280613204,4.19058976468,-0.762872108264,3.3000000000000016
930,12.1452466416,-3.23341693294,1.23701866157,-0.201096021182,3.3000000000000016
931,0.166077770279,-1.54306202603,-2.54682592814,3.61461670554,3.3000000000000016
932,0.731994728523,-0.5179669502,1.44416244094,-2.36931543451,3.3000000000000016
933,0.170533726865,-0.603259932767,-1.36639299247,1.2417594358,3.3000000000000016
934,0.163955303373,1.56398997862,-1.44067035086,0.0333624672546,3.3000000000000016
935,0.113661516396,0.524532925108,-0.762993223575,-2.75429948253,3.3000000000000016
936,0.110403438576,-0.0486411472726,-1.66954233534,-0.936258907551,3.3000000000000016
937,0.368466728039,-2.11366513379,-0.811846883813,2.87276162412,3.3000000000000016
938,0.161850898345,-0.566773970865,-0.0173158082689,-2.44410453986,3.3000000000000016
939,0.325235028707,0.0970349655318,-1.91301571993,3.18539461784,3.3000000000000016
940,0.216211375368,-1.34050162169,-1.25702334864,-0.118248850774,3.3000000000000016
941,0.628669920708,-0.612569359451,0.80742826939,-3.6532956986,3.3000000000000016
942,0.499028548325,-1.46568666913,-1.49195566325,0.17077111351,3.3000000000000016
943,0.442396448079,1.56233142029,2.31650529121,0.518023941736,3.3000000000000016
944,0.166562806342,1.4795561295,-0.108702592746,0.245058647546,3.3000000000000016
945,0.405337709619,1.79771682265,3.5623664351,-2.470473202,3.3000000000000016
946,0.944179294699,-0.0320742690571,0.0379343430036,-0.0532993880584,3.3000000000000016
947,0.551624594355,-0.834464639011,2.89470966426,1.83305150357,3.3000000000000016
948,0.28160395578,0.348984801049,-0.303033266476,1.01658813171,3.3000000000000016
949,4.72787474964,1.33150046131,-0.240156180732,-2.25999356786,3.3000000000000016
950,0.168400893949,-2.59969587234,-1.6778041397,0.567946985724,3.3000000000000016
951,0.104477163618,-0.0565951047689,1.74794326814,3.11559227658,3.3000000000000016
952,0.121088267393,1.45608236455,3.63717896453,0.749809310336,3.3000000000000016
953,0.114127072703,0.947669241924,-0.758081556329,3.09086853496,3.3000000000000016
954,0.14018861736,-1.6846680505,0.535955063033,1.12753381547,3.3000000000000016
955,0.126942249239,1.05109985911,-0.278945038492,0.124907375025,3.3000000000000016
956,0.144945696882,1.28038905528,1.36357834189,-0.141983144767,3.3000000000000016
957,0.467394569534,0.489740544695,0.334441778304,0.0799794738487,3.3000000000000016
958,0.678275008744,0.72239981733,-0.792109926768,0.886858742916,3.3000000000000016
959,0.256056892488,1.56999151801,1.13934428868,0.387418509031,3.3000000000000016
960,0.142742061937,-2.11737087344,-2.14391753337,1.25043251475,3.3000000000000016
961,0.486433589586,-0.335154314481,-0.560775291699,-1.15725688125,3.3000000000000016
962,0.448275668213,2.25773539273,-1.23466548404,-0.51392837535,3.3000000000000016
963,0.129960015338,1.07052388041,-2.25464423789,-2.08512892025,3.3000000000000016
964,0.312832492948,-0.863872421294,1.60178675634,0.575892607026,3.3000000000000016
965,1.19510939172,-1.91990525796,-1.93678757604,-0.390539021827,3.3000000000000016
966,0.381000085467,-0.106386178517,0.456524603085,-3.40519088365,3.3000000000000016
967,0.836772512455,1.71177245243,-0.656813452095,-0.11802666685,3.3000000000000016
968,0.462989741901,0.799980814867,0.689873242553,0.415884988233,3.3000000000000016
969,0.205022970162,-1.36100997248,-1.41865111881,1.22980092239,3.3000000000000016
970,0.248699546101,-0.522648454466,-0.251031199474,-0.637184258439,3.3000000000000016
971,1.124393033,0.720780783731,-0.0490383935416,0.558831640747,3.3000000000000016
972,0.118114946105,-1.46933405161,-2.85599153286,1.49536871666,3.3000000000000016
973,0.389942563741,1.85054863333,-3.99488184118,0.0905878637553,3.3000000000000016
974,4.32169349324,0.542486784672,0.632797331364,0.437806205836,3.3000000000000016
975,0.214532414491,0.72925123754,0.862495251348,0.570184663992,3.3000000000000016
976,0.12287564266,1.31795919484,1.18776859088,-0.547864549745,3.3000000000000016
977,0.660276268073,-1.44080239618,3.41389132606,-3.06195515726,3.3000000000000016
978,1.25659504329,-0.681705266651,4.70592644429,-2.04663657177,3.3000000000000016
979,0.115232321936,2.70553149606,3.80261051495,1.39545898844,3.3000000000000016
980,0.438385417933,-0.207209428915,-0.186130768032,-0.265906443147,3.3000000000000016
981,0.298203929031,1.96978906212,1.89016290455,0.48846907521,3.3000000000000016
982,0.114421264112,1.03926289787,0.191300756396,-0.00623007097814,3.3000000000000016
983,0.185929802536,1.16439532011,2.19122159014,-0.678171138842,3.3000000000000016
984,0.48473221741,0.53642361064,0.348772450375,0.556692051915,3.3000000000000016
985,0.537672280587,0.348842408988,0.176653882937,0.952512509472,3.3000000000000016
986,0.517559207742,-2.31889826023,-0.820865538084,1.33341525693,3.3000000000000016
987,0.48851423398,0.662399636478,0.194095816387,0.611642667707,3.3000000000000016
988,0.140149453545,0.930815523797,0.624193751527,0.7499646878,3.3000000000000016
989,0.22893653955,0.611535025215,-2.65814693799,-0.077266291244,3.3000000000000016
990,0.290087919549,-0.62854730269,-0.57323363699,-1.87997354133,3.3000000000000016
991,0.162297765859,-2.85727453797,1.9502630521,0.030779773463,3.3000000000000016
992,0.164542684054,-1.02504373005,-0.516481105496,0.836541394841,3.3000000000000016
993,0.112786441201,-3.87860861153,4.14382090132,-2.07768111002,3.3000000000000016
994,0.407023818703,2.47403085296,4.27580624871,0.025544608018,3.3000000000000016
995,4.05487835701,2.28926719868,1.46910811733,-0.323461310913,3.3000000000000016
996,0.505215763819,0.00621703587916,-1.60078247904,-0.145023249859,3.3000000000000016
997,0.248009471536,2.29710050201,-3.16414524113,-4.27952240982,3.3000000000000016
998,0.219555047583,0.178977281166,0.804262293112,0.131871005056,3.3000000000000016
999,0.39029746913,-0.451107347524,-1.39976359448,-1.50139574429,3.3000000000000016
