Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.187501094192,1.74894699185,0.763783052824,-3.13948205368,16.89999999999997
1,0.234073475304,3.92133288528,4.70907214332,-3.39685414636,16.89999999999997
2,0.121812219879,1.28847572873,0.296486908929,-4.64091711869,16.89999999999997
3,0.448399618391,4.6219835383,2.02597348502,-2.86415635659,16.89999999999997
4,0.18486899709,1.59951797614,-2.04924316677,-1.31808997294,16.89999999999997
5,0.526638835351,5.76812158691,1.47931870271,0.464851567202,16.89999999999997
6,0.268073194649,-1.26676740943,-0.0133282655774,-5.9423234374,16.89999999999997
7,0.252048668865,15.9880977179,10.1615917138,-4.20875445848,16.89999999999997
8,0.44077252338,2.68121363801,4.68262311022,-4.77916732086,16.89999999999997
9,0.601924260326,-5.51419703229,4.26954750397,-1.75123370303,16.89999999999997
10,0.28361850828,1.10622781395,0.852754222297,-5.12548238246,16.89999999999997
11,0.72176268144,2.84883699544,-5.40063411561,-2.68600314151,16.89999999999997
12,0.329821484786,1.56588785841,-0.974929466788,-4.67575049186,16.89999999999997
13,0.122089477166,11.0606216668,0.176312302117,-5.19236541105,16.89999999999997
14,1.11347631586,2.02409301438,-0.120206572544,-3.91575617853,16.89999999999997
15,0.110257319519,-1.9150373609,-1.40538370543,-2.47800004459,16.89999999999997
16,0.193148305693,3.91451082868,-0.238893793822,-6.65370973642,16.89999999999997
17,1.18343233652,3.2321990069,-3.13500338488,-5.40821089354,16.89999999999997
18,0.125406353016,-3.9790264644,-1.59646544833,-1.49670303934,16.89999999999997
19,0.281523581534,1.9061377863,-0.150226621205,-5.06891039166,16.89999999999997
20,0.302546327172,-2.84127050938,-9.03173418165,-2.5231870519,16.89999999999997
21,0.737317703333,1.42747311523,-0.137855495422,-7.59332419255,16.89999999999997
22,0.217835135634,-1.18936068418,-2.32807452734,-6.31734669271,16.89999999999997
23,0.655643731568,1.45646076138,0.711635404675,-3.03454336167,16.89999999999997
24,0.14482761991,1.66302429419,0.0334613376449,-4.35527017407,16.89999999999997
25,0.202100637352,0.44945090294,-1.72295295255,-2.18298627007,16.89999999999997
26,0.123727177288,2.8656430199,-1.68554222569,0.207181230694,16.89999999999997
27,0.100873013862,-17.8002553944,12.0221443428,-18.1791815584,16.89999999999997
28,0.187832682532,-1.69188558317,1.53706848935,-3.35143671722,16.89999999999997
29,0.195694699714,5.40121233978,13.4363962635,-6.56916043227,16.89999999999997
30,0.115057394346,1.78044708916,2.51709066247,-6.38748844966,16.89999999999997
31,0.103824251532,2.07574344921,-0.8406362507,-2.30076002857,16.89999999999997
32,0.272935341389,3.85418502812,-1.99201353924,-3.64958891398,16.89999999999997
33,4.63375017386,1.91218199396,-0.451029478353,-6.35836389067,16.89999999999997
34,0.608888464148,4.01168152695,8.84879563225,3.26865999765,16.89999999999997
35,0.253954083878,2.44153919796,0.0951678081725,-3.75570612504,16.89999999999997
36,1.10791037092,6.92628545007,6.77867647913,-3.75415554872,16.89999999999997
37,0.103228026071,-2.2353273238,-2.74789518612,2.10291560185,16.89999999999997
38,0.298546221883,-1.35029922984,1.52018380925,-4.27978136332,16.89999999999997
39,0.162528025634,0.728547093228,-1.24036085732,-5.27468140347,16.89999999999997
40,0.42529318659,11.183064909,3.62128561138,-2.11186424567,16.89999999999997
41,2.95873593307,1.37765088017,-0.00149124712713,-4.79480392753,16.89999999999997
42,0.255792228665,1.93870796534,0.0990470458343,-5.85588839964,16.89999999999997
43,0.200662519617,2.3571923073,2.5697783294,-6.87948705727,16.89999999999997
44,6.90657605511,-3.09188474668,22.7896513354,13.4394306068,16.89999999999997
45,0.280432578837,0.508232643236,-0.294763485716,-4.34410954459,16.89999999999997
46,0.539729993886,-1.15707636616,1.95502014774,-6.80291288855,16.89999999999997
47,0.515955590007,0.646781946473,-0.037644452402,-5.08003507449,16.89999999999997
48,0.105103964846,0.638239570998,2.70573300352,-2.39934020967,16.89999999999997
49,0.178793371795,1.45088034107,0.464069117536,-5.16823566799,16.89999999999997
50,0.128639027089,-1.30948139631,1.43851888908,-10.055814709,16.89999999999997
51,0.154744391787,1.64481637793,0.00244625732654,-5.59577251666,16.89999999999997
52,0.114010757861,5.0593737399,1.38673123814,-4.70344645721,16.89999999999997
53,0.517623637548,1.85573415165,0.230487530797,-4.48162758284,16.89999999999997
54,0.127149623812,1.08688417685,1.33248428604,-4.85957080061,16.89999999999997
55,0.10058726337,-5.00827221203,-9.0816655385,-7.29901020289,16.89999999999997
56,0.321723035848,8.98476200595,8.46368212319,-12.7005393725,16.89999999999997
57,0.119229115094,0.678471265945,1.54649513488,-4.17992868909,16.89999999999997
58,0.634285050729,-13.4285528088,3.04755064151,-1.22033574771,16.89999999999997
59,0.260864812069,-0.526529278377,3.85978980108,-6.49806754854,16.89999999999997
60,0.120434448303,-0.439410573893,-6.42620130223,-4.52633526567,16.89999999999997
61,0.168188040862,-10.2333680793,9.44866926409,-3.39694901944,16.89999999999997
62,0.144372917766,1.81319119115,-5.92749127561,2.84566032225,16.89999999999997
63,1.47549969618,-0.0639296960835,0.369806420735,-2.98093217657,16.89999999999997
64,0.466998224609,-5.10631457097,3.04156039081,-1.63672147578,16.89999999999997
65,0.102981289316,3.97648655977,1.26317873286,-8.50023080285,16.89999999999997
66,0.22186895214,-0.946926079912,-0.83271402676,-3.8354212695,16.89999999999997
67,0.217360750587,-6.0780399321,9.41996760811,-7.65614175744,16.89999999999997
68,0.672215432117,6.66494718363,-2.43025222593,-0.726901907612,16.89999999999997
69,0.224177645763,-2.17174994496,-0.537772086592,-8.71203634911,16.89999999999997
70,0.295161827863,0.978762566782,2.26511246868,-3.42699429519,16.89999999999997
71,0.177998135015,0.305566429767,-1.31020055496,-4.12460419281,16.89999999999997
72,0.14390620301,3.59900361163,6.54512361261,0.52776197652,16.89999999999997
73,0.560487094229,-4.57078836724,-2.64135763707,-3.39545675222,16.89999999999997
74,0.325622753109,23.8815494045,-16.833234409,-2.40588133126,16.89999999999997
75,0.43228235584,5.00277992946,5.11343027223,11.1859041984,16.89999999999997
76,0.214313821134,7.74378183432,3.90919676307,-6.77750585044,16.89999999999997
77,0.608167795183,7.13748942635,-8.49930853942,9.61510176199,16.89999999999997
78,0.915716867571,0.332770133585,0.910528083566,-1.58483545583,16.89999999999997
79,3.53889119507,1.82494848741,-0.36905083591,-6.44967892742,16.89999999999997
80,0.32734731132,2.21850053594,-0.131592001267,-3.39135737413,16.89999999999997
81,0.112817437154,-6.92677519621,-4.79098527,3.03672597728,16.89999999999997
82,2.38012665523,8.44725722105,1.63982546138,9.02211871652,16.89999999999997
83,1.17885463357,2.50064041417,1.99005843609,3.56823648087,16.89999999999997
84,1.42036701909,-6.19397802189,8.60029225407,-11.1514517095,16.89999999999997
85,0.128307681833,2.46383105549,1.44684494594,-5.13232729685,16.89999999999997
86,0.213215365954,11.0974683865,11.8839276321,-4.12913538913,16.89999999999997
87,2.76077211214,6.36115141344,-0.831841760658,-6.18412682601,16.89999999999997
88,0.740502061625,3.0345138033,0.615723012291,-1.93055484654,16.89999999999997
89,1.37520091791,0.653851731931,2.1667795746,-4.18680415316,16.89999999999997
90,0.141904869898,0.150837768241,0.265361942652,-7.5426009126,16.89999999999997
91,0.896682029241,5.89900426846,2.38320418396,-6.50379494977,16.89999999999997
92,0.130338188937,3.32249379605,-3.99502596179,-3.22141159952,16.89999999999997
93,0.872361523451,0.695526025753,-0.606271213431,-3.13810056493,16.89999999999997
94,0.262193212863,-0.723022991679,3.26577583603,-4.66268547757,16.89999999999997
95,0.592067791678,-5.91548389163,3.84163204037,-4.33156635213,16.89999999999997
96,0.401885454848,2.40238715515,-0.70405129473,-4.29734039478,16.89999999999997
97,0.257268477641,3.05387955865,-0.0278860948001,-5.00171751451,16.89999999999997
98,0.656130985665,-8.36916644577,-15.5124510943,-5.67393061456,16.89999999999997
99,0.307120020217,1.7551121671,-0.0721499580933,-4.04504114805,16.89999999999997
100,0.266784133675,5.36238146119,3.64712751412,-4.38825258817,16.89999999999997
101,0.408640424038,7.35836875315,0.960835303936,-9.86883246024,16.89999999999997
102,0.395043654462,-0.944283238557,-5.61312863389,2.53411436546,16.89999999999997
103,0.150214951932,1.84206733693,-1.09924391992,-5.24724393524,16.89999999999997
104,0.439774978136,7.90442798541,1.68956029869,-4.00900164824,16.89999999999997
105,1.92100250105,13.1652622987,3.9202963009,-21.6486224319,16.89999999999997
106,0.169835375216,-0.656636327419,3.31705496752,-7.6044665307,16.89999999999997
107,0.178134079145,0.370883404079,3.48191721532,-2.13504681999,16.89999999999997
108,0.127480064936,-3.56975660214,4.66306897068,-0.741808404039,16.89999999999997
109,0.171308719258,2.18631233772,0.0942503294439,-6.46688957274,16.89999999999997
110,0.356598014085,3.93055522614,2.46415793231,-3.91515935757,16.89999999999997
111,0.265443256536,2.10989112051,0.224705060099,-4.26433539281,16.89999999999997
112,0.124951396401,0.711515302854,-3.5837528065,-4.87022109076,16.89999999999997
113,0.226346287387,-3.13264313099,-7.45378704495,-0.767221521935,16.89999999999997
114,0.263604051584,2.27668413673,1.91078206049,-3.16976533543,16.89999999999997
115,0.278485195889,1.26236854235,-1.41427070648,-5.54004408591,16.89999999999997
116,0.202948516367,-1.05720377375,3.89920439389,-3.68832760035,16.89999999999997
117,0.765934471323,1.10149403875,-0.0829698925283,-5.52738573838,16.89999999999997
118,1.40452976431,2.74111364873,0.930604965971,-5.73954809865,16.89999999999997
119,0.242522940276,-4.67812422745,-15.9823897018,-8.27829254331,16.89999999999997
120,0.327855202498,0.673869606904,2.47017778131,-0.639487085509,16.89999999999997
121,0.132283595734,1.59392167844,3.72547519466,-4.08019050974,16.89999999999997
122,0.477875317597,-0.775020146436,0.115050802154,-6.55275904319,16.89999999999997
123,0.216276680511,9.12858787308,-18.5620864081,0.744222388796,16.89999999999997
124,0.131760853032,2.0340857211,-1.01689891432,-4.62477596458,16.89999999999997
125,0.139290833936,1.21114686887,-0.12916246492,-6.66657924864,16.89999999999997
126,0.130027139938,3.34202551614,-11.7837971392,-2.76423032746,16.89999999999997
127,0.492452666758,-3.66949205808,-4.58141703006,5.29977919647,16.89999999999997
128,0.197880746283,2.76689945895,0.842911708372,-6.01109539677,16.89999999999997
129,0.242798737212,-8.68586201155,5.56954714052,5.9833586402,16.89999999999997
130,0.690269347823,2.0435524423,-0.663649172655,-3.78337661976,16.89999999999997
131,0.499847838146,1.11685315711,0.0806026221896,-4.69427673123,16.89999999999997
132,0.132921335458,2.61146079737,0.382319102943,-4.2940629377,16.89999999999997
133,0.100805216859,-4.85470912467,-3.65912306221,-8.33986871552,16.89999999999997
134,0.135404087493,0.390069850991,-1.40793894278,-2.342070735,16.89999999999997
135,0.167254791939,-4.4376247332,-5.47278993782,17.1843777522,16.89999999999997
136,0.111474270136,-8.13507366792,-5.9122908986,-6.49778357863,16.89999999999997
137,0.11309789741,0.484516407861,-0.0240843159437,-1.82319091742,16.89999999999997
138,0.839445680121,0.310668749624,-2.56190747813,-8.7496799552,16.89999999999997
139,0.145658532587,6.14992377456,3.5551342812,-5.25801111024,16.89999999999997
140,0.355308684925,4.15432340827,-1.20232589405,-4.78135695105,16.89999999999997
141,0.166048658404,4.35348540566,0.9935515528,-3.46598621191,16.89999999999997
142,0.298854621926,3.41078607549,-0.381081119481,4.68699516145,16.89999999999997
143,1.54498998856,2.30679450711,-0.560311118021,-4.07050334831,16.89999999999997
144,0.388574375643,-13.907849841,-9.46130740939,-2.87950674372,16.89999999999997
145,1.19648648279,2.22625914718,0.565091804097,-5.46302110477,16.89999999999997
146,0.877148516588,3.91798443561,2.77083799396,-3.82179668491,16.89999999999997
147,0.142568039398,-11.5688475913,-5.07700623454,-7.64094212636,16.89999999999997
148,0.424851749655,6.58238725698,12.287450298,9.80382350815,16.89999999999997
149,0.788349385966,4.30758614691,0.604893996319,-4.91512970794,16.89999999999997
150,0.526447639172,1.93142046564,0.156949118635,-5.00784325907,16.89999999999997
151,0.661455819484,0.499548985322,-2.52359443808,-6.37346494065,16.89999999999997
152,0.371084155109,5.98935009399,7.99142164197,-0.878099182193,16.89999999999997
153,2.67712865665,-1.99371536679,2.84991027713,-3.73261380604,16.89999999999997
154,0.182534758129,3.88110251476,-2.88681427138,-4.58179739239,16.89999999999997
155,0.500351677633,8.52754403003,5.11335624958,1.98336597992,16.89999999999997
156,0.134233707721,-0.863050691731,0.76505889279,-4.33698913644,16.89999999999997
157,0.147268716472,-15.8578978733,-0.511627318646,5.02535149399,16.89999999999997
158,0.179050664565,2.18285063696,1.44676628364,-6.8491879452,16.89999999999997
159,0.103652325568,-1.46797411102,0.980763803502,-2.3791698924,16.89999999999997
160,0.179584855596,0.402968389496,-0.442424853112,-5.17400316714,16.89999999999997
161,0.663043980059,-3.86420831253,0.28709231481,-6.69120184675,16.89999999999997
162,0.175145805454,3.38784420402,-4.4630294871,-5.04022678265,16.89999999999997
163,0.244794497578,-5.3142014705,-10.7620336599,10.549032998,16.89999999999997
164,1.01128986611,2.96492284134,0.714150626991,-6.36305222458,16.89999999999997
165,0.15741986355,-1.60335525076,0.104867994073,-1.48422202505,16.89999999999997
166,0.145926161109,-6.8180385707,9.62795902661,6.55685878465,16.89999999999997
167,0.258844012299,5.42033090814,-0.888395038315,-3.53029446594,16.89999999999997
168,0.653430052549,5.74589011554,1.49763934036,-1.14152054468,16.89999999999997
169,1.87101179282,0.0811201748101,-3.79936126244,-6.58027352075,16.89999999999997
170,0.263089892191,6.13484073581,4.02814359211,-4.06413003356,16.89999999999997
171,0.424666384548,-3.53836860715,-0.670119532944,-2.55933453201,16.89999999999997
172,0.142499768115,2.12585944216,3.08604884237,-13.1633028894,16.89999999999997
173,0.269650606919,1.93498028779,0.161519959098,-4.21153299307,16.89999999999997
174,0.285063419169,3.2811717748,-1.75551881587,-5.02103023205,16.89999999999997
175,0.14925800302,1.23797956531,1.10151789964,4.14003635798,16.89999999999997
176,0.865103061281,5.36664346206,3.84235409687,-3.27001467856,16.89999999999997
177,0.153466945664,-5.52809333548,2.90246888529,9.56558311833,16.89999999999997
178,0.290847048486,2.1037795571,-0.0190514207376,-2.60951657853,16.89999999999997
179,0.100774166663,0.972729966551,-3.18105509548,5.02513120603,16.89999999999997
180,0.256119239266,3.19314717438,-1.36922958459,-7.47667244343,16.89999999999997
181,0.664554441123,2.27742103497,0.848400217481,-2.29358543892,16.89999999999997
182,0.854236357806,0.987169361668,-0.983775119925,-5.91199935331,16.89999999999997
183,0.106674591663,2.91161697419,1.9977568948,-3.09090832713,16.89999999999997
184,0.322588722038,5.46761186852,-12.8417772334,-5.44822740343,16.89999999999997
185,0.160534688758,1.48017915018,0.539780488844,-5.4768485173,16.89999999999997
186,0.120569553104,6.96727497085,3.93101836736,-17.1817427391,16.89999999999997
187,0.701130440371,2.13067711004,-0.896333083162,-7.72259862665,16.89999999999997
188,0.306049673081,-3.51573996258,3.51673131847,-6.37332967435,16.89999999999997
189,0.564534265416,0.901876500997,-0.266808048619,-4.92581252871,16.89999999999997
190,0.149118012787,3.24314041552,-0.593425814557,-5.02673724567,16.89999999999997
191,0.789051101996,0.904244801118,-1.492213212,-3.77680535434,16.89999999999997
192,0.877491900544,2.5566590711,0.315608926271,-2.86101575953,16.89999999999997
193,0.755594913315,1.3269919924,-0.415176791987,-3.07246881939,16.89999999999997
194,0.105111138059,2.8876678412,0.297517589249,-4.12795091797,16.89999999999997
195,0.142094492201,-6.55755799751,-2.7338743764,-3.93171349936,16.89999999999997
196,0.133261688804,-3.10683625708,0.443895503279,-11.0359969901,16.89999999999997
197,0.465692473447,-3.36753554232,-1.55113160882,-8.38737049697,16.89999999999997
198,0.129179839803,1.6299150796,-1.60666611674,-4.17920487436,16.89999999999997
199,0.152772598117,1.78417439783,-0.108521279873,-6.91375375511,16.89999999999997
200,0.492835699902,-4.03804820869,2.37360771531,-0.989246224552,16.89999999999997
201,0.461315437719,4.57666570085,-0.594854189985,-1.45218011137,16.89999999999997
202,0.429588100469,1.0733573481,1.77577415955,-5.14148321817,16.89999999999997
203,0.246116033217,3.07314002566,0.492982592578,-4.34927320652,16.89999999999997
204,0.376228776466,4.25361668135,2.43874553428,6.76312047307,16.89999999999997
205,0.183610818579,-2.78344348465,2.40469687303,-3.88145259339,16.89999999999997
206,0.142929885423,-0.925913111092,-1.87237820578,-5.95756382697,16.89999999999997
207,0.222330498365,7.63124854097,9.18992607923,-8.65543136886,16.89999999999997
208,0.361068594677,2.19449487781,-0.0807726573122,-2.47484255824,16.89999999999997
209,0.319915553998,0.756258880701,-0.772162298732,-4.37531571719,16.89999999999997
210,0.210360490147,0.714657964365,1.25365045343,-1.04646868772,16.89999999999997
211,0.485513470575,1.82509958306,0.344648861617,-3.99234257124,16.89999999999997
212,0.221203744233,-1.35779040249,-2.41685634397,-3.98262900082,16.89999999999997
213,0.256189404144,2.81771266463,16.8853884642,-9.46151094982,16.89999999999997
214,0.454698728111,3.1964893309,-1.31376578944,-4.47573753529,16.89999999999997
215,0.214993889096,1.77562415914,-1.48592008746,-6.84130483705,16.89999999999997
216,0.9120372556,-0.807616990732,1.70525566231,-3.00446858679,16.89999999999997
217,0.556315816972,27.1696419805,-0.75826036576,18.332925526,16.89999999999997
218,0.144720049946,-17.6824237663,5.2615737083,-0.890683652523,16.89999999999997
219,0.864710463804,0.837094871148,2.96008882628,-7.23871523936,16.89999999999997
220,0.221380882816,2.31809487233,0.775669290369,-7.40741376902,16.89999999999997
221,0.45763601079,-6.38215409811,-5.53680106442,-12.0192968553,16.89999999999997
222,0.306772510789,1.02512090023,-9.7922123862,-4.68880826183,16.89999999999997
223,2.27321085384,0.944594421343,0.277081874748,-2.33159061334,16.89999999999997
224,0.930660080475,1.50029397149,13.3998837443,-14.3202176411,16.89999999999997
225,0.387554688913,-1.05136246686,0.0792159684056,-4.47302569069,16.89999999999997
226,2.31742846453,2.39217386103,-0.823551230475,-4.0521900565,16.89999999999997
227,0.767747565975,3.55201025933,2.38758544361,-8.09988234739,16.89999999999997
228,0.177166615151,2.06858605719,1.2208916451,-3.68198865853,16.89999999999997
229,0.362128634388,1.30858236774,-2.66776639457,-5.20381118496,16.89999999999997
230,1.79194002046,-6.23805361063,-3.16238541794,-9.28715379923,16.89999999999997
231,0.195689251793,2.91101607235,3.04507282124,-3.35659952261,16.89999999999997
232,0.435632926112,1.58372813306,-1.32935571298,-3.2284358168,16.89999999999997
233,0.242252184107,0.977375703186,1.023461845,-4.03621678559,16.89999999999997
234,0.120031120432,9.87523771038,6.59702640223,-9.73783211723,16.89999999999997
235,0.209322127056,2.08188380722,2.05153448734,-4.57161671923,16.89999999999997
236,0.4482893048,-2.05447504144,1.75899281714,-1.33542426202,16.89999999999997
237,0.649557218983,3.94305419408,0.20147463874,-5.96860473771,16.89999999999997
238,0.237588607039,4.51051238955,-0.396032663826,-6.645435721,16.89999999999997
239,0.200091270882,0.56693940462,-0.0675749872378,-5.69528225256,16.89999999999997
240,8.26484423705,2.4264581568,0.374248672712,-6.72181834388,16.89999999999997
241,0.126169219176,16.1028011922,7.00822867788,2.48231346538,16.89999999999997
242,0.581760302595,3.71750804589,0.510397806029,-6.03372392657,16.89999999999997
243,0.723768628923,4.27154417245,-3.74057346012,-11.6835771026,16.89999999999997
244,0.282345655539,2.04554571477,2.55703651451,-2.19074656745,16.89999999999997
245,0.340051949478,2.5617280872,0.834034102015,5.01904956287,16.89999999999997
246,0.344117815896,6.13860906111,-0.131435484074,-1.74398603739,16.89999999999997
247,0.187581326522,-0.377307239234,-1.63636215944,-2.64525422675,16.89999999999997
248,0.172578146674,1.68302004217,-0.63299556352,-3.76842644625,16.89999999999997
249,0.255542048843,0.622629322511,0.315448950154,-3.61030959691,16.89999999999997
250,0.10733889799,2.97620825664,-1.69737304509,-2.67180350357,16.89999999999997
251,0.11541655534,4.45671177166,-16.1474569605,-8.73983897446,16.89999999999997
252,0.738217879204,5.78856912847,2.75218333343,0.909773968999,16.89999999999997
253,1.08223112079,1.08188361446,0.580451710397,-3.65803607531,16.89999999999997
254,0.131845944079,-8.55794851648,8.66159430599,4.16304134435,16.89999999999997
255,1.58917958498,1.07428500997,7.94567319206,15.9112417857,16.89999999999997
256,0.253875682771,-1.82589656978,-2.12219977485,-2.4179627237,16.89999999999997
257,4.72364698594,2.28175583455,0.308636640635,-4.57694335101,16.89999999999997
258,1.12912425085,0.535350394422,-0.120174841103,-4.05101445971,16.89999999999997
259,0.161425613257,-6.0555762422,-0.479994576032,-9.24792960066,16.89999999999997
260,0.302291289225,2.199830292,-1.97540706563,-4.20726573228,16.89999999999997
261,1.1531719878,1.72477646502,-0.499012953433,-5.15044485178,16.89999999999997
262,0.737816255359,-0.142980885073,-0.578134261832,-6.12843111402,16.89999999999997
263,0.184051833026,3.93738563751,-0.0272967809674,-6.76569191956,16.89999999999997
264,0.519245428435,0.413214587101,-0.239553959311,-4.82952761164,16.89999999999997
265,0.395550590362,1.86215931643,0.219131042096,-5.05400508451,16.89999999999997
266,0.123274387613,4.35777553491,2.80160413758,-2.26663744927,16.89999999999997
267,0.181950847575,1.19834668951,1.42156597854,-5.5539513356,16.89999999999997
268,0.115506254169,0.218488953053,-1.46383927847,-3.26398243867,16.89999999999997
269,0.512691615044,-0.278877095081,2.01695785634,-1.17796980879,16.89999999999997
270,0.520359987433,-1.19963391511,0.662006271677,-6.43744903608,16.89999999999997
271,0.119196500714,1.21680639804,0.374780584642,-1.1367496388,16.89999999999997
272,0.105822807813,1.27115344585,3.72821453707,-3.55876747865,16.89999999999997
273,1.8061398421,4.23720771631,0.88004422271,-5.09732331822,16.89999999999997
274,0.134984642709,0.167559205748,-0.789523139538,-3.64682709765,16.89999999999997
275,0.125797741517,5.18021619513,0.639977345644,-3.57147278518,16.89999999999997
276,0.105436065302,-1.95559541575,1.18884444083,1.12444561061,16.89999999999997
277,0.695007907728,0.905023559122,1.36933486822,-4.46223724412,16.89999999999997
278,0.1280173507,2.13130194766,0.461180956381,-3.84975697087,16.89999999999997
279,0.224579396967,0.725182950304,0.813455764059,-3.27394826915,16.89999999999997
280,0.354579077527,0.772008278376,1.54308806837,-5.82940438463,16.89999999999997
281,0.385719663001,7.53341429053,-12.5237567698,6.7230779275,16.89999999999997
282,0.527770406033,0.766990874322,0.486657161125,-3.38128363539,16.89999999999997
283,0.334012215251,4.14561529746,-3.41253230831,-2.85660801276,16.89999999999997
284,0.189076758446,-0.123182478889,-2.22388529643,-3.08888896774,16.89999999999997
285,0.402781641936,-1.4348461579,-10.2686828291,4.77352695338,16.89999999999997
286,0.612666503593,1.64432861603,1.80799507918,-0.829956477517,16.89999999999997
287,0.126031741816,1.43124256713,0.507730030689,-4.49704481376,16.89999999999997
288,0.259306118636,-3.07486349502,5.04693682512,-2.1918520757,16.89999999999997
289,0.845070312451,0.611337240207,0.631941416389,-5.50933931136,16.89999999999997
290,0.154516296588,2.17165286262,0.967410834549,-3.90129522765,16.89999999999997
291,0.197056416715,1.17546442315,0.79058363576,-4.62809602862,16.89999999999997
292,0.779801919742,0.730691311927,-3.51841537842,1.36223196702,16.89999999999997
293,0.252774944118,5.83121860654,0.746581238034,2.66173291915,16.89999999999997
294,0.145306938423,2.31704678928,-0.100893509451,-4.9504533455,16.89999999999997
295,0.358777229054,2.82773622157,0.988902391515,-5.23735769672,16.89999999999997
296,0.14855523972,0.444783433782,-0.178008366251,-5.3419648998,16.89999999999997
297,0.824867419005,-6.24448755608,1.46178882046,-1.62009954927,16.89999999999997
298,0.19638572536,16.6868099464,-4.17982832193,-27.3431076694,16.89999999999997
299,0.545813929548,1.59673104124,0.997132330358,-7.39436295678,16.89999999999997
300,1.68653214871,1.95958535993,1.0731658642,-4.13247949569,16.89999999999997
301,0.185004633877,2.16857230942,1.58623214966,-4.16192308712,16.89999999999997
302,0.957038908234,3.16147403434,-0.864350264926,-4.9189604937,16.89999999999997
303,0.207237195921,-1.17904484931,-0.0561378870361,-5.46420332423,16.89999999999997
304,0.143939621005,2.09010187256,-7.7767496368,-1.36157793875,16.89999999999997
305,0.728119958504,6.08019561978,-3.38992122324,-1.47484846133,16.89999999999997
306,0.285746949444,-7.11458126608,-14.3705552473,5.18664036688,16.89999999999997
307,0.360340598489,2.59909356577,0.292021973664,-6.37513774145,16.89999999999997
308,0.292487347057,7.93902249914,-11.5850624279,-4.810033428,16.89999999999997
309,1.29520436215,-1.80269675719,-1.81144602946,-3.83147743515,16.89999999999997
310,0.323157393644,-32.8938760636,-14.3292785792,2.47870454177,16.89999999999997
311,0.48176398537,2.76870488875,1.1253582,-2.02913242229,16.89999999999997
312,1.28829972827,1.25482492627,-1.14335940406,-5.39762390298,16.89999999999997
313,1.31710141198,1.68779255249,-0.0906186190593,-5.74242090348,16.89999999999997
314,0.360620138184,-0.801140457257,-2.61225446006,-8.74787674215,16.89999999999997
315,0.504910555258,5.94677273753,0.66794047189,-3.42413620785,16.89999999999997
316,0.285766956257,4.01851903993,1.95595511728,-3.52934845813,16.89999999999997
317,0.244352001382,1.47166906393,1.99753717222,-8.04875031663,16.89999999999997
318,0.203203488199,7.12386875663,3.17274379292,-5.73951797034,16.89999999999997
319,0.562785333326,2.82615375375,2.88531855964,-4.95261114925,16.89999999999997
320,0.844809143717,4.70950182218,-0.207570426385,-3.02245160544,16.89999999999997
321,0.100709659021,-3.35690006021,-8.51870278244,-16.0761968054,16.89999999999997
322,0.190108843143,2.07916358298,1.1282999817,-3.32208839692,16.89999999999997
323,0.193912704781,2.13933351356,-1.01534127492,-4.14756671734,16.89999999999997
324,0.336245026848,-1.70758785658,3.2849995164,5.49779117135,16.89999999999997
325,0.229556027189,-12.2303343447,-11.092700756,-20.5645367627,16.89999999999997
326,7.39503237774,2.08800821393,0.145366560506,-4.40242044214,16.89999999999997
327,0.163091523715,2.10966763881,-3.5795720982,-4.38790473584,16.89999999999997
328,1.21592903586,-0.680298703324,0.304277653745,-2.74127337378,16.89999999999997
329,0.157953838815,0.736144588784,0.438467788768,-5.75313264689,16.89999999999997
330,0.635782001197,0.934156989484,3.55559582027,-0.996196509324,16.89999999999997
331,0.217464267116,6.83738052246,-6.97207657913,5.61689879565,16.89999999999997
332,0.239304796577,-1.86458693736,1.17616301067,-4.41354504548,16.89999999999997
