Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.482694084786,-3.13364130946,-1.50887916326,4.00323880987,16.89999999999997
334,0.107867849056,2.62778501902,-0.713524227358,-3.14210771389,16.89999999999997
335,0.529360119596,-1.957881482,0.869879920983,-3.71783412153,16.89999999999997
336,0.312313226314,-2.87893403486,12.9596590249,10.4233919696,16.89999999999997
337,0.288486320703,-0.834773334717,-9.68512291723,-0.88602685737,16.89999999999997
338,0.115864009836,1.63122256074,0.183856037468,-7.4576188146,16.89999999999997
339,0.216036029693,0.022666927073,-0.121367125043,-3.60103971236,16.89999999999997
340,0.322021895231,-1.05965308438,2.84179922569,-0.586036283973,16.89999999999997
341,0.52370107713,-0.804637413621,2.48057971819,-5.46856933644,16.89999999999997
342,0.409869581591,-14.3479089229,-6.80747521956,-6.66039110172,16.89999999999997
343,0.395225082977,2.02726092886,-0.304897450017,-4.85011773203,16.89999999999997
344,0.167471640934,2.86954204213,-0.347203349214,-4.19054891292,16.89999999999997
345,0.110885004793,4.12469420706,-9.96871296675,-3.39812318694,16.89999999999997
346,0.318521630684,0.611764377475,-1.4393604707,-5.33123227083,16.89999999999997
347,0.100893451995,-0.121481689253,-1.51705609597,-6.87405325734,16.89999999999997
348,0.408834535234,-0.817856905726,4.26667744177,-15.6474534526,16.89999999999997
349,0.338187169553,2.27168579611,3.59881183338,-4.36561684647,16.89999999999997
350,0.117486722862,-4.0127768492,-2.32067026737,11.3209950155,16.89999999999997
351,0.206062769542,-0.41098784608,-3.77209054675,-2.48977572452,16.89999999999997
352,0.102637783204,-3.06110055103,-4.01134424867,-2.44385430688,16.89999999999997
353,0.189533557704,4.01722118214,-0.064216445365,-4.37803144277,16.89999999999997
354,1.19916924728,-12.4336765935,-13.7050501615,-17.1691123568,16.89999999999997
355,0.105110643983,0.428616046888,2.04678132554,-5.82269754329,16.89999999999997
356,0.423619396961,2.28589907805,2.01448382356,-6.20385244251,16.89999999999997
357,0.236849034981,-0.526401574713,0.717594531904,-3.98051157855,16.89999999999997
358,1.58950147375,2.14243641224,0.219431426284,-3.35821069198,16.89999999999997
359,0.18969465181,1.26291055663,1.48639330422,-4.30516727202,16.89999999999997
360,0.749980959065,-0.342324297985,-2.81600997416,2.64062017342,16.89999999999997
361,1.29882341152,2.59649209588,2.56709789584,-6.74088681293,16.89999999999997
362,0.122935598657,4.5644011895,0.0356685314233,-4.02287220682,16.89999999999997
363,1.26083226582,3.31419823889,-0.354443818699,-5.78529280102,16.89999999999997
364,0.510889838078,1.30244169995,-3.50851044329,-4.22549764103,16.89999999999997
365,0.111558508493,3.42240133898,-0.586772019744,-5.80785971887,16.89999999999997
366,1.40532165938,2.64468190446,1.985982348,-3.9873673478,16.89999999999997
367,0.1448808529,1.77841386647,0.0235927935591,-4.53920681888,16.89999999999997
368,0.683785516879,3.29127086854,0.602572398901,-5.72576464312,16.89999999999997
369,0.105695599447,-0.0212081790999,0.713150792492,-2.73701751657,16.89999999999997
370,0.253769620647,0.468264809386,-0.100831029672,-6.30337354934,16.89999999999997
371,0.725229521908,1.07365169489,0.458351933021,-4.72755242966,16.89999999999997
372,0.486752767448,-0.128705137966,0.850384295308,-4.66231648737,16.89999999999997
373,0.32643914933,4.66184682863,0.75367404219,-5.21838906335,16.89999999999997
374,2.24118165263,2.88432022724,-1.82627252322,-2.85060804088,16.89999999999997
375,0.412036434509,2.83345612338,1.15730902064,3.28887694126,16.89999999999997
376,0.403318415959,1.95429537672,0.607021759097,-4.58719856281,16.89999999999997
377,0.270284066129,-2.44217980052,-2.37480773088,-5.21302084545,16.89999999999997
378,0.543796156032,2.08880638773,-0.215636361531,-6.32113701366,16.89999999999997
379,0.829638415995,1.7835912043,0.914879917499,-6.25883333563,16.89999999999997
380,1.07436281441,1.88218646863,-1.16753776777,-4.37668089062,16.89999999999997
381,0.52906508325,2.50095166653,-3.56306212556,-9.55003462584,16.89999999999997
382,0.101739828705,2.19229700203,-2.98775121149,-1.30742709917,16.89999999999997
383,0.200938385551,2.4834944403,17.9131033089,-7.36646415247,16.89999999999997
384,1.02137102739,1.78559351075,3.03458433438,-4.75882376754,16.89999999999997
385,0.489727733373,1.97803180438,0.9025543167,-4.30102051955,16.89999999999997
386,0.691090933151,2.47778563457,3.40925049534,-6.24195432431,16.89999999999997
387,0.119608386048,1.58035283834,0.277354817375,1.08127249324,16.89999999999997
388,0.218718116675,2.84920125931,-0.644367337763,-11.3936507528,16.89999999999997
389,0.125140959886,-0.182426745709,-0.131767676124,-3.19909493287,16.89999999999997
390,0.287353608038,-0.651396708106,1.69226888475,-4.36922664406,16.89999999999997
391,0.278359389303,2.19391083675,-1.49785962858,-1.36025874562,16.89999999999997
392,0.152294254072,0.495011804845,-0.600499855135,-5.61032656652,16.89999999999997
393,0.511792309243,2.16924119021,0.392556587477,-3.92318228704,16.89999999999997
394,0.208578718022,-0.919800812569,-0.360153632754,3.49629900199,16.89999999999997
395,0.194897812419,-5.37165467376,-5.31580888738,-10.7102272858,16.89999999999997
396,0.114754528054,3.09686282386,-0.700433935784,-4.52847289345,16.89999999999997
397,0.190046447122,-0.31736769435,-1.6180668939,-5.75237557914,16.89999999999997
398,0.712158571263,3.77104991044,1.3088350749,-6.0161361676,16.89999999999997
399,0.177892363789,-0.505329363714,-0.421220222749,0.210051127291,16.89999999999997
400,0.590262796443,-5.4927959054,10.3331059206,2.74089040306,16.89999999999997
401,0.176428979763,5.71581288796,3.5671797669,-2.89957457469,16.89999999999997
402,0.554676342074,2.36308084034,-0.281374646018,-6.44254565236,16.89999999999997
403,0.105776602305,5.86274248775,0.401460071648,-8.5993799133,16.89999999999997
404,0.210742759712,13.4431215171,-7.29033141987,-0.703046510284,16.89999999999997
405,2.00142590534,1.6826059618,-3.40769017374,-6.10698703299,16.89999999999997
406,0.920743852744,0.389324454987,-2.52353678536,1.04324835912,16.89999999999997
407,1.10722571068,-0.170718064578,3.33918637898,-0.290104597716,16.89999999999997
408,0.250619285315,3.19662914006,-5.04683177913,-5.82404007821,16.89999999999997
409,0.171676112473,-1.42577444784,5.73977296904,-2.99095382988,16.89999999999997
410,0.102191265468,1.98621908111,-1.53463193008,-6.66716504276,16.89999999999997
411,0.103371917535,4.83431382178,2.94895915392,0.606367932687,16.89999999999997
412,0.323944823293,1.35121156555,-1.93839344697,-6.35065271443,16.89999999999997
413,0.10706155056,-0.194878358417,-9.1869427904,-5.9879363613,16.89999999999997
414,0.241211782801,1.97670047737,1.668765682,-8.26075018688,16.89999999999997
415,0.404077629641,0.508274987058,0.512826277844,-6.20252900277,16.89999999999997
416,0.193890814321,2.15057133535,1.12587637309,-4.29639074936,16.89999999999997
417,0.317183564609,-2.72149347332,2.93947293239,-5.57808847225,16.89999999999997
418,0.108011970629,6.4061049205,10.1338867031,-3.28786346441,16.89999999999997
419,0.255167841122,10.8683557937,-4.90053183638,-23.5450695969,16.89999999999997
420,0.139448852935,7.88661312769,-4.94362374347,-5.88379297381,16.89999999999997
421,0.329474019969,12.5041146361,-7.90950274359,-2.79829622326,16.89999999999997
422,0.925629437261,3.41336020242,2.39613264992,-5.28175721717,16.89999999999997
423,0.549197430466,2.69473606327,1.26700886164,-4.37641725039,16.89999999999997
424,1.01587717919,-0.529188892364,-7.92204892065,-5.18895163875,16.89999999999997
425,0.249052164707,1.39830182004,-0.735788047046,-4.09152427557,16.89999999999997
426,0.377207448527,-1.6300495488,0.423570267943,-4.51126670542,16.89999999999997
427,0.187827379188,-1.27760223845,-3.06692396144,-7.57120641086,16.89999999999997
428,0.55248011147,-0.57390125562,-2.77713945753,0.210932766978,16.89999999999997
429,0.147111587438,1.49783037135,-0.557095099494,-6.98329112322,16.89999999999997
430,0.355047390717,1.53784366978,2.69600954953,-2.38880119093,16.89999999999997
431,0.228268331075,2.55267370885,1.38298373695,-2.83631175504,16.89999999999997
432,0.144324581713,-4.49950139664,1.1623668823,-8.27258467329,16.89999999999997
433,0.200672722266,7.15875320196,3.76901995873,-0.269388900835,16.89999999999997
434,0.430531298116,2.72194739024,-0.996456984533,-5.70442816143,16.89999999999997
435,8.23944081137,0.898386696698,0.290893818122,-5.04597269295,16.89999999999997
436,1.08568936787,1.2375128811,0.342183495397,-5.80486161045,16.89999999999997
437,0.231276193532,0.642149173902,-2.08538783189,-6.01488543609,16.89999999999997
438,0.208029492775,0.448219000505,-1.70813734604,-4.48464185084,16.89999999999997
439,0.491590003987,-1.4554104611,-3.92192114647,-10.7272253564,16.89999999999997
440,0.336597625631,5.72250022836,1.44657314772,-3.9495017013,16.89999999999997
441,0.274929468129,-2.67398658869,1.76393972009,-8.94716711498,16.89999999999997
442,1.62210508409,-4.96059681914,-9.56512323411,-4.58080802462,16.89999999999997
443,0.138311169797,2.55177998044,1.13624996077,-6.63667664271,16.89999999999997
444,0.200748051022,-13.8715734657,-6.29066907715,12.6982911273,16.89999999999997
445,0.737857645057,2.7361910505,-1.17220834725,-1.57498264371,16.89999999999997
446,0.124584232607,2.5170054278,3.19110711745,-7.71731700313,16.89999999999997
447,0.125865405385,1.64134327724,-2.18343799584,-10.3127259911,16.89999999999997
448,0.688714859122,-0.141260882448,-0.173729713793,-2.39487465798,16.89999999999997
449,0.614068767832,2.00701363656,0.213289833184,-4.33988903549,16.89999999999997
450,0.127682506047,1.63218159327,0.682956872206,-4.44571898115,16.89999999999997
451,0.46652578179,1.87508590325,1.22337001121,-3.25052590452,16.89999999999997
452,2.23015315794,-0.182770484664,-1.07126896375,-5.41187529098,16.89999999999997
453,0.366548526634,8.66498579335,-0.00674412920102,-2.87161274561,16.89999999999997
454,1.57570549252,-0.0169401525016,0.484521435428,-1.94340183335,16.89999999999997
455,0.132929516557,0.257531253453,1.76739292529,-4.52239644933,16.89999999999997
456,0.18853063616,-5.03099777628,-1.82642082075,-6.26924278891,16.89999999999997
457,1.31462853007,2.02488823971,-0.690234467313,-1.93854627094,16.89999999999997
458,0.347919388152,-0.891739737482,-2.24442941705,-3.94239877018,16.89999999999997
459,0.594921707474,2.39170502038,0.247177307182,-5.70881838845,16.89999999999997
460,0.457070648338,-0.520358767519,-2.44413280074,-6.63925405507,16.89999999999997
461,0.894733855316,4.44139655271,-0.748110379888,-4.27178029405,16.89999999999997
462,0.173959979693,-2.3420937169,-5.54600238768,2.08817739754,16.89999999999997
463,0.694973796548,5.58909461023,7.07481555763,-2.27796177477,16.89999999999997
464,3.32441621118,1.30354794705,0.0206222708471,-3.49776913739,16.89999999999997
465,0.139320335568,-0.135053825324,0.910547341383,-3.25167686056,16.89999999999997
466,0.485161588609,1.34142569807,-0.619909178564,-4.95711215189,16.89999999999997
467,1.04017776582,10.1994851616,-11.6067331711,15.1656335246,16.89999999999997
468,7.19188785823,-0.628380950658,1.05392881803,-5.28072252776,16.89999999999997
469,0.172300745021,1.15983792782,3.0114494812,-7.16744842523,16.89999999999997
470,0.154489981404,1.99163566908,0.84511160917,-5.14286008159,16.89999999999997
471,0.170741945257,4.1252932142,1.45529698617,-6.68141217057,16.89999999999997
472,0.109388686251,2.17722335325,10.1744509827,4.02729989174,16.89999999999997
473,0.20112972305,2.31510765156,0.00518800224068,-5.72762285695,16.89999999999997
474,0.141413458113,11.1726610341,-9.51032886833,-1.01247249819,16.89999999999997
475,2.14401711664,0.836552702094,2.49356191932,-5.10569849992,16.89999999999997
476,0.729305693122,-0.996367180528,-0.486740573795,-3.84004132947,16.89999999999997
477,0.233326289327,2.85663500498,1.28096947174,-6.69351065509,16.89999999999997
478,0.213581753215,-2.00236214666,-2.15418420967,9.07564624276,16.89999999999997
479,0.298579357726,0.142083960405,3.05123580834,-4.05048263899,16.89999999999997
480,0.10358019577,1.05629479145,7.91819905942,-6.9835557572,16.89999999999997
481,0.334049682122,3.55672167367,-0.0411133773686,-5.03791514621,16.89999999999997
482,0.107614467133,-6.93527823974,-8.52230684216,-2.41502143781,16.89999999999997
483,0.12381921596,-0.039382338705,2.68016479136,-8.41730826569,16.89999999999997
484,0.106436330246,-4.30923035217,-1.24857429684,-8.81259064314,16.89999999999997
485,0.913409723492,3.83778104623,0.3990648365,-6.28972388412,16.89999999999997
486,0.107782055143,11.9126296976,1.11192865409,-9.47265165176,16.89999999999997
487,0.155732881143,0.394200000982,-1.33562899782,-4.77263130491,16.89999999999997
488,0.346825864545,1.33070181931,0.0826877708906,0.851855806583,16.89999999999997
489,0.266855664333,0.954009190094,1.35723177497,-5.10274674576,16.89999999999997
490,0.226119060988,-1.84006184697,-0.628903500663,-5.19012771732,16.89999999999997
491,0.196066033835,3.20297461708,-1.2696280479,-3.39041809825,16.89999999999997
492,0.286539330996,2.58653653765,3.88603548747,-5.16534209523,16.89999999999997
493,0.830173807977,-2.07148570261,-0.573321077025,-8.39985297593,16.89999999999997
494,0.108833502097,1.20937829042,1.80932741424,-3.89598996747,16.89999999999997
495,0.274145295024,2.74299513091,-0.354519165803,-5.05138471297,16.89999999999997
496,0.140580473353,7.2113626633,2.37582720432,-5.38708761339,16.89999999999997
497,0.336935478092,3.17268628018,-0.197073933002,-6.4004965506,16.89999999999997
498,0.985480492778,-0.654725342444,3.48291267492,-1.6870796797,16.89999999999997
499,0.217402286708,-8.95835209842,15.8700327297,11.6449905039,16.89999999999997
500,0.268760324695,3.50409636427,-4.10217945888,-4.55774076518,16.89999999999997
501,0.308238366536,2.3914732047,0.582143911725,-2.45384239968,16.89999999999997
502,0.498658715403,1.31667793981,1.90565244544,-5.65763489306,16.89999999999997
503,0.107005042328,9.05067313899,22.6068060011,-5.19711988324,16.89999999999997
504,0.337959146349,-2.62495591171,-0.835331541179,-5.93499966646,16.89999999999997
505,0.217394766502,2.25579363142,-0.12738751402,-5.9812718594,16.89999999999997
506,0.107961148006,-0.145305688069,-0.654921072302,-0.615494779933,16.89999999999997
507,0.220453765465,-0.0994002174162,-0.980752443406,-7.86876278016,16.89999999999997
508,0.556094387929,12.4832950897,2.9222017086,2.39834057897,16.89999999999997
509,0.437048746666,3.77628182878,3.61801451559,-5.67809874683,16.89999999999997
510,0.177958442886,1.21646984825,2.77609602282,-5.65140453587,16.89999999999997
511,0.108745702886,-2.71926221766,3.45732745232,-3.435270867,16.89999999999997
512,0.176416850444,1.83309929363,1.87778304849,-5.15114358661,16.89999999999997
513,0.245392782384,3.02891615387,0.995030239595,-2.84666909239,16.89999999999997
514,0.181562228579,-2.4939267312,7.59262713327,-1.94863029257,16.89999999999997
515,1.01840219971,2.58319216871,1.5461742399,-4.66902268284,16.89999999999997
516,6.46175436011,5.94025998947,-0.346743434059,-1.85900409652,16.89999999999997
517,0.108520373741,-0.677069232759,2.31765034736,-4.56659754082,16.89999999999997
518,1.00944308333,3.34137783649,0.402389718448,-2.30062892054,16.89999999999997
519,3.45247376353,-0.714457688797,1.74210428162,-4.77311593501,16.89999999999997
520,0.196895173132,3.84848344817,1.35253435732,-5.2732483576,16.89999999999997
521,0.213797542456,-0.902468656264,-3.0219796485,-5.05753157535,16.89999999999997
522,1.01409151034,0.926050210163,0.0461694063386,-5.54734611847,16.89999999999997
523,2.45420397779,0.931191810025,-0.936337711414,-4.71455445655,16.89999999999997
524,0.160943077361,3.70388387586,2.66985187244,15.9326449201,16.89999999999997
525,0.35852557044,-8.3807374501,16.4566139053,-7.04041213231,16.89999999999997
526,0.265108647847,2.82599264929,-0.182712028493,-3.26863604617,16.89999999999997
527,0.124414940773,-0.910257489823,-3.59883274481,3.9863137204,16.89999999999997
528,0.189957704124,-1.94431713896,7.23789815556,-3.32524225868,16.89999999999997
529,0.186194103434,3.4524624045,-0.245623987527,-7.24647009545,16.89999999999997
530,2.42970606075,-11.9276042948,6.24741045994,-6.75739189323,16.89999999999997
531,0.177082552591,3.14169360035,2.29531242386,-6.61752449954,16.89999999999997
532,0.13133544332,-1.9685741428,-0.517820126208,4.80224902546,16.89999999999997
533,0.252442063579,-2.17059612498,4.88390136029,13.4492355531,16.89999999999997
534,0.739247805119,0.874283026856,0.117139392415,-5.53537267963,16.89999999999997
535,0.611252374369,2.2828735485,-0.494385728549,-3.34466810481,16.89999999999997
536,0.176467704463,1.42340527314,-0.230886806767,-3.04735377014,16.89999999999997
537,0.757202488888,-5.78149661241,7.71090665636,0.24099843038,16.89999999999997
538,0.271262676965,1.09643768865,0.286916049922,-2.24213693566,16.89999999999997
539,0.17666061339,2.02777677519,3.24809227399,-9.90306774701,16.89999999999997
540,1.39369311131,2.02503043039,0.880077797639,-2.6035125545,16.89999999999997
541,0.404512394936,0.225948936795,0.770973920603,-3.21170484817,16.89999999999997
542,0.123301539011,5.71714965656,1.95901815738,-7.38011694213,16.89999999999997
543,0.518001163562,2.18755455853,0.0455928991018,-4.98525324554,16.89999999999997
544,0.208160262149,6.23290620837,-0.335145054841,0.170018076588,16.89999999999997
545,0.113450571086,3.344581015,-0.751450475647,-6.51218193405,16.89999999999997
546,0.404738025271,2.46852281275,-0.0184367547864,-0.837779323826,16.89999999999997
547,0.141123102694,-2.26336443171,-0.607123513362,-6.9405255364,16.89999999999997
548,0.253507816006,1.91030356782,-3.86729875284,-5.78733473699,16.89999999999997
549,0.296350295223,2.5262642458,-0.897155022025,-4.53785485854,16.89999999999997
550,0.226252572339,-0.798874897222,0.856931696222,-5.1777974327,16.89999999999997
551,1.54831551216,-1.09882827418,1.7317490477,-1.55321906593,16.89999999999997
552,0.199977428774,1.75290047193,2.04980543055,-5.17489339358,16.89999999999997
553,0.225762487184,3.3967136713,0.511434947914,-5.38116650107,16.89999999999997
554,0.613240842155,-0.0917315085847,-2.78852931233,-3.71239048833,16.89999999999997
555,0.262679481977,-0.618140745377,-0.239993477742,-3.98395211619,16.89999999999997
556,0.170602652415,0.751374071332,-3.06001523087,-6.11615738626,16.89999999999997
557,0.488768409756,1.17001404964,-0.324439239072,-3.97134703528,16.89999999999997
558,0.215422856282,-2.23339864055,0.846330731996,-7.16885970833,16.89999999999997
559,0.13875674393,2.01225964362,1.67420650112,-4.61432139035,16.89999999999997
560,0.436161465629,0.23236974593,-0.45331280381,-5.47170586473,16.89999999999997
561,0.469406157121,0.694376236152,5.68076728036,-2.31351556936,16.89999999999997
562,0.615977746123,4.23825920887,0.436807056388,-1.43870833854,16.89999999999997
563,0.12899106693,2.75358538439,1.62259705755,-4.56809425832,16.89999999999997
564,0.669755102161,-0.516301000062,20.9499158304,13.789808567,16.89999999999997
565,1.65746649431,1.56740241281,0.0571109216427,-4.92197380212,16.89999999999997
566,0.691205599861,4.01080368579,1.38239304148,-2.42153077843,16.89999999999997
567,0.210939626948,-1.14026650108,-4.89909601442,-8.91223193472,16.89999999999997
568,0.810383341953,2.61866121517,1.80149275404,-7.88983868498,16.89999999999997
569,0.210088967336,2.80427408131,1.72488602875,-2.93287168641,16.89999999999997
570,0.151694694791,8.981456874,-1.64751957329,-2.36431903395,16.89999999999997
571,1.34601328566,0.995231099505,-0.79921588062,-4.32236719846,16.89999999999997
572,0.841520632069,0.942182806975,0.435143879783,-5.8659289675,16.89999999999997
573,0.131250192527,1.16435988029,-4.37048732112,-0.359462173297,16.89999999999997
574,0.12883302036,5.06621655047,2.83899994632,7.6177415219,16.89999999999997
575,0.149461470094,-0.975351637777,3.01926506868,-9.26111140485,16.89999999999997
576,0.231442882308,-7.56316773051,0.627138661683,-5.24912023318,16.89999999999997
577,0.110588188647,0.797822787637,0.0298063177169,-5.43954873313,16.89999999999997
578,0.313478475817,0.537519946934,0.149569472753,-6.72193086251,16.89999999999997
579,0.257927631897,0.434097134605,-0.822346655749,-4.53295150621,16.89999999999997
580,0.113754276309,2.31210920363,-0.212843691343,-3.83758620466,16.89999999999997
581,0.27336051948,7.77448081512,10.4610814424,2.8679510889,16.89999999999997
582,4.7000020309,-0.738400937,-0.203983537903,-2.60433190762,16.89999999999997
583,0.271746957,1.05562883289,1.73563924074,-2.58449983651,16.89999999999997
584,0.186616258558,1.04962079108,-2.17596080602,-1.02478796419,16.89999999999997
585,0.132842155011,2.18564367608,1.47599741202,-3.85003667596,16.89999999999997
586,1.55926095567,-0.761796811839,3.40730749833,-4.35352244636,16.89999999999997
587,1.02695277157,6.05278984096,-8.41071212166,-5.44700201562,16.89999999999997
588,1.0143518289,-4.35267610069,-2.57448281109,-7.2319291796,16.89999999999997
589,0.182898374202,-1.70128989104,8.30890656511,-5.74028353707,16.89999999999997
590,0.599027599481,-1.19812983564,-2.26360228336,-3.87980598371,16.89999999999997
591,0.666660921063,7.34800311473,0.743273887783,-15.0292575472,16.89999999999997
592,0.246481211823,0.278842475831,0.661427840236,-6.8180748891,16.89999999999997
593,0.120132159185,3.13326053779,0.891674981484,-2.33705236798,16.89999999999997
594,0.169748663906,2.14578752217,-6.6047471742,1.78608743606,16.89999999999997
595,0.118808747546,1.01227050656,1.70122873367,-6.65809023545,16.89999999999997
596,0.140441282509,0.623454244773,2.90674383223,-5.88484789873,16.89999999999997
597,0.454872914655,-1.65037995808,-0.889350718031,2.72509197797,16.89999999999997
598,0.13180026342,-1.3097569394,-0.44512055702,-5.31502971752,16.89999999999997
599,0.786586546864,3.7924344038,3.05815355838,-0.283921800246,16.89999999999997
600,0.299660326083,3.06146219393,1.66536786846,-5.7358868218,16.89999999999997
601,0.448162324631,1.44130868648,1.27218876687,-0.992529304552,16.89999999999997
602,0.18378460371,1.34004907947,3.14153778142,-4.73624494815,16.89999999999997
603,0.373401745257,2.642898487,0.153156506571,-3.8727427742,16.89999999999997
604,1.43250287647,1.47240896271,-12.6868626083,7.82611414832,16.89999999999997
605,0.187754538368,2.25340626437,-0.0159555026955,-3.43230697528,16.89999999999997
606,0.926826272487,-1.36941418199,-2.44493834756,-4.68381778917,16.89999999999997
607,0.216527786323,6.25983494572,3.56093409575,-1.40826586465,16.89999999999997
608,0.213627460051,0.872854506145,-0.457925789465,-5.03098607451,16.89999999999997
609,0.404032713642,2.17746197963,0.659121049835,-5.99795757594,16.89999999999997
610,0.164102161265,0.820110697218,0.332281553265,-4.2425845475,16.89999999999997
611,0.1551805039,3.00397926284,-0.701108893713,-4.52879462952,16.89999999999997
612,0.960785183768,2.99806375821,3.25103370673,-5.10323357511,16.89999999999997
613,0.928190876655,1.38664396952,3.14121507406,-2.00775180726,16.89999999999997
614,0.380302200086,0.517851236921,-1.08375951294,-4.0293593449,16.89999999999997
615,0.245662128247,1.1351160803,-0.190759397735,-7.31846804775,16.89999999999997
616,0.273036529853,0.165655423171,0.618068152281,-6.13564320559,16.89999999999997
617,0.178162749336,5.60478744798,9.02948943405,-6.48186375411,16.89999999999997
618,0.544439254959,0.141571630604,0.301996757478,-5.4831163062,16.89999999999997
619,0.133449222025,-10.46779573,-2.65004921818,-10.5794151281,16.89999999999997
620,0.267198294512,0.347502282528,1.06117873348,-4.5072978144,16.89999999999997
621,0.418142773222,-0.532632860215,1.38946426358,-4.53824615148,16.89999999999997
622,0.376153754323,1.59738379641,-1.11330326235,-4.10893901322,16.89999999999997
623,4.79177768715,1.33968190101,1.0923181582,-3.46596959298,16.89999999999997
624,0.174942599857,0.753590568931,-2.02622999266,-8.00068305996,16.89999999999997
625,0.195244157315,0.999512556094,0.543868670053,-4.57947631553,16.89999999999997
626,0.12106473256,2.82625787516,-9.99396322536,2.51880208822,16.89999999999997
627,0.131640969077,0.683439765428,-1.30373825619,-1.48846756952,16.89999999999997
628,0.268650305484,1.08155724749,0.73021101456,-3.87807171951,16.89999999999997
629,0.14860930383,1.14250423709,-0.644713987676,-5.25380407225,16.89999999999997
630,0.11471398992,-1.91760096053,4.32855347228,0.432557102022,16.89999999999997
631,0.474118430986,1.99573260846,0.0549862024179,-3.39233163933,16.89999999999997
632,0.221705368439,-4.90428821336,-0.964491562282,-6.16722822502,16.89999999999997
633,0.222543826379,-0.976143422601,2.51654426923,-2.99607971871,16.89999999999997
634,0.11381436753,0.399115345733,-0.748621149894,-3.82499851181,16.89999999999997
635,0.295215432954,1.06494067906,-1.7031295454,-1.221095186,16.89999999999997
636,0.425462740306,-1.8153581986,2.59106890616,-5.55655047636,16.89999999999997
637,0.327120271139,2.69492923202,0.181053866331,-3.73492753394,16.89999999999997
638,0.521194314924,8.14278638007,-13.5544551808,5.27861050185,16.89999999999997
639,0.10493655113,-0.0213811857109,2.86816166924,4.44447424396,16.89999999999997
640,0.276845622632,-2.57165165509,2.41140380738,-4.61091785777,16.89999999999997
641,0.380377339198,9.9434386875,-16.0799190019,-10.4394690468,16.89999999999997
642,0.291874374894,1.47860251096,0.252822032315,-3.17568893307,16.89999999999997
643,0.615194329043,2.56077354671,-0.247376488546,-5.54555785,16.89999999999997
644,0.660628671175,1.56118597063,1.62671525827,-5.6995946957,16.89999999999997
645,1.26756585442,-9.19120025918,8.52515370974,2.35478684001,16.89999999999997
646,0.443366485692,-0.369566191317,1.10464152805,-3.61934139098,16.89999999999997
647,0.147793777452,3.52810081009,-0.190124465673,-5.51087165969,16.89999999999997
648,0.215849846546,3.54307503095,2.42914151561,-5.68605381272,16.89999999999997
649,0.111162862317,1.66878533412,0.596851348676,9.52257230532,16.89999999999997
650,0.158891095997,2.59891269006,-0.428045046877,-3.12480362458,16.89999999999997
651,0.144377092689,1.88912802945,0.173324050776,-4.13012824852,16.89999999999997
652,0.18739247576,0.552963051255,-1.32905728635,-2.69837207199,16.89999999999997
653,0.209578153943,-1.17590008927,-1.32424921583,0.47166162192,16.89999999999997
654,0.105658631639,1.81591372001,-5.38673658656,2.02939454325,16.89999999999997
655,0.831542265877,3.07453908167,2.45425159626,-5.13395794172,16.89999999999997
656,0.142052841073,-0.0798026455171,12.0031384891,-19.6173308884,16.89999999999997
657,0.243546072714,-1.66242518116,1.0731206895,-4.24277617461,16.89999999999997
658,2.34641552698,1.78861568779,0.415780890152,-4.43163864947,16.89999999999997
659,0.113436417851,3.33499977272,1.02787051842,-4.24843848212,16.89999999999997
660,0.456664075414,-5.47743695634,4.19855272686,-9.6746487932,16.89999999999997
661,0.153856921904,3.18800083656,1.31342235278,-6.69221743913,16.89999999999997
662,0.438724810134,0.228195033504,1.11339472864,-4.70470733818,16.89999999999997
663,0.31773937794,5.69039462843,5.34199238101,-7.46847423848,16.89999999999997
664,0.548404679268,1.58327708523,1.42105196079,-3.99815863653,16.89999999999997
665,0.150371806063,-1.49523499399,-0.845572181081,-3.41986129704,16.89999999999997
