Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,2.06259612295,-2.34945288735,5.04613898271,1.21982039387,16.89999999999997
667,0.722855859815,1.87685108297,0.895893660016,-6.20408960228,16.89999999999997
668,0.56785301671,5.00517198175,1.1785993562,-2.11497376826,16.89999999999997
669,0.177893563645,0.514079950397,-0.637556837338,-3.03204380771,16.89999999999997
670,0.123259269438,0.68971001946,0.895117363894,-4.1754763166,16.89999999999997
671,0.704566912076,14.2273196656,11.9091455606,-10.2998386547,16.89999999999997
672,0.101005863025,-12.7577279664,1.6936679168,-4.88072024385,16.89999999999997
673,0.432951220227,1.28345167929,0.173315826842,-4.11658859677,16.89999999999997
674,0.412894947755,4.90388118101,2.49305038906,-6.33540831106,16.89999999999997
675,0.262414719775,3.55451145462,3.90255719828,-4.98210583705,16.89999999999997
676,0.110392933138,3.89369120771,-0.328776864112,-6.1073663769,16.89999999999997
677,0.14017722013,3.31944571491,-0.369936678572,-3.47000318846,16.89999999999997
678,0.230010723794,6.37016950105,0.643410409495,-6.05314609684,16.89999999999997
679,0.123534932711,-1.11824408576,2.78656516969,-8.17465219875,16.89999999999997
680,0.4855425046,8.00040570046,0.176154703625,-4.16445357813,16.89999999999997
681,0.128283079633,8.92899493025,7.12967330021,2.11652076726,16.89999999999997
682,8.7762124831,0.051666178907,-1.1258266583,-2.99532006542,16.89999999999997
683,0.106392925765,24.9249356819,15.8175533027,4.12315644032,16.89999999999997
684,0.194977226205,2.41246505467,0.218748266857,-4.0747822951,16.89999999999997
685,1.33283386123,-1.53757835305,6.21528061916,1.64244259266,16.89999999999997
686,0.105116949301,5.43931451274,-4.04011250998,1.95592096445,16.89999999999997
687,0.847199174904,2.52263614217,0.107783205969,-4.60917716072,16.89999999999997
688,0.16602093913,2.07685331644,0.715977921188,-5.94138162594,16.89999999999997
689,0.300213267957,9.60784367655,8.44849430368,-6.20914574723,16.89999999999997
690,0.773713202806,2.5105417945,0.436153972052,-4.46784769937,16.89999999999997
691,0.120210018532,6.9860373884,3.41054036983,2.66321107076,16.89999999999997
692,6.30743468682,1.70427134901,1.1695209427,-2.01022549982,16.89999999999997
693,0.102642613242,-18.794204197,11.0157358658,4.15554432388,16.89999999999997
694,0.799302816033,3.87704372241,3.79775004187,-4.155142833,16.89999999999997
695,1.26668806129,-1.67559508217,-0.911350430166,-9.25615596995,16.89999999999997
696,1.38171461739,22.1934032208,-5.57189873826,2.47960897257,16.89999999999997
697,0.193771833027,10.9696058912,9.40886040305,-3.12145305607,16.89999999999997
698,0.124906522064,-0.334089520663,0.717945841944,-4.55817280384,16.89999999999997
699,0.340199121873,-0.570875055514,-0.386585257013,-6.34050821198,16.89999999999997
700,0.210576524867,5.72055471556,0.387665786464,-3.66267262396,16.89999999999997
701,0.112457240817,0.423188819581,0.473637442419,-6.7238755671,16.89999999999997
702,0.717501289552,4.05489990682,-0.673181904152,-4.90771035437,16.89999999999997
703,0.299732220925,1.01865328799,-0.763276182692,-4.35464406055,16.89999999999997
704,1.58662307115,1.10142413826,3.80808651548,-3.83340378353,16.89999999999997
705,0.506633718342,-0.235294843278,1.59982212534,-3.52327611611,16.89999999999997
706,0.334357685478,0.949587506225,2.38713772019,-4.42150902766,16.89999999999997
707,0.254030866627,-6.87175878369,5.03430986762,-6.98081590482,16.89999999999997
708,0.105902611088,1.38808001332,0.453891784393,-8.56214966116,16.89999999999997
709,0.293565745839,1.50615381463,-0.273937586446,-3.72024159815,16.89999999999997
710,0.986764780835,1.26543064743,-0.0962042813407,-4.58000413983,16.89999999999997
711,0.275523186835,-1.47399732945,-5.45984219852,-7.89672842125,16.89999999999997
712,0.352177209857,1.18024684756,0.0760941846198,-5.53665573039,16.89999999999997
713,0.265469174389,3.60857203008,-0.364496138879,-5.05291672863,16.89999999999997
714,0.477997483831,-4.20364502268,-21.2031273288,7.63447812432,16.89999999999997
715,0.384399641723,3.17370061217,-0.295148829635,-6.18233054313,16.89999999999997
716,0.12843930843,3.10589367566,-1.95889974578,-6.33794775591,16.89999999999997
717,0.213123735702,-0.685045878792,2.05391528629,-3.53502108947,16.89999999999997
718,0.214476814642,3.00709363265,-1.96298971225,-2.29316687339,16.89999999999997
719,0.108659944791,-3.48608932423,12.0148791579,-4.11147040314,16.89999999999997
720,0.109974318438,0.199097257785,-0.0414043058196,-7.0404769825,16.89999999999997
721,0.384699314074,1.92699845363,1.4854310276,-5.10596116298,16.89999999999997
722,0.859154899623,-4.29589807782,-0.192133078414,-1.31380197548,16.89999999999997
723,0.362225025474,4.0859796655,1.51430272442,-7.44549412225,16.89999999999997
724,0.584594120009,0.626367320787,1.18568655889,-6.15546228865,16.89999999999997
725,0.200133293736,-1.80069868224,-1.38143630078,-3.34668337385,16.89999999999997
726,0.790056517757,-0.00563886642838,-1.32588829543,-3.3348015704,16.89999999999997
727,0.124544349976,4.85392489069,0.976849072015,-20.0459688678,16.89999999999997
728,0.177090630195,5.67165612409,3.71949524939,-4.86945695498,16.89999999999997
729,0.252964183239,4.15348497509,-4.7434980234,6.47373483597,16.89999999999997
730,0.497293191871,2.24717855801,-2.46262439209,-4.5926837741,16.89999999999997
731,0.108868128608,0.626441415696,1.29257347637,-5.61563746944,16.89999999999997
732,0.310106632315,2.20044480039,-2.56874471565,-1.70941510773,16.89999999999997
733,0.249722166604,2.8067863801,1.08816239589,-1.12432987428,16.89999999999997
734,0.563982446647,1.15609538037,0.296778831133,-5.59647185204,16.89999999999997
735,0.853497813471,6.02309522987,-0.871042853725,-9.97678050637,16.89999999999997
736,0.157011031533,0.144866608635,0.519189161762,-4.54985285311,16.89999999999997
737,0.280923031632,1.22671029061,-0.0979513492193,-4.38561581064,16.89999999999997
738,0.388181897731,2.16632631186,-6.29911040032,2.80337211067,16.89999999999997
739,0.226647254246,15.7769461899,-3.02880905326,-2.92255942656,16.89999999999997
740,0.275245873858,2.93506349883,5.67350245907,-5.51197342154,16.89999999999997
741,0.265180752642,3.67480455019,1.63349810241,-7.83873778844,16.89999999999997
742,0.106976121348,1.67092768286,0.886107889901,-4.29816202958,16.89999999999997
743,0.598283740686,-7.39395394493,24.5301183884,-4.48194697199,16.89999999999997
744,0.172601332484,-6.02296252696,5.78586832775,-11.0020180208,16.89999999999997
745,0.270593004309,-9.39509121542,-2.96252736629,7.89100587217,16.89999999999997
746,0.29865178234,-1.34763441656,-0.597607859185,-4.31258945089,16.89999999999997
747,0.275656046958,-0.728938502965,1.59366533396,-2.96822213085,16.89999999999997
748,0.169407320332,2.2082312168,0.659611018131,-5.26966801501,16.89999999999997
749,0.197366653865,-1.41933902289,6.01511183249,14.4014156358,16.89999999999997
750,0.634722147515,0.774548239383,-0.692700880753,-3.28178059412,16.89999999999997
751,0.116643119312,10.4137029733,11.8114714201,-2.97916093398,16.89999999999997
752,0.230572881366,1.42251532675,-0.053056332167,-2.5467032276,16.89999999999997
753,0.417654730239,2.30220097158,-2.73392173657,-5.9712034178,16.89999999999997
754,1.75979918263,-25.3767379761,-6.81445644839,12.3914649504,16.89999999999997
755,0.151744861875,1.81332464984,2.47853395292,-6.31707861002,16.89999999999997
756,0.144837316425,2.61265558157,-2.87699532078,-5.04154042694,16.89999999999997
757,0.150514412282,3.3878649371,1.71118038703,-6.24096150651,16.89999999999997
758,1.82855997257,-2.90539755196,1.01571514723,0.429519896088,16.89999999999997
759,0.380732634438,4.082168436,0.783928023994,-1.45912895152,16.89999999999997
760,1.04200627717,1.6127857025,0.822206682547,-3.03765885553,16.89999999999997
761,1.00881441427,1.95400908709,1.71726763002,-8.08063767373,16.89999999999997
762,0.116077959914,3.36902015695,0.496894049087,-4.65412408939,16.89999999999997
763,0.267892860291,0.776010841224,1.57387635993,1.58899022014,16.89999999999997
764,0.103933681749,3.61721397006,-0.160657337738,-3.23565033139,16.89999999999997
765,0.115636233473,-0.263531242954,-6.87170166508,-2.55658529742,16.89999999999997
766,0.252670474386,4.27043466805,-1.43799154683,-0.889718096435,16.89999999999997
767,0.126941615963,2.45311486006,0.146054176694,-4.330822943,16.89999999999997
768,0.11138337803,1.54801928361,3.60389344322,-3.02815157154,16.89999999999997
769,0.662086469428,-6.89363107129,3.21312237997,-7.03352412681,16.89999999999997
770,0.108916291395,4.16778100695,0.67809238648,-4.87814680625,16.89999999999997
771,0.132688152913,-12.4002571065,0.0122778125308,-2.22341202439,16.89999999999997
772,0.145079360184,3.12035535181,-4.37677310772,-1.45005649623,16.89999999999997
773,0.849389721241,-2.14828146519,1.10318842947,-2.7601492534,16.89999999999997
774,1.07831989311,-1.09461699227,0.733501587706,-3.87912129141,16.89999999999997
775,0.650319952561,0.320589817652,-0.291942289763,-5.05753585415,16.89999999999997
776,0.17148395411,1.11979131711,-0.26941526872,-2.80778897508,16.89999999999997
777,0.713093443814,2.03715859559,0.194607833309,-4.10885244246,16.89999999999997
778,0.226206527849,4.48530397672,17.8812893837,9.20566830677,16.89999999999997
779,0.862377391172,2.06641909972,2.93537669372,-2.16707633096,16.89999999999997
780,0.193876530876,1.75427632383,1.60457320241,-6.06918975042,16.89999999999997
781,1.74722224077,11.0296133782,-5.63022046966,7.40677668916,16.89999999999997
782,0.259427483716,-1.25794754443,-0.663919230595,-3.57490789079,16.89999999999997
783,0.115780275203,-0.978020196315,1.74008976498,-3.39184218276,16.89999999999997
784,0.146649331934,0.985259726725,1.37003561877,-6.83595381138,16.89999999999997
785,1.21892488802,-3.45551031129,-0.0351426047705,-2.13995718544,16.89999999999997
786,0.101881362444,-0.567240479599,0.306831267797,-1.7957735048,16.89999999999997
787,0.443396207743,1.06133985014,-3.56289318809,-4.85817122939,16.89999999999997
788,2.33783965904,5.3027655756,-11.7562384848,-6.04935991719,16.89999999999997
789,0.594068366955,-1.10436874268,1.43842225031,-2.69798731271,16.89999999999997
790,0.212043205851,-0.165659579593,9.29039920104,-2.27297166777,16.89999999999997
791,0.438966256577,0.993355292536,1.56199586785,-5.92064123734,16.89999999999997
792,0.228702305033,2.15709351142,-3.40111889398,-5.77758105187,16.89999999999997
793,2.83308791074,1.65821168647,-1.04874627335,-4.54461308006,16.89999999999997
794,0.625140716221,-4.97852213433,-3.45103922144,7.10390107761,16.89999999999997
795,0.60556193308,-2.11908914994,6.53438511207,3.46568553506,16.89999999999997
796,0.418219606137,-5.89058201396,4.7136326976,-15.6567650367,16.89999999999997
797,0.174411405965,1.35610813159,0.308341274182,-5.1860671733,16.89999999999997
798,0.534991359124,-0.253716531997,-0.132822786535,-5.37024948996,16.89999999999997
799,0.17495143315,2.01190708399,-0.996820125869,-4.22389043346,16.89999999999997
800,0.109551084204,-10.572243419,14.884850246,-5.72239262875,16.89999999999997
801,0.361565786936,1.08237516912,1.47069480643,-5.56274142164,16.89999999999997
802,0.42572107096,2.8799975695,-5.94837862804,1.85635351811,16.89999999999997
803,0.219557038498,1.14029215256,-0.00205989743749,-3.50582261425,16.89999999999997
804,0.22495357657,3.50162311793,-0.35403366525,-3.51634036184,16.89999999999997
805,0.103898894657,-0.473559326895,-0.584487725164,-5.65278479232,16.89999999999997
806,0.223923183926,0.692992922397,1.46589024837,-6.96201367717,16.89999999999997
807,2.54415672701,0.221039317493,0.87477604385,0.475302365884,16.89999999999997
808,1.84695639194,0.492128411933,-1.11871133987,-12.4549028177,16.89999999999997
809,0.166135516943,3.90127524631,-1.85173131757,-3.86937128718,16.89999999999997
810,0.255316498116,3.18016993433,1.79344236584,-1.87858555706,16.89999999999997
811,0.156203748565,-12.4411595014,16.0640552753,2.33883444973,16.89999999999997
812,0.130751203343,-1.2149770003,-0.621924537467,-0.00452304716832,16.89999999999997
813,0.223221701602,-0.642715548483,2.77500594006,-8.41227600136,16.89999999999997
814,0.187216762005,5.58575375709,-3.58371472118,-3.83444326757,16.89999999999997
815,0.186777485833,0.976566786956,-1.74260867953,-7.30382658162,16.89999999999997
816,6.71967054881,3.060873032,0.252922751879,-4.33519144873,16.89999999999997
817,0.691234313771,3.40700778033,2.71001606996,-6.20647697331,16.89999999999997
818,0.19865335192,1.24582633612,3.29643464498,-1.88656530218,16.89999999999997
819,0.100720050788,1.60483191666,2.91435840444,-3.83911272044,16.89999999999997
820,0.126289927231,0.371942888279,0.669204276842,-3.64219968106,16.89999999999997
821,0.118466793784,0.895909253892,-2.7801596209,-1.83173517937,16.89999999999997
822,0.13172301339,-14.3022085323,6.52333077642,28.5217346346,16.89999999999997
823,0.331183769407,9.95092333868,2.84706365494,-7.7462694141,16.89999999999997
824,1.23432774617,1.73718233776,-0.0172332806541,-7.91870556835,16.89999999999997
825,2.00809028623,-0.617002237808,-0.246491420714,-7.43406719114,16.89999999999997
826,0.133391715095,0.244369266368,1.57977627801,-3.81801230746,16.89999999999997
827,0.111742927252,3.13563740791,-2.87220399775,-10.8199859065,16.89999999999997
828,0.300758447866,1.97269044784,0.656516500787,-3.44975863092,16.89999999999997
829,0.106952877348,0.360377648692,3.73399668147,-5.84114868652,16.89999999999997
830,0.16672880521,3.28432404304,-0.130028375172,-4.54058161346,16.89999999999997
831,0.89236304629,1.6575798208,-0.412273694964,-4.4430819303,16.89999999999997
832,0.112010683189,1.9001580659,0.140825698245,-3.47545374726,16.89999999999997
833,0.404033403786,4.63793584713,2.27276561661,-8.39919241859,16.89999999999997
834,0.253940638993,0.239275372178,0.273639811797,-2.11714534001,16.89999999999997
835,0.950473380825,2.30860417488,1.65062585257,-4.79006969579,16.89999999999997
836,0.356459664531,-0.327886942327,-0.018635292105,-8.26602003162,16.89999999999997
837,3.61738723054,1.54788717517,-1.14616442548,-4.43479418837,16.89999999999997
838,0.111030138787,0.719315500768,1.29213005708,-5.00526698019,16.89999999999997
839,0.79206966412,2.85884434505,1.25477333912,-6.17975593987,16.89999999999997
840,0.171313180522,5.26085088369,1.04257266323,-1.71173442441,16.89999999999997
841,0.520849678872,-1.47555221729,-0.718065089485,-2.59110227638,16.89999999999997
842,0.329142150131,0.587298761393,0.0776954884706,-2.96120682369,16.89999999999997
843,0.898966593245,0.985475592162,1.47533229905,-8.09776650402,16.89999999999997
844,0.108916653333,0.483687193074,0.754763863653,-5.79681965523,16.89999999999997
845,0.164838868059,-1.0638457342,-0.0977853430923,-0.0725581735791,16.89999999999997
846,0.122531307045,1.0850425702,0.219180293598,-6.44935960187,16.89999999999997
847,0.122703678982,-1.14990679127,1.01761484847,-1.4316283957,16.89999999999997
848,0.154558406933,11.9394384248,3.26701874039,-6.23483284168,16.89999999999997
849,0.268922109851,-1.04661308806,-0.514380932665,-9.44628050373,16.89999999999997
850,0.188537045629,-1.98005883124,-1.30444785928,-3.71914317507,16.89999999999997
851,0.207123965771,-2.29454930524,0.427818916078,6.86862998705,16.89999999999997
852,0.196036558363,7.67916115736,7.20478746839,-8.18952758418,16.89999999999997
853,0.332209808864,4.07274038442,-2.98656696319,-4.86796303047,16.89999999999997
854,0.103669826698,-0.658143234537,-0.0957907655102,-6.90583801845,16.89999999999997
855,2.84260567746,2.77086708,-1.28547889685,1.15965886967,16.89999999999997
856,0.112804269648,1.82713194405,2.36835048142,-5.720983668,16.89999999999997
857,0.165508489897,-10.3047920252,11.4475707021,-17.9869437665,16.89999999999997
858,0.433763624722,-0.224648838871,-0.179722845533,2.06747344017,16.89999999999997
859,0.189562590783,0.784834810125,1.61358900323,-3.28253220013,16.89999999999997
860,0.200007568521,17.1247022671,-17.4499036178,-8.09978670653,16.89999999999997
861,0.241616610901,-0.425949911659,1.48847860589,-7.21804167302,16.89999999999997
862,1.07916058741,4.56531983969,-1.19095567638,-4.52044526808,16.89999999999997
863,0.413547394584,17.9453734103,0.440178629986,7.99523355282,16.89999999999997
864,0.308322090851,0.441147542127,-3.37861960295,-1.89251464833,16.89999999999997
865,0.124314226695,0.972621645692,0.817533142463,-4.11668649605,16.89999999999997
866,0.309248243528,0.536424896094,-2.10611458186,-8.6721337871,16.89999999999997
867,0.201634535826,8.3127928639,5.32917711396,-2.67751286565,16.89999999999997
868,5.57694228672,3.5776389479,0.0717099678894,-5.66343654694,16.89999999999997
869,0.932656121163,2.85149939328,-1.67448767244,-1.99874347179,16.89999999999997
870,0.125671235175,-0.579117481819,-1.33698724345,-3.375530671,16.89999999999997
871,0.147335118401,1.86205395793,0.797298981013,-4.45704276841,16.89999999999997
872,1.03518604224,6.84647629105,2.61695740571,-7.90948861588,16.89999999999997
873,0.164714291149,1.76069229249,0.188931512952,-3.74097169025,16.89999999999997
874,0.104046402938,-7.64534669037,-0.167134671323,-8.37698059906,16.89999999999997
875,1.88280440629,-9.05823215879,-10.3120778422,-7.24483476833,16.89999999999997
876,0.20643684652,3.56936793304,-3.19327431655,-6.99451000101,16.89999999999997
877,0.626435352445,0.792453580764,5.54334915983,0.433194067805,16.89999999999997
878,0.144425246,-2.35901632464,-4.02394594367,7.24721488098,16.89999999999997
879,0.125551917153,4.45189301629,-1.78643241003,-4.06455306701,16.89999999999997
880,0.339912384335,0.890133925047,-0.537530720836,-3.669104467,16.89999999999997
881,0.286596800064,-1.57885734856,3.04215887936,-3.7762455048,16.89999999999997
882,0.116264783279,1.54822848374,-0.140958315672,-5.54269522894,16.89999999999997
883,5.89160272109,2.82504871926,0.485347173743,-3.4833445116,16.89999999999997
884,0.530732227813,0.693362465634,-3.57755022695,-1.67341048102,16.89999999999997
885,3.46170657273,1.16771275803,0.458073038836,-6.07437024382,16.89999999999997
886,0.374327206088,-1.29878456416,-0.114788273687,-6.6376217416,16.89999999999997
887,1.21640949233,1.04895687113,0.519816202955,-4.68891794374,16.89999999999997
888,1.04101856077,-0.629277268242,0.887257031326,-4.27436295837,16.89999999999997
889,0.159589294853,-5.95045832627,4.59983542266,11.9238462424,16.89999999999997
890,2.18937754562,13.9121355109,9.07164759574,-5.2058144365,16.89999999999997
891,0.397213802489,4.31823939789,5.46737927733,-12.8675988992,16.89999999999997
892,0.147103062631,2.002945003,-0.36426626368,-5.67590189464,16.89999999999997
893,0.169742300569,-3.35056317095,5.17322430482,0.193878724584,16.89999999999997
894,0.159136487727,-2.08076390274,-0.977077843173,-7.56164129703,16.89999999999997
895,0.38840503933,1.00627367264,2.90743254241,-4.97999867653,16.89999999999997
896,0.134969886203,2.34620861531,-10.4314267431,4.23323347672,16.89999999999997
897,0.488562535366,1.11161803326,1.58998457321,-3.6484751377,16.89999999999997
898,1.2637695954,1.64112563195,2.27148488808,-1.80026147159,16.89999999999997
899,0.28115567565,2.72171059872,8.29005797704,-6.96367213882,16.89999999999997
900,0.561087084117,2.3125144164,0.43534985625,1.78318790138,16.89999999999997
901,0.981164173497,2.97199451423,-0.200402900131,-4.81578168609,16.89999999999997
902,0.264335420959,0.317424649347,-3.24665575725,1.03916614248,16.89999999999997
903,0.373704867859,1.64665016862,0.918458004576,-4.88356310761,16.89999999999997
904,0.86014195666,-0.308129955572,1.40576724152,-3.41196040548,16.89999999999997
905,0.229646216116,1.7376365893,-0.122617428924,-4.16452263798,16.89999999999997
906,0.160355058559,14.0952570016,-5.10843687063,-3.27286746447,16.89999999999997
907,0.229072356163,1.74028657007,-0.0594661294856,-3.69647627133,16.89999999999997
908,0.209764721623,2.01916269886,0.757357262841,-4.14850669595,16.89999999999997
909,11.7544256279,2.07587642651,0.462609006173,-4.28962344503,16.89999999999997
910,0.217722271543,6.56934051202,-5.23358564619,-1.88185286242,16.89999999999997
911,0.721241375636,5.46716955962,3.73045242523,-0.212458451597,16.89999999999997
912,0.176535348842,4.94002827585,-4.51486569235,2.35933741699,16.89999999999997
913,0.157973257943,4.882341351,7.66421637089,-4.33989108659,16.89999999999997
914,0.130507467689,-7.47563946368,0.419247427227,-10.1089864565,16.89999999999997
915,0.56189455539,3.50752470095,0.00838009265079,-3.40436243239,16.89999999999997
916,0.200391504752,1.10274284346,1.70037012352,-3.96695701373,16.89999999999997
917,0.197912520297,1.19824015672,0.382830707246,-5.79274020133,16.89999999999997
918,0.368668807923,0.731514852756,0.853528429177,-1.77479692513,16.89999999999997
919,0.151969424991,0.803538598108,-7.55756616572,-9.07542474788,16.89999999999997
920,0.325820037324,0.950230307279,-0.17232064494,-4.42147204102,16.89999999999997
921,0.289953773831,2.18028221786,-1.35714809824,-6.85281248753,16.89999999999997
922,1.17031535187,1.53556488408,0.258040487872,-5.11159949409,16.89999999999997
923,0.7639991439,-1.0725314948,-0.160887202634,-3.4724919021,16.89999999999997
924,0.444609875911,-0.498079893057,-6.81122123478,2.20460138196,16.89999999999997
925,0.111104327146,9.97257092294,7.98734803305,-3.36348423735,16.89999999999997
926,0.147026553232,1.10489615006,3.36687749601,-0.472651534726,16.89999999999997
927,0.135235472507,-4.98598547711,7.98378999067,0.933791432889,16.89999999999997
928,0.347056764758,-0.286825752988,1.25687279239,-5.32289255269,16.89999999999997
929,2.2557129024,-6.81771093711,1.06387892901,-4.13705036845,16.89999999999997
930,0.424581226661,18.8409413594,-12.2814261943,1.79289421904,16.89999999999997
931,1.17809422844,-0.45783677,-0.20097494346,-4.50548743239,16.89999999999997
932,3.48970794522,8.14806414172,-16.6770546228,6.9732922133,16.89999999999997
933,0.169608152226,0.530820003035,0.429313132363,-4.55717045505,16.89999999999997
934,0.75312265563,0.730850372328,-5.15649970612,-7.09518590585,16.89999999999997
935,0.17963883497,4.97503340478,1.91384748424,-5.21897705641,16.89999999999997
936,0.590788601481,-2.55869819389,0.35254336398,-3.71060750304,16.89999999999997
937,0.301721986759,0.351224156381,0.400341090421,-6.03135225102,16.89999999999997
938,0.363827164462,2.10573493237,0.39407720061,-5.30598497836,16.89999999999997
939,0.371443965169,3.3258745611,13.0017329267,-14.2563875762,16.89999999999997
940,0.109481917273,5.22502477433,1.85890715929,-1.09249898265,16.89999999999997
941,0.392280602715,2.62539931207,1.56161248371,-4.06435630391,16.89999999999997
942,0.508259506759,-7.74022714147,-7.0859358284,-6.09120869531,16.89999999999997
943,0.17765484206,1.16491129159,1.49761526896,-5.08871208966,16.89999999999997
944,0.24509361909,0.874526283265,0.283346545996,-3.3268161075,16.89999999999997
945,0.341094695978,1.59589041254,-0.528991058993,-6.42456326267,16.89999999999997
946,0.150464321105,-9.41415327087,8.43497267313,-4.81579662466,16.89999999999997
947,0.276509418668,5.10358307161,4.94173190559,-7.15582062634,16.89999999999997
948,0.219134842866,-9.45546523256,21.8752660766,3.91913477665,16.89999999999997
949,0.388730583194,1.62423509084,0.0748187103687,-5.27848498039,16.89999999999997
950,0.217292409074,2.63354669525,-0.501944820265,-3.7144129229,16.89999999999997
951,1.27703329299,2.17355807751,0.842211837665,-3.19993551316,16.89999999999997
952,0.149120233741,3.86538126871,1.40078386759,-3.88688029242,16.89999999999997
953,0.1298028027,3.59841789075,-4.41651639219,-6.07595580758,16.89999999999997
954,12.0829556664,2.07949152203,0.186763401315,-4.3869162674,16.89999999999997
955,0.382676284996,2.84539677609,1.79688616765,-3.55160045388,16.89999999999997
956,0.265040365521,1.76723696411,1.89531385539,-3.5046516853,16.89999999999997
957,0.144534925774,5.48638957363,4.98640922325,13.5023594173,16.89999999999997
958,0.115651682465,-0.642322970208,1.52369850795,-6.45101168193,16.89999999999997
959,0.243440278283,2.69303971221,0.0529906677241,-4.13473382198,16.89999999999997
960,0.476547669886,-18.580060442,-5.77655618198,-8.69875879864,16.89999999999997
961,0.45269309579,1.44138405317,2.50958309911,-8.80527977111,16.89999999999997
962,1.25910299823,8.23151775036,-2.06685588835,9.39268652601,16.89999999999997
963,0.373810656262,2.45019791771,0.277019399454,-3.63557218336,16.89999999999997
964,0.635481068142,0.103382193068,-0.618170974681,-3.68396267799,16.89999999999997
965,0.349852798348,1.27849444192,0.407318467067,-6.07645413636,16.89999999999997
966,0.495063538098,0.743130886187,-0.566008487305,-5.63162350828,16.89999999999997
967,1.13943455732,1.94043315963,0.439710416937,-4.44944372763,16.89999999999997
968,0.701348208471,-0.0178220333892,-0.126355574263,-4.43364492529,16.89999999999997
969,0.327174921552,-9.90373481974,6.16895684496,-0.16945471712,16.89999999999997
970,0.235070137195,0.786989083629,0.131052399855,-4.8432783074,16.89999999999997
971,0.1662951877,1.43339927937,0.171864037219,-4.38402049196,16.89999999999997
972,0.150929324982,4.68622616973,2.20779081052,-1.04720931892,16.89999999999997
973,0.193504853099,3.04271673656,0.737628522504,-3.5286485663,16.89999999999997
974,1.23925024827,0.822820842599,0.311201113432,-5.22046765811,16.89999999999997
975,0.622157717184,7.22885657023,9.61079641247,3.64309245028,16.89999999999997
976,0.210381425155,1.84792305185,0.885486594442,-6.0734739916,16.89999999999997
977,0.888528861317,-1.8193786576,-5.74785816581,-6.40708293192,16.89999999999997
978,0.515638781948,-7.2824520617,1.13399110165,-6.77868898869,16.89999999999997
979,0.332931020225,2.15637220244,-2.53046696864,-5.4556268858,16.89999999999997
980,0.573295897371,-6.86231832404,9.2621787407,9.82435127478,16.89999999999997
981,0.468323668122,-1.43442520553,0.119906168017,-4.40280949713,16.89999999999997
982,0.260218400641,-0.0171161765786,3.5458459193,-5.90209548786,16.89999999999997
983,0.224156872791,1.44738840801,-0.102611995085,-4.22822316488,16.89999999999997
984,0.308335269016,2.54421975028,1.86825503184,-6.72928613744,16.89999999999997
985,0.213142143417,0.953808994509,-1.2957436907,-4.46053038869,16.89999999999997
986,0.449130142845,1.42071584825,0.57163492905,-5.54609723119,16.89999999999997
987,0.388528703486,3.22284645301,-0.00219309455106,-4.98044369439,16.89999999999997
988,0.113319806437,2.3038189873,0.518682644598,-5.33002988686,16.89999999999997
989,0.107518620335,-0.137736457044,-2.42015216464,-1.93676773184,16.89999999999997
990,0.342349218481,0.337640492366,1.86591936922,-5.55003581819,16.89999999999997
991,0.683737552889,2.09547382634,-0.353989506249,-5.40993005801,16.89999999999997
992,0.456223833582,-2.57408155072,-6.65527177927,-11.826302569,16.89999999999997
993,0.221358296549,1.30771581251,0.721335686505,-4.19413392442,16.89999999999997
994,0.151783297773,-0.676383874962,4.33384168335,-6.07082762458,16.89999999999997
995,0.107233764042,1.52280866739,-1.08144376692,-6.64481709195,16.89999999999997
996,0.110985055205,0.243249004912,-0.582687854272,-4.30872632763,16.89999999999997
997,0.149143797471,3.0665692948,2.35784419014,-2.66844976791,16.89999999999997
998,0.453416979513,-0.257815270027,-1.28574596557,-3.21538506381,16.89999999999997
999,0.355458808776,3.52596987991,-2.65474366117,-5.28171692506,16.89999999999997
