Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.187501094192,6.36310112644,0.353199678231,-16.1301825063,74.60000000000004
1,0.234073475304,4.40446935275,-3.38973488997,-21.2042682341,74.60000000000004
2,0.121812219879,15.8264090096,-7.89335911891,-15.6749317044,74.60000000000004
3,0.448399618391,12.7747932575,0.946354939961,-20.2602101294,74.60000000000004
4,0.18486899709,9.05640239962,-1.44936215181,-19.3367661908,74.60000000000004
5,0.526638835351,4.6645007533,6.33235698453,-15.0897136969,74.60000000000004
6,0.268073194649,10.9191149748,3.36870263068,-18.7551795354,74.60000000000004
7,0.252048668865,77.0831994659,51.3110308307,-18.7366711136,74.60000000000004
8,0.44077252338,18.0773127124,51.1362358887,-20.6474282798,74.60000000000004
9,0.601924260326,-8.85334756922,11.9134569929,-6.40552941858,74.60000000000004
10,0.28361850828,9.84401014251,0.517214873555,-16.9620136072,74.60000000000004
11,0.72176268144,10.6558492408,-36.658715248,-8.66819839022,74.60000000000004
12,0.329821484786,6.6635557725,0.68410014309,-20.8254349601,74.60000000000004
13,0.122089477166,7.47810425991,2.46232895014,-10.3473533806,74.60000000000004
14,1.11347631586,8.34109770742,0.869807731095,-20.0682762107,74.60000000000004
15,0.110257319519,8.14961383814,2.88096632098,-17.8380212128,74.60000000000004
16,0.193148305693,10.9046731619,4.23950624355,-18.2677912089,74.60000000000004
17,1.18343233652,10.6928905125,0.842395443838,-17.7492026424,74.60000000000004
18,0.125406353016,9.73340921754,1.4661342537,-23.1577620991,74.60000000000004
19,0.281523581534,6.57435929793,-0.831090636504,-18.1694842194,74.60000000000004
20,0.302546327172,-24.1726477458,-65.6083565078,-5.71832778649,74.60000000000004
21,0.737317703333,10.1394869112,-3.66799760453,-21.2712532264,74.60000000000004
22,0.217835135634,-15.828696651,-30.4172469344,-31.9712126751,74.60000000000004
23,0.655643731568,7.5302376502,1.35702030006,-18.1547931321,74.60000000000004
24,0.14482761991,11.0641204648,1.75393085408,-18.5147445285,74.60000000000004
25,0.202100637352,11.8396791083,3.10749797523,-17.5138761011,74.60000000000004
26,0.123727177288,9.57471112374,1.84720382707,-24.3756651603,74.60000000000004
27,0.100873013862,-73.8700996825,47.0699676513,-74.6751576323,74.60000000000004
28,0.187832682532,15.4592145655,0.879068992712,-21.7286636239,74.60000000000004
29,0.195694699714,18.0179038715,43.3103196913,-32.0455786441,74.60000000000004
30,0.115057394346,8.59865611674,4.3291021206,-17.8448392231,74.60000000000004
31,0.103824251532,11.6843446526,-1.30050995033,-19.1115163346,74.60000000000004
32,0.272935341389,5.62169840347,4.41685111416,-16.3860646027,74.60000000000004
33,4.63375017386,6.31139183936,-0.693208562108,-17.9557854072,74.60000000000004
34,0.608888464148,18.0538219881,22.9338938358,-7.41589682761,74.60000000000004
35,0.253954083878,14.1586872449,1.90743718377,-14.5222971377,74.60000000000004
36,1.10791037092,-1.54029964316,3.6633828229,-16.984030073,74.60000000000004
37,0.103228026071,2.73921809667,10.5977305636,-15.313655165,74.60000000000004
38,0.298546221883,8.95563276609,3.10023066827,-18.3616318813,74.60000000000004
39,0.162528025634,5.65120561701,-0.513696104894,-15.1794826994,74.60000000000004
40,0.42529318659,24.8273785324,5.42170937161,-16.9537932402,74.60000000000004
41,2.95873593307,8.20602104655,0.697487542849,-18.7860146016,74.60000000000004
42,0.255792228665,7.1032939038,1.35352728407,-19.6263689412,74.60000000000004
43,0.200662519617,1.15230470179,6.67179261489,-7.98519303788,74.60000000000004
44,1.26798800512,-10.9933784711,93.3293870284,53.5015743128,74.60000000000004
45,0.280432578837,6.51591222773,3.33157219294,-17.9028405135,74.60000000000004
46,0.539729993886,11.6957054983,-1.51816110421,-19.982464894,74.60000000000004
47,0.515955590007,9.80463952045,-0.573435812456,-17.5995161195,74.60000000000004
48,0.105103964846,9.22266881527,-1.42198127816,-10.6944970126,74.60000000000004
49,0.178793371795,4.57214566304,-5.67381713748,-16.4653046212,74.60000000000004
50,0.128639027089,-9.57412231749,3.56247929562,-36.7657723776,74.60000000000004
51,0.154744391787,69.0605290803,35.9296868695,-19.8756698894,74.60000000000004
52,0.114010757861,5.94659332046,0.0844216115637,-14.925925436,74.60000000000004
53,0.517623637548,8.98258910154,-1.40473912435,-15.0532755888,74.60000000000004
54,0.127149623812,5.67187371493,5.95054474789,-17.87611219,74.60000000000004
55,0.10058726337,-2.54252378055,-16.2867428906,-29.0842112689,74.60000000000004
56,0.321723035848,23.8636690814,26.5120273505,-40.3857989828,74.60000000000004
57,0.119229115094,9.1738206506,0.599174406227,-18.5506221122,74.60000000000004
58,0.634285050729,-38.6746979267,17.7255727475,-0.736358964152,74.60000000000004
59,0.260864812069,2.85335427014,-0.348712927056,-12.8249204533,74.60000000000004
60,0.120434448303,13.7787807484,0.897459126926,-15.665177034,74.60000000000004
61,0.168188040862,-23.8718672214,33.5564121904,-12.9814336046,74.60000000000004
62,0.144372917766,6.67188041756,5.32118496907,-20.5706406769,74.60000000000004
63,1.47549969618,8.80830699588,0.973787678351,-18.6189653747,74.60000000000004
64,0.466998224609,-3.03696325362,10.6216309592,-8.50638220242,74.60000000000004
65,0.102981289316,9.37094719243,4.646710469,-12.7570921215,74.60000000000004
66,0.22186895214,8.91068245749,0.957246093996,-19.2583937504,74.60000000000004
67,0.217360750587,-7.06457643253,26.4468337094,-25.713205643,74.60000000000004
68,0.672215432117,11.9399942538,-0.836749042061,-13.1454309066,74.60000000000004
69,0.224177645763,5.06666488595,-5.09273497021,-17.7807092737,74.60000000000004
70,0.295161827863,5.46075385365,-3.05965654663,-21.6583914486,74.60000000000004
71,0.177998135015,14.0777344528,2.01246514842,-20.9991478756,74.60000000000004
72,0.14390620301,10.2072598741,-6.51286222099,-14.688714028,74.60000000000004
73,0.560487094229,-14.949429693,-7.67677874904,-16.4060343124,74.60000000000004
74,0.325622753109,99.7063571308,-69.029602874,-10.5343519001,74.60000000000004
75,0.43228235584,16.5066434753,19.1247567105,29.0759215087,74.60000000000004
76,0.214313821134,11.6098489518,0.0956272721172,-19.2890559308,74.60000000000004
77,0.608167795183,27.2407115781,-27.7364255719,25.3202841209,74.60000000000004
78,0.915716867571,17.8379721441,1.63649639812,-12.0666577439,74.60000000000004
79,3.53889119507,6.69033368236,-0.608381660547,-19.7066810717,74.60000000000004
80,0.32734731132,8.76828073959,0.270005377198,-19.6167154537,74.60000000000004
81,0.112817437154,-25.4488845387,-8.14793358178,-9.20505507794,74.60000000000004
82,2.38012665523,25.9044111891,-2.53883562992,24.8022621387,74.60000000000004
83,1.17885463357,10.5266783036,0.0183400218998,15.6212718882,74.60000000000004
84,1.42036701909,-12.7691211272,20.1856035188,-35.4154213018,74.60000000000004
85,0.128307681833,9.51427273641,7.73370925438,-13.7709910763,74.60000000000004
86,0.213215365954,38.5727089512,41.7264811001,-31.1441808702,74.60000000000004
87,2.76077211214,7.71148132639,-0.137182168367,-19.2124973276,74.60000000000004
88,0.740502061625,7.42546939476,-0.631190181281,-20.4406184343,74.60000000000004
89,1.37520091791,7.34588718335,-1.21916031931,-17.9278763598,74.60000000000004
90,0.141904869898,11.8474864821,-2.18886278088,-19.2755211733,74.60000000000004
91,0.896682029241,9.24840838158,-0.307274792268,-17.8583213977,74.60000000000004
92,0.130338188937,11.4534433711,-0.644500229958,-12.6792787558,74.60000000000004
93,0.872361523451,11.2990660605,1.39775616845,-22.0381198005,74.60000000000004
94,0.262193212863,5.9768976998,1.24946236997,-17.1852001917,74.60000000000004
95,0.592067791678,6.09396137331,16.0300352228,-16.5553982719,74.60000000000004
96,0.401885454848,9.30759500949,0.352295114221,-20.953780372,74.60000000000004
97,0.257268477641,9.08265353786,-2.34145253312,-13.8703967857,74.60000000000004
98,0.656130985665,-31.2286970427,-56.6219323769,-22.4044760009,74.60000000000004
99,0.307120020217,6.72632270508,2.55503106099,-19.1461315613,74.60000000000004
100,0.266784133675,8.69073001255,-8.02014619287,-9.3234046039,74.60000000000004
101,0.408640424038,10.6452411342,-3.67964617978,-20.6859477411,74.60000000000004
102,0.395043654462,11.0778517587,-0.713614283448,-25.7488783175,74.60000000000004
103,0.150214951932,10.3952181943,2.08325706506,-17.8831935824,74.60000000000004
104,0.439774978136,13.070106114,1.70173237824,-23.5778011184,74.60000000000004
105,1.92100250105,48.5832206811,12.304709562,-88.458966564,74.60000000000004
106,0.169835375216,7.84169341911,0.00642852360726,-22.6399216966,74.60000000000004
107,0.178134079145,10.0942994195,4.43377858083,-17.718085175,74.60000000000004
108,0.127480064936,17.3527018701,4.42313973182,-18.5133888624,74.60000000000004
109,0.171308719258,10.4167330958,1.77311583427,-17.5415440982,74.60000000000004
110,0.356598014085,9.19736638023,0.198952541145,-21.4902135878,74.60000000000004
111,0.265443256536,2.40665216722,-8.55177712667,-20.4832289909,74.60000000000004
112,0.124951396401,7.84883591982,1.89701663347,-19.8766774564,74.60000000000004
113,0.226346287387,-0.776573237711,-14.0617449049,-14.2941386736,74.60000000000004
114,0.263604051584,7.05385662173,2.80361228969,-15.0843961276,74.60000000000004
115,0.278485195889,6.90197208566,-2.84913214009,-18.9587552841,74.60000000000004
116,0.202948516367,14.3991040075,0.132008820081,-26.5494461034,74.60000000000004
117,0.765934471323,3.76838690246,-1.04946549608,-18.5121558532,74.60000000000004
118,1.40452976431,9.2432754473,-2.01244545691,-20.0829106325,74.60000000000004
119,0.242522940276,-18.781033084,-59.1999603547,-28.4854725159,74.60000000000004
120,0.327855202498,3.64413869346,3.31525255531,-19.9317485734,74.60000000000004
121,0.132283595734,8.93549557182,3.08418932368,-18.0565425377,74.60000000000004
122,0.477875317597,4.65833656347,-1.38590181629,-25.943182,74.60000000000004
123,0.216276680511,35.2638104102,-69.099082819,0.603647012179,74.60000000000004
124,0.131760853032,7.62868124893,-2.01160260193,-17.8396142832,74.60000000000004
125,0.139290833936,7.43953507928,-2.84025765487,-22.0302837396,74.60000000000004
126,0.130027139938,9.92670522752,-25.3591258573,-14.2634457205,74.60000000000004
127,0.492452666758,2.27134537445,-3.24697311433,-1.82422373187,74.60000000000004
128,0.197880746283,-1.76107358508,-0.947422294236,-6.54358502187,74.60000000000004
129,0.242798737212,-27.8847432476,15.4852869696,9.2486979888,74.60000000000004
130,0.690269347823,6.66474241849,-1.39332191654,-17.3115894226,74.60000000000004
131,0.499847838146,10.5222839494,2.59663880929,-18.6434852433,74.60000000000004
132,0.132921335458,10.4841333664,0.541389275592,-9.76354952997,74.60000000000004
133,0.100805216859,-1.25036813621,-1.08215657544,-40.1393444458,74.60000000000004
134,0.135404087493,8.17198161731,1.73469779576,-18.7100347762,74.60000000000004
135,0.167254791939,-18.7049786962,-16.7217858652,65.3186328197,74.60000000000004
136,0.111474270136,-48.9085540578,-36.4604076623,-31.6111700594,74.60000000000004
137,0.11309789741,15.5255822004,-4.15380423412,-19.1022528386,74.60000000000004
138,0.839445680121,18.5172693548,-4.61360023663,-20.7599242326,74.60000000000004
139,0.145658532587,8.8674771289,-3.97692787731,-14.6156262563,74.60000000000004
140,0.355308684925,2.71096921301,4.00273051689,-3.15310321822,74.60000000000004
141,0.166048658404,8.76983185295,-2.54346438299,-19.1314560928,74.60000000000004
142,0.298854621926,15.3443079713,9.87999921989,-26.1509080466,74.60000000000004
143,1.54498998856,6.45122939622,2.53358569234,-17.7414888676,74.60000000000004
144,0.388574375643,-48.3689226852,-37.9312449697,-20.8927229751,74.60000000000004
145,1.19648648279,10.3915887539,-2.29717061463,-20.8123635569,74.60000000000004
146,0.877148516588,6.55423865037,-0.239800735031,-10.4639321464,74.60000000000004
147,0.142568039398,-31.2056295325,-11.0315167947,-32.5093756879,74.60000000000004
148,0.424851749655,22.5860804091,41.0484278241,33.7494521069,74.60000000000004
149,0.788349385966,11.6929836454,2.18849302433,-17.4235740965,74.60000000000004
150,0.526447639172,6.15889250526,-2.41929207648,-21.8420994197,74.60000000000004
151,0.661455819484,10.7963446447,-1.03011266634,-21.7614292432,74.60000000000004
152,0.371084155109,1.39313063382,1.89866961422,-15.8624634918,74.60000000000004
153,2.67712865665,10.3999892526,-0.472955187298,-20.2591730338,74.60000000000004
154,0.182534758129,7.10957636726,1.46835674926,-16.5844028838,74.60000000000004
155,0.500351677633,24.6645421409,4.21492877769,-14.6273843234,74.60000000000004
156,0.134233707721,5.64514980817,-0.0914411363883,-20.167755136,74.60000000000004
157,0.147268716472,-59.6437259957,-7.32783461286,17.3054485365,74.60000000000004
158,0.179050664565,8.40278497148,0.878184653008,-20.2534566393,74.60000000000004
159,0.103652325568,13.3036167683,-1.03563724986,-19.0517567746,74.60000000000004
160,0.179584855596,8.1574944753,3.04367162047,-19.8646948376,74.60000000000004
161,0.663043980059,19.7786630556,5.58890630192,-16.1402829701,74.60000000000004
162,0.175145805454,4.8399062054,4.90572400461,-18.7907316825,74.60000000000004
163,0.244794497578,-19.0078835633,-40.2526023058,32.1241563933,74.60000000000004
164,1.01128986611,4.72308475042,-4.04409619402,-22.2038642937,74.60000000000004
165,0.15741986355,10.1603669002,0.512365992538,-19.5424131968,74.60000000000004
166,0.145926161109,-19.3295855367,30.1214223504,6.40965366698,74.60000000000004
167,0.258844012299,10.547354274,5.20129087412,-16.9512248181,74.60000000000004
168,0.653430052549,8.50288568097,4.54970774758,-23.719635387,74.60000000000004
169,1.87101179282,8.94982131926,0.350134231006,-19.2804058339,74.60000000000004
170,0.263089892191,7.59898150348,-4.99034056465,-10.4264918196,74.60000000000004
171,0.424666384548,13.2611642638,-7.52085182894,-18.1640920524,74.60000000000004
172,0.142499768115,12.2288344342,9.50650570163,-76.041370821,74.60000000000004
173,0.269650606919,9.22567280468,-1.70993854868,-20.3318212195,74.60000000000004
174,0.285063419169,11.5786939003,-17.3065548253,6.36990969651,74.60000000000004
175,0.14925800302,10.9650938285,-8.15542155192,-18.5842033841,74.60000000000004
176,0.865103061281,8.16372252296,1.96549142854,-18.1461750469,74.60000000000004
177,0.153466945664,-22.5244578411,17.5182376444,26.5832266111,74.60000000000004
178,0.290847048486,14.4315620545,4.43078810688,-6.08453266338,74.60000000000004
179,0.100774166663,9.56701718876,-6.31368649854,-6.10576006227,74.60000000000004
180,0.256119239266,6.12075593039,-0.715356548475,-20.2515500236,74.60000000000004
181,0.664554441123,11.4016933751,1.55894571842,-18.3155774152,74.60000000000004
182,0.854236357806,9.45966961973,-1.52290253155,-14.4531709799,74.60000000000004
183,0.106674591663,6.07166574976,13.1952730215,-4.98076870234,74.60000000000004
184,0.322588722038,12.4988240224,-27.5773322618,-24.0453659756,74.60000000000004
185,0.160534688758,10.4936084686,3.68086441667,-18.7689281367,74.60000000000004
186,0.120569553104,22.7951668373,10.203805674,-56.4077817688,74.60000000000004
187,0.701130440371,8.93600836662,0.381342348606,-14.2821172686,74.60000000000004
188,0.306049673081,5.34459909897,5.95424712469,-12.1076892931,74.60000000000004
189,0.564534265416,7.83451404842,1.11904508023,-18.2752277897,74.60000000000004
190,0.149118012787,8.59928689536,0.0876934262673,-19.3640161649,74.60000000000004
191,0.789051101996,6.40537142629,0.871961218271,-17.9916874977,74.60000000000004
192,0.877491900544,9.31914932162,-1.75639697585,-20.3994744203,74.60000000000004
193,0.755594913315,6.38661359125,0.908062030021,-20.660063284,74.60000000000004
194,0.105111138059,12.0647868528,0.630194886005,-17.0998136379,74.60000000000004
195,0.142094492201,-39.8511410612,-14.7790613822,-13.8488585201,74.60000000000004
196,0.133261688804,2.70219838584,7.76352226962,-14.1796773593,74.60000000000004
197,0.465692473447,9.82158817802,3.14706117937,-11.4491251141,74.60000000000004
198,0.129179839803,7.95570731936,2.02561869745,-18.9999219051,74.60000000000004
199,0.152772598117,47.7534377855,-29.7292716972,-6.17880596449,74.60000000000004
200,0.492835699902,4.80750423129,3.03213558525,-21.0845116279,74.60000000000004
201,0.461315437719,12.7193255211,-1.78718601412,-17.949976894,74.60000000000004
202,0.429588100469,8.91091299298,0.256851828361,-18.4727045022,74.60000000000004
203,0.246116033217,9.0706884011,1.05424598577,-15.8579623816,74.60000000000004
204,0.376228776466,4.89870749707,0.644771719571,6.53628785798,74.60000000000004
205,0.183610818579,8.11842829414,-0.000154643580626,-22.9498533626,74.60000000000004
206,0.142929885423,10.1378376777,-2.31652345319,-19.6216687832,74.60000000000004
207,0.222330498365,15.991540145,23.6684592942,-37.0451123439,74.60000000000004
208,0.361068594677,5.52897896559,1.22041915838,-15.0531984268,74.60000000000004
209,0.319915553998,6.46645284389,1.77695258902,-19.7617904058,74.60000000000004
210,0.210360490147,-2.14225402247,4.24807370546,-19.723813961,74.60000000000004
211,0.485513470575,12.2854105797,3.42892340941,-17.6772916146,74.60000000000004
212,0.221203744233,11.7889101588,3.37763726271,-19.4917621282,74.60000000000004
213,0.256189404144,11.5821713283,80.3282250808,-45.5592847376,74.60000000000004
214,0.454698728111,7.57905080149,4.48276002683,-13.9266914589,74.60000000000004
215,0.214993889096,7.9287517093,0.347158600409,-16.8583294037,74.60000000000004
216,0.9120372556,8.04531918376,7.17188538758,-15.8204512594,74.60000000000004
217,0.556315816972,114.031973525,-4.24539500615,76.7713409007,74.60000000000004
218,0.144720049946,-66.6838364498,16.6919203675,-4.61672482437,74.60000000000004
219,0.864710463804,8.90835899548,-2.32533340704,-19.9603069377,74.60000000000004
220,0.221380882816,8.03576929776,-1.40671133359,-18.3791621236,74.60000000000004
221,0.45763601079,-5.90641194272,-13.1986144636,-34.5480019872,74.60000000000004
222,0.306772510789,5.46861406208,-10.3870802951,-21.1156001172,74.60000000000004
223,2.27321085384,8.10805171393,0.478895524766,-18.923895917,74.60000000000004
224,0.930660080475,7.01166957307,41.4277097998,-60.6126933988,74.60000000000004
225,0.387554688913,8.68337642319,2.28397886588,-14.8314742291,74.60000000000004
226,2.31742846453,1.28432380788,4.12772261204,-9.68080292015,74.60000000000004
227,0.767747565975,-0.348176098771,0.164650324052,-24.5367776566,74.60000000000004
228,0.177166615151,8.0148429911,0.251771484178,-18.7079856924,74.60000000000004
229,0.362128634388,9.93606735796,-0.29144598513,-20.4670983221,74.60000000000004
230,1.79194002046,-2.29300634753,-0.382027727201,-40.7326820601,74.60000000000004
231,0.195689251793,8.20287084567,0.140445971717,-18.0451209156,74.60000000000004
232,0.435632926112,7.0208491187,2.16867346469,-19.7400550198,74.60000000000004
233,0.242252184107,12.9221048934,4.89104319635,-17.9370796119,74.60000000000004
234,0.120031120432,38.7253836539,11.8734189573,-35.3369909429,74.60000000000004
235,0.209322127056,3.88026302183,1.90487191498,-20.1926040842,74.60000000000004
236,0.4482893048,5.41970017166,-2.35162538271,-12.9196030059,74.60000000000004
237,0.649557218983,12.0831844339,2.5287066241,-19.7003550877,74.60000000000004
238,0.237588607039,11.4018915399,-1.76735214004,-20.2972136993,74.60000000000004
239,0.200091270882,9.16069849079,-0.143426934543,-19.2628218201,74.60000000000004
240,8.26484423705,8.6879217823,0.800462426932,-19.0321756897,74.60000000000004
241,0.126169219176,66.3005909084,28.3660322203,8.6793276969,74.60000000000004
242,0.581760302595,6.56106813072,0.0521651061931,-16.8955238681,74.60000000000004
243,0.723768628923,13.200248099,5.51218078133,-18.3361140285,74.60000000000004
244,0.282345655539,9.900230671,0.823606290668,-16.0549704067,74.60000000000004
245,0.340051949478,7.47882323361,2.54555281284,-21.8266519172,74.60000000000004
246,0.344117815896,11.9384856594,2.64278310418,-13.8084662155,74.60000000000004
247,0.187581326522,7.37857648159,0.316192845106,-18.466923794,74.60000000000004
248,0.172578146674,9.76246250022,2.6482940068,-16.8240479091,74.60000000000004
249,0.255542048843,7.51364280668,8.02544382846,-13.8856385987,74.60000000000004
250,0.10733889799,9.96650597172,-2.0192769406,-18.7932364141,74.60000000000004
251,0.11541655534,12.2317387271,-53.3540112558,-37.7938054068,74.60000000000004
252,0.738217879204,13.8853446964,3.23230955365,-5.5813715661,74.60000000000004
253,1.08223112079,4.49847238539,-3.45520046689,-19.2006256887,74.60000000000004
254,0.131845944079,-24.0970805727,26.9809597379,7.92631063816,74.60000000000004
255,1.58917958498,4.73862928754,34.4880623918,58.7215594439,74.60000000000004
256,0.253875682771,5.57081380681,2.64269338736,-23.9262128774,74.60000000000004
257,4.72364698594,8.46141333504,0.588905952547,-18.6000141964,74.60000000000004
258,1.12912425085,8.75899577872,1.78862192615,-18.8552667938,74.60000000000004
259,0.161425613257,-3.90924180694,-0.466383238399,-30.6280968717,74.60000000000004
260,0.302291289225,7.99892289708,1.25672400869,-17.255322615,74.60000000000004
261,1.1531719878,7.17380699634,-1.70858799099,-17.0104591095,74.60000000000004
262,0.737816255359,7.64222916509,-0.877236974121,-19.7629172127,74.60000000000004
263,0.184051833026,5.95321275468,-1.94228110846,-20.2110687351,74.60000000000004
264,0.519245428435,5.8241617227,-2.72308010379,-14.9417861543,74.60000000000004
265,0.395550590362,5.83426476239,-0.177111656828,-17.3684960704,74.60000000000004
266,0.123274387613,12.0453683304,5.14284979854,-16.6546446334,74.60000000000004
267,0.181950847575,7.06805482733,-0.235684306942,-20.9365925381,74.60000000000004
268,0.115506254169,12.6370422314,-3.82329265607,-17.9888816901,74.60000000000004
269,0.512691615044,5.05161761028,1.82329702904,-14.2470417338,74.60000000000004
270,0.520359987433,10.3454675939,4.05395429449,-15.4221300497,74.60000000000004
271,0.119196500714,8.86657163594,1.39418979502,-15.2867198121,74.60000000000004
272,0.105822807813,9.47565321314,4.59090665718,-18.3928925705,74.60000000000004
273,1.8061398421,11.285345964,2.6436448666,-17.6547439874,74.60000000000004
274,0.134984642709,6.95745373403,2.39178093613,-18.2423779938,74.60000000000004
275,0.125797741517,2.74049759975,2.3646479788,-13.1095625176,74.60000000000004
276,0.105436065302,9.53893112223,3.1360013585,-22.6435225386,74.60000000000004
277,0.695007907728,9.87301081091,-2.26172253777,-17.6350305297,74.60000000000004
278,0.1280173507,13.2803967157,-2.59111418238,-14.1965293852,74.60000000000004
279,0.224579396967,6.18589701063,-2.03742787132,-21.2823854112,74.60000000000004
280,0.354579077527,5.81292289002,-1.71056787432,-18.3708049718,74.60000000000004
281,0.385719663001,30.4266848821,-39.8694811788,23.6108990384,74.60000000000004
282,0.527770406033,9.99509672612,1.94136721994,-25.7854691759,74.60000000000004
283,0.334012215251,7.99788366077,0.748272996258,-16.280347187,74.60000000000004
284,0.189076758446,5.36086951121,4.05677737729,-14.0350998712,74.60000000000004
285,0.402781641936,-2.01174341966,-20.8546856447,12.0100240072,74.60000000000004
286,0.612666503593,5.31411879092,-3.18176830472,-19.4803484188,74.60000000000004
287,0.126031741816,8.44883179982,-0.266211573819,-19.1391800318,74.60000000000004
288,0.259306118636,8.70485049497,-2.0176865023,-19.9062988068,74.60000000000004
289,0.845070312451,-1.53488702586,10.5658542397,-27.1938513815,74.60000000000004
290,0.154516296588,3.85990280084,3.77207881479,-22.1819945428,74.60000000000004
291,0.197056416715,13.3297185191,0.0932398059689,-20.3999142407,74.60000000000004
292,0.779801919742,15.6082028877,1.27328492951,-19.5751725739,74.60000000000004
293,0.252774944118,-0.864073198095,2.90648374415,-19.7575973521,74.60000000000004
294,0.145306938423,4.66798877403,-1.64147961841,-19.5730111899,74.60000000000004
295,0.358777229054,13.0478877821,-0.425348394829,-23.3115866536,74.60000000000004
296,0.14855523972,8.56792218814,3.21104882182,-16.945159067,74.60000000000004
297,0.824867419005,-34.207390585,7.76249489646,-5.42495137051,74.60000000000004
298,0.19638572536,68.9363397274,-16.611728408,-112.831628354,74.60000000000004
299,0.545813929548,7.80388707835,0.045507987171,-14.427107662,74.60000000000004
300,1.68653214871,18.7651264829,-4.73101761722,-6.1765390401,74.60000000000004
301,0.185004633877,2.52399400276,6.35494677448,-20.7803515742,74.60000000000004
302,0.957038908234,11.8421012209,1.15453473263,-20.2507666985,74.60000000000004
303,0.207237195921,6.50357664587,-3.2450254401,-15.6846918483,74.60000000000004
304,0.143939621005,10.4578507492,-41.851567701,-5.30246975447,74.60000000000004
305,0.728119958504,8.80825314465,7.57496921425,-13.2282573234,74.60000000000004
306,0.285746949444,-27.9080967802,-49.5723796041,10.8864504795,74.60000000000004
307,0.360340598489,13.712128075,2.54605329287,-9.60469029781,74.60000000000004
308,0.292487347057,16.8519026417,-30.5535473949,-21.5826702608,74.60000000000004
309,1.29520436215,13.5488763768,-4.23746479478,-15.4747654243,74.60000000000004
310,0.323157393644,-177.30526571,-78.3727872175,16.5794067294,74.60000000000004
311,0.48176398537,9.45424686876,-0.182177240846,-15.4476797441,74.60000000000004
312,1.28829972827,10.8257487065,-1.47709123655,-16.205646623,74.60000000000004
313,1.31710141198,9.85628389707,2.49187765914,-19.4474952862,74.60000000000004
314,0.360620138184,9.31356391919,-0.787125759889,-17.8396166069,74.60000000000004
315,0.504910555258,-5.1345847741,5.4320618547,-30.6365776721,74.60000000000004
316,0.285766956257,6.14934312532,-1.29937760497,-17.1960031243,74.60000000000004
317,0.244352001382,7.82877864816,0.197511915823,-15.692471547,74.60000000000004
318,0.203203488199,10.2012240113,10.8267033034,-14.4467301097,74.60000000000004
319,0.562785333326,10.5817942373,1.97296658181,-16.6726019681,74.60000000000004
320,0.844809143717,11.3254253034,7.54790917302,-18.5885390509,74.60000000000004
321,0.100709659021,-6.64720258496,-24.4552878594,-63.2057720722,74.60000000000004
322,0.190108843143,8.29828766563,0.570823649202,-19.5650686809,74.60000000000004
323,0.193912704781,6.61114506917,-4.1006547295,-14.6141101071,74.60000000000004
324,0.336245026848,14.3783639182,19.7961097864,11.359992177,74.60000000000004
325,0.229556027189,-47.8946415928,-42.738568776,-85.3503595102,74.60000000000004
326,7.39503237774,8.43487346802,0.277003282479,-19.4612703805,74.60000000000004
327,0.163091523715,9.27912095905,-0.523770505292,-18.2487100136,74.60000000000004
328,1.21592903586,7.46516696292,-4.8589069728,-19.728817163,74.60000000000004
329,0.157953838815,19.650770604,3.58346929275,-20.2466581168,74.60000000000004
330,0.635782001197,8.08611953653,-3.10495347467,-15.9831973175,74.60000000000004
331,0.217464267116,22.7619307693,-23.9688015469,1.13990259601,74.60000000000004
332,0.239304796577,10.0097826612,5.39899359191,-16.1205746239,74.60000000000004
