Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.482694084786,1.34172561967,8.92514080726,-11.5530867146,74.60000000000004
334,0.107867849056,8.76045051031,5.02151653201,-12.524785961,74.60000000000004
335,0.529360119596,10.2670118519,-1.66479799053,-20.1199122882,74.60000000000004
336,0.312313226314,-6.35443798083,46.567864261,34.6865285176,74.60000000000004
337,0.288486320703,7.68311411819,-16.8576669346,-15.8089281351,74.60000000000004
338,0.115864009836,8.02915763823,-0.897330697715,-17.4535081835,74.60000000000004
339,0.216036029693,6.79310790402,0.0445434555976,-18.5462258611,74.60000000000004
340,0.322021895231,9.79595447425,5.09568400505,-25.5177109361,74.60000000000004
341,0.52370107713,8.61995050273,1.01098659672,-16.8647816247,74.60000000000004
342,0.409869581591,-50.0532637985,-25.5726103882,-22.6313887277,74.60000000000004
343,0.395225082977,5.37103889609,-2.85994453928,-14.1348548012,74.60000000000004
344,0.167471640934,7.80225351026,-1.5967761571,-18.8276035779,74.60000000000004
345,0.110885004793,1.08911538818,-14.9113240906,-16.3191940312,74.60000000000004
346,0.318521630684,10.7978303545,0.485065653491,-17.8745578012,74.60000000000004
347,0.100893451995,13.2308559529,-0.176955854549,-20.3045458942,74.60000000000004
348,0.408834535234,3.91415633641,7.22316067277,-41.8499900517,74.60000000000004
349,0.338187169553,10.4361489765,3.29330198467,-20.1085459429,74.60000000000004
350,0.117486722862,-14.8255831626,-11.9896462154,32.3953943621,74.60000000000004
351,0.206062769542,5.57348056287,-2.57122797684,-15.3928731908,74.60000000000004
352,0.102637783204,6.56031620087,-0.586265544072,-13.2829001241,74.60000000000004
353,0.189533557704,4.4265316116,46.0319369268,-66.2139685555,74.60000000000004
354,1.19916924728,-59.2688655522,-62.9197094341,-78.3733751536,74.60000000000004
355,0.105110643983,6.50687186622,4.7834514453,-18.9717753756,74.60000000000004
356,0.423619396961,10.4277809265,-1.56286897935,-15.4500927445,74.60000000000004
357,0.236849034981,6.45526026357,2.41695230087,-18.379927049,74.60000000000004
358,1.58950147375,6.64574764955,0.982986496898,-18.4693030875,74.60000000000004
359,0.18969465181,8.64523435548,0.0473484877419,-19.2292676476,74.60000000000004
360,0.749980959065,7.57272572106,-0.0857914127611,-16.6381598172,74.60000000000004
361,1.29882341152,15.6317308406,5.54803861386,-16.8026197268,74.60000000000004
362,0.122935598657,4.07583766761,-3.38689284072,-23.2824518401,74.60000000000004
363,1.26083226582,9.29136263129,0.824420642036,-18.4581123614,74.60000000000004
364,0.510889838078,7.65552733447,6.57230136718,-19.3814331662,74.60000000000004
365,0.111558508493,6.32410426957,-1.7608345218,-19.002410195,74.60000000000004
366,1.40532165938,8.1557915987,1.66786976118,-14.4214694439,74.60000000000004
367,0.1448808529,8.23562971236,0.899141308554,-16.0083943186,74.60000000000004
368,0.683785516879,8.360528514,1.01920062844,-19.5267299888,74.60000000000004
369,0.105695599447,14.8028647604,3.72734093294,-4.50248454068,74.60000000000004
370,0.253769620647,5.01030813137,6.52713057845,-18.9743308992,74.60000000000004
371,0.725229521908,10.2357307914,-1.61928926962,-16.1193240975,74.60000000000004
372,0.486752767448,12.1612701043,-0.0393063508205,-21.9378835459,74.60000000000004
373,0.32643914933,-6.0475438453,-0.0862294854938,-18.4142095278,74.60000000000004
374,2.24118165263,8.69811805179,0.60662311656,-17.4340365156,74.60000000000004
375,0.412036434509,0.24694973966,-0.91517586642,-12.1133405638,74.60000000000004
376,0.403318415959,12.1572343229,3.96020318537,-16.6860651723,74.60000000000004
377,0.270284066129,6.4258091953,-0.322622000214,-17.8492007694,74.60000000000004
378,0.543796156032,5.46110497964,2.86630973947,-18.3530161542,74.60000000000004
379,0.829638415995,6.94869680404,3.5616160298,-16.9183763915,74.60000000000004
380,1.07436281441,8.39477343398,0.385679392469,-16.7929815887,74.60000000000004
381,0.52906508325,8.34496833303,-7.67924275205,-10.3594252027,74.60000000000004
382,0.101739828705,9.6999458276,4.80284518274,-22.5664360818,74.60000000000004
383,0.200938385551,14.1917019722,98.1913447866,-36.0372292623,74.60000000000004
384,1.02137102739,14.6045837502,-2.4276388992,-17.8007797134,74.60000000000004
385,0.489727733373,14.9717575722,6.83004793327,-15.0106381065,74.60000000000004
386,0.691090933151,6.46294249596,-1.03196394179,-16.1190541997,74.60000000000004
387,0.119608386048,8.36391603102,0.193289091483,-16.8956117398,74.60000000000004
388,0.218718116675,29.3332964403,-17.7702966141,-117.115422186,74.60000000000004
389,0.125140959886,9.62020163622,4.00362294984,-16.8791285305,74.60000000000004
390,0.287353608038,11.0398477114,2.05101226686,-19.2232852118,74.60000000000004
391,0.278359389303,16.0142872547,3.60637001265,-18.5231545825,74.60000000000004
392,0.152294254072,3.66148240759,-1.48467595419,-22.0290600375,74.60000000000004
393,0.511792309243,6.96481360612,2.47518948746,-17.9356879019,74.60000000000004
394,0.208578718022,11.4419535855,-10.1724025222,-21.6946954234,74.60000000000004
395,0.194897812419,1.3017708901,2.20618572262,-22.7514483423,74.60000000000004
396,0.114754528054,11.0889782916,0.623348959879,-18.4812550998,74.60000000000004
397,0.190046447122,8.39417269422,0.949801216541,-17.8847940864,74.60000000000004
398,0.712158571263,3.06301045488,1.25841727756,-18.599751123,74.60000000000004
399,0.177892363789,8.47911880037,1.87683994936,-14.3590155666,74.60000000000004
400,0.590262796443,-12.565499739,31.5916509343,-1.75874980703,74.60000000000004
401,0.176428979763,12.1327055449,4.1781745361,-13.6262829075,74.60000000000004
402,0.554676342074,9.19666420028,-0.482561629597,-19.5485733745,74.60000000000004
403,0.105776602305,4.95383723652,5.76317548365,-18.0619411259,74.60000000000004
404,0.210742759712,48.0280693696,-23.0635886943,-10.2183152314,74.60000000000004
405,2.00142590534,9.91347850174,4.90543866762,-22.4743964889,74.60000000000004
406,0.920743852744,12.0256727209,7.32407509581,-12.849219299,74.60000000000004
407,1.10722571068,3.67237502253,1.691618906,-18.6430007636,74.60000000000004
408,0.250619285315,2.12341919694,9.76732070931,-11.5464331706,74.60000000000004
409,0.171676112473,7.45947849004,3.4901907198,-11.0698536294,74.60000000000004
410,0.102191265468,8.14625717993,-0.360813469925,-13.1848306876,74.60000000000004
411,0.103371917535,14.0272003437,-1.24774172455,-22.6032124485,74.60000000000004
412,0.323944823293,8.56659472667,-1.24782792064,-25.279096308,74.60000000000004
413,0.10706155056,13.8604356309,7.33601631814,-10.9864599964,74.60000000000004
414,0.241211782801,10.2082102193,3.24234834909,-21.7749273514,74.60000000000004
415,0.404077629641,6.80761841659,-0.414168364877,-21.509677755,74.60000000000004
416,0.193890814321,8.14374849958,3.86547124602,-15.2801531034,74.60000000000004
417,0.317183564609,5.93879009721,2.43175008104,-20.0119327538,74.60000000000004
418,0.108011970629,16.2092058337,18.4007718599,-21.6135888125,74.60000000000004
419,0.255167841122,42.9986741418,-22.6009736953,-93.4066672078,74.60000000000004
420,0.139448852935,6.88802396679,2.49052713341,-18.3813299152,74.60000000000004
421,0.329474019969,47.0224679529,-16.666644491,-18.0289427273,74.60000000000004
422,0.925629437261,10.8855191788,2.57794010083,-21.3293095945,74.60000000000004
423,0.549197430466,9.02702476441,0.521288754763,-19.933152914,74.60000000000004
424,1.01587717919,2.56253379328,-0.462225634984,-13.0892575717,74.60000000000004
425,0.249052164707,8.99243763147,5.34348380451,-18.9147032721,74.60000000000004
426,0.377207448527,9.81143068008,-0.984518015641,-18.5289105914,74.60000000000004
427,0.187827379188,12.2045738282,2.93047432648,-23.2525623993,74.60000000000004
428,0.55248011147,8.19859646115,-4.14733815402,-26.3053201423,74.60000000000004
429,0.147111587438,11.8944715787,-4.86510035687,-19.640018462,74.60000000000004
430,0.355047390717,6.21773416361,-1.08393608828,-18.6381370049,74.60000000000004
431,0.228268331075,10.8718849547,0.261731586127,-19.3843358461,74.60000000000004
432,0.144324581713,4.4760423067,1.78573279648,-12.8022888233,74.60000000000004
433,0.200672722266,37.260090655,19.8093874059,-15.5220394026,74.60000000000004
434,0.430531298116,3.47480986756,1.87638460998,-12.8421941078,74.60000000000004
435,8.23944081137,8.44540812803,0.814848311599,-18.7619055757,74.60000000000004
436,1.08568936787,-13.0955497291,-36.6061950591,-22.2535329259,74.60000000000004
437,0.231276193532,5.72862408338,0.790961300173,-17.3215956004,74.60000000000004
438,0.208029492775,7.65020890974,4.07303725893,-19.5483030696,74.60000000000004
439,0.491590003987,2.84655563094,-1.13838941422,-16.9560884131,74.60000000000004
440,0.336597625631,7.22945878503,-0.781884555533,-19.5015837422,74.60000000000004
441,0.274929468129,8.59241917694,0.21886245831,-18.0882397898,74.60000000000004
442,1.62210508409,-4.15124958019,-22.0369206675,-30.2853621742,74.60000000000004
443,0.138311169797,7.16002485363,-3.32044327943,-18.8670984448,74.60000000000004
444,0.200748051022,-117.28892475,-54.7158801417,119.610458944,74.60000000000004
445,0.737857645057,9.49650970226,-0.733638264126,-14.5222459266,74.60000000000004
446,0.124584232607,3.7664893459,9.15970428358,-17.1711426094,74.60000000000004
447,0.125865405385,8.59447423595,1.46064663365,-21.6942297905,74.60000000000004
448,0.688714859122,3.35536101618,-2.04407799404,-18.5829214172,74.60000000000004
449,0.614068767832,8.76206148155,-0.16529313879,-18.2666985484,74.60000000000004
450,0.127682506047,7.37904358953,1.41135758375,-18.2660628814,74.60000000000004
451,0.46652578179,9.2212333964,1.79913061243,-19.9624874327,74.60000000000004
452,2.23015315794,5.81100931401,3.91315921371,-12.8224695208,74.60000000000004
453,0.366548526634,4.28858442755,2.01770455249,-16.0738974444,74.60000000000004
454,1.57570549252,6.51504668695,1.27471861369,-14.882383,74.60000000000004
455,0.132929516557,8.33192143878,4.7027029512,-18.0295194875,74.60000000000004
456,0.18853063616,7.54827254568,-1.61997682581,-31.2267871617,74.60000000000004
457,1.31462853007,8.79406094585,0.851962407448,-20.2621276728,74.60000000000004
458,0.347919388152,5.39154622058,-3.99650950208,-18.1091598165,74.60000000000004
459,0.594921707474,6.58638422374,-0.21976491812,-19.2393881557,74.60000000000004
460,0.457070648338,8.22054943903,3.28793626981,-20.5890726176,74.60000000000004
461,0.894733855316,9.76541843716,-0.436539718555,-15.9290299533,74.60000000000004
462,0.173959979693,14.06678383,1.61201774192,-11.7981184765,74.60000000000004
463,0.694973796548,13.5293413677,-12.0113554946,-6.4549982906,74.60000000000004
464,3.32441621118,10.1311675766,-1.84732908024,-18.0419851005,74.60000000000004
465,0.139320335568,25.6458138137,-6.35848576324,-26.0195027653,74.60000000000004
466,0.485161588609,7.56000922551,1.43521795333,-18.1107842034,74.60000000000004
467,1.04017776582,40.3363218174,-47.3684393534,57.308262069,74.60000000000004
468,1.3119449683,9.11537168941,0.590753690956,-15.186404536,74.60000000000004
469,0.172300745021,7.85540805969,1.51264373042,-17.9043300152,74.60000000000004
470,0.154489981404,7.22083487807,1.25404358918,-20.4613358665,74.60000000000004
471,0.170741945257,16.7881330622,-3.95093468363,-25.4012610613,74.60000000000004
472,0.109388686251,15.0027965929,22.7123139605,11.8894671893,74.60000000000004
473,0.20112972305,8.84094085335,0.527946876567,-18.0203699248,74.60000000000004
474,0.141413458113,36.8616102243,-29.1102153918,-15.8897733231,74.60000000000004
475,2.14401711664,8.66413337228,3.85365501659,-19.010168073,74.60000000000004
476,0.729305693122,4.65715491838,1.84055646744,-17.8475223748,74.60000000000004
477,0.233326289327,4.07251981525,-5.40734821169,-9.17845007225,74.60000000000004
478,0.213581753215,4.3732002751,0.281821089985,29.6674022527,74.60000000000004
479,0.298579357726,8.03742238956,-0.863876823634,-23.709427377,74.60000000000004
480,0.10358019577,24.0384174563,18.6799344031,-23.4028758834,74.60000000000004
481,0.334049682122,7.70098010592,5.57834683952,-15.6015088016,74.60000000000004
482,0.107614467133,-9.09939624554,-21.3560872992,-23.3300161471,74.60000000000004
483,0.12381921596,8.97523556218,-2.390929111,-13.197020766,74.60000000000004
484,0.106436330246,7.58913551112,1.19205930518,-10.1649337159,74.60000000000004
485,0.913409723492,13.4489199978,2.07650963809,-20.5674032792,74.60000000000004
486,0.107782055143,30.7563757533,1.68766060653,-47.9669516148,74.60000000000004
487,0.155732881143,9.27036418096,-0.877080511821,-18.3436887072,74.60000000000004
488,0.346825864545,10.6388593603,0.560209606271,-16.2406141581,74.60000000000004
489,0.266855664333,11.6625795822,-1.79325562184,-19.9862058577,74.60000000000004
490,0.226119060988,7.24877713692,-1.06894956589,-20.0947596742,74.60000000000004
491,0.196066033835,14.418551871,2.20186559181,-20.0216665595,74.60000000000004
492,0.286539330996,9.65273686969,-0.333091215121,-21.6958146284,74.60000000000004
493,0.830173807977,5.92992388627,0.520911137347,-14.8388568422,74.60000000000004
494,0.108833502097,24.1605252066,-9.5430041534,-19.980952669,74.60000000000004
495,0.274145295024,11.2403848204,1.63988700482,-16.8197923256,74.60000000000004
496,0.140580473353,9.85183109495,6.0028288471,-21.5930104672,74.60000000000004
497,0.336935478092,8.09559298541,1.95589583498,-19.2972426933,74.60000000000004
498,0.985480492778,12.9572007739,0.657842473786,-19.2006227634,74.60000000000004
499,0.217402286708,-32.8039442783,64.4941396496,43.4760311642,74.60000000000004
500,0.268760324695,9.81818931979,-0.873070527896,-16.3022677784,74.60000000000004
501,0.308238366536,6.33406933355,4.98152751891,-20.7612689096,74.60000000000004
502,0.498658715403,5.04246399551,-1.00439777564,-19.1888552693,74.60000000000004
503,0.107005042328,36.0502957305,86.6600263177,-23.7054233647,74.60000000000004
504,0.337959146349,2.31265116316,1.67227264579,-23.4126502808,74.60000000000004
505,0.217394766502,3.81771832861,6.69356576949,-12.5795443123,74.60000000000004
506,0.107961148006,12.8373273354,1.83819658709,-9.76484587675,74.60000000000004
507,0.220453765465,6.71381118066,-0.817863600619,-18.0194161579,74.60000000000004
508,0.556094387929,39.664159238,7.47250893688,-6.53223030646,74.60000000000004
509,0.437048746666,10.1882144651,2.77334903123,-18.2649461894,74.60000000000004
510,0.177958442886,8.63648169536,23.6869467618,-21.9868450979,74.60000000000004
511,0.108745702886,7.823299552,-2.1822801475,-22.1148109343,74.60000000000004
512,0.176416850444,11.8258308837,2.10697775849,-18.6407393629,74.60000000000004
513,0.245392782384,9.54148999233,3.62340419951,-20.2811628141,74.60000000000004
514,0.181562228579,8.93795888724,-0.701523328124,-10.0117748284,74.60000000000004
515,1.01840219971,8.32795295562,-0.301915424104,-19.9553875173,74.60000000000004
516,1.20063233637,8.22472257571,0.719497522683,-18.651621159,74.60000000000004
517,0.108520373741,6.68742782408,-2.61428914367,-12.7207152723,74.60000000000004
518,1.00944308333,9.20698919384,-1.32054955712,-19.8434345688,74.60000000000004
519,3.45247376353,8.05880777153,0.970960860486,-18.7763828906,74.60000000000004
520,0.196895173132,18.3023267442,1.95738755342,-11.9747858092,74.60000000000004
521,0.213797542456,6.37504636901,3.6461774685,-19.1443176197,74.60000000000004
522,1.01409151034,9.65545947604,1.11654478095,-16.9821020978,74.60000000000004
523,2.45420397779,8.31686228223,2.681574854,-17.1551120023,74.60000000000004
524,0.160943077361,14.8954468965,15.2353087878,56.9933253656,74.60000000000004
525,0.35852557044,-33.2698791153,56.5061596734,-28.7079852333,74.60000000000004
526,0.265108647847,15.4617944703,-1.41687194225,-9.86333924934,74.60000000000004
527,0.124414940773,10.6712178945,1.19036148731,-19.913354833,74.60000000000004
528,0.189957704124,7.86455715797,1.24384660758,-18.043372857,74.60000000000004
529,0.186194103434,7.11128325509,-2.39877636799,-21.8015964529,74.60000000000004
530,2.42970606075,-35.4344497868,14.6847555174,-23.572482012,74.60000000000004
531,0.177082552591,7.830290406,-1.3446818805,-15.1418360332,74.60000000000004
532,0.13133544332,0.135192867039,-2.61943465093,-2.29088142296,74.60000000000004
533,0.252442063579,-5.72260426908,13.7059721136,51.9528503936,74.60000000000004
534,0.739247805119,8.30021911586,-5.01039107158,-17.8997525744,74.60000000000004
535,0.611252374369,8.96501398818,0.670066313245,-18.1910688757,74.60000000000004
536,0.176467704463,7.5653299534,-2.42947232663,-16.9647562679,74.60000000000004
537,0.757202488888,-5.79884284116,12.5673103228,-3.31810711517,74.60000000000004
538,0.271262676965,6.78468471439,-1.02405233405,-18.6243065119,74.60000000000004
539,0.17666061339,17.9804582228,-6.39264908396,-22.1382827782,74.60000000000004
540,1.39369311131,13.4988754429,0.980754000053,-16.7898634923,74.60000000000004
541,0.404512394936,6.07208223181,-1.20594276585,-19.475613762,74.60000000000004
542,0.123301539011,4.09347047263,0.168601520614,-14.45679745,74.60000000000004
543,0.518001163562,8.14329514349,1.04278730987,-19.6322076636,74.60000000000004
544,0.208160262149,10.4274855471,0.604733318892,-15.949522935,74.60000000000004
545,0.113450571086,4.95760074085,-0.916159670426,-20.1058892348,74.60000000000004
546,0.404738025271,13.341855318,2.0470765788,-20.5430792868,74.60000000000004
547,0.141123102694,4.97471769459,-2.23829304158,-23.9516505576,74.60000000000004
548,0.253507816006,11.1666727513,-3.88701528248,-17.5607292543,74.60000000000004
549,0.296350295223,8.45087366936,-0.430624179776,-20.7440082123,74.60000000000004
550,0.226252572339,8.04712839899,1.17765569633,-15.890407174,74.60000000000004
551,1.54831551216,3.0719608739,12.2259784553,-17.7243530899,74.60000000000004
552,0.199977428774,8.68967225392,-0.731204028414,-20.744744563,74.60000000000004
553,0.225762487184,8.236196106,-0.464421245978,-18.69701864,74.60000000000004
554,0.613240842155,8.69202723951,-3.25494064824,-17.2900782043,74.60000000000004
555,0.262679481977,6.44580761675,2.85070212374,-18.0318252427,74.60000000000004
556,0.170602652415,6.75667748532,-1.59492485559,-17.636070948,74.60000000000004
557,0.488768409756,7.04613105387,1.57772552583,-20.338866545,74.60000000000004
558,0.215422856282,18.9962451598,-1.79585451049,-24.8829326407,74.60000000000004
559,0.13875674393,6.1270838403,-1.06750319281,-17.6079327231,74.60000000000004
560,0.436161465629,9.62586645767,-0.255144319759,-20.3810697018,74.60000000000004
561,0.469406157121,10.4646059526,-1.38322541588,-14.5020614264,74.60000000000004
562,0.615977746123,7.02851311364,8.92598701086,-15.3845497274,74.60000000000004
563,0.12899106693,5.15033671831,-2.27275464331,-12.6939927119,74.60000000000004
564,0.669755102161,-5.63142491189,94.0505926049,52.6044935839,74.60000000000004
565,1.65746649431,11.4698008319,0.0543451653504,-21.1658368883,74.60000000000004
566,0.691205599861,4.81990207452,0.403547918852,-21.8755771818,74.60000000000004
567,0.210939626948,7.80833025329,1.35853057955,-18.7530034876,74.60000000000004
568,0.810383341953,10.1011326355,-0.296370891075,-18.9335047188,74.60000000000004
569,0.210088967336,11.0105888517,1.81553776889,-15.6921789884,74.60000000000004
570,0.151694694791,6.87585676866,-2.75605317771,-10.7866553894,74.60000000000004
571,1.34601328566,8.18560957471,-0.609687306769,-19.1067380165,74.60000000000004
572,0.841520632069,-10.5190209738,-22.7249602688,18.7683003172,74.60000000000004
573,0.131250192527,10.449751036,1.00130234284,-17.3631851168,74.60000000000004
574,0.12883302036,13.3702918802,3.65393405127,6.03752254387,74.60000000000004
575,0.149461470094,14.1398672219,4.21235684001,-16.7026027254,74.60000000000004
576,0.231442882308,-19.0927024635,-0.922626169388,-19.3989969238,74.60000000000004
577,0.110588188647,6.06422981426,-2.65394111045,-18.6103481971,74.60000000000004
578,0.313478475817,7.83247210421,3.61247328435,-20.4006199402,74.60000000000004
579,0.257927631897,8.20965968285,0.451306441522,-16.1227878814,74.60000000000004
580,0.113754276309,15.8962517115,2.69636519336,-26.3458288269,74.60000000000004
581,0.27336051948,31.7026563966,36.2796515291,-7.59612778654,74.60000000000004
582,4.7000020309,6.25609323738,-2.33316274096,-18.7980080036,74.60000000000004
583,0.271746957,6.49320046387,0.712800204633,-19.4168262001,74.60000000000004
584,0.186616258558,15.3219451406,-0.190743934612,-19.0493547698,74.60000000000004
585,0.132842155011,7.11418847899,0.739831703809,-20.2569361412,74.60000000000004
586,1.55926095567,8.13104899774,-2.27558993626,-19.0180512463,74.60000000000004
587,1.02695277157,3.49013722501,9.65933657957,-20.3869189837,74.60000000000004
588,1.0143518289,11.1738584165,4.08334083509,-14.5208157768,74.60000000000004
589,0.182898374202,14.0009190661,1.70940053266,-26.2439411179,74.60000000000004
590,0.599027599481,11.5686982485,0.241231526276,-20.0560066512,74.60000000000004
591,0.666660921063,28.7454541893,0.225171630014,-58.159180223,74.60000000000004
592,0.246481211823,5.97824441244,2.90922331297,-19.3697420335,74.60000000000004
593,0.120132159185,4.70075448115,4.80057219582,-22.3384692423,74.60000000000004
594,0.169748663906,5.62026500362,7.82280963891,-15.3523711228,74.60000000000004
595,0.118808747546,4.75970995226,-3.55503273663,-17.826242015,74.60000000000004
596,0.140441282509,9.15930983273,2.01996273474,-23.4015270235,74.60000000000004
597,0.454872914655,-6.54416079391,0.359708116619,21.3126409469,74.60000000000004
598,0.13180026342,12.718689949,-1.94016948977,-16.4546368703,74.60000000000004
599,0.786586546864,12.4396385665,9.33733514927,-4.57402350826,74.60000000000004
600,0.299660326083,-9.09779720484,-13.1131498414,-26.9627877268,74.60000000000004
601,0.448162324631,12.0722654696,0.587555545042,-19.3062107438,74.60000000000004
602,0.18378460371,12.6693849224,3.17802351624,-14.6357835441,74.60000000000004
603,0.373401745257,6.85203186164,0.392497156412,-25.629832552,74.60000000000004
604,1.43250287647,2.74441744445,-47.4544873653,22.2584206784,74.60000000000004
605,0.187754538368,7.5569997515,1.38643767667,-20.9506674428,74.60000000000004
606,0.926826272487,4.26798276157,1.28246698835,-21.8719354713,74.60000000000004
607,0.216527786323,21.4087943231,3.01026804065,-6.51396308064,74.60000000000004
608,0.213627460051,14.0437684653,33.6294070029,-10.3232091521,74.60000000000004
609,0.404032713642,9.02940384984,-0.441455245219,-17.378940242,74.60000000000004
610,0.164102161265,8.75852768193,1.51059549284,-17.7129855726,74.60000000000004
611,0.1551805039,15.7106208815,0.182376128024,-14.4453277742,74.60000000000004
612,0.960785183768,10.2843899547,4.01343576145,-16.8414650012,74.60000000000004
613,0.928190876655,6.22677495857,-1.33187480105,-16.2178526483,74.60000000000004
614,0.380302200086,10.0934665604,1.32297869351,-21.5911808264,74.60000000000004
615,0.245662128247,4.3698677579,-6.11657191247,-27.7066717474,74.60000000000004
616,0.273036529853,-0.193428131241,-14.4999688461,-22.0398438133,74.60000000000004
617,0.178162749336,10.0519202437,8.09561518019,-16.0887756936,74.60000000000004
618,0.544439254959,6.58696504804,-7.08016401338,-32.3162472139,74.60000000000004
619,0.133449222025,-25.0744046584,-0.849729769689,-42.2085355382,74.60000000000004
620,0.267198294512,7.79307600544,2.38817895608,-17.6795042886,74.60000000000004
621,0.418142773222,8.42055764509,1.69450793405,-19.2193359609,74.60000000000004
622,0.376153754323,6.97821682448,0.597653823205,-24.2377732076,74.60000000000004
623,4.79177768715,9.45625804467,0.689287436195,-19.1467756797,74.60000000000004
624,0.174942599857,6.55342751201,6.53130864972,-15.9197829825,74.60000000000004
625,0.195244157315,8.99743532429,3.24329474607,-20.5213784902,74.60000000000004
626,0.12106473256,13.9220909827,-28.4987504586,-1.99921449338,74.60000000000004
627,0.131640969077,5.28272880434,0.238533709982,-22.5368627373,74.60000000000004
628,0.268650305484,6.87369400459,1.77076703448,-18.5218627981,74.60000000000004
629,0.14860930383,6.58271217626,-3.74459852703,-27.8639526339,74.60000000000004
630,0.11471398992,9.38655070301,-3.1818740248,-18.3500476752,74.60000000000004
631,0.474118430986,8.60328934637,0.590611363823,-17.7006161663,74.60000000000004
632,0.221705368439,9.17265399377,19.5102919325,-21.369741458,74.60000000000004
633,0.222543826379,3.88106986706,1.27438680388,-14.8704487303,74.60000000000004
634,0.11381436753,12.240518639,-0.934787874285,-10.231841318,74.60000000000004
635,0.295215432954,5.21359367529,6.03937024442,-13.7862536531,74.60000000000004
636,0.425462740306,10.7195080101,1.22110596537,-21.1465336318,74.60000000000004
637,0.327120271139,6.34315335404,1.7836436339,-17.1553070795,74.60000000000004
638,0.521194314924,21.1787468332,-52.2645284251,14.0079981705,74.60000000000004
639,0.10493655113,15.8185135173,12.0949574297,-7.31526892418,74.60000000000004
640,0.276845622632,7.36467494288,2.81373858768,-18.5769713314,74.60000000000004
641,0.380377339198,42.3728012023,-77.2924357497,-50.2421805592,74.60000000000004
642,0.291874374894,6.4422058213,1.42909362588,-18.4689255344,74.60000000000004
643,0.615194329043,9.10291740003,1.95912102929,-22.6422548841,74.60000000000004
644,0.660628671175,11.0693801045,-2.92394182776,-18.8526621501,74.60000000000004
645,1.26756585442,-35.9432902555,24.6970149243,-1.28845020619,74.60000000000004
646,0.443366485692,6.82246274594,0.822750346863,-17.964612892,74.60000000000004
647,0.147793777452,8.44068453819,0.404095228922,-19.3197852138,74.60000000000004
648,0.215849846546,7.7671396422,-3.3931359185,-18.68103323,74.60000000000004
649,0.111162862317,10.4308818737,-0.453407917424,50.2195460186,74.60000000000004
650,0.158891095997,8.69315298703,-0.630944172314,-17.8620894719,74.60000000000004
651,0.144377092689,8.33666734214,1.79441017041,-21.6057354075,74.60000000000004
652,0.18739247576,10.4351761618,-3.47549698869,-20.5628557164,74.60000000000004
653,0.209578153943,6.44798937146,-0.0171315750028,-17.905251943,74.60000000000004
654,0.105658631639,11.6712405756,3.89235680736,-13.6131207339,74.60000000000004
655,0.831542265877,9.4564730552,5.89480723717,-21.0808499566,74.60000000000004
656,0.142052841073,0.275113311487,53.0135329489,-87.0854372097,74.60000000000004
657,0.243546072714,6.01636775016,0.705798513973,-18.2188431833,74.60000000000004
658,2.34641552698,6.91998301724,-0.234429415124,-18.7241062092,74.60000000000004
659,0.113436417851,4.29344912939,0.0631548178329,-19.7791705759,74.60000000000004
660,0.456664075414,3.72603957976,-1.74411699219,-23.6286349364,74.60000000000004
661,0.153856921904,8.22715807273,0.337488782237,-18.0596111279,74.60000000000004
662,0.438724810134,9.61321879031,0.43067043691,-18.2749941964,74.60000000000004
663,0.31773937794,13.9095341927,-5.12057181316,-29.3533181844,74.60000000000004
664,0.548404679268,9.12383527563,2.0552124426,-19.2719601378,74.60000000000004
665,0.150371806063,9.57596308815,3.2221801597,-18.9432152577,74.60000000000004
