Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,2.06259612295,11.9783959009,5.1769980526,-15.893959039,74.60000000000004
667,0.722855859815,4.7068306503,-4.08729927077,-20.5516005396,74.60000000000004
668,0.56785301671,12.2434123107,2.31376982035,-19.357449924,74.60000000000004
669,0.177893563645,11.0064414249,0.0726545452689,-14.1450899324,74.60000000000004
670,0.123259269438,4.91689909338,3.43273941547,-16.3323710146,74.60000000000004
671,0.704566912076,56.3332367201,43.941764367,-49.0636750523,74.60000000000004
672,0.101005863025,-74.0728758443,17.8680123856,-17.7114644202,74.60000000000004
673,0.432951220227,9.34991051404,2.20737745082,-17.0923742726,74.60000000000004
674,0.412894947755,3.06468939025,-4.62228847321,-18.0732546151,74.60000000000004
675,0.262414719775,-1.93906968125,-0.87545256156,-11.2331819398,74.60000000000004
676,0.110392933138,15.7926494007,3.41213630978,-15.7420807864,74.60000000000004
677,0.14017722013,7.69288756272,2.66389813028,-19.4804319541,74.60000000000004
678,0.230010723794,10.5623010413,2.79819422846,-20.0878308602,74.60000000000004
679,0.123534932711,20.4093873414,2.24714393983,-5.24078887968,74.60000000000004
680,0.4855425046,7.43999665602,-0.176305429282,-22.1539403341,74.60000000000004
681,0.128283079633,23.2817079306,16.4790680277,-8.84878052628,74.60000000000004
682,1.21189301,0.806571372735,2.81248536902,-18.3299986017,74.60000000000004
683,0.106392925765,102.151135419,67.4280866753,14.6857405001,74.60000000000004
684,0.194977226205,-0.101249583495,-2.89914037328,-27.8863733135,74.60000000000004
685,1.33283386123,11.0339060415,0.137267310856,-19.6102988698,74.60000000000004
686,0.105116949301,8.65140975658,-8.10788902076,-21.0889386863,74.60000000000004
687,0.847199174904,2.31707484586,12.3206070207,-22.1747558855,74.60000000000004
688,0.16602093913,13.020182289,-5.58986005699,-9.45793486554,74.60000000000004
689,0.300213267957,32.8216458904,11.4475940318,-26.6354582849,74.60000000000004
690,0.773713202806,12.5801468386,-2.34120212349,-20.5380993232,74.60000000000004
691,0.120210018532,3.08259572608,11.2054086262,-20.1317674656,74.60000000000004
692,1.17769982818,8.01506313093,3.36494773562,-17.0853409924,74.60000000000004
693,0.102642613242,-76.4937364869,43.4327496874,18.0635239902,74.60000000000004
694,0.799302816033,4.71909720968,-1.66941732012,-20.9517688979,74.60000000000004
695,1.26668806129,11.6834324484,1.0798864988,-24.8797973618,74.60000000000004
696,1.38171461739,116.88596319,-32.1202668039,16.0757479201,74.60000000000004
697,0.193771833027,45.9488173139,37.6422690942,-13.600149719,74.60000000000004
698,0.124906522064,5.90109555079,5.09694062721,-22.7646057566,74.60000000000004
699,0.340199121873,8.5332836199,-1.85530298693,-19.3625294876,74.60000000000004
700,0.210576524867,11.8940231865,-0.150863454731,-18.4555338194,74.60000000000004
701,0.112457240817,9.526469764,0.726521010001,-17.9730911606,74.60000000000004
702,0.717501289552,6.71519149561,3.47432048415,-24.2138084891,74.60000000000004
703,0.299732220925,7.17521793626,7.11682462028,-24.9753202323,74.60000000000004
704,1.58662307115,4.62256260071,-0.164908453075,-13.6505681065,74.60000000000004
705,0.506633718342,8.6377698951,-0.434215316994,-19.0633855431,74.60000000000004
706,0.334357685478,8.82847306317,4.13939291466,-19.456232886,74.60000000000004
707,0.254030866627,0.604643272939,12.7967413501,-13.0265569963,74.60000000000004
708,0.105902611088,16.9213764732,2.42561501647,-16.5194827654,74.60000000000004
709,0.293565745839,6.93788746632,2.23289569698,-20.9613321802,74.60000000000004
710,0.986764780835,7.85159708956,0.669508527902,-18.5397695814,74.60000000000004
711,0.275523186835,13.4810180281,11.8540347777,-18.1905458453,74.60000000000004
712,0.352177209857,11.2678965834,-2.266849417,-22.3376899362,74.60000000000004
713,0.265469174389,12.5129439632,0.0841025504568,-17.8178341703,74.60000000000004
714,0.477997483831,-14.5348410254,-84.6026524228,27.6213108408,74.60000000000004
715,0.384399641723,7.10824585872,-2.38136981798,-18.5085494435,74.60000000000004
716,0.12843930843,9.90238432561,0.921318210547,-21.5422611516,74.60000000000004
717,0.213123735702,13.143312464,-3.24325010198,-19.4018949689,74.60000000000004
718,0.214476814642,11.1603156941,1.21310961389,-16.6138255471,74.60000000000004
719,0.108659944791,-7.47431086826,24.7776825729,-19.3574281159,74.60000000000004
720,0.109974318438,6.31844417652,1.12912649848,-17.6894716879,74.60000000000004
721,0.384699314074,7.62203822406,-0.162476823158,-17.7995412951,74.60000000000004
722,0.859154899623,3.5581452119,-3.3999594653,-21.2040364559,74.60000000000004
723,0.362225025474,8.2229493876,1.64426982851,-19.0864632141,74.60000000000004
724,0.584594120009,3.9987377647,-2.54553553057,-19.7369015136,74.60000000000004
725,0.200133293736,5.71524717163,7.22151783545,-13.527353962,74.60000000000004
726,0.790056517757,4.19381398935,-1.59023517196,-20.6525002162,74.60000000000004
727,0.124544349976,17.5636680079,-2.72061497907,-69.9229897178,74.60000000000004
728,0.177090630195,7.53650116415,-3.76609411063,-23.8114333773,74.60000000000004
729,0.252964183239,19.0843874736,-4.52755143899,11.1073142819,74.60000000000004
730,0.497293191871,10.0018437488,1.1014481345,-20.2391191072,74.60000000000004
731,0.108868128608,5.96292156286,-1.65743243302,-18.8725873675,74.60000000000004
732,0.310106632315,10.2253493445,-2.19560944821,-19.6278600744,74.60000000000004
733,0.249722166604,12.2588589943,2.33595132407,-14.2926739443,74.60000000000004
734,0.563982446647,8.71074725053,-0.203747895928,-17.7503897924,74.60000000000004
735,0.853497813471,9.45579535401,4.63165700221,-14.2772670285,74.60000000000004
736,0.157011031533,2.34883651665,1.93024232998,-14.0610895155,74.60000000000004
737,0.280923031632,8.12473528782,0.315577012565,-19.4092739137,74.60000000000004
738,0.388181897731,7.66702211636,7.55714632808,-11.4318462856,74.60000000000004
739,0.226647254246,62.9169617252,-13.3419345882,-11.0877155689,74.60000000000004
740,0.275245873858,5.80912918289,-3.80298534849,-8.01761216537,74.60000000000004
741,0.265180752642,5.52115348399,8.24984234644,-15.426176343,74.60000000000004
742,0.106976121348,8.25243739988,1.78151159432,-15.5654025257,74.60000000000004
743,0.598283740686,-26.7753352939,100.673881202,-17.7576475665,74.60000000000004
744,0.172601332484,-4.96010505463,2.87670378798,-35.2297447088,74.60000000000004
745,0.270593004309,-24.3539880359,-19.1050334497,25.740642623,74.60000000000004
746,0.29865178234,10.7117288326,1.82174007371,-16.4061791093,74.60000000000004
747,0.275656046958,10.2552950963,1.32964901326,-20.9234332836,74.60000000000004
748,0.169407320332,9.29772530195,2.53983376403,-16.9011086341,74.60000000000004
749,0.197366653865,-0.621515307857,14.0471530099,54.1395386118,74.60000000000004
750,0.634722147515,9.69036660297,1.85093989195,-16.8604880416,74.60000000000004
751,0.116643119312,31.3465002129,37.4945381068,-15.948901902,74.60000000000004
752,0.230572881366,11.1436220851,1.97143842813,-18.7310281057,74.60000000000004
753,0.417654730239,3.57060935862,2.62797224148,-24.7842241748,74.60000000000004
754,1.75979918263,-123.605996532,-33.7767468455,60.7322291371,74.60000000000004
755,0.151744861875,8.42656500046,1.60273457305,-20.8892239613,74.60000000000004
756,0.144837316425,6.24735413639,-0.435561977104,-19.3904976932,74.60000000000004
757,0.150514412282,6.14150459164,-2.31538690838,-16.3782161065,74.60000000000004
758,1.82855997257,14.8042578529,-4.49626298743,-14.6689888452,74.60000000000004
759,0.380732634438,13.0314303732,0.71652954296,-26.9582430948,74.60000000000004
760,1.04200627717,6.68708223156,-2.29604989545,-18.7970107875,74.60000000000004
761,1.00881441427,7.40127731258,2.25946961009,-18.3815897912,74.60000000000004
762,0.116077959914,4.90492869229,0.405129416001,-21.6380562005,74.60000000000004
763,0.267892860291,14.1826800012,-1.86439668929,-17.3232744529,74.60000000000004
764,0.103933681749,12.2602343946,-0.670787564069,-17.6301704445,74.60000000000004
765,0.115636233473,16.3678884583,14.2693803716,-17.5865773586,74.60000000000004
766,0.252670474386,2.95725007238,-4.86009052107,-19.4382222174,74.60000000000004
767,0.126941615963,9.32889278336,-0.993370046893,-18.9250092037,74.60000000000004
768,0.11138337803,9.81024169844,-3.7348318596,-21.3708312363,74.60000000000004
769,0.662086469428,10.3120545891,-3.94690661352,-16.481405878,74.60000000000004
770,0.108916291395,6.99773837817,0.119767089736,-17.3594991113,74.60000000000004
771,0.132688152913,-31.6250874188,-7.19687843322,-22.1080960533,74.60000000000004
772,0.145079360184,3.62833361125,0.0105580099233,-17.9156952393,74.60000000000004
773,0.849389721241,8.319117202,1.41992292408,-18.5618903599,74.60000000000004
774,1.07831989311,9.13181619129,-0.312417396967,-22.42050274,74.60000000000004
775,0.650319952561,6.55879044189,0.344241999029,-18.2896146443,74.60000000000004
776,0.17148395411,7.15472087951,-0.763363665055,-16.5485552027,74.60000000000004
777,0.713093443814,7.27718034852,-0.628562753944,-18.6833829754,74.60000000000004
778,0.226206527849,15.941406923,69.8627987407,29.1789778004,74.60000000000004
779,0.862377391172,6.93971221184,-1.38751445331,-14.9931908478,74.60000000000004
780,0.193876530876,7.29724173839,2.2458128935,-17.4246770397,74.60000000000004
781,1.74722224077,58.8405193431,-31.5631385296,42.6558776074,74.60000000000004
782,0.259427483716,12.7999148111,2.3991888057,-16.6962327639,74.60000000000004
783,0.115780275203,13.0035828889,5.58923981415,-18.3840111806,74.60000000000004
784,0.146649331934,9.82495871382,1.67714446355,-21.7750065875,74.60000000000004
785,1.21892488802,7.52933429715,0.843673774823,-16.7688952824,74.60000000000004
786,0.101881362444,5.08439548687,-5.15331362047,-19.3784227253,74.60000000000004
787,0.443396207743,6.21169332586,5.4366065325,-14.602925296,74.60000000000004
788,2.33783965904,14.3102999525,-29.0748730756,-28.322514675,74.60000000000004
789,0.594068366955,8.65518580679,-5.06581057202,-23.601151419,74.60000000000004
790,0.212043205851,16.9586526023,-14.542387523,-17.2384916419,74.60000000000004
791,0.438966256577,6.29056810757,-1.57385905654,-17.569706392,74.60000000000004
792,0.228702305033,5.41085888275,3.88458151824,-17.8841453818,74.60000000000004
793,2.83308791074,7.43043726197,0.778156435025,-18.5825221341,74.60000000000004
794,0.625140716221,-8.65825424367,-9.266688246,7.18637195285,74.60000000000004
795,0.60556193308,7.35810423644,12.3713687233,-5.34745814218,74.60000000000004
796,0.418219606137,-20.0663015505,16.8628323852,-49.7502529796,74.60000000000004
797,0.174411405965,7.71365731642,-5.53332608279,-20.3827072558,74.60000000000004
798,0.534991359124,7.22006532756,3.09031409457,-17.2348905034,74.60000000000004
799,0.17495143315,7.10303018376,-0.750044605156,-16.4712898204,74.60000000000004
800,0.109551084204,-41.090902017,51.9822538594,-24.7652295314,74.60000000000004
801,0.361565786936,12.2862628178,-11.2535138925,-13.9073033794,74.60000000000004
802,0.42572107096,13.5358589099,10.9976393347,-16.6538657529,74.60000000000004
803,0.219557038498,9.904319117,2.14489941391,-19.7524225097,74.60000000000004
804,0.22495357657,2.60795238722,3.82165452896,-11.4613200876,74.60000000000004
805,0.103898894657,12.3031738275,1.84907618418,-14.5624551677,74.60000000000004
806,0.223923183926,7.71058580529,0.614929517145,-16.1836991017,74.60000000000004
807,2.54415672701,9.08979958235,0.134078308433,-15.5221998865,74.60000000000004
808,1.84695639194,4.52086646539,4.7828693723,-17.2196160855,74.60000000000004
809,0.166135516943,5.53218217669,-0.851527676962,-16.0905268668,74.60000000000004
810,0.255316498116,10.7394486194,1.62809420981,-16.0967684579,74.60000000000004
811,0.156203748565,-57.3308599287,71.1320302041,9.73580974225,74.60000000000004
812,0.130751203343,4.67187305069,1.37087701337,-20.2233512357,74.60000000000004
813,0.223221701602,16.3001328917,-12.3774066711,-21.3509222644,74.60000000000004
814,0.187216762005,6.33189044491,2.41705549267,-12.6479547405,74.60000000000004
815,0.186777485833,3.01450751609,3.32123444717,-20.817088812,74.60000000000004
816,1.23946826605,6.34835002872,-0.0902138336303,-17.7523461841,74.60000000000004
817,0.691234313771,9.82222142662,1.81700197599,-18.2270496994,74.60000000000004
818,0.19865335192,10.5911058211,2.19894724395,-15.0856510968,74.60000000000004
819,0.100720050788,8.29977835659,-0.601409114859,-19.7298481454,74.60000000000004
820,0.126289927231,7.56735647599,-2.61240851266,-19.5698103584,74.60000000000004
821,0.118466793784,5.58973084108,-0.916837029078,-19.8482241313,74.60000000000004
822,0.13172301339,-62.4506003649,27.1029097215,120.147342823,74.60000000000004
823,0.331183769407,6.40004441378,3.45981739584,-10.1609065298,74.60000000000004
824,1.23432774617,6.88237019435,-0.544599864051,-19.8456510882,74.60000000000004
825,2.00809028623,9.20364174293,1.90172702753,-14.0008982681,74.60000000000004
826,0.133391715095,5.71583426325,3.81935406637,-9.32652432059,74.60000000000004
827,0.111742927252,15.4478326322,2.93678128102,-20.4456513783,74.60000000000004
828,0.300758447866,12.4215404542,1.9984460137,-19.3879124718,74.60000000000004
829,0.106952877348,-2.26038769377,13.7533095804,-17.494266713,74.60000000000004
830,0.16672880521,9.70991864105,-1.39093434169,-19.2171117525,74.60000000000004
831,0.89236304629,8.53501692017,-4.54640699374,-21.7911273219,74.60000000000004
832,0.112010683189,11.3620478727,-0.522081859047,-14.7867058539,74.60000000000004
833,0.404033403786,-7.34784188219,9.31004720115,-8.19744039026,74.60000000000004
834,0.253940638993,9.41706950733,-2.66252168958,-17.8705725221,74.60000000000004
835,0.950473380825,6.85892344312,0.137679548363,-20.5359811207,74.60000000000004
836,0.356459664531,2.88781743369,0.209370286997,-13.7626420267,74.60000000000004
837,3.61738723054,8.02528567549,1.17668794484,-18.9058541446,74.60000000000004
838,0.111030138787,10.3776944895,11.8496939008,-12.4366277224,74.60000000000004
839,0.79206966412,6.55434616739,0.420899518082,-16.9468217114,74.60000000000004
840,0.171313180522,13.2993505644,3.36162459829,-22.7210619973,74.60000000000004
841,0.520849678872,9.72094094023,0.947996012338,-17.1484090512,74.60000000000004
842,0.329142150131,11.8196669264,0.365765414015,-17.8118708903,74.60000000000004
843,0.898966593245,7.18973641355,2.17215394375,-18.3030690404,74.60000000000004
844,0.108916653333,7.28673107086,0.354757961302,-17.9283595726,74.60000000000004
845,0.164838868059,10.8569457629,2.95968168528,-16.4244232061,74.60000000000004
846,0.122531307045,3.6447871125,1.67648315592,-18.940054782,74.60000000000004
847,0.122703678982,-15.7340210893,2.24232377447,7.82063040186,74.60000000000004
848,0.154558406933,46.1248232878,9.48947800975,-28.3362132851,74.60000000000004
849,0.268922109851,4.95107850343,-1.47637172816,-15.4159594344,74.60000000000004
850,0.188537045629,10.1255022035,6.61897937211,-18.9118048134,74.60000000000004
851,0.207123965771,4.08139105388,-2.36802839232,0.0489909979003,74.60000000000004
852,0.196036558363,15.0782564178,11.3566029949,-20.4651518958,74.60000000000004
853,0.332209808864,6.76702457809,6.84396906112,-22.4695814193,74.60000000000004
854,0.103669826698,7.16951428284,7.86483533194,-17.3892769675,74.60000000000004
855,2.84260567746,14.0090217673,-0.9431030512,-15.4327446313,74.60000000000004
856,0.112804269648,25.3847165378,-7.51557194208,-13.1647530689,74.60000000000004
857,0.165508489897,-35.8727612135,43.6559861196,-74.6591570578,74.60000000000004
858,0.433763624722,-0.418715114875,0.265982815957,8.43804583864,74.60000000000004
859,0.189562590783,10.2697493866,2.51404458467,-19.8829847825,74.60000000000004
860,0.200007568521,85.5289557718,-89.6398678565,-38.3397673058,74.60000000000004
861,0.241616610901,-1.92632828276,5.67914371027,-22.1578263981,74.60000000000004
862,1.07916058741,4.96081333338,-2.30652955225,-22.1118968077,74.60000000000004
863,0.413547394584,69.8166048258,3.26005960904,20.6095649255,74.60000000000004
864,0.308322090851,12.7790575596,-1.56781717301,-18.9626273951,74.60000000000004
865,0.124314226695,7.39714316815,1.7112045869,-16.1599468933,74.60000000000004
866,0.309248243528,-1.81372272398,2.01431359215,-11.9615983816,74.60000000000004
867,0.201634535826,7.55052142029,-4.45872914551,-19.3425227826,74.60000000000004
868,5.57694228672,7.75037283719,-0.0310814804389,-18.3005513364,74.60000000000004
869,0.932656121163,8.42780766832,0.410244455693,-16.6826184659,74.60000000000004
870,0.125671235175,10.4858058418,2.85147694327,-15.714288157,74.60000000000004
871,0.147335118401,8.04690838479,1.05372330169,-17.4531387904,74.60000000000004
872,1.03518604224,11.0177743385,2.31230388019,-19.5189195474,74.60000000000004
873,0.164714291149,11.2821123508,-0.921180983176,-16.7030476238,74.60000000000004
874,0.104046402938,-14.8094238191,6.16980248767,-18.5997603464,74.60000000000004
875,1.88280440629,-28.8245786295,-32.8681711581,-33.9814835774,74.60000000000004
876,0.20643684652,5.5001625344,10.1137498344,-9.61076278922,74.60000000000004
877,0.626435352445,1.23974455292,0.863189120804,-0.422479616306,74.60000000000004
878,0.144425246,-9.56703120632,-12.1685338817,5.44256390763,74.60000000000004
879,0.125551917153,11.5078100994,-1.20795361055,-17.3945167201,74.60000000000004
880,0.339912384335,6.31290086139,-0.470509780668,-18.1544245878,74.60000000000004
881,0.286596800064,9.28367516224,2.63343017824,-20.9233610849,74.60000000000004
882,0.116264783279,7.42083072386,1.71441175946,-18.9164854502,74.60000000000004
883,5.85800252336,22.3284900844,2.36120984776,4.91231668037,74.60000000000004
884,0.530732227813,12.4334250332,-0.105361264042,-13.9109213694,74.60000000000004
885,3.46170657273,8.51042977629,0.308898601675,-18.453210609,74.60000000000004
886,0.374327206088,9.67764574055,-1.31398639333,-20.7704657939,74.60000000000004
887,1.21640949233,9.19601285569,0.731096042872,-17.7084289007,74.60000000000004
888,1.04101856077,11.0341057673,-2.17426025075,-13.708148592,74.60000000000004
889,0.159589294853,-16.2796258592,21.6239085901,39.3064670967,74.60000000000004
890,2.18937754562,47.6902944866,25.6285734316,-18.9411233895,74.60000000000004
891,0.397213802489,6.7465890514,7.77478372728,-22.8393360229,74.60000000000004
892,0.147103062631,7.56082756957,1.0126021109,-17.9681284032,74.60000000000004
893,0.169742300569,17.0538482636,6.14750770517,-14.6361704337,74.60000000000004
894,0.159136487727,4.60120776155,0.570341929206,-20.727008976,74.60000000000004
895,0.38840503933,27.6177835831,-15.2022214568,-47.3712409392,74.60000000000004
896,0.134969886203,10.3036005806,-32.4625618645,-0.302303915788,74.60000000000004
897,0.488562535366,8.94894521214,-1.67815773374,-11.8687722909,74.60000000000004
898,1.2637695954,8.22862208343,5.42419074899,-14.8453686431,74.60000000000004
899,0.28115567565,10.063598407,8.62884081692,-35.1044272585,74.60000000000004
900,0.561087084117,10.2259724349,-0.92955690215,16.1592523022,74.60000000000004
901,0.981164173497,7.68460244357,0.188521183411,-17.0995117301,74.60000000000004
902,0.264335420959,10.6851736642,2.91711847237,-13.5028308498,74.60000000000004
903,0.373704867859,8.17201423193,3.27223168732,-18.7633878661,74.60000000000004
904,0.86014195666,9.21438612995,0.842921835674,-18.2166664733,74.60000000000004
905,0.229646216116,7.57823273335,0.347179457978,-16.8703952433,74.60000000000004
906,0.160355058559,51.3325081095,-26.6651358829,-15.8890748552,74.60000000000004
907,0.229072356163,9.67808108847,-0.283833435999,-20.5592615831,74.60000000000004
908,0.209764721623,8.64264517723,0.446306156561,-18.2146408742,74.60000000000004
909,1.33298203995,8.23566471764,0.463760942935,-19.1711902385,74.60000000000004
910,0.217722271543,13.7064379588,0.346566943953,-17.630464953,74.60000000000004
911,0.721241375636,7.75707001292,0.785896076145,-18.1417382194,74.60000000000004
912,0.176535348842,19.3263949016,-11.5367886261,-2.8812735273,74.60000000000004
913,0.157973257943,8.44591295828,2.55305143553,-9.41454108782,74.60000000000004
914,0.130507467689,-0.659635644975,-4.25678224255,-21.2187859414,74.60000000000004
915,0.56189455539,10.7923694118,-0.525871350022,-16.219187757,74.60000000000004
916,0.200391504752,7.11604347807,6.32250308539,-18.7059618468,74.60000000000004
917,0.197912520297,9.13090973324,3.24119409483,-20.2033102493,74.60000000000004
918,0.368668807923,13.6202316221,0.306548163277,-25.8039614416,74.60000000000004
919,0.151969424991,19.0032855301,13.1948169575,-21.6970306495,74.60000000000004
920,0.325820037324,10.441745388,4.80923437047,-17.6046903473,74.60000000000004
921,0.289953773831,14.7563371522,-16.9476299445,-21.8443052008,74.60000000000004
922,1.17031535187,8.57016065402,2.68945914656,-17.1332575588,74.60000000000004
923,0.7639991439,2.26496991233,-1.37358573862,-19.7430151924,74.60000000000004
924,0.444609875911,15.5466233905,-10.9561293983,-15.7406371384,74.60000000000004
925,0.111104327146,16.3107689405,14.9054179006,-17.6490917264,74.60000000000004
926,0.147026553232,4.01752681703,24.5266290195,21.7073902982,74.60000000000004
927,0.135235472507,-12.3288595995,23.2884416993,-15.607048775,74.60000000000004
928,0.347056764758,4.65521142873,-1.00847399205,-16.1231274708,74.60000000000004
929,2.2557129024,10.6024354081,0.0327310975738,-19.2618342038,74.60000000000004
930,0.424581226661,76.0744444955,-50.6449744773,3.77534968484,74.60000000000004
931,1.17809422844,7.04764619796,0.341212402532,-16.3941411804,74.60000000000004
932,3.48970794522,33.8069747661,-66.1778236423,22.7210667582,74.60000000000004
933,0.169608152226,4.97582869327,0.307807266709,-16.5627183838,74.60000000000004
934,0.75312265563,8.66032130908,-4.8474275989,-27.3384292165,74.60000000000004
935,0.17963883497,10.2389615438,-3.01188434991,-22.7172267951,74.60000000000004
936,0.590788601481,9.62971137147,4.11194985743,-19.7918168417,74.60000000000004
937,0.301721986759,11.1887342226,3.03676425584,-20.1834452134,74.60000000000004
938,0.363827164462,8.18615693638,6.51252336773,-15.9708892328,74.60000000000004
939,0.371443965169,11.8557837079,54.4897913861,-60.3521214215,74.60000000000004
940,0.109481917273,12.6600967202,-0.940011281163,-14.9423039745,74.60000000000004
941,0.392280602715,13.1177160728,-1.90828431119,-19.5446332967,74.60000000000004
942,0.508259506759,-8.35416801871,-26.3428122382,-24.7436239834,74.60000000000004
943,0.17765484206,5.54718018978,-0.168849184174,-20.5089121888,74.60000000000004
944,0.24509361909,13.0954585305,2.32142558316,-13.6969882045,74.60000000000004
945,0.341094695978,10.1056647398,3.4503541634,-15.3299472461,74.60000000000004
946,0.150464321105,-23.137937773,25.5150438948,-22.8783112271,74.60000000000004
947,0.276509418668,3.48603150003,-4.61536785131,-15.8976819482,74.60000000000004
948,0.219134842866,-35.1355912367,91.8702796205,13.6394607212,74.60000000000004
949,0.388730583194,7.86764045755,1.68880282919,-17.685261559,74.60000000000004
950,0.217292409074,11.3761431101,-1.60151139617,-14.7038257377,74.60000000000004
951,1.27703329299,13.3112481343,-3.95651697146,-23.3771670056,74.60000000000004
952,0.149120233741,9.88262746492,-3.20830860124,-23.8215620832,74.60000000000004
953,0.1298028027,11.6200925987,-1.66767289001,-17.0704146755,74.60000000000004
954,1.35311301578,7.9325860046,1.38466580446,-17.31798513,74.60000000000004
955,0.382676284996,9.69298954885,0.35629766591,-17.145339443,74.60000000000004
956,0.265040365521,19.7189573169,1.45881596149,-18.1529705962,74.60000000000004
957,0.144534925774,18.3009343883,16.1811448279,42.5405257383,74.60000000000004
958,0.115651682465,5.69718141325,1.91518946676,-20.3132345493,74.60000000000004
959,0.243440278283,22.8943429745,-8.37694431778,-10.4969125531,74.60000000000004
960,0.476547669886,-68.8574608757,-24.7328637015,-41.8521011003,74.60000000000004
961,0.45269309579,4.84956965393,-2.19740809954,-19.9265436222,74.60000000000004
962,1.25910299823,26.7116046764,-9.36598742788,23.9844692307,74.60000000000004
963,0.373810656262,7.41151149486,-1.9178491988,-18.5875510351,74.60000000000004
964,0.635481068142,3.33702296344,2.57004853656,-16.631245971,74.60000000000004
965,0.349852798348,7.18506847517,2.0748588501,-18.6813017067,74.60000000000004
966,0.495063538098,7.35072206741,3.0429580145,-21.6099629873,74.60000000000004
967,1.13943455732,7.81329309064,1.68306995706,-17.756120925,74.60000000000004
968,0.701348208471,8.75734637347,0.29844600266,-19.7299358795,74.60000000000004
969,0.327174921552,-27.2201408117,13.2553573069,-4.20801762488,74.60000000000004
970,0.235070137195,7.21064665281,-1.59839245538,-18.0533381878,74.60000000000004
971,0.1662951877,7.08207625496,-0.332671817025,-19.4319580161,74.60000000000004
972,0.150929324982,14.90378944,-2.47715449046,-18.1211259215,74.60000000000004
973,0.193504853099,4.93704654213,-0.885170950221,-20.6478002921,74.60000000000004
974,1.23925024827,5.61755943474,-0.372480185159,-20.6935507614,74.60000000000004
975,0.622157717184,21.1298238472,28.5502873832,-2.38897681702,74.60000000000004
976,0.210381425155,5.35242177952,0.695210989856,-16.1935986334,74.60000000000004
977,0.888528861317,13.7604511267,0.597209248476,-18.2356147834,74.60000000000004
978,0.515638781948,2.80136338951,-11.7571319003,-16.0847569779,74.60000000000004
979,0.332931020225,13.1211161649,5.13060816418,-17.4421294998,74.60000000000004
980,0.573295897371,-16.5093067272,35.5633387251,35.2475245038,74.60000000000004
981,0.468323668122,7.42462311243,-0.0656387458337,-17.7886175977,74.60000000000004
982,0.260218400641,7.21578313789,3.46277837573,-18.6009321443,74.60000000000004
983,0.224156872791,11.0658605555,0.363094236657,-19.2525479721,74.60000000000004
984,0.308335269016,9.97862347719,-1.73639988044,-19.4796870718,74.60000000000004
985,0.213142143417,10.0822946083,0.577014743647,-20.5840262823,74.60000000000004
986,0.449130142845,10.3573122101,-2.91243049591,-19.5782874818,74.60000000000004
987,0.388528703486,11.0421920529,1.99418084477,-16.834745222,74.60000000000004
988,0.113319806437,11.8052421776,16.8511893207,-3.19217655989,74.60000000000004
989,0.107518620335,6.39191942888,-1.13136813421,-15.5058619129,74.60000000000004
990,0.342349218481,11.3361146029,4.48443312427,-22.0995975077,74.60000000000004
991,0.683737552889,10.4778988962,0.87711146361,-20.2621834805,74.60000000000004
992,0.456223833582,4.77263410644,-8.44081971356,-21.7118328934,74.60000000000004
993,0.221358296549,7.14521959284,1.76199601459,-18.0847922285,74.60000000000004
994,0.151783297773,8.73214405146,3.06128540538,-15.533734283,74.60000000000004
995,0.107233764042,8.60022132492,1.28341699103,-17.7027366292,74.60000000000004
996,0.110985055205,8.44327475237,0.519654379416,-19.6446238243,74.60000000000004
997,0.149143797471,5.06723970927,-2.9553232283,-17.9995812234,74.60000000000004
998,0.453416979513,9.16696217698,-1.00468229912,-16.0129470164,74.60000000000004
999,0.355458808776,9.24122526734,0.743586223078,-18.5802383215,74.60000000000004
