Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.187501094192,10.5517615469,1.17738974741,-23.2178893098,86.29999999999937
1,0.234073475304,1.12097668938,-7.81404965584,-28.0501442614,86.29999999999937
2,0.121812219879,16.6474978284,-7.07269901165,-19.4100440575,86.29999999999937
3,0.448399618391,9.53666185619,0.224455287658,-19.9321794251,86.29999999999937
4,0.18486899709,9.55138643366,1.53626234194,-21.1056259346,86.29999999999937
5,0.526638835351,10.7588150152,2.41833311418,-18.9728918146,86.29999999999937
6,0.268073194649,12.5975189392,3.53342798548,-21.8300891482,86.29999999999937
7,0.252048668865,89.2382107616,59.4865061623,-21.6783135279,86.29999999999937
8,0.44077252338,21.0338992578,59.6802490464,-23.8051633173,86.29999999999937
9,0.601924260326,-7.89613166392,12.4774827215,-8.20201395017,86.29999999999937
10,0.28361850828,8.40712565071,-1.09504973989,-21.0761741451,86.29999999999937
11,0.72176268144,12.1267323812,-41.8369848235,-10.1834175379,86.29999999999937
12,0.329821484786,11.3984881769,-0.295830579918,-20.4644159939,86.29999999999937
13,0.122089477166,11.3685018977,3.58704779835,-9.38909541751,86.29999999999937
14,1.11347631586,10.2924997866,0.208012550105,-21.0964068711,86.29999999999937
15,0.110257319519,9.08042807643,-2.13953965529,-24.4612181805,86.29999999999937
16,0.193148305693,9.99677750125,-2.65467354517,-20.9187596463,86.29999999999937
17,1.18343233652,9.90591257964,-2.15579898308,-23.111540679,86.29999999999937
18,0.125406353016,12.4027997976,0.728278766604,-23.4656155554,86.29999999999937
19,0.281523581534,10.7477693393,1.64351810423,-21.2090624168,86.29999999999937
20,0.302546327172,-28.32096876,-76.7084305349,-6.43780388673,86.29999999999937
21,0.737317703333,8.72379123556,-1.27855364036,-20.5427439678,86.29999999999937
22,0.217835135634,-18.0494575139,-35.2616588924,-36.6970118939,86.29999999999937
23,0.655643731568,10.5465584349,0.0823581714788,-21.5496741134,86.29999999999937
24,0.14482761991,6.08245861446,-2.55788450314,-23.055361339,86.29999999999937
25,0.202100637352,11.1465719662,0.382955119748,-18.1667247148,86.29999999999937
26,0.123727177288,9.49346220777,3.65008809567,-25.8585061814,86.29999999999937
27,0.100873013862,-85.1212763822,54.1085918923,-86.0457536897,86.29999999999937
28,0.187832682532,16.3352527249,1.96475302281,-26.9329266616,86.29999999999937
29,0.195694699714,20.4154140093,48.691298576,-37.0008388426,86.29999999999937
30,0.115057394346,13.5176352742,1.37401377954,-23.1204220175,86.29999999999937
31,0.103824251532,7.77822025878,2.4954028198,-21.4704016216,86.29999999999937
32,0.272935341389,3.44517456145,8.40146469092,-21.8391439731,86.29999999999937
33,4.63375017386,10.8818656843,0.246086215012,-20.1469726449,86.29999999999937
34,0.608888464148,20.3960904929,24.4607363708,-10.2755290083,86.29999999999937
35,0.253954083878,17.3803093046,2.67133352746,-16.0583389978,86.29999999999937
36,1.10791037092,-2.92716173017,6.81323808248,-18.5967976466,86.29999999999937
37,0.103228026071,6.70154085114,10.2770245144,-21.1181344155,86.29999999999937
38,0.298546221883,9.6430481663,-1.40218954955,-21.1525039155,86.29999999999937
39,0.162528025634,12.8107434768,1.69604708305,-22.001769842,86.29999999999937
40,0.42529318659,24.8842786299,4.94454487992,-20.0981775784,86.29999999999937
41,2.95873593307,9.60107143478,-1.1610224156,-21.733984086,86.29999999999937
42,0.255792228665,10.6659850374,0.188736221017,-22.2255626771,86.29999999999937
43,0.200662519617,3.65403559977,7.6387301761,-12.3600455176,86.29999999999937
44,1.26798800512,-12.5242797918,107.518635285,61.5374660853,86.29999999999937
45,0.280432578837,11.6236672486,-3.36811706882,-22.2849802646,86.29999999999937
46,0.539729993886,17.9246855388,-3.0830400768,-23.9821107939,86.29999999999937
47,0.515955590007,6.75426781605,2.53499319438,-23.4464522373,86.29999999999937
48,0.105103964846,10.1583643468,0.577909764314,-12.0661088094,86.29999999999937
49,0.178793371795,3.50403119661,-7.88417021346,-20.8210013319,86.29999999999937
50,0.128639027089,-9.97561615252,3.70055962885,-40.6768344935,86.29999999999937
51,0.154744391787,82.2122649567,43.2064663313,-23.0737034788,86.29999999999937
52,0.114010757861,5.73544523125,-0.182366418855,-15.5383451076,86.29999999999937
53,0.517623637548,9.27387853193,1.65069432618,-24.1921155591,86.29999999999937
54,0.127149623812,5.86985793271,9.45057015112,-22.8029977681,86.29999999999937
55,0.10058726337,-1.14931038867,-16.4437393562,-32.6262463561,86.29999999999937
56,0.321723035848,26.4583913,29.5475039686,-45.4186376778,86.29999999999937
57,0.119229115094,8.61723485598,-3.9566803993,-22.6385731313,86.29999999999937
58,0.634285050729,-43.2304363268,20.5632304451,-0.816503369103,86.29999999999937
59,0.260864812069,5.98498467692,1.52968843237,-19.2664007691,86.29999999999937
60,0.120434448303,14.552712952,2.91418371757,-20.0068972153,86.29999999999937
61,0.168188040862,-26.1440344219,37.9372172312,-14.9769792958,86.29999999999937
62,0.144372917766,6.77121509314,9.16743042549,-22.940973784,86.29999999999937
63,1.47549969618,9.09213430059,0.565522155555,-20.0253073182,86.29999999999937
64,0.466998224609,-0.60838874423,10.696944009,-11.2938240396,86.29999999999937
65,0.102981289316,10.7450130194,4.74048402172,-16.9667769856,86.29999999999937
66,0.22186895214,10.517076295,0.693546232802,-21.7914545763,86.29999999999937
67,0.217360750587,-6.61937240063,28.8430649581,-29.0450573311,86.29999999999937
68,0.672215432117,13.2487491179,-2.83403751613,-20.919954325,86.29999999999937
69,0.224177645763,3.04882761896,-5.70070952913,-24.1925286761,86.29999999999937
70,0.295161827863,10.6290541722,0.485882355097,-20.4034116834,86.29999999999937
71,0.177998135015,14.5416659258,-1.18587379107,-22.8406573086,86.29999999999937
72,0.14390620301,11.9225328353,-5.98192010675,-16.7404624826,86.29999999999937
73,0.560487094229,-15.201294326,-7.97201479374,-19.2251943304,86.29999999999937
74,0.325622753109,114.963261837,-79.5235399428,-12.1866743634,86.29999999999937
75,0.43228235584,18.738951189,21.7374663017,32.1561243538,86.29999999999937
76,0.214313821134,6.32630529629,3.0528982248,-20.6320113833,86.29999999999937
77,0.608167795183,31.1448396646,-31.3631763098,28.0974877902,86.29999999999937
78,0.915716867571,17.6795793223,1.00694283561,-18.0256927442,86.29999999999937
79,3.53889119507,10.0791344436,-0.318910617214,-21.3235260871,86.29999999999937
80,0.32734731132,13.0694758971,1.48754361493,-25.2797991445,86.29999999999937
81,0.112817437154,-28.2529659385,-8.50504633489,-12.0493178991,86.29999999999937
82,2.38012665523,29.145926899,-3.42267405933,27.3336828837,86.29999999999937
83,1.17885463357,12.0914591652,-0.121114982372,17.0042088924,86.29999999999937
84,1.42036701909,-13.4291694622,21.8627985085,-39.7426201663,86.29999999999937
85,0.128307681833,12.6789256724,6.70093923315,-16.2153814004,86.29999999999937
86,0.213215365954,43.807068232,47.3049029442,-36.4954501474,86.29999999999937
87,2.76077211214,9.93226521842,4.74102554698,-19.4214729061,86.29999999999937
88,0.740502061625,11.9825703058,2.22782631216,-20.7916994364,86.29999999999937
89,1.37520091791,12.1431490965,3.04875184908,-23.5909960421,86.29999999999937
90,0.141904869898,14.2367937402,-4.73616921989,-27.7372751024,86.29999999999937
91,0.896682029241,13.9939834485,0.66473404665,-24.2130560707,86.29999999999937
92,0.130338188937,10.9008433521,1.03179135426,-20.1868724879,86.29999999999937
93,0.872361523451,12.0610452322,-1.27951954444,-25.8385393395,86.29999999999937
94,0.262193212863,12.8706544972,-2.85006087501,-19.4853336876,86.29999999999937
95,0.592067791678,9.72978146147,15.2395574145,-19.2746425336,86.29999999999937
96,0.401885454848,8.61388579981,-0.348800504419,-20.880833836,86.29999999999937
97,0.257268477641,9.74995970108,2.09178716911,-24.9180981588,86.29999999999937
98,0.656130985665,-35.657369626,-64.647001043,-25.7729797837,86.29999999999937
99,0.307120020217,13.4018741882,1.33656182647,-19.3370781234,86.29999999999937
100,0.266784133675,11.0837428036,-7.37325825834,-11.4477432997,86.29999999999937
101,0.408640424038,11.0452242075,2.55827838246,-22.2668883532,86.29999999999937
102,0.395043654462,13.8642821106,-4.07620113862,-31.7449785048,86.29999999999937
103,0.150214951932,8.5070811571,0.438138104807,-21.604987068,86.29999999999937
104,0.439774978136,15.4133844814,1.34003362162,-21.4897558437,86.29999999999937
105,1.92100250105,55.6298334448,13.9650348653,-101.777712272,86.29999999999937
106,0.169835375216,9.80334646056,-3.23008818246,-25.9186238278,86.29999999999937
107,0.178134079145,8.46703123079,-2.75067702962,-22.4564271172,86.29999999999937
108,0.127480064936,20.1205693626,7.20819308384,-20.9274680097,86.29999999999937
109,0.171308719258,13.0860977558,2.86488389376,-23.2845749677,86.29999999999937
110,0.356598014085,12.4146439408,-1.05472939707,-28.0459053073,86.29999999999937
111,0.265443256536,5.16690844419,-4.90979724536,-23.1823627385,86.29999999999937
112,0.124951396401,4.71468468433,-2.24292889069,-21.7582249818,86.29999999999937
113,0.226346287387,1.10840591215,-13.200859714,-17.7789426004,86.29999999999937
114,0.263604051584,12.2502713292,3.57590897743,-21.2338203476,86.29999999999937
115,0.278485195889,6.25162336526,0.657707460359,-20.298878208,86.29999999999937
116,0.202948516367,13.9739786816,1.21558137756,-27.1665057818,86.29999999999937
117,0.765934471323,7.42706725797,0.086339575689,-21.140298633,86.29999999999937
118,1.40452976431,11.1309483638,2.24209203775,-20.1743989603,86.29999999999937
119,0.242522940276,-21.4979364893,-67.5947794935,-32.5024446602,86.29999999999937
120,0.327855202498,2.486547637,1.92315694501,-24.2995068593,86.29999999999937
121,0.132283595734,7.38647425491,1.44311362707,-18.8434328505,86.29999999999937
122,0.477875317597,4.3498765179,0.348084603771,-25.7752027627,86.29999999999937
123,0.216276680511,40.4530822522,-79.0671371827,0.534863539863,86.29999999999937
124,0.131760853032,4.25847089074,1.19443517357,-19.8263465876,86.29999999999937
125,0.139290833936,11.1543244529,0.520931009951,-21.2525597151,86.29999999999937
126,0.130027139938,11.1430757433,-26.5766518644,-16.8001631376,86.29999999999937
127,0.492452666758,4.42378139283,-2.18182017107,-5.44797123572,86.29999999999937
128,0.197880746283,-10.1657247387,-2.40595171918,2.6520354405,86.29999999999937
129,0.242798737212,-31.2884158018,17.2970442464,9.49456541449,86.29999999999937
130,0.690269347823,10.8804523274,-3.68962110712,-22.5940760949,86.29999999999937
131,0.499847838146,9.38943356644,-0.875211839774,-20.138866156,86.29999999999937
132,0.132921335458,13.0942884955,1.25140244876,-12.5350800665,86.29999999999937
133,0.100805216859,0.65948318794,0.306357978871,-44.9239215926,86.29999999999937
134,0.135404087493,10.2789473221,-2.44689952347,-22.4657527733,86.29999999999937
135,0.167254791939,-21.5238959243,-18.9513262157,74.8567028027,86.29999999999937
136,0.111474270136,-56.7917363887,-42.4275601129,-36.6085588443,86.29999999999937
137,0.11309789741,14.0306990747,-2.17796340044,-20.4267307291,86.29999999999937
138,0.839445680121,17.77792839,-4.79009715472,-24.8128758451,86.29999999999937
139,0.145658532587,15.7343861382,-1.63502131078,-17.7547273457,86.29999999999937
140,0.355308684925,2.40844763589,4.73135534524,-6.74066281565,86.29999999999937
141,0.166048658404,10.9905153294,0.858166095551,-21.4051359133,86.29999999999937
142,0.298854621926,18.2977840608,11.4177326347,-29.363446746,86.29999999999937
143,1.54498998856,11.2237145105,0.314509802717,-22.6146026371,86.29999999999937
144,0.388574375643,-55.035849983,-43.4888794863,-24.549994212,86.29999999999937
145,1.19648648279,8.0275717013,2.66584527428,-20.7968491737,86.29999999999937
146,0.877148516588,8.32135292954,0.79771931088,-13.2324970786,86.29999999999937
147,0.142568039398,-34.4911367255,-12.0255122485,-37.306869535,86.29999999999937
148,0.424851749655,25.7365948737,46.6397740139,38.3236375824,86.29999999999937
149,0.788349385966,11.6163702872,2.50618748747,-25.5272368241,86.29999999999937
150,0.526447639172,6.77041509305,-0.916462133416,-22.4770364447,86.29999999999937
151,0.661455819484,10.3122778055,-0.502262128776,-21.2759862916,86.29999999999937
152,0.371084155109,6.06768979216,-2.78802511182,-21.8927154544,86.29999999999937
153,2.67712865665,9.85044706745,0.783169289517,-21.1944952026,86.29999999999937
154,0.182534758129,10.2520863813,-2.94664833415,-19.9807900462,86.29999999999937
155,0.500351677633,25.2976172439,3.21964305463,-18.852038357,86.29999999999937
156,0.134233707721,12.0711979836,0.860032503917,-19.5723497816,86.29999999999937
157,0.147268716472,-68.2461488234,-8.6790854697,19.653375289,86.29999999999937
158,0.179050664565,10.4668967947,1.95838260362,-26.2073752269,86.29999999999937
159,0.103652325568,14.0894615644,-2.0943989539,-21.0880960658,86.29999999999937
160,0.179584855596,11.1812504973,4.64910887812,-25.5297153262,86.29999999999937
161,0.663043980059,25.4104809889,8.11422979163,-18.11527326,86.29999999999937
162,0.175145805454,8.78497322234,6.51654116967,-20.2648332994,86.29999999999937
163,0.244794497578,-21.6382096007,-46.0278145107,36.2421917374,86.29999999999937
164,1.01128986611,4.87034446612,-2.68423409969,-22.3248913951,86.29999999999937
165,0.15741986355,3.98377314159,3.9197369836,-21.6689593656,86.29999999999937
166,0.145926161109,-21.5060937204,33.8597490205,6.00693790399,86.29999999999937
167,0.258844012299,8.45082657169,8.69389606585,-19.2178996208,86.29999999999937
168,0.653430052549,7.23170060924,6.73835264819,-30.3400325556,86.29999999999937
169,1.87101179282,9.80030206997,4.03079124041,-17.4177000772,86.29999999999937
170,0.263089892191,9.68905350618,-4.82847815744,-12.0496357618,86.29999999999937
171,0.424666384548,13.6209850516,-7.49250459399,-20.9090886602,86.29999999999937
172,0.142499768115,14.2396519471,10.6977497023,-88.1990169912,86.29999999999937
173,0.269650606919,10.9338375506,-0.391702522057,-23.5064225022,86.29999999999937
174,0.285063419169,14.5761200742,-24.4391601648,13.3865879,86.29999999999937
175,0.14925800302,11.3426737254,-4.53983632459,-19.9772815192,86.29999999999937
176,0.865103061281,8.63723787845,5.29731678782,-18.0454611546,86.29999999999937
177,0.153466945664,-25.6874045204,20.3481554805,29.6124848344,86.29999999999937
178,0.290847048486,18.1156498703,5.34475192044,-7.33694847694,86.29999999999937
179,0.100774166663,11.17840242,-5.23922312563,-11.4911152979,86.29999999999937
180,0.256119239266,13.9067331994,2.26059177727,-19.4747785527,86.29999999999937
181,0.664554441123,8.0434425796,-0.365648995444,-22.9583327766,86.29999999999937
182,0.854236357806,8.99201784714,0.989258258385,-23.2946718275,86.29999999999937
183,0.106674591663,8.83277933318,14.3249325467,-5.84926990508,86.29999999999937
184,0.322588722038,13.7892180116,-29.2774719244,-27.865702785,86.29999999999937
185,0.160534688758,9.12107817854,-1.40315565698,-21.2791479246,86.29999999999937
186,0.120569553104,25.7313011341,11.2784482313,-63.6388066996,86.29999999999937
187,0.701130440371,7.73101261506,3.88219915318,-16.6615064418,86.29999999999937
188,0.306049673081,3.88792119745,7.85940889098,-16.7695787685,86.29999999999937
189,0.564534265416,9.74628852027,-0.738826149449,-21.3690088736,86.29999999999937
190,0.149118012787,11.9758853898,1.9278345621,-19.2394789627,86.29999999999937
191,0.789051101996,12.127040293,-1.05465557183,-20.199722358,86.29999999999937
192,0.877491900544,8.97265086904,-2.28856945494,-26.1693253281,86.29999999999937
193,0.755594913315,7.76224396424,-3.38821027866,-21.5326340945,86.29999999999937
194,0.105111138059,6.80971747969,1.32075008931,-22.8500831155,86.29999999999937
195,0.142094492201,-45.8831565257,-16.9785229669,-15.9216570001,86.29999999999937
196,0.133261688804,1.64057756306,8.95301711552,-18.5617008022,86.29999999999937
197,0.465692473447,9.87541080627,1.98352152593,-20.4610482235,86.29999999999937
198,0.129179839803,11.6846873179,-0.895642143196,-23.0498004519,86.29999999999937
199,0.152772598117,57.2538327507,-35.664488543,-6.14323395988,86.29999999999937
200,0.492835699902,8.36402634339,1.43233830193,-22.6971339705,86.29999999999937
201,0.461315437719,5.31645463241,2.07351145696,-20.2991237181,86.29999999999937
202,0.429588100469,11.2920153417,0.566824499852,-21.78141497,86.29999999999937
203,0.246116033217,9.03243682053,3.12313800334,-23.2602277673,86.29999999999937
204,0.376228776466,5.19943621382,0.0584273627042,4.79034180188,86.29999999999937
205,0.183610818579,5.70924727522,2.1853445667,-23.3390982565,86.29999999999937
206,0.142929885423,10.5280552156,-3.08413007713,-20.6525532447,86.29999999999937
207,0.222330498365,17.2739828194,25.603644035,-42.0510140961,86.29999999999937
208,0.361068594677,8.01022828312,2.64155316067,-17.6427499461,86.29999999999937
209,0.319915553998,11.0797666407,1.86429003997,-23.9466058883,86.29999999999937
210,0.210360490147,-0.0954971394768,3.6161344244,-21.2708621075,86.29999999999937
211,0.485513470575,14.6443107794,6.23110535105,-18.7263436085,86.29999999999937
212,0.221203744233,9.63018964056,1.67751151688,-23.026609421,86.29999999999937
213,0.256189404144,13.3457652031,92.9271042754,-52.784821876,86.29999999999937
214,0.454698728111,9.34188320284,5.09867463906,-14.7128265868,86.29999999999937
215,0.214993889096,10.2164080532,-1.53357922452,-22.0312262724,86.29999999999937
216,0.9120372556,8.48013500811,8.54949471419,-16.2977189086,86.29999999999937
217,0.556315816972,131.569028084,-4.95038447642,88.5545070555,86.29999999999937
218,0.144720049946,-76.3189322366,18.9453232589,-5.4228160796,86.29999999999937
219,0.864710463804,11.865815185,-3.69656718299,-19.749068196,86.29999999999937
220,0.221380882816,7.44169823346,2.70079983227,-18.8803195149,86.29999999999937
221,0.45763601079,-4.88852779238,-13.924638703,-38.0618278764,86.29999999999937
222,0.306772510789,7.25011973102,-6.13302731631,-23.6017013379,86.29999999999937
223,2.27321085384,9.71087283804,-0.499451695491,-21.7605286041,86.29999999999937
224,0.930660080475,8.13573324125,46.7763991616,-69.6668077426,86.29999999999937
225,0.387554688913,9.89513361596,0.301012248781,-21.8069227008,86.29999999999937
226,2.31742846453,3.02635204027,3.20815689683,-11.5310044705,86.29999999999937
227,0.767747565975,3.23212052183,1.42683110208,-27.7892792722,86.29999999999937
228,0.177166615151,11.6675251426,-0.68714279007,-21.7630411971,86.29999999999937
229,0.362128634388,9.04606708503,1.09968331174,-21.5828121144,86.29999999999937
230,1.79194002046,-0.526000900613,0.379532654738,-45.5233991947,86.29999999999937
231,0.195689251793,9.70631574302,0.130956522472,-21.8317877028,86.29999999999937
232,0.435632926112,10.062247733,3.64394577031,-18.9206596835,86.29999999999937
233,0.242252184107,12.3565837501,4.1285629616,-19.6441346898,86.29999999999937
234,0.120031120432,43.7420623875,12.5743519358,-40.0075448171,86.29999999999937
235,0.209322127056,11.3896296317,0.0792425489057,-21.0979703663,86.29999999999937
236,0.4482893048,5.31888807985,1.96746337336,-19.0940600555,86.29999999999937
237,0.649557218983,12.5641366404,0.692780513387,-22.8291291193,86.29999999999937
238,0.237588607039,9.10748908112,0.573568590382,-20.9270717921,86.29999999999937
239,0.200091270882,9.922274845,0.407492399416,-20.3734718281,86.29999999999937
240,8.26484423705,10.2559791944,0.222690901194,-21.3535669014,86.29999999999937
241,0.126169219176,76.1587818384,32.5443374268,9.79472129697,86.29999999999937
242,0.581760302595,13.0644831038,1.72616817805,-24.0874197779,86.29999999999937
243,0.723768628923,15.3823098058,0.712451967234,-21.5271118689,86.29999999999937
244,0.282345655539,6.54058252838,3.53165778932,-16.9111088592,86.29999999999937
245,0.340051949478,11.7821668509,-4.31740811654,-22.0685052954,86.29999999999937
246,0.344117815896,12.0232642791,1.50044231127,-20.3674580314,86.29999999999937
247,0.187581326522,1.4690053011,0.485205169455,-18.8113171604,86.29999999999937
248,0.172578146674,9.75163393848,2.06686549564,-23.7370778653,86.29999999999937
249,0.255542048843,7.89486424962,7.53985726786,-17.4608110836,86.29999999999937
250,0.10733889799,13.4586752878,-6.45437385849,-24.881620528,86.29999999999937
251,0.11541655534,13.7599588654,-60.4299765417,-43.5115797108,86.29999999999937
252,0.738217879204,13.9156860331,2.29579815917,-10.1803766641,86.29999999999937
253,1.08223112079,9.91122741448,-0.963830709855,-22.3208060144,86.29999999999937
254,0.131845944079,-26.8345006679,30.3472638438,8.33273431344,86.29999999999937
255,1.58917958498,5.49018554204,39.7630636897,67.1538962555,86.29999999999937
256,0.253875682771,9.20366315811,3.73102642442,-27.239309599,86.29999999999937
257,4.72364698594,9.87096410658,1.31648791117,-22.1358070798,86.29999999999937
258,1.12912425085,10.3557487293,-4.20445319181,-20.8368840747,86.29999999999937
259,0.161425613257,-1.35195021631,-0.289124213616,-33.0800364597,86.29999999999937
260,0.302291289225,10.6212012295,-0.0175167644825,-21.7413870249,86.29999999999937
261,1.1531719878,9.94869274007,2.00161077472,-21.9487604989,86.29999999999937
262,0.737816255359,13.8082254569,-2.65976828789,-21.3297307939,86.29999999999937
263,0.184051833026,10.2479177526,-1.62645294993,-21.5908539562,86.29999999999937
264,0.519245428435,10.0788591927,-1.80074074545,-15.4416108405,86.29999999999937
265,0.395550590362,10.8947559812,-0.13069008684,-21.465646282,86.29999999999937
266,0.123274387613,12.2417005002,4.09177098538,-23.6233332418,86.29999999999937
267,0.181950847575,6.46603916474,-1.70588429536,-21.1486624719,86.29999999999937
268,0.115506254169,11.3355940352,-5.20636631609,-19.9531562486,86.29999999999937
269,0.512691615044,8.06961076795,-0.825178232754,-23.6053127256,86.29999999999937
270,0.520359987433,9.50724385957,1.71919314559,-18.3275002705,86.29999999999937
271,0.119196500714,8.40037323982,3.1515904518,-23.6363270069,86.29999999999937
272,0.105822807813,7.90529265445,-1.21754529403,-20.5985966797,86.29999999999937
273,1.8061398421,11.8099842696,1.38622568155,-24.7451327742,86.29999999999937
274,0.134984642709,10.3291849631,1.28481815045,-18.5899655482,86.29999999999937
275,0.125797741517,0.488435887468,3.08863734404,-14.9830576907,86.29999999999937
276,0.105436065302,12.2371934005,0.826117926187,-22.4435568332,86.29999999999937
277,0.695007907728,8.58383353058,2.69969648767,-20.6755996223,86.29999999999937
278,0.1280173507,15.7975825209,0.274123256955,-16.5089653501,86.29999999999937
279,0.224579396967,12.5209635562,1.41316799886,-21.0350107894,86.29999999999937
280,0.354579077527,7.8797873111,4.51224685405,-24.4994765366,86.29999999999937
281,0.385719663001,34.9108261159,-45.1322224364,26.7575684571,86.29999999999937
282,0.527770406033,11.4057491387,1.39341345899,-26.041963913,86.29999999999937
283,0.334012215251,6.25311922261,3.79307296249,-19.0281971376,86.29999999999937
284,0.189076758446,9.06249369841,5.30244881041,-18.7413958672,86.29999999999937
285,0.402781641936,-1.89962690882,-22.4209010256,12.8127228837,86.29999999999937
286,0.612666503593,6.43966941877,-4.3372128075,-21.3597316313,86.29999999999937
287,0.126031741816,10.2446725195,1.89846740846,-19.3735374624,86.29999999999937
288,0.259306118636,6.59902460059,-7.20078524604,-25.9286339037,86.29999999999937
289,0.845070312451,0.48528196502,11.5040963128,-31.2100391533,86.29999999999937
290,0.154516296588,6.7581311865,4.13483261785,-23.0294013285,86.29999999999937
291,0.197056416715,9.0163445781,0.0344234557088,-20.5037410337,86.29999999999937
292,0.779801919742,10.5970416748,-0.199561426245,-19.9989006556,86.29999999999937
293,0.252774944118,2.93899427432,2.33975838034,-20.7924434369,86.29999999999937
294,0.145306938423,12.0536243581,1.42735370252,-20.7139085985,86.29999999999937
295,0.358777229054,9.37507283461,-1.40354238263,-21.878613906,86.29999999999937
296,0.14855523972,9.05716297108,-1.27312179837,-22.151562542,86.29999999999937
297,0.824867419005,-39.0206681189,8.94250020563,-6.45754091773,86.29999999999937
298,0.19638572536,79.4509256259,-19.1080072183,-130.042019677,86.29999999999937
299,0.545813929548,10.2398183788,2.16427200655,-24.3508698819,86.29999999999937
300,1.68653214871,28.8403770342,-9.03249239436,1.75879171521,86.29999999999937
301,0.185004633877,0.717258673018,8.09114175044,-23.4798767154,86.29999999999937
302,0.957038908234,8.3870789904,-0.247365765856,-21.0106052253,86.29999999999937
303,0.207237195921,4.45198821425,-5.62031651219,-19.3462697448,86.29999999999937
304,0.143939621005,12.1196871475,-47.8497497926,-6.39370367323,86.29999999999937
305,0.728119958504,11.0460113467,3.91860398491,-17.1134979104,86.29999999999937
306,0.285746949444,-31.9294364794,-56.4385517589,11.8840168047,86.29999999999937
307,0.360340598489,16.8295421731,3.51802306835,-10.5435650078,86.29999999999937
308,0.292487347057,18.1932182583,-33.2877425496,-24.9662406613,86.29999999999937
309,1.29520436215,10.0269534079,-1.38045070159,-20.8896886483,86.29999999999937
310,0.323157393644,-206.53809045,-91.3375762041,19.430468625,86.29999999999937
311,0.48176398537,8.26465555874,1.31990210774,-18.9561360298,86.29999999999937
312,1.28829972827,14.2112641848,-2.8127766833,-16.9469134126,86.29999999999937
313,1.31710141198,7.84962911361,0.855775927353,-21.3122973922,86.29999999999937
314,0.360620138184,9.32049148567,-5.37466866123,-25.6457284259,86.29999999999937
315,0.504910555258,-4.0047399183,5.80934830157,-35.1789178089,86.29999999999937
316,0.285766956257,6.8502178964,-1.40961744403,-20.2618972694,86.29999999999937
317,0.244352001382,12.8982925039,1.17417208877,-24.2948705805,86.29999999999937
318,0.203203488199,8.89162488803,7.47429312304,-17.4218832816,86.29999999999937
319,0.562785333326,8.86062089152,-1.84294361051,-22.8108573391,86.29999999999937
320,0.844809143717,11.9661768333,5.49778917786,-21.9280413125,86.29999999999937
321,0.100709659021,-7.1607357252,-27.4137707377,-72.2896192659,86.29999999999937
322,0.190108843143,10.7184264294,2.70227848132,-17.076589122,86.29999999999937
323,0.193912704781,7.82557194011,-0.9071419924,-18.1186857477,86.29999999999937
324,0.336245026848,17.5955196069,22.5468994988,11.5437164901,86.29999999999937
325,0.229556027189,-55.0183050729,-49.0750862784,-98.3441323057,86.29999999999937
326,7.39503237774,9.75271383936,-0.569664655269,-21.4932450511,86.29999999999937
327,0.163091523715,10.8932687724,-0.465533917861,-21.4675552018,86.29999999999937
328,1.21592903586,9.7222528679,0.684381325486,-22.4260793657,86.29999999999937
329,0.157953838815,23.9099830545,3.23671988295,-24.7443120367,86.29999999999937
330,0.635782001197,8.47101013741,2.0640746034,-14.7400023656,86.29999999999937
331,0.217464267116,25.5338956741,-26.6658816193,-0.400447070058,86.29999999999937
332,0.239304796577,5.76860261285,7.08721113571,-18.509117203,86.29999999999937
