Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.482694084786,4.76726715209,9.07256017916,-17.3808898728,86.29999999999937
334,0.107867849056,9.79978900929,7.78077909336,-13.1877153973,86.29999999999937
335,0.529360119596,9.45957073912,1.72027854217,-20.8684801616,86.29999999999937
336,0.312313226314,-6.98962590582,53.1564337058,39.3646676686,86.29999999999937
337,0.288486320703,9.65642119089,-15.7238569646,-19.3399605348,86.29999999999937
338,0.115864009836,10.9284906635,1.96492572586,-22.3218116285,86.29999999999937
339,0.216036029693,11.4458727295,-0.749154987429,-21.1092640152,86.29999999999937
340,0.322021895231,9.83033387354,4.02190029309,-24.4173577991,86.29999999999937
341,0.52370107713,7.84840323237,5.7590554822,-21.4954953992,86.29999999999937
342,0.409869581591,-56.9025191664,-29.2183103828,-25.8336284143,86.29999999999937
343,0.395225082977,2.29472435019,-3.72198858909,-12.276812129,86.29999999999937
344,0.167471640934,10.5987039929,6.41825029798,-21.5905352081,86.29999999999937
345,0.110885004793,1.253793911,-13.2347719296,-19.1976113582,86.29999999999937
346,0.318521630684,8.12670534348,-0.222914995313,-20.8096120416,86.29999999999937
347,0.100893451995,9.07021035535,1.4119482813,-19.6719285814,86.29999999999937
348,0.408834535234,5.13999004902,7.33685979173,-45.5723040191,86.29999999999937
349,0.338187169553,12.8761980357,1.29630237282,-23.8419989728,86.29999999999937
350,0.117486722862,-16.8065986939,-13.8423644492,36.2053339347,86.29999999999937
351,0.206062769542,5.3242825894,3.11470756433,-17.8410626819,86.29999999999937
352,0.102637783204,9.56534106259,0.0856525886583,-23.9069297995,86.29999999999937
353,0.189533557704,5.18089707846,57.6565481558,-80.7616710824,86.29999999999937
354,1.19916924728,-68.6645246941,-72.801039325,-90.6897141372,86.29999999999937
355,0.105110643983,9.4480509299,2.21418474986,-24.0957243599,86.29999999999937
356,0.423619396961,11.4461360464,0.541465879388,-17.5284670095,86.29999999999937
357,0.236849034981,13.2854586252,0.310709004403,-19.6411534897,86.29999999999937
358,1.58950147375,10.5698995121,1.57351125559,-23.8715663009,86.29999999999937
359,0.18969465181,10.5173676865,0.598702375879,-21.3418983909,86.29999999999937
360,0.749980959065,11.0311679225,6.13829344789,-21.7452001171,86.29999999999937
361,1.29882341152,18.4244205155,7.90724341412,-16.9860899058,86.29999999999937
362,0.122935598657,4.20121396373,-4.65150930481,-29.2463134087,86.29999999999937
363,1.26083226582,10.7056091307,0.218943715499,-21.8585913836,86.29999999999937
364,0.510889838078,11.9900158522,6.31051540213,-20.8108334266,86.29999999999937
365,0.111558508493,7.38675456004,2.87835986837,-20.9581895309,86.29999999999937
366,1.40532165938,10.3134566219,0.398057029964,-22.4134909718,86.29999999999937
367,0.1448808529,10.9158574747,0.0742297189742,-23.593438151,86.29999999999937
368,0.683785516879,9.63734864256,-0.0449171287351,-22.2175016089,86.29999999999937
369,0.105695599447,17.0148377874,3.59121201586,-9.07080585738,86.29999999999937
370,0.253769620647,8.06521182908,2.63072993835,-21.8410995285,86.29999999999937
371,0.725229521908,8.79757651725,1.45566761728,-23.115714368,86.29999999999937
372,0.486752767448,5.14803604199,1.06741288595,-19.8702708221,86.29999999999937
373,0.32643914933,-9.64882801273,0.484022383146,-21.6560084484,86.29999999999937
374,2.24118165263,10.590728753,-5.58833531597,-26.2786273093,86.29999999999937
375,0.412036434509,1.78832892415,-0.231601053276,-11.5693907149,86.29999999999937
376,0.403318415959,10.3093905021,1.52559670173,-22.8816189813,86.29999999999937
377,0.270284066129,13.2289412627,-0.63929567421,-26.4871594484,86.29999999999937
378,0.543796156032,8.75934495016,3.01090634558,-21.7269637903,86.29999999999937
379,0.829638415995,10.6058276088,-1.1060231039,-21.5825618852,86.29999999999937
380,1.07436281441,10.4179940431,1.16596516975,-22.4572857416,86.29999999999937
381,0.52906508325,9.881053948,-8.10916364357,-15.3717524211,86.29999999999937
382,0.101739828705,10.8908939875,5.66397307989,-28.3854285869,86.29999999999937
383,0.200938385551,16.5517723442,114.251542648,-41.8092595753,86.29999999999937
384,1.02137102739,15.501642556,-4.624494939,-22.3929081008,86.29999999999937
385,0.489727733373,18.8425396311,7.10163599862,-18.1173036496,86.29999999999937
386,0.691090933151,9.21775122427,1.97905209319,-24.4975788544,86.29999999999937
387,0.119608386048,9.24019251077,-5.37761495279,-22.49842218,86.29999999999937
388,0.218718116675,34.6483627528,-21.1916273532,-138.271907305,86.29999999999937
389,0.125140959886,7.46842751103,-1.28756374279,-22.0916492157,86.29999999999937
390,0.287353608038,8.14396363515,-1.10659588173,-20.9372736194,86.29999999999937
391,0.278359389303,16.1847096381,4.0001836361,-20.8995160567,86.29999999999937
392,0.152294254072,9.64718666116,-1.88415573024,-21.104214452,86.29999999999937
393,0.511792309243,11.408912818,-1.32447476356,-19.8101647148,86.29999999999937
394,0.208578718022,12.6607941593,-10.6546266403,-22.6644329118,86.29999999999937
395,0.194897812419,8.18830258707,3.15649323921,-21.6621897849,86.29999999999937
396,0.114754528054,5.76640311597,0.407310143899,-21.5886619494,86.29999999999937
397,0.190046447122,10.6359263476,0.856349521673,-20.5523015618,86.29999999999937
398,0.712158571263,-1.30328592286,-0.455088416904,-20.8952248035,86.29999999999937
399,0.177892363789,12.9482633829,0.196003350651,-19.478862993,86.29999999999937
400,0.590262796443,-13.5818359159,35.2419063097,-3.01886371686,86.29999999999937
401,0.176428979763,14.2671041872,3.52125274178,-21.6670962652,86.29999999999937
402,0.554676342074,9.99703501254,1.5205951436,-22.3448324226,86.29999999999937
403,0.105776602305,5.80227695654,9.3540436242,-22.0352935451,86.29999999999937
404,0.210742759712,54.4511158037,-25.910093337,-12.2749414764,86.29999999999937
405,2.00142590534,10.8767319722,6.16457304537,-25.6256596791,86.29999999999937
406,0.920743852744,11.6653723934,4.11374194802,-16.3797734454,86.29999999999937
407,1.10722571068,1.34461950613,0.430322651434,-21.7172232696,86.29999999999937
408,0.250619285315,2.8771569822,9.80852963951,-13.9153345557,86.29999999999937
409,0.171676112473,7.62577756271,5.0871730092,-17.3634426924,86.29999999999937
410,0.102191265468,9.36493371791,1.95643742451,-25.3581666397,86.29999999999937
411,0.103371917535,16.0159899358,-2.78521089282,-28.4037544358,86.29999999999937
412,0.323944823293,9.32994046145,-1.31237559619,-30.4904145665,86.29999999999937
413,0.10706155056,16.2458042687,8.00880368825,-11.8662859834,86.29999999999937
414,0.241211782801,9.7785757938,-0.219541891389,-21.3953058891,86.29999999999937
415,0.404077629641,10.2578754834,0.933986065195,-20.5182518917,86.29999999999937
416,0.193890814321,9.78630827834,1.37564206378,-19.6083177145,86.29999999999937
417,0.317183564609,6.47111450845,-1.37466253989,-20.6118408003,86.29999999999937
418,0.108011970629,17.245564582,17.9523768276,-25.0234422854,86.29999999999937
419,0.255167841122,49.4148167685,-26.1213880501,-107.358192832,86.29999999999937
420,0.139448852935,14.022954848,6.76314434402,-20.51904404,86.29999999999937
421,0.329474019969,53.3000982856,-18.0807460074,-21.1087229789,86.29999999999937
422,0.925629437261,8.20873243088,-1.15052366407,-20.147795909,86.29999999999937
423,0.549197430466,9.08274799413,-3.35243208275,-20.5747921703,86.29999999999937
424,1.01587717919,4.32084941019,-2.56078603665,-17.5156223364,86.29999999999937
425,0.249052164707,10.303983247,1.87312422897,-19.2313585467,86.29999999999937
426,0.377207448527,5.22620961352,1.33037085084,-22.0937117466,86.29999999999937
427,0.187827379188,13.1393820711,1.3964417878,-22.7711488547,86.29999999999937
428,0.55248011147,8.46562921887,-5.95098965598,-28.9320248988,86.29999999999937
429,0.147111587438,13.5196040371,-7.52906745023,-22.7739263175,86.29999999999937
430,0.355047390717,13.8440551082,-0.677294656664,-23.6581066145,86.29999999999937
431,0.228268331075,9.16120871327,1.34477715108,-19.5941320881,86.29999999999937
432,0.144324581713,1.74918766295,2.48801685903,-18.1221690567,86.29999999999937
433,0.200672722266,42.297555549,22.3503027718,-18.818717515,86.29999999999937
434,0.430531298116,3.79133776462,-0.416880057852,-13.4220395114,86.29999999999937
435,8.23944081137,10.3116277725,0.126377732346,-21.3784420391,86.29999999999937
436,1.08568936787,-15.7854885973,-44.4461441229,-26.2093114282,86.29999999999937
437,0.231276193532,4.90892413765,-0.773856417045,-18.6530260443,86.29999999999937
438,0.208029492775,7.3618950246,-2.24679430722,-20.5962258305,86.29999999999937
439,0.491590003987,12.1492741261,2.37583628028,-20.1914947591,86.29999999999937
440,0.336597625631,11.704890894,0.610854654986,-19.7619876857,86.29999999999937
441,0.274929468129,17.6958999263,2.07278313212,-19.9874516314,86.29999999999937
442,1.62210508409,-3.33881548823,-23.3749740028,-34.9948003698,86.29999999999937
443,0.138311169797,9.51679575039,-0.201784367798,-20.4286482372,86.29999999999937
444,0.200748051022,-138.213029056,-64.5137549824,141.23662883,86.29999999999937
445,0.737857645057,9.90687322665,1.40249458422,-21.9488867581,86.29999999999937
446,0.124584232607,7.37140047339,8.93990824982,-21.6553256616,86.29999999999937
447,0.125865405385,7.92471811789,4.07107699813,-18.374166066,86.29999999999937
448,0.688714859122,9.3449322284,-1.11872852067,-25.1511049393,86.29999999999937
449,0.614068767832,12.9662610013,4.66794786015,-21.3096432348,86.29999999999937
450,0.127682506047,12.8396695743,-0.143885826429,-19.6165487971,86.29999999999937
451,0.46652578179,9.21247939511,1.23237877689,-17.6860830739,86.29999999999937
452,2.23015315794,4.95398765724,7.00645944596,-10.1984330454,86.29999999999937
453,0.366548526634,11.1207801251,-1.57721408513,-23.0972549919,86.29999999999937
454,1.57570549252,6.62611503309,3.91113485169,-19.0387512803,86.29999999999937
455,0.132929516557,10.0016706175,-1.55931614513,-21.9928904081,86.29999999999937
456,0.18853063616,11.4197874858,-0.646227590753,-32.3012047226,86.29999999999937
457,1.31462853007,9.76702121624,1.18028187765,-19.3217100259,86.29999999999937
458,0.347919388152,12.0105679187,-1.1731281984,-22.876804484,86.29999999999937
459,0.594921707474,7.54608170906,0.512825475364,-21.8077084078,86.29999999999937
460,0.457070648338,12.528309288,9.571492776,-25.1106466918,86.29999999999937
461,0.894733855316,12.7581849724,0.503682501499,-17.4731577133,86.29999999999937
462,0.173959979693,15.0249292915,0.076741223267,-12.0347950547,86.29999999999937
463,0.694973796548,16.7002410617,-13.9869508897,-6.6229598577,86.29999999999937
464,3.32441621118,8.32478039628,1.88181724898,-22.3735649864,86.29999999999937
465,0.139320335568,28.0937801164,-5.97018738377,-29.6819941818,86.29999999999937
466,0.485161588609,9.80389125761,-3.38256144611,-22.9875088577,86.29999999999937
467,1.04017776582,46.3754297651,-54.5110273452,65.6743851535,86.29999999999937
468,1.3119449683,9.86371745407,-1.26600800614,-24.288134495,86.29999999999937
469,0.172300745021,9.29831994489,1.92572432915,-13.4787709523,86.29999999999937
470,0.154489981404,7.15987272236,4.84831781376,-19.0505523578,86.29999999999937
471,0.170741945257,20.9370230074,-6.53810453611,-31.1870189196,86.29999999999937
472,0.109388686251,17.4587712486,24.5605886822,12.7424535443,86.29999999999937
473,0.20112972305,10.437363598,0.542192235043,-21.4575744314,86.29999999999937
474,0.141413458113,41.4903461404,-32.4834016219,-18.9684433435,86.29999999999937
475,2.14401711664,13.3764974782,4.03843416187,-21.4463487869,86.29999999999937
476,0.729305693122,10.8226253945,-1.46349024902,-21.9474046386,86.29999999999937
477,0.233326289327,4.80740293678,-6.17620415949,-10.88924749,86.29999999999937
478,0.213581753215,5.77884048932,0.814453041545,33.1300701838,86.29999999999937
479,0.298579357726,9.60376001845,-2.68428604551,-24.4747265727,86.29999999999937
480,0.10358019577,27.711873439,19.175177946,-26.1720632033,86.29999999999937
481,0.334049682122,8.23206769365,1.82820725867,-20.4622444313,86.29999999999937
482,0.107614467133,-8.57305997122,-22.9448749429,-27.5242340906,86.29999999999937
483,0.12381921596,10.7989130356,-0.285856565588,-21.357579732,86.29999999999937
484,0.106436330246,5.79455516741,1.12085526513,-7.07265235147,86.29999999999937
485,0.913409723492,11.6934806302,1.40986772224,-24.2422950591,86.29999999999937
486,0.107782055143,33.863149245,1.76446960734,-55.0230115269,86.29999999999937
487,0.155732881143,7.6067607892,4.17272187729,-22.0223831375,86.29999999999937
488,0.346825864545,15.4171887641,1.76815393367,-23.8206152201,86.29999999999937
489,0.266855664333,9.50065169815,-0.490519699442,-23.255308642,86.29999999999937
490,0.226119060988,4.13152757477,1.25565566775,-21.5866899146,86.29999999999937
491,0.196066033835,16.2382674034,-0.232799934937,-20.2330186447,86.29999999999937
492,0.286539330996,9.4383863235,-4.11290626034,-19.3881968096,86.29999999999937
493,0.830173807977,11.4641830229,5.05298517506,-19.7765849984,86.29999999999937
494,0.108833502097,27.6950350403,-10.5526085447,-22.4734230824,86.29999999999937
495,0.274145295024,5.90535487336,0.747068031441,-23.0210691264,86.29999999999937
496,0.140580473353,12.51114125,7.9591851825,-26.425674268,86.29999999999937
497,0.336935478092,10.4762735397,-3.26325868151,-19.9715464188,86.29999999999937
498,0.985480492778,5.84044268465,-1.16233472983,-21.8255367635,86.29999999999937
499,0.217402286708,-37.5433849777,74.2307393666,49.8088659559,86.29999999999937
500,0.268760324695,11.9859514475,1.52728773793,-19.5162848511,86.29999999999937
501,0.308238366536,10.1895319276,-0.834031989756,-20.8327625316,86.29999999999937
502,0.498658715403,7.74906454541,-1.22161657662,-22.3626335087,86.29999999999937
503,0.107005042328,41.4538253681,99.4352252399,-27.4423144663,86.29999999999937
504,0.337959146349,9.62383321495,1.12809861802,-21.9873226865,86.29999999999937
505,0.217394766502,1.00107311834,9.88787040939,-9.99767292462,86.29999999999937
506,0.107961148006,14.6174457876,2.52857913006,-13.7379598378,86.29999999999937
507,0.220453765465,9.31909599047,2.51213016776,-25.8117872466,86.29999999999937
508,0.556094387929,44.1393116601,8.17203904728,-8.73954485632,86.29999999999937
509,0.437048746666,10.6841556272,-2.12946314801,-20.9318623238,86.29999999999937
510,0.177958442886,10.1560413833,25.4231461149,-24.7190442066,86.29999999999937
511,0.108745702886,11.0041971,-5.21109773733,-24.8694308778,86.29999999999937
512,0.176416850444,11.0623979995,-1.39409810837,-20.0915928477,86.29999999999937
513,0.245392782384,8.10890825965,-1.09890267195,-21.7459430714,86.29999999999937
514,0.181562228579,9.5554728868,1.72100060672,-11.7571889769,86.29999999999937
515,1.01840219971,7.96039359037,-2.57295045306,-20.387274898,86.29999999999937
516,1.20063233637,10.2855197507,0.413288134457,-21.3884165698,86.29999999999937
517,0.108520373741,7.86759357892,-5.30963119624,-11.0490500515,86.29999999999937
518,1.00944308333,11.0903231822,2.39415305697,-17.8425962002,86.29999999999937
519,3.45247376353,10.0595612908,0.383902928084,-21.0469965545,86.29999999999937
520,0.196895173132,16.0130972638,0.791047003122,-15.5672868708,86.29999999999937
521,0.213797542456,9.80982591028,-2.80512758818,-21.3826001543,86.29999999999937
522,1.01409151034,11.1210314663,-3.04973791248,-22.3633896672,86.29999999999937
523,2.45420397779,9.94817392002,-0.0846268993452,-21.5464408494,86.29999999999937
524,0.160943077361,17.1300524414,17.7367139317,65.0049205224,86.29999999999937
525,0.35852557044,-38.1205097978,64.3381142813,-33.0395213278,86.29999999999937
526,0.265108647847,18.6041852771,-2.34157033548,-10.0758564854,86.29999999999937
527,0.124414940773,16.9342961653,-1.15263378499,-18.3513553489,86.29999999999937
528,0.189957704124,10.0102628983,-4.38696863137,-16.2796926178,86.29999999999937
529,0.186194103434,11.0356772268,-1.05972284552,-21.5860356969,86.29999999999937
530,2.42970606075,-39.5435984417,16.1678483461,-26.869629747,86.29999999999937
531,0.177082552591,12.0102331022,-2.54334236128,-21.0667413482,86.29999999999937
532,0.13133544332,1.83601043771,-2.59633001666,-5.96689683167,86.29999999999937
533,0.252442063579,-6.34478584927,15.4410602274,59.4348054164,86.29999999999937
534,0.739247805119,10.2300382763,2.33598989562,-21.9016198531,86.29999999999937
535,0.611252374369,10.8106248477,-2.13757312907,-20.5905225519,86.29999999999937
536,0.176467704463,11.6440396184,2.02631399139,-22.7715029708,86.29999999999937
537,0.757202488888,-4.68700654264,12.4959705868,-5.14818150996,86.29999999999937
538,0.271262676965,11.8760399931,3.85277440968,-19.8840884276,86.29999999999937
539,0.17666061339,19.2099507324,-4.65965842244,-26.7702512357,86.29999999999937
540,1.39369311131,10.1229148285,2.07979718273,-19.728718063,86.29999999999937
541,0.404512394936,11.718148632,-0.144181194419,-22.4611758343,86.29999999999937
542,0.123301539011,4.19718489632,-3.30332885096,-18.8049331492,86.29999999999937
543,0.518001163562,11.5505958603,-1.40729152838,-18.132907937,86.29999999999937
544,0.208160262149,6.48274517816,2.36609609422,-26.0816710629,86.29999999999937
545,0.113450571086,8.43824295888,-4.13095007667,-23.6524437439,86.29999999999937
546,0.404738025271,13.1196600685,0.29456333828,-22.5773998006,86.29999999999937
547,0.141123102694,4.10642679331,1.07028489562,-24.726574347,86.29999999999937
548,0.253507816006,7.9404849967,2.2787268603,-22.6939776881,86.29999999999937
549,0.296350295223,10.9805697218,2.00837085263,-20.2812392286,86.29999999999937
550,0.226252572339,9.76576117324,0.313049220023,-23.0537780767,86.29999999999937
551,1.54831551216,4.28597141561,13.7603180434,-19.781887331,86.29999999999937
552,0.199977428774,8.20962612245,1.0742758478,-20.4478053464,86.29999999999937
553,0.225762487184,10.3676556205,2.94163586851,-19.9924818823,86.29999999999937
554,0.613240842155,9.82719439585,1.38461296657,-22.3123394143,86.29999999999937
555,0.262679481977,10.4382164524,5.15743570247,-18.1767576271,86.29999999999937
556,0.170602652415,7.54797444672,-0.725699233253,-24.5934907243,86.29999999999937
557,0.488768409756,11.8683320595,-0.756795169228,-19.7160926025,86.29999999999937
558,0.215422856282,25.9968377377,-2.75708703424,-29.1938595066,86.29999999999937
559,0.13875674393,8.63150280488,-3.98930474262,-25.5047382449,86.29999999999937
560,0.436161465629,5.59765802762,0.159669307145,-20.1165127842,86.29999999999937
561,0.469406157121,7.92520765928,-0.402304239957,-24.2544247891,86.29999999999937
562,0.615977746123,7.23897851992,10.2399507741,-18.6647077872,86.29999999999937
563,0.12899106693,6.25998883089,-3.26028178906,-15.7023663292,86.29999999999937
564,0.669755102161,-6.95184948111,108.804792182,60.4052521328,86.29999999999937
565,1.65746649431,8.93270415549,0.542543925013,-18.2278644067,86.29999999999937
566,0.691205599861,10.9891460998,0.0078665214633,-19.7469289732,86.29999999999937
567,0.210939626948,14.3821951378,1.00046220222,-22.9305381051,86.29999999999937
568,0.810383341953,12.0344632507,-0.943187525263,-23.6109652554,86.29999999999937
569,0.210088967336,9.03969339108,-0.78527044669,-18.7249174212,86.29999999999937
570,0.151694694791,10.4468604482,-3.1898434349,-11.784262834,86.29999999999937
571,1.34601328566,10.7620760421,-0.94860942155,-17.6291999186,86.29999999999937
572,0.841520632069,-12.5861344071,-26.8723836507,22.7008242617,86.29999999999937
573,0.131250192527,10.7443911965,4.73060485489,-25.2517044003,86.29999999999937
574,0.12883302036,14.7524666453,3.50467455174,4.08859218352,86.29999999999937
575,0.149461470094,13.4462501541,1.45393231911,-17.9859994403,86.29999999999937
576,0.231442882308,-19.7978229101,-1.16784605672,-22.1582726122,86.29999999999937
577,0.110588188647,11.4596813831,2.85245278127,-20.0605727494,86.29999999999937
578,0.313478475817,9.65384313194,-1.76839777225,-21.2011050693,86.29999999999937
579,0.257927631897,11.4174662436,-1.79937062345,-22.4007073305,86.29999999999937
580,0.113754276309,16.3374397657,1.97696887344,-28.5235087502,86.29999999999937
581,0.27336051948,36.1439186663,40.868655965,-9.9428238683,86.29999999999937
582,4.7000020309,9.66994543785,3.42515223598,-20.3382283875,86.29999999999937
583,0.271746957,12.5842326004,-0.360064529149,-20.1819266622,86.29999999999937
584,0.186616258558,9.32965851185,-0.110797877934,-20.7335097302,86.29999999999937
585,0.132842155011,10.0500150767,-2.87964221948,-20.6563946795,86.29999999999937
586,1.55926095567,10.0336220743,0.347659848776,-21.0612492397,86.29999999999937
587,1.02695277157,1.73985092988,13.6153887856,-24.7799073671,86.29999999999937
588,1.0143518289,6.27484918802,4.88008212674,-16.0840703697,86.29999999999937
589,0.182898374202,15.4541770062,4.51711239945,-30.6272850571,86.29999999999937
590,0.599027599481,12.417088852,5.30653750109,-23.107645231,86.29999999999937
591,0.666660921063,32.7259938803,0.122237718563,-66.2110774775,86.29999999999937
592,0.246481211823,5.70077227561,1.8228731147,-24.7635306384,86.29999999999937
593,0.120132159185,5.06452162703,1.70856382651,-25.629831429,86.29999999999937
594,0.169748663906,5.38675900121,10.0929963014,-14.371715663,86.29999999999937
595,0.118808747546,11.5262162155,3.24413466179,-23.2091218176,86.29999999999937
596,0.140441282509,9.90244592597,5.04097360054,-28.2901450964,86.29999999999937
597,0.454872914655,-7.11239579137,0.647731707375,24.1319723994,86.29999999999937
598,0.13180026342,11.0405894589,-4.69141233684,-20.0146950356,86.29999999999937
599,0.786586546864,13.2958072255,8.72782471386,-8.06934295558,86.29999999999937
600,0.299660326083,-9.3364933598,-14.2532233155,-30.9918161501,86.29999999999937
601,0.448162324631,8.20341962923,-0.794277657653,-22.2153534156,86.29999999999937
602,0.18378460371,8.93203790911,2.68686731579,-20.8189054106,86.29999999999937
603,0.373401745257,10.7449531497,-1.0258131024,-27.7529022955,86.29999999999937
604,1.43250287647,3.04684248974,-54.1783526329,24.9099283827,86.29999999999937
605,0.187754538368,11.9531682863,2.37412980337,-20.0451738423,86.29999999999937
606,0.926826272487,7.70593894568,4.99951957756,-26.4971837789,86.29999999999937
607,0.216527786323,22.0746169964,2.12682876298,-9.26622192737,86.29999999999937
608,0.213627460051,16.4216834686,41.7278594916,-10.805943874,86.29999999999937
609,0.404032713642,8.5460109552,-0.627717700039,-19.9104243132,86.29999999999937
610,0.164102161265,8.39148077834,-0.611635957756,-20.6591321416,86.29999999999937
611,0.1551805039,13.5888961373,1.57887073811,-17.22032094,86.29999999999937
612,0.960785183768,9.87933098706,-1.29289999465,-21.071250854,86.29999999999937
613,0.928190876655,5.84642452791,1.15440358633,-18.7789598564,86.29999999999937
614,0.380302200086,11.9677534025,3.65215756303,-20.3852242949,86.29999999999937
615,0.245662128247,2.42615681607,-9.24821517862,-33.4011697851,86.29999999999937
616,0.273036529853,-3.67610819373,-22.1134370742,-26.7420683972,86.29999999999937
617,0.178162749336,9.4586794389,0.995330732367,-19.2229915197,86.29999999999937
618,0.544439254959,6.00771654946,-11.5631527922,-41.3955603294,86.29999999999937
619,0.133449222025,-27.3307454334,-0.418184344262,-48.1359743206,86.29999999999937
620,0.267198294512,11.9746031823,-2.9343150737,-24.1424680366,86.29999999999937
621,0.418142773222,10.0804147944,-0.144314827124,-21.4324497752,86.29999999999937
622,0.376153754323,8.58215861613,-1.47585730124,-24.3956439547,86.29999999999937
623,4.79177768715,10.1382829049,-0.227117747609,-20.8084646745,86.29999999999937
624,0.174942599857,7.40389774686,10.8081228042,-17.9801863856,86.29999999999937
625,0.195244157315,10.5387516925,5.4886163956,-26.7353579695,86.29999999999937
626,0.12106473256,15.992724485,-31.2898730469,-3.4681789792,86.29999999999937
627,0.131640969077,8.91383900243,0.434076033228,-28.3550832483,86.29999999999937
628,0.268650305484,10.5069306487,-0.721201283419,-21.2088180494,86.29999999999937
629,0.14860930383,6.07049163567,-6.38501769784,-34.9256782031,86.29999999999937
630,0.11471398992,11.0942711067,-0.453448432336,-20.2777627334,86.29999999999937
631,0.474118430986,9.16566160628,0.322396174897,-22.0024170045,86.29999999999937
632,0.221705368439,9.79645130249,22.9707368233,-24.8954367941,86.29999999999937
633,0.222543826379,3.11164665566,3.72197366619,-13.1029512914,86.29999999999937
634,0.11381436753,14.3048815703,-1.21469019069,-9.78233912622,86.29999999999937
635,0.295215432954,5.37031086808,8.50043974559,-17.1149840737,86.29999999999937
636,0.425462740306,7.47396628425,0.185897938634,-21.5988314651,86.29999999999937
637,0.327120271139,9.67271317201,-0.317340274664,-21.8589796347,86.29999999999937
638,0.521194314924,23.7321611132,-59.7793352284,15.5933157773,86.29999999999937
639,0.10493655113,18.2164870076,11.9737212213,-11.7954347122,86.29999999999937
640,0.276845622632,11.2948873518,0.503456057988,-22.8511442565,86.29999999999937
641,0.380377339198,48.8537311669,-89.4991524867,-58.2231685388,86.29999999999937
642,0.291874374894,12.1206314614,-0.417973209555,-21.0396559555,86.29999999999937
643,0.615194329043,8.54525589674,-0.869851861253,-18.6160928848,86.29999999999937
644,0.660628671175,9.7221484277,2.11008358724,-20.8610043163,86.29999999999937
645,1.26756585442,-40.8942157866,27.6674428225,-2.23108330829,86.29999999999937
646,0.443366485692,10.214057232,-1.61278731815,-19.1658484419,86.29999999999937
647,0.147793777452,10.1771906929,3.10659102938,-21.237348558,86.29999999999937
648,0.215849846546,8.85382725753,-3.96261817778,-20.6309714624,86.29999999999937
649,0.111162862317,12.2059144995,-0.656922992246,58.0291902318,86.29999999999937
650,0.158891095997,7.11182573466,3.07640647688,-23.5070341549,86.29999999999937
651,0.144377092689,8.3614501958,-1.71930804002,-22.2866965083,86.29999999999937
652,0.18739247576,10.6411989476,-5.37048049956,-21.9901841078,86.29999999999937
653,0.209578153943,6.43956545857,1.372592994,-26.6611427113,86.29999999999937
654,0.105658631639,10.7867957134,0.341612305683,-20.2262462724,86.29999999999937
655,0.831542265877,8.61423589311,4.8974225764,-25.1248279167,86.29999999999937
656,0.142052841073,0.371499408123,61.1751336474,-100.555955457,86.29999999999937
657,0.243546072714,3.93799288925,-0.12554205942,-20.5230303275,86.29999999999937
658,2.34641552698,5.28930620706,1.62520569647,-17.9672028897,86.29999999999937
659,0.113436417851,10.7075476745,0.70288884703,-22.543930379,86.29999999999937
660,0.456664075414,10.030426826,-1.10083935854,-20.0230474865,86.29999999999937
661,0.153856921904,8.32721372871,-2.08522007593,-22.7568914463,86.29999999999937
662,0.438724810134,8.6766094913,0.708425056669,-22.1230896129,86.29999999999937
663,0.31773937794,13.3958124252,-6.63851646541,-30.2094018317,86.29999999999937
664,0.548404679268,8.22161019634,0.339141261571,-21.341495072,86.29999999999937
665,0.150371806063,13.3519176935,3.55646192704,-21.5639892665,86.29999999999937
