Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,2.06259612295,10.0613373807,5.6136585309,-18.0250301744,86.29999999999937
667,0.722855859815,4.98735771246,-4.2138882292,-23.7269718414,86.29999999999937
668,0.56785301671,9.51970967759,-1.36350824896,-25.8069943367,86.29999999999937
669,0.177893563645,14.4461628614,0.532612235143,-18.5187974125,86.29999999999937
670,0.123259269438,10.4587501503,-1.55732263278,-22.4334669118,86.29999999999937
671,0.704566912076,64.6342213657,50.2222013086,-56.772548804,86.29999999999937
672,0.101005863025,-86.1895272403,21.0941460707,-20.3044778561,86.29999999999937
673,0.432951220227,9.98097939138,-0.195573518865,-21.5279149486,86.29999999999937
674,0.412894947755,2.92432382485,-3.25685196739,-19.198402692,86.29999999999937
675,0.262414719775,-4.28454334891,-0.527321755929,-11.984347381,86.29999999999937
676,0.110392933138,17.6852527149,4.33171672736,-17.7369524692,86.29999999999937
677,0.14017722013,9.6512292067,3.35209092871,-20.4693318139,86.29999999999937
678,0.230010723794,7.71155559961,-0.0648011327446,-21.314186805,86.29999999999937
679,0.123534932711,23.9957249552,3.12592332427,-5.99926675665,86.29999999999937
680,0.4855425046,11.388745743,0.64698866866,-20.8453642692,86.29999999999937
681,0.128283079633,25.024685663,17.1658567584,-11.7990029645,86.29999999999937
682,1.21189301,0.883014175493,5.54810012375,-23.0440650888,86.29999999999937
683,0.106392925765,117.702042541,77.8174301662,16.7920171056,86.29999999999937
684,0.194977226205,0.468570391072,-4.04748092418,-32.4434762778,86.29999999999937
685,1.33283386123,5.37041525599,-2.92608921362,-21.5604099417,86.29999999999937
686,0.105116949301,11.6486515892,-8.23956325994,-21.0527693803,86.29999999999937
687,0.847199174904,3.52697193935,12.2834321888,-25.1019102425,86.29999999999937
688,0.16602093913,15.0920102549,-6.83528712889,-9.43667422327,86.29999999999937
689,0.300213267957,36.2940184409,11.3609782015,-30.3335088256,86.29999999999937
690,0.773713202806,9.73268536567,1.1119373997,-21.4714995811,86.29999999999937
691,0.120210018532,3.92000574003,14.2511379929,-21.803619185,86.29999999999937
692,1.17769982818,8.77958381744,-0.18263864034,-23.3235409963,86.29999999999937
693,0.102642613242,-88.031889542,49.9254274643,20.8189833551,86.29999999999937
694,0.799302816033,5.736004742,1.27153504403,-23.7696060191,86.29999999999937
695,1.26668806129,10.4161466303,-0.00344682315685,-26.9169191012,86.29999999999937
696,1.38171461739,135.9409738,-37.4625561367,18.7914422662,86.29999999999937
697,0.193771833027,52.6172760908,42.9017320153,-15.7915943377,86.29999999999937
698,0.124906522064,8.95500194492,1.90772798782,-25.9806895155,86.29999999999937
699,0.340199121873,10.6294923937,1.05233626876,-21.4019106645,86.29999999999937
700,0.210576524867,9.57505537072,-0.171946672774,-20.6996618901,86.29999999999937
701,0.112457240817,5.57705571634,-1.16718929981,-22.2715887172,86.29999999999937
702,0.717501289552,6.59911860069,1.93187523631,-24.1119359664,86.29999999999937
703,0.299732220925,8.42952785215,8.77782671259,-28.3828487289,86.29999999999937
704,1.58662307115,4.41603690455,-1.33145706363,-15.3485518269,86.29999999999937
705,0.506633718342,5.68712269623,1.13471217659,-20.8141082459,86.29999999999937
706,0.334357685478,11.0378711783,-3.37002132396,-22.0001297702,86.29999999999937
707,0.254030866627,4.25371134961,11.8171660799,-14.8430309304,86.29999999999937
708,0.105902611088,19.9714761582,3.07315910999,-16.168505448,86.29999999999937
709,0.293565745839,4.9926041628,2.36006755863,-23.3540155364,86.29999999999937
710,0.986764780835,8.50146491316,0.513875097199,-20.5515581409,86.29999999999937
711,0.275523186835,15.0934819869,12.2656270635,-21.1023179388,86.29999999999937
712,0.352177209857,11.1751480053,1.31095690747,-21.403918077,86.29999999999937
713,0.265469174389,9.63111309155,-1.74023558817,-23.3853248215,86.29999999999937
714,0.477997483831,-16.5799790141,-97.288147538,31.586592674,86.29999999999937
715,0.384399641723,13.1178899281,2.50878770659,-23.7295461154,86.29999999999937
716,0.12843930843,9.80715673584,3.46678360652,-21.6009984835,86.29999999999937
717,0.213123735702,11.4004237615,-2.42338148589,-23.1110700511,86.29999999999937
718,0.214476814642,7.91559326219,-0.362464959178,-22.8376978922,86.29999999999937
719,0.108659944791,-7.60042079753,26.1578178527,-22.3931770217,86.29999999999937
720,0.109974318438,7.42863371261,3.31630404694,-17.1003426608,86.29999999999937
721,0.384699314074,8.39025054213,1.35675075762,-19.0656464233,86.29999999999937
722,0.859154899623,6.93381636816,0.8010925878,-19.5256544607,86.29999999999937
723,0.362225025474,9.28845696158,-0.224322428882,-21.3973209713,86.29999999999937
724,0.584594120009,10.7222003007,1.00304648168,-21.7571290163,86.29999999999937
725,0.200133293736,6.71244072856,4.89452281112,-17.4417909534,86.29999999999937
726,0.790056517757,12.2707181292,1.5840827691,-20.1294559056,86.29999999999937
727,0.124544349976,20.0437672087,-3.44559570715,-79.4807415216,86.29999999999937
728,0.177090630195,6.54602705332,-7.30320749517,-27.5873435558,86.29999999999937
729,0.252964183239,21.7436880651,-4.08871561796,10.8782205656,86.29999999999937
730,0.497293191871,14.411720066,-3.2158752835,-23.3972811458,86.29999999999937
731,0.108868128608,8.17250661914,-0.603349036372,-23.3899356576,86.29999999999937
732,0.310106632315,14.1293682082,-2.87517941214,-28.0749418026,86.29999999999937
733,0.249722166604,12.7588382199,0.549795604349,-20.9658267403,86.29999999999937
734,0.563982446647,10.1036808406,1.50517205488,-23.4011194201,86.29999999999937
735,0.853497813471,15.037300596,6.75258493117,-20.0324378461,86.29999999999937
736,0.157011031533,5.49522946563,0.953390050185,-18.5197011093,86.29999999999937
737,0.280923031632,13.8351545324,-2.12263516518,-19.2807723294,86.29999999999937
738,0.388181897731,8.81793080909,8.67320582372,-10.867721774,86.29999999999937
739,0.226647254246,71.955693768,-15.3092113504,-12.7897992921,86.29999999999937
740,0.275245873858,7.55928079059,-2.75347767848,-10.8434489767,86.29999999999937
741,0.265180752642,6.80278365632,8.2242021992,-16.0970921285,86.29999999999937
742,0.106976121348,12.3455575108,-0.446512738199,-20.6025438027,86.29999999999937
743,0.598283740686,-30.6483031226,115.951372787,-20.4435875785,86.29999999999937
744,0.172601332484,-3.45312835971,1.8132554271,-38.6054315421,86.29999999999937
745,0.270593004309,-27.0804280605,-22.2242336003,28.991816191,86.29999999999937
746,0.29865178234,9.45983504088,2.13729073291,-19.353529041,86.29999999999937
747,0.275656046958,10.8569255291,0.924770010893,-21.0547123093,86.29999999999937
748,0.169407320332,9.1406150299,-0.213633249999,-23.0773337944,86.29999999999937
749,0.197366653865,-0.430070502264,15.6135836314,61.8621891157,86.29999999999937
750,0.634722147515,11.2881195573,1.93768572659,-23.2959508434,86.29999999999937
751,0.116643119312,35.1861511546,42.0478138452,-18.6075753989,86.29999999999937
752,0.230572881366,15.5325483975,3.9011692049,-20.3575982004,86.29999999999937
753,0.417654730239,4.74201143948,3.64413795292,-26.7499985005,86.29999999999937
754,1.75979918263,-143.451067829,-39.2248376369,70.4915639798,86.29999999999937
755,0.151744861875,10.5729839441,5.75649854844,-21.2849799652,86.29999999999937
756,0.144837316425,5.3583110772,-3.03770558598,-24.7179134088,86.29999999999937
757,0.150514412282,10.1368116427,3.22378187478,-22.3468025406,86.29999999999937
758,1.82855997257,11.8774668937,-1.81435626836,-17.8572819012,86.29999999999937
759,0.380732634438,15.1878231546,-1.08704992655,-32.9761220456,86.29999999999937
760,1.04200627717,7.0849155764,1.22391389343,-21.8301283095,86.29999999999937
761,1.00881441427,9.37002556235,-0.741812087165,-21.9662312683,86.29999999999937
762,0.116077959914,9.34390089901,1.99713906479,-22.5573948852,86.29999999999937
763,0.267892860291,8.9862407852,2.34715273682,-19.7427425469,86.29999999999937
764,0.103933681749,12.072038399,1.83171691581,-17.9281999231,86.29999999999937
765,0.115636233473,18.6767382073,15.6436987603,-19.7683484996,86.29999999999937
766,0.252670474386,0.256236451073,-5.6926599141,-24.8126644384,86.29999999999937
767,0.126941615963,15.2011390451,2.98362567456,-21.5437904237,86.29999999999937
768,0.11138337803,12.996371391,-0.635049232826,-23.004438057,86.29999999999937
769,0.662086469428,9.657383013,-8.74857270844,-19.5313432371,86.29999999999937
770,0.108916291395,5.44235954911,6.8175181035,-22.0945193644,86.29999999999937
771,0.132688152913,-34.6820514878,-8.52115698938,-26.1022447681,86.29999999999937
772,0.145079360184,6.00514781496,-1.58790105695,-19.4425758735,86.29999999999937
773,0.849389721241,11.4157781333,-1.71209649449,-22.5623678616,86.29999999999937
774,1.07831989311,8.99946513542,-1.01039112419,-25.9818193727,86.29999999999937
775,0.650319952561,9.7992864085,2.0510155302,-23.0146361864,86.29999999999937
776,0.17148395411,11.4948750184,1.26032240646,-20.0486088103,86.29999999999937
777,0.713093443814,7.83953970679,4.04849560656,-22.149330998,86.29999999999937
778,0.226206527849,18.2287735774,80.1934616124,33.0941495796,86.29999999999937
779,0.862377391172,13.290108843,2.82458210704,-22.4105431113,86.29999999999937
780,0.193876530876,10.5352519914,-2.04147675216,-23.0637059957,86.29999999999937
781,1.74722224077,68.3500155373,-36.7147940728,49.5975571018,86.29999999999937
782,0.259427483716,10.3235760507,-1.48708270465,-20.6461790497,86.29999999999937
783,0.115780275203,12.8434187234,0.97563518616,-19.3514775483,86.29999999999937
784,0.146649331934,9.28497931841,-1.56255979518,-18.9643621018,86.29999999999937
785,1.21892488802,15.645009705,1.49646022939,-22.6120022854,86.29999999999937
786,0.101881362444,8.13511226031,-0.689034151952,-22.3619357621,86.29999999999937
787,0.443396207743,10.0206754276,8.5060133491,-18.1470800777,86.29999999999937
788,2.33783965904,15.8562417334,-31.4559277039,-32.4292169437,86.29999999999937
789,0.594068366955,8.36809373141,-7.82466927574,-29.5744782408,86.29999999999937
790,0.212043205851,22.4270091951,-20.4259233569,-19.8150789279,86.29999999999937
791,0.438966256577,12.4230767949,1.90742720161,-23.1237885406,86.29999999999937
792,0.228702305033,10.5088640244,6.22458487676,-19.9903040145,86.29999999999937
793,2.83308791074,11.8243854,-0.244203741361,-20.9961740298,86.29999999999937
794,0.625140716221,-8.7516226071,-10.1088194322,6.2728044381,86.29999999999937
795,0.60556193308,9.64136771489,11.689241747,-9.15289444883,86.29999999999937
796,0.418219606137,-22.5071739152,19.0760426892,-56.1132607293,86.29999999999937
797,0.174411405965,8.07741188725,-5.49778435293,-24.9330472265,86.29999999999937
798,0.534991359124,11.5023227419,-1.57481205398,-21.8784122223,86.29999999999937
799,0.17495143315,9.28311788257,-1.73806770119,-22.4010782044,86.29999999999937
800,0.109551084204,-47.0361582684,59.2509560449,-28.5917249503,86.29999999999937
801,0.361565786936,14.2500084662,-13.4248965542,-15.7776842859,86.29999999999937
802,0.42572107096,15.5358079939,11.8040925747,-18.2255993664,86.29999999999937
803,0.219557038498,11.1674846303,1.17768973993,-22.7761374547,86.29999999999937
804,0.22495357657,4.1828715149,4.08663553678,-13.8145157498,86.29999999999937
805,0.103898894657,9.60998063914,0.28727485638,-21.0042482686,86.29999999999937
806,0.223923183926,8.59227165045,0.866396249892,-24.5435538805,86.29999999999937
807,2.54415672701,7.06588919367,3.23741703289,-21.9469373625,86.29999999999937
808,1.84695639194,11.2776065115,0.470630481361,-16.9668586692,86.29999999999937
809,0.166135516943,8.55034812075,-3.25264490773,-19.4215435209,86.29999999999937
810,0.255316498116,9.20189752207,0.401025182242,-17.6697093731,86.29999999999937
811,0.156203748565,-66.2984548644,82.1556933801,11.1842319548,86.29999999999937
812,0.130751203343,4.5109753209,2.38387195323,-28.6526875772,86.29999999999937
813,0.223221701602,17.7744214587,-11.8113715589,-25.1732417726,86.29999999999937
814,0.187216762005,10.1061563919,0.0464353232708,-22.4716725549,86.29999999999937
815,0.186777485833,9.97417039002,-0.191695711425,-21.8866060194,86.29999999999937
816,1.23946826605,10.4734275375,2.01243520435,-22.9526883448,86.29999999999937
817,0.691234313771,10.3032268035,2.85614941267,-24.9120429288,86.29999999999937
818,0.19865335192,14.4597614469,1.74880893539,-18.7830006345,86.29999999999937
819,0.100720050788,13.0710894748,-4.73495129162,-23.8222303857,86.29999999999937
820,0.126289927231,8.40137824716,0.0247303336501,-25.7694932439,86.29999999999937
821,0.118466793784,11.5290331176,0.9176241284,-20.8558035707,86.29999999999937
822,0.13172301339,-72.1759972716,31.2625856355,138.652955734,86.29999999999937
823,0.331183769407,8.48908729976,5.14630473986,-10.5134541977,86.29999999999937
824,1.23432774617,8.03793536249,-2.87199188365,-20.4507105526,86.29999999999937
825,2.00809028623,11.5301529117,1.63399728701,-24.1193731368,86.29999999999937
826,0.133391715095,6.02711022764,5.41379293298,-12.0954379173,86.29999999999937
827,0.111742927252,16.3643012149,0.947434655746,-25.5884872055,86.29999999999937
828,0.300758447866,7.84449031001,-0.577013167459,-21.1147118973,86.29999999999937
829,0.106952877348,-0.746383237331,12.9056835056,-19.5887760095,86.29999999999937
830,0.16672880521,9.26625339745,0.615535932791,-21.4047428151,86.29999999999937
831,0.89236304629,10.5270974685,0.693132888402,-21.3493817079,86.29999999999937
832,0.112010683189,9.54343499321,0.489871891203,-20.6741971024,86.29999999999937
833,0.404033403786,-11.032317462,13.0051437738,-7.64597764478,86.29999999999937
834,0.253940638993,11.4574634133,-5.43597548638,-19.7545871713,86.29999999999937
835,0.950473380825,6.91994747577,0.0614578693236,-22.9139817001,86.29999999999937
836,0.356459664531,4.31702218593,0.233419502319,-22.3544755068,86.29999999999937
837,3.61738723054,10.0479038598,-0.346087809561,-21.3890547189,86.29999999999937
838,0.111030138787,12.7029618496,10.474692751,-14.6067117067,86.29999999999937
839,0.79206966412,12.6959074018,2.38340880612,-24.3271253853,86.29999999999937
840,0.171313180522,12.7990049914,1.13228641402,-20.533646957,86.29999999999937
841,0.520849678872,8.12449754423,-1.21463999908,-21.3976183254,86.29999999999937
842,0.329142150131,15.2457734155,2.23072473449,-19.6963746642,86.29999999999937
843,0.898966593245,6.59883999878,3.37943971197,-21.5672449383,86.29999999999937
844,0.108916653333,2.05681672472,0.397646748676,-20.4326463148,86.29999999999937
845,0.164838868059,15.3698613232,2.94525855018,-24.8290236227,86.29999999999937
846,0.122531307045,11.1825766543,-1.03446566728,-21.4661833093,86.29999999999937
847,0.122703678982,-17.6564217303,2.41547905824,8.61582785597,86.29999999999937
848,0.154558406933,52.1573632659,10.5533566387,-32.5665489529,86.29999999999937
849,0.268922109851,13.0058407483,0.308332572662,-24.7716561421,86.29999999999937
850,0.188537045629,14.9893011028,8.0074392947,-21.1664034543,86.29999999999937
851,0.207123965771,5.90100698442,-2.5517255849,-3.63574976397,86.29999999999937
852,0.196036558363,14.4174162406,8.97409244025,-21.91999724,86.29999999999937
853,0.332209808864,6.49876805424,9.30708627264,-24.4016472039,86.29999999999937
854,0.103669826698,7.90566776671,10.401501302,-19.1128692604,86.29999999999937
855,2.84260567746,13.6253324374,-0.0551250006837,-14.8422867622,86.29999999999937
856,0.112804269648,28.9217637096,-9.69241959988,-15.0078857781,86.29999999999937
857,0.165508489897,-40.9181421256,50.05210654,-85.9712009853,86.29999999999937
858,0.433763624722,0.154932947826,0.383587713987,8.0663527444,86.29999999999937
859,0.189562590783,8.91117311786,-1.29799709749,-20.9478234826,86.29999999999937
860,0.200007568521,99.3047236067,-104.168299589,-44.4424880934,86.29999999999937
861,0.241616610901,-0.441554054089,4.84875934743,-24.6359639655,86.29999999999937
862,1.07916058741,8.20367118728,-0.435348174334,-23.4390191491,86.29999999999937
863,0.413547394584,80.0496599904,3.81674940099,22.9936113478,86.29999999999937
864,0.308322090851,14.9014864741,-3.62813551709,-21.9629830928,86.29999999999937
865,0.124314226695,10.7395823909,0.948339021756,-22.0724382276,86.29999999999937
866,0.309248243528,0.552997922216,1.20645500402,-16.9935332148,86.29999999999937
867,0.201634535826,14.208858314,-6.44253765542,-21.9625192208,86.29999999999937
868,5.53872359368,9.90036439407,-0.0755103709716,-20.9076397729,86.29999999999937
869,0.932656121163,10.0586297868,0.553183627336,-29.8018388477,86.29999999999937
870,0.125671235175,9.63491181492,1.49968507726,-16.3838023558,86.29999999999937
871,0.147335118401,8.96046643126,0.488007330056,-18.3851175418,86.29999999999937
872,1.03518604224,6.27056072403,-1.30238893497,-23.5724890624,86.29999999999937
873,0.164714291149,7.79462030757,0.714570397671,-23.7053428388,86.29999999999937
874,0.104046402938,-14.3842220867,7.13833082952,-20.4247981919,86.29999999999937
875,1.88280440629,-32.4127818909,-37.0595335739,-39.227282815,86.29999999999937
876,0.20643684652,6.89101977645,10.044558101,-12.3375281067,86.29999999999937
877,0.626435352445,2.30449330535,-0.648618430809,-3.14677801897,86.29999999999937
878,0.144425246,-10.4225713993,-13.2406081364,4.21637208279,86.29999999999937
879,0.125551917153,7.98412374859,0.921551475007,-22.703987751,86.29999999999937
880,0.339912384335,14.1556311912,5.61503832343,-21.7879203042,86.29999999999937
881,0.286596800064,15.7301698732,-0.401313780862,-20.8859799938,86.29999999999937
882,0.116264783279,10.3175741335,-0.702905585036,-22.152897159,86.29999999999937
883,1.11623637294,24.9376466612,2.58707582255,4.73461557021,86.29999999999937
884,0.530732227813,10.5962951274,0.723706964914,-20.9098235371,86.29999999999937
885,3.46170657273,10.8851296434,0.458425830588,-21.1982305706,86.29999999999937
886,0.374327206088,6.84627921608,2.20222054779,-21.5788086091,86.29999999999937
887,1.21640949233,4.28471268832,4.83090866657,-23.3989391454,86.29999999999937
888,1.04101856077,15.5004646729,-3.40704771989,-13.731013804,86.29999999999937
889,0.159589294853,-18.2094725607,24.9638742735,44.5094192687,86.29999999999937
890,2.18937754562,53.9621528575,28.6119894954,-21.6903857842,86.29999999999937
891,0.397213802489,7.82477411123,3.1128454692,-21.1661317938,86.29999999999937
892,0.147103062631,10.710605015,0.204598744271,-21.3845881574,86.29999999999937
893,0.169742300569,20.6577059276,10.3033524486,-14.9751405464,86.29999999999937
894,0.159136487727,4.14232985333,-1.18878847285,-23.5411820397,86.29999999999937
895,0.38840503933,32.5389074576,-17.6156918472,-56.0589077891,86.29999999999937
896,0.134969886203,11.8821126714,-36.1112499235,-1.7117785019,86.29999999999937
897,0.488562535366,10.6355897443,-3.3985780926,-18.5964688937,86.29999999999937
898,1.2637695954,10.4116235879,2.4452827344,-19.083364842,86.29999999999937
899,0.28115567565,11.2369992459,7.07047113808,-38.6303813701,86.29999999999937
900,0.561087084117,11.7619562681,-1.68658445174,17.0328206611,86.29999999999937
901,0.981164173497,6.58303959807,1.18452540563,-17.7999915429,86.29999999999937
902,0.264335420959,10.2710035884,0.528435290508,-23.1068742696,86.29999999999937
903,0.373704867859,10.1394178777,-2.29997713904,-21.7263735602,86.29999999999937
904,0.86014195666,10.8903873489,-1.19988261289,-23.5491467847,86.29999999999937
905,0.229646216116,8.25104167308,-0.041917043605,-21.9213014352,86.29999999999937
906,0.160355058559,58.3105263661,-30.7088829924,-18.4515087254,86.29999999999937
907,0.229072356163,8.85021831692,0.967579179857,-21.2754588216,86.29999999999937
908,0.209764721623,8.2470141215,-0.63941646132,-21.590639274,86.29999999999937
909,1.33298203995,10.2513011225,-1.00398198462,-21.252619482,86.29999999999937
910,0.217722271543,5.84646012946,-0.121628755769,-22.1705417578,86.29999999999937
911,0.721241375636,15.4134320925,3.32940291864,-25.7062598356,86.29999999999937
912,0.176535348842,21.2619830589,-11.7312292617,-5.38688224337,86.29999999999937
913,0.157973257943,10.82581329,5.27773606812,-12.6472535424,86.29999999999937
914,0.130507467689,5.2197003156,-3.31906476341,-21.8615784349,86.29999999999937
915,0.56189455539,8.4441276267,1.21740448994,-19.915186529,86.29999999999937
916,0.200391504752,10.5768838568,3.78176324874,-19.9634151641,86.29999999999937
917,0.197912520297,14.1976043457,4.54441335698,-23.9705305285,86.29999999999937
918,0.368668807923,15.0998621751,0.214372823408,-27.6567652691,86.29999999999937
919,0.151969424991,24.4735500309,17.4463013612,-26.0256229112,86.29999999999937
920,0.325820037324,13.4963490946,0.89595066242,-20.0848484182,86.29999999999937
921,0.289953773831,17.2008003232,-19.1367856643,-24.7086930155,86.29999999999937
922,1.17031535187,11.7878349724,-0.912491470727,-20.2516675994,86.29999999999937
923,0.7639991439,1.21527523423,-3.6634338173,-23.2478622509,86.29999999999937
924,0.444609875911,17.5042399596,-8.46012990935,-20.5968919984,86.29999999999937
925,0.111104327146,16.0049522582,13.8092724131,-20.6019006836,86.29999999999937
926,0.147026553232,4.70608755704,28.2439288329,25.3635519978,86.29999999999937
927,0.135235472507,-12.9500041354,25.3716435455,-19.1646005338,86.29999999999937
928,0.347056764758,8.26312170334,0.891871081054,-22.2342784055,86.29999999999937
929,2.2557129024,8.74464568655,0.213633086749,-20.8721779254,86.29999999999937
930,0.424581226661,87.4884781971,-58.2833856965,4.12546787795,86.29999999999937
931,1.17809422844,10.9016041994,2.1091110619,-20.6388147519,86.29999999999937
932,3.48970794522,38.9213582706,-75.9835170095,25.781946389,86.29999999999937
933,0.169608152226,7.22268529548,-3.43848690323,-21.0598597863,86.29999999999937
934,0.75312265563,10.1983591683,-1.39907874565,-26.8453363596,86.29999999999937
935,0.17963883497,14.9958988622,-1.72065155547,-26.3699392266,86.29999999999937
936,0.590788601481,7.90793421918,-1.40243259924,-21.257419509,86.29999999999937
937,0.301721986759,7.50454220134,-3.68433639458,-21.2907522499,86.29999999999937
938,0.363827164462,12.3019651673,6.79535645551,-19.4417156893,86.29999999999937
939,0.371443965169,13.5415892336,62.5774638598,-69.4581455521,86.29999999999937
940,0.109481917273,12.4665949957,3.52636223106,-19.6952906292,86.29999999999937
941,0.392280602715,8.4971828512,-1.59798786423,-23.1515138202,86.29999999999937
942,0.508259506759,-7.69068320596,-29.2948181408,-28.3136014761,86.29999999999937
943,0.17765484206,10.7436412347,0.525046738856,-19.4281518863,86.29999999999937
944,0.24509361909,13.4746107306,2.97178707589,-18.7131545446,86.29999999999937
945,0.341094695978,10.3167783037,-0.975374796118,-21.8488371966,86.29999999999937
946,0.150464321105,-25.2605494649,28.4213357278,-26.4400040459,86.29999999999937
947,0.276509418668,9.10845025841,0.471442957955,-21.3587041649,86.29999999999937
948,0.219134842866,-40.266442965,105.913479391,15.5668719237,86.29999999999937
949,0.388730583194,8.56422888225,-0.467869723784,-20.5922597237,86.29999999999937
950,0.217292409074,9.79305055386,-0.316968449563,-20.732832993,86.29999999999937
951,1.27703329299,12.116502288,-1.72421513272,-25.5790268496,86.29999999999937
952,0.149120233741,9.55662058699,-4.99640990025,-28.6143532708,86.29999999999937
953,0.1298028027,12.0803285899,4.55942323379,-18.2627513877,86.29999999999937
954,1.35311301578,11.4223512104,2.06938386909,-22.2179370686,86.29999999999937
955,0.382676284996,8.41949103589,-0.0852578170406,-20.8580090655,86.29999999999937
956,0.265040365521,25.091940338,1.81557781254,-21.9743385892,86.29999999999937
957,0.144534925774,20.8209426678,18.3403356742,48.0158913629,86.29999999999937
958,0.115651682465,5.93040637509,3.0625225288,-26.6388499249,86.29999999999937
959,0.243440278283,24.1932969174,-8.42106818459,-13.0808381346,86.29999999999937
960,0.476547669886,-78.8095957748,-28.5026611696,-48.5007419998,86.29999999999937
961,0.45269309579,7.26296156481,-0.511215892756,-28.2629842312,86.29999999999937
962,1.25910299823,30.1631191233,-10.5877857143,26.3327309322,86.29999999999937
963,0.373810656262,11.0928586985,-1.09445878042,-20.6222452279,86.29999999999937
964,0.635481068142,8.52649813619,2.17587713963,-21.2405629786,86.29999999999937
965,0.349852798348,9.28324101897,-0.266066082618,-21.9912307035,86.29999999999937
966,0.495063538098,7.66285312897,-1.77008824857,-23.4142431348,86.29999999999937
967,1.13943455732,8.511902559,-0.443202965646,-20.6620938023,86.29999999999937
968,0.701348208471,8.21605390303,-0.219753472153,-22.2764477437,86.29999999999937
969,0.327174921552,-29.98583129,14.3926275718,-5.31680143459,86.29999999999937
970,0.235070137195,9.36665813986,-0.43000556718,-21.471328213,86.29999999999937
971,0.1662951877,10.5341314363,0.751160877418,-20.2716662094,86.29999999999937
972,0.150929324982,13.9466722815,-2.07344835011,-21.1733987692,86.29999999999937
973,0.193504853099,9.26031470424,0.781358688315,-20.3916311252,86.29999999999937
974,1.23925024827,10.8344191315,0.956551550743,-21.7444565921,86.29999999999937
975,0.622157717184,23.5180691736,31.5078804481,-4.13678693023,86.29999999999937
976,0.210381425155,10.1043511091,1.43117376071,-22.7869165738,86.29999999999937
977,0.888528861317,18.3800786986,2.9017737505,-18.7164332714,86.29999999999937
978,0.515638781948,1.07831057986,-15.8845252669,-18.1375351689,86.29999999999937
979,0.332931020225,11.514976183,2.37150451528,-19.7557560625,86.29999999999937
980,0.573295897371,-18.3121084397,40.7066214535,40.1178049902,86.29999999999937
981,0.468323668122,10.8889400349,4.35741549298,-26.2103772165,86.29999999999937
982,0.260218400641,8.42499727418,1.50106284969,-20.3324611614,86.29999999999937
983,0.224156872791,8.12183810889,0.022120121234,-19.3715089718,86.29999999999937
984,0.308335269016,8.97592541757,2.76819883924,-21.1099937767,86.29999999999937
985,0.213142143417,12.0259544829,-0.643017489835,-22.2932720908,86.29999999999937
986,0.449130142845,11.5355025458,-1.48470842351,-20.7492448149,86.29999999999937
987,0.388528703486,7.34435864717,-0.457298259166,-21.4875902611,86.29999999999937
988,0.113319806437,13.0097428507,21.7532260136,-4.29030687986,86.29999999999937
989,0.107518620335,13.2733385779,-2.96297610231,-22.322390792,86.29999999999937
990,0.342349218481,13.669415648,1.13102931537,-22.8216838326,86.29999999999937
991,0.683737552889,9.94281747778,-0.215147986276,-21.0356239374,86.29999999999937
992,0.456223833582,8.10209933258,-4.3642586954,-21.6089837972,86.29999999999937
993,0.221358296549,9.02341547478,-4.6945224909,-22.136795734,86.29999999999937
994,0.151783297773,10.0799538533,-0.750340906731,-21.793806107,86.29999999999937
995,0.107233764042,9.28359925277,0.776881383649,-21.3768379217,86.29999999999937
996,0.110985055205,12.4926901165,-7.8396906762,-25.1353115438,86.29999999999937
997,0.149143797471,5.72813560739,1.3010727304,-18.4020153368,86.29999999999937
998,0.453416979513,12.4363446991,1.08333423801,-21.0640345407,86.29999999999937
999,0.355458808776,9.89854537704,-0.776091886174,-21.4005201707,86.29999999999937
