Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.168602132053,-8.14831728305,2.64975452386,-5.03263176142,43.70000000000035
1,0.156111133065,13.4067549627,105.443277814,-42.1187570153,43.70000000000035
2,0.648573721314,17.7915107377,-18.6051598684,-4.34128029257,43.70000000000035
3,0.224490334975,2.71840304904,2.14747199827,1.93257248253,43.70000000000035
4,1.09678141285,0.361507789096,1.29644443427,-1.74469150104,43.70000000000035
5,0.340210121566,51.2293469671,-14.857942816,-8.0813019308,43.70000000000035
6,0.306500571482,-8.16457131017,-20.9070726549,-11.8553526136,43.70000000000035
7,0.217869333792,3.00257900202,1.39393550177,-0.391689763332,43.70000000000035
8,0.189756067086,0.333141252907,1.47573723607,-1.37820489494,43.70000000000035
9,0.159639261123,7.73967323663,27.2721711413,28.6688473063,43.70000000000035
10,0.497542776288,2.70168122516,2.74113060767,5.30406325982,43.70000000000035
11,1.2003174392,0.424282001068,1.44643830255,-0.224046863656,43.70000000000035
12,0.124440825684,0.905084600196,1.84477958171,-1.55370549178,43.70000000000035
13,0.104069100609,19.6696934177,3.1657372959,24.1795670542,43.70000000000035
14,0.563499765453,0.360739748623,2.64958037475,0.427772076443,43.70000000000035
15,0.19617000415,-2.15702702608,2.37866385273,0.443716146157,43.70000000000035
16,0.53246475015,6.12938062684,5.88703244144,-1.27823221324,43.70000000000035
17,0.180065914893,-5.03375278728,-3.97655988228,-0.401897659118,43.70000000000035
18,0.383960584328,0.125725148905,1.66760014095,2.63253450368,43.70000000000035
19,0.480209921034,0.593649838439,1.61415147087,0.0776021922012,43.70000000000035
20,1.56186267006,2.70346117596,-0.562738651012,0.825720453471,43.70000000000035
21,0.143829159458,16.9860059234,1.25986154068,-4.75547604787,43.70000000000035
22,1.33133767868,3.05461988563,-3.32218926831,1.68911127246,43.70000000000035
23,0.364049572851,0.322076156252,1.19462422913,-0.560602420466,43.70000000000035
24,0.109106567523,1.68156820431,0.556787365465,-1.9911101845,43.70000000000035
25,0.456965555937,2.06024000719,0.96772146618,0.411475036828,43.70000000000035
26,0.310821514756,-0.142525707514,2.95878393171,-0.861374545339,43.70000000000035
27,0.115978799949,2.10790326765,1.48773848918,-2.33174396319,43.70000000000035
28,0.137965479226,-1.59129069177,1.88068816062,-1.77149881402,43.70000000000035
29,0.266130640705,1.10173013678,1.70340826716,-0.588147198221,43.70000000000035
30,0.140972418111,-1.42309829262,3.10076984496,-2.31085787675,43.70000000000035
31,0.417638951219,0.455979760953,1.47963686487,-0.00156308160309,43.70000000000035
32,0.445351712618,2.09888867414,-5.71033352585,16.1817936326,43.70000000000035
33,0.203016929093,1.68285661562,4.25109315988,-0.62646902454,43.70000000000035
34,0.274932529162,1.71694152314,3.00758911751,1.14878837555,43.70000000000035
35,0.623509372954,19.0078294496,9.56554367358,-1.02113676499,43.70000000000035
36,0.102987593605,2.79973822628,2.15655964024,1.04849422231,43.70000000000035
37,0.786982970324,0.874495223513,1.63111618172,0.183325077128,43.70000000000035
38,0.151569067411,1.41517037824,1.91946775612,-1.04348006929,43.70000000000035
39,0.24913553413,1.65612505183,2.5392081993,0.750796870069,43.70000000000035
40,1.73703195733,31.2985863661,-2.02607334545,-5.64948398408,43.70000000000035
41,0.393228266746,1.77204385805,0.777020711319,-0.638511818493,43.70000000000035
42,0.99026410156,-2.69956359011,1.76890009911,2.51781929619,43.70000000000035
43,0.427438561344,-1.27525618617,1.90953263768,0.25459982085,43.70000000000035
44,0.37844173363,1.22847755334,-5.91780295666,-4.39295758709,43.70000000000035
45,0.580755494505,1.26074481643,1.82521975384,-0.0627348196085,43.70000000000035
46,0.11851182286,-41.0682228125,14.3341571585,-16.4237592943,43.70000000000035
47,2.31799412165,-3.57802717513,3.96673943585,1.46205125405,43.70000000000035
48,0.254504640981,2.20113025568,3.55726508067,-0.0600714291822,43.70000000000035
49,0.129121889717,12.2609477892,-11.3130624914,36.7218366983,43.70000000000035
50,0.271989554446,0.688152116388,4.02056317653,-0.685835599771,43.70000000000035
51,0.270042556353,6.77937282983,5.5930429,-0.488856452348,43.70000000000035
52,0.109047056298,0.589475842902,1.24784881229,-0.451025207164,43.70000000000035
53,0.472860608596,3.64149698191,-1.53661201984,5.68426521829,43.70000000000035
54,0.297236870568,0.228884674316,0.757287498494,-0.680451197557,43.70000000000035
55,0.110595218422,-0.792204292427,2.85165558926,0.210746853309,43.70000000000035
56,0.511691242636,1.68497198846,-2.18417262702,-6.26660584803,43.70000000000035
57,0.256298975574,-0.0543534036332,1.54763185106,-0.184526524554,43.70000000000035
58,0.275068905054,2.14188404924,-0.198698435529,-1.42241308046,43.70000000000035
59,0.658712727873,-1.61392925306,3.46935247506,-0.618424439744,43.70000000000035
60,0.105321193864,-0.634222530684,1.74652863611,-0.312516976237,43.70000000000035
61,0.111425510821,0.613483460712,0.759648268854,1.38618903986,43.70000000000035
62,0.14308094492,1.68440388959,0.425197807623,-0.789617472731,43.70000000000035
63,0.220823159898,4.73565710134,1.03595832699,-0.753061192957,43.70000000000035
64,0.332729008651,-0.265835589309,3.3202905792,-1.04289183144,43.70000000000035
65,0.293629607209,2.68483442022,0.673044239909,-0.865004953224,43.70000000000035
66,0.146183580257,-1.80880217443,2.10055354262,-0.161912451637,43.70000000000035
67,0.209387949375,0.865025948087,1.57399589089,0.323220320749,43.70000000000035
68,0.257008748164,0.474219710684,2.7122143429,1.52738111645,43.70000000000035
69,0.284687202183,4.71362698113,9.48975271981,-3.67832114671,43.70000000000035
70,0.505146837868,-0.895250426197,2.04639405306,1.76829854909,43.70000000000035
71,0.237857727804,4.40127122749,1.73420312007,0.485441069669,43.70000000000035
72,0.383646239848,0.502225995556,1.39378721703,-0.306634499198,43.70000000000035
73,0.309033163266,1.30279863251,1.12172675911,-0.302478590223,43.70000000000035
74,0.137021034841,3.31221654111,-5.57163117555,4.31331800625,43.70000000000035
75,0.434706836562,1.01280806062,0.383920899986,0.753451321235,43.70000000000035
76,0.26852877609,8.92091324299,11.2375797442,-18.829894333,43.70000000000035
77,0.681054919995,9.70498304434,-4.1805633968,-5.48072899902,43.70000000000035
78,0.127857355037,-4.35344285224,1.3940573604,2.06088364083,43.70000000000035
79,0.229286723246,1.81813689284,1.46866496768,0.504421789871,43.70000000000035
80,0.249295786869,-1.06942406575,0.444078286364,-1.28895399426,43.70000000000035
81,0.125074505078,12.3059252184,29.251900562,3.09881582847,43.70000000000035
82,0.433142266099,0.00193702191866,1.03365625767,-0.608601909413,43.70000000000035
83,0.134207577619,5.30773098655,11.5393730808,1.33331058351,43.70000000000035
84,0.437389138348,-8.7557829626,2.23983838744,3.98291062172,43.70000000000035
85,0.177552314221,9.20289313863,47.6123793815,27.7838196745,43.70000000000035
86,0.179350257043,1.88305330172,-1.58786851511,-1.44373162346,43.70000000000035
87,0.530015832934,0.412044715568,1.60643872298,-0.561248992114,43.70000000000035
88,0.177539354484,2.17896393515,2.33710969933,-0.577567263792,43.70000000000035
89,0.360951980146,7.27398805652,4.48984401667,2.30310880849,43.70000000000035
90,0.104256708891,4.49277132088,-48.549100538,19.0986634489,43.70000000000035
91,0.527710020159,0.293146171104,0.592858334639,0.224882689953,43.70000000000035
92,0.724331486924,2.3584429438,3.56560733969,0.205160170734,43.70000000000035
93,0.553943878725,2.43975164996,0.894090140741,0.0837601498608,43.70000000000035
94,0.530243557596,14.0116835461,-14.0880013133,24.518444733,43.70000000000035
95,0.111471572958,9.12583289649,21.2809022827,3.19081486767,43.70000000000035
96,0.114845067911,13.9113400295,-37.7796994816,23.1248557546,43.70000000000035
97,0.565505352104,6.49895303979,-1.16522941908,-1.78196105825,43.70000000000035
98,0.101144401133,1.38624079673,1.98500779682,0.615570917631,43.70000000000035
99,0.304133349365,0.883845757331,1.42959950806,-2.97358561179,43.70000000000035
100,0.140467460958,3.04719867446,1.27903410052,-0.116540459473,43.70000000000035
101,0.873880548632,1.27105151561,0.977940762596,4.52006919814,43.70000000000035
102,0.168813791261,2.88059133913,1.86213717344,-0.876796631507,43.70000000000035
103,0.425735289795,2.66990403576,2.78514493875,-1.12859491715,43.70000000000035
104,0.330503151313,-14.931813233,23.3090900501,15.7433680003,43.70000000000035
105,0.773929695542,24.1066230229,26.5265596633,12.7683109173,43.70000000000035
106,0.122760023436,1.24782675866,1.3556010183,-0.406421752615,43.70000000000035
107,0.24794711027,1.48669256493,2.76526279597,2.87018713715,43.70000000000035
108,0.178915183334,-1.19248745951,3.99612774075,-4.49584515329,43.70000000000035
109,0.138388516872,1.94269437506,3.00873121724,-1.79433925135,43.70000000000035
110,0.373004962669,-16.3046765617,-20.8481920134,-5.42600735277,43.70000000000035
111,0.714786663335,-0.656034382508,1.38165821997,0.248776188917,43.70000000000035
112,0.481424498905,-3.64441005644,2.52987499904,-2.3095924863,43.70000000000035
113,1.23581015765,10.0836572063,11.8247406314,1.23098291634,43.70000000000035
114,0.288102671627,-5.25990720265,-2.73405454133,4.399094524,43.70000000000035
115,0.162934324701,1.93049149863,1.12706399711,0.536877997421,43.70000000000035
116,0.109500758888,-2.37266234332,1.3469986953,-0.941537444615,43.70000000000035
117,0.174546727184,-0.311873864399,0.863306764017,0.25910916872,43.70000000000035
118,0.444609005835,2.16198809663,0.977519492457,-0.492553318221,43.70000000000035
119,1.3476657787,0.754820111162,2.53052428328,-0.568152149849,43.70000000000035
120,0.183079880731,1.87234731803,2.81663389627,-0.2883965513,43.70000000000035
121,0.168623855744,2.22565852744,3.41232915442,-0.830276655238,43.70000000000035
122,0.877314808533,-7.24344108522,-1.91359363557,-2.68120474035,43.70000000000035
123,0.15923873577,-3.21622389773,-4.44129839111,-1.66900747722,43.70000000000035
124,0.180437706542,-3.86777611164,5.63686886246,-0.761941032428,43.70000000000035
125,0.532035646825,73.204296245,110.654624995,46.2995558643,43.70000000000035
126,0.148322662169,2.91721742957,2.0911573733,-1.12572933878,43.70000000000035
127,0.239667193905,-28.7213847167,-11.6211722012,22.7935400316,43.70000000000035
128,0.112473585168,1.44263456156,1.60422294287,-0.801464437428,43.70000000000035
129,1.01999101078,-0.833058779863,1.34714846184,0.0600330786468,43.70000000000035
130,0.84485372913,2.04710629457,3.81984130901,-1.33889306125,43.70000000000035
131,0.245295061017,0.990034124726,3.13868183325,0.010318410378,43.70000000000035
132,0.336274197226,-17.5304363616,-0.605027490608,-2.45477252691,43.70000000000035
133,0.115102208584,-3.77039217265,-4.67823523843,-2.2158014154,43.70000000000035
134,0.324752318419,0.632169469533,4.99943350696,-0.780531560062,43.70000000000035
135,1.62004882702,3.47422694246,1.53698606442,-2.08416589788,43.70000000000035
136,0.114531283229,3.31325283969,-1.39731218457,-4.03501727843,43.70000000000035
137,0.155044424281,3.82681903271,-0.398759049762,0.448222764612,43.70000000000035
138,0.220147404161,1.89808150975,1.90800640311,-0.0658834449547,43.70000000000035
139,0.104122643238,-0.554217081567,1.22929925623,0.836109317573,43.70000000000035
140,0.11918381008,29.4229711211,-12.8291943426,-10.310869965,43.70000000000035
141,0.184315905629,3.76336910837,3.73287229803,1.73240452217,43.70000000000035
142,0.201239760889,6.79326167546,5.65754641926,7.2642148487,43.70000000000035
143,0.205568144225,1.16671130162,1.0006931932,-0.328661604057,43.70000000000035
144,0.108839303342,27.4638551129,-19.1660622848,-8.60829844237,43.70000000000035
145,0.405670339231,1.65967859842,1.66522239048,-1.37049435366,43.70000000000035
146,0.428009994308,-3.94384101975,-5.25845856345,-3.18710123253,43.70000000000035
147,0.276327451945,-1.48692442516,8.88708666758,-0.941632601167,43.70000000000035
148,0.428472462754,1.27567868503,1.4994804787,-2.13642047746,43.70000000000035
149,0.378015608174,0.0669730962936,2.37349252934,-0.400392094468,43.70000000000035
150,0.159009069989,-3.08329365339,0.645128574833,-0.443525758337,43.70000000000035
151,0.201478320925,5.03251281722,-0.149597699552,-3.47193908482,43.70000000000035
152,0.40000851306,1.66903776143,0.556461003674,-0.754128017544,43.70000000000035
153,0.122954667369,1.6926015528,1.18114395716,0.114498890831,43.70000000000035
154,0.141133980932,10.2578781814,23.7625062624,-20.2543453001,43.70000000000035
155,0.179668564229,-5.23967697,-3.92433979529,-0.165038283498,43.70000000000035
156,0.180552069365,1.41317382189,2.62683665549,-0.321857517381,43.70000000000035
157,0.363155766235,5.18208142671,3.11190710342,-5.77133568069,43.70000000000035
158,1.01641090511,3.03809181456,1.4426227628,-0.249010260297,43.70000000000035
159,0.692921053777,0.878606794361,-0.145235844333,0.442880303549,43.70000000000035
160,0.173548817765,-1.0863089358,0.721335366406,2.10625670569,43.70000000000035
161,1.96909675726,2.47612205638,4.24262313736,3.56733536754,43.70000000000035
162,0.143872595108,2.24858261155,-3.91974702178,-8.85071098135,43.70000000000035
163,0.146300015216,28.5646643638,43.3766934503,26.3442454848,43.70000000000035
164,1.89856284446,0.830261468614,2.2575765164,-0.754263524959,43.70000000000035
165,0.428133469826,5.30683631579,0.944000731792,-2.24250531909,43.70000000000035
166,0.142627064739,-74.9695166682,-32.0973247637,16.6607821582,43.70000000000035
167,0.366968190453,-2.53856364441,-3.15560777118,3.68153907419,43.70000000000035
168,0.154009150547,0.399425089481,-0.590971232857,-2.92982111727,43.70000000000035
169,0.170290128803,0.77635430648,-0.296494272802,-2.59208773114,43.70000000000035
170,0.553666169039,0.481956120216,1.76650347433,-2.68855635015,43.70000000000035
171,0.558284870382,0.6833506844,3.07765077961,0.528393393483,43.70000000000035
172,0.307962344114,26.5181031047,13.7300780188,7.22204324987,43.70000000000035
173,17.3914965271,-0.526816155449,0.605332849881,-1.85160655014,43.70000000000035
174,0.316373752761,-26.3190075225,-8.99597250654,-45.0485962279,43.70000000000035
175,2.13050534497,2.570270272,-0.634796308451,0.377376235416,43.70000000000035
176,1.11012111656,19.9881697479,23.4239628849,16.602362454,43.70000000000035
177,0.145913802083,0.168259590708,0.863993017881,-1.61411880769,43.70000000000035
178,0.248669681456,2.01669083778,-0.344025266806,2.11846452479,43.70000000000035
179,0.42086269135,2.14202335489,1.17586027498,-4.27754877572,43.70000000000035
180,0.126183202612,31.1426245752,-0.00160379398228,-5.16385419822,43.70000000000035
181,0.181884225612,11.6594596078,-11.2590229424,3.31134247313,43.70000000000035
182,0.413358186676,-5.23000407749,0.575834875109,8.74198606597,43.70000000000035
183,0.129745776054,-0.411044091039,3.78111525391,0.155455462626,43.70000000000035
184,0.313572140351,-0.385643978661,1.84592699313,-0.714669191253,43.70000000000035
185,0.107296095423,6.55420347555,-2.09087031545,0.68804069419,43.70000000000035
186,0.107415858733,2.04324092903,2.00082927034,-3.03089041221,43.70000000000035
187,0.702648784337,-2.74123972843,-1.17077296082,-1.28032841768,43.70000000000035
188,0.266303809112,-3.55215833753,3.33072093541,1.03444512299,43.70000000000035
189,0.121150320964,-13.6822314204,7.98835099113,-20.0636064797,43.70000000000035
190,0.142473998377,0.911084670178,1.12810104934,-1.49793064437,43.70000000000035
191,1.40890587258,1.65707253165,0.524397136192,-0.410705276273,43.70000000000035
192,0.468470665347,0.859534721004,0.822153670702,-0.408440121159,43.70000000000035
193,0.109052083365,-2.46438836973,6.44317314169,13.8664747258,43.70000000000035
194,0.360929342557,1.66059911905,2.82533532855,0.0457805925371,43.70000000000035
195,0.230223608785,0.913074870992,4.67717020447,-0.565829135053,43.70000000000035
196,0.143559774666,2.56174482593,1.08127999316,-0.739682871234,43.70000000000035
197,0.181465927287,-0.681061629725,-2.13317319824,-0.803325518232,43.70000000000035
198,1.01230353815,21.6244232143,-9.01308270974,-2.43626160805,43.70000000000035
199,1.62571339079,1.29504174652,2.15642712017,-0.44955175182,43.70000000000035
200,1.04227600313,-0.916992568483,0.204015009051,0.535883726174,43.70000000000035
201,0.137728507759,-0.608864920915,0.202213160024,-0.207369979225,43.70000000000035
202,0.116545978239,0.0556059514229,1.9739619422,-4.67123496808,43.70000000000035
203,0.114369255907,0.176838393126,1.65542005335,1.16003072758,43.70000000000035
204,0.370486545302,18.1406750522,0.0149655569122,-8.09210941032,43.70000000000035
205,0.265276900472,-7.64716958003,0.490843548687,-0.593757919527,43.70000000000035
206,0.602037393326,2.54470690812,1.98961944663,0.465915059625,43.70000000000035
207,0.336034742389,-14.1271988923,14.5545461535,16.7786425503,43.70000000000035
208,0.234658724253,-1.82144349155,5.67975250478,-4.28856072519,43.70000000000035
209,0.103627111031,-0.00333772069639,0.804047739934,-0.959953242546,43.70000000000035
210,0.41993445441,2.11920700549,4.52864279716,0.712740408151,43.70000000000035
211,0.104482856647,2.40725406447,3.74254237643,0.36331018141,43.70000000000035
212,0.141789322414,2.77530179132,0.561684385226,0.540834702273,43.70000000000035
213,0.129967378378,2.81689042728,2.24865648361,-1.10320565132,43.70000000000035
214,0.942984356212,3.15259170233,0.608279947343,0.889458678924,43.70000000000035
215,0.667463229974,-0.904862271972,2.11087049333,1.04771210679,43.70000000000035
216,0.104884707518,1.77964340558,0.368563379135,-0.41136653713,43.70000000000035
217,0.471630111741,2.53785109683,2.15987394182,-0.111436285618,43.70000000000035
218,0.164254477718,4.21112949269,-3.05702360296,-3.77865643869,43.70000000000035
219,0.155523221665,0.622716538766,4.02149081335,-1.09672956093,43.70000000000035
220,0.151484975882,2.13457983844,4.28377014582,0.476457858357,43.70000000000035
221,0.125842504319,1.14891151655,-1.98986404061,2.16352544594,43.70000000000035
222,0.141973037216,-1.32635287685,-1.461855202,-4.68982380725,43.70000000000035
223,0.165720472021,1.78258628626,1.88925767684,-1.67510062874,43.70000000000035
224,0.283069838995,2.6539879555,1.06978429458,0.279494297664,43.70000000000035
225,0.239788266099,0.081622384947,1.36490329674,-2.13310444054,43.70000000000035
226,3.50203340464,2.73379751072,-12.6026554608,13.9474878316,43.70000000000035
227,0.459474289435,-0.55896577705,2.0389103848,-0.927307560824,43.70000000000035
228,0.351484084683,1.3197236982,-0.14417021336,-0.885109181301,43.70000000000035
229,0.207912874872,1.44934333503,2.10054024434,-2.87107293747,43.70000000000035
230,0.250360366605,9.32182713905,-4.81933484118,1.44317910877,43.70000000000035
231,0.482982761647,0.737301165343,1.51140948968,-2.93480049645,43.70000000000035
232,0.121231916532,-0.0171184264717,0.318365386152,-2.82929594002,43.70000000000035
233,0.199181102591,6.08611046727,8.68857969847,-0.296364906776,43.70000000000035
234,0.123375499474,1.91338889501,7.86595418394,2.44228634775,43.70000000000035
235,0.29795048395,-0.44797196366,2.37761594449,3.78371958549,43.70000000000035
236,0.195609891576,1.1363802426,2.35944466872,-1.87380589154,43.70000000000035
237,0.288826339083,-1.84188164073,-7.9271550461,64.8510865778,43.70000000000035
238,0.799376661158,4.35526998078,0.905080185302,-2.69007062821,43.70000000000035
239,0.114552425114,5.11699094514,1.19226237712,0.140329188584,43.70000000000035
240,1.16543395803,2.20422442394,1.30281298316,-1.3508653116,43.70000000000035
241,0.133508516469,2.87877184956,4.91242096526,2.16479842334,43.70000000000035
242,0.979847345269,2.54308596851,2.72121571501,-1.16853670927,43.70000000000035
243,0.118618999647,0.990217225503,1.82073077836,-0.724206317767,43.70000000000035
244,0.15676216044,-41.8619858085,-12.004456516,15.027462538,43.70000000000035
245,0.332846200104,1.84726957628,4.2627603626,-2.74183854932,43.70000000000035
246,1.55718457326,3.99211003347,-2.00218317408,-3.92038784939,43.70000000000035
247,0.125359444739,1.30536203121,1.32618086898,-1.04599496282,43.70000000000035
248,0.189880045352,0.792589980707,1.17405801005,-1.6834552942,43.70000000000035
249,0.391215541244,27.5966353987,-10.3509825027,5.07735535582,43.70000000000035
250,0.106828034515,-2.17247275159,4.07345708172,-1.23080056029,43.70000000000035
251,0.218580652952,-6.94827250527,4.73536297868,5.27881578661,43.70000000000035
252,0.954688866773,0.358245892351,2.65556510299,3.486971427,43.70000000000035
253,0.421757435114,-6.45207040423,0.890646718013,3.33071338157,43.70000000000035
254,0.196133240622,0.145658344242,1.42141974889,-0.894979671764,43.70000000000035
255,0.24652245302,2.32776201576,0.278518025284,1.62639210853,43.70000000000035
256,0.595027198145,0.413596454631,0.502460152213,-1.87423132332,43.70000000000035
257,1.20862000432,2.86878204524,1.71608010568,-3.94391777135,43.70000000000035
258,0.523563502407,2.76629855853,0.695483917795,1.29786293187,43.70000000000035
259,0.103518519327,5.54368589363,-2.02520168222,8.48174105478,43.70000000000035
260,0.122445558914,35.4371271824,29.1523152428,2.55453505969,43.70000000000035
261,0.340318369833,-21.7519033397,-15.0287079298,-9.73347754785,43.70000000000035
262,0.478601976485,-1.27070364061,3.89656289509,0.471977908851,43.70000000000035
263,0.445775444982,1.6419990918,1.9431537403,-0.994934459948,43.70000000000035
264,0.424665371488,4.11833165142,15.4903769814,18.3089972039,43.70000000000035
265,0.11723424091,18.015626688,-51.4682197997,9.20989851132,43.70000000000035
266,0.298267962632,1.28847203776,0.92276135475,-0.380739743291,43.70000000000035
267,0.445617424455,-8.43900157185,-10.8658694245,-4.90364209435,43.70000000000035
268,0.217864682897,2.77404854941,2.00318328173,1.51284181592,43.70000000000035
269,0.658886545501,12.6028367732,-5.486245615,-7.57535260427,43.70000000000035
270,0.136224908482,0.1928170044,3.09222600286,3.30614723134,43.70000000000035
271,0.642757546616,7.65163018602,6.38992935443,8.68716580146,43.70000000000035
272,0.156613746292,1.3126864494,0.804572396224,2.04124677086,43.70000000000035
273,0.273342914955,-0.777115729154,2.25187279918,1.96282367801,43.70000000000035
274,0.926296316528,19.7945829456,4.04763125117,6.05907934045,43.70000000000035
275,0.110569435468,1.93306703098,3.12767154232,-0.485025568837,43.70000000000035
276,0.362608979709,2.31170499785,1.28197660629,-1.2217640572,43.70000000000035
277,0.19276897936,-0.839249125764,1.03438052233,0.490775798093,43.70000000000035
278,0.149499809431,-10.4784593596,22.1458887278,-7.19012637448,43.70000000000035
279,0.736833651202,-0.863967695493,2.3629079667,-0.486295563159,43.70000000000035
280,1.59314568442,2.76535537226,-7.17985156862,3.88880443942,43.70000000000035
281,0.113837340052,0.190012927897,0.677392193229,0.715523203552,43.70000000000035
282,0.157314975654,1.69606847876,2.03719540097,-0.554670887471,43.70000000000035
283,0.148353760823,1.32181278652,7.96377102748,-0.839155958805,43.70000000000035
284,5.33904750417,1.45998170525,1.28150661486,-0.0406284934356,43.70000000000035
285,0.106916329102,0.0493402272237,5.3292798441,2.19170930005,43.70000000000035
286,0.277329511578,0.830736528696,1.92398616548,0.312285961689,43.70000000000035
287,0.1069457476,-4.05817045831,0.593504280674,0.0158118240854,43.70000000000035
288,3.04704409607,1.23731866899,1.18263461943,-0.482421384096,43.70000000000035
289,0.168321772702,0.686346068335,7.9829979336,-1.20892663268,43.70000000000035
290,0.402322737119,9.26037980498,-2.52419475118,-0.597753156119,43.70000000000035
291,0.911395619951,4.47603352052,-1.0592320697,-5.07959397636,43.70000000000035
292,0.124760290767,-4.02501511926,-27.3016543738,-16.0652246328,43.70000000000035
293,0.126243610983,-8.93933480431,-13.1018102663,-12.9114477839,43.70000000000035
294,0.125366535075,2.97172645821,8.20912135895,0.901795659845,43.70000000000035
295,0.151569753085,-25.2919694528,16.2130516608,-14.1607990712,43.70000000000035
296,0.143404946553,15.3991190836,12.3607605563,-9.89407750118,43.70000000000035
297,2.00202932061,2.17978200709,3.00037008056,-0.260666401217,43.70000000000035
298,0.206818686706,1.11493295191,1.16981101978,-0.56191243592,43.70000000000035
299,0.134298328159,0.471005410512,2.72010922611,0.524043559993,43.70000000000035
300,0.12038982614,6.68183638302,6.40451925214,-1.7482637758,43.70000000000035
301,0.368637490954,1.09810663696,2.0154639112,0.298895968166,43.70000000000035
302,0.183542855679,-1.06241121382,4.28723710291,13.3728358501,43.70000000000035
303,0.135618442559,24.9345436572,5.67094132231,-7.21740980897,43.70000000000035
304,0.125029677108,-3.36167098024,-7.8027519697,-5.98965236819,43.70000000000035
305,0.428195575917,-5.1171520603,2.47349694883,-0.24256783161,43.70000000000035
306,0.362017783725,-0.941798848515,1.54225569195,-1.49436644658,43.70000000000035
307,0.106080072545,-3.01060942565,0.358873170102,0.957668421629,43.70000000000035
308,1.91544607018,12.923162709,4.5294882601,2.72360985076,43.70000000000035
309,0.499537479578,43.9105602792,14.0984956265,-6.04015955589,43.70000000000035
310,0.4511536986,-5.93284633505,7.44143873111,1.75924013108,43.70000000000035
311,0.181721257092,0.613764898698,3.56827097248,-3.58173556583,43.70000000000035
312,0.254795164542,-0.590994284504,2.26810585795,-2.46681507355,43.70000000000035
313,0.282502714647,3.86886763114,2.45267576492,-0.320363529069,43.70000000000035
314,0.651060002821,1.17601476454,2.06156200391,-1.34425275161,43.70000000000035
315,0.200713735887,-0.621265995987,18.4547080369,12.6595663188,43.70000000000035
316,0.134333616799,-10.0498154925,30.7605240673,2.33813117583,43.70000000000035
317,0.169890945117,1.26813953655,1.644414339,-0.577757926147,43.70000000000035
318,0.372808498267,5.34049521378,0.891342604618,2.0750277872,43.70000000000035
319,2.48400349103,-1.39630351779,8.29496797077,-2.44063222251,43.70000000000035
320,0.324370445389,0.0479039688889,0.887021146109,-0.921017117607,43.70000000000035
321,0.170801941384,-4.21583624895,-1.78895773357,1.74053837465,43.70000000000035
322,0.353449595342,1.0239105822,2.03574883523,-1.16232392729,43.70000000000035
323,0.155984829524,9.89681967618,-13.9833844354,16.0894550918,43.70000000000035
324,0.269431433088,0.877594898659,2.25954019259,-0.172518107335,43.70000000000035
325,0.741985495949,2.11347294809,2.45765839433,-0.601252377743,43.70000000000035
326,7.0801581034,29.4005218985,-11.6309540321,-2.89229629838,43.70000000000035
327,0.566786019609,0.947460805506,3.68429557372,-2.05228474542,43.70000000000035
328,0.385180867128,-19.2403295652,12.2010238564,12.881687194,43.70000000000035
329,0.322247577826,-2.98742737006,2.20154943207,-0.427625049627,43.70000000000035
330,0.105358467358,10.1762481011,-26.1050746184,-24.5653150962,43.70000000000035
331,0.127051689884,1.72956874788,0.948588074624,-1.06686433919,43.70000000000035
332,0.77986627878,0.528301606505,2.12602241166,-0.586157969265,43.70000000000035
