Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.154310536982,5.25131327623,7.45074712676,2.62980314294,43.70000000000035
334,0.381268911067,12.3748706212,2.96235749647,-3.70572920297,43.70000000000035
335,0.153400938332,0.639060199028,4.82215432943,-1.4710630367,43.70000000000035
336,0.790041222547,0.699981644132,4.1623290618,-1.90123745464,43.70000000000035
337,0.274327255237,0.536218935551,0.261069870417,-1.06120902479,43.70000000000035
338,0.927696972112,-0.674209348771,0.965212860155,1.94604665628,43.70000000000035
339,0.433814556968,55.1362145725,-8.6574929382,-11.9107231151,43.70000000000035
340,0.25880629882,0.918209387489,5.60612170669,0.0536562875222,43.70000000000035
341,0.1702857538,-0.606462366719,2.55631307872,3.30534258101,43.70000000000035
342,0.294874518526,18.6098921593,-1.72769457173,-14.9740857914,43.70000000000035
343,0.101930694135,2.19361406385,-0.544658947845,-6.77970527836,43.70000000000035
344,0.752149369304,0.589655109674,2.09715651833,-1.48028004982,43.70000000000035
345,0.158911872718,-0.305659648632,0.548172649891,-2.6839655192,43.70000000000035
346,0.161079346557,-38.6612791804,-18.2164989923,38.5687953373,43.70000000000035
347,0.139220205264,-19.4681761064,-19.2459115614,11.9659590312,43.70000000000035
348,0.307865087144,-0.536365730571,0.597210942327,1.60642310721,43.70000000000035
349,0.300745798834,1.40341732058,0.76076136877,1.33511907733,43.70000000000035
350,0.155394402299,1.08079379257,0.787951790826,0.0156808334915,43.70000000000035
351,1.3303603833,1.08051944964,1.5838079118,-0.0857720691358,43.70000000000035
352,0.635836775105,2.92955850323,0.174201928203,-2.05497171789,43.70000000000035
353,0.531218231349,0.71765189855,0.161780874416,-0.321353806954,43.70000000000035
354,0.430411830735,-2.40751483862,2.25016185284,1.14738503105,43.70000000000035
355,0.992231652286,-0.212067827147,1.13977178159,-0.500128377266,43.70000000000035
356,1.08802435172,5.85556698896,-37.688358045,0.158882128309,43.70000000000035
357,0.256359447773,-0.177217657151,-10.4666236439,0.853192614318,43.70000000000035
358,0.199206878496,2.0368382,2.06998360378,-3.80677449899,43.70000000000035
359,0.26692629192,1.34331921966,-0.280944159974,0.0222837452939,43.70000000000035
360,0.111735945319,2.34523255103,3.25873090089,-0.46534764022,43.70000000000035
361,0.34949924895,0.529358055185,1.21943267143,-0.920361507397,43.70000000000035
362,0.354674824607,-13.2065995397,21.5894144289,-4.81729040601,43.70000000000035
363,0.22363541907,0.0396558995225,1.15758726418,-2.53862020807,43.70000000000035
364,0.143709776307,2.27706003115,-0.722263664963,-0.193287752866,43.70000000000035
365,0.217325644181,6.97827623184,5.38877764537,-9.20598268195,43.70000000000035
366,0.389936801681,-0.329116059024,1.04500038302,0.284757875362,43.70000000000035
367,0.14168356386,0.566341305878,0.499855246005,-0.30974603517,43.70000000000035
368,0.29268920697,1.72381295672,1.7095624497,-0.274708475654,43.70000000000035
369,0.155836693332,2.79169397571,3.38757593058,3.00178282525,43.70000000000035
370,0.333004802103,1.0950081361,3.46979247567,-1.49945659583,43.70000000000035
371,0.334152218297,2.49311371932,1.19043977828,-0.000204462335624,43.70000000000035
372,0.480217115901,-0.132457029802,10.3992581081,-4.99117889105,43.70000000000035
373,0.610106274892,84.2131637827,-39.7745558693,-53.4426738974,43.70000000000035
374,0.142390763574,2.41677957532,0.764919105434,-0.500968300959,43.70000000000035
375,0.411455606947,14.1257224148,4.31853971057,-6.24684443701,43.70000000000035
376,0.470860301857,-2.67348801897,1.11234321406,0.136922899616,43.70000000000035
377,0.404780827135,40.5861945049,23.0967406319,-3.47407883388,43.70000000000035
378,0.260254607929,-0.992600808902,2.24909723512,1.30169187711,43.70000000000035
379,0.111966342261,29.9880987091,-9.16108056625,-11.6943468798,43.70000000000035
380,0.304355362985,5.59224541865,-3.48890996993,1.0697931411,43.70000000000035
381,0.608732125468,0.803590070295,1.55235883731,-0.691107855278,43.70000000000035
382,0.157160566546,2.96195233152,-0.338758572026,1.66349229476,43.70000000000035
383,1.54589345983,0.65304118515,0.912809544365,-0.842384902638,43.70000000000035
384,1.66894485271,1.51658882051,1.18321059874,-0.888002022866,43.70000000000035
385,0.266866437303,14.4705071462,-19.4564651882,16.1471262181,43.70000000000035
386,1.34426011737,-0.441999258019,6.17844040578,2.40011892923,43.70000000000035
387,0.227590136564,3.95090176425,3.29367206839,0.32057210274,43.70000000000035
388,0.195764108486,0.19002027331,1.16317306731,-0.71164357043,43.70000000000035
389,0.287921441603,-0.58723023292,1.61259327414,-1.56420541757,43.70000000000035
390,0.223505056683,-19.8797360678,-50.3538438308,-61.569452448,43.70000000000035
391,0.131677360556,-0.503350528047,1.72467672003,-3.2527635836,43.70000000000035
392,0.328784843763,1.69890046023,1.53601637,-3.98681082043,43.70000000000035
393,0.114695307984,-4.30528501928,2.97133193443,2.61484671124,43.70000000000035
394,4.00599072515,0.925062801101,2.14512495346,0.0274293906466,43.70000000000035
395,2.10295523498,0.768840593024,0.905100884217,1.38072901236,43.70000000000035
396,2.25755567031,-2.61931108746,-1.81705814218,4.36513751633,43.70000000000035
397,0.352337448079,1.80795501479,1.48623987785,-0.917320302604,43.70000000000035
398,0.143793451161,0.825543232255,3.32368976692,2.07311976872,43.70000000000035
399,0.358801461595,4.09803644061,-20.3137930195,21.6344838797,43.70000000000035
400,0.842066115305,-2.38058622404,0.698324078796,-13.6908667094,43.70000000000035
401,0.100066116144,1.54221157777,0.458694448134,-0.536502521457,43.70000000000035
402,1.23629039834,2.52383927453,-7.92128514553,21.7746474255,43.70000000000035
403,0.213520735312,30.7954687692,11.2915923789,-6.81209201903,43.70000000000035
404,0.744921924173,1.85183932132,1.79398859931,2.34074149146,43.70000000000035
405,0.439715837118,-2.74950019927,-12.3267400974,-12.5877393905,43.70000000000035
406,0.140796484026,0.737122949022,0.0289518309551,1.02119208167,43.70000000000035
407,0.514139520373,0.97519482722,1.25166123697,-0.405410239538,43.70000000000035
408,0.138520595413,7.0789957231,18.4784653881,-22.8280471328,43.70000000000035
409,0.658795335175,1.27377380034,1.69893023934,-0.218752828776,43.70000000000035
410,0.997970616584,2.11901607331,0.649979809102,1.43786165788,43.70000000000035
411,1.38982230814,5.24683786463,0.111134919286,-0.307375251308,43.70000000000035
412,3.27937299667,1.37608586763,-13.9628769156,15.8742795459,43.70000000000035
413,3.73433768168,31.7030756827,11.3739247473,-0.998930041889,43.70000000000035
414,0.28468767413,15.4943909983,-19.6355509361,-6.76502945887,43.70000000000035
415,0.205272459886,0.0802691148132,2.46416718234,-1.15216446991,43.70000000000035
416,0.167714548025,1.42336515377,2.31019192809,-0.0269555351592,43.70000000000035
417,0.25323551623,1.73896232987,1.03206573849,-0.564553075572,43.70000000000035
418,0.332471237711,2.44223751448,4.09996335368,-2.38030098736,43.70000000000035
419,0.345099705118,0.894127181598,4.68845895407,1.46696853072,43.70000000000035
420,0.592548698804,0.566892829958,1.13017355649,-0.250859001554,43.70000000000035
421,0.515704933461,23.176969319,-53.9150326042,9.41481252263,43.70000000000035
422,0.114486672998,-36.7985378111,23.9473691135,5.35641596437,43.70000000000035
423,0.108821144329,0.956336288556,0.930025850285,-4.9778591597,43.70000000000035
424,0.422786187202,17.5753620611,-3.32254337592,8.98987321552,43.70000000000035
425,0.251912493274,-25.556888741,19.5387386856,1.29956343733,43.70000000000035
426,0.293369331697,0.995755714464,-1.46857592156,1.20715531978,43.70000000000035
427,0.11625463835,-0.182915760515,0.983219926677,2.75546807683,43.70000000000035
428,0.247252350429,-10.4964876683,0.521897913201,1.57090314487,43.70000000000035
429,0.122937323612,-5.45736593659,-2.28708936982,8.4026204949,43.70000000000035
430,0.311036620555,-0.346114898553,1.04525385747,1.03465434073,43.70000000000035
431,0.169627237613,4.93522276267,-1.97789943673,2.03210364617,43.70000000000035
432,0.526053002607,4.85435279114,8.14533955367,0.988867135437,43.70000000000035
433,0.122704973106,-0.0710556767947,3.37781296611,-0.660772031593,43.70000000000035
434,0.364465586355,0.916287463248,1.7327875672,-0.247096022148,43.70000000000035
435,3.35275493194,-2.47361928636,8.41876044289,-1.24078456525,43.70000000000035
436,0.442353379132,0.00756406060295,0.632046364421,-1.69573916699,43.70000000000035
437,0.134580338132,0.678933073694,3.61948402249,1.24926701806,43.70000000000035
438,0.14489857278,-2.64039329066,1.16837151577,-0.49549348865,43.70000000000035
439,0.105944981026,-5.58847896804,5.6738991249,0.710571449458,43.70000000000035
440,0.144720181553,1.10783313958,0.529355557184,-1.8597445179,43.70000000000035
441,0.103137627676,-1.59373064217,6.45960523339,-2.42002136701,43.70000000000035
442,4.19082087122,12.851785668,-13.0938159114,12.4949727161,43.70000000000035
443,0.494173440686,-3.66829984764,0.26935415632,-0.608651582807,43.70000000000035
444,0.947559085668,1.88351518728,2.57905836129,3.62629859954,43.70000000000035
445,0.324178680114,-2.62235113133,-9.87693423099,-5.45051576532,43.70000000000035
446,0.974195722467,2.49906448014,0.977281846038,0.260677608235,43.70000000000035
447,0.583004635658,-26.2563645997,10.4866766706,27.0366145116,43.70000000000035
448,0.251382431225,0.337381959161,2.32370097247,-0.759559173051,43.70000000000035
449,1.65246076145,12.121080063,1.60698488868,3.16806878137,43.70000000000035
450,0.117669776413,1.63139596552,1.44814685602,-0.668741811123,43.70000000000035
451,0.227668714531,2.77747106995,0.541719504295,-3.10961707457,43.70000000000035
452,0.104551381875,10.1030706509,0.600828346355,-11.5119995355,43.70000000000035
453,0.164393975257,1.1823487627,1.22480819227,-0.287177720208,43.70000000000035
454,0.134331652447,3.05495080717,1.3520463473,0.321036425975,43.70000000000035
455,0.276135830963,2.85941174818,4.49958736109,-0.0954826415054,43.70000000000035
456,0.13984154907,2.56389949303,1.22113785563,-0.902703416124,43.70000000000035
457,0.349708066664,42.9818302395,30.3769292423,-13.0625676708,43.70000000000035
458,0.145852017473,-5.52289636254,16.0973950053,-0.151427123453,43.70000000000035
459,1.50157384208,0.943099390208,1.09441635093,-1.23566819414,43.70000000000035
460,0.608203504751,1.5677852192,4.41913907061,2.63554174745,43.70000000000035
461,0.104975383975,8.89322815017,-17.3238943269,-28.175248796,43.70000000000035
462,1.07474638854,1.97938617707,-0.498380237699,1.07089672958,43.70000000000035
463,0.412339397287,-1.17337417236,1.06033045312,3.60012482136,43.70000000000035
464,0.105394302075,12.4883839611,-0.664355192987,-4.50539813126,43.70000000000035
465,0.102304372096,0.765557846427,3.63351414378,-2.31078299881,43.70000000000035
466,0.119829042354,4.89410082762,36.0188241772,22.027657712,43.70000000000035
467,0.754315914838,1.15055587545,0.169905150459,-0.926211413616,43.70000000000035
468,0.813393268771,0.0238978786469,0.760442373415,-2.53724378581,43.70000000000035
469,0.206268155759,0.776930771053,1.37894425881,0.852456428525,43.70000000000035
470,0.182863888221,3.53061584954,0.862802720675,2.67410941165,43.70000000000035
471,0.401612523518,2.46464084827,0.334325859445,-0.187949106749,43.70000000000035
472,1.56664613772,-2.24364448361,-1.84910615023,-0.781874533232,43.70000000000035
473,0.80780782181,4.00843791276,2.76418951978,-0.430099569909,43.70000000000035
474,0.327172011153,1.89505411275,1.65463052104,-1.19992753949,43.70000000000035
475,0.144388079104,-5.32374403207,19.6305480484,-8.11324743622,43.70000000000035
476,0.13171692369,20.2280389539,0.498267598475,-20.1927173661,43.70000000000035
477,0.309647933223,2.18212670586,1.89607104312,3.46075823628,43.70000000000035
478,0.805495476084,0.291392071536,0.582205087429,-1.95208512816,43.70000000000035
479,0.112144431496,1.47379741961,1.72026526157,-1.63027990453,43.70000000000035
480,0.35357993632,-2.4060582202,4.22496117353,0.352760834878,43.70000000000035
481,0.154888827685,1.25915797663,-0.579889956576,4.79450018627,43.70000000000035
482,5.66481164742,0.766222536989,1.31013921899,-1.94611164203,43.70000000000035
483,0.67613380155,-0.925120117072,0.426582115162,2.5771969989,43.70000000000035
484,0.172490443564,-0.151076591591,5.23478594849,0.280905943708,43.70000000000035
485,0.133209514377,-0.106654475693,1.95456596483,-0.365290239899,43.70000000000035
486,0.149429336523,12.7654490644,33.3636344665,8.42433367865,43.70000000000035
487,0.302244640673,0.427656796608,3.21023133633,1.92905600701,43.70000000000035
488,0.667932846036,-0.609451749664,2.71443016573,-1.07581160319,43.70000000000035
489,0.191880986989,12.8283599583,-7.65836934271,29.3586571174,43.70000000000035
490,0.347958525304,4.57467306878,1.14843654626,0.868223496248,43.70000000000035
491,0.197986901276,-0.79531343276,3.16141537928,-2.58154428044,43.70000000000035
492,0.184608968252,1.94665944672,-14.1581610919,-4.09502586664,43.70000000000035
493,0.463284959204,-0.90668513647,-5.02529884913,0.182190144613,43.70000000000035
494,0.424688211264,-0.489732444129,-0.789035073141,1.60818983452,43.70000000000035
495,0.228938056026,0.809041954683,1.21561636148,0.414196193524,43.70000000000035
496,0.28356099147,-0.629058353858,2.62895368275,-2.3571921437,43.70000000000035
497,0.325705158476,6.913106446,-0.248617509768,0.00689163125189,43.70000000000035
498,0.249620950831,2.91234801491,-1.92945994709,-5.18595690204,43.70000000000035
499,0.263134431994,26.1596886303,5.7330388835,-6.27732658612,43.70000000000035
500,0.134738817395,-29.3961147872,-3.88621402407,-0.436777718256,43.70000000000035
501,0.103062662639,-3.01886997904,2.40576884917,2.42133116045,43.70000000000035
502,0.424444639578,2.16456753001,-11.2982750176,-4.94098603836,43.70000000000035
503,0.581828825723,3.15021218605,1.28138620942,-0.0992185268163,43.70000000000035
504,1.20328343923,1.57546256294,2.06820939445,0.217513774078,43.70000000000035
505,0.172501526353,-0.277692012065,4.36289146266,0.187688329751,43.70000000000035
506,0.109835082178,7.99919555912,17.5164371927,-0.161819104362,43.70000000000035
507,0.11771808019,-0.0241854897391,2.72870201334,0.667906658863,43.70000000000035
508,0.947582830661,-0.923528156305,2.89813730498,-0.841650340107,43.70000000000035
509,0.716649306649,1.00031609069,1.66436215318,-0.304765361092,43.70000000000035
510,1.82123841657,0.991493605785,3.39313491649,-1.57079721928,43.70000000000035
511,0.428860459199,1.91168376226,0.813462091435,-0.909003757318,43.70000000000035
512,0.290475862411,-33.9882792714,-1.91220367662,-36.3903033104,43.70000000000035
513,0.477922711757,1.29486780157,5.12765247628,-0.0220750272716,43.70000000000035
514,0.130157141684,3.76560968854,-0.882531354432,2.75509265806,43.70000000000035
515,0.981910598181,0.60277331221,1.41136845477,-0.494233587842,43.70000000000035
516,0.161385514626,-0.624978823775,-2.63399961577,-1.40653423333,43.70000000000035
517,0.162913469471,-1.94596146257,3.37829848188,-0.379579318244,43.70000000000035
518,0.132746848443,-1.48594842221,1.15427780734,-0.673244736655,43.70000000000035
519,1.4147487302,0.943641729354,0.615648763053,-0.729822804587,43.70000000000035
520,0.673229670877,-0.238737169539,1.39682492758,-2.27859377878,43.70000000000035
521,0.866117831071,1.54854746629,1.86050701004,-0.111647780304,43.70000000000035
522,0.238808915023,2.74214011578,2.63846502023,1.58616783728,43.70000000000035
523,0.107511539848,0.927679889483,0.837009203469,-1.66616922425,43.70000000000035
524,0.147521346474,0.680252306896,1.2803629497,-2.48257158366,43.70000000000035
525,0.13805553831,-0.266730088695,1.65504626651,-1.88055026819,43.70000000000035
526,0.128868362093,34.9566801559,-16.7806716256,-34.996959104,43.70000000000035
527,0.466826912771,2.04935679146,4.0972747843,2.56510744891,43.70000000000035
528,0.205548727636,-10.3032732776,10.4323304805,17.7226621513,43.70000000000035
529,0.237378303296,7.71501479854,-4.16115502276,4.33409847597,43.70000000000035
530,0.153734640991,7.07312950645,1.74012038079,3.77762296036,43.70000000000035
531,1.18999648698,1.01505808131,1.25453532727,-0.823239710413,43.70000000000035
532,0.136410400223,1.84229015969,2.53034317321,-1.01286357046,43.70000000000035
533,0.220979974088,1.85977666546,1.54839374976,-2.4240236799,43.70000000000035
534,1.36918773353,2.53193350077,-0.302306541161,5.97089082831,43.70000000000035
535,0.505221721764,-0.108428722975,-4.80639689188,0.919608840261,43.70000000000035
536,1.52952167532,24.544808348,15.8984632255,-2.72057785989,43.70000000000035
537,0.111069445326,-4.77643695745,-17.435672653,-80.9273660123,43.70000000000035
538,0.351535498127,0.356466945672,2.13026220323,0.286033591148,43.70000000000035
539,0.39168256196,12.397509523,5.78205612519,-6.24080115667,43.70000000000035
540,0.195347269923,-0.0913218398667,0.563627722721,-1.54930710362,43.70000000000035
541,0.235486961424,61.0174219954,-26.2997986635,7.14821411791,43.70000000000035
542,0.390286174215,0.764311942181,0.133034495453,-1.1574767007,43.70000000000035
543,0.226010479164,0.66577735195,3.75385985459,-1.46348802639,43.70000000000035
544,0.164062660984,12.7827908227,0.0968648150753,12.9450611914,43.70000000000035
545,2.1185872035,0.43940809943,3.30788709393,0.856428867343,43.70000000000035
546,0.106268267756,0.712965166472,1.33186803669,-2.18704514527,43.70000000000035
547,0.126660311507,3.08202157103,3.36286127727,-4.13438522503,43.70000000000035
548,0.212978949837,27.8781987733,48.5753239302,-5.70642437723,43.70000000000035
549,0.339923208961,1.45998948685,3.39399177282,-3.30660553483,43.70000000000035
550,0.862890337743,5.88392657776,4.26271150591,-1.32669605475,43.70000000000035
551,0.151710613373,29.769561648,6.78515182076,-46.6742612191,43.70000000000035
552,0.164394755288,9.44212433119,-2.36220117614,-5.41769970598,43.70000000000035
553,0.103614537773,0.0892154897831,1.83172255876,-2.08868229727,43.70000000000035
554,0.192916125242,2.45083441827,3.94974297504,2.9423397893,43.70000000000035
555,0.304222709263,1.13564819584,3.12067126074,-0.0823454184036,43.70000000000035
556,1.38226051143,3.52731462544,1.97895886818,-0.129839558207,43.70000000000035
557,0.623569175752,-1.87895459397,-0.703958465553,1.59595499164,43.70000000000035
558,1.48115771824,1.47214948484,1.84684490149,-1.91648754961,43.70000000000035
559,0.160659516264,-6.65376262866,-0.867993076336,-6.62316239698,43.70000000000035
560,0.13612558595,7.2659272954,-1.50753255107,-0.0407226455948,43.70000000000035
561,0.106462175895,2.24147547715,3.49979894124,-0.317290969954,43.70000000000035
562,0.265634130677,0.815677949253,2.91312895154,-0.104118640798,43.70000000000035
563,0.964474410802,9.74239407186,5.15943357546,-1.36847851955,43.70000000000035
564,0.160255144927,-1.26789560393,6.29338028049,-6.92599010396,43.70000000000035
565,0.327795024793,0.658867065944,2.11453277911,-0.00382318961424,43.70000000000035
566,0.389572929006,0.100520308664,2.67216549462,-1.06371938952,43.70000000000035
567,0.146667509503,2.1475956493,3.16476968947,-0.212462498682,43.70000000000035
568,0.250578682165,2.0383801331,0.463530660107,-0.261110886569,43.70000000000035
569,0.305862108775,-23.0896758748,18.5402280772,-7.64962591004,43.70000000000035
570,0.186127585599,0.245708380511,2.62293399782,-0.704629909807,43.70000000000035
571,0.429054794124,0.974632560812,1.4042375691,0.0907192934739,43.70000000000035
572,0.817413770011,1.83155662403,0.796540722041,-0.391684830684,43.70000000000035
573,0.390456530224,-2.31170735695,1.35204917937,-0.166838547934,43.70000000000035
574,0.180807046593,0.873058662125,-3.6934784931,-0.45039082514,43.70000000000035
575,1.88952784949,1.99445290487,1.11143911647,0.639683903853,43.70000000000035
576,0.354285666089,-2.69836439814,18.914350625,-11.9690294334,43.70000000000035
577,0.344403404946,-0.555987189345,1.72239230326,1.40730751287,43.70000000000035
578,1.61962124007,1.34961762995,1.15935283881,-0.109594464113,43.70000000000035
579,0.115658170745,1.23433870139,0.210376334404,2.87026439592,43.70000000000035
580,0.23859305945,-15.5727751179,36.7137578536,-32.6711792409,43.70000000000035
581,0.15681608814,2.30480725365,2.11791415593,-0.802864131448,43.70000000000035
582,0.462778901133,3.65705234264,3.97263131114,-1.92931948577,43.70000000000035
583,0.207215590645,1.33067964436,1.14293664593,-1.08454199592,43.70000000000035
584,0.140298453409,34.9623494538,50.2964894652,-20.4314268343,43.70000000000035
585,0.294245042735,1.74231177115,3.09828104288,-0.2402301956,43.70000000000035
586,0.103293428588,-3.04298104579,-7.19776322606,5.53280198064,43.70000000000035
587,1.44287820973,1.47686985672,2.77814701252,0.484965972818,43.70000000000035
588,0.525517473902,-38.6110420929,25.5477889471,-38.1687213708,43.70000000000035
589,0.100224882537,3.69835317073,7.00394287245,10.5907675174,43.70000000000035
590,0.328534837147,0.20533268664,1.55065305591,0.183156151636,43.70000000000035
591,0.279782495163,6.58331010053,-2.03063790495,-7.8127181218,43.70000000000035
592,0.478025412371,-0.871894998296,-10.38927384,16.3807966549,43.70000000000035
593,0.699085080478,-4.28258716601,14.8418795923,11.8458464315,43.70000000000035
594,0.487950807816,1.36169061276,1.78384827181,0.494273061126,43.70000000000035
595,0.160823021065,9.74299060195,-7.37570591732,6.6523671211,43.70000000000035
596,1.22981088699,1.33341327458,0.67439657506,-2.16680585801,43.70000000000035
597,0.161046293222,7.18408222828,0.285344066791,2.48370769197,43.70000000000035
598,0.504741453936,-0.0423133064855,11.1543865311,2.55103556303,43.70000000000035
599,0.638858227925,-0.741474987821,-1.52518328029,-2.14730536122,43.70000000000035
600,9.43165269289,1.08123909161,1.58685700719,-0.0858673645447,43.70000000000035
601,0.649183341681,1.94981733694,-0.384935245774,-1.34098616993,43.70000000000035
602,1.04972444639,-1.35223657088,-2.57977285406,0.238151144682,43.70000000000035
603,0.396945056536,0.899533825631,0.974327625159,-0.196431566103,43.70000000000035
604,0.357138125678,0.954463614879,-1.88692474947,-0.893205563126,43.70000000000035
605,0.451939781577,0.237133845135,2.10296249679,-0.829058217312,43.70000000000035
606,0.163633331226,-3.25938636375,-1.82357335955,-0.295068648261,43.70000000000035
607,0.323409033593,0.738607131716,2.08790435497,2.79958884663,43.70000000000035
608,0.252514996722,0.418348132834,2.10016841083,3.1584379482,43.70000000000035
609,0.170258876158,14.9275151274,-2.57268231443,2.66764843138,43.70000000000035
610,0.54121467077,-1.30138235027,0.910002960739,-1.05756976752,43.70000000000035
611,0.619233663161,-0.188225957001,-1.56841323219,1.69764250536,43.70000000000035
612,0.934393149778,-18.6934424688,29.8487097545,-43.7905284064,43.70000000000035
613,0.465422040419,1.80971228032,2.15277258221,-1.49440674131,43.70000000000035
614,0.571166424008,5.10447114207,5.81269785681,5.54304657832,43.70000000000035
615,0.164800125306,10.8107835668,1.88000819177,10.9074206077,43.70000000000035
616,0.296982208074,0.234540126988,-4.39349769004,-3.29580877554,43.70000000000035
617,0.544693371694,-0.243561769416,1.04267995191,-4.3085025376,43.70000000000035
618,0.641558973649,6.56426486382,-21.2743167522,-58.2873512834,43.70000000000035
619,2.00126995629,-11.9018489733,7.47718962577,3.48309416215,43.70000000000035
620,0.347157555852,23.4329936107,6.69979616531,-1.47519868373,43.70000000000035
621,0.173776419977,2.70657044507,-0.210817361188,0.279022183702,43.70000000000035
622,0.533332716173,0.638231691648,0.126173938185,-1.99611309705,43.70000000000035
623,0.672958666192,-0.149447416223,-0.121925101514,-3.9562159504,43.70000000000035
624,0.128745943611,1.30992978352,-0.120637508616,-0.429434819844,43.70000000000035
625,0.267684931637,3.33308177388,0.989287647366,-5.79627366474,43.70000000000035
626,0.30216329466,-11.6710852107,4.22731643749,-5.73926009784,43.70000000000035
627,0.478186449796,8.45087760459,13.3124318633,-4.14748079334,43.70000000000035
628,1.80221323285,0.87900754812,1.54006160092,-0.22156404737,43.70000000000035
629,0.147647829793,20.9717254409,5.87983016409,-2.73087449279,43.70000000000035
630,0.342173920821,0.200564459122,1.08102717621,0.139501958494,43.70000000000035
631,0.652846570161,0.555650861462,2.32384454066,-0.537968739493,43.70000000000035
632,0.323468267216,-1.51760423255,4.88210375297,1.54193495159,43.70000000000035
633,1.54140809516,3.02502884781,2.63607177572,-2.27551723586,43.70000000000035
634,0.14609300829,2.00239090582,-1.57037307915,-0.266552876974,43.70000000000035
635,0.109448985005,0.993338045864,5.32211900991,-1.12517584815,43.70000000000035
636,0.430310160806,3.02219181654,4.333702043,-1.59140576027,43.70000000000035
637,0.568289619936,3.34466394352,1.83690490365,7.13537074316,43.70000000000035
638,0.365818354705,-1.38772531551,1.44145848064,0.915886917667,43.70000000000035
639,0.573106194213,1.24544089486,0.522089248297,0.511723444193,43.70000000000035
640,0.226395586032,1.32124447454,2.38162950475,-1.37451768878,43.70000000000035
641,0.675022121958,6.63971173953,5.43049903345,-28.9028581291,43.70000000000035
642,0.343219515587,-8.31527838953,-19.9799202896,16.9137131106,43.70000000000035
643,6.96245846361,2.23367699719,1.94952307894,-0.539244459255,43.70000000000035
644,1.62127094551,6.27695876962,-1.32098170896,-2.5071850865,43.70000000000035
645,1.10345224977,1.72514646221,-0.988687266288,-1.23645239595,43.70000000000035
646,0.167233878992,10.614140505,-1.28998082734,-3.11029355288,43.70000000000035
647,0.153920503702,1.25636223436,0.817224975807,-1.47726924223,43.70000000000035
648,0.113804322391,3.20121802698,3.22461264514,-1.89352349008,43.70000000000035
649,0.264844001872,1.16541831516,2.26784079154,-0.263426074953,43.70000000000035
650,1.66182648762,0.169340572954,3.35045953368,-13.6848183153,43.70000000000035
651,0.207458142843,-1.70522821092,3.18709771026,1.56568619504,43.70000000000035
652,0.357141771198,-3.04952646951,2.82657062761,2.42252357763,43.70000000000035
653,0.144691335738,-1.04674649017,0.246579198022,-0.815461753467,43.70000000000035
654,0.20716676834,2.1434951805,-11.2022031424,18.2034780383,43.70000000000035
655,0.21403961648,1.31989980945,1.89046157873,0.245817129658,43.70000000000035
656,1.4816101909,4.8622029656,-0.420298256996,-4.99023076453,43.70000000000035
657,1.15130757295,-1.15669429887,9.6380369978,2.26016890744,43.70000000000035
658,0.112416839435,2.69177028151,0.989486759028,-1.47517531817,43.70000000000035
659,0.220894558157,0.857673671231,-3.66915053837,5.0747065454,43.70000000000035
660,0.111618997564,-25.8429056396,-30.1791493072,18.9122328445,43.70000000000035
661,0.236961372326,0.40903782477,0.808280856494,-1.11957200562,43.70000000000035
662,0.272701052895,0.788566721023,2.15835733889,-0.86451571117,43.70000000000035
663,0.178761188669,2.01726364745,-3.99950572966,-3.78504198677,43.70000000000035
664,0.100875121416,0.713059111804,2.6562364088,-0.810642913524,43.70000000000035
665,0.384043167253,15.146648509,-13.6439928905,15.8385651887,43.70000000000035
