Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.180199607418,3.09227669853,7.08667074501,17.1117454779,43.70000000000035
667,0.231267588902,1.67856313837,1.03440291965,-0.491047092322,43.70000000000035
668,0.120631293635,1.17525651891,0.782451217903,0.0023194655121,43.70000000000035
669,0.398171649643,1.5998556432,2.85522759382,-0.0619954131351,43.70000000000035
670,0.114758872825,-3.9886303761,3.34876793695,-3.91080690701,43.70000000000035
671,0.20460824169,3.64493173286,4.8754741573,-1.11512100624,43.70000000000035
672,0.444766267973,0.648746673678,1.37286668355,-0.233098997486,43.70000000000035
673,0.145452965605,0.397505810004,2.08353651006,0.411561022629,43.70000000000035
674,0.309705373718,0.0875598742419,0.0698807012035,-0.276661324308,43.70000000000035
675,0.198496016582,-0.423645547023,0.464811034033,-0.355935526028,43.70000000000035
676,1.82670967732,9.4455732395,19.0840893765,1.05267443249,43.70000000000035
677,0.464526137872,-4.07810769264,-2.7837912861,-5.29641379386,43.70000000000035
678,0.83798435585,2.81424985614,5.68299498081,-3.22484468109,43.70000000000035
679,0.721765403466,5.03621408574,-0.256709791103,-6.49833956232,43.70000000000035
680,0.119114291084,3.3284047923,2.30081427847,-0.99182625287,43.70000000000035
681,3.70732690074,0.849754156592,1.64010861938,-1.04341911801,43.70000000000035
682,1.28537159249,-0.989169546669,10.8666402048,1.61132871961,43.70000000000035
683,0.589435236529,3.57571352108,3.98101490641,-5.68433382292,43.70000000000035
684,1.54012603804,1.74191522992,2.98828439273,-0.0293918017689,43.70000000000035
685,0.465308112004,10.5540604295,-10.2027739068,-3.07702160587,43.70000000000035
686,0.104475343547,17.9717181142,-15.7120971249,10.6046718218,43.70000000000035
687,0.143013504667,4.1532871828,-0.480475934171,-6.27648061996,43.70000000000035
688,0.184678503223,-0.208784575542,-2.02352295706,-1.05556191302,43.70000000000035
689,2.22363908294,3.34483448553,1.21884793874,0.666639317729,43.70000000000035
690,0.154728062251,0.944466912681,0.607725759223,0.390720489189,43.70000000000035
691,0.406579940618,1.30789173153,1.25513788222,-0.156086180119,43.70000000000035
692,0.487677833923,-6.06198922172,2.14674381256,-3.88333749084,43.70000000000035
693,3.92067265513,0.797241412897,1.25732358256,-1.20530343796,43.70000000000035
694,0.109142111619,-147.451569195,9.00606997099,-118.74996832,43.70000000000035
695,0.229210891496,-24.814019016,34.3310187649,-22.9179005514,43.70000000000035
696,0.282487453656,-1.91794157889,4.53644585718,-2.30279075133,43.70000000000035
697,0.510821355568,-0.303193519049,2.44774184629,-1.96755333639,43.70000000000035
698,0.383068101151,4.15110479587,3.63449587791,0.603906020001,43.70000000000035
699,0.275379379305,1.374447806,0.700423177921,-1.98629880572,43.70000000000035
700,0.11667850533,1.26703669479,1.55644126404,0.15637723735,43.70000000000035
701,0.305776414911,-2.3860866757,1.20516711944,-1.0688170356,43.70000000000035
702,0.493455796864,-1.71362246802,0.460430061212,1.09531193854,43.70000000000035
703,1.14042316244,1.51457966163,1.58643284486,0.178098784459,43.70000000000035
704,0.843540462601,0.646210468431,1.94709675147,0.167095644509,43.70000000000035
705,0.115389657568,-0.38356357782,2.49696701644,-0.490663264052,43.70000000000035
706,0.375038498471,1.4012457737,1.17441350921,-2.34179768132,43.70000000000035
707,2.33928049272,34.1275631532,24.5055485686,-20.1529450518,43.70000000000035
708,0.758222137925,2.16718358387,0.778319948111,-3.04894624586,43.70000000000035
709,0.18946372729,1.17812636667,1.38304675659,-0.100178918172,43.70000000000035
710,0.970299235556,-3.67368394799,7.16947162038,0.245901398638,43.70000000000035
711,0.234639131043,4.70469793285,-1.08840582765,-8.1511620952,43.70000000000035
712,0.244839316641,4.52563594693,0.358751349445,1.6175353922,43.70000000000035
713,1.50514763404,2.55578461911,2.67936692316,0.0243431947311,43.70000000000035
714,0.388559019549,1.35665326411,2.01438132999,1.29851035413,43.70000000000035
715,0.242739336313,2.49085755288,0.0130451126603,-1.22303671509,43.70000000000035
716,0.298240864856,-1.74491376219,2.94584718286,-3.58712097785,43.70000000000035
717,0.566639795525,1.88177197733,0.334431474972,-2.05221296913,43.70000000000035
718,0.193944665487,-0.937224580864,1.64531549651,-2.95990481832,43.70000000000035
719,0.137972244738,-10.3744737835,-22.5932666938,20.5704062905,43.70000000000035
720,0.543612086989,18.021838901,76.2388770414,11.8711130282,43.70000000000035
721,3.40348350505,1.75983113255,1.82903326868,0.578814946875,43.70000000000035
722,0.36434982954,-2.29259608569,-0.292440925561,-7.90830424804,43.70000000000035
723,0.682281066327,3.81688587498,7.63252774811,9.95554570347,43.70000000000035
724,0.604276977848,1.20031825042,1.92962297057,-0.594334579762,43.70000000000035
725,0.440714817407,-4.53390447627,-6.82248203592,-4.3378284399,43.70000000000035
726,0.124687637993,6.65221761291,7.3751840469,19.95102625,43.70000000000035
727,0.211823915045,-0.196443772814,5.34186428323,-4.10121823781,43.70000000000035
728,0.133736117813,3.75664366275,-1.73745521979,6.04858309359,43.70000000000035
729,0.387791350866,22.5013051032,-7.92916104131,-5.81603102354,43.70000000000035
730,0.373357409498,9.27727206018,-9.1160595569,-9.11123055055,43.70000000000035
731,0.133443826959,63.372198414,0.872754099785,-9.72050388892,43.70000000000035
732,0.392484161227,0.127742146201,4.87592437241,-2.12954944971,43.70000000000035
733,0.185639605124,5.22783441226,0.299145543261,-0.650569472453,43.70000000000035
734,0.277421355466,5.65714031349,4.94521262478,-0.107185062045,43.70000000000035
735,0.163567620381,-0.0335462881924,2.71455598936,-0.335034906219,43.70000000000035
736,0.119690160231,-1.62530718981,1.17381083977,-0.0329396212812,43.70000000000035
737,0.11247047059,8.98677100459,10.2968419203,-7.13127470361,43.70000000000035
738,0.522810581967,-1.99629752295,3.59925520973,-0.368703551556,43.70000000000035
739,1.15767232462,2.93371658337,2.26353736992,1.65175830894,43.70000000000035
740,0.105094008801,-0.928210316632,2.99962706576,-0.67656760546,43.70000000000035
741,0.130296642721,-17.2470279049,17.7555117812,-26.0582834945,43.70000000000035
742,0.179501759603,-6.1708073114,2.57259898351,-2.18044366105,43.70000000000035
743,0.526443118755,0.397612722346,1.07958137522,-1.82156125848,43.70000000000035
744,0.481815603317,2.33525734858,0.0688797155162,1.88939903671,43.70000000000035
745,0.390773631963,-0.131789285239,3.13659353984,-0.861047466457,43.70000000000035
746,0.122035443386,1.09665703255,2.74543552844,-2.26119881106,43.70000000000035
747,0.287972193527,4.32945158997,-4.1761884858,-1.20748801808,43.70000000000035
748,0.859345026337,-9.64031349848,-5.87238933468,-2.06825161791,43.70000000000035
749,0.361376020835,1.16934130382,2.06911717885,0.295267115331,43.70000000000035
750,0.119017266889,0.782113373212,1.6960701875,1.62570838577,43.70000000000035
751,0.291414678438,-2.40087364131,3.32119102426,-1.30027481277,43.70000000000035
752,0.315324440417,2.81808552561,1.33558696076,-0.946186393981,43.70000000000035
753,1.68072710481,-0.415876273119,6.53151903816,-0.909114478648,43.70000000000035
754,1.24080184174,-1.02060478523,6.07314343537,-2.45691474966,43.70000000000035
755,0.342610699408,-2.14981490816,4.03038364824,1.32616936113,43.70000000000035
756,0.152781021743,1.69113183391,2.45499414612,-1.16790883921,43.70000000000035
757,0.21026946059,9.19533258283,4.46307550915,14.2376550114,43.70000000000035
758,0.152822062207,0.2179958659,5.72574733145,1.60603915579,43.70000000000035
759,0.25873809477,2.03848656951,2.33264877943,-1.60311514477,43.70000000000035
760,0.240247678174,-5.64131443672,-3.71626717919,-3.11955083801,43.70000000000035
761,2.12017698901,-17.7671389957,3.0179523911,-9.76202187338,43.70000000000035
762,0.26356416618,3.61504692559,0.965290607957,-0.855578137979,43.70000000000035
763,1.98680401469,-1.1438868126,1.71566179067,2.08003321823,43.70000000000035
764,0.163929056354,5.75917180758,23.59355859,-44.4649969985,43.70000000000035
765,2.5760569366,-20.4481725649,13.2562429891,20.1442517752,43.70000000000035
766,0.101847485726,1.16638039045,0.976969862666,-0.163213443069,43.70000000000035
767,3.85239989187,0.58220330929,0.39374143215,-0.720322369641,43.70000000000035
768,0.581830414333,1.41728796477,9.8288757892,-5.89711703222,43.70000000000035
769,0.205285779941,2.79809471042,-0.420954160658,-1.3027033324,43.70000000000035
770,2.64883116897,1.4137080962,1.21492121437,-0.510335122094,43.70000000000035
771,0.157073205081,6.70827353694,5.48137048463,2.66193596767,43.70000000000035
772,0.124469653165,-52.1919635329,4.52588552545,13.8218639537,43.70000000000035
773,0.161827348122,0.0172791820833,2.77769802536,-0.586410032794,43.70000000000035
774,0.711929797183,54.6161461211,30.889169972,61.3567862083,43.70000000000035
775,0.377023957804,1.76412985854,2.79184487484,-0.0886916284967,43.70000000000035
776,0.535911369004,1.33314200307,0.682459327449,-1.04894115333,43.70000000000035
777,0.613425607276,0.348904222974,3.0872805375,0.191172962354,43.70000000000035
778,0.100678792584,-1.07826298984,1.47197656653,0.384902598699,43.70000000000035
779,0.218357135883,-0.0875097821613,4.60581973375,-0.245716610095,43.70000000000035
780,0.227699256742,2.07342965258,-0.935316078308,-3.15387012726,43.70000000000035
781,1.23700175799,-8.71068235088,3.14970973659,-0.847071846412,43.70000000000035
782,0.226915041905,0.0851518253312,5.1693449091,38.5343767741,43.70000000000035
783,0.692687387718,3.72032407262,1.03051592234,-1.53922319674,43.70000000000035
784,0.376409832278,0.200348531997,-0.16120751228,-2.13417627704,43.70000000000035
785,0.701554924908,1.03361546929,1.51060299279,-0.0793802435432,43.70000000000035
786,0.18044571031,-3.3411755095,0.718759496588,-1.9731750447,43.70000000000035
787,0.141389039193,14.6662297988,9.13441600327,-9.72050931256,43.70000000000035
788,0.163157730454,0.128447765577,-1.85595748096,-4.45290859772,43.70000000000035
789,0.134325602736,-7.62866180363,1.46248787477,3.24929505217,43.70000000000035
790,1.25601493277,1.29436952328,1.71341179998,-0.647292150402,43.70000000000035
791,1.04213810346,1.97662211484,2.16477909054,-1.79489819008,43.70000000000035
792,0.101671503847,0.404172028043,2.8705768531,0.0127480513149,43.70000000000035
793,2.06072080076,-0.253912614534,3.19086377549,-0.576246559925,43.70000000000035
794,0.626651731058,0.264444698387,2.23994003582,0.739817882689,43.70000000000035
795,0.292061666055,2.03739849159,0.23627118418,-1.277971185,43.70000000000035
796,0.160354685866,-0.259965786504,4.71523397937,-0.457133760507,43.70000000000035
797,0.390493950375,0.575124110834,1.36676741861,-0.768920116954,43.70000000000035
798,0.151335580982,0.553435123717,0.45367077637,0.485562354308,43.70000000000035
799,0.180477326203,-18.0406476024,13.7618088622,-8.05233974165,43.70000000000035
800,0.843904154937,2.60232306937,-0.0525569623754,1.9484585424,43.70000000000035
801,0.144655474755,0.125941224553,0.977411512888,-0.556505324381,43.70000000000035
802,1.37642745615,5.02743831644,-0.0427762109513,-9.59240847943,43.70000000000035
803,0.359434384341,2.70095028551,-0.39575518566,-1.75904642308,43.70000000000035
804,0.459464151989,28.244485121,-11.0943333861,-2.81333288888,43.70000000000035
805,0.346671710947,23.0511208308,-47.3274185002,-30.5949347087,43.70000000000035
806,0.370864905863,1.15361981036,-0.68473710325,1.39717040723,43.70000000000035
807,0.191117074186,-1.57213777546,1.04599722225,-1.99094503929,43.70000000000035
808,1.0569328494,-14.226978545,-29.7325974417,-25.18438948,43.70000000000035
809,1.07330843768,-5.94552213784,38.2707810867,6.59675068013,43.70000000000035
810,0.613191792171,-0.563955177828,5.90415132697,-0.540661923102,43.70000000000035
811,1.31963392723,0.78512413159,1.64289089833,-0.658912446092,43.70000000000035
812,0.363319489515,10.3504233559,5.54915590155,-20.4217793136,43.70000000000035
813,0.298548644078,1.0194477629,0.762478995595,-0.814204394687,43.70000000000035
814,0.224523384164,1.50303228942,1.43817466625,-4.6994869861,43.70000000000035
815,0.113878511747,56.7867240022,40.9546980184,9.20282386629,43.70000000000035
816,0.109141966598,2.45893540064,1.29804196107,-0.0251603331728,43.70000000000035
817,0.252294730438,0.177472646012,0.913751630485,0.355219056161,43.70000000000035
818,0.259126152641,-4.60445750001,0.891489567427,3.30304617289,43.70000000000035
819,0.510841971365,0.848428685249,-0.129317847522,-0.664179492845,43.70000000000035
820,0.187661814485,6.8916296787,-1.20626310334,1.18003826308,43.70000000000035
821,0.133676034414,-2.20114204448,1.32698939289,-0.368092562456,43.70000000000035
822,0.10444451234,2.78562510527,0.462657269509,0.564247995743,43.70000000000035
823,0.12964596515,-0.798203346851,-1.10526581118,-2.47170529832,43.70000000000035
824,0.143398353229,1.32293389882,2.53615279462,-4.94376870689,43.70000000000035
825,0.117900290293,-1.46218019325,2.29742324957,2.16028169244,43.70000000000035
826,0.530778523686,-1.91314633215,-14.9384138885,4.71355827314,43.70000000000035
827,0.42542629762,0.50179668704,-1.2178304316,-4.15572050186,43.70000000000035
828,0.338683745609,-10.8808157124,43.8786607907,91.2192293074,43.70000000000035
829,0.170165218279,-6.23553658639,-4.09639196107,7.52238861012,43.70000000000035
830,0.325616165362,0.787472769912,-1.36254891337,-0.890979549562,43.70000000000035
831,0.102478000785,0.871467604458,1.59516875241,-1.16797303018,43.70000000000035
832,0.143498893253,-10.2134698925,7.48168535492,2.3067914156,43.70000000000035
833,0.521992757987,-3.36802687595,12.4272057843,5.36496447663,43.70000000000035
834,0.164094171292,1.77068474247,1.50998068698,-1.36766470432,43.70000000000035
835,0.358210169793,36.2881669024,19.9269582381,-0.667318633783,43.70000000000035
836,0.126280345055,9.29201851966,15.3913917435,-2.82117084328,43.70000000000035
837,0.190031044524,-0.746165687966,1.55031544649,-1.19086766634,43.70000000000035
838,0.158376105891,-13.5093637618,10.9161875159,15.6873190373,43.70000000000035
839,0.236785634837,32.4355675888,-21.5499782372,5.74779721086,43.70000000000035
840,0.220751752184,-8.19718710067,1.08138783355,14.0589058591,43.70000000000035
841,0.410721933922,1.93822945193,0.52421192296,-1.43422724382,43.70000000000035
842,0.128839263036,-1.84364776953,4.95674273231,0.662027820925,43.70000000000035
843,0.11443288523,1.06618967353,0.259940424857,-1.98842391122,43.70000000000035
844,0.240445591506,2.2591613226,9.88797035079,-5.38196975544,43.70000000000035
845,1.10791435587,0.631430270486,2.17585177316,-1.16685534926,43.70000000000035
846,0.202897520704,0.61534936591,1.865807516,0.857506926008,43.70000000000035
847,0.135652867339,-22.4822510368,-5.41765532809,-5.97786696722,43.70000000000035
848,0.154370943527,-4.909835967,0.900017345009,4.79392929195,43.70000000000035
849,0.231344604691,0.974757623682,1.3079056373,-0.389314750654,43.70000000000035
850,0.791650812094,1.05498979971,3.37941540676,1.40257645696,43.70000000000035
851,0.141023999947,1.1168263909,2.14594274435,-2.48832166293,43.70000000000035
852,0.202654392302,11.1797473618,2.47487497031,2.56498654551,43.70000000000035
853,0.320598564116,-0.599333797037,1.78372820519,-0.424850382808,43.70000000000035
854,0.845194352368,1.26204954797,-0.0114088197378,-1.91516654419,43.70000000000035
855,1.87167082087,2.20074340869,1.71594484974,-0.957818593361,43.70000000000035
856,2.85401617398,1.07554897293,1.00167690092,-0.269309640579,43.70000000000035
857,1.51306998475,3.78309059536,0.799478224506,-1.49292173419,43.70000000000035
858,0.115976228982,-0.805386817759,1.58198165772,0.38630865219,43.70000000000035
859,0.376958519984,-20.3704761566,55.2816311704,-31.9411950675,43.70000000000035
860,0.103359655603,-2.29609684861,3.8444483353,-4.04568843415,43.70000000000035
861,0.154161417517,10.8075810083,3.93341643805,3.54067426873,43.70000000000035
862,0.500644782923,12.478726557,-15.0998555766,8.9539161575,43.70000000000035
863,0.210993348291,0.648852019875,13.3057729868,3.76547542236,43.70000000000035
864,1.22866081429,1.82508302542,3.12922534696,-3.08881538507,43.70000000000035
865,0.546980586743,-0.567844957463,0.520492246968,-2.0718555484,43.70000000000035
866,0.238008982048,3.52004874331,2.77090132452,-5.26454982147,43.70000000000035
867,0.139077578312,19.8755474957,-1.54794835017,-6.82948609996,43.70000000000035
868,0.378429780309,3.44266014947,-2.19516937007,0.10982315554,43.70000000000035
869,0.136678374434,-2.5103146991,0.0122429844856,1.24536662146,43.70000000000035
870,0.951348980559,15.3484575342,4.97916489082,0.249440871147,43.70000000000035
871,0.792928586655,4.63253075428,3.97576783674,-5.21250667331,43.70000000000035
872,0.346266390176,1.51714466878,5.57217862407,0.73980857605,43.70000000000035
873,4.6105608985,1.17184867296,1.39071909605,-1.11114437676,43.70000000000035
874,0.163752135444,0.368478433815,3.72257186126,0.867495169995,43.70000000000035
875,0.359241796049,11.2279134867,14.5010149142,-2.40976977742,43.70000000000035
876,0.725895676096,0.770014327075,1.27611315905,-0.840479680213,43.70000000000035
877,0.162292188996,0.709153836285,7.9531410255,-1.04568161646,43.70000000000035
878,0.512659903037,-7.10648408487,0.55381193083,-7.24296153506,43.70000000000035
879,0.100964544599,-0.497345410888,0.975195256335,-0.177681590026,43.70000000000035
880,0.537154837143,-0.0385385890212,0.954104106057,0.519144395604,43.70000000000035
881,0.164548538392,0.842932833356,1.62468846598,-1.86316177396,43.70000000000035
882,0.223768516551,-12.0079463464,51.6030345033,-24.5456873386,43.70000000000035
883,0.114835002796,-11.594184102,-2.60767262796,-3.16659281167,43.70000000000035
884,0.243376895857,-0.567116099756,4.5279032722,-2.57894569744,43.70000000000035
885,0.23393550178,-0.274551718309,1.51736214349,-1.31080507457,43.70000000000035
886,0.182514639265,2.47093417608,2.12152311288,0.4819200022,43.70000000000035
887,0.196824086084,0.950809229254,0.536521449989,-0.208249918934,43.70000000000035
888,0.376284138078,-1.54928899059,-6.84778824224,4.45934931238,43.70000000000035
889,0.13431807019,1.43075008047,-5.18451901585,3.58956852533,43.70000000000035
890,0.143400046166,15.2917128947,8.29293608213,-13.4523798216,43.70000000000035
891,0.25155624527,-33.6568510886,-136.798956586,15.8814384008,43.70000000000035
892,0.396198412386,-1.71575908689,4.69137384191,-5.4675038631,43.70000000000035
893,0.756574466376,0.929054912249,1.07361789625,-6.78792396606,43.70000000000035
894,0.414651020463,-1.20063799873,1.25254094634,1.70788294318,43.70000000000035
895,0.144154393999,0.397958681628,2.39063184973,0.768627707288,43.70000000000035
896,0.257726765091,4.24452569677,-3.2214063142,0.867442533651,43.70000000000035
897,0.137073848876,-2.2230823278,-0.0447525158206,0.541942662129,43.70000000000035
898,0.442177280319,36.2344556385,-39.6526952958,-37.0904942516,43.70000000000035
899,0.378886023447,3.91226157851,17.4878760795,-8.65643213551,43.70000000000035
900,1.56588777937,2.15637999972,2.174458864,-1.93724153495,43.70000000000035
901,0.131303515935,3.30025550726,10.1075702554,-3.08809152078,43.70000000000035
902,0.811263428019,-11.3144535826,16.1123223217,17.8223537833,43.70000000000035
903,0.333460289519,-1.2697533045,-0.792872784164,3.30256152854,43.70000000000035
904,1.99415631137,-1.60148339042,1.39633230172,0.611676311356,43.70000000000035
905,0.168814726286,0.897663224028,1.66939779463,-0.233032696889,43.70000000000035
906,0.108881313435,-0.353165952356,-0.782417705182,-0.639372064495,43.70000000000035
907,0.216943423396,1.07763448304,0.955350859506,1.84184807953,43.70000000000035
908,0.228191756929,0.00840974400179,2.85611881579,2.68324743593,43.70000000000035
909,0.134640074555,13.5870800074,-27.205844862,-39.3176615199,43.70000000000035
910,0.319380296869,-0.779745989897,3.7510499849,-1.12072632877,43.70000000000035
911,0.181042255282,1.47964883616,1.35910196041,-0.193664813755,43.70000000000035
912,1.18310875879,-2.40726156902,4.18635909301,0.579858473118,43.70000000000035
913,0.130883377524,0.857733065713,0.719185977843,0.5228574074,43.70000000000035
914,0.265937086896,-3.44513714408,21.1646896002,26.5124674803,43.70000000000035
915,0.362144991639,0.562157222089,2.21055316822,-0.586687737903,43.70000000000035
916,0.15982459494,0.693961628865,1.7668415455,-1.12008176759,43.70000000000035
917,0.494011589061,7.89870805638,-13.9096480952,16.1204397115,43.70000000000035
918,1.18894162713,-6.02172122797,0.0692467864981,1.53492180175,43.70000000000035
919,0.183857541529,-1.77782668353,-1.4596853154,6.01664441296,43.70000000000035
920,0.227950418691,-69.7924460784,25.8850878701,-36.9967114143,43.70000000000035
921,0.357726550985,-0.276838013309,0.26198526719,3.87689881042,43.70000000000035
922,0.256007207912,-7.94711606257,7.94370556829,-20.5068543551,43.70000000000035
923,0.314786473669,2.0869763069,0.934581760869,-1.26417281093,43.70000000000035
924,0.525875047976,0.389598263755,-0.773870491709,1.10602883585,43.70000000000035
925,0.130041379719,1.6391252932,0.509451833936,2.12823918351,43.70000000000035
926,0.457274793598,0.538384872889,10.7753761395,4.49395315992,43.70000000000035
927,0.294532073743,3.87455656153,10.8572837819,-18.7558090778,43.70000000000035
928,0.122473653875,-33.4366260528,19.3214812914,2.15421904714,43.70000000000035
929,0.438584149374,0.137977502287,1.77393630634,2.01431586491,43.70000000000035
930,0.101807273447,5.01652305861,-2.1160805877,2.6438774739,43.70000000000035
931,0.139531756341,9.49955691151,2.61775932041,-16.1799989173,43.70000000000035
932,0.345529936984,1.07182531888,3.33650257011,0.782391697091,43.70000000000035
933,0.213498579145,1.10480514315,0.674680281082,-2.33373879182,43.70000000000035
934,0.143256758224,21.2158388282,3.59496603923,-23.4874393701,43.70000000000035
935,0.226244366447,-1.5327028104,3.0404069797,-1.13233227342,43.70000000000035
936,0.181133759775,-2.03670143426,-13.5684668287,-13.2623088764,43.70000000000035
937,0.203502920473,12.8230052849,-19.8721434912,-6.45364749389,43.70000000000035
938,0.121521215069,0.977894859082,0.387857124582,-0.708065357116,43.70000000000035
939,4.88425259687,-15.5134706664,-2.70242958981,12.4388184889,43.70000000000035
940,0.141498099879,0.780775816179,2.53058578264,-0.581221708233,43.70000000000035
941,0.169428053951,1.49664433626,1.19590885681,0.480943485418,43.70000000000035
942,0.111983881005,1.5405006496,2.45455497244,-1.52825403481,43.70000000000035
943,0.156279186625,0.786707760114,4.45765020491,4.25748846405,43.70000000000035
944,0.272650710644,4.31986057891,0.214108635891,-1.24448231779,43.70000000000035
945,0.78394234965,-0.425132511588,1.53847593508,0.0370566592108,43.70000000000035
946,0.234318008192,9.81356714056,-13.3548110196,37.3747212883,43.70000000000035
947,0.23868710888,2.57874435451,1.10838657657,-0.10648399169,43.70000000000035
948,0.207434575703,0.608929797353,3.20111283564,-1.42811479933,43.70000000000035
949,0.127903353786,1.25512229526,0.0956307028502,-0.693807174673,43.70000000000035
950,0.368348040858,8.06978326192,16.774306573,-3.10661726501,43.70000000000035
951,0.118487680471,1.82332049396,13.1157453289,5.29588462425,43.70000000000035
952,0.278619173376,0.638781002176,2.71755296101,-1.2844512879,43.70000000000035
953,0.330986486069,0.632954307233,1.92633983282,0.820207511058,43.70000000000035
954,0.10906411759,2.71065869217,5.2738278544,3.20426805886,43.70000000000035
955,0.636365008208,1.16564398102,1.61285955792,-0.11456468083,43.70000000000035
956,0.62576229013,2.85082249883,2.72154952229,-1.57396594798,43.70000000000035
957,0.20473845683,12.1980422717,-9.38130783536,-11.2446903281,43.70000000000035
958,0.182533077169,-20.6597582454,8.87908610178,12.920474252,43.70000000000035
959,1.07546004917,0.396699324125,1.40801144584,-0.100954477783,43.70000000000035
960,0.1186090803,-1.67146110151,0.693143328495,1.98734312474,43.70000000000035
961,1.70096023953,1.75193070384,0.981426030724,-3.21474041809,43.70000000000035
962,0.211972047267,4.64594978594,0.942452873701,-1.60708061678,43.70000000000035
963,0.258701078311,-1.82033954422,5.46355674938,-0.701823643849,43.70000000000035
964,0.892082560054,-0.664472679854,2.59509668222,-1.94323248384,43.70000000000035
965,0.718854772877,-3.34095718004,0.898440699798,-0.744900858393,43.70000000000035
966,0.106143527267,0.414318152161,0.935039336655,0.295665907127,43.70000000000035
967,0.629850344179,1.41962933922,2.34960167875,-1.00317020757,43.70000000000035
968,0.629336004716,-1.03550562229,6.35319907795,0.310416285856,43.70000000000035
969,0.541629698669,-0.160692385575,-0.983172512286,2.0292107486,43.70000000000035
970,0.16520049194,1.72318572443,2.85036953712,-0.788908626633,43.70000000000035
971,1.92700980005,0.359552804166,4.04551479589,0.937911893053,43.70000000000035
972,0.111685652184,19.4755585669,-4.43426077996,-1.26498156365,43.70000000000035
973,0.219474475591,-0.2240040982,0.737970278504,-0.527995505612,43.70000000000035
974,0.457840762529,0.409070507943,1.12990374169,2.6932317366,43.70000000000035
975,3.29662597893,-57.8763196122,21.4887696495,-3.73817414199,43.70000000000035
976,0.991109123676,0.59796413251,2.40940528991,0.849445816526,43.70000000000035
977,0.185222199276,-5.7142840125,-10.9439239802,0.959440570689,43.70000000000035
978,0.405267662603,10.0421086446,7.50751899309,-19.4057379235,43.70000000000035
979,0.348830777984,-5.36263633358,-10.3288798982,40.5334641628,43.70000000000035
980,0.220891530964,0.976193221527,1.87132688377,-1.7550494603,43.70000000000035
981,0.158629215737,0.87640086423,2.26581510369,-0.0910632783099,43.70000000000035
982,0.147898250758,-24.8824261917,13.8174448791,-35.2759524531,43.70000000000035
983,0.164410354252,2.69770849903,0.175838099407,0.332079315421,43.70000000000035
984,0.139786410944,-4.37533053623,3.15718695818,1.22329513048,43.70000000000035
985,0.209526824011,-1.61460167018,1.94364107813,-6.68995925857,43.70000000000035
986,0.397532987864,0.0862654730975,11.3932274704,-1.46755777654,43.70000000000035
987,1.19412110142,0.207663191617,2.12047317791,0.960972707469,43.70000000000035
988,0.132189202695,1.18154308615,4.39363595205,2.15228424488,43.70000000000035
989,0.755333939062,3.51233939738,0.105309332475,0.606828859568,43.70000000000035
990,0.140490836122,2.01186123771,2.31712843223,2.46808642558,43.70000000000035
991,0.165196721128,44.7200317785,-29.6843980635,30.8193474975,43.70000000000035
992,0.259100484011,10.1337083012,-5.33246864417,4.96926913771,43.70000000000035
993,1.13799793583,3.27559162232,3.7375697803,-1.00154967915,43.70000000000035
994,0.187105252144,3.05961555797,-1.09473835863,0.648048236153,43.70000000000035
995,0.286671349456,2.53813985369,-3.27193288641,-6.44448824279,43.70000000000035
996,0.413654966431,5.57650589489,9.62011686748,7.69875788163,43.70000000000035
997,0.146689958094,-0.980748915219,6.81426600429,1.20219564831,43.70000000000035
998,0.11123887046,2.82883405804,1.75089683454,0.641887933067,43.70000000000035
999,0.343554733427,-0.119373592411,0.75735293531,-0.225984408093,43.70000000000035
