Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.583863284785,9.54552766098,-19.0647937249,4.50189122797,97.49999999999874
1,0.238934655605,3.78618853594,-5.46318606369,2.57865196533,97.49999999999874
2,0.142663315697,10.9878300245,-13.4404104871,2.63321557039,97.49999999999874
3,0.274817750606,14.1858038366,-17.4428186457,-5.99622339742,97.49999999999874
4,0.126937235784,-65.1983315133,-40.2827814688,14.9351420334,97.49999999999874
5,0.147190170653,1.61699610993,-15.5571424873,5.05446309939,97.49999999999874
6,0.149793139829,8.39662961019,-13.6237465473,0.162217727392,97.49999999999874
7,0.132242770353,12.3743875837,-15.7388928943,-0.0705255442186,97.49999999999874
8,0.341503600866,12.5224149444,-18.4565554538,0.234087719054,97.49999999999874
9,0.300016400328,11.0638567222,-13.1716719207,3.14848297415,97.49999999999874
10,0.322463895212,19.4491949369,-21.0966955017,-1.3070107048,97.49999999999874
11,0.104465845747,-96.0499253112,-29.5505248642,-0.48956322916,97.49999999999874
12,0.595382384937,16.4522969053,-10.960847722,5.14006225054,97.49999999999874
13,0.544327759546,9.89032920452,-15.1773336206,2.93806002194,97.49999999999874
14,0.287385017844,-58.521867786,0.731545752627,-55.4126669489,97.49999999999874
15,0.108798267173,31.100152579,-27.3246119648,-14.057734832,97.49999999999874
16,0.115287956044,16.2588586819,-22.1776157777,5.7668439438,97.49999999999874
17,0.518744518604,11.2413285377,-11.4793116737,5.09396692457,97.49999999999874
18,0.121176413768,20.9561651962,-20.8293483626,0.698020532655,97.49999999999874
19,0.84818246488,51.7050026703,-11.4653283149,57.8944664422,97.49999999999874
20,0.121875990516,-38.0977775981,-50.7129013097,79.3394291332,97.49999999999874
21,0.482893176656,48.4365207016,-65.7761071492,1.49478321259,97.49999999999874
22,0.412012057718,-6.18583800063,-12.0062708596,-1.05952876238,97.49999999999874
23,0.285760248265,11.9307446668,-31.5156978492,-11.174297074,97.49999999999874
24,0.270334269763,10.1346150839,-14.4146283531,-11.7402579091,97.49999999999874
25,1.06484891046,11.8457332601,-13.9757017949,1.38056860408,97.49999999999874
26,0.126117417672,16.7103336718,-12.4162914619,8.06816939597,97.49999999999874
27,0.245331020104,-77.2085479589,-7.4440684695,17.7534099303,97.49999999999874
28,1.76807769609,9.06881233703,-21.8435058001,12.0791616907,97.49999999999874
29,0.244831689822,10.3952031814,-14.0754918582,2.93357847399,97.49999999999874
30,0.121710061542,10.9591952117,-17.0857921749,3.6139872116,97.49999999999874
31,0.765540805181,3.81072975138,-19.0251747689,-0.11030194187,97.49999999999874
32,0.532873786813,20.2631473943,-8.28391680305,13.119923744,97.49999999999874
33,0.133717188266,12.7208200343,-27.5018578538,6.93429021401,97.49999999999874
34,0.277623004362,13.2598324506,-10.1553146029,-2.86431667336,97.49999999999874
35,0.161782724839,-69.9641247497,-23.1617843177,41.6811854258,97.49999999999874
36,0.524931080082,17.2235184739,-17.2798496115,3.00196458989,97.49999999999874
37,0.353774053205,12.3993218055,-14.2895072733,3.4393045301,97.49999999999874
38,0.139673515104,14.9704046456,-13.6402605158,7.32568153705,97.49999999999874
39,0.140781359391,4.22112328203,-6.12598167022,-1.41505911213,97.49999999999874
40,0.429343284378,12.078305423,-14.2646236655,-6.81493444525,97.49999999999874
41,1.13913924949,8.25587351096,36.5703168736,-6.264385833,97.49999999999874
42,0.186980915057,16.9493246083,-27.139828822,11.1264209092,97.49999999999874
43,0.330747658892,7.57683535165,-9.46380812863,-5.94539006106,97.49999999999874
44,0.871423505063,14.3120508029,-10.3687989655,3.85080627944,97.49999999999874
45,0.427859438624,27.5754274814,-10.8153496468,79.4759331087,97.49999999999874
46,0.789137968294,16.0229019463,-16.5405020069,6.9790573059,97.49999999999874
47,0.315557700034,-10.4427630995,-23.200340951,-6.70398949708,97.49999999999874
48,0.723188360911,6.7560403236,-12.6106500978,1.69755414405,97.49999999999874
49,0.393287021711,17.653209795,-18.2468796268,8.25792069984,97.49999999999874
50,0.19253821697,7.38626245524,-17.8859765491,-7.67150058,97.49999999999874
51,0.135833397349,8.18448588151,-8.94660314143,4.24342088969,97.49999999999874
52,0.415739877624,12.8199334604,-11.9576612857,-6.10818607135,97.49999999999874
53,0.746256814484,9.06981751659,-11.0375660853,1.2939031598,97.49999999999874
54,2.1282414431,12.1957641802,-19.2717967922,-3.2177524731,97.49999999999874
55,0.374489928919,6.75124916723,-13.4437730023,-1.49464887347,97.49999999999874
56,0.333448109426,13.2391610298,-14.827162282,5.54923401545,97.49999999999874
57,0.103219504866,72.6450116455,-59.346278718,26.1160453067,97.49999999999874
58,0.561742716336,-2.79112022601,-16.9792477713,-0.0496633176065,97.49999999999874
59,0.241595998095,20.3625344498,-16.3748647616,-0.305491176846,97.49999999999874
60,0.25136499795,5.77646936619,-24.6584624283,70.52967134,97.49999999999874
61,1.30458264881,-8.02302881243,-19.6624311536,9.01797344608,97.49999999999874
62,0.650086501172,10.088356886,-13.253281088,5.26233692163,97.49999999999874
63,0.311771136257,10.5743159295,-12.4820287404,2.68720625323,97.49999999999874
64,0.934779757274,18.9647866444,-33.6956570461,40.9750184175,97.49999999999874
65,0.127257329257,16.8515676811,6.15352659863,-29.8795509269,97.49999999999874
66,0.949938647728,38.8178425304,-62.6307441164,-26.4841953666,97.49999999999874
67,1.18244282974,0.207866242045,-5.55224542351,-6.04412301813,97.49999999999874
68,0.299863590187,32.4253574422,3.0540959272,1.00404857425,97.49999999999874
69,0.274964702032,-24.3810146874,-15.866786548,22.0086049318,97.49999999999874
70,0.69316696124,12.9516261011,-12.9796297747,0.266985272499,97.49999999999874
71,0.101579595482,25.6791943555,-10.5583906262,-33.2973112421,97.49999999999874
72,0.221062654332,44.7337510519,-7.97636915242,37.9687002395,97.49999999999874
73,0.125899235024,8.2223857202,-11.2818561945,-2.55521273994,97.49999999999874
74,0.131209455081,10.5627505794,-14.6042601447,2.28828431324,97.49999999999874
75,0.28728551904,-75.2017863103,108.521854815,56.6714142632,97.49999999999874
76,0.602012685115,12.5246437044,-17.7070393511,3.52581705743,97.49999999999874
77,0.367150625351,75.223089556,-39.1328054614,33.9691742948,97.49999999999874
78,0.18919068872,2.53681396216,-13.7939975392,-2.41442658422,97.49999999999874
79,1.4843406725,13.5132901689,-13.8636999744,1.03491880915,97.49999999999874
80,0.162805777851,8.1647509087,-13.873875927,-4.50837051382,97.49999999999874
81,0.333739250165,-70.3346830618,-35.606972866,-52.5391738387,97.49999999999874
82,0.308663287934,2.5829878437,-35.4577531609,-39.5709374263,97.49999999999874
83,0.491234174703,12.7996748083,-18.0027297748,5.20982151277,97.49999999999874
84,0.109860981831,7.31759701042,-12.5986866335,0.640041839251,97.49999999999874
85,0.121052073033,-13.8147065157,36.383724519,107.180926499,97.49999999999874
86,0.459922643347,8.37218480893,-20.6148404528,-4.73503286896,97.49999999999874
87,0.78733620265,54.4009209574,6.48365506715,5.76716743635,97.49999999999874
88,0.531979424827,10.4261895265,-17.5440050819,5.21948126584,97.49999999999874
89,0.141295995486,23.5440099861,-15.0568361685,15.488133707,97.49999999999874
90,0.389529670496,12.1646617282,-10.7597998344,-0.50766702928,97.49999999999874
91,0.316527764372,5.61696319153,-14.9558950074,-2.02911904445,97.49999999999874
92,0.121319573097,14.8940163111,-51.3767205331,7.61044436583,97.49999999999874
93,0.106052021337,-28.7458135224,43.0528892621,-5.56365073408,97.49999999999874
94,0.872847765618,20.7965816393,-40.3067038615,-22.0752887708,97.49999999999874
95,0.140671261072,-26.2647440744,-22.536600389,54.697683396,97.49999999999874
96,1.52745883785,75.4093185951,-27.8223546181,-69.3128596926,97.49999999999874
97,0.22040757821,-21.0205556543,4.95094489445,27.463785696,97.49999999999874
98,1.38444283423,21.0648378792,-15.3824012488,2.34068533864,97.49999999999874
99,0.288921575646,17.5648741556,-8.28316593469,5.15277663487,97.49999999999874
100,0.100659266996,-23.0103907348,-100.940164605,140.453266374,97.49999999999874
101,0.288018620545,15.5723490766,-11.4694979456,-0.374008435113,97.49999999999874
102,0.110152497124,9.47193779761,-12.7351888333,-2.90809372745,97.49999999999874
103,2.86699026729,12.264822603,-18.6905975784,-0.149950756029,97.49999999999874
104,0.186780835904,11.1106813735,-14.0144256307,0.40138022672,97.49999999999874
105,0.108544906107,-2.21527746634,-13.7034509036,2.71999883646,97.49999999999874
106,0.667788408751,5.43746410821,-13.57689689,-1.39687418046,97.49999999999874
107,0.733053605235,17.7264055537,-20.4977887264,-6.10024687335,97.49999999999874
108,0.460923849727,14.7056245069,-10.3142386044,-2.07136437055,97.49999999999874
109,0.146218567209,12.1913465819,-20.1345337242,2.50311205519,97.49999999999874
110,0.265295844332,12.3142041607,-9.18385419742,-1.96939665499,97.49999999999874
111,0.230119999132,106.210109592,-75.519157944,49.2624781356,97.49999999999874
112,0.455573297316,-3.01173334098,-58.6759055032,3.76460336215,97.49999999999874
113,0.125230884613,63.6840129231,0.541251216542,-11.1770453786,97.49999999999874
114,0.180727722595,59.2916458175,56.2490255845,7.4962026047,97.49999999999874
115,0.170346281918,17.2460024017,-11.7152065987,-4.69672498208,97.49999999999874
116,0.160682065527,12.4265292174,-18.1280131835,4.64780947347,97.49999999999874
117,0.356029369281,11.0132778248,-14.1036137316,5.91825760052,97.49999999999874
118,0.390214863092,0.351950054269,-1.23551686263,-33.1397145108,97.49999999999874
119,0.168589272606,51.8097377759,-16.5401304388,34.0422069628,97.49999999999874
120,0.145293765283,6.18528079979,-15.2142479347,-3.74854397186,97.49999999999874
121,0.265169438132,15.5050551148,-2.74187900052,29.7378183898,97.49999999999874
122,0.112299804049,11.4920413428,-11.2854110708,5.0026148872,97.49999999999874
123,0.368331458298,11.7799988551,-13.0723565183,10.1817732542,97.49999999999874
124,0.113663515677,7.19409665297,-27.9970291186,10.2463174529,97.49999999999874
125,0.231620921479,25.3554255956,-69.783560099,42.6132604592,97.49999999999874
126,0.172206073467,15.1165200408,-6.52922107281,4.95151120094,97.49999999999874
127,0.483798977432,82.9323477487,-63.6212442955,-2.13944611485,97.49999999999874
128,0.278835651946,11.3865906785,-18.486190977,2.74144657814,97.49999999999874
129,0.15869038805,12.0162045049,-13.0815399896,6.30113367902,97.49999999999874
130,0.164062527983,11.3522346427,-12.531372701,-0.23261363833,97.49999999999874
131,0.108768464932,63.2277430947,-2.96541453383,-34.1863152527,97.49999999999874
132,0.174082150335,14.0938186644,-15.4628510907,-3.81419879455,97.49999999999874
133,0.43527382462,15.6286617951,-14.9739354769,0.0125783422198,97.49999999999874
134,0.350708238534,10.1417164541,-12.8106517229,3.29509887174,97.49999999999874
135,0.708382696866,11.9125760341,-16.1482077883,2.0992633422,97.49999999999874
136,0.241651080066,13.5942255152,-18.6554107144,-3.45211053618,97.49999999999874
137,0.133308224734,9.79407641153,-17.4839642566,-0.705592765367,97.49999999999874
138,0.274369232905,-7.57902634563,-34.4429958109,32.7440059544,97.49999999999874
139,0.668055476241,17.1908291254,-5.99595636764,4.89261251982,97.49999999999874
140,0.552251903088,9.63583623973,-19.0618417128,7.13666486051,97.49999999999874
141,0.314653576082,16.7331357612,-34.9093690567,3.52000746958,97.49999999999874
142,0.14784110288,11.0026798649,-15.9431872117,4.42853819659,97.49999999999874
143,0.170717085685,7.65971164982,-5.92562866058,-4.4591296015,97.49999999999874
144,0.113237808924,12.8295535181,-17.1255488536,4.67077297534,97.49999999999874
145,0.502550233284,-85.2679338127,20.1108928674,-67.1884427697,97.49999999999874
146,1.40624284011,11.0197366688,-17.0009442936,3.70728309901,97.49999999999874
147,0.171693688195,16.1026331254,-17.5081337618,4.29497644874,97.49999999999874
148,0.15542674267,52.5683059996,-62.8801043553,-4.75889582748,97.49999999999874
149,0.479006887513,8.01778647115,-21.783449255,0.0715953229404,97.49999999999874
150,0.105750382684,6.38230409267,-20.2543537049,-1.92528751941,97.49999999999874
151,0.183962913355,11.6058144364,-15.714674812,-1.34557237361,97.49999999999874
152,1.33211972325,11.7099403037,-14.008133653,0.478934496601,97.49999999999874
153,0.128455721691,87.4479449654,-35.6669253807,125.251596708,97.49999999999874
154,0.192285268832,-30.9034891229,-65.8416375106,-32.5962296079,97.49999999999874
155,1.36900028237,10.884809105,-14.4803603604,2.12205873613,97.49999999999874
156,0.592964485423,14.8096049465,-11.8752411038,-9.0644847361,97.49999999999874
157,0.345575059071,16.311430083,-8.6167565459,6.00955754925,97.49999999999874
158,2.79534498005,6.03163317615,-21.3091426574,4.0683558293,97.49999999999874
159,0.118662610708,9.94611781976,-13.89536385,1.63475217056,97.49999999999874
160,0.141218901208,16.9031177849,-22.2218207001,6.42592748069,97.49999999999874
161,0.199388778875,22.0572762157,-19.7036504536,-13.7903552923,97.49999999999874
162,0.173025645688,41.4697815848,0.590870581787,23.0305459639,97.49999999999874
163,0.716142457019,15.7282955319,-7.98804628926,-6.56569173912,97.49999999999874
164,0.802699931329,12.6373533057,-19.0160374465,1.34470773971,97.49999999999874
165,0.259011825303,25.8672685291,-33.6627655266,-3.00148041854,97.49999999999874
166,0.404106846515,10.7148923489,-13.7170948608,-0.627200098307,97.49999999999874
167,0.419234168346,8.75570502995,-15.5632172574,1.34435860946,97.49999999999874
168,0.415201678885,9.81941724006,-13.1615318973,7.39436972717,97.49999999999874
169,0.710287391508,11.6163524904,-18.8490614257,-1.88830722759,97.49999999999874
170,0.335157522528,11.3050037164,-16.0909296662,-0.713232154805,97.49999999999874
171,0.248725918394,11.5387414603,-13.7982658007,-0.442675564275,97.49999999999874
172,0.104098051756,29.10582238,-24.2781943635,7.30813994003,97.49999999999874
173,0.186057628082,7.81205784183,-10.4037271566,0.859400183372,97.49999999999874
174,0.134783674385,-11.1473667942,44.1206327577,-69.1091515234,97.49999999999874
175,0.916575497363,12.6716775851,-12.5651408475,-3.78483238364,97.49999999999874
176,0.234471659228,48.9807191262,-7.42493472032,46.280063246,97.49999999999874
177,0.39465766462,10.4831300425,-12.9715185465,0.0393022513087,97.49999999999874
178,0.190329018165,14.1420055718,-11.7529089128,3.10350063528,97.49999999999874
179,0.360594964644,14.6034064894,-15.3299426226,-0.364038393075,97.49999999999874
180,0.134793972652,14.8718328387,-20.4738769572,0.738491176425,97.49999999999874
181,0.432022563641,11.5696019214,-9.18634093087,0.904387189132,97.49999999999874
182,0.136306252751,19.7127459226,-26.956813955,22.3364477801,97.49999999999874
183,0.311553929705,54.5774312826,82.4273559407,52.4857433821,97.49999999999874
184,0.244334384464,12.4245834804,-12.1195168435,-2.10519486965,97.49999999999874
185,0.137160459135,-10.2655407601,36.0615946773,-16.0565209871,97.49999999999874
186,0.276264122119,15.0312902898,-28.1214397316,5.11224269473,97.49999999999874
187,0.295458447729,13.9625371257,-18.5229077881,0.0690832855579,97.49999999999874
188,1.19589798271,8.61018092118,-13.2517971185,3.22275448991,97.49999999999874
189,0.11930754748,10.5027665093,-14.0341204123,0.618160963262,97.49999999999874
190,0.281909760189,7.56266838279,-17.1761165162,-7.08280921615,97.49999999999874
191,0.396206499057,4.05483733145,-9.38286299908,1.99867886842,97.49999999999874
192,0.163196628855,20.5752079251,-14.8420943819,-3.11394741507,97.49999999999874
193,0.235340557236,10.6307381333,-16.2251894755,3.4720726393,97.49999999999874
194,0.222352942967,-0.986894299937,-43.3256185261,-43.4161699453,97.49999999999874
195,0.470099678948,14.5436582611,-16.2080888965,6.17200151224,97.49999999999874
196,0.163809916978,-14.4876838596,-16.2832010183,15.2902448956,97.49999999999874
197,0.203423277926,-0.47557345231,-19.8880058384,-1.63826465602,97.49999999999874
198,0.222966772175,-126.942527184,103.907773869,26.8173470216,97.49999999999874
199,0.39239639727,7.25533215142,-11.2430250391,-0.228264148017,97.49999999999874
200,0.177520802915,10.4284708989,-15.4216140782,-1.29536315983,97.49999999999874
201,0.626208611457,14.7565429127,-15.3228798124,-0.953294258097,97.49999999999874
202,0.117381528229,1.59357221085,-13.0013687052,-3.01569573904,97.49999999999874
203,0.133460921807,99.3897851619,34.5251888894,-59.94587562,97.49999999999874
204,0.101562869281,77.5533825124,11.6393222945,-18.6575339796,97.49999999999874
205,0.376492240103,9.03335087174,-19.0805251681,-2.92327646049,97.49999999999874
206,0.408799146211,12.0660900225,-14.4571898228,2.71312581549,97.49999999999874
207,0.281201065082,-30.3206637143,-26.8530820546,-22.5379555151,97.49999999999874
208,2.10623966303,-0.177791967655,-5.90930833335,1.84790464413,97.49999999999874
209,0.107815434707,11.4341238927,-10.9065770522,2.58357010229,97.49999999999874
210,0.963212772351,10.9392556303,-11.6526171772,-3.5036839435,97.49999999999874
211,0.710820506461,8.31145352732,-9.59766893818,-8.10176689212,97.49999999999874
212,0.251601003952,8.57076476454,-13.0196766451,0.434137473313,97.49999999999874
213,0.335110818974,18.1741879412,-16.9760518798,3.59404153767,97.49999999999874
214,1.64698973358,11.7198073492,-15.6209942562,1.36574529137,97.49999999999874
215,0.389601594248,54.6909990682,15.0460776248,45.0113749161,97.49999999999874
216,1.43569569691,10.5851230384,-3.62554659323,2.4016278961,97.49999999999874
217,0.276539802632,9.90395823874,-11.4141250422,1.86520574973,97.49999999999874
218,0.191390514729,7.9870597318,-16.7711926739,-4.94931646624,97.49999999999874
219,0.538858915508,-36.0784057159,133.499679161,42.2225861264,97.49999999999874
220,0.246149845696,4.59017377511,-19.2889843773,-0.534973210748,97.49999999999874
221,1.75863742469,6.21112993665,-18.2749102399,1.18121934042,97.49999999999874
222,1.39968749545,44.5376051888,37.8003159513,-98.6814887136,97.49999999999874
223,0.802522891414,-29.789815058,-58.5318487994,70.57253388,97.49999999999874
224,0.543416591028,-12.1139565796,-8.38326095541,-6.26460614016,97.49999999999874
225,0.642990656551,33.3614795958,-114.809228309,-13.6238786473,97.49999999999874
226,0.147626202157,9.81955689661,-21.7515803453,3.66771362857,97.49999999999874
227,0.871168626449,-83.8444580867,45.9236826864,-103.190885667,97.49999999999874
228,0.252629845547,15.0481747026,-17.0025119819,-0.110078180612,97.49999999999874
229,0.202169015844,10.1748378724,-11.0770516674,7.88490988524,97.49999999999874
230,0.16535358608,34.1266064282,-61.7302824532,-68.2871503013,97.49999999999874
231,0.129889489629,67.8184609883,-1.31136120931,-29.8576775344,97.49999999999874
232,0.168948979044,9.98207790451,-15.6465622604,7.68865268919,97.49999999999874
233,0.218720263852,13.0875614178,-100.24665539,36.5685163272,97.49999999999874
234,0.598438150095,-18.3909229135,130.962411357,-35.2617527372,97.49999999999874
235,0.115404471861,8.02602458378,-19.9380179175,0.0801431472922,97.49999999999874
236,0.108537981984,10.5831729335,-11.8161451257,-0.74430092974,97.49999999999874
237,0.378145264626,13.0383857624,-17.2509288865,3.83819964267,97.49999999999874
238,0.220921978345,16.5766265778,-14.1699105499,2.30515594575,97.49999999999874
239,2.61352063595,20.1837879813,-26.2576407417,13.1641851246,97.49999999999874
240,0.2088676231,4.32079375884,-7.25873494669,1.59609116122,97.49999999999874
241,0.10882764619,8.78595153284,-15.8001262187,-4.84323038391,97.49999999999874
242,0.233030752614,7.14957972019,-19.8729621293,4.54354938785,97.49999999999874
243,0.136859525733,12.42132818,-7.08363449326,9.40646615105,97.49999999999874
244,0.12348905186,13.0461646062,-15.4233439618,3.09625370072,97.49999999999874
245,0.335733192151,11.2961740353,-14.2947401665,-2.16013213223,97.49999999999874
246,0.674703534146,7.79988001045,-13.2909867576,-0.290649099974,97.49999999999874
247,0.106577870974,-1.09595458089,17.2858549544,-7.58173104575,97.49999999999874
248,0.540191634415,21.3948530342,-43.753908017,-41.4796128583,97.49999999999874
249,0.674916466244,15.5092410704,-18.5484316756,-1.02573607111,97.49999999999874
250,0.369856013268,21.1820344769,50.8263342871,-16.6047358319,97.49999999999874
251,0.282131332545,5.02201608473,-15.821408335,-1.19948021463,97.49999999999874
252,0.105554174427,11.0014992357,-19.6136884821,2.71843224863,97.49999999999874
253,0.288385573102,10.9702990124,-9.34887092093,-3.40618322278,97.49999999999874
254,0.144979312849,-83.886504404,-40.0891464037,-0.908925241959,97.49999999999874
255,0.153186299472,117.21248271,-52.1646669061,36.6529116012,97.49999999999874
256,0.125576408321,30.7967597714,-24.0390393398,39.6083351615,97.49999999999874
257,0.232230565619,10.5773204788,-18.1743735059,-2.01915376662,97.49999999999874
258,0.217308270234,10.439475007,-15.3656804578,0.0615436432728,97.49999999999874
259,0.224099031262,-10.4037069654,-12.0342929061,19.100895592,97.49999999999874
260,0.80577099414,1.77362738541,-27.4638957426,-0.872900285392,97.49999999999874
261,0.180897132527,13.2689589087,-17.5014233539,0.156482573765,97.49999999999874
262,0.15203949025,11.3919221729,-13.6557548892,6.21615941745,97.49999999999874
263,0.156683607714,13.2493694011,-14.1296116401,-3.28804963197,97.49999999999874
264,0.256054940566,26.7721925475,-13.5514510406,-27.9871828177,97.49999999999874
265,1.75983715418,-49.2686937296,17.5711266684,-15.2977072744,97.49999999999874
266,0.207774420471,19.8690587956,-13.6665066235,0.684133172257,97.49999999999874
267,0.13694123068,14.5161267321,-8.81067883325,3.74659214658,97.49999999999874
268,0.260114692499,17.5348009304,-13.9450943353,8.15095134741,97.49999999999874
269,0.217427109068,14.3432572382,15.5334418887,38.7414515194,97.49999999999874
270,0.500940993768,11.8803737505,-14.4673035906,0.782330230002,97.49999999999874
271,0.136683675278,10.7748284713,-17.7176858478,5.13735567819,97.49999999999874
272,0.284547598934,-13.694494051,-33.0428772246,37.3403187677,97.49999999999874
273,0.141031562154,20.4711331972,-41.1116557306,21.6071432799,97.49999999999874
274,0.301375996689,7.01388137355,-15.5030762494,-5.00448367016,97.49999999999874
275,0.12938404238,11.4354044396,-13.098647421,-1.58008570734,97.49999999999874
276,0.332754385391,14.1179767758,-13.805870406,4.25069857338,97.49999999999874
277,0.117508108015,11.126489211,-8.94336297121,2.46600293129,97.49999999999874
278,0.461463830668,17.2452555616,-16.0177695124,4.11553134804,97.49999999999874
279,0.134428224848,7.17878813855,-16.8887176617,3.7359928036,97.49999999999874
280,0.304194872073,10.4735716678,-10.7395561283,-13.470524075,97.49999999999874
281,0.112104369631,10.8039469574,-11.873728797,-3.53564883299,97.49999999999874
282,0.131454394303,14.2594334235,-18.5148108407,-0.974136995263,97.49999999999874
283,0.135316304726,8.88370657656,-7.02837312726,-1.57637792804,97.49999999999874
284,0.210020957006,13.2405949548,-15.9069777096,1.89155615078,97.49999999999874
285,0.24170269384,6.76948419756,-15.7084859281,6.32025548468,97.49999999999874
286,3.24699598518,-28.0111040651,52.3149749448,-65.1327176603,97.49999999999874
287,1.07626726419,8.781659352,-16.0404258978,6.2604957438,97.49999999999874
288,0.222131244001,-3.34736863828,-9.10942864769,1.76675719764,97.49999999999874
289,0.158383628387,10.5167997681,-14.1762527999,3.16203148337,97.49999999999874
290,0.136502420162,8.29507230659,-19.6451704262,1.76061144428,97.49999999999874
291,0.524750986351,12.3782526686,-16.7923294596,0.655043580574,97.49999999999874
292,0.18923020555,-65.6780048855,-1.88041049115,20.692075042,97.49999999999874
293,0.710679101169,8.16594477934,17.5692222533,-55.6196065924,97.49999999999874
294,0.30180251391,-5.82613832527,-26.6765014293,-29.3521308623,97.49999999999874
295,0.554075499085,8.54615158039,-11.1031525342,-0.454347857282,97.49999999999874
296,0.821228596321,-2.26423769826,-6.54909918868,-16.2475536759,97.49999999999874
297,0.433434849948,-30.8492968422,45.9292318679,26.8417610962,97.49999999999874
298,0.188841538371,-25.3273155889,-33.8718895489,-115.968912573,97.49999999999874
299,0.111606897174,16.0527713267,-14.9592228425,3.24587831371,97.49999999999874
300,0.248689475077,9.26977029317,-15.5765144694,1.35271214512,97.49999999999874
301,0.145632996203,-7.93230586224,-13.0506940015,24.0075074894,97.49999999999874
302,0.231371345036,2.78383499766,-20.6555347303,-4.82216960641,97.49999999999874
303,0.250356913427,53.4268453138,-66.1527796574,-51.2413067627,97.49999999999874
304,1.17252227001,11.6917651929,-11.5333447519,4.54453827947,97.49999999999874
305,0.187971277996,0.0715622377079,-23.5196972593,-1.38040469567,97.49999999999874
306,0.6316129462,12.483888155,-13.8100189245,-0.531156285514,97.49999999999874
307,0.24833364436,8.11756041111,-16.3208909327,0.230326520642,97.49999999999874
308,1.45304801915,35.0450455567,43.4053612263,-30.1395093022,97.49999999999874
309,0.222514515729,0.62790567399,-20.7538085571,3.57947430578,97.49999999999874
310,0.352353954114,15.0414188329,-17.733360969,2.96520534666,97.49999999999874
311,0.13654596443,-28.1923999857,-23.4961327123,-59.3496335209,97.49999999999874
312,0.262633552318,20.0941145706,-90.6319778703,-133.614758041,97.49999999999874
313,1.50988524405,12.3852481525,-11.7259811743,2.07737534583,97.49999999999874
314,0.699989604906,12.2462980568,-18.5879515979,4.50986677994,97.49999999999874
315,0.118293035869,17.3696497306,-14.2554809147,23.6149030886,97.49999999999874
316,0.186320751533,-21.5540582365,-14.0681370978,-13.1687689474,97.49999999999874
317,0.396682265283,37.8372498378,4.64630513134,-24.5663233468,97.49999999999874
318,0.589933131151,10.3011419322,-20.1571277396,0.399771408261,97.49999999999874
319,0.349051013897,12.5484297864,-17.0175985596,2.86614948907,97.49999999999874
320,0.145897139756,43.3681948809,-34.3778161454,-8.17069246726,97.49999999999874
321,0.926797260405,-10.7051208029,-33.632029629,-65.7705037759,97.49999999999874
322,0.127961511533,13.2516177901,-24.5102520141,5.41630385054,97.49999999999874
323,0.543208221932,11.2073369533,-11.7462479353,-3.57271291722,97.49999999999874
324,0.161050962838,-57.7824422229,-32.2343735094,7.74894847046,97.49999999999874
325,1.37987165021,10.6837921996,-16.7476729353,3.11392453258,97.49999999999874
326,0.980933586288,65.1290684889,9.39960143154,1.41190797424,97.49999999999874
327,0.220449130061,10.8013984562,-10.1447228376,2.47676424451,97.49999999999874
328,0.150810240388,23.9274436647,-50.4307950535,-12.0781446534,97.49999999999874
329,0.330684355845,16.1016279563,-13.2503336613,-1.11733913352,97.49999999999874
330,0.536791503039,-47.8282201305,4.58515345556,-35.1605590532,97.49999999999874
331,0.202709801892,-46.7123644939,75.2065321596,-51.8960324571,97.49999999999874
