Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
332,0.201459131294,10.1851374272,-14.2968292107,-1.59068328662,97.49999999999874
333,0.144432260764,13.9128207782,-19.345955609,4.28526014141,97.49999999999874
334,0.154924390859,18.7175420897,-14.199066368,0.891644046363,97.49999999999874
335,0.363905194979,10.4530090786,-17.5753344465,6.3934915155,97.49999999999874
336,2.55739882453,75.0367043208,10.6132316402,-43.8932679134,97.49999999999874
337,0.24955300718,11.0704978212,-13.7230007314,1.05408821604,97.49999999999874
338,0.725024458432,28.112981128,49.6308744145,28.2312041557,97.49999999999874
339,0.402322389505,14.3397717373,-14.3247928624,1.30387978761,97.49999999999874
340,1.06794026075,66.155385747,2.84166681558,39.2151254469,97.49999999999874
341,0.265814215108,-23.9796802791,-32.455847464,-17.6930112739,97.49999999999874
342,0.170764917321,14.199878059,-23.7498234661,-2.33890959279,97.49999999999874
343,0.276452936129,-55.2865256985,-129.461743777,29.540992931,97.49999999999874
344,1.17833557095,12.9844467958,-16.1372464837,0.788095303474,97.49999999999874
345,0.138953212826,6.22005349764,-17.7224928884,5.77071866833,97.49999999999874
346,0.100018091693,14.4428214836,-21.9535708624,5.13201572017,97.49999999999874
347,0.213617290413,6.295850049,-15.3210486491,1.5034440241,97.49999999999874
348,0.44918429052,13.8981076513,-13.2755771991,-0.393074883876,97.49999999999874
349,0.251401927628,19.3662000521,0.738963184001,14.3262033869,97.49999999999874
350,0.680968657863,10.1979254222,-14.5985032227,4.61209062293,97.49999999999874
351,0.194645654059,18.9100398204,0.571469188124,-33.8465011893,97.49999999999874
352,0.147312349501,65.9364394774,-118.727300029,121.161652257,97.49999999999874
353,0.494214361807,16.0860508176,-12.9752740418,2.8409213795,97.49999999999874
354,0.126637168274,81.116111644,-32.2530401258,-32.1410780621,97.49999999999874
355,0.348946098487,-10.6993234014,-14.9518891839,12.9161522599,97.49999999999874
356,0.617864808399,8.52927172885,-9.57379805686,0.0370183650721,97.49999999999874
357,0.261886896727,-8.64310333861,-14.9260838903,13.6188893372,97.49999999999874
358,0.240561647184,13.7213910331,-17.5790488346,1.50523988969,97.49999999999874
359,0.550067246962,11.536240073,-14.9121916772,2.51302291707,97.49999999999874
360,0.105679227299,-85.6207300089,-68.7801151461,70.0575090207,97.49999999999874
361,0.155300451264,16.5694964987,39.0428585472,32.1167895601,97.49999999999874
362,0.100049765923,13.7378862767,-16.352744223,2.085518894,97.49999999999874
363,0.312257396715,10.9889456368,-11.1880788337,-1.96986019423,97.49999999999874
364,0.196365671087,8.32899144471,-21.4287963388,1.12613314008,97.49999999999874
365,0.131254233379,17.3513426392,-48.9669469519,25.1653371897,97.49999999999874
366,1.96847987785,16.6051801103,-10.0211809055,-5.94789239534,97.49999999999874
367,0.187444118523,8.83072119859,-10.9999163714,-0.633079198962,97.49999999999874
368,0.142712818323,14.9923376982,-22.4384835504,-4.25300988989,97.49999999999874
369,0.117428123746,14.0080632358,-18.0107901158,1.45275252333,97.49999999999874
370,0.138239684071,2.40198455573,-9.08068588358,-2.78868277668,97.49999999999874
371,0.276138328745,84.6578627533,12.384285369,-23.9474062294,97.49999999999874
372,0.185327815033,19.7300550026,-17.4901091062,6.56056854848,97.49999999999874
373,0.155123328559,9.01633681676,-18.2279136655,4.59404253822,97.49999999999874
374,1.18585901573,44.4430249046,-10.0180153869,34.4247464705,97.49999999999874
375,0.206894945889,-3.53163502532,-3.56874402629,-1.87495174933,97.49999999999874
376,0.190029619611,13.345993643,-13.7089324723,-2.41957809841,97.49999999999874
377,0.152311057037,12.4273056659,-13.7100839622,3.04887264524,97.49999999999874
378,0.118276002247,-0.119595801746,43.7866544259,-27.0102100637,97.49999999999874
379,0.1877553386,4.78808980257,48.7733167272,10.0957371988,97.49999999999874
380,0.103498171724,5.14884369807,-20.6900941022,-5.10936369347,97.49999999999874
381,0.32408193913,17.6518699536,-12.4828758104,-1.96243273158,97.49999999999874
382,0.110868314055,12.1952668367,-15.1495073657,2.57025521396,97.49999999999874
383,2.07892715982,-35.2556175935,42.7635276557,52.3833115429,97.49999999999874
384,1.03108340663,13.3170629172,-15.9190770901,2.48975528428,97.49999999999874
385,0.224496674242,6.74235932223,-8.61246090911,15.9767083136,97.49999999999874
386,1.2860784862,13.6635683037,-5.17614124867,-2.42966404282,97.49999999999874
387,0.116527194896,6.51832574389,-130.532405066,-34.3725101167,97.49999999999874
388,0.100237926709,41.6748144574,22.4785100509,81.7894262303,97.49999999999874
389,0.141424844303,14.2837530167,-9.77883396496,-3.45779822644,97.49999999999874
390,0.497848960335,12.8546303602,-15.5199198459,6.65135028556,97.49999999999874
391,2.73206458406,-2.08859822548,-20.6663282259,16.2432625885,97.49999999999874
392,0.552527530854,-18.160432881,19.8868670344,108.982840867,97.49999999999874
393,0.173358701534,12.189129207,-12.1424347283,1.56779088923,97.49999999999874
394,0.110400096052,-26.2098731864,33.1274416921,-56.1064190667,97.49999999999874
395,0.337351082818,9.66436540592,-14.2009196446,-0.782670882393,97.49999999999874
396,0.322847394822,13.4383143449,-19.4968849915,9.54631591823,97.49999999999874
397,1.52792922293,14.2835590505,-12.4679104845,1.94528147907,97.49999999999874
398,0.107414225767,13.2656989125,-17.5846034454,3.13177595912,97.49999999999874
399,0.131195054548,13.8791974708,-11.734603405,0.219277199019,97.49999999999874
400,1.19320033491,11.4609248939,-13.7427342582,1.00719488817,97.49999999999874
401,0.396799102706,-84.0754332957,52.2112816798,-34.2604132261,97.49999999999874
402,0.320494193709,10.8355216974,-14.7595989697,4.20324803275,97.49999999999874
403,0.648473003178,12.2477506117,-20.4661553154,-4.87621917428,97.49999999999874
404,0.149442321863,-92.1629534861,62.880697484,0.985322576768,97.49999999999874
405,0.11251142201,9.93870315024,-15.1524620847,-9.87524908581,97.49999999999874
406,0.334601923484,-4.95083018617,21.3634487047,2.30937073204,97.49999999999874
407,0.133836278793,20.4908082261,-19.4212214258,-10.5326024299,97.49999999999874
408,0.104515855667,-21.4142151283,-33.2275540272,-70.7816420603,97.49999999999874
409,0.104908567638,-12.3466546439,-18.9111224834,8.24885650979,97.49999999999874
410,0.656126371291,-4.0789276665,-13.3109578156,4.85133794361,97.49999999999874
411,0.156585716124,14.3941866122,-18.6143204,0.21766849025,97.49999999999874
412,0.34816429128,13.9158019192,-12.6992387778,-2.17312234815,97.49999999999874
413,0.574105823591,6.75602230622,-18.9073717413,-9.567440568,97.49999999999874
414,1.67905401788,7.06004687266,-15.120619954,-5.33084450566,97.49999999999874
415,0.548395362942,4.69722777684,-16.0608791545,-6.40691847154,97.49999999999874
416,0.526609074096,4.36709269272,-15.3366738627,8.34009013717,97.49999999999874
417,0.193065510582,9.91387524012,-14.1210302324,-2.81920773632,97.49999999999874
418,0.218241814926,-20.2663404926,-39.2125540773,53.4540260298,97.49999999999874
419,0.127686709291,58.7286377846,-1.80429297919,16.9109473191,97.49999999999874
420,0.567064804593,12.5405813693,-13.7062157185,1.23688738727,97.49999999999874
421,0.15491269589,18.5949033155,-13.9209640745,3.50558553988,97.49999999999874
422,0.131676693674,-40.0434588395,-41.2242680944,-9.32670390747,97.49999999999874
423,1.30779733241,-54.7733814693,34.060459505,96.3369177444,97.49999999999874
424,0.656265060238,8.95796027951,-16.3365889003,2.80147705794,97.49999999999874
425,0.521931253987,13.8321240357,-23.1197011382,3.52493260696,97.49999999999874
426,0.272115793808,31.5071545644,37.6411341868,64.1709933668,97.49999999999874
427,0.177280676106,12.0583027927,-23.1859933255,-10.9782641551,97.49999999999874
428,0.498970105579,10.7769939359,-19.3014351322,5.16561844198,97.49999999999874
429,0.961232090812,8.07172836855,-19.5105085692,0.850440692368,97.49999999999874
430,0.204549751271,15.3686109353,-12.8373430459,1.74876081095,97.49999999999874
431,0.29536560624,8.16696939962,-4.23013621868,-5.32677454288,97.49999999999874
432,2.08721556268,-3.90865835162,-34.2139104243,-74.178410102,97.49999999999874
433,0.18089972733,29.4850244223,-45.3986349193,-14.8402298143,97.49999999999874
434,0.142137240999,10.5471054049,-16.0937174713,3.74457967663,97.49999999999874
435,0.160210952968,8.3383619049,-17.538020446,-1.78538692425,97.49999999999874
436,0.525243368423,11.015397059,-8.0906940428,-1.3894364426,97.49999999999874
437,0.914323584437,41.7420327147,-2.81737617875,-10.4822269078,97.49999999999874
438,0.344981021698,36.0986399694,39.5046779819,-151.487480057,97.49999999999874
439,0.176329267373,14.8287714979,-18.1524037599,4.12715862042,97.49999999999874
440,0.153100751626,7.09410815005,-12.5061209409,-5.50388324778,97.49999999999874
441,0.437337694439,-59.9615049592,-32.7669197103,96.9987662913,97.49999999999874
442,0.214688497462,13.8776203567,-10.9374519963,2.72052362221,97.49999999999874
443,0.322296726839,6.61102666137,-16.5243426724,-1.37356711609,97.49999999999874
444,0.101119442344,8.85317065693,-18.340701706,1.91414600463,97.49999999999874
445,2.6360131373,10.423302721,-12.3161465769,-2.79574693676,97.49999999999874
446,0.104902072476,-81.4995003048,34.7502878956,33.983154778,97.49999999999874
447,0.209820639113,14.1701641094,0.716286706319,12.9059141437,97.49999999999874
448,1.38890601577,29.3393045741,-24.7486855489,1.6502667131,97.49999999999874
449,0.249848614653,36.632826876,39.9376577713,4.11371073133,97.49999999999874
450,0.114892764287,7.79852024671,-2.45952595737,2.78438156818,97.49999999999874
451,0.189792193073,12.4731718304,-19.7969519721,0.231452546496,97.49999999999874
452,0.392401089829,11.8939514606,-19.7993150849,-2.35103186907,97.49999999999874
453,0.256157593799,11.9668483075,-15.8200634687,2.91179452731,97.49999999999874
454,0.294571763364,3.37620230172,-21.758271077,-6.49436134503,97.49999999999874
455,0.303178748926,13.3608513737,-20.01051245,4.49359717112,97.49999999999874
456,0.241156037865,0.105291639409,-12.2273075494,-4.74557374813,97.49999999999874
457,0.203291805367,13.888139082,-18.7074785939,-1.34871295267,97.49999999999874
458,0.182300281254,12.2999389789,-12.9335555299,-1.17412047585,97.49999999999874
459,0.157353324401,22.0536691855,-40.8016958339,14.4919362239,97.49999999999874
460,2.64547949751,11.4697400818,-17.3434779432,2.78729401403,97.49999999999874
461,0.390632023872,19.9457165635,-17.5682576945,5.16671975778,97.49999999999874
462,0.124412517731,10.0850248534,-15.7562221874,3.24655639801,97.49999999999874
463,0.353345565173,21.4316964676,89.3272525384,-9.2481814487,97.49999999999874
464,0.444717757937,10.19648784,-12.2251320528,0.434542433952,97.49999999999874
465,0.136576576059,-13.5784580301,-39.8305633667,15.7961611265,97.49999999999874
466,0.974255685014,15.8734305442,-13.4719770013,19.3937918988,97.49999999999874
467,0.347313585081,-2.23334977705,6.66237518031,-3.66614330196,97.49999999999874
468,0.299672657204,6.92428493481,-19.1492221354,3.52453942415,97.49999999999874
469,0.407521191558,-8.84931189242,-13.2269107938,14.2749099971,97.49999999999874
470,0.16417911133,11.6118305042,-18.1149198106,6.51202066311,97.49999999999874
471,0.121476263372,24.9914978087,13.9167820335,-9.29316976752,97.49999999999874
472,0.237022725628,-146.545880261,-48.6025406344,59.4532893284,97.49999999999874
473,0.24191682922,12.2715207741,-16.4023123128,-16.0460554679,97.49999999999874
474,0.269666742701,3.64002752491,-14.2109475887,5.26190916361,97.49999999999874
475,0.331099959032,2.24441059225,-24.8781595101,1.89522850259,97.49999999999874
476,4.00335898375,11.2139684767,-13.9681792911,2.46202775253,97.49999999999874
477,0.170876194554,26.0234574556,8.33327490451,24.0895814354,97.49999999999874
478,0.134224979141,9.30700325241,-25.3800733908,12.8787451805,97.49999999999874
479,0.262359510311,8.12821030011,-22.2523067089,7.87859441946,97.49999999999874
480,0.459379882579,10.263819925,-14.480470003,4.6788089054,97.49999999999874
481,0.218346018345,-17.2339752083,-50.6195436475,28.1235496854,97.49999999999874
482,0.170185880942,40.8332108712,69.1580579301,2.70583545065,97.49999999999874
483,0.20861536317,7.45198776139,30.2687652038,-62.7938639082,97.49999999999874
484,0.545292715762,37.7390904205,-16.8603308655,38.8435521864,97.49999999999874
485,0.412509891484,1.34558228175,-13.0970445628,-2.23005159374,97.49999999999874
486,0.488945481821,13.4019853384,-17.4246373248,5.54072540205,97.49999999999874
487,0.181689469702,6.73850193647,-18.4036982638,-5.61421382556,97.49999999999874
488,0.162745981038,10.4355181872,-14.9251244874,2.18297437859,97.49999999999874
489,0.588453916327,9.93345497181,-13.7885254795,3.0104950642,97.49999999999874
490,0.521452741591,7.272624578,-18.9693975138,1.67205873117,97.49999999999874
491,0.435028108247,-28.2785758638,71.4871237952,9.9781965253,97.49999999999874
492,0.482788612238,23.0379342011,-2.75573076574,17.5652681625,97.49999999999874
493,0.193479646106,0.200565006116,19.0080265598,6.39035604129,97.49999999999874
494,0.417210320376,10.1988580667,-17.5940599119,-3.81193383893,97.49999999999874
495,0.803212692617,-120.33606675,-44.0041640838,46.728128726,97.49999999999874
496,0.774525633752,56.3932707608,2.36088292385,36.3066082596,97.49999999999874
497,3.97712566711,13.1455842765,-16.9016226571,7.52780309479,97.49999999999874
498,0.100424040191,12.878145882,-16.0655441752,2.92590200916,97.49999999999874
499,0.621881610036,15.6006583468,-18.4610672099,2.82356066026,97.49999999999874
500,0.211178398928,10.5791110016,-12.1835656725,-1.27305532221,97.49999999999874
501,0.118786418747,16.6668730983,-9.08325668929,9.81136114903,97.49999999999874
502,0.140208533571,-91.6469591695,-168.0062916,-9.05351356651,97.49999999999874
503,0.460763520562,11.0468912457,-21.5772308251,0.534771358438,97.49999999999874
504,0.222953742724,19.8767467446,-10.4423315851,5.69605083731,97.49999999999874
505,0.212897813737,10.7277086257,-12.9178410177,1.06618991863,97.49999999999874
506,0.258011577295,11.2309972119,-42.5457544563,-1.01097560966,97.49999999999874
507,1.11905399153,-8.54670608588,13.5812524953,72.8431642016,97.49999999999874
508,0.842960253564,-13.0973782645,-11.0598930803,27.3764095764,97.49999999999874
509,0.388796848629,6.56045086152,-17.9453169268,1.12192347458,97.49999999999874
510,0.332871125254,-5.07260507126,-13.007249255,16.5137633066,97.49999999999874
511,1.35940932572,-16.4729922443,-18.5794181558,-105.33289008,97.49999999999874
512,0.183027451642,4.31221413054,-22.2257046991,3.84616076494,97.49999999999874
513,0.1626665326,12.3420096397,-43.1408690963,25.6402850477,97.49999999999874
514,0.33696486598,13.1474120086,-10.9970145112,0.00561523094582,97.49999999999874
515,0.338738673674,11.1374262229,-18.5084196363,1.89597573699,97.49999999999874
516,0.292984768318,10.2986011301,-12.5189333267,-5.06758803758,97.49999999999874
517,0.212444881143,-33.8359615178,54.5284314523,-83.4528928999,97.49999999999874
518,0.217053414839,14.3206920692,-8.15964876661,-6.21638339438,97.49999999999874
519,0.182434851595,16.5186540033,-16.0173830172,0.522058865981,97.49999999999874
520,0.226648252623,12.2352113149,-20.6697144151,5.456351814,97.49999999999874
521,1.45033167803,11.0408056919,-17.3631600495,0.495837766332,97.49999999999874
522,0.484821532624,12.5348858124,-15.9261939362,3.67277329951,97.49999999999874
523,1.17315030616,9.97156174681,-17.6446193589,4.09714194503,97.49999999999874
524,0.101950855116,30.4405205929,8.18810842794,-48.9975431512,97.49999999999874
525,0.131456960033,13.3372819279,-14.6934171361,-3.40429434085,97.49999999999874
526,0.507890937184,33.8518405812,-48.4973458949,-6.15361445168,97.49999999999874
527,0.285261904848,-0.500756824704,12.1679784837,4.22547170138,97.49999999999874
528,0.156390403065,16.9514350528,-26.6639201674,12.7013316668,97.49999999999874
529,0.260727056539,13.0974484107,-10.3057216006,-2.2624787011,97.49999999999874
530,1.30209869416,7.11385155303,-22.4514634072,6.00173813674,97.49999999999874
531,0.52777932646,12.9855117423,-17.5517052793,-2.35237349207,97.49999999999874
532,0.316450926359,-23.4248847437,-30.3870414488,27.3469154856,97.49999999999874
533,0.153521858915,-1.85965359617,-13.9340447175,2.4354831162,97.49999999999874
534,0.298696896893,-46.5571520203,-17.064468115,-25.4806138802,97.49999999999874
535,0.206631056241,9.29883722662,-10.3688537739,1.66010336101,97.49999999999874
536,0.488154825363,0.886254442038,-21.4251651369,1.9727526715,97.49999999999874
537,0.133782173616,12.4582564433,-11.3082380516,2.06991116041,97.49999999999874
538,0.850635741787,6.592657715,-10.9547536059,-3.32410450438,97.49999999999874
539,0.802581424386,-67.6850746223,42.0952987323,-46.0723736073,97.49999999999874
540,0.192018373594,8.68296880089,-16.1825203492,2.30825795309,97.49999999999874
541,0.53466977209,11.8926072899,-10.4179591741,-6.24176651855,97.49999999999874
542,0.176657574437,0.529119214015,-11.3403126516,-1.00624314965,97.49999999999874
543,2.32836650188,58.3172359854,46.0824514666,-16.2378907678,97.49999999999874
544,0.400128786681,0.125260314108,-15.3964603926,5.02917470279,97.49999999999874
545,0.997522529263,10.3714796568,-12.9406300089,2.69603629267,97.49999999999874
546,0.320700500172,-81.2077270973,36.7113941223,41.6780256934,97.49999999999874
547,0.137626818013,7.29517938392,-11.6310863334,8.16844789647,97.49999999999874
548,0.156597788934,8.78386830848,-16.3456719315,-5.54208081997,97.49999999999874
549,0.162903124026,1.46504719165,-14.5830720818,3.05323853267,97.49999999999874
550,0.198612363101,-0.14716182138,-13.0565124003,-10.0245125784,97.49999999999874
551,0.232341271568,11.3974418721,-11.6174914911,5.41721752347,97.49999999999874
552,0.143417861812,-37.7314422616,128.060062609,10.7610353829,97.49999999999874
553,0.435756566126,12.1183972216,-12.9816158469,1.19556265726,97.49999999999874
554,0.194465180234,37.1263172776,-69.3042409574,-59.5455849609,97.49999999999874
555,1.22525493138,18.9820811944,-8.38370342731,15.9751341954,97.49999999999874
556,0.13284495678,14.0824146552,-16.0530243078,5.46202361808,97.49999999999874
557,0.358301398411,8.38117011847,-70.5981754007,-14.9820079913,97.49999999999874
558,0.118878079338,11.8022193744,-13.3251143171,3.25637388159,97.49999999999874
559,0.224382749716,0.893672428802,52.738414088,13.16591413,97.49999999999874
560,0.143395848483,0.774621231231,-11.9162272748,5.2257749106,97.49999999999874
561,0.172256250919,9.62143329439,-17.8156099259,-1.82484138361,97.49999999999874
562,0.6038741948,8.22454691451,-13.8719158753,8.56437494784,97.49999999999874
563,0.653023956593,1.56407281333,-30.7629706934,-11.2711090273,97.49999999999874
564,0.110848921571,-36.4121608843,-37.3280358654,33.7314607878,97.49999999999874
565,0.25249558428,34.7567158922,-27.1372863398,5.38553356454,97.49999999999874
566,0.223564886982,-67.2365396712,25.9519015173,45.223698774,97.49999999999874
567,0.142115859838,34.4170727649,-91.9277146582,-23.0418903309,97.49999999999874
568,0.161558371421,11.1008421602,-12.2899718858,0.635041149132,97.49999999999874
569,0.231494008024,13.1273259597,-21.1190795832,-0.972507042655,97.49999999999874
570,0.322570121265,12.7826940621,-16.5181846469,5.19431475186,97.49999999999874
571,0.259753508204,112.523064036,-0.159634697681,52.4653948998,97.49999999999874
572,0.257624619376,-45.1134074429,-100.342985215,19.2719890736,97.49999999999874
573,0.142015371207,6.97838400916,-13.4492422394,0.944587478056,97.49999999999874
574,0.712389048998,17.1994214097,-29.2490041544,3.4477902954,97.49999999999874
575,0.200640225358,18.1186498612,-6.79958618102,-4.40839264425,97.49999999999874
576,0.537602841043,9.78467850992,-14.1475883769,6.65110980153,97.49999999999874
577,0.194473456215,-78.9401179034,7.3959011382,17.4818025575,97.49999999999874
578,1.61073455469,10.5992956447,-14.6111598969,-0.0375313404514,97.49999999999874
579,0.113655814918,9.30767547363,-28.8229318976,11.3672060732,97.49999999999874
580,0.445964112772,6.03087974295,-19.7170468961,2.3164742904,97.49999999999874
581,0.122903396728,-65.1051939805,-12.3879832136,-85.0127584683,97.49999999999874
582,0.134627710705,-94.1736365763,-70.7063806492,-28.0980751672,97.49999999999874
583,0.250876347412,-28.7097067539,52.7445794547,-65.5657843324,97.49999999999874
584,0.622695556113,-10.7719425406,-9.09687155125,-18.856399296,97.49999999999874
585,0.108372377498,-163.544857168,-24.7101801548,-12.9046100182,97.49999999999874
586,0.442861252866,9.29539540575,-14.7797610826,-3.61990406053,97.49999999999874
587,0.176938248276,38.8789463351,-23.9366758673,-5.43000497201,97.49999999999874
588,0.47979455839,13.3580072493,-26.0991498945,4.58859486306,97.49999999999874
589,0.108657410833,-81.1540510457,-12.5011788222,-42.1095897225,97.49999999999874
590,0.388819969125,13.5005834015,-13.6875012806,-5.30640813343,97.49999999999874
591,0.203735285784,6.72833744188,-13.0146667234,-4.54679503835,97.49999999999874
592,1.59102609241,7.94607992968,-8.59306295469,-8.90095259476,97.49999999999874
593,0.118423103409,11.350315311,-9.37902408487,4.96960350457,97.49999999999874
594,0.373533061123,10.8541304039,-14.2702813968,2.31833517639,97.49999999999874
595,0.310792931286,-71.5866617966,-61.8283767624,-33.5040159302,97.49999999999874
596,0.517435549387,-27.1008916215,-68.9473510962,-2.30347862811,97.49999999999874
597,1.23894109431,22.2213097427,-19.7189860572,-13.9027287924,97.49999999999874
598,0.480114952402,53.7010708906,-4.0847891997,-24.0119068466,97.49999999999874
599,0.501126357322,14.3565184077,-21.2833080971,-4.18983541063,97.49999999999874
600,0.585793224169,12.4604106483,-17.987123608,1.14664539707,97.49999999999874
601,1.51416687786,75.3426241309,-27.7188710862,-69.349853829,97.49999999999874
602,0.127630973366,12.7499045472,-23.5335843826,-0.0860502952387,97.49999999999874
603,0.526003860832,13.917599009,-11.5484806626,7.44165104462,97.49999999999874
604,0.256893732436,112.678887381,-75.6433714075,42.9002052826,97.49999999999874
605,3.12400096082,18.8083880389,-34.0748739204,-0.897279659845,97.49999999999874
606,0.497940980923,14.289478152,-20.4668302897,1.26695986777,97.49999999999874
607,0.4728454574,13.0450626638,-16.1890639866,-0.261288820744,97.49999999999874
608,0.138345236957,13.6169325666,-15.0330399302,-0.0835977428402,97.49999999999874
609,0.205281783717,-2.79816396635,-97.0820971728,-96.6731211302,97.49999999999874
610,0.147683784313,3.5795526018,-4.39835424501,5.1601517969,97.49999999999874
611,0.144757420055,10.0539291039,-12.7350990851,3.95340407411,97.49999999999874
612,0.424278958253,17.5313537497,-36.9012678946,-17.3863411537,97.49999999999874
613,0.551065253327,9.95387987912,-17.1647866617,4.46796156123,97.49999999999874
614,0.366798144887,78.7610707186,-25.249626044,-4.7760950789,97.49999999999874
615,0.221315852658,29.1312626741,-30.2619653836,2.31724952891,97.49999999999874
616,0.98497074421,12.1621437494,-16.5548655364,-0.858857008216,97.49999999999874
617,0.420139302998,-42.1092380007,-32.3070212063,-2.17700691559,97.49999999999874
618,0.29676523439,49.7985351024,-7.60749632096,5.77952095226,97.49999999999874
619,0.117446084098,-3.60434476172,-32.3133830611,-3.25451052365,97.49999999999874
620,0.863996547196,12.4397469689,-17.6195607896,-1.14028791042,97.49999999999874
621,0.14035113001,50.1776902022,12.5458084898,-19.2769634911,97.49999999999874
622,0.279165235057,-118.235549233,55.7905556238,26.4854944446,97.49999999999874
623,0.228667616268,18.3282683295,-13.5157222825,-1.96741574644,97.49999999999874
624,0.163157606126,62.5970833366,-13.3494195347,-158.039275339,97.49999999999874
625,2.9989662884,10.8708887117,-14.3823166103,4.37847550994,97.49999999999874
626,0.153766616694,11.363778974,-14.0089209582,3.30522419372,97.49999999999874
627,0.115751097292,10.4123333709,-22.2424160286,3.53201953005,97.49999999999874
628,0.576629307273,57.4376432402,45.844675343,-15.5061456117,97.49999999999874
629,1.26375886674,-24.957056697,66.0395790293,101.692081109,97.49999999999874
630,0.307185713799,9.58589737195,-10.8994513918,1.26545662905,97.49999999999874
631,0.117250937032,65.8528251152,0.144952593678,24.3202523136,97.49999999999874
632,0.645097700118,3.97182195252,-29.0297989489,-13.6364700407,97.49999999999874
633,0.194331342861,14.6987174529,-13.4442310636,12.6136113094,97.49999999999874
634,0.24702359421,8.56311541185,-22.0989883162,1.28708499807,97.49999999999874
635,0.120216063647,17.6393433343,-25.198826874,50.9262275274,97.49999999999874
636,0.33566698851,6.49354018005,-1.59081758632,1.60400560581,97.49999999999874
637,0.575544903428,-23.6960293576,-8.65720154631,41.449907754,97.49999999999874
638,0.120111804307,12.8583183348,-15.5925328771,1.33113459697,97.49999999999874
639,0.128369151843,19.957182045,-13.5700447104,5.29889405991,97.49999999999874
640,0.172502204373,12.9205196082,-11.0315376267,-0.931801212839,97.49999999999874
641,0.150932625108,-34.6734180874,-8.66230582754,9.83010200448,97.49999999999874
642,0.118047968517,-2.58922530868,-52.5327221679,-35.8021627347,97.49999999999874
643,0.107647724292,13.8522168182,-15.2254908757,1.4455191912,97.49999999999874
644,2.14326409835,14.6853274734,-20.477325321,-0.443641494911,97.49999999999874
645,0.606279610209,11.1430192101,-16.0809921669,5.49687292857,97.49999999999874
646,0.101491372945,42.7892665783,-28.8435253245,-4.0346564769,97.49999999999874
647,0.126849370523,2.19971758151,-30.5887016327,-61.2163531189,97.49999999999874
648,0.291278626926,14.0778418744,-12.1434574168,2.11169997723,97.49999999999874
649,0.223510960555,28.4290929406,-13.6581202977,4.12464563827,97.49999999999874
650,0.111529618809,18.5843116568,-19.0686686724,9.33382425601,97.49999999999874
651,0.746466410347,9.82092155198,-17.4772090636,-2.56685692978,97.49999999999874
652,0.177758646531,0.670175168849,52.854574485,-15.4717778746,97.49999999999874
653,0.645990244083,7.98935536981,-18.6282647713,3.38885240868,97.49999999999874
654,0.140943472359,7.05153969438,-15.3392989866,-14.4916203922,97.49999999999874
655,0.317170925022,-18.167050228,59.2114973887,-3.82489630332,97.49999999999874
656,0.246333467599,10.6118254774,-6.97773436106,8.68490076221,97.49999999999874
657,0.121064610811,49.8854014082,-38.8821554161,1.40150335261,97.49999999999874
658,0.620034224733,13.199035389,-18.6092956421,10.2782775795,97.49999999999874
659,0.454186408974,10.9138668817,-16.7096214903,-5.33168113216,97.49999999999874
660,0.166714562682,8.8134835698,-18.6783253546,5.42324965931,97.49999999999874
661,0.108983998554,19.2064915439,-17.8891748642,-1.1943460455,97.49999999999874
662,0.108193538072,52.2249837789,45.628705172,-27.2687773835,97.49999999999874
663,0.841196649535,13.0914140716,-1.86932355163,1.39931578381,97.49999999999874
664,0.240177310213,-51.9561525665,-59.8945779592,11.4670534392,97.49999999999874
