Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
665,0.281831982118,11.0242104967,-14.4814363777,-1.38377356782,97.49999999999874
666,0.364649533257,73.7462778631,5.93510662953,-22.4187095232,97.49999999999874
667,0.799731624382,5.28900982152,-25.9068070049,0.726750855258,97.49999999999874
668,0.210746329767,23.5363317555,-14.327642703,-25.5566373175,97.49999999999874
669,0.648182609973,12.0131288521,-14.8979363324,-2.04524905525,97.49999999999874
670,0.10570046797,8.77924142494,-16.9198292433,8.48775460573,97.49999999999874
671,0.189925031979,0.149883526602,-29.473817587,-33.6059154446,97.49999999999874
672,0.435589301017,8.35464198451,-15.3481397576,-0.257484430254,97.49999999999874
673,0.228095071802,8.78897647454,-14.9861879795,0.770795827219,97.49999999999874
674,0.149880083908,12.4163347194,-23.7870286499,27.7963695436,97.49999999999874
675,0.12462854499,9.75704362379,-14.0998237943,-0.319794060459,97.49999999999874
676,0.232124670131,11.430392021,-13.1836367552,2.6439470827,97.49999999999874
677,0.311654149601,19.9281224649,24.3141588551,-24.5179724936,97.49999999999874
678,1.67840819332,10.9174664304,-14.6637271998,4.61839938448,97.49999999999874
679,0.169494835575,9.39983234619,-14.3447594189,6.00244070989,97.49999999999874
680,0.69930686164,10.2592831874,-13.1175402259,-2.00464915192,97.49999999999874
681,0.302997672627,11.7974383636,-18.7088007632,4.8360153396,97.49999999999874
682,0.739566704148,14.8108752038,-12.989562052,1.59578974116,97.49999999999874
683,0.108799290336,18.5385705725,4.20452638355,-11.3869748851,97.49999999999874
684,0.479752382805,2.62123325635,-18.7075195923,9.77273262224,97.49999999999874
685,1.27151886737,11.5472085717,-15.9438653008,1.02006628837,97.49999999999874
686,0.167645358838,25.4036283926,-15.4706118868,19.2455523598,97.49999999999874
687,0.399396124682,11.5176378138,-16.6510470836,2.22873691145,97.49999999999874
688,0.275552031226,-27.157914427,25.7686616103,34.9383407434,97.49999999999874
689,0.144586697595,1.22475644336,-3.77178388073,1.57682197523,97.49999999999874
690,0.242380814871,-56.7318700451,-27.988527907,57.4217075302,97.49999999999874
691,1.19550996796,11.0568630126,-19.0054706458,4.72805756004,97.49999999999874
692,0.511165480905,18.8829088157,-13.7080843965,-1.65503069238,97.49999999999874
693,0.219954891411,26.3011829341,77.8564894569,148.100790219,97.49999999999874
694,0.180744324626,-7.68943382137,-49.570460504,-56.495310038,97.49999999999874
695,0.119328074778,16.9711080682,-8.9717582783,-6.86711521833,97.49999999999874
696,0.326233769345,10.6219019904,-15.3214216197,4.03733287067,97.49999999999874
697,0.416089709664,9.88106729566,-4.12578730815,2.80960770108,97.49999999999874
698,0.441138074744,17.1104747985,-28.6775446254,3.56096434508,97.49999999999874
699,0.778242491099,11.5636219488,-18.1465153174,2.69973236107,97.49999999999874
700,0.124987430965,10.5307104284,-11.555528033,0.432239509002,97.49999999999874
701,0.116641338164,-10.1369818494,48.3443809323,5.29442375453,97.49999999999874
702,0.601648434812,11.0838624029,-11.082872396,2.03383943652,97.49999999999874
703,0.802140144676,-94.2555863386,-65.9096095052,7.67350270046,97.49999999999874
704,0.201585701636,75.3803364629,14.2332181374,-7.15770932906,97.49999999999874
705,0.110317729942,10.8268326394,-22.3285812822,7.1966641129,97.49999999999874
706,0.124146843456,17.8586075737,-13.2816032824,3.22567200979,97.49999999999874
707,0.167865028142,-12.162553253,-74.2128577684,49.9021314165,97.49999999999874
708,0.30843517382,9.49838237504,-14.6380525093,7.41425658312,97.49999999999874
709,0.381437086541,-39.2912345846,-14.8364196514,-34.3305269557,97.49999999999874
710,0.444746990836,8.23048509625,-19.9484906835,7.17362323049,97.49999999999874
711,2.20902524727,-97.2749969116,-70.9614674567,-24.1817130933,97.49999999999874
712,1.20010090269,11.2766618029,-14.7194791478,2.56984365358,97.49999999999874
713,0.395428897848,-90.2307150992,116.049928526,138.210160434,97.49999999999874
714,0.180451945019,5.86052099799,-29.6977094425,63.4024076086,97.49999999999874
715,0.17168536851,9.62280257692,-16.9939095297,-1.75073397655,97.49999999999874
716,1.27854183136,12.4929451253,-11.8410330965,2.22166586661,97.49999999999874
717,0.217993529336,10.9602269536,-12.0082300653,1.27416164465,97.49999999999874
718,0.19729167823,13.2778777761,-13.9352877891,3.73626913607,97.49999999999874
719,0.105067525485,11.6699517042,-11.7478818374,1.64928301053,97.49999999999874
720,0.168595264423,-49.517839471,-47.1464195094,-64.6426880455,97.49999999999874
721,0.104378358054,14.6384969082,-20.07322604,-5.77799374539,97.49999999999874
722,0.292690517027,4.56465982004,-13.5806450927,-0.618839166462,97.49999999999874
723,0.39141669998,16.2750344012,-10.7478372375,20.7533206129,97.49999999999874
724,0.300412056613,-29.2001459362,26.6039206283,15.8999926847,97.49999999999874
725,0.212927489153,-20.0535920272,-41.2970099648,51.4953160348,97.49999999999874
726,0.158180917066,178.566603688,22.4802681798,16.6157747574,97.49999999999874
727,0.376487842845,20.9832180492,-4.37660881309,-83.6230767738,97.49999999999874
728,0.553069780352,-14.0327308024,48.643849515,66.4096869221,97.49999999999874
729,0.237368020438,7.41634581649,-12.3000090539,-0.433838254585,97.49999999999874
730,0.46696540512,3.24251144569,-14.2952290261,-0.913865171002,97.49999999999874
731,0.368309332684,12.2725678535,-14.7052717947,3.03001203673,97.49999999999874
732,0.534434798046,6.78503783976,-17.2103370968,2.28302236324,97.49999999999874
733,0.528320105501,11.7489985534,-11.9072946235,-1.92742010562,97.49999999999874
734,0.15859721766,21.7105125951,-31.9094631484,-24.8016109832,97.49999999999874
735,0.100292795493,11.0320512054,-14.2767594312,2.15883078697,97.49999999999874
736,0.1274571184,4.52405042998,-10.7332025056,-0.637652768829,97.49999999999874
737,0.400978075794,27.5233932311,-0.953628125027,29.1263871419,97.49999999999874
738,0.194211449184,-2.15959321514,-54.3943222933,-28.8862187355,97.49999999999874
739,0.179261726881,15.313062405,-14.8945876293,0.0257938456479,97.49999999999874
740,0.243443859148,11.3620423607,-13.4831397786,0.591867999955,97.49999999999874
741,0.171579799096,-31.7376876466,-47.5166241998,-11.4716085484,97.49999999999874
742,0.334084728114,10.6495291736,-16.6063468802,3.85494005674,97.49999999999874
743,0.138470621453,13.9307093255,-13.0837292538,-3.84111148651,97.49999999999874
744,0.160626034952,9.8368243763,-11.1975756502,1.23804120977,97.49999999999874
745,0.233330670328,10.1823825935,-19.0093621702,-0.331709512881,97.49999999999874
746,1.64228378347,11.437117528,-14.0009732778,2.11668989638,97.49999999999874
747,0.522699135916,11.3680875069,-11.8546912031,-1.05029464909,97.49999999999874
748,1.0384633677,12.1306077254,-15.2894629486,2.9167211953,97.49999999999874
749,0.880581209976,10.4877386235,-15.6313932271,9.76057320724,97.49999999999874
750,0.763597515825,49.3744855185,41.2950911039,-47.150473533,97.49999999999874
751,0.516286684565,-0.654845355526,-20.9899814162,1.70868264782,97.49999999999874
752,0.105321124167,11.5924424727,-14.744841782,7.74824268724,97.49999999999874
753,0.145815843842,13.947983228,-18.9901901306,1.15811703011,97.49999999999874
754,0.182718188191,8.54218983326,-12.3015529696,0.79126279077,97.49999999999874
755,0.390338700256,33.1546329429,-6.46900942312,-20.2070613701,97.49999999999874
756,0.363712758196,-22.6786465961,4.60486127724,-21.3048867418,97.49999999999874
757,0.410000807825,4.64361696527,-64.2542147886,27.5851217654,97.49999999999874
758,0.130997015428,35.3287663466,-62.5299727516,-60.547455728,97.49999999999874
759,1.59257381037,98.3501260605,8.66714436499,12.9194832996,97.49999999999874
760,0.152255392334,9.88231155143,-7.01036099352,9.79729694817,97.49999999999874
761,0.197338080983,49.1668898651,-13.6642263105,4.07306367235,97.49999999999874
762,0.160838437602,10.520061063,-16.218365137,3.39871070976,97.49999999999874
763,0.7471575546,10.2414284525,-18.1854251934,6.43651133367,97.49999999999874
764,0.745939690291,12.0365309706,-13.9306987605,0.573051411179,97.49999999999874
765,0.103845748793,21.6943269882,-12.5372103229,2.52280149351,97.49999999999874
766,0.104365939727,5.62263964013,-96.9528409247,46.4495598274,97.49999999999874
767,0.199197322573,-2.38071023172,-2.29960158615,18.6679055244,97.49999999999874
768,0.18632577487,8.46416077718,-11.1348545454,-2.55593383534,97.49999999999874
769,1.59994874683,-8.51770209641,-13.8429058561,23.5537371442,97.49999999999874
770,0.260375453479,6.90789472925,-11.3272536441,-2.31128406699,97.49999999999874
771,0.105822041838,11.6336688174,-15.475906801,-1.03891182481,97.49999999999874
772,0.24890499441,12.1859904944,-20.8985242228,-0.460019707868,97.49999999999874
773,0.439910708286,0.179566276997,-0.467612263415,-3.35685096447,97.49999999999874
774,0.168558593555,17.2997184541,-11.7726161384,7.08738863917,97.49999999999874
775,0.199207618649,11.778601217,-14.0332501273,-0.924322053463,97.49999999999874
776,0.10332347641,14.3405065017,-17.5023512359,8.32880498642,97.49999999999874
777,0.130399915389,91.7510724493,-13.6579084814,0.898652273109,97.49999999999874
778,0.188558337428,12.1047095452,-22.5363821686,-5.53187732086,97.49999999999874
779,0.136110584638,12.3961615976,-17.7305439105,-2.04233690125,97.49999999999874
780,0.640364428436,-10.3257640667,-51.9718993371,14.6903071929,97.49999999999874
781,0.411854110008,19.7897204351,-87.5844686249,27.5077079316,97.49999999999874
782,0.253742976602,19.3557188364,-14.6556845591,-0.511173878645,97.49999999999874
783,0.631589661072,13.0233487943,-18.0714464406,4.76065830501,97.49999999999874
784,0.128529086561,12.353341751,-15.9919140072,6.55958557338,97.49999999999874
785,0.421179985101,5.15435901913,-12.1397392687,-1.23259412888,97.49999999999874
786,0.103168395382,-26.5853242468,3.91832900094,-19.5467176019,97.49999999999874
787,0.36325397689,11.0502117971,-12.2265059299,1.44891197285,97.49999999999874
788,0.248997599658,83.1806984665,-11.3004644033,-19.6575206708,97.49999999999874
789,0.282933690166,11.8578202477,-14.0065530784,1.36015915774,97.49999999999874
790,0.164359215473,8.03336733788,-46.130986497,-27.4357006753,97.49999999999874
791,0.10170918602,97.9557915421,-36.0226397033,-67.4422046973,97.49999999999874
792,0.121708769077,22.9917084297,-15.0649421902,3.81517730001,97.49999999999874
793,0.143949820797,23.9341011984,-23.4878651791,-66.6957950968,97.49999999999874
794,0.195080798006,11.9902666131,-16.5106067573,1.48570442812,97.49999999999874
795,0.127364436322,9.92749098986,-10.0597690538,-0.438911938994,97.49999999999874
796,0.142452594449,-11.7084353058,-27.7480280612,-30.897784773,97.49999999999874
797,0.34243816972,-18.7900300515,-27.1901925389,6.11341190734,97.49999999999874
798,0.117059054877,11.3798161699,-15.6600767795,0.743794143527,97.49999999999874
799,0.192160714509,18.5512737552,-35.7750845209,5.62686343216,97.49999999999874
800,0.23641870989,9.65187177734,-6.2105815164,5.65807685751,97.49999999999874
801,0.166021346101,10.3477502696,-13.880363969,2.35981238479,97.49999999999874
802,1.93468875689,46.3498493708,-106.562491894,85.1686245751,97.49999999999874
803,0.235959048491,14.5253051282,-15.469728574,3.17939886335,97.49999999999874
804,0.117932631847,14.3813037409,-4.31258139911,-6.41446966233,97.49999999999874
805,0.106882265988,14.4105870668,-12.0877408758,5.4641057525,97.49999999999874
806,1.53448242868,9.11672427922,-12.5268227323,1.02800138965,97.49999999999874
807,0.527867701246,18.1360204361,-15.4943376334,2.83563807112,97.49999999999874
808,0.250752192559,11.4280370391,32.5982869654,-50.7576903132,97.49999999999874
809,0.132431734234,9.3142724709,-13.199571139,0.682819793624,97.49999999999874
810,0.594889314952,11.2374455457,-18.3485197034,-2.71661527042,97.49999999999874
811,0.265039993292,7.32862967824,-17.5241126068,0.913379076588,97.49999999999874
812,0.283685632607,24.4172001114,7.88073516623,-56.3711838951,97.49999999999874
813,0.102212956288,16.3747239266,-14.5209531492,2.69658575495,97.49999999999874
814,0.331193660799,8.36402497058,-16.4377125343,-0.87145462937,97.49999999999874
815,0.280699274293,-7.15405762689,-39.0318392773,-21.2357100321,97.49999999999874
816,0.382361392834,17.144959942,-20.1856928518,3.85302454903,97.49999999999874
817,0.178461882542,0.593940639242,49.2404756205,-73.5258859181,97.49999999999874
818,0.224562950643,8.46355714414,-1.87456693588,1.45903497779,97.49999999999874
819,0.300974439175,-17.6355772041,94.5806896108,77.22871415,97.49999999999874
820,0.546621438304,12.8463258337,-19.9360445671,-3.56480519525,97.49999999999874
821,0.140312009859,14.2628343518,-25.3272718731,5.21011585999,97.49999999999874
822,0.192800398737,-99.1665943211,62.5466301894,43.5709298335,97.49999999999874
823,0.263933578235,9.69545606534,-12.395993369,-0.0988750179854,97.49999999999874
824,0.221933926281,5.51659544416,-12.5894086472,4.25843340626,97.49999999999874
825,0.444608959254,8.85782413704,-20.450700062,2.1337072764,97.49999999999874
826,1.88693894283,12.4542660188,-17.3182584494,0.922623531801,97.49999999999874
827,0.206506887043,2.13960034804,51.6991547742,73.0748501669,97.49999999999874
828,0.203825282254,45.8861484764,0.963605894221,-16.9556007828,97.49999999999874
829,0.999473409865,49.0897004021,117.407890679,-154.52823265,97.49999999999874
830,0.104858680174,2.64725908259,-22.2874177378,-1.8466283302,97.49999999999874
831,0.261460941294,3.97275019639,-19.6415466581,-8.18862041344,97.49999999999874
832,0.421598041326,-17.8739847909,44.3378033321,15.3306659378,97.49999999999874
833,0.196770143264,61.8973533432,-59.981835897,12.8605761154,97.49999999999874
834,3.22185811686,-20.0241283752,-21.6224272033,-116.709989195,97.49999999999874
835,0.158973343002,-34.1667499339,-45.0636466719,23.2166058569,97.49999999999874
836,0.204216634961,-7.75966336731,38.2706109977,18.5582672411,97.49999999999874
837,0.160276727407,13.2711839605,-11.6038395173,3.95956259887,97.49999999999874
838,0.306079160524,-34.5186136126,-41.3872986331,14.6357484469,97.49999999999874
839,0.629994671903,-1.33227851527,-30.1439388906,-6.25381635062,97.49999999999874
840,0.134768167652,23.1637017946,-68.345546668,-15.1505939581,97.49999999999874
841,0.507280655683,20.2860240709,2.68014338205,5.70004955636,97.49999999999874
842,0.882509360447,31.8786367904,-44.6839194211,-29.2466783903,97.49999999999874
843,0.185048183549,5.36820326315,-18.9954622318,-3.42135036641,97.49999999999874
844,0.12763220452,-25.3912460214,-13.423344942,-0.485285568186,97.49999999999874
845,0.259661703391,13.0899688134,-13.8732143266,0.145985372601,97.49999999999874
846,0.563930974718,139.598237073,-43.7613738687,7.4770334548,97.49999999999874
847,0.57674715315,4.14035667641,31.5458506824,-22.5835210995,97.49999999999874
848,0.383323810174,-47.4484373848,31.065411953,-1.90657768501,97.49999999999874
849,0.111366694683,6.73269884885,-15.6981884383,2.2720267028,97.49999999999874
850,0.152236672774,15.4566105199,-18.2079428829,0.655174549343,97.49999999999874
851,0.327383666017,117.368433228,-46.1354462172,29.0189865528,97.49999999999874
852,0.772990839133,-65.9220602224,73.6551757026,34.8349968346,97.49999999999874
853,0.227568922073,11.7651288594,-13.3411712967,3.31186791126,97.49999999999874
854,0.433032360765,-30.8583272386,-22.5266645649,72.2533772257,97.49999999999874
855,0.553788271576,2.20294963051,-15.7579650363,-5.84654202116,97.49999999999874
856,0.378316006163,15.4001031295,-12.7917475705,3.75629430714,97.49999999999874
857,0.265608386467,12.1646526883,-15.7730126112,5.5094273691,97.49999999999874
858,0.362248525483,13.7285723,16.7577909103,16.3353718263,97.49999999999874
859,0.686744944989,14.4377334938,-22.1907524933,-0.844803008259,97.49999999999874
860,0.224613070156,-46.9416887712,8.0571115559,153.508603975,97.49999999999874
861,1.34354602963,13.7393863264,81.7972607587,-70.0214071175,97.49999999999874
862,0.150206488978,9.38187432107,-21.7808188489,-4.15341949212,97.49999999999874
863,0.366277380286,12.1737523681,-10.7822033287,-1.07130063175,97.49999999999874
864,1.92662532147,34.0290533255,-39.9946676415,19.9627203304,97.49999999999874
865,1.3748506267,-38.6059558565,-18.4270885251,-21.8952958151,97.49999999999874
866,0.403213753751,9.32954762899,-17.2627096243,6.79982694388,97.49999999999874
867,0.104842892785,3.74986452622,-14.5522029762,6.72010936586,97.49999999999874
868,0.179768284849,12.6623972246,-14.2661244336,1.36764332272,97.49999999999874
869,0.584206729326,19.3668937202,-15.7877997717,2.27611212349,97.49999999999874
870,0.22033608891,-36.0041736003,-19.4133408341,64.7042596888,97.49999999999874
871,0.261327291711,-25.9361247989,-64.1657462935,-54.4513795606,97.49999999999874
872,1.02256811678,11.1788753881,-14.3904652368,2.76179074229,97.49999999999874
873,0.384977382691,11.2351114304,-15.5368436153,-0.288365758804,97.49999999999874
874,0.787930966823,12.3507860393,-15.2441510616,2.90176147098,97.49999999999874
875,0.283502769759,14.5356301679,-16.4178532271,-0.470905999929,97.49999999999874
876,0.296877125832,10.3878478835,-2.97566882575,-29.9065644229,97.49999999999874
877,0.219345602996,12.8190697124,-16.9653354975,2.87806034969,97.49999999999874
878,0.60466166697,-18.8790086451,-3.30700465801,1.15589456494,97.49999999999874
879,0.395734630989,4.47705750274,-10.5463498575,7.3036668244,97.49999999999874
880,0.122277458764,12.8842873005,-12.5832790389,-1.09670864516,97.49999999999874
881,0.295584812093,5.37402550194,-15.4613157786,2.64138159924,97.49999999999874
882,0.330205557342,13.7366530854,-9.08796449697,3.76694923201,97.49999999999874
883,0.320911107618,9.43280943075,-14.5432561212,-2.67817201684,97.49999999999874
884,0.123601965683,5.3646476311,-15.7278015082,2.29090281265,97.49999999999874
885,0.25415015637,-12.0183186014,-18.5145197506,-7.06421081498,97.49999999999874
886,0.136135746073,13.6062971682,-13.9048828834,-1.44303428851,97.49999999999874
887,0.311517436536,-67.3393585603,-84.9489656699,-92.0958864488,97.49999999999874
888,0.124911210456,7.64276057262,-13.6587631609,0.378563281241,97.49999999999874
889,0.692600832819,14.8092924233,-8.74580930084,-0.660139927174,97.49999999999874
890,0.500242463883,8.3033636741,-39.5023730799,44.2230042207,97.49999999999874
891,0.154653121565,24.8753669015,-6.48532713982,0.154550819478,97.49999999999874
892,0.835962085563,11.8892369336,-18.4322620459,0.546319467913,97.49999999999874
893,0.107608162522,81.7569240113,-72.949632957,-35.0282208664,97.49999999999874
894,1.14614935435,51.1214443481,-100.598622852,-24.7859055461,97.49999999999874
895,0.117418742877,0.624079906623,-55.4119784751,-8.23301251072,97.49999999999874
896,0.11276196321,8.92919628191,-21.578454856,1.8125837351,97.49999999999874
897,1.31256251091,10.0319026809,-16.9903445868,1.45195172515,97.49999999999874
898,0.704677335899,18.6878283467,-14.9407985299,1.8409184611,97.49999999999874
899,0.445071145562,12.2623955605,-14.4561480028,5.71412713086,97.49999999999874
900,0.121650643417,13.4711898816,-12.9499234138,2.74295318811,97.49999999999874
901,0.555250806547,4.78672023716,-9.19364739192,8.98730280798,97.49999999999874
902,0.68144612885,-56.0439479842,-14.0243594496,76.4439281305,97.49999999999874
903,0.27532668265,-2.10716542943,-17.0363099206,5.57230491187,97.49999999999874
904,0.586337651582,-27.3916677731,13.9489828486,-18.5790377515,97.49999999999874
905,0.185751376367,13.7887778242,-11.3793989501,-5.35904209916,97.49999999999874
906,1.01114957119,14.5328500973,-17.6507064149,0.934559467277,97.49999999999874
907,0.492229349769,9.06348624032,-20.9066440529,-2.51545868709,97.49999999999874
908,1.14198772972,-66.717447608,22.4317743414,44.325747506,97.49999999999874
909,0.109039310385,9.59482835953,-18.8964722942,-0.696701385514,97.49999999999874
910,0.195814680588,14.1328407159,-15.9611366205,7.21564047155,97.49999999999874
911,0.414600849807,11.8832455293,-15.1664303691,2.1932215211,97.49999999999874
912,0.331680198194,12.5619305111,-16.2795276147,-2.45939597996,97.49999999999874
913,0.126557726209,15.2929214014,-12.6733766138,4.41840467783,97.49999999999874
914,0.760077953691,-22.1795567744,13.4169883226,-34.6120210923,97.49999999999874
915,0.20135253935,11.5576989002,-14.555143102,2.59560736203,97.49999999999874
916,0.120653766751,8.01357594054,-15.6300531917,0.0758686864942,97.49999999999874
917,2.08299072209,10.2550992698,-14.7451621598,3.37445656125,97.49999999999874
918,0.956031513035,16.1975307253,-6.25806931516,1.41045449701,97.49999999999874
919,0.160485914196,10.8290598869,-17.4024773387,1.02388199105,97.49999999999874
920,0.274836317192,15.5136319716,-13.6559522508,2.25448922665,97.49999999999874
921,0.796109787493,11.5448038605,-12.2520914466,-2.13560219298,97.49999999999874
922,0.158376717017,0.788724544056,-31.1463979154,-47.884487926,97.49999999999874
923,0.981254143264,-26.1908934744,-21.3147283827,54.4942362985,97.49999999999874
924,0.120473013618,14.1103028013,-17.0523040371,1.14847408259,97.49999999999874
925,0.425454966705,7.43285045034,-16.0316680792,3.24904976915,97.49999999999874
926,3.18506585486,-10.1779710987,48.09659985,5.66790584469,97.49999999999874
927,0.151607728,10.2384601144,-11.2699656429,-4.06788265409,97.49999999999874
928,0.118204769481,13.3995523308,-16.5544598134,-2.03470574391,97.49999999999874
929,0.356366997921,2.02394832974,14.5412420277,21.317272809,97.49999999999874
930,0.373616081818,6.63939141672,-21.1802556728,-8.32305457637,97.49999999999874
931,3.00157028262,9.02716110777,-15.268905457,1.99314106962,97.49999999999874
932,0.679766517643,10.2333981204,-12.8134892291,4.30734793523,97.49999999999874
933,0.284738753522,28.1646344333,-35.4845895241,-30.7134847938,97.49999999999874
934,0.5078974469,8.79023960616,-19.0517491363,2.8706858988,97.49999999999874
935,0.193056621411,4.36968922307,-21.6684259694,9.15177013544,97.49999999999874
936,0.751494581686,2.65446945602,-17.5658764153,-8.53922342135,97.49999999999874
937,2.53859553258,27.456374016,-5.24283198347,23.1999059124,97.49999999999874
938,0.243658730391,-26.460623437,-41.9157278241,-0.199186882816,97.49999999999874
939,0.691285624713,12.172102297,-14.1599582502,0.482070085962,97.49999999999874
940,0.25628977153,13.0289840522,-7.74680603446,-1.02216224131,97.49999999999874
941,0.13979180369,2.0781339125,-17.1766537905,7.67929446966,97.49999999999874
942,0.127247615531,-8.61038905761,-50.0149754482,-32.566699076,97.49999999999874
943,0.122233575589,10.0879353025,-11.9602399913,-7.22703066163,97.49999999999874
944,3.41653969025,11.4369615224,-13.9904673166,2.12942162221,97.49999999999874
945,0.359940654861,-23.8670039902,-61.7128484483,14.8609197169,97.49999999999874
946,0.124058977526,-33.0992816149,-28.7990336523,-62.6651379208,97.49999999999874
947,0.133737341451,14.2854014618,-11.6376777341,2.22601246607,97.49999999999874
948,0.343997290197,11.4980992574,-11.4492433329,-0.481585366113,97.49999999999874
949,0.138462740995,-48.6056998984,-24.2619938118,29.7410106683,97.49999999999874
950,0.980801439941,7.0347455446,-12.4996061715,-3.37378931636,97.49999999999874
951,0.20165627207,21.1613517144,-39.1254265629,-82.5630477223,97.49999999999874
952,0.140513002013,13.4042668914,-17.9000909014,1.44563021336,97.49999999999874
953,0.727308144682,-20.343934428,-54.3701199043,-22.9544855022,97.49999999999874
954,0.182123048144,-35.3966602158,-33.2772514164,36.9659955906,97.49999999999874
955,0.183439281487,11.8279459396,-2.6396584127,-0.563555869757,97.49999999999874
956,0.938538510967,-30.5496277275,46.9933432761,2.53752885248,97.49999999999874
957,2.46103950655,14.7168125773,-13.3144533442,12.5416444481,97.49999999999874
958,0.24738342517,11.2263435036,-15.8254910596,7.35073417688,97.49999999999874
959,0.165797341316,16.3492172584,-14.9548102625,-1.56715578817,97.49999999999874
960,0.726747942021,13.9699566674,-20.1549529588,3.27702419509,97.49999999999874
961,0.323863210111,10.7967984354,-12.2668548005,1.43740699371,97.49999999999874
962,0.633857364584,31.5817208113,1.05208507577,14.7298325573,97.49999999999874
963,0.160821907585,21.1491795006,-14.8591924575,2.94582962556,97.49999999999874
964,0.203190753412,12.7547222469,-16.628705709,4.76313117045,97.49999999999874
965,0.272671501838,27.079055821,-43.6524715942,28.4652890047,97.49999999999874
966,0.269770563917,15.3503656682,-14.3258035317,3.01812482777,97.49999999999874
967,0.123443916929,-89.9360581689,-64.3371692432,57.6258048339,97.49999999999874
968,0.287166599951,17.9875145145,-32.8337994936,-17.4801597875,97.49999999999874
969,0.189555178861,11.3611593732,-16.3704322916,5.96380187536,97.49999999999874
970,0.484414569396,6.49470784004,-14.4381995377,-6.13650134421,97.49999999999874
971,0.329657860329,21.0962101471,8.92154125263,28.4971437532,97.49999999999874
972,0.523148807815,11.6349270669,-12.458107983,2.1644150225,97.49999999999874
973,2.12175825348,10.3920179273,-11.6536611701,3.0619779671,97.49999999999874
974,0.20313585587,5.58807683976,3.77583675906,20.2310954115,97.49999999999874
975,0.107812490798,-47.4756927994,-13.3193556557,-34.538016274,97.49999999999874
976,0.847364619035,16.3240512811,-19.2528119858,7.71108118256,97.49999999999874
977,0.158927999399,11.3183120961,-10.8439387834,2.37520881269,97.49999999999874
978,0.735185927749,18.3778583878,-10.7760750833,-7.7987417724,97.49999999999874
979,0.63720869337,6.79345899198,-21.5200808932,-4.73347330039,97.49999999999874
980,0.297099810628,14.0545960295,-16.4765503972,2.56638432284,97.49999999999874
981,1.07648981248,10.5869525819,-15.1045124924,0.121830298561,97.49999999999874
982,0.336970380818,45.8503467704,127.288455105,20.5724373883,97.49999999999874
983,0.358623796002,4.43292828089,-20.1511173474,3.64032152091,97.49999999999874
984,1.44564393443,-19.8887605726,-42.6145007255,-36.9524264324,97.49999999999874
985,0.113392489428,17.8801477749,-15.6403426728,-2.16785263152,97.49999999999874
986,1.50596873725,16.3701925108,-14.0857865249,-0.962370937437,97.49999999999874
987,0.569758900742,9.51163650176,-14.4207161265,1.2617925774,97.49999999999874
988,0.821522116925,18.0748719714,-20.3929076355,3.96877023367,97.49999999999874
989,0.200821002591,-45.4859389594,-41.7686599122,-46.8548871295,97.49999999999874
990,1.57484584164,12.0965523694,-14.6929220811,-0.0444720059485,97.49999999999874
991,3.28358231799,12.2364942818,-15.6475254332,0.865344857014,97.49999999999874
992,0.17554297997,16.2042411045,-14.9111809768,2.12489241175,97.49999999999874
993,0.545588910772,11.2018971345,-14.9816977667,2.48280228112,97.49999999999874
994,0.737141778235,-10.2733549038,48.7467393782,4.54203390035,97.49999999999874
995,0.118764347842,9.79280740878,-15.6747192228,-4.22854407543,97.49999999999874
996,0.611287037448,12.2026048364,-17.4268809425,3.36663314157,97.49999999999874
997,0.296289229881,-5.0699568222,-21.8045191678,12.9872354007,97.49999999999874
