Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.208281661752,0.2519089518,-11.935515126,1.07829395827,39.30000000000029
1,0.184530122993,4.94016404666,-0.66138894706,5.86139957984,39.30000000000029
2,0.228902726906,2.81460599083,-3.96073759149,3.01716600106,39.30000000000029
3,0.324643983625,4.55011534202,-1.21265653226,3.36181568699,39.30000000000029
4,0.113918358033,-13.4527451423,-30.7844175884,2.36637293311,39.30000000000029
5,0.207669863191,10.4737615296,1.51562975319,6.66019363095,39.30000000000029
6,0.185691056808,0.963477426625,1.1067811587,6.53839873196,39.30000000000029
7,0.650050663721,2.92818858143,2.89526705752,1.01321879336,39.30000000000029
8,0.717841964913,-1.32660938361,4.75319124654,-1.63225016725,39.30000000000029
9,0.307404151055,3.03490116992,-0.200665877782,3.58162674165,39.30000000000029
10,0.247922595667,-2.55121776122,-0.679920116832,-15.7954797024,39.30000000000029
11,0.983460984624,3.79398303354,1.6118818131,1.96289421158,39.30000000000029
12,3.15901832288,1.99533679227,-10.8386822545,6.83801368635,39.30000000000029
13,0.166788104581,0.729908101646,-7.50191702941,2.55439280888,39.30000000000029
14,0.824985759821,3.18125431732,-0.0272666637018,2.33415394333,39.30000000000029
15,0.185652451605,-40.8399187285,1.47423791676,15.1557972744,39.30000000000029
16,0.312935999711,4.18768447358,-0.172360255666,2.73922110304,39.30000000000029
17,0.238985640425,4.56493035445,0.706860976406,2.56616373389,39.30000000000029
18,1.8942374161,11.6844364982,-25.7392891002,4.87401201909,39.30000000000029
19,0.299158336544,8.0322691597,0.240382406631,1.11082107136,39.30000000000029
20,0.517315929452,-3.65162112167,5.55710075625,-1.8159327689,39.30000000000029
21,0.204957230795,-5.0849607173,2.78495869897,1.13807173904,39.30000000000029
22,0.7309499523,-2.41260021581,1.41198914901,1.2769270653,39.30000000000029
23,0.77284308747,1.24196676898,-0.702498927348,5.75634753073,39.30000000000029
24,0.120877378357,-15.0453938659,-13.9132394053,12.365522249,39.30000000000029
25,0.117160377799,-3.6262958789,11.5654939696,-9.86201922678,39.30000000000029
26,0.127029822354,11.3378086914,-7.87850338406,3.11461862327,39.30000000000029
27,0.113365965444,0.374811270902,-24.9676723325,-25.53767723,39.30000000000029
28,0.123036805912,3.21224536984,-1.12314788832,5.63180878676,39.30000000000029
29,0.776909272871,3.45621916755,-7.91080454534,13.6929224056,39.30000000000029
30,0.369140236208,2.76254367254,1.79762185762,2.25602802223,39.30000000000029
31,0.210957036931,5.92140424565,-1.65930640354,6.33402834008,39.30000000000029
32,0.228621563001,-30.928008277,10.3089393896,-4.16717620401,39.30000000000029
33,0.744906662427,3.48594663702,-1.55462745325,4.12194295845,39.30000000000029
34,0.108421251276,2.23327559595,-1.83132186836,2.33604779698,39.30000000000029
35,0.200567110828,2.22334414235,1.50218720931,3.45643521245,39.30000000000029
36,0.313113760726,2.70974391445,0.0599123049468,7.50735546138,39.30000000000029
37,0.127727390382,8.75054287383,-3.65688166796,8.12668096021,39.30000000000029
38,1.59673007043,0.674910313053,6.54748172126,2.73083787222,39.30000000000029
39,0.128815137705,0.637676058115,-3.06807606655,-0.607829048653,39.30000000000029
40,0.483687883505,4.61907075856,-1.33330607675,2.97806964978,39.30000000000029
41,1.47549364652,2.50535731872,1.54706816732,-0.935169667222,39.30000000000029
42,0.286675424059,2.97417727646,-3.46474064872,8.49666874263,39.30000000000029
43,0.130722520987,35.3719545564,-20.104705193,-6.64067398537,39.30000000000029
44,0.631097775489,-13.9238798882,36.0882447045,3.25298461498,39.30000000000029
45,0.145498013049,2.40332393285,-0.192687805461,2.16299489604,39.30000000000029
46,0.552581402614,7.36146075567,1.90731516646,2.87338642111,39.30000000000029
47,0.45318890365,5.30783284114,-6.31956866319,-1.56633003584,39.30000000000029
48,0.776752164754,-21.7062606289,-0.190438536052,-6.27035828862,39.30000000000029
49,0.543601097869,0.302622868504,-0.349238668114,1.83419384761,39.30000000000029
50,0.327181948274,72.823583244,-9.98096459773,-21.7721506807,39.30000000000029
51,0.135092468684,1.86404251807,-1.51561585837,1.94133435239,39.30000000000029
52,0.208056941237,5.73388701048,4.42738395036,9.04812516657,39.30000000000029
53,0.331459832381,-0.373400105754,-12.0762989538,37.1709243979,39.30000000000029
54,0.100573790371,5.25095339743,10.8563867235,8.80248184137,39.30000000000029
55,0.432017265748,6.19862100089,-4.97297831384,1.59446048162,39.30000000000029
56,0.144531577469,0.379108528129,1.16629379339,2.27657639084,39.30000000000029
57,0.202892262951,-67.393588579,12.8044854678,2.85573689486,39.30000000000029
58,0.497742005547,1.55703839124,-0.0832835288484,3.64927236877,39.30000000000029
59,0.214568140857,4.17306056474,-0.361852375791,1.9702423692,39.30000000000029
60,0.287991092569,3.59111634555,3.14119479529,1.46096940641,39.30000000000029
61,0.108412765391,7.52114038815,3.03835160061,14.813558585,39.30000000000029
62,0.123917981598,-38.3397582015,-20.9491908946,-31.0840199933,39.30000000000029
63,0.759087656913,6.79521730839,-5.07405597328,3.76642033989,39.30000000000029
64,0.354489488743,-2.80249551193,-3.26783275206,9.62117849497,39.30000000000029
65,0.378119984751,7.5386314577,1.35070077425,1.80004765683,39.30000000000029
66,0.103363974336,-0.0859273505229,1.98296020136,3.36831300558,39.30000000000029
67,1.27101416156,0.946327028635,4.78722940643,0.491971983707,39.30000000000029
68,0.292134706011,1.69263802381,-1.08384117715,0.0820605059172,39.30000000000029
69,0.663720963898,2.28120500261,26.6910474838,-28.6796187529,39.30000000000029
70,0.122860391844,9.99814880343,-0.461106718679,7.55352833647,39.30000000000029
71,0.166055849018,1.70265819819,-1.3040868699,3.34534313353,39.30000000000029
72,0.114025952801,24.7509477679,31.1807593553,-6.29637783798,39.30000000000029
73,0.225682274374,46.4624153944,-24.6991446759,-3.77790171166,39.30000000000029
74,0.14341625012,21.9640743836,-5.48892352649,13.0799850055,39.30000000000029
75,1.29490201361,24.5124615568,0.566678764526,-22.129569264,39.30000000000029
76,0.312998112943,-6.34300897914,9.69748420128,-34.8171078679,39.30000000000029
77,0.345683142493,22.2534285846,5.94008450597,4.9126757671,39.30000000000029
78,0.349265717408,1.66126716525,1.87272505649,3.8878059018,39.30000000000029
79,0.102492628193,3.44246233146,-5.01695131162,9.1895736998,39.30000000000029
80,0.334312597995,7.44707925486,-1.41794611788,0.814702335707,39.30000000000029
81,0.125196634081,1.86611602492,-2.92528307377,4.55481604103,39.30000000000029
82,0.140311066056,-2.5081174438,2.87938187782,-18.8639396072,39.30000000000029
83,0.11715782545,-9.37261823717,-1.95566179892,16.376368631,39.30000000000029
84,0.210124667993,4.93958627526,-1.01422121189,2.80671459327,39.30000000000029
85,0.540622096813,6.1585260315,18.1918886103,-17.6279945419,39.30000000000029
86,0.184134782481,-40.3149220309,12.3994302401,21.1875691886,39.30000000000029
87,0.442081843857,-6.94459212627,-0.490377301678,1.85267799248,39.30000000000029
88,0.202195311525,6.18926095898,1.22154699892,2.54861008203,39.30000000000029
89,0.118928485317,5.01090882594,-23.8914902606,11.3065302028,39.30000000000029
90,0.16156272766,5.36437783658,-0.957698842562,1.99543400666,39.30000000000029
91,0.742515546356,2.12869055768,-0.310353726803,2.5071284747,39.30000000000029
92,0.271775257231,2.81953813433,-0.964808451377,2.008602175,39.30000000000029
93,1.83831822839,2.76513908522,-0.722483480937,2.49086287138,39.30000000000029
94,0.433249268092,-2.34273943648,1.70465564705,1.19469817836,39.30000000000029
95,0.324806542479,6.00123767205,-4.01437748363,1.21432005773,39.30000000000029
96,0.633250344457,5.19998591422,-1.57818077518,3.31759569987,39.30000000000029
97,0.241637226979,4.25744275907,0.877030530197,1.85754285873,39.30000000000029
98,0.285464856972,4.90377454117,0.534571962221,-0.8269475914,39.30000000000029
99,0.136375724928,44.3572403705,-2.38327527589,7.74848758111,39.30000000000029
100,0.142131166805,4.52619487635,0.657250536677,3.80412020828,39.30000000000029
101,0.559104932537,1.52275600972,-1.71469802489,3.28940361086,39.30000000000029
102,0.193055771471,3.45339793762,-0.458328972072,2.81816278864,39.30000000000029
103,0.135145598904,-0.239151539501,0.112516727907,5.85455023891,39.30000000000029
104,0.23842388807,4.04679246405,4.7492552648,-0.90482563673,39.30000000000029
105,1.63979279763,3.36864628866,-0.987745828728,5.0800588664,39.30000000000029
106,0.457221054198,0.7280328083,2.16237848472,7.76001472056,39.30000000000029
107,0.119463935706,-11.4623998871,25.4294496578,11.2340535505,39.30000000000029
108,0.121038604303,3.06733261574,-4.02517975698,3.77067344283,39.30000000000029
109,0.77943263235,-0.319817773927,1.05954089808,3.10617556044,39.30000000000029
110,0.723606312173,11.9286230154,-7.54637222509,-0.203189414331,39.30000000000029
111,0.116407793511,2.58236551751,0.684027202039,2.8887030612,39.30000000000029
112,1.03941308123,-2.75764653945,2.23061203269,1.53178057683,39.30000000000029
113,0.710296751255,-4.58768264804,-16.2395414713,-21.151213991,39.30000000000029
114,0.200736740665,2.06946984479,10.0922709529,5.15171095483,39.30000000000029
115,0.109632788822,2.1440177263,-1.43443805654,4.51532726642,39.30000000000029
116,0.644160205228,5.77705336509,3.94689927301,4.74136351011,39.30000000000029
117,1.04616725237,1.25973281307,0.74466096738,1.29138281307,39.30000000000029
118,0.209145049854,-1.57495920431,65.0331659258,32.4321892384,39.30000000000029
119,1.71405914911,1.12878272894,-0.630338819679,5.04284140557,39.30000000000029
120,1.1706157796,-0.848877894893,5.40699482938,-3.62013820627,39.30000000000029
121,0.348543102184,2.36390185711,0.00201418295375,3.77106529732,39.30000000000029
122,0.132348665412,3.87895726679,-2.44600315244,1.41251938052,39.30000000000029
123,0.515731956228,9.21429710983,-40.7146012074,-6.00614720307,39.30000000000029
124,0.108622387413,7.61316265326,-3.27280937606,5.91624117074,39.30000000000029
125,0.143614563265,0.0694822028247,6.17061177384,-33.0834892209,39.30000000000029
126,0.135084492084,12.1700289385,-23.4209339869,10.34217263,39.30000000000029
127,0.246061684739,2.71917472633,0.905742160857,1.64806362943,39.30000000000029
128,3.18587318,-1.52338255055,-1.58789015575,2.83022775968,39.30000000000029
129,0.207084767183,-11.3839672024,47.6287121494,3.26162959822,39.30000000000029
130,0.156520239169,-0.033569046024,5.89447095254,-2.15798343539,39.30000000000029
131,0.187416279292,1.57498634407,2.96113002845,1.73940096931,39.30000000000029
132,0.106503191355,2.70766103186,0.181756192701,3.40887615403,39.30000000000029
133,0.280022174182,4.53313788616,-0.819455054174,0.643187345785,39.30000000000029
134,0.228146101086,6.87032420883,11.9491769486,7.95199253037,39.30000000000029
135,0.348079169458,7.46852256304,0.714511261105,5.00295219517,39.30000000000029
136,0.254815369724,-0.251688553326,0.909580968593,0.577797581902,39.30000000000029
137,0.29505675644,4.69820274394,1.51737800443,-2.71126665155,39.30000000000029
138,0.193186781695,-7.30461226785,-7.49231533751,5.60810138962,39.30000000000029
139,0.607929308327,-5.0780770221,-32.2448649052,-10.5069652694,39.30000000000029
140,0.12399040304,6.37345058739,0.415633430353,2.46772237301,39.30000000000029
141,0.103267361016,3.68013263042,-2.57897443877,4.71137347764,39.30000000000029
142,0.128996073113,3.26553219085,2.15048194246,-1.05346277863,39.30000000000029
143,0.26463169969,0.336531230837,-0.571249360026,2.31053949073,39.30000000000029
144,0.385799059362,0.845691795091,-2.80383722657,2.46700396738,39.30000000000029
145,0.132067103154,3.94431767423,0.200181700805,3.83216574019,39.30000000000029
146,0.438272838137,41.4514282194,9.64179918687,-31.6839793122,39.30000000000029
147,0.140913072304,-1.39482611081,6.39378004556,11.5400534956,39.30000000000029
148,0.731677835531,3.0596125981,2.55248107195,3.2978779966,39.30000000000029
149,0.30415338644,3.72563815451,1.87100713053,-0.130894196712,39.30000000000029
150,0.106615165264,2.01142535667,-0.198036697439,3.87424565904,39.30000000000029
151,0.523476525197,2.47149758152,0.605988812409,0.891019581125,39.30000000000029
152,0.163878906007,5.77540506394,-3.86917411251,9.04648821589,39.30000000000029
153,0.481968734351,3.30609564615,-0.0715974645841,1.08430957634,39.30000000000029
154,0.137598035494,-23.0349792358,-19.4206171115,-3.36553877453,39.30000000000029
155,0.107115005746,-0.509751991986,4.6093452794,16.4420218376,39.30000000000029
156,0.359647565248,1.45325375386,-1.62198348207,-1.16079997049,39.30000000000029
157,0.173508021796,-2.76105766914,4.65681966126,5.2757609044,39.30000000000029
158,0.210509544802,9.19298267381,0.985898445575,1.21219422588,39.30000000000029
159,0.558694240841,-19.582413921,-12.9463164362,11.7337070712,39.30000000000029
160,0.147351361488,2.44504891925,0.542198844577,5.85411018114,39.30000000000029
161,0.609604819193,3.84071142211,1.24253210924,3.0224738002,39.30000000000029
162,4.42876661047,5.52008247835,62.4334056665,8.67941376044,39.30000000000029
163,4.70550222177,0.894949054005,-0.539746187893,4.61738107883,39.30000000000029
164,0.261787060224,3.87302167358,5.20508589703,1.58217305764,39.30000000000029
165,0.105157129306,7.99715284969,2.91138078197,-2.26020336913,39.30000000000029
166,0.829487018048,7.21023051639,0.887010595756,4.26426655799,39.30000000000029
167,2.01174024785,3.74316742889,1.46826985468,2.68086845633,39.30000000000029
168,0.115745186517,4.43834383996,-0.856320126567,0.167238950644,39.30000000000029
169,1.11874905636,3.06409652032,0.727587619199,2.92924562731,39.30000000000029
170,6.50782868192,2.87998715468,0.0830154895439,3.39332460643,39.30000000000029
171,0.547344120466,5.89099303133,-0.786767763935,3.84787948991,39.30000000000029
172,0.282593695509,4.16300898192,-1.30159216916,2.15344669758,39.30000000000029
173,0.378785536691,-25.4626918058,-30.0906258719,25.5036906873,39.30000000000029
174,0.202024609905,-28.3109639798,5.88037863889,24.0814445981,39.30000000000029
175,0.222700559133,2.34565491882,0.448432334726,1.99285048024,39.30000000000029
176,0.306000963363,-1.96263358941,-0.19220010666,6.95277348435,39.30000000000029
177,0.387295786365,4.67622748951,11.8543050227,-45.6262432811,39.30000000000029
178,0.237939015847,10.5752420009,-21.132440828,10.8442407665,39.30000000000029
179,0.127618787599,-6.26079715613,19.7170390779,16.8549028672,39.30000000000029
180,0.465345355763,1.13918964325,-1.10445585061,2.5565062633,39.30000000000029
181,0.437980919998,3.54858730602,-0.417515424708,1.90100978959,39.30000000000029
182,0.180568204177,2.58515033917,-0.350171646284,2.75706132377,39.30000000000029
183,0.307479021791,7.33301105927,52.3810607455,13.6825378758,39.30000000000029
184,0.403710914439,12.6977745372,11.6794462101,0.687585808208,39.30000000000029
185,0.368161908477,2.00952634496,-0.526395451515,4.20959230566,39.30000000000029
186,0.75872451801,15.9148861395,-6.57809590831,-12.4634125561,39.30000000000029
187,0.177686382146,1.55032928497,7.32639648433,9.90025911324,39.30000000000029
188,0.252051627023,2.68718647213,-0.558792540854,3.85774360671,39.30000000000029
189,0.100802742024,1.85912805642,3.08158501756,-6.50469105518,39.30000000000029
190,0.124840855946,2.53158670956,0.4284133496,4.50676002673,39.30000000000029
191,0.182408820298,1.59220355608,-0.337070834481,-3.44296828481,39.30000000000029
192,0.633788414035,0.453714160914,2.44103452072,1.42048468139,39.30000000000029
193,0.266890744696,3.12758967729,0.182523395475,3.37124863603,39.30000000000029
194,0.133854756294,4.23931167029,-0.480963280473,1.5988165446,39.30000000000029
195,0.422299480393,3.08718137639,0.267671307941,2.07162056136,39.30000000000029
196,0.13164134443,-4.28114960339,-12.3982500776,9.14412803054,39.30000000000029
197,0.279209679437,-1.19967776984,4.92084979288,17.6216967221,39.30000000000029
198,0.140468888917,25.5505960399,-4.00811674283,4.4902823158,39.30000000000029
199,0.511775558448,3.19573760179,-0.97934750094,4.25816005162,39.30000000000029
200,0.359148230275,2.78229451435,-0.811681411641,2.23244835843,39.30000000000029
201,0.625071196202,3.50182785773,-3.68059777068,3.32824669774,39.30000000000029
202,0.142884222025,8.67346268856,-4.33866653449,0.382279975001,39.30000000000029
203,1.57659917098,6.94620171258,3.41314608049,2.37767108379,39.30000000000029
204,0.110553769217,16.8000579533,5.89877384894,-29.3580721653,39.30000000000029
205,0.572277598218,2.51248770874,-0.928555670966,4.36588195339,39.30000000000029
206,0.448940581078,3.04401352274,-0.596443724598,2.20274307231,39.30000000000029
207,0.163467268265,3.0019171352,0.285780527623,3.2077115437,39.30000000000029
208,0.327307903946,2.66321382916,-0.915828979465,2.42463589652,39.30000000000029
209,0.122793539001,-8.29485164759,11.0615738732,-20.1468224507,39.30000000000029
210,0.18908206268,2.65992718498,5.50245002446,3.11654752903,39.30000000000029
211,0.139411938115,2.37696667407,1.13301194586,1.39551995971,39.30000000000029
212,1.15872738137,2.24476100871,1.42823357374,4.17323075943,39.30000000000029
213,0.888243654086,4.19608051867,1.77012990319,-3.42725203914,39.30000000000029
214,0.107284850343,2.54258276609,-1.40858527009,1.11581353461,39.30000000000029
215,0.238250394618,2.71747658912,2.38056061863,3.24467431281,39.30000000000029
216,0.967826762609,8.04960573689,6.77359376803,-0.785547394564,39.30000000000029
217,0.2432713633,5.49837354147,1.23560959366,5.75305541683,39.30000000000029
218,0.175326195116,-7.51589443837,17.826317545,-2.30458030342,39.30000000000029
219,0.679676814615,3.08773009467,-1.12613898744,3.34041828221,39.30000000000029
220,0.260176745269,16.6363058219,18.7574213789,-24.1555929097,39.30000000000029
221,0.239582432552,3.33929246567,0.59674082657,3.71534163146,39.30000000000029
222,0.159573038229,7.01508866688,16.3257708271,21.9192253174,39.30000000000029
223,0.108870280472,1.06914181547,-1.55085127904,2.85142536599,39.30000000000029
224,2.06157596664,3.35242454435,-0.130180345764,1.61267185762,39.30000000000029
225,0.509808840316,2.58344803338,-0.130934837886,5.00427615802,39.30000000000029
226,0.439538541969,4.43420242802,2.88573342587,1.81380805784,39.30000000000029
227,0.160272928478,1.93353876509,0.438604046805,1.62185948309,39.30000000000029
228,0.120912608962,6.23377380844,-1.42625628597,2.72285382008,39.30000000000029
229,0.114149420343,6.44466169395,-3.69113695289,10.0765335282,39.30000000000029
230,0.11181741826,8.78211419101,-23.9559327768,14.9813784688,39.30000000000029
231,4.41430166611,-42.8268608944,2.8692262688,-18.4678085326,39.30000000000029
232,0.242406675358,-1.48931912292,-3.45730568839,-19.1381058888,39.30000000000029
233,0.462005677641,6.17984223509,-3.34349171275,3.20233326331,39.30000000000029
234,0.123967650412,6.79071125026,3.61200394065,-6.10006417635,39.30000000000029
235,0.170952695219,5.91870797454,-0.425925182013,2.65914056715,39.30000000000029
236,0.29989318249,5.39535635,-2.21948701415,3.52173848613,39.30000000000029
237,3.06043609158,11.2218302777,1.88430622102,-22.6581382135,39.30000000000029
238,0.255594916115,4.28214746563,-13.9777713977,9.66378861117,39.30000000000029
239,2.32235816465,2.92403270042,-0.291129490124,3.74380329999,39.30000000000029
240,0.202110969362,3.55020911543,-1.95309081177,3.49575631428,39.30000000000029
241,0.123825065641,4.34422956587,2.57656103114,2.35343196575,39.30000000000029
242,0.11555631412,7.96900551235,1.49830704187,3.86674243694,39.30000000000029
243,0.865162729249,2.81076204902,-0.0206567235194,5.88727132364,39.30000000000029
244,0.321246590697,2.88447680692,4.41786357343,6.59024905553,39.30000000000029
245,0.340020838829,0.84617818136,3.93086696578,1.45783148607,39.30000000000029
246,0.258045255823,6.85707185455,4.12542645561,5.36180762045,39.30000000000029
247,0.238642652363,5.34102428647,-1.73453535107,1.84685431382,39.30000000000029
248,0.114248758871,2.55097646391,-1.66101000689,3.95293391002,39.30000000000029
249,0.344075351088,4.75325590376,1.13381964225,2.52876619277,39.30000000000029
250,0.286039886342,-6.07853614539,8.34433871129,-8.35753691376,39.30000000000029
251,0.175550106459,6.97898919421,5.69866572259,0.539248790761,39.30000000000029
252,0.132220736286,-0.0571666793596,-0.908977806797,2.85099077936,39.30000000000029
253,0.154175941973,-4.5054321791,-0.931573565829,6.3183656638,39.30000000000029
254,0.656804924505,0.826265455589,2.04136822649,3.63225126361,39.30000000000029
255,0.232999209898,13.6887695479,-6.46496400958,-1.38915601957,39.30000000000029
256,0.12462383049,7.56328041911,4.05719757914,1.17830732663,39.30000000000029
257,0.660175289302,3.29026248071,0.879257735859,1.58422154333,39.30000000000029
258,0.648565088495,6.97985029678,-0.452625420035,1.49730887833,39.30000000000029
259,0.107138545554,1.65880926675,-0.0929943917497,1.42127201946,39.30000000000029
260,0.356488347833,-8.90463392291,13.1144256512,-3.65291467927,39.30000000000029
261,0.332140532686,3.23229279929,-0.652441614268,2.93313062841,39.30000000000029
262,0.284278725064,-0.59565919536,2.94971503347,2.15097164439,39.30000000000029
263,0.333954784131,0.019409382036,-13.5570104545,-22.559959335,39.30000000000029
264,0.194246043871,-6.25295466606,-18.0559962954,4.84162670577,39.30000000000029
265,0.219759491581,3.2200201034,1.50709497428,1.51524199545,39.30000000000029
266,0.100573953933,24.7845051469,-25.9012352303,15.6722005743,39.30000000000029
267,0.767002743289,-23.8394325699,-3.17910015356,-4.6626562658,39.30000000000029
268,1.10930522608,4.43036319245,-2.5784640119,2.51267629267,39.30000000000029
269,0.143925993223,1.85554978058,1.9617703178,3.53131587311,39.30000000000029
270,0.106142928173,3.46327484911,2.46432617807,2.41248014566,39.30000000000029
271,0.169797046661,3.29706137967,-0.640535766597,4.83102187252,39.30000000000029
272,0.215390080205,23.8528203703,16.847217222,10.9146748352,39.30000000000029
273,1.02309049006,2.65769519546,-1.66641468603,1.51361185475,39.30000000000029
274,0.307497257383,5.07748247939,2.29327389093,1.55371166264,39.30000000000029
275,1.70577276625,0.414958911,26.8601880854,-16.8198815142,39.30000000000029
276,0.152241011964,4.74131919605,-0.517697717578,6.74427283058,39.30000000000029
277,0.13200996057,4.73303115443,-1.39129024891,4.97056384091,39.30000000000029
278,0.867428090067,-1.56528180109,-5.64111207109,3.8210339976,39.30000000000029
279,5.38391051712,3.16475966036,-0.606073973134,3.66466266015,39.30000000000029
280,0.102510163691,3.71160926208,-0.638898025235,1.83953213854,39.30000000000029
281,0.126945462732,13.5899633892,-37.6102194618,35.1704754569,39.30000000000029
282,0.112585626068,4.57006952217,-16.3291868382,-18.2093392334,39.30000000000029
283,0.655475127903,4.13728143669,-0.337458629443,3.85214076161,39.30000000000029
284,0.173684868682,-3.94135461782,-2.60558548411,15.5143767216,39.30000000000029
285,0.214873815009,2.95468837023,-1.6860496724,1.78445912446,39.30000000000029
286,0.378794028495,4.59370274136,1.64221925269,2.8638787854,39.30000000000029
287,0.411860850877,4.23827592864,0.206633894055,4.16472773498,39.30000000000029
288,0.114219284042,5.17334438423,1.81699461385,4.34889264849,39.30000000000029
289,0.145299301718,4.05855956364,-1.46044041868,5.0058889339,39.30000000000029
290,0.321643103102,1.31232733328,2.18581801141,5.21526792942,39.30000000000029
291,0.283152366337,-2.88300125645,2.72765011711,4.18381637694,39.30000000000029
292,0.952650794427,2.02762738606,-0.522510343112,3.00602445498,39.30000000000029
293,0.152611584802,-0.908666647665,2.47433854859,6.04886447445,39.30000000000029
294,0.100301901621,4.12048167795,0.371101243081,2.07863627785,39.30000000000029
295,0.215993723856,16.3055790338,-1.43095149392,-8.21176863467,39.30000000000029
296,0.391395616541,-7.47933093597,10.799397753,-10.7071631813,39.30000000000029
297,0.887460679371,6.38186081063,-1.00951154333,7.07288639859,39.30000000000029
298,0.107802188733,0.813733650612,1.64107661651,2.36502194457,39.30000000000029
299,0.253364981793,3.78617633546,-1.01191009236,4.00617108443,39.30000000000029
300,1.34830377067,-0.516366182887,-3.67303951217,5.32640161044,39.30000000000029
301,0.351608573103,24.9873829862,-28.8652858092,1.47138602943,39.30000000000029
302,0.281545152019,2.0022310755,0.944681453616,3.31433847239,39.30000000000029
303,0.643431370881,5.13644197124,-0.614875946467,3.44833872884,39.30000000000029
304,0.147718222879,3.89886071949,-1.89742541375,1.28609501396,39.30000000000029
305,0.557111382553,-2.28525608712,-74.8763238823,-4.89131566977,39.30000000000029
306,0.358465884141,4.18694079739,-0.0685846623635,4.81300678098,39.30000000000029
307,1.03005445874,3.59420226152,0.218705353174,3.27661748651,39.30000000000029
308,0.845227818136,1.75682972429,0.674494514942,3.39774510779,39.30000000000029
309,0.533006285478,-3.17960330937,-26.8989571404,29.6817448685,39.30000000000029
310,0.156051678017,2.51302247904,-0.912620465118,3.43459051464,39.30000000000029
311,0.266557854284,-8.6802887785,26.1434323843,-8.81441179386,39.30000000000029
312,0.182274748622,18.4129655595,-2.46338903103,26.5002263962,39.30000000000029
313,0.454579238904,1.61949705151,2.56186321758,7.45243004144,39.30000000000029
314,0.226797105553,2.57553548109,-0.16793605746,2.52335307592,39.30000000000029
315,0.176220412929,11.7069101634,14.4749272314,13.8643664334,39.30000000000029
316,0.543959362422,8.23203646109,6.6633917238,8.45877975638,39.30000000000029
317,0.120122262128,0.819532613847,-0.740173093083,-0.428512004885,39.30000000000029
318,0.580599469984,-8.79903032644,0.664837982861,-18.427829322,39.30000000000029
319,0.191605004472,4.59844416075,-0.64245786249,4.1107074759,39.30000000000029
320,1.78981506704,-0.558254695233,1.58192821517,-2.09817523463,39.30000000000029
321,0.457466595564,-47.2367313906,-23.4043320458,42.5224582881,39.30000000000029
322,0.342131704772,1.45038288367,2.03060753728,2.06726839359,39.30000000000029
323,7.53459792687,3.01546316108,0.878403403216,4.23680803665,39.30000000000029
324,0.130132986657,2.916848905,-1.71211131578,3.89618783355,39.30000000000029
325,0.327631253207,2.42582769512,16.6377712296,5.83457808727,39.30000000000029
326,0.197616022645,2.11234887251,-1.48036960687,3.8775739556,39.30000000000029
327,0.433228187211,7.49196888204,-26.6694436944,-15.6681652974,39.30000000000029
328,0.362621477521,-0.159947361279,0.142554440501,3.11434301015,39.30000000000029
329,0.117029530402,1.76400378275,0.675423434916,4.893617839,39.30000000000029
330,0.448753097886,0.0522706844248,-6.43077391392,3.685826177,39.30000000000029
331,0.113695640785,-0.268960526617,-0.182319866968,3.26713520725,39.30000000000029
332,0.103967252109,2.09041393925,-19.6437121859,6.61752966186,39.30000000000029
