Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.379329351859,-9.55679062713,22.8117674514,-18.4542078076,39.30000000000029
334,0.141338805076,0.560751230264,-0.535124250507,6.24376167708,39.30000000000029
335,0.364174959418,2.33713502488,-4.44906347619,2.30671310685,39.30000000000029
336,2.38695629154,7.18096653632,-7.47970056089,4.19998625616,39.30000000000029
337,0.309928462925,-11.4498355705,13.2007611416,16.4763138798,39.30000000000029
338,0.138930634074,-0.324877020706,2.31294658134,1.71912808264,39.30000000000029
339,3.70864655059,4.85001761004,-1.34595147583,2.84929678684,39.30000000000029
340,0.126244398486,12.7472281097,9.44120969187,12.0652893682,39.30000000000029
341,0.158256764538,-3.68176909806,-7.24067356164,3.26498067017,39.30000000000029
342,0.124048175945,13.4509594863,7.90727251719,3.04827141465,39.30000000000029
343,0.111270889048,-1.13965918189,14.069174815,53.4076811681,39.30000000000029
344,0.209241669929,6.26521165094,7.28354726503,-1.75198098024,39.30000000000029
345,0.113811189328,-2.17264407532,1.82102697541,1.94384011352,39.30000000000029
346,0.119312719852,2.20260922789,4.41337268633,6.26307640215,39.30000000000029
347,0.218285377682,3.30785199311,0.0592573692549,2.84747974626,39.30000000000029
348,0.247306146583,1.85945944644,-1.05919715145,2.16261482176,39.30000000000029
349,0.108562561567,11.851111045,47.7153449588,6.11546982396,39.30000000000029
350,0.147721803647,1.56672413457,1.90099916784,2.02365140407,39.30000000000029
351,0.134654257766,5.70788450497,0.21620678991,2.74165065051,39.30000000000029
352,0.100498824797,7.89103695437,-4.04957584877,3.3121869836,39.30000000000029
353,0.2670183194,-1.66258116904,-3.37450192518,3.99466623336,39.30000000000029
354,0.192288567994,16.9920697175,-27.888210489,-12.0799860834,39.30000000000029
355,0.181284290661,1.47454016022,-1.44573147761,7.93645838975,39.30000000000029
356,0.196227181183,2.09645093178,2.44374443974,3.25857600559,39.30000000000029
357,0.191624730065,4.61550925769,-0.510045158734,4.81248083671,39.30000000000029
358,0.420801352136,1.9383272344,-4.00138031615,1.75529427398,39.30000000000029
359,0.581232660401,0.20605580888,2.96582120122,3.62499549411,39.30000000000029
360,0.567167641081,7.41871348048,34.2994174369,3.1499911427,39.30000000000029
361,0.157132411449,1.36571128142,1.48178297226,1.70090347369,39.30000000000029
362,0.264419709637,6.6059675951,1.29669359371,-1.19818825967,39.30000000000029
363,0.508542881299,3.64913491315,0.527075453869,2.06686705694,39.30000000000029
364,0.506402617533,3.03453383734,0.310652080484,3.4855410331,39.30000000000029
365,0.112680202273,-2.30821165122,-13.7728962085,12.764824986,39.30000000000029
366,0.108369134792,1.60325371437,-1.54941303802,4.1189195557,39.30000000000029
367,0.133238158891,-15.4958305273,-13.1007016985,-6.46423557034,39.30000000000029
368,0.685080217771,6.63394459289,3.10893915031,-0.98601940321,39.30000000000029
369,0.412403803219,-31.6858268305,14.0433343226,-14.7163284771,39.30000000000029
370,2.54266049342,61.4446273857,-16.9796411684,15.5510816792,39.30000000000029
371,1.62055083021,-2.4967947838,1.30517016709,-1.21876182689,39.30000000000029
372,0.371747483956,0.121722726034,-2.37246397401,3.40000110607,39.30000000000029
373,0.705621733907,6.36177576689,-0.475999210197,-0.599157945301,39.30000000000029
374,0.259218667096,-4.62147173068,14.134105528,-4.73719695992,39.30000000000029
375,0.214530964282,-19.7511869327,-3.18628280994,-10.7182548912,39.30000000000029
376,0.180351958162,2.09195222528,2.87266177192,2.78931337493,39.30000000000029
377,0.108299170334,19.0145233167,-30.0596619024,5.00722278862,39.30000000000029
378,0.373910461912,34.221458718,16.0970559935,-48.0337578637,39.30000000000029
379,0.161788302562,3.77182915547,-0.813237902823,1.73375742656,39.30000000000029
380,0.29045644663,15.6485590302,3.72085569038,2.22786067917,39.30000000000029
381,0.232033967118,-21.353731418,-16.1808055719,6.21771112452,39.30000000000029
382,1.29816376172,8.84591246642,12.3102242922,-21.724896911,39.30000000000029
383,0.144168507238,-8.55577336015,-31.8702447747,8.09554307496,39.30000000000029
384,0.944952968832,2.48694125373,2.07718529773,1.76790777543,39.30000000000029
385,0.50637893778,-3.06505525651,-3.83860892915,8.53371297688,39.30000000000029
386,0.270981719868,-14.9562933234,25.4181190192,-17.568058168,39.30000000000029
387,0.10172765475,5.17703783893,-4.08920774102,2.20260761573,39.30000000000029
388,0.237074318251,2.82294466135,-5.26532253012,2.60164044664,39.30000000000029
389,0.123775903439,3.57181235365,0.715872473621,-2.90319211582,39.30000000000029
390,0.22494366739,8.19117016295,4.30680135852,2.02668722281,39.30000000000029
391,0.132402180551,2.44550855288,2.53505851957,28.8100374709,39.30000000000029
392,0.335465894919,4.49421233478,-1.86513652439,8.17305261951,39.30000000000029
393,0.144532920695,3.01183717113,-2.1251424244,1.48034781968,39.30000000000029
394,0.190779072183,8.29116713438,-2.45394249403,-1.81085212492,39.30000000000029
395,0.726929426114,3.18545868742,-1.68550046917,2.66441988677,39.30000000000029
396,0.269261107598,0.821416961136,-0.579564185406,2.86275029714,39.30000000000029
397,0.375713011892,3.1519964179,0.921018452162,4.16816002254,39.30000000000029
398,0.246426369366,1.00956851932,-0.120199442467,4.58453191357,39.30000000000029
399,0.30244100892,5.29238413899,-1.92330570679,-1.89689478514,39.30000000000029
400,0.150321554303,-2.04885029446,-23.4775219863,-12.8917951316,39.30000000000029
401,0.152121656748,0.718731690652,2.08687821381,5.37018865481,39.30000000000029
402,0.305443918353,25.5810565246,-7.4010970572,-12.8721045568,39.30000000000029
403,0.124979323005,1.25996117733,7.07728910516,0.519894173529,39.30000000000029
404,0.174911833148,0.937396488776,-0.187220891455,0.86670022302,39.30000000000029
405,0.148116635286,-14.2847125589,-1.92626888199,6.13537080393,39.30000000000029
406,0.253428042772,7.1753193677,32.3087371502,-19.6356681104,39.30000000000029
407,0.656594743741,-0.267116225475,2.89019614361,-1.60216773667,39.30000000000029
408,0.291603438941,0.477346327075,-3.57199152315,0.593651891352,39.30000000000029
409,1.43812843593,2.67373148695,-2.14118241889,0.426364527406,39.30000000000029
410,0.680138260324,3.06261462002,0.219615552934,3.23529264534,39.30000000000029
411,0.154825827003,24.4220789026,-26.553301961,10.9677931851,39.30000000000029
412,0.100729393935,6.29055101109,2.13031741631,1.4855334168,39.30000000000029
413,0.922229886723,2.83012021085,0.147035486138,2.99296567706,39.30000000000029
414,0.107590796583,2.61950396856,0.630472741519,1.94390107147,39.30000000000029
415,0.152201178376,4.4605047381,0.256724735508,5.56733914468,39.30000000000029
416,1.70538241765,2.69561537236,-2.10380713088,2.73308525469,39.30000000000029
417,0.708550270177,3.78160194142,-1.88352148809,4.93736086078,39.30000000000029
418,0.145960713464,4.99869244185,0.144916844137,4.53314719085,39.30000000000029
419,0.115338846009,13.0653529478,-29.3549943981,10.5074341159,39.30000000000029
420,0.523831754458,-24.4269822775,3.30241195837,-4.85596573961,39.30000000000029
421,0.762946106356,9.24948926776,16.9122267829,24.1728926593,39.30000000000029
422,0.101657768858,3.79066161911,-0.545051614567,5.01521035636,39.30000000000029
423,0.526568450445,2.70667252783,-0.178639287572,3.97840841758,39.30000000000029
424,0.142047193942,3.88306520194,-1.25051594435,4.41926368141,39.30000000000029
425,2.86297543416,2.05714302015,-0.040320607473,2.53937061269,39.30000000000029
426,0.29203382527,4.40982102763,-2.70257313966,4.84614293864,39.30000000000029
427,0.245348434261,2.31529458492,-0.609999924706,3.17801902485,39.30000000000029
428,3.42357649662,4.71614587987,0.28193111795,1.59528093715,39.30000000000029
429,0.2428345795,2.84083780645,-1.54304760457,5.02852508632,39.30000000000029
430,0.279364980123,3.73097980867,-2.20506572552,1.62302917109,39.30000000000029
431,0.104135739544,2.0279753131,-5.00233706102,1.63545097816,39.30000000000029
432,0.313203220232,1.78761743458,-0.956132989989,2.10458418501,39.30000000000029
433,0.352124721177,2.26634564729,-0.696948594267,2.98280031094,39.30000000000029
434,0.715702710028,4.27331438507,-22.3393292658,23.8743729579,39.30000000000029
435,1.37878923198,1.58669899705,1.32134534722,4.44928224877,39.30000000000029
436,0.298693566831,3.07616413049,-4.18413398445,2.9729925166,39.30000000000029
437,3.59918194655,-0.743913088588,27.0282282339,-30.5533302897,39.30000000000029
438,0.339155137387,-1.50869934994,11.9705323489,-5.40315674063,39.30000000000029
439,0.550719688396,6.48425815835,-22.2073072656,3.37361906725,39.30000000000029
440,0.188534973762,3.08934549795,-0.121325696266,3.96063579251,39.30000000000029
441,0.101561243613,5.78822095155,-1.28279063157,1.4338880862,39.30000000000029
442,0.143553978188,3.82755274359,-1.27796635785,6.34930701235,39.30000000000029
443,0.216908799251,1.60830403144,-15.2175732299,3.83834785302,39.30000000000029
444,0.275442719349,1.63312429008,-0.457038545999,3.32662695436,39.30000000000029
445,0.947806823836,-5.38898141773,1.07751125956,-3.86096016566,39.30000000000029
446,0.470777324358,4.86237673399,-2.7402166255,4.22369610574,39.30000000000029
447,0.614426611674,2.36088892819,-1.70839382396,1.04450303703,39.30000000000029
448,0.320233651754,13.3180906207,16.6683904814,-2.8313748221,39.30000000000029
449,0.18181753661,2.02830815319,-1.19905992982,1.85406814422,39.30000000000029
450,0.109887712471,-18.8908047712,0.749723168646,-8.44329596517,39.30000000000029
451,0.560462120518,-0.37386985724,-33.3898561362,-3.29316529382,39.30000000000029
452,0.120225060147,2.77354333073,-0.820080874826,2.40693392199,39.30000000000029
453,0.205886374014,2.66590344099,-1.91663518527,1.66443115312,39.30000000000029
454,0.705756741566,3.49885164456,0.244440459671,16.0626571196,39.30000000000029
455,0.151024825615,2.22576985623,-2.7125960523,3.16039672803,39.30000000000029
456,0.275693610945,6.03080023082,-2.54786836138,0.136649260722,39.30000000000029
457,1.82650199928,2.03044678145,-0.233796848155,-3.0477534171,39.30000000000029
458,0.162378225813,14.4993283076,-35.2984149215,-0.535511305771,39.30000000000029
459,0.13904710147,-19.7676416272,-6.16142500786,-6.14185787028,39.30000000000029
460,0.104023328938,-46.704617648,15.8700991979,-20.7550139094,39.30000000000029
461,3.11015033135,1.7815880831,2.56377648144,-30.9490059954,39.30000000000029
462,1.79979414336,3.94041230399,-0.852686931322,3.06011478209,39.30000000000029
463,0.320667459604,8.41135466274,-10.4258218242,9.81220922348,39.30000000000029
464,0.147944833593,2.12255926114,1.37011564414,4.48079873767,39.30000000000029
465,0.124113151753,11.9472082714,-1.31405642794,-21.3393252639,39.30000000000029
466,0.577143252184,22.493503521,-16.7595990467,-6.78051872356,39.30000000000029
467,0.263275888039,4.11796116109,-1.34225612159,4.11200082007,39.30000000000029
468,0.266806131654,1.20308980131,0.459069056224,-5.34456370918,39.30000000000029
469,1.61074600139,1.40049656613,1.52738173586,2.20740282338,39.30000000000029
470,0.16496371659,-15.3759978834,-9.86571914657,9.06591026319,39.30000000000029
471,0.16442698427,34.6953073127,-7.76980598862,-21.0378564887,39.30000000000029
472,2.83120038082,3.67834573985,-1.24378696295,3.9477255409,39.30000000000029
473,0.122853245318,19.0203724198,-5.59527065187,6.78452185968,39.30000000000029
474,0.206913126924,-10.2122535698,-1.37798551219,-0.435672172874,39.30000000000029
475,0.117248240118,3.17427672996,2.18658635836,2.40395646168,39.30000000000029
476,0.141868791575,1.55930204086,0.159381284808,1.84630523422,39.30000000000029
477,0.121700969803,0.830091054839,1.86172286358,4.19702568268,39.30000000000029
478,0.43398577914,2.59566360824,15.6152473616,27.9594051375,39.30000000000029
479,1.41657350089,3.71363041008,-0.626842017594,3.50892627062,39.30000000000029
480,0.244717213074,6.78554422319,-0.280777151942,4.02338872601,39.30000000000029
481,0.259247657684,3.74531270822,0.249998174567,2.51991650242,39.30000000000029
482,0.236682021445,10.5885677252,-4.12174004326,-14.4868195907,39.30000000000029
483,0.41534428995,4.2545100205,6.18318600557,-0.129138047767,39.30000000000029
484,0.138068975805,9.86689920755,-10.0246770222,-9.70492000011,39.30000000000029
485,0.171295537368,-4.94221278793,-9.65884133625,14.6069907933,39.30000000000029
486,0.641355832901,0.358776047781,0.751951222178,1.26700783165,39.30000000000029
487,0.476688186487,-64.7980396301,-19.376131403,-4.00801067316,39.30000000000029
488,0.324349997941,3.61632515846,9.03655854073,-1.2116512529,39.30000000000029
489,0.327155624463,-2.96503457369,3.15987822683,-5.00027249266,39.30000000000029
490,1.47308987556,3.94756774849,1.31916163618,7.24600992813,39.30000000000029
491,0.101033360534,4.0057272919,-4.28789478204,0.715849732335,39.30000000000029
492,0.287638294692,4.07920752254,-1.37095269527,4.04579284201,39.30000000000029
493,0.159346164945,-15.0964495159,-7.4343177154,12.253601331,39.30000000000029
494,0.211385199708,2.6300712412,-6.64365527735,-0.648065233769,39.30000000000029
495,1.68389886,3.16057885993,0.701160053423,3.4147115734,39.30000000000029
496,0.282971711525,2.79007147836,1.61911041257,-0.441724528424,39.30000000000029
497,0.230513277985,8.76278013444,-3.63544951034,8.10954474834,39.30000000000029
498,0.50131793218,0.178260276707,0.827216713079,7.40670122388,39.30000000000029
499,0.659985478026,2.94881694579,-1.92477124236,2.86317013532,39.30000000000029
500,0.22118735793,4.75725939981,-1.39571283035,2.56769002714,39.30000000000029
501,0.432991817996,1.02525406999,2.48916795491,8.33300971231,39.30000000000029
502,0.280238133639,-16.8414652733,-12.0435982117,-15.9002760376,39.30000000000029
503,0.383848856031,5.1163524785,1.98083392483,12.3655018513,39.30000000000029
504,3.20464121961,2.72342854722,0.252494029423,3.52472911298,39.30000000000029
505,0.22084577124,15.1714446156,-8.10745343302,20.7300387077,39.30000000000029
506,0.103841822448,9.74844967492,2.49436033539,2.06093402028,39.30000000000029
507,1.59092495291,-13.473676662,-42.4068780475,-16.4943106276,39.30000000000029
508,0.700035022772,2.86990434661,-2.19149860989,2.98299503426,39.30000000000029
509,2.38616752253,13.0545455219,3.77825717267,4.42242162275,39.30000000000029
510,0.117454079442,4.23363880925,0.578140672162,2.99122862046,39.30000000000029
511,0.264703596252,4.27634972091,0.732134148004,4.17370816578,39.30000000000029
512,0.275380237872,6.52708635932,2.87844980429,3.76462129716,39.30000000000029
513,0.165313539023,2.74324220967,-0.781991890245,3.29175643236,39.30000000000029
514,0.115757095163,1.42920435278,4.22823203891,3.31912138607,39.30000000000029
515,0.215263721817,5.33589259043,1.00846197241,3.31182018538,39.30000000000029
516,0.412964661388,15.7080214081,-23.5046989742,-12.5406313168,39.30000000000029
517,1.21473579959,2.23216965837,0.466056236341,5.6556409524,39.30000000000029
518,0.773439478455,6.54995657445,-2.96988784518,6.39880948465,39.30000000000029
519,0.20604635529,-35.9767289588,-1.10536779501,6.93028825125,39.30000000000029
520,0.170891002697,22.1979496219,22.4536024339,22.5498567377,39.30000000000029
521,0.123756337129,-0.00310616901341,1.62335745633,2.10810767996,39.30000000000029
522,1.68043601239,29.4775619608,8.04839746541,11.6223891487,39.30000000000029
523,0.292262577739,3.34727661283,1.17685663896,1.95157949655,39.30000000000029
524,0.300065635007,-34.3882136171,-29.2337903357,-31.8559885007,39.30000000000029
525,3.44050578188,2.69072858028,0.952015777404,7.99552637769,39.30000000000029
526,0.419350861439,5.03245178058,-1.39409702471,10.0443883682,39.30000000000029
527,0.123762078291,9.45751954773,-5.55166264164,16.1005168531,39.30000000000029
528,0.110688074202,3.69195586419,-0.987885169519,2.39300372296,39.30000000000029
529,0.166798006379,2.60857836168,0.55476177152,3.73415776855,39.30000000000029
530,0.253910029567,6.01055175107,-0.319446096816,3.86911730916,39.30000000000029
531,0.566958868663,3.85515492868,0.554428041924,1.65017566705,39.30000000000029
532,0.662113522678,7.43308897502,-42.9909951457,0.346685691419,39.30000000000029
533,0.4292485567,2.94651535008,-0.211586884065,3.63523797992,39.30000000000029
534,0.371450057846,4.19712423899,5.25708777608,3.99037308526,39.30000000000029
535,7.51943176891,2.86276188592,0.0799157123375,3.38098852138,39.30000000000029
536,0.166276620729,3.99894842402,2.43920250073,3.86095953114,39.30000000000029
537,1.09118382954,4.23630479973,0.603521241144,2.49478821735,39.30000000000029
538,7.15152169115,2.69479877083,0.383691494879,3.40543025875,39.30000000000029
539,0.572044202279,-26.5312581445,-7.94262985778,5.50405545482,39.30000000000029
540,0.339034547461,-1.32761681632,2.61162539558,-4.07789150681,39.30000000000029
541,0.109286004195,-2.27286465798,-6.76688036996,8.42855557413,39.30000000000029
542,0.169162748592,3.25105152987,-3.23860415487,8.4425600685,39.30000000000029
543,0.249503747317,-2.02103703706,-2.62576386367,1.69764397969,39.30000000000029
544,0.166733616591,1.6740699454,9.95680522954,0.487949740467,39.30000000000029
545,1.07417884898,1.25633413826,1.21316611948,4.87428905083,39.30000000000029
546,0.490529413091,1.54366818143,2.33990069145,0.858903639159,39.30000000000029
547,4.60234955095,3.55121907966,0.990031224074,1.69813100308,39.30000000000029
548,0.136853815858,2.23841019168,-2.03414589026,4.19725432569,39.30000000000029
549,0.139984996952,6.02672556814,-12.917552284,3.97993568784,39.30000000000029
550,0.420522821787,1.06999365278,5.71389095643,1.10477648506,39.30000000000029
551,0.291989078505,5.41953840007,17.6318445263,24.7676839409,39.30000000000029
552,0.503829732262,3.83892979445,-0.894450134608,2.32251959407,39.30000000000029
553,0.263854669933,11.7298921179,11.1094006919,11.2926839363,39.30000000000029
554,0.26937726232,6.13899036085,5.19880041622,4.00710670658,39.30000000000029
555,0.139200420726,-47.0949738441,0.0649629879854,7.27965299848,39.30000000000029
556,0.284204238146,25.5925260979,17.0762800097,7.90138769125,39.30000000000029
557,0.561510069632,2.02186851146,0.359182176344,2.25220394569,39.30000000000029
558,0.436296451966,3.94290487747,-0.655574462813,2.03214498747,39.30000000000029
559,0.978790254693,3.54183159945,-2.09013616747,3.19892896628,39.30000000000029
560,0.115125806986,0.844649814636,0.104066462397,1.05949667363,39.30000000000029
561,0.326538061153,2.5172210566,-1.08478255598,5.0805725356,39.30000000000029
562,0.405890046738,2.18312615063,-1.65108726873,1.39675450733,39.30000000000029
563,0.297798007438,3.58776884777,-0.344664381339,2.6639490408,39.30000000000029
564,0.262176174157,-2.44170758238,-2.66543999243,-0.0189151532141,39.30000000000029
565,0.621543015917,6.85292460222,1.63191154232,-0.68220361995,39.30000000000029
566,0.134607067331,10.7523760471,5.77239495839,0.119321549192,39.30000000000029
567,0.408606385775,3.13634265181,-4.71250699986,2.14629793327,39.30000000000029
568,0.149939470453,5.45745716859,-9.55991654519,-8.57360682172,39.30000000000029
569,0.176657890377,-43.8226901849,-35.547837682,7.18975916014,39.30000000000029
570,0.977058141524,18.2801798618,-17.4394489664,-19.2154621843,39.30000000000029
571,0.690680379049,3.33705433432,6.74086425263,0.785624053878,39.30000000000029
572,2.95919724954,2.96242370102,0.281371422466,2.49712823747,39.30000000000029
573,0.264033791258,6.6697031097,3.61201107045,4.50953103317,39.30000000000029
574,0.110950600864,-3.37291489871,4.15398379342,3.36292787975,39.30000000000029
575,0.303274673549,-2.69438250925,-2.42336126167,5.11290558981,39.30000000000029
576,0.367331597871,-8.45342371792,13.0581579566,16.6341543355,39.30000000000029
577,1.38252248693,3.70074482707,-0.731316938782,2.55686702909,39.30000000000029
578,0.140323175916,3.83763493605,-1.19400512688,1.96746806242,39.30000000000029
579,0.304350582543,2.3640017604,-2.01634712732,5.24278282062,39.30000000000029
580,0.167174690967,5.95376636779,0.519817706366,5.1557310826,39.30000000000029
581,0.674598373198,4.2531685668,-1.95036769808,-1.6752418638,39.30000000000029
582,0.175586168629,-21.416508339,-40.1572439244,-5.62296550886,39.30000000000029
583,1.12269234431,3.63127188167,-1.34995554795,3.53587750059,39.30000000000029
584,0.141521284619,1.64609031771,-2.13878069892,4.40201273152,39.30000000000029
585,0.543090533505,-20.8854703465,-1.26264211017,5.56048798573,39.30000000000029
586,0.381924993046,2.17568065801,-9.27263253234,4.98555605279,39.30000000000029
587,0.338209999764,0.808518849117,-2.35627133308,4.56218902062,39.30000000000029
588,1.01319947066,6.01283631699,0.745612922596,3.1027794984,39.30000000000029
589,0.128102355311,2.40759631614,-1.95217515762,3.41285775707,39.30000000000029
590,0.538670948431,3.22178354435,-0.281789164389,1.95833481727,39.30000000000029
591,0.122892866585,-7.43156422809,10.3007078026,-14.0928638738,39.30000000000029
592,0.100231841706,3.18998266994,0.991878067338,3.83556345612,39.30000000000029
593,0.6219836089,5.31185263978,2.1512281182,4.95597848853,39.30000000000029
594,0.328231021871,3.7604220132,-0.386236957696,3.60376401946,39.30000000000029
595,1.24664275724,7.3917924046,9.92370109386,1.52545190954,39.30000000000029
596,0.624604941677,29.5962924695,2.03590582752,-20.9102863944,39.30000000000029
597,0.430753191253,3.56616875475,-0.0498197086374,2.52536704509,39.30000000000029
598,0.490534284687,-10.8270413564,-2.04645804802,36.7244632992,39.30000000000029
599,0.165981765382,20.0796423855,3.47789266313,1.19900700188,39.30000000000029
600,0.116522158847,5.89184909495,0.113855716289,3.66577701288,39.30000000000029
601,0.184366568794,3.47988829452,-2.06663677321,3.06113579872,39.30000000000029
602,0.196422928394,-4.18618194426,6.11200742501,-3.65437299272,39.30000000000029
603,0.233559572202,26.7790410152,5.54847959983,48.6516991118,39.30000000000029
604,0.224284500511,3.98921584259,0.525459049299,3.13413120557,39.30000000000029
605,0.119254582797,2.59001087091,-2.0890325505,2.51059669722,39.30000000000029
606,2.36114755224,5.23702507296,4.74714916587,1.06882881572,39.30000000000029
607,0.164563394112,2.53538871718,0.730377989814,2.05410603367,39.30000000000029
608,0.132029190411,0.928797191605,-0.259053721269,6.40397648459,39.30000000000029
609,0.116568987888,-0.751509438001,-0.864208889989,3.84153104418,39.30000000000029
610,2.17560964687,3.08684737404,-0.541992734962,1.86922363682,39.30000000000029
611,0.124823453045,0.619775763033,2.68402959392,1.87017650518,39.30000000000029
612,0.261972019072,-7.83617998335,-0.282031615919,-3.70558358219,39.30000000000029
613,0.130376341249,-13.4817396622,-17.7415346935,36.1479767506,39.30000000000029
614,0.19765773163,2.12039047542,-0.901967612001,1.14755089028,39.30000000000029
615,0.105578568534,0.242566467804,0.555611597739,5.91455241643,39.30000000000029
616,0.165796065939,2.15298913503,-5.85598599167,11.8633221451,39.30000000000029
617,0.208817565254,3.62113800994,-0.388003874688,4.05260776825,39.30000000000029
618,1.66459847365,3.09225952931,-0.380353231386,1.39577787399,39.30000000000029
619,1.70137272502,1.89057150638,-1.03676573979,2.14954324523,39.30000000000029
620,0.150801152926,2.39896750717,1.20924341558,-0.603810817428,39.30000000000029
621,0.316182129297,1.81795766666,-2.69664110485,2.39267623297,39.30000000000029
622,0.803910169419,11.1193560529,-0.235781750083,-3.74813926605,39.30000000000029
623,0.780814291314,2.67763740473,-0.521380656516,3.98878177455,39.30000000000029
624,0.540759615251,-1.64395065432,-1.88730062701,6.78659201097,39.30000000000029
625,0.134588022777,5.14982496506,-3.87266075214,6.43712670643,39.30000000000029
626,1.23927275989,2.9154260979,2.97703405026,3.49237098985,39.30000000000029
627,0.201237199231,1.08654466265,-3.8708856096,-3.02487246193,39.30000000000029
628,0.241097636015,-9.71320705334,2.30407043808,12.2060656986,39.30000000000029
629,0.210084791436,7.06687002274,-3.01364876794,1.81357570328,39.30000000000029
630,0.110690252578,5.08232510923,-0.297082008782,4.10878888989,39.30000000000029
631,0.160498033,4.44738765662,0.828984652625,2.84966800774,39.30000000000029
632,0.10423688978,2.27244349322,1.29311647266,2.93765212933,39.30000000000029
633,0.145483750498,3.78881294544,0.583470597332,3.06174278641,39.30000000000029
634,1.48785814422,-11.0998552713,15.6062623632,13.4861144466,39.30000000000029
635,0.174641543735,3.93759461518,0.545068114869,2.90580065213,39.30000000000029
636,0.631322428858,2.50315623151,6.29908594097,4.34346792937,39.30000000000029
637,0.278010537594,4.84767847401,2.55210097378,1.67585444147,39.30000000000029
638,0.189185279515,-16.7206965341,-21.9915447493,1.21786123209,39.30000000000029
639,0.908422815697,2.83475291488,-1.95488767684,2.00636850894,39.30000000000029
640,0.144384434964,5.72174260223,3.69856466909,2.86896709627,39.30000000000029
641,3.32206878769,5.18322368809,3.12608058125,0.813537217775,39.30000000000029
642,4.7650423873,6.58885403615,1.29307767075,-1.21426512916,39.30000000000029
643,0.153273883757,5.1423297822,0.484336499863,4.21560828036,39.30000000000029
644,1.13421822592,16.2427263038,14.0799127972,-54.1819185533,39.30000000000029
645,0.162938985938,5.34924320033,4.95606617375,1.87011687133,39.30000000000029
646,0.326497867783,9.52062555819,-17.3718236476,17.6512397515,39.30000000000029
647,0.227374923566,-2.6599339646,4.1100747789,-2.89311571382,39.30000000000029
648,0.328651107753,-16.8637040293,-5.86423549317,-2.87570066408,39.30000000000029
649,0.792413669405,2.6718160046,-0.616718659533,2.53756592575,39.30000000000029
650,1.4719969369,4.45179644995,-2.95644500844,5.26580815371,39.30000000000029
651,0.155770841801,33.3284362944,4.15165455655,13.4722808287,39.30000000000029
652,0.273343789073,3.30284787895,-0.071188701158,3.10434407373,39.30000000000029
653,0.725322980568,3.59661144323,3.07411967213,1.30729905125,39.30000000000029
654,0.71944830655,1.66318885671,-0.0265266250879,3.2466911354,39.30000000000029
655,0.659995088483,14.5159066321,-16.830826121,-17.4254441847,39.30000000000029
656,0.146683902846,2.84922161412,-0.42066139817,3.1027492806,39.30000000000029
657,2.21092631967,2.40618087365,5.02745862587,3.04419699185,39.30000000000029
658,0.352700489043,0.209912959802,1.46981508773,7.00842492874,39.30000000000029
659,0.996690716895,3.71266193982,1.2554368361,2.34347179131,39.30000000000029
660,0.182156319742,13.4524185088,-1.51767074459,-46.2977632257,39.30000000000029
661,0.474180174215,-34.5716807811,39.390744302,11.6514823197,39.30000000000029
662,0.212466924722,3.01271528806,-2.15530075227,4.35098454095,39.30000000000029
663,0.224913864715,8.48537701874,-24.8093098549,-15.7891836369,39.30000000000029
664,0.68219082409,1.89054462505,0.772316001407,2.68144921703,39.30000000000029
665,0.365711720227,2.96993075474,1.09805440076,0.0295771117923,39.30000000000029
