Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.142123286613,23.1126449356,-2.41099050602,-29.8527092291,39.30000000000029
667,0.127925860105,0.692131674274,3.16759128836,6.82805306407,39.30000000000029
668,0.249930199338,-3.03600503089,-7.59718089419,4.58041841691,39.30000000000029
669,0.257790809247,2.89039182704,-2.08827145258,7.24658693489,39.30000000000029
670,0.200192082756,-0.181725512088,-5.71444198221,11.4177917171,39.30000000000029
671,0.123720995244,-0.746262295688,-0.192964381165,0.740257286941,39.30000000000029
672,0.484687791153,2.52716746241,-1.0269754755,2.86342556041,39.30000000000029
673,0.237167229761,10.393789307,10.7426593881,21.5432891458,39.30000000000029
674,0.197762456395,2.79174013809,-3.98811662152,4.72611530013,39.30000000000029
675,2.05929036626,3.28488815626,0.945933220499,3.91939254979,39.30000000000029
676,0.217325037226,2.35527933328,-3.07179982996,-0.121766194208,39.30000000000029
677,0.11162878768,2.01425427671,-1.97639914397,0.534040649051,39.30000000000029
678,0.487284651989,3.62661569646,-1.14874290194,3.44353749415,39.30000000000029
679,0.271415939935,-31.0889437093,-4.38762290884,-12.6427758872,39.30000000000029
680,0.100039917756,3.55578378583,-1.50089972526,2.3419771542,39.30000000000029
681,1.46093047674,0.957602482755,-1.96641886962,1.59727965459,39.30000000000029
682,0.158167756203,3.48133893425,-0.328760901845,5.93003099736,39.30000000000029
683,0.21692333566,7.19494912945,14.4203719163,-6.98803778935,39.30000000000029
684,0.13869555202,4.77162254273,1.12255352682,3.49700814443,39.30000000000029
685,0.210190187138,19.8937822455,-11.0652685305,8.41578934253,39.30000000000029
686,0.423901580621,1.60428288101,1.72796795041,-0.114662256445,39.30000000000029
687,0.326783283366,-0.990773953216,0.894522675884,-2.50545740194,39.30000000000029
688,1.03115375107,4.93081599784,16.3277280524,-5.60444623925,39.30000000000029
689,0.142757222549,-13.4698877353,13.8505321843,-16.9758425185,39.30000000000029
690,0.881729970795,2.04991251211,1.98028168501,0.237410478955,39.30000000000029
691,0.206835154051,2.74911310307,0.25818174912,1.03845061759,39.30000000000029
692,0.286341849936,-1.77182628442,1.9714101295,2.48793178781,39.30000000000029
693,0.183781857365,18.5818426718,-41.2716918511,-3.69835370401,39.30000000000029
694,0.769516495229,13.0516488205,3.76601640585,19.4018442661,39.30000000000029
695,0.258990511133,-0.637630285781,-0.488266646814,2.35674755266,39.30000000000029
696,0.127004152087,5.14063140982,13.9967134183,35.4110747691,39.30000000000029
697,1.22832379576,7.78304136317,0.32289602403,2.03073841517,39.30000000000029
698,0.725839917107,-8.33526996678,17.1746007657,-25.0241373971,39.30000000000029
699,1.45572747893,5.91760448272,4.9172004981,8.04010078902,39.30000000000029
700,0.5134399234,-0.631638686809,-0.864544267728,2.00651830801,39.30000000000029
701,0.165755437527,2.29531872668,0.72617233906,5.08541245782,39.30000000000029
702,0.864909031051,3.67232258626,-3.01010343378,3.32894311121,39.30000000000029
703,0.131464587751,9.42203610733,-32.4351026601,-12.782093129,39.30000000000029
704,0.424641531615,2.94346435966,0.445250218136,2.64241944912,39.30000000000029
705,0.389711731684,4.49169693848,0.167482231836,2.29030894499,39.30000000000029
706,0.124771601771,2.02012211515,-0.514075968855,2.97243795598,39.30000000000029
707,0.109853903322,-2.49458967859,-1.04923573328,3.14363987521,39.30000000000029
708,0.105107767183,-0.989089215509,-1.36279553393,0.404055898579,39.30000000000029
709,0.28847968106,-3.91681885253,13.5170186394,3.30378579569,39.30000000000029
710,0.137087890162,0.932929266734,-0.629959651232,3.35237671507,39.30000000000029
711,0.105817534974,7.51252891063,-2.17706094296,0.530822443677,39.30000000000029
712,0.108502052473,2.87858952581,3.4199911538,3.30513324885,39.30000000000029
713,0.343859221755,4.01674204302,-1.37087963443,2.76148524619,39.30000000000029
714,0.702391046997,9.77275204846,-6.0281159229,-14.3259409017,39.30000000000029
715,1.82206623923,-4.45553219246,3.84428792675,-3.52806764973,39.30000000000029
716,0.132064436562,-22.5211061601,-0.171705122331,-12.5103432185,39.30000000000029
717,2.25321580711,2.59033939654,-0.687222208564,3.43861990944,39.30000000000029
718,0.186964977516,-0.511223674408,-3.78413238166,13.0249487789,39.30000000000029
719,0.310100840762,-0.442837762989,3.47876937691,-0.252174622,39.30000000000029
720,0.393389625364,-0.268394519868,2.71601021948,4.73212547527,39.30000000000029
721,2.30524337104,-0.500309859183,0.950202273672,-0.933620294493,39.30000000000029
722,0.109174729048,5.32344261712,-0.0803185623986,5.76121862336,39.30000000000029
723,0.150788405019,3.21452557047,0.509925734641,3.30332018162,39.30000000000029
724,0.150970217924,5.95787277597,-0.020404290076,2.699657018,39.30000000000029
725,0.20277796035,2.59673108913,1.01204231398,2.89137472482,39.30000000000029
726,0.16777736563,1.60135322627,-3.55128428853,-5.72217205028,39.30000000000029
727,0.286168606715,-21.1154091731,-19.0772217686,9.03531506447,39.30000000000029
728,1.18444388154,4.18317395137,1.22634028886,4.75306812587,39.30000000000029
729,1.26649957999,1.90291742373,-0.20086080434,4.79382958539,39.30000000000029
730,0.474305261337,4.55454674183,-0.891669604757,2.02818629091,39.30000000000029
731,0.197379024646,2.41578384474,-0.611150069003,1.18787327057,39.30000000000029
732,0.359085439559,7.95600216511,0.947291957794,2.57696979864,39.30000000000029
733,0.192549619111,3.13700223032,-0.104982386622,3.28207096647,39.30000000000029
734,0.167166330948,0.276275328223,0.441271913432,3.48920508474,39.30000000000029
735,0.368826298874,4.48304199982,-0.438001491191,-0.449501490663,39.30000000000029
736,0.145180954203,3.79422515436,0.509791685609,2.52861921213,39.30000000000029
737,1.00615216228,-1.13173538731,2.3862623466,0.634774295467,39.30000000000029
738,0.436762377163,-6.14634936588,8.38148206281,-10.233327507,39.30000000000029
739,0.162638519262,1.54654140815,1.81459460284,0.65564639457,39.30000000000029
740,0.168689198779,5.86038522774,-2.60240087812,3.28243411058,39.30000000000029
741,1.14930767287,38.6718228249,5.54508350277,-19.3446069836,39.30000000000029
742,0.804224579638,0.746280298668,0.409451818552,3.01404047107,39.30000000000029
743,0.369073199676,-9.61266877285,-42.4574718116,-28.7941209921,39.30000000000029
744,0.112317908435,-10.2466264086,20.0959380352,13.1233983439,39.30000000000029
745,0.103204678442,23.4988169054,-10.6826384528,-8.03331128694,39.30000000000029
746,0.362529798342,-0.126402053515,1.02889318268,0.789231397605,39.30000000000029
747,0.116627529055,6.42931889654,0.637649081991,2.02840826657,39.30000000000029
748,0.907913875061,9.07377902246,-4.78892890207,9.51635116614,39.30000000000029
749,0.649650701748,-0.796950743691,0.615654462139,1.09456269092,39.30000000000029
750,0.114308331471,39.2631103146,-33.0486350486,-27.4173627148,39.30000000000029
751,0.453892166572,1.15448591512,0.749041944148,6.31470186576,39.30000000000029
752,0.1256247688,3.03739770037,-1.64190392189,2.19436218358,39.30000000000029
753,0.354209012222,10.6647999682,2.07433782643,-1.79046859738,39.30000000000029
754,0.172598362623,-0.428396985044,0.973910717068,-1.26276589492,39.30000000000029
755,0.420873779781,-0.664287986114,-2.1744290418,5.24735113327,39.30000000000029
756,0.231234283589,2.65535612377,0.391358855311,1.86045467357,39.30000000000029
757,0.740397523883,-0.691149154428,-1.00518325363,8.49349156916,39.30000000000029
758,0.919672994302,-0.0965603280442,0.785756271203,2.97971610909,39.30000000000029
759,0.307494818826,24.3195543564,13.2102801133,22.310987395,39.30000000000029
760,1.46951800159,3.21057666788,0.247655783052,2.35216164504,39.30000000000029
761,0.378668985949,2.07733973661,-0.231271377405,3.83179416648,39.30000000000029
762,0.107966565057,-10.0015947969,16.2970199821,13.0826242373,39.30000000000029
763,0.112833087616,7.20656783482,2.38243405931,0.449771385993,39.30000000000029
764,1.17399397965,1.28872532106,-1.33467630703,2.19645586035,39.30000000000029
765,0.101904141347,-11.4376874642,5.09554131296,-17.8713315986,39.30000000000029
766,0.103291295059,-6.94841915739,2.20919570443,16.0707220791,39.30000000000029
767,0.150491441744,0.053881943734,0.543058545397,7.33797514987,39.30000000000029
768,0.267914960838,-0.49191117985,-4.04171194514,-14.4019597209,39.30000000000029
769,0.316487247572,7.09760919217,-0.0458805656163,30.5440842893,39.30000000000029
770,0.315699956528,6.06450773854,-4.46918549559,10.9236607636,39.30000000000029
771,0.195404116034,4.55977615899,1.33841780252,2.53941765007,39.30000000000029
772,0.107504591494,-10.6394410651,-1.20948670879,12.2339297801,39.30000000000029
773,0.561037687499,2.58964352236,-0.249974366681,4.24600781451,39.30000000000029
774,0.135165881605,1.55118623623,12.7954517035,-0.0325701031417,39.30000000000029
775,0.301489259342,6.72792947538,1.1282845461,1.83874061383,39.30000000000029
776,0.420846071796,4.84589187724,0.627938024846,1.58589644769,39.30000000000029
777,0.317353222844,4.34009513788,-0.546836845805,2.63042905609,39.30000000000029
778,0.371680760112,0.137667251266,15.7057282656,8.85933274072,39.30000000000029
779,1.93905749789,3.30792818524,0.882978099229,3.27868503276,39.30000000000029
780,0.244995309921,3.93277998238,3.29390291508,1.24092216889,39.30000000000029
781,0.214426786195,2.31285505791,-1.65287047746,1.80189172888,39.30000000000029
782,1.04643544365,3.28385084181,-0.0184731459633,2.75950756154,39.30000000000029
783,0.136939236968,4.31843764864,0.904707011788,3.01407851946,39.30000000000029
784,0.221600810553,-0.636028831813,3.76459334311,1.07174409914,39.30000000000029
785,0.193741425818,0.859840416985,0.435907880095,2.77579012022,39.30000000000029
786,0.143177424228,1.75796049045,2.62163238035,5.2997944432,39.30000000000029
787,0.131790305831,2.90010289768,-1.12206127456,2.64741093274,39.30000000000029
788,0.257067370891,-5.01063357284,-1.11460979051,-2.96949237455,39.30000000000029
789,1.47544950017,3.59819664239,-0.533513221551,2.5042469149,39.30000000000029
790,2.51957133721,-26.9530112167,1.66171309088,-12.9028616651,39.30000000000029
791,0.382499530323,3.88719118794,0.248820181727,1.53249170563,39.30000000000029
792,0.27444724344,-30.0979743721,-13.4330742319,5.28234484223,39.30000000000029
793,0.491888902001,13.1543412534,1.6804028966,5.01764511593,39.30000000000029
794,0.695784300896,-5.02289374645,15.4322656507,-3.87920919514,39.30000000000029
795,0.266604655732,6.44025486154,0.311282731084,2.61986551927,39.30000000000029
796,1.21045746386,2.01403374951,0.570692197559,1.55455210349,39.30000000000029
797,0.145707272075,7.73938423032,1.20339948195,1.08722144321,39.30000000000029
798,0.561806918308,6.31800169148,3.01346082241,1.9977448415,39.30000000000029
799,0.352176498285,12.3569663718,-1.39153901419,5.91146864801,39.30000000000029
800,0.608744842165,3.69180615003,0.024907848337,4.40543866714,39.30000000000029
801,1.10590931124,1.37294572318,-2.08416598136,3.34089369824,39.30000000000029
802,1.23629737879,29.4160652875,-34.2851078066,0.273991653966,39.30000000000029
803,0.356337701243,2.28154943856,-1.11168731433,3.09324889274,39.30000000000029
804,0.38655445808,5.73500403853,0.904816951617,1.31548846863,39.30000000000029
805,0.161796778672,-7.83030187141,-7.16584500116,4.54687009277,39.30000000000029
806,0.646236339089,2.18283708801,0.732632654689,4.39176620323,39.30000000000029
807,0.242421886843,2.98123310298,1.32583161725,3.37166061514,39.30000000000029
808,0.24235364611,4.74933993216,-0.625456952341,2.32614062259,39.30000000000029
809,0.651301986145,2.99713162836,1.91817777447,5.5963649467,39.30000000000029
810,0.711534401333,-7.34913071486,-1.69001831483,3.24306871798,39.30000000000029
811,0.485106730616,7.6242204854,-0.284619210724,-0.8427427954,39.30000000000029
812,0.121921329985,5.00546495562,-1.39362280343,2.68913799375,39.30000000000029
813,0.104279005248,-49.2638163814,-59.2093901705,-12.0291283584,39.30000000000029
814,0.357771558736,2.84041407652,0.474850125536,2.14437948034,39.30000000000029
815,1.2249437112,7.45252955979,7.70625651118,5.20378631177,39.30000000000029
816,0.105893965512,2.67495492296,-0.434258753113,1.88207443213,39.30000000000029
817,0.202639898455,-6.96231554383,-24.9389165892,2.18845763429,39.30000000000029
818,0.166822409542,27.362574877,7.09348895659,-1.68143984157,39.30000000000029
819,0.166672607003,7.18401014339,22.1924779358,20.4022341072,39.30000000000029
820,0.157519955284,1.26959167193,-0.367349147655,3.79482786846,39.30000000000029
821,0.142534074068,-21.5759562329,-10.3436386096,-13.3367439857,39.30000000000029
822,0.428156218834,6.45292013765,-0.889064293446,3.22904779125,39.30000000000029
823,0.185019396472,-2.2208787659,1.01827406231,-4.57568302785,39.30000000000029
824,0.561176978599,39.4148166215,-45.5684668585,64.991507761,39.30000000000029
825,0.195962702516,2.5725824135,-0.628807261048,3.53209062106,39.30000000000029
826,0.159823200673,-1.23254768215,1.55298242112,10.5445838496,39.30000000000029
827,0.667236521531,-4.03625728888,-3.21286238121,2.9018523693,39.30000000000029
828,0.446111922255,3.04438714644,-0.843902379161,3.83703994358,39.30000000000029
829,0.186662842658,12.3159994767,-19.2484923337,-0.545479645712,39.30000000000029
830,0.348020102475,11.3491411071,-6.82354984324,8.3111770884,39.30000000000029
831,0.206881671278,-5.10793143211,-6.59434128171,1.11770998198,39.30000000000029
832,0.107317558902,3.82537730729,1.76423726867,4.72591326897,39.30000000000029
833,0.370620432811,10.947896682,-2.12676265658,15.5322083448,39.30000000000029
834,0.103198198696,12.206723877,-0.754018279658,-9.4805520124,39.30000000000029
835,0.236813169352,9.16904100649,1.0080701319,-0.864494524159,39.30000000000029
836,0.449653210289,10.4763085753,-10.7382190894,1.61138604102,39.30000000000029
837,0.510089618591,-9.06066364791,-1.70769598876,-10.355927294,39.30000000000029
838,0.962561828374,-0.243586193096,6.33838555673,-0.631978704154,39.30000000000029
839,0.773365875388,4.46729332079,-0.645425325658,2.55081453018,39.30000000000029
840,0.249319476208,-0.231488057946,-0.682652654344,4.40581792484,39.30000000000029
841,0.314378833678,3.01330252541,-1.79746661575,-1.14942029916,39.30000000000029
842,0.100685633602,1.98272727059,-2.91255145826,-0.449335926195,39.30000000000029
843,0.357549821442,2.16970662447,0.458566217877,4.83546300655,39.30000000000029
844,0.244488646948,-5.03549173946,2.48447263257,6.18234484502,39.30000000000029
845,0.263691591358,3.04208459622,-0.174281658007,3.89286138583,39.30000000000029
846,0.107460409033,25.1506633783,23.4988828674,-19.8782745194,39.30000000000029
847,0.917415984424,1.98335631967,-0.404878262042,3.49470438339,39.30000000000029
848,0.102155848105,-3.83491091275,5.4373437867,6.11064313999,39.30000000000029
849,1.58961532456,3.58579688758,-1.76587043132,4.81239293607,39.30000000000029
850,0.688784620799,-18.1448561845,-5.8140083332,-9.86678080225,39.30000000000029
851,0.105619377824,1.28171555242,0.469628894755,2.72251757093,39.30000000000029
852,0.827226856731,0.735881212056,-1.5331811752,-0.386563517068,39.30000000000029
853,0.531766874328,17.259737107,-12.9414866998,-13.6874077347,39.30000000000029
854,1.07689885407,3.53896360293,1.81621953168,1.15586411764,39.30000000000029
855,0.108911470486,6.82071716782,-0.143822647312,-0.284520090209,39.30000000000029
856,0.379366115164,-1.47732648265,-7.03247066652,12.9940012102,39.30000000000029
857,0.156195446023,16.1870157752,-9.39268191123,-3.43644168257,39.30000000000029
858,1.39484271091,-8.11823439334,-18.3601933227,18.8496529308,39.30000000000029
859,0.205028286021,4.89884395578,1.57932681434,3.83706241909,39.30000000000029
860,1.39917660146,4.74744360534,-3.64502421686,1.06593795919,39.30000000000029
861,0.379262175295,5.66931331067,-1.79577758664,4.59412210162,39.30000000000029
862,0.738227925723,3.42316359545,0.830597026228,2.54777909618,39.30000000000029
863,0.113481942515,5.94918196065,13.1733846,3.54215136827,39.30000000000029
864,0.138500565609,1.69215294569,1.6403650714,1.422111366,39.30000000000029
865,0.25953466196,10.7468831554,-7.38421059086,-41.5423959263,39.30000000000029
866,0.110098065544,4.00555441998,-7.8520514479,22.3691315722,39.30000000000029
867,0.373468587953,5.76743599876,-2.33042618623,11.8815065506,39.30000000000029
868,0.794455643398,2.66467048186,-1.13594333436,4.43972593242,39.30000000000029
869,0.444205822919,3.88749413289,0.485904804061,5.19345785366,39.30000000000029
870,0.21125668817,-40.844911643,19.080740742,34.6861111804,39.30000000000029
871,0.480102658304,-0.605814476335,-2.1973777562,3.08209928684,39.30000000000029
872,0.230190198907,0.77348198842,-4.45549202248,7.20931136832,39.30000000000029
873,0.595048529469,-0.691102163152,-2.10972963084,-0.551323677771,39.30000000000029
874,0.361273238949,2.05861243027,0.258026171994,5.44534077084,39.30000000000029
875,0.128231129415,1.71784870287,20.1379363337,-4.6782030839,39.30000000000029
876,0.302032496633,8.59142304822,-2.30096804833,4.68535013459,39.30000000000029
877,0.722832148248,6.67587175832,-5.06521108321,2.72629432371,39.30000000000029
878,0.123442639177,3.23491623011,-2.22349941672,39.9006168314,39.30000000000029
879,0.589263039049,4.70402140637,-0.20090303571,3.56350576628,39.30000000000029
880,0.654977776331,3.05285416531,-0.303174023676,3.53540465986,39.30000000000029
881,0.78220348727,4.73296413161,1.21223748735,3.60755382373,39.30000000000029
882,0.945769721879,3.85474895443,-1.10144938264,2.43233467017,39.30000000000029
883,0.152496675559,5.35822520655,0.269007445869,5.48358597064,39.30000000000029
884,0.13220527919,-26.0907798729,6.13322358916,12.1161648361,39.30000000000029
885,1.62298236331,2.04042189411,0.405590715993,2.37642374488,39.30000000000029
886,0.684007114252,11.1251497836,9.55063554466,-3.10277741516,39.30000000000029
887,0.180764641747,1.58391647036,0.744845100315,4.37426757899,39.30000000000029
888,0.163276151764,1.08562967549,-5.43630728566,9.47340173137,39.30000000000029
889,0.48990452287,2.08709164732,0.888963989004,2.2393654619,39.30000000000029
890,0.173069673832,2.96367256879,0.936732033486,2.56571119814,39.30000000000029
891,0.275657676758,3.43113953239,-0.0738679803939,4.4805645964,39.30000000000029
892,0.121698324133,4.92100197209,54.38779536,-22.3347023967,39.30000000000029
893,0.410597710039,-8.00444458038,10.4390529079,-11.1410720586,39.30000000000029
894,0.363163762317,-7.42764657986,-4.44747347159,2.22012693373,39.30000000000029
895,0.629217057828,4.0754497393,1.78679283345,3.43548539895,39.30000000000029
896,1.30857423376,-0.907381581498,64.5830165604,25.0280201718,39.30000000000029
897,0.477351076104,4.20826514959,2.1072621299,3.55403196928,39.30000000000029
898,0.117708995441,-8.68053642018,-15.9976405776,28.709976212,39.30000000000029
899,1.03595319922,3.91937597627,0.978370947255,1.92590132369,39.30000000000029
900,0.416746025689,-0.625102733124,1.90119073929,5.69233136951,39.30000000000029
901,0.362679557184,1.76792918999,0.459854002351,3.05746705886,39.30000000000029
902,0.768736378115,4.8882431798,1.34033409005,2.88692445377,39.30000000000029
903,0.188894612892,-36.0924800889,6.31195828137,-29.9418408634,39.30000000000029
904,0.292615358522,0.91555940648,-25.5985658371,36.9097610004,39.30000000000029
905,0.508015858796,5.21583485803,-3.40870025817,3.99432998688,39.30000000000029
906,1.67910783867,2.60442582607,-0.472238567217,3.39909493192,39.30000000000029
907,0.198014291639,-28.9874533547,11.2318218696,19.0557545663,39.30000000000029
908,0.1098587127,21.4125494405,-1.17301911833,-3.24369713779,39.30000000000029
909,0.771397042297,3.77658632813,-3.22174933006,3.17855428963,39.30000000000029
910,0.327167744559,2.8650067642,-0.174390531509,2.32165021822,39.30000000000029
911,0.157692125319,-22.7721060899,7.72008303532,-8.97682797289,39.30000000000029
912,0.19785072098,3.70361374785,-0.741431874323,2.87464015204,39.30000000000029
913,0.220270810122,2.29908631202,-0.301782848393,3.41618690827,39.30000000000029
914,0.323933405116,5.24925415003,4.75988066944,-0.886714982621,39.30000000000029
915,0.198217425405,3.58256057665,-1.56254034062,6.36178792107,39.30000000000029
916,0.61548104655,2.63447471361,-2.92520764747,3.23368044121,39.30000000000029
917,1.76892371195,10.8962404991,4.27451083701,1.30067259932,39.30000000000029
918,1.51526574309,3.58364196576,-0.735658001987,3.40946682948,39.30000000000029
919,0.215803787905,5.06661122454,-1.67038230409,5.02131927478,39.30000000000029
920,0.214644647436,9.77882326236,40.5204544464,-22.6218980722,39.30000000000029
921,0.416477669364,-9.26468536845,-6.29525710033,-0.969504684756,39.30000000000029
922,0.130475415122,4.07427985396,-0.402118061517,1.10866291687,39.30000000000029
923,0.102191159521,1.67425607979,-2.54437149058,1.33867237837,39.30000000000029
924,0.107123132488,4.18235013766,-0.0560565578747,2.51986783631,39.30000000000029
925,0.2069280608,7.69667373856,-23.1779022474,-4.0146317012,39.30000000000029
926,0.252209027645,14.3454450444,-4.85095396481,-16.0282998713,39.30000000000029
927,0.170088704644,2.13941061491,3.54175419378,6.03359947319,39.30000000000029
928,0.296500752908,4.45989171734,0.292712317862,2.28766572747,39.30000000000029
929,0.377609621928,3.86645897167,0.320770639722,4.55369964928,39.30000000000029
930,0.415631307858,0.444328449158,1.40608999755,5.57610722168,39.30000000000029
931,0.419599215299,2.19597820299,-0.174016656028,3.6155060417,39.30000000000029
932,0.295662873778,-13.7126753413,-12.9104631103,8.96032653953,39.30000000000029
933,0.193222075392,5.23338145656,-35.6840567079,15.0785334983,39.30000000000029
934,0.112265535002,-0.187045131997,3.59784941767,-1.37587622514,39.30000000000029
935,0.495668630531,-3.22005998282,-2.1994707962,1.91929036651,39.30000000000029
936,0.127543622093,5.18312423197,-0.635061516679,2.42531649105,39.30000000000029
937,0.23318755162,6.77050601986,3.30944362963,3.14606329246,39.30000000000029
938,0.573799080773,3.90792647855,3.70307072848,2.77732306112,39.30000000000029
939,0.387281744844,0.826309414988,-0.0377575904851,0.20713498676,39.30000000000029
940,0.232496389926,6.26549520504,-19.3603791561,3.02562178616,39.30000000000029
941,0.237274381138,2.51391615602,-1.00312803014,2.67798846147,39.30000000000029
942,0.136755770567,-19.4161207177,-12.5476960676,8.17196468894,39.30000000000029
943,0.272256883623,-27.6703229936,9.09232545852,14.4859312826,39.30000000000029
944,2.78668024362,-9.95611753421,25.3059305293,-14.6609624368,39.30000000000029
945,0.116125137403,-2.23870379509,-2.19226009842,0.707809179186,39.30000000000029
946,0.286743661913,3.47846393166,-0.22499499508,3.3845535678,39.30000000000029
947,0.439250979583,9.9351673786,3.04202073824,-3.7835412125,39.30000000000029
948,0.159685548427,2.05254863262,-2.0694708843,1.55480908456,39.30000000000029
949,0.360419240943,5.64085528655,-0.69531937374,3.30789380369,39.30000000000029
950,0.750603236441,1.06333179052,1.55766833196,3.64097581734,39.30000000000029
951,0.136309378265,2.96384267662,0.23139608363,3.62182400534,39.30000000000029
952,0.149852336566,3.76244364803,-0.32407111629,3.8126098098,39.30000000000029
953,0.633963952736,3.30905377722,-0.112416450954,-2.7291436095,39.30000000000029
954,0.180004243216,3.04832661099,-0.830599932859,4.0341358479,39.30000000000029
955,0.101420994297,3.07416858044,-3.07117956382,5.18008457457,39.30000000000029
956,0.169301968073,-16.2638761424,-38.0166356013,4.69465575802,39.30000000000029
957,0.422637120242,3.1790734,-2.13126696197,5.10023021617,39.30000000000029
958,1.18509328352,-3.39993386856,-35.7039908604,8.42005666575,39.30000000000029
959,0.572617063363,2.19095096525,-0.586634319587,4.40300061808,39.30000000000029
960,0.489142195789,2.25296007293,1.38108575222,4.20645620107,39.30000000000029
961,1.25892619228,1.27062790828,-1.33088323158,1.36066972686,39.30000000000029
962,0.286037670347,2.54907844434,0.480021830907,4.12202795846,39.30000000000029
963,0.254044058942,1.33403240404,-4.12686483579,5.64380464048,39.30000000000029
964,0.151660411101,38.5454648762,-8.35437852199,11.3943111015,39.30000000000029
965,0.569990433072,13.8696457075,-19.8673562295,4.30295662711,39.30000000000029
966,0.341382332447,2.34293375555,3.23194710743,5.13822497167,39.30000000000029
967,1.77544100182,4.24665271208,2.07173239667,-2.33971742339,39.30000000000029
968,1.65778847913,15.5394050534,-18.3540332945,18.697653676,39.30000000000029
969,0.118793787771,5.33900759386,-2.69802353447,3.49179078734,39.30000000000029
970,2.65207267187,6.86551829879,-1.24821467955,3.14114787417,39.30000000000029
971,1.4447190601,-7.85248325615,10.8784534638,11.1496140511,39.30000000000029
972,0.331140412989,3.05963409821,-0.605009828589,1.90482630245,39.30000000000029
973,0.335734281018,0.318287412878,-0.321571941129,1.62776255876,39.30000000000029
974,0.500293159216,-2.10460695648,-1.2368640715,12.5014381965,39.30000000000029
975,0.430193016143,4.14632977341,2.4795552576,3.76411750005,39.30000000000029
976,0.57405390214,-31.619600508,4.79557818371,-32.2986237592,39.30000000000029
977,0.176783494113,2.22509760581,-5.66981243027,2.38362889275,39.30000000000029
978,0.607958515357,32.0741935188,4.19391787328,24.616297097,39.30000000000029
979,0.256444588293,0.689352429259,-4.28663887343,4.5371298222,39.30000000000029
980,0.846308879288,3.63896526077,0.774238232597,4.37808456973,39.30000000000029
981,0.616257343772,1.96385939788,4.299222319,1.07631170226,39.30000000000029
982,0.408603055109,3.5731650958,-0.434527839538,4.0022186212,39.30000000000029
983,0.283766192417,4.13648495757,-0.611901303509,1.02724950002,39.30000000000029
984,0.167140992763,6.95748579813,0.514704584287,8.30421247234,39.30000000000029
985,0.14534405787,2.99551302783,-0.851698316035,6.59238448849,39.30000000000029
986,0.16662905918,0.375688084304,2.0393960119,1.38753061504,39.30000000000029
987,0.427195047782,2.80226432541,-0.213567855368,3.18551836797,39.30000000000029
988,0.14226824343,3.16530249931,-2.64646806447,4.10439853796,39.30000000000029
989,1.1408664309,2.81606368518,-1.70365323427,0.945011358732,39.30000000000029
990,0.101136249542,3.15130450219,-2.29220920634,4.10970188718,39.30000000000029
991,0.424930598764,9.88749374307,3.8721640318,-9.50945929057,39.30000000000029
992,0.208606943702,2.22738317157,-0.510395879042,1.29755416397,39.30000000000029
993,0.205021649004,2.81730659236,-0.243708380125,4.7126668995,39.30000000000029
994,0.279126384865,0.460847265729,2.04905706161,-1.49148266943,39.30000000000029
995,0.363218322286,-19.5139914839,16.6038879365,41.0368004248,39.30000000000029
996,0.499486159043,1.5541582255,-1.3521943847,5.167634013,39.30000000000029
997,0.186563653308,3.9257470769,12.3119202403,3.51800681338,39.30000000000029
998,0.289899668255,3.17164314511,0.695368432063,1.82135459023,39.30000000000029
999,0.490733913429,2.75193396738,4.44853224114,4.70975152784,39.30000000000029
