Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.208281661752,9.05219027353,-6.27397017597,6.37445337502,80.5999999999997
1,0.184530122993,7.46383202114,-1.05123998288,8.70655029302,80.5999999999997
2,0.228902726906,6.72304555152,-0.333016009995,4.64562946128,80.5999999999997
3,0.324643983625,7.38315562679,1.75858882958,9.94579745052,80.5999999999997
4,0.113918358033,-22.8441868356,-57.6964829041,4.23525347319,80.5999999999997
5,0.207669863191,5.64922833743,5.05819048138,5.64450391062,80.5999999999997
6,0.185691056808,7.38043492155,4.3227777881,1.54428823708,80.5999999999997
7,0.650050663721,11.2883829518,1.27546088347,7.35660064068,80.5999999999997
8,0.717841964913,18.1225067843,-14.5604294164,1.01258250875,80.5999999999997
9,0.307404151055,6.68349029704,3.77588459102,6.10888895266,80.5999999999997
10,0.247922595667,-3.6641950411,-4.48452202876,-20.0818727936,80.5999999999997
11,0.983460984624,12.0910347968,0.871829369494,-1.6655879983,80.5999999999997
12,3.15901832288,5.48900866433,3.32750627533,3.27542841072,80.5999999999997
13,0.166788104581,0.930070301428,-8.74900523684,8.40828006209,80.5999999999997
14,0.824985759821,14.2828815162,-21.3106836782,11.6471436368,80.5999999999997
15,0.185652451605,-79.9163551961,3.83602052065,29.0707233278,80.5999999999997
16,0.312935999711,7.49649269748,0.676800791801,5.02464557811,80.5999999999997
17,0.238985640425,7.82480027455,-0.954542382806,8.61866531896,80.5999999999997
18,1.8942374161,22.7593480778,-44.59148102,6.78088860567,80.5999999999997
19,0.299158336544,4.38090332207,-5.48520097668,8.77526444127,80.5999999999997
20,0.517315929452,11.9205690375,4.07168247392,10.5734340638,80.5999999999997
21,0.204957230795,6.4885456207,2.5173476803,1.85721742567,80.5999999999997
22,0.7309499523,8.9229869791,3.12758493916,13.069730976,80.5999999999997
23,0.77284308747,7.95889591498,2.82853914684,4.43291109926,80.5999999999997
24,0.120877378357,-22.6377857999,-25.2895212632,27.7052116977,80.5999999999997
25,0.117160377799,-2.60864663989,14.440069129,-16.9524754492,80.5999999999997
26,0.127029822354,1.35386913666,2.51182008025,8.13734834619,80.5999999999997
27,0.113365965444,1.28523792464,-49.5093645977,-48.7111800316,80.5999999999997
28,0.123036805912,1.60467196005,1.06161864824,2.45111061024,80.5999999999997
29,0.776909272871,13.9841644248,-4.32391760274,17.675771686,80.5999999999997
30,0.369140236208,13.6739304639,-5.83540105537,10.5466413331,80.5999999999997
31,0.210957036931,4.33735563036,-3.53308542194,2.61535410531,80.5999999999997
32,0.228621563001,-56.9803296962,18.8209692805,-8.02121521173,80.5999999999997
33,0.744906662427,7.02740386238,0.214230565818,5.75413924263,80.5999999999997
34,0.108421251276,6.6791040542,-0.980402322869,6.46510086549,80.5999999999997
35,0.200567110828,5.97377948217,1.73810893704,6.05462567353,80.5999999999997
36,0.313113760726,9.56088036114,-0.497387644489,6.83768557921,80.5999999999997
37,0.127727390382,7.47796165418,-3.5999073092,8.4482241607,80.5999999999997
38,1.59673007043,8.5481230672,-4.42075848418,5.88708072257,80.5999999999997
39,0.128815137705,6.04946241631,-4.12902401248,6.65940027244,80.5999999999997
40,0.483687883505,9.85536235992,-1.24814076019,10.2447843539,80.5999999999997
41,1.47549364652,9.1922912445,-0.437626352286,4.3127554155,80.5999999999997
42,0.286675424059,2.83123368297,0.526968346908,-2.66654002253,80.5999999999997
43,0.130722520987,72.4675365379,-40.1029968045,-14.5212972961,80.5999999999997
44,0.631097775489,-27.2211473132,68.0261424991,7.91997345327,80.5999999999997
45,0.145498013049,6.626487171,-4.31795840725,2.24166686522,80.5999999999997
46,0.552581402614,4.87537148945,1.57729280938,4.18183738543,80.5999999999997
47,0.45318890365,8.56204398015,0.152075743237,-1.54788063709,80.5999999999997
48,0.776752164754,-38.3812146145,-1.1616809575,-7.85845375191,80.5999999999997
49,0.543601097869,10.2011635134,1.39128760894,0.511140348236,80.5999999999997
50,0.327181948274,147.835376144,-20.4889602269,-43.8422390668,80.5999999999997
51,0.135092468684,4.54936834089,2.54397558396,4.29968778979,80.5999999999997
52,0.208056941237,19.0247737214,16.7284935025,33.239258964,80.5999999999997
53,0.331459832381,2.93289970028,-24.1398794088,72.2315135117,80.5999999999997
54,0.100573790371,2.33152644925,13.0664761428,6.02135959458,80.5999999999997
55,0.432017265748,0.122065223156,4.21922752788,5.14477406693,80.5999999999997
56,0.144531577469,5.76413860126,-1.02015029224,2.7866641258,80.5999999999997
57,0.202892262951,-135.752951005,25.8766572223,5.83923728261,80.5999999999997
58,0.497742005547,6.50252016339,1.65645190149,4.50727951878,80.5999999999997
59,0.214568140857,6.74906395573,-1.83031669796,5.52651738865,80.5999999999997
60,0.287991092569,2.78461613492,2.75669687156,4.49531695142,80.5999999999997
61,0.108412765391,7.05002378844,-0.309587417142,7.28900048998,80.5999999999997
62,0.123917981598,-75.7906091018,-42.1982292303,-61.6695452562,80.5999999999997
63,0.759087656913,9.10564182103,-6.37378148336,6.49300384078,80.5999999999997
64,0.354489488743,4.9110976681,6.34642870366,0.755539206265,80.5999999999997
65,0.378119984751,6.56371704018,-1.91711784458,6.90180066869,80.5999999999997
66,0.103363974336,21.0791484099,-4.7401546364,8.08737938441,80.5999999999997
67,1.27101416156,7.90501687557,2.52989506531,1.92225052275,80.5999999999997
68,0.292134706011,8.85904158955,3.10256397202,11.6737644929,80.5999999999997
69,0.663720963898,3.03735572887,51.375260452,-56.4520588939,80.5999999999997
70,0.122860391844,17.6788618848,-2.84495318456,12.4703630048,80.5999999999997
71,0.166055849018,4.08403227357,3.15172517624,3.29797316253,80.5999999999997
72,0.114025952801,47.773548487,58.7487640098,-12.986699648,80.5999999999997
73,0.225682274374,91.8912267327,-47.9542610865,-7.34885289221,80.5999999999997
74,0.14341625012,37.633722042,-7.8068975776,24.0843353636,80.5999999999997
75,1.29490201361,44.1728303162,0.500846952479,-41.8256800251,80.5999999999997
76,0.312998112943,-11.8013351319,17.9560695211,-66.9094230076,80.5999999999997
77,0.345683142493,54.5418007245,15.4291583354,10.5812110407,80.5999999999997
78,0.349265717408,4.49331886278,0.12102570895,8.00764383231,80.5999999999997
79,0.102492628193,6.36863317449,-15.1855413317,22.433094601,80.5999999999997
80,0.334312597995,-0.581770516263,-1.56007698216,4.62519651343,80.5999999999997
81,0.125196634081,6.88737971986,-0.444042565093,5.62501353973,80.5999999999997
82,0.140311066056,-3.99864001811,4.63663098123,-27.9093116415,80.5999999999997
83,0.11715782545,-7.63069564079,-3.83501958534,23.941627854,80.5999999999997
84,0.210124667993,6.03092648001,3.71534753166,0.992308114581,80.5999999999997
85,0.540622096813,12.0849201963,32.8980575421,-29.7865959785,80.5999999999997
86,0.184134782481,-78.9822289694,23.6779364849,40.8845981712,80.5999999999997
87,0.442081843857,-3.79829097268,1.26775423679,3.89971589882,80.5999999999997
88,0.202195311525,-0.395128572979,-2.48993147808,2.38317926075,80.5999999999997
89,0.118928485317,12.5599482025,-39.5306988512,19.5518389883,80.5999999999997
90,0.16156272766,3.68016511466,0.553153510225,6.09185285636,80.5999999999997
91,0.742515546356,6.28839041266,-0.0128170804118,7.21283078922,80.5999999999997
92,0.271775257231,5.8107000396,-0.616537973217,5.65269259399,80.5999999999997
93,1.83831822839,7.33956978729,1.26768027334,5.56272162596,80.5999999999997
94,0.433249268092,6.75943288061,6.5743275084,9.01416198472,80.5999999999997
95,0.324806542479,-1.83032346964,6.10567281778,6.65103370772,80.5999999999997
96,0.633250344457,6.53569252229,1.3965729008,5.44827170825,80.5999999999997
97,0.241637226979,8.77995744164,-1.94648939063,5.6797567737,80.5999999999997
98,0.285464856972,7.49753746317,1.78762591575,2.74339894439,80.5999999999997
99,0.136375724928,87.4101651714,-3.51601329411,15.4605023864,80.5999999999997
100,0.142131166805,9.79694243705,3.52613795197,6.53263954736,80.5999999999997
101,0.559104932537,8.1572814399,1.61686535781,4.84111087792,80.5999999999997
102,0.193055771471,4.82997143174,1.35716275404,4.82381353873,80.5999999999997
103,0.135145598904,3.06791552948,-0.0105375268965,7.69429529141,80.5999999999997
104,0.23842388807,5.46787498481,0.20981373588,9.13872365929,80.5999999999997
105,1.63979279763,6.66950272854,1.73049120838,5.84600991348,80.5999999999997
106,0.457221054198,7.03476419782,9.14216750543,-4.07513633394,80.5999999999997
107,0.119463935706,-19.9514470717,46.5433770783,20.806891888,80.5999999999997
108,0.121038604303,0.48544232497,2.33103033624,3.77204526343,80.5999999999997
109,0.77943263235,7.05387250437,0.698493128308,3.47928262634,80.5999999999997
110,0.723606312173,4.12001111571,5.3349980323,6.96878368181,80.5999999999997
111,0.116407793511,6.69517296064,2.67631534832,7.48407166086,80.5999999999997
112,1.03941308123,15.1844128063,-8.07513142792,4.49469418825,80.5999999999997
113,0.710296751255,-6.8684371606,-31.2271127495,-37.0033877682,80.5999999999997
114,0.200736740665,4.78866719779,-3.69062440011,-0.00072702957807,80.5999999999997
115,0.109632788822,1.19978116777,0.412513689865,-1.0023754852,80.5999999999997
116,0.644160205228,7.73691265387,0.146301369125,4.24034949506,80.5999999999997
117,1.04616725237,7.50459133029,0.655943256412,9.45785672359,80.5999999999997
118,0.209145049854,-3.53352178016,130.568798871,75.5140498895,80.5999999999997
119,1.71405914911,0.769678337998,3.33492379999,5.26336750385,80.5999999999997
120,1.1706157796,3.50958143156,6.46995260501,2.28981880564,80.5999999999997
121,0.348543102184,8.14634872143,1.40667374379,5.12343704527,80.5999999999997
122,0.132348665412,1.1669823885,3.45131376471,3.7859568722,80.5999999999997
123,0.515731956228,18.494932326,-78.5140742794,-10.4210043784,80.5999999999997
124,0.108622387413,9.10664875059,7.18010003998,2.0302940281,80.5999999999997
125,0.143614563265,1.16131156318,11.1406211747,-61.0449185947,80.5999999999997
126,0.135084492084,23.0942650427,-44.8997988535,18.2690812804,80.5999999999997
127,0.246061684739,3.3845439527,-1.19335690153,5.84153455766,80.5999999999997
128,3.18587318,6.98222133628,6.06571778245,6.16735673666,80.5999999999997
129,0.207084767183,-21.7110511842,93.9924231556,5.02535790421,80.5999999999997
130,0.156520239169,4.02360847621,1.97236359658,8.13604478983,80.5999999999997
131,0.187416279292,8.15834621496,0.046375254912,3.44516990845,80.5999999999997
132,0.106503191355,10.5491167588,-1.05933090945,4.54469676975,80.5999999999997
133,0.280022174182,9.208168963,0.329479244826,10.3442873818,80.5999999999997
134,0.228146101086,14.8013881152,9.31843920289,14.4234087827,80.5999999999997
135,0.348079169458,5.08891020194,2.4936307328,4.06730231511,80.5999999999997
136,0.254815369724,8.12540994923,2.28799669454,1.57552521202,80.5999999999997
137,0.29505675644,4.0101885789,1.45339108433,4.83258453394,80.5999999999997
138,0.193186781695,4.0157724858,-5.78769841234,5.91637601365,80.5999999999997
139,0.607929308327,-8.32499092209,-60.6551370425,-19.9292984822,80.5999999999997
140,0.12399040304,5.41240817986,-0.135984466996,9.35157646057,80.5999999999997
141,0.103267361016,5.07082448871,-0.364494271171,5.55485251501,80.5999999999997
142,0.128996073113,7.95630329928,2.40559981246,4.30174623644,80.5999999999997
143,0.26463169969,7.35069373466,2.35547937213,3.98924217215,80.5999999999997
144,0.385799059362,3.04135698266,0.405861665531,4.53839010668,80.5999999999997
145,0.132067103154,7.23516192625,1.23712330947,5.77534050698,80.5999999999997
146,0.438272838137,81.9858013513,19.5403764499,-61.2083591684,80.5999999999997
147,0.140913072304,6.63139763226,-2.25551855458,2.24763652746,80.5999999999997
148,0.731677835531,7.78149362712,-0.328844797617,7.45871128234,80.5999999999997
149,0.30415338644,0.760020697734,20.7897626771,-26.9967602573,80.5999999999997
150,0.106615165264,6.21717786091,-2.47143011467,6.67751614375,80.5999999999997
151,0.523476525197,11.8779399226,-1.27607861298,4.61492676967,80.5999999999997
152,0.163878906007,-1.84706053837,9.68442417905,6.09188279744,80.5999999999997
153,0.481968734351,7.55376024212,-0.937157068047,2.98434093988,80.5999999999997
154,0.137598035494,-42.5030898812,-37.2125086647,-4.56266822238,80.5999999999997
155,0.107115005746,7.9831639755,0.98322192337,23.0709924416,80.5999999999997
156,0.359647565248,-2.34449142942,1.55376495945,5.48340298175,80.5999999999997
157,0.173508021796,2.61926206167,6.20236686657,10.0406556172,80.5999999999997
158,0.210509544802,-14.4351010962,-2.57954728243,6.8967141123,80.5999999999997
159,0.558694240841,-33.8674403087,-23.3285346885,19.4036312463,80.5999999999997
160,0.147351361488,7.61085197002,4.2630158073,3.05362563267,80.5999999999997
161,0.609604819193,6.45044502621,1.32144571931,5.80860055134,80.5999999999997
162,4.42876661047,11.7401925709,125.789956347,17.6631483641,80.5999999999997
163,4.70550222177,9.60963210651,-0.159533794269,5.16797075669,80.5999999999997
164,0.261787060224,0.857256879582,-0.524481151813,11.0289774688,80.5999999999997
165,0.105157129306,2.48027157939,-6.26260723808,5.29553986487,80.5999999999997
166,0.829487018048,4.44414399707,-2.17759798727,7.04840880755,80.5999999999997
167,2.01174024785,6.39176096264,2.27927524273,6.51124652134,80.5999999999997
168,0.115745186517,4.12512652274,0.669600408398,5.48117245885,80.5999999999997
169,1.11874905636,6.17415267956,1.15656372002,5.1914309617,80.5999999999997
170,1.20758627557,7.47925798599,-0.674215354479,7.70483980933,80.5999999999997
171,0.547344120466,8.91625960281,-0.0191356108453,9.44951204422,80.5999999999997
172,0.282593695509,-8.6374266974,13.3596593554,8.84367854993,80.5999999999997
173,0.378785536691,-49.1346731096,-58.2780245585,50.183128717,80.5999999999997
174,0.202024609905,-54.6900019888,12.4067486981,45.8261140358,80.5999999999997
175,0.222700559133,7.46344022115,2.94943440127,4.23876787361,80.5999999999997
176,0.306000963363,7.27431315966,1.95620527524,7.94484455499,80.5999999999997
177,0.387295786365,8.62341286868,24.5454056557,-89.4461741546,80.5999999999997
178,0.237939015847,20.1464595597,-40.8924950853,19.1006556352,80.5999999999997
179,0.127618787599,-6.1083880477,35.3477616711,29.6233921211,80.5999999999997
180,0.465345355763,4.14511646911,4.34285043318,2.86580429245,80.5999999999997
181,0.437980919998,8.60336009698,0.0595151780276,8.09663385,80.5999999999997
182,0.180568204177,8.78325395051,4.20222732481,4.08353461096,80.5999999999997
183,0.307479021791,15.1155627469,104.800346713,25.698509434,80.5999999999997
184,0.403710914439,23.3693913286,14.9793872397,1.8125638011,80.5999999999997
185,0.368161908477,11.3612944719,2.41910939617,7.160292779,80.5999999999997
186,0.75872451801,30.1436356392,-16.8733855671,-18.0505996933,80.5999999999997
187,0.177686382146,7.01971997286,-0.149371138497,2.20557262248,80.5999999999997
188,0.252051627023,9.2986642735,2.09575072798,5.51434483412,80.5999999999997
189,0.100802742024,11.4205523206,1.0721744482,7.85924468953,80.5999999999997
190,0.124840855946,7.69446549642,0.510371574742,2.77091541652,80.5999999999997
191,0.182408820298,9.87638179892,-0.102328256938,9.2728187739,80.5999999999997
192,0.633788414035,6.75536627235,-1.12716456906,5.13379146559,80.5999999999997
193,0.266890744696,7.59437542902,0.711280839944,4.54901593262,80.5999999999997
194,0.133854756294,4.62614068701,-3.45477603496,2.15776726007,80.5999999999997
195,0.422299480393,10.9710644863,1.16721979539,9.50671227321,80.5999999999997
196,0.13164134443,-0.0301393365933,-14.1635597957,8.38535868898,80.5999999999997
197,0.279209679437,-0.59381596159,8.93141726021,25.0366238385,80.5999999999997
198,0.140468888917,41.1035443504,-7.49115787158,8.43874663026,80.5999999999997
199,0.511775558448,6.53715647557,1.20322229272,7.02167320774,80.5999999999997
200,0.359148230275,7.27820549826,-0.467704529898,3.49086770473,80.5999999999997
201,0.625071196202,9.28220603273,-10.949202053,6.56317761287,80.5999999999997
202,0.142884222025,3.57813224193,1.02107346662,6.85681331531,80.5999999999997
203,1.57659917098,6.34654297733,-1.12040569823,5.40911953579,80.5999999999997
204,0.110553769217,31.3564603354,13.0330797095,-58.8334143567,80.5999999999997
205,0.572277598218,5.42487330281,0.673977561106,6.59866930014,80.5999999999997
206,0.448940581078,6.3926994225,0.49851594797,7.01181319214,80.5999999999997
207,0.163467268265,-7.10567686052,15.2848505004,-25.5169416297,80.5999999999997
208,0.327307903946,8.60683571036,2.95729244206,5.73442935145,80.5999999999997
209,0.122793539001,-9.96841044005,20.3954554396,-37.1574504822,80.5999999999997
210,0.18908206268,13.0784951531,-0.143439399427,8.22515302834,80.5999999999997
211,0.139411938115,7.16847832082,1.93330893375,6.56248872809,80.5999999999997
212,1.15872738137,7.62380258276,0.926860696653,5.48509541359,80.5999999999997
213,0.888243654086,-3.87668482656,-4.34817195319,21.4935558051,80.5999999999997
214,0.107284850343,6.48448675401,4.31368218499,5.01444995098,80.5999999999997
215,0.238250394618,7.73462338209,1.89595038734,0.122813399806,80.5999999999997
216,0.967826762609,5.4035151506,-4.70176188538,3.14443388869,80.5999999999997
217,0.2432713633,6.96087910589,-3.50546425951,6.76221274402,80.5999999999997
218,0.175326195116,-14.8143356252,28.53315538,-4.19720181774,80.5999999999997
219,0.679676814615,7.28377785728,13.1729336818,1.73448091075,80.5999999999997
220,0.260176745269,29.7426276892,35.3030400559,-45.4788486326,80.5999999999997
221,0.239582432552,-5.27332033825,20.9239858575,20.0986606828,80.5999999999997
222,0.159573038229,13.5163081441,30.8318360709,40.8225438746,80.5999999999997
223,0.108870280472,7.11786052495,-1.07631943572,5.76816958355,80.5999999999997
224,2.06157596664,5.0791092664,-1.58320785093,5.65166473773,80.5999999999997
225,0.509808840316,10.6233666659,-4.25093526734,6.11245260973,80.5999999999997
226,0.439538541969,13.6387162221,1.52067198372,8.34665424344,80.5999999999997
227,0.160272928478,6.70691746372,0.0353941470218,6.33413416854,80.5999999999997
228,0.120912608962,6.22347945529,0.0842865417453,5.89262218386,80.5999999999997
229,0.114149420343,0.853272165147,7.34827261838,6.00589937327,80.5999999999997
230,0.11181741826,20.3305995454,-41.8249411818,29.9306354322,80.5999999999997
231,4.41430166611,-84.9423686711,4.71561454549,-35.573650454,80.5999999999997
232,0.242406675358,-3.59083634748,-2.59296906541,-34.7704055804,80.5999999999997
233,0.462005677641,5.73713609159,4.35924611097,6.0839715965,80.5999999999997
234,0.123967650412,7.4287181677,-5.60414376986,6.80850555628,80.5999999999997
235,0.170952695219,7.69993236422,0.307893110107,5.1158901255,80.5999999999997
236,0.29989318249,6.12697842692,4.47235879765,3.39836322938,80.5999999999997
237,3.06043609158,18.9130540816,5.39389717765,-43.7057062199,80.5999999999997
238,0.255594916115,9.53959903383,-14.1531711643,18.8503567639,80.5999999999997
239,2.32235816465,7.41002628172,-0.954590792663,4.97258084341,80.5999999999997
240,0.202110969362,10.9230196804,2.01938879746,6.32742575501,80.5999999999997
241,0.123825065641,12.86606407,-0.262565275241,-0.443693219304,80.5999999999997
242,0.11555631412,5.61464378285,0.705698497032,2.02963876076,80.5999999999997
243,0.865162729249,7.28459745115,1.93835865902,5.68030124897,80.5999999999997
244,0.321246590697,6.54431543206,-2.44334051602,3.47206211363,80.5999999999997
245,0.340020838829,8.30651377061,1.58997204213,2.25785565893,80.5999999999997
246,0.258045255823,5.26747451232,-4.06969416245,0.185070405941,80.5999999999997
247,0.238642652363,9.23313691965,-1.49938780686,4.13798421403,80.5999999999997
248,0.114248758871,5.50908818284,0.43152915272,5.29147301692,80.5999999999997
249,0.344075351088,6.99751810595,1.93478927406,5.17928461412,80.5999999999997
250,0.286039886342,-10.1925800547,7.92582053127,-4.81316485989,80.5999999999997
251,0.175550106459,2.17192788935,-7.53523140972,0.0464748215993,80.5999999999997
252,0.132220736286,4.38543878665,0.794590542847,6.53433719346,80.5999999999997
253,0.154175941973,8.62433109076,-0.2694623293,-5.1333098279,80.5999999999997
254,0.656804924505,8.44928960276,0.584522223533,3.03507542803,80.5999999999997
255,0.232999209898,9.66527905438,-3.90523174656,7.07005692494,80.5999999999997
256,0.12462383049,8.52385813171,-5.43766862695,8.15673716553,80.5999999999997
257,0.660175289302,7.30274972989,2.95724846594,7.24592618486,80.5999999999997
258,0.648565088495,6.31416314452,2.32924212869,4.34900546687,80.5999999999997
259,0.107138545554,4.77254986842,2.9813151555,4.16448522028,80.5999999999997
260,0.356488347833,-9.64187855421,22.2882635006,-2.96014318489,80.5999999999997
261,0.332140532686,8.23150861217,-1.51157605434,7.61985187712,80.5999999999997
262,0.284278725064,4.7234279848,4.35179579008,7.75539221902,80.5999999999997
263,0.333954784131,0.0407601896659,-24.1127652869,-39.3066710527,80.5999999999997
264,0.194246043871,-4.40170268425,-32.0846931021,4.37868703441,80.5999999999997
265,0.219759491581,2.8360536669,3.0132439803,6.77364361492,80.5999999999997
266,0.100573953933,47.0054959072,-48.3803535592,28.4395514375,80.5999999999997
267,0.767002743289,-41.5111032508,-6.25741996924,-11.1542221304,80.5999999999997
268,1.10930522608,11.0737264889,-1.30974913348,6.96990151245,80.5999999999997
269,0.143925993223,6.74525859803,-0.243206125303,7.48936699974,80.5999999999997
270,0.106142928173,6.88638168237,3.28659333876,8.42300420895,80.5999999999997
271,0.169797046661,5.44196677862,-0.669686737003,6.19592440577,80.5999999999997
272,0.215390080205,43.2991854376,29.629707192,19.6643955179,80.5999999999997
273,1.02309049006,7.53780028108,-2.16072794679,7.36605021026,80.5999999999997
274,0.307497257383,4.14149115071,-1.88040964328,0.624416367078,80.5999999999997
275,1.70577276625,-0.418369656696,48.3196732059,-31.4308649591,80.5999999999997
276,0.152241011964,10.2479817923,2.01656624753,7.45010984352,80.5999999999997
277,0.13200996057,5.13872708794,-1.12343074451,1.82983587209,80.5999999999997
278,0.867428090067,9.17386476877,-1.71831108285,0.105937045977,80.5999999999997
279,5.38391051712,6.46556171349,1.08816215799,5.71751275845,80.5999999999997
280,0.102510163691,12.5683554493,2.2871493408,3.40761739506,80.5999999999997
281,0.126945462732,27.8932116983,-74.1025023899,69.9728027566,80.5999999999997
282,0.112585626068,10.8952251873,-29.1744508701,-34.1614763776,80.5999999999997
283,0.655475127903,7.87953371787,0.381556123092,5.60277863148,80.5999999999997
284,0.173684868682,-3.36624152172,-4.66147360856,13.2975562751,80.5999999999997
285,0.214873815009,6.62995152548,-0.284020006774,2.30366968606,80.5999999999997
286,0.378794028495,4.48707701712,-3.13656570701,5.5159487959,80.5999999999997
287,0.411860850877,2.98767067519,5.10939555627,1.9410999449,80.5999999999997
288,0.114219284042,10.2535085107,-0.448689021818,10.3167818756,80.5999999999997
289,0.145299301718,6.3599600126,-1.44648085141,9.51076116139,80.5999999999997
290,0.321643103102,9.71372647369,2.52927185332,5.04597300465,80.5999999999997
291,0.283152366337,3.55092115261,1.28280097798,7.42982956744,80.5999999999997
292,0.952650794427,2.88804324266,1.41320835096,7.97672796732,80.5999999999997
293,0.152611584802,5.49348477718,1.03066963139,6.43572377185,80.5999999999997
294,0.100301901621,7.46522339548,-2.41857967438,7.92803696652,80.5999999999997
295,0.215993723856,22.5470949326,-6.27990662882,-9.04415790858,80.5999999999997
296,0.391395616541,-11.3632351245,14.4079211686,-13.5227899752,80.5999999999997
297,0.887460679371,20.3946004507,-5.04270310177,22.2394487076,80.5999999999997
298,0.107802188733,6.53441296426,-0.849938570678,3.24635006026,80.5999999999997
299,0.253364981793,10.5598779171,-5.06073632234,5.3234539503,80.5999999999997
300,1.34830377067,6.67208696216,3.59127000107,-2.10207926261,80.5999999999997
301,0.351608573103,52.7603134266,-59.6741645199,3.26471380955,80.5999999999997
302,0.281545152019,11.4681878544,-6.78901595753,8.19334126039,80.5999999999997
303,0.643431370881,4.8744259068,2.24343630916,6.00493237964,80.5999999999997
304,0.147718222879,8.77435242506,-1.85451184011,3.5324057659,80.5999999999997
305,0.557111382553,-4.55828984344,-150.874148553,-9.15522869143,80.5999999999997
306,0.358465884141,5.83852189533,-0.300872452462,7.69427711147,80.5999999999997
307,1.03005445874,7.81623456107,3.12009218029,5.84462746493,80.5999999999997
308,0.845227818136,9.21553718578,0.582525696755,5.21488368162,80.5999999999997
309,0.533006285478,-6.51295647081,-51.0286985441,55.9739329591,80.5999999999997
310,0.156051678017,10.2743646698,1.27929367271,9.13524900985,80.5999999999997
311,0.266557854284,-18.5074315541,49.8655013983,-18.5973918722,80.5999999999997
312,0.182274748622,34.5758085706,-1.38520902056,48.9591079691,80.5999999999997
313,0.454579238904,3.52676044111,2.50928445936,2.838808718,80.5999999999997
314,0.226797105553,8.58607744937,2.40330862,5.27841108182,80.5999999999997
315,0.176220412929,20.4422410679,18.5275255778,25.4521852302,80.5999999999997
316,0.543959362422,3.39773989809,1.41967651153,-3.07704329447,80.5999999999997
317,0.120122262128,6.27481934221,0.677147080793,3.07935061013,80.5999999999997
318,0.580599469984,-16.89320408,-0.0581465025671,-33.0617888011,80.5999999999997
319,0.191605004472,2.59928388883,-1.59046410792,4.25375143017,80.5999999999997
320,1.78981506704,9.42895439192,1.95803197297,4.68834213213,80.5999999999997
321,0.457466595564,-95.4043421872,-46.5130410604,85.9812085602,80.5999999999997
322,0.342131704772,8.94607878935,1.05764529716,8.51215221291,80.5999999999997
323,1.36541228558,6.0069160462,0.846563493284,6.22068347148,80.5999999999997
324,0.130132986657,9.15836677207,3.36232270314,1.90226391687,80.5999999999997
325,0.327631253207,2.57517931298,39.8410899133,10.5448377397,80.5999999999997
326,0.197616022645,10.6815630068,0.243219322798,6.60172290913,80.5999999999997
327,0.433228187211,16.1962034779,-47.9759794503,-28.8383519176,80.5999999999997
328,0.362621477521,8.4937830806,-1.44001861458,5.42794635125,80.5999999999997
329,0.117029530402,6.50089962907,1.21496436337,4.81611041901,80.5999999999997
330,0.448753097886,13.7273869593,7.7348026676,2.14233570172,80.5999999999997
331,0.113695640785,6.65748720025,-2.38387390788,7.88494185983,80.5999999999997
332,0.103967252109,4.98184733876,-27.9935773758,12.4778160059,80.5999999999997
