Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.379329351859,-16.700608326,43.2288645496,-32.3503184131,80.5999999999997
334,0.141338805076,4.97135712902,2.84055358217,4.97676211875,80.5999999999997
335,0.364174959418,2.63502912334,3.36966658772,6.42170346793,80.5999999999997
336,2.38695629154,4.14194888223,6.79835075658,0.0319959161316,80.5999999999997
337,0.309928462925,-15.3447938703,23.7653431835,27.1627821312,80.5999999999997
338,0.138930634074,5.71088065363,1.74005661516,5.44182846661,80.5999999999997
339,3.70864655059,6.27231968483,0.630365147161,4.95277050152,80.5999999999997
340,0.126244398486,17.717949059,8.50627450346,14.6469034762,80.5999999999997
341,0.158256764538,15.9141681665,1.9220545938,-0.295686433078,80.5999999999997
342,0.124048175945,7.11486584296,2.46335968768,8.84744540516,80.5999999999997
343,0.111270889048,-1.13445320351,28.2891399914,105.691021371,80.5999999999997
344,0.209241669929,14.0721338834,15.5433120454,-4.64918728615,80.5999999999997
345,0.113811189328,9.77181302422,3.84116453564,7.94565653692,80.5999999999997
346,0.119312719852,5.76009379839,-2.40393933156,5.35975826975,80.5999999999997
347,0.218285377682,8.72913124589,3.87925728277,6.67909295969,80.5999999999997
348,0.247306146583,3.24294006457,-0.0145369208915,3.54433378757,80.5999999999997
349,0.108562561567,22.343579455,94.2671543875,12.3769200612,80.5999999999997
350,0.147721803647,9.13868259476,2.03509746284,2.78702382008,80.5999999999997
351,0.134654257766,5.7814572305,8.23743582862,0.0478374257259,80.5999999999997
352,0.100498824797,35.749405277,-18.2710414809,14.1080698744,80.5999999999997
353,0.2670183194,5.62977609482,-0.138449011229,6.07343161205,80.5999999999997
354,0.192288567994,33.7306702114,-50.0072570526,-22.9666662586,80.5999999999997
355,0.181284290661,7.53063746315,12.0964032362,-3.56426231138,80.5999999999997
356,0.196227181183,5.58027855651,-2.89707115417,5.42422992634,80.5999999999997
357,0.191624730065,8.88244041772,1.7650814624,5.64578399594,80.5999999999997
358,0.420801352136,6.42237370658,-0.21251845628,6.24089102724,80.5999999999997
359,0.581232660401,7.98014509016,1.21160084022,4.93334744629,80.5999999999997
360,0.567167641081,13.4564095878,64.8659216846,3.60802865967,80.5999999999997
361,0.157132411449,9.87583133776,-7.49396895723,7.65626205679,80.5999999999997
362,0.264419709637,6.74114919749,0.145851403213,4.60385089796,80.5999999999997
363,0.508542881299,4.24036428719,-2.85984896763,3.53204953903,80.5999999999997
364,0.506402617533,9.86207881179,-6.74325162732,10.5364468943,80.5999999999997
365,0.112680202273,-5.48167851929,-24.2325928608,19.9336591374,80.5999999999997
366,0.108369134792,3.22408919584,0.415328294518,7.32119630427,80.5999999999997
367,0.133238158891,-23.3419177713,-22.9219133871,-15.4581642783,80.5999999999997
368,0.685080217771,7.15119643684,1.92372019478,8.17813952435,80.5999999999997
369,0.412403803219,-62.0401726525,26.848852154,-25.5239557101,80.5999999999997
370,2.54266049342,123.19044207,-33.9773557284,31.8534273283,80.5999999999997
371,1.62055083021,8.28042483065,-1.61522087569,14.5181225887,80.5999999999997
372,0.371747483956,9.75656163057,-5.51543265664,6.35387304939,80.5999999999997
373,0.705621733907,11.2337103922,-4.58541774792,9.10523788662,80.5999999999997
374,0.259218667096,-8.25876188069,20.2243834442,-0.742562279737,80.5999999999997
375,0.214530964282,-34.5220988709,-7.07630959444,-16.2699952987,80.5999999999997
376,0.180351958162,5.87405759981,3.26120296187,4.27023903405,80.5999999999997
377,0.108299170334,37.503349975,-56.2085949104,8.00821982916,80.5999999999997
378,0.373910461912,68.0446313814,31.953780793,-95.4448217295,80.5999999999997
379,0.161788302562,7.59599672509,-2.78293790964,9.03672176794,80.5999999999997
380,0.29045644663,15.2067626365,-3.96662495971,6.27106084538,80.5999999999997
381,0.232033967118,-40.8340567537,-31.2153618292,11.4782227023,80.5999999999997
382,1.29816376172,16.6080017175,21.8524062815,-36.8212068895,80.5999999999997
383,0.144168507238,-17.4275639867,-58.9292487036,16.022674473,80.5999999999997
384,0.944952968832,8.30107623892,0.687242682968,3.02743106177,80.5999999999997
385,0.50637893778,2.04456950698,-1.92904301438,11.4885094961,80.5999999999997
386,0.270981719868,-27.5515716115,46.6698623948,-32.4808041682,80.5999999999997
387,0.10172765475,4.31102624134,7.08180143453,8.45815996258,80.5999999999997
388,0.237074318251,14.9466683293,2.60721301095,5.01410157137,80.5999999999997
389,0.123775903439,1.63966463372,-0.278512609318,8.42850030825,80.5999999999997
390,0.22494366739,1.18410378796,3.41159065903,9.92839273694,80.5999999999997
391,0.132402180551,9.75208143255,7.57718090066,53.6556565897,80.5999999999997
392,0.335465894919,13.3696891827,0.930120104749,-1.28047788698,80.5999999999997
393,0.144532920695,7.49615512276,0.653935994907,4.20333440941,80.5999999999997
394,0.190779072183,2.0611823335,-0.0605130318746,1.862992009,80.5999999999997
395,0.726929426114,5.6908431002,0.886059868793,8.0821348862,80.5999999999997
396,0.269261107598,3.51019717175,2.72089524241,4.47254929677,80.5999999999997
397,0.375713011892,6.70686425805,1.9990912247,6.82121596279,80.5999999999997
398,0.246426369366,5.35500032739,1.74706655962,6.49312137584,80.5999999999997
399,0.30244100892,10.20751178,-5.31293271686,7.69307793682,80.5999999999997
400,0.150321554303,-4.78066324117,-40.4255714256,-24.8446234165,80.5999999999997
401,0.152121656748,5.76226422427,2.79873602082,7.01354199431,80.5999999999997
402,0.305443918353,46.3684550037,-13.7512016821,-21.57666826,80.5999999999997
403,0.124979323005,1.81868732129,-4.86580924456,0.770744513174,80.5999999999997
404,0.174911833148,5.90992333367,0.527144217881,6.71900195721,80.5999999999997
405,0.148116635286,-19.9215661367,1.68594081652,10.8519262667,80.5999999999997
406,0.253428042772,14.5543518296,61.2011840515,-37.3552270561,80.5999999999997
407,0.656594743741,8.55304855155,4.56412157905,13.4498671526,80.5999999999997
408,0.291603438941,5.2161702805,1.306267766,0.132762157814,80.5999999999997
409,1.43812843593,8.62896245032,-5.99440174613,-3.86438982996,80.5999999999997
410,0.680138260324,9.75508929283,-0.767185277392,8.92029657585,80.5999999999997
411,0.154825827003,47.2768494579,-48.7259463322,20.2330058749,80.5999999999997
412,0.100729393935,5.01841766891,3.1465450455,3.7865578973,80.5999999999997
413,0.922229886723,5.01099845351,1.7123771742,5.48496285714,80.5999999999997
414,0.107590796583,-5.58351562658,18.5019504636,6.89345052306,80.5999999999997
415,0.152201178376,6.30348361456,0.595098133016,6.07449291175,80.5999999999997
416,1.70538241765,5.06323434506,-0.92171579164,9.89626223689,80.5999999999997
417,0.708550270177,6.10118497336,3.04995099495,3.40880428072,80.5999999999997
418,0.145960713464,6.38473677845,-0.729031734455,7.43335134352,80.5999999999997
419,0.115338846009,23.2088220909,-56.9642046226,17.0093173577,80.5999999999997
420,0.523831754458,-42.0147473353,6.89075152457,-6.17802894032,80.5999999999997
421,0.762946106356,19.1076104037,28.907216298,44.6056693475,80.5999999999997
422,0.101657768858,5.89286180344,-2.35898168397,5.48539431339,80.5999999999997
423,0.526568450445,6.51269078338,1.13405383829,6.28951897886,80.5999999999997
424,0.142047193942,6.79811387876,4.15287168245,5.12474767608,80.5999999999997
425,2.86297543416,6.3261271313,0.636173005317,5.41148787896,80.5999999999997
426,0.29203382527,3.7271552867,-2.23034822148,7.58727643245,80.5999999999997
427,0.245348434261,6.49040009523,0.781528664203,6.40456676921,80.5999999999997
428,3.42357649662,8.17153712058,0.263928738165,4.37953649702,80.5999999999997
429,0.2428345795,1.50656826255,-1.31939715047,5.7562474614,80.5999999999997
430,0.279364980123,5.58510711666,4.15627488696,7.1687279355,80.5999999999997
431,0.104135739544,11.4339885265,2.0877051304,0.72110390425,80.5999999999997
432,0.313203220232,8.35772760002,0.648445697449,3.96996749865,80.5999999999997
433,0.352124721177,8.45389784822,1.48543407593,4.89432300731,80.5999999999997
434,0.715702710028,8.9076654781,-39.435076524,43.9135863246,80.5999999999997
435,1.37878923198,8.81535962433,-1.26745644177,4.54690830746,80.5999999999997
436,0.298693566831,3.60947015192,0.0277011664385,4.78694012126,80.5999999999997
437,3.59918194655,-0.7791230736,52.1213635716,-58.2670603798,80.5999999999997
438,0.339155137387,1.72229902852,8.65842864722,-7.09655280168,80.5999999999997
439,0.550719688396,15.5204905259,-40.8977305353,5.43819066803,80.5999999999997
440,0.188534973762,4.99291948819,1.98131005247,5.28216993762,80.5999999999997
441,0.101561243613,5.30283469336,1.30875079306,6.41865280972,80.5999999999997
442,0.143553978188,9.68166936446,-0.452718702257,3.91535995503,80.5999999999997
443,0.216908799251,10.7363423272,-14.7670840521,7.90529791622,80.5999999999997
444,0.275442719349,4.87386639645,2.57814825496,5.88469120665,80.5999999999997
445,0.947806823836,1.05452429255,1.05543952714,1.06812625259,80.5999999999997
446,0.470777324358,6.43038660665,0.15485422187,6.62527269848,80.5999999999997
447,0.614426611674,8.65513317549,-0.788335674678,5.38597663024,80.5999999999997
448,0.320233651754,20.4934633136,23.7438925657,-3.95695148157,80.5999999999997
449,0.18181753661,8.61008241325,-1.03860865011,6.32483446987,80.5999999999997
450,0.109887712471,-30.7623110824,2.14594510777,-11.3624899643,80.5999999999997
451,0.560462120518,-1.38906708333,-61.1023350179,-6.97265205999,80.5999999999997
452,0.120225060147,7.64527387191,0.264483079344,4.87475591755,80.5999999999997
453,0.205886374014,9.59290424295,-0.284892375834,4.5210383696,80.5999999999997
454,0.705756741566,5.30263758451,-0.0382786786407,7.70240332646,80.5999999999997
455,0.151024825615,10.358995811,-4.58698105405,6.69051689433,80.5999999999997
456,0.275693610945,6.77872841535,1.96689303708,4.85109542715,80.5999999999997
457,1.82650199928,5.62715261144,5.69909967598,13.5445186901,80.5999999999997
458,0.162378225813,28.8556791999,-65.6262192728,-0.214325535518,80.5999999999997
459,0.13904710147,-32.0662320791,-12.8085814318,-12.6263195337,80.5999999999997
460,0.104023328938,-92.2611860784,31.125214571,-41.4506088558,80.5999999999997
461,3.11015033135,2.00217648153,5.4906536268,-57.5396389047,80.5999999999997
462,1.79979414336,8.82520729437,-3.01073847327,5.82981755512,80.5999999999997
463,0.320667459604,12.9370148155,-13.2424996079,8.1831008002,80.5999999999997
464,0.147944833593,5.99545661088,1.78375548226,4.83420609231,80.5999999999997
465,0.124113151753,23.8865829026,-2.36661947099,-35.5266280928,80.5999999999997
466,0.577143252184,40.5752264861,-28.4361744885,-11.488390209,80.5999999999997
467,0.263275888039,7.35799244053,-1.34475502529,6.84004458572,80.5999999999997
468,0.266806131654,1.22925492357,3.19608191615,-2.94871791849,80.5999999999997
469,1.61074600139,6.28443083031,1.32168710268,4.91535634218,80.5999999999997
470,0.16496371659,-21.6729804686,-15.0873476986,15.1711831198,80.5999999999997
471,0.16442698427,66.5042097975,-17.3811496167,-40.3641436093,80.5999999999997
472,2.83120038082,8.8922923119,-0.154670942956,6.25943395757,80.5999999999997
473,0.122853245318,34.4331120294,-6.85763444424,6.23461083267,80.5999999999997
474,0.206913126924,-1.45135580588,-5.708225525,1.21526271455,80.5999999999997
475,0.117248240118,8.27814526413,0.438119889756,5.56355514618,80.5999999999997
476,0.141868791575,8.26535362348,-0.0660943756012,3.92300445908,80.5999999999997
477,0.121700969803,5.32954225748,-1.03906157781,5.70606274755,80.5999999999997
478,0.43398577914,4.13802625944,27.3578798226,50.6559260894,80.5999999999997
479,1.41657350089,5.81979649608,0.905822662316,6.09274089893,80.5999999999997
480,0.244717213074,5.05683525579,-1.90982221501,6.94318103582,80.5999999999997
481,0.259247657684,5.95008781887,-1.90229672104,5.57536818839,80.5999999999997
482,0.236682021445,13.3579534241,-6.60478595712,-19.6061431452,80.5999999999997
483,0.41534428995,3.88418046448,-6.41756530082,3.04137195193,80.5999999999997
484,0.138068975805,10.2306515443,-15.7435090039,-11.2275244528,80.5999999999997
485,0.171295537368,-0.311363406337,-12.379272658,21.6179914162,80.5999999999997
486,0.641355832901,7.26950524589,1.24736464192,4.32794247504,80.5999999999997
487,0.476688186487,-130.21760037,-39.0650867763,-7.70591053621,80.5999999999997
488,0.324349997941,5.04729756641,9.73032828548,2.17505240998,80.5999999999997
489,0.327155624463,6.10421840319,2.57311686759,-0.444308927091,80.5999999999997
490,1.47308987556,3.47736912388,6.22185685784,6.80792607644,80.5999999999997
491,0.101033360534,8.85406154369,0.10648006981,2.69777856391,80.5999999999997
492,0.287638294692,9.94011720404,4.55672942256,0.397052445291,80.5999999999997
493,0.159346164945,-52.9699524912,-23.1400261226,36.5442449976,80.5999999999997
494,0.211385199708,15.0412541744,5.52285215714,11.6202945071,80.5999999999997
495,1.68389886,9.9465931428,-0.586419213116,9.0552045163,80.5999999999997
496,0.282971711525,11.3592673563,-0.345564768741,5.30993348066,80.5999999999997
497,0.230513277985,7.48502605632,-3.58382338084,8.4347305624,80.5999999999997
498,0.50131793218,5.97201358881,6.37302597842,3.40595893568,80.5999999999997
499,0.659985478026,5.54081440988,0.825067779694,6.22570524041,80.5999999999997
500,0.22118735793,7.09433982464,7.48952319278,6.8329530739,80.5999999999997
501,0.432991817996,8.73367536677,1.0210378954,7.64162650925,80.5999999999997
502,0.280238133639,-32.5802890834,-22.9368692769,-31.1255244509,80.5999999999997
503,0.383848856031,12.1781723942,8.02875582831,32.5345497009,80.5999999999997
504,3.20464121961,6.54560232654,0.600844322551,4.57622948223,80.5999999999997
505,0.22084577124,28.2189476898,-14.2368341749,37.7495457188,80.5999999999997
506,0.103841822448,5.03355221445,-1.29031063559,4.71452896351,80.5999999999997
507,1.59092495291,-26.1958068259,-83.7404236357,-32.2603463111,80.5999999999997
508,0.700035022772,7.01487726313,0.471483039207,8.81462596296,80.5999999999997
509,2.38616752253,4.17720516744,2.6892621446,8.33678133622,80.5999999999997
510,0.117454079442,5.30308985911,-2.25964724372,5.93453348584,80.5999999999997
511,0.264703596252,5.58147863544,-1.42819884687,6.09131388794,80.5999999999997
512,0.275380237872,6.86948881423,-0.813792659729,7.02734076278,80.5999999999997
513,0.165313539023,7.41621591954,4.56457658539,2.21041260315,80.5999999999997
514,0.115757095163,5.1817241357,-0.685432496267,8.50042174857,80.5999999999997
515,0.215263721817,6.4802329099,-0.623361992383,7.23272604044,80.5999999999997
516,0.412964661388,31.9025615734,-41.6516684131,-21.7561469918,80.5999999999997
517,1.21473579959,5.96634871997,-5.08837578871,7.21448732808,80.5999999999997
518,0.773439478455,8.53325187376,-1.89778695998,7.91286716034,80.5999999999997
519,0.20604635529,-69.0173743244,-4.21687421875,11.6724603701,80.5999999999997
520,0.170891002697,44.9217145875,40.3263314403,45.8873748762,80.5999999999997
521,0.123756337129,5.60459991436,10.467957573,6.07040530277,80.5999999999997
522,1.68043601239,53.3271066036,15.351511374,25.1848698533,80.5999999999997
523,0.292262577739,7.99692392904,5.03709225641,8.65051247283,80.5999999999997
524,0.300065635007,-69.5714166085,-58.0281974038,-62.7996022903,80.5999999999997
525,3.44050578188,8.57196317108,-0.655484053732,7.76412531498,80.5999999999997
526,0.419350861439,3.39684651125,4.73117198179,8.20564065388,80.5999999999997
527,0.123762078291,15.9436340466,-1.48444368597,20.1653328292,80.5999999999997
528,0.110688074202,7.93016731437,0.60857366899,5.8504880443,80.5999999999997
529,0.166798006379,8.68597446649,-0.471758005237,6.17146491004,80.5999999999997
530,0.253910029567,0.952022802389,2.60084934732,4.29961349186,80.5999999999997
531,0.566958868663,5.3752757434,1.36667606982,4.4778861969,80.5999999999997
532,0.662113522678,15.7319206121,-87.4131353332,-3.38169341409,80.5999999999997
533,0.4292485567,6.7751400828,0.027093219553,5.69117467314,80.5999999999997
534,0.371450057846,9.78013781945,-5.55702712439,6.28482931593,80.5999999999997
535,7.51943176891,7.1590263377,1.0750127036,5.54840519266,80.5999999999997
536,0.166276620729,3.32917384116,-10.660656751,11.0389338805,80.5999999999997
537,1.09118382954,7.43146309159,-0.489334777297,5.77854457622,80.5999999999997
538,1.30525478229,7.74388100924,-0.359810870779,6.62738043832,80.5999999999997
539,0.572044202279,-51.5123470154,-15.9190792716,9.01436310782,80.5999999999997
540,0.339034547461,4.83669198481,-1.96026961187,-0.609738143765,80.5999999999997
541,0.109286004195,4.53836604459,3.11775297011,-1.04099598301,80.5999999999997
542,0.169162748592,5.10198218365,1.72010484303,6.02984123714,80.5999999999997
543,0.249503747317,14.9551069313,-3.3352760466,4.35200392421,80.5999999999997
544,0.166733616591,8.7189993398,-2.86989285713,7.32240112152,80.5999999999997
545,1.07417884898,5.49468356791,1.95189713325,3.05110787316,80.5999999999997
546,0.490529413091,11.5830273909,-0.0832060690673,6.60884853688,80.5999999999997
547,4.60234955095,7.13517285751,1.12483394894,6.03899449326,80.5999999999997
548,0.136853815858,8.54411240178,0.00514261085852,4.7214267627,80.5999999999997
549,0.139984996952,13.5510842405,-10.6993166521,8.69608075838,80.5999999999997
550,0.420522821787,8.30596297283,-1.40288328824,8.46029728222,80.5999999999997
551,0.291989078505,11.1029849612,29.7081649412,44.3083592331,80.5999999999997
552,0.503829732262,6.82863110373,2.92422863838,5.48123342703,80.5999999999997
553,0.263854669933,17.6502673125,19.6813849308,15.607163844,80.5999999999997
554,0.26937726232,5.31001920077,0.115496003351,-3.38544485928,80.5999999999997
555,0.139200420726,-92.3925568718,1.10722501644,14.8047537789,80.5999999999997
556,0.284204238146,47.4204803827,30.5404403031,16.3047480527,80.5999999999997
557,0.561510069632,6.68404024855,-0.272560443576,8.05602284911,80.5999999999997
558,0.436296451966,7.96932446763,-1.06215933504,6.33539389606,80.5999999999997
559,0.978790254693,4.30379320884,1.27354940085,5.18105184976,80.5999999999997
560,0.115125806986,7.13230503481,-3.00515612378,6.38372020414,80.5999999999997
561,0.326538061153,13.3559723953,8.48210227902,0.0571848084341,80.5999999999997
562,0.405890046738,5.80001097233,-0.51711871301,5.31401740692,80.5999999999997
563,0.297798007438,6.25772571839,1.35553748222,2.76609095113,80.5999999999997
564,0.262176174157,4.60802261968,0.193123878402,12.6004269066,80.5999999999997
565,0.621543015917,-1.66200139052,-5.19470029683,2.35701299033,80.5999999999997
566,0.134607067331,20.6893004279,10.1106026919,-3.4642953755,80.5999999999997
567,0.408606385775,9.28901123737,1.74301821002,8.21712778784,80.5999999999997
568,0.149939470453,10.7016851013,-8.07625041159,-4.04964126938,80.5999999999997
569,0.176657890377,-93.607034946,-75.8304308688,14.2840001317,80.5999999999997
570,0.977058141524,33.7978024676,-33.7095299974,-33.6415238648,80.5999999999997
571,0.690680379049,7.89489428152,-1.36319265769,6.49796890869,80.5999999999997
572,2.95919724954,6.40363126925,0.947496150507,4.84106220772,80.5999999999997
573,0.264033791258,7.74248305439,1.16832296891,6.00040302438,80.5999999999997
574,0.110950600864,17.0826649098,-1.9056679536,-2.09927964374,80.5999999999997
575,0.303274673549,6.23129665436,3.73261778926,3.49867280413,80.5999999999997
576,0.367331597871,-10.6238228585,20.7027031847,26.9830426975,80.5999999999997
577,1.38252248693,7.96338965921,1.2669122178,5.32853513794,80.5999999999997
578,0.140323175916,7.49953381504,-2.08197781611,6.07401584538,80.5999999999997
579,0.304350582543,8.30736837696,2.31184766724,7.04564478561,80.5999999999997
580,0.167174690967,6.72435327149,1.64457162088,3.98853680305,80.5999999999997
581,0.674598373198,6.51937859556,4.17258427411,6.36159795253,80.5999999999997
582,0.175586168629,-43.0798528089,-78.4614936117,-10.0371880085,80.5999999999997
583,1.12269234431,6.78729190349,1.12434381188,7.02603537273,80.5999999999997
584,0.141521284619,7.92903799456,2.02729971398,6.07665320274,80.5999999999997
585,0.543090533505,-38.0745481058,4.07284243033,10.8476977458,80.5999999999997
586,0.381924993046,4.98880195821,2.42787481503,3.12514075551,80.5999999999997
587,0.338209999764,6.93899940801,0.403721177509,5.72055730244,80.5999999999997
588,1.01319947066,7.15783497401,0.752123742187,6.03277487804,80.5999999999997
589,0.128102355311,7.98677822759,2.56444517226,7.18348411021,80.5999999999997
590,0.538670948431,6.76189809364,2.00422093726,5.52735134451,80.5999999999997
591,0.122892866585,-9.14296179117,17.6454541549,-24.2465405016,80.5999999999997
592,0.100231841706,7.46591294489,1.23994038883,7.81266430169,80.5999999999997
593,0.6219836089,7.64596394211,0.451938568259,2.13549656671,80.5999999999997
594,0.328231021871,6.12596619511,0.929686485756,6.41508356015,80.5999999999997
595,1.24664275724,6.26157257074,-5.54694462391,10.6268467741,80.5999999999997
596,0.624604941677,56.0493127561,2.71223048819,-37.6337288088,80.5999999999997
597,0.430753191253,10.0439097769,3.55118921558,3.1208511021,80.5999999999997
598,0.490534284687,-21.6335604572,-5.34412236074,69.3276442986,80.5999999999997
599,0.165981765382,25.6411647037,4.9618355489,4.77568650834,80.5999999999997
600,0.116522158847,6.90143709134,1.0837162943,5.65123026655,80.5999999999997
601,0.184366568794,7.33766509775,-0.299788643833,2.61456989659,80.5999999999997
602,0.196422928394,8.34861676333,-1.86538634327,7.75344290773,80.5999999999997
603,0.233559572202,58.2969799688,12.9411861612,105.16806047,80.5999999999997
604,0.224284500511,5.4606316605,4.14233453545,0.301394750129,80.5999999999997
605,0.119254582797,6.64825521087,0.531321777987,4.6636251262,80.5999999999997
606,2.36114755224,4.61843682794,1.13094574795,4.82080993654,80.5999999999997
607,0.164563394112,5.16554991512,0.076604951843,6.44467015593,80.5999999999997
608,0.132029190411,8.3519341021,3.05080754023,9.50640633934,80.5999999999997
609,0.116568987888,11.9315387819,0.64199104966,-2.03687860881,80.5999999999997
610,2.17560964687,6.74316985138,0.306510357989,5.925058757,80.5999999999997
611,0.124823453045,4.78246270072,1.00470578836,2.49436127826,80.5999999999997
612,0.261972019072,6.20589303142,0.534592615393,6.71856539255,80.5999999999997
613,0.130376341249,-24.2455072115,-35.0522275428,71.39048545,80.5999999999997
614,0.19765773163,7.81514531302,3.14159765428,4.23616035593,80.5999999999997
615,0.105578568534,5.07786130838,3.17383697282,1.8182076413,80.5999999999997
616,0.165796065939,4.20606888039,-5.46676012715,17.8322074319,80.5999999999997
617,0.208817565254,3.78170043789,-0.336308080663,5.94552772592,80.5999999999997
618,1.66459847365,5.6416188876,0.96449997352,5.7884323636,80.5999999999997
619,1.70137272502,7.2470416044,-0.604579506066,8.07845203269,80.5999999999997
620,0.150801152926,7.83896014776,-1.15270878602,6.26144660031,80.5999999999997
621,0.316182129297,7.95325147329,2.26246671796,2.65828953235,80.5999999999997
622,0.803910169419,4.28059874396,1.48324242789,5.53443441693,80.5999999999997
623,0.780814291314,6.49531906368,8.80979177068,-2.76578718598,80.5999999999997
624,0.540759615251,8.06364670647,-0.361930645304,3.65856029354,80.5999999999997
625,0.134588022777,10.786598419,6.09251064215,3.14246055626,80.5999999999997
626,1.23927275989,7.06103084991,2.55889950083,3.58215816498,80.5999999999997
627,0.201237199231,8.26890336513,1.62090371424,6.87466000457,80.5999999999997
628,0.241097636015,-8.56039680159,7.20957895392,16.8350904925,80.5999999999997
629,0.210084791436,6.63511051296,0.968363445524,2.63356776292,80.5999999999997
630,0.110690252578,5.63118044999,-2.66057069962,8.29764668385,80.5999999999997
631,0.160498033,6.11362129267,-1.87724713399,8.82618023147,80.5999999999997
632,0.10423688978,11.6299889152,2.28392734802,2.21540055809,80.5999999999997
633,0.145483750498,5.87642280576,3.67804245817,3.51915294303,80.5999999999997
634,1.48785814422,-15.2634358427,25.8536165838,23.4563098456,80.5999999999997
635,0.174641543735,7.92345497144,-0.320024888669,5.34588262457,80.5999999999997
636,0.631322428858,5.81872491529,-4.59138143571,12.3863159048,80.5999999999997
637,0.278010537594,10.2254244182,-1.61608230393,7.93941863189,80.5999999999997
638,0.189185279515,-32.2088879804,-42.1420660738,1.38489603257,80.5999999999997
639,0.908422815697,7.02946926713,0.692829439788,8.08817757715,80.5999999999997
640,0.144384434964,7.00836748156,0.545525836451,1.87489375281,80.5999999999997
641,3.32206878769,9.12741621436,-3.03832839518,9.52557946465,80.5999999999997
642,4.7650423873,6.72559346486,0.0971964247853,4.6277755755,80.5999999999997
643,0.153273883757,4.34070758156,0.86036563346,-1.27778149123,80.5999999999997
644,1.13421822592,32.3948085744,26.9180516364,-108.649488581,80.5999999999997
645,0.162938985938,-1.59514459628,2.16480121914,9.93797937948,80.5999999999997
646,0.326497867783,16.5020443405,-30.1551533151,28.9161074324,80.5999999999997
647,0.227374923566,11.2764028949,5.79127749913,9.00666986706,80.5999999999997
648,0.328651107753,-26.9056732582,-10.8328438523,-11.0051183453,80.5999999999997
649,0.792413669405,6.83524303517,6.24336331819,4.44106392047,80.5999999999997
650,1.4719969369,6.77397528301,0.683652077504,5.55539144571,80.5999999999997
651,0.155770841801,60.9877400196,8.3818141466,27.5321908884,80.5999999999997
652,0.273343789073,11.1053034028,0.0350994998093,2.75639451511,80.5999999999997
653,0.725322980568,5.79362786261,0.0221980419058,6.61248234853,80.5999999999997
654,0.71944830655,1.56970241469,5.51887762777,2.6011854807,80.5999999999997
655,0.659995088483,25.0686754585,-32.1907906529,-28.637519243,80.5999999999997
656,0.146683902846,8.15467454079,0.530221447849,4.36563476647,80.5999999999997
657,2.21092631967,10.790616417,-3.34667336464,9.36808229463,80.5999999999997
658,0.352700489043,7.9420990233,5.63902797937,3.34551023183,80.5999999999997
659,0.996690716895,7.47938683545,-3.19189031792,7.54605785582,80.5999999999997
660,0.182156319742,27.1500800608,-1.59250309286,-90.14478363,80.5999999999997
661,0.474180174215,-68.1246224808,79.0701599459,23.0276696621,80.5999999999997
662,0.212466924722,8.98980616202,0.911107816661,11.3005612358,80.5999999999997
663,0.224913864715,12.4431137197,-47.5343197682,-29.9094483819,80.5999999999997
664,0.68219082409,-2.61959098622,7.60061577993,-0.630438025928,80.5999999999997
665,0.365711720227,5.96381661213,2.52151630197,6.06844603035,80.5999999999997
