Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.142123286613,42.7877110874,-5.22221636028,-55.6762653564,80.5999999999997
667,0.127925860105,7.77178127618,0.0232182154639,7.96741826247,80.5999999999997
668,0.249930199338,4.47250986434,10.3960697675,6.42202475447,80.5999999999997
669,0.257790809247,1.68852494722,-3.43739682086,4.9791189601,80.5999999999997
670,0.200192082756,6.2349730054,0.156168965631,-0.0312925889423,80.5999999999997
671,0.123720995244,5.49806063195,-1.30895727784,1.32970013312,80.5999999999997
672,0.484687791153,6.62757828839,0.234246761404,7.81681980775,80.5999999999997
673,0.237167229761,17.1674106255,14.3037685566,40.4189665672,80.5999999999997
674,0.197762456395,9.06339913939,0.535662193577,7.23550887217,80.5999999999997
675,2.05929036626,7.21835740206,0.607910035679,5.05789835835,80.5999999999997
676,0.217325037226,8.86612544425,3.66566400541,5.41277065208,80.5999999999997
677,0.11162878768,5.26989089723,0.673533007504,0.723152989006,80.5999999999997
678,0.487284651989,8.09307120608,2.24080616518,1.27541414006,80.5999999999997
679,0.271415939935,-62.8254900998,-8.33279868409,-26.756968392,80.5999999999997
680,0.100039917756,7.2362499429,-0.130981890576,5.05220945205,80.5999999999997
681,1.46093047674,6.02592784602,-0.731326019301,4.03179052175,80.5999999999997
682,0.158167756203,7.7288528548,-0.0736909373965,9.18531923937,80.5999999999997
683,0.21692333566,13.6277363864,17.8108161206,-9.83009806165,80.5999999999997
684,0.13869555202,4.24565805787,4.62464345252,6.60615520314,80.5999999999997
685,0.210190187138,45.4690519199,-25.5687100715,17.9770155871,80.5999999999997
686,0.423901580621,7.09363633314,2.32034186606,4.17031728284,80.5999999999997
687,0.326783283366,2.31608536308,2.85910899035,4.95358136866,80.5999999999997
688,1.03115375107,8.51096526342,22.0238014072,-6.03188419507,80.5999999999997
689,0.142757222549,-23.6298026121,23.1713535102,-33.2985652703,80.5999999999997
690,0.881729970795,7.26841653291,3.44302616968,2.7276524098,80.5999999999997
691,0.206835154051,5.87653080137,1.91090576425,0.848526897038,80.5999999999997
692,0.286341849936,11.2652026713,3.64944396103,11.6150479241,80.5999999999997
693,0.183781857365,37.344195837,-79.8422348989,-9.08117034819,80.5999999999997
694,0.769516495229,19.0441113895,8.28077215291,29.7481223465,80.5999999999997
695,0.258990511133,3.88209806301,1.99550789891,6.06935279847,80.5999999999997
696,0.127004152087,11.0039921424,26.7220979581,65.5914315376,80.5999999999997
697,1.22832379576,9.56426956365,0.70596031471,1.30745687481,80.5999999999997
698,0.725839917107,-14.6537353861,31.2704753573,-46.8022978186,80.5999999999997
699,1.45572747893,6.2978206526,1.49058503047,0.459683559082,80.5999999999997
700,0.5134399234,12.9399264261,5.90616603742,7.002728186,80.5999999999997
701,0.165755437527,7.20350405243,1.23764880289,6.59377153744,80.5999999999997
702,0.864909031051,8.02164826402,3.59461470564,9.20120942357,80.5999999999997
703,0.131464587751,20.4874218972,-62.0245389818,-24.4006168505,80.5999999999997
704,0.424641531615,6.68927177851,1.25783448096,6.25656257769,80.5999999999997
705,0.389711731684,6.16266326989,2.83286525804,2.65696496349,80.5999999999997
706,0.124771601771,4.74096639798,1.2083718095,9.06824224074,80.5999999999997
707,0.109853903322,-34.8521860658,-1.78479834996,13.1879636934,80.5999999999997
708,0.105107767183,9.00903294542,7.04041788056,2.4198732197,80.5999999999997
709,0.28847968106,-1.30073932779,10.690263594,2.58618611395,80.5999999999997
710,0.137087890162,6.12893046928,0.757752008376,5.47105542651,80.5999999999997
711,0.105817534974,-0.685959285698,3.25300134786,14.0302565511,80.5999999999997
712,0.108502052473,5.8537495346,2.95099657995,5.40000781609,80.5999999999997
713,0.343859221755,3.79258441781,-6.58967988868,7.05205732614,80.5999999999997
714,0.702391046997,14.3404353625,-9.61898082285,-20.5990996741,80.5999999999997
715,1.82206623923,2.71172154933,1.90102551702,2.08860181076,80.5999999999997
716,0.132064436562,-39.4095377701,0.884861956858,-20.5362011657,80.5999999999997
717,2.25321580711,6.32038677721,1.19045563655,7.41045010088,80.5999999999997
718,0.186964977516,8.01041654355,1.84080305504,3.94217051875,80.5999999999997
719,0.310100840762,12.3430646962,2.21790845408,3.75957730629,80.5999999999997
720,0.393389625364,7.37256403057,1.37553889869,7.91206370294,80.5999999999997
721,2.30524337104,4.66093252215,0.702102143504,6.82733155977,80.5999999999997
722,0.109174729048,4.81902394759,-2.1339527377,7.42887396865,80.5999999999997
723,0.150788405019,5.8240566931,0.82403884181,4.15604105701,80.5999999999997
724,0.150970217924,7.39844000507,0.532605717662,6.54576638201,80.5999999999997
725,0.20277796035,4.99941319268,1.22612893554,3.21879660553,80.5999999999997
726,0.16777736563,3.60030496218,-1.19536196627,-6.8466413615,80.5999999999997
727,0.286168606715,-38.1753627545,-33.7873043588,17.4822128046,80.5999999999997
728,1.18444388154,5.36977901082,2.01005526545,7.45083360032,80.5999999999997
729,1.26649957999,6.33552332084,0.94639694952,5.03000559767,80.5999999999997
730,0.474305261337,8.476698243,-1.50778504337,4.08448609489,80.5999999999997
731,0.197379024646,10.3344256596,-0.721610925112,3.07896540594,80.5999999999997
732,0.359085439559,6.77021551037,1.07869499127,6.24501021251,80.5999999999997
733,0.192549619111,6.33558060734,2.76656325804,7.11818247221,80.5999999999997
734,0.167166330948,7.73429874103,-0.0539558084067,6.10279482811,80.5999999999997
735,0.368826298874,2.42238494993,-5.60636686008,9.88729274071,80.5999999999997
736,0.145180954203,7.62329180463,-1.72743993168,9.27406113961,80.5999999999997
737,1.00615216228,8.29047215782,0.717357048788,4.75422340501,80.5999999999997
738,0.436762377163,-9.83727062864,8.29549895293,-10.5325754812,80.5999999999997
739,0.162638519262,6.60043837023,1.67673950758,4.30621895067,80.5999999999997
740,0.168689198779,6.20157686445,2.18758210499,6.68266600803,80.5999999999997
741,1.14930767287,76.6999201675,9.51007728776,-37.725867328,80.5999999999997
742,0.804224579638,9.03041802487,0.738495677463,5.92045662342,80.5999999999997
743,0.369073199676,-18.895151641,-85.4175203972,-57.1879735651,80.5999999999997
744,0.112317908435,-16.5637279278,35.2067944009,21.263464348,80.5999999999997
745,0.103204678442,40.234690295,-18.1089841975,-13.3347542949,80.5999999999997
746,0.362529798342,6.12679578909,0.118725002653,4.16729557536,80.5999999999997
747,0.116627529055,4.90318169712,1.22100989301,4.84711445935,80.5999999999997
748,0.907913875061,6.41305244865,7.96826169257,3.87802228163,80.5999999999997
749,0.649650701748,5.75220172693,-1.54500500409,2.92534744262,80.5999999999997
750,0.114308331471,78.8654478236,-65.8479363895,-54.8365414266,80.5999999999997
751,0.453892166572,5.79969166895,-3.26296201962,6.64892309143,80.5999999999997
752,0.1256247688,8.14490663823,-3.12459797506,5.32186894839,80.5999999999997
753,0.354209012222,4.0080423251,8.99011500025,5.31786463822,80.5999999999997
754,0.172598362623,5.21186362917,3.23288870094,4.9010292425,80.5999999999997
755,0.420873779781,2.92942357677,6.75580126621,3.00805033786,80.5999999999997
756,0.231234283589,8.99277575535,1.31227419434,7.77222130165,80.5999999999997
757,0.740397523883,2.36204611326,1.74836014186,2.08370663686,80.5999999999997
758,0.919672994302,6.24483336461,-0.373245707108,3.77596056725,80.5999999999997
759,0.307494818826,46.3887361321,26.7162316365,39.924740481,80.5999999999997
760,1.46951800159,9.0148097867,0.512729272411,9.78126324438,80.5999999999997
761,0.378668985949,7.36778284585,-1.57273711729,5.54631953821,80.5999999999997
762,0.107966565057,-20.1800879645,29.3478039703,26.749955598,80.5999999999997
763,0.112833087616,20.9627840445,12.5604447308,-3.61845306431,80.5999999999997
764,1.17399397965,7.91935715313,3.42657890556,4.92437330028,80.5999999999997
765,0.101904141347,-19.8862626591,4.36729725238,-32.041455903,80.5999999999997
766,0.103291295059,-5.6166085189,6.73257928754,23.5989111829,80.5999999999997
767,0.150491441744,-3.84808169967,-1.8679180657,6.38416615162,80.5999999999997
768,0.267914960838,-0.583753941932,-7.25599785333,-16.7326858668,80.5999999999997
769,0.316487247572,16.048006015,-1.74160596744,59.6737754984,80.5999999999997
770,0.315699956528,8.70457482337,7.68903457699,4.61418451252,80.5999999999997
771,0.195404116034,12.4506666499,-0.401652995246,7.33450655613,80.5999999999997
772,0.107504591494,-10.79879661,-1.94625329434,13.7414310987,80.5999999999997
773,0.561037687499,4.29276070089,-2.50156482104,7.47535342899,80.5999999999997
774,0.135165881605,7.29107499597,2.87431651273,6.07801225084,80.5999999999997
775,0.301489259342,5.709544488,-0.440598776153,8.05850559117,80.5999999999997
776,0.420846071796,1.6174769071,-3.67050858889,11.6711749671,80.5999999999997
777,0.317353222844,12.1764254542,-2.09674679144,0.0803645864977,80.5999999999997
778,0.371680760112,5.28077578311,23.5491441277,8.76773279179,80.5999999999997
779,1.93905749789,5.63475962716,1.45342523643,3.04613234351,80.5999999999997
780,0.244995309921,6.34865373464,0.149713971585,2.56155661071,80.5999999999997
781,0.214426786195,7.56492171228,-1.82233899012,5.0867983316,80.5999999999997
782,1.04643544365,7.25410721236,0.359144496595,5.97614447702,80.5999999999997
783,0.136939236968,8.43188050263,0.131166422842,6.89375973949,80.5999999999997
784,0.221600810553,2.91593258222,-3.89196320797,8.20329532892,80.5999999999997
785,0.193741425818,6.22942152184,2.85152241669,0.714427814987,80.5999999999997
786,0.143177424228,5.86270209014,5.30147588114,5.54546985429,80.5999999999997
787,0.131790305831,6.38843700861,0.0527808447742,4.48205543588,80.5999999999997
788,0.257067370891,11.2927179079,-2.77138989912,7.18144503497,80.5999999999997
789,1.47544950017,7.10121678305,2.77354957112,6.334491874,80.5999999999997
790,2.51957133721,-53.4439287148,2.74915387473,-27.2296218554,80.5999999999997
791,0.382499530323,6.64562367668,1.08406734473,5.51344670428,80.5999999999997
792,0.27444724344,-56.5573008478,-22.7084863746,10.6903219956,80.5999999999997
793,0.491888902001,18.506386664,2.28793563781,8.47986651015,80.5999999999997
794,0.695784300896,-9.20481932386,30.5785538799,-7.82074849352,80.5999999999997
795,0.266604655732,2.94605637609,-2.04342335261,5.51701519405,80.5999999999997
796,1.21045746386,1.23966103236,-5.92594150542,12.764928141,80.5999999999997
797,0.145707272075,8.28072980796,-2.5614311427,12.0671727065,80.5999999999997
798,0.561806918308,4.90483163595,-5.94970744403,6.83737138869,80.5999999999997
799,0.352176498285,1.2047662972,1.00288614471,6.2045641852,80.5999999999997
800,0.608744842165,7.98180299037,-2.28697412779,11.3306596518,80.5999999999997
801,1.10590931124,6.58176749346,3.16343122351,6.25023290155,80.5999999999997
802,1.23629737879,56.5106650785,-69.0988750721,0.76374387343,80.5999999999997
803,0.356337701243,4.137604148,-1.45242343915,11.317655845,80.5999999999997
804,0.38655445808,9.44707114163,1.84783857391,5.21286739529,80.5999999999997
805,0.161796778672,-39.2673097654,-29.3028514046,15.0448604994,80.5999999999997
806,0.646236339089,8.07280954686,0.727355465312,6.13976596843,80.5999999999997
807,0.242421886843,7.43945650157,4.22933524606,7.61377600177,80.5999999999997
808,0.24235364611,8.79585377195,0.449829032218,5.27203057007,80.5999999999997
809,0.651301986145,6.2024586712,-2.33798703275,6.46014201714,80.5999999999997
810,0.711534401333,9.49783443883,4.82947694734,5.507048359,80.5999999999997
811,0.485106730616,6.46483879363,-2.82642814914,7.57558290087,80.5999999999997
812,0.121921329985,6.93430857965,1.24341096636,6.01120493114,80.5999999999997
813,0.104279005248,-99.6916203824,-119.95164407,-23.8696730466,80.5999999999997
814,0.357771558736,5.22939779736,-1.89902474439,4.75182226197,80.5999999999997
815,1.2249437112,1.95394398203,2.86122937737,4.49413330277,80.5999999999997
816,0.105893965512,-26.6457432948,-2.68719428331,11.0217569442,80.5999999999997
817,0.202639898455,-13.8283778177,-44.6000834167,7.35535973191,80.5999999999997
818,0.166822409542,50.5650545027,16.6525480121,-0.224479685756,80.5999999999997
819,0.166672607003,16.4474357658,39.4997652461,36.6481974421,80.5999999999997
820,0.157519955284,9.60683590948,0.608695736233,5.26054327286,80.5999999999997
821,0.142534074068,-39.2856133161,-22.7286367535,-25.6641679407,80.5999999999997
822,0.428156218834,5.89640945909,4.33762113106,0.501912783459,80.5999999999997
823,0.185019396472,11.5406174006,-1.84363444906,5.83334330284,80.5999999999997
824,0.561176978599,79.6231158135,-92.6988494459,131.560043631,80.5999999999997
825,0.195962702516,6.640504946,2.3313587098,4.69587103997,80.5999999999997
826,0.159823200673,8.50533286221,-0.348099054943,-0.10335325553,80.5999999999997
827,0.667236521531,10.8763314266,3.85848989984,9.1843085802,80.5999999999997
828,0.446111922255,5.56239575793,0.272479355749,5.22868427812,80.5999999999997
829,0.186662842658,17.2753142978,-33.4297594912,0.396201185377,80.5999999999997
830,0.348020102475,11.9880884992,1.9982182413,6.87172703725,80.5999999999997
831,0.206881671278,10.7078380233,3.46661285726,5.56584744551,80.5999999999997
832,0.107317558902,5.64841402229,-0.271631366429,6.44021467438,80.5999999999997
833,0.370620432811,18.4289543263,-4.04125098908,16.2904936835,80.5999999999997
834,0.103198198696,13.6811437457,-4.89388613002,-7.74815000908,80.5999999999997
835,0.236813169352,-7.4652448793,3.91569839641,7.75263796848,80.5999999999997
836,0.449653210289,17.4925416826,-14.5090279667,4.92131673014,80.5999999999997
837,0.510089618591,-9.61189909308,-0.669268556321,-9.85665531802,80.5999999999997
838,0.962561828374,9.83750695771,-7.11566695319,6.70468389831,80.5999999999997
839,0.773365875388,6.26893868592,-1.01954213152,8.63787086548,80.5999999999997
840,0.249319476208,5.11241464352,-1.04773647836,6.20218471016,80.5999999999997
841,0.314378833678,9.78191980222,-6.68644736027,9.40951883368,80.5999999999997
842,0.100685633602,5.10608255028,0.756217899166,5.81676268093,80.5999999999997
843,0.357549821442,4.96738626231,-1.75182516656,8.13181189392,80.5999999999997
844,0.244488646948,13.6642112477,4.81425610964,0.135959941194,80.5999999999997
845,0.263691591358,7.16230971889,-5.40980001207,5.58949680421,80.5999999999997
846,0.107460409033,50.6407077075,47.5651238891,-36.8435239776,80.5999999999997
847,0.917415984424,6.53379388259,1.43098865931,6.41251603573,80.5999999999997
848,0.102155848105,10.9469925821,-0.0993282924283,-0.628340129483,80.5999999999997
849,1.58961532456,6.69309840812,0.443502485548,5.1199848879,80.5999999999997
850,0.688784620799,-29.5406722689,-13.6461573731,-17.6718409207,80.5999999999997
851,0.105619377824,1.7380962516,0.0884609436244,2.50071863202,80.5999999999997
852,0.827226856731,10.5456568211,-2.44813375639,2.60419886313,80.5999999999997
853,0.531766874328,35.5214848077,-22.8252431458,-21.1294376446,80.5999999999997
854,1.07689885407,8.24008730481,0.776315311768,6.0655449716,80.5999999999997
855,0.108911470486,7.58226461533,2.69977416426,9.02519600159,80.5999999999997
856,0.379366115164,-1.56663266037,-6.96935504554,13.6454589535,80.5999999999997
857,0.156195446023,26.7596630944,-15.7310829929,-7.73329701864,80.5999999999997
858,1.39484271091,-10.9853579089,-31.4792606768,34.7370210175,80.5999999999997
859,0.205028286021,7.22087620642,0.979423152724,-1.68795144764,80.5999999999997
860,1.39917660146,0.762911921037,-3.36703477303,6.62807664927,80.5999999999997
861,0.379262175295,11.1353529408,1.45515961263,15.8823960128,80.5999999999997
862,0.738227925723,6.12466212297,-2.37457662233,7.19940237865,80.5999999999997
863,0.113481942515,8.20860787388,9.18696668641,1.50541688894,80.5999999999997
864,0.138500565609,12.255029325,-1.83330768118,7.74197504523,80.5999999999997
865,0.25953466196,20.584572261,-13.1948347363,-80.3503562053,80.5999999999997
866,0.110098065544,7.41383304373,-9.0395324975,35.8843129036,80.5999999999997
867,0.373468587953,12.3225884963,-4.70739416378,27.6324905498,80.5999999999997
868,0.794455643398,7.76446167827,2.43617011099,5.09835870887,80.5999999999997
869,0.444205822919,4.38188985811,4.42465803997,6.01414812136,80.5999999999997
870,0.21125668817,-81.314392228,38.1526432833,68.5070836641,80.5999999999997
871,0.480102658304,4.58191174806,0.498463563469,6.20517629164,80.5999999999997
872,0.230190198907,4.77182519839,6.04633138472,4.64907184434,80.5999999999997
873,0.595048529469,9.72461641055,5.45702567601,1.9024446927,80.5999999999997
874,0.361273238949,5.86542270074,-3.67281066074,7.57441757978,80.5999999999997
875,0.128231129415,3.26206244113,33.9488186791,-9.20904323626,80.5999999999997
876,0.302032496633,8.63475750742,5.63310935137,8.05491768221,80.5999999999997
877,0.722832148248,2.07841201867,-3.103114436,5.69410747594,80.5999999999997
878,0.123442639177,7.3580489647,-4.81182275039,76.1106226826,80.5999999999997
879,0.589263039049,4.9097847978,0.498351147407,3.9400426214,80.5999999999997
880,0.654977776331,4.72582628017,1.2668853054,5.26260576372,80.5999999999997
881,0.78220348727,4.41954086829,-1.79918443878,1.45432803323,80.5999999999997
882,0.945769721879,-0.961218171599,11.6170537238,15.4005496527,80.5999999999997
883,0.152496675559,9.02268795855,3.11213288559,7.92462909533,80.5999999999997
884,0.13220527919,-46.2868696425,10.7129699132,22.2582095566,80.5999999999997
885,1.62298236331,5.3323128543,0.361026031598,6.0167538313,80.5999999999997
886,0.684007114252,10.2002471444,3.77238707808,2.33021566194,80.5999999999997
887,0.180764641747,10.7682656875,3.79879588437,10.3071244752,80.5999999999997
888,0.163276151764,1.49441558567,8.37368916659,1.49149443428,80.5999999999997
889,0.48990452287,6.25925938976,-0.434175274985,5.28478221728,80.5999999999997
890,0.173069673832,5.82181664038,0.107829490709,5.27453743949,80.5999999999997
891,0.275657676758,9.52336609028,-4.01662348922,5.31004461781,80.5999999999997
892,0.121698324133,10.1052658352,115.685349425,-47.7771211914,80.5999999999997
893,0.410597710039,-11.8924141314,14.019974342,-14.0017719489,80.5999999999997
894,0.363163762317,11.3001902786,1.3523713693,8.97470080009,80.5999999999997
895,0.629217057828,7.63783065896,-1.1511864512,6.65143401377,80.5999999999997
896,1.30857423376,-1.87789877245,129.444992762,50.1133123806,80.5999999999997
897,0.477351076104,5.95598515825,-2.33850001065,7.119880416,80.5999999999997
898,0.117708995441,-14.4568075211,-29.148933135,54.1238660454,80.5999999999997
899,1.03595319922,8.7423536618,-2.64925946988,9.46095182253,80.5999999999997
900,0.416746025689,4.66801772957,3.98808665408,4.58607093231,80.5999999999997
901,0.362679557184,3.30100483837,5.15531174384,3.73029976388,80.5999999999997
902,0.768736378115,7.3610712307,-1.74665185575,4.91080330184,80.5999999999997
903,0.188894612892,-71.149589156,13.8398613094,-57.9832616333,80.5999999999997
904,0.292615358522,2.4058139594,-48.1033480735,73.6208864318,80.5999999999997
905,0.508015858796,7.12837579481,-0.466603577715,7.15416326044,80.5999999999997
906,1.67910783867,6.65792772398,1.68322572065,5.09302046419,80.5999999999997
907,0.198014291639,-54.7174985397,21.1653546095,35.8010663611,80.5999999999997
908,0.1098587127,48.344422609,0.895614642984,-6.27793037031,80.5999999999997
909,0.771397042297,8.08604220519,-0.825806288884,4.11038315202,80.5999999999997
910,0.327167744559,5.13482653857,-5.05693699514,5.19699124839,80.5999999999997
911,0.157692125319,-43.7041336478,14.7886635127,-19.488585681,80.5999999999997
912,0.19785072098,6.28009358563,0.394464085552,5.03456980505,80.5999999999997
913,0.220270810122,10.048955259,0.931971490603,5.50006719054,80.5999999999997
914,0.323933405116,7.90922568308,3.71324095224,10.8449346907,80.5999999999997
915,0.198217425405,7.98705110177,2.40018123294,5.23028876267,80.5999999999997
916,0.61548104655,4.95082735164,0.268571570703,8.41802710288,80.5999999999997
917,1.76892371195,11.6717704896,5.35148063591,0.420199202755,80.5999999999997
918,1.51526574309,6.23880164761,0.785152611963,5.12078055687,80.5999999999997
919,0.215803787905,3.16646190509,1.09247604491,5.77127071255,80.5999999999997
920,0.214644647436,19.1512552201,79.2827450159,-45.3012723199,80.5999999999997
921,0.416477669364,-1.39293247346,-6.47559367261,2.48300262266,80.5999999999997
922,0.130475415122,2.95907298831,3.18014374884,5.53709785097,80.5999999999997
923,0.102191159521,10.0417991958,0.269931514813,7.17712383963,80.5999999999997
924,0.107123132488,6.14706869648,-0.952779252309,6.92333411591,80.5999999999997
925,0.2069280608,12.6108162485,-37.9048040255,-5.44841366884,80.5999999999997
926,0.252209027645,24.9464282427,-4.91062048293,-22.2230775107,80.5999999999997
927,0.170088704644,4.95957983888,0.320716510746,7.70242092482,80.5999999999997
928,0.296500752908,6.21524128345,-1.69590080088,6.86372419435,80.5999999999997
929,0.377609621928,5.76550608268,-0.0567902286995,7.3454920468,80.5999999999997
930,0.415631307858,3.55942010566,2.16941318815,9.92062058724,80.5999999999997
931,0.419599215299,6.94329526856,1.79674591472,4.65592162749,80.5999999999997
932,0.295662873778,-20.408667328,-18.6937229179,18.5978176325,80.5999999999997
933,0.193222075392,9.07498966629,-69.5264745745,26.964894157,80.5999999999997
934,0.112265535002,14.954560179,-4.97883870651,2.06284242141,80.5999999999997
935,0.495668630531,14.1711837607,-1.899945237,11.9759286527,80.5999999999997
936,0.127543622093,18.4358105418,-1.40924913502,5.59408324467,80.5999999999997
937,0.23318755162,4.27374096482,2.26932549651,2.28246239387,80.5999999999997
938,0.573799080773,5.86207410222,1.65417301936,6.26741748071,80.5999999999997
939,0.387281744844,7.41631022833,-0.0446873743641,1.77220356931,80.5999999999997
940,0.232496389926,10.9184637315,-27.9109123846,3.95219821528,80.5999999999997
941,0.237274381138,5.46273911123,2.08665382217,2.47072136246,80.5999999999997
942,0.136755770567,-34.069969708,-22.6003190592,11.7598077331,80.5999999999997
943,0.272256883623,-50.6036763811,18.0846217314,26.0158432377,80.5999999999997
944,2.78668024362,-16.2387004837,47.4402397845,-28.0394308929,80.5999999999997
945,0.116125137403,7.56993548393,-1.10586442248,12.6194938646,80.5999999999997
946,0.286743661913,5.07445487119,0.509501461188,6.35568428748,80.5999999999997
947,0.439250979583,22.94605208,9.19779447061,-10.8995344544,80.5999999999997
948,0.159685548427,-0.922137728498,-6.2031635836,3.64962691907,80.5999999999997
949,0.360419240943,8.79612444623,1.62616045621,6.78549682832,80.5999999999997
950,0.750603236441,8.12049253719,-3.36267633058,8.61749374059,80.5999999999997
951,0.136309378265,6.81359638299,-2.09823623681,4.45087346689,80.5999999999997
952,0.149852336566,8.27211041104,0.536707852287,-1.8503583859,80.5999999999997
953,0.633963952736,6.21442371357,2.35849804788,8.60169801414,80.5999999999997
954,0.180004243216,8.02435146939,14.2666352433,-8.7237786265,80.5999999999997
955,0.101420994297,2.26777176661,-2.80250428024,7.73473100681,80.5999999999997
956,0.169301968073,-29.8557268586,-74.0099532786,8.89683885714,80.5999999999997
957,0.422637120242,3.63182386846,3.96186089843,4.02711413114,80.5999999999997
958,1.18509328352,-6.91621166094,-69.1292126538,17.3797910769,80.5999999999997
959,0.572617063363,6.82325649075,0.51005548489,5.10040464147,80.5999999999997
960,0.489142195789,4.38763946425,-6.81921289771,6.37830756604,80.5999999999997
961,1.25892619228,9.6914905854,3.13324219488,1.42507332347,80.5999999999997
962,0.286037670347,6.9583147535,0.351164151238,5.72253116353,80.5999999999997
963,0.254044058942,8.3642384006,-0.694254582546,6.69954449374,80.5999999999997
964,0.151660411101,75.7259731301,-15.2004342382,22.1606773212,80.5999999999997
965,0.569990433072,22.3895515118,-31.2292907613,7.58061094426,80.5999999999997
966,0.341382332447,7.31797775759,-0.8796338363,4.01589694222,80.5999999999997
967,1.77544100182,2.53010854042,-1.82538624454,4.31716541686,80.5999999999997
968,1.65778847913,27.0651960646,-32.7545055689,31.7904037505,80.5999999999997
969,0.118793787771,8.52221388384,2.7430251577,3.80868425333,80.5999999999997
970,2.65207267187,6.75977436737,5.73923074751,1.23334489591,80.5999999999997
971,1.4447190601,-11.0196068506,13.5013366575,11.7096824005,80.5999999999997
972,0.331140412989,6.98261326247,1.02562902933,5.93833158729,80.5999999999997
973,0.335734281018,8.01760994464,0.555853152407,5.63510681034,80.5999999999997
974,0.500293159216,11.5672515234,4.47465389582,1.95548845608,80.5999999999997
975,0.430193016143,4.5780617407,-0.412293283093,6.70603893939,80.5999999999997
976,0.57405390214,-62.3736813851,8.1966964714,-62.9925571072,80.5999999999997
977,0.176783494113,2.19336842667,2.73833616096,9.59045035207,80.5999999999997
978,0.607958515357,61.3428682866,8.36318420475,47.4856490725,80.5999999999997
979,0.256444588293,11.4273665466,-3.2840947848,8.65566789698,80.5999999999997
980,0.846308879288,8.27886386041,-0.874077713199,7.4114013651,80.5999999999997
981,0.616257343772,11.5319482042,4.37179087509,6.52222044292,80.5999999999997
982,0.408603055109,8.75216258796,-0.694081496727,4.98728969042,80.5999999999997
983,0.283766192417,6.70283349971,0.623894082987,4.42220094188,80.5999999999997
984,0.167140992763,7.34130712015,1.92967887615,5.5268355329,80.5999999999997
985,0.14534405787,3.52478135949,1.92226896173,7.93320901638,80.5999999999997
986,0.16662905918,6.34131149967,1.827078098,5.43024149322,80.5999999999997
987,0.427195047782,6.0809992969,-0.711074730566,8.14381134452,80.5999999999997
988,0.14226824343,10.9072213249,-2.86900213231,3.66478532635,80.5999999999997
989,1.1408664309,7.00194997175,0.0138681283763,6.60513949096,80.5999999999997
990,0.101136249542,5.75895930813,-5.95466067278,3.09196304365,80.5999999999997
991,0.424930598764,11.9698888176,3.1377220735,-7.48061349151,80.5999999999997
992,0.208606943702,6.93764336897,-1.0652600264,4.88426794252,80.5999999999997
993,0.205021649004,22.2557551387,-1.56364422458,5.77240695978,80.5999999999997
994,0.279126384865,11.016527837,4.47098975436,8.41502264883,80.5999999999997
995,0.363218322286,-38.748367235,31.7073442736,80.405699998,80.5999999999997
996,0.499486159043,7.18423719096,-0.122812351883,6.07166718366,80.5999999999997
997,0.186563653308,7.53485182913,40.1436517869,7.59623522063,80.5999999999997
998,0.289899668255,10.4882341835,1.74280455107,1.58996675688,80.5999999999997
999,0.490733913429,8.23269242997,-1.25168316719,4.64745172022,80.5999999999997
