Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.255350624826,-8.70993463946,-14.1851170312,-1.69134961563,41.50000000000032
1,0.124370509334,19.0623970103,-7.27491116774,-43.9632717615,41.50000000000032
2,0.13071866202,11.3694751241,-15.1307513583,19.6666968734,41.50000000000032
3,0.669604066762,0.113374587901,-3.30617538829,-3.64429747026,41.50000000000032
4,0.375995843555,2.63597153915,-2.74102536263,-5.14786978914,41.50000000000032
5,0.349997334556,3.45445246487,-2.96793059648,-4.61756311887,41.50000000000032
6,0.363523379133,1.13137062973,-5.28037417479,0.996307610316,41.50000000000032
7,0.16345981273,8.82796258715,-16.0164019023,0.126599387426,41.50000000000032
8,0.257760953894,48.4496388821,-12.198848479,-1.33978312146,41.50000000000032
9,0.76460179462,0.271902501428,0.100677695496,9.86485391255,41.50000000000032
10,0.171089205085,-2.48645244513,-6.63109007229,-7.13325846326,41.50000000000032
11,0.573463781019,5.13033565982,-2.53180456105,-7.85847684382,41.50000000000032
12,0.132882363128,45.1831518611,3.31340298562,22.5560506445,41.50000000000032
13,0.376509416015,2.8422297772,-6.11375526105,-4.45806287579,41.50000000000032
14,0.302845974818,0.905160217262,-4.54165016139,-0.975009487198,41.50000000000032
15,0.507991572078,1.41903940843,-8.50926965696,-2.07728197151,41.50000000000032
16,0.101717361084,1.63861455641,-4.70257880855,-4.9556221726,41.50000000000032
17,0.43815729162,0.309410409767,-4.63752219597,-5.24428161348,41.50000000000032
18,0.140708160919,1.66395095326,-7.49073733634,-7.91908373997,41.50000000000032
19,0.158439182436,3.10949779338,-10.7362665301,1.0938682238,41.50000000000032
20,0.13790845556,4.86150643623,-3.43258140062,-3.8806008387,41.50000000000032
21,0.107840931968,5.82337717113,-14.0148766697,-3.70479358698,41.50000000000032
22,0.588557636918,0.935457427506,-4.52110481251,-6.79253209203,41.50000000000032
23,0.167336076161,7.21056868143,-8.88530251348,-4.02054084198,41.50000000000032
24,0.17086691444,-76.6967422076,24.2362505344,48.1735176634,41.50000000000032
25,2.00580970013,8.98199498023,10.9271463846,4.56158938771,41.50000000000032
26,0.669351261619,-3.78408281119,1.936945451,-9.68991814098,41.50000000000032
27,1.48564992181,1.44268179061,-6.1566744932,-5.89958097542,41.50000000000032
28,0.221994152386,3.22175983911,-7.42114656174,-0.043594144402,41.50000000000032
29,0.163088705454,-8.75021489816,12.7568314709,-5.07336176733,41.50000000000032
30,0.244534996933,2.49719303965,-4.57965944347,-4.94089290096,41.50000000000032
31,0.119089297359,5.06207480895,-8.27429330115,-15.8709781635,41.50000000000032
32,0.31323856925,2.30295791725,-4.87703236278,-1.83722473348,41.50000000000032
33,0.163694660457,-6.23465700264,3.66274261378,-6.67684152029,41.50000000000032
34,0.192736009416,-1.21011698603,-6.22993299174,-2.65720209631,41.50000000000032
35,0.113874608623,-3.43432124168,-8.09413010746,1.19530731702,41.50000000000032
36,0.323963118889,-0.584169140351,-4.18757065484,-18.5061897602,41.50000000000032
37,0.729434193306,2.32067064059,-3.69772768809,-5.32842330789,41.50000000000032
38,0.169863561543,1.90843844951,-3.75268050251,-4.39366141961,41.50000000000032
39,0.287512563957,5.16661753748,-5.83616793888,-0.799614586863,41.50000000000032
40,0.292360079323,8.8424628832,-0.276008970985,-13.8309612372,41.50000000000032
41,1.4736756364,-11.0410568876,-20.4398074652,-9.55506666659,41.50000000000032
42,0.185574357011,19.5222528565,1.46156274861,-1.89138660079,41.50000000000032
43,0.249443781861,1.24580394408,-4.62611293122,-2.96083522468,41.50000000000032
44,1.82390618731,3.06449377784,-5.15532067735,-5.5472858876,41.50000000000032
45,0.261096026538,-3.43532973122,-5.7172928501,7.06708698815,41.50000000000032
46,0.276534766069,0.954685738637,1.64218281458,-9.34325073745,41.50000000000032
47,0.11311776309,-1.05308788339,8.37462436084,-6.26697314359,41.50000000000032
48,0.421263620234,-3.11553429216,0.990765526858,-11.3183548494,41.50000000000032
49,0.461134691854,3.31191943582,-5.85555837354,-15.3380757663,41.50000000000032
50,0.225647146393,5.17691530163,-2.94006787802,-3.53029013658,41.50000000000032
51,0.235144776464,-15.0265713999,-4.70925796752,-14.316739637,41.50000000000032
52,1.23567718211,-2.28776548538,10.893130246,-6.84681559775,41.50000000000032
53,0.305220224987,3.43164000131,-6.31676270806,-7.6772236466,41.50000000000032
54,0.112811926167,20.1569255823,9.76479718901,-2.77327917444,41.50000000000032
55,0.133207672366,3.00764398286,-3.97262686171,-4.19460769216,41.50000000000032
56,0.112742183855,1.7727189247,-1.1212013728,-7.58229797387,41.50000000000032
57,0.14879942458,8.8346252028,4.69909257192,4.64215031588,41.50000000000032
58,0.299463876782,-8.84853989676,-10.3230308724,4.62918837388,41.50000000000032
59,0.186749988647,1.0377576749,-5.59021133217,-4.25079307045,41.50000000000032
60,2.18028270159,-37.7455066644,6.71138118249,43.8632308773,41.50000000000032
61,0.338354389646,5.47178702302,-3.14775735812,-10.9190732766,41.50000000000032
62,0.870486923195,1.98804555795,-3.45703520222,-3.67441910964,41.50000000000032
63,0.152296542773,4.67076104688,-10.5648545619,-3.28370791224,41.50000000000032
64,0.509671002249,-2.7839235693,0.672581500451,-9.59474108334,41.50000000000032
65,0.100428820071,10.6979311884,-7.6382400863,-4.03927128911,41.50000000000032
66,0.774212815068,22.7180413577,-7.96758094889,36.5390229687,41.50000000000032
67,0.240294505386,1.31337122075,-6.53440677982,-5.18096864842,41.50000000000032
68,2.97151652741,-3.35604181303,-15.7131267515,-7.26389033651,41.50000000000032
69,0.209767548044,-6.27688449435,7.3660511393,-3.34203808452,41.50000000000032
70,0.292015437487,-0.707981209375,-5.72395946797,0.122774383891,41.50000000000032
71,0.173724000634,2.06252679452,-46.4391930077,13.6919249066,41.50000000000032
72,1.57353996505,1.1616675024,-6.02154905044,-6.19517162967,41.50000000000032
73,0.105982636431,-46.9836740866,-33.1887944077,26.5292365651,41.50000000000032
74,0.32896274158,-1.31701046452,-12.8347207075,-4.6369579609,41.50000000000032
75,0.147486449624,12.711575718,-45.7243136187,-12.8803720666,41.50000000000032
76,4.5897518672,1.03232746449,-4.33348331059,-1.65111865053,41.50000000000032
77,1.69551168046,3.02879398237,31.4504404024,-23.7854699846,41.50000000000032
78,0.190244977989,42.8216467148,-11.7910230459,-23.8709039771,41.50000000000032
79,0.169929940501,-2.29771729847,-15.539810919,-11.436069162,41.50000000000032
80,0.123467593811,17.934850174,13.3735462076,16.8077148818,41.50000000000032
81,0.160282172056,6.57200579862,-8.20737343932,-7.55121433849,41.50000000000032
82,0.603339100929,4.46324863305,-7.54716939638,-6.76918185512,41.50000000000032
83,0.441545858682,-0.0202756475364,-1.61853484032,-6.805664658,41.50000000000032
84,0.778647030608,0.719329632173,-6.1883950537,-2.70493318278,41.50000000000032
85,1.10897731101,2.92908047394,-5.31788339706,-8.54348830202,41.50000000000032
86,0.439568557797,3.63191109379,-6.36199618679,-5.23883233702,41.50000000000032
87,0.129709349824,-11.6619121066,3.55332883919,6.16684271743,41.50000000000032
88,0.21964192635,3.80444115288,-5.27772890058,-6.36853776775,41.50000000000032
89,0.124538393054,36.3702129397,27.6938846458,6.52583940436,41.50000000000032
90,0.117106178127,-10.2093362809,-9.03143770381,-5.39069590471,41.50000000000032
91,0.19481998614,-9.37562873797,-9.80561573398,17.1451299223,41.50000000000032
92,0.132918035363,-0.328959376457,-2.90444485192,-5.22167665116,41.50000000000032
93,0.235789847636,7.59826502638,-1.5116568298,-0.343256090993,41.50000000000032
94,0.117121733472,-19.5700767148,20.1332383799,-14.7784195771,41.50000000000032
95,0.141963887511,2.89748564527,-6.53279946972,-5.58785627159,41.50000000000032
96,0.186005430427,1.22729779937,-4.95252576225,-4.7135956822,41.50000000000032
97,0.196401324849,-3.69623049832,-4.97980216725,-2.95459084903,41.50000000000032
98,0.236716098269,-3.11818499103,-0.894132600096,5.27707756672,41.50000000000032
99,0.213413931734,10.0153950129,-12.7751347512,-2.29263347983,41.50000000000032
100,0.32668131756,2.2572928931,-2.02714762196,-3.93150714462,41.50000000000032
101,0.103377658929,16.5962699222,-15.0254850474,67.1130618452,41.50000000000032
102,0.270851855197,3.22435242265,-8.10390555558,-4.98283756887,41.50000000000032
103,0.951816398682,0.682128591327,-10.5108457385,-8.23501460026,41.50000000000032
104,0.538007810817,6.67664148031,-7.20924520645,2.5129207861,41.50000000000032
105,0.147938135935,-3.43244144031,12.2019656553,-3.47775504751,41.50000000000032
106,0.218353202146,12.9249399158,-1.86320408766,6.66423026516,41.50000000000032
107,0.437798374444,0.781089611218,-5.14708067842,-2.7943159576,41.50000000000032
108,0.140426109581,1.27507866292,-4.9700446241,-6.32763919946,41.50000000000032
109,0.340108505104,-2.42697856526,-1.58305783455,-15.3316428585,41.50000000000032
110,0.544699304089,3.24501872855,-5.02974624054,-6.04439637518,41.50000000000032
111,0.158497794879,3.0866757742,-4.75319813372,-2.05272224681,41.50000000000032
112,2.95452548275,-0.129435338268,-12.5653112485,0.826499084117,41.50000000000032
113,0.131597943143,2.52100534371,-0.717556122345,-4.58381773349,41.50000000000032
114,0.917582697998,-1.33414859808,-5.28818350003,-2.91217821075,41.50000000000032
115,0.59165016697,18.3524789144,-9.14828623038,6.87749585597,41.50000000000032
116,0.100753248389,1.4623499452,-3.74578234094,-4.84675127271,41.50000000000032
117,0.175641531068,1.35489860728,-2.80433819812,-2.29929689366,41.50000000000032
118,1.26475480971,-8.41711664743,1.25631358075,3.93798389951,41.50000000000032
119,0.135853989943,15.0554824409,-2.15937432607,1.05228144473,41.50000000000032
120,0.100885477998,-54.9976809698,-17.1353941755,115.986471697,41.50000000000032
121,0.32242612009,16.4577693524,-12.6292108284,-26.3345521467,41.50000000000032
122,0.125839789259,2.79663318112,-25.0587619064,-31.9311225176,41.50000000000032
123,0.118571916797,-6.79671482848,1.57275446881,-2.49007939856,41.50000000000032
124,0.11648898186,45.5311479843,-0.95829741757,10.196827009,41.50000000000032
125,0.260923656754,-20.963964608,17.041719748,22.3015397947,41.50000000000032
126,0.196164401973,0.789164902165,-1.91487298021,-7.78433278276,41.50000000000032
127,0.112158632888,-1.33358083442,32.8712826935,-10.3362625124,41.50000000000032
128,0.561106458821,5.38404116768,-3.15203436409,-5.38313126941,41.50000000000032
129,0.174003596108,-0.384116105839,-5.79449290653,-0.898672507862,41.50000000000032
130,0.13042033016,4.50768095099,-5.64764035852,-7.76630033587,41.50000000000032
131,0.113221018017,2.57288890341,-6.2715797889,-5.95645833382,41.50000000000032
132,0.338293040258,1.98097920104,-1.60702840881,-12.7774937052,41.50000000000032
133,0.311952548393,-2.18738437036,1.76965137544,-2.0239408092,41.50000000000032
134,0.371072771149,1.3671815459,-1.65441295197,-3.40917057396,41.50000000000032
135,0.28671315923,37.4896246128,-27.1916576254,3.1592373955,41.50000000000032
136,3.53066827833,-0.882700192288,-4.14084779789,-4.90805718414,41.50000000000032
137,0.153314939833,-2.82205949283,-4.02805452262,-2.63069043201,41.50000000000032
138,0.181135141275,-0.55873446384,-2.76894981907,-4.85666546527,41.50000000000032
139,0.420817279249,1.10075195047,-3.87671194527,-1.38254728879,41.50000000000032
140,0.503720004772,-12.6985189511,10.9056046598,6.09252385517,41.50000000000032
141,0.448592408027,9.00675234717,7.19118394991,-4.1205894149,41.50000000000032
142,0.328096010885,-26.7766889394,-37.3014822757,-3.26825107801,41.50000000000032
143,2.17577215941,1.62247591001,-6.40872843203,-2.11051154433,41.50000000000032
144,0.474803478374,6.42621463728,-19.3638872645,-1.03255158939,41.50000000000032
145,0.288897257911,-1.56822336187,18.3387019379,0.101830039326,41.50000000000032
146,0.106989194259,-0.904032249051,-0.129440426395,-8.19124074146,41.50000000000032
147,0.770210618809,0.105883753435,-6.24884021672,-5.10657454762,41.50000000000032
148,0.540464616453,-12.9164954189,9.174938749,-6.58490846989,41.50000000000032
149,0.154220387048,3.05346887463,-2.39753226431,-4.80257167067,41.50000000000032
150,0.198773738496,2.96464303263,-6.01422307976,-7.45904388099,41.50000000000032
151,0.50781806556,3.04119476199,-3.14057070381,-4.03611355422,41.50000000000032
152,0.163134772862,3.56803785447,-1.74975095047,-6.98670781825,41.50000000000032
153,0.166188812953,-0.937606174421,-6.26958172145,-2.31432898864,41.50000000000032
154,0.121470234696,-5.07554067242,8.32413259469,-19.9988156881,41.50000000000032
155,0.252126194631,-11.9875927568,8.33139536314,9.22555713126,41.50000000000032
156,0.128390123795,7.99093392456,6.15421658832,-12.0332337753,41.50000000000032
157,0.149069003007,-13.9515224409,-21.1577441758,-2.64818923642,41.50000000000032
158,0.24604488322,7.99054608662,5.21312421318,-4.33568480564,41.50000000000032
159,0.660863574461,3.57425988688,-0.0351715376233,-7.72553028572,41.50000000000032
160,0.168442037135,0.791110598765,-34.6962771521,9.13094555713,41.50000000000032
161,0.119392380766,1.08256643117,-4.66700068854,-5.69424479053,41.50000000000032
162,0.609021754349,1.85714106583,17.85505696,-12.4141230766,41.50000000000032
163,0.25228232752,-15.9827101313,10.2235159371,-13.0991813987,41.50000000000032
164,0.220176853933,11.0018073986,-3.064255074,20.1737307597,41.50000000000032
165,0.162943460861,4.01600975978,0.762338686827,-3.08571246826,41.50000000000032
166,0.21975003934,-12.7746842536,-20.4134126863,-5.45824234185,41.50000000000032
167,1.26969659578,1.22485609262,-10.3506138245,-6.76631774226,41.50000000000032
168,0.603138962097,5.83536847037,-27.1826802535,15.6942634473,41.50000000000032
169,0.11328527261,2.74784972742,-4.81668894135,-3.92628369315,41.50000000000032
170,0.102147012827,-3.32429541454,3.43393494565,-1.74892792775,41.50000000000032
171,0.118688286317,27.3686831999,0.761267603656,-8.28633113945,41.50000000000032
172,2.35003906106,-24.0079778269,14.2458171937,-0.775104025466,41.50000000000032
173,0.66473172522,-0.147062173458,-33.784271963,-38.9596098623,41.50000000000032
174,0.644783419916,-5.28463734618,1.42964262571,-9.60057945061,41.50000000000032
175,1.20640543808,-14.2063546134,33.3976375665,10.3200588809,41.50000000000032
176,0.146538264184,5.80679913985,-9.74364291074,-6.41167336182,41.50000000000032
177,0.623633483078,0.986155929036,-3.8369704551,-8.55765050893,41.50000000000032
178,0.413386860547,3.68778533719,-11.3302103794,-11.7449199643,41.50000000000032
179,0.132834084528,4.56541167311,-17.2379637908,-5.38949006586,41.50000000000032
180,0.257245890646,4.90415358037,-6.33729192135,-7.21937828685,41.50000000000032
181,0.451183267033,2.12260220513,-3.22887631092,-5.04406904496,41.50000000000032
182,0.74450119855,-17.8173370183,0.400095049979,3.18400843704,41.50000000000032
183,0.132876190118,2.34211138342,-5.36038346607,-3.58156056613,41.50000000000032
184,0.382273772645,-1.97497313455,-5.72038758984,-4.79834408491,41.50000000000032
185,0.945849637405,-11.8459103272,4.73084855805,-2.95303003767,41.50000000000032
186,0.109831119575,-2.50905775387,-10.784915029,0.34831685219,41.50000000000032
187,0.13719439317,6.03661306944,-5.01645266387,2.44475948173,41.50000000000032
188,0.100309898337,1.8644434896,7.06040678829,-16.7241101277,41.50000000000032
189,0.357886342184,20.7058787382,9.79754982999,-4.64853138532,41.50000000000032
190,0.167125748997,0.586270087277,-2.58023352703,1.33201379532,41.50000000000032
191,0.148574170555,3.13743970668,-7.96203478478,-5.94925275551,41.50000000000032
192,0.14580903236,2.27795922709,1.52831881699,-2.48529949673,41.50000000000032
193,0.280707068341,44.4622748597,-7.55585341941,-11.481311209,41.50000000000032
194,0.314926216122,-31.3669914969,-7.60672108229,-2.64579999297,41.50000000000032
195,0.239982787525,4.94047204983,-5.06495423883,-16.3806638358,41.50000000000032
196,0.1251437424,1.18219020808,-6.47535652933,-3.84595376217,41.50000000000032
197,0.104818711746,4.30488516731,-3.51366976315,-7.03205579123,41.50000000000032
198,0.242925370774,-28.0823726594,-0.283756984827,9.3250509819,41.50000000000032
199,0.928759978704,3.08190146699,-1.26713566605,-2.42818591789,41.50000000000032
200,0.241806311881,-18.1815631402,-10.3961578581,-0.739269479534,41.50000000000032
201,0.547620326175,0.790528922533,-3.62730949368,-5.06384694195,41.50000000000032
202,0.868228490001,2.1938097209,-4.9893071074,-5.823108771,41.50000000000032
203,0.442347899073,-28.6897258916,19.4818711134,27.7760594861,41.50000000000032
204,0.285803490045,17.4719626583,41.5239331696,-6.36633765333,41.50000000000032
205,0.151323854208,2.33409850873,-3.70876209583,-4.59103298286,41.50000000000032
206,1.3486362759,0.154000315219,-3.21786695673,-3.51882206654,41.50000000000032
207,1.5179443494,33.5805217529,-9.27356859718,-9.77269918484,41.50000000000032
208,0.384688777365,-0.475807911545,-10.4376559673,-3.12704853371,41.50000000000032
209,0.511261143916,14.2463555373,11.2363353961,4.42046420449,41.50000000000032
210,0.519003810408,3.33518977141,-0.604526234459,4.92980597887,41.50000000000032
211,0.100587620611,-12.5281334708,-0.174738986128,-10.3320115446,41.50000000000032
212,0.139114677438,9.38941779599,1.79370334866,-0.32486935432,41.50000000000032
213,0.219495997797,-23.4845285153,1.89577203241,-5.32597821229,41.50000000000032
214,0.264226110403,-4.69979056042,1.98482335958,59.2275438803,41.50000000000032
215,0.291591143524,6.55689547572,11.7992500616,-20.4843248242,41.50000000000032
216,0.16013911632,14.4731653702,18.2158703695,-0.484453079978,41.50000000000032
217,0.5960138648,-0.219083151647,-2.77510626631,-2.98532818208,41.50000000000032
218,0.211642560647,0.988079623829,-6.1527916094,-3.11242811019,41.50000000000032
219,0.140417495655,5.06804156887,-2.67966976726,-11.187010601,41.50000000000032
220,0.614464810056,0.237738770557,-2.90548490485,-6.0809358176,41.50000000000032
221,0.202540696654,0.814832732716,-4.37000689675,11.319828894,41.50000000000032
222,0.355438030869,8.88832374004,8.27930445517,-9.91259011152,41.50000000000032
223,0.262130806091,-0.710581856389,4.77482489292,15.8896691401,41.50000000000032
224,0.468047749569,7.66552445363,-2.12946510763,4.69934041571,41.50000000000032
225,0.213540062667,3.05019494832,-5.32341754274,-4.47467849668,41.50000000000032
226,0.156142925998,2.80877910037,-3.96040640472,-3.96914236996,41.50000000000032
227,0.165396253481,2.99226293888,-1.57656461504,-5.79863217847,41.50000000000032
228,0.208855367137,-5.78695875145,-5.86001244571,-12.7586184432,41.50000000000032
229,0.297297893766,13.961803245,20.7758518753,-2.26729049,41.50000000000032
230,0.406643687525,-5.147615267,-5.20338576088,-17.9271794728,41.50000000000032
231,0.340686481547,2.55057304752,-4.94660912912,-6.26051260951,41.50000000000032
232,0.241909824863,25.1605353244,-3.73554692682,-0.0963333949069,41.50000000000032
233,0.127265822351,-8.83457062633,3.05624696328,35.736383519,41.50000000000032
234,0.298883652769,0.386627168655,-0.514797184667,1.33961214093,41.50000000000032
235,0.31465836066,5.05018564038,-7.60402214947,-5.26008737526,41.50000000000032
236,0.373132546613,-4.32084237056,-3.3944923533,-5.3760087617,41.50000000000032
237,0.137425600157,-7.1388750985,3.86507710266,-11.5278205828,41.50000000000032
238,0.398177315323,-17.3788362306,-22.2278436847,17.0758144739,41.50000000000032
239,0.138450638444,0.709315129879,-4.8796789854,-3.20915548716,41.50000000000032
240,0.435613253219,-0.110060200894,-5.0726533906,-1.20744185782,41.50000000000032
241,0.106842627161,20.2557883101,6.13781171879,23.6358294712,41.50000000000032
242,0.514574823671,-4.40789645387,-2.00100317897,-4.78428428663,41.50000000000032
243,0.141476991847,31.5230105156,-8.13391621056,9.11406985472,41.50000000000032
244,1.71680953062,12.5017759941,-45.3729851535,-1.11426038543,41.50000000000032
245,0.253148616089,3.19498309009,-7.58712320798,-8.61795938202,41.50000000000032
246,0.138725587191,-7.90188158618,4.97530076368,-5.75575207055,41.50000000000032
247,0.227013442231,-4.35699429328,-4.11491375318,-5.63018778122,41.50000000000032
248,0.216816384816,-17.9746760584,-3.77877360412,-1.86516102579,41.50000000000032
249,0.205294512656,-9.26183910639,-10.5956861342,-10.587595089,41.50000000000032
250,0.194981722656,5.1348383643,-6.20120267648,-11.4042331811,41.50000000000032
251,0.282909143566,12.7371812943,3.40852815481,20.2563542863,41.50000000000032
252,0.530277733969,2.5748697269,-4.05959660897,-3.58465785321,41.50000000000032
253,0.16071215792,1.97332991571,-4.12787516617,-5.24151163037,41.50000000000032
254,0.358108978095,-3.08415293576,-1.81781835669,-5.31320793391,41.50000000000032
255,0.438228816375,7.1111278755,-0.703862560365,3.49784039194,41.50000000000032
256,0.491470033365,1.27517828055,-5.31771772861,0.602781083194,41.50000000000032
257,0.144107356046,1.52772847898,-4.69691079447,-7.24898533062,41.50000000000032
258,0.662712602418,-3.97512811249,-8.49466819935,1.13162331803,41.50000000000032
259,1.08764751378,-0.33543012056,6.09277330384,-10.0915323808,41.50000000000032
260,0.448750915619,6.50190793562,-3.64722120226,-4.06437444267,41.50000000000032
261,0.916068342881,1.94421149695,0.632375541297,-4.86606741451,41.50000000000032
262,0.131176847852,3.62104927243,-10.8140174436,9.71812345427,41.50000000000032
263,0.435719798259,-3.89415428224,-9.28771415825,-4.66436438125,41.50000000000032
264,1.50332347775,1.30236129514,-4.31548776633,-4.52084870229,41.50000000000032
265,0.10127365783,2.58170358124,1.7086752626,-3.56993081201,41.50000000000032
266,0.165799749598,4.86285103259,-0.742930698967,-7.9640667549,41.50000000000032
267,0.208908182654,-6.63922477529,-18.1475056643,4.6824938992,41.50000000000032
268,0.759885167914,-2.23291913993,-5.75071843831,2.11847735134,41.50000000000032
269,0.228379881444,-0.689226031078,35.3664305228,-11.3293062291,41.50000000000032
270,0.870678181562,3.5381341868,-4.33474273869,-3.96512210098,41.50000000000032
271,0.124893848231,14.8223976099,1.28398890495,-42.4910010737,41.50000000000032
272,0.350815637776,-1.64500537436,-4.361749717,-2.93979348646,41.50000000000032
273,0.101740021243,3.85418464653,-4.24999179137,-7.76398147281,41.50000000000032
274,0.106213391447,4.4277199619,-39.5803438392,-11.6565767977,41.50000000000032
275,0.168186527525,2.06653075469,-9.11413871034,-14.4370649225,41.50000000000032
276,0.228345518127,0.0429937776035,-13.06634733,-3.71692513315,41.50000000000032
277,0.128843603275,2.26259492714,-4.03898492862,-5.82991657504,41.50000000000032
278,0.347929952058,6.64874437715,-0.146803738753,-6.12115187462,41.50000000000032
279,0.261111768559,4.46250921796,1.9095984853,0.58542047172,41.50000000000032
280,0.189047695785,3.9750305219,-6.69217511516,-6.38532478011,41.50000000000032
281,0.272109074122,1.69694822641,-6.1170332532,-4.0725774482,41.50000000000032
282,2.13782574148,12.0482459809,4.44604703022,0.0285985686655,41.50000000000032
283,0.784710080889,-15.9678788906,5.43950998639,-76.5577775266,41.50000000000032
284,0.119365767496,-7.87662918136,-0.232764319705,-6.67419960188,41.50000000000032
285,0.764732075979,3.28184899927,1.83828072703,-8.98248312753,41.50000000000032
286,0.215606695276,4.85767382815,8.54354793482,-4.75976255343,41.50000000000032
287,0.251146651545,48.0129155664,-0.221472979756,-19.2047100758,41.50000000000032
288,1.42531092896,-3.48954552214,-3.1451615683,-5.03128758075,41.50000000000032
289,0.811067983499,-3.44618755033,-0.158680772357,-9.85195318771,41.50000000000032
290,0.110333673534,-4.03853090917,-20.1984945733,-14.524646221,41.50000000000032
291,0.482128053412,0.6276341541,-3.3231236851,-3.12137318541,41.50000000000032
292,0.142542984611,-6.05220927845,-13.1369088164,8.78704273966,41.50000000000032
293,0.440109372808,-1.12684022554,0.222901239887,-4.30641950928,41.50000000000032
294,0.409776286927,0.955593920338,-8.45150441149,-6.79286190798,41.50000000000032
295,1.47427404717,10.2231545396,-23.7447977018,19.7716235245,41.50000000000032
296,0.508349051413,6.74791796737,-3.00026413072,-4.81315193274,41.50000000000032
297,0.306570190311,-1.75356702098,8.92011068399,-4.38294439557,41.50000000000032
298,0.139416764041,-0.512241859435,-1.34009460174,-3.03422898081,41.50000000000032
299,0.140416622794,0.869243979758,-4.63002809991,-3.01636989951,41.50000000000032
300,0.219580926773,-1.66317906683,-9.18524780944,-0.892140338689,41.50000000000032
301,0.748747485734,5.34322032601,-5.93335513507,-9.31988542004,41.50000000000032
302,0.104503663073,-5.87318952201,-11.5261342892,-1.16576347638,41.50000000000032
303,0.22235517101,40.0607458063,-14.3065888792,-9.09257518356,41.50000000000032
304,0.23106114281,-0.68239803445,-7.35630634965,-28.1179774171,41.50000000000032
305,0.12164326183,4.88743868643,-4.74197085633,-2.93413120031,41.50000000000032
306,0.193217535239,-7.07838330321,-9.02219938132,-2.74639706439,41.50000000000032
307,0.325254562464,1.46586369492,-3.0461610019,-3.49693909935,41.50000000000032
308,0.192267452579,5.16849533965,-7.24912688176,-5.94468772347,41.50000000000032
309,0.196733686959,-0.847799694861,-10.7781805849,-9.36166609747,41.50000000000032
310,0.111375519273,1.02762019521,-5.45559372198,-3.2240004115,41.50000000000032
311,0.16705580454,1.91472363921,-12.7087203302,-8.930731896,41.50000000000032
312,0.146269898885,-14.1694381518,-3.02571283523,6.51783267752,41.50000000000032
313,0.944541231276,1.49146839373,4.29807130602,4.31373554138,41.50000000000032
314,0.234935645002,3.21817526127,-4.69028310725,8.24226371253,41.50000000000032
315,0.196408608666,-30.7001145735,14.185898864,-4.62190515895,41.50000000000032
316,4.1220738486,1.5193876327,-4.84578941061,-4.63934379054,41.50000000000032
317,0.468958690816,2.26076848824,-8.64706964929,-14.9008558539,41.50000000000032
318,0.238209265729,1.15179118458,-5.67180034085,-5.64083190887,41.50000000000032
319,0.207277088591,-2.01490538089,-41.3095608493,-0.168340410478,41.50000000000032
320,1.46332019486,0.320777435935,-6.00186918838,-5.16565447743,41.50000000000032
321,0.184495167864,1.56753170773,-6.96677467526,3.62216007281,41.50000000000032
322,0.256183942657,4.80117687888,-4.38829387836,-5.60361354428,41.50000000000032
323,0.769972987313,0.507720018682,-3.80108248103,-5.2096750614,41.50000000000032
324,0.266738822275,-23.5199405976,-18.2760808182,17.9561929392,41.50000000000032
325,0.680045900911,12.2079598937,-4.70091101006,-2.15750666848,41.50000000000032
326,0.12259241251,4.3547029442,-0.533263543674,4.05978837763,41.50000000000032
327,0.238681022938,1.35384647703,-6.07740720846,-4.26363898912,41.50000000000032
328,0.140588247943,-1.38648994224,-7.23054966379,-11.6738336022,41.50000000000032
329,0.32929298798,5.04875306165,0.823451501353,-6.77775633737,41.50000000000032
330,0.125563760858,0.985080473641,-8.19197554835,-5.68139644022,41.50000000000032
331,0.149970024522,0.690514166128,-4.40379564247,-23.6121202747,41.50000000000032
332,0.171737363669,9.47525327027,-8.68963832086,-0.513775782947,41.50000000000032
