Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.111935621342,1.32069743556,-4.85656836374,-4.63824542848,41.50000000000032
334,0.283564538314,1.34890762866,-3.78965461428,-5.09310461626,41.50000000000032
335,0.727806536904,-14.5772251602,-11.8802297753,-1.9183907091,41.50000000000032
336,0.201236619881,-0.195963385672,-6.87205245704,-2.59523920302,41.50000000000032
337,0.114090500711,16.2626357836,-2.91338178727,-0.139711195671,41.50000000000032
338,0.657505159272,6.26338944479,-16.8328821284,-9.40708862237,41.50000000000032
339,0.793325817563,1.29533834061,-4.56671402108,-3.71001795902,41.50000000000032
340,0.385524733516,10.8391545666,44.3057410684,-4.51456913454,41.50000000000032
341,1.23795584913,-10.1520724281,-18.6939060362,-3.62761543616,41.50000000000032
342,0.135826054882,0.924437497219,-4.109204664,-2.17650983714,41.50000000000032
343,3.28814098944,-13.0880592869,30.9067137968,-46.5898536757,41.50000000000032
344,1.92260655609,-6.92107404261,2.03662868521,-2.90819266713,41.50000000000032
345,0.287943201642,-1.8622349442,-4.82344697105,-3.02048553286,41.50000000000032
346,0.141685609089,2.4584020633,0.148274366324,1.22009943216,41.50000000000032
347,0.271332242487,-3.56522367992,-3.42672745663,-6.92392099891,41.50000000000032
348,0.183831287357,10.9106411113,-7.15481524948,-2.73756315835,41.50000000000032
349,0.156528926279,16.1395388534,44.3992434071,-15.2526950588,41.50000000000032
350,2.13763760842,0.767560882764,-4.97911323931,-4.57228617553,41.50000000000032
351,0.587160977625,1.63124485776,-3.56784663371,-5.97447927517,41.50000000000032
352,0.117923591812,-1.97447225878,-1.13143574186,-7.53212717618,41.50000000000032
353,0.132212194896,2.1002261697,-13.9676254345,0.963193158109,41.50000000000032
354,0.369697055523,1.12775785103,-2.82328816213,-3.56202830182,41.50000000000032
355,0.156486792782,-31.2671762948,27.2830823584,35.5328681789,41.50000000000032
356,0.311271167543,2.34898830176,-6.40644343846,-6.43556345095,41.50000000000032
357,0.233389606426,-32.4987608214,-40.2372338406,60.7863180557,41.50000000000032
358,1.36780165082,34.0617498314,58.0309839767,70.3041856232,41.50000000000032
359,0.137617188277,0.662176981685,-4.13230116317,-9.1381305972,41.50000000000032
360,0.185154705249,4.3334364324,-5.86793330171,-4.15306758865,41.50000000000032
361,0.245207234159,-12.724289138,-19.9495563991,-11.2138502096,41.50000000000032
362,1.03579701304,1.55269868009,-5.92587895176,-5.20418547349,41.50000000000032
363,0.137164181614,-27.8765031033,0.812276646116,0.53470839137,41.50000000000032
364,0.150816175843,1.25014845984,-3.92100072078,-4.66528800983,41.50000000000032
365,0.256032124725,-23.4823411743,21.3235699897,-12.2180488822,41.50000000000032
366,1.9291026529,4.05641155587,-3.49774502819,-2.59063957799,41.50000000000032
367,1.16266405856,-1.92765791492,-1.84432240332,-5.43370610249,41.50000000000032
368,0.813143337117,7.89691490895,-29.6032001025,6.81679057138,41.50000000000032
369,0.13835556994,5.10014447112,2.51578251274,-4.51465825323,41.50000000000032
370,0.387718524293,11.9770485612,-3.54860354615,-1.63276457315,41.50000000000032
371,5.31134340441,2.56769073476,-10.0099255316,-14.4996230403,41.50000000000032
372,0.534551313515,0.753485422271,-3.78916769988,-2.06697770282,41.50000000000032
373,0.100859777854,1.98534069482,-3.77509818984,-7.07825852129,41.50000000000032
374,0.754844067737,21.9052131779,-1.33837053157,-3.03661488925,41.50000000000032
375,0.121212640312,-1.33190693557,-4.79372063974,-1.78681741049,41.50000000000032
376,0.336111568254,1.91333426001,-6.43343553611,-5.92819789878,41.50000000000032
377,0.256111092693,4.21782438808,6.06173607248,-8.90224794933,41.50000000000032
378,0.309807754598,16.7807151175,-43.6747572578,-19.4999095994,41.50000000000032
379,2.9246048217,1.19145208618,-4.68056947381,-4.05986111809,41.50000000000032
380,0.573063255561,-14.5051348399,-1.47720059253,17.1640255164,41.50000000000032
381,0.128760024185,-1.53031689558,-2.76212683939,-3.37046674383,41.50000000000032
382,0.182218061621,1.72566589163,-8.93216607445,-6.24101996628,41.50000000000032
383,0.199036735961,-13.2332542732,22.6248391325,18.1914632266,41.50000000000032
384,3.63757997531,1.81220330413,-3.29913689079,-5.97141797754,41.50000000000032
385,0.149474073384,45.4879284989,-2.85053227964,65.6341161082,41.50000000000032
386,7.19377678011,2.05959175168,-4.23427887967,-4.89797898113,41.50000000000032
387,0.948808296613,5.81024015408,-4.2977993372,-1.48891722014,41.50000000000032
388,0.951109360667,2.58057318338,-4.19737485412,2.30658564094,41.50000000000032
389,0.91480017339,-63.6255029107,85.6660995101,-39.7393842356,41.50000000000032
390,0.115006860718,13.9831366744,4.06936418938,-0.884087701864,41.50000000000032
391,0.934308073705,2.39857239826,6.95191622685,-15.3109857367,41.50000000000032
392,0.290683835212,2.14575912144,-4.26779438209,-4.04796712233,41.50000000000032
393,0.416555825199,7.3472622514,19.6350266355,25.0450604594,41.50000000000032
394,0.438132430544,1.90829954426,-5.64051246616,-6.14440369844,41.50000000000032
395,0.20461083585,19.2799693747,-17.4556011217,2.14309471881,41.50000000000032
396,0.121951440341,8.74170094054,-3.42952174249,-16.1809385613,41.50000000000032
397,0.140795917044,0.672080389353,-24.8214856023,15.2882736591,41.50000000000032
398,0.715047132102,-0.984067737498,-5.26213225103,-2.44702265833,41.50000000000032
399,0.878912616949,-0.816167232026,-16.799125246,0.358398005024,41.50000000000032
400,0.300303937346,10.0095169247,-12.2338985749,-0.649964673807,41.50000000000032
401,0.135841794427,-10.343422663,-10.9172046161,-11.8002430898,41.50000000000032
402,0.449173115162,2.26394431379,-3.01705526402,-3.53559648672,41.50000000000032
403,0.102378358694,-5.25768245143,-6.77279463734,13.0754366003,41.50000000000032
404,0.116550037102,0.13447062777,-7.53026101144,-11.0135473118,41.50000000000032
405,0.614698384734,-3.90260935496,-6.51561514943,-2.43038764355,41.50000000000032
406,0.121262996331,3.16235646454,-6.71698838231,-3.54534968005,41.50000000000032
407,0.362488474822,5.50271974081,-39.5573902323,2.96467823628,41.50000000000032
408,0.370637622127,1.08883903371,-4.07685336471,-4.68450972702,41.50000000000032
409,0.5049060324,8.24201900289,-9.50171529067,11.9075655625,41.50000000000032
410,0.199333016697,2.70012235965,-5.04426394983,-5.59834869021,41.50000000000032
411,0.214848163115,-1.55719837433,-11.1073319761,-1.98212605804,41.50000000000032
412,0.203895415912,5.35292088024,-5.42086729772,-5.27284404236,41.50000000000032
413,1.87895939975,5.6536131126,-2.79389362403,-6.10773514079,41.50000000000032
414,0.751827935272,23.0209153661,24.3599023349,-32.4311038169,41.50000000000032
415,0.129208777306,2.22174189631,-5.34381796396,-6.37775022354,41.50000000000032
416,0.662845591148,-3.45776438721,1.04113448558,-5.06129566745,41.50000000000032
417,0.19192800624,3.24513238284,-5.93962679315,-6.64998424774,41.50000000000032
418,0.260017283085,40.6390303275,18.7045143581,104.095900495,41.50000000000032
419,1.05577941932,-16.7132496302,-18.4932874629,-20.3922736391,41.50000000000032
420,0.575093430926,2.61163027577,-11.0072285355,-2.32617119328,41.50000000000032
421,0.106675460179,7.67600344894,9.00293621629,2.67591844377,41.50000000000032
422,0.288413394975,17.1605102179,4.23742316655,10.9630430849,41.50000000000032
423,1.55000145489,9.47682248595,-5.0276322605,-15.9369649692,41.50000000000032
424,0.136613819278,4.15420246547,-1.09914220273,0.879277511964,41.50000000000032
425,0.119727058021,2.52592346111,-4.37031903887,-4.61671295471,41.50000000000032
426,0.10826829226,6.18671486297,-6.5298239579,1.51120228778,41.50000000000032
427,0.109256803853,-0.280183568418,-9.19098017812,1.59541023536,41.50000000000032
428,0.305703587303,1.98977934333,-3.272942989,-1.20707281345,41.50000000000032
429,0.759846443525,-15.0306423222,11.4130904929,-16.9256117173,41.50000000000032
430,0.157439915464,8.33787712672,-8.24214885172,-19.1774755409,41.50000000000032
431,0.307081276392,5.86001353364,2.52458921686,1.19135170673,41.50000000000032
432,0.319179946848,0.345338075935,0.498690608883,-3.61316582406,41.50000000000032
433,0.686347173893,-5.35973555751,5.79014905359,-5.26028668131,41.50000000000032
434,0.107142481275,3.16168803303,-4.44687114867,-4.38286169826,41.50000000000032
435,0.21716800047,0.84320525623,-1.50585597714,-3.81682076571,41.50000000000032
436,0.178247181167,-6.07961600095,-13.6666624172,-23.7322670061,41.50000000000032
437,1.44678727416,7.24598310202,-7.49990184158,-2.06325075046,41.50000000000032
438,0.260622280138,3.69771381623,-16.8974438082,-11.1304896187,41.50000000000032
439,0.668622863463,-8.05795364339,2.27941501958,0.371620805833,41.50000000000032
440,0.132419439434,3.34721221421,-5.64934906946,-6.64467575946,41.50000000000032
441,0.419753794567,1.33063682487,-2.72736956339,-1.55054214489,41.50000000000032
442,0.210363707259,2.51434599778,-4.0783906112,-4.28092745176,41.50000000000032
443,0.330944308189,-1.37065335068,-5.70847995329,-4.94457705668,41.50000000000032
444,0.200932871114,0.215808862294,-2.36500150644,-3.48498199107,41.50000000000032
445,1.25838421103,36.4054027013,-28.1713569316,15.6587976919,41.50000000000032
446,2.90195226576,-0.408271726316,-3.9797736124,-5.4403068798,41.50000000000032
447,0.599714112572,0.636454099825,-6.00138680936,-2.91457564713,41.50000000000032
448,0.258744530144,-1.15013569687,-7.25824611208,-9.54045589992,41.50000000000032
449,0.577585217751,2.23382206162,-3.52559084208,-16.8853783554,41.50000000000032
450,0.328997038367,-17.1599070848,-26.323644837,-33.3518424396,41.50000000000032
451,0.239657530202,7.60899327263,-11.9994578745,-7.8664409262,41.50000000000032
452,0.608066852777,7.76559481412,0.589419426129,-1.7875987855,41.50000000000032
453,0.325609826069,3.31572939917,-5.48884114674,-8.54537856148,41.50000000000032
454,0.467759271622,0.260709560399,-4.32440564028,-5.6703702642,41.50000000000032
455,0.412896961823,3.72800226268,-5.82831093924,2.33409315378,41.50000000000032
456,0.118591589701,3.27048050051,5.08525317602,-32.9046664457,41.50000000000032
457,0.104990214229,1.46464389016,-8.77860292228,-10.223715923,41.50000000000032
458,0.680971950314,-1.48550058724,-7.38310085283,-3.16217561518,41.50000000000032
459,0.180943780067,1.90680611698,-4.91702054065,-4.56517278352,41.50000000000032
460,0.235594704561,34.5589138483,-0.74905923636,14.6203386479,41.50000000000032
461,0.562052199793,-1.01317456004,-13.6914698397,2.29806186199,41.50000000000032
462,0.33484701528,-9.28844136317,-30.3542696968,4.03164446845,41.50000000000032
463,0.256311414815,5.06233955668,-10.1148843852,-9.76587271751,41.50000000000032
464,0.290546607518,1.78036411938,-5.2404568404,-2.32996627773,41.50000000000032
465,0.921762714286,-14.7355053727,-7.61898290618,-9.30649943075,41.50000000000032
466,4.66800988895,-2.1753832963,-6.85822185133,-2.30091095213,41.50000000000032
467,0.475957053067,3.41170494609,-2.61577224186,-3.35496114103,41.50000000000032
468,1.1973735739,0.901432766261,15.9140095877,-4.14304153862,41.50000000000032
469,0.160410326031,0.563638755394,-3.83052209335,-5.76109652146,41.50000000000032
470,0.972057645537,-4.63084037759,-2.64819026494,-2.691542459,41.50000000000032
471,0.123902546426,1.13888248278,-4.194677954,-2.70974441156,41.50000000000032
472,0.290515581153,2.49781870384,-0.418971355707,-3.12612933287,41.50000000000032
473,0.337996755096,-2.17291572374,15.2557323919,60.1250308119,41.50000000000032
474,0.425188595072,0.680240200387,-4.7339596606,-6.14805559174,41.50000000000032
475,0.250544031527,-3.45239592762,1.71650694176,-5.46143483754,41.50000000000032
476,0.462044131985,-0.905332129717,3.81785663006,-8.60736774259,41.50000000000032
477,0.11155607948,4.72984240368,34.4193468771,-28.2368549814,41.50000000000032
478,0.491911343591,0.379132489268,-5.10044840364,-5.18240177304,41.50000000000032
479,0.140151255133,-1.13235589533,-4.50862663862,2.78300610301,41.50000000000032
480,0.265793193462,-3.9226571556,15.1401002575,12.3722888349,41.50000000000032
481,0.539189057275,-20.7818469837,4.2824072014,9.61916823574,41.50000000000032
482,1.21324287706,1.23994426287,-8.16064041129,-4.77381663985,41.50000000000032
483,0.171801620579,6.63122968029,-18.1672389307,17.0536914483,41.50000000000032
484,0.189011769891,6.29480450852,-5.67751882804,-5.05946493207,41.50000000000032
485,0.60829344369,13.4152080838,-5.44939380175,3.40218899712,41.50000000000032
486,1.44505980568,5.60694425782,-8.75842025566,-9.90368807678,41.50000000000032
487,0.432917132325,1.99446249758,-3.56603472189,-3.06619662028,41.50000000000032
488,0.262339607433,-2.91334203199,-6.49558373367,-2.16664819337,41.50000000000032
489,0.351482748116,8.16192221223,-8.4521975765,-9.86343429163,41.50000000000032
490,0.146772766045,1.99843663436,-0.709272597545,-3.92262148206,41.50000000000032
491,0.103142503467,-3.28985055306,-4.5052056481,-2.87963483848,41.50000000000032
492,0.166762323385,-4.77604226781,-6.42762410663,-2.68165423731,41.50000000000032
493,0.339993144165,-10.4587360399,-6.50461084373,9.34342215933,41.50000000000032
494,0.68205327197,0.508709155443,-4.19226850797,-4.34937880642,41.50000000000032
495,0.684134545641,2.08843428253,-5.55183316507,-5.29447501553,41.50000000000032
496,0.767200362195,-13.8697003031,-61.5209847864,-11.8676639885,41.50000000000032
497,0.354725786579,0.477924789011,-8.5104604387,-1.41317979371,41.50000000000032
498,1.38606270524,-26.8837154274,-60.0749960139,54.0990923733,41.50000000000032
499,0.990876116848,-21.2222493583,-25.8459936346,-11.8314954638,41.50000000000032
500,0.19878519535,6.78891739268,2.80602339649,-25.121626979,41.50000000000032
501,0.144526720857,3.70408170402,11.2120134135,17.1968795875,41.50000000000032
502,0.105013554455,0.801320443805,-1.0781071174,-2.11428516999,41.50000000000032
503,0.140440404338,7.31009772541,-3.72480043591,-0.851256094464,41.50000000000032
504,0.189398978222,0.218267324394,-5.09572694533,-5.31221571862,41.50000000000032
505,0.753950980254,2.4346686876,-4.09743792774,-4.22903229688,41.50000000000032
506,0.315473565995,1.48139648047,-4.60284028835,-2.98695598232,41.50000000000032
507,0.371365996182,0.98349037505,3.71220690757,-12.1069726707,41.50000000000032
508,0.149202870603,5.69359016267,-1.15369276774,11.8927268778,41.50000000000032
509,1.40038297095,-2.91224554929,-4.69497217094,-3.69136086702,41.50000000000032
510,0.136551839582,7.83062288113,-7.304365244,-15.3028859852,41.50000000000032
511,0.122733588511,2.45071881536,-7.17046236176,-5.58808853102,41.50000000000032
512,0.173930350428,0.375779932668,-4.21671702384,-5.49902048823,41.50000000000032
513,0.303079100077,-0.103739031376,-4.93730400789,-5.54740738693,41.50000000000032
514,1.67816172637,2.28785854908,-5.72357477749,-3.81112071737,41.50000000000032
515,0.311926234737,15.2916398059,-1.07205232427,38.1464911352,41.50000000000032
516,0.157866802948,1.94691839194,-13.5006304424,-6.24531070633,41.50000000000032
517,0.223700652812,18.9503311074,-8.53270533849,-18.6998847819,41.50000000000032
518,0.161540786579,3.7440710809,-5.06471173564,-7.22315581622,41.50000000000032
519,2.32767338377,0.629797542726,-4.1657047708,-4.96662305484,41.50000000000032
520,0.239410375875,4.73450929113,-2.87968776522,-4.5563579951,41.50000000000032
521,0.115109296764,17.4513156351,13.1982561669,-15.1690471832,41.50000000000032
522,0.284431669614,6.74819768209,-9.19350453796,-12.3596970321,41.50000000000032
523,0.163144684879,3.87491474409,8.37917193122,-6.35385859067,41.50000000000032
524,0.522404844175,2.39202998999,-4.1019717223,-1.18276479672,41.50000000000032
525,3.62820130161,3.02405648221,-4.60738561778,-5.07969071596,41.50000000000032
526,1.32072143728,2.77268383233,-4.6275973346,-4.68263594274,41.50000000000032
527,0.105134884866,-33.4970315505,18.8310920062,7.9986497071,41.50000000000032
528,0.137863623461,-0.890598226958,-3.48505183176,-2.60088036658,41.50000000000032
529,0.135981914258,4.79353128655,-4.86935796105,-0.873148607858,41.50000000000032
530,0.43323520207,-15.6799128765,0.319912003612,-1.15482074276,41.50000000000032
531,0.212387127815,1.09504918711,-2.94998969809,-4.7953401254,41.50000000000032
532,0.429735682311,0.279215510248,-6.98188601233,1.09271883182,41.50000000000032
533,1.0201629702,1.48881375937,-4.71784678686,-4.49118499638,41.50000000000032
534,0.233401711229,2.21661153296,-6.74001690646,-5.33163934273,41.50000000000032
535,0.145966894924,-2.37861184841,24.1620174379,6.99483301408,41.50000000000032
536,0.243973096594,37.1961033435,8.59622948772,5.70755591041,41.50000000000032
537,0.254340965856,1.31747692011,-5.16642126948,-5.87354806181,41.50000000000032
538,0.320925999846,-0.887797265967,-5.06770701178,-0.395806716126,41.50000000000032
539,0.796153637541,-3.38447630003,-11.8486156196,-6.10518296467,41.50000000000032
540,0.318021188013,1.87161289776,-5.33775539343,-3.96281764708,41.50000000000032
541,0.716799625076,-2.2894515354,-3.20413535558,-4.64321063385,41.50000000000032
542,0.249593294843,-0.141437568404,-6.67365645287,-7.43855562896,41.50000000000032
543,2.23747151615,6.96826369611,13.3631784515,10.7358466205,41.50000000000032
544,0.359092530468,-0.584122860904,-6.07472732518,-1.43430442886,41.50000000000032
545,0.147236617977,-2.02456927433,9.46326274029,1.8688591563,41.50000000000032
546,0.638259375939,39.1200420359,-5.88105485729,33.7307303483,41.50000000000032
547,0.288611894731,-17.4085358988,34.3519983532,10.3949060514,41.50000000000032
548,0.242161551312,-7.38760220508,10.649175451,-2.15376120064,41.50000000000032
549,0.258583784995,1.42497170382,-1.46338987239,-2.74931752562,41.50000000000032
550,0.544588508669,0.748034966549,-3.22080553858,-5.83586165799,41.50000000000032
551,0.128386563219,-0.613545681358,-8.40558518751,-4.52921332667,41.50000000000032
552,0.275049765252,-4.12355171533,-3.5897914461,3.01051518227,41.50000000000032
553,0.210081610876,1.10144697345,-5.88153636616,-7.78426192792,41.50000000000032
554,0.1295158753,-15.4331107887,32.3286762164,9.98026598492,41.50000000000032
555,0.262278987102,0.046728155002,-2.42694750035,-4.76410656965,41.50000000000032
556,1.39764277187,-1.20082188188,-7.68797845979,-4.33518436588,41.50000000000032
557,0.250269479934,6.32617226264,4.17185751189,-3.69065015063,41.50000000000032
558,0.166813892497,-3.40923593141,-3.75956553342,-7.76119554193,41.50000000000032
559,0.208770823944,-43.5641810728,-4.02953238031,20.6957707505,41.50000000000032
560,0.103073320628,1.23955331675,-4.28076751,-4.59677088832,41.50000000000032
561,0.14174326996,20.85501584,-0.139217088074,0.495434863691,41.50000000000032
562,0.439172781299,1.32141645194,-5.09702013429,-5.84755468058,41.50000000000032
563,0.36180043959,-16.9929123455,1.62944115942,-18.6152424021,41.50000000000032
564,0.649407553463,2.51639789278,2.7242135278,-1.57358377392,41.50000000000032
565,0.218025647735,4.25376953852,-10.2819544211,-0.0400612008089,41.50000000000032
566,0.101159594577,1.53072260423,-7.05268669861,-4.22868384543,41.50000000000032
567,0.260283658414,7.44888118575,-3.58465381503,-0.742187244049,41.50000000000032
568,0.111766842705,-1.27964521032,-1.02723250148,8.76641520949,41.50000000000032
569,0.405437088903,9.23479275328,-10.1040498267,11.5833035214,41.50000000000032
570,0.241569599321,6.11895293962,-4.6337309095,-13.2418517622,41.50000000000032
571,0.134818607281,6.74749479436,-8.88510381835,5.17372732908,41.50000000000032
572,0.261254116544,3.11734977454,-5.10463537262,-6.361695439,41.50000000000032
573,0.417833194927,4.10673533839,-5.26963803046,-3.76271979713,41.50000000000032
574,0.243543099563,2.72816772397,-2.25952346322,-7.80929307977,41.50000000000032
575,0.4229261895,2.63996788567,-3.92701165064,-7.2263887084,41.50000000000032
576,1.09109074036,1.99061267686,-5.10203992236,-4.38710960589,41.50000000000032
577,0.183938407154,0.830238190979,-4.19864340684,-5.2082104779,41.50000000000032
578,0.38113987677,-5.33810639767,-3.37364978674,-12.9812342116,41.50000000000032
579,0.130057352868,14.2877689559,-0.47540741562,-8.80136861949,41.50000000000032
580,0.110212605032,0.405475143883,-1.15620420149,-5.92686969709,41.50000000000032
581,0.346280119123,12.0532525787,1.70508769004,-1.42789067545,41.50000000000032
582,0.157689583253,-2.37732087127,-1.1986103607,-5.03673616016,41.50000000000032
583,0.352773533389,-25.4228992794,24.5127959553,-15.5326190204,41.50000000000032
584,3.64825980444,-1.78718046909,-4.20533088356,-1.63373211452,41.50000000000032
585,0.444434435853,-5.23235017291,0.41896594695,6.74924286799,41.50000000000032
586,1.16411942258,6.97983208456,1.01902821013,-4.96142927314,41.50000000000032
587,0.236292388866,-14.4355688459,1.82531728282,7.59864758382,41.50000000000032
588,0.786402274663,1.64589086346,-1.91893891698,-5.89930107393,41.50000000000032
589,0.342350444126,5.46585002604,0.175205162257,0.942722961642,41.50000000000032
590,0.173251354301,11.2279379055,-3.32705568466,5.419551267,41.50000000000032
591,0.683767340832,13.1043405326,48.3700403597,0.596718397722,41.50000000000032
592,0.152726711669,3.58312853888,-10.1298925856,-8.28633723461,41.50000000000032
593,0.332087266042,-79.7892327462,34.2540014986,14.7229062392,41.50000000000032
594,0.304722021798,0.466669037827,-16.8420822246,-3.8464736905,41.50000000000032
595,0.173556497362,5.44655415992,-3.60489612516,-6.65331731924,41.50000000000032
596,0.142588863004,-1.72529549545,14.1148542634,-8.84590052677,41.50000000000032
597,0.118944619397,0.806756709843,-8.97747895639,-3.90839042487,41.50000000000032
598,0.109553810444,8.98398611211,-21.0441511675,-4.51215836533,41.50000000000032
599,0.724730231148,1.59999386909,-5.72937431218,-0.118589943085,41.50000000000032
600,0.170465795711,19.2297958739,3.58693731951,2.63262010516,41.50000000000032
601,0.585752469412,21.7759459545,-25.2652439825,-7.18212901898,41.50000000000032
602,1.24424380408,2.01618257006,-29.9922614382,-13.5960180136,41.50000000000032
603,0.893447622389,-0.288769926304,-3.02331447066,-5.30210635943,41.50000000000032
604,0.102465525561,6.77622681117,-16.1658893596,-6.16375963593,41.50000000000032
605,0.395450920333,4.41648868984,-4.11805541723,-3.05576305407,41.50000000000032
606,0.560607752426,10.1720690028,-15.182893584,-0.281260330186,41.50000000000032
607,0.162075495924,0.980633541626,-5.12456908617,0.141482130424,41.50000000000032
608,0.801789695146,3.80199302694,-9.37757102659,-5.77066338283,41.50000000000032
609,0.190100244287,15.2600766696,-8.47351348331,5.55690157882,41.50000000000032
610,0.527800052908,1.81594341505,-7.47152925152,-8.93934024571,41.50000000000032
611,0.599774037014,-7.69016901009,-15.2290011259,-3.2660862511,41.50000000000032
612,0.123972993707,4.1307272305,-5.49220157707,-1.84645314161,41.50000000000032
613,0.290832949376,-1.56342793767,-6.76711008042,-12.7052294804,41.50000000000032
614,0.711972283316,0.656306426695,-4.10449314463,-3.42746191763,41.50000000000032
615,0.249381862279,2.84850826596,-2.58982837618,-2.0634290777,41.50000000000032
616,0.101098884256,63.3376334333,11.5287150449,-32.6200012671,41.50000000000032
617,0.107538455064,0.0320078780392,-2.1386309155,-1.79035977627,41.50000000000032
618,0.792263506345,34.7547998917,34.1168560098,10.4036235406,41.50000000000032
619,0.138959119463,10.1329798166,0.115590242805,9.89231799792,41.50000000000032
620,0.14614203238,-2.57619022798,-6.2147334948,-2.55172156526,41.50000000000032
621,0.162119659086,-0.34633823788,-6.74119684318,-3.0882185839,41.50000000000032
622,0.128561650987,-0.455583086087,-6.92701620633,-7.12333402979,41.50000000000032
623,0.187922396448,21.7664424244,-11.5407597453,25.4007905624,41.50000000000032
624,0.124854553593,-0.485885824896,-6.20608400008,-2.74552914257,41.50000000000032
625,0.185391292457,1.48607343226,-5.66141746143,-9.25663926475,41.50000000000032
626,0.100439029026,13.6324332324,3.89438784762,-11.6206864439,41.50000000000032
627,0.520626232602,0.65691284943,6.93457626464,1.33501156375,41.50000000000032
628,0.303072181824,-0.906650085682,-6.940399113,-0.718434018349,41.50000000000032
629,0.350726331405,1.64799354232,-5.08267785808,-2.70553695487,41.50000000000032
630,0.446423778249,-20.9955311451,-14.7547813096,-3.56405052622,41.50000000000032
631,0.116638954184,-11.1110737029,14.9771037176,-10.6690832969,41.50000000000032
632,0.279548221248,2.77472722429,-3.45698236203,-2.57128759315,41.50000000000032
633,0.152897078577,1.39028555624,-11.7651664683,-7.37253963282,41.50000000000032
634,0.135252027755,-1.19514439636,-6.47053331807,-5.41295196182,41.50000000000032
635,0.115826135196,2.6969390029,-8.19753728892,-2.20301533337,41.50000000000032
636,0.138932058311,4.43500403356,-6.19804736937,-4.55654558248,41.50000000000032
637,0.179151030669,1.9800556821,-6.22278448484,-1.32310300737,41.50000000000032
638,0.105486908841,11.9835215935,16.0722793668,34.1480539103,41.50000000000032
639,0.387842068725,1.38628846821,-3.22264226317,-3.94578339571,41.50000000000032
640,0.262187381217,2.03719544149,-3.57378567339,-4.31453291985,41.50000000000032
641,0.272858194703,3.66467258475,-2.64639043539,-6.36741374453,41.50000000000032
642,0.521364006339,3.39107450477,-1.42003823048,-4.79162895015,41.50000000000032
643,0.316789840667,15.4848133901,2.74409912995,9.70494227288,41.50000000000032
644,0.512123756155,1.07338141273,-8.37774495745,-8.34156977024,41.50000000000032
645,0.387625613287,-13.3352208605,-21.1100598835,8.75139932062,41.50000000000032
646,0.123795040529,0.713842378244,18.9454221354,-17.2702771279,41.50000000000032
647,0.211439753885,-6.03827901695,-3.17604387347,-14.5804751778,41.50000000000032
648,0.160596995756,1.04321317104,-3.08858458522,-3.74662592149,41.50000000000032
649,0.164931016485,5.81233336742,-5.42201266923,-0.452745873726,41.50000000000032
650,0.216988519869,2.94678611165,-3.29064555355,-0.369986459466,41.50000000000032
651,0.209552184054,0.133177637939,-4.71338551296,-4.25146379772,41.50000000000032
652,0.265590303078,2.42612997896,-2.82150536826,-6.54947776495,41.50000000000032
653,0.275875835991,10.8726532213,-14.8772738851,24.1731023267,41.50000000000032
654,0.515616886729,2.97825477431,-5.73963417186,-8.34871978675,41.50000000000032
655,0.78349174394,0.665738875619,-21.97546789,0.235109066751,41.50000000000032
656,0.148919273581,-1.55346073946,-14.6503653424,-0.355738321112,41.50000000000032
657,1.86043105411,0.997200485068,-3.47066658089,-3.21526508151,41.50000000000032
658,0.506124193747,1.52454730004,-4.83095094017,-4.71319448971,41.50000000000032
659,0.701800571655,-13.7579652735,11.2782686252,-14.8092489247,41.50000000000032
660,0.551605802721,5.05620687181,-6.83505849073,8.85069081529,41.50000000000032
661,0.474616224329,3.21249533145,-6.31437208509,-7.68574710023,41.50000000000032
662,0.325289472783,1.92455725983,-6.27528637087,9.44052063507,41.50000000000032
663,0.251493219755,-10.3829458637,1.09273517374,-8.79484102228,41.50000000000032
664,0.113901951305,1.93253682047,-1.41231247928,-12.1284161411,41.50000000000032
665,0.295503091781,0.459068779906,-3.22481620506,-2.33626696373,41.50000000000032
