Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.459562339314,21.4999229554,-6.43162787961,-1.20120432499,41.50000000000032
667,0.124084853246,0.0827996776468,-4.72398523051,-2.78250366683,41.50000000000032
668,0.151876989072,5.56612632235,-8.28581849449,3.07494493354,41.50000000000032
669,0.139457525945,-6.46247279938,-0.458009254853,-6.132623042,41.50000000000032
670,0.177702677508,-6.17876818664,-15.9054915375,-5.8795689498,41.50000000000032
671,0.339305715579,2.13058274084,-0.93261854575,-5.84286119255,41.50000000000032
672,0.243697287626,-0.515395270657,-7.15784681397,-0.512005477551,41.50000000000032
673,1.94055226685,7.28412803788,-5.16160505507,-16.6726255035,41.50000000000032
674,0.872950842813,2.2037631813,-6.15821559722,-5.4085118468,41.50000000000032
675,1.90256711553,2.05910402044,-2.36616718938,-3.56784369869,41.50000000000032
676,0.436767706786,2.83432031396,-3.77297444992,-11.4125093464,41.50000000000032
677,0.362099932061,2.95514482254,-4.9682703862,-3.81333636978,41.50000000000032
678,0.27359836863,2.85626986159,15.3642555288,-37.2005622052,41.50000000000032
679,0.488985972209,2.23690726284,-6.16543486884,-3.9287470483,41.50000000000032
680,0.781709507126,-8.2909330986,0.829918500609,3.2607444858,41.50000000000032
681,0.162897505793,0.391746045502,26.1201521397,-28.4332415044,41.50000000000032
682,0.357348400762,-9.40695929557,19.6248504711,-5.44854341137,41.50000000000032
683,0.715888574209,-1.32292821246,-4.35067100618,-1.33664835505,41.50000000000032
684,0.576183116163,5.130266578,-1.34019625136,-4.38920948102,41.50000000000032
685,0.836962726635,1.90252095825,-4.45258809787,-4.76518237266,41.50000000000032
686,0.523122193259,1.7462899238,-1.52885178935,-2.66278677235,41.50000000000032
687,0.271331083156,-28.5454886763,-36.8446006923,35.0352757568,41.50000000000032
688,0.2519127361,-4.15874069018,7.58945306463,36.8447741528,41.50000000000032
689,0.357796028421,-32.9253129398,-24.7453318576,-30.1282623419,41.50000000000032
690,0.593561229004,6.48816025206,-7.71542235897,-9.99738751734,41.50000000000032
691,0.105338515276,2.57657149035,-1.4396954788,-6.34426483611,41.50000000000032
692,0.291414928505,-12.1456800172,1.15136141624,-6.79592975431,41.50000000000032
693,1.08488865279,49.2803267039,-16.5423287722,10.1956043478,41.50000000000032
694,0.154630227565,-0.23456152836,-0.822601322511,-10.1803683344,41.50000000000032
695,0.123765926291,0.439442480113,-1.65526372564,-8.943648792,41.50000000000032
696,0.159051254086,1.35379214083,-5.30049329479,-6.3920397035,41.50000000000032
697,0.176208670529,1.26432762086,0.21784213807,4.76856152573,41.50000000000032
698,0.136073733325,-0.263838686051,-2.70576477124,-3.32837907949,41.50000000000032
699,0.168686808974,16.5326400157,4.22031335839,-24.7390799876,41.50000000000032
700,2.90406062662,1.239807575,-8.50022351412,-13.0509739003,41.50000000000032
701,0.442825434325,6.19085470843,-4.07834666235,5.12091176152,41.50000000000032
702,0.108250924964,-0.890095087191,-0.158215447922,0.39545625043,41.50000000000032
703,0.762286276681,6.47072592487,-2.36381696316,-7.63851116145,41.50000000000032
704,0.129777197013,-15.1679722945,7.15448530941,-16.1881917417,41.50000000000032
705,0.225360295515,3.09756892075,-4.32679461097,-6.25424150534,41.50000000000032
706,0.716546789421,1.94399139667,-2.00139245117,-2.97381219962,41.50000000000032
707,0.324803839289,10.4192111996,7.14333715351,24.2138922096,41.50000000000032
708,0.377909983399,1.29579140206,-3.62919414738,-3.14504255075,41.50000000000032
709,0.345011004278,2.60137767462,-3.80026037347,-1.47935262005,41.50000000000032
710,0.180053137859,20.0317693921,-17.3259691375,0.520939560712,41.50000000000032
711,0.281061046483,-5.93579062667,-12.2299420681,4.80147165253,41.50000000000032
712,0.448618739028,4.5008323932,-27.0273904565,6.50679753728,41.50000000000032
713,0.513070755548,-2.50341007989,-3.73618544079,-5.55423613589,41.50000000000032
714,1.06092098766,-1.88195362541,3.17234818675,5.77805978321,41.50000000000032
715,0.414496982669,-66.1900433195,-6.24240574264,16.8631098598,41.50000000000032
716,0.107549892717,1.17910899899,-1.27245335825,-4.7511409067,41.50000000000032
717,3.58334793714,88.730836593,59.5062170366,-130.40836845,41.50000000000032
718,0.306254127418,-2.62089227622,-3.60701247511,-1.21294525868,41.50000000000032
719,0.189918404924,10.1096036629,-10.4297754685,8.52356180071,41.50000000000032
720,0.478948487707,1.39672284903,-1.82145246667,-1.51777120357,41.50000000000032
721,0.12895815722,-8.27648969758,-0.262140314858,-3.00188243582,41.50000000000032
722,0.163955169272,-23.7045518169,-29.6076797735,1.59641576906,41.50000000000032
723,0.363280133574,120.175999597,25.7904585909,-28.894091122,41.50000000000032
724,0.406886503079,0.676750723953,-1.96978782257,12.5884389858,41.50000000000032
725,0.120227596237,0.669630497765,10.7653070558,-6.56954425715,41.50000000000032
726,0.160309027303,2.45582844388,-5.14649667314,-5.31712587041,41.50000000000032
727,0.238589529353,3.53048707331,-5.22029240499,-3.83069295035,41.50000000000032
728,0.133270117525,0.332161896683,-4.98753303762,-2.86123832095,41.50000000000032
729,0.210037470924,2.32872625404,-24.287855019,-0.68446828252,41.50000000000032
730,0.198386352443,-0.627435620092,-2.31099357168,-8.27934977311,41.50000000000032
731,0.131219150456,-14.6450327468,-11.3109727084,-2.04932346388,41.50000000000032
732,0.110667907171,-2.98271261049,-7.52733449345,-12.701211725,41.50000000000032
733,0.100182133506,0.168173262735,-7.51119334491,-3.7702695704,41.50000000000032
734,0.412992328464,0.975398189944,-1.74724191685,-8.47824763423,41.50000000000032
735,0.310703358231,1.34202528859,-4.76331494248,-3.33385294649,41.50000000000032
736,0.130873359212,4.24333702359,-1.77289833486,-3.27519319723,41.50000000000032
737,0.342386328923,-2.43606199312,-8.81252084467,-13.0960734814,41.50000000000032
738,0.142982712342,8.97704376733,34.351783676,-2.96839946757,41.50000000000032
739,0.625804264354,4.91138560677,-6.66679140718,-2.28803083816,41.50000000000032
740,0.15730346897,0.708701343063,-2.6684376058,-3.71866819222,41.50000000000032
741,0.154590484658,0.712588988718,-12.395423783,-9.12615567577,41.50000000000032
742,0.677174213003,4.59348813378,-4.22010224927,1.56657304354,41.50000000000032
743,0.144931264246,0.928213862856,-5.34432311325,-7.35655440183,41.50000000000032
744,0.435650423498,-3.07498382934,-1.7254852829,-12.7719154113,41.50000000000032
745,0.801235543873,-3.26416178598,-7.2633402298,13.1317082003,41.50000000000032
746,0.143035288504,5.61302470819,-4.61541156862,-2.78626352459,41.50000000000032
747,3.20418281266,1.48977649157,-7.67830633832,-6.82592876488,41.50000000000032
748,0.73797402738,4.74371242504,19.111079583,16.1200593669,41.50000000000032
749,0.136184914104,-1.86875289181,-5.379752406,0.585883393735,41.50000000000032
750,1.68168861529,2.28769899413,-3.6958702663,-4.09171779982,41.50000000000032
751,0.101364475014,-2.79061901497,5.79326093293,-12.9244052573,41.50000000000032
752,0.126188728292,1.60642744232,-0.553112045583,-4.94163318825,41.50000000000032
753,0.181534033257,4.87830242681,-5.6918463011,-8.77522669886,41.50000000000032
754,0.920535002269,-12.9595288042,-12.1305977088,-8.23286454393,41.50000000000032
755,0.724607877294,4.53297518047,4.25944437139,21.4714408311,41.50000000000032
756,0.577169128266,1.25182074815,-4.96044323006,-4.81064861401,41.50000000000032
757,0.135281165512,-3.74321145857,0.363683845085,19.2995216995,41.50000000000032
758,0.301846671442,5.95411985584,-6.76499755132,10.5338937653,41.50000000000032
759,0.587303095003,0.705588895325,-5.99837490631,-4.23711541886,41.50000000000032
760,0.139400271077,2.23329658303,-2.08067226994,-4.1087100475,41.50000000000032
761,0.933466510454,0.00848339726568,-5.63973708127,0.192569622032,41.50000000000032
762,0.149720481006,1.02248446502,-3.38846370232,-2.04228994055,41.50000000000032
763,0.440507220329,1.99677883816,-5.7539328645,-4.72860417332,41.50000000000032
764,0.412342070522,6.00092651161,-4.86544841656,-2.7166554241,41.50000000000032
765,0.692330420929,-0.681932501176,-4.62447346782,-0.675626249241,41.50000000000032
766,0.423224066006,7.64729429457,15.548957415,2.66847420692,41.50000000000032
767,0.121720400925,0.368680851826,-12.0910304809,-2.97906576282,41.50000000000032
768,0.252493897343,1.5336192947,-6.61179811163,5.40513736743,41.50000000000032
769,0.189922401823,13.69749315,-8.92799205197,10.1824704491,41.50000000000032
770,0.285665475522,3.04325587863,-9.75775864136,3.82956187551,41.50000000000032
771,0.364134789451,7.64881316077,-6.74477221122,-3.31147029459,41.50000000000032
772,1.14493483097,-14.7599845828,-11.3429095309,-1.6853327541,41.50000000000032
773,0.497148721149,-19.524437279,29.2923772722,5.33780644999,41.50000000000032
774,0.181645097613,4.94779612781,-11.4018688497,-5.77097569245,41.50000000000032
775,0.194871793147,1.69475534646,-3.95339443273,-3.35610620482,41.50000000000032
776,0.159793112861,1.73864275706,-8.39389780365,-6.70974575172,41.50000000000032
777,0.268835832966,7.50736266744,-21.5334668007,4.31993732069,41.50000000000032
778,1.1376038355,0.0740010502363,8.51760553197,-16.4013245721,41.50000000000032
779,0.161263669383,3.19335359606,5.36308853586,8.60115585642,41.50000000000032
780,0.146056984925,0.943331310285,-4.87780662194,-4.67155948497,41.50000000000032
781,0.466398286319,2.1676918889,-10.0833777771,1.37853901519,41.50000000000032
782,0.549573752321,-14.4083214992,-23.9448295146,10.478862119,41.50000000000032
783,0.143762786526,0.319207903143,-5.88703455583,-7.06123593814,41.50000000000032
784,2.42335677077,3.10858739787,-2.23360469166,-5.19821959554,41.50000000000032
785,2.04992868455,1.84586564129,-4.90226038071,-4.85435317888,41.50000000000032
786,0.157680814702,-2.71110274946,0.274775608278,-4.49132809686,41.50000000000032
787,0.457833460257,-1.07050070438,-0.846595459181,-6.00449661841,41.50000000000032
788,0.12512844982,1.13802554565,-4.40556746286,-6.88035968546,41.50000000000032
789,1.44771048277,2.99484343317,-4.89090023526,-6.33658159195,41.50000000000032
790,0.115024882514,1.42968586991,-1.65071444741,-3.10710400518,41.50000000000032
791,0.332789881584,9.77393829372,-2.6588124617,10.552791443,41.50000000000032
792,0.119041850619,4.23343712639,-3.42339716694,-11.9838985294,41.50000000000032
793,0.116035991384,0.202620193557,14.5558542465,4.80350345554,41.50000000000032
794,0.190290705801,5.61880264303,-17.5997452629,5.85833035657,41.50000000000032
795,0.141065474857,2.26105197432,-4.50625044068,-4.10233274086,41.50000000000032
796,0.200798061211,9.34435331246,-5.42887350712,7.09353117019,41.50000000000032
797,0.865162556285,1.66648131398,-4.73917854217,-4.47788239451,41.50000000000032
798,0.10335497753,-9.17697484017,-0.835752872948,-12.9705433435,41.50000000000032
799,2.25723150817,45.2182222339,-74.2501883797,23.1405535908,41.50000000000032
800,0.229528341736,21.6072264693,52.1701267021,65.6607113877,41.50000000000032
801,0.893536180442,4.99892169225,-2.48366343046,-3.89554841341,41.50000000000032
802,0.14390846327,3.81729719779,-9.52008571533,-6.51594453,41.50000000000032
803,1.17720365761,-1.61583217331,-1.63200449294,-6.67613043093,41.50000000000032
804,0.150723860606,-4.0112347246,-1.13476673805,-5.48629731883,41.50000000000032
805,0.471365880773,-1.56796971455,-5.29772134786,-10.7726683421,41.50000000000032
806,0.207272228933,2.95942793311,-4.63611527752,0.589079477302,41.50000000000032
807,0.540849724608,-8.18477684456,10.6307282237,7.46095836764,41.50000000000032
808,0.467465059297,15.4290064202,1.18195183831,-6.99945806437,41.50000000000032
809,0.701125901142,-35.3972436107,-20.6320707439,16.9552164333,41.50000000000032
810,0.117679864734,3.93330704558,-5.92790767933,-0.281189699713,41.50000000000032
811,0.501105850233,2.61967786,-6.0619872509,-6.24662970098,41.50000000000032
812,0.252499972249,2.48151331943,-5.56561185334,-5.97531913596,41.50000000000032
813,0.236389059764,8.9631685136,5.79141672192,3.59685555154,41.50000000000032
814,0.22730927594,7.31103566097,-1.01816100627,-8.42503006755,41.50000000000032
815,0.196435025955,0.40909979967,-3.66564305902,-6.0580236422,41.50000000000032
816,0.339742653203,6.42147840013,11.2199599919,45.0870895089,41.50000000000032
817,0.549384628838,8.77318446697,-11.5544253492,2.75418815121,41.50000000000032
818,0.196194094393,-4.23324019139,14.4303305274,-4.37691496263,41.50000000000032
819,0.275806500922,0.818312720054,-3.54971934315,-4.54928716352,41.50000000000032
820,0.233530539392,-9.12650662201,-11.5889820366,-4.78351033512,41.50000000000032
821,0.205339216433,1.68280721048,-5.79303257984,-2.96305691131,41.50000000000032
822,0.524527679893,6.01053572011,-11.1310294754,-2.11557955086,41.50000000000032
823,0.114382461434,4.5818729427,-3.75577977142,-2.37052616614,41.50000000000032
824,0.610108562099,3.28402460452,-4.39482586133,-7.01533824583,41.50000000000032
825,0.255834243472,-11.7135893414,-8.67523747338,4.71112157229,41.50000000000032
826,0.176940452279,1.09672925936,0.519412812778,-1.92237735872,41.50000000000032
827,0.874048731874,53.6747803008,67.3138758979,7.77948669899,41.50000000000032
828,0.155956329612,-39.5437625359,-0.161710247222,-25.566621024,41.50000000000032
829,0.180687726468,5.11806999977,-3.62863566244,-5.13009223462,41.50000000000032
830,0.745189809841,0.868362087463,-5.29376406241,-5.84883291437,41.50000000000032
831,0.134667031096,1.76312962765,-5.77435389069,-5.10757903739,41.50000000000032
832,0.523654749968,0.602134080104,-7.71085629026,-7.91454278594,41.50000000000032
833,0.367837198546,-2.76562209733,4.93724877209,10.1973546608,41.50000000000032
834,0.287787734501,11.9822936435,-23.5635299603,-21.5113814582,41.50000000000032
835,0.179685497011,5.45150563202,8.9146336355,17.1751186275,41.50000000000032
836,0.226725994639,-4.40610112204,27.6892896577,7.95083968613,41.50000000000032
837,0.219537221122,4.99101107825,-7.8969697743,-6.31390957606,41.50000000000032
838,0.137344361369,-4.31592508633,0.563592820778,-11.5116842593,41.50000000000032
839,0.231295171331,24.6287105161,-8.79833760955,-19.9433345843,41.50000000000032
840,0.570453339396,8.2893177586,-1.75620337094,7.45150505549,41.50000000000032
841,0.881039460216,2.75403046603,-4.35338496693,-4.47395949869,41.50000000000032
842,0.138048871823,9.20590536576,6.33673517007,2.15972741377,41.50000000000032
843,0.390206307303,2.93012778755,-5.25996354852,-4.88869891071,41.50000000000032
844,1.05741597035,0.364151778607,-1.44121685052,-8.96301610859,41.50000000000032
845,0.606949047253,-5.40049139781,5.77599740099,-5.26332658049,41.50000000000032
846,0.743676710734,2.80542179323,-5.4130509721,-5.05577795408,41.50000000000032
847,0.552686862628,26.5115237365,4.53511711046,-16.0613775256,41.50000000000032
848,0.158516665435,7.54664577859,4.55956085358,-1.66528239223,41.50000000000032
849,0.238888048216,18.52308368,5.09869103408,6.03527994572,41.50000000000032
850,0.326448518754,-7.95000460208,0.14693281376,20.7402185074,41.50000000000032
851,0.108849838283,1.34393861333,0.00446128705517,-2.31992658057,41.50000000000032
852,1.52032609966,3.93240353697,-13.4082399753,2.22278400352,41.50000000000032
853,0.127677283307,-2.42222365285,34.0733719705,-3.34971175831,41.50000000000032
854,0.151300010558,-4.06231640812,43.7200927722,54.8733235832,41.50000000000032
855,0.148493102607,-29.1190390304,8.53931029626,15.4666798195,41.50000000000032
856,0.175055436324,-1.18576316497,-4.80080665622,15.0822288747,41.50000000000032
857,0.439640945828,4.34478706212,-6.51754792387,-0.0984027968628,41.50000000000032
858,0.83879875038,3.8326400411,-5.27866303958,-4.84665045564,41.50000000000032
859,0.119656382716,-6.40047932913,-4.01198591522,-5.36254531152,41.50000000000032
860,0.579289290303,6.10178565502,-2.71526102273,-4.64097897902,41.50000000000032
861,0.471024390547,-3.73029378482,-14.421167497,-7.01332007591,41.50000000000032
862,1.66879487454,-4.89086983883,3.73739920604,5.00225084066,41.50000000000032
863,0.333070446595,-4.11852867851,13.879134039,2.40713430722,41.50000000000032
864,0.809037929346,10.0615646041,-5.36397229829,1.46257287469,41.50000000000032
865,0.241704529418,2.44271668061,-5.65684352223,4.67938815671,41.50000000000032
866,0.860906136841,-1.3770653644,-5.67206790843,-0.0240106756679,41.50000000000032
867,0.265333640802,-3.35914609708,-17.9801195403,1.62763378819,41.50000000000032
868,0.457181831996,-18.9911440546,1.97397197675,-14.9513386582,41.50000000000032
869,0.260353139615,2.2513482367,-3.96454100428,-4.55603935596,41.50000000000032
870,0.540164761377,-0.411340644577,-5.19863327159,-3.07063040275,41.50000000000032
871,0.148085390962,8.93677090305,0.506225288266,-3.61068746293,41.50000000000032
872,0.255116642569,14.5460702224,-17.6466518528,-7.341615412,41.50000000000032
873,0.168851575554,-8.52680001732,35.2156421708,1.62011742523,41.50000000000032
874,0.128392126309,1.70467159718,-2.8303185718,-4.34864657413,41.50000000000032
875,0.293191476749,-6.74246641571,3.99004179992,-6.56474648057,41.50000000000032
876,0.37439134519,0.633291925682,-7.23073949975,1.24088445933,41.50000000000032
877,0.683467359217,-8.56714813816,-15.6225815656,-4.89516261358,41.50000000000032
878,0.19210901094,1.53698389635,-24.9667210315,-5.15857492389,41.50000000000032
879,0.400194478017,8.90006588798,-11.1272367366,13.0227887803,41.50000000000032
880,0.190884821633,1.02766215766,0.530104063783,-6.32009402468,41.50000000000032
881,0.537207300026,7.37170381572,13.4663986822,-7.8146580399,41.50000000000032
882,0.104271171162,2.50268845441,6.09504289958,-7.28869233536,41.50000000000032
883,0.101698431279,-28.4546852628,20.6350977797,-1.09703904403,41.50000000000032
884,0.270010602355,1.40545025105,-4.5867866302,-5.91468037927,41.50000000000032
885,0.266249769174,2.57848003004,-4.62328047515,-4.49118006625,41.50000000000032
886,0.601639186928,-9.30371581621,-4.84426469102,-11.3368975688,41.50000000000032
887,0.389492285335,3.9491663735,-1.78853290121,-2.87273107475,41.50000000000032
888,0.189259720546,13.6097710612,-8.30519275654,-0.0343017533248,41.50000000000032
889,0.127766889862,12.7449702533,-8.0206660692,-13.0485324484,41.50000000000032
890,0.314515449247,-5.87398634033,13.9209438437,3.95925591446,41.50000000000032
891,0.12097862669,2.00612467958,-5.29799014217,-5.52856628922,41.50000000000032
892,0.626561144292,-0.0405455007468,5.73601266495,-28.6954052649,41.50000000000032
893,0.16882708529,9.62199552981,-2.88678521863,-13.3008984265,41.50000000000032
894,0.197271669085,5.0996700611,-4.05240571034,22.1881768033,41.50000000000032
895,0.20904847453,43.2910825046,3.58262847964,-7.93518668906,41.50000000000032
896,0.120933326634,-12.2045445167,-4.33850633772,3.69467003329,41.50000000000032
897,0.337933241177,2.06768075928,-1.26678892958,-5.76876260801,41.50000000000032
898,7.55249085501,1.86325605541,-4.42247565861,-4.77658322222,41.50000000000032
899,0.160332427098,-9.33858025629,4.42632919563,2.99312521484,41.50000000000032
900,0.288844841311,3.5063677501,-5.36137290094,10.4047520694,41.50000000000032
901,0.424685680964,1.68917415131,-4.86228328996,-3.54943691993,41.50000000000032
902,0.920191935145,1.39574453753,-4.54421765646,-4.60927314584,41.50000000000032
903,0.259343549958,-7.92800321135,22.2793546989,-7.42152337673,41.50000000000032
904,0.146626153103,5.42680220579,-6.7781858941,-4.55073406639,41.50000000000032
905,0.652204069369,0.400986122369,-1.07767665644,0.610450930764,41.50000000000032
906,0.406233807671,-12.4681171336,14.9522032266,-0.377318079667,41.50000000000032
907,0.155657793888,-3.63544509571,8.72592907487,3.95489049142,41.50000000000032
908,0.156039537158,-4.02775266418,15.7322802357,5.23301357157,41.50000000000032
909,0.866510768808,-9.44366479203,13.2364636231,33.3738912071,41.50000000000032
910,0.528877912398,1.45342246583,-2.71554391345,-2.85679562262,41.50000000000032
911,0.30215046264,3.99273618176,-6.02329221671,-2.95360939629,41.50000000000032
912,0.151993276042,-2.64630832818,-7.64246445277,-1.4580846926,41.50000000000032
913,0.402712549547,1.66420705934,-2.9971110284,-3.67205237929,41.50000000000032
914,0.354512179299,3.02377663565,-1.06272107532,-1.51710325617,41.50000000000032
915,0.201175142673,-0.779599065029,-2.88691704156,-7.90274130772,41.50000000000032
916,0.18752339897,-9.18390869127,5.52847167601,12.7392259214,41.50000000000032
917,0.278706363421,1.66062439488,-5.53697450297,-2.71735919946,41.50000000000032
918,0.206496962747,3.43702780809,-3.00246718348,-5.85984318755,41.50000000000032
919,1.35322969483,-1.69092418075,-8.40654493167,-6.89852669514,41.50000000000032
920,0.569508019823,1.06696374381,-6.53693761978,-7.04436414859,41.50000000000032
921,0.196328615576,8.62600098612,4.50873768063,-4.52768545367,41.50000000000032
922,2.94737069563,-6.59842925671,23.9930180573,7.45975813381,41.50000000000032
923,0.31265606344,0.60262377069,9.47843348336,4.46917142314,41.50000000000032
924,0.127212345002,2.23898071993,-7.77489300606,-4.86913837344,41.50000000000032
925,0.523458404969,3.29880218151,-5.55002089685,-3.09518782989,41.50000000000032
926,0.327479084871,1.06380898225,-5.40512498853,-5.86422825938,41.50000000000032
927,0.777399102812,0.150117257955,-4.73903389,-3.07536301806,41.50000000000032
928,0.117984971275,-1.60247581382,-20.4846282757,-6.8809186374,41.50000000000032
929,0.144579880969,-3.30193780232,-14.1014843867,-5.74263502078,41.50000000000032
930,0.227462549179,-3.31784602899,-7.90022402166,-4.83780415861,41.50000000000032
931,0.462404026278,95.0197046077,-20.5230440091,50.5182668014,41.50000000000032
932,0.891575773368,-0.0461335621813,-2.09834239216,-1.96476318114,41.50000000000032
933,0.113639257091,-5.85397786582,3.53903560861,-3.33819928563,41.50000000000032
934,0.115704680729,-25.7365570266,5.84250452875,-51.0154280135,41.50000000000032
935,0.675477593134,1.53679579393,-3.09884466042,0.0616841543347,41.50000000000032
936,0.724249611635,4.88312221695,-5.67032514479,-8.67232653267,41.50000000000032
937,0.959341737429,2.58934493014,-4.06751979432,-1.44235754035,41.50000000000032
938,0.107317414344,-6.44735707599,-2.23600685347,0.930679263583,41.50000000000032
939,0.396769829306,8.52144473632,7.83429932234,0.738506104541,41.50000000000032
940,0.169663468848,1.3811942971,-2.66609468798,-7.501561468,41.50000000000032
941,0.299334380292,-1.02310077809,-5.46593418851,-0.180769977557,41.50000000000032
942,0.83648807178,2.10595985585,1.49558333301,-8.00668863095,41.50000000000032
943,0.109017654894,2.25995604652,-6.29543172168,-5.02173701989,41.50000000000032
944,0.108635696339,3.27805989119,0.568863831901,-7.36263839391,41.50000000000032
945,0.844931101337,1.35371078425,-7.46747775913,-3.39928704704,41.50000000000032
946,5.52843406659,2.44237735588,-4.58086157719,-5.81716561002,41.50000000000032
947,0.167620069459,-20.2152580278,-1.29426843364,-1.50882593449,41.50000000000032
948,0.115004121795,-21.556393642,-6.78200050009,-3.08607750654,41.50000000000032
949,0.25860467045,-17.1856701767,-4.3848147059,-14.9383511187,41.50000000000032
950,0.590006590634,19.3726608346,-33.3817746022,-20.1741434017,41.50000000000032
951,1.56980012583,29.9448975591,25.3368131379,26.1110616884,41.50000000000032
952,0.636614547504,16.1195723458,1.10915575631,-7.60975806525,41.50000000000032
953,2.73781545708,7.31404917955,-11.194193086,-4.78101205216,41.50000000000032
954,0.260897976655,2.31092598391,-4.69068340886,-5.89854364538,41.50000000000032
955,0.38519094894,-21.7676818785,-9.33492505891,-40.6526476551,41.50000000000032
956,0.211174175606,2.58134104065,-3.93109478068,-7.40506696974,41.50000000000032
957,0.346267899148,1.4584406556,-3.56871512571,-5.54453014991,41.50000000000032
958,0.104966809471,9.40490833366,9.03349022927,20.7081952913,41.50000000000032
959,0.1234404408,-15.3178256209,24.6207051397,-46.5394772427,41.50000000000032
960,0.262428943292,4.93380073721,-7.6194544208,1.08662114488,41.50000000000032
961,0.289470788601,-0.995599301678,-6.02427477248,-11.0644981793,41.50000000000032
962,0.551677086091,2.80015100087,-5.33882614665,-3.92850748469,41.50000000000032
963,0.12606288486,15.9765502986,-16.5673941369,-0.11709865935,41.50000000000032
964,0.627949212222,12.185612549,-20.1136442933,5.02407398721,41.50000000000032
965,0.239880094471,-0.836427244439,-4.7647815453,-3.04887380996,41.50000000000032
966,0.359249732167,-0.632248776369,-0.890576553085,-3.28532161414,41.50000000000032
967,0.333003763212,-6.25348381171,-3.81275865103,21.3551391129,41.50000000000032
968,0.322536537058,0.644911097786,-6.49233346117,-2.71879755743,41.50000000000032
969,0.742682872317,-0.664813544671,-5.24150418257,-2.86211810295,41.50000000000032
970,0.652210831295,9.29439947232,20.9935435019,0.884001072299,41.50000000000032
971,0.327396585369,12.3043712829,5.92649567537,8.4387132282,41.50000000000032
972,0.212886799023,1.69739636539,-4.54528873153,-7.57359818862,41.50000000000032
973,0.172286867251,-6.2448771408,12.3970227464,-7.09755001505,41.50000000000032
974,0.158397501683,6.70493979257,-19.4801689799,-10.0874694843,41.50000000000032
975,0.393304854277,3.04533338758,-2.03655120411,-5.08943881389,41.50000000000032
976,0.427133399115,-1.32606566612,41.0288902724,-10.1079354627,41.50000000000032
977,0.774549156179,-38.6912697564,47.8392084251,10.97731228,41.50000000000032
978,0.469919494762,2.31151394335,-3.33743250748,-12.3355584314,41.50000000000032
979,0.197899010064,2.45692851193,-7.20039783813,-7.18872200026,41.50000000000032
980,0.149744524066,1.85791310705,-3.24238053289,-8.76133305642,41.50000000000032
981,0.160483281582,-0.506559443609,-5.9720290448,-1.46698780396,41.50000000000032
982,0.422143310241,2.49212963572,-2.31160937033,-5.15249640571,41.50000000000032
983,0.63668357452,-22.535838787,17.2077121518,11.9403029579,41.50000000000032
984,0.287060986853,-6.59402163301,-7.71721850682,-5.94348964565,41.50000000000032
985,0.124577306991,16.1866554455,22.0534560058,23.9316415022,41.50000000000032
986,0.282512351328,8.04049961933,-12.7822507435,-15.4669600646,41.50000000000032
987,0.34710825472,-2.25473071517,-6.04964671686,2.76049098948,41.50000000000032
988,0.294221645338,0.310987043481,-5.11753187132,-3.31867957685,41.50000000000032
989,0.20803066406,3.06106031556,-5.03804770725,-4.7294039902,41.50000000000032
990,0.16230860201,4.81090826811,-6.57683190006,-8.78535314706,41.50000000000032
991,0.572164360664,4.65379165922,-24.067229135,13.526405306,41.50000000000032
992,0.116022630463,11.0200765561,-10.7417094005,-9.79732432416,41.50000000000032
993,0.140882347662,1.22975027335,-4.32916152629,-1.51358293105,41.50000000000032
994,0.117001024387,1.67228990679,-5.53624193405,-2.73917873671,41.50000000000032
995,0.100506126536,-3.95457123968,-4.94618602431,-8.19166512584,41.50000000000032
996,0.499129025789,-1.74974840023,7.95563174342,-8.15930006887,41.50000000000032
997,0.873554669994,4.87504537667,-4.92701732525,-3.13725833306,41.50000000000032
998,0.655436489436,4.42506494797,5.48203846694,-5.7821186229,41.50000000000032
999,1.02423461796,4.61580966434,-8.94160495985,-7.08905135095,41.50000000000032
