Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.447770320747,-29.871029465,5.67915475257,-10.0786122406,66.20000000000051
1,0.726840244692,21.1852205565,40.4267231747,28.0424888971,66.20000000000051
2,0.503831753235,-10.4121319311,1.88268917848,-1.01087327614,66.20000000000051
3,1.28167521836,-14.5759023931,2.96650869901,0.73419544697,66.20000000000051
4,0.254737745401,-2.42240367549,12.1823581861,23.7701307774,66.20000000000051
5,0.124050724274,-29.9522572521,-3.53717551309,-10.5916177809,66.20000000000051
6,0.208420062052,-9.27534022505,-1.4095028894,-1.53120274014,66.20000000000051
7,0.119886418431,-12.6344223776,2.55261358787,0.847659002996,66.20000000000051
8,0.343156250112,-9.11720016099,0.286137296149,-6.79857206827,66.20000000000051
9,0.25330237121,-14.1615688139,-5.14429385197,3.89256572207,66.20000000000051
10,0.364818830767,1.88690957299,9.49463627136,-38.9043646599,66.20000000000051
11,0.592252077793,-11.8317423597,7.4523043266,1.40010969195,66.20000000000051
12,0.381803894109,-18.9084282671,4.72361410265,21.1312659806,66.20000000000051
13,0.315706644289,-11.2895954382,1.08121609733,-0.44434914973,66.20000000000051
14,0.17192371505,-12.0285691021,2.12826200851,-0.206971113035,66.20000000000051
15,1.28240140061,-18.1852272877,-2.06872211988,2.46897495605,66.20000000000051
16,0.320355078302,-4.18221663405,129.9823738,-14.6232204332,66.20000000000051
17,0.631935365767,0.623224011313,16.5521671316,-10.6798392815,66.20000000000051
18,0.115694276503,-21.0905193446,3.58531833267,1.32192112456,66.20000000000051
19,0.171670451196,9.73306943895,-41.531697311,32.936529761,66.20000000000051
20,0.184980175474,-5.01267310112,2.24249333552,3.58149613623,66.20000000000051
21,2.10003576726,-56.4547135517,23.2303324855,-5.90674034257,66.20000000000051
22,0.583040375164,-10.588683581,3.80131660099,0.306667478742,66.20000000000051
23,0.150327603612,-36.2503518588,6.76739113586,-0.943062980279,66.20000000000051
24,0.223937544352,46.8400778185,-2.43187581124,19.9083484066,66.20000000000051
25,0.693943778725,41.4963218079,25.7064670815,30.6149325416,66.20000000000051
26,0.733840501929,-73.4881268418,-4.53886116183,52.952222013,66.20000000000051
27,0.280084888439,-39.4269770358,-26.0167624553,-8.40522124308,66.20000000000051
28,0.133554881735,-11.1866228431,-2.97768975787,2.47298698456,66.20000000000051
29,0.458048839679,-13.1351593573,1.65141899391,0.50655677202,66.20000000000051
30,0.361147215897,-15.4202664993,2.7596434428,1.01758735621,66.20000000000051
31,0.366277823174,-21.8442011861,7.30604100825,-9.65716850354,66.20000000000051
32,3.39473997721,-10.6839193156,1.33062467527,0.765845667352,66.20000000000051
33,0.299270188538,-39.77791456,32.8196260745,0.379883227833,66.20000000000051
34,0.484527395897,-11.6628197658,1.08279412939,3.67185826499,66.20000000000051
35,0.101327945167,-12.6095131688,3.49724410168,2.33362209899,66.20000000000051
36,0.194281507928,-15.5219798211,2.22752913548,-2.70307674755,66.20000000000051
37,0.105106320755,-4.69506307724,8.30077052896,11.0526140441,66.20000000000051
38,0.126299036724,-11.5707358539,2.16117414395,0.827133996087,66.20000000000051
39,0.309335764735,3.43467053143,-17.1096711729,-7.08747998714,66.20000000000051
40,0.318986249589,-9.52278330872,1.35815879518,3.44199778639,66.20000000000051
41,0.306090382728,43.5238397247,-36.0452237386,65.6022042178,66.20000000000051
42,0.117247221767,-15.4284679594,-2.38684661587,18.0554682047,66.20000000000051
43,0.683650092713,-4.56079930399,-2.19816488879,-1.96990095007,66.20000000000051
44,0.169144957889,-10.2940248746,0.607358204674,3.64675074865,66.20000000000051
45,0.359792348405,-5.8292667186,-0.30356450041,4.24229331694,66.20000000000051
46,0.152252390699,-13.4410224097,9.06458338148,-1.6228286929,66.20000000000051
47,0.111123265188,-16.6223031521,1.0174093734,-0.384017870899,66.20000000000051
48,0.109380141076,-11.5750856361,18.898783351,9.366914062,66.20000000000051
49,0.342051194067,-10.0238136562,-0.0270732061093,-3.21907573287,66.20000000000051
50,0.101190860331,-17.6389847367,14.2102479815,-1.12845320852,66.20000000000051
51,0.112340383468,-7.73146165376,1.26130896697,5.36626977923,66.20000000000051
52,0.10523694619,0.986321653782,29.3325687334,-45.7453222648,66.20000000000051
53,0.551961992675,11.1359460647,11.8573552939,29.3613501998,66.20000000000051
54,0.183937433919,18.7853430432,-19.5977127052,5.22474226995,66.20000000000051
55,0.130544405039,-10.5815563159,1.55529279961,0.387501208433,66.20000000000051
56,0.797884556589,-12.0419165357,1.74237461464,0.284976920967,66.20000000000051
57,0.201178167563,-11.6531519608,2.1982764378,-0.324706613995,66.20000000000051
58,0.224791021701,24.6427953198,-63.0748075112,-5.76424269978,66.20000000000051
59,0.677538422124,-23.7526969633,-2.2744179349,-3.66393029834,66.20000000000051
60,0.131734983741,-40.2216677242,-19.0368331646,-22.3654100746,66.20000000000051
61,0.234085189914,-7.92775454707,6.38941649542,1.70126803834,66.20000000000051
62,0.203751245731,-8.85229354782,4.94972035889,2.6078804803,66.20000000000051
63,0.198619962919,-8.82963188866,1.15355044924,-6.40505349663,66.20000000000051
64,0.123643616474,16.2694048061,32.9130583313,29.3332429293,66.20000000000051
65,0.119341469133,-12.241332618,-2.19811865952,-0.400521058177,66.20000000000051
66,0.117100363509,-33.1407558951,-37.5797292857,-32.8191716327,66.20000000000051
67,0.324634878668,-11.6896220879,0.410485282898,0.724969196684,66.20000000000051
68,0.767336157477,-10.1944442756,2.31679707677,-0.685998948615,66.20000000000051
69,0.416433626981,-23.3260484714,-0.359790307149,-9.21915523429,66.20000000000051
70,0.324922471303,-77.2781058757,-7.73547801403,-16.5218699988,66.20000000000051
71,0.344527659492,-18.9795443238,63.9800424616,-8.08715305007,66.20000000000051
72,2.48413021626,-9.21690201521,11.788867074,-4.63967250078,66.20000000000051
73,0.124002301946,20.1026379205,92.1102579937,-1.16783213591,66.20000000000051
74,1.01674279258,-9.71449212009,-1.29026679286,0.012096048315,66.20000000000051
75,0.555147253296,0.879182172244,20.854100333,-14.0353907713,66.20000000000051
76,0.140869410436,-10.2810755455,0.197452976128,3.4577688451,66.20000000000051
77,2.01966450586,-8.30176433844,-0.0858580219226,2.94688646583,66.20000000000051
78,0.29055449152,-10.6440846155,3.56965959766,1.40067950516,66.20000000000051
79,0.448900349477,16.1738473721,20.8138147337,-7.95787071378,66.20000000000051
80,0.114107746304,-22.0907561435,45.6576451592,-6.24734769383,66.20000000000051
81,0.489240922316,-17.4942425865,4.65917644045,-2.33357864059,66.20000000000051
82,0.581860228245,-39.453922223,27.0287696211,-46.246004715,66.20000000000051
83,0.490461083299,3.45336937153,-76.2180137191,5.71817445165,66.20000000000051
84,0.825700110284,-13.0379168702,-2.15007372993,-0.0452715937851,66.20000000000051
85,0.124232257679,-12.4335512368,-28.1041262366,5.68249672056,66.20000000000051
86,0.19134299813,-13.7027652574,2.30115805649,-2.2479473399,66.20000000000051
87,0.153095903794,-13.5841947597,-0.673361444727,-1.14146277552,66.20000000000051
88,0.301431807435,-11.9791300172,4.76325219152,-3.94445276381,66.20000000000051
89,0.494112362767,-8.85442822161,-0.606874651716,3.65557154056,66.20000000000051
90,1.07907816171,-14.6295812225,11.1411309065,19.5780713112,66.20000000000051
91,0.4789950049,-17.251864272,2.60593069663,3.51858515308,66.20000000000051
92,0.131421232219,50.2465263652,-99.1078265177,28.8619951732,66.20000000000051
93,0.615070311502,-14.6825022991,0.174714093342,1.59234189785,66.20000000000051
94,0.461354510184,-11.9539373121,0.327411970802,0.142790027288,66.20000000000051
95,0.26272981539,1.15438072412,-15.4225000948,38.2535036407,66.20000000000051
96,0.260962569143,-9.91473598797,-6.4052660325,13.0012881288,66.20000000000051
97,0.325125400261,-14.3923729169,0.991790922314,4.79092642317,66.20000000000051
98,0.116037558962,-11.8192842813,7.11019117199,-5.26414458127,66.20000000000051
99,0.724977724667,-11.9859415717,2.39168384024,-1.05100592135,66.20000000000051
100,0.123803609851,-13.9650211875,-3.96854078068,-1.57839504109,66.20000000000051
101,0.210230709225,-19.3889690103,22.702989923,-2.43339856865,66.20000000000051
102,0.187865925096,-14.2571428488,4.14166233691,3.53064987925,66.20000000000051
103,0.176709115258,-1.92728778954,-2.58110256816,17.5945110273,66.20000000000051
104,0.373013190062,-20.7931490983,3.01755935027,-3.72546003302,66.20000000000051
105,0.442974034947,33.2611827599,-37.0484140744,35.2215307182,66.20000000000051
106,0.509528778325,-15.2963911263,-2.93232988526,-8.99005413608,66.20000000000051
107,0.617273927386,5.82410360301,-28.3990825467,41.5725307914,66.20000000000051
108,0.687842057117,-12.0376750807,1.28354996895,2.37494427801,66.20000000000051
109,0.195534218919,-16.2306550026,-31.7547895599,10.9007636956,66.20000000000051
110,0.490979301983,-14.5599016527,-1.65023577447,0.268589169587,66.20000000000051
111,0.177449539137,-15.9853931619,3.35721217442,5.62640453562,66.20000000000051
112,0.691995842596,-12.0430728993,16.1158677675,-49.1422598237,66.20000000000051
113,1.08495347693,-12.2467196424,1.57595817576,0.713221837083,66.20000000000051
114,1.00968301203,-13.1081432838,0.37696061767,0.710339772262,66.20000000000051
115,0.433498465361,-16.2209668296,-3.30222537813,-6.29431224655,66.20000000000051
116,0.143142688906,-11.6606562263,10.9444004542,-1.58082902602,66.20000000000051
117,0.959883329984,-13.6469084286,0.0740274927699,0.150050389029,66.20000000000051
118,0.346554601903,-10.1498929755,0.482372255062,1.91230204395,66.20000000000051
119,0.451280967466,-14.2490524085,-0.446891817542,2.85861898758,66.20000000000051
120,0.111618631532,-13.1669570962,0.932298934725,3.6882835964,66.20000000000051
121,0.189867053051,-9.46297781782,4.33550932653,2.85189592482,66.20000000000051
122,0.566051590082,-16.6842363789,-38.8352879876,43.6941073655,66.20000000000051
123,0.272306186437,-12.2864778892,-2.54241634449,2.44335539752,66.20000000000051
124,0.111097720056,-12.9533055277,-2.75197835918,-2.05578897106,66.20000000000051
125,0.4435816888,-9.0647082263,-1.06504207469,5.4075538453,66.20000000000051
126,0.405083924133,-9.71806746617,2.24600652469,2.44223495009,66.20000000000051
127,0.700863107152,-18.0442670091,15.8960460273,-0.581225259643,66.20000000000051
128,0.434725882574,-3.53724983665,-26.6983052578,-50.0421412758,66.20000000000051
129,2.59660913977,7.55802886305,32.9400521828,-57.4058156552,66.20000000000051
130,0.112121555482,-4.61702198091,-3.00920884851,-3.87624643896,66.20000000000051
131,0.153796624927,81.1921116162,39.3813864027,61.7319351612,66.20000000000051
132,0.315477420202,-9.51011680001,-16.3865538994,65.3951885479,66.20000000000051
133,0.201392864527,-13.4485505475,-3.77851652035,-1.182399907,66.20000000000051
134,0.484770404336,-11.4042589965,0.83100149471,1.48166334324,66.20000000000051
135,1.30339598622,-11.641735606,1.07359118016,2.59408252641,66.20000000000051
136,0.393744874524,-13.4097166234,-7.84651615845,1.65701553714,66.20000000000051
137,0.374128846142,-6.93012639566,2.73682641557,10.8418401816,66.20000000000051
138,0.283647373192,-11.9194239993,0.33964317122,4.97511598856,66.20000000000051
139,0.138141042893,-13.0365543339,0.550635834935,0.243694524646,66.20000000000051
140,0.227770976578,-4.83159403453,12.7723123713,13.73154095,66.20000000000051
141,0.260015450244,13.7477275087,-57.285866823,-26.7265531458,66.20000000000051
142,0.331567359759,-23.1697933382,-27.4665789897,11.4419012564,66.20000000000051
143,0.324569031616,24.1047930171,26.0407511794,-6.50085934342,66.20000000000051
144,0.161115205806,-9.70716050192,9.221034798,17.3902214483,66.20000000000051
145,0.489665048709,20.1806893719,-21.7752938742,-3.82720425161,66.20000000000051
146,0.131853064876,7.35502242664,-15.0434467884,32.3504884193,66.20000000000051
147,0.264304147168,-15.784298097,-1.23020692762,-4.13742148032,66.20000000000051
148,0.348754554825,-23.8193103675,0.836321101461,-9.17436642551,66.20000000000051
149,0.129243286508,-9.06800234017,0.992643566153,-0.889500531511,66.20000000000051
150,0.373001514634,-4.54895537949,-5.26277357258,0.0216661734519,66.20000000000051
151,0.330563557167,-13.5948622955,2.59172157824,4.38495029235,66.20000000000051
152,0.452963424101,-5.16886883074,12.0251886002,-0.814800187296,66.20000000000051
153,0.117826048256,-61.2933664756,-29.3652698253,5.45457787607,66.20000000000051
154,0.200269012024,0.590896974392,-2.50590469204,1.5985449706,66.20000000000051
155,0.919017352552,-9.12063430584,-0.280220836689,2.86990583896,66.20000000000051
156,0.128456375822,-12.7396524778,0.981172784789,-1.89111667917,66.20000000000051
157,0.498613994647,-9.81915730599,3.6227924998,5.14105665711,66.20000000000051
158,0.35536235264,-14.0686473462,-0.582544856558,2.73089427765,66.20000000000051
159,2.25239573225,4.91488505426,-19.0961775363,25.700652675,66.20000000000051
160,0.141011686848,-42.1465049621,33.258496242,8.63224070342,66.20000000000051
161,0.163607904766,-17.6248753892,1.40998144163,-2.19553819548,66.20000000000051
162,0.464180543061,-11.1081756687,3.77693503822,-2.48463282604,66.20000000000051
163,0.263030125613,17.7259656327,57.1128416694,9.20247244767,66.20000000000051
164,0.360810565102,-12.8446871414,-3.25565697465,-1.45782633328,66.20000000000051
165,0.11674576811,-14.6491104746,5.07820270311,3.58333671404,66.20000000000051
166,5.16674784103,-10.71177635,-1.43821265802,-0.822771763831,66.20000000000051
167,0.389704119135,-11.8322507615,-8.51615931834,-4.6645296082,66.20000000000051
168,0.76738978726,-29.161347104,8.83833611815,29.0585364277,66.20000000000051
169,0.118981823097,-13.5569812951,-0.48535928993,-0.215908152091,66.20000000000051
170,0.154888562235,-11.8606176624,-0.734452697275,-1.81686642264,66.20000000000051
171,0.716848937206,27.1143656016,38.3840413488,-40.4016497265,66.20000000000051
172,0.12314481998,11.2694691419,-40.5070468638,-24.2537900818,66.20000000000051
173,0.137991820278,3.13946296568,-7.93525861777,58.6974785146,66.20000000000051
174,0.389065493699,-10.4090808195,2.23223275776,-2.93271548189,66.20000000000051
175,0.104104033127,9.48001710954,-18.8050357392,27.3220579469,66.20000000000051
176,0.473868902224,-14.4992386021,-0.904504147378,-1.47932750572,66.20000000000051
177,0.676951508913,-11.3785059058,1.45191118125,-0.998789273976,66.20000000000051
178,0.166797785186,-12.5392019683,0.821942974472,0.279610840748,66.20000000000051
179,0.572077099744,-9.49488489547,3.42197153562,2.31230662082,66.20000000000051
180,0.123068758749,-11.1601103636,0.71595385397,1.6388481168,66.20000000000051
181,0.176548495878,-8.11762281795,-2.66493555495,0.817394118721,66.20000000000051
182,0.159406218416,-22.4876360848,-5.25904336876,7.63027097744,66.20000000000051
183,0.733981330503,-4.84552246652,18.8303307237,51.3981665688,66.20000000000051
184,0.145201186649,-23.4092310209,3.58148193345,7.73983148229,66.20000000000051
185,0.222957898371,-9.5405876164,0.620953287233,1.74425959857,66.20000000000051
186,0.479586714081,-11.8359863471,-0.829226787271,1.7001964249,66.20000000000051
187,0.534453397587,-11.221275879,-1.48940745291,6.83975025589,66.20000000000051
188,0.253829799283,-8.42772460016,6.66830861023,-6.32850254766,66.20000000000051
189,0.106425617991,-13.240875787,4.53492678598,6.6720830208,66.20000000000051
190,0.26480398247,-36.2675152236,12.0062455579,20.0529658127,66.20000000000051
191,0.769646787458,-23.4920283062,39.180438059,-1.18650796813,66.20000000000051
192,0.650776883065,-12.0958407482,-25.1075971457,2.68449904153,66.20000000000051
193,0.192279194678,-5.57626377871,2.54532879308,8.00423296553,66.20000000000051
194,1.86209407284,-10.7248835501,2.99521863602,-0.0666946699837,66.20000000000051
195,0.780141402138,-8.36755728579,1.27699015255,-18.4287713604,66.20000000000051
196,0.143127121511,-11.0584520638,-2.6028715184,2.21276827743,66.20000000000051
197,0.765277997379,-48.310269751,37.9502766677,-21.2280416751,66.20000000000051
198,0.111600619208,-5.50233543755,3.73135282424,0.64243183459,66.20000000000051
199,0.122878893781,-7.11059991607,-1.07083226277,1.61867952457,66.20000000000051
200,1.07078014518,-17.1585740987,3.72807350044,-1.82704627688,66.20000000000051
201,0.297927770948,-16.2473304247,8.14466581579,3.13018466702,66.20000000000051
202,0.166987155898,-17.0277931682,-6.96754607793,4.68883137092,66.20000000000051
203,0.449666599693,-18.9028493093,5.47301641344,5.13711797453,66.20000000000051
204,1.7710487671,-10.9354117513,7.95938535457,-5.64421706206,66.20000000000051
205,0.181549600605,-7.15436059525,64.4689872844,43.6958361117,66.20000000000051
206,0.114129336122,-11.9287472684,-1.40083563553,-4.08124016986,66.20000000000051
207,0.343313043001,-11.6310298162,2.71305562846,8.8528267666,66.20000000000051
208,0.584740869334,-17.8267472019,-3.94537591202,8.19620787158,66.20000000000051
209,0.438584703376,-46.5946301862,-4.724583951,0.358066390362,66.20000000000051
210,0.569587811598,-11.6216534587,0.529843512142,0.746616688539,66.20000000000051
211,0.259201355125,-9.84838452879,0.441226780438,3.26330814865,66.20000000000051
212,0.156313592252,-10.2580466296,-1.43299135687,1.79717515941,66.20000000000051
213,0.200300934524,-7.58998139849,0.940566858698,5.43325685487,66.20000000000051
214,0.785986803902,-8.09041567316,5.21096027219,-4.21838130427,66.20000000000051
215,0.263300796399,0.609047087228,15.1429567821,-49.0541928772,66.20000000000051
216,0.192480640574,-5.68926068639,4.10636691862,-2.15796398344,66.20000000000051
217,0.114996378347,-13.3654439441,1.86370171466,2.12642380181,66.20000000000051
218,0.473189475792,-11.7678130788,2.91613388489,2.89486632783,66.20000000000051
219,1.01109332568,-24.0693279702,29.4069394624,-7.10967447849,66.20000000000051
220,0.387122194127,-13.2445572723,1.12625069091,-0.129898191605,66.20000000000051
221,1.34186039528,-13.2442598126,1.75011648896,2.37467646546,66.20000000000051
222,0.343444212579,61.9355917414,62.8930710661,3.00461858145,66.20000000000051
223,1.34849660714,-12.5875728603,0.670497540669,1.92811136021,66.20000000000051
224,0.34393675793,-20.4817319695,-3.86761453827,1.49183487426,66.20000000000051
225,0.208757773948,-8.62254271533,-5.05693168164,0.580427896095,66.20000000000051
226,0.349162440686,-1.51545265045,-3.00207902379,1.80484127721,66.20000000000051
227,0.117781215919,-0.28091862146,11.4627724583,-52.4761770092,66.20000000000051
228,1.1849309892,-35.4958414118,2.08883114156,2.45326553377,66.20000000000051
229,1.18584632656,-10.4240404187,0.721411111826,2.58597749158,66.20000000000051
230,1.87253964633,-13.617563225,-0.349982064004,-0.742901728695,66.20000000000051
231,0.174879235581,-14.1579537721,2.74909517955,0.0798738314112,66.20000000000051
232,0.420102070885,-11.6530081928,1.61390963381,-2.22452367104,66.20000000000051
233,3.38980659105,-19.7323500097,17.3321825521,-19.5908967794,66.20000000000051
234,0.331707722033,-10.7287470724,1.6460592869,0.843048337119,66.20000000000051
235,0.18281812712,-5.38336916026,-2.78492601924,-1.00452813326,66.20000000000051
236,0.149933856468,-9.37476434647,-1.73503298839,0.185041344707,66.20000000000051
237,0.129594807947,-12.7292532339,-3.34026670824,-1.55761528999,66.20000000000051
238,0.175538390826,-6.88215810473,1.59277734715,2.62136012871,66.20000000000051
239,0.118062376541,-12.2079979664,21.2107690528,6.40789362274,66.20000000000051
240,0.176664490743,-9.78132963736,2.70940202257,3.28360283554,66.20000000000051
241,0.738040740824,-10.2973635928,0.426317015896,-0.828897240677,66.20000000000051
242,0.642271135034,-11.4072069747,1.97427791288,1.35048362122,66.20000000000051
243,0.167739541376,-11.9407695018,25.7468524406,-18.4606791845,66.20000000000051
244,0.122957967002,-7.12079340903,7.83505321991,0.91699678077,66.20000000000051
245,0.278037804197,-6.52781469541,8.68185917337,4.78634192841,66.20000000000051
246,0.1637392335,-14.9423192236,-0.0760733200478,1.7948566682,66.20000000000051
247,0.224882299895,69.2555847773,36.1179327568,10.4568237423,66.20000000000051
248,0.475569731638,2.49915652742,9.16986834793,9.6192106918,66.20000000000051
249,0.125198395111,-14.2883675806,32.5491483922,0.619728199845,66.20000000000051
250,0.209406657925,-12.1513372582,6.01381947846,-3.94617768934,66.20000000000051
251,0.526070250051,-11.0959993206,-2.13248771385,4.66427565463,66.20000000000051
252,0.142852005485,-11.3401971951,-44.2772858813,64.4724221335,66.20000000000051
253,0.354924919598,-10.6013129294,-0.040377289809,0.517315831053,66.20000000000051
254,0.153385252724,-19.9553285917,3.49768534734,-2.74516901714,66.20000000000051
255,0.147655236663,-13.89161549,-1.18494584599,4.37131451681,66.20000000000051
256,0.598764683681,-10.4318416355,1.84111342058,0.396920590259,66.20000000000051
257,0.37758116216,-9.16209894112,2.78150607103,2.69841072425,66.20000000000051
258,0.26891609426,-10.4546397771,2.71307357548,-1.64596349671,66.20000000000051
259,0.41149357238,10.8588540512,5.11368052106,46.6002868784,66.20000000000051
260,0.695302940963,-14.3129125503,0.265062758663,1.44277302985,66.20000000000051
261,0.23801962127,40.1202969664,-4.71285091277,-0.713181054744,66.20000000000051
262,0.601739701848,-7.17802823432,2.29871843863,3.28672373472,66.20000000000051
263,0.188254040606,-14.4914264134,2.88975275014,-0.701086107032,66.20000000000051
264,0.139672172048,-11.4967613263,-1.56220959456,-5.91270555159,66.20000000000051
265,0.128904563436,38.2996155213,-26.3503046295,-21.0433954597,66.20000000000051
266,2.15003762328,-2.11699512087,36.778393639,-22.1866205249,66.20000000000051
267,0.24472227128,-14.4267132627,6.05222745449,1.276924441,66.20000000000051
268,0.112012225728,-23.3223228345,0.75034761887,3.35793200332,66.20000000000051
269,0.125011306864,-4.31444435682,1.16053072516,26.8570519482,66.20000000000051
270,0.907135333604,52.9200226661,-13.0480088563,40.2332199616,66.20000000000051
271,0.47361122992,-14.1676352946,2.09556174092,0.652356018092,66.20000000000051
272,1.72015028302,-10.352604831,-0.544374306852,1.25221511129,66.20000000000051
273,0.217643782164,-1.74865190611,-1.91804797212,-29.6683996465,66.20000000000051
274,1.21935800639,-65.8315079378,-37.8639746378,-43.5894373675,66.20000000000051
275,0.109466451523,-10.6524583129,8.25338941073,-14.1694231403,66.20000000000051
276,0.386287443027,-9.02376115832,4.59305149845,-3.16480027101,66.20000000000051
277,0.105403968611,9.64555173352,-18.4177565849,25.8187084541,66.20000000000051
278,1.30769781721,-12.6535081852,2.20368730747,1.27268704668,66.20000000000051
279,0.605650191532,-27.4814106619,-45.0526574357,20.0647614328,66.20000000000051
280,0.225243903799,-11.5083462963,0.757288459442,0.966090588306,66.20000000000051
281,0.100499546946,57.4091701207,-40.6520185244,21.1050183488,66.20000000000051
282,0.289726605539,3.82411916367,21.6487156048,-34.1951891782,66.20000000000051
283,0.140996163272,-15.4892201285,2.80687340933,-13.0769032604,66.20000000000051
284,0.107886444561,-2.75094018652,18.365523752,8.77794747177,66.20000000000051
285,0.381948442431,-14.2443404866,-3.739584946,3.50154793316,66.20000000000051
286,0.20018776009,33.99718167,-17.6563895877,15.6725937308,66.20000000000051
287,0.168560854706,-12.3643935483,-0.304121254992,1.88364847571,66.20000000000051
288,1.82943571166,-11.6402210424,-17.2878763181,-3.39122048769,66.20000000000051
289,0.266189705893,-12.7042050118,3.81021030527,-3.31734706426,66.20000000000051
290,0.260105739625,-9.82166461797,1.56017462627,1.94085974388,66.20000000000051
291,0.178862878058,20.1670750297,-0.0614660566943,-19.7817530431,66.20000000000051
292,0.333231279599,14.5353917139,-2.80049540107,9.20900047595,66.20000000000051
293,1.21815763129,17.2426749364,13.4143768257,13.3499353991,66.20000000000051
294,1.96813863835,-10.1129447161,-0.438598800098,2.85474107552,66.20000000000051
295,0.211614980077,-12.0020072384,-2.27167320915,-7.19320454538,66.20000000000051
296,0.323577110125,-14.1062604831,1.33089481467,4.5960766533,66.20000000000051
297,0.494294964802,-9.05834942074,2.46966094031,-0.622185381735,66.20000000000051
298,0.192655814008,-4.91725797742,6.25229576977,0.548535139028,66.20000000000051
299,0.410851461837,-5.65379316789,-3.19470603777,5.49591409943,66.20000000000051
300,0.190470368889,-7.82716317643,11.1710056479,-12.926421626,66.20000000000051
301,0.179579363452,-40.8050753715,-0.741713850269,-25.6365280048,66.20000000000051
302,0.16004808484,-55.9867040427,-57.8028640392,38.1814188698,66.20000000000051
303,0.21453664536,-10.7483856377,2.12079570471,0.596366267357,66.20000000000051
304,0.146059170316,-31.0126614225,-0.996359217987,-19.6996393551,66.20000000000051
305,0.130086928567,-11.9220732979,-0.644017486009,3.9188281909,66.20000000000051
306,0.120919390238,-15.7537842618,-3.34468543099,4.04260283293,66.20000000000051
307,0.149668878492,-12.3535610106,-7.21301243073,-10.5459391413,66.20000000000051
308,1.29154272711,-9.02274618172,3.8575408385,-4.13296952159,66.20000000000051
309,0.370376833067,-10.8394999155,-0.434873251847,2.06454195179,66.20000000000051
310,2.22921071096,-14.2629483438,-0.27866861737,-1.1969124634,66.20000000000051
311,0.195448661934,-44.9726568446,28.5294395551,0.194269710227,66.20000000000051
312,0.100959102554,-9.66037158087,0.618401270754,1.3730009638,66.20000000000051
313,0.200675646546,-11.1414438084,0.65693620161,0.728871810967,66.20000000000051
314,0.209974068512,-29.275959677,13.9659844276,-2.3802495388,66.20000000000051
315,0.635628326991,-47.2544864905,-28.8979153923,1.72162050746,66.20000000000051
316,0.904628364806,-15.1327431077,2.90384546167,1.56388054219,66.20000000000051
317,0.502699986391,-13.7617693061,2.78189621472,-0.548633423852,66.20000000000051
318,0.163090215372,-10.5683145504,3.2735421851,-0.195985236606,66.20000000000051
319,0.336116425404,-9.7604979603,2.56789422043,2.10615683805,66.20000000000051
320,0.269318734097,-5.2010428048,-10.2714450873,-16.3361018267,66.20000000000051
321,0.145345532194,-12.1209312801,2.07353248748,1.15678329794,66.20000000000051
322,0.128862724993,-8.65004785671,7.7374250215,22.3200738034,66.20000000000051
323,0.435663545211,-15.6716260655,-2.7902496497,2.76072590804,66.20000000000051
324,0.180984518077,6.00113958829,62.7223197935,30.9202209417,66.20000000000051
325,0.756993463827,-11.6343547524,48.119892075,-36.5760032231,66.20000000000051
326,0.130583971499,-26.6894389418,-18.8419914315,-38.1446211779,66.20000000000051
327,0.59972949594,-18.6499550165,25.7696707029,-13.7266256029,66.20000000000051
328,0.32443490124,-47.7613971261,11.8787000961,-19.1776537832,66.20000000000051
329,0.190666112993,-10.831052472,9.82959618195,-20.4315477278,66.20000000000051
330,0.172129673227,-20.4434717226,-20.1617118107,16.7276055393,66.20000000000051
331,0.13816697021,-10.635669318,-2.9790731375,0.845976723185,66.20000000000051
332,0.122820949659,-7.50845221298,4.75174834068,3.35483416747,66.20000000000051
