Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.261734627022,-12.3522825221,1.95275461509,1.73717996513,66.20000000000051
334,0.206402840915,-17.8587584814,6.18809763632,3.90359240069,66.20000000000051
335,0.536226686262,-10.0320736765,0.824026976684,-2.19934955255,66.20000000000051
336,0.31106737668,-12.252365917,0.528959627726,-1.27902165084,66.20000000000051
337,0.790755295361,-28.1071967781,6.06267575483,-12.3766677129,66.20000000000051
338,0.286553453019,-10.5250541033,0.432993620322,4.22021540061,66.20000000000051
339,0.192771060674,-29.8832876994,-42.1561015927,46.1657640289,66.20000000000051
340,3.66095492597,-12.9268323926,0.60272283905,1.99040251246,66.20000000000051
341,0.142308914398,-5.75354007123,-5.47985789204,-11.6365388325,66.20000000000051
342,0.236785488205,2.32158394436,-2.00117106565,1.2802557378,66.20000000000051
343,0.281504618171,-10.565548043,4.09171404733,-1.55021811872,66.20000000000051
344,1.02635667739,-50.2561444375,-4.68673393543,43.8042643416,66.20000000000051
345,0.179922433096,-11.230624103,0.242350154683,1.50098102313,66.20000000000051
346,5.38442960919,-10.9682729237,1.32280381827,1.79401143326,66.20000000000051
347,0.799322127697,-19.1388662903,-2.08184321916,65.1526739984,66.20000000000051
348,1.48708228595,-21.0021336477,10.1028129479,-5.72052059701,66.20000000000051
349,0.5270740512,38.6105926828,-42.9446732036,-66.9152613272,66.20000000000051
350,0.102177650461,-2.18795667226,-8.59769244693,3.22873087281,66.20000000000051
351,0.263384207101,-13.304965876,1.71790590967,-0.418810765134,66.20000000000051
352,0.471984629252,46.7026579686,-11.6463882287,31.8957980714,66.20000000000051
353,0.157875503555,-7.5270098661,3.56155161282,-1.8556591399,66.20000000000051
354,0.872045907158,-16.3988117817,1.86234032727,1.5912216196,66.20000000000051
355,0.159107254577,-10.3325640656,3.19457727384,-0.50187145197,66.20000000000051
356,0.160109303793,-8.7107164066,9.57299302284,-0.279339679757,66.20000000000051
357,0.1644764142,-9.31391701844,-1.01852449858,3.69842698503,66.20000000000051
358,0.18640700407,-11.1805241983,-2.40466115031,6.64940044391,66.20000000000051
359,0.247695783523,2.01350173298,16.6812986376,20.7640096448,66.20000000000051
360,0.122966976778,11.7499304544,30.3939527538,-14.195064979,66.20000000000051
361,0.738268806159,-12.5705959331,-3.72006946185,0.858225457193,66.20000000000051
362,0.115830813031,17.8349760486,-34.2876574989,27.7965804367,66.20000000000051
363,0.109979904787,-8.17639990456,1.1167631125,-2.44067141812,66.20000000000051
364,1.45755061379,-17.2766327826,-26.5026589871,60.7259344766,66.20000000000051
365,0.155082926303,-0.94206602606,28.4723832542,7.40716920914,66.20000000000051
366,0.338607613771,-9.49675614278,1.2011691588,3.34720549593,66.20000000000051
367,0.414079284949,26.7360751512,38.7316094553,-40.1452212006,66.20000000000051
368,0.589206006905,-14.4606504532,-1.66333705535,-0.811299775799,66.20000000000051
369,0.137755790345,-10.3183782415,2.48169450629,3.77566227681,66.20000000000051
370,0.14273338108,-0.555835728323,59.9575725902,-10.3002175458,66.20000000000051
371,0.144616329186,21.2239711375,-2.26297013341,5.8932734225,66.20000000000051
372,0.790619074866,-5.89188058596,6.42681306707,-56.7197650692,66.20000000000051
373,0.119449411192,-15.8970873503,2.13120598352,1.42936696715,66.20000000000051
374,0.289602586133,-7.86767280115,2.93129898119,-2.16825051304,66.20000000000051
375,0.140275256907,-14.3268749962,-0.7570189898,2.39952579915,66.20000000000051
376,0.439778281573,0.356421434094,5.55050954197,7.19085727306,66.20000000000051
377,0.397222458034,44.6325642848,-4.21397463697,-69.1298952235,66.20000000000051
378,0.366934149337,-5.4597855928,5.50565905533,11.1320320043,66.20000000000051
379,0.291835490875,-25.0755656613,-13.5250007645,-32.6480484501,66.20000000000051
380,0.840821507267,-7.91577641508,-1.1899614981,3.75580018097,66.20000000000051
381,0.191789809048,-12.3923295394,-4.80924166089,2.98776452063,66.20000000000051
382,0.420831592546,-36.2209278857,-7.42902647185,20.6419236052,66.20000000000051
383,3.01051832453,7.47330553058,13.5291731887,35.3554324423,66.20000000000051
384,0.155920889474,-18.3962087188,-0.193784852945,3.73208969424,66.20000000000051
385,0.105679745506,-2.66067377409,-0.262748731118,7.7899803784,66.20000000000051
386,0.679967174607,-12.7647686704,0.0624027913918,-1.67563410855,66.20000000000051
387,0.648107783104,25.8283195074,-18.2559362171,3.11278223408,66.20000000000051
388,0.140210796396,-15.6446890369,47.6613638211,-16.0853642386,66.20000000000051
389,0.192453309047,33.6904239098,26.4585231614,-31.279271899,66.20000000000051
390,1.0251963032,-10.0516102255,0.66809758713,-2.90440811159,66.20000000000051
391,0.124622965217,-11.9976360833,0.00533174501074,2.02973170569,66.20000000000051
392,0.999401352586,-0.805045441412,-0.391410564402,-0.09587580983,66.20000000000051
393,0.317878685536,-4.39042613297,-44.7070265451,0.0527724598169,66.20000000000051
394,0.190032118524,-19.0975728123,6.02784650175,-4.62443483029,66.20000000000051
395,0.108571189514,-0.703120998103,0.381633535209,-26.003525114,66.20000000000051
396,0.563277408773,-13.6053797289,1.12828309576,3.28745246917,66.20000000000051
397,0.218442091791,-16.6799552752,1.40994589859,0.474128417428,66.20000000000051
398,0.57629382461,-11.1441567768,-9.206581291,13.1831241399,66.20000000000051
399,0.109807073323,-10.328847756,8.2657684104,2.89539794549,66.20000000000051
400,0.26752338389,-16.4566758198,5.91768985365,2.62086652822,66.20000000000051
401,0.19964281407,-11.7316253189,2.26639363026,-0.0999430294635,66.20000000000051
402,0.222512809599,-9.16362201742,7.71919784055,-8.07100518325,66.20000000000051
403,0.112119261061,-13.2842105582,8.07310962543,25.8120682946,66.20000000000051
404,1.00266886871,-12.0537334963,0.16038598191,1.69965147507,66.20000000000051
405,0.444549043485,-12.8930340762,7.82586514857,1.90081234515,66.20000000000051
406,0.165564443218,-12.0261751966,-2.08464050513,2.83020199239,66.20000000000051
407,0.166728528152,-20.7927853647,-5.3105800941,0.745962944044,66.20000000000051
408,0.40764429322,2.12520588086,7.41632710876,5.82970607188,66.20000000000051
409,1.50243367724,-9.08260121941,1.56716157136,3.12346890023,66.20000000000051
410,0.269287829659,-14.9220913773,-0.84340554847,2.41150688082,66.20000000000051
411,0.102108738387,8.25499010973,37.3492815671,1.18124521833,66.20000000000051
412,1.11414487197,-14.1696036156,18.5472468692,19.8450556693,66.20000000000051
413,1.22780611983,-10.3368729811,1.69063929813,1.66580471965,66.20000000000051
414,0.104781242501,-14.0391297505,2.12783215504,0.544479857222,66.20000000000051
415,0.293214880897,-8.96371964455,0.6889484326,-0.151661204151,66.20000000000051
416,0.388792499097,-4.91109895583,8.45877112605,0.678117101813,66.20000000000051
417,0.440571967053,44.5495677983,-113.230486298,-14.9423588166,66.20000000000051
418,1.44937391191,-12.637211778,0.974958999458,0.600221921765,66.20000000000051
419,0.140410780876,-32.593163913,-22.2438498991,37.5416860113,66.20000000000051
420,0.364899540025,-9.17076388845,0.41287415442,5.98892669758,66.20000000000051
421,0.324922956531,-9.70550257197,15.037237092,17.4097511341,66.20000000000051
422,0.431500586855,-9.4656583946,0.815368229996,2.1299761646,66.20000000000051
423,0.226297837928,-12.2781115292,2.6035320636,2.34664530773,66.20000000000051
424,5.64089881167,2.43844832682,-38.1014330829,42.8626832754,66.20000000000051
425,0.484068548128,-12.2164871172,-1.16553275969,0.882387058362,66.20000000000051
426,0.1180020416,-9.56444969753,0.363423184948,1.10209004392,66.20000000000051
427,0.260267017128,-11.1690476477,-2.15434533464,1.37694933834,66.20000000000051
428,0.374122138957,-47.2332309848,0.0509262944232,79.9959128294,66.20000000000051
429,0.121873341978,-16.0246816335,-7.80925309486,24.8305056195,66.20000000000051
430,0.601349022523,-14.330264057,-17.6612303476,13.0778018514,66.20000000000051
431,0.158888016748,-10.8351739263,-5.08399424185,3.42699510799,66.20000000000051
432,0.138851510258,3.39762440305,3.90735466339,-9.73445483517,66.20000000000051
433,0.234313504789,-15.8524840144,9.53214190614,-1.4642520491,66.20000000000051
434,0.180887226824,-10.6813060723,6.60448643981,4.9995187338,66.20000000000051
435,0.107893473585,20.1460474088,23.0391047662,-15.1342554071,66.20000000000051
436,0.13442236747,59.7079139355,23.7230866694,-23.749853513,66.20000000000051
437,0.23619406066,-17.2899816784,1.44132576566,-2.68314481015,66.20000000000051
438,1.51301513853,-14.016473442,-3.82007374975,0.261077778343,66.20000000000051
439,0.3137418443,-20.9607035073,-11.8872510687,-8.53086084308,66.20000000000051
440,0.111953930059,-28.7833401311,-13.0690320298,-40.574067436,66.20000000000051
441,0.252984349523,8.84867328326,13.9599355401,-9.48841383703,66.20000000000051
442,1.81537858771,-10.2924896104,-7.33088840341,5.09299384695,66.20000000000051
443,0.179698445177,6.52131356479,18.1821678871,-31.2104590208,66.20000000000051
444,0.14085618275,-11.9535419789,1.02071223571,5.13533069127,66.20000000000051
445,0.137752202858,-36.2222727866,14.3252236414,8.76208997834,66.20000000000051
446,0.138556743104,3.53833959653,4.06963640588,-1.7375917536,66.20000000000051
447,0.20007827235,-9.29607873123,1.18702581162,-0.991260078626,66.20000000000051
448,0.341205709302,-15.0821669807,-0.580397722904,-2.6711137187,66.20000000000051
449,0.152028275249,-31.995235494,-10.3657940182,-3.12455470148,66.20000000000051
450,0.100099987794,-40.7728615714,27.2227613346,-6.96142196494,66.20000000000051
451,0.126802361597,-27.9618575009,7.1051914332,16.71109076,66.20000000000051
452,0.2176503605,-11.5435588437,0.98084450498,5.52065609631,66.20000000000051
453,0.482656911921,-36.7939536525,-27.6033868648,85.8649821455,66.20000000000051
454,0.104742178357,-99.4360609887,-63.902493071,17.115487489,66.20000000000051
455,0.162216774329,-13.8531177689,12.5412387062,-2.39100879012,66.20000000000051
456,0.134209936148,-7.36336289993,3.13649627346,0.611947410209,66.20000000000051
457,0.205416216772,-13.710670746,1.34549233083,-2.8364901668,66.20000000000051
458,0.269860720585,-13.628409001,-37.8128025412,-27.1397527685,66.20000000000051
459,0.107114865008,-25.2315734592,-3.19962997106,-8.35347893645,66.20000000000051
460,0.280321444079,-3.31784633367,-17.0143788676,-6.19343925691,66.20000000000051
461,0.116511965444,3.22228735221,3.72457114511,16.1855360765,66.20000000000051
462,0.205133341603,-11.4182337007,-2.61259542146,1.21319607013,66.20000000000051
463,0.230365475267,-14.0134848618,2.11481532202,2.11373701455,66.20000000000051
464,1.4166116482,-12.8831774333,-0.217616373136,1.62085080632,66.20000000000051
465,0.122966181838,6.37847697765,16.7736324275,-24.1787761125,66.20000000000051
466,0.208039397802,-8.74055091404,1.53142021043,0.46563743405,66.20000000000051
467,0.156299706963,-5.49800246804,11.2586783249,49.8842668242,66.20000000000051
468,0.291950653388,-12.3181637565,-1.92639299912,-4.99336799186,66.20000000000051
469,1.81248542943,-49.106746482,0.41774756471,32.6437587986,66.20000000000051
470,0.110474863864,-12.3456067609,-0.438694195901,-0.0734056459267,66.20000000000051
471,0.591320623002,-5.62987022704,-3.87213548355,2.36290998999,66.20000000000051
472,1.54337313891,46.0330977588,-14.4675112988,10.8035404508,66.20000000000051
473,0.172262504257,-14.0845991064,0.744614105756,1.20009774404,66.20000000000051
474,0.581478167889,-16.0002379535,2.85287631906,-1.49289657966,66.20000000000051
475,0.132603953801,-9.13106306754,-1.07045412902,-0.677901793447,66.20000000000051
476,0.10970243372,-17.7146379537,0.0355248123099,4.61817656837,66.20000000000051
477,0.418275468676,-8.58085418627,-0.0217769352495,-1.65374702756,66.20000000000051
478,0.258498029157,-28.828537752,47.8419113256,-59.3832341257,66.20000000000051
479,0.361014902406,-6.87521072185,4.64131036143,1.54355147212,66.20000000000051
480,0.666120492123,-9.32763928127,3.42545663435,-11.6646570393,66.20000000000051
481,0.104864729115,-1.9411054938,-5.40388783164,-1.31250996361,66.20000000000051
482,0.129217718304,18.5939620747,-18.8930141891,16.837736088,66.20000000000051
483,0.165773805115,-13.0726744633,-0.75787787459,0.430853150238,66.20000000000051
484,1.09834014148,-6.78969289612,-0.687353700229,-4.06392288395,66.20000000000051
485,0.351573127675,-9.14308423578,2.41776122256,-2.54551018921,66.20000000000051
486,0.351394153762,-17.3095630765,10.7719485705,1.59668902145,66.20000000000051
487,0.217182917815,-5.38977891902,-40.7292741271,-73.6200996431,66.20000000000051
488,0.109857987777,2.03377921816,2.61554033289,-66.9918527171,66.20000000000051
489,0.512579857775,-12.3947466927,0.271041161882,2.67434297607,66.20000000000051
490,0.232965855812,-8.84365853364,-1.93555807866,-0.363936759768,66.20000000000051
491,0.125078731658,-33.1396590599,39.5280283383,-13.9869836151,66.20000000000051
492,0.105236286466,-11.9593652719,-48.0698291643,15.8612248594,66.20000000000051
493,0.822183784113,34.8941280364,18.9489576046,-46.9696518548,66.20000000000051
494,0.182475257979,-2.02894521408,37.4365315907,-52.9385198618,66.20000000000051
495,0.5121583001,-4.63448511047,-4.22982037732,20.3537978298,66.20000000000051
496,0.232451082225,-12.1920426395,-5.94292148944,-8.81315982964,66.20000000000051
497,0.439344358422,-43.5369109319,54.8182213288,-16.9317079055,66.20000000000051
498,1.20063342554,-10.7239874942,-0.264178227187,2.26292291995,66.20000000000051
499,0.415619592254,25.8125421657,-74.2591289574,16.2180514129,66.20000000000051
500,1.44921613026,-14.0405993696,2.03277066191,-1.05844527206,66.20000000000051
501,0.777621067678,16.0696881969,20.1387555077,49.9706373839,66.20000000000051
502,0.121722116569,-7.720084166,9.31009366843,6.33601612188,66.20000000000051
503,0.304994417786,30.2582206178,69.2037953703,21.3736832489,66.20000000000051
504,0.204042197411,-14.3296234496,0.451222557419,6.13748095619,66.20000000000051
505,0.14416712056,-13.1978898647,4.1635678094,11.4414861508,66.20000000000051
506,0.468530022642,-12.0876796709,-22.9071300504,-9.33584443659,66.20000000000051
507,0.247488696115,-26.4105477051,17.3513686436,4.68836756492,66.20000000000051
508,0.374885019272,-14.3063793901,8.18096938107,-2.66855115424,66.20000000000051
509,0.159190872505,-4.26646922337,32.4088937149,9.30286335307,66.20000000000051
510,0.142710291651,10.7742030633,-3.10831784948,60.6834438955,66.20000000000051
511,0.153420974986,-14.1361475996,3.30608450349,1.36887311044,66.20000000000051
512,0.124106723943,-12.4899736599,-2.12571478544,7.83838821234,66.20000000000051
513,0.164820993378,-10.0712217619,4.00021849187,-2.16964238977,66.20000000000051
514,0.132141810328,-14.0257559257,1.31899793909,2.92472393711,66.20000000000051
515,0.454689997893,-15.1331925604,-2.99055334965,-8.23798394255,66.20000000000051
516,0.166687224216,-15.1273634537,1.92237094912,1.35654775433,66.20000000000051
517,0.408919897996,-10.5107554137,0.900828000795,-0.778861852127,66.20000000000051
518,0.265626768274,-17.0922747901,-48.9436834485,-22.8236882081,66.20000000000051
519,0.216728680025,-9.16887047861,-7.92078259039,10.2254009392,66.20000000000051
520,0.173490222252,46.8980918409,-4.62693393657,-11.5590595477,66.20000000000051
521,0.162493467888,-10.1165811611,-0.273784796739,-3.25675783393,66.20000000000051
522,0.386611545396,6.31764059756,10.7851889852,-21.5378430447,66.20000000000051
523,0.298493134639,-13.45047732,-6.7893023491,0.0470817600722,66.20000000000051
524,0.101875783023,-7.67107168091,8.55852521726,-10.023438977,66.20000000000051
525,0.529608101748,-7.3112373486,-0.0801436838325,-6.39074910129,66.20000000000051
526,0.315888920695,-50.1499546632,23.4019059973,-34.7756519268,66.20000000000051
527,0.815823861153,-10.2851804756,0.10427807485,1.01004034408,66.20000000000051
528,0.195154978689,-12.7058590611,17.8522298377,39.8261261294,66.20000000000051
529,0.297411400739,33.7908893636,-11.3116016331,52.7427474648,66.20000000000051
530,0.201579215364,14.2448905015,19.416798278,-30.6642355541,66.20000000000051
531,0.865956414334,-11.9265028866,-2.32408136449,-0.564087513122,66.20000000000051
532,0.497943871019,-9.70729390389,19.3928036051,5.73826212267,66.20000000000051
533,0.178714867812,-12.0007293859,1.12507044443,3.65412671974,66.20000000000051
534,1.74752329067,3.17422942684,-3.97351352966,10.6130297655,66.20000000000051
535,0.718139456474,34.62925796,10.7061644323,-28.1198267822,66.20000000000051
536,0.124050626507,-11.2668471817,2.30880760825,1.16827529433,66.20000000000051
537,0.152891149697,-4.97955562411,-0.140337792891,1.3208230664,66.20000000000051
538,0.393212022329,-14.2938267792,1.0421504556,2.41125403538,66.20000000000051
539,0.49426920479,10.3512217799,4.03110334911,-30.8523640508,66.20000000000051
540,0.529535899059,-10.100911268,0.482554566626,-2.11631885391,66.20000000000051
541,0.665360650732,-51.8913113138,24.8173044954,-0.605146407829,66.20000000000051
542,1.31450442825,-11.5377816775,0.733382837773,0.995030269046,66.20000000000051
543,0.208039990147,-10.7684172835,2.29847424514,4.04048546066,66.20000000000051
544,0.306116349615,-24.065363285,-3.14525821628,1.22013699056,66.20000000000051
545,0.108764294527,-14.1455961507,-0.872261915336,0.675873152028,66.20000000000051
546,0.108168910557,-10.3916876845,5.52581524627,3.09799029084,66.20000000000051
547,0.142459142687,-12.5092095497,0.375622429048,-0.948522311775,66.20000000000051
548,0.101895968191,-13.2161856556,-1.89271803524,-0.185438093833,66.20000000000051
549,0.666063551887,6.97752314233,-18.5224291757,30.9833212135,66.20000000000051
550,0.302834321411,-20.9422134864,-84.8871094387,0.192303208187,66.20000000000051
551,0.161910292885,42.6097916603,-24.9341389675,37.7721017157,66.20000000000051
552,1.14430624353,-26.967568971,-12.7274532891,-0.853198385203,66.20000000000051
553,0.299771778653,7.49175487784,-25.5573890435,34.4645126122,66.20000000000051
554,0.12065908405,-16.806326313,-1.65326182713,2.42453885702,66.20000000000051
555,0.148628159566,-11.1146218728,-2.11192778172,-0.791161905179,66.20000000000051
556,0.121357628514,-9.09093185222,-1.49749280838,5.7247658801,66.20000000000051
557,0.235123879701,-12.7040384967,1.45497860276,2.02275264647,66.20000000000051
558,0.111015930677,-32.8722972023,-13.3863498446,4.29756489975,66.20000000000051
559,0.64158376088,-11.7877240671,2.67263281733,1.48070811945,66.20000000000051
560,0.606983237834,-15.1286734531,-1.09499602436,1.88783115526,66.20000000000051
561,0.14769469082,-14.6246010197,-1.66979770786,-5.63481144263,66.20000000000051
562,0.401453492691,-12.1548474352,-1.08426913525,-0.664109720523,66.20000000000051
563,0.247255159008,-1.76088933562,-6.99998506602,-19.4442752502,66.20000000000051
564,0.119200996593,-13.9828880845,-5.40077536232,-0.647908397902,66.20000000000051
565,0.107816297735,-10.6798534023,-0.190652171932,-1.63430497924,66.20000000000051
566,0.293075266813,21.4803334082,-10.1356955035,-2.93738395237,66.20000000000051
567,0.291057102258,-7.14479595999,36.0256492224,17.7364331143,66.20000000000051
568,0.107709361811,-8.37060283336,1.42077253988,6.12568132889,66.20000000000051
569,0.14254153867,48.2802754539,13.0585751099,-6.05087307928,66.20000000000051
570,0.673015569796,-11.6497764635,1.73198012963,-1.08084132016,66.20000000000051
571,0.168209538595,76.7294321895,-39.4747521743,37.906591682,66.20000000000051
572,3.11087796426,-9.68867715565,1.94388897591,-7.46415610243,66.20000000000051
573,0.649852993289,-34.3215275561,-1.12944135554,-4.93971842712,66.20000000000051
574,0.420964810674,-22.4096876953,-3.4876309931,-12.1910006121,66.20000000000051
575,0.360158793799,-7.98626449594,-1.20242093815,1.60924279559,66.20000000000051
576,0.525285941982,36.2007899747,39.5235449313,10.7213139264,66.20000000000051
577,0.132765665767,-2.90858311437,-39.8851650814,20.5496635218,66.20000000000051
578,0.162761702372,-15.2700815955,10.6383960673,-0.0425978188105,66.20000000000051
579,2.1374046677,7.88459066052,13.4073833135,35.6103216051,66.20000000000051
580,0.179453376889,-41.6506901398,36.4001060112,-18.3732757524,66.20000000000051
581,0.120209950112,5.97781356739,-30.3905515559,30.8740234532,66.20000000000051
582,0.158598723378,-14.6484067677,-0.940231297397,2.91069618239,66.20000000000051
583,0.517839831468,12.0980242222,-41.6135992832,-30.7837458628,66.20000000000051
584,0.147515487295,-9.32837477206,5.38460858198,4.34944533441,66.20000000000051
585,0.138492291637,-13.6029262886,1.03233800969,1.63068308571,66.20000000000051
586,0.197008510992,-13.5431519454,-1.56779730054,1.35015222542,66.20000000000051
587,0.478346851116,-32.61384188,-9.40352261393,-13.2456773081,66.20000000000051
588,0.213203819515,-9.93521687056,6.13802583819,-1.85026941538,66.20000000000051
589,1.57213184444,42.1451060417,-21.6092935721,9.13799470346,66.20000000000051
590,0.114031497858,-10.2933389791,1.9662028031,2.25359089839,66.20000000000051
591,0.931689107706,-17.2590309725,-3.41805604848,4.19813587389,66.20000000000051
592,0.188405391459,-12.233174046,1.15963581941,2.60457247084,66.20000000000051
593,0.482196596946,-13.9189151624,0.0246096515988,-7.85139069142,66.20000000000051
594,0.327450451765,-3.21295875351,-3.95806990059,-6.51437445973,66.20000000000051
595,0.990698433588,-14.2053155133,1.74232554189,-1.4235169143,66.20000000000051
596,0.286606131051,-11.7182925839,0.786514078231,0.0868436896017,66.20000000000051
597,0.141423785275,-12.1007970237,1.04393658579,-5.98115244996,66.20000000000051
598,0.173657223873,-15.2374377116,-22.0836944511,73.9032898278,66.20000000000051
599,0.108886517163,-11.4400267038,7.45951638312,-9.70543077528,66.20000000000051
600,0.106874163369,-24.8855590452,-19.2208656687,-19.7946279533,66.20000000000051
601,0.420476393239,-56.723617729,-6.5372811775,-105.979409622,66.20000000000051
602,0.328048787241,20.8025983713,-9.3052846643,27.8580435483,66.20000000000051
603,0.316582798765,-1.21532150882,1.61891478339,0.034467025712,66.20000000000051
604,2.59721873726,6.80304049933,14.017484807,-24.6400592013,66.20000000000051
605,0.782128765999,-11.2278312001,0.0783916061685,3.51501174128,66.20000000000051
606,0.108014663441,12.490773559,12.5215375298,11.1561456642,66.20000000000051
607,0.116585284704,-4.33093992235,10.1827525347,5.93559684773,66.20000000000051
608,4.88434709214,-3.27105846544,4.01385767455,7.12215069266,66.20000000000051
609,0.165380642025,-11.2131110171,5.13878490405,-9.01500696488,66.20000000000051
610,0.299692754069,2.75255113237,-0.797316038553,2.52770152694,66.20000000000051
611,0.688334917703,-16.4111124664,-9.19009475072,-11.1132349305,66.20000000000051
612,1.02652993913,-9.48990001778,1.47575965159,1.66887564731,66.20000000000051
613,0.123525247983,64.1859721548,66.3719224789,56.5638237256,66.20000000000051
614,1.32377973475,-8.62036208845,0.655170976441,7.35734208302,66.20000000000051
615,0.529004015942,-9.16455267964,1.96948990908,5.82409704589,66.20000000000051
616,0.188026246858,-7.76146054967,-2.72573105186,3.04481744548,66.20000000000051
617,0.572793494835,-12.4708237751,-6.41724931423,-3.23332002162,66.20000000000051
618,0.152835126119,-7.27893600218,-0.705214790909,-2.18945434603,66.20000000000051
619,0.464923871893,-3.62222723167,-4.37768313268,5.64257055805,66.20000000000051
620,0.632102602066,15.6001809598,13.1753137596,17.2879029875,66.20000000000051
621,0.151298743407,-18.6262425298,5.29634973435,2.63035203433,66.20000000000051
622,0.435904851867,-10.7342742656,-3.03367855591,2.97582301859,66.20000000000051
623,0.128655362355,-4.64494436194,8.21387730602,4.80058803604,66.20000000000051
624,0.117559862094,-9.08602281981,-1.32008670121,10.5731218391,66.20000000000051
625,0.346371285016,-12.5388541777,-10.3624326522,23.6992211508,66.20000000000051
626,0.47099720523,-14.5374287486,5.23378769428,-2.96055410744,66.20000000000051
627,0.12415582343,-9.84550007453,1.27597881681,0.185822493853,66.20000000000051
628,0.230526473043,27.5460959821,80.3506274468,-18.0600583528,66.20000000000051
629,0.161172481568,-6.69311819064,32.315425196,22.878572786,66.20000000000051
630,1.03871894951,28.741103259,37.3458042049,9.28363009714,66.20000000000051
631,0.193993709234,-10.7377641299,0.961899781116,4.43765916306,66.20000000000051
632,0.190939903095,14.7869249225,-32.4046157037,-7.59781566364,66.20000000000051
633,0.23291301447,-1.61185467451,-14.4721461955,28.0734431538,66.20000000000051
634,0.221379699849,36.3331820654,-10.6481262193,-22.4443092621,66.20000000000051
635,0.247389172977,-12.4070817557,5.32370966873,1.05432202546,66.20000000000051
636,0.102372653235,-48.2258515538,31.7450787496,-49.6132264654,66.20000000000051
637,0.177615575058,5.64692676793,-3.53264952803,5.19240753878,66.20000000000051
638,0.450462298917,-14.321658812,-2.03159842133,13.8215035133,66.20000000000051
639,0.489856577274,-14.2717147999,33.7704601462,91.5883111288,66.20000000000051
640,0.363116115239,-11.2927584402,1.57786020174,1.43861318959,66.20000000000051
641,0.244194239961,2.88526638678,16.7425111775,-6.47790055977,66.20000000000051
642,0.125489533308,-10.363679678,1.74746186643,1.50299763287,66.20000000000051
643,0.244572102815,-41.6461741844,50.9751333188,-43.5571794775,66.20000000000051
644,0.23219617598,-14.8794392401,-5.54423201024,7.51163372426,66.20000000000051
645,0.152365239728,21.8566994067,-3.65155761925,5.62514665616,66.20000000000051
646,0.135998629181,-10.6205473724,-0.113537844004,7.6348814275,66.20000000000051
647,0.109625002504,-10.3822218449,-3.81855835414,1.95876274527,66.20000000000051
648,0.157783999666,-33.392669257,-3.85478348149,15.2577184365,66.20000000000051
649,0.153095012777,-13.1366828779,-3.99902270786,3.87727546638,66.20000000000051
650,0.245684701965,-7.8641197677,2.16427234196,0.120583942524,66.20000000000051
651,0.333608768922,-13.9702940906,2.68602379485,-3.52999866473,66.20000000000051
652,0.225451859828,-26.5139423669,13.3321662273,-6.34330665614,66.20000000000051
653,0.407853074582,-14.6834914905,-0.132640516154,4.03156712918,66.20000000000051
654,0.120808749382,-0.50933483775,12.842149165,8.32288998173,66.20000000000051
655,3.74382004057,-10.4072167335,0.728422689542,2.69021274834,66.20000000000051
656,0.16804938819,3.64872036143,29.6748010461,-32.5425029404,66.20000000000051
657,0.628345517911,15.3295885961,12.3779194838,-15.7384857583,66.20000000000051
658,0.28858287791,31.7960773634,68.0528643208,37.2280783391,66.20000000000051
659,0.322577178001,-5.37338604302,-4.27909316074,2.51061065185,66.20000000000051
660,2.20403648039,12.5252963654,22.6508085235,-38.2142499318,66.20000000000051
661,1.54165453081,-17.1621191396,-3.22727169469,6.7476322029,66.20000000000051
662,0.346907111221,-12.0059309951,1.72246764574,-4.45845951874,66.20000000000051
663,0.177797213508,-20.8669296593,-5.24991326368,2.61589130599,66.20000000000051
664,1.30552389142,-19.5331766555,13.5744436332,2.89465844163,66.20000000000051
665,0.286028628089,-16.1738846502,1.59461408776,-7.02364531564,66.20000000000051
