Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.415097357164,-14.4086361879,2.70060499884,6.09164185267,66.20000000000051
667,0.415008140557,-11.0603114358,0.594198605115,1.29439770972,66.20000000000051
668,0.125085627436,-13.0948654277,1.99242475737,1.81489030428,66.20000000000051
669,0.120042053634,-22.2541430499,3.53983161484,-1.07693431544,66.20000000000051
670,0.189904757616,0.361836803738,46.3751529362,-6.2111213327,66.20000000000051
671,0.273442899197,-8.48350983222,6.43914962117,4.52130649971,66.20000000000051
672,0.9848821778,-49.7672910214,90.1213349178,-68.3142782134,66.20000000000051
673,6.13987351693,-13.0167558371,0.322855151022,2.14854551169,66.20000000000051
674,0.527964748277,-35.4713292949,-21.8509981704,-54.6796099724,66.20000000000051
675,0.233490496589,-6.95670117046,2.56213619066,-3.17130810087,66.20000000000051
676,0.299849326653,-13.7591036838,2.56636988527,0.236490788532,66.20000000000051
677,0.401216157228,-5.81359915802,7.49045597431,36.3380684769,66.20000000000051
678,0.371018894037,-15.7638445947,0.756680940246,-3.13186781802,66.20000000000051
679,0.294464309016,7.73557135708,43.1579017895,-10.8298739732,66.20000000000051
680,1.31409540299,-12.1819392904,1.73127770168,1.73781527605,66.20000000000051
681,0.104142563261,-6.70712817772,-4.59667302527,-0.539518122841,66.20000000000051
682,0.14217046614,-8.45271035371,3.09454968433,0.74143809909,66.20000000000051
683,0.393651088816,-13.676774386,0.787438608551,1.68397647374,66.20000000000051
684,0.122891988528,-6.28757312797,-0.0367271978498,7.24180166466,66.20000000000051
685,2.98121697519,44.0862907935,25.4620415539,-79.4865178439,66.20000000000051
686,0.354927634686,-10.7505379052,-12.3767970004,-3.69069240408,66.20000000000051
687,0.362489973246,-11.818526456,-0.408506687468,5.70415345863,66.20000000000051
688,0.187637080814,-7.78631224993,-5.41236335679,4.67404652601,66.20000000000051
689,1.22966415977,-14.9312503418,-0.357431458755,-4.70929434481,66.20000000000051
690,0.227627935146,-12.5272695684,-0.197199606541,-6.27232922889,66.20000000000051
691,0.664770849018,-9.20681405651,4.32858319895,-2.90469059978,66.20000000000051
692,0.136886203336,-13.8486293343,13.4852035748,3.27030770539,66.20000000000051
693,0.104505469537,-8.01858681144,0.237881245748,2.39354821897,66.20000000000051
694,0.579320168727,-9.47250881341,1.40112108974,1.91221733044,66.20000000000051
695,0.291741168809,-1.52389770629,5.24645160118,-0.830970451462,66.20000000000051
696,1.1601397874,-12.3950832165,0.983462234055,1.85259544835,66.20000000000051
697,0.665250201546,-12.1929259129,0.584575442556,1.55373163502,66.20000000000051
698,0.646728455403,-10.8384907604,-17.5683303918,-3.55731837057,66.20000000000051
699,0.279836260847,-14.8081173847,0.613905957603,7.83393170914,66.20000000000051
700,0.279009790324,-12.8683673442,-10.5886895134,-2.83074606899,66.20000000000051
701,0.420478578845,15.0122688635,-4.02414089157,-27.9876921073,66.20000000000051
702,0.101294690938,3.08729399715,-7.79798791657,-0.753733228784,66.20000000000051
703,0.127751807557,-16.0248849314,-3.96978898208,-0.997008118829,66.20000000000051
704,0.115254307239,-17.4927208911,-1.57519055005,11.6520458554,66.20000000000051
705,0.708224182843,-11.3390154252,2.22193993639,1.25291235372,66.20000000000051
706,0.258802259682,-18.6296726317,-43.1967888983,34.787784002,66.20000000000051
707,1.24339778816,-14.9749233581,2.20955731583,1.01291051829,66.20000000000051
708,0.149795800991,-11.5498468814,5.39301575041,-1.98563002874,66.20000000000051
709,0.136834662657,-12.3531097509,-1.58395392322,5.95622293571,66.20000000000051
710,1.47642089774,-8.37236337937,5.50123811223,-4.16776970426,66.20000000000051
711,0.562084032464,-7.52603227072,2.1332034536,-1.30670397027,66.20000000000051
712,0.214120232567,-11.5176014546,0.704582660511,1.2161092186,66.20000000000051
713,0.143164328424,17.8871790221,-3.85320991233,0.471758034834,66.20000000000051
714,0.165451630599,-9.91401858077,-1.44992389359,0.316392216438,66.20000000000051
715,0.159371956508,-6.72861084173,-0.993244579949,-1.75873220121,66.20000000000051
716,0.188250485557,-3.97623013944,5.31416773299,-8.27126261833,66.20000000000051
717,6.09916548007,27.440871719,36.7904474905,10.8582125388,66.20000000000051
718,0.127031709859,-25.5471697692,5.41643125588,2.26979120887,66.20000000000051
719,0.772860488485,-12.5247625999,-1.16484956949,-0.780976233838,66.20000000000051
720,0.376684028379,-23.4733000744,13.1398080149,-7.3334868105,66.20000000000051
721,0.454175465362,-24.4302101727,-21.7773706999,10.9461257375,66.20000000000051
722,0.16943364132,-12.7858967586,-1.11881976207,0.376444889874,66.20000000000051
723,0.459236556149,-14.9179188821,2.53662988504,0.420382638163,66.20000000000051
724,0.287348687336,-22.5402285516,2.71179806999,-10.6218173747,66.20000000000051
725,0.143323305586,-1.85568581459,3.24809038085,-3.46355514643,66.20000000000051
726,0.262837503136,6.91467056291,34.3254196197,2.79081473478,66.20000000000051
727,0.195876725524,-20.5499710247,-7.17643098486,-4.63242318255,66.20000000000051
728,0.929854422155,-10.1630754929,-0.589265199967,1.46218980737,66.20000000000051
729,0.17971804699,-33.5308216263,-11.9593757278,-20.2433530751,66.20000000000051
730,0.170214722181,-0.322790065279,15.4851820457,11.0860061992,66.20000000000051
731,0.554312402098,1.8224853786,3.08500313481,-2.88353351708,66.20000000000051
732,0.592987432282,-26.9242459876,-13.8997393964,-63.8428059942,66.20000000000051
733,0.100461448941,1.21598565829,3.76554758172,-20.9136498879,66.20000000000051
734,0.390095547262,-12.672151529,1.81723122904,2.06250161897,66.20000000000051
735,0.150942174373,-35.1485688443,-23.7971866438,12.2482487285,66.20000000000051
736,0.184511766495,-12.5359598943,-0.760254977563,-0.96002148187,66.20000000000051
737,0.126492562102,-12.7624961313,2.77531593226,-2.67892785443,66.20000000000051
738,0.629902771311,-15.3037333753,-7.51667168992,-10.88989372,66.20000000000051
739,0.268208353517,33.6847438057,-42.1035269807,37.9070081677,66.20000000000051
740,1.19601068682,-11.1639096465,2.09871824976,1.70834339633,66.20000000000051
741,0.179812239033,-8.17247237334,-2.8761221068,10.4886216389,66.20000000000051
742,0.169349500615,-8.18788857064,1.74989347561,-1.20613757999,66.20000000000051
743,0.179844506904,-12.4203604477,4.34744763322,0.718816972668,66.20000000000051
744,0.895968042687,11.6660821473,-78.2344305292,15.1306808418,66.20000000000051
745,0.458670350797,-10.7051688293,6.48349654168,5.04606677066,66.20000000000051
746,3.46082014715,-12.2624970495,1.42825494058,0.226756092468,66.20000000000051
747,0.748513764926,-18.7023178399,8.5275632099,12.6759904803,66.20000000000051
748,0.894901477528,-21.1948235811,28.6790912259,-3.14041268632,66.20000000000051
749,0.454660037514,-25.6479589535,8.67598979632,-13.5469830648,66.20000000000051
750,0.553507477838,-10.8541743755,-2.3595197836,-0.33767847016,66.20000000000051
751,0.124093697062,23.9546919589,-98.0867803387,-18.5884535544,66.20000000000051
752,1.95246698868,-11.5707983789,0.808968420753,3.38631987094,66.20000000000051
753,0.395717218243,-0.560538557742,19.6649232555,-30.8760898394,66.20000000000051
754,0.114368977666,-12.3167655594,2.80325008553,-1.29565738413,66.20000000000051
755,0.326879420119,-16.0664837433,2.43714457238,1.36143003789,66.20000000000051
756,0.560343406962,-10.1554991866,1.86696673295,2.76759183448,66.20000000000051
757,0.247669341066,-12.5577354469,-0.148756109143,1.41146350604,66.20000000000051
758,0.31145555202,-8.84811559111,1.16887808819,3.60930557483,66.20000000000051
759,0.467966551502,-16.3163247642,-5.12597674098,1.84868993454,66.20000000000051
760,0.374404591557,-32.9965182512,11.1915255536,47.9158279441,66.20000000000051
761,0.10892171342,-32.1955171916,-10.4345334319,-21.6045599293,66.20000000000051
762,0.466329757264,3.67287406021,-15.3508715379,-68.9948531865,66.20000000000051
763,0.126833521207,53.8515482595,93.494401154,20.0732742624,66.20000000000051
764,0.575646601867,-11.4946350915,-8.50585719149,2.34496446595,66.20000000000051
765,0.549028977122,-12.3411854863,0.142321938554,2.91429686227,66.20000000000051
766,0.158544011844,-27.6345900018,-28.4575287424,-55.1456053528,66.20000000000051
767,0.178703689945,-25.3595063829,5.68880500745,1.71805631936,66.20000000000051
768,0.35172355305,-9.37839587117,0.695682902811,5.64991579082,66.20000000000051
769,0.130035543984,-12.5022315548,-0.130857763368,2.21439252741,66.20000000000051
770,0.113560304703,-8.27028010438,5.64566638616,3.73446078863,66.20000000000051
771,3.35416721314,-9.21676398923,-14.7767846998,14.1406108083,66.20000000000051
772,0.369400919246,-23.8963616555,1.81783163251,-2.48354749534,66.20000000000051
773,0.548589819469,37.3228632326,-20.0176097032,11.716831429,66.20000000000051
774,0.195898656706,16.0006639745,38.3083998394,-29.42834613,66.20000000000051
775,0.250250753776,-25.007124539,34.3378842316,-10.8855767557,66.20000000000051
776,0.656635605352,13.3288361699,2.19693474735,-74.8042088182,66.20000000000051
777,0.783354988247,-12.6584141502,1.24579314039,-2.90599010455,66.20000000000051
778,0.367138049196,-15.5534808699,-12.4696508412,12.5211407687,66.20000000000051
779,0.570037998114,1.06016929481,6.45988147361,-0.784423081987,66.20000000000051
780,0.594914317455,-10.6099158515,1.80940860963,-1.27433836514,66.20000000000051
781,0.573672715518,-10.0947586304,0.626590855318,3.82115400365,66.20000000000051
782,1.42424618434,-37.5138560277,-2.80304388098,25.9664332403,66.20000000000051
783,0.186253313008,-18.9395026486,-17.017354338,0.58922973709,66.20000000000051
784,0.16141617848,-10.4257862391,-2.03816393494,1.4605739593,66.20000000000051
785,0.143212748091,-7.19281750355,-0.499862035497,1.07612586575,66.20000000000051
786,0.74688200711,57.6996385127,27.2963081036,-11.9384052317,66.20000000000051
787,0.36185820066,-9.28339675078,-0.95904084523,-3.49615470327,66.20000000000051
788,0.378506519467,-38.1737391639,-14.3048328218,17.4025655244,66.20000000000051
789,0.500850426746,-12.1634210985,4.32613723553,0.446245017842,66.20000000000051
790,0.191330341677,-15.773091182,-13.0581433882,28.1853905998,66.20000000000051
791,0.26639736278,-35.4271195115,-15.4380389961,-14.3141328005,66.20000000000051
792,0.455265229141,-10.030996349,0.750561731034,2.60295862396,66.20000000000051
793,0.488280097137,-13.0114014737,1.47200378341,-3.33198878546,66.20000000000051
794,0.676046169238,15.9229890929,-1.79259344372,-21.7954473326,66.20000000000051
795,0.115634567918,-12.7125395772,0.466901915958,1.11482674408,66.20000000000051
796,0.194420610078,-0.880018439179,3.75725873462,-3.13611616547,66.20000000000051
797,0.137094843306,-13.4969986127,0.00985033768085,2.20534871849,66.20000000000051
798,0.660157470986,-13.3583370802,1.58825419459,-2.01292581159,66.20000000000051
799,0.550602401204,9.61608409112,-2.20176822754,14.2894439822,66.20000000000051
800,0.175381886774,-28.5953381913,24.7770996998,11.346791131,66.20000000000051
801,0.199473884892,63.120420154,17.0299198995,-6.59281343548,66.20000000000051
802,0.310728854504,-20.2848219707,10.0448239779,-6.43103207508,66.20000000000051
803,1.78414947153,-28.4155713629,-10.3987216722,14.666517147,66.20000000000051
804,0.126976659881,-4.514643763,0.485424366341,3.26359353424,66.20000000000051
805,0.867293865288,-16.8586657105,17.3683353936,-19.6613248488,66.20000000000051
806,0.412395191639,-14.9284774208,7.49550716466,5.36058197185,66.20000000000051
807,0.236638638052,7.8943337648,20.5293675195,-14.6495677458,66.20000000000051
808,0.154313288625,-35.6508249319,-15.5204606466,35.6055294175,66.20000000000051
809,0.673598520924,-8.39587535372,-1.78993702316,-1.30597286045,66.20000000000051
810,5.19664780992,-14.4390347356,2.76084774042,-0.659560198125,66.20000000000051
811,0.121695202495,-14.6284554659,-5.9489086446,1.58257302415,66.20000000000051
812,1.97030138101,-12.2908615811,1.85865178421,1.73358778713,66.20000000000051
813,0.156809760053,2.58596722201,12.2831742412,23.1762235496,66.20000000000051
814,0.451331376334,-33.0434989945,1.26765821556,-5.09293257476,66.20000000000051
815,0.240367039632,-17.5135497214,1.68837592446,-3.04163227404,66.20000000000051
816,0.131367641155,-5.2496536353,-3.05374917413,-0.39724294453,66.20000000000051
817,0.350084944275,-13.6233335033,1.89558927013,0.8987727089,66.20000000000051
818,0.147635217003,-11.6132067881,-19.8021560985,23.1056236458,66.20000000000051
819,0.11978945583,-13.1995144807,1.22086741493,-0.858958372934,66.20000000000051
820,0.408091190698,-8.56889794405,-18.0657480447,-7.25022945977,66.20000000000051
821,0.412949190608,-10.8067110274,-5.64370999629,-0.50479586725,66.20000000000051
822,0.116990490023,-16.1885380314,0.505344616818,2.87711757751,66.20000000000051
823,0.599632445995,0.466006150767,-10.1324506745,-5.35927592138,66.20000000000051
824,2.32080449349,-9.73797554131,1.60959739388,0.621925077521,66.20000000000051
825,0.287825080401,-23.8025869573,-3.18854879954,-0.66622502987,66.20000000000051
826,0.337151731299,-11.8042381278,1.29533144561,0.370082437609,66.20000000000051
827,0.113107377293,-12.0570205723,3.26472950662,-4.5070539573,66.20000000000051
828,0.575639408226,-24.1396906908,16.3265105611,-16.081678826,66.20000000000051
829,0.133364146684,-6.13513101333,-9.30889751129,8.85522673633,66.20000000000051
830,0.251776501463,-11.5443409309,1.18924329803,1.30810757922,66.20000000000051
831,0.20462749203,-13.1182501301,4.62874839049,-4.09416101148,66.20000000000051
832,0.917342478875,-20.2415967665,1.17820016761,-0.653923205947,66.20000000000051
833,0.206232567188,-12.4083064411,0.645932034889,6.23610489282,66.20000000000051
834,0.221523059475,10.1291732617,-22.2106733809,-16.7950071131,66.20000000000051
835,3.26656348431,-11.0734127169,1.06163591916,2.23411771985,66.20000000000051
836,0.117597180602,-11.918565893,61.9169789225,-11.4409012778,66.20000000000051
837,0.402757343254,-12.9844951371,4.54071662908,-4.06574249994,66.20000000000051
838,0.248493681957,-41.2539722162,-15.7299381444,-25.9240937217,66.20000000000051
839,0.288516019991,1.40425249789,-0.883475780685,-9.16262306212,66.20000000000051
840,0.417395418844,23.9515119532,-13.0996734659,-1.56067299228,66.20000000000051
841,0.105792212693,-8.54417062325,-1.99726025652,-0.827094679723,66.20000000000051
842,0.207904479914,-7.7468256451,-2.70735320042,2.68278758139,66.20000000000051
843,0.101479377664,-11.5474240211,-0.32256823522,2.99556325888,66.20000000000051
844,3.50753194341,39.3901671245,-14.7327078421,29.7023801001,66.20000000000051
845,0.460638951709,-13.0565268528,1.09365938214,1.90052749939,66.20000000000051
846,0.574285837403,-2.91152197291,13.0151454622,31.272680363,66.20000000000051
847,0.197512873312,-1.51265253368,-2.77883966338,10.943711877,66.20000000000051
848,0.626124514094,38.5868079262,-46.543163218,18.8521799633,66.20000000000051
849,0.170888950195,-11.133906089,2.10940129214,-0.0848382678849,66.20000000000051
850,0.106543862501,-15.0573651571,5.02695584983,7.84038142521,66.20000000000051
851,1.52733785999,-11.0827959435,1.5878460532,0.655143233831,66.20000000000051
852,1.35218714647,-11.6236137163,3.04918688228,0.440726837426,66.20000000000051
853,0.258530159386,-11.4116611232,1.07633446891,2.17800005985,66.20000000000051
854,0.375307251034,-9.86178119689,3.81618413001,5.02460908551,66.20000000000051
855,0.186014948852,-13.9266765921,0.961546261886,-3.48256837437,66.20000000000051
856,1.38883018574,-5.07318124312,5.02048768358,10.674184767,66.20000000000051
857,0.368221478128,-21.5790597145,3.29056232914,11.3119800082,66.20000000000051
858,0.113453148414,-9.41230008093,3.75719404309,1.787787508,66.20000000000051
859,0.592101568223,-10.2726858872,-0.422269536704,-2.3501306383,66.20000000000051
860,0.120404488187,-18.6654020796,34.564885345,7.66668836413,66.20000000000051
861,0.881005102586,-16.1960087194,-3.45048101601,-1.54550477757,66.20000000000051
862,1.05353139485,-9.38932356841,-2.94259521724,3.58290371111,66.20000000000051
863,0.185227154461,-1.00904048456,15.1075016265,-10.2662358554,66.20000000000051
864,0.416826451011,-9.28828092487,40.6373803098,27.2702943113,66.20000000000051
865,0.139157122861,-11.2604911174,3.17861760042,-4.32286747015,66.20000000000051
866,0.138955048552,-9.43670955965,0.0399507318673,15.0475849367,66.20000000000051
867,0.303937787358,-9.25591615485,-0.783900746193,-5.99449050938,66.20000000000051
868,0.415494655813,-11.7548983935,1.18311688305,-6.52073995908,66.20000000000051
869,0.143110101887,5.15130577592,-9.38124053479,2.25450010923,66.20000000000051
870,0.314222643425,0.844680063732,19.9170977341,32.2053015374,66.20000000000051
871,1.05690317844,18.4768058548,121.244926016,7.07487718993,66.20000000000051
872,0.202937180966,-13.2501232241,0.98756424496,-2.50222713252,66.20000000000051
873,0.138897332451,-11.8158139527,-0.932337655362,3.47644322723,66.20000000000051
874,0.234747938015,-6.79038834052,1.08093410353,3.85301259251,66.20000000000051
875,0.738093485937,-10.9431814495,1.65810247698,1.73295686032,66.20000000000051
876,0.945563380001,-4.00610374366,-0.129994484981,-10.4541257574,66.20000000000051
877,0.450755319014,3.28936970987,-3.59586357501,-20.7997437493,66.20000000000051
878,0.120874630394,7.15753383479,-46.6883188519,-28.6520235713,66.20000000000051
879,0.157684075924,-13.6924501009,1.35680290387,-7.49246593778,66.20000000000051
880,0.498950635075,-19.4702374109,-49.1030680903,-15.956828721,66.20000000000051
881,0.718200649872,-16.6415574678,-11.3754236816,3.30033643669,66.20000000000051
882,2.88117850075,-15.7828364484,12.4492120995,5.33679940947,66.20000000000051
883,0.25703711035,-11.622594942,0.543801531582,3.6221903363,66.20000000000051
884,0.560706700216,-3.66190166825,-2.68665354875,3.55079514322,66.20000000000051
885,0.552018974557,-14.8152022075,3.32562885454,-1.53484462561,66.20000000000051
886,0.235522585865,-11.9753705785,32.2885719594,11.6852551385,66.20000000000051
887,0.632480711707,-9.31060763872,-27.6163173613,18.1789875726,66.20000000000051
888,0.211265680126,-18.5473035669,6.61433436024,0.997924969671,66.20000000000051
889,0.514381136189,28.6022564847,-18.2298884732,-22.9464009865,66.20000000000051
890,0.253672724576,-33.4840007789,-24.1877718523,-4.82468768394,66.20000000000051
891,1.40355583538,1.85274339723,-47.9793014868,49.9280995486,66.20000000000051
892,0.12750226555,-15.2677192967,0.661949585468,0.985856759586,66.20000000000051
893,0.184110975104,-10.8360031336,1.7940146554,3.25757483724,66.20000000000051
894,0.357214427534,-7.62636837846,23.8336411312,0.0147776077782,66.20000000000051
895,0.226345266598,4.98721781547,-0.650581054897,-43.1412918775,66.20000000000051
896,0.191923369131,-12.2344082992,-2.67412352932,2.48924618067,66.20000000000051
897,0.331198898515,-10.4856456904,21.0277014299,-4.7450244777,66.20000000000051
898,0.145279928689,-48.9619279232,-21.3967731687,-16.425060793,66.20000000000051
899,0.153569906152,5.52014340005,22.1814112306,6.4793650094,66.20000000000051
900,0.197738890665,-10.2406745812,2.18393302069,-0.0445010271172,66.20000000000051
901,0.58740802279,-9.97770488598,3.09758309653,4.31302405108,66.20000000000051
902,0.44943769596,-8.52085497814,-5.87623312799,-4.15055353779,66.20000000000051
903,0.40758819419,-7.46909733133,2.37366481736,1.4225588858,66.20000000000051
904,0.130366592981,-33.3300168227,-7.47957031728,9.38950919109,66.20000000000051
905,1.02311322488,-12.2263329441,2.20792120294,2.24351752275,66.20000000000051
906,0.576326344251,-18.0393927649,-34.7950558249,-29.6769704091,66.20000000000051
907,0.131525512697,-9.52503678667,0.868989897335,-1.87465051141,66.20000000000051
908,0.128185953289,-5.12469746423,-45.4568420712,-16.0974580066,66.20000000000051
909,0.659554360455,-14.1969604422,2.6602601567,5.75645756063,66.20000000000051
910,0.234529586217,-7.59712681459,-4.52756705975,4.18767077058,66.20000000000051
911,0.153456748707,48.0177010238,-10.2695917436,-19.5189371825,66.20000000000051
912,0.820110561903,-12.6287716168,-0.611367754339,0.923706132338,66.20000000000051
913,0.211964046287,-26.450230264,0.0900209123751,45.7239647222,66.20000000000051
914,0.112085345037,14.4593463253,27.5551738012,58.1233284333,66.20000000000051
915,0.140885142028,-9.50227195113,3.32323764397,2.35398144313,66.20000000000051
916,0.422070803887,-47.496110529,17.3972303742,-9.39277292451,66.20000000000051
917,0.391226684793,-10.8828212518,0.220891393087,0.283111473655,66.20000000000051
918,0.211483414,24.2757408909,7.54558279794,-28.475531551,66.20000000000051
919,0.149926674404,-34.4528948641,2.01246691006,-38.0602268615,66.20000000000051
920,1.38605954571,-9.98543763824,0.739747553403,1.1364689013,66.20000000000051
921,0.127770405849,-15.7857678961,-0.928968757262,-1.77264171747,66.20000000000051
922,0.110729228913,-13.4050829429,2.66946147637,2.8095262362,66.20000000000051
923,0.163735741723,54.9910529287,7.67809459117,-56.1491684273,66.20000000000051
924,0.710479361,-9.65230310795,-4.45939564482,-2.95778750332,66.20000000000051
925,3.08432457103,-15.6550915124,-2.35061753203,1.33701362737,66.20000000000051
926,0.842156813683,-11.1565414063,-0.581201960795,6.04377254046,66.20000000000051
927,0.124041265149,-11.4737655904,2.74362904134,-1.51608947399,66.20000000000051
928,3.48101723372,-11.2479537295,1.43318724871,0.0298584991984,66.20000000000051
929,0.238822965989,-12.1931155452,-4.80927773007,-17.1586461533,66.20000000000051
930,0.614062376154,5.00123147778,-17.1348863976,-13.9761131048,66.20000000000051
931,0.313545913667,-15.7273422864,4.07993277131,2.88847575602,66.20000000000051
932,0.172603250579,-32.1400669031,-11.2368517672,-60.1242123928,66.20000000000051
933,0.548187162016,-14.0121212686,10.662877179,27.0107052308,66.20000000000051
934,0.851699919745,-11.7779800429,0.370585170412,2.96726840339,66.20000000000051
935,0.128326603507,-10.20319812,5.77368472055,3.70564829733,66.20000000000051
936,0.146316753223,-28.7856184303,38.7160746554,-12.8395890122,66.20000000000051
937,0.109180245243,1.67642809526,14.4638996708,-7.03966610043,66.20000000000051
938,0.403184321313,-11.1049897211,1.41346128996,6.71176372321,66.20000000000051
939,0.487216168402,-34.0953278253,0.334423177758,-38.8086325129,66.20000000000051
940,0.102103774367,-9.91142143053,0.0337639318027,2.31232225609,66.20000000000051
941,0.152618815578,-10.5554452761,4.27566440856,-1.44562912963,66.20000000000051
942,0.113102981681,-18.1547434775,-1.24162388544,-4.64477939382,66.20000000000051
943,0.298348623917,-10.179053948,-0.858325551431,-0.482980091273,66.20000000000051
944,0.14586111354,-8.95332192229,3.48380269196,-7.25528739483,66.20000000000051
945,1.8462742729,-7.29308715073,3.70219219058,-2.73323564802,66.20000000000051
946,0.362521606325,32.8046224936,6.0140680823,-51.2658171685,66.20000000000051
947,0.197236394414,-14.4285305184,0.332040128533,0.957350909071,66.20000000000051
948,0.190904250709,-19.5267429559,14.596110789,3.01756905666,66.20000000000051
949,0.242307637528,-12.346826608,5.29631773088,1.99773500721,66.20000000000051
950,0.276792384547,-5.08622600691,-11.3233479675,2.56148336101,66.20000000000051
951,0.181826364416,-12.9065534304,-2.67706374968,3.04993785619,66.20000000000051
952,1.06228918008,-15.4130206658,2.19466921485,6.88594496244,66.20000000000051
953,0.578210616873,28.213946982,19.6430316534,6.14822082515,66.20000000000051
954,0.379235621796,53.9832230844,31.1870531947,-21.6187274154,66.20000000000051
955,0.714747647519,-13.4644189566,23.318818681,10.029551828,66.20000000000051
956,0.177933827844,-10.46113693,-2.85701863129,0.944415001237,66.20000000000051
957,0.383597398779,-14.1845754444,8.15426893309,0.939856657218,66.20000000000051
958,0.192574183621,-13.9463002603,8.86412586927,-1.74182377568,66.20000000000051
959,1.43006706596,-14.7171858748,-3.49883443282,-0.610029022191,66.20000000000051
960,0.181126886106,26.844860928,-10.8802195996,-43.8803390072,66.20000000000051
961,0.196620748227,-19.4952584495,-13.6996488877,16.2660593347,66.20000000000051
962,0.360156676907,-12.2322039344,3.44243351756,0.951905007276,66.20000000000051
963,0.764751643355,-8.03071568686,2.56172065779,-2.92337354953,66.20000000000051
964,0.1640147901,-20.338761602,1.00595165719,2.73989693503,66.20000000000051
965,0.267769315856,-10.3300648463,3.37912969698,2.22094981906,66.20000000000051
966,0.216267551263,-8.69637605452,1.26686307206,3.53110730136,66.20000000000051
967,0.774387448439,-14.9182732246,-3.93546186615,-0.555248237331,66.20000000000051
968,0.305257927414,-8.86537863099,-40.9192087226,82.6232382309,66.20000000000051
969,0.599992916296,-11.1332275052,-1.58680447783,-0.394688356152,66.20000000000051
970,0.132430603086,-17.5570378456,80.7165926696,14.7460762547,66.20000000000051
971,1.16160639367,-11.8477952998,-1.68751751446,0.494029541568,66.20000000000051
972,0.465844528309,-10.4499220021,-5.10287742359,6.80555913266,66.20000000000051
973,0.139224261484,-11.2429642536,1.68026003941,-0.465392316975,66.20000000000051
974,0.552591382697,1.98176822889,-19.3105620205,-13.8417778214,66.20000000000051
975,0.147803820548,-0.769989989433,30.0007610933,51.8556570243,66.20000000000051
976,0.326145364023,-8.64894461169,6.91223980931,-1.21085963126,66.20000000000051
977,0.631849018298,-14.5360342901,1.51601232937,22.9864614589,66.20000000000051
978,0.127936724598,-10.5905394488,1.80426641864,1.75462577345,66.20000000000051
979,0.173083810915,-10.8876403015,3.13294070743,8.30648706371,66.20000000000051
980,0.113071996892,-3.54274394982,-0.0442166988107,-0.920242326282,66.20000000000051
981,0.112058622537,-44.5481926206,-60.4892063067,57.6339646059,66.20000000000051
982,0.463967515473,-11.4912163273,4.1802283586,10.939019981,66.20000000000051
983,1.03098676067,-11.4273385241,0.195851491355,1.98233295814,66.20000000000051
984,0.44124066874,-10.2267405178,3.18608054931,0.161727693675,66.20000000000051
985,0.110044777641,-11.3007313467,-10.2513362165,0.289338150878,66.20000000000051
986,0.131738704899,3.97569206796,67.1651288416,-44.3641606232,66.20000000000051
987,1.37120436602,-10.6607671794,-4.09101500076,-2.54642212508,66.20000000000051
988,0.204567800517,-6.99574233995,-36.3794555886,-6.41846652038,66.20000000000051
989,0.223156319924,-11.0590334216,0.675504960297,-0.353582839564,66.20000000000051
990,0.169126272555,5.88744901598,6.9735443955,-20.6937584558,66.20000000000051
991,0.242820624087,-3.61671833445,-37.7584236524,27.5931276935,66.20000000000051
992,0.111656232464,-44.7671352524,1.15830678619,-10.224455909,66.20000000000051
993,0.106894962957,-19.3214327862,1.25612014602,2.70568819178,66.20000000000051
994,0.326629441204,-11.9656120395,-12.4915576713,0.86719805627,66.20000000000051
995,0.112598381246,0.351473832813,-14.4163873797,-3.47630127091,66.20000000000051
996,0.157957978775,-11.7901534688,0.652982706939,-1.89809792392,66.20000000000051
997,0.15772280115,-15.5020577463,-13.8372507053,1.74462703714,66.20000000000051
998,0.105651837044,-4.9871633194,25.1936411966,4.9772268013,66.20000000000051
999,0.296120384376,-12.1219351251,3.17510820684,-4.20781505547,66.20000000000051
