Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.245755955636,4.19146772443,10.720670531,-18.7020545724,62.10000000000061
1,0.398792957947,1.04536230269,3.10788233925,-4.40957317,62.10000000000061
2,0.41343544371,15.5996383513,35.2542061626,3.22142904902,62.10000000000061
3,1.95531161317,4.1123724504,4.35592944897,-8.96907918206,62.10000000000061
4,0.268783809557,-13.651989601,11.4283503046,-8.71449252509,62.10000000000061
5,0.519445781344,2.34009486863,2.82580407339,-6.29946617958,62.10000000000061
6,0.453038716929,8.48793185312,0.775829120082,-8.04550134003,62.10000000000061
7,0.235249512877,1.96313100873,3.09958756512,-6.71969579404,62.10000000000061
8,0.114123391344,2.18810618363,6.2328625666,-11.3482871391,62.10000000000061
9,0.376285795658,4.49007242872,1.37058597462,-5.91180210195,62.10000000000061
10,1.87675568193,2.68434231512,3.98114042752,-4.30952195395,62.10000000000061
11,0.276094252294,3.12123782538,0.785004005761,-5.93796522129,62.10000000000061
12,0.789043881601,1.99822011311,-2.1332024767,-7.51506649539,62.10000000000061
13,0.105802058708,2.57324461307,2.4554356846,-6.99917981752,62.10000000000061
14,0.663631693531,3.99936158969,4.46660859124,-6.62222179159,62.10000000000061
15,0.107195737872,0.776422522177,6.93480381652,-8.53638990195,62.10000000000061
16,1.2146155334,-0.00328092501781,5.5506621912,0.0796689761658,62.10000000000061
17,1.60722208245,2.57253861746,2.96874913375,-7.43860863938,62.10000000000061
18,1.38776651724,-1.23100671732,0.302097217351,-5.31474759855,62.10000000000061
19,0.65336928586,-10.3394197029,12.2578185107,-5.34148815716,62.10000000000061
20,2.39246687996,-1.22741550999,-33.6446889543,-7.58404098459,62.10000000000061
21,0.693169356765,3.82057556804,-1.77202117656,-8.56107724892,62.10000000000061
22,0.107368017729,7.64903452984,-0.526122608355,-3.77830998134,62.10000000000061
23,0.450182562917,3.11830124853,-5.62423821535,-7.62901153516,62.10000000000061
24,0.114285748921,-18.3540459951,13.8532510761,5.66929191287,62.10000000000061
25,0.43329644064,-4.30025025432,2.66331374287,-8.51716253734,62.10000000000061
26,0.147964875509,2.92674891305,5.76934582516,-4.074232779,62.10000000000061
27,0.357387002347,3.63161568421,-0.037028991914,-7.29656613255,62.10000000000061
28,0.192017723015,-0.395398700171,7.76902555024,-0.321686088284,62.10000000000061
29,0.264094831651,5.07832468334,2.65388732893,-9.16621437076,62.10000000000061
30,0.314230452756,0.64288580687,4.49017178773,-9.50997947726,62.10000000000061
31,0.183718343219,-3.19678717599,1.77395093526,-10.2474332427,62.10000000000061
32,0.948893467349,4.25177804946,-3.92225006841,-10.5550605601,62.10000000000061
33,1.08772408699,6.33479834871,1.68180227161,-2.12774730109,62.10000000000061
34,0.313406564966,10.309993486,4.67601586439,2.0608997596,62.10000000000061
35,0.106639044251,-0.733795058268,3.26061793443,-9.54151669334,62.10000000000061
36,0.119156372878,83.8487351493,-112.521217043,-33.7715291255,62.10000000000061
37,0.48378171723,0.125961243559,2.4254998208,-3.25358203476,62.10000000000061
38,0.184580125844,-30.3930243014,45.2758116713,16.8116012837,62.10000000000061
39,0.107275577692,4.7545418622,1.91355356782,-1.37958446415,62.10000000000061
40,0.127895286832,0.807874022969,4.1435373354,-6.09389200951,62.10000000000061
41,0.350594421867,7.62538034672,-0.432964604636,-12.7527867475,62.10000000000061
42,0.103261593792,-7.96748006544,36.7253782786,-12.732344497,62.10000000000061
43,0.124920173389,-2.0142906438,6.75805416867,-9.49535997362,62.10000000000061
44,0.104399096405,-14.9186343602,35.7888964026,-26.3475375114,62.10000000000061
45,0.289494919505,32.7916862737,-6.19667929551,-48.0509018579,62.10000000000061
46,0.173134494433,1.17056580238,-0.673544930971,-6.21994524825,62.10000000000061
47,0.107681814578,2.42698668057,2.78678274121,-7.4096494244,62.10000000000061
48,0.102914982842,-1.69463838685,-0.983174464371,-10.7123175594,62.10000000000061
49,0.115851068851,2.01959227689,10.0912094643,-4.92670652634,62.10000000000061
50,0.153884074513,0.412521073531,3.15863469218,-5.02926236789,62.10000000000061
51,0.255488089284,3.72985694523,1.29708364384,-8.80511675047,62.10000000000061
52,0.254505317207,10.7537160608,2.46483452809,-0.839052520778,62.10000000000061
53,0.300152633044,1.14750555294,-2.97502475246,-8.03578017411,62.10000000000061
54,0.435137278365,18.0985415544,-18.0844664258,-15.8508493479,62.10000000000061
55,0.173435152976,-46.4251001938,21.2917323716,-21.4622911452,62.10000000000061
56,0.228446317636,-0.132720375912,2.50460095103,-15.6863518153,62.10000000000061
57,0.337195618646,2.72797278958,2.97988737791,-8.21526583873,62.10000000000061
58,0.913358938411,1.80318895429,2.25924570811,-8.16511017223,62.10000000000061
59,0.120894426629,2.52897220054,8.54594355042,-3.76684141606,62.10000000000061
60,0.199168366609,2.55667887885,11.1161046383,-10.5615635776,62.10000000000061
61,0.270321866023,-2.14192780348,3.33950399451,-17.0399361031,62.10000000000061
62,0.181109852289,2.17064521557,4.51660297041,-3.26145269236,62.10000000000061
63,0.251088397745,12.4974814794,-17.2950510913,38.5947549751,62.10000000000061
64,0.596541987433,10.1504489752,10.9510033068,1.86379726556,62.10000000000061
65,0.156202967923,11.6796128178,-1.45953367254,-7.55678662994,62.10000000000061
66,0.589724206408,-13.5206461154,-12.4260467324,-9.21294314311,62.10000000000061
67,0.114609758574,18.1507577047,2.19584585762,0.131548281579,62.10000000000061
68,0.158572750238,3.89604305334,-0.18379542026,-10.6637024578,62.10000000000061
69,0.378343710437,6.22136996946,15.4780105369,-28.0700103869,62.10000000000061
70,0.343640349056,1.34696676948,1.83766547977,1.14083748837,62.10000000000061
71,0.135398738726,115.004031778,-80.2343420107,94.3539293713,62.10000000000061
72,0.12254478776,24.6353510724,-31.2234852625,-20.1564768672,62.10000000000061
73,0.156650160856,-30.8846378004,-17.2116833877,-28.2082440156,62.10000000000061
74,0.696827797604,15.4386664958,-5.31713241764,-10.7073633984,62.10000000000061
75,0.167687136125,4.02198639452,2.23243719665,-7.4910781012,62.10000000000061
76,0.243124261063,3.07164520083,3.65385276141,-6.0231047437,62.10000000000061
77,0.488940168842,2.99432872088,2.86982285159,-6.21983919126,62.10000000000061
78,0.18266364985,-35.8796282837,-12.7593174548,-24.4479346941,62.10000000000061
79,0.290801333959,-5.3719456192,-5.79184629177,11.7311961873,62.10000000000061
80,0.1454240181,1.78527864261,7.22584814631,-11.8282920133,62.10000000000061
81,0.33590520852,7.51781629014,1.23619338737,-7.83174594569,62.10000000000061
82,0.105829972162,0.0200705759376,1.36619168295,-6.43872883359,62.10000000000061
83,0.127494348471,1.99054931302,-1.26357827011,-7.62578973624,62.10000000000061
84,0.139086417352,-3.92396336198,0.150453256411,-3.54502386349,62.10000000000061
85,1.55563248249,2.21051540759,5.79143700503,-5.9266190974,62.10000000000061
86,0.211833260714,-22.255832582,-19.803599823,4.88429931009,62.10000000000061
87,0.849671419599,-3.46198972088,1.17707669944,-8.52272349906,62.10000000000061
88,0.412422939159,1.96010068833,3.60733407022,-6.97427528951,62.10000000000061
89,0.235820413173,7.68615259537,-7.67165055053,-9.65138126919,62.10000000000061
90,0.135804854896,-0.586115755253,0.646229625747,-2.57552916665,62.10000000000061
91,0.169876753616,0.932465585946,3.07656893071,-7.80569868577,62.10000000000061
92,0.11559857416,-31.2469799302,7.20691076857,-55.2436353036,62.10000000000061
93,0.170276033707,4.33960723762,0.561460383364,-9.80540498145,62.10000000000061
94,0.296583826375,3.69793134135,18.6428911531,28.2344227085,62.10000000000061
95,0.567383144762,1.45665987398,8.13402468804,-4.76689075794,62.10000000000061
96,0.34825163949,-175.744335211,91.6322903473,-22.1077836997,62.10000000000061
97,0.331151502545,3.63440643963,4.60298092521,-8.02121152787,62.10000000000061
98,0.125731530865,4.51068077872,0.0550662690818,-9.0707712449,62.10000000000061
99,0.404019096299,-0.181737930096,3.43715578653,-2.11933428419,62.10000000000061
100,0.450598749328,24.9323729281,1.45527110028,-26.870407811,62.10000000000061
101,0.191230043747,1.5649320165,0.430689224692,-8.08930743257,62.10000000000061
102,1.67712682959,0.356966885385,2.30277168384,-6.23326979191,62.10000000000061
103,0.184606993196,-2.17935593634,-0.936059672694,-12.6301252251,62.10000000000061
104,0.149821166566,4.93273107768,2.05546551034,-6.00813981068,62.10000000000061
105,0.220739732899,-1.0145163621,9.36498653983,12.4856063357,62.10000000000061
106,0.108300810081,1.84560212928,2.71756840592,-8.66694518866,62.10000000000061
107,0.495952246374,-72.6300314564,-27.289081775,-108.524071331,62.10000000000061
108,0.281271653428,-17.5801505172,-16.4204526321,-22.8050762889,62.10000000000061
109,0.172953016431,1.14703014578,0.52492377613,-4.84911455462,62.10000000000061
110,0.177914706629,10.4560680003,5.67651587055,-11.2535296721,62.10000000000061
111,1.31527937962,-0.171773069957,4.15137383539,-7.28525412996,62.10000000000061
112,0.611234635076,2.15736799363,2.49411736944,-7.9293074505,62.10000000000061
113,7.09620131698,3.61708585027,3.2170694977,-6.89061210064,62.10000000000061
114,0.591948558855,6.49455335544,5.11041952374,-6.74172539185,62.10000000000061
115,0.114244414234,2.68428016657,-2.4844877469,-0.229955515683,62.10000000000061
116,0.280062736501,2.17367647161,3.544731537,-7.86513819415,62.10000000000061
117,0.367617257827,11.4317216365,-22.0586052497,13.7468475889,62.10000000000061
118,0.121298271883,16.9845210313,-1.34526148053,-5.12715792623,62.10000000000061
119,0.427753738392,1.79585030421,1.88557013859,-4.32629961191,62.10000000000061
120,0.169033586435,3.84433388493,6.03996679488,-8.89659911744,62.10000000000061
121,0.378246773641,-6.78582691432,1.71991036526,-0.146485850819,62.10000000000061
122,0.784174197061,8.72210252869,43.0371582088,-23.7146076462,62.10000000000061
123,0.212788023261,4.35800945466,1.84405349048,-6.26017282488,62.10000000000061
124,0.99783529765,2.00061492863,3.36132390469,-6.04745795277,62.10000000000061
125,0.432204085663,5.95757816188,3.66769946414,-5.18290689274,62.10000000000061
126,0.267296179158,5.31400890493,2.03111536801,-12.3676890403,62.10000000000061
127,0.124936845097,5.10943140091,0.742145376402,-9.60858630409,62.10000000000061
128,0.577205987194,3.56306047951,4.40494944967,-8.6008722413,62.10000000000061
129,0.653090441072,-3.44448688749,3.79905659864,-10.8760721593,62.10000000000061
130,0.176041581831,-35.0243888636,10.6146775865,42.9573435363,62.10000000000061
131,3.21285191691,-1.32362981652,-6.45686395439,3.56706634986,62.10000000000061
132,1.09553045708,-3.85820948031,4.06373777405,-28.9076897622,62.10000000000061
133,0.188696895492,3.82382751775,15.7135778891,5.14950931522,62.10000000000061
134,0.287856749929,11.0303928503,35.595124814,56.925652582,62.10000000000061
135,0.548826227182,2.14564983345,2.56475491829,-6.40329550692,62.10000000000061
136,0.108824919992,7.8189841369,1.34972743189,-14.0154551836,62.10000000000061
137,0.109905226159,2.38398020992,5.36133662243,-5.5591933024,62.10000000000061
138,0.3976158825,7.15393723666,-10.3865768131,-7.68975007137,62.10000000000061
139,0.562216642753,1.7151744255,0.666840063884,-3.68440050902,62.10000000000061
140,0.244122523016,-20.5571010178,-62.0623649505,76.9694958436,62.10000000000061
141,0.175255891774,4.53590218775,-0.317138273275,-4.95914651934,62.10000000000061
142,0.263374262027,4.23681115485,3.25050346884,-7.13360125677,62.10000000000061
143,0.390156034475,0.86761202717,2.96449153426,-7.30319531716,62.10000000000061
144,0.163198203309,1.29865047008,8.27139085534,-9.83843811614,62.10000000000061
145,0.131208275735,0.251197778541,8.07748003849,-3.56467385232,62.10000000000061
146,0.20616347052,3.61465065687,2.9532185905,-7.60219188618,62.10000000000061
147,1.22686509539,2.51958531627,1.36446022523,-7.14036948701,62.10000000000061
148,0.37334260958,-36.3133696415,-4.37760763184,-38.898584168,62.10000000000061
149,0.211252881978,4.44576373574,5.72869488828,-5.1439657012,62.10000000000061
150,0.20982836737,14.5697879744,-4.15456391409,2.19923362809,62.10000000000061
151,0.379497948505,6.26683236857,0.1010842141,-6.10529297634,62.10000000000061
152,1.02419930761,2.50619307462,2.39974582937,-7.71647198619,62.10000000000061
153,0.618287147769,-0.137940033821,-12.1768302992,-35.4005774724,62.10000000000061
154,0.829323053071,-0.290846793841,3.97657270676,-0.861238293615,62.10000000000061
155,0.770760497599,10.6468890721,-2.28351541742,-8.94849658858,62.10000000000061
156,0.10420356206,2.45533321591,4.67387354213,-11.0660298678,62.10000000000061
157,0.134248171329,19.7454527438,4.45799174731,-19.7177874304,62.10000000000061
158,0.292780156328,6.59089504201,2.99443537914,-8.49169573603,62.10000000000061
159,0.276475558096,1.2014062404,-1.55750478843,-6.37992433763,62.10000000000061
160,0.139228510778,2.98043354831,-2.4064022367,-13.3567720357,62.10000000000061
161,0.361333251748,-2.86684303926,1.44856340966,-3.98323050209,62.10000000000061
162,0.660980051545,2.22813125754,3.16477221648,-5.21312387422,62.10000000000061
163,0.146444550421,2.76047803567,2.20323890618,-4.10434623804,62.10000000000061
164,0.116899068118,2.1937853486,4.34064273674,-3.11113546953,62.10000000000061
165,7.9684280256,2.25812479967,3.0416092344,-6.7967848997,62.10000000000061
166,0.332066284342,-26.6623703236,0.862777254399,-0.241372081032,62.10000000000061
167,0.953661593456,-0.126800048224,0.876131453219,-10.8331756824,62.10000000000061
168,0.18020352011,3.68876130161,4.60840163685,-8.22883173113,62.10000000000061
169,0.311333225729,3.09094091773,3.4166442302,-5.80054613223,62.10000000000061
170,0.630562983659,1.01506165189,4.77071196899,-4.25151828479,62.10000000000061
171,0.3791467814,1.86889615067,6.24032067705,-0.609665797223,62.10000000000061
172,0.290907509623,-0.431315093282,4.17710994713,-2.35559084127,62.10000000000061
173,0.512945246915,3.11293360984,-2.19622264687,-6.31584345969,62.10000000000061
174,0.508192443518,6.48337715325,-5.62927456236,-1.01635142011,62.10000000000061
175,0.139844188581,1.78437379056,2.08334238354,-4.54001838962,62.10000000000061
176,0.167888131355,-10.6090345941,-39.1355676316,-4.80549752111,62.10000000000061
177,2.76582308973,1.88927414114,3.00717131134,-6.74373849667,62.10000000000061
178,0.528035498572,3.33063725362,3.42905013731,-5.15090327661,62.10000000000061
179,0.304593531398,1.46935179152,6.30726216539,-9.52596066462,62.10000000000061
180,0.216838442033,3.30453891678,28.3093206658,29.6585669891,62.10000000000061
181,5.41412414458,2.13642991387,0.165610788808,-4.55302882866,62.10000000000061
182,0.622981338005,2.37753226813,4.29231091751,-2.90318815089,62.10000000000061
183,0.311528190089,-3.95401928539,8.62941954645,-17.1219829467,62.10000000000061
184,0.401124876245,1.40899350708,4.62128640018,-6.72469207115,62.10000000000061
185,1.69054813088,0.13760862716,1.02220699804,-4.63519182819,62.10000000000061
186,0.156514921054,2.62307880131,1.79401423047,-6.09600838868,62.10000000000061
187,0.364129066923,-6.61031978672,-0.239102957811,-10.3758588995,62.10000000000061
188,0.63366595719,-0.962195727504,6.46845240079,-9.74468586091,62.10000000000061
189,0.165268833529,8.22195498872,-0.643826087995,-7.3458874252,62.10000000000061
190,0.372982359533,4.02597149189,2.04427256935,-5.12779205826,62.10000000000061
191,0.432076392713,14.6093252859,14.6083643779,-29.2872814754,62.10000000000061
192,0.563720271833,0.621971013125,2.36630746355,-9.04292370552,62.10000000000061
193,0.50699865002,-56.2473904275,20.7835541414,33.2956961462,62.10000000000061
194,0.296123466572,1.72667411959,4.01723182434,-5.92484041454,62.10000000000061
195,0.62039578822,-5.00833781047,-1.13030859473,-3.91178494927,62.10000000000061
196,0.390492432899,2.42024475171,2.69844805622,-4.62240578095,62.10000000000061
197,0.17926651482,12.7644960231,-3.93695106741,-9.01988897221,62.10000000000061
198,0.118909536236,1.01328390565,2.6358885352,-9.74999159718,62.10000000000061
199,0.125818457778,6.13751568548,-0.0393876596557,-6.54942570634,62.10000000000061
200,0.144678154246,1.46508744468,1.35049874612,-7.02304818773,62.10000000000061
201,0.209985632983,2.0433736047,-1.51727808296,-4.97145615503,62.10000000000061
202,0.112291200092,0.925503657996,0.388859795959,-19.2763234113,62.10000000000061
203,0.383220719687,2.58671075465,2.01966657212,-6.81664287891,62.10000000000061
204,0.620854539471,1.47458271434,2.98193244184,-5.68022543679,62.10000000000061
205,0.114155827613,-10.8774255742,-3.77375896216,-6.68892735923,62.10000000000061
206,0.435913105216,-0.909310712746,20.8368405339,6.68948306981,62.10000000000061
207,1.45588725027,0.225171347192,-0.633507180557,-6.82689488448,62.10000000000061
208,0.165195884985,36.3292242932,71.1937592561,16.3151048158,62.10000000000061
209,0.186618354342,3.17501767663,3.11426342447,-8.64296784195,62.10000000000061
210,0.221281738967,13.3591256828,-22.1144712952,33.0284726703,62.10000000000061
211,1.40041555123,2.63246386815,3.24429217937,-5.31790754906,62.10000000000061
212,0.917601264338,15.2776958884,-20.7301767733,-18.604642069,62.10000000000061
213,0.122664400474,4.07712890292,2.32450452587,-7.32152731969,62.10000000000061
214,0.153164647977,1.99579167853,3.0895595883,-7.98717050252,62.10000000000061
215,0.561970462594,-0.725518108439,-5.22827948225,-8.38965384981,62.10000000000061
216,0.103968671015,2.95519809999,1.88166412808,-6.83296961466,62.10000000000061
217,0.718785513951,2.86373456328,3.08379437748,-7.09805870898,62.10000000000061
218,0.701625731234,10.9785912239,0.0190061202311,-24.4990867195,62.10000000000061
219,2.0006823487,4.41483898943,3.47381820904,-11.7502205624,62.10000000000061
220,0.267039762731,2.34803568951,2.94172620906,-7.96930579131,62.10000000000061
221,0.264816639624,1.70513631619,-7.454806476,-19.8429232143,62.10000000000061
222,0.337037923657,0.549606642853,0.536632653175,-5.54912908342,62.10000000000061
223,0.274499760359,-0.136128137531,2.40686318364,-4.36034685352,62.10000000000061
224,0.136057072267,4.69941939598,3.15609671239,-1.27387137666,62.10000000000061
225,0.467805227116,37.5743926327,-8.25475736679,-16.1779995024,62.10000000000061
226,0.905282536652,3.37999059345,2.67534334408,-5.35903060134,62.10000000000061
227,1.08042512255,2.65203843979,3.02441843685,-7.22301506897,62.10000000000061
228,0.413967013174,3.10208652222,-9.15148412921,-17.7746569137,62.10000000000061
229,0.935016336306,4.52774927499,-5.75410364133,-21.3131632427,62.10000000000061
230,0.384605138264,8.66715734115,3.74938200151,-5.03243289516,62.10000000000061
231,0.10075997538,15.4604078843,-6.47245501397,-7.9836719402,62.10000000000061
232,0.125855070676,2.86926841405,7.31470570729,-11.4221900407,62.10000000000061
233,0.108468334401,5.17225042688,34.1413889133,-32.0435488416,62.10000000000061
234,0.16616633364,3.66344581856,4.18672518777,-8.46728273352,62.10000000000061
235,0.996838243097,-0.680354218492,6.99818536432,-3.64482443156,62.10000000000061
236,2.11333629956,4.04880233489,-9.76188845715,-35.057933474,62.10000000000061
237,0.340470620739,1.36237321271,1.66854953463,-8.8086047558,62.10000000000061
238,0.157062689113,-0.667205392602,1.60516774035,-5.98969842276,62.10000000000061
239,0.452911842453,4.22122494246,5.42043152028,-7.75002632661,62.10000000000061
240,0.503268553327,-11.4461872531,-18.1045565003,-6.8709479778,62.10000000000061
241,0.171281209955,4.7543084818,6.01362868953,-3.84871436889,62.10000000000061
242,0.129963838634,-59.2564080497,-9.09903566426,-8.65925847564,62.10000000000061
243,0.590436552518,28.5834713003,-24.9057762861,1.33906068204,62.10000000000061
244,0.109225544825,0.875719249629,1.12590369853,-8.5490689096,62.10000000000061
245,0.16719426692,10.2199601851,-5.2193318263,-2.40978620883,62.10000000000061
246,0.126752949872,6.11442793389,6.29193957336,-3.17833280927,62.10000000000061
247,0.301439255546,5.49440183472,9.15425572267,-8.07270974227,62.10000000000061
248,0.867859504245,3.63590609192,3.23250791983,-5.61907946219,62.10000000000061
249,0.258007306852,-2.50044102825,7.11370086803,0.107628316126,62.10000000000061
250,0.297893089654,1.58484838924,4.11968761328,-7.29289467455,62.10000000000061
251,0.812853995496,8.28559760127,7.1403675563,-21.5669428051,62.10000000000061
252,0.12599543728,-1.73053947492,4.31956028062,-1.55442738477,62.10000000000061
253,0.266682530991,3.09164718452,2.40301217243,-5.93673662994,62.10000000000061
254,0.253688585919,2.43412610714,5.28090993982,-10.6480980536,62.10000000000061
255,0.194220815745,2.21491287237,4.91162823058,-4.11375521718,62.10000000000061
256,0.122128752357,-1.54617446606,1.20093853896,-4.08221169408,62.10000000000061
257,0.352238421591,2.75840508572,3.55946443959,-1.54519443821,62.10000000000061
258,0.15446318405,0.829807781396,5.98882733842,-6.22191932373,62.10000000000061
259,1.15369925161,4.17507521882,-3.9901885687,-1.7687488131,62.10000000000061
260,0.294021127791,64.5003691491,2.97507920285,-34.7320206755,62.10000000000061
261,0.599610062207,7.87563042216,4.43681495335,-3.33430061389,62.10000000000061
262,0.510887955234,1.91520933635,2.53442133085,-9.10343233746,62.10000000000061
263,0.402873180293,2.10001079985,-0.129061909189,-9.59652880077,62.10000000000061
264,0.118650862145,11.0804086308,-0.0041727371015,0.135666363679,62.10000000000061
265,0.450669573692,1.74981698223,5.59355495907,-6.150583814,62.10000000000061
266,0.288351644643,3.80730533867,2.37679667719,-10.0410816562,62.10000000000061
267,4.70450899795,3.01890575426,2.90928658827,-6.5512444653,62.10000000000061
268,0.109427397419,-1.50160334136,5.94449170544,-6.20111540956,62.10000000000061
269,0.113337234346,1.74323463806,0.831280491557,-7.27932296538,62.10000000000061
270,0.411498575296,1.49367672543,1.02182262804,-6.25372113592,62.10000000000061
271,0.500588239268,9.62912918053,-8.89483717429,-5.65592806594,62.10000000000061
272,0.490895092495,-10.0431839462,2.30877499506,-31.850541669,62.10000000000061
273,0.148101769964,0.694165451987,-0.970764681914,-9.09568491845,62.10000000000061
274,0.176004623455,3.69393940063,4.99877673781,-3.89839920817,62.10000000000061
275,0.173393510366,59.7242316345,-22.2483787992,0.937865256001,62.10000000000061
276,0.483166500476,9.49529606607,-6.85535932153,-12.46966564,62.10000000000061
277,0.197984821782,20.9888550679,3.8303680072,0.957090791194,62.10000000000061
278,0.320342907184,-1.89303820326,15.8686832378,6.30339560004,62.10000000000061
279,0.227367605466,0.855152748497,2.95476340323,-7.76731462202,62.10000000000061
280,0.188347306634,4.20807490933,3.46198633286,-6.12648406778,62.10000000000061
281,0.128491652443,-5.66328667803,4.28863700872,24.8429475852,62.10000000000061
282,0.554396877492,-7.20029333011,26.3939637212,-2.17062006459,62.10000000000061
283,0.237004074477,0.657404089438,4.03654938904,-3.9972266722,62.10000000000061
284,0.834445921988,20.0654942685,21.0806545503,6.2955803497,62.10000000000061
285,0.349043345701,5.86621188581,1.12460139968,-11.4406739425,62.10000000000061
286,1.25644654889,8.91267265528,8.08874098581,-21.3379253823,62.10000000000061
287,0.140431614571,4.39222062421,4.35026088356,-9.27696536495,62.10000000000061
288,0.156771152477,13.8260328138,-10.9260436005,-0.54907937199,62.10000000000061
289,0.928682184613,0.94410321527,69.3270202294,-0.178733579868,62.10000000000061
290,0.21639491752,6.0161364943,4.21216674812,-12.6777760812,62.10000000000061
291,0.274325479915,11.1886212288,-5.06751987302,-15.1440206766,62.10000000000061
292,0.424554696409,2.16686068687,5.25996046727,-6.50537105059,62.10000000000061
293,0.607588465577,0.47622249275,1.79209708139,-7.29244489946,62.10000000000061
294,0.652118332387,-0.590072605452,1.40437631771,-5.21758238509,62.10000000000061
295,0.243512536407,-0.543628491308,2.84424727671,-9.37792032258,62.10000000000061
296,0.584412869813,2.26516969074,2.4904850139,-4.06009496969,62.10000000000061
297,1.7388498035,23.3250988664,5.70621755824,-10.4768615481,62.10000000000061
298,0.565665759695,2.19853000651,4.17960022567,-6.46828658901,62.10000000000061
299,0.195119893397,-47.0033398263,-35.3747412517,4.17653039966,62.10000000000061
300,0.172017204978,0.701075057,4.98763111995,-6.77922895717,62.10000000000061
301,0.370696260454,1.54736853675,4.69321779162,-5.44285425787,62.10000000000061
302,0.778559507587,-3.76306273183,15.4151201955,-4.97329108623,62.10000000000061
303,0.35847214373,2.46035545349,4.29304799894,-6.47078452297,62.10000000000061
304,0.782186703223,1.07940563284,6.94950465601,-2.48980692142,62.10000000000061
305,0.333697617043,2.9174497363,4.5299580933,-11.5264907034,62.10000000000061
306,0.949237870056,0.0579043339613,3.66561307814,-1.88183048555,62.10000000000061
307,0.382434954634,4.38468763274,2.84859165391,-7.72573496501,62.10000000000061
308,0.164683883633,3.2294889336,-1.28084785355,-3.39164732588,62.10000000000061
309,0.137411876968,-6.9300176252,-32.0543057111,25.6877276143,62.10000000000061
310,0.724363696016,2.32722139545,3.7004112244,-11.176610461,62.10000000000061
311,0.201803044333,30.4939731401,41.618586937,-29.2285945439,62.10000000000061
312,0.174137755665,3.10187626425,1.72246845548,-5.50199497999,62.10000000000061
313,2.69238933821,1.60256200124,3.4947376004,-4.11612242789,62.10000000000061
314,0.883320495965,1.30909000798,5.76884464501,-6.6429024271,62.10000000000061
315,0.174907838797,-1.76979394915,2.75518576127,-6.75078383313,62.10000000000061
316,0.589675157967,0.00825244740597,8.57430633066,-0.223584146721,62.10000000000061
317,0.908441603261,5.57486238797,1.12694739258,-4.67208973343,62.10000000000061
318,0.733877484841,3.36361610699,1.92728304776,-5.2595064857,62.10000000000061
319,0.129535153084,-1.96567283228,0.688383424237,-8.42731630559,62.10000000000061
320,0.158802786782,44.8745656703,-10.3873759637,-19.5287578064,62.10000000000061
321,0.386422919693,1.45993776769,5.13618961337,-4.5998830574,62.10000000000061
322,0.362474758683,4.60210607545,-3.30293086121,-1.65452881705,62.10000000000061
323,1.23238462358,1.58433368591,1.7514681004,-5.55090270443,62.10000000000061
324,0.117231011941,1.22499909645,3.69013965953,-6.15490003632,62.10000000000061
325,0.164969164456,-0.399373665984,2.52269273522,-8.62247707364,62.10000000000061
326,2.53398986202,31.8500297213,17.8875082693,17.3688500871,62.10000000000061
327,0.721823118857,-0.482806885046,1.34857853392,-6.65954575597,62.10000000000061
328,0.19044868772,0.781395649966,3.11522214683,-6.82021742955,62.10000000000061
329,0.175330868323,3.6614559969,5.12490726842,-7.50013725103,62.10000000000061
330,0.40588473204,1.71958030351,1.83134869724,-5.22477735675,62.10000000000061
331,0.196342147027,3.03027604362,6.52167832699,-12.0169057737,62.10000000000061
