Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
332,0.176977741179,2.55736400484,3.48459730298,-6.30364821077,62.10000000000061
333,0.128952801375,-1.85494251066,8.17169748882,-1.08392280564,62.10000000000061
334,1.34880550915,-5.41758055776,28.6742814898,23.2197014239,62.10000000000061
335,0.390217132059,2.82680941905,4.79559360575,-6.44954538275,62.10000000000061
336,0.494468281826,7.41348492958,-0.264483779367,-8.36510663266,62.10000000000061
337,0.487727022747,4.44708566339,3.80650085576,-8.00536931515,62.10000000000061
338,1.25342865074,1.64239802368,1.60832410696,-0.34970388149,62.10000000000061
339,0.142435146865,-5.83680717187,3.63401587078,-9.17359800033,62.10000000000061
340,0.220565786649,27.9060527229,9.61258227433,7.1616355588,62.10000000000061
341,0.562922875958,5.14912645807,5.49263349949,-7.89427808784,62.10000000000061
342,3.04158067701,3.29185916819,2.77082643075,-5.56727726148,62.10000000000061
343,0.240823185743,5.77161709011,1.07500210461,-8.06323663728,62.10000000000061
344,0.825229368304,-15.2224600614,-0.728894775681,-0.685963218084,62.10000000000061
345,0.346096308644,0.799425434255,0.400858257586,-0.438008181607,62.10000000000061
346,0.743427626431,2.60633469019,2.29986037496,-6.76104208967,62.10000000000061
347,0.281353668359,3.72772139393,3.01566124173,-7.74497550207,62.10000000000061
348,0.208401568369,9.8052439037,5.26907357686,-8.72405312406,62.10000000000061
349,0.589084246274,5.02691293706,4.96879776738,-4.10493843861,62.10000000000061
350,1.45343439508,1.64813887803,1.99865794466,-7.14355424797,62.10000000000061
351,0.199104482853,-4.16465664014,-14.9196566323,-25.5495434799,62.10000000000061
352,0.887336967537,-10.8310328127,-22.7768539942,-55.0845482519,62.10000000000061
353,1.18378062517,5.10887661256,3.60467693016,-22.8820467146,62.10000000000061
354,0.317160566307,1.65779522152,2.45708987637,-3.80873996905,62.10000000000061
355,0.117419797592,100.419701892,-9.80204218306,5.04174000818,62.10000000000061
356,0.671853935144,0.0869983738546,3.19659634348,-5.71259444991,62.10000000000061
357,0.163608541811,7.78181020942,1.50166368514,-4.75654527247,62.10000000000061
358,0.129400105354,2.54179387501,3.47551596207,-4.60257574031,62.10000000000061
359,0.251985621901,-0.470250722362,-11.5734400839,2.60784948402,62.10000000000061
360,0.533849476257,0.203170064659,1.64415144221,-7.61676676281,62.10000000000061
361,0.164337297498,-2.23327199956,16.4648510796,-9.69269581832,62.10000000000061
362,0.151183336524,3.29030298234,4.11364065597,-8.47432719426,62.10000000000061
363,0.111027903864,-0.668133888663,-2.99374250933,-5.33891906322,62.10000000000061
364,0.18668952594,-23.9031232484,-3.1135424271,15.3676932561,62.10000000000061
365,0.726181230934,-12.0816032102,-8.65899216924,0.353298829507,62.10000000000061
366,1.87502290358,-2.4208983401,5.35972399188,-1.09900991406,62.10000000000061
367,0.121537155302,-22.0873961342,-1.05481426083,-3.19244325412,62.10000000000061
368,0.154395598965,0.290199377274,0.990031923161,-6.06818150408,62.10000000000061
369,0.118136555931,-0.542801402539,6.31978301331,-3.25733333509,62.10000000000061
370,0.248988577007,0.58801135241,0.682400179502,-9.11334793103,62.10000000000061
371,0.1682870276,6.20205485592,6.86526916854,-2.87469836641,62.10000000000061
372,0.401776604265,3.27122907,4.66087912161,-8.2571406167,62.10000000000061
373,0.242285435378,3.14155963677,3.68484064149,-10.9830337925,62.10000000000061
374,0.435272533862,2.02280179503,2.51326942737,-6.0589677786,62.10000000000061
375,0.119629688014,-16.0524832499,-22.031928663,10.346287686,62.10000000000061
376,0.28879306335,6.71449853359,3.77815114298,-7.78893928732,62.10000000000061
377,0.478117053348,5.39407200867,2.94313096965,-5.5676937114,62.10000000000061
378,0.217771591801,-5.1975094771,4.40720777744,-12.8062811585,62.10000000000061
379,0.242751280974,3.76405465951,3.56470954353,-8.95623611565,62.10000000000061
380,4.03912283441,4.05187905082,4.5830993628,-9.84863599656,62.10000000000061
381,1.28742656009,2.60560887863,2.96762994444,-6.97049724241,62.10000000000061
382,0.248384464651,-3.67824065758,2.38412673656,-5.62121787659,62.10000000000061
383,0.274112898687,2.73494870553,3.19171371375,-6.36088571201,62.10000000000061
384,0.179729629242,-2.97993962078,2.25899717553,-4.72941329314,62.10000000000061
385,0.12002736022,1.9772370368,1.56907555904,-6.67531242545,62.10000000000061
386,1.10696578381,0.00583283378492,2.15669884964,-6.8755439692,62.10000000000061
387,0.129951647644,1.54969860606,1.87928734046,-6.09944586856,62.10000000000061
388,0.147471507197,2.34867433977,4.15234312146,-10.2994333375,62.10000000000061
389,0.240805045838,2.33362258359,2.80755581624,-7.05552624238,62.10000000000061
390,0.808839372941,2.30000874497,2.68948350159,-6.25274618447,62.10000000000061
391,0.177753235284,3.28733451938,3.79450621043,-7.65081410107,62.10000000000061
392,0.207661107097,2.37518042888,2.53342403884,-8.56877339157,62.10000000000061
393,0.197562441592,-2.13342615224,1.97219210647,-18.4785730961,62.10000000000061
394,0.237116616893,0.462506644433,0.464536670851,-6.23363065856,62.10000000000061
395,0.117403359742,-9.947657166,3.80067043377,-7.2769742623,62.10000000000061
396,4.5574587206,104.052046097,29.823591448,14.4346028027,62.10000000000061
397,1.23726629644,-0.56716705602,2.94072733824,-5.47790935982,62.10000000000061
398,0.969767747838,16.0411934967,8.71630099156,-16.2763884272,62.10000000000061
399,0.171817344394,2.95553525773,1.87451598918,-9.9157103164,62.10000000000061
400,0.149866939886,3.35804423502,2.76908991016,-7.4221061344,62.10000000000061
401,0.244210210196,-8.67610491452,18.5082901175,-24.3544592455,62.10000000000061
402,0.106885616471,8.38347015755,-0.902817468647,-7.21576089393,62.10000000000061
403,0.131140933467,3.92122088931,3.51981441992,-7.06541840099,62.10000000000061
404,0.570882220724,4.4774473309,3.47807100792,-7.56008359327,62.10000000000061
405,2.80060542506,9.20919299131,-4.96215848875,-1.54337853701,62.10000000000061
406,0.705703229735,3.04941476017,3.47319404032,-7.15912879204,62.10000000000061
407,0.280001786895,0.533704651691,0.0539103671316,-5.2441296138,62.10000000000061
408,0.462058883799,-0.378731706706,0.819420283477,-10.2243174728,62.10000000000061
409,0.137898790256,0.371070308953,7.89076110125,-8.08530731596,62.10000000000061
410,0.145507823776,2.41630292416,4.04719046873,-5.76281790345,62.10000000000061
411,0.261776293218,-7.70267479085,28.2084315645,-6.09790196685,62.10000000000061
412,0.593773153529,-11.7628929372,22.3172187942,-34.5930344928,62.10000000000061
413,0.229958370149,2.93932892138,3.39397218565,-6.86165715413,62.10000000000061
414,0.206261793734,-0.309275713158,-1.90289084762,-4.34370156562,62.10000000000061
415,0.101197947805,5.90914000653,1.98406481256,-6.6794269282,62.10000000000061
416,0.165704586532,-0.246287246618,4.17347656845,-5.65332428658,62.10000000000061
417,0.79816437674,1.41225580793,2.89400925406,-7.50967541113,62.10000000000061
418,0.44455369681,3.11520706172,1.68065247829,-8.31428554409,62.10000000000061
419,0.265337593189,-22.8383005999,-70.6092422802,45.231160441,62.10000000000061
420,0.1417389232,-6.79396664838,34.7010290575,15.4386849136,62.10000000000061
421,0.878293608192,-0.667997884417,20.4870189945,-16.6674387242,62.10000000000061
422,0.146435537578,3.8532369412,3.84841631025,-6.73394184755,62.10000000000061
423,0.307360235906,58.0738095631,-29.7978825123,-8.21615893459,62.10000000000061
424,0.382197039974,41.8558952101,-0.214794745754,8.1410879239,62.10000000000061
425,0.450162930181,-0.599865751642,2.29672726196,-7.5319480275,62.10000000000061
426,0.115689357222,1.97939349924,3.45811461194,-2.55055270156,62.10000000000061
427,0.604098284479,-11.2811622008,2.38171802893,-13.7184298027,62.10000000000061
428,0.308681954147,2.66786103389,2.53686297264,-7.51270611902,62.10000000000061
429,0.103746509354,5.17424948562,6.20404067325,-4.8744758722,62.10000000000061
430,0.240763518438,86.8612225836,-35.447983513,-135.970825168,62.10000000000061
431,0.10057745962,1.19059759119,2.83264914905,-7.82453015997,62.10000000000061
432,0.172723944199,2.00757878954,3.57866450679,-6.12344147131,62.10000000000061
433,0.727578363975,-0.512418706757,1.64797163026,-7.3438529279,62.10000000000061
434,0.217088775141,0.325542964161,4.13357191972,-5.12358909813,62.10000000000061
435,0.195185734073,-0.736553940329,6.97514252901,-6.44992780743,62.10000000000061
436,0.195306358663,0.391509853399,-5.77880059125,-3.61933498246,62.10000000000061
437,0.4095665331,-5.57786894388,13.9983667789,-2.28918514505,62.10000000000061
438,0.784593635019,3.73183785477,17.6343238344,43.0208801095,62.10000000000061
439,1.54956471157,2.08592836887,3.7042300315,-6.29321252108,62.10000000000061
440,0.133395385416,3.51556165432,3.05184480576,-6.15060196469,62.10000000000061
441,0.113449584728,1.59710006189,1.50295899954,-5.52364938242,62.10000000000061
442,0.159428402536,10.397100684,-17.8274100363,8.43834685271,62.10000000000061
443,0.383957610219,-41.6967296474,-5.65564909628,-15.1305084311,62.10000000000061
444,0.578179952325,-0.0532590718188,1.68932298954,-6.73264493125,62.10000000000061
445,0.151519742442,2.20992925032,3.23726437628,-5.86315993056,62.10000000000061
446,1.00247923972,11.1417964083,-1.15296812893,-19.3392171094,62.10000000000061
447,0.7129408501,1.87455367257,3.85673785004,-5.7422637631,62.10000000000061
448,0.555849413862,27.070695242,70.4122569082,-0.51815209955,62.10000000000061
449,0.279567041147,1.98999801642,2.67446864753,-7.40492005725,62.10000000000061
450,0.283906521543,2.25625891327,2.58790232787,-8.46788309053,62.10000000000061
451,0.746469353818,3.31107228188,2.88176410209,-6.62635888372,62.10000000000061
452,0.478993595738,-3.45473414925,21.4456464358,-31.0272836132,62.10000000000061
453,0.24254928915,3.53696411826,2.94264403631,-6.55881675944,62.10000000000061
454,0.788596071237,2.90142241227,-0.862564396823,-7.70168111428,62.10000000000061
455,0.105365669149,-0.440202857978,-0.936889584337,-12.3789984808,62.10000000000061
456,0.102948904397,9.88377542277,10.3318600196,-7.12297366163,62.10000000000061
457,0.363582010514,-5.21500153048,4.00951786247,-0.837444647086,62.10000000000061
458,0.676825839252,1.47145344822,4.84384877327,-7.25000100101,62.10000000000061
459,0.139270670616,2.53202210283,-0.362380719485,-9.47135133307,62.10000000000061
460,0.103088337753,1.64491385528,3.08614075792,-4.00330267833,62.10000000000061
461,0.332568232702,1.86437414785,-1.87681484627,-9.13581484083,62.10000000000061
462,0.122080473342,3.75463522134,1.925927911,-4.85819812986,62.10000000000061
463,0.110048985809,2.58471556995,3.51566453974,-6.82889901105,62.10000000000061
464,0.39890595638,1.27246502463,-20.4608761758,-10.1791263552,62.10000000000061
465,0.834131107612,3.41542435136,1.13092268772,-6.15625202235,62.10000000000061
466,0.102264487974,13.0116292911,-43.6840733321,30.38507727,62.10000000000061
467,0.13113937977,5.5617162851,-0.220551995638,-2.76212301588,62.10000000000061
468,1.68579327354,2.4653170021,3.17294317074,-9.13476842846,62.10000000000061
469,0.317722592534,7.23059496915,2.8280958284,-4.4166901232,62.10000000000061
470,0.53383310496,-0.774897453948,5.64612322189,-5.37952324346,62.10000000000061
471,0.159504449835,3.28913166914,3.20100238275,-9.64450242939,62.10000000000061
472,0.146685290642,24.3653230271,5.95672971804,-1.33801909407,62.10000000000061
473,0.204420306393,2.391643931,1.59620991333,-6.18393656513,62.10000000000061
474,1.23204910773,1.28328737175,4.04373686555,-5.39023116168,62.10000000000061
475,0.164574519261,-1.12233874946,5.68770906341,-9.17573712801,62.10000000000061
476,1.66893359946,-2.68467038206,5.12937852277,-5.73426574582,62.10000000000061
477,0.373662339201,2.04732094283,3.1855592237,-6.89272406299,62.10000000000061
478,0.394206744028,4.48928090821,6.11828171607,-8.91921021208,62.10000000000061
479,0.137794764291,2.79883812427,2.75445550121,-6.78726210679,62.10000000000061
480,0.113833203885,12.1376803468,44.547177081,22.9510195599,62.10000000000061
481,0.466084356251,-19.8835074263,2.07398383048,-7.78986806265,62.10000000000061
482,0.13474045156,2.69262522184,1.67848537389,-7.59769085292,62.10000000000061
483,0.357690087322,3.21763708699,3.99602641705,-4.30834197068,62.10000000000061
484,0.397849838415,2.77523827472,5.29953515783,-3.59191717957,62.10000000000061
485,0.121958557119,6.25502691042,18.566285363,-34.9359503399,62.10000000000061
486,0.131971283212,16.7605704196,36.9051590327,-1.78013137384,62.10000000000061
487,0.56611873166,5.99921754413,7.79151327695,-3.67312069003,62.10000000000061
488,0.217727255708,4.42756465148,29.7944429159,-27.2562049665,62.10000000000061
489,0.852303011758,2.21851097258,3.87378856288,-6.14820340992,62.10000000000061
490,0.169159236569,-3.35116373726,7.33461692684,-10.7369876768,62.10000000000061
491,0.465295966257,4.25463166087,3.85837553858,-5.6325287652,62.10000000000061
492,0.501575956291,-0.137869224026,3.57049982558,-9.27846203786,62.10000000000061
493,0.318299551151,3.03312912455,3.85280029487,-8.02773165328,62.10000000000061
494,6.10428657397,2.89938803894,2.36480450411,-6.73363980439,62.10000000000061
495,0.140193079726,1.26104291793,11.5692458572,-10.9689855147,62.10000000000061
496,0.58263545414,2.1147489614,3.42108074159,-14.0563344235,62.10000000000061
497,2.91616674399,0.702903548071,2.64848026834,-8.79673619849,62.10000000000061
498,0.466789586562,4.3705928808,3.21348979579,-6.6849778077,62.10000000000061
499,0.168405625639,-3.02083059548,2.44572708258,-7.33631049037,62.10000000000061
500,0.214556186872,5.07596290336,0.202300185337,-11.0068964491,62.10000000000061
501,0.370780367327,-28.5772297573,12.7170188933,-4.37795830071,62.10000000000061
502,0.125754788979,0.617735426836,4.22547355433,-2.69797708906,62.10000000000061
503,0.267954309289,2.92183669103,3.06138753794,-7.17754980489,62.10000000000061
504,0.123455999447,2.31236828331,3.03319057197,-9.57232862785,62.10000000000061
505,0.113149839296,1.80110971948,1.11369176708,-7.26003651719,62.10000000000061
506,0.116082296507,-27.9491518792,6.78768050736,-18.8183649558,62.10000000000061
507,0.262583409355,2.80990552046,5.70446998343,-7.29663876289,62.10000000000061
508,0.362934198478,1.25624719569,6.46506412903,-1.68160293596,62.10000000000061
509,0.305315896801,2.67758692283,7.30483857946,-4.83388690569,62.10000000000061
510,0.140327590406,16.111267643,20.0689367725,7.71373019813,62.10000000000061
511,0.11904082908,15.0906443091,-1.30102689056,-20.5712640026,62.10000000000061
512,0.129392545475,5.30344074213,45.2374491505,14.984393431,62.10000000000061
513,0.132387634032,-1.12322755533,6.64653310429,6.04665752523,62.10000000000061
514,0.342127228614,1.11822057151,1.7646931629,-5.39097571982,62.10000000000061
515,0.560505817783,-16.3652838801,-30.4672282362,-28.0428727022,62.10000000000061
516,0.132616280528,-8.51351354829,5.90478385198,2.18785703634,62.10000000000061
517,0.588592963803,2.20734602146,2.34732848558,1.16094059045,62.10000000000061
518,0.287431917087,-0.672273413663,9.8989172975,-11.4864091026,62.10000000000061
519,0.372068062003,3.63897521641,3.48819478798,-8.16779884848,62.10000000000061
520,0.115993760574,5.99659213955,-9.16414949019,-12.5886079119,62.10000000000061
521,0.513317576393,4.73367060489,6.61962645353,-3.1680454932,62.10000000000061
522,0.195409260644,2.91586961276,1.37937854138,-7.10009411457,62.10000000000061
523,0.127492579025,23.1720065493,13.763376004,-11.3216978545,62.10000000000061
524,1.24726595339,1.00676773922,-2.69781064369,-7.56344248383,62.10000000000061
525,0.124189089769,-14.7235980942,21.5108238346,-0.444643435929,62.10000000000061
526,1.57671282749,13.4189615163,-3.05532702728,-6.7983862429,62.10000000000061
527,0.553605992534,1.16879002406,3.84963069761,-6.64954346151,62.10000000000061
528,0.783078509587,1.45900398428,4.07817357317,-7.88827735811,62.10000000000061
529,0.195790864059,1.85524819128,3.89528373488,-4.95606575371,62.10000000000061
530,0.453625677573,4.91489805796,10.8558736445,3.84633507392,62.10000000000061
531,0.549194501875,-57.7591598573,-1.7752496158,-53.3390844179,62.10000000000061
532,0.211901160416,2.29424837692,10.3809225987,-4.7277607277,62.10000000000061
533,0.100773473628,3.66345388633,3.28076117541,-6.04120408042,62.10000000000061
534,0.158763459239,0.269182152897,-1.24237481345,-2.41212988301,62.10000000000061
535,0.611534894685,2.42342067837,3.82943027622,-6.27234979678,62.10000000000061
536,0.244164963241,38.8807950233,-12.921257782,-18.2184724742,62.10000000000061
537,0.204837232916,6.7920531995,3.66209522241,-5.25837459369,62.10000000000061
538,0.320816647575,2.39969711343,3.35272644923,-6.71884491256,62.10000000000061
539,0.10812511298,0.442601692592,1.58440322219,-6.24008025916,62.10000000000061
540,0.202137505668,7.52573823398,18.8316472896,11.0754847238,62.10000000000061
541,0.567188848439,1.57747320009,1.53927326155,-7.81599086093,62.10000000000061
542,0.414127880887,-1.60673158503,43.1727532535,-37.9897372663,62.10000000000061
543,0.416803020614,-5.17011816241,29.5805157826,-37.6876725058,62.10000000000061
544,1.83706185321,1.88846201653,2.99999820289,-6.74822939266,62.10000000000061
545,0.104243644465,-3.05503641862,5.71704937494,-15.9096177043,62.10000000000061
546,0.662415510581,11.329065649,1.67810527668,-9.69515869238,62.10000000000061
547,0.505919272058,-1.37185543914,2.0807693525,-7.10270126093,62.10000000000061
548,0.116389246728,10.411857388,2.25795925355,-5.96559601948,62.10000000000061
549,0.366958512552,-5.95280120064,-0.828309509157,11.1141749039,62.10000000000061
550,3.4670725124,1.92793572916,3.16300137683,-6.73986585854,62.10000000000061
551,0.251230585038,5.36500899319,4.1715796986,-9.74529922593,62.10000000000061
552,0.122256623368,9.07684812587,45.2640459147,-53.2176880707,62.10000000000061
553,0.320574511666,0.0335625347107,-6.16519856424,-18.7110463131,62.10000000000061
554,1.4712354282,10.7616704802,6.25414979077,25.3382107217,62.10000000000061
555,2.12541981127,2.88877211738,0.270167511791,-7.39801344601,62.10000000000061
556,0.470008713879,-20.725433726,-10.1990691582,-7.36009357731,62.10000000000061
557,0.161186153275,0.525496773713,3.6542384089,-5.35146515083,62.10000000000061
558,1.20813185289,-24.7548807184,27.1813912502,2.9286366966,62.10000000000061
559,0.115444152279,1.27858618674,2.5725023611,-5.85629265678,62.10000000000061
560,0.168027964109,4.93540276566,1.23132244039,-11.5997797177,62.10000000000061
561,0.426065714723,7.26846503456,0.571503261565,-11.9431734262,62.10000000000061
562,0.692736356205,-42.7139993123,37.4032383785,7.18467368338,62.10000000000061
563,0.28672309606,-2.17960463209,-0.331243961155,-7.27387414795,62.10000000000061
564,0.720526126535,2.08355389301,3.55987127274,-6.81949301505,62.10000000000061
565,0.10822954347,-2.77966625738,-3.95169858448,-2.0079448853,62.10000000000061
566,0.211074697151,-4.60977290905,-10.9944042708,-5.18689990528,62.10000000000061
567,0.476254930908,8.65901159791,0.177733877688,-3.67797357693,62.10000000000061
568,0.435961080435,2.67358835091,-1.00279565231,-6.68237429082,62.10000000000061
569,0.448887632355,-0.70615472818,-1.894688139,0.291183637033,62.10000000000061
570,4.2420025108,-3.44437353572,4.0926369515,-9.5476298826,62.10000000000061
571,0.50259365217,13.7221092453,-57.6627895765,-44.6182016808,62.10000000000061
572,2.13410624454,2.97475347976,2.92187697282,-6.58613913467,62.10000000000061
573,2.26773877934,1.33721263668,2.02756175576,-5.8872432777,62.10000000000061
574,0.191919515096,1.41804873981,0.408268381006,-0.901659355796,62.10000000000061
575,0.149655333474,-16.053116253,1.15907710422,-8.15756921081,62.10000000000061
576,0.147633232159,7.42207635661,-0.832156785476,-4.2287296506,62.10000000000061
577,0.315672431916,1.50247465323,3.8420043696,-4.93373092488,62.10000000000061
578,0.150160393295,0.711934612457,-0.184082364536,-11.3163876132,62.10000000000061
579,1.25652849444,1.54413754772,0.140039675878,-7.03927944374,62.10000000000061
580,0.161998004457,14.8043037171,0.250432157027,7.66138034677,62.10000000000061
581,0.480827327649,0.179254083535,3.13351643433,-3.15266845805,62.10000000000061
582,0.27004976192,1.20515767088,8.16068252352,-10.0605080731,62.10000000000061
583,0.123298507036,-20.0836602925,2.32687509573,17.804000065,62.10000000000061
584,0.199526911602,3.09274597079,-7.82061498124,0.129442453666,62.10000000000061
585,0.148170426713,-1.24598710315,5.70738334134,-6.86015217614,62.10000000000061
586,0.159997693514,2.20857650589,3.98201377377,-7.41688101287,62.10000000000061
587,2.75807613105,4.2215410683,3.48767832378,-11.4114666489,62.10000000000061
588,0.277405905861,3.43231701207,3.50093567694,-6.97309780721,62.10000000000061
589,0.408344807167,0.227032064386,9.79765052796,-0.0442855824263,62.10000000000061
590,0.413927612662,1.52822859511,0.791069361223,-7.79204123036,62.10000000000061
591,0.183062447833,-0.24719751983,3.98139597795,-6.19209816925,62.10000000000061
592,0.593046826177,7.79094848911,4.63920902249,-2.85425656881,62.10000000000061
593,0.509163993746,4.58644195779,-2.80075864652,-8.43528825537,62.10000000000061
594,0.177897384084,3.40132438202,3.65602991379,-6.55295688493,62.10000000000061
595,0.609771698286,0.449392645732,3.68719130999,-3.61386463168,62.10000000000061
596,0.121752538804,2.19558959831,3.2612138948,-7.35637420153,62.10000000000061
597,0.787427453056,7.8041856015,1.08948270914,-8.20158531477,62.10000000000061
598,0.407622913021,-0.855038829548,2.09654209145,-8.0863144078,62.10000000000061
599,0.252938286751,3.53795733447,1.01056871695,-8.50381015436,62.10000000000061
600,0.17159440907,2.40969270539,3.29872428792,-6.57332047401,62.10000000000061
601,0.538958493258,2.52567468552,1.93688502308,-6.28718270772,62.10000000000061
602,0.121449242201,-3.95350118992,-21.3575042213,56.26985096,62.10000000000061
603,0.425452071014,2.12405477027,3.04120075191,-7.44141279599,62.10000000000061
604,0.117795883823,12.5316672423,45.678086535,36.0529675266,62.10000000000061
605,0.242815457995,-14.1280622951,17.7363477433,20.2058320547,62.10000000000061
606,0.123026092469,3.40427762016,3.65361226912,-11.4812336921,62.10000000000061
607,0.175860484399,-0.720848974135,2.43692745722,-0.111110908397,62.10000000000061
608,0.275932964717,10.6488171423,-12.808585242,-23.4293633904,62.10000000000061
609,0.21276242668,1.07725280763,0.248120151886,-12.0209570507,62.10000000000061
610,0.194893052591,3.541812253,1.87229377395,-6.18103555893,62.10000000000061
611,0.255978999752,3.32926650118,1.73779037453,-13.1929956419,62.10000000000061
612,0.484215259732,53.2301979156,-47.6253456668,-7.32024047963,62.10000000000061
613,0.116726792956,-0.651971385605,-0.628453770628,-8.37735781719,62.10000000000061
614,0.404614454167,4.04112215216,-2.19374663305,-7.58444232454,62.10000000000061
615,0.162730819468,-1.87699542906,3.86394468629,0.652013859254,62.10000000000061
616,0.219560355918,0.426152278762,2.99247512517,-6.32247531939,62.10000000000061
617,5.06478827845,2.84986189533,2.30923596046,-6.94921173648,62.10000000000061
618,0.120672010995,2.02267718134,3.54165286307,-6.87926824758,62.10000000000061
619,0.179752256224,0.932148626707,6.30538330951,-3.3707655801,62.10000000000061
620,0.661276230166,-8.13175422637,-0.91805819995,-9.673230319,62.10000000000061
621,0.198547199406,0.801260882672,9.21258377615,-3.15642166199,62.10000000000061
622,0.129006150683,43.6600677408,-51.5832925165,26.7168510874,62.10000000000061
623,0.157687933989,-21.5751972478,38.2614012723,32.0575481039,62.10000000000061
624,0.189586409899,5.32789150418,-4.05993159526,-8.90113916659,62.10000000000061
625,0.3870098421,0.31006169009,3.46804520339,-6.30042822758,62.10000000000061
626,1.72311317932,3.75478237401,3.17237194265,-6.08781602456,62.10000000000061
627,0.376540540532,-15.331131729,13.6763946305,-37.8631570421,62.10000000000061
628,1.0931734205,6.25617276976,1.97395831881,-0.0822479516018,62.10000000000061
629,0.18060891343,-7.29370512763,4.74628142844,-8.66501962478,62.10000000000061
630,0.166160713448,-6.03309414407,-2.34240333167,-1.18996238073,62.10000000000061
631,0.403416952092,-12.9748116174,36.8533901582,1.92357130601,62.10000000000061
632,0.431485036341,1.85964255275,2.10481534146,-7.12768488351,62.10000000000061
633,0.12083821478,0.958521310148,5.97965717171,-4.2661687694,62.10000000000061
634,0.177327497819,-4.40318977588,9.35764445248,-11.9791378116,62.10000000000061
635,0.45175360372,3.99970956459,7.41957159882,-4.21534979552,62.10000000000061
636,0.341564194183,4.29260734167,0.782496706555,-4.33092972292,62.10000000000061
637,0.147304765917,5.65671657158,0.645719374789,-6.33556956685,62.10000000000061
638,0.113219261635,4.74605602649,5.72449456705,-9.18960806729,62.10000000000061
639,0.225011193397,-2.15749911262,4.46347324435,-11.6244195179,62.10000000000061
640,0.467675491193,-0.207219626436,2.93371798094,-7.38388223496,62.10000000000061
641,0.434689899172,2.4299341648,2.86339926493,-4.71109573159,62.10000000000061
642,0.213934023425,-2.12775618935,3.63598036711,-4.46701272287,62.10000000000061
643,0.247520011702,0.577242299816,16.2032611793,-3.11024986278,62.10000000000061
644,0.235671795704,6.36281361736,27.5637782483,-21.3431124586,62.10000000000061
645,0.199155350265,-0.925433844779,-0.8349257934,-8.15365858968,62.10000000000061
646,0.205102652181,-3.23193638337,-3.26346694832,-7.14604060462,62.10000000000061
647,0.137086634731,-0.802360589749,12.6945199796,-2.32671548859,62.10000000000061
648,0.930311421992,3.91137366609,1.75400039763,-7.57715282728,62.10000000000061
649,0.344824829945,2.31821247598,6.11569645042,-5.25438830422,62.10000000000061
650,0.531180273829,3.14781988821,1.3089233347,-5.49242199398,62.10000000000061
651,0.660948284554,-0.0253056349768,0.692211447261,-5.63500763639,62.10000000000061
652,0.773574130951,2.40037684114,4.88487314238,-10.7305894609,62.10000000000061
653,0.270097637263,2.66802371886,5.16679690901,-6.14986117289,62.10000000000061
654,0.270949311213,2.98997445617,2.26897886994,-6.15869349917,62.10000000000061
655,0.134912122656,46.9230884133,-9.33445559345,66.1395211389,62.10000000000061
656,0.292188231064,-17.720297527,-24.6071307897,7.65677033751,62.10000000000061
657,0.415574879834,1.7764062657,3.62800444723,-10.3055621554,62.10000000000061
658,0.333539052204,-10.2882703352,-7.61423920611,10.8305781659,62.10000000000061
659,0.130536339717,-12.6873280596,10.603737551,18.5702409736,62.10000000000061
660,1.18262580987,-0.322755157675,2.42592170207,-1.41615803619,62.10000000000061
661,0.167727151343,2.17689892094,2.31797149997,-3.91387574425,62.10000000000061
662,0.166796938184,-1.94761952714,3.95434639216,-5.50190391742,62.10000000000061
663,0.24908049609,4.01251461213,-2.62848501167,-18.8676722914,62.10000000000061
