Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
664,0.163254719549,0.22224183445,-3.53750435295,-1.86044504048,62.10000000000061
665,6.5211763336,3.88437508165,2.72891175324,-7.0463640981,62.10000000000061
666,1.4804949781,0.611329363482,7.23207583125,1.14364671069,62.10000000000061
667,0.118236905548,1.77008285401,0.111413915705,-5.28553590395,62.10000000000061
668,0.249029011856,-15.046996294,0.0323244406471,-4.86633290441,62.10000000000061
669,1.61533856281,2.77556367028,2.76347636163,-4.72980036127,62.10000000000061
670,0.155857041919,4.61026884499,20.6911440754,-0.147945503592,62.10000000000061
671,0.135719157307,-4.32017582775,4.43345322057,-6.91488867787,62.10000000000061
672,0.344592821698,2.49689273882,1.68036456138,-9.05052474626,62.10000000000061
673,1.19535644968,1.27238043614,3.15387767637,-5.99541145337,62.10000000000061
674,0.14476592806,25.1138883951,5.01823344492,9.3235497934,62.10000000000061
675,0.260125856466,-1.22570763031,-0.563537952666,-5.56212175325,62.10000000000061
676,0.101153850467,3.21314985662,1.81266078108,-9.56793960145,62.10000000000061
677,0.244176208531,-1.15769292286,10.0019993575,-3.52126392827,62.10000000000061
678,1.33534822626,1.2592651939,1.62028832104,-2.86254273613,62.10000000000061
679,0.319692299365,3.76039435074,7.04436654898,-9.20874554797,62.10000000000061
680,0.255621840129,46.8235357282,-3.06220172627,-18.6149703597,62.10000000000061
681,0.221605008748,3.97191136137,1.74070487165,-5.64202200419,62.10000000000061
682,0.17030057692,-0.071533277012,0.139371867398,-0.0122494622508,62.10000000000061
683,0.389016701617,-1.04298033367,38.0051890962,-5.61832627343,62.10000000000061
684,0.280143460553,-0.0381962695176,1.6573921998,-6.5827576315,62.10000000000061
685,0.518159564371,3.46426914883,0.736848971365,-6.24506142474,62.10000000000061
686,0.68417675153,1.51473593357,1.16503612796,-7.4083415129,62.10000000000061
687,0.106504152086,5.00528790845,4.65520541703,-5.28687516459,62.10000000000061
688,0.246071961375,2.0580057975,3.73396426338,-6.40121437956,62.10000000000061
689,0.109422648761,2.21301339325,1.60738709565,-2.37938298377,62.10000000000061
690,0.114413552251,1.96216801051,3.2515549729,-11.1002338731,62.10000000000061
691,2.14789789923,2.07428562424,4.80650567193,-4.42980386555,62.10000000000061
692,0.549086777017,0.242920600851,-2.39703412364,-8.61246521169,62.10000000000061
693,1.27489329421,-0.0464090265221,4.33342779528,-5.40891459983,62.10000000000061
694,0.358652067905,0.163582822758,7.04139071383,-8.85289153458,62.10000000000061
695,0.472961616755,-0.0133822885309,-6.39318019687,113.508176346,62.10000000000061
696,0.388565504878,0.160134483165,6.102429025,-13.1628728068,62.10000000000061
697,1.52549537573,1.13139616742,2.45970246661,-6.5933429368,62.10000000000061
698,0.365604089183,7.66365836981,6.75123340437,-7.24947048453,62.10000000000061
699,8.34031175971,2.18624574682,3.04177607887,-6.76001180635,62.10000000000061
700,0.163085600887,-3.83005582036,5.24991112533,-5.22411582317,62.10000000000061
701,0.135160638571,2.74854905858,2.85545025247,-5.91509858435,62.10000000000061
702,0.262462539117,4.0521120261,3.42543082544,-6.38775706801,62.10000000000061
703,0.185714361288,-6.19935311286,5.46120689967,0.393988123548,62.10000000000061
704,0.137436134215,0.933001297664,1.87834075423,-9.28189824954,62.10000000000061
705,0.461401399192,3.39417656633,0.392933712541,-10.6582004418,62.10000000000061
706,0.145182494353,3.46468011786,3.56370938916,-3.87728318493,62.10000000000061
707,0.282345865122,1.86059286935,0.691263479123,-9.22654697144,62.10000000000061
708,0.137007302396,-2.35380669034,-7.90823680655,-7.24597467763,62.10000000000061
709,0.217168768216,1.41544578711,1.2414327469,-7.02698775329,62.10000000000061
710,0.145867679758,0.769499237117,3.33790178791,-5.53713323877,62.10000000000061
711,0.152071676985,3.10870468772,4.97009404106,-3.38525745358,62.10000000000061
712,0.183890205651,9.30396042248,-9.34329737017,-5.94409292304,62.10000000000061
713,0.540563374465,6.91013094074,-8.03145664552,-9.43726677406,62.10000000000061
714,0.58385930898,4.4366357069,2.07713224399,-2.66171759678,62.10000000000061
715,0.128605512672,6.54897347784,-3.99072513448,5.89165692725,62.10000000000061
716,0.304480458391,-1.02490492539,6.25376432003,-3.86274127391,62.10000000000061
717,0.155158631542,-1.4238290422,4.40773402578,-8.91893358493,62.10000000000061
718,0.319706398681,2.36740462895,1.90536801232,-6.82198691757,62.10000000000061
719,1.40912230376,1.40439060647,7.80635220508,-7.57060284689,62.10000000000061
720,0.685724202262,0.574188183434,6.37274695998,-1.38506105628,62.10000000000061
721,0.860210213182,1.51988866247,2.63066359035,-6.53077357622,62.10000000000061
722,0.106080638348,-1.01710056387,6.88203778335,-5.64932086781,62.10000000000061
723,0.216797922599,3.11236402124,2.54654932965,-5.77994999769,62.10000000000061
724,0.637218827181,16.2371724846,-4.0286243873,-33.027860453,62.10000000000061
725,1.58853898145,3.89257451974,4.23317322008,-5.875734028,62.10000000000061
726,0.154354719831,-2.87087995279,0.853859076668,0.277360575593,62.10000000000061
727,0.12214792481,-4.57011282407,12.2341287957,-10.2256204651,62.10000000000061
728,0.104233374297,-24.1255984148,0.70112413931,-16.5971675096,62.10000000000061
729,0.16605008536,1.0403538032,6.36241699453,-7.97335568097,62.10000000000061
730,0.113572124173,3.61873696296,2.92554805188,7.29679155696,62.10000000000061
731,0.169487333923,5.36171242173,13.2477112618,-28.8561981637,62.10000000000061
732,0.250669872458,6.30513704498,1.56965222886,-7.72437266577,62.10000000000061
733,0.179275478326,54.4729235285,22.9570162841,-20.8487742189,62.10000000000061
734,0.155058876586,0.467610946571,-0.506831405398,-4.01385323652,62.10000000000061
735,0.686147675354,3.37136368858,1.40092106004,-6.63457503291,62.10000000000061
736,0.324220787555,-8.30530383781,-2.24357083368,-11.4715983104,62.10000000000061
737,0.697439162157,3.35813656271,7.13233412022,-5.99451370283,62.10000000000061
738,0.494101879672,1.48411276536,3.45166406178,-4.45891040798,62.10000000000061
739,0.409716264195,-8.08159067187,1.37593469524,-11.9207648187,62.10000000000061
740,0.124586449128,4.30398077249,6.15686633462,-2.88810674331,62.10000000000061
741,0.251770496374,3.24918620258,-0.687558921923,-8.47942075488,62.10000000000061
742,1.3176543515,2.91099585534,2.27442953267,-9.57370114714,62.10000000000061
743,0.452146591207,-2.39639546557,10.2641670835,9.49389825921,62.10000000000061
744,0.100825095634,4.79957813864,0.507694779696,-3.48462604744,62.10000000000061
745,0.349102070597,2.31996936387,-0.163068065939,-8.73160477174,62.10000000000061
746,2.93208098361,1.70366480753,3.22547045094,-5.89723215408,62.10000000000061
747,0.29232267142,2.99271516398,4.48053962247,-5.45013807755,62.10000000000061
748,0.206440727648,3.6786395718,-0.246928801881,-5.4084008159,62.10000000000061
749,0.186786442746,1.27921555963,3.25654425377,-6.17089865912,62.10000000000061
750,0.133542666371,-3.59046882865,-2.1770077782,-16.3070484523,62.10000000000061
751,5.3651058662,-78.4376823144,-60.2976554738,-49.7854573641,62.10000000000061
752,1.12270453119,2.86027348988,3.28099778122,-6.28811371002,62.10000000000061
753,0.199012993316,4.42587537258,1.74362122279,-8.91939771365,62.10000000000061
754,0.54476127951,-0.267366352238,2.31359380833,-7.85307949946,62.10000000000061
755,0.158449402862,-2.15763110122,5.81007696568,-8.04846568124,62.10000000000061
756,0.549432679262,0.966760357489,1.15816897317,-5.96692037469,62.10000000000061
757,0.131859970014,-27.8823198348,-7.60062413275,-9.43004618069,62.10000000000061
758,0.181671682361,-1.41270524583,4.94055943133,-12.6313099999,62.10000000000061
759,0.297003181459,7.2482285661,2.38345417624,-5.62357802243,62.10000000000061
760,0.361869821273,-0.00384873397641,5.74585163399,-16.1390976383,62.10000000000061
761,1.27538811591,-20.7108948606,-11.0409045358,-6.29845875798,62.10000000000061
762,0.786534736222,-1.77497233763,3.2012185203,-13.4859448399,62.10000000000061
763,0.202896095597,0.986942539857,3.05940537517,-7.69203086831,62.10000000000061
764,0.170168515785,1.76158632635,3.59013027631,-4.77524333307,62.10000000000061
765,0.607967419159,1.41620689467,4.31837028934,-0.624995158513,62.10000000000061
766,0.100916852868,-1.26771216384,5.64702010371,-4.70801507137,62.10000000000061
767,0.124152117765,1.87446449351,4.08020923197,-6.90902641008,62.10000000000061
768,0.567705497124,2.68217658365,0.420667265318,-5.67131890953,62.10000000000061
769,0.492654226198,6.32230457849,-1.36241776943,-2.47462702016,62.10000000000061
770,0.255665216291,7.89859090292,20.7428407288,46.2218992447,62.10000000000061
771,0.429060450704,65.3943500829,-33.5292971396,-4.71215833028,62.10000000000061
772,0.150887607138,0.585443934327,2.06186819359,-11.3950626474,62.10000000000061
773,0.762874341615,23.8016261838,24.3288076871,-8.03852121356,62.10000000000061
774,0.159016920547,1.39925308469,3.93461800272,-4.86268854656,62.10000000000061
775,0.186662360927,5.59602461057,5.74262967276,-9.97683092902,62.10000000000061
776,0.434356759424,2.66847285854,9.01583657761,-11.1074991557,62.10000000000061
777,0.145460434795,-7.8764930954,12.4334461219,-4.25361468701,62.10000000000061
778,0.25407101978,-1.35220541549,-1.1051988701,-0.403469320212,62.10000000000061
779,0.294867877637,55.6697298607,-25.4330218328,-20.96524561,62.10000000000061
780,0.142219229368,4.11726984113,0.743251697789,-6.36262676202,62.10000000000061
781,0.472370388766,-0.93065510855,0.731995519695,-8.08508875878,62.10000000000061
782,0.885108457136,3.73257430675,0.80835831342,-11.5883525617,62.10000000000061
783,0.57392098588,3.95976180934,0.799407257485,0.498163198009,62.10000000000061
784,0.14538912654,-3.54303171737,-4.72959766679,-0.436527031664,62.10000000000061
785,0.430732860067,2.75149432614,2.48992058597,-9.13215463527,62.10000000000061
786,0.184046095125,10.8329135617,0.94358266311,-5.11102625698,62.10000000000061
787,0.534291175816,1.78316816573,4.41377297978,-6.21679981661,62.10000000000061
788,0.532113143056,2.38897697135,5.58904777181,-10.22122961,62.10000000000061
789,0.569952763647,7.22566787281,1.23511652112,-1.0581235604,62.10000000000061
790,0.529791829083,-13.2970364924,5.00051254188,-6.59073275178,62.10000000000061
791,0.10964922047,2.22974837425,2.54017067422,-4.80220960294,62.10000000000061
792,0.330697363968,5.47186240524,7.42097251045,-10.2928327156,62.10000000000061
793,0.445069863589,-0.149951130185,1.19769415013,-4.95890156727,62.10000000000061
794,0.267934782476,-15.9293083947,-12.2017966025,-0.559652813335,62.10000000000061
795,0.913488311159,-0.871538592726,2.30909005647,-8.03842235689,62.10000000000061
796,0.253650015177,3.3762022943,3.04789138205,-6.85964139479,62.10000000000061
797,0.116651143143,1.17275954145,2.87477233575,-8.84089872402,62.10000000000061
798,0.198042483142,-19.5200737971,0.731770678846,-19.9287333787,62.10000000000061
799,1.69865973449,2.03192275816,7.09243324802,-9.03292423505,62.10000000000061
800,1.89274318493,-4.07625305482,-0.422223920692,-11.1762198038,62.10000000000061
801,0.254030693179,5.15644460787,-1.24112121942,-8.65712221061,62.10000000000061
802,0.135326808577,3.73578974685,5.12189129894,-4.8638100345,62.10000000000061
803,0.110941513288,-21.1878789763,36.0745281568,34.6455802613,62.10000000000061
804,0.258393648484,5.73590964502,3.61099579372,-3.97598617785,62.10000000000061
805,0.134450422029,2.27345912312,1.36319420367,-6.78010474073,62.10000000000061
806,0.270804634559,1.88523740449,3.14294546093,-4.77120467026,62.10000000000061
807,0.24613059061,2.26022208643,1.44666962074,-7.5563224059,62.10000000000061
808,0.429547105213,-33.0422748765,-9.6152043107,0.300360824531,62.10000000000061
809,0.504168418797,-2.00614225969,4.12367818381,-1.08962753295,62.10000000000061
810,4.5154913046,2.47865893296,2.98075487353,-6.61648591,62.10000000000061
811,0.264338841658,1.52772422885,2.51493127747,-7.48217284005,62.10000000000061
812,0.396826686652,0.770732292469,5.29827645056,-9.22395260255,62.10000000000061
813,0.100901279624,-3.11585979143,9.42229713259,-11.7264616582,62.10000000000061
814,0.107112348036,1.33122686548,3.14132844015,-8.15073194893,62.10000000000061
815,4.75138718913,2.24325557805,3.03539595572,-6.78739219706,62.10000000000061
816,0.500654123011,2.31354797946,3.93088697587,-5.8925372588,62.10000000000061
817,0.145449664453,3.00699030352,4.16591273838,-5.10409630275,62.10000000000061
818,0.411227365732,-42.4542094676,-11.2458663748,37.0909834047,62.10000000000061
819,0.315216439832,1.02123186372,7.18872253891,-2.977827774,62.10000000000061
820,0.121798442718,-1.52164285178,-1.01182671034,-6.71230274045,62.10000000000061
821,0.180878053937,6.70054342033,-3.75028645426,-9.69638658272,62.10000000000061
822,0.183769338604,-2.59065118498,5.36923962337,-8.22737908726,62.10000000000061
823,0.751738175549,2.78700959312,1.82763358021,-7.98777830991,62.10000000000061
824,2.09420545216,1.86223914745,3.70479306734,-6.87287330886,62.10000000000061
825,0.826109879833,2.2287277299,-18.1604554758,2.99056720289,62.10000000000061
826,0.254369258966,0.47722115353,1.00796056823,-6.42557057973,62.10000000000061
827,0.506120910137,0.605372172065,2.7524609442,-5.63417193217,62.10000000000061
828,0.584739566811,-13.7173148542,16.061675007,-49.1970172546,62.10000000000061
829,0.129470762615,5.11537863243,3.65717028727,-4.27947913642,62.10000000000061
830,0.345744511196,10.6113123934,-15.7135083081,-23.4086635266,62.10000000000061
831,0.362137779452,3.36683073031,-6.49952492586,-7.14455527392,62.10000000000061
832,2.55699751349,3.43507540225,0.253820791998,-7.98511094454,62.10000000000061
833,0.173750572827,-15.8284658062,3.09480843863,37.1293960047,62.10000000000061
834,2.04970271848,-2.62565065235,5.54137965387,-3.88826155599,62.10000000000061
835,0.230876746234,-0.952332425688,5.93900980636,-4.80380413063,62.10000000000061
836,0.41584874826,3.02945168161,3.33113605612,-6.82381039283,62.10000000000061
837,2.89687102226,27.1109555662,168.817369309,-101.203592167,62.10000000000061
838,0.105493738636,86.3549201872,106.05524845,21.629890255,62.10000000000061
839,0.564124961296,2.37368742985,3.1247629316,-6.17004378208,62.10000000000061
840,0.118276929608,-8.07505378988,10.1033529462,-5.75510253196,62.10000000000061
841,0.287911429824,3.44517668649,5.23170818717,-5.99777726621,62.10000000000061
842,0.243117251434,21.4546063324,-4.10231755218,-59.020846634,62.10000000000061
843,0.758273480676,4.63258616534,5.540141622,-9.48505938373,62.10000000000061
844,3.29592942645,-3.09835578081,5.77187757071,-7.24017313634,62.10000000000061
845,0.395190137101,0.260422683614,1.57234125841,-4.33304997871,62.10000000000061
846,0.161388738826,2.30721449374,3.64125301439,-6.08221936814,62.10000000000061
847,0.109672439644,-1.0710837994,-1.58264468429,-10.0823770441,62.10000000000061
848,1.23677119094,-7.61444758258,7.37707874684,-12.4848062571,62.10000000000061
849,0.120943787414,4.45127771297,5.02180450771,-7.15577223554,62.10000000000061
850,0.636583707284,-42.785722602,22.6016659017,-16.0066965461,62.10000000000061
851,0.710350793944,1.53841909091,4.30511440787,-5.14174028646,62.10000000000061
852,0.104836228368,20.5591657116,45.0214411617,45.0393021097,62.10000000000061
853,2.25760200143,1.8524192668,3.68777063113,-8.67705070524,62.10000000000061
854,0.116255981222,1.91527954118,5.09848286078,-5.91223409381,62.10000000000061
855,0.128822866115,-42.5830030166,-166.689268431,30.263892455,62.10000000000061
856,0.577907404032,5.37298422958,0.678488071445,-5.2774808548,62.10000000000061
857,0.453563028744,-70.2402307151,25.045633564,16.9969233447,62.10000000000061
858,0.121590152919,9.26180654135,4.44132967741,-10.4776943873,62.10000000000061
859,0.231039224692,1.67146217915,0.376787345883,-7.98600755267,62.10000000000061
860,0.123821276158,3.44901502981,0.461539785213,-4.84645287718,62.10000000000061
861,1.16440858557,2.52544836348,1.65986470375,-6.10580872586,62.10000000000061
862,0.217849921777,1.98434975132,3.3673082734,-6.53838321796,62.10000000000061
863,0.183967159314,2.19609587742,6.11589355922,-28.7107259565,62.10000000000061
864,3.04397863651,0.202856988309,4.97752424406,-9.62590080138,62.10000000000061
865,0.306695774985,-5.58380186728,2.84562702464,1.08260297672,62.10000000000061
866,0.170393994666,-23.6625710978,-1.37285874684,-17.4534177138,62.10000000000061
867,0.112523786968,3.82635652592,1.18918498421,-14.8026998022,62.10000000000061
868,0.110829016566,-1.89647900868,3.96100330702,-3.9660936934,62.10000000000061
869,0.1776840446,0.541147562147,2.39120843385,-6.34639844901,62.10000000000061
870,0.514952087324,-55.0100990363,31.7679687685,-53.4761227323,62.10000000000061
871,0.359763367317,0.169938486857,0.332737870265,-3.95385134687,62.10000000000061
872,0.264801058642,13.0596498943,-0.183190776989,0.86866946586,62.10000000000061
873,0.178884985231,-2.8937149152,-2.32384330795,-6.8472557972,62.10000000000061
874,0.480342294056,-17.6585285504,18.2737476826,-36.1823181379,62.10000000000061
875,0.316987083816,2.61640387897,3.79526847406,-7.23499213756,62.10000000000061
876,0.20441987955,4.02379112632,2.04128363233,1.34840178654,62.10000000000061
877,0.107539523846,4.07854680587,2.32028129174,-6.0539811423,62.10000000000061
878,0.120666845109,5.16792666654,0.187710806692,-8.08088163018,62.10000000000061
879,0.490457669083,4.43715321275,8.4204466106,-2.2371077982,62.10000000000061
880,0.559532860875,-5.59658884384,7.14449781228,-12.7569507737,62.10000000000061
881,0.955506360533,2.85627084043,2.8425016564,-6.46717769497,62.10000000000061
882,0.470465614959,-1.52201185392,5.13836392268,-1.06333314369,62.10000000000061
883,0.127113007134,-26.3640117826,-11.3781351637,-15.2176783044,62.10000000000061
884,0.841838005404,-3.66177251932,5.37281516207,-1.26621080928,62.10000000000061
885,0.410103009193,-2.01143540555,1.49165379958,-7.38266471665,62.10000000000061
886,0.529642923798,0.558560011587,7.89875190584,4.08104943282,62.10000000000061
887,0.277925223963,-0.918379410689,-3.87499912324,-12.1458019575,62.10000000000061
888,0.145477023638,3.7412101417,3.21038137718,-8.23567611022,62.10000000000061
889,0.280591676574,7.34120288725,0.739681011446,-6.71243206863,62.10000000000061
890,0.112371873912,15.7144795237,8.26841207744,-17.7997530378,62.10000000000061
891,0.10169231446,2.50968664788,0.200630792026,-6.92723151578,62.10000000000061
892,0.109579673521,4.0015340425,4.25890629447,-8.11926002915,62.10000000000061
893,0.106435833343,2.03283882748,-4.23310027844,-4.58895741606,62.10000000000061
894,0.529109862267,2.94717738894,5.16280852635,-3.06531162595,62.10000000000061
895,0.153970618912,-12.3879746446,8.84077802973,-14.5388565175,62.10000000000061
896,0.202596872838,21.6735561108,4.70575956005,21.6337224,62.10000000000061
897,0.124865738022,-10.6046105973,5.79301190085,-12.358678217,62.10000000000061
898,0.649047290322,4.89388376659,5.61255046995,-5.29028748282,62.10000000000061
899,0.341623443437,3.19876534447,2.39918294096,-7.13722889653,62.10000000000061
900,0.90058528172,15.0855078564,0.616342284865,-7.24689160373,62.10000000000061
901,0.928299247781,-17.6949523819,-4.59693946314,-9.52808671815,62.10000000000061
902,0.261738003904,-2.22935368792,-0.420586688329,-6.26037815183,62.10000000000061
903,0.156344335521,19.5798258793,10.582885938,-29.0265054152,62.10000000000061
904,0.354437132248,0.866756899348,1.4243360268,-7.35862665366,62.10000000000061
905,0.421642560812,2.47597572477,2.85757062115,-6.36529934994,62.10000000000061
906,0.151433460807,-13.7430251445,-0.485666070902,4.72659328766,62.10000000000061
907,0.132078354276,8.58639490598,7.79100654532,-9.80490160339,62.10000000000061
908,0.260842519888,9.16764714722,26.123178996,-7.1729227982,62.10000000000061
909,0.249611362375,-1.37866720738,6.15034250327,-16.3784828124,62.10000000000061
910,0.232395947059,3.12566522099,1.56183880908,-8.74505339169,62.10000000000061
911,0.668659173994,-35.0206790977,-12.7879543616,38.4774042162,62.10000000000061
912,0.11128958062,4.32488127541,6.97217748626,-9.91053187528,62.10000000000061
913,0.248386723816,0.795564803065,4.33810241536,-0.858825911984,62.10000000000061
914,0.659730096583,-53.9011698897,-28.4805134096,17.2996762472,62.10000000000061
915,0.353624771429,-0.290629862001,1.67391596437,-10.0394625867,62.10000000000061
916,0.472585700607,1.6860603496,8.2414655008,0.12061534255,62.10000000000061
917,0.284101940349,4.67806776145,5.4074969833,-2.26514755586,62.10000000000061
918,0.10435831662,4.70522917934,-9.385356386,-20.7260848477,62.10000000000061
919,1.19659493064,4.65512036447,4.60863787991,-9.41008736792,62.10000000000061
920,0.470969203453,3.24024503526,10.1968003582,-2.93453958728,62.10000000000061
921,0.193118840852,9.54922522341,1.78808481588,-11.9419305529,62.10000000000061
922,0.641139440375,1.54634462134,10.2716774997,-6.14906643081,62.10000000000061
923,0.39136108361,23.0936260944,15.3189128528,-17.3925636126,62.10000000000061
924,0.633347914743,-45.2973627747,-39.8084319735,45.1375849679,62.10000000000061
925,0.230527581157,5.07281553425,0.322024840289,-3.62211192827,62.10000000000061
926,0.163869803577,-1.48135654548,1.71068815326,-7.36974922798,62.10000000000061
927,0.377841915878,1.23490227184,3.31306516619,-7.57340856559,62.10000000000061
928,0.101245692562,-4.22742026258,5.51871045868,-9.15930955394,62.10000000000061
929,0.794996383477,-0.798310646142,2.30871645589,-6.45940160741,62.10000000000061
930,1.12565523103,0.423335141895,1.7422667553,-7.45603682274,62.10000000000061
931,0.502493170751,2.30290913113,-0.794639095297,-7.70348546247,62.10000000000061
932,1.13113078303,4.46678089869,1.52434676816,-2.37578404574,62.10000000000061
933,0.801057647641,1.89697597701,5.92750935857,-5.21054390391,62.10000000000061
934,0.352131132591,4.09996333957,2.86949786169,-6.13391031785,62.10000000000061
935,0.416767363829,1.92685606765,2.34651689721,-7.51090677211,62.10000000000061
936,0.167963572381,5.96399330842,2.79954015929,-3.67174262772,62.10000000000061
937,0.152233319195,-1.44285828596,6.32247665337,0.575169370321,62.10000000000061
938,0.255483865578,2.32044479151,2.7300587946,-4.17404236385,62.10000000000061
939,0.576363927707,3.13870938037,1.62423127547,-5.17177267671,62.10000000000061
940,0.575933600797,17.6944589143,5.06415744471,-13.186415404,62.10000000000061
941,0.228164577316,64.9647608337,32.4163900544,23.50428869,62.10000000000061
942,0.324367559319,11.988669986,6.34450929128,-9.06321552039,62.10000000000061
943,0.635123302875,0.46235189498,5.23528440889,-2.68459069994,62.10000000000061
944,1.36518041347,-1.8480793798,6.27019846566,-8.83664322123,62.10000000000061
945,0.112841660226,3.87639104568,2.10611573893,-5.32668889453,62.10000000000061
946,1.26882763383,-58.1207347961,9.89405963458,32.3827662198,62.10000000000061
947,0.75611955203,1.99072671375,7.09459048198,-11.2958574473,62.10000000000061
948,0.137837728006,0.644123142881,2.85952986292,-13.4704273472,62.10000000000061
949,0.312559956862,5.05790656537,3.17338050517,-5.73736546843,62.10000000000061
950,0.323202252026,-13.9221249282,19.2573943788,12.0529801524,62.10000000000061
951,0.837037504365,-3.22584194941,5.5712777376,-10.8256965216,62.10000000000061
952,0.774222543813,-3.43082136723,-25.9677789654,3.14069519502,62.10000000000061
953,0.723001049876,28.0852611899,1.66763281159,-11.23577468,62.10000000000061
954,0.435366064365,0.303869092276,-5.23755366296,11.879964516,62.10000000000061
955,0.496536330885,8.07071318251,7.30496586112,-9.73309925746,62.10000000000061
956,0.479948403743,21.5991993142,7.81136578477,-6.57740070919,62.10000000000061
957,0.152259639601,1.45119900482,3.17325023947,-5.52327639686,62.10000000000061
958,0.269925700806,-5.48302813126,3.14164438643,-14.0901185543,62.10000000000061
959,0.168334621443,1.74570994377,1.5473410172,-6.97920569684,62.10000000000061
960,0.17411723668,6.33492299518,6.82506587743,-5.24083634303,62.10000000000061
961,0.118891866818,-4.48413689676,-21.9489780164,-14.9828491095,62.10000000000061
962,0.161634589327,-14.0354728293,6.45149295345,-6.817395733,62.10000000000061
963,0.159237296724,2.83288405736,1.31473739995,-6.08038445808,62.10000000000061
964,0.227045843012,0.741260930052,3.46424628833,-8.24221063275,62.10000000000061
965,0.153340023536,10.0262028165,-0.219535537646,-6.46904420477,62.10000000000061
966,0.145900991163,2.40945153657,3.01878575525,-6.95795466239,62.10000000000061
967,0.213692063154,4.70106629347,4.20634784538,-6.17948313574,62.10000000000061
968,0.130459198523,0.868951986055,-6.32431087328,-6.83352458589,62.10000000000061
969,0.498784386472,0.341563507107,0.632400032043,-9.23415277412,62.10000000000061
970,0.154239960989,8.11053960506,1.21976871586,-3.46875654376,62.10000000000061
971,0.176523659609,2.15592831214,4.47018886817,-4.50979743909,62.10000000000061
972,0.111268385366,1.49490289877,1.64411457041,-7.44542111195,62.10000000000061
973,0.234951953449,-7.94189030319,10.9127076131,-6.76296193227,62.10000000000061
974,0.239111624761,5.61145935646,6.43776739346,-3.20170763438,62.10000000000061
975,0.157947989417,-1.45036174073,4.03062906251,-6.37670382116,62.10000000000061
976,0.226793830695,5.28213880724,4.78360797539,-6.05734767359,62.10000000000061
977,0.102251837179,-3.34751852459,31.5081327671,-33.9785897989,62.10000000000061
978,0.244099737082,59.967106285,14.3650730877,-40.2910252995,62.10000000000061
979,0.368621577301,-1.8998248352,5.34221823916,-11.5761286793,62.10000000000061
980,0.41930757504,-2.66391923982,7.993941832,-0.307945549483,62.10000000000061
981,1.15577902087,0.0170971440226,-5.41360815416,-18.2659102891,62.10000000000061
982,0.828876463398,2.08293607589,1.31427447427,-4.91051461171,62.10000000000061
983,0.348209733158,16.4883525739,6.51255279568,-11.3885257361,62.10000000000061
984,0.315339479588,1.90452988035,2.19025199395,-6.79641195447,62.10000000000061
985,0.115747839271,0.6422588718,0.869261668466,-2.76050419474,62.10000000000061
986,0.741069501117,1.59577780059,2.37075022549,-6.13278693426,62.10000000000061
987,0.102104047235,2.51753865879,2.32288880597,-3.35845599355,62.10000000000061
988,1.48438451349,-1.13173149613,1.24494884466,-0.115270230817,62.10000000000061
989,0.372080864674,14.4978449224,0.413279595632,-7.04410498442,62.10000000000061
990,0.161768302611,5.63729121825,-3.45151960556,-9.53924078336,62.10000000000061
991,0.263755441869,1.33694633822,1.32363487513,-5.58282631474,62.10000000000061
992,0.418984309472,4.49021139952,-1.62453469044,-9.96263983924,62.10000000000061
993,0.195358746568,-0.0882217883797,-1.8124460344,-8.60953152661,62.10000000000061
994,0.181140111481,-8.34573835137,5.83668459904,0.205330501849,62.10000000000061
995,0.644144154576,6.1354635598,9.72967396401,-6.36969106735,62.10000000000061
996,0.426982126315,2.53702042548,3.61801723148,-7.41012846686,62.10000000000061
