Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.245755955636,5.88825842369,13.9265019657,-18.3411644777,75.99999999999996
1,0.398792957947,3.98369617999,4.07325672542,-11.0251231195,75.99999999999996
2,0.41343544371,18.1680578766,41.566352327,2.89752409878,75.99999999999996
3,1.95531161317,1.45275804777,1.24794160056,-6.88254828987,75.99999999999996
4,0.268783809557,-12.4898988136,11.9359020848,-10.1540634676,75.99999999999996
5,0.519445781344,0.428746504503,1.40386634028,-7.74689936144,75.99999999999996
6,0.453038716929,8.50363538031,-0.56820184406,-8.74021769298,75.99999999999996
7,0.235249512877,2.39596428602,3.4013393692,-8.1548087827,75.99999999999996
8,0.114123391344,6.16355465465,8.41629754177,-6.16267457798,75.99999999999996
9,0.376285795658,-0.631881606767,5.44417079895,-8.76689846828,75.99999999999996
10,1.87675568193,2.4658476181,3.50241582253,-14.8182276606,75.99999999999996
11,0.276094252294,1.45467048594,1.73113788345,-7.22125071149,75.99999999999996
12,0.789043881601,1.54969451472,5.1797750418,-8.09907812666,75.99999999999996
13,0.105802058708,1.61032347006,3.00390335078,-8.22191684889,75.99999999999996
14,0.663631693531,1.62951826326,0.618222140179,-10.3399155436,75.99999999999996
15,0.107195737872,3.57568888923,0.871963655546,-6.77993124567,75.99999999999996
16,1.2146155334,1.66571325546,2.28401159303,-3.23081065788,75.99999999999996
17,1.60722208245,1.97316547567,3.21092765341,-8.89364115829,75.99999999999996
18,1.38776651724,2.94358123196,-2.26792220095,-7.65959566541,75.99999999999996
19,0.65336928586,-8.50342788386,11.6840793095,-7.89213134211,75.99999999999996
20,2.39246687996,-1.33221032357,-38.6513238821,-9.21354600521,75.99999999999996
21,0.693169356765,0.524950322039,6.62865608618,-6.14119429955,75.99999999999996
22,0.107368017729,2.42957266645,0.727877577536,-7.41569961065,75.99999999999996
23,0.450182562917,3.39372671201,-9.70684966019,-9.34973414158,75.99999999999996
24,0.114285748921,-20.2622337061,16.8440713514,4.49734142964,75.99999999999996
25,0.43329644064,2.91086727305,5.99384562115,-6.41754860584,75.99999999999996
26,0.147964875509,4.2033537374,-1.50895965656,-5.08904959057,75.99999999999996
27,0.357387002347,0.59914655339,4.87694066472,-8.65199263227,75.99999999999996
28,0.192017723015,-1.35583788286,4.07464013938,-5.06692688612,75.99999999999996
29,0.264094831651,0.617335826126,3.03441756694,-6.38129941158,75.99999999999996
30,0.314230452756,3.76388733639,3.43417879433,-3.85514746454,75.99999999999996
31,0.183718343219,-0.863224916666,1.52971081809,-11.0273467369,75.99999999999996
32,0.948893467349,3.77007435579,-5.75464794734,-9.18425666978,75.99999999999996
33,1.08772408699,-0.668897650819,1.77476459965,-6.50417291852,75.99999999999996
34,0.313406564966,9.22109659086,3.74948830952,-1.06397266803,75.99999999999996
35,0.106639044251,0.671484869997,1.06342896999,-11.6875858341,75.99999999999996
36,0.119156372878,104.454955484,-140.457274681,-41.8929033012,75.99999999999996
37,0.48378171723,3.99138595467,5.68218710587,-10.5357326701,75.99999999999996
38,0.184580125844,-36.3363512971,54.771206009,20.4468641938,75.99999999999996
39,0.107275577692,1.01039508982,0.186085734136,-3.8625225063,75.99999999999996
40,0.127895286832,4.36900330753,0.0935080592706,-8.44044471814,75.99999999999996
41,0.350594421867,8.67741534262,0.973001482478,-14.560950341,75.99999999999996
42,0.103261593792,-8.64644374212,42.9023305539,-15.674902054,75.99999999999996
43,0.124920173389,3.71571832711,2.55701330095,-6.09333229647,75.99999999999996
44,0.104399096405,-17.1518311302,42.130904234,-31.5092940897,75.99999999999996
45,0.289494919505,39.4849866892,-6.44556673657,-58.1376425551,75.99999999999996
46,0.173134494433,3.78765975917,2.4157891395,-9.9079062672,75.99999999999996
47,0.107681814578,0.990703806573,6.53715449684,-3.56105515305,75.99999999999996
48,0.102914982842,1.27748054795,2.11195013345,-10.4197233768,75.99999999999996
49,0.115851068851,2.0786676077,15.4661983477,-5.68524966993,75.99999999999996
50,0.153884074513,8.47811385583,2.5746632204,-10.909886248,75.99999999999996
51,0.255488089284,0.521217605935,6.5443601524,-6.58147931902,75.99999999999996
52,0.254505317207,11.555706831,3.06538637012,-4.17575116104,75.99999999999996
53,0.300152633044,-2.79674087034,2.37789554926,-10.4835982226,75.99999999999996
54,0.435137278365,20.320499382,-19.6388579852,-19.4019473833,75.99999999999996
55,0.173435152976,-55.3828359449,25.3004869482,-25.6209701055,75.99999999999996
56,0.228446317636,-1.97581534179,2.1158674304,-11.7682003897,75.99999999999996
57,0.337195618646,2.34641652567,-0.75883060912,-2.40660093885,75.99999999999996
58,0.913358938411,5.52380060577,5.01400439398,-4.99294141626,75.99999999999996
59,0.120894426629,3.04015052962,2.34815067364,-9.0477434988,75.99999999999996
60,0.199168366609,3.26413761817,11.942635707,-10.7183685002,75.99999999999996
61,0.270321866023,0.611489175722,7.02597575152,-15.6139287703,75.99999999999996
62,0.181109852289,2.53518235462,4.21860681793,-9.09210220053,75.99999999999996
63,0.251088397745,15.8034408799,-20.7178693089,46.1448404911,75.99999999999996
64,0.596541987433,11.1393074149,9.20672882277,-0.691052410609,75.99999999999996
65,0.156202967923,14.3418217156,-3.28660567376,-10.8547933295,75.99999999999996
66,0.589724206408,-13.1938427293,-13.8130142346,-11.0884565324,75.99999999999996
67,0.114609758574,17.3985367492,2.72970986288,-0.0499684066565,75.99999999999996
68,0.158572750238,4.6568466392,-0.518546873668,-9.38733825367,75.99999999999996
69,0.378343710437,7.41574714946,17.9699452979,-30.9207794648,75.99999999999996
70,0.343640349056,3.69878639408,2.140734169,0.326685139663,75.99999999999996
71,0.135398738726,141.361008503,-98.814513508,116.024727922,75.99999999999996
72,0.12254478776,28.8970093188,-36.8967692623,-25.1214015075,75.99999999999996
73,0.156650160856,-36.5661567962,-19.6611103479,-34.0577060919,75.99999999999996
74,0.696827797604,15.408506998,-3.74461813934,-14.0972842309,75.99999999999996
75,0.167687136125,-0.125452823161,4.8159079913,-6.85744482955,75.99999999999996
76,0.243124261063,2.52539336868,4.31264914619,-7.94307624618,75.99999999999996
77,0.488940168842,-3.4985987572,3.53123087153,-9.40792796478,75.99999999999996
78,0.18266364985,-42.312059917,-15.0003089461,-28.882879385,75.99999999999996
79,0.290801333959,-6.20512802617,-6.60217723257,11.0464065391,75.99999999999996
80,0.1454240181,4.12239378736,11.4614738996,-15.7750046585,75.99999999999996
81,0.33590520852,6.65693305154,1.65270261872,-9.80140198528,75.99999999999996
82,0.105829972162,3.49114273394,4.01409102587,-7.57913688727,75.99999999999996
83,0.127494348471,-0.128363163106,8.13627321854,-9.29026164887,75.99999999999996
84,0.139086417352,-3.62560832398,0.488233581876,-5.85840854589,75.99999999999996
85,1.55563248249,2.43226267612,1.53582794861,-9.8542012058,75.99999999999996
86,0.211833260714,-26.2135596634,-22.0093595595,5.66850496253,75.99999999999996
87,0.849671419599,4.45665649642,4.43008127796,-6.58774027912,75.99999999999996
88,0.412422939159,3.42677467797,2.90259896089,-8.497544144,75.99999999999996
89,0.235820413173,8.88053185859,-8.10570248324,-12.0001921195,75.99999999999996
90,0.135804854896,5.08660839389,4.22506707936,-13.1971290245,75.99999999999996
91,0.169876753616,8.02734436532,1.96568736888,-1.63433434584,75.99999999999996
92,0.11559857416,-37.4765852515,8.99002735331,-66.3783423197,75.99999999999996
93,0.170276033707,2.3737233687,5.73606084615,-6.35059703546,75.99999999999996
94,0.296583826375,4.43734373387,22.001846924,32.3451967664,75.99999999999996
95,0.567383144762,2.79626903153,0.496449170664,-9.01503140665,75.99999999999996
96,0.331151502545,-0.998762015062,2.29426273471,-8.16448396282,75.99999999999996
97,0.125731530865,0.0112470101496,4.41473222366,-6.01837712029,75.99999999999996
98,0.404019096299,2.87463488451,2.61556246969,-10.1606997689,75.99999999999996
99,0.450598749328,28.6012576995,2.75291983524,-31.1761814486,75.99999999999996
100,0.191230043747,2.61757618921,5.38748929869,-6.95430711161,75.99999999999996
101,1.67712682959,3.80061700251,3.93709903114,-7.17444081934,75.99999999999996
102,0.184606993196,-2.05318652076,-3.83189059856,-10.1598723965,75.99999999999996
103,0.149821166566,0.0529289654077,3.23131729756,-9.26892357048,75.99999999999996
104,0.220739732899,-1.36949240256,11.7451291299,15.8935564697,75.99999999999996
105,0.108300810081,3.30869741332,3.88893387843,-2.71016666685,75.99999999999996
106,0.495952246374,-91.9128340259,-34.8072393401,-136.830935456,75.99999999999996
107,0.281271653428,-22.7679416866,-21.5131223794,-29.140778311,75.99999999999996
108,0.172953016431,2.05771691014,5.67353785646,-9.88719494108,75.99999999999996
109,0.177914706629,6.42368890376,7.7306974887,-14.8108059594,75.99999999999996
110,1.31527937962,4.12982846418,4.06083045052,-5.99606442317,75.99999999999996
111,0.611234635076,0.516245106587,3.80355390922,-9.47856426347,75.99999999999996
112,7.09620131698,2.34126073701,4.97468809089,-7.14576603434,75.99999999999996
113,0.591948558855,-0.225737782229,4.47588364549,-8.88085798176,75.99999999999996
114,0.114244414234,2.33418723984,0.440670702364,-3.68506896447,75.99999999999996
115,0.280062736501,1.98827687247,2.51075116266,-7.79292026844,75.99999999999996
116,0.367617257827,13.5346624828,-24.6192272881,15.8252036328,75.99999999999996
117,0.121298271883,16.2213415603,0.939029960451,-5.22070658121,75.99999999999996
118,0.427753738392,1.10511300879,4.7510482762,-9.95441718262,75.99999999999996
119,0.169033586435,0.609327788851,2.41541366575,-5.65556587917,75.99999999999996
120,0.378246773641,-4.52714860128,4.02849841408,-4.84362670071,75.99999999999996
121,0.784174197061,9.6190796215,51.0795465715,-28.3210931293,75.99999999999996
122,0.212788023261,0.535909776645,1.34475043539,-10.9816605972,75.99999999999996
123,0.99783529765,-0.195403681416,1.3695196235,-12.0279751555,75.99999999999996
124,0.432204085663,-1.31334019786,3.9792072469,-8.68012639791,75.99999999999996
125,0.267296179158,4.18482560936,1.68388386176,-12.717977776,75.99999999999996
126,0.124936845097,4.17409649928,-0.918584567684,-9.69613994897,75.99999999999996
127,0.577205987194,5.0882733385,4.2485259928,-10.3669348958,75.99999999999996
128,0.653090441072,-3.77830001337,2.99544636437,-12.3628651597,75.99999999999996
129,0.176041581831,-41.9641375112,13.0019622988,51.485891732,75.99999999999996
130,3.21285191691,-1.30927194309,-6.06901954932,2.98699265164,75.99999999999996
131,1.09553045708,-3.08284132691,5.15853588101,-31.9266141559,75.99999999999996
132,0.188696895492,5.69178725847,16.0134362122,3.06324876215,75.99999999999996
133,0.287856749929,13.4494269157,43.5450886739,69.9509946391,75.99999999999996
134,0.548826227182,3.91357148819,6.58802991575,-7.55182763721,75.99999999999996
135,0.108824919992,7.0908409169,0.231226881424,-12.9272032316,75.99999999999996
136,0.109905226159,0.447282146827,-0.414374101927,-9.07005570427,75.99999999999996
137,0.3976158825,6.04876372379,-8.91391620794,-9.15623763668,75.99999999999996
138,0.562216642753,1.83236809745,5.79185415244,-11.7748476719,75.99999999999996
139,0.244122523016,-24.8982598776,-75.5093529564,93.7782220544,75.99999999999996
140,0.175255891774,-0.833510465152,7.0570486159,-9.95465836409,75.99999999999996
141,0.263374262027,1.77521642946,-1.3562365617,-8.19477443899,75.99999999999996
142,0.390156034475,1.69754295846,3.29100857845,-9.29237669802,75.99999999999996
143,0.163198203309,2.27639872356,0.520387532256,-6.47586681946,75.99999999999996
144,0.131208275735,1.09460526984,3.79165205245,-2.36108354653,75.99999999999996
145,0.20616347052,0.182411881879,2.94163328872,-7.37453216988,75.99999999999996
146,1.22686509539,0.615368738553,3.69711529555,-6.99221844953,75.99999999999996
147,0.37334260958,-43.3755886362,-5.15063638853,-47.3599158305,75.99999999999996
148,0.211252881978,6.82056598888,0.26518799778,-10.7069137055,75.99999999999996
149,0.20982836737,18.9107071089,-6.74422000667,4.24244309652,75.99999999999996
150,0.379497948505,1.65689776626,2.9688438095,-7.96178625728,75.99999999999996
151,1.02419930761,1.6202839871,4.08294942628,-6.78102275972,75.99999999999996
152,0.618287147769,-0.212985332854,-14.3837593696,-42.5126085997,75.99999999999996
153,0.829323053071,2.09272869177,1.03400533461,-2.52310532015,75.99999999999996
154,0.770760497599,5.42282549539,-1.1589000001,-10.2565371891,75.99999999999996
155,0.10420356206,2.2027804751,2.59131148126,-13.100850835,75.99999999999996
156,0.134248171329,26.9952020035,5.32366324349,-26.6948503761,75.99999999999996
157,0.292780156328,0.908601808021,3.02119059336,-7.55422621763,75.99999999999996
158,0.276475558096,0.0471093883332,4.39637694553,-5.20636046895,75.99999999999996
159,0.139228510778,3.03560786174,1.7063025288,-9.66583980583,75.99999999999996
160,0.361333251748,5.7939912067,5.46942048672,-7.62128475055,75.99999999999996
161,0.660980051545,0.613088846894,4.4212534453,-7.74252979941,75.99999999999996
162,0.146444550421,5.0318068441,2.72787608558,-4.26623673857,75.99999999999996
163,0.116899068118,5.84327958581,6.21629931874,-7.43519448857,75.99999999999996
164,7.9684280256,2.29356789473,3.32668567788,-8.12390144328,75.99999999999996
165,0.332066284342,-29.7283619424,1.82655075752,-0.929996446334,75.99999999999996
166,0.953661593456,5.2509640843,3.86943475238,-5.32078912295,75.99999999999996
167,0.18020352011,-1.19557300819,3.31287512749,-7.46290053674,75.99999999999996
168,0.311333225729,-1.04547853397,2.84946346671,-12.2714102245,75.99999999999996
169,0.630562983659,4.01961070955,1.76387991163,-10.7372466808,75.99999999999996
170,0.3791467814,4.54906207543,6.11902496649,-2.64453848801,75.99999999999996
171,0.290907509623,-0.156899149871,4.438772964,-5.98231185986,75.99999999999996
172,0.512945246915,1.13792211738,8.3948400124,-10.1271325646,75.99999999999996
173,0.508192443518,8.37508018719,-7.02156702316,-4.76618760787,75.99999999999996
174,0.139844188581,1.59064715708,3.78845102731,-7.64991887739,75.99999999999996
175,0.167888131355,-12.4855239852,-46.2328927913,-6.48105420971,75.99999999999996
176,2.76582308973,1.95311875671,4.19189136253,-9.81741093466,75.99999999999996
177,0.528035498572,2.85473347178,2.79591958763,-8.59799087139,75.99999999999996
178,0.304593531398,-1.27727987438,3.20505967991,-6.96528920734,75.99999999999996
179,0.216838442033,4.04793358865,33.0957693043,35.0164065752,75.99999999999996
180,5.41412414458,3.27670146614,2.70020172998,-8.66300962175,75.99999999999996
181,0.622981338005,2.16774011313,3.54549728328,-2.4893824687,75.99999999999996
182,0.311528190089,-2.86835848308,6.89449723777,-16.2577103282,75.99999999999996
183,0.401124876245,5.01115762495,-0.801725873374,-4.94197145649,75.99999999999996
184,1.69054813088,4.40107477762,6.14465726508,-9.28999259961,75.99999999999996
185,0.156514921054,0.856055559721,6.14632148961,-9.04782809051,75.99999999999996
186,0.364129066923,-7.24166387625,-2.67519463911,-8.88725361039,75.99999999999996
187,0.63366595719,1.61438981473,5.95851023013,-13.2511871013,75.99999999999996
188,0.165268833529,5.23477648522,2.23421017864,-9.47613514511,75.99999999999996
189,0.372982359533,8.30836280637,6.11245340522,-14.69138963,75.99999999999996
190,0.432076392713,16.8438647181,17.3236794855,-32.9571654974,75.99999999999996
191,0.563720271833,2.76883305078,3.98750766894,-6.41761461063,75.99999999999996
192,0.50699865002,-67.9386177353,25.1551327275,40.0558695085,75.99999999999996
193,0.296123466572,1.48415073459,2.25458954936,-9.677647748,75.99999999999996
194,0.62039578822,-6.82095665622,0.557016980581,-5.66680063863,75.99999999999996
195,0.390492432899,0.457478062871,4.89579088651,-9.07689651989,75.99999999999996
196,0.17926651482,14.4221268791,-4.00385089324,-9.37819435014,75.99999999999996
197,0.118909536236,5.25689101497,1.81865528914,-2.46298683857,75.99999999999996
198,0.125818457778,-0.25926682935,3.55687160587,-7.79558120067,75.99999999999996
199,0.144678154246,7.72457648439,3.71053189244,-5.43999866592,75.99999999999996
200,0.209985632983,-0.609647285959,-0.493591665107,-6.99903061794,75.99999999999996
201,0.112291200092,1.8763718548,-0.0715906038057,-21.9785423572,75.99999999999996
202,0.383220719687,2.96343463251,2.24430339045,-8.98552939786,75.99999999999996
203,0.620854539471,4.02784913449,4.11169132029,-12.8737542575,75.99999999999996
204,0.114155827613,-10.8502778091,-1.61811315574,-5.86013582481,75.99999999999996
205,0.435913105216,-0.800134858955,25.9320504859,8.86478086334,75.99999999999996
206,1.45588725027,5.23263846798,7.3200651188,-6.77624498432,75.99999999999996
207,0.165195884985,44.0901813958,86.2737074328,19.3904149538,75.99999999999996
208,0.186618354342,1.22788651265,2.57013616565,-8.46913302274,75.99999999999996
209,0.221281738967,17.751684118,-30.1594399024,44.6662905099,75.99999999999996
210,1.40041555123,1.23954911704,3.44820117563,-7.70220766302,75.99999999999996
211,0.917601264338,17.4921916693,-23.701196818,-22.0766230294,75.99999999999996
212,0.122664400474,1.88737875571,2.6898789252,-7.95180637578,75.99999999999996
213,0.153164647977,-0.829296868519,4.54910153184,-1.59321964086,75.99999999999996
214,0.561970462594,1.21973066426,-5.29520445483,-9.27384908958,75.99999999999996
215,0.103968671015,-0.803976759688,8.57570395556,-6.95254268711,75.99999999999996
216,0.718785513951,-4.78090391952,-6.60314905599,-7.92334172624,75.99999999999996
217,0.701625731234,12.9110657115,0.109151319263,-29.4541825178,75.99999999999996
218,2.0006823487,5.25440131153,0.727216336924,-15.9956526285,75.99999999999996
219,0.267039762731,2.61188598978,5.54144630269,-3.38844365009,75.99999999999996
220,0.264816639624,1.4549582557,-5.70312919224,-21.043830305,75.99999999999996
221,0.337037923657,5.32232656727,4.85621469096,-8.46246971872,75.99999999999996
222,0.274499760359,3.89544455396,3.63299336922,-9.98239250691,75.99999999999996
223,0.136057072267,1.26515677891,1.53529507697,-6.64843634437,75.99999999999996
224,0.467805227116,44.2415543727,-8.94234648759,-19.7933300918,75.99999999999996
225,0.905282536652,2.79161118254,2.8967563963,-7.613343402,75.99999999999996
226,1.08042512255,2.88823303508,6.48664285921,-7.56977126394,75.99999999999996
227,0.413967013174,4.62202088321,-10.1895170509,-22.8038032568,75.99999999999996
228,0.935016336306,6.31337383434,-9.43930691036,-29.8855646225,75.99999999999996
229,0.384605138264,5.45083867115,1.84767020208,-9.59781518833,75.99999999999996
230,0.10075997538,15.9901282369,-7.5677702759,-8.65966454241,75.99999999999996
231,0.125855070676,2.06129474612,3.03810339231,-7.91038073436,75.99999999999996
232,0.108468334401,5.7089440268,40.0847914591,-37.8700341126,75.99999999999996
233,0.16616633364,1.33559110507,2.22907354495,-7.78492288199,75.99999999999996
234,0.996838243097,0.839109963433,3.7664451828,-9.05367508153,75.99999999999996
235,2.11333629956,4.79981599362,-10.6561980204,-40.4171992869,75.99999999999996
236,0.340470620739,2.77030874034,4.35964679932,-3.50718953204,75.99999999999996
237,0.157062689113,2.41191282035,5.50645044206,-10.0322108822,75.99999999999996
238,0.452911842453,-1.07013144752,-0.734950386449,-8.6612695953,75.99999999999996
239,0.503268553327,-15.1749890133,-23.4720867395,-7.78138431577,75.99999999999996
240,0.171281209955,8.46682304899,5.38675764843,-5.29423521989,75.99999999999996
241,0.129963838634,-71.3094142335,-10.534643044,-10.9108224194,75.99999999999996
242,0.590436552518,34.1827863254,-28.5849196664,1.07132108417,75.99999999999996
243,0.109225544825,3.09087843725,5.50969360943,-5.94957514724,75.99999999999996
244,0.16719426692,13.0356311521,-6.90461725221,-2.57736665098,75.99999999999996
245,0.126752949872,2.47921041027,6.36129521886,-3.58563330942,75.99999999999996
246,0.301439255546,9.40441170717,7.76200325357,-7.94899532997,75.99999999999996
247,0.867859504245,2.09557936801,9.48381437752,-6.90157178834,75.99999999999996
248,0.258007306852,1.07051503741,4.62939701043,-5.02262928874,75.99999999999996
249,0.297893089654,5.22763105495,0.0332421374966,-8.4565767586,75.99999999999996
250,0.812853995496,8.95667386242,7.14794621885,-23.2522886988,75.99999999999996
251,0.12599543728,-3.51627348574,7.21145746501,-2.05239322011,75.99999999999996
252,0.266682530991,0.980095619166,2.9904346645,-8.55968436885,75.99999999999996
253,0.253688585919,4.03677430997,1.95254576526,-11.6899947723,75.99999999999996
254,0.194220815745,3.18106512997,0.800003365141,-10.0139077049,75.99999999999996
255,0.122128752357,4.99251090569,3.93153634808,-10.7377114271,75.99999999999996
256,0.352238421591,6.35801489524,2.29441035112,-4.4740570853,75.99999999999996
257,0.15446318405,2.30238595213,-1.3701617093,-7.26330532799,75.99999999999996
258,1.15369925161,5.29013444998,-2.4035642041,-1.15727813734,75.99999999999996
259,0.294021127791,83.9315598422,3.30998353561,-45.1826975916,75.99999999999996
260,0.599610062207,5.80893587834,-1.66033549396,-5.38022648028,75.99999999999996
261,0.510887955234,4.37797713963,-0.236297939672,-7.93255297439,75.99999999999996
262,0.402873180293,7.41240970871,1.90557160307,-8.70406853202,75.99999999999996
263,0.118650862145,11.0072360469,-0.171959848155,0.0815455314054,75.99999999999996
264,0.450669573692,5.95429907945,-2.03276350675,-10.0865533824,75.99999999999996
265,0.288351644643,0.00251059648209,2.49300002363,-5.92924663761,75.99999999999996
266,4.70450899795,1.17947670815,3.26546519707,-8.57995424167,75.99999999999996
267,0.109427397419,0.369329773016,2.06306594704,-7.58423117563,75.99999999999996
268,0.113337234346,2.64747862594,-5.36557722036,-13.4126875778,75.99999999999996
269,0.411498575296,0.657119037485,0.0471874479542,-8.95442465746,75.99999999999996
270,0.500588239268,12.1179829907,-13.7763382833,-7.38910911882,75.99999999999996
271,0.490895092495,-10.1204388821,3.09436922867,-36.4805457984,75.99999999999996
272,0.148101769964,3.91373553184,4.97517393001,-11.5701051707,75.99999999999996
273,0.176004623455,0.961888830156,2.92307975708,-9.12440634435,75.99999999999996
274,0.173393510366,72.569469082,-27.1800277522,1.02305218389,75.99999999999996
275,0.483166500476,12.0941678522,-7.64637984872,-13.6479325922,75.99999999999996
276,0.197984821782,21.902322932,4.57334387465,-0.781191412226,75.99999999999996
277,0.320342907184,-2.7922352831,16.8871209529,4.12238095562,75.99999999999996
278,0.227367605466,3.25189236146,2.82207971647,-7.24155416327,75.99999999999996
279,0.188347306634,-0.265841308371,4.21857505735,-8.06076124414,75.99999999999996
280,0.128491652443,-6.7023349978,6.15666314452,27.9218566449,75.99999999999996
281,0.554396877492,-7.69497005382,29.565343629,-1.55005126853,75.99999999999996
282,0.237004074477,1.57657795627,3.59154115026,-11.8812257973,75.99999999999996
283,0.834445921988,22.6885968108,23.6256711522,6.36714117212,75.99999999999996
284,0.349043345701,4.09448596621,2.34791049758,-12.1172370078,75.99999999999996
285,1.25644654889,9.27118610552,9.21363684111,-21.1603501743,75.99999999999996
286,0.140431614571,0.55973282555,3.11086421818,-6.2774850932,75.99999999999996
287,0.156771152477,15.5911864683,-9.37631976692,-2.49929927548,75.99999999999996
288,0.928682184613,0.868886836084,83.7142243577,-0.483890211179,75.99999999999996
289,0.21639491752,9.26516664235,5.69811675507,-12.1195569788,75.99999999999996
290,0.274325479915,11.8125370369,-2.09396855935,-18.7252750285,75.99999999999996
291,0.424554696409,3.88018551977,1.47152708278,-7.02155433145,75.99999999999996
292,0.607588465577,1.48006668602,8.03663277393,-12.793587367,75.99999999999996
293,0.652118332387,5.20029895667,4.15128219601,-9.02266565177,75.99999999999996
294,0.243512536407,2.33986602392,4.13665444772,-9.32099721473,75.99999999999996
295,0.584412869813,1.0118342175,5.04448744704,-9.80248799103,75.99999999999996
296,1.7388498035,25.5917378413,7.27570608836,-12.4648633723,75.99999999999996
297,0.565665759695,2.16325946193,0.182677371223,-9.46872818315,75.99999999999996
298,0.195119893397,-56.5618259124,-42.2817992918,5.10644799807,75.99999999999996
299,0.172017204978,3.61841729882,-2.09204577265,-10.9862286641,75.99999999999996
300,0.370696260454,3.37502066482,1.69425933414,-9.18468161841,75.99999999999996
301,0.778559507587,-4.4945217866,16.9260630757,-7.04893249035,75.99999999999996
302,0.35847214373,0.482260767092,-4.66789813258,-10.550895476,75.99999999999996
303,0.782186703223,2.65254709622,1.81976203688,-9.75998636567,75.99999999999996
304,0.333697617043,0.167327075713,1.4021533549,-5.02625286151,75.99999999999996
305,0.949237870056,3.86104258101,2.75623739426,-10.0828797995,75.99999999999996
306,0.382434954634,0.348571459601,4.04017021139,-6.0005074695,75.99999999999996
307,0.164683883633,2.71766638202,-0.416399518076,-1.04463707297,75.99999999999996
308,0.137411876968,-8.58829947834,-38.1179713404,30.0497673814,75.99999999999996
309,0.724363696016,2.07873188932,3.9220562404,-6.21100688739,75.99999999999996
310,0.201803044333,36.9618151396,49.6819177345,-35.1960640418,75.99999999999996
311,0.174137755665,1.17225408405,4.77575670272,-9.88501629366,75.99999999999996
312,2.69238933821,3.25997013964,2.3160311499,-11.9431258748,75.99999999999996
313,0.883320495965,5.33087075448,8.64712349179,-7.14382997278,75.99999999999996
314,0.174907838797,0.215772095616,3.77248266406,-7.41574091935,75.99999999999996
315,0.589675157967,1.75591622402,7.60632745798,0.932546947208,75.99999999999996
316,0.908441603261,-1.80046145134,3.83122218536,-9.96040890243,75.99999999999996
317,0.733877484841,1.11598528724,5.031234944,-10.0184534746,75.99999999999996
318,0.129535153084,0.729947355152,2.4422428011,-8.88284098504,75.99999999999996
319,0.158802786782,53.3617492813,-12.8557593214,-23.0787656265,75.99999999999996
320,0.386422919693,4.36823598253,2.56992226252,-9.42121205744,75.99999999999996
321,0.362474758683,3.86482406657,-4.75225486637,-1.47654621511,75.99999999999996
322,1.23238462358,0.763129878134,3.33884706226,-10.4524561019,75.99999999999996
323,0.117231011941,9.19475967063,-2.61040316875,-10.2145433218,75.99999999999996
324,0.164969164456,0.880416603663,1.71114806878,-9.86558068099,75.99999999999996
325,2.53398986202,37.2984322813,22.0338116903,20.0305021693,75.99999999999996
326,0.721823118857,8.0743884171,4.3217838353,-4.94924598988,75.99999999999996
327,0.19044868772,1.84512441835,4.42641195518,-7.23076908358,75.99999999999996
328,0.175330868323,2.10360309152,3.840958162,-7.97690943404,75.99999999999996
329,0.40588473204,2.80847203507,4.71753790239,-8.9291286322,75.99999999999996
330,0.196342147027,3.05039218086,7.87042649707,-13.9571028004,75.99999999999996
331,0.176977741179,2.4004532173,2.19096578494,-7.73659150204,75.99999999999996
