Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
332,0.128952801375,-4.33823991296,13.5943806375,3.05063903186,75.99999999999996
333,1.34880550915,-5.70770848827,34.5762484284,26.7292536986,75.99999999999996
334,0.390217132059,2.36261229628,3.36639128146,-8.08236909945,75.99999999999996
335,0.494468281826,4.27891587873,2.03114781589,-10.3388317908,75.99999999999996
336,0.487727022747,7.42447836071,4.28008403181,-9.39576413504,75.99999999999996
337,1.25342865074,-0.975143180376,2.88058722009,-4.59511432764,75.99999999999996
338,0.142435146865,-7.97674279025,6.52607485135,-11.2376622515,75.99999999999996
339,0.220565786649,31.1607285721,11.4823092719,8.27256465757,75.99999999999996
340,0.562922875958,0.216717326001,1.8092970463,-7.76335534074,75.99999999999996
341,3.04158067701,2.70727967703,2.79068669255,-7.15434375118,75.99999999999996
342,0.240823185743,3.34181749223,-2.1161258441,-7.70351216536,75.99999999999996
343,0.825229368304,-18.2385570104,-0.754677215946,-2.23871391934,75.99999999999996
344,0.346096308644,1.09246285592,0.827071635465,0.57967412923,75.99999999999996
345,0.743427626431,4.16924199661,-0.0114263430591,-4.1256631738,75.99999999999996
346,0.281353668359,0.760019400801,6.48332048358,-8.5885629482,75.99999999999996
347,0.208401568369,11.1869513029,4.68504218044,-11.1282095485,75.99999999999996
348,0.589084246274,7.60183742844,-0.293788239169,-3.12459918369,75.99999999999996
349,1.45343439508,5.8468373291,7.63675344665,-4.34187767636,75.99999999999996
350,0.199104482853,-4.58948603889,-16.2355012882,-29.267820289,75.99999999999996
351,0.887336967537,-13.223428352,-27.3970795099,-65.9593813374,75.99999999999996
352,1.18378062517,7.40561226695,3.13880966914,-23.418181599,75.99999999999996
353,0.317160566307,2.17966498125,9.95562504928,-9.48289122884,75.99999999999996
354,0.117419797592,122.375823165,-12.1406934651,5.9364113696,75.99999999999996
355,0.671853935144,1.8578971697,2.08942499525,-8.94578999114,75.99999999999996
356,0.163608541811,11.1468954225,-0.0503606887135,-7.53648237589,75.99999999999996
357,0.129400105354,0.924636917553,4.33496510657,-7.55973708967,75.99999999999996
358,0.251985621901,-0.769654307985,-19.2210218563,4.70609718915,75.99999999999996
359,0.533849476257,5.18814092822,6.61379285006,-5.7379429406,75.99999999999996
360,0.164337297498,-1.82995926244,14.6074819887,-11.6574605422,75.99999999999996
361,0.151183336524,0.598852953876,2.00601723339,-5.47816255636,75.99999999999996
362,0.111027903864,3.19206534561,-0.320196006021,-6.9360809899,75.99999999999996
363,0.18668952594,-27.2484744202,-3.3251343534,17.5275887591,75.99999999999996
364,0.726181230934,-15.0786060256,-10.46750015,1.03188641994,75.99999999999996
365,1.87502290358,-0.830769426786,2.22894079115,-2.1304354857,75.99999999999996
366,0.121537155302,-24.3040368227,-1.83567611735,-5.87659678217,75.99999999999996
367,0.154395598965,3.11595918097,0.327400668352,-9.74559146523,75.99999999999996
368,0.118136555931,-1.41117773971,8.6249511466,-4.86432545496,75.99999999999996
369,0.248988577007,3.57844253805,3.08563609872,-6.48591133745,75.99999999999996
370,0.1682870276,9.79015275071,12.19075679,-2.56141506458,75.99999999999996
371,0.401776604265,2.19053816866,-1.93364206512,-7.38262308117,75.99999999999996
372,0.242285435378,1.65433335642,5.0909755311,-6.63521175808,75.99999999999996
373,0.435272533862,1.13111838094,3.72217662583,-8.18245231005,75.99999999999996
374,0.119629688014,-19.397544184,-24.6877229252,12.0604871883,75.99999999999996
375,0.28879306335,-2.34868667297,2.94005377684,-7.91894987559,75.99999999999996
376,0.478117053348,6.38243008313,3.80634298249,-4.75238911548,75.99999999999996
377,0.217771591801,-12.2694580978,5.52551346138,-20.6570940591,75.99999999999996
378,0.242751280974,1.43596065047,2.33914690964,-5.24682594199,75.99999999999996
379,4.03912283441,1.72957368344,2.74239546184,-6.01630692999,75.99999999999996
380,1.28742656009,2.25001466795,3.73076441941,-8.26235412969,75.99999999999996
381,0.248384464651,4.9242498409,5.80081389876,-7.65599012045,75.99999999999996
382,0.274112898687,0.710562719217,4.33382397401,-7.88980800641,75.99999999999996
383,0.179729629242,2.00173167616,2.87803337939,-9.51715039759,75.99999999999996
384,0.12002736022,4.71189789292,8.33780044442,-6.41213781221,75.99999999999996
385,1.10696578381,5.29044859903,2.49951734657,-7.1286196567,75.99999999999996
386,0.129951647644,3.09347606124,9.02119198484,-7.71370580404,75.99999999999996
387,0.147471507197,9.42885383687,1.93303313709,-14.0371945428,75.99999999999996
388,0.240805045838,2.11321152655,2.52413989829,-9.04513531234,75.99999999999996
389,0.808839372941,2.29412423782,3.4289095084,-8.35618347234,75.99999999999996
390,0.177753235284,3.87235667406,4.01512184688,-9.53889530836,75.99999999999996
391,0.207661107097,2.61564154062,3.46034033988,-2.54746903345,75.99999999999996
392,0.197562441592,-0.851850374362,-0.0597135828854,-17.3918036369,75.99999999999996
393,0.237116616893,3.84222696339,6.84041476169,-7.19771486894,75.99999999999996
394,0.117403359742,-9.28091884943,6.077020499,-7.82466288559,75.99999999999996
395,4.5574587206,128.071377384,36.6086939299,17.8418809174,75.99999999999996
396,1.23726629644,6.7154079781,1.29283639678,-4.97954537154,75.99999999999996
397,0.969767747838,17.1529984545,9.81766719675,-19.0294587911,75.99999999999996
398,0.171817344394,1.30515289323,4.48057237564,-7.19987384798,75.99999999999996
399,0.149866939886,2.74894170246,-0.934660554142,-12.1123695884,75.99999999999996
400,0.244210210196,-8.39785099784,22.0249651413,-29.4884787422,75.99999999999996
401,0.106885616471,6.61422041078,0.477354801429,-12.0630071366,75.99999999999996
402,0.131140933467,2.37268915149,3.81119402244,-7.74544789498,75.99999999999996
403,0.570882220724,2.3519376915,4.3282335741,-3.86988116004,75.99999999999996
404,2.80060542506,7.61173956389,-0.518802335716,-4.44390480723,75.99999999999996
405,0.705703229735,0.837304416875,3.02930443596,-6.86609608631,75.99999999999996
406,0.280001786895,5.29054992938,4.09047954722,-8.26891359124,75.99999999999996
407,0.462058883799,1.58531941264,-0.286460298824,-12.7141835213,75.99999999999996
408,0.137898790256,2.93558229721,1.96530164562,-7.70066707137,75.99999999999996
409,0.145507823776,0.879611513258,1.30130911423,-8.699120093,75.99999999999996
410,0.261776293218,-7.40148447735,32.0296978613,-7.39314050737,75.99999999999996
411,0.593773153529,-13.0178823295,26.5252821368,-40.5770842382,75.99999999999996
412,0.229958370149,2.85510036533,2.91011327644,-7.80634229747,75.99999999999996
413,0.206261793734,2.07040689117,0.751425683855,-8.98799799593,75.99999999999996
414,0.101197947805,4.61933850387,5.00255259174,-8.51858786347,75.99999999999996
415,0.165704586532,0.176899499355,2.91820663053,-9.03424304663,75.99999999999996
416,0.79816437674,7.93607942417,4.69808230964,-4.02055448396,75.99999999999996
417,0.44455369681,0.657382233272,1.21451780687,-6.62215358371,75.99999999999996
418,0.265337593189,-27.6813862974,-85.6890495053,54.9242628127,75.99999999999996
419,0.1417389232,-7.37537668783,41.0640800712,17.6249989678,75.99999999999996
420,0.878293608192,-2.5050892364,29.0815151183,-20.1096572786,75.99999999999996
421,0.146435537578,2.56678877045,4.13301791954,-10.8313240296,75.99999999999996
422,0.307360235906,69.94109994,-36.045220064,-9.7075874574,75.99999999999996
423,0.382197039974,49.7771984523,-0.173574190745,8.60564998581,75.99999999999996
424,0.450162930181,5.18591078067,4.03972988005,-12.3192220588,75.99999999999996
425,0.115689357222,2.00188649561,3.83456993581,-8.73263928199,75.99999999999996
426,0.604098284479,-10.0887912785,4.15060978246,-15.8244756769,75.99999999999996
427,0.308681954147,0.65574343324,6.00155088606,-2.86195559236,75.99999999999996
428,0.103746509354,10.1811514108,6.10981567331,-6.15436905802,75.99999999999996
429,0.240763518438,106.405943323,-43.5633752466,-166.564224118,75.99999999999996
430,0.10057745962,1.99929059929,2.38458121357,-7.99659728516,75.99999999999996
431,0.172723944199,1.61879040058,2.85430413566,-7.2267857378,75.99999999999996
432,0.727578363975,4.7170236765,5.13783682878,-6.70635059311,75.99999999999996
433,0.217088775141,0.859884444999,2.09788971893,-8.65592511555,75.99999999999996
434,0.195185734073,2.4853781354,0.639141748021,-6.64282586879,75.99999999999996
435,0.195306358663,-0.0731849688766,-5.13411245225,-7.43408700616,75.99999999999996
436,0.4095665331,-6.19861166288,15.2165295847,-1.99517372142,75.99999999999996
437,0.784593635019,5.151651011,21.8689481859,51.4361018262,75.99999999999996
438,1.54956471157,1.75094959923,2.45964964139,-9.01801538129,75.99999999999996
439,0.133395385416,0.232755222622,3.39596606175,-8.55002112419,75.99999999999996
440,0.113449584728,3.09750855859,3.0818616182,-9.24921558036,75.99999999999996
441,0.159428402536,12.3864168747,-18.8659759487,9.51383904303,75.99999999999996
442,0.383957610219,-49.7286901252,-5.88734003625,-18.2595551474,75.99999999999996
443,0.578179952325,6.1290456442,4.88280327923,-7.46791166593,75.99999999999996
444,0.151519742442,5.5337051665,1.01308897013,-10.5650093841,75.99999999999996
445,1.00247923972,12.1141652654,-0.977241344299,-23.5532238766,75.99999999999996
446,0.7129408501,6.56082110547,2.55762592827,-5.14911564845,75.99999999999996
447,0.555849413862,33.133298748,85.491211762,-0.480154847789,75.99999999999996
448,0.279567041147,3.43790972489,2.52553088365,-8.4309944513,75.99999999999996
449,0.283906521543,1.70375598625,4.61337245705,-7.9481869831,75.99999999999996
450,0.746469353818,-7.29222795141,4.48502782746,-8.97697083562,75.99999999999996
451,0.478993595738,-3.37348463946,25.6299051422,-36.1285126612,75.99999999999996
452,0.24254928915,4.38699983926,3.89081413428,-4.31803764355,75.99999999999996
453,0.788596071237,2.4504603699,4.49348495768,-9.25120592587,75.99999999999996
454,0.105365669149,0.79561227958,3.7617566773,-10.6774863836,75.99999999999996
455,0.102948904397,10.4590862323,9.39090076555,-9.60845403481,75.99999999999996
456,0.363582010514,-3.32797232676,5.35956294921,-0.0675860317368,75.99999999999996
457,0.676825839252,5.23757318088,0.672383829589,-9.11144697855,75.99999999999996
458,0.139270670616,3.07995409435,1.4557351081,-6.75714748996,75.99999999999996
459,0.103088337753,7.59800729782,6.88714325437,-8.14586226326,75.99999999999996
460,0.332568232702,3.02253257941,-3.32685589981,-15.5800760424,75.99999999999996
461,0.122080473342,-1.0762278015,4.00071137929,-9.95896958298,75.99999999999996
462,0.110048985809,2.08700062673,5.11587052577,-8.37357004222,75.99999999999996
463,0.39890595638,1.13976925117,-23.349406706,-12.2897975977,75.99999999999996
464,0.834131107612,1.01445587097,5.9750089035,-9.24126804171,75.99999999999996
465,0.102264487974,15.8762649482,-53.761249318,37.8835334354,75.99999999999996
466,0.13113937977,0.484093603632,4.14517881248,-8.83792215753,75.99999999999996
467,1.68579327354,4.42062284873,5.31626278374,-6.68253842726,75.99999999999996
468,0.317722592534,0.514638534364,1.86609142204,-6.09627851794,75.99999999999996
469,0.53383310496,-2.7198334508,4.8241908509,-9.18783989584,75.99999999999996
470,0.159504449835,1.52853947862,0.654076526809,-5.35859002852,75.99999999999996
471,0.146685290642,27.2448224594,5.8295137271,-3.49010705959,75.99999999999996
472,0.204420306393,1.94843061893,3.99599581544,-9.98370797587,75.99999999999996
473,1.23204910773,2.19714039195,2.49522227646,-8.80163588436,75.99999999999996
474,0.164574519261,1.95343651866,5.6672505074,-12.0223526389,75.99999999999996
475,1.66893359946,3.60404360307,9.0200042223,-4.43182364427,75.99999999999996
476,0.373662339201,3.00103234248,-3.06424786624,-10.5763543375,75.99999999999996
477,0.394206744028,1.23488931965,3.33985682481,-8.79080093535,75.99999999999996
478,0.137794764291,2.75013710837,3.25679146838,-8.29491047011,75.99999999999996
479,0.113833203885,14.7035100291,53.0546029075,27.4134680964,75.99999999999996
480,0.466084356251,-20.3876039655,1.90245513009,-9.11366270197,75.99999999999996
481,0.13474045156,0.832403880265,4.79125899332,-7.5693926588,75.99999999999996
482,0.357690087322,2.8497078811,-0.432297629364,-5.61400217782,75.99999999999996
483,0.397849838415,1.44946649252,7.04750093685,-6.17899601966,75.99999999999996
484,0.121958557119,7.40864065046,21.8478034063,-40.2874872059,75.99999999999996
485,0.131971283212,21.5763362566,47.6334433421,-1.62170953418,75.99999999999996
486,0.56611873166,5.7670961292,8.02007650611,-3.94934237232,75.99999999999996
487,0.217727255708,5.39212697916,34.7960022901,-31.5844544228,75.99999999999996
488,0.852303011758,2.30106434815,2.6540252316,-9.10661790291,75.99999999999996
489,0.169159236569,3.16005925313,5.1495137054,-10.4481481487,75.99999999999996
490,0.465295966257,-0.611416485987,2.08618815948,-10.9141876852,75.99999999999996
491,0.501575956291,5.95933001215,3.88307177035,-5.41239611275,75.99999999999996
492,0.318299551151,0.990804715507,1.46223220042,-6.41573552776,75.99999999999996
493,1.14744135936,2.32842147416,2.16669098534,-8.49524867858,75.99999999999996
494,0.140193079726,1.13612565083,11.3100132103,-12.1774107529,75.99999999999996
495,0.58263545414,2.3607320445,1.68090973563,-6.66401616178,75.99999999999996
496,2.91616674399,4.94735457096,1.73041543893,-4.84131728756,75.99999999999996
497,0.466789586562,2.41991614289,2.57186912057,-7.63019809483,75.99999999999996
498,0.168405625639,-2.62026972661,-2.91941539623,-5.87367303259,75.99999999999996
499,0.214556186872,8.07946181505,-0.79112415131,-8.98236426134,75.99999999999996
500,0.370780367327,-36.0992800503,15.7651522676,-5.47321550114,75.99999999999996
501,0.125754788979,3.40629923638,1.33528304071,-12.5797699829,75.99999999999996
502,0.267954309289,1.58107010813,4.86415691636,-9.25757142618,75.99999999999996
503,0.123455999447,3.21553621738,-1.43534576788,-5.06001431023,75.99999999999996
504,0.113149839296,-0.432058780115,-7.92527131414,-10.3559635777,75.99999999999996
505,0.116082296507,-33.704126529,7.72791233069,-22.6109086151,75.99999999999996
506,0.262583409355,5.9372447321,2.76282261925,-7.74661335612,75.99999999999996
507,0.362934198478,0.599856787693,3.50469455044,-1.93753508718,75.99999999999996
508,0.305315896801,-3.80603068311,6.65716077285,-5.88725621754,75.99999999999996
509,0.140327590406,19.5794392037,23.5588833716,9.13270085283,75.99999999999996
510,0.11904082908,18.9753934983,-1.48275591932,-24.5785448785,75.99999999999996
511,0.129392545475,5.84950893818,53.6730318225,17.6501187619,75.99999999999996
512,0.132387634032,0.390068221999,8.92226323325,5.69630928198,75.99999999999996
513,0.342127228614,4.23021013421,3.69605558954,-8.25970686077,75.99999999999996
514,0.560505817783,-19.3586577114,-35.7119553209,-33.4636837232,75.99999999999996
515,0.132616280528,-8.95174690789,5.09635556745,3.00269144452,75.99999999999996
516,0.588592963803,1.62144750833,3.15920212233,-3.92049274706,75.99999999999996
517,0.287431917087,2.03899784674,8.96577077739,-10.0505496115,75.99999999999996
518,0.372068062003,5.79527366065,3.39483286825,-6.21535854535,75.99999999999996
519,0.115993760574,7.53402621897,-5.61991829153,-14.9207969673,75.99999999999996
520,0.513317576393,5.20259171319,5.49927404143,-5.2258603991,75.99999999999996
521,0.195409260644,-0.809366561068,3.24674030549,-9.70225382433,75.99999999999996
522,0.127492579025,26.8045162229,15.4120212722,-11.6913336479,75.99999999999996
523,1.24726595339,1.59374921819,-6.06496143239,-5.31970254039,75.99999999999996
524,0.124189089769,-15.5560754812,25.6634755071,-1.37584625747,75.99999999999996
525,1.57671282749,15.3751784715,-5.12973738879,-10.2765013874,75.99999999999996
526,0.553605992534,2.69129261587,2.90588490223,-8.69320261206,75.99999999999996
527,0.783078509587,4.27139540178,1.84312907702,-7.02541837054,75.99999999999996
528,0.195790864059,-2.41204754264,0.246510666869,-6.97651284064,75.99999999999996
529,0.453625677573,5.50455428155,13.0528201405,1.882360394,75.99999999999996
530,0.549194501875,-69.8492030723,-1.90517311322,-64.6129501121,75.99999999999996
531,0.211901160416,1.16749692366,8.96633731605,-1.59461282623,75.99999999999996
532,0.100773473628,2.35159837897,3.60677744244,-8.78389722894,75.99999999999996
533,0.158763459239,0.702162318253,-1.52078218839,-4.6408397907,75.99999999999996
534,0.611534894685,1.17572167704,0.71036229621,-7.65915988488,75.99999999999996
535,0.244164963241,45.5496603099,-14.998346768,-22.192959847,75.99999999999996
536,0.204837232916,2.68073001044,4.02185677612,-9.0133480497,75.99999999999996
537,0.320816647575,4.65186625176,-1.54229083871,-9.65981763964,75.99999999999996
538,0.10812511298,2.38514212056,3.94733036556,-7.87966763748,75.99999999999996
539,0.202137505668,9.80266817509,21.8801625826,11.2552252511,75.99999999999996
540,0.567188848439,2.00978186564,5.02247273165,-7.63941096508,75.99999999999996
541,0.414127880887,-1.01375305631,51.5510637782,-45.809615106,75.99999999999996
542,0.416803020614,-5.3856872255,34.8682140199,-44.5440423924,75.99999999999996
543,1.83706185321,1.94600581609,4.18493712069,-9.82098073921,75.99999999999996
544,0.104243644465,-2.34678649976,2.91415108036,-14.7750240589,75.99999999999996
545,0.662415510581,14.5763882551,1.91575284043,-10.1022781254,75.99999999999996
546,0.505919272058,-4.95856392414,0.152725697539,-8.15546417573,75.99999999999996
547,0.116389246728,7.7432099878,5.13709123718,-4.71306085118,75.99999999999996
548,0.366958512552,-6.05549867298,0.195976781359,9.60814948197,75.99999999999996
549,3.4670725124,2.35525198808,3.40671077678,-8.18779262465,75.99999999999996
550,0.251230585038,7.26093819656,8.40161881788,-8.9941245025,75.99999999999996
551,0.122256623368,10.8893513918,54.7186433274,-64.0994876927,75.99999999999996
552,0.320574511666,0.61405590513,-3.17482639155,-18.8564294263,75.99999999999996
553,1.4712354282,11.8661850177,7.91597585261,28.806238069,75.99999999999996
554,2.12541981127,1.93592588327,5.16687780761,-8.28732462563,75.99999999999996
555,0.470008713879,-25.4021576706,-11.4736215356,-8.85402401256,75.99999999999996
556,0.161186153275,8.22621322019,2.8860739887,-10.8479096939,75.99999999999996
557,1.20813185289,-28.5734442954,32.3707745368,2.49515958202,75.99999999999996
558,0.115444152279,1.12954761809,2.82399660679,-9.94255383675,75.99999999999996
559,0.168027964109,-0.551436038743,1.94751034589,-6.4784606347,75.99999999999996
560,0.426065714723,5.30297049295,6.33910513585,-8.44878531506,75.99999999999996
561,0.692736356205,-51.0389687855,45.3675232447,8.21492651151,75.99999999999996
562,0.28672309606,0.693864899885,1.68760491769,-5.86166154322,75.99999999999996
563,0.720526126535,4.7188345162,-1.43495394402,-6.33898943354,75.99999999999996
564,0.10822954347,-2.27693992565,-2.47618235893,-3.06101338497,75.99999999999996
565,0.211074697151,-1.99160246006,-10.3455181584,-7.94808166863,75.99999999999996
566,0.476254930908,2.06483659961,4.09533944153,-4.29367685133,75.99999999999996
567,0.435961080435,2.50946127577,2.28288691052,-4.70706122803,75.99999999999996
568,0.448887632355,-1.95124653793,0.0422292317193,-4.19802490437,75.99999999999996
569,4.2420025108,2.61653289993,3.31725714074,-7.70186080821,75.99999999999996
570,0.50259365217,16.5829805395,-69.9505749681,-54.1599430169,75.99999999999996
571,2.13410624454,0.853935322833,5.25525165973,-7.84566481529,75.99999999999996
572,2.26773877934,3.36657966018,4.61932179137,-8.55706763983,75.99999999999996
573,0.191919515096,4.07966688499,4.88149021449,-4.02175801076,75.99999999999996
574,0.149655333474,-15.0061767902,1.53009296233,-9.28902373969,75.99999999999996
575,0.147633232159,9.78431796844,-2.70527074284,-6.95369185959,75.99999999999996
576,0.315672431916,0.107775646669,5.95617336853,-11.946702569,75.99999999999996
577,0.150160393295,1.07021760557,3.50896555482,-6.40591171996,75.99999999999996
578,1.25652849444,1.77428458722,5.28284853114,-8.63920867313,75.99999999999996
579,0.161998004457,18.8532986277,-0.165194140034,9.94276224647,75.99999999999996
580,0.480827327649,5.79963631162,2.52401752869,-12.6781612923,75.99999999999996
581,0.27004976192,1.77581160784,0.329530788654,-6.82362367669,75.99999999999996
582,0.123298507036,-22.3256356596,2.97583856423,20.0800553633,75.99999999999996
583,0.199526911602,4.34223259078,-8.52655461326,-2.06511886074,75.99999999999996
584,0.148170426713,-1.23253852488,2.21674793314,-4.5848084021,75.99999999999996
585,0.159997693514,3.18496505261,-3.57717117395,-3.56342705346,75.99999999999996
586,2.75807613105,-1.7338149169,4.31493026345,-5.34569391426,75.99999999999996
587,0.277405905861,1.90645143182,7.18587317995,-0.865547583629,75.99999999999996
588,0.408344807167,-0.966052062118,8.11738511432,-6.29507367512,75.99999999999996
589,0.413927612662,2.93322181947,4.06174194465,-8.34568561037,75.99999999999996
590,0.183062447833,7.86520043818,2.56673454223,-8.76192864019,75.99999999999996
591,0.593046826177,4.54348707768,2.60746451834,-6.0212603274,75.99999999999996
592,0.509163993746,2.43325270896,2.1193305379,-8.15087422553,75.99999999999996
593,0.177897384084,2.1830336232,2.7966572445,-8.75353956479,75.99999999999996
594,0.609771698286,6.42917056792,6.3025043684,-7.25725926775,75.99999999999996
595,0.121752538804,6.58926935135,0.761426340447,-8.2724408148,75.99999999999996
596,0.787427453056,5.4934177971,2.00241546262,-8.97525161166,75.99999999999996
597,0.407622913021,2.42954957003,6.45563820356,-3.94651703664,75.99999999999996
598,0.252938286751,1.37565460425,5.48979869875,-7.9172027352,75.99999999999996
599,0.17159440907,11.1036763101,5.24486254693,-1.83327560606,75.99999999999996
600,0.538958493258,3.36233150069,7.32702836676,-12.0944275368,75.99999999999996
601,0.121449242201,-4.29794590966,-25.5992012925,67.8097123232,75.99999999999996
602,0.425452071014,2.98294028056,3.05215547011,-4.32058666672,75.99999999999996
603,0.117795883823,15.179695649,54.999954527,43.0375493863,75.99999999999996
604,0.242815457995,-16.3625281293,20.8266173787,22.4459065412,75.99999999999996
605,0.123026092469,4.15487484947,-0.0126054052205,-9.31894837244,75.99999999999996
606,0.175860484399,-1.77348538395,4.53812777136,3.20375920355,75.99999999999996
607,0.275932964717,12.2181889235,-12.8279312156,-28.1483405488,75.99999999999996
608,0.21276242668,3.84913188322,2.16147657439,-7.81592435638,75.99999999999996
609,0.194893052591,-2.41246095829,8.13088080299,-11.3969782878,75.99999999999996
610,0.255978999752,-1.40422982662,5.15594411639,-10.2769509132,75.99999999999996
611,0.484215259732,64.4383230213,-57.3544902773,-8.61744929282,75.99999999999996
612,0.116726792956,1.76230771949,3.56405749459,-8.02712989621,75.99999999999996
613,0.404614454167,6.93872248468,-3.41073346302,-7.99043735468,75.99999999999996
614,0.162730819468,-0.278393938131,6.6376978883,-2.06740182375,75.99999999999996
615,0.219560355918,2.63483532639,1.34009682312,-11.9549444535,75.99999999999996
616,5.06478827845,1.56103788425,3.73090709844,-7.53493253193,75.99999999999996
617,0.120672010995,2.58229548479,3.38426049168,-7.52522186448,75.99999999999996
618,0.179752256224,3.01341005229,5.72987045287,-4.67236809866,75.99999999999996
619,0.661276230166,-7.90069641375,-0.961706241908,-11.665726639,75.99999999999996
620,0.198547199406,2.53610272109,3.89653300462,-4.61484698183,75.99999999999996
621,0.129006150683,52.8683153608,-62.2348301106,32.4600832436,75.99999999999996
622,0.157687933989,-25.8194636733,46.8947327521,38.1746033399,75.99999999999996
623,0.189586409899,7.76177745806,-4.21323717184,-9.85918751246,75.99999999999996
624,0.3870098421,0.8179014069,2.03841234489,-9.80809641635,75.99999999999996
625,1.72311317932,1.9144249896,3.66117809725,-7.74348589698,75.99999999999996
626,0.376540540532,-18.3925876815,16.0447344019,-44.6049694045,75.99999999999996
627,1.0931734205,1.47562093884,0.631079531454,-2.936098059,75.99999999999996
628,0.18060891343,-6.68517358361,2.35266428501,-12.3544289672,75.99999999999996
629,0.166160713448,-3.58895375094,2.40493096197,-5.02436122476,75.99999999999996
630,0.403416952092,-15.0706490785,43.0157205243,1.58450557145,75.99999999999996
631,0.431485036341,2.42033351622,7.14713488899,-5.25130535889,75.99999999999996
632,0.12083821478,0.947877125778,13.4005982409,0.122280841066,75.99999999999996
633,0.177327497819,-3.21134539697,10.3499003254,-11.2004421543,75.99999999999996
634,0.45175360372,3.88286932853,1.86300429412,-8.52590719579,75.99999999999996
635,0.341564194183,-0.090946712738,5.68021120849,-11.1026453773,75.99999999999996
636,0.147304765917,3.15036450101,0.380573297518,-7.64758313241,75.99999999999996
637,0.113219261635,-0.455931367187,3.36109006582,-8.25052247584,75.99999999999996
638,0.225011193397,-4.33005838447,5.49349398241,-11.7805655201,75.99999999999996
639,0.467675491193,7.8286431433,3.23004280367,-7.91424075976,75.99999999999996
640,0.434689899172,1.38279250059,3.95256308773,-10.8759616116,75.99999999999996
641,0.213934023425,4.79894049808,3.40213901847,-8.77440005417,75.99999999999996
642,0.247520011702,0.279730596613,22.8632938679,-2.22410552039,75.99999999999996
643,0.235671795704,7.25291334704,32.720211257,-25.4622552092,75.99999999999996
644,0.199155350265,4.5040892153,1.03505761447,-8.50166360576,75.99999999999996
645,0.205102652181,-1.84612627683,-4.11220889578,-8.97528152143,75.99999999999996
646,0.137086634731,-1.20759530526,15.1778581587,-0.9100552139,75.99999999999996
647,0.930311421992,3.62812209882,8.85161224677,-11.0529779616,75.99999999999996
648,0.344824829945,2.10353923068,1.09801568369,-10.4488677343,75.99999999999996
649,0.531180273829,2.16972237646,4.88632724985,-8.8716702859,75.99999999999996
650,0.660948284554,6.57978182692,5.92380177189,-8.28017897733,75.99999999999996
651,0.773574130951,3.32657103035,6.34724067047,-5.13630614302,75.99999999999996
652,0.270097637263,-2.10533149413,3.56169074811,-7.00660348716,75.99999999999996
653,0.270949311213,2.14015800093,1.35938780168,-8.31983079178,75.99999999999996
654,0.134912122656,57.1845178826,-11.1144609596,80.1490752559,75.99999999999996
655,0.292188231064,-20.4992461299,-28.1198790272,8.68105582539,75.99999999999996
656,0.415574879834,-0.20462484068,1.97761132921,-2.96626492419,75.99999999999996
657,0.333539052204,-10.5770893883,-7.63844855702,11.030334945,75.99999999999996
658,0.130536339717,-16.1597634182,13.0879642317,24.8646217491,75.99999999999996
659,1.18262580987,2.69675143649,3.03272616597,-9.99306258207,75.99999999999996
660,0.167727151343,1.9405437672,4.99541006043,-8.68051940111,75.99999999999996
661,0.166796938184,1.41431693703,4.34918096068,-8.05431979785,75.99999999999996
662,0.24908049609,5.33864427405,0.118263713975,-18.0865245534,75.99999999999996
