Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
663,0.163254719549,-0.425801942906,-6.97159250987,-0.598131102405,75.99999999999996
664,1.22252585131,5.4100691734,4.4256145726,-7.68424636593,75.99999999999996
665,1.4804949781,-2.29336338493,10.395925823,0.104421703577,75.99999999999996
666,0.118236905548,3.90085641095,5.97962358623,-9.9801271158,75.99999999999996
667,0.249029011856,-22.2464632639,-2.32417559802,-5.39540119953,75.99999999999996
668,1.61533856281,1.96464234797,4.44418987817,-9.90169735085,75.99999999999996
669,0.155857041919,3.5153657746,21.6419739728,-1.80978419367,75.99999999999996
670,0.135719157307,0.607159694391,6.94351353442,-9.68083279281,75.99999999999996
671,0.344592821698,0.357510523203,3.96183863658,-7.64772771766,75.99999999999996
672,1.19535644968,4.98256369848,2.2157692914,-10.6129944469,75.99999999999996
673,0.14476592806,29.4168711508,6.02471014159,9.17714405523,75.99999999999996
674,0.260125856466,6.59465214202,-0.907399698575,-6.72354563409,75.99999999999996
675,0.101153850467,2.12822435441,5.88335578675,-11.7644710838,75.99999999999996
676,0.244176208531,3.0966629836,8.61567409718,-7.267722836,75.99999999999996
677,1.33534822626,3.08115936307,4.64085104114,-11.0768509211,75.99999999999996
678,0.319692299365,2.72717608026,12.5460522735,-10.7828190614,75.99999999999996
679,0.255621840129,55.4737879546,-3.41650651051,-22.2153079015,75.99999999999996
680,0.221605008748,9.96785260986,0.934626882068,-5.53142186378,75.99999999999996
681,0.17030057692,-1.75150509192,4.02733024296,-4.9219923795,75.99999999999996
682,0.389016701617,-1.55122752391,44.1844506402,-7.3535945258,75.99999999999996
683,0.280143460553,1.05821581775,5.85342363331,-12.3933421611,75.99999999999996
684,0.518159564371,1.41039995086,0.623125494562,-13.6499695619,75.99999999999996
685,0.68417675153,1.45237357299,3.79565689433,-6.52424420565,75.99999999999996
686,0.106504152086,0.2808821699,2.28642727109,-11.022006019,75.99999999999996
687,0.246071961375,6.03841639637,13.4977976602,-13.407280713,75.99999999999996
688,0.109422648761,-2.41098133335,0.55579816447,-9.26640440374,75.99999999999996
689,0.114413552251,5.77292486945,3.47459157676,-6.66081011047,75.99999999999996
690,2.14789789923,3.74680690336,4.60271267866,-1.93233862844,75.99999999999996
691,0.549086777017,1.50773147715,-0.439364178839,-11.0628266702,75.99999999999996
692,1.27489329421,3.90999449111,1.51324343698,-9.23372036808,75.99999999999996
693,0.358652067905,1.80383177651,1.81705851696,-7.45883173772,75.99999999999996
694,0.472961616755,-0.118711796832,-7.95672062206,139.019208088,75.99999999999996
695,0.388565504878,1.05665472861,3.73597414212,-15.0875959354,75.99999999999996
696,1.52549537573,-3.21251328226,2.60634488329,-5.92769988666,75.99999999999996
697,0.365604089183,12.0592539745,10.7115918197,-10.1512980278,75.99999999999996
698,8.34031175971,2.27957454255,3.33132402194,-8.09740433633,75.99999999999996
699,0.163085600887,-2.68754277282,6.97019834006,-6.54534923519,75.99999999999996
700,0.135160638571,2.72097831477,1.75341237354,-9.61359027034,75.99999999999996
701,0.262462539117,-0.816525129526,2.19891166018,-5.03847172816,75.99999999999996
702,0.185714361288,-7.42530904921,2.86847492122,-0.875676296759,75.99999999999996
703,0.137436134215,3.55514961385,1.45780391886,-6.76988330515,75.99999999999996
704,0.461401399192,1.67596933663,0.480194415189,-10.6056482659,75.99999999999996
705,0.145182494353,8.69231009369,7.85226148188,-7.23966779485,75.99999999999996
706,0.282345865122,4.05383083542,5.61319310853,-5.36730951735,75.99999999999996
707,0.137007302396,-0.765915540957,-8.72435902176,-7.37392121256,75.99999999999996
708,0.217168768216,2.57420159216,6.80042182262,-7.39509071853,75.99999999999996
709,0.145867679758,6.06406299325,2.20849280869,-8.07350887125,75.99999999999996
710,0.152071676985,0.850676191312,0.417782136551,-12.5480297901,75.99999999999996
711,0.183890205651,9.29892659199,-6.08892077483,-8.49231711487,75.99999999999996
712,0.540563374465,6.20494737409,-4.31265774556,-11.1840097525,75.99999999999996
713,0.58385930898,2.81964142993,4.60945858612,-8.56061079789,75.99999999999996
714,0.128605512672,9.34601803199,-4.10582030211,8.29050582391,75.99999999999996
715,0.304480458391,-0.86701656177,5.57179941314,-7.55217302617,75.99999999999996
716,0.155158631542,6.63616564128,3.7178955415,-5.30182006126,75.99999999999996
717,0.319706398681,3.55081338854,3.8586292931,-10.2052852217,75.99999999999996
718,1.40912230376,2.57840543738,4.15535093588,-6.93915920948,75.99999999999996
719,0.685724202262,3.34564015975,2.6787264604,-12.2235732567,75.99999999999996
720,0.860210213182,2.73136133842,3.72526851542,-8.90691663464,75.99999999999996
721,0.106080638348,0.942682610096,-0.232144269043,-10.8858321044,75.99999999999996
722,0.216797922599,-2.07612713313,-0.725868462269,-6.99975278693,75.99999999999996
723,0.637218827181,18.6474273505,-3.74264817875,-38.1755501361,75.99999999999996
724,1.58853898145,1.16634199642,1.94386896608,-10.6630908728,75.99999999999996
725,0.154354719831,-0.84947181707,0.453216539283,-0.655132369843,75.99999999999996
726,0.12214792481,-5.95544406246,16.0652242132,-13.4761159324,75.99999999999996
727,0.104233374297,-27.7301200436,0.96082568628,-19.3022709089,75.99999999999996
728,0.16605008536,2.4040338636,1.54455350478,-5.18326318536,75.99999999999996
729,0.113572124173,3.67170039751,3.57250652933,9.43395325691,75.99999999999996
730,0.169487333923,7.19462236849,18.5143330225,-40.7801166843,75.99999999999996
731,0.250669872458,-1.62799525671,5.50270233826,-7.43955875935,75.99999999999996
732,0.179275478326,65.2269161942,27.6467241356,-25.192044361,75.99999999999996
733,0.155058876586,-0.947456092392,7.6591050299,-11.3192222346,75.99999999999996
734,0.686147675354,2.06212397468,2.5251281703,-8.81917599699,75.99999999999996
735,0.324220787555,-7.54802537268,-2.39592739364,-13.5514579418,75.99999999999996
736,0.697439162157,0.366135304184,2.76343391074,-4.37724121487,75.99999999999996
737,0.494101879672,2.49258710773,3.89537986104,-9.54359005119,75.99999999999996
738,0.409716264195,-11.1287966737,-0.5653616094,-17.3267479905,75.99999999999996
739,0.124586449128,7.06402121951,4.57858053518,-6.42179213218,75.99999999999996
740,0.251770496374,0.686813248374,0.201397012248,-5.8287438451,75.99999999999996
741,1.3176543515,2.25629555897,-0.222155550751,-11.2296377472,75.99999999999996
742,0.452146591207,-1.74011816564,12.5042707147,7.13727242388,75.99999999999996
743,0.100825095634,0.128683198611,5.98945629538,-8.90598444907,75.99999999999996
744,0.349102070597,4.82296943755,4.80801647756,-4.88614483628,75.99999999999996
745,2.93208098361,0.631355333699,3.59745928939,-8.25428835118,75.99999999999996
746,0.29232267142,2.98808450686,4.08621434576,-8.05162939111,75.99999999999996
747,0.206440727648,1.90976295417,5.17748449896,-8.73303069004,75.99999999999996
748,0.186786442746,1.83294829414,2.66249238213,-9.10236074837,75.99999999999996
749,0.133542666371,-3.06075571246,-2.39492062255,-17.4057062218,75.99999999999996
750,5.3651058662,-96.7293909709,-74.3786017818,-61.2458332795,75.99999999999996
751,1.12270453119,3.82064835792,4.16455865618,-5.73077517032,75.99999999999996
752,0.199012993316,1.14709939803,3.48838292325,-4.29123683773,75.99999999999996
753,0.54476127951,7.35309922579,4.37472017413,-4.32684057535,75.99999999999996
754,0.158449402862,-3.06444044108,0.0514596208508,-9.88363355168,75.99999999999996
755,0.549432679262,3.5737319005,4.77168536694,-7.41582700549,75.99999999999996
756,0.131859970014,-31.9161466965,-8.28253630357,-12.0383963751,75.99999999999996
757,0.181671682361,1.01270833581,3.14277758561,-12.4511460655,75.99999999999996
758,0.297003181459,-0.00821345549653,4.4397044033,-8.60662760961,75.99999999999996
759,0.361869821273,-0.254130767662,2.16790585577,-13.2424720926,75.99999999999996
760,1.27538811591,-24.6146063214,-12.4012421653,-8.52197545248,75.99999999999996
761,0.786534736222,2.42419016087,2.27387758148,-7.96767759933,75.99999999999996
762,0.202896095597,6.63731087586,2.72823120053,-4.46370443817,75.99999999999996
763,0.170168515785,0.0765532833639,0.0961886828892,-7.58547677753,75.99999999999996
764,0.607967419159,4.01789224428,3.90703173801,-7.04986004662,75.99999999999996
765,0.100916852868,-1.29572680535,4.69186560013,-9.92347610281,75.99999999999996
766,0.124152117765,4.15417692275,4.39424567332,-7.19785388292,75.99999999999996
767,0.567705497124,-0.874845582327,8.25886037635,-9.21849404057,75.99999999999996
768,0.492654226198,4.6547455865,-3.34863567494,-3.94376373831,75.99999999999996
769,0.255665216291,9.72782322124,25.4993646815,57.0638953215,75.99999999999996
770,0.429060450704,79.7794626829,-41.0470894763,-5.88126251142,75.99999999999996
771,0.150887607138,6.3856877505,0.790340627288,-10.368264879,75.99999999999996
772,0.762874341615,27.3170486746,28.3171561628,-9.66791627368,75.99999999999996
773,0.159016920547,2.28577012003,1.46667639579,-8.44600972519,75.99999999999996
774,0.186662360927,1.40774706076,3.15362974652,-7.27147889045,75.99999999999996
775,0.434356759424,0.813992533663,4.89908769073,-8.0858938513,75.99999999999996
776,0.145460434795,-5.75037424625,12.1605935917,-4.03887625713,75.99999999999996
777,0.25407101978,-0.0510233250067,1.55763209853,-3.33877093495,75.99999999999996
778,0.294867877637,67.5365599742,-30.0194582735,-25.6690816692,75.99999999999996
779,0.142219229368,-0.533189837568,1.19886413596,-10.0578685569,75.99999999999996
780,0.472370388766,6.36953205059,6.21498599283,-6.21557038668,75.99999999999996
781,0.885108457136,5.84356927165,-1.22687541,-15.7988437568,75.99999999999996
782,0.57392098588,4.93897505712,0.676321729087,-2.24574541208,75.99999999999996
783,0.14538912654,-2.79597421899,-1.72650893922,-1.9484555202,75.99999999999996
784,0.430732860067,2.14473960173,2.82269280866,-4.24856743293,75.99999999999996
785,0.184046095125,12.0676905547,2.93811209855,-6.70659169481,75.99999999999996
786,0.534291175816,2.30113230169,4.08242005624,-7.38600135769,75.99999999999996
787,0.532113143056,1.37864071878,1.71906164873,-5.73215344725,75.99999999999996
788,0.569952763647,3.04206135458,2.13044354798,-4.64032153077,75.99999999999996
789,0.529791829083,-11.0886137722,7.64071712787,-8.75769928326,75.99999999999996
790,0.10964922047,1.92342435516,3.37171191225,-8.31942969027,75.99999999999996
791,0.330697363968,10.4964524629,8.99411831971,-8.02636567934,75.99999999999996
792,0.445069863589,6.45778058491,0.842048399822,-4.67484129928,75.99999999999996
793,0.267934782476,-16.4523409143,-13.7592544072,-1.93154852949,75.99999999999996
794,0.913488311159,4.96911297148,3.66266531197,-6.12376154504,75.99999999999996
795,0.253650015177,4.71172677547,4.22542063867,-11.2902740753,75.99999999999996
796,0.116651143143,5.4537498429,4.62694165881,-2.094999696,75.99999999999996
797,0.198042483142,-26.357752757,0.965801028531,-25.4988231066,75.99999999999996
798,1.69865973449,-0.959503889216,2.02117094219,-8.49403134175,75.99999999999996
799,1.89274318493,-7.33471042994,-1.3792014526,-14.2030907067,75.99999999999996
800,0.254030693179,0.820877216625,5.05949632484,-7.7853083636,75.99999999999996
801,0.135326808577,-0.116150044968,1.71963012758,-9.66498084074,75.99999999999996
802,0.110941513288,-25.805695637,44.0620464148,42.0651525537,75.99999999999996
803,0.258393648484,6.37002053964,3.33034581586,-6.71088820435,75.99999999999996
804,0.134450422029,-1.48542052625,4.97433936148,-8.00350635515,75.99999999999996
805,0.270804634559,4.20352504988,-0.857398969168,-11.5920521189,75.99999999999996
806,0.24613059061,3.03114662686,7.3765661012,-6.00837832762,75.99999999999996
807,0.429547105213,-38.8445653979,-10.2677917516,-0.196737756766,75.99999999999996
808,0.504168418797,-0.59088616032,4.60627314366,1.42499614323,75.99999999999996
809,4.5154913046,-1.19922529305,2.4003928972,-9.72911852752,75.99999999999996
810,0.264338841658,1.09898299192,10.7835832366,-12.9388903412,75.99999999999996
811,0.396826686652,1.80681446535,2.47124891918,-5.28923802775,75.99999999999996
812,0.100901279624,-4.21439013177,9.38878428496,-15.8842476192,75.99999999999996
813,0.107112348036,1.40078713504,3.94426174586,-7.79984030121,75.99999999999996
814,4.75138718913,1.80045417977,3.62588421401,-8.38160963322,75.99999999999996
815,0.500654123011,2.30251187807,3.66155115662,-7.89067363397,75.99999999999996
816,0.145449664453,3.46506244235,4.41730937526,-13.2562402475,75.99999999999996
817,0.411227365732,-51.3641618698,-12.7336198081,44.9177960781,75.99999999999996
818,0.315216439832,3.72757508312,4.03506980822,-6.30195038952,75.99999999999996
819,0.121798442718,0.291090885952,-0.872910548356,-10.4370975701,75.99999999999996
820,0.180878053937,7.60260133001,-8.23116913193,-12.2721625663,75.99999999999996
821,0.183769338604,-4.00742683448,5.93911765769,-11.6606892885,75.99999999999996
822,0.751738175549,3.19909794297,1.32372617472,-6.45669559151,75.99999999999996
823,2.09420545216,2.72247614255,3.59813252097,-6.88073730924,75.99999999999996
824,0.826109879833,3.05814395395,-18.6939811072,2.64149410402,75.99999999999996
825,0.254369258966,6.90133541241,-2.27305951352,-10.0046757839,75.99999999999996
826,0.506120910137,3.84552011492,-1.87939582498,-10.9442665396,75.99999999999996
827,0.584739566811,-16.7260288704,19.50286838,-58.3917238687,75.99999999999996
828,0.129470762615,1.06348357869,3.28889083527,-9.18332162335,75.99999999999996
829,0.345744511196,12.1723326435,-16.9095229631,-26.4211374309,75.99999999999996
830,0.362137779452,5.15265089959,-7.42697349705,-9.50825772578,75.99999999999996
831,2.55699751349,0.451884166022,5.61782536973,-7.46234672772,75.99999999999996
832,0.173750572827,-18.212731632,4.26223366289,44.2694507614,75.99999999999996
833,2.04970271848,3.03720434486,8.71229274324,-7.74978732833,75.99999999999996
834,0.230876746234,0.410531758322,2.61664743275,-10.3336499091,75.99999999999996
835,0.41584874826,11.3819022853,5.45397008121,-7.42191363227,75.99999999999996
836,0.105493738636,106.239342775,130.498045702,26.6609820372,75.99999999999996
837,0.564124961296,1.98348722994,2.54361736841,-6.7803658429,75.99999999999996
838,0.118276929608,-10.3467479172,11.5082622489,-7.78959021169,75.99999999999996
839,0.287911429824,-3.84969611181,1.18914055614,-5.55397826155,75.99999999999996
840,0.243117251434,25.7962119874,-4.84638201455,-70.9004070256,75.99999999999996
841,0.758273480676,0.542247233902,1.79190233246,-5.57636609692,75.99999999999996
842,3.29592942645,1.85978666454,4.04326425135,-6.66517389098,75.99999999999996
843,0.395190137101,4.88272106093,3.7582937529,-10.6228739413,75.99999999999996
844,0.161388738826,2.27111970219,1.21987093496,-8.1177818359,75.99999999999996
845,0.109672439644,-3.90778923041,-2.64972056069,-12.8268899832,75.99999999999996
846,1.23677119094,-5.86972717979,7.81315945075,-14.1865789103,75.99999999999996
847,0.120943787414,-1.82754450775,-1.41786218571,-6.91397253735,75.99999999999996
848,0.636583707284,-50.7483846213,27.8564815814,-19.7842345814,75.99999999999996
849,0.710350793944,3.78225078428,3.32351158269,-8.78532640732,75.99999999999996
850,0.104836228368,25.0683566052,54.7787463615,54.77831984,75.99999999999996
851,2.25760200143,1.99816584873,2.18860425103,-6.79633767078,75.99999999999996
852,0.116255981222,3.70042715226,-0.470644410919,-6.264718521,75.99999999999996
853,0.128822866115,-52.441544791,-205.027378402,37.1588737975,75.99999999999996
854,0.577907404032,5.25012339619,-4.73025313541,-6.43448974452,75.99999999999996
855,0.453563028744,-85.10011886,30.2833787375,20.6045903055,75.99999999999996
856,0.121590152919,8.81977808441,3.58014486728,-14.2782209512,75.99999999999996
857,0.231039224692,6.08905776107,10.8659572351,-4.31907455688,75.99999999999996
858,0.123821276158,4.54009159446,4.722023707,-9.05141131422,75.99999999999996
859,1.16440858557,3.92346166029,6.03301898219,-8.89343722176,75.99999999999996
860,0.217849921777,-0.943757039331,2.42276582446,-9.24682696654,75.99999999999996
861,0.183967159314,4.73633706308,7.40847969574,-31.9759642464,75.99999999999996
862,3.04397863651,0.945112464469,4.78628614785,-7.97536645848,75.99999999999996
863,0.306695774985,-2.73300951997,3.90691821925,0.935068000375,75.99999999999996
864,0.170393994666,-28.3670104349,-1.82871035088,-20.8788519788,75.99999999999996
865,0.112523786968,6.01408394248,3.79000749442,-13.319041536,75.99999999999996
866,0.110829016566,5.10660719024,3.71085325575,-9.66299328288,75.99999999999996
867,0.1776840446,6.88259322296,4.73078995576,-7.45107126421,75.99999999999996
868,0.514952087324,-66.4396314266,38.5985092987,-64.89371663,75.99999999999996
869,0.359763367317,3.34788584192,6.18691068221,-9.86609057494,75.99999999999996
870,0.264801058642,14.0644151805,1.7502338009,-3.12972384468,75.99999999999996
871,0.178884985231,-1.7164836892,4.4049215558,-6.03709367863,75.99999999999996
872,0.480342294056,-21.0427200787,21.8815711629,-43.5847630859,75.99999999999996
873,0.316987083816,1.20770649395,3.59753195516,-9.02180918612,75.99999999999996
874,0.20441987955,4.15484270687,2.78823075684,-8.30321522445,75.99999999999996
875,0.107539523846,2.75960590297,4.14232668033,-6.54418259074,75.99999999999996
876,0.120666845109,5.0336903827,1.16110053234,-6.73787047978,75.99999999999996
877,0.490457669083,7.90083659956,9.60561023856,-7.44122478536,75.99999999999996
878,0.559532860875,-5.23474361238,8.3770181646,-14.5781617127,75.99999999999996
879,0.955506360533,2.88060912925,2.92108433216,-11.461246259,75.99999999999996
880,0.470465614959,-2.78753229158,2.28586999961,-0.335169018305,75.99999999999996
881,0.127113007134,-31.8082209828,-14.0155610045,-19.1363188176,75.99999999999996
882,0.841838005404,2.94065692158,3.54011815244,-3.01032713728,75.99999999999996
883,0.410103009193,7.33591264716,5.52532846897,-9.60181991294,75.99999999999996
884,0.529642923798,1.51630270717,8.57572347698,0.381447546095,75.99999999999996
885,0.277925223963,-2.98093497648,-8.15484527685,-17.1307927532,75.99999999999996
886,0.145477023638,-0.318763827044,4.91091765938,-3.28415812387,75.99999999999996
887,0.280591676574,5.67288329286,4.1677698958,-3.35785548435,75.99999999999996
888,0.112371873912,19.4980058352,9.71921191805,-21.0510804348,75.99999999999996
889,0.10169231446,3.13855837341,7.94310100986,-7.55573246278,75.99999999999996
890,0.109579673521,-0.982133300977,-0.0890407474624,-4.82210433289,75.99999999999996
891,0.106435833343,1.66358934536,3.87648463315,-5.86599621062,75.99999999999996
892,0.529109862267,1.74757685217,2.0295813399,-9.26431668738,75.99999999999996
893,0.153970618912,-12.8455423277,8.77931543307,-15.9748223527,75.99999999999996
894,0.202596872838,24.7603969803,5.67343859421,24.5269382223,75.99999999999996
895,0.124865738022,-11.764839871,6.80055032909,-13.9034737174,75.99999999999996
896,0.649047290322,-0.696552599552,3.75681489574,-9.50954477634,75.99999999999996
897,0.341623443437,0.690339060318,6.2795558584,-6.01575726118,75.99999999999996
898,0.90058528172,13.2254356503,2.14192035924,-11.0950794428,75.99999999999996
899,0.928299247781,-18.8103097971,-5.08718765381,-11.7581885577,75.99999999999996
900,0.261738003904,7.58298286015,6.71342646578,-8.15752454809,75.99999999999996
901,0.156344335521,21.7319864503,12.0173080252,-33.9736722712,75.99999999999996
902,0.354437132248,3.46160631805,5.81006141486,-6.73052185035,75.99999999999996
903,0.421642560812,1.67931741477,1.89981229309,-6.32582580471,75.99999999999996
904,0.151433460807,-12.9674249219,0.850287407275,5.09303962449,75.99999999999996
905,0.132078354276,17.6551469284,13.08681047,-13.5328370018,75.99999999999996
906,0.260842519888,12.1484382612,33.0385738527,-8.55792029288,75.99999999999996
907,0.249611362375,-3.35040411774,10.6544233468,-23.0799538116,75.99999999999996
908,0.232395947059,1.44994748925,5.81271985462,-3.83533160363,75.99999999999996
909,0.668659173994,-42.3982085142,-14.8694377928,46.2017591355,75.99999999999996
910,0.11128958062,4.79057309438,3.23235698313,-5.47307075134,75.99999999999996
911,0.248386723816,3.05754803621,4.08392079776,-5.75091600111,75.99999999999996
912,0.659730096583,-65.1317344284,-34.154496436,20.9702275367,75.99999999999996
913,0.353624771429,4.51235934657,2.96867048137,-5.75433177745,75.99999999999996
914,0.472585700607,4.03171821677,6.12850643204,-1.08356999564,75.99999999999996
915,0.284101940349,4.29448330646,4.83797642211,-4.44797629041,75.99999999999996
916,0.10435831662,5.76320684859,-13.2564917608,-28.0690759048,75.99999999999996
917,1.19659493064,1.4989690391,1.06345372752,-6.38993271199,75.99999999999996
918,0.470969203453,5.28571368102,5.47133840912,-4.97986935996,75.99999999999996
919,0.193118840852,10.7747413741,1.64651351453,-10.1807199754,75.99999999999996
920,0.641139440375,2.25179523973,12.8297803594,-11.2796630734,75.99999999999996
921,0.39136108361,26.7075415944,17.4704081388,-20.5179309351,75.99999999999996
922,0.633347914743,-55.1690851797,-48.4888056877,54.7503914393,75.99999999999996
923,0.230527581157,0.963158173459,0.190371925744,-5.69174633269,75.99999999999996
924,0.163869803577,5.31062657328,0.0244851415871,-11.3432264128,75.99999999999996
925,0.377841915878,2.35766371091,3.89612785129,-6.61840170509,75.99999999999996
926,0.101245692562,-6.42449780171,4.19983357054,-8.92279207165,75.99999999999996
927,0.794996383477,4.33083032423,4.66289764109,-7.4051749673,75.99999999999996
928,1.12565523103,4.66628979805,3.81570494914,-7.54600358003,75.99999999999996
929,0.502493170751,2.45827087364,5.13932355824,-6.02020294575,75.99999999999996
930,1.13113078303,3.68823853811,2.48926996714,-12.1314512287,75.99999999999996
931,0.801057647641,4.32798263054,-0.0397773595114,-8.93717948781,75.99999999999996
932,0.352131132591,0.840024940722,2.45926408997,-8.22815244444,75.99999999999996
933,0.416767363829,5.02736230058,1.12054193789,-8.78306866833,75.99999999999996
934,0.167963572381,-0.539733128841,3.40921491094,-10.4004076437,75.99999999999996
935,0.152233319195,3.70555902754,3.95036981036,-4.98247390746,75.99999999999996
936,0.255483865578,2.52309220937,4.1085474788,-11.8326686467,75.99999999999996
937,0.576363927707,0.927351325097,2.8018595951,-12.2102484122,75.99999999999996
938,0.575933600797,19.274831099,3.63945817639,-14.6661705933,75.99999999999996
939,0.228164577316,79.1367131312,39.2890041572,28.4089521821,75.99999999999996
940,0.324367559319,16.550116254,7.85370777944,-10.7541510534,75.99999999999996
941,0.635123302875,-1.49566101517,6.36835691829,-3.59786170003,75.99999999999996
942,1.36518041347,-2.13298519637,4.56346313115,-7.20977679338,75.99999999999996
943,0.112841660226,2.64451024747,4.50968632795,-9.72657239553,75.99999999999996
944,1.26882763383,-70.4860802358,11.9836011788,39.4652666983,75.99999999999996
945,0.75611955203,3.53345665154,5.38222245875,-14.520879263,75.99999999999996
946,0.137837728006,1.11462080911,3.36208093454,-19.9555030291,75.99999999999996
947,0.312559956862,-2.0580632511,2.77442123254,-13.4907534645,75.99999999999996
948,0.323202252026,-15.7070190632,22.0988299364,12.6548425525,75.99999999999996
949,0.837037504365,-1.47410244116,0.123357399763,-7.68340287517,75.99999999999996
950,0.774222543813,-5.55896771397,-38.543461824,5.79879870926,75.99999999999996
951,0.723001049876,31.4540809643,0.79229927745,-13.2330596848,75.99999999999996
952,0.435366064365,0.853224958463,-4.37144793335,10.9590390232,75.99999999999996
953,0.496536330885,1.43714952708,3.24907347448,-8.66633901986,75.99999999999996
954,0.479948403743,22.9016177737,8.13970779765,-9.49605294785,75.99999999999996
955,0.152259639601,6.90235073291,3.14615486969,-14.5356990355,75.99999999999996
956,0.269925700806,-0.843528576312,3.73279441123,-13.4828819943,75.99999999999996
957,0.168334621443,3.67234988021,1.39467660108,-10.0387080062,75.99999999999996
958,0.17411723668,0.999221588234,6.57910157175,-10.4655127933,75.99999999999996
959,0.118891866818,-3.84496862919,-24.5460076968,-16.9237522235,75.99999999999996
960,0.161634589327,-16.8019589908,8.70669450138,-7.38794804797,75.99999999999996
961,0.159237296724,1.73561754934,3.17707347318,-8.82788315105,75.99999999999996
962,0.227045843012,3.43040212582,2.53939405118,-4.08609301059,75.99999999999996
963,0.153340023536,8.90257495494,-0.490465963158,-5.04138072045,75.99999999999996
964,0.145900991163,2.36794173733,3.40777149172,-8.72127978731,75.99999999999996
965,0.213692063154,3.190581556,-1.16234965012,-10.2955299826,75.99999999999996
966,0.130459198523,3.31934539455,-5.58552298314,-6.95601467368,75.99999999999996
967,0.498784386472,-1.64624100678,4.11704906664,-10.9823503443,75.99999999999996
968,0.154239960989,5.13064971037,2.14912529439,-5.09797258397,75.99999999999996
969,0.176523659609,7.15888469288,2.8396519945,-6.39483930614,75.99999999999996
970,0.111268385366,7.26461835606,6.20007397944,-11.0736335415,75.99999999999996
971,0.234951953449,-5.26063459279,9.20907812747,-9.98226359213,75.99999999999996
972,0.239111624761,2.32505047539,2.28714752271,-9.01673351401,75.99999999999996
973,0.157947989417,7.21105349205,3.03239513737,-9.3641785012,75.99999999999996
974,0.226793830695,12.8815076905,9.41308663828,-6.73070812821,75.99999999999996
975,0.102251837179,-4.19532555708,37.5094106636,-40.7893724132,75.99999999999996
976,0.244099737082,72.3481764846,17.7366985327,-48.9790125688,75.99999999999996
977,0.368621577301,-3.15631019225,9.4952130666,-16.1346093433,75.99999999999996
978,0.41930757504,-3.81483471303,5.65180582792,1.20999855585,75.99999999999996
979,1.15577902087,0.230815241569,-6.20730114634,-17.4199783366,75.99999999999996
980,0.828876463398,1.31879232611,5.49962190802,-9.8045416634,75.99999999999996
981,0.348209733158,15.3047924436,8.83364253142,-14.7439196678,75.99999999999996
982,0.315339479588,6.91742255994,5.7082062234,-7.7930681584,75.99999999999996
983,0.115747839271,-1.5500496476,1.46151090625,-8.94783500981,75.99999999999996
984,0.741069501117,5.97091340521,4.71637083553,-10.2569593104,75.99999999999996
985,0.102104047235,4.36705050366,3.81523827922,-10.4057231256,75.99999999999996
986,1.48438451349,3.77376888752,2.85192631282,-1.19087914783,75.99999999999996
987,0.372080864674,17.2150149569,-0.987933748785,-10.2500821578,75.99999999999996
988,0.161768302611,3.35070616367,2.57156985022,-10.452494952,75.99999999999996
989,0.263755441869,2.18908670193,1.35295237196,-11.7046733153,75.99999999999996
990,0.418984309472,4.12150701105,1.1221233175,-10.000407581,75.99999999999996
991,0.195358746568,5.41432145168,-0.251097427403,-9.87801506838,75.99999999999996
992,0.181140111481,-5.31054455619,3.61074075852,-2.09192075029,75.99999999999996
993,0.644144154576,6.3599277301,6.63730725804,-7.12255178505,75.99999999999996
994,0.426982126315,3.3191157215,3.65203110537,-9.51548850088,75.99999999999996
