Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.475984022474,-0.439930070072,-2.6206589406,-8.99558932125,92.09999999999904
1,0.321048160463,-1.94682205918,12.274718294,39.3743481812,92.09999999999904
2,0.604011461667,-0.594900471841,-4.1319979271,-19.1509802288,92.09999999999904
3,0.176653310161,4.83602227115,-5.42117241789,-11.3859933239,92.09999999999904
4,0.452438578724,0.915767090306,-0.185986599186,-10.4065476291,92.09999999999904
5,0.303295505032,0.385059551739,1.10819354237,-10.5862267961,92.09999999999904
6,0.283060581789,-18.6652141265,-51.0813182169,16.662266394,92.09999999999904
7,0.154495354492,-0.0762606603379,8.22071517044,-23.8353301183,92.09999999999904
8,0.149521099464,3.78919222871,2.76676144952,-8.26047664382,92.09999999999904
9,0.11067727201,0.317522791914,-0.149712558964,-11.7204226439,92.09999999999904
10,0.25124242524,3.54861272536,-2.06443427815,-11.3141207897,92.09999999999904
11,0.133192959879,-127.235058037,12.4181272183,-14.4612860356,92.09999999999904
12,0.46742142752,45.0688461091,-21.9934781286,22.6917637157,92.09999999999904
13,0.102710945591,0.398446268104,3.9911119355,-16.6474525749,92.09999999999904
14,0.324404774785,4.12577977921,3.72832236058,-5.16926594535,92.09999999999904
15,1.39758360372,-6.13931640193,7.26589837667,-9.43916647701,92.09999999999904
16,0.518092849915,3.11934386904,-10.0656730064,0.837337705131,92.09999999999904
17,0.160446642358,2.26433127597,0.793898308859,-9.86099332958,92.09999999999904
18,2.09714026109,-0.564707206285,-0.70189789014,-13.3365965509,92.09999999999904
19,0.1150024237,-1.11562227712,-1.62557108029,-17.1212079493,92.09999999999904
20,0.170468510727,-0.145070901445,3.890074206,-11.0966855391,92.09999999999904
21,0.208036727571,0.585232422453,0.174544010611,-14.3134977017,92.09999999999904
22,0.110101052777,-0.87301155801,0.85922425185,-12.9815378765,92.09999999999904
23,0.906781857214,1.67390342717,2.18959119163,-11.5425278246,92.09999999999904
24,0.32105644139,-0.0251710513987,1.002985734,-13.2126646789,92.09999999999904
25,0.338913720722,6.26264469501,21.4280204265,6.39617844712,92.09999999999904
26,0.275269935075,2.15790223763,-0.530496091063,-9.46025166678,92.09999999999904
27,0.502530784281,-26.6101255864,46.2003047169,-4.95368263815,92.09999999999904
28,0.356071852349,57.5125740789,-50.0705295167,21.8550404465,92.09999999999904
29,0.260924736923,3.93498866613,3.49073264534,-12.6399532813,92.09999999999904
30,0.159190620766,9.87762184449,1.39032629368,-6.61400756653,92.09999999999904
31,0.590871709685,5.26133452999,-1.43201603858,-12.6850598401,92.09999999999904
32,0.185266508577,1.00320810644,1.92811550937,-12.1985960948,92.09999999999904
33,0.221261128953,-9.06859117973,11.3623451078,73.3385923991,92.09999999999904
34,0.552246884183,5.2093499135,-0.376329227565,-13.0992826261,92.09999999999904
35,1.22724729711,-0.889289617101,1.81530908902,-14.8537976365,92.09999999999904
36,0.62340200099,-1.36487319943,-7.62514465496,-10.7551921987,92.09999999999904
37,0.312467690459,-2.64636150428,20.550596597,-24.8351811828,92.09999999999904
38,0.164272211317,68.6102967481,71.5952005146,46.2755076283,92.09999999999904
39,1.53006549511,-48.9945328778,-63.5658796544,6.54123053535,92.09999999999904
40,0.687528979357,2.3599029926,-3.1012823704,-12.6469969957,92.09999999999904
41,0.468256606382,1.05541757304,-3.99665371246,-11.9064009996,92.09999999999904
42,0.182327161397,2.54164519136,2.01135204951,-14.7475859918,92.09999999999904
43,0.282864318257,25.1737075744,-39.8970959876,-15.9120927892,92.09999999999904
44,0.187904329616,187.087893344,101.395679558,67.4359165305,92.09999999999904
45,0.106343393558,2.04095734429,2.44453273219,-10.9415296931,92.09999999999904
46,0.846160449615,3.28025830408,0.387164770894,-12.6861405207,92.09999999999904
47,0.126307180563,41.878730451,-10.9777607217,44.4707646669,92.09999999999904
48,2.98528437239,-0.00619498085091,1.79667125462,-12.6764754738,92.09999999999904
49,0.173474432494,3.98059361548,5.6103888027,-16.1215309131,92.09999999999904
50,0.123368233942,3.17486283542,0.856581424884,-15.318718722,92.09999999999904
51,0.194203251833,0.777027838801,2.60447971512,-11.1627593538,92.09999999999904
52,0.240593432387,-0.0737737815075,-1.37504398741,-15.4870184281,92.09999999999904
53,0.429554003509,1.92525042062,3.5817740873,-10.0528395856,92.09999999999904
54,0.183293419668,1.85215363293,-3.99483421607,-13.6813402054,92.09999999999904
55,1.27490764159,0.829562629451,3.86506828087,-12.5753608013,92.09999999999904
56,0.180200391767,24.725041793,15.5589498826,-14.6378158596,92.09999999999904
57,0.232815359438,1.78377123512,3.46371574908,-12.1593759648,92.09999999999904
58,0.130067990118,1.64701098032,0.0199415369075,-11.0546580032,92.09999999999904
59,0.176310097139,-27.7256862515,-8.63523006327,-4.28273354424,92.09999999999904
60,0.244378483311,5.58454876217,-0.125256056942,-15.0335717305,92.09999999999904
61,0.397847026338,-21.365050013,0.940490746485,37.9467517564,92.09999999999904
62,0.155266652641,-3.25020261939,1.94651806204,2.73579383326,92.09999999999904
63,0.554497411636,0.789188602096,1.84942317574,-11.2356568323,92.09999999999904
64,0.257320078097,-0.776754764847,1.30646781733,-12.1244637633,92.09999999999904
65,0.311302226769,0.739120033199,2.35873557964,-13.835906432,92.09999999999904
66,0.159682807924,10.0841244517,2.23892595279,-21.9496501924,92.09999999999904
67,0.615928809315,0.191688967815,3.87434516471,-11.5429556946,92.09999999999904
68,0.178893425897,-4.17314629981,-7.7742364957,-17.481062181,92.09999999999904
69,0.136067107938,36.5011940469,38.5394765863,10.7281597907,92.09999999999904
70,0.202223812227,4.4249893271,-0.0261999577316,-15.9061888266,92.09999999999904
71,0.234114348171,1.18537178688,0.245948858461,-15.59565637,92.09999999999904
72,0.962778117465,2.27000698663,-0.274306403287,-12.9274234164,92.09999999999904
73,0.110153854867,18.4386969965,11.9790871156,1.78366671772,92.09999999999904
74,0.137803259748,2.43140484819,-1.8772595173,-18.6109945166,92.09999999999904
75,0.746483845774,2.43322585846,-0.233719007354,-9.54711211789,92.09999999999904
76,0.14236051357,4.84416145894,8.61895701581,-23.1393431155,92.09999999999904
77,0.184726510095,4.35560983311,0.0260369152404,-14.6824496479,92.09999999999904
78,1.22451106674,0.04260819202,1.34395085671,-13.8817256733,92.09999999999904
79,0.185161542039,0.163272438953,-0.461506796828,-12.011806611,92.09999999999904
80,0.126320946687,3.24037167758,0.60921188316,-12.4656937191,92.09999999999904
81,0.311708411208,4.87398599658,0.659334472263,-11.7933951122,92.09999999999904
82,0.101173208953,82.3969803885,-9.23784494907,19.979028358,92.09999999999904
83,1.33428702385,-0.727816204365,-1.17434606561,-12.4236895426,92.09999999999904
84,0.14354154604,8.11726139881,1.63212752744,-17.6999975508,92.09999999999904
85,0.15950720867,-37.5308825562,14.0046809021,-16.3185650814,92.09999999999904
86,0.394154693504,2.62093298307,3.18438531672,-22.3734407933,92.09999999999904
87,0.18182656753,0.728441174471,0.567672197681,-11.8713762084,92.09999999999904
88,0.114806211331,7.17014009911,3.67842674669,-17.5768326664,92.09999999999904
89,0.18315121765,2.67356713251,-1.60339434275,-11.4328379228,92.09999999999904
90,0.195481680746,0.731151792144,-3.91815031667,-10.5339595701,92.09999999999904
91,0.403222369004,-9.53800288829,44.2730763183,3.97287563266,92.09999999999904
92,0.111368732965,3.58614647212,-39.9631269522,-6.13040000998,92.09999999999904
93,0.121573842337,0.167608272649,-1.99370561368,-12.6863671629,92.09999999999904
94,1.10052220394,-4.41794437547,4.16301336248,-7.34539704838,92.09999999999904
95,0.126272331513,4.66796028402,-0.202802045402,-16.7153821382,92.09999999999904
96,0.112186164055,4.73791531726,-1.87159200244,-17.4981811221,92.09999999999904
97,0.711376177624,1.96594684093,-0.79036163047,-12.0392218348,92.09999999999904
98,0.223994239681,0.602531705819,3.63590097379,-11.7916711019,92.09999999999904
99,0.206575338591,2.35182151066,-0.625821127158,-12.5700163861,92.09999999999904
100,0.122513471092,2.82027476288,1.79625610043,-10.1773282622,92.09999999999904
101,0.193708384411,1.60262218365,0.751697276332,-13.5813483562,92.09999999999904
102,0.588436721088,3.8636686545,20.5511603425,-22.263578921,92.09999999999904
103,0.273992043967,2.1118611736,0.228062779837,-10.5336072193,92.09999999999904
104,1.09305646059,1.07652681536,1.48126095336,-14.2582776978,92.09999999999904
105,0.189661681313,-1.10111726847,2.13290345528,-13.4404323533,92.09999999999904
106,0.150312098039,2.03307436604,1.47493478953,-10.8838468695,92.09999999999904
107,2.24386301447,-10.2742069555,-3.21332010131,16.4272721897,92.09999999999904
108,0.371373520939,-1.45816175587,2.55027365918,-13.0085561775,92.09999999999904
109,0.172886874255,7.84762102139,-0.434214052664,-12.6804641502,92.09999999999904
110,1.08860290515,0.794425084144,0.201824479261,-12.2949039694,92.09999999999904
111,0.138912731228,1.62357058366,-1.53576013799,-18.8743285634,92.09999999999904
112,0.228640298685,-4.57305186765,4.88946965283,-12.9393547306,92.09999999999904
113,0.187210209124,2.93411023392,5.07230323246,-15.0378021587,92.09999999999904
114,0.137759792828,0.378377388306,4.42341365222,-12.6740829409,92.09999999999904
115,2.23196598125,2.19169789396,0.593668342694,-14.4123905473,92.09999999999904
116,0.466592312783,4.05820553605,-1.31373044831,-17.5992963205,92.09999999999904
117,0.151932843877,-31.2716389529,34.9494233458,17.4788128179,92.09999999999904
118,0.152435246825,-0.883865486041,6.15548818009,-14.3783199752,92.09999999999904
119,0.71851031342,2.30621322458,3.69421487551,-14.2261075505,92.09999999999904
120,0.369684378579,3.78671432492,0.247931516025,-13.2314787265,92.09999999999904
121,0.151689621192,2.82041050578,0.245885967174,-13.2091888973,92.09999999999904
122,0.411547687754,3.006319291,4.37512330891,-15.2004719506,92.09999999999904
123,1.52267159345,-12.1474564579,2.02639600702,5.67844999697,92.09999999999904
124,0.11093557375,5.43356250167,2.57780707158,-15.1075480472,92.09999999999904
125,0.36529668478,2.00190025412,0.633945681378,-12.7849302924,92.09999999999904
126,0.224084202032,1.44436928491,0.982391793105,-13.828109357,92.09999999999904
127,0.148550762115,1.77053062517,-3.7692928643,-8.37812182255,92.09999999999904
128,0.263350696884,-1.19482893225,3.48260448566,-10.9183633233,92.09999999999904
129,0.133932666039,4.99544732936,-8.30761941334,-24.686751388,92.09999999999904
130,1.75590570976,3.25512063452,-3.35816927055,-10.3060880127,92.09999999999904
131,0.120557856258,0.363082496909,1.51304526711,-12.5054047299,92.09999999999904
132,0.686733778121,2.21094321545,-2.66166859996,-11.8357322106,92.09999999999904
133,0.110565856898,1.42527178867,2.1445156188,-17.4260982642,92.09999999999904
134,0.306074420864,0.551223248685,0.828293203578,-14.3672347687,92.09999999999904
135,0.264939379321,5.24526624796,-1.05366394583,-12.2869052451,92.09999999999904
136,0.495901815962,7.49119566082,1.32880545562,-12.8862347933,92.09999999999904
137,1.3885596644,-25.0370489431,-7.64061654214,34.4271716888,92.09999999999904
138,0.112567119194,1.13339084203,0.669365231784,-11.6901847706,92.09999999999904
139,0.432847451831,1.09181916503,2.07382999579,-10.3794768445,92.09999999999904
140,0.448967365716,4.86255188776,1.73280197878,-11.7746026562,92.09999999999904
141,0.102345581775,1.34889113011,2.49248972983,-12.7730734458,92.09999999999904
142,0.147817020271,0.0289451325384,1.33299186434,-13.5700734423,92.09999999999904
143,0.101634248031,32.3341375582,-8.00614671697,46.7567231395,92.09999999999904
144,1.50087682155,-1.80330108582,2.10038660551,-12.5405463005,92.09999999999904
145,0.467356375156,-14.5895556839,-8.92918113003,1.65442662756,92.09999999999904
146,0.305088754217,4.62033027215,5.75796713241,-13.8051009608,92.09999999999904
147,4.7786369345,1.29661014105,1.46579076015,-13.7334909523,92.09999999999904
148,0.341992715788,0.521193658932,1.56095775391,-12.2245655929,92.09999999999904
149,0.212356387193,2.61531850189,1.29211721557,-14.0004898377,92.09999999999904
150,0.160775334151,11.7083713177,16.313301256,-52.804774295,92.09999999999904
151,1.64910272591,2.88108053025,6.95742629546,-7.54915977728,92.09999999999904
152,0.283881734751,1.25098390387,5.93362545448,-11.2171400417,92.09999999999904
153,0.321020117794,-3.1770482552,2.0729731833,-14.8361224814,92.09999999999904
154,0.225674757813,24.0670918739,-2.96688722659,-10.5489081552,92.09999999999904
155,3.31404884213,-0.566545149584,-0.702654920492,-13.3368450708,92.09999999999904
156,0.772234312896,24.3597178428,11.5405804937,-4.34556048016,92.09999999999904
157,0.342611431861,0.591055462256,-1.75874747539,-10.2792924101,92.09999999999904
158,0.180766702234,-1.3364217678,-0.571765439878,-12.2806845816,92.09999999999904
159,0.380370709294,1.53903770152,-0.778818922167,-10.0747803335,92.09999999999904
160,0.156991350545,5.26590851879,1.59470619612,-13.4115041481,92.09999999999904
161,3.04477625949,2.17144641173,-1.5490156912,-13.9025098678,92.09999999999904
162,0.543259027156,0.247018844832,2.03647323968,-12.1927001691,92.09999999999904
163,1.47602625082,6.91267503654,1.86926701825,-15.5738785354,92.09999999999904
164,0.322194284813,-9.46334862739,3.35070383947,-33.3911748778,92.09999999999904
165,0.15629794773,-0.508183667011,3.46283876746,-14.6170907935,92.09999999999904
166,0.127815712996,10.0891287111,2.4977849143,-9.29164158317,92.09999999999904
167,0.107420947923,-45.962010796,16.967776855,-13.0534061579,92.09999999999904
168,0.341874928816,-11.712627131,57.8552979367,-106.277820725,92.09999999999904
169,0.126379106871,0.692530140039,-2.00724343931,-11.5498321825,92.09999999999904
170,0.216264093914,-0.0927616617186,3.65926977756,-11.1074234144,92.09999999999904
171,0.736169073467,4.08082179392,1.88033514649,-11.574566089,92.09999999999904
172,0.198310885779,0.503366779725,-0.595938672815,-14.0695492063,92.09999999999904
173,0.412122497251,1.08820117333,0.857535540549,-13.4047129195,92.09999999999904
174,0.159609086808,1.13592026474,2.86965089625,-17.3396497056,92.09999999999904
175,0.41224718559,1.36540340526,-1.5607252799,-12.9526353399,92.09999999999904
176,0.505613640998,1.78883900801,8.35636803869,-13.197232624,92.09999999999904
177,0.181628062838,-24.3414048886,-56.7860258143,-58.3789852709,92.09999999999904
178,0.825341949717,1.65984659453,3.85654775399,-12.2922941134,92.09999999999904
179,0.487513028686,1.18396484265,1.24805650487,-11.8817809904,92.09999999999904
180,0.178293846718,2.9263866,-2.58729319712,-12.0351533298,92.09999999999904
181,0.122088326399,-5.67104932868,-14.4516337205,32.1347248211,92.09999999999904
182,0.245914040814,6.59452316469,0.311294335154,-17.7422741741,92.09999999999904
183,0.177567042482,-0.121306927833,1.8694408382,-14.1963245177,92.09999999999904
184,0.289328841773,4.06788180395,43.3251064758,-26.3071047688,92.09999999999904
185,0.165271906677,-0.161697212509,-1.05175575129,-10.6316285023,92.09999999999904
186,0.170344108385,3.02151510047,2.36389833775,-16.9825002967,92.09999999999904
187,0.913386351572,0.41549524363,-0.0252846988005,-12.0188740026,92.09999999999904
188,0.303322869843,0.925368730441,0.950943820846,-11.7371836835,92.09999999999904
189,0.123661813439,1.35912023236,-1.06648452476,-14.2357381799,92.09999999999904
190,0.124300672198,1.61893068133,3.38745258729,-12.3926247098,92.09999999999904
191,0.154368716719,1.10717125281,-0.930340447193,-13.0666146427,92.09999999999904
192,0.227107323823,-2.23072353954,1.16801603983,-7.16612009403,92.09999999999904
193,0.131176820389,0.595590536296,2.10539563435,-9.80023943742,92.09999999999904
194,0.22290126666,-0.870633182224,0.900269349696,-16.0367068297,92.09999999999904
195,0.523380052668,2.1495423401,1.17035389307,-15.6047912819,92.09999999999904
196,0.348145042308,29.9128505432,-48.8710141,-56.6091953184,92.09999999999904
197,0.456123370427,6.13214668938,-17.0656497155,-12.1265462257,92.09999999999904
198,0.568719846846,4.12451270513,1.16260065262,-10.9824958589,92.09999999999904
199,0.113786657049,0.945529702043,-0.447321255169,-12.6942846562,92.09999999999904
200,0.196171420959,1.13910834441,-2.91881609403,-14.8014830459,92.09999999999904
201,0.633321726456,2.17382644022,2.51247117389,-11.3867346878,92.09999999999904
202,0.429148701059,-0.659744131342,4.60711590632,-18.7751855812,92.09999999999904
203,0.523452568965,-1.65877345718,2.55508829174,-13.1245712673,92.09999999999904
204,0.3910173401,11.0030842016,0.0408315392791,-10.7457073054,92.09999999999904
205,0.107127462692,3.02895838069,-3.11989382147,-11.9508822074,92.09999999999904
206,0.555940609131,0.663424230227,1.91290095993,-18.6059666926,92.09999999999904
207,0.22689428245,4.35042989859,-3.95908697251,-16.6435353338,92.09999999999904
208,0.39562518765,1.50136479944,2.07533000278,-11.8210237919,92.09999999999904
209,0.116719082534,2.19991504476,2.35611018083,-11.3528233728,92.09999999999904
210,0.446638239252,7.15654077175,8.59954504729,-19.136058099,92.09999999999904
211,0.115239933482,-1.77852294265,-2.29968779861,-10.5654069938,92.09999999999904
212,0.47674940533,3.92346297664,4.23388585595,-14.7271614032,92.09999999999904
213,0.580576124869,-4.12870921946,-4.52873811375,-17.1313827802,92.09999999999904
214,0.591116188861,-0.291431942095,0.467392812712,-17.9482708652,92.09999999999904
215,0.182440375548,0.837303552143,4.95425818352,-11.8697443509,92.09999999999904
216,0.116466535384,-0.101726778174,0.181614933243,-14.8439587151,92.09999999999904
217,0.142720493489,-3.1401256087,-0.257044060275,-13.9186063961,92.09999999999904
218,0.544057920471,2.1562481177,5.73184800352,-12.3590149246,92.09999999999904
219,0.194333697571,-0.0073556607928,0.598454475204,-11.4526145654,92.09999999999904
220,0.253694289426,-0.240111639404,4.10420495608,-12.8231866169,92.09999999999904
221,0.341809794781,-3.60808412555,2.31244633934,-13.7876465598,92.09999999999904
222,0.111188208893,-0.672549205757,1.53803936201,-11.1660583837,92.09999999999904
223,0.101964126588,-1.76900407755,-0.421308701608,-10.4556682458,92.09999999999904
224,0.342587365434,1.59408272484,4.28206710464,-14.3720180953,92.09999999999904
225,0.266920839297,-7.70447626194,10.5899880927,-13.5477011508,92.09999999999904
226,0.16176533821,-12.9846447035,1.8887810383,-12.6408625579,92.09999999999904
227,0.485793614939,-0.909861168205,3.29421606414,-10.9868592223,92.09999999999904
228,0.204085948428,0.66552124955,1.39600426095,-13.4079359532,92.09999999999904
229,0.381896805137,5.49660026195,2.81512786393,-13.4995296297,92.09999999999904
230,0.173932427511,11.330831834,8.79555168538,-34.6040914912,92.09999999999904
231,2.60209757377,0.870701476073,0.815272397984,-12.6705022476,92.09999999999904
232,0.105889083394,-0.6319294904,0.532852361095,-13.8657149454,92.09999999999904
233,0.116652154774,-1.4479122903,1.53076682478,-14.0383384387,92.09999999999904
234,0.687843278857,1.03651640635,-0.289050625881,-10.0931092696,92.09999999999904
235,1.4268906173,1.9334589906,0.710824071578,-11.5205513902,92.09999999999904
236,0.521013223525,8.96121265074,-26.3486829422,6.59112174762,92.09999999999904
237,0.334127867373,-0.0431483694616,-11.9374641905,-5.6424723073,92.09999999999904
238,0.590317951699,-1.32422428304,5.33811390813,-15.2122351251,92.09999999999904
239,0.316480612296,59.8565149416,-82.0321073424,18.4148718797,92.09999999999904
240,1.68845401484,-5.35137125917,1.22394785744,-15.6072877427,92.09999999999904
241,2.52559940975,1.80192637803,3.16356317425,-13.6313854594,92.09999999999904
242,0.252073609243,-1.43231377343,-1.18170314575,-8.97361850399,92.09999999999904
243,0.391787661946,6.87149100163,7.78271327509,-13.9733747087,92.09999999999904
244,0.184687131299,-2.63085063323,-2.22594471389,-10.9891637694,92.09999999999904
245,0.633134173875,-2.47393862883,2.91642975983,45.6585903551,92.09999999999904
246,0.102363775754,6.66768721216,1.04842289992,-3.58752615797,92.09999999999904
247,0.150531871236,-1.39267342812,57.2448532337,80.8172948618,92.09999999999904
248,0.496536853258,0.158520075328,-0.37247655747,-7.54526111243,92.09999999999904
249,0.256873135761,1.65599008814,0.931072608686,-10.3609158175,92.09999999999904
250,0.405211026975,0.724020423126,2.90096272976,-12.3105711713,92.09999999999904
251,0.208754289952,65.3020771407,27.9349701316,49.4309307054,92.09999999999904
252,0.944472880492,2.66004177349,6.09626444886,-12.7611841207,92.09999999999904
253,0.258571185888,3.05228747452,1.39457025245,-11.4471062059,92.09999999999904
254,0.370851636857,-6.63021467118,-10.7343253516,-2.40083334945,92.09999999999904
255,0.498217972956,6.19865517113,3.40632185949,-13.3434169983,92.09999999999904
256,0.562633295685,1.26041700884,1.26029321638,-12.0535143531,92.09999999999904
257,0.340355179226,1.52414518033,1.60845013643,-11.7209144811,92.09999999999904
258,0.332000682196,-1.59200255982,-0.475814334254,-15.8359430498,92.09999999999904
259,0.198275268113,1.66030105138,0.57389413291,-10.3220048814,92.09999999999904
260,1.49936532739,3.57328238215,3.79126672848,-10.9885978144,92.09999999999904
261,1.06728933462,4.23120570701,-0.605339398054,-14.007451269,92.09999999999904
262,0.139096868179,2.63607561799,2.17863671803,-11.5986771763,92.09999999999904
263,1.57265748991,0.480789763655,1.35292157238,-11.9049554695,92.09999999999904
264,0.387443243237,-0.668980477952,3.20450001404,-10.4017927135,92.09999999999904
265,0.638124350074,0.845988295872,1.79591000869,-12.5282498192,92.09999999999904
266,0.351044249592,16.0816267368,43.7949993444,56.1760994177,92.09999999999904
267,0.712566554549,-2.01953464213,2.51182332067,-14.323605793,92.09999999999904
268,0.86388823817,2.48603253095,-1.34981601086,-15.0849425473,92.09999999999904
269,0.142300867461,-29.105107899,-12.0553599175,6.81936723549,92.09999999999904
270,0.516130456372,1.46462295336,2.79672273635,-14.9047498581,92.09999999999904
271,0.460840816003,0.81818267983,0.901659360669,-12.6701599157,92.09999999999904
272,0.131775666178,1.48178626857,-7.88796710856,-20.8833860821,92.09999999999904
273,0.217621116731,-3.12536071512,-0.760509782823,-12.0453862987,92.09999999999904
274,0.80281918167,0.811458006939,1.18860309363,-6.57744881412,92.09999999999904
275,0.124064948135,-4.11728989765,-4.35622529864,-14.4621725723,92.09999999999904
276,0.116098418004,12.1651080419,22.1488858909,-25.6373139626,92.09999999999904
277,0.211507031819,2.2225238722,-2.61515652572,-13.8521901759,92.09999999999904
278,0.232774069959,9.19410159454,-0.215404625572,-17.0581685092,92.09999999999904
279,0.640499897486,-0.612252517571,5.68741778184,-10.5900496764,92.09999999999904
280,0.132811747884,9.84504138279,8.11071844759,-7.73629317695,92.09999999999904
281,0.701384414668,1.49336831722,1.63522834938,-12.4505584675,92.09999999999904
282,0.687334558385,29.4220712426,36.628031014,-30.4169413479,92.09999999999904
283,0.32848744,1.81246770488,1.97080116338,-7.6309347912,92.09999999999904
284,0.104268180029,1.69490202565,0.975412386824,-13.7012058812,92.09999999999904
285,0.459207974921,0.395622103032,1.54645764931,-13.3838814043,92.09999999999904
286,0.151418206913,3.34405045678,3.12555536644,-12.0753096144,92.09999999999904
287,0.174661254787,8.78901572128,-8.20789480424,46.4511871564,92.09999999999904
288,0.975865666994,1.66041364756,2.47093090794,-15.3461495522,92.09999999999904
289,0.12774999183,3.60133357122,4.40644310114,-8.75845521919,92.09999999999904
290,0.427569275441,-2.72861687023,-1.19399798102,-10.2702092736,92.09999999999904
291,0.338087821176,-1.26594123888,1.09731541634,-12.3854791088,92.09999999999904
292,0.101006343619,-29.9162280199,-49.4006184995,36.6113058278,92.09999999999904
293,1.1570833981,2.23594270915,1.28834813905,-12.5922257474,92.09999999999904
294,0.388493335971,1.3446721857,1.34374334416,-13.3138806053,92.09999999999904
295,1.40168735627,1.01539515566,1.46072156729,-12.6673482516,92.09999999999904
296,0.102739347365,4.75603694873,-0.10200206388,-15.3232225429,92.09999999999904
297,1.26547580191,5.11479032467,2.15101010404,-14.7518966939,92.09999999999904
298,0.233696541107,11.8015908317,2.15240094102,-14.0331330406,92.09999999999904
299,0.134447693503,1.69760904725,-3.20355655701,-14.1286019135,92.09999999999904
300,0.113514084186,7.0441263271,6.75296327541,-14.5685300513,92.09999999999904
301,0.169246677556,-0.0400161223643,-1.05644327762,-13.1150992412,92.09999999999904
302,0.146932309108,-8.24738792146,8.39103403121,-2.01809900125,92.09999999999904
303,1.4527144294,2.01693973066,-1.12955232587,-14.2274461118,92.09999999999904
304,0.483796869633,-0.427154552796,-0.450027933936,-10.925638077,92.09999999999904
305,0.152313403128,1.19962480456,-0.312887567155,-14.6584957225,92.09999999999904
306,0.194987674582,0.44436681904,3.58514597644,-12.3219826929,92.09999999999904
307,0.435249655423,-2.92233351474,1.09331398251,-12.8114071146,92.09999999999904
308,0.11593873587,3.07929004345,-1.91259445931,-11.1278057959,92.09999999999904
309,0.120876052823,-20.6539481858,9.11942582675,-92.0172453446,92.09999999999904
310,0.166175750894,4.66470781436,2.52073925759,-16.316210102,92.09999999999904
311,1.48568032493,0.540815204024,1.17458310597,-11.7484502005,92.09999999999904
312,0.132851287006,0.817890832994,3.28619047884,-11.4948662598,92.09999999999904
313,1.23514642906,1.06012555704,-1.13599554913,-10.8220945478,92.09999999999904
314,0.154425082269,0.814068002365,0.372511616176,-17.2300336239,92.09999999999904
315,0.241205365901,-0.51759499244,0.448889784886,-12.0438810495,92.09999999999904
316,1.03067573706,1.56748837555,-0.707737161224,-6.07582019015,92.09999999999904
317,0.337856228988,2.43410986559,-1.81415576679,-11.321901348,92.09999999999904
318,0.10897389252,-35.5812461916,78.8248648822,9.67348248407,92.09999999999904
319,0.167054369902,3.06072058164,3.66775071527,-18.47820229,92.09999999999904
320,3.56290862736,1.63575970863,2.02214573082,-11.40466243,92.09999999999904
321,0.10983678362,0.350742848154,3.96101372139,-10.7786690322,92.09999999999904
322,0.176060444256,-0.593009799383,-0.738494104988,-13.054591789,92.09999999999904
323,0.463611354995,-1.71809079667,-3.34258861774,-6.08709825407,92.09999999999904
324,0.284285108581,-4.68883090691,4.55532814582,-12.728971428,92.09999999999904
325,0.189660139886,4.48287838956,-7.95902766773,-19.249058131,92.09999999999904
326,0.271797330585,-0.838416282785,-2.2739916635,-10.6704828793,92.09999999999904
327,0.195271673477,1.63610961867,-0.991784910998,-9.38219658304,92.09999999999904
328,0.786669604791,2.5189155684,1.03882332763,-13.5905955617,92.09999999999904
329,0.419779857147,-9.49311567512,-8.80437156839,2.71253382483,92.09999999999904
330,1.12806049318,1.21358792532,0.625507997989,-12.5894239676,92.09999999999904
331,0.150957168454,4.80410618039,-24.3913629984,-39.9212521468,92.09999999999904
332,1.33257366665,-31.4345851548,-12.6577838331,-21.0456242777,92.09999999999904
