Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.341167949262,-2.37501472047,-5.04982175742,-5.08638065663,92.09999999999904
334,0.431731279715,7.98236051407,-0.228568791243,-13.7789857695,92.09999999999904
335,0.119395987299,3.82133431074,2.22231533316,-10.7933337147,92.09999999999904
336,0.166379977166,2.79509040291,1.02332089426,-21.5662315511,92.09999999999904
337,9.08337800893,0.686936010118,1.4347521846,-13.292024211,92.09999999999904
338,0.20786961344,-2.9144818874,6.45222554926,-8.48633388406,92.09999999999904
339,0.120659313724,-4.67649304767,6.25647212669,-0.008749091009,92.09999999999904
340,0.12836086909,-104.876643038,6.4510218268,7.07171698642,92.09999999999904
341,1.83682497844,-0.306760515514,0.0872137854239,-10.7421343474,92.09999999999904
342,0.566621700915,-0.249588134781,2.08895233375,-12.3869833781,92.09999999999904
343,0.513371071179,1.32848969253,-5.68543820725,-11.7335504975,92.09999999999904
344,0.759919216383,-2.41662674165,3.45730377686,-25.2380877974,92.09999999999904
345,0.11193518376,-2.46250515944,1.64776736688,-9.97664378613,92.09999999999904
346,0.219663194829,1.32886622154,-0.34311819541,-12.4956764582,92.09999999999904
347,0.404262961064,-18.4690801762,-7.46005916574,-6.90987446361,92.09999999999904
348,0.130985191561,1.80359804664,2.12079574793,-9.50304699505,92.09999999999904
349,0.396688359536,2.43251970864,-1.4074031339,-12.1314325327,92.09999999999904
350,0.160280739662,1.73672893026,2.67386005063,-11.3911172687,92.09999999999904
351,0.25634646496,-3.80369027261,1.85410464583,-12.2786860595,92.09999999999904
352,0.211160723532,7.26679738619,5.35045410872,-22.2065790369,92.09999999999904
353,0.133339358046,3.37447286881,2.74665419556,-14.1577654868,92.09999999999904
354,0.226032427329,2.46502062474,0.971309067919,-14.7294543155,92.09999999999904
355,0.310380038881,-4.92927804889,4.05028679909,-5.4596168019,92.09999999999904
356,0.934818729197,1.88598060797,5.02770051174,-8.47016785317,92.09999999999904
357,0.162213461152,-0.0796899883962,-0.405038995941,-10.780577267,92.09999999999904
358,0.174057882154,3.51543109593,-1.32507278362,-12.7549485447,92.09999999999904
359,0.169895546336,2.82781956295,2.39549244962,-9.40182178397,92.09999999999904
360,0.207848041434,-12.1945444569,27.7789192826,-2.16792193316,92.09999999999904
361,0.436505610318,8.15765064872,4.4228945633,-7.37399402426,92.09999999999904
362,0.330148948691,3.90722003324,1.28092617127,-15.1950803751,92.09999999999904
363,0.321536396679,-0.351329121807,-1.84371137819,-11.8515997648,92.09999999999904
364,0.466134601508,-3.95511623942,1.79488317651,-12.9706240085,92.09999999999904
365,0.331959611177,-5.65590187077,79.9747000356,-29.0598320495,92.09999999999904
366,0.6061829191,2.35546599973,2.77139066431,-12.4751273179,92.09999999999904
367,1.8727762312,-9.61858318164,-70.0052177597,-70.6482270451,92.09999999999904
368,2.33974858386,1.44658039235,1.82642835216,-12.6145190826,92.09999999999904
369,0.182721980357,1.40280410461,0.365832494676,-12.455014447,92.09999999999904
370,0.217355871073,-0.468186255366,5.51473727071,-11.6247482985,92.09999999999904
371,1.03980614486,-7.50459052706,-3.38426176674,-8.96533575696,92.09999999999904
372,0.426300491253,1.85936658862,2.86608749942,-14.5688486312,92.09999999999904
373,0.260101664714,-0.0388795548035,1.28962321633,-15.6384068075,92.09999999999904
374,2.32983988354,1.12263280489,1.88233333867,-11.7986952071,92.09999999999904
375,0.284754377606,1.54984049724,1.13605467488,-8.1354220837,92.09999999999904
376,0.409871551566,26.0221338653,-26.5920332517,23.7503299548,92.09999999999904
377,0.176597526259,1.0403069636,1.0145001229,-11.0577408076,92.09999999999904
378,0.165588568552,0.101693868338,-0.233965574044,-12.3393018439,92.09999999999904
379,0.160157936993,3.60409931209,6.72325174867,-13.9646347825,92.09999999999904
380,0.152745240245,4.45429987584,1.41416175958,-15.9435762649,92.09999999999904
381,0.394862535841,2.59188323681,-4.99080014828,-18.1960383384,92.09999999999904
382,0.109878348414,5.05567843376,-32.0906570504,27.2036269517,92.09999999999904
383,0.122640626383,0.136963834647,-0.675474388936,-15.5793520924,92.09999999999904
384,0.169083692038,0.244150778155,1.03842693043,-13.6423242639,92.09999999999904
385,0.463218734978,2.39854676172,3.44955605418,-14.680669088,92.09999999999904
386,0.353555628496,15.2466828926,-34.7085011513,-35.7808488251,92.09999999999904
387,0.126089815749,1.67701155934,0.777127357647,-13.8600104055,92.09999999999904
388,0.168259441684,0.765432858878,0.751509042107,-12.4638926083,92.09999999999904
389,0.513440329911,2.3959214784,0.605379156377,-13.0271259806,92.09999999999904
390,0.350691454731,-2.30924119799,-1.4902483238,-10.547511802,92.09999999999904
391,0.119228464152,-1.0027015723,2.3214858007,-12.6864602564,92.09999999999904
392,0.125079422055,1.26760382348,1.69628018092,-15.3278571854,92.09999999999904
393,0.750738845914,-4.55182712298,2.45112444199,-13.1085395462,92.09999999999904
394,0.113717178844,5.24772277166,3.23481285841,-9.79041387133,92.09999999999904
395,0.318954135481,0.298727668454,-0.0618755940507,-11.8210970443,92.09999999999904
396,0.546256555926,30.8403822946,21.0447723405,45.1229530113,92.09999999999904
397,0.240704475056,4.19180341442,0.888273205525,-11.967897063,92.09999999999904
398,0.301012573891,-165.875978672,-15.9546107894,-5.005407652,92.09999999999904
399,0.428553558416,51.103425146,-18.3644894453,-36.7715995264,92.09999999999904
400,0.554012083236,-0.1236882487,1.55517105218,-11.1835391424,92.09999999999904
401,0.509445633126,3.21138183109,1.42075700267,-9.02832840233,92.09999999999904
402,0.498635667805,-0.820760631145,2.71290435926,-11.1623457396,92.09999999999904
403,0.728439988925,-5.55851210526,3.81448364597,-12.6631809048,92.09999999999904
404,0.406344641681,4.54345812538,2.64531835001,-11.226681621,92.09999999999904
405,0.110824806312,3.95659798412,-6.7743515136,-14.0835305922,92.09999999999904
406,0.309031263334,1.30518337142,-1.03675703484,-10.424092342,92.09999999999904
407,0.36875778868,-2.1334871237,-0.648338558337,-17.5845111318,92.09999999999904
408,0.620877768522,-1.24418679032,1.7895554719,-11.5961465903,92.09999999999904
409,0.309858265262,2.17109252889,2.31730778717,-13.3449563176,92.09999999999904
410,0.351287820751,-1.19063287789,-0.0354456985137,-9.78988920546,92.09999999999904
411,0.218725302345,4.59802643436,-5.68662745465,-10.7900151891,92.09999999999904
412,0.284137729085,7.46245915709,7.95509944518,-10.9745112674,92.09999999999904
413,0.15129825204,-0.241787006508,-1.77374211891,-13.3603140273,92.09999999999904
414,0.200709852434,-4.34639759289,3.8976045127,-8.5227969153,92.09999999999904
415,0.161016312105,1.26765367284,2.17251244157,-14.927276268,92.09999999999904
416,0.340380148094,10.2202125922,3.82686999157,-10.7197643123,92.09999999999904
417,0.734365501461,-7.56128968501,-10.2941309019,-1.53293054188,92.09999999999904
418,0.330752680908,-2.24211384807,35.6588389949,8.72561282872,92.09999999999904
419,0.145796978556,2.78939711381,1.62658442212,-12.6523660898,92.09999999999904
420,1.01536589402,-2.58329402936,0.556243693735,-11.6546172977,92.09999999999904
421,0.399195680433,0.514564137499,26.0577180153,-10.4423640367,92.09999999999904
422,0.119090381646,-5.37282419751,1.94681296924,-11.7036391215,92.09999999999904
423,0.264052381215,23.3894605078,16.698751897,-12.0497117427,92.09999999999904
424,0.154195788768,4.64847930528,5.8803223143,-15.5321908872,92.09999999999904
425,0.104337414033,2.04598944449,-0.882662835892,-13.6146097301,92.09999999999904
426,0.442267051241,15.4267860596,-87.8153673329,73.4397959885,92.09999999999904
427,0.110431910084,43.9581345373,13.4018720482,-36.3383354812,92.09999999999904
428,1.84491662465,1.65785142377,0.435980146832,-12.210750289,92.09999999999904
429,0.114076288231,5.57710691484,-2.40317216725,-11.77981818,92.09999999999904
430,0.316348086994,2.21891832851,-0.311709139825,-12.9628497973,92.09999999999904
431,0.123005144078,-6.24462345294,-6.78742748548,-94.910253633,92.09999999999904
432,0.437388921206,-2.81107975248,2.80383621585,-8.31615178121,92.09999999999904
433,0.472542707692,-8.6570968444,-66.1364975459,-13.6712649451,92.09999999999904
434,0.203386196396,-1.20951181949,-1.76161149663,-14.7228506887,92.09999999999904
435,0.180887398062,1.82499736605,1.38520721873,-13.1597242769,92.09999999999904
436,0.420152148994,0.966467040892,-2.77948950874,-8.56306113273,92.09999999999904
437,1.07389318137,6.47345291052,0.798600660092,-14.4396001458,92.09999999999904
438,0.152201957378,-0.713667621747,1.85688014043,-15.1088764636,92.09999999999904
439,0.947083418973,-4.47539021371,1.86174328997,-9.53351108286,92.09999999999904
440,0.176534526759,50.6810162411,-6.84632767565,-61.7503492954,92.09999999999904
441,0.383768723427,4.18175449312,4.01957149787,-11.8057312753,92.09999999999904
442,0.818152106727,2.68504567733,0.554510842162,-12.3650484313,92.09999999999904
443,0.341203047615,-1.19635729796,-0.893177905562,-9.69399769628,92.09999999999904
444,0.691709087892,-0.970636724944,-0.0636802633669,-12.567538449,92.09999999999904
445,0.943721900906,2.31657201843,0.385334573171,-14.8477757264,92.09999999999904
446,0.257772046759,-1.9048362011,1.43042803509,-10.0007573463,92.09999999999904
447,0.140533944103,-27.5621447819,74.1722665991,-30.0038018805,92.09999999999904
448,0.55356628256,21.633973741,-24.7317507367,19.1484691961,92.09999999999904
449,0.295202362037,-1.39802644621,2.75762175926,10.7993101487,92.09999999999904
450,0.3349824214,0.321420079102,1.40786340851,-13.1584837221,92.09999999999904
451,0.1026753496,1.21159514091,-0.882897845333,-13.4977534798,92.09999999999904
452,0.572112762879,4.01281534297,-0.268519920194,-14.0164080906,92.09999999999904
453,0.370225794409,0.0159947599761,4.24646705441,-14.5705682258,92.09999999999904
454,0.161350417667,0.842497137408,8.2837437509,-12.2800331823,92.09999999999904
455,0.279400029954,-5.52870306602,2.26643200231,39.0183054569,92.09999999999904
456,0.334333842903,-0.491712023322,-10.0935281527,-9.20258780764,92.09999999999904
457,0.62807772536,0.277912911992,1.65693867826,-8.98218088527,92.09999999999904
458,0.519536078617,6.6819158624,-1.15897354624,-23.2692611365,92.09999999999904
459,1.28631190776,1.58125776882,2.35348097154,-10.8916758837,92.09999999999904
460,0.170274032458,2.62548796403,6.37874818691,-3.69878830276,92.09999999999904
461,1.16020702575,0.410860258382,-1.89137695431,-12.852850968,92.09999999999904
462,0.149217540561,-1.64609345457,-2.37642728775,-7.25948807371,92.09999999999904
463,0.821410399772,0.933966033425,0.555244978128,-13.2845404446,92.09999999999904
464,0.400562534206,-25.1582979824,48.2658411437,-2.59699720405,92.09999999999904
465,0.317126875221,-0.422449881451,0.335671559144,-11.3650907047,92.09999999999904
466,0.353656885521,-0.58524330172,1.87642200093,-12.480440704,92.09999999999904
467,0.131717961944,0.925586276711,1.63743861672,-9.81481611732,92.09999999999904
468,0.159707486012,1.6645326621,2.59051030076,-11.1627046102,92.09999999999904
469,0.113338094331,4.98899399841,-2.23829332928,-11.6334583489,92.09999999999904
470,0.643313544508,4.43215728258,1.4554886926,-14.5186416817,92.09999999999904
471,0.110540306389,0.616733547365,1.10291102177,-15.9578432603,92.09999999999904
472,1.27084928232,-1.21830702159,5.5769412651,-13.9570269332,92.09999999999904
473,1.83669848344,2.58023684489,1.64377995046,-18.0288191268,92.09999999999904
474,0.153843202905,-1.15199122229,-1.39270511512,-16.8454318132,92.09999999999904
475,0.311279152041,1.55420673748,1.65374825152,-13.2513805915,92.09999999999904
476,0.174149752955,6.04278740641,2.90581038638,-13.1614723006,92.09999999999904
477,0.724214611499,-83.2890722882,14.6315664213,1.97093852786,92.09999999999904
478,0.186531432898,20.3646244312,-23.1239698067,42.0915648304,92.09999999999904
479,0.127335400355,10.9295320512,-4.99954054524,-11.535003744,92.09999999999904
480,0.113937883552,52.220964711,51.0447115477,27.5456818045,92.09999999999904
481,1.23790790585,1.52384601339,1.76419862976,-11.400953437,92.09999999999904
482,0.184331679752,4.26997726744,-7.49253399772,-5.7103150416,92.09999999999904
483,0.877883612646,-1.46552198309,2.40024945078,-13.7217060081,92.09999999999904
484,0.290857888968,1.35215655505,1.1797291225,-12.9866600906,92.09999999999904
485,0.207297473304,0.483755516617,-0.740857812547,-14.355002018,92.09999999999904
486,0.595013566875,0.978755701547,3.23199934036,-11.9563720644,92.09999999999904
487,0.490906147796,0.834028146899,0.935020213316,-14.3335092669,92.09999999999904
488,0.276767369851,3.43968836063,1.3215301491,-13.1018950001,92.09999999999904
489,1.48497250737,3.05364192644,0.669653375015,-11.7699352301,92.09999999999904
490,0.287844923766,3.0031368368,3.15360147307,-14.2611311922,92.09999999999904
491,0.466960271683,1.64619490028,-3.10111523337,-12.3510302455,92.09999999999904
492,0.344943031812,1.9388000029,-1.20260978642,-13.1258848458,92.09999999999904
493,0.113276738104,-3.74703341085,5.86126145334,-9.24388138886,92.09999999999904
494,0.495888471623,11.1717478929,-10.9688625305,-5.07961321799,92.09999999999904
495,0.156083537136,4.96273402659,4.51362575137,-16.7611901342,92.09999999999904
496,0.100928543147,-2.68725619965,2.83768120905,-14.8529551574,92.09999999999904
497,0.393276401081,7.79383561187,-2.09647877547,-14.6641901725,92.09999999999904
498,0.116117515688,-3.14063693152,3.29216374866,-12.6462022162,92.09999999999904
499,0.108890266037,-8.91254573547,8.37191281684,-3.3325939774,92.09999999999904
500,2.72510467168,-31.2964862732,-12.135886796,-15.1437204803,92.09999999999904
501,0.41838125723,1.37755605165,-0.296998110299,-15.6897316869,92.09999999999904
502,0.555202762326,3.15347992312,2.63643602805,-14.3708397452,92.09999999999904
503,0.727369755266,1.31022716566,2.54670180724,-12.9136171548,92.09999999999904
504,0.100331832623,3.40569569906,-1.93791377332,-15.3788502531,92.09999999999904
505,1.25940807294,-6.62685991524,-4.56818280627,-14.2680259778,92.09999999999904
506,0.110541276976,-0.448274393398,4.68617899841,-14.1878726199,92.09999999999904
507,0.219999015422,2.58451080222,4.06009336336,-12.1124001991,92.09999999999904
508,0.310088617642,0.613732506836,2.81409121692,-11.9637683356,92.09999999999904
509,0.284239898186,0.470944141274,3.31586124247,-11.211880711,92.09999999999904
510,0.852788925321,-4.70790617283,3.68999765131,-14.8906086363,92.09999999999904
511,0.150199883268,-0.513142098455,24.2354483426,4.25880736591,92.09999999999904
512,0.168287990933,1.11723895384,0.326984016385,-13.4357530074,92.09999999999904
513,0.104203729072,-0.342329506171,-1.08747422192,-16.2861742878,92.09999999999904
514,0.822366175086,0.621744077127,1.08369894941,-15.864826074,92.09999999999904
515,0.734000112538,0.244012518617,1.23622769424,-14.0859168545,92.09999999999904
516,0.284722606514,1.66278674688,-11.9361609726,-9.96090015759,92.09999999999904
517,0.139710676225,-0.284574478741,0.89772663046,-13.1019693445,92.09999999999904
518,1.30387415986,-2.52392742428,0.344225086161,-15.5172827744,92.09999999999904
519,0.219503934679,1.72675744273,4.58987281087,-11.0262594993,92.09999999999904
520,0.169569268376,-0.498645762313,1.66601575103,-11.0397506704,92.09999999999904
521,0.379479385495,2.44772828035,1.5366407946,-11.2614033159,92.09999999999904
522,0.648562918671,-36.0299507604,-37.6107035436,-0.369977314884,92.09999999999904
523,0.147981728447,0.257287471308,-0.351940405814,-10.9626257926,92.09999999999904
524,0.611902094017,-3.57308018113,-1.61412003799,-15.2496906391,92.09999999999904
525,0.343404298796,-1.23381388764,-0.497367986822,-12.1446423721,92.09999999999904
526,0.504289666202,12.3370475312,1.53184288006,-17.0635061995,92.09999999999904
527,0.10882560826,1.13441557465,4.47912281558,-12.6495833811,92.09999999999904
528,1.92690875685,-4.82651868585,-1.51044643183,-22.4671501227,92.09999999999904
529,0.467052258293,8.40082211854,-0.036818904302,-14.1900177602,92.09999999999904
530,0.23901173055,0.589443424623,-0.366418313221,-14.5681641783,92.09999999999904
531,0.404372475831,3.67602090281,0.421568124291,-14.9016342423,92.09999999999904
532,0.365044797601,-0.434231461999,-0.801582598254,-12.2923636221,92.09999999999904
533,0.120637939921,0.941459376215,4.23992236528,-16.2477620998,92.09999999999904
534,0.218561240736,0.285513524294,0.984121579644,-17.6295866575,92.09999999999904
535,0.724274766565,1.06407575836,-0.87678670041,-10.373643287,92.09999999999904
536,0.285780433551,0.720116865388,2.40940655436,-12.2525838745,92.09999999999904
537,1.78426355586,0.659932656378,1.18671860961,-13.2774473884,92.09999999999904
538,1.95779127529,2.83131057604,2.52369324306,-11.9533449976,92.09999999999904
539,0.573978614577,-6.12303655477,-10.8484142197,-32.9888247066,92.09999999999904
540,0.252748237939,1.47544805739,1.52180462106,-15.701321903,92.09999999999904
541,0.633480463929,2.02119204879,3.74976685024,-9.62999898241,92.09999999999904
542,0.526805813014,102.504938023,24.3658331052,-15.1369696158,92.09999999999904
543,0.269994738872,3.34505837754,-2.59904833938,-20.7577453626,92.09999999999904
544,0.170252696834,2.02771627841,-0.129377461364,-12.1815022179,92.09999999999904
545,0.536830902093,1.35865139677,-1.99941051551,-13.4710999916,92.09999999999904
546,0.889975520326,0.761941203806,0.708834026544,-12.2785257435,92.09999999999904
547,0.2080903204,-45.9365834347,-15.9142971394,-33.6003296952,92.09999999999904
548,0.339447951224,1.64286559215,1.41609361082,-14.5412631992,92.09999999999904
549,0.125121464938,12.4319039091,-24.6031377437,-51.6225265864,92.09999999999904
550,0.439440725215,2.28488478466,-1.93237452868,-14.0676877984,92.09999999999904
551,0.153275186988,1.29075168106,3.87177233611,-12.1927176538,92.09999999999904
552,0.162568828243,9.39947998273,11.5490366772,-20.2698628422,92.09999999999904
553,0.123191135394,2.92551304642,-0.136030022271,-9.8806913187,92.09999999999904
554,2.29980308422,1.47191745253,1.63289130227,-13.1576609513,92.09999999999904
555,0.164861588623,-4.72897049721,4.82809694907,-18.8194971283,92.09999999999904
556,0.207095413434,-1.17464772559,-0.230106787154,-11.9060683909,92.09999999999904
557,1.36347462498,0.32673354985,-2.47662979337,-15.5963107903,92.09999999999904
558,1.47730156768,82.5659904867,-9.84110173862,20.3930773337,92.09999999999904
559,0.530572560573,-6.06539592189,-2.21778181203,-15.3349769913,92.09999999999904
560,0.179423252007,91.152194814,101.261724857,-6.11825398837,92.09999999999904
561,0.325433824924,1.30219169918,0.832843090879,-12.3613675267,92.09999999999904
562,0.168893928683,-4.41163567278,-0.694607920519,-9.40280626538,92.09999999999904
563,0.157344037924,1.72355313572,4.42803396567,-15.1187681043,92.09999999999904
564,0.197453470613,55.4376848057,-71.9255867389,-59.5979897665,92.09999999999904
565,0.166671389531,1.20109003437,4.82499089515,-11.1357511705,92.09999999999904
566,0.149625649662,105.878586454,33.1204668151,-12.4916837454,92.09999999999904
567,0.589567237217,-2.6779757396,1.17674570617,-14.158297668,92.09999999999904
568,3.36656553962,1.28900312973,1.75531975986,-12.0704132802,92.09999999999904
569,0.104974221675,-2.28772738616,2.24393996781,-18.8535800053,92.09999999999904
570,0.217392809094,3.46837293379,-3.89682835447,-11.828679074,92.09999999999904
571,0.112189741014,4.13563205268,1.97813240168,-13.8739489395,92.09999999999904
572,0.259479295504,-1.75969158572,6.85953089846,-13.7579015137,92.09999999999904
573,0.365031496284,3.91568557884,2.27539109295,-7.93032086926,92.09999999999904
574,0.181821726639,-1.68275945038,-4.68492731728,-10.9391557313,92.09999999999904
575,0.120083194833,2.94046090863,2.0167116301,-9.60315376368,92.09999999999904
576,0.195923444945,0.649891141142,-3.27773465237,-13.7704989175,92.09999999999904
577,1.39440516612,-2.3964075592,-3.9108063136,-13.8058751924,92.09999999999904
578,1.17766897757,-0.0725686846691,0.489612210426,-14.2170167843,92.09999999999904
579,0.228648708838,0.417176421788,-2.44935415,-12.4157286828,92.09999999999904
580,0.225247118625,1.46839128167,1.49560416089,-9.51737299967,92.09999999999904
581,0.370264350959,-1.01988205085,-1.36807707354,-14.3644357145,92.09999999999904
582,0.145692808728,-1.15793874312,1.42081434742,-13.2901621487,92.09999999999904
583,0.359883259323,-1.27045429456,3.28048477141,-14.8776675736,92.09999999999904
584,0.109919639642,5.79639389646,11.7192126528,-9.87379658358,92.09999999999904
585,1.87517194432,-0.751985439661,3.85034703688,-14.4269869675,92.09999999999904
586,0.174186778233,-3.01439744469,-7.62927489951,-9.60429420559,92.09999999999904
587,0.496188111579,0.133007631606,2.21985673852,-15.0665905772,92.09999999999904
588,0.269531986931,2.93837253773,1.81194785849,-11.4620748922,92.09999999999904
589,0.287998986722,3.76511702559,0.798393189556,-11.1118061688,92.09999999999904
590,0.108650853518,6.72460722187,-49.2817108431,-3.54680314485,92.09999999999904
591,0.134386802043,15.5301561456,21.145398621,-25.7693972583,92.09999999999904
592,0.282953586326,1.33378542036,3.48915135397,-13.2453769367,92.09999999999904
593,0.313083222206,-2.22551218966,0.878197751154,-15.6251004114,92.09999999999904
594,0.109103258246,-2.4372068933,-1.42686151383,-13.5844446484,92.09999999999904
595,0.175396387269,5.33092514281,4.3327128569,-11.9784090672,92.09999999999904
596,0.134384288737,2.77867762931,1.43547564731,-12.8129759747,92.09999999999904
597,1.26219764482,1.06021403559,0.126174484635,-12.9669833449,92.09999999999904
598,0.563587478257,1.1854427136,1.05251048799,-14.4156506513,92.09999999999904
599,0.271119326449,1.49892640154,0.457070392306,-13.2072712254,92.09999999999904
600,0.208824659381,-0.807210070463,5.43038594239,-12.3714176685,92.09999999999904
601,3.24489387766,-3.68195068623e-06,1.32103878114,-12.8318508444,92.09999999999904
602,0.157775798427,1.8209026691,-0.40533961928,-13.1400232431,92.09999999999904
603,0.553556217127,9.23075847532,-0.785170703227,-12.5583268058,92.09999999999904
604,0.386226038833,4.37873080896,2.09592260729,-14.25517482,92.09999999999904
605,0.13270521014,2.51749856404,3.37066340277,-18.8453444689,92.09999999999904
606,0.257592325011,-1.87137900134,-2.9695717318,-15.7510403764,92.09999999999904
607,0.195348235122,36.3631382593,-23.7016084932,-40.2713571059,92.09999999999904
608,0.119303064666,1.14073045358,-2.50686634284,-11.90349598,92.09999999999904
609,0.134263436281,1.81776091155,0.0308278550805,-11.4746632678,92.09999999999904
610,0.38829813988,0.341323155772,-0.281561846629,-14.2944122014,92.09999999999904
611,0.114314281834,-4.39277158345,0.890398190848,-9.20768592862,92.09999999999904
612,0.189734192697,5.34094295616,2.44715415933,-13.2022983506,92.09999999999904
613,0.316854176583,-0.134447924635,3.41543885298,-12.5362411767,92.09999999999904
614,0.105109378109,6.7822689318,-1.69668367846,-20.7620858266,92.09999999999904
615,0.266755375606,5.28008298882,0.573608383489,-11.6913563352,92.09999999999904
616,1.14615751846,2.23598919803,2.13697014761,-11.9082026091,92.09999999999904
617,0.307340601712,-2.76870833321,-1.28295614674,-9.8365551094,92.09999999999904
618,1.3505453787,0.659705050454,0.0726908660583,-11.9694187631,92.09999999999904
619,0.116843295522,2.50081709633,1.5484698773,-17.9564435583,92.09999999999904
620,0.206088395599,1.80411941039,2.77063132097,-14.1425077207,92.09999999999904
621,0.214645396503,1.91986374293,-0.471758509138,-12.0080369738,92.09999999999904
622,0.282685741734,3.8050254909,1.1340520364,-9.07508500216,92.09999999999904
623,0.171373869575,1.93055304941,-0.702224621232,-13.4303270775,92.09999999999904
624,3.10352808445,1.31606637659,0.727422867397,-12.7417948016,92.09999999999904
625,0.407662272998,-1.06779847939,1.14274339063,-11.9654116823,92.09999999999904
626,0.94456259892,4.93826676666,0.605839575168,-15.554954368,92.09999999999904
627,0.106088885601,0.995288426823,-2.63405376028,-16.701827416,92.09999999999904
628,0.306525529783,4.04070360672,-4.24742686844,-14.3217194326,92.09999999999904
629,0.154260762588,5.48335159374,-1.96183307818,-9.84859525356,92.09999999999904
630,0.577981103547,0.284015333358,0.0671160805985,-7.8443396417,92.09999999999904
631,0.334989473622,3.22897710995,3.39713327944,-13.0862820333,92.09999999999904
632,0.747877602439,2.76144349851,-0.395216715588,-12.8885916068,92.09999999999904
633,0.420619688722,-0.55115005617,0.169266789061,-9.70370142148,92.09999999999904
634,0.283924534331,1.51831394378,-0.321962121898,-13.5089098803,92.09999999999904
635,0.224590506235,-0.348366547969,3.21111564315,-12.4249039374,92.09999999999904
636,0.544374553113,2.32249120742,3.51418143803,-13.2331122287,92.09999999999904
637,1.49600811475,4.20714076657,0.879169880095,-11.3099565542,92.09999999999904
638,0.653442237127,-0.83977990615,3.38916463068,-12.2143932374,92.09999999999904
639,0.115114822798,1.78839241973,-0.298005091402,-12.1904656471,92.09999999999904
640,0.195148568184,2.83687901336,4.09161558364,-14.3406893913,92.09999999999904
641,0.157485225802,-2.23318088202,0.554545026522,-9.632515633,92.09999999999904
642,0.111623805042,39.8734482343,-73.1931795838,4.35196191225,92.09999999999904
643,1.86546750456,-3.85572225194,3.1670417441,-11.7411187167,92.09999999999904
644,0.117842408183,2.22834407945,2.30434506536,-12.1233397007,92.09999999999904
645,0.224848020702,-0.654612307583,0.101529576865,-13.3516600488,92.09999999999904
646,0.274791547447,0.858858303184,1.14127719411,-13.2522964674,92.09999999999904
647,0.176997636677,5.69982069518,-2.90821571662,-12.9378332284,92.09999999999904
648,0.128326559968,5.44548176895,-1.72258865284,-15.1135072593,92.09999999999904
649,0.174460320208,-0.608141044263,-1.32491510784,-13.0514470901,92.09999999999904
650,0.14624347855,-1.9606133792,-0.0630742221583,-10.7162737777,92.09999999999904
651,0.263977423233,5.65460894582,-1.93242961671,-12.1863387428,92.09999999999904
652,0.130703338633,0.0718289904766,1.36383905333,-12.3172138178,92.09999999999904
653,0.222742082139,7.02578444779,7.88829609266,-13.0452671668,92.09999999999904
654,0.469185481953,0.549398377874,2.66310179413,-12.758441473,92.09999999999904
655,0.416269593961,1.70398057167,0.453731127023,-12.2084644173,92.09999999999904
656,0.14135751258,-5.65005730258,-0.546975417051,-9.43789151904,92.09999999999904
657,0.339375225916,-5.01610164642,2.80941715641,-11.553222437,92.09999999999904
658,0.300941664814,-4.44139057585,-11.2746301858,-24.1212001648,92.09999999999904
659,0.336659108962,2.19640110373,-0.897420672616,-16.128797614,92.09999999999904
660,0.986344235596,0.300329044428,1.62751092858,-11.9523099769,92.09999999999904
661,2.6059279725,1.54160275967,1.26910412746,-9.35060909672,92.09999999999904
662,0.131802188356,9.81815795905,-51.3097425313,-69.4794291725,92.09999999999904
663,0.431876351931,0.949352432338,1.1422991982,-14.2895589075,92.09999999999904
664,0.613662445892,-0.370877180121,3.67197690913,-12.2916351728,92.09999999999904
665,0.252055947003,3.40613258254,-1.15185919369,-18.0423809503,92.09999999999904
