Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.622711508674,20.2460044048,9.84888996772,43.488234304,92.09999999999904
667,0.122294450879,-4.82964575022,-0.475018552121,-12.1352269817,92.09999999999904
668,0.29909817844,1.15215980335,1.98907154133,-11.56474816,92.09999999999904
669,0.139915858251,5.64916918846,-0.341919033371,-19.3141746616,92.09999999999904
670,0.133930791403,-1.92215507229,0.125690601679,-7.64303883443,92.09999999999904
671,0.196542196154,10.8679145377,-40.84862182,-29.2105558558,92.09999999999904
672,0.797237691385,-4.78652783484,-0.96110710471,-14.4469116168,92.09999999999904
673,0.129981279116,-6.17260440069,0.205053884029,-12.2449316987,92.09999999999904
674,0.135433161578,1.75969996031,0.901306693092,-14.1960168203,92.09999999999904
675,0.316337559808,0.95935835126,2.60067991747,-14.6718064428,92.09999999999904
676,0.200694064341,-0.566933234039,0.349338043554,-12.4095982653,92.09999999999904
677,0.354995446139,-12.0358552961,-1.78629833534,-2.33434732663,92.09999999999904
678,0.502952023274,3.48623156396,-2.43665832258,-16.8987626781,92.09999999999904
679,0.219421131169,1.95599467295,-0.705403434392,-13.1696983668,92.09999999999904
680,0.259906426783,-0.630325198938,-0.672445685118,-15.8880647847,92.09999999999904
681,0.204782316187,3.78973537054,2.34580612499,-11.531820187,92.09999999999904
682,0.168860976661,0.567148767756,2.91851256496,-11.6268979791,92.09999999999904
683,1.58870579649,4.97113869471,4.8301426502,-6.36191259344,92.09999999999904
684,1.11549305776,1.20061315772,0.891886060014,-13.169094284,92.09999999999904
685,0.370517375445,14.2141446162,1.2306196499,-3.62410463667,92.09999999999904
686,0.106533631235,0.90325733505,2.1747390505,-12.7856029247,92.09999999999904
687,0.263994404152,-1.22849602409,-0.416180987299,-11.9815372882,92.09999999999904
688,0.101733470009,-18.841941501,3.99324499122,-20.7019099479,92.09999999999904
689,0.174416762312,0.907707608666,5.27662738446,-11.4096318111,92.09999999999904
690,0.16692149648,-23.2418923805,-38.1796200479,8.15206757999,92.09999999999904
691,0.278518067568,2.51207309652,0.456683018027,-14.4849035031,92.09999999999904
692,0.140048134293,1.69694368619,1.01523369526,-12.7324149256,92.09999999999904
693,0.108755310571,1.17970470852,0.637414199714,-11.7652803531,92.09999999999904
694,5.31718636471,1.99075077726,1.46421530563,-14.0933215995,92.09999999999904
695,0.736240160204,4.64842091348,1.2004538172,-11.8585117771,92.09999999999904
696,0.191492131338,-2.19945400636,3.84573248045,-14.5356330869,92.09999999999904
697,0.646403974884,2.29736792523,-1.08316889956,-14.0792685947,92.09999999999904
698,0.322410476245,2.53154677492,3.26905939837,-12.4379078565,92.09999999999904
699,0.171731752127,5.55545778455,2.56571317371,-14.8871016155,92.09999999999904
700,0.222967605986,-3.51762982603,0.0300836085737,-24.995251716,92.09999999999904
701,1.06908200342,-1.79504388672,-0.910182087336,-12.1935385329,92.09999999999904
702,0.142901647011,-9.26145092302,-5.74593725669,-9.61618934583,92.09999999999904
703,0.169837178468,2.98613907049,1.80831668644,-12.91723461,92.09999999999904
704,0.274864138895,-0.758227318712,-3.1418330827,-11.7988207858,92.09999999999904
705,0.482460839739,2.5708849135,10.3339903904,-12.2763984023,92.09999999999904
706,0.104240460116,0.702620132965,0.782375827998,-12.2794873255,92.09999999999904
707,0.178744685772,4.36497135179,3.71332104016,-15.4822995493,92.09999999999904
708,0.591438669563,2.13606722675,-0.55436560759,-14.2075520558,92.09999999999904
709,0.132105780507,2.10110373513,2.69010969158,-11.3141324564,92.09999999999904
710,0.19979645255,-6.09270919945,-4.38322398782,-8.75863322529,92.09999999999904
711,0.108615873847,20.8090918231,4.10235324098,-35.821718182,92.09999999999904
712,1.34171858166,-8.60735353088,-4.22840289259,-9.90027255023,92.09999999999904
713,0.252908652116,-2.1586408802,-0.635282204294,-13.5642436576,92.09999999999904
714,0.410108537147,6.76309644705,0.609175298988,-12.9378865505,92.09999999999904
715,0.142422932158,-1.56230121091,1.30179865477,-14.9234118518,92.09999999999904
716,0.329366556877,1.43036556749,-0.731118596469,-9.74116813422,92.09999999999904
717,0.235741999444,-1.90935561177,3.29294244388,-9.5576307754,92.09999999999904
718,0.517169794322,-1.0623408384,-0.339379022274,-11.4410673785,92.09999999999904
719,0.162181908908,5.97130796419,78.9333934139,25.8586771712,92.09999999999904
720,1.09853349282,1.36376653064,2.01990099405,-10.5494555779,92.09999999999904
721,0.243417638719,-2.10127145971,-1.6017025421,-17.8276313434,92.09999999999904
722,1.22425685331,0.435158204489,0.275837622592,-11.2726287135,92.09999999999904
723,2.69498340817,8.15653333117,21.3198732099,9.87048891255,92.09999999999904
724,1.33957738769,1.100442742,4.07233636658,-15.2699103477,92.09999999999904
725,0.30729863031,2.34334987693,2.61667664271,-12.426267963,92.09999999999904
726,0.116068458494,2.68937224636,-0.765582080639,-15.225997358,92.09999999999904
727,0.202463067454,-4.23895142394,2.90928917661,-11.2954200167,92.09999999999904
728,0.11139312338,0.910296696986,2.96545381268,-14.5925010778,92.09999999999904
729,0.221849328005,-2.96212359043,4.50640766362,-5.4198735912,92.09999999999904
730,3.67662515376,18.1748065223,-0.952035061405,-20.4764657849,92.09999999999904
731,0.2277490316,-10.9252738672,-10.6456014853,-14.9064153947,92.09999999999904
732,0.430260629515,21.7530723348,-62.9382870807,-64.55759072,92.09999999999904
733,0.343304443991,0.721394392884,10.2834202066,-12.8831342008,92.09999999999904
734,0.171443061844,1.12264878135,6.41801494298,-16.7461062499,92.09999999999904
735,0.219384470358,2.32134867893,-1.50910643108,-17.0769487484,92.09999999999904
736,0.218595521351,3.45081362199,7.66774460231,-21.9224785879,92.09999999999904
737,0.287723287025,4.04233976377,3.5993045113,-13.6919888771,92.09999999999904
738,0.226641051127,-45.8014986853,18.9825752408,45.4701465184,92.09999999999904
739,1.32895505856,2.74470791546,1.04129778973,-13.1877546866,92.09999999999904
740,0.170510777747,-3.26447538981,-0.786507158157,-12.9566194725,92.09999999999904
741,0.113727544863,2.99965539576,0.744310436842,-10.0203365994,92.09999999999904
742,0.57763377393,-7.25761895956,-2.66358994905,-7.10078226629,92.09999999999904
743,1.04481438664,2.55118928837,1.80857460667,-9.8270599522,92.09999999999904
744,0.485075874689,4.36123979934,3.27786353513,-17.2001213812,92.09999999999904
745,0.308137518109,-0.134224481603,1.58646208338,-12.1978575395,92.09999999999904
746,1.03876810191,-4.2764391037,2.45644202288,-5.41741050584,92.09999999999904
747,0.427738879701,1.66732020488,-2.13751131723,-14.3476759891,92.09999999999904
748,0.511310488376,-0.268395134905,1.07007293028,-15.6213312055,92.09999999999904
749,0.634284716489,2.82463306487,0.264838974652,-15.2325054002,92.09999999999904
750,0.125413184244,-106.957529081,-58.2749963352,79.327714116,92.09999999999904
751,0.488927462532,-2.16650959405,3.77317051953,-12.0163738786,92.09999999999904
752,0.175097329345,1.89109694289,0.238498337584,-14.6923634407,92.09999999999904
753,0.109008051827,7.86628076267,2.58533699873,-11.9789840408,92.09999999999904
754,0.440905277299,5.42960000206,2.39070818384,-11.2095509856,92.09999999999904
755,0.108925544247,-3.55578308553,1.38441502419,-12.6670491545,92.09999999999904
756,0.502112982758,1.0345252221,2.01308743614,-13.6474751521,92.09999999999904
757,0.499868950013,1.51963208431,-0.186890448433,-12.9350368585,92.09999999999904
758,0.382857157598,0.439102102801,2.38380541411,-14.7839110512,92.09999999999904
759,0.228597680318,8.68176307282,28.2448017316,-33.2499990788,92.09999999999904
760,0.437470648962,1.09736375867,0.822357144466,-13.8178966169,92.09999999999904
761,0.156756485868,-4.47862068227,2.26500600731,-8.96866925328,92.09999999999904
762,0.571082673259,-0.93012630935,-3.727436444,-15.3794563047,92.09999999999904
763,0.336315064018,6.4952702834,-9.61260983056,-8.94502000098,92.09999999999904
764,0.116486487161,2.67590107173,-2.03206013063,-12.6902779732,92.09999999999904
765,0.119520804676,-0.619974721529,3.10441258333,-14.4217342051,92.09999999999904
766,0.154341018666,6.15453705397,2.44435833839,-13.9765276292,92.09999999999904
767,0.118822041808,-0.327496663805,2.18279529065,-11.0817729925,92.09999999999904
768,0.111346266911,3.15776174747,1.77664768823,-13.1271155783,92.09999999999904
769,0.101655672544,-82.1598113135,31.5874985796,0.55016907548,92.09999999999904
770,1.12396927719,2.34405877434,1.39467479105,-12.3156454968,92.09999999999904
771,0.379631474387,-1.69043466376,2.68701190512,-18.645387409,92.09999999999904
772,0.117350769396,-31.0183429062,75.8392455708,-140.896601716,92.09999999999904
773,0.487545053219,16.4922232091,44.9471736114,37.3483789746,92.09999999999904
774,0.102811546529,4.1598241195,1.54590192191,-13.5696052942,92.09999999999904
775,0.149161372201,2.3118169494,3.28789919524,-12.3115192525,92.09999999999904
776,0.460555792655,0.810624781646,3.65305761376,-12.2166158995,92.09999999999904
777,0.123883378983,45.2801335541,-38.6334776921,23.9955653569,92.09999999999904
778,0.413039365752,-28.768779772,-14.9307906194,94.2922476187,92.09999999999904
779,0.760402315665,0.25145403502,-0.917263027319,-11.3037374922,92.09999999999904
780,0.568824340504,0.470702358775,1.87462234321,-9.7171701441,92.09999999999904
781,0.302113501679,-5.39196954835,8.44037374164,-9.91192511319,92.09999999999904
782,0.200641750943,-4.38578614326,4.73814733113,-11.5818316085,92.09999999999904
783,1.0001118699,2.68814786011,1.56699363785,-13.4554420677,92.09999999999904
784,0.433421871095,2.11458791555,2.86223934219,-15.9749729672,92.09999999999904
785,0.290394891451,5.10747027486,-0.0793659826259,-14.1320899852,92.09999999999904
786,0.374539102958,5.07946739584,-14.3804303238,-16.0112690743,92.09999999999904
787,0.485375000866,1.78655303535,-0.825942041034,-13.2307715996,92.09999999999904
788,1.18267171141,1.95338009974,4.50023935337,-17.5980413094,92.09999999999904
789,0.236777729601,5.09495085306,2.14407344844,-12.4222801385,92.09999999999904
790,0.356163495907,-0.118522711209,-2.16074529885,-10.6026704728,92.09999999999904
791,0.363012294829,2.63289849643,2.03175019516,-18.5066254776,92.09999999999904
792,0.157415009698,-0.80048414572,1.45823336139,-13.4991355875,92.09999999999904
793,0.363235145152,3.7213784192,-0.333496988047,-13.5126589441,92.09999999999904
794,0.415119347991,-0.555660667294,5.94611999647,-20.3276337767,92.09999999999904
795,0.915753945672,1.03387300415,-0.692731779678,-12.3633795338,92.09999999999904
796,0.208126615752,-26.4480661181,-1.93584706739,-10.9775746726,92.09999999999904
797,0.374466231603,49.1336296727,-14.8293009308,-29.3396676488,92.09999999999904
798,0.204750457283,-1.34268926935,-0.568050286354,-15.2239394429,92.09999999999904
799,0.120540993941,-1.51934253624,1.3196912182,-11.5282700904,92.09999999999904
800,0.101700650044,0.835857634565,139.211606398,73.2709431914,92.09999999999904
801,0.42644232114,7.89113633043,-0.0692146579003,-17.3223939371,92.09999999999904
802,0.115228156837,1.30845891485,1.73299405899,-12.1165895984,92.09999999999904
803,0.377540497761,0.770292350486,1.08550013687,-13.220976356,92.09999999999904
804,0.521590431741,0.760367616617,2.6642399239,-16.3002600238,92.09999999999904
805,0.127205865363,1.10354417492,2.24541127672,-12.7389428161,92.09999999999904
806,0.217556819563,8.54860496397,6.14330317011,-12.8041239402,92.09999999999904
807,0.158358383438,2.92715093296,2.62963651081,-13.2721956804,92.09999999999904
808,0.129939947763,29.051587532,-0.130602302265,21.2327817788,92.09999999999904
809,0.952004351366,-25.9553957353,-16.0235166587,-24.5086922245,92.09999999999904
810,0.385421054119,3.9675453284,1.14464087706,-13.2285877953,92.09999999999904
811,0.406302992494,2.1149274029,1.04475173958,-10.0235062062,92.09999999999904
812,3.37650146589,0.254057326186,2.76441677508,-11.9968490496,92.09999999999904
813,0.143278836815,1.14456809743,-1.04753169971,-11.5995708545,92.09999999999904
814,0.438954625403,2.60137702841,3.1720551096,-12.9896673445,92.09999999999904
815,0.56825089577,1.71522611354,1.13303481279,-12.6311174958,92.09999999999904
816,0.102241840149,-6.92123419642,-5.92251715919,-15.4740747443,92.09999999999904
817,0.351668405729,-5.27822642548,-4.47182258867,-10.8877330006,92.09999999999904
818,0.65583735773,-1.01403320175,-1.19729058034,-13.3455096261,92.09999999999904
819,0.242593199898,48.5620838596,-92.7955498789,-0.337669643536,92.09999999999904
820,0.349943197023,0.855250996453,-4.01515530291,-11.4323135158,92.09999999999904
821,0.151197835593,102.841986835,-57.9789436559,-51.1711768817,92.09999999999904
822,0.15783390689,-27.910229992,-60.3945400802,38.4962499367,92.09999999999904
823,0.199978619336,4.88765164194,2.21533895799,-11.7894248631,92.09999999999904
824,0.300726165626,-1.27176983908,1.01597182834,-13.8858962781,92.09999999999904
825,0.185725450976,4.92057627689,-0.44702579719,-6.40817075033,92.09999999999904
826,0.128813055146,1.46942942291,-0.308237536768,-11.9316624349,92.09999999999904
827,0.314760923918,2.26590219233,-0.286228013109,-11.5717032254,92.09999999999904
828,1.23142700612,14.2382099937,-20.9793795207,-49.5244689524,92.09999999999904
829,0.362065956327,3.13439390507,5.41552664156,-14.1587925998,92.09999999999904
830,0.329612544831,1.88560406085,1.80361484805,-15.5100952777,92.09999999999904
831,0.544123335898,5.5391949112,3.55096141723,-13.5544139257,92.09999999999904
832,0.215265704646,16.3187774751,43.5294004848,-5.98135982873,92.09999999999904
833,1.25764818568,1.16687056128,-2.9236681929,-28.8278088994,92.09999999999904
834,0.844780855765,4.89788718135,9.59618851965,-26.8858195147,92.09999999999904
835,0.12200549883,-4.72346480891,8.52581288663,11.6763532614,92.09999999999904
836,0.153699551027,-5.7703751013,-2.03234491695,-7.97954795207,92.09999999999904
837,0.806069198135,2.18944131496,-5.13860687915,-14.3152447307,92.09999999999904
838,1.5916869701,4.44761575947,-0.356515612314,-12.9487305534,92.09999999999904
839,0.153605241472,-19.7795575085,14.2414821302,-29.7229946146,92.09999999999904
840,0.102614219862,3.74891566637,2.64983778193,-17.4421016153,92.09999999999904
841,0.134545910936,-61.8203418541,-59.6232840189,4.26847585987,92.09999999999904
842,0.178553283541,9.05540456402,6.08690755953,-16.074880465,92.09999999999904
843,0.16816161781,2.60582165442,1.74453457485,-12.1008355609,92.09999999999904
844,0.370664916846,2.17834672415,2.76288288988,-11.1355634765,92.09999999999904
845,0.321851907449,2.05438769361,3.2429932018,-10.9375941161,92.09999999999904
846,0.431401341796,-11.0099425814,-10.8398791331,-10.2035995139,92.09999999999904
847,0.142706224352,2.78827430499,1.71707928858,-15.1768860113,92.09999999999904
848,1.37818550874,-3.91562307419,1.26893613764,-11.6717589343,92.09999999999904
849,0.104144727864,-1.99716070498,1.44390396509,-11.1598535917,92.09999999999904
850,1.01702272487,7.87638907789,1.39871981024,-16.0073324022,92.09999999999904
851,0.578575609331,-1.4353086193,0.300442442604,-11.4079948495,92.09999999999904
852,0.548746415176,-2.02949150478,0.590773750565,-13.3184851161,92.09999999999904
853,0.255594430222,3.34023554386,-3.23657042958,-11.2607672671,92.09999999999904
854,0.975035772283,-0.90013040385,-1.35120996585,-13.5330604845,92.09999999999904
855,0.27620907007,0.877414425282,-0.112102885064,-12.2801531658,92.09999999999904
856,0.693757508928,-1.32393297491,2.68399303797,-16.5935135488,92.09999999999904
857,0.185069109412,0.64916439766,-3.84448044968,-11.6045798915,92.09999999999904
858,0.201729186473,3.73024082635,3.976569844,-15.0956596332,92.09999999999904
859,0.15472399739,1.75020880134,-0.617665076927,-18.0540382147,92.09999999999904
860,0.107374262064,2.03386293532,7.23654657694,-17.1156363527,92.09999999999904
861,0.198000223788,3.11866063978,-3.39082986778,-14.4656049503,92.09999999999904
862,0.412515792641,1.03990621275,4.93573301832,-14.0535530684,92.09999999999904
863,0.43486971408,2.25905610531,0.00305570509781,-12.1783245089,92.09999999999904
864,0.206220137775,2.60756227577,-0.996995834715,-18.6448735873,92.09999999999904
865,0.182931608651,1.85634775824,0.212451421357,-8.92329883301,92.09999999999904
866,0.12781863321,-3.74232963145,-0.719272099219,-19.4597798832,92.09999999999904
867,0.101058032242,0.87872010161,-8.84443826326,-11.0587069082,92.09999999999904
868,0.122640168102,6.5064872821,9.55732184339,-8.91375759634,92.09999999999904
869,0.80510686381,1.38750597506,-2.47503329769,-9.265636883,92.09999999999904
870,0.126500373466,-4.0939287173,1.96592033661,-11.77874367,92.09999999999904
871,0.686079755306,0.027013121651,4.45327806056,-11.4713819644,92.09999999999904
872,0.168905225393,-0.0481995891065,2.04866685408,-14.4234045063,92.09999999999904
873,0.254231955558,-2.44438345615,-7.33540965283,-6.43166430934,92.09999999999904
874,0.643315312378,2.06614501221,0.165659252783,-12.4549382753,92.09999999999904
875,0.112051667021,6.20248610476,-0.646635863061,-16.7106247008,92.09999999999904
876,1.9314350717,4.194079967,-3.01245096766,-15.2859619479,92.09999999999904
877,0.990587412422,0.787636488168,1.19979726284,-14.5952214632,92.09999999999904
878,0.261136834042,2.78477501731,3.18495235374,-13.2014174288,92.09999999999904
879,0.16448931089,-0.942969482286,0.219228864501,-13.0651402826,92.09999999999904
880,0.140462823542,-7.30204369903,5.77767191841,-12.0370479403,92.09999999999904
881,0.454676611186,2.47050289673,3.08919288332,-14.7435835201,92.09999999999904
882,0.554147641836,3.20097556941,0.318404549548,-14.5013762907,92.09999999999904
883,0.105904729726,2.12039155772,0.177424882095,-11.9828179075,92.09999999999904
884,1.29564835847,-0.144781831737,1.888443229,-11.3480831372,92.09999999999904
885,0.124927687683,3.73022177631,12.0247818522,-24.7852981134,92.09999999999904
886,0.683243696579,4.00400523601,0.645594968648,-12.3289558587,92.09999999999904
887,0.328783289267,0.745930148242,1.74531367459,-16.8492729453,92.09999999999904
888,0.192142907176,-1.53692483375,0.226973169433,-14.748784825,92.09999999999904
889,0.439725790209,-3.20645028296,3.60967339416,-11.4274621719,92.09999999999904
890,0.536507974294,1.68719046199,0.289182196065,-14.8016587164,92.09999999999904
891,0.147125170446,-6.75593073103,11.5127437541,15.6734754032,92.09999999999904
892,0.164143629657,13.4562395566,4.21794752434,-16.9824496452,92.09999999999904
893,0.16089812043,66.5865988912,-5.23477532834,15.671853113,92.09999999999904
894,0.211582598191,-1.89081584148,3.40660969598,-16.3242962246,92.09999999999904
895,0.147928006576,-0.942738851003,1.42445760091,-16.7988208292,92.09999999999904
896,0.121073082338,0.103727187326,-1.01515337287,-9.18153046628,92.09999999999904
897,0.207173460732,1.40054585867,1.03917090639,-13.1720586532,92.09999999999904
898,0.217476711368,2.96870693736,0.399838672269,-11.609498459,92.09999999999904
899,0.127399388231,4.31750051885,0.814180185664,-13.033617778,92.09999999999904
900,0.14241849102,5.92030108571,2.20680025284,-3.64687981119,92.09999999999904
901,0.581552755077,2.38417799069,3.09558688448,-15.4839461898,92.09999999999904
902,0.110510958423,55.2860322266,-15.0516650445,-29.0523783909,92.09999999999904
903,0.260270422302,-4.72603879438,3.14030393459,-19.0069554444,92.09999999999904
904,0.566375579255,4.8008919723,1.70506124544,-10.8537699528,92.09999999999904
905,0.13310338269,0.339749143621,2.80263230114,-17.4841900058,92.09999999999904
906,0.596374113569,7.52013922909,-5.40489696922,-10.4900622642,92.09999999999904
907,0.129982799693,2.00493737802,1.04860118749,-13.0740886,92.09999999999904
908,1.07404926328,-1.59111469309,1.6557459891,-14.3916611433,92.09999999999904
909,0.103943307073,-0.0846408178932,-0.319147082937,-13.2106189342,92.09999999999904
910,0.155170428458,5.25844041203,-2.99377031153,-1.24583496558,92.09999999999904
911,0.526770940212,-4.10505744375,6.35666330531,-14.771461629,92.09999999999904
912,0.420026313445,-0.116156877099,1.77935012684,-10.7972735242,92.09999999999904
913,0.114903815845,9.88171103235,-4.31294137145,-7.59415066112,92.09999999999904
914,0.232323624645,8.64203001468,4.68311983082,-18.3676236676,92.09999999999904
915,0.902437526594,1.33199313624,0.416434403727,-11.379065165,92.09999999999904
916,3.25074489204,-12.3355818134,-7.0375173038,10.2427568141,92.09999999999904
917,0.100278235957,2.23602828868,2.45186879323,-14.0623651154,92.09999999999904
918,1.50330170338,1.44415927258,1.64905318823,-8.38741963091,92.09999999999904
919,0.427162444539,0.969780931317,3.09115792544,-12.8901638051,92.09999999999904
920,1.01580024531,1.8771806723,-0.846915141128,-14.575228726,92.09999999999904
921,0.161027372599,88.1094934706,35.5865692389,101.908117867,92.09999999999904
922,0.285340267661,0.612836361523,-6.77392573934,-6.15069557693,92.09999999999904
923,0.127553634925,1.48709189612,-1.20351028409,-15.1282041071,92.09999999999904
924,0.343748727699,1.65727231701,-2.39432058459,-17.9908924711,92.09999999999904
925,0.109107093524,-21.1604831473,21.7203460056,-9.25592080164,92.09999999999904
926,0.122372766735,8.85490672703,1.86167350076,-20.2591613628,92.09999999999904
927,7.39112625752,1.52832821283,2.02308126374,-11.8994738764,92.09999999999904
928,0.146267023774,1.86984375256,-1.8008987576,-10.9839385194,92.09999999999904
929,0.228383257518,3.77437572353,5.05152108155,-17.7546844994,92.09999999999904
930,1.22114658133,0.369939670832,-0.972383990184,-11.8381730677,92.09999999999904
931,0.1272174254,-13.4608761441,13.3192449675,-47.7752116839,92.09999999999904
932,0.1234599744,-0.166910822552,3.87529829657,-8.46662679972,92.09999999999904
933,0.461887563168,8.49658166818,-0.0185127563364,-10.0068184673,92.09999999999904
934,0.452376474684,41.0033842231,11.3389032935,54.863749533,92.09999999999904
935,0.216390773779,61.0998511168,38.753858191,15.982901571,92.09999999999904
936,0.280160417836,5.70501648963,2.72521256722,-13.0742387431,92.09999999999904
937,0.945810116453,-0.0072944619222,1.966287688,-12.4755607312,92.09999999999904
938,0.116893188564,5.09847257938,8.60437184906,-6.77310935671,92.09999999999904
939,0.19591582646,5.29667457953,1.37612208645,1.35692677555,92.09999999999904
940,0.301453854039,-5.90910827645,-19.8239995883,0.461902137427,92.09999999999904
941,0.106655603155,1.91499943608,-12.5644992546,28.5227848167,92.09999999999904
942,0.137453114757,3.17364470892,20.6597753554,-6.58019454329,92.09999999999904
943,1.67222321726,-0.743429010748,3.6932932923,-16.3560378306,92.09999999999904
944,2.03685267483,6.28620103651,1.19969579217,-7.91341437756,92.09999999999904
945,0.968695543314,3.71967185709,4.52608354324,-11.4620501921,92.09999999999904
946,0.126476843011,-43.1775651961,-23.7258700295,-39.6019560969,92.09999999999904
947,0.436344738161,3.68919541034,1.30091557355,-12.1788547237,92.09999999999904
948,0.24579534312,0.539255904396,0.834750248916,-12.3537060899,92.09999999999904
949,0.170170541373,4.87810168162,-4.53199105363,-12.537422931,92.09999999999904
950,0.224765625719,-2.9220850681,-5.36068817956,-6.15031824703,92.09999999999904
951,0.209029346723,1.74605458998,3.22502524658,-10.2446123483,92.09999999999904
952,0.236115046627,-0.622781182986,2.12086753881,-19.4361853995,92.09999999999904
953,0.23237114599,1.43489952325,-1.94519851689,-12.4586583352,92.09999999999904
954,0.371225588563,-3.9924318081,5.21811770257,-11.204719062,92.09999999999904
955,0.189272845742,1.37082883412,-21.6724475197,27.3283915219,92.09999999999904
956,0.663464825692,1.03991157733,3.86891278436,-12.5545148009,92.09999999999904
957,0.150437626171,7.6599152545,-0.136707813785,-15.1463180913,92.09999999999904
958,0.446077648832,-47.6564200401,25.4285163709,52.2602327544,92.09999999999904
959,2.38510556895,1.91264063853,2.12941894967,-14.6356208987,92.09999999999904
960,0.10994826394,46.5130777455,8.27077072099,-15.8461318291,92.09999999999904
961,0.181138430189,1.5308793384,2.10251326577,-12.2634362645,92.09999999999904
962,0.608178361989,6.8410677541,0.500397785495,-18.7382575244,92.09999999999904
963,0.101622256866,3.31410631172,7.20567884432,-7.5990260208,92.09999999999904
964,0.170942832711,-1.89130191463,6.69624078063,-17.1067953051,92.09999999999904
965,0.148923135583,0.235911667752,0.0219893027998,-8.66600047514,92.09999999999904
966,0.23697272115,4.48394598531,4.12942731559,-13.0298130658,92.09999999999904
967,1.93719292992,-3.66367727071,0.972758662886,-14.1166383321,92.09999999999904
968,0.297993117097,-49.7446308422,-27.050267308,44.0148643065,92.09999999999904
969,0.20168027422,2.89670355326,0.840370377311,-15.321927257,92.09999999999904
970,0.45869684307,-7.21662674536,1.94664197621,-10.7911046104,92.09999999999904
971,0.366444642635,-4.76417208922,-8.68078574187,-9.62120506181,92.09999999999904
972,1.55109089533,4.75454945284,-0.862387443115,-14.8144295864,92.09999999999904
973,0.104724298101,-0.779546307038,-1.98140426794,-13.6750194306,92.09999999999904
974,0.796156400901,1.36661822239,-5.5725550673,-22.2226785201,92.09999999999904
975,0.100009266052,-2.44367691059,4.43007768675,-2.66289676721,92.09999999999904
976,0.269675136566,-1.92497733482,-1.90729260685,-11.1908041129,92.09999999999904
977,0.493664305092,1.58378726604,-0.644854372751,-13.7979266889,92.09999999999904
978,0.396399000753,4.10083578903,-0.0454695221125,-13.6376097175,92.09999999999904
979,1.31471121938,2.08110705409,0.904474364279,-10.6934780126,92.09999999999904
980,0.1098990652,1.56973354297,0.087889927397,-13.6144501546,92.09999999999904
981,0.20961440423,2.75173302391,5.13680754134,-17.0998778516,92.09999999999904
982,0.289721094572,-13.2656338007,29.1974752929,-21.3166138445,92.09999999999904
983,0.300350661868,0.0602844161209,1.37278338097,-9.6734884704,92.09999999999904
984,0.107518133861,0.94423590145,5.03189162956,-15.9569351634,92.09999999999904
985,0.174968971268,0.900171225467,-1.17953221802,-14.3865425725,92.09999999999904
986,0.34418900804,5.97324419023,0.710403862965,-9.98858519891,92.09999999999904
987,0.269780972462,75.7166139815,-13.8289683792,-40.0157291516,92.09999999999904
988,0.197026989448,21.9117507198,-31.4917319269,41.9405971274,92.09999999999904
989,0.934814271263,-0.389090086614,-0.318695242629,-18.0665474122,92.09999999999904
990,0.373365431753,-1.24507529473,-3.53779806585,-8.80999665126,92.09999999999904
991,0.104451634219,12.5773464616,-18.5042600008,16.9415734165,92.09999999999904
992,0.219826960705,2.37337553697,1.12849211464,-13.4044436367,92.09999999999904
993,0.123211060281,4.13810393413,-0.346335209988,-2.29049086883,92.09999999999904
994,1.9911214165,5.85700331085,-1.18605930032,-12.187438581,92.09999999999904
995,0.110823087742,5.28552332951,-0.0599783948889,-19.4881400506,92.09999999999904
996,0.357767880638,3.31998040604,4.07038285173,-10.9495673379,92.09999999999904
997,0.242023339017,-28.2268682721,1.00204620775,-54.4182846674,92.09999999999904
998,0.113610017999,2.94555631668,3.83382284832,-9.41930051271,92.09999999999904
999,0.159813854757,20.4650365859,14.9381869465,22.2701438211,92.09999999999904
