Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.554585267807,0.22399265878,0.810514972863,-1.12769119036,21.300000000000033
1,0.641491173829,-3.13802454835,7.62364313042,1.79542555366,21.300000000000033
2,0.164849970071,0.992317582157,0.549930986074,-2.32263292737,21.300000000000033
3,1.04548118031,1.30901313756,-0.805031908468,-3.69702382048,21.300000000000033
4,1.54227672053,2.20885091963,-1.16270955409,-0.766059951736,21.300000000000033
5,0.577681616933,0.746056493765,-1.18140078636,-2.68636206382,21.300000000000033
6,0.159886034319,1.34249989781,0.493053993223,-2.82187281066,21.300000000000033
7,0.111547647246,1.8819492988,-3.26533339924,-4.60298170455,21.300000000000033
8,0.497197624743,6.34313329154,-19.7106605415,6.05194429795,21.300000000000033
9,0.537558964614,0.413140979193,-1.49811007372,-0.0155383821749,21.300000000000033
10,0.216587263228,8.54547782173,0.617818225275,7.52409885745,21.300000000000033
11,0.299792430248,4.22356702738,-6.04229530874,-0.307429646914,21.300000000000033
12,0.326965133511,0.525492448619,0.0807108695122,-3.39292014438,21.300000000000033
13,0.110064292433,0.996691301718,-2.35617156325,-2.40118228726,21.300000000000033
14,0.449187287984,2.8070945577,-0.48488843855,-10.0636838525,21.300000000000033
15,0.177277612603,0.197921998727,1.86271979719,-1.62806730838,21.300000000000033
16,0.588448502537,0.209497027189,-1.11679571589,-1.97962924008,21.300000000000033
17,1.77582461271,0.206225535065,-1.7108267221,-2.18625984688,21.300000000000033
18,0.168457680207,0.223055737488,-0.0487999523015,-2.51611698517,21.300000000000033
19,0.377016302907,0.0130610279599,-0.867092941256,-3.51188071297,21.300000000000033
20,0.102278628493,-0.101786614181,-0.584384507985,-0.604425568081,21.300000000000033
21,0.116134361713,1.16814135304,0.15367268996,-2.78880525005,21.300000000000033
22,0.863502650705,1.31342825785,0.900391199076,-1.23218781621,21.300000000000033
23,0.144699802633,1.909738071,-1.49058995774,-1.29540856913,21.300000000000033
24,0.321143667834,-0.835098132352,-1.92666201681,-5.58741671613,21.300000000000033
25,0.157750433651,-3.16433363715,-0.625731235449,-3.59878473587,21.300000000000033
26,0.33348316593,1.43348318638,-3.68791360283,-2.38581295882,21.300000000000033
27,0.139770242475,0.482770615274,1.09928619935,-2.09826306258,21.300000000000033
28,1.34783416192,1.48822694415,-1.96304539603,-1.16232893608,21.300000000000033
29,0.123781449981,1.55470050949,-0.730771744209,-4.76132343309,21.300000000000033
30,0.206636306547,8.14615880399,15.1422132333,12.9894062082,21.300000000000033
31,0.127253181694,-0.0467113011003,-3.4258248707,-3.06639542082,21.300000000000033
32,0.420259129411,3.04321173859,-6.95077015802,-0.787997714132,21.300000000000033
33,0.324914251831,1.10760539928,-1.07856563072,-3.64017833227,21.300000000000033
34,0.159225041368,3.71249801519,0.190220408966,-3.7917058186,21.300000000000033
35,3.82889090719,-10.2199044164,-8.2251093401,-10.193665999,21.300000000000033
36,0.105266265524,9.35505710112,7.54241435034,-11.7378646802,21.300000000000033
37,0.160611635305,2.77451886769,1.07740370712,-0.0264497831148,21.300000000000033
38,0.201324954216,0.552192864957,-1.68723079613,-4.15298183312,21.300000000000033
39,0.122582336656,2.34153358611,-0.184057304249,-2.86942705905,21.300000000000033
40,0.831484687141,0.961123613014,0.557640379575,0.119527354818,21.300000000000033
41,0.396069435373,-0.431450925357,-0.124196652356,-1.57959663257,21.300000000000033
42,0.103139617226,1.20591179462,-2.11297604155,-3.03657010989,21.300000000000033
43,0.554368916948,0.305259415286,0.598242649299,-4.79976959944,21.300000000000033
44,2.25390107422,1.86661668698,-0.573438926222,-3.24956408173,21.300000000000033
45,0.135895607872,-0.380149630823,-0.965601246199,-3.2946479041,21.300000000000033
46,0.296165040939,0.911108262223,1.21673657426,-1.05091511356,21.300000000000033
47,0.168293889676,3.78037061505,-1.58031582333,-3.40376941053,21.300000000000033
48,1.86564168665,-1.43882210648,1.28248673086,-1.38926091544,21.300000000000033
49,0.154592011892,2.01221293413,0.916135881484,-2.49116684167,21.300000000000033
50,0.29887207778,1.55078911636,-1.41207113538,-1.70642568886,21.300000000000033
51,0.13746569681,-0.246516670813,-0.259303017743,-2.9406821791,21.300000000000033
52,0.214720397166,-17.0087251565,-0.523195819736,15.8298908376,21.300000000000033
53,0.711814980181,2.21383276966,-2.74672778613,-5.63368193197,21.300000000000033
54,0.418304409256,0.976278288385,2.25771875108,-1.53076021931,21.300000000000033
55,0.151136579266,9.39860986129,-4.56931119383,-0.469985929478,21.300000000000033
56,0.100618666418,3.53414352326,1.99289813942,-3.14534740848,21.300000000000033
57,0.120709066342,-0.89414474324,-2.02794514396,-1.16785632631,21.300000000000033
58,0.244491008597,5.228082301,-0.69487722463,-3.58551655241,21.300000000000033
59,0.903261627462,3.20600785551,1.33490363516,-3.41685115356,21.300000000000033
60,0.117812654735,-0.586104454837,-0.88338788164,1.01859772706,21.300000000000033
61,0.391874349109,-0.59254416197,0.710135040808,-2.72779254001,21.300000000000033
62,0.14380328052,-0.238475505041,-1.52927666482,-1.06648046632,21.300000000000033
63,0.326457011913,2.09667056657,-2.16971897868,-2.20809071612,21.300000000000033
64,0.189597162741,1.75933383665,-0.885319807277,-3.06286390766,21.300000000000033
65,0.242697757227,6.65734803216,-2.17100820583,-2.10619772792,21.300000000000033
66,0.19439717483,1.65425471033,1.09755822417,-2.4992029336,21.300000000000033
67,0.271043617325,2.8799056103,-1.61020169065,-0.895172704407,21.300000000000033
68,0.125083313337,-0.0197057162418,2.84105993345,-12.9129509815,21.300000000000033
69,0.178404458831,2.43371277503,-1.34931322017,-4.10241408954,21.300000000000033
70,0.22027572589,18.2722806109,3.03228032847,-7.55131809058,21.300000000000033
71,0.603346278805,5.71749027907,-8.02049502476,-15.9968029045,21.300000000000033
72,0.671661366007,1.40091979702,-2.11434463338,1.67983542644,21.300000000000033
73,0.276214603551,2.68324015485,-0.0910687365104,0.288441851839,21.300000000000033
74,0.409628873064,3.24513085846,-3.63340495563,-6.1704798634,21.300000000000033
75,0.16713304089,0.378866001636,1.64989987108,-5.64602656731,21.300000000000033
76,0.369260335528,3.13991427436,1.27227833971,-5.37622489754,21.300000000000033
77,0.446129567481,3.59559751834,-1.58650962013,0.409216079786,21.300000000000033
78,0.153749929725,-1.75117939453,-4.92690639922,-5.32946792,21.300000000000033
79,0.615915792877,-3.37443973212,0.122025826073,-2.92957773159,21.300000000000033
80,0.247745808462,1.31821772023,-3.59568628583,-4.03991547939,21.300000000000033
81,0.690332629032,6.66977329178,0.48835168572,-0.840622734385,21.300000000000033
82,0.12182870535,-0.360667515703,0.468784773286,-1.55756770057,21.300000000000033
83,0.249171303106,4.02309526503,-1.18612247072,-2.4447868937,21.300000000000033
84,0.125170692196,-10.076197972,-9.95505139189,4.41884691402,21.300000000000033
85,0.279801257853,3.87909190116,0.404978409769,-2.57100779307,21.300000000000033
86,0.234712802004,0.912603920612,2.39797146407,-4.13681289305,21.300000000000033
87,0.131487674601,2.96696817182,-0.445903460822,-0.562955823703,21.300000000000033
88,0.5280230216,2.29728814089,-0.64256477079,-2.34135703713,21.300000000000033
89,0.578387142018,3.57803705278,-1.25648547365,-1.24422090357,21.300000000000033
90,0.214786749186,5.55544507927,0.773395845965,-1.43939351739,21.300000000000033
91,0.394577680381,6.47550433486,1.09236891271,-2.57093473856,21.300000000000033
92,5.25527365433,0.426326213422,1.15315347652,-2.81960041202,21.300000000000033
93,0.145120250802,5.38735971208,-2.60442511028,-2.18635335783,21.300000000000033
94,0.111312434172,1.952515419,-0.662782844699,-2.71697339963,21.300000000000033
95,1.18358848761,-3.98916678946,-1.82451840268,0.0647906379694,21.300000000000033
96,0.363520712613,4.07254269355,-0.816211516249,-1.89624105581,21.300000000000033
97,0.188097249102,1.51659191302,-6.07041776219,-2.25444845586,21.300000000000033
98,0.479813717048,1.04856664995,-0.761904848,-4.40464620392,21.300000000000033
99,0.177787802563,1.09005656928,-0.0932529040011,-2.58533918179,21.300000000000033
100,0.140688559327,12.6883290151,10.5298391079,0.834151815803,21.300000000000033
101,0.331937942263,-4.99177720464,-10.3944578377,-13.9949196328,21.300000000000033
102,0.518350806581,-8.91887422163,8.85781795359,16.0796853357,21.300000000000033
103,0.165570856288,-13.7112936622,4.07370322141,2.598579291,21.300000000000033
104,7.77989771419,1.75922889225,-1.8819090042,-2.61402729192,21.300000000000033
105,1.91391675656,-13.3431654537,-12.1705179372,0.578331208611,21.300000000000033
106,0.133783400977,-0.322361366807,-4.32420874511,-7.61222970016,21.300000000000033
107,0.115208599446,0.706027899442,-1.33107881936,-3.749032378,21.300000000000033
108,0.311484259573,-16.8019395204,-5.27364299252,-11.8803708894,21.300000000000033
109,0.158488356939,2.57945915527,-2.57143378331,-3.75264515161,21.300000000000033
110,0.55968265073,2.20154905757,-0.748818495001,0.41116503356,21.300000000000033
111,0.146102849138,0.721247089552,-0.0801207466482,1.25162015853,21.300000000000033
112,0.147749078846,-5.04903138613,-2.03284877563,-1.16954238952,21.300000000000033
113,0.131219356627,0.847962424955,-1.58162988185,-4.72889756474,21.300000000000033
114,1.03057540138,-1.22396304454,-1.76710684352,-7.32679393714,21.300000000000033
115,5.14128423861,2.00974911302,-0.820878819878,-3.78769907485,21.300000000000033
116,0.384511916418,3.35174341722,-1.53460936664,-5.08999696117,21.300000000000033
117,0.187998693447,-4.6588908905,10.0161190896,6.67256432577,21.300000000000033
118,0.104156634883,7.06364362248,0.28739694701,-6.73955874745,21.300000000000033
119,1.49319882108,0.663702947039,-0.669998539722,-0.911057114742,21.300000000000033
120,1.32857981596,-0.304890601818,1.36485641544,0.414415261607,21.300000000000033
121,0.164828557553,3.3824357816,-3.28931920192,-5.99137143904,21.300000000000033
122,1.06356312065,7.81672685171,0.559159324113,-1.35726750764,21.300000000000033
123,0.656669402527,9.44028996684,4.12143942573,-0.879732201185,21.300000000000033
124,0.114617825347,1.03094249934,-1.40748204214,-2.58203686165,21.300000000000033
125,0.157724243947,3.17047958042,-2.74136830957,-2.73056351117,21.300000000000033
126,0.108598986123,3.41258965522,8.24374665501,2.23389583891,21.300000000000033
127,0.533583391635,2.10623654224,-2.12815700368,-0.73071019585,21.300000000000033
128,0.254177847666,-1.41874597684,-1.03365988898,-6.0380818642,21.300000000000033
129,0.113092966107,-0.915100458614,-0.0610530198307,-4.75415065953,21.300000000000033
130,0.372311028989,0.51485180476,-1.30535864418,-4.81391216049,21.300000000000033
131,0.275985988986,-2.97152757561,-10.1314566584,-26.2857780034,21.300000000000033
132,0.100677237255,-9.81493064719,5.93329119716,2.99698433101,21.300000000000033
133,0.525892220809,4.12335248834,-1.10677238037,-3.63052464296,21.300000000000033
134,0.824629559226,0.0564926066102,-1.24016751304,-3.09199527159,21.300000000000033
135,0.248167533332,-0.506416452206,0.510621268084,-2.84817093281,21.300000000000033
136,0.242755461796,30.7526371505,16.2519750156,2.20458061504,21.300000000000033
137,0.860150507801,0.13554920393,-1.85853468706,-2.93069503886,21.300000000000033
138,0.112557608987,-0.183439864028,0.304576404493,-2.35047407524,21.300000000000033
139,0.17066057387,3.27493377443,-12.8157794202,4.19200483255,21.300000000000033
140,0.478873139261,1.68098577694,-0.607837076606,-2.26135675461,21.300000000000033
141,0.284186417325,6.23840388647,1.04517409049,-14.9818511115,21.300000000000033
142,0.369751166448,1.14612391089,-0.182168214661,-0.746998625729,21.300000000000033
143,0.988883450058,0.713399973079,-3.73088223938,2.02109052525,21.300000000000033
144,1.43678551215,-1.9391465894,0.895382463834,-4.04089810297,21.300000000000033
145,0.122987708913,2.10744690251,-3.28606404981,-0.0633728048909,21.300000000000033
146,0.120991672925,4.53124884788,-1.49457294272,-3.72869627066,21.300000000000033
147,0.484279450023,2.65521543187,0.978273719754,-4.17545144315,21.300000000000033
148,0.502892251261,5.07923777704,-1.31407818504,-0.260532416392,21.300000000000033
149,0.33130415404,2.664613794,-3.17665499333,-4.89530909116,21.300000000000033
150,0.269156157614,0.307671200623,-0.885061374712,-0.260148570254,21.300000000000033
151,0.429183862927,10.1978821664,-6.01965048555,6.89824025528,21.300000000000033
152,0.112635277697,2.33684688502,-0.736891553605,-3.07287216085,21.300000000000033
153,0.335797044187,4.53689267972,-6.50943264526,-0.455880820689,21.300000000000033
154,0.365661587172,2.55766071786,-1.70199810263,-5.10721049966,21.300000000000033
155,1.23863006683,2.48454743711,-2.30635666641,-2.8079172999,21.300000000000033
156,0.101449260378,1.36735769428,0.412272271339,-4.98516778424,21.300000000000033
157,0.742411244513,2.74321958488,-0.932146123026,-4.35008807604,21.300000000000033
158,0.661370779552,0.404579213982,-0.20720806479,-3.83552867699,21.300000000000033
159,0.111311951998,-0.35873286678,-1.28856614164,-4.42497122732,21.300000000000033
160,0.3073756668,1.32984361779,0.579588827503,-5.328185788,21.300000000000033
161,0.203539288886,1.26636384773,2.24687815003,-3.73129391971,21.300000000000033
162,1.56631712072,3.97101791501,-6.61745603206,-0.774050607859,21.300000000000033
163,1.28223255564,0.557042388466,-0.391137148683,-1.96385327588,21.300000000000033
164,0.413427265435,-0.121212845909,-2.81090917266,-4.98600706947,21.300000000000033
165,0.290748830766,2.73433151792,-2.25412846157,-2.74279327811,21.300000000000033
166,0.337671750555,1.93215390785,-1.03822066738,-2.77589438867,21.300000000000033
167,0.245347446166,-0.923243004479,-2.48659399174,-3.65364641668,21.300000000000033
168,0.27932866279,0.523234398069,-0.744212505743,-0.341833865983,21.300000000000033
169,0.303255229798,0.9018515638,-0.606559955921,-1.5906323769,21.300000000000033
170,0.52856485159,0.541286541014,1.21107423407,-1.99761271001,21.300000000000033
171,0.13522262537,1.15762494395,-1.18037668951,-1.83373416824,21.300000000000033
172,0.188275261126,2.93823707114,-0.464796546348,-2.6270541322,21.300000000000033
173,0.167538469777,2.87304751808,1.21900928764,-4.50664852104,21.300000000000033
174,0.243312967274,-6.61506033299,1.35393287652,-7.39058414483,21.300000000000033
175,0.354993661204,6.68165574563,-0.163916557345,2.65719274473,21.300000000000033
176,0.486777639536,0.532339528037,0.060383464262,-3.79891631377,21.300000000000033
177,0.202607501201,3.86350396793,-2.02444489725,-3.36796721671,21.300000000000033
178,1.62192119805,-0.484599758795,-0.873193311078,-1.27543278455,21.300000000000033
179,0.319041793137,1.20952371264,-1.17984501172,0.0472261190286,21.300000000000033
180,0.1909149054,0.930560071021,0.0564841699525,-4.03896743859,21.300000000000033
181,0.191684575511,1.57614087326,2.04941331345,2.48607893229,21.300000000000033
182,0.392649354485,1.31303325262,1.18623292624,-3.68437759774,21.300000000000033
183,0.752843145151,1.69514583377,-0.221350481448,-4.04688949798,21.300000000000033
184,0.615095089827,0.194216503604,0.00551470046684,-2.88529751069,21.300000000000033
185,0.400275556373,0.473001808126,-0.287097449794,-1.98828229558,21.300000000000033
186,0.235560985305,0.115119013938,-6.14420416766,-3.15156745209,21.300000000000033
187,0.137660474222,1.36975451864,-1.93305566447,-4.08006064839,21.300000000000033
188,0.11260395408,6.53125327698,5.23240480794,-0.345937358968,21.300000000000033
189,0.420864175504,0.398900038498,0.862097309914,-2.85204095626,21.300000000000033
190,0.340802242125,-1.92688009754,-2.28367689486,-7.49923547325,21.300000000000033
191,0.217551921328,0.539198915796,2.51940781406,-0.159607109517,21.300000000000033
192,0.14789594897,1.17945947061,0.0033140857295,-3.8180694756,21.300000000000033
193,0.372459613997,-0.475166862293,-0.466450933045,-2.27286927865,21.300000000000033
194,0.280343125201,-4.26292558672,-2.88149241647,8.21838723895,21.300000000000033
195,0.16157851543,-4.71813393376,1.63034964974,1.37447606658,21.300000000000033
196,0.137291010142,2.1383347991,-1.86218331854,-2.76001394764,21.300000000000033
197,0.111656757455,0.0968857799191,-2.46322783781,-1.95074907036,21.300000000000033
198,0.266948760273,-0.518442251137,-0.928695538268,-5.6298008761,21.300000000000033
199,1.52772955752,4.22603210498,-1.69050839517,-0.837612579463,21.300000000000033
200,0.10337578995,-0.821323246488,0.403181428663,-3.83145389501,21.300000000000033
201,0.102266436559,3.72665037155,0.42484504982,-4.30436194624,21.300000000000033
202,0.38428243153,0.635884562202,-1.3059049914,-2.06585390262,21.300000000000033
203,1.18782541838,1.98781539862,-0.0657997092567,-2.05308647317,21.300000000000033
204,0.103443733189,1.31834399193,-0.335365583951,-3.01184260175,21.300000000000033
205,0.203428136138,2.48140943901,-0.126333753233,-2.9877363925,21.300000000000033
206,0.272803633176,2.97733616108,-2.37703508794,-3.93413453843,21.300000000000033
207,0.11900665443,0.939860463971,-2.69405810371,-3.19668395064,21.300000000000033
208,0.552840469157,13.136304131,-2.84322389979,-16.1273980412,21.300000000000033
209,0.745214270028,6.9503155679,-1.38244770082,-1.81376983408,21.300000000000033
210,0.270706673637,-1.30263678465,-0.327787834525,-2.96418789148,21.300000000000033
211,0.896460860886,0.700413233545,-0.0444383695545,-3.54987302377,21.300000000000033
212,1.76431742241,1.56504752073,-1.5855432789,-3.44120850495,21.300000000000033
213,0.244784294268,2.07967815621,-2.00150982688,-1.21603268956,21.300000000000033
214,0.803116974445,2.7032659064,-0.486851605877,-1.88674215211,21.300000000000033
215,0.13855126123,2.65490112954,-0.482966536769,1.45568012836,21.300000000000033
216,0.562782193465,2.36010587777,-3.70346283991,5.94794796819,21.300000000000033
217,0.407420916003,0.209452652301,-2.04298337497,-3.31183971958,21.300000000000033
218,0.226485393517,-30.4550265886,-0.245481739333,-27.8676011604,21.300000000000033
219,1.56068151478,4.12882446587,0.199440528498,-3.27640947884,21.300000000000033
220,0.103904306509,-7.86918449168,-5.31797829494,8.55493258046,21.300000000000033
221,0.310144419993,0.00975158409502,-0.927178766921,-1.08488006276,21.300000000000033
222,0.300298703201,1.1634768089,-1.2653069576,-1.40563159341,21.300000000000033
223,1.65838784502,2.28501572034,-0.245440090383,-1.39642680072,21.300000000000033
224,0.238213691516,-0.352167051311,-1.9288980842,-3.00431629064,21.300000000000033
225,0.149233006888,2.59777961616,1.05582571226,-3.06517632037,21.300000000000033
226,1.27130767578,0.178522728687,-1.81149696557,-2.15915166316,21.300000000000033
227,1.27238411869,1.5902712931,-2.85249371501,-5.66432348859,21.300000000000033
228,0.188511426812,-0.0117626055039,-1.49581945383,-2.46037708195,21.300000000000033
229,0.373357800345,4.62627891553,-3.82682857389,-1.16402159423,21.300000000000033
230,0.13339047146,-1.47480271783,-0.451386108964,-11.5902095829,21.300000000000033
231,0.481068557964,4.3798514397,-1.86864484443,-1.94722352152,21.300000000000033
232,0.279470827077,-0.423206559655,-3.28488376254,-4.26600582681,21.300000000000033
233,0.216973737427,2.39099831254,-2.07690448451,-5.36137844394,21.300000000000033
234,0.573462608454,2.91955139201,-0.236674994768,-0.128303457723,21.300000000000033
235,0.224161604379,0.0719685349507,-1.30287708593,-3.7127514026,21.300000000000033
236,0.643544200669,3.37152742396,-1.06277376551,-3.56186513861,21.300000000000033
237,0.146931271541,-3.59261157938,8.42154359959,19.1260053791,21.300000000000033
238,0.161950120591,-3.08074959115,1.53050593228,-3.47174559482,21.300000000000033
239,0.368094864029,1.8519316853,-0.175162431391,-2.11682908641,21.300000000000033
240,1.25954855361,1.52205218839,-0.00680115349828,-3.29649165972,21.300000000000033
241,0.388728909135,2.59561830166,-0.74365845251,2.86283589231,21.300000000000033
242,0.300751642614,0.710123580279,-0.601034304015,-3.31684649765,21.300000000000033
243,0.800867674912,2.10686208994,-0.648334189921,-8.00360462055,21.300000000000033
244,0.194242016196,0.864251215451,-2.76723853969,-3.72636625896,21.300000000000033
245,0.403774057036,-0.0727046048182,0.120168990224,-3.59605640871,21.300000000000033
246,0.140005823467,0.742709810249,0.0804888529339,0.0754395492912,21.300000000000033
247,0.212257692815,-6.62240497476,0.175683654645,-10.0330006776,21.300000000000033
248,0.108643039865,2.11876788073,-0.941138157791,-2.84769528929,21.300000000000033
249,0.175974317313,10.5177375363,-3.2770626155,1.87723777619,21.300000000000033
250,0.12418509292,5.4806141583,0.207742237053,-11.844013582,21.300000000000033
251,0.354115544725,-0.685056970403,-3.7384488346,-2.17642769229,21.300000000000033
252,0.482205069372,-0.942565368304,-1.24648174988,0.275883609742,21.300000000000033
253,0.140834023217,15.2617085519,-25.8944778568,-3.98824250581,21.300000000000033
254,0.806903199655,1.60150265835,-0.313875630011,-3.29992349645,21.300000000000033
255,0.1302097351,2.26802790399,0.586551731974,-3.76583056633,21.300000000000033
256,3.34715440665,24.4376137134,-3.68069128216,5.59484164388,21.300000000000033
257,0.500176452348,-0.514901306577,-4.86856603441,1.07256720562,21.300000000000033
258,0.267654130203,0.87101627054,-1.541554306,-3.42402916702,21.300000000000033
259,0.265927196124,0.920096860078,-1.95676701094,-2.36866580119,21.300000000000033
260,2.71225221649,0.986961482439,-0.264330318646,-0.796664812841,21.300000000000033
261,0.191529680278,-1.03703701465,-25.842616767,7.62726599133,21.300000000000033
262,0.419982245829,0.580154691759,1.17186360919,-4.58760150544,21.300000000000033
263,0.293636711785,-0.0990941908428,-0.387020944123,-4.29113208161,21.300000000000033
264,0.133739865865,-1.83543157139,0.854189808452,-3.71234084874,21.300000000000033
265,0.209831952112,-0.73254021184,-2.31925404903,-0.601709622927,21.300000000000033
266,2.24457379855,-0.569505292731,0.00858261657728,-0.929695930799,21.300000000000033
267,0.183955968512,-0.28408224093,1.97771210627,-4.67317008551,21.300000000000033
268,0.313727871421,2.05900532513,-0.730732777022,-1.95913688193,21.300000000000033
269,0.275405246139,2.28041850454,-0.690001405389,-3.56885862124,21.300000000000033
270,0.533392369152,2.09314658458,-1.72684461843,-2.57161990045,21.300000000000033
271,0.174514399255,1.84468411303,-0.32356008297,-3.24726343927,21.300000000000033
272,2.6033011177,2.28146665303,2.58050835203,-4.79335620895,21.300000000000033
273,0.839903063689,1.97591848108,-0.503830058569,-3.03792382719,21.300000000000033
274,0.144034310847,1.14819562842,1.36860746473,-3.29561246065,21.300000000000033
275,0.198454941605,1.61182262858,-0.656788150368,-3.04656912458,21.300000000000033
276,0.147786124557,-0.647848615212,-1.02239071492,-3.14572542835,21.300000000000033
277,0.129795378634,1.48785154049,-1.38673070398,-3.62878230901,21.300000000000033
278,0.277568032487,3.87145560404,2.75319621264,-5.19640411987,21.300000000000033
279,0.762764395163,2.65395069851,-0.62558972207,-2.30713803689,21.300000000000033
280,0.219191783866,-0.957740003614,-3.53152447877,1.33805906427,21.300000000000033
281,0.156841258957,3.05787993218,-1.95790874327,-2.79512645392,21.300000000000033
282,0.135059180301,1.17609114853,-4.37999644099,-1.6072898459,21.300000000000033
283,0.286484591375,1.34786011338,-1.78352270708,-3.79947904123,21.300000000000033
284,0.107005389259,-0.477233631084,-1.76825901573,0.253385503088,21.300000000000033
285,0.243206352378,-0.393496512428,-2.81768949468,-3.08558266807,21.300000000000033
286,0.207709885936,-0.0872163648653,-0.16274348311,-3.26073745063,21.300000000000033
287,1.53368351751,1.3309625532,-1.79136297757,-2.96705079061,21.300000000000033
288,3.79306060315,0.337556890614,0.870342994871,-3.86558749359,21.300000000000033
289,0.266660401562,4.07542464212,-0.77584711533,5.78495707934,21.300000000000033
290,0.233552556389,2.10345072969,2.77985362494,-3.90339898657,21.300000000000033
291,0.127198854616,-7.90699599262,-6.57528388777,-2.78512695295,21.300000000000033
292,0.340737973934,3.54052981779,-1.67725295949,-4.2707205252,21.300000000000033
293,1.24904837904,1.993314661,1.33057883404,-9.22777014653,21.300000000000033
294,1.29292859368,1.83882982315,-0.388624881106,-4.0289948128,21.300000000000033
295,0.197504681869,0.41179596945,0.660662987168,-5.63201463842,21.300000000000033
296,0.17540948366,1.97906326296,-0.673684002049,-6.49673203354,21.300000000000033
297,0.672223345588,1.92165702644,-0.647171839616,-2.92728126677,21.300000000000033
298,0.531644413902,2.65301474589,-1.81923965478,-4.40857491029,21.300000000000033
299,0.348547496754,3.06636622861,0.412479430926,-4.03836525481,21.300000000000033
300,0.104389200597,1.79365520283,-0.290173157115,-1.24996392198,21.300000000000033
301,0.165692797361,6.47343349024,0.58060706063,-3.50900961795,21.300000000000033
302,0.150740625388,2.66087410439,-1.65270344285,-1.44585771332,21.300000000000033
303,1.5217600117,0.55631018735,-3.22817086042,-1.15702813696,21.300000000000033
304,0.369381549902,2.20832840431,-1.68084972689,-4.34422761022,21.300000000000033
305,0.240067577978,3.02943110545,-1.33527584576,-2.89233456442,21.300000000000033
306,0.403471329022,5.7046857202,-0.966984535478,-0.0551703394485,21.300000000000033
307,0.130602800353,2.44467252549,0.711804921483,-1.52859564369,21.300000000000033
308,0.1843636825,1.03464000519,-0.483044457326,-1.39552171496,21.300000000000033
309,0.185142488597,1.46420873187,1.24134412932,-1.12046940355,21.300000000000033
310,0.158570347463,1.13814449135,-1.13903066712,-3.8861895085,21.300000000000033
311,0.126063056383,-0.812364365491,0.149968974444,-0.122783426322,21.300000000000033
312,0.511035529095,3.36989295403,-3.73340158164,-1.8357401896,21.300000000000033
313,1.59145346113,2.58973834801,-2.45034981315,-0.826581182065,21.300000000000033
314,0.112959553906,4.13678164749,-6.63448068661,-5.6710964544,21.300000000000033
315,0.102600687376,2.02996052595,-0.317056883118,-0.982280407442,21.300000000000033
316,0.910589198843,1.67161481859,-0.138844832463,-0.240425367244,21.300000000000033
317,0.11301550631,3.38504284548,0.648057541087,-4.00151402049,21.300000000000033
318,2.21540001344,1.53546461885,-0.757433557066,-4.93978339151,21.300000000000033
319,0.161374425762,2.91368024596,-0.449893297879,-2.91339657948,21.300000000000033
320,0.264995159342,3.01690152093,-1.23925114284,-1.69056146357,21.300000000000033
321,1.18371193456,0.281183855289,-2.25264760189,-2.76446356475,21.300000000000033
322,0.110935890331,3.31716805648,4.28601631846,-8.34380082828,21.300000000000033
323,0.145410896938,5.52828892922,-0.928270812996,-0.0429705900059,21.300000000000033
324,0.464386759387,0.275357289666,5.15008471073,0.624483814711,21.300000000000033
325,0.144279032797,-0.417644340609,1.84148825561,-3.04809272071,21.300000000000033
326,0.791816377466,2.85302807577,-3.01984502922,-2.85453174688,21.300000000000033
327,0.934568650497,0.853905000082,1.69017749995,-8.59223569343,21.300000000000033
328,0.319937101529,-10.967851363,3.92600683454,-0.935398597152,21.300000000000033
329,0.750315524465,0.113485049429,-1.8844311998,0.759322770629,21.300000000000033
330,1.13855797262,1.23975627118,-2.05202202574,-1.71492061359,21.300000000000033
331,0.217895283149,-7.39781940567,-19.5984423955,-0.59203437158,21.300000000000033
332,0.33109561712,0.502356928238,-1.27816400149,-1.06298572088,21.300000000000033
